09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:30:01,3088.0,3096.50034211,10.9427862217,43.75,1794.0,32.6923076923,35.4364838785,566.0,4.23940149624,1400.0,254.0
09:30:01,3088.0,3096.49562101,10.9439715634,56.0,928.0,0,35.4403224203,248.0,6.23875224954,1164.0,502.0
09:30:02,3086.0,3096.48979173,10.9456490595,51.8518518519,404.0,0,35.4687266996,78.0,0.160513643651,860.0,580.0
09:30:02,3086.0,3096.48396569,10.9466787201,51.8518518519,820.0,0,35.4720632536,-194.0,9.5655989469,846.666666667,386.0
09:30:03,3086.0,3096.47814288,10.9465478767,51.8518518519,374.0,0,35.4716392634,-280.0,15.9367396594,711.619047619,106.0
09:30:03,3087.0,3096.47287871,10.9460076401,53.8461538462,330.0,0,35.4583985749,48.0,24.9462365591,571.047619048,466.0
09:30:04,3087.0,3096.46761746,10.945460158,53.8461538462,150.0,0,35.4566250665,126.0,40.7850964737,392.476190476,26.0
09:30:04,3088.0,3096.46291453,10.9445294836,56.0,670.0,0,35.4421291567,-150.0,54.9490538573,440.761904762,-372.0
09:30:05,3088.0,3096.45821422,10.9435919542,56.0,466.0,0,35.4390931161,8.0,71.6725978648,443.047619048,-442.0
09:30:05,3087.0,3096.45296111,10.9434344712,53.8461538462,988.0,0,35.4500630747,-104.0,59.9731363331,591.523809524,-352.0
09:30:06,3088.0,3096.44826633,10.9428948565,56.0,34.0,0,35.4368356751,26.0,54.8142532221,459.428571429,-46.0
09:30:06,3087.0,3096.44301875,10.9431104094,53.8461538462,358.0,0,35.4490133119,-50.0,49.8874718679,436.095238095,-144.0
09:30:07,3087.0,3096.43777409,10.942933028,53.8461538462,132.0,0,35.4484387044,124.0,45.921450151,346.857142857,-146.0
09:30:07,3088.0,3096.43308773,10.9423741379,56.0,76.0,0,35.4351494104,52.0,40.4089581305,242.476190476,56.0
09:30:08,3087.0,3096.42784859,10.94218341,53.8461538462,18.0,0,35.4460103984,4.0,33.00124533,149.80952381,52.0
09:30:08,3087.0,3096.42261235,10.9415732274,53.8461538462,276.0,0,35.4440337785,-48.0,40.2684563758,152.19047619,108.0
09:30:09,3088.0,3096.41793442,10.9409945916,56.0,46.0,0,35.4306819677,6.0,42.3841059603,122.761904762,88.0
09:30:09,3087.0,3096.41270368,10.9407835071,53.8461538462,98.0,0,35.4414755657,18.0,20.7430340557,107.619047619,156.0
09:30:10,3087.0,3096.40747586,10.9405656409,53.8461538462,116.0,0,35.4407698118,112.0,21.5873015873,110.0,144.0
09:30:10,3088.0,3096.40280633,10.9399674853,56.0,24.0,0,35.4273558463,24.0,23.1833910035,86.8571428571,116.0
09:30:11,3087.0,3096.397584,10.9397362652,53.8461538462,40.0,0,35.4380831397,22.0,22.3333333333,70.7619047619,134.0
09:30:11,3087.0,3096.39236457,10.9398869212,53.8461538462,124.0,0,35.4385711733,-24.0,25.0,77.619047619,158.0
09:30:12,3087.0,3096.38714804,10.9396423616,53.8461538462,70.0,0,35.4377789492,14.0,21.186440678,76.2857142857,166.0
09:30:12,3088.0,3096.38248981,10.9390183391,56.0,74.0,0,35.4242821861,12.0,13.3928571429,74.9523809524,160.0
09:30:13,3087.0,3096.37727876,10.9391497486,53.8461538462,234.0,0,35.436183183,-2.0,41.3427561837,120.476190476,46.0
09:30:13,3087.0,3096.37207061,10.9392748084,53.8461538462,138.0,0,35.4365883006,-40.0,49.4117647059,132.952380952,-18.0
09:30:14,3088.0,3096.36742075,10.9393858022,56.0,214.0,0,35.4254721572,6.0,46.6042154567,161.714285714,-34.0
09:30:14,3088.0,3096.36277347,10.9391267362,56.0,40.0,0,35.424633213,-10.0,50.3896103896,132.476190476,-20.0
09:30:15,3088.0,3096.35812878,10.939226474,56.0,64.0,0,35.4249561981,-6.0,47.9057591623,114.095238095,-40.0
09:30:15,3088.0,3096.35348666,10.9389557444,56.0,56.0,0,35.4240794831,-26.0,48.7935656836,93.7142857143,-78.0
09:30:16,3088.0,3096.34884713,10.9390442261,56.0,122.0,0,35.4243660171,-82.0,30.2839116719,93.0476190476,-158.0
09:30:16,3089.0,3096.34476557,10.9387814981,57.6923076923,58.0,0,35.4120475821,-22.0,20.2166064982,79.4285714286,-140.0
09:30:17,3088.0,3096.34013087,10.9388591184,56.0,18.0,0,35.4237665751,-18.0,13.4078212291,58.1904761905,-164.0
09:30:17,3089.0,3096.33605416,10.9382201668,57.6923076923,44.0,0,35.4102303877,-14.0,16.0220994475,53.7142857143,-168.0
09:30:18,3088.0,3096.3314243,10.9382867301,56.0,382.0,0,35.421912986,-14.0,10.5882352941,145.619047619,-176.0
09:30:18,3088.0,3096.32679702,10.9383477626,56.0,216.0,0,35.4221106301,40.0,6.66666666667,174.952380952,-110.0
09:30:19,3088.0,3096.3221723,10.9384032643,56.0,16.0,0,35.4222903636,6.0,8.17438692098,139.523809524,-22.0
09:30:19,3088.0,3096.31755016,10.9384532354,56.0,24.0,0,35.422452187,-12.0,5.71428571428,111.428571429,-12.0
09:30:20,3088.0,3096.31293058,10.9384976758,56.0,456.0,0,35.4225961005,-184.0,7.20562390158,208.380952381,-178.0
09:30:20,3088.0,3096.30831357,10.9385365858,56.0,18.0,0,35.4227221043,-8.0,8.09352517986,159.333333333,-172.0
09:30:21,3088.0,3096.30369912,10.9389116867,56.0,80.0,0,35.4239368092,-32.0,19.012345679,129.238095238,-190.0
09:30:21,3088.0,3096.29908724,10.9392816327,56.0,36.0,0,35.4251348208,-18.0,24.126984127,100.952380952,-248.0
09:30:22,3088.0,3096.29447791,10.9396464243,56.0,40.0,0,35.4263161409,-14.0,20.4892966361,82.380952381,-268.0
09:30:22,3088.0,3096.28987115,10.9403229126,56.0,12.0,0,35.4285068413,-6.0,21.1838006231,54.6666666667,-262.0
09:30:23,3088.0,3096.28526694,10.9403351564,56.0,28.0,0,35.4285464908,-6.0,56.0747663551,32.0952380952,-84.0
09:30:23,3088.0,3096.2806653,10.9403418707,56.0,24.0,0,35.428568234,-24.0,54.5454545455,28.7619047619,-100.0
09:30:24,3088.0,3096.2760662,10.9403430555,56.0,26.0,0,35.428572071,-12.0,38.5542168675,25.7142857143,-80.0
09:30:24,3088.0,3096.27146967,10.9406817242,56.0,12.0,0,35.4296687959,0.0,49.2957746479,21.2380952381,-62.0
09:30:25,3088.0,3096.26687568,10.9413330285,56.0,408.0,0,35.4317779422,152.0,93.7254901961,131.047619048,104.0
09:30:25,3087.0,3096.26172885,10.9420290588,53.8461538462,102.0,0,35.4455103944,44.0,88.6666666667,135.904761905,154.0
09:30:26,3087.0,3096.25658487,10.9427195165,53.8461538462,28.0,0,35.447747057,2.0,87.3333333333,115.333333333,162.0
09:30:26,3087.0,3096.25144375,10.9434044028,53.8461538462,38.0,0,35.4499656715,-2.0,86.6449511401,97.619047619,184.0
09:30:27,3088.0,3096.24686089,10.9440353808,56.0,50.0,0,35.440529083,-6.0,85.5799373041,82.6666666667,190.0
09:30:27,3088.0,3096.24228057,10.9446615566,56.0,26.0,0,35.4425568544,-8.0,84.9693251534,59.7142857143,182.0
09:30:28,3087.0,3096.2371474,10.9453305303,53.8461538462,10.0,0,35.4562051515,0.0,62.2047244095,31.5238095238,30.0
09:30:28,3087.0,3096.23201707,10.9459939364,53.8461538462,242.0,0,35.4583541834,-78.0,83.7563451777,88.5714285714,-92.0
09:30:29,3087.0,3096.2268896,10.9469709436,53.8461538462,126.0,0,35.4615190916,8.0,63.4146341464,105.80952381,-86.0
09:30:29,3087.0,3096.22176497,10.9476233962,53.8461538462,48.0,0,35.4636326407,2.0,56.9721115538,96.0952380952,-82.0
09:30:30,3087.0,3096.21664319,10.9482702845,53.8461538462,0.0,0,35.4657281648,0.0,0,72.1904761905,-76.0
09:30:30,3088.0,3096.21207966,10.9485462949,56.0,88.0,0,35.4551369654,-72.0,59.9221789883,75.8095238095,-140.0
09:30:31,3087.0,3096.20696326,10.9488370204,53.8461538462,44.0,0,35.467564044,-26.0,62.0437956204,63.9047619048,-166.0
09:30:31,3088.0,3096.2024051,10.9487569056,56.0,90.0,0,35.4558189948,-48.0,46.4646464646,63.5238095238,-136.0
09:30:32,3088.0,3096.19784947,10.948671265,56.0,38.0,0,35.4555416613,-30.0,66.2337662338,55.5238095238,-174.0
09:30:32,3087.0,3096.19274098,10.9485733751,53.8461538462,46.0,0,35.4667099939,10.0,73.8562091503,54.0,-166.0
09:30:33,3088.0,3096.18819072,10.9481048271,56.0,64.0,0,35.4537073417,-2.0,78.3783783784,57.7142857143,-168.0
09:30:33,3088.0,3096.18364299,10.9483483026,56.0,216.0,0,35.4544957987,210.0,44.1767068273,101.80952381,114.0
09:30:34,3087.0,3096.17854238,10.9486040847,53.8461538462,18.0,0,35.4668094744,12.0,41.1016949153,83.2380952381,152.0
09:30:34,3087.0,3096.17344461,10.9492005987,53.8461538462,62.0,0,35.4687418162,40.0,28.8288288288,78.4761904762,240.0
09:30:35,3088.0,3096.16890506,10.9490812196,56.0,12.0,0,35.4568692343,6.0,28.7081339713,60.7619047619,276.0
09:30:35,3087.0,3096.16381264,10.9496666581,53.8461538462,30.0,0,35.4702515649,20.0,25.3731343284,49.4285714286,286.0
09:30:36,3087.0,3096.15872305,10.9502465409,53.8461538462,8.0,0,35.4721300319,-4.0,11.5606936416,32.5714285714,284.0
09:30:36,3087.0,3096.15363628,10.9504734663,53.8461538462,60.0,0,35.4728651321,-50.0,20.0,33.2380952381,24.0
09:30:37,3088.0,3096.14910774,10.9506794105,56.0,82.0,0,35.4620447233,-12.0,13.3858267716,47.619047619,0.0
09:30:37,3087.0,3096.14402632,10.9512426679,53.8461538462,182.0,0,35.475356877,50.0,6.41711229946,87.5238095238,10.0
09:30:38,3087.0,3096.13894771,10.9518003727,53.8461538462,272.0,0,35.4771635009,-96.0,11.9873817035,147.428571429,-92.0
09:30:38,3087.0,3096.13387193,10.9520043828,53.8461538462,196.0,0,35.4778243692,-86.0,9.00000000001,173.238095238,-198.0
09:30:39,3088.0,3096.12935437,10.951840648,56.0,72.0,0,35.4658052074,16.0,10.1851851852,155.714285714,-178.0
09:30:39,3088.0,3096.12483931,10.9520199353,56.0,100.0,0,35.4663858009,40.0,17.6991150443,143.142857143,-88.0
09:30:40,3087.0,3096.11977136,10.9528788566,53.8461538462,58.0,0,35.4806571318,42.0,19.0909090909,116.666666667,-34.0
09:30:40,3087.0,3096.11470623,10.9534090612,53.8461538462,20.0,0,35.4823746718,12.0,23.9554317549,80.4761904762,-72.0
09:30:41,3088.0,3096.11019931,10.9535727267,56.0,120.0,0,35.4714142703,-58.0,21.9081272085,80.5714285714,-34.0
09:30:41,3088.0,3096.1056949,10.9533819929,56.0,222.0,0,35.4707966093,-206.0,21.2837837838,117.047619048,-154.0
09:30:42,3087.0,3096.10063758,10.9538958027,53.8461538462,26.0,0,35.4839514178,0.0,20.1465201465,96.2857142857,-170.0
09:30:42,3088.0,3096.09613848,10.9540436753,56.0,74.0,0,35.4729393629,0.0,12.3076923077,91.4285714286,-210.0
09:30:43,3087.0,3096.09108647,10.9545466067,53.8461538462,38.0,0,35.4860596264,-6.0,11.2,77.5238095238,-258.0
09:30:43,3087.0,3096.08603727,10.955043993,53.8461538462,4.0,0,35.4876708552,0.0,11.1570247934,54.8571428571,-270.0
09:30:44,3087.0,3096.08099088,10.9558606526,53.8461538462,130.0,0,35.4903163349,0.0,8.90688259109,68.9523809524,-212.0
09:30:44,3087.0,3096.07594728,10.9563471338,53.8461538462,34.0,0,35.4918922376,0.0,20.9150326797,55.1428571429,-6.0
09:30:45,3087.0,3096.07090649,10.9568280722,53.8461538462,22.0,0,35.4934501854,0.0,24.5033112583,46.8571428571,-6.0
09:30:45,3088.0,3096.0664239,10.9572696956,56.0,42.0,0,35.4833863199,0.0,32.5925925926,44.4761904762,-6.0
09:30:46,3087.0,3096.06138839,10.9580654664,53.8461538462,42.0,0,35.4974585889,14.0,38.6861313869,43.619047619,14.0
09:30:46,3087.0,3096.05635569,10.9585303601,53.8461538462,46.0,0,35.4989645615,12.0,36.7088607595,43.7142857143,26.0
09:30:47,3088.0,3096.05188118,10.9589570869,56.0,12.0,0,35.48885067,0.0,59.595959596,32.0952380952,26.0
09:30:47,3088.0,3096.04740915,10.9593790376,56.0,32.0,0,35.4902170905,20.0,61.2244897959,31.8095238095,46.0
09:30:48,3088.0,3096.04293961,10.9600970662,56.0,24.0,0,35.4925423128,8.0,60.6060606061,29.3333333333,54.0
09:30:48,3088.0,3096.03847255,10.960810648,56.0,54.0,0,35.4948531348,20.0,52.3809523809,35.3333333333,74.0
09:30:49,3087.0,3096.03345257,10.9615763227,53.8461538462,38.0,0,35.5088316252,0.0,43.6893203883,36.1904761905,60.0
09:30:49,3087.0,3096.02843538,10.9626381454,53.8461538462,20.0,0,35.5122712842,-2.0,43.3333333333,32.0952380952,46.0
09:30:50,3087.0,3096.02342098,10.9630667815,53.8461538462,26.0,0,35.5136598041,-8.0,36.0824742268,30.9523809524,38.0
09:30:50,3087.0,3096.01840936,10.9638169071,53.8461538462,40.0,0,35.5160897542,-20.0,25.7425742574,33.1428571429,-2.0
09:30:51,3088.0,3096.01395592,10.9642050035,56.0,74.0,33.3333333333,35.5058452185,-52.0,18.253968254,44.6666666667,-62.0
09:30:51,3087.0,3096.00894956,10.9652469952,47.8260869565,32.0,0,35.5207223688,-8.0,7.82608695652,41.8095238095,-90.0
09:30:52,3087.0,3096.00394598,10.9659819632,47.8260869565,88.0,0,35.5231032173,-10.0,9.99999999999,56.0,-100.0
09:30:52,3087.0,3095.99894517,10.9667117527,47.8260869565,22.0,0,35.5254672909,-10.0,12.0567375886,48.9523809524,-108.0
09:30:53,3087.0,3095.99394715,10.9674363648,47.8260869565,38.0,0,35.5278145929,-6.0,13.6054421769,46.380952381,-106.0
09:30:53,3088.0,3095.9895073,10.9681026866,50.0,46.0,0,35.5184672493,-8.0,16.0,45.5238095238,-94.0
09:30:54,3088.0,3095.98506992,10.9687645712,50.0,6.0,0,35.5206106581,0.0,18.9655172414,32.9523809524,-42.0
09:30:54,3087.0,3095.9800796,10.9697774175,47.8260869565,128.0,0,35.5353981778,-18.0,12.8048780488,58.4761904762,-52.0
09:30:55,3087.0,3095.97509205,10.9710632299,47.8260869565,6.0,0,35.539563427,6.0,12.1951219512,44.5714285714,-36.0
09:30:55,3087.0,3095.97010727,10.9723444965,47.8260869565,20.0,0,35.5437139505,4.0,13.1147540984,38.5714285714,-22.0
09:30:56,3087.0,3095.96512526,10.9733431179,47.8260869565,56.0,0,35.5469488755,50.0,10.6870229008,42.9523809524,34.0
09:30:56,3087.0,3095.96014602,10.974615154,47.8260869565,10.0,0,35.5510694978,6.0,7.0796460177,33.3333333333,48.0
09:30:57,3088.0,3095.95572495,10.9755283345,50.0,60.0,0,35.5425140367,36.0,14.2857142857,39.7142857143,84.0
09:30:57,3087.0,3095.95075093,10.9765129585,47.8260869565,24.0,0,35.5572172287,12.0,27.2727272727,33.2380952381,114.0
09:30:58,3087.0,3095.94577967,10.9774927426,47.8260869565,170.0,0,35.5603911325,24.0,26.4705882353,73.4285714286,132.0
09:30:58,3088.0,3095.94136657,10.9781139983,50.0,140.0,0,35.5508873002,24.0,39.5652173913,97.2380952381,152.0
09:30:59,3087.0,3095.93640052,10.9790843204,47.8260869565,12.0,0,35.5655468754,8.0,44.2307692308,78.7619047619,110.0
09:30:59,3087.0,3095.93143724,10.9800498064,47.8260869565,168.0,0,35.5686744618,126.0,32.4041811847,106.952380952,230.0
09:31:00,3088.0,3095.92703211,10.9806573905,50.0,80.0,0,35.559123674,20.0,28.9562289562,102.476190476,214.0
09:31:00,3087.0,3095.92207402,10.9813086111,47.8260869565,172.0,0,35.5727522225,70.0,27.2237196765,123.333333333,272.0
09:31:01,3087.0,3095.91711869,10.9822596529,47.8260869565,550.0,0,35.5758330187,-164.0,14.4385026738,245.142857143,84.0
09:31:01,3087.0,3095.91216611,10.9829007249,47.8260869565,306.0,0,35.5779097017,222.0,4.81366459627,279.142857143,282.0
09:31:02,3087.0,3095.90721628,10.9832060213,47.8260869565,16.0,0,35.578898676,6.0,5.10835913313,222.380952381,280.0
09:31:02,3087.0,3095.9022692,10.9838366061,47.8260869565,66.0,0,35.5809413868,18.0,10.756302521,179.714285714,172.0
09:31:03,3087.0,3095.89732487,10.9841310584,47.8260869565,4.0,0,35.5818952329,0.0,10.7719928187,124.19047619,152.0
09:31:03,3087.0,3095.89238329,10.9844199956,47.8260869565,18.0,0,35.5828312134,6.0,10.2083333333,76.2857142857,88.0
09:31:04,3087.0,3095.88744444,10.984703418,47.8260869565,30.0,0,35.5837493295,28.0,28.6363636364,39.1428571429,280.0
09:31:04,3086.0,3095.88195295,10.9856893408,45.8333333333,24.0,0,35.5984748569,2.0,92.4050632911,25.0476190476,60.0
09:31:05,3087.0,3095.8770199,10.9859617176,47.8260869565,22.0,0,35.5878254539,-8.0,93.9024390244,23.8095238095,46.0
09:31:05,3087.0,3095.87208959,10.9862285813,47.8260869565,152.0,0,35.5886899298,-90.0,42.4,59.4285714286,-62.0
09:31:06,3086.0,3095.86660662,10.9871978497,45.8333333333,78.0,0,35.6033630906,-48.0,33.950617284,69.8095238095,-110.0
09:31:06,3086.0,3095.86112669,10.9884684786,45.8333333333,26.0,0,35.6074804882,-4.0,29.5180722892,61.8095238095,-120.0
09:31:07,3086.0,3095.85564981,10.9897338422,45.8333333333,30.0,0,35.6115808238,-4.0,22.8915662651,54.5714285714,-152.0
09:31:07,3086.0,3095.85017597,10.9906866824,45.8333333333,24.0,0,35.6146684458,6.0,19.8795180723,45.619047619,-148.0
09:31:08,3086.0,3095.84470517,10.9916339363,45.8333333333,82.0,0,35.617737966,-66.0,14.7959183673,53.2380952381,-206.0
09:31:08,3086.0,3095.83923741,10.9925756054,45.8333333333,200.0,0,35.620789389,-12.0,10.4545454545,91.7142857143,-128.0
09:31:09,3086.0,3095.83377268,10.9935116912,45.8333333333,76.0,0,35.6238227195,14.0,10.0456621004,92.4761904762,-66.0
09:31:09,3086.0,3095.82831099,10.9947501361,45.8333333333,96.0,0,35.6278358267,8.0,7.87401574801,99.0476190476,-54.0
09:31:10,3086.0,3095.82285234,10.995983326,45.8333333333,68.0,0,35.6318319054,-2.0,6.22710622709,94.2857142857,-52.0
09:31:10,3086.0,3095.81739671,10.9974942397,45.8333333333,36.0,0,35.6367279317,14.0,6.09318996414,78.5714285714,-44.0
09:31:11,3086.0,3095.81194412,10.9987170829,45.8333333333,28.0,0,35.6406904824,8.0,5.55555555554,60.0,30.0
09:31:11,3087.0,3095.80704995,10.9998446643,47.8260869565,200.0,0,35.6327977464,20.0,11.1111111111,93.1428571429,62.0
09:31:12,3086.0,3095.8016031,11.0010573987,45.8333333333,204.0,0,35.648274137,50.0,9.17721518987,127.428571429,98.0
09:31:12,3086.0,3095.79615928,11.0022648868,45.8333333333,86.0,0,35.6521869306,46.0,9.00321543408,121.904761905,136.0
09:31:13,3086.0,3095.79071848,11.0034671304,45.8333333333,60.0,0,35.6560827296,-44.0,8.79478827362,109.428571429,94.0
09:31:13,3086.0,3095.7852807,11.0046641311,45.8333333333,98.0,0,35.6599615396,-46.0,6.50887573965,108.19047619,34.0
09:31:14,3086.0,3095.77984595,11.0058558908,45.8333333333,220.0,0,35.6638233661,-22.0,8.52534562212,138.857142857,4.0
09:31:14,3086.0,3095.77441421,11.0070424111,45.8333333333,70.0,0,35.6676682147,-50.0,6.50406504065,117.523809524,-66.0
09:31:15,3086.0,3095.76898548,11.0085080698,45.8333333333,242.0,0,35.6724175949,30.0,5.67010309278,151.523809524,-86.0
09:31:15,3086.0,3095.76355978,11.0096842752,45.8333333333,52.0,0,35.6762290188,-34.0,6.19946091644,129.428571429,-166.0
09:31:16,3086.0,3095.75813708,11.011139926,45.8333333333,106.0,0,35.6809459688,-10.0,7.36040609136,124.380952381,-132.0
09:31:16,3087.0,3095.7532728,11.0122196402,47.8260869565,64.0,0,35.6728851319,-6.0,10.6100795756,105.142857143,-92.0
09:31:17,3086.0,3095.74785582,11.0139254028,45.8333333333,42.0,0,35.6899721412,-14.0,9.02777777777,81.2380952381,-84.0
09:31:17,3087.0,3095.74299725,11.0147109823,47.8260869565,44.0,0,35.6809555632,-10.0,12.7272727273,66.380952381,-44.0
09:31:18,3087.0,3095.73814138,11.015777038,47.8260869565,8.0,0,35.6844089341,0.0,22.1518987342,42.4761904762,-74.0
09:31:18,3086.0,3095.7327328,11.0169233455,45.8333333333,38.0,0,35.6996867967,0.0,25.8278145695,38.2857142857,-40.0
09:31:19,3087.0,3095.72788263,11.0176945086,47.8260869565,52.0,0,35.6906203711,22.0,35.4838709677,38.7619047619,-8.0
09:31:19,3087.0,3095.72303516,11.0184608838,47.8260869565,24.0,0,35.69310296,22.0,33.6538461539,33.8095238095,20.0
09:31:20,3086.0,3095.71763497,11.0195919766,45.8333333333,12.0,0,35.7083343376,12.0,38.202247191,27.3333333333,46.0
09:31:20,3086.0,3095.71223778,11.0207178493,45.8333333333,38.0,0,35.7119826613,24.0,30.2325581396,29.7142857143,80.0
09:31:21,3086.0,3095.70684359,11.0218385035,45.8333333333,790.0,0,35.7156140748,-182.0,5.45073375263,247.238095238,-102.0
09:31:21,3086.0,3095.7014524,11.0229539408,45.8333333333,30.0,0,35.7192285832,-20.0,4.43974630022,210.380952381,-122.0
09:31:22,3086.0,3095.6960642,11.0237524139,45.8333333333,84.0,0,35.7218159882,-28.0,10.8384458078,189.333333333,-172.0
09:31:22,3087.0,3095.6912344,11.0241769625,47.8260869565,128.0,0,35.711619574,16.0,10.9057301294,179.333333333,-178.0
09:31:23,3086.0,3095.68585187,11.0249645691,45.8333333333,118.0,0,35.7257439051,-4.0,9.93265993266,161.523809524,-194.0
09:31:23,3086.0,3095.68047234,11.0260589061,45.8333333333,16.0,0,35.7292900391,-10.0,9.43396226415,109.523809524,-228.0
09:31:24,3086.0,3095.67509579,11.0271480334,45.8333333333,208.0,0,35.7328192916,-30.0,18.4931506849,113.428571429,-76.0
09:31:24,3087.0,3095.67027763,11.0278644518,47.8260869565,104.0,0,35.7235647937,-64.0,17.0212765957,115.333333333,-120.0
09:31:25,3086.0,3095.66490675,11.0289433893,45.8333333333,288.0,0,35.7386370359,108.0,33.6426914153,166.285714286,16.0
09:31:25,3086.0,3095.65953885,11.0303048322,45.8333333333,56.0,0,35.743048711,-10.0,36.7088607595,141.238095238,-10.0
09:31:26,3086.0,3095.65417393,11.0316613789,45.8333333333,42.0,0,35.74744452,6.0,42.2969187675,115.619047619,0.0
09:31:26,3087.0,3095.64936739,11.0326464169,47.8260869565,262.0,0,35.7390554483,146.0,35.8333333333,156.476190476,156.0
09:31:27,3087.0,3095.64456352,11.0338899623,47.8260869565,30.0,0,35.7430837782,28.0,44.5012787724,119.333333333,214.0
09:31:27,3086.0,3095.63920691,11.0354955362,45.8333333333,12.0,0,35.7598688793,0.0,51.3043478261,85.5238095238,278.0
09:31:28,3086.0,3095.63385329,11.037096507,45.8333333333,46.0,0,35.7650567305,10.0,29.0178571428,65.8095238095,180.0
09:31:28,3087.0,3095.62905803,11.0383271365,47.8260869565,36.0,0,35.7574575202,-2.0,34.5794392523,54.7619047619,188.0
09:31:29,3087.0,3095.62426544,11.0395536028,47.8260869565,134.0,0,35.7614305243,-2.0,28.0769230769,72.6666666667,180.0
09:31:29,3086.0,3095.61892011,11.0411412314,45.8333333333,78.0,0,35.7781634199,78.0,30.3571428571,70.1904761905,112.0
09:31:30,3086.0,3095.61357775,11.0429628869,45.8333333333,20.0,0,35.7840663865,10.0,29.4478527607,59.9047619048,94.0
09:31:30,3086.0,3095.60823836,11.0445414671,45.8333333333,14.0,0,35.7891816822,4.0,28.0487804878,48.380952381,98.0
09:31:31,3086.0,3095.60290193,11.046115456,45.8333333333,1012.0,0,35.7942820997,-396.0,7.26429675424,321.904761905,-308.0
09:31:31,3086.0,3095.59756847,11.0474206671,45.8333333333,154.0,0,35.7985115589,88.0,5.52407932011,304.285714286,-218.0
09:31:32,3086.0,3095.59223797,11.0484315091,45.8333333333,8.0,0,35.8017871326,-2.0,5.75427682736,239.333333333,-218.0
09:31:32,3085.0,3095.58635502,11.0501159147,44.0,176.0,0,35.8188522357,56.0,9.39306358381,228.380952381,-240.0
09:31:33,3086.0,3095.58103075,11.0514061309,45.8333333333,356.0,0,35.8114262179,-70.0,13.3720930233,264.19047619,-320.0
09:31:33,3086.0,3095.57570943,11.0526914771,45.8333333333,226.0,0,35.8155913064,-82.0,13.6645962733,246.857142857,-406.0
09:31:34,3085.0,3095.56983567,11.0546252959,44.0,108.0,0,35.8334693545,14.0,23.5408560311,185.714285714,4.0
09:31:34,3085.0,3095.56396517,11.0559987488,44.0,232.0,0,35.8379213899,-24.0,39.4213381555,203.047619048,-108.0
09:31:35,3086.0,3095.55865333,11.0569786598,45.8333333333,128.0,0,35.8294836675,4.0,35.2365415987,186.952380952,-102.0
09:31:35,3086.0,3095.55334444,11.0582439466,45.8333333333,554.0,0,35.8335837543,30.0,27.5561097257,286.857142857,-128.0
09:31:36,3085.0,3095.5474831,11.0596011268,44.0,550.0,0,35.849598466,54.0,37.0411568409,367.619047619,-4.0
09:31:36,3085.0,3095.54162502,11.0609526713,44.0,886.0,0,35.8539794856,682.0,26.2001627339,535.142857143,760.0
09:31:37,3085.0,3095.53577019,11.0622985822,44.0,1154.0,0,35.8583422439,750.0,18.3789954338,747.80952381,1496.0
09:31:37,3085.0,3095.52991861,11.0636388617,44.0,96.0,0,35.8626867477,44.0,12.8266033254,608.380952381,1564.0
09:31:38,3084.0,3095.52351487,11.0650686283,42.3076923077,68.0,0,35.8789514538,-26.0,14.5707376058,467.428571429,1534.0
09:31:38,3084.0,3095.5171147,11.0664919351,42.3076923077,802.0,0,35.883566586,328.0,14.0607424072,539.047619048,1832.0
09:31:39,3084.0,3095.51071808,11.0679087845,42.3076923077,732.0,0,35.8881607797,-120.0,5.72498662384,578.857142857,1658.0
09:31:39,3084.0,3095.50432501,11.0693191789,42.3076923077,166.0,0,35.892734043,142.0,6.49436713053,448.285714286,1118.0
