09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:31:40,3084.0,3095.49793549,11.0707231208,42.3076923077,246.0,0,35.8972863838,6.0,18.1990521327,374.857142857,374.0
09:31:40,3084.0,3095.49154953,11.0721206127,42.3076923077,754.0,0,35.9018178102,298.0,31.8641618497,489.80952381,628.0
09:31:41,3083.0,3095.4846117,11.0736041641,40.7407407407,52.0,32.0754716981,35.9182749402,-8.0,31.3953488372,372.857142857,646.0
09:31:41,3084.0,3095.47823314,11.0749883336,44.4444444444,866.0,0,35.9111165162,-222.0,41.40625,489.238095238,96.0
09:31:42,3083.0,3095.47130271,11.076800581,42.3076923077,546.0,0,35.9286428187,338.0,57.4904942966,511.142857143,554.0
09:31:42,3083.0,3095.46437613,11.0786058387,42.3076923077,104.0,0,35.9344983417,62.0,59.4236760125,415.619047619,474.0
09:31:43,3084.0,3095.4580088,11.0799701629,44.4444444444,582.0,0,35.9272703079,128.0,35.6060606061,459.619047619,596.0
09:31:43,3084.0,3095.45164501,11.0809846579,44.4444444444,206.0,0,35.9305598504,88.0,22.8353140917,380.19047619,386.0
09:31:44,3084.0,3095.44528475,11.0819923688,44.4444444444,396.0,0,35.9338273954,216.0,18.5925925926,381.142857143,610.0
09:31:44,3085.0,3095.43948343,11.0825851565,46.4285714286,122.0,0,35.9241009934,-20.0,6.95296523516,287.428571429,812.0
09:31:45,3084.0,3095.43312992,11.0835795573,44.4444444444,354.0,0,35.9389739211,-86.0,-2.49433106577,295.428571429,388.0
09:31:45,3085.0,3095.42733535,11.0841595209,46.4285714286,262.0,0,35.9292042816,80.0,3.2258064516,286.285714286,406.0
09:31:46,3085.0,3095.42154399,11.0847331892,46.4285714286,210.0,0,35.9310638225,-22.0,28.2580645161,254.761904762,256.0
09:31:46,3084.0,3095.41520045,11.0853381645,44.4444444444,266.0,0,35.9446762793,42.0,28.4472049689,256.952380952,210.0
09:31:47,3084.0,3095.40886044,11.08630578,44.4444444444,112.0,0,35.9478138134,-24.0,37.7073906486,212.285714286,-30.0
09:31:47,3085.0,3095.40307934,11.08685992,46.4285714286,126.0,0,35.9379576013,34.0,37.1428571428,185.142857143,24.0
09:31:48,3085.0,3095.39730146,11.0874077689,46.4285714286,68.0,0,35.9397334486,22.0,33.5249042145,141.238095238,132.0
09:31:48,3085.0,3095.39152678,11.0875789557,46.4285714286,792.0,0,35.9402883491,-222.0,10.6734434562,317.80952381,-170.0
09:31:49,3085.0,3095.38575532,11.0877434522,46.4285714286,174.0,0,35.9408215629,98.0,11.7035110533,292.571428571,-50.0
09:31:49,3085.0,3095.37998706,11.0882720513,46.4285714286,80.0,0,35.9425350123,-36.0,12.573964497,242.19047619,-128.0
09:31:50,3085.0,3095.374222,11.0884233787,46.4285714286,62.0,0,35.9430255386,20.0,13.2104454685,195.523809524,-84.0
09:31:50,3084.0,3095.36790474,11.0893445652,44.4444444444,136.0,0,35.9576672023,22.0,17.0731707317,172.380952381,-96.0
09:31:51,3085.0,3095.36214639,11.0894825047,46.4285714286,1302.0,0,35.9464586862,846.0,55.7737627651,481.904761905,728.0
09:31:51,3085.0,3095.35639124,11.089613756,46.4285714286,42.0,0,35.946884136,4.0,84.855233853,372.666666667,954.0
09:31:52,3086.0,3095.35119469,11.0893586762,48.275862069,1222.0,0,35.9344091904,-222.0,86.7088607595,636.285714286,634.0
09:31:52,3086.0,3095.34600103,11.0894693541,48.275862069,96.0,0,35.9347678357,-56.0,85.8041958042,528.285714286,614.0
09:31:53,3087.0,3095.34136565,11.0892199767,50.0,1136.0,0,35.9223193284,-86.0,81.8505338078,716.666666667,508.0
09:31:53,3088.0,3095.33728824,11.0878662097,51.6129032258,84.0,0,35.9063024924,30.0,81.6589386914,553.333333333,516.0
09:31:54,3086.0,3095.3321023,11.0875868718,48.275862069,326.0,0,35.9286677633,-192.0,66.3454920853,461.619047619,-522.0
09:31:54,3086.0,3095.32691924,11.0869032958,48.275862069,334.0,0,35.9264526761,34.0,63.1644777986,418.666666667,-492.0
09:31:55,3086.0,3095.32173906,11.0862129892,48.275862069,276.0,0,35.9242157783,60.0,43.4280639432,345.238095238,-210.0
09:31:55,3086.0,3095.31656175,11.0859143994,48.275862069,14.0,0,35.9232482158,-12.0,45.069124424,242.0,-166.0
09:31:56,3086.0,3095.31138732,11.0852108685,48.275862069,294.0,0,35.9209684658,-56.0,12.6506024096,222.666666667,-136.0
09:31:56,3086.0,3095.30621576,11.0845006034,48.275862069,116.0,0,35.9186668937,-44.0,17.9411764706,192.571428571,-210.0
09:31:57,3086.0,3095.30104708,11.0837836027,48.275862069,42.0,0,35.9163434953,-22.0,24.3494423792,139.80952381,-40.0
09:31:57,3086.0,3095.29588127,11.083059865,48.275862069,14.0,0,35.9139982665,-12.0,18.5185185185,92.5714285714,-86.0
09:31:58,3086.0,3095.29071832,11.0823293892,48.275862069,188.0,0,35.9116312029,88.0,38.9221556886,110.285714286,-58.0
09:31:58,3086.0,3095.28555825,11.0815921739,48.275862069,128.0,0,35.9092423003,-2.0,46.547314578,115.047619048,-48.0
09:31:59,3085.0,3095.27984563,11.081625307,46.4285714286,34.0,0,35.9209896499,-4.0,71.6475095785,87.5238095238,4.0
09:31:59,3086.0,3095.2746916,11.0812749968,48.275862069,30.0,0,35.9082145069,2.0,68.3486238532,71.2380952381,50.0
09:32:00,3085.0,3095.26898502,11.0812949636,46.4285714286,438.0,0,35.9199188448,-122.0,84.375,175.619047619,-50.0
09:32:00,3085.0,3095.26328161,11.0809074726,46.4285714286,816.0,0,35.9186627962,-96.0,78.0905752754,369.142857143,-134.0
09:32:01,3086.0,3095.25813677,11.0805377113,48.275862069,1358.0,0,35.905825377,-70.0,77.3181169758,679.333333333,-292.0
09:32:01,3085.0,3095.25243939,11.0805376034,46.4285714286,148.0,0,35.9174638684,-120.0,77.7620396601,588.095238095,-410.0
09:32:02,3085.0,3095.24674517,11.0809071558,46.4285714286,110.0,0,35.9186617691,16.0,78.3448275862,485.047619048,-390.0
09:32:02,3086.0,3095.24160952,11.0808949385,48.275862069,252.0,0,35.9069829505,-26.0,80.333119795,418.952380952,-418.0
09:32:03,3087.0,3095.23703212,11.0801498631,50.0,62.0,0,35.892937684,-40.0,76.2563729061,288.0,-336.0
09:32:03,3086.0,3095.23190186,11.0801259318,48.275862069,40.0,0,35.9044910297,-10.0,76.8527918782,168.666666667,-250.0
09:32:04,3086.0,3095.22677445,11.0800961438,48.275862069,50.0,0,35.9043945035,-12.0,77.3413897281,89.1428571429,-192.0
09:32:04,3086.0,3095.22164989,11.0800604991,48.275862069,64.0,0,35.904278999,0.0,76.124567474,75.9047619048,-72.0
09:32:05,3087.0,3095.21708357,11.0796695385,50.0,22.0,0,35.8913817251,-22.0,73.8775510204,54.6666666667,-110.0
09:32:05,3087.0,3095.21251979,11.0792731041,50.0,14.0,0,35.890097519,0.0,46.0317460317,35.3333333333,-84.0
09:32:06,3086.0,3095.20740315,11.0792202895,48.275862069,28.0,0,35.9015563495,-4.0,46.7889908257,31.3333333333,-48.0
09:32:06,3086.0,3095.20228934,11.0795147418,48.275862069,174.0,0,35.9025105048,-154.0,70.4545454545,70.6666666667,-192.0
09:32:07,3087.0,3095.19773378,11.0794550406,50.0,338.0,0,35.8906868824,-112.0,89.0625,150.476190476,-292.0
09:32:07,3087.0,3095.19318075,11.0793902621,50.0,340.0,0,35.8904770396,138.0,93.8864628821,217.142857143,-154.0
09:32:08,3088.0,3095.18918565,11.0786434487,51.6129032258,38.0,0,35.8764360386,-24.0,91.8454935622,184.380952381,-156.0
09:32:08,3087.0,3095.18463736,11.078214604,50.0,40.0,0,35.8866686232,-18.0,90.3966597077,151.428571429,-174.0
09:32:09,3087.0,3095.18009161,11.0777802818,50.0,10.0,0,35.8852616839,-2.0,91.4893617021,108.666666667,-172.0
09:32:09,3087.0,3095.17554837,11.0776948063,50.0,52.0,0,35.8849847954,26.0,89.7310513447,78.7619047619,8.0
09:32:10,3088.0,3095.17156306,11.0772817091,51.6129032258,92.0,0,35.8720262599,-14.0,83.2167832168,66.0952380952,106.0
09:32:10,3087.0,3095.16702457,11.0768315516,50.0,28.0,0,35.8821883757,28.0,48.4615384615,46.8571428571,-4.0
09:32:11,3088.0,3095.16304399,11.0764086416,51.6129032258,14.0,0,35.8691989688,2.0,56.7796610169,38.4761904762,22.0
09:32:11,3088.0,3095.15906563,11.0759810061,51.6129032258,46.0,0,35.8678141388,-10.0,67.7685950413,40.380952381,30.0
09:32:12,3088.0,3095.15508947,11.0755486445,51.6129032258,44.0,0,35.8664140044,6.0,66.6666666667,41.4285714286,38.0
09:32:12,3088.0,3095.15111553,11.0751115564,51.6129032258,64.0,0,35.8649985636,-8.0,72.2222222222,46.5714285714,4.0
09:32:13,3088.0,3095.14714379,11.0746697412,51.6129032258,76.0,0,35.8635678148,-20.0,73.5294117647,54.5714285714,-2.0
09:32:13,3088.0,3095.14317426,11.0748596959,51.6129032258,66.0,0,35.8641829531,2.0,81.2903225807,60.4761904762,-28.0
09:32:14,3088.0,3095.13920693,11.0750456343,51.6129032258,68.0,0,35.8647850853,-16.0,80.7692307692,65.1428571429,-46.0
09:32:14,3087.0,3095.1346864,11.0752425356,50.0,12.0,0,35.8770409316,-2.0,78.1818181818,51.2380952381,-38.0
09:32:15,3088.0,3095.13072379,11.0754201074,51.6129032258,56.0,0,35.8659977571,4.0,83.6257309942,51.5238095238,-40.0
09:32:15,3088.0,3095.12676338,11.0752873015,51.6129032258,164.0,0,35.8655676863,82.0,63.3484162896,82.0952380952,50.0
09:32:16,3088.0,3095.12280516,11.0751501397,51.6129032258,102.0,0,35.8651235094,-6.0,57.2649572649,90.1904761905,64.0
09:32:16,3088.0,3095.11884915,11.074676806,51.6129032258,54.0,0,35.8635906931,0.0,56.1403508772,83.3333333333,62.0
09:32:17,3088.0,3095.11489533,11.0745307532,51.6129032258,8.0,0,35.8631177242,-8.0,53.0303030303,63.9047619048,70.0
09:32:17,3088.0,3095.11094371,11.0743803438,51.6129032258,42.0,0,35.8626306471,-2.0,56.338028169,57.0476190476,70.0
09:32:18,3088.0,3095.10699428,11.0742255777,51.6129032258,26.0,0,35.8621294614,14.0,50.505050505,44.1904761905,80.0
09:32:18,3087.0,3095.10249165,11.0743860816,50.0,50.0,0,35.8742665421,-28.0,70.2127659574,39.619047619,-30.0
09:32:19,3088.0,3095.09854691,11.0742224318,51.6129032258,8.0,0,35.862119274,0.0,78.7234042553,28.4761904762,-24.0
09:32:19,3088.0,3095.09460437,11.0737215214,51.6129032258,30.0,0,35.8604971548,-10.0,73.1707317073,28.0952380952,-34.0
09:32:20,3088.0,3095.09066402,11.0735489776,51.6129032258,16.0,0,35.859938399,10.0,67.4418604651,24.8571428571,-16.0
09:32:20,3088.0,3095.08672585,11.0730387968,51.6129032258,60.0,0,35.8582862589,38.0,49.4736842105,33.8095238095,24.0
09:32:21,3088.0,3095.08278988,11.0728573576,51.6129032258,120.0,0,35.8576986969,104.0,38.0281690141,59.0476190476,114.0
09:32:21,3088.0,3095.07885609,11.0723379043,51.6129032258,56.0,0,35.8560165294,12.0,36.5517241379,61.5238095238,154.0
09:32:22,3088.0,3095.07492448,11.0721475683,51.6129032258,10.0,0,35.8554001565,4.0,35.6164383562,50.5714285714,158.0
09:32:22,3088.0,3095.07099506,11.0719528735,51.6129032258,36.0,0,35.8547696679,10.0,42.9530201342,46.9523809524,178.0
09:32:23,3088.0,3095.06706782,11.0714196063,51.6129032258,452.0,0,35.8530427665,-160.0,76.8392370572,161.904761905,8.0
09:32:23,3087.0,3095.06258736,11.0715339447,50.0,802.0,0,35.8650273557,-72.0,80.8943089431,356.095238095,-102.0
09:32:24,3088.0,3095.05866479,11.0709912345,51.6129032258,68.0,0,35.851655552,-14.0,87.3595505618,305.238095238,-220.0
09:32:24,3089.0,3095.0552998,11.0701512774,53.125,54.0,0,35.8373301309,-24.0,88.1856540084,252.857142857,-256.0
09:32:25,3089.0,3095.05193668,11.069641888,53.125,228.0,0,35.8356810876,100.0,77.1951219512,250.285714286,-160.0
09:32:25,3089.0,3095.04857543,11.0691284599,53.125,14.0,0,35.8340189701,0.0,76.761433869,176.19047619,-170.0
09:32:26,3089.0,3095.04521604,11.0686109926,53.125,22.0,0,35.8323437766,-16.0,68.0134680135,105.428571429,-26.0
09:32:26,3088.0,3095.04130312,11.0680458443,51.6129032258,40.0,0,35.8421173715,-4.0,41.3145539906,60.2857142857,42.0
09:32:27,3089.0,3095.03794777,11.0675199603,53.125,22.0,0,35.8288117846,-2.0,31.5789473684,46.2857142857,54.0
09:32:27,3088.0,3095.03403888,11.0672816094,51.6129032258,204.0,0,35.8396425176,156.0,50.9433962264,86.4761904762,234.0
09:32:28,3088.0,3095.03013217,11.0670388959,51.6129032258,32.0,0,35.8388565281,0.0,76.0479041916,70.380952381,134.0
09:32:28,3088.0,3095.02622763,11.0664555389,51.6129032258,68.0,0,35.8369674187,22.0,69.587628866,73.9047619048,156.0
09:32:29,3089.0,3095.02288065,11.0655763631,53.125,56.0,0,35.8225197898,28.0,65.4028436019,71.4285714286,200.0
09:32:29,3089.0,3095.01953554,11.0646927589,53.125,74.0,0,35.8196593036,52.0,72.3684210526,72.4761904762,256.0
09:32:30,3089.0,3095.01619228,11.0638047253,53.125,30.0,0,35.8167844782,14.0,72.4137931035,59.3333333333,272.0
09:32:30,3089.0,3095.01285088,11.0629122613,53.125,14.0,0,35.81389531,10.0,54.0145985401,41.2380952381,126.0
09:32:31,3089.0,3095.00951133,11.0620153657,53.125,48.0,43.3962264151,35.8109917957,8.0,57.9310344828,41.9047619048,134.0
09:32:31,3088.0,3095.00561824,11.0610417397,46.6666666667,32.0,0,35.8194356855,12.0,65.3543307087,37.2380952381,124.0
09:32:32,3089.0,3095.00228271,11.060135623,48.275862069,32.0,0,35.8049065168,28.0,69.5652173913,34.2857142857,124.0
09:32:32,3089.0,3094.99894904,11.0588620265,48.275862069,828.0,0,35.8007835108,84.0,80.8943089431,259.904761905,156.0
09:32:33,3089.0,3094.99561721,11.0575835661,48.275862069,1306.0,0,35.7966447591,-292.0,91.2389380531,586.19047619,-150.0
09:32:33,3089.0,3094.99228724,11.0566637321,48.275862069,322.0,0,35.7936669866,100.0,93.1464174455,570.571428571,-60.0
09:32:34,3089.0,3094.98895912,11.0557394597,48.275862069,38.0,0,35.7906748451,12.0,93.2759968726,459.142857143,-56.0
09:32:34,3090.0,3094.98618824,11.0545464503,50.0,180.0,0,35.7752312308,104.0,90.4656319291,388.761904762,36.0
09:32:35,3090.0,3094.98341891,11.0533492913,50.0,226.0,0,35.7713569298,-152.0,91.4482758621,324.476190476,-144.0
09:32:35,3090.0,3094.98065111,11.0521479813,50.0,178.0,0,35.7674691951,-70.0,94.2222222222,237.238095238,-298.0
09:32:36,3090.0,3094.97788485,11.0505779938,50.0,132.0,0,35.7623883294,-66.0,83.6431226766,167.80952381,-72.0
09:32:36,3090.0,3094.97512012,11.0490034186,50.0,30.0,0,35.7572926167,-20.0,75.0,125.142857143,-192.0
09:32:37,3090.0,3094.97235694,11.0474242536,50.0,80.0,0,35.7521820505,-52.0,78.4503631961,110.666666667,-256.0
09:32:37,3090.0,3094.96959528,11.0462057023,50.0,68.0,0,35.7482385186,-58.0,81.7927170868,90.7619047619,-418.0
09:32:38,3090.0,3094.96683516,11.0449829925,50.0,424.0,0,35.7442815293,-212.0,42.5438596491,177.904761905,-478.0
09:32:38,3089.0,3094.96352118,11.0436536961,48.275862069,492.0,0,35.7515496799,-96.0,17.4551386623,275.047619048,-504.0
09:32:39,3089.0,3094.96020903,11.042319516,48.275862069,48.0,0,35.7472305471,-22.0,16.6374781086,230.380952381,-460.0
09:32:39,3089.0,3094.95689872,11.0413465223,48.275862069,72.0,0,35.7440806807,-8.0,19.5945945946,196.571428571,-448.0
09:32:40,3089.0,3094.95359025,11.0403690747,48.275862069,12.0,0,35.7409163959,-8.0,15.0537634409,143.619047619,-404.0
09:32:40,3089.0,3094.95028362,11.0393871721,48.275862069,54.0,0,35.7377376889,-40.0,17.7858439201,105.904761905,-386.0
09:32:41,3089.0,3094.94697882,11.0384008133,48.275862069,132.0,0,35.7345445559,52.0,37.7777777778,91.1428571429,-122.0
09:32:41,3089.0,3094.94367587,11.0374099971,48.275862069,24.0,0,35.7313369929,18.0,90.6432748538,59.4285714286,-8.0
09:32:42,3089.0,3094.94037474,11.0364147223,48.275862069,24.0,0,35.7281149962,-20.0,90.5660377359,50.0,-6.0
09:32:42,3089.0,3094.93707545,11.0350476702,48.275862069,14.0,0,35.723689447,-8.0,88.4615384615,38.8571428571,-6.0
09:32:43,3089.0,3094.93377799,11.0336757213,48.275862069,12.0,0,35.7192480457,-4.0,88.4615384615,29.9047619048,-2.0
09:32:43,3089.0,3094.93048236,11.0326666465,48.275862069,58.0,0,35.7159813743,-18.0,89.3939393939,34.0952380952,20.0
09:32:44,3089.0,3094.92718856,11.0316531079,48.275862069,30.0,0,35.7127002522,-4.0,87.6543209877,30.0952380952,-36.0
09:32:44,3089.0,3094.9238966,11.030266914,48.275862069,20.0,0,35.7082127356,-4.0,100.0,28.0952380952,-58.0
09:32:45,3089.0,3094.92060646,11.029244235,48.275862069,20.0,0,35.7049020233,0.0,98.7012987013,26.2857142857,-38.0
09:32:45,3089.0,3094.91731814,11.0282170882,48.275862069,302.0,0,35.7015768476,-26.0,99.5475113122,105.238095238,-56.0
09:32:46,3089.0,3094.91403166,11.0271854725,48.275862069,4.0,0,35.6982372045,-2.0,99.5391705069,85.3333333333,-54.0
09:32:46,3089.0,3094.910747,11.0261493865,48.275862069,22.0,0,35.69488309,-12.0,99.4974874372,70.9523809524,-48.0
09:32:47,3089.0,3094.90746416,11.0247395724,48.275862069,10.0,0,35.6903191077,6.0,97.3544973545,54.8571428571,-38.0
09:32:47,3089.0,3094.90418315,11.0236943321,48.275862069,110.0,0,35.6869353582,-20.0,94.4444444444,68.2857142857,-54.0
09:32:48,3089.0,3094.90090396,11.0226446177,48.275862069,18.0,0,35.6835371242,-10.0,94.8497854077,51.1428571429,-64.0
09:32:48,3089.0,3094.89762659,11.0215904277,48.275862069,104.0,0,35.6801244017,-88.0,88.0597014926,58.6666666667,-126.0
09:32:49,3088.0,3094.89379564,11.0208169887,46.6666666667,30.0,0,35.6891741863,4.0,87.7551020408,54.4761904762,-120.0
09:32:49,3089.0,3094.89052221,11.0197536963,48.275862069,112.0,0,35.674178363,94.0,64.5833333333,72.4761904762,-14.0
09:32:50,3088.0,3094.88669521,11.0189708431,46.6666666667,104.0,0,35.6831957355,98.0,52.3012552301,83.9047619048,78.0
09:32:50,3088.0,3094.88287033,11.0181832002,46.6666666667,24.0,0,35.6806450785,-2.0,45.4081632653,68.0,96.0
09:32:51,3089.0,3094.87960298,11.0171061715,48.275862069,40.0,0,35.6656075479,4.0,43.4782608696,60.7619047619,110.0
09:32:51,3089.0,3094.87633744,11.0160246598,48.275862069,6.0,0,35.6621063769,0.0,27.8481012658,42.7619047619,198.0
09:32:52,3089.0,3094.87307371,11.0149386637,48.275862069,14.0,0,35.6585906886,4.0,25.3333333333,31.7142857143,198.0
09:32:52,3088.0,3094.8692564,11.0141323358,46.6666666667,2.0,0,35.6675269943,2.0,33.6842105263,18.0,106.0
09:32:53,3089.0,3094.86599661,11.0130372201,48.275862069,150.0,0,35.6524351574,-106.0,28.813559322,51.8095238095,-98.0
09:32:53,3088.0,3094.86218322,11.012221462,46.6666666667,4.0,0,35.6613389313,0.0,22.2222222222,41.7142857143,-96.0
09:32:54,3089.0,3094.85892736,11.0111172217,48.275862069,30.0,0,35.6462195586,20.0,28.1553398058,40.0,-80.0
09:32:54,3089.0,3094.8556733,11.0100084905,48.275862069,66.0,0,35.6426302702,8.0,41.3533834586,49.0476190476,-72.0
09:32:55,3088.0,3094.85186565,11.0091786586,46.6666666667,2.0,0,35.6514852935,0.0,37.7952755906,36.9523809524,-76.0
09:32:55,3089.0,3094.84861552,11.0080607951,48.275862069,206.0,0,35.6363250085,-90.0,65.9388646288,83.7142857143,-168.0
09:32:56,3089.0,3094.84536719,11.0069384367,48.275862069,68.0,0,35.6326916048,2.0,96.2765957447,81.3333333333,-60.0
09:32:56,3088.0,3094.84156527,11.0060945203,46.6666666667,448.0,0,35.6414977989,96.0,86.3414634146,191.428571429,36.0
09:32:57,3089.0,3094.83832085,11.0049630218,48.275862069,452.0,0,35.6262966067,100.0,90.9822866345,281.523809524,116.0
09:32:57,3089.0,3094.83507824,11.0038270244,48.275862069,498.0,0,35.6226190494,-42.0,93.9068100358,364.666666667,66.0
09:32:58,3089.0,3094.83183743,11.0030351838,48.275862069,86.0,0,35.620055629,42.0,94.3117178612,309.523809524,108.0
09:32:58,3089.0,3094.82859842,11.0018903959,48.275862069,80.0,0,35.6163496145,-48.0,92.5245098039,248.666666667,150.0
09:32:59,3089.0,3094.82536121,11.0010901676,48.275862069,4.0,0,35.6137590406,4.0,91.9642857143,172.095238095,152.0
09:32:59,3089.0,3094.8221258,10.9995620564,48.275862069,14.0,0,35.6088120958,-6.0,97.3544973545,101.428571429,50.0
09:33:00,3089.0,3094.81889218,10.9984037527,48.275862069,484.0,0,35.6050623267,-136.0,97.2555746141,185.714285714,-186.0
09:33:00,3089.0,3094.81566036,10.9972409419,48.275862069,32.0,0,35.6012979665,18.0,91.1428571429,139.333333333,-126.0
09:33:01,3090.0,3094.81298574,10.9954420657,50.0,20.0,0,35.583954905,8.0,90.2208201893,111.714285714,-160.0
09:33:01,3090.0,3094.8103126,10.9936385084,50.0,204.0,0,35.5781181503,28.0,91.5567282322,139.80952381,-84.0
09:33:02,3090.0,3094.80764095,10.9922059368,50.0,14.0,0,35.5734819963,10.0,91.40625,107.714285714,-78.0
09:33:02,3089.0,3094.80441537,10.991025095,48.275862069,18.0,0,35.5811754451,12.0,90.414507772,76.2857142857,-60.0
09:33:03,3090.0,3094.801747,10.9892078231,50.0,50.0,0,35.5637793629,-24.0,72.1893491124,53.8095238095,52.0
09:33:03,3089.0,3094.7985247,10.9876415425,48.275862069,136.0,0,35.5702218922,-106.0,82.3529411765,76.5714285714,-72.0
09:33:04,3090.0,3094.79585959,10.9861913328,50.0,56.0,0,35.5540172581,-34.0,83.6820083682,71.5238095238,-114.0
09:33:04,3090.0,3094.79319596,10.9847368855,50.0,200.0,0,35.5493103092,98.0,88.6075949367,105.904761905,-44.0
09:33:05,3089.0,3094.78997842,10.9835334629,48.275862069,18.0,0,35.5569228322,10.0,89.539748954,88.4761904762,-44.0
09:33:05,3090.0,3094.78731806,10.982070401,50.0,36.0,0,35.5406809095,14.0,92.3387096774,76.0,-42.0
09:33:06,3089.0,3094.78410377,10.9808580783,48.275862069,50.0,0,35.5482618268,-20.0,88.3064516129,66.6666666667,-38.0
09:33:06,3090.0,3094.78144667,10.9793863953,50.0,144.0,0,35.5319948068,70.0,91.2698412698,84.1904761905,138.0
09:33:07,3090.0,3094.77879105,10.9779104665,50.0,16.0,0,35.5272183381,0.0,89.224137931,64.7619047619,172.0
09:33:07,3090.0,3094.77613691,10.9764302901,50.0,44.0,0,35.5224281233,26.0,83.7662337662,55.2380952381,100.0
09:33:08,3090.0,3094.77348423,10.9749458645,50.0,92.0,0,35.5176241569,18.0,86.9109947644,66.8571428571,108.0
09:33:08,3090.0,3094.77083303,10.973078641,50.0,86.0,0,35.5115813624,-48.0,87.037037037,73.2380952381,46.0
09:33:09,3090.0,3094.76818331,10.9715854914,50.0,60.0,0,35.506749163,-26.0,96.3800904977,69.8095238095,40.0
09:33:09,3090.0,3094.76553505,10.9700880871,50.0,148.0,0,35.5019031945,-72.0,94.1704035874,91.0476190476,-102.0
09:33:10,3090.0,3094.76288827,10.9685864264,50.0,50.0,0,35.4970434513,0.0,95.8333333333,84.0952380952,-102.0
09:33:10,3089.0,3094.75968755,10.9669548221,48.275862069,162.0,0,35.5032529043,-36.0,93.9799331104,107.523809524,-164.0
09:33:11,3090.0,3094.75704402,10.9650645993,50.0,66.0,0,35.4856459524,-36.0,94.0559440559,97.9047619048,-218.0
09:33:11,3090.0,3094.75440195,10.9635495823,50.0,74.0,0,35.4807429849,-42.0,95.0,91.8095238095,-212.0
09:33:12,3090.0,3094.75176135,10.9616501494,50.0,22.0,0,35.4745959526,-12.0,94.6360153257,71.4285714286,-198.0
09:33:12,3090.0,3094.74912221,10.9601263813,50.0,20.0,0,35.4696646643,0.0,95.4314720812,52.2857142857,-126.0
09:33:13,3090.0,3094.74648454,10.9585983456,50.0,40.0,0,35.4647195651,-2.0,92.7083333333,44.9523809524,-128.0
09:33:13,3089.0,3094.74329294,10.9569381558,48.275862069,154.0,0,35.4708260142,-150.0,96.2765957447,70.6666666667,-242.0
09:33:14,3090.0,3094.74065851,10.9554012237,50.0,42.0,0,35.4543728922,-2.0,88.6363636364,64.7619047619,-208.0
09:33:14,3090.0,3094.73802554,10.9538600185,50.0,32.0,0,35.4493851732,2.0,84.5161290323,57.1428571429,-164.0
09:33:15,3090.0,3094.73539404,10.9523145385,50.0,96.0,0,35.4443836197,46.0,69.7916666667,69.8095238095,-106.0
09:33:15,3090.0,3094.73276399,10.9507647818,50.0,48.0,0,35.4393682258,-12.0,71.8446601942,65.2380952381,-118.0
09:33:16,3090.0,3094.73013541,10.9492107465,50.0,6.0,0,35.4343389856,-4.0,71.9576719577,47.3333333333,-120.0
09:33:16,3090.0,3094.72750829,10.9472702359,50.0,124.0,0,35.4280590158,24.0,65.5172413793,64.7619047619,54.0
09:33:17,3090.0,3094.72488262,10.9453249752,50.0,14.0,0,35.4217636736,4.0,70.625,52.1904761905,60.0
09:33:17,3090.0,3094.72225842,10.9433749618,50.0,34.0,0,35.415452951,-20.0,72.6708074534,46.6666666667,38.0
09:33:18,3090.0,3094.71963567,10.9414201934,50.0,306.0,0,35.4091268395,62.0,95.8646616541,118.761904762,54.0
09:33:18,3090.0,3094.71701438,10.9394606673,50.0,1046.0,0,35.4027853311,-548.0,31.2418300653,392.285714286,-482.0
09:33:19,3089.0,3094.71383914,10.9373390323,48.275862069,400.0,0,35.4073778968,-238.0,25.5717255717,433.714285714,-716.0
