09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:33:19,3089.0,3094.71066566,10.9356209462,48.275862069,362.0,0,35.4018159475,-166.0,34.5050878816,445.523809524,-906.0
09:33:20,3088.0,3094.70693855,10.9337650625,46.6666666667,14.0,0,35.40727028,6.0,34.3200740055,346.571428571,-904.0
09:33:20,3089.0,3094.70376891,10.9316268852,48.275862069,56.0,0,35.3888859995,4.0,34.9816849817,259.619047619,-880.0
09:33:21,3089.0,3094.70060103,10.9294831431,48.275862069,30.0,42.3076923077,35.3819460766,-18.0,25.786163522,164.19047619,-960.0
09:33:21,3088.0,3094.69687951,10.9276100048,51.8518518519,28.0,0,35.3873380984,-20.0,56.404494382,81.3333333333,-432.0
09:33:22,3089.0,3094.69371545,10.9254549867,53.8461538462,2.0,0,35.3689057517,0.0,98.3739837398,39.5238095238,-194.0
09:33:22,3089.0,3094.69055316,10.923705096,53.8461538462,66.0,0,35.3632408417,-2.0,95.9183673469,34.9523809524,-30.0
09:33:23,3089.0,3094.68739262,10.9223356464,53.8461538462,6.0,0,35.3588075312,4.0,97.8723404255,27.3333333333,-32.0
09:33:23,3088.0,3094.68367843,10.9212372076,51.8518518519,208.0,0,35.3667008019,-12.0,98.2352941176,77.8095238095,-48.0
09:33:24,3089.0,3094.68052171,10.9194724942,53.8461538462,4.0,0,35.349538667,-4.0,98.0891719745,62.7619047619,-34.0
09:33:24,3088.0,3094.67681134,10.9179780241,51.8518518519,6.0,0,35.3561464513,2.0,97.2602739726,49.5238095238,-12.0
09:33:25,3089.0,3094.67365843,10.9162030436,53.8461538462,34.0,0,35.3389544953,-2.0,96.2962962963,45.3333333333,-14.0
09:33:25,3089.0,3094.67050727,10.9144229953,53.8461538462,6.0,0,35.3331919564,-2.0,95.4545454545,31.619047619,-14.0
09:33:26,3089.0,3094.66735787,10.9126378769,53.8461538462,30.0,0,35.3274130038,-20.0,95.8333333333,27.619047619,-38.0
09:33:26,3089.0,3094.66421021,10.9108476858,53.8461538462,28.0,0,35.3216176296,-6.0,90.7407407407,21.9047619048,-32.0
09:33:27,3088.0,3094.6605089,10.9097144388,51.8518518519,6.0,0,35.329386136,2.0,87.2727272727,18.4761904762,-26.0
09:33:27,3089.0,3094.65736504,10.9083018525,53.8461538462,68.0,0,35.3133760198,-52.0,88.3720930233,32.6666666667,-80.0
09:33:28,3089.0,3094.65422294,10.9068846617,53.8461538462,0.0,0,35.3087881572,0.0,0,24.4761904762,-78.0
09:33:28,3088.0,3094.65052717,10.9057370223,51.8518518519,38.0,0,35.3165059013,-4.0,82.3529411765,28.7619047619,-80.0
09:33:29,3088.0,3094.64683346,10.9041961533,51.8518518519,80.0,0,35.3115160405,-32.0,83.6363636364,43.5238095238,-92.0
09:33:29,3089.0,3094.6436972,10.9027646284,53.8461538462,446.0,0,35.2954503996,-286.0,94.670846395,160.476190476,-372.0
09:33:30,3089.0,3094.64056268,10.9009396894,53.8461538462,30.0,0,35.289542536,-20.0,90.9365558912,138.666666667,-394.0
09:33:30,3090.0,3094.63798531,10.8988615578,55.5555555556,50.0,0,35.2713966272,36.0,92.2360248447,121.428571429,-306.0
09:33:31,3090.0,3094.63540937,10.8971679092,55.5555555556,278.0,0,35.2659155638,-126.0,72.4511930586,170.19047619,-432.0
09:33:31,3090.0,3094.63283486,10.8954699182,55.5555555556,66.0,0,35.2604204471,22.0,73.6842105263,145.142857143,-406.0
09:33:32,3090.0,3094.63026177,10.8933778162,55.5555555556,90.0,0,35.2536498907,32.0,71.25,125.619047619,-342.0
09:33:32,3089.0,3094.62713472,10.8915284641,53.8461538462,120.0,0,35.2590756364,2.0,46.6876971609,114.19047619,-54.0
09:33:33,3090.0,3094.6245648,10.8898168397,55.5555555556,86.0,0,35.2421256949,36.0,51.3043478261,108.571428571,2.0
09:33:33,3090.0,3094.62199631,10.8877103635,55.5555555556,68.0,0,35.2353086198,10.0,51.9774011299,95.1428571429,-24.0
09:33:34,3090.0,3094.61942925,10.8855990495,55.5555555556,68.0,0,35.2284758884,2.0,70.6827309237,80.8571428571,104.0
09:33:34,3090.0,3094.61686361,10.8838739018,55.5555555556,182.0,0,35.2228928862,-42.0,39.0879478827,109.142857143,40.0
09:33:35,3090.0,3094.6142994,10.8817531572,55.5555555556,6.0,0,35.216029635,-6.0,35.4716981132,81.619047619,2.0
09:33:35,3090.0,3094.61173661,10.8796275666,55.5555555556,106.0,0,35.2091507009,-4.0,45.7364341085,86.6666666667,-4.0
09:33:36,3090.0,3094.60917525,10.8774971271,55.5555555556,4.0,0,35.2022560747,-2.0,41.935483871,63.2380952381,-42.0
09:33:36,3090.0,3094.60661531,10.8753618359,55.5555555556,14.0,0,35.1953457472,-4.0,34.7368421053,46.5714285714,-56.0
09:33:37,3090.0,3094.60405679,10.8732216901,55.5555555556,30.0,0,35.1884197092,-16.0,26.3157894737,37.0476190476,-74.0
09:33:37,3090.0,3094.60149969,10.8710766869,55.5555555556,34.0,0,35.1814779513,-2.0,88.6597938144,30.4761904762,-34.0
09:33:38,3090.0,3094.59894401,10.8689268234,55.5555555556,10.0,0,35.1745204642,0.0,88.8888888889,24.0952380952,-28.0
09:33:38,3089.0,3094.59583435,10.8670181116,53.8461538462,206.0,0,35.1797284288,-2.0,91.2751677852,73.5238095238,-26.0
09:33:39,3089.0,3094.59272641,10.8651042638,53.8461538462,4.0,0,35.1735327414,0.0,90.6040268456,60.4761904762,-24.0
09:33:39,3090.0,3094.59017561,10.8629395449,55.5555555556,138.0,0,35.1551441582,-30.0,88.1516587678,85.7142857143,-50.0
09:33:40,3090.0,3094.58762622,10.8607699541,55.5555555556,586.0,0,35.148122829,86.0,97.1370143149,233.047619048,52.0
09:33:40,3090.0,3094.58507825,10.8585954887,55.5555555556,22.0,0,35.141085724,2.0,95.6521739131,192.761904762,56.0
09:33:41,3090.0,3094.58253169,10.8564161457,55.5555555556,38.0,0,35.1340328339,38.0,91.9517102616,157.619047619,94.0
09:33:41,3090.0,3094.57998654,10.854231922,55.5555555556,10.0,0,35.126964149,4.0,89.2230576441,113.142857143,100.0
09:33:42,3091.0,3094.57799821,10.8518233093,57.1428571429,8.0,0,35.1078075357,0.0,88.7780548629,77.4285714286,100.0
09:33:42,3091.0,3094.57601099,10.8489893674,57.1428571429,52.0,0,35.0986391697,-2.0,86.592178771,54.0952380952,128.0
09:33:43,3091.0,3094.57402487,10.8465712246,57.1428571429,82.0,0,35.0908159968,14.0,35.8490566038,43.4285714286,56.0
09:33:43,3090.0,3094.57148445,10.8443675857,55.5555555556,30.0,0,35.0950407304,6.0,43.6363636364,41.9047619048,60.0
09:33:44,3091.0,3094.56950084,10.8419400427,57.1428571429,72.0,0,35.0758332018,24.0,41.7322834646,52.0,46.0
09:33:44,3091.0,3094.56751834,10.8395078558,57.1428571429,12.0,0,35.0679645933,-8.0,46.09375,43.3333333333,34.0
09:33:45,3091.0,3094.56553693,10.8370710219,57.1428571429,12.0,0,35.0600809508,-10.0,49.2307692308,34.5714285714,24.0
09:33:45,3090.0,3094.56300123,10.8348481811,55.5555555556,24.0,0,35.0642335959,6.0,46.5517241379,29.0476190476,32.0
09:33:46,3091.0,3094.56102233,10.8324019222,57.1428571429,1666.0,0,35.0449754843,-362.0,94.8237885463,494.0,-344.0
09:33:46,3091.0,3094.55904454,10.8299510069,57.1428571429,538.0,0,35.0370462856,254.0,96.3855421687,561.238095238,-96.0
09:33:47,3092.0,3094.55762324,10.8273028087,58.6206896552,22.0,0,35.0171500928,-8.0,98.5048372911,456.857142857,-128.0
09:33:47,3091.0,3094.55564733,10.8252403924,57.1428571429,134.0,0,35.0218065104,-54.0,95.4924874791,386.857142857,-174.0
09:33:48,3092.0,3094.55422792,10.8229814323,58.6206896552,232.0,0,35.0031741018,-160.0,95.6422018349,339.047619048,-324.0
09:33:48,3092.0,3094.5528093,10.8207185493,58.6206896552,62.0,0,34.9958555928,-24.0,95.7799547852,232.19047619,-354.0
09:33:49,3092.0,3094.55139147,10.8184517409,58.6206896552,68.0,0,34.9885243885,-46.0,88.6363636364,125.238095238,-38.0
09:33:49,3092.0,3094.54997442,10.8161810048,58.6206896552,38.0,0,34.9811804811,-6.0,73.7410071943,85.8095238095,-298.0
09:33:50,3092.0,3094.54855816,10.8139063383,58.6206896552,136.0,0,34.9738238625,-26.0,79.104477612,98.1904761905,-316.0
09:33:50,3092.0,3094.54714269,10.811627739,58.6206896552,90.0,0,34.9664545247,-18.0,87.2204472844,92.0,-280.0
09:33:51,3092.0,3094.545728,10.8097188638,58.6206896552,210.0,0,34.9602809307,-66.0,86.0927152318,122.19047619,-186.0
09:33:51,3092.0,3094.5443141,10.8074326276,58.6206896552,48.0,0,34.9528868939,-22.0,88.4745762712,107.142857143,-184.0
09:33:52,3092.0,3094.54290099,10.8051424514,58.6206896552,88.0,0,34.9454801145,-30.0,89.8360655738,104.19047619,-168.0
09:33:52,3092.0,3094.54148866,10.8028483327,58.6206896552,286.0,0,34.9380605843,-76.0,95.5710955711,156.857142857,-238.0
09:33:53,3092.0,3094.54007711,10.8009248539,58.6206896552,254.0,0,34.9318397605,-102.0,95.6967213115,188.571428571,-314.0
09:33:53,3092.0,3094.53866635,10.7989978816,58.6206896552,100.0,0,34.9256076378,96.0,97.1602434077,170.666666667,-200.0
09:33:54,3092.0,3094.53725637,10.7966923947,58.6206896552,198.0,0,34.9181513413,132.0,97.7412731006,180.285714286,-2.0
09:33:54,3092.0,3094.53584717,10.7943829557,58.6206896552,210.0,0,34.9106822631,-40.0,98.0633802817,193.904761905,-20.0
09:33:55,3092.0,3094.53443876,10.7924450563,58.6206896552,138.0,0,34.9044148004,90.0,97.4704890388,179.238095238,100.0
09:33:55,3091.0,3094.53247573,10.7903185773,57.1428571429,162.0,0,34.9088274905,2.0,96.0451977401,169.047619048,178.0
09:33:56,3092.0,3094.53106919,10.7879973885,58.6206896552,94.0,0,34.8900303638,-56.0,96.2305986696,145.333333333,224.0
09:33:56,3092.0,3094.52966343,10.7856722376,58.6206896552,904.0,0,34.8825104709,-36.0,98.0070339977,360.666666667,92.0
09:33:57,3092.0,3094.52825845,10.7833431221,58.6206896552,16.0,0,34.8749777558,-4.0,96.9816272966,284.0,-44.0
09:33:57,3093.0,3094.52740965,10.7808456365,60.0,212.0,0,34.8556276642,-166.0,83.4862385321,272.0,-170.0
09:33:58,3093.0,3094.52656133,10.7787213182,60.0,204.0,0,34.8487595158,-66.0,78.0150753769,257.619047619,-326.0
09:33:58,3093.0,3094.52571348,10.7765937172,60.0,284.0,0,34.8418807539,-224.0,78.9964994166,262.952380952,-552.0
09:33:59,3093.0,3094.52486609,10.774085493,60.0,50.0,0,34.8337713966,-30.0,77.6047904192,195.619047619,-526.0
09:33:59,3093.0,3094.52401918,10.7723028727,60.0,22.0,0,34.8280079946,-20.0,52.0304568528,122.380952381,-510.0
09:34:00,3092.0,3094.52261734,10.7706812225,58.6206896552,220.0,0,34.8340272397,-42.0,61.0887096774,147.714285714,-548.0
09:34:00,3092.0,3094.52121627,10.7687042992,58.6206896552,174.0,0,34.827633568,-34.0,68.3438155136,150.19047619,-416.0
09:34:01,3093.0,3094.52037139,10.7669126183,60.0,150.0,0,34.8105807252,-64.0,71.5555555555,147.619047619,-414.0
09:34:01,3093.0,3094.51952697,10.7651180517,60.0,82.0,0,34.8047786993,-14.0,59.3123209169,128.19047619,-204.0
09:34:02,3093.0,3094.51868302,10.7629678316,60.0,132.0,0,34.7978268075,-100.0,53.8461538462,132.666666667,-274.0
09:34:02,3092.0,3094.51728414,10.7613305777,58.6206896552,372.0,0,34.803785827,44.0,61.2389380531,201.80952381,-210.0
09:34:03,3092.0,3094.51588604,10.7596902062,58.6206896552,414.0,0,34.7984806151,-248.0,34.4410876133,266.285714286,-416.0
09:34:03,3092.0,3094.51448871,10.7580467156,58.6206896552,298.0,0,34.7931653158,10.0,50.2762430939,288.380952381,-372.0
09:34:04,3092.0,3094.51309216,10.7564001046,58.6206896552,98.0,0,34.7878399243,82.0,52.8653295129,247.428571429,-226.0
09:34:04,3091.0,3094.51114099,10.7549389996,57.1428571429,48.0,0,34.7943675174,2.0,55.0660792952,194.666666667,-210.0
09:34:05,3092.0,3094.5097463,10.7532860288,58.6206896552,62.0,0,34.7777685277,-18.0,59.4427244582,147.523809524,-128.0
09:34:05,3092.0,3094.50835238,10.7516299331,58.6206896552,78.0,0,34.7724124616,70.0,55.7114228457,108.285714286,-102.0
09:34:06,3091.0,3094.50640384,10.7501589853,57.1428571429,22.0,0,34.7789032201,2.0,98.3498349835,67.0476190476,148.0
09:34:06,3092.0,3094.50501178,10.7484965213,58.6206896552,64.0,0,34.7622785295,20.0,87.0967741936,56.4761904762,158.0
09:34:07,3092.0,3094.50362049,10.746476163,58.6206896552,38.0,0,34.7557443824,28.0,84.6153846154,49.619047619,104.0
09:34:07,3092.0,3094.50222998,10.7444522578,58.6206896552,52.0,0,34.749198764,20.0,81.0126582278,49.619047619,122.0
09:34:08,3092.0,3094.50084023,10.7424248037,58.6206896552,682.0,0,34.7426416679,-154.0,94.0170940171,229.428571429,-14.0
09:34:08,3093.0,3094.50000667,10.7405873808,60.0,26.0,0,34.725468415,-18.0,91.8552036199,192.285714286,-102.0
09:34:09,3092.0,3094.49861816,10.7389087774,58.6206896552,8.0,0,34.7312703019,0.0,93.3333333333,152.476190476,-104.0
09:34:09,3092.0,3094.49723042,10.7368712215,58.6206896552,152.0,0,34.7246805352,4.0,79.7494780793,154.476190476,-120.0
09:34:10,3093.0,3094.49639886,10.7346686217,60.0,102.0,0,34.7063324334,80.0,71.6242661448,138.0,-68.0
09:34:10,3093.0,3094.49556776,10.732462694,60.0,728.0,0,34.6992004333,298.0,83.6277974087,297.333333333,210.0
09:34:11,3092.0,3094.49418172,10.7304147027,58.6206896552,36.0,45.4545454545,34.7037991678,12.0,70.9125475285,226.761904762,376.0
09:34:11,3093.0,3094.49335185,10.7282020027,50.0,376.0,0,34.6854251622,-152.0,79.3152639087,284.095238095,242.0
09:34:12,3093.0,3094.49252244,10.7259859687,50.0,348.0,0,34.6782604871,-58.0,54.8794489093,316.761904762,184.0
09:34:12,3093.0,3094.49169349,10.7237665986,50.0,218.0,0,34.6710850263,-48.0,52.6548672566,296.095238095,132.0
09:34:13,3092.0,3094.4903096,10.7217047047,47.8260869565,584.0,0,34.6756297047,-60.0,63.6681222707,376.857142857,-8.0
09:34:13,3093.0,3094.48948188,10.7194785458,50.0,40.0,0,34.6572212925,-28.0,46.4419475655,279.238095238,-334.0
09:34:14,3092.0,3094.48809922,10.7174096281,47.8260869565,90.0,0,34.6617387712,-18.0,45.1690821256,228.666666667,-364.0
09:34:14,3092.0,3094.48671732,10.7153371353,47.8260869565,180.0,0,34.6550360132,-142.0,25.4794520548,201.238095238,-354.0
09:34:15,3092.0,3094.4853362,10.7132610653,47.8260869565,130.0,0,34.6483216861,-26.0,52.8180354267,168.857142857,-322.0
09:34:15,3092.0,3094.48395584,10.7111814162,47.8260869565,24.0,0,34.6415957832,8.0,65.0763358779,116.571428571,-266.0
09:34:16,3092.0,3094.48257625,10.7087135651,47.8260869565,78.0,0,34.6336143761,12.0,38.7453874539,88.9523809524,-194.0
09:34:16,3092.0,3094.48119742,10.7062416569,47.8260869565,22.0,0,34.6256198478,4.0,42.748091603,69.4285714286,-162.0
09:34:17,3092.0,3094.47981936,10.7037656889,47.8260869565,84.0,0,34.6176121892,40.0,56.7567567567,68.4761904762,-104.0
09:34:17,3092.0,3094.47844206,10.7012856582,47.8260869565,26.0,0,34.6095913912,14.0,87.3626373626,51.2380952381,52.0
09:34:18,3092.0,3094.47706553,10.6983899648,47.8260869565,28.0,0,34.6002262769,2.0,81.679389313,41.9047619048,80.0
09:34:18,3092.0,3094.47568977,10.6959015458,47.8260869565,34.0,0,34.5921783498,-18.0,82.3529411765,39.1428571429,54.0
09:34:19,3092.0,3094.47431477,10.6934090552,47.8260869565,104.0,0,34.5841172549,86.0,63.7583892618,55.9047619048,128.0
09:34:19,3092.0,3094.47294053,10.6909124904,47.8260869565,66.0,0,34.5760429831,14.0,67.83625731,60.5714285714,138.0
09:34:20,3092.0,3094.47156706,10.6884118483,47.8260869565,20.0,0,34.567955525,14.0,61.1510791367,50.0,112.0
09:34:20,3091.0,3094.46963894,10.6860921172,45.8333333333,24.0,0,34.5716341547,12.0,53.6231884058,43.619047619,110.0
09:34:21,3091.0,3094.4677119,10.6837680619,45.8333333333,8.0,0,34.5641153733,0.0,49.21875,32.7619047619,108.0
09:34:21,3092.0,3094.46634133,10.6808415328,47.8260869565,12.0,0,34.5434719689,-8.0,43.5897435898,24.0,118.0
09:34:22,3092.0,3094.46497152,10.6783240661,47.8260869565,12.0,0,34.5353300974,-6.0,71.8309859155,16.2857142857,26.0
09:34:22,3092.0,3094.46360247,10.6753885638,47.8260869565,14.0,0,34.5258362347,-6.0,46.6666666666,13.5238095238,6.0
09:34:23,3091.0,3094.46167878,10.6721925465,45.8333333333,58.0,0,34.526666278,-42.0,28.125,25.8095238095,-50.0
09:34:23,3092.0,3094.46031157,10.669247373,47.8260869565,426.0,0,34.5059746863,-250.0,83.0188679245,141.428571429,-312.0
09:34:24,3092.0,3094.4589451,10.6658566822,47.8260869565,16.0,0,34.4950086747,-8.0,84.3866171004,120.761904762,-320.0
09:34:24,3092.0,3094.4575794,10.6629019362,47.8260869565,12.0,0,34.485452575,-2.0,84.0148698885,98.5714285714,-314.0
09:34:25,3092.0,3094.45621446,10.6595010618,47.8260869565,84.0,0,34.474453628,-80.0,80.3278688525,96.9523809524,-388.0
09:34:25,3092.0,3094.45485028,10.6565367263,47.8260869565,14.0,0,34.4648665147,-2.0,80.9836065574,71.9047619048,-384.0
09:34:26,3092.0,3094.45348685,10.6531256498,47.8260869565,144.0,0,34.4538345725,-22.0,75.2873563218,84.0,-364.0
09:34:26,3092.0,3094.45212418,10.6497093075,47.8260869565,4.0,0,34.4427855998,2.0,44.5255474453,52.0,-112.0
09:34:27,3092.0,3094.45076227,10.6462876942,47.8260869565,52.0,0,34.4317195801,-28.0,50.9677419355,53.8095238095,-132.0
09:34:27,3092.0,3094.44940111,10.6428608048,47.8260869565,10.0,0,34.4206364969,-10.0,51.9480519481,41.9047619048,-140.0
09:34:28,3091.0,3094.44748531,10.6396118662,45.8333333333,214.0,0,34.4212612948,8.0,74.8858447489,88.380952381,-52.0
09:34:28,3092.0,3094.44612597,10.6366179619,47.8260869565,390.0,0,34.4004461897,-214.0,87.2235872236,178.952380952,-264.0
09:34:29,3093.0,3094.44532279,10.6330185393,50.0,52.0,0,34.3776868389,-20.0,93.6288088643,155.047619048,-262.0
09:34:29,3093.0,3094.44452006,10.6298583337,50.0,46.0,0,34.3674695561,-38.0,88.7434554974,133.80952381,-302.0
09:34:30,3092.0,3094.44316237,10.6268503254,47.8260869565,26.0,0,34.3688561625,-22.0,84.8238482385,104.857142857,-296.0
09:34:30,3093.0,3094.44236083,10.6236810946,50.0,118.0,0,34.3474978811,-8.0,85.3427895981,103.428571429,-294.0
09:34:31,3092.0,3094.44100434,10.6206638174,47.8260869565,26.0,0,34.3488480512,0.0,77.811550152,70.5714285714,-302.0
09:34:31,3092.0,3094.43964861,10.6176418385,47.8260869565,58.0,0,34.3390745099,-16.0,45.3987730061,55.8095238095,-104.0
09:34:32,3092.0,3094.43829362,10.6146151537,47.8260869565,126.0,0,34.3292857493,-14.0,35.5,76.2857142857,-98.0
09:34:32,3092.0,3094.43693939,10.6115837591,47.8260869565,64.0,0,34.3194817565,-26.0,40.6698564593,75.5238095238,-86.0
09:34:33,3093.0,3094.43614131,10.6083917254,50.0,88.0,0,34.2980657143,58.0,36.6666666667,80.7619047619,-6.0
09:34:33,3093.0,3094.43534368,10.6051952095,50.0,126.0,0,34.2877310363,30.0,14.7540983607,93.9047619048,32.0
09:34:34,3093.0,3094.43454649,10.6015472862,50.0,46.0,0,34.2759369097,-16.0,15.7480314961,83.8095238095,16.0
09:34:34,3091.0,3094.43263894,10.5982316251,45.8333333333,6.0,0,34.2873879817,-4.0,12.7192982456,61.3333333333,28.0
09:34:35,3091.0,3094.43073244,10.59535794,45.8333333333,0.0,0,34.2780910385,0.0,0,39.619047619,42.0
09:34:35,3092.0,3094.42938241,10.5922977454,47.8260869565,30.0,0,34.2571078442,-22.0,16.8918918919,32.4761904762,46.0
09:34:36,3092.0,3094.42803313,10.5892328118,47.8260869565,14.0,0,34.2471953811,-12.0,25.2252252252,22.380952381,-24.0
09:34:36,3092.0,3094.4266846,10.5861631351,47.8260869565,12.0,0,34.2372675779,-6.0,61.1111111111,15.2380952381,-60.0
09:34:37,3092.0,3094.42533681,10.5830887111,47.8260869565,22.0,0,34.2273244214,2.0,83.3333333333,16.380952381,-42.0
09:34:37,3092.0,3094.42398978,10.5800095357,47.8260869565,74.0,0,34.217365898,-6.0,92.1052631579,33.5238095238,-44.0
09:34:38,3091.0,3094.42208809,10.5771065635,45.8333333333,48.0,0,34.2190442042,46.0,82.0,40.0,2.0
09:34:38,3092.0,3094.42074286,10.5735681071,47.8260869565,6.0,0,34.1965333347,4.0,78.4090909091,32.1904761905,28.0
09:34:39,3092.0,3094.41939837,10.5704742381,47.8260869565,70.0,0,34.1865272899,-40.0,81.8965517241,43.8095238095,0.0
09:34:39,3092.0,3094.41805464,10.5673756006,47.8260869565,2.0,0,34.1765058233,0.0,81.0810810811,33.3333333333,6.0
09:34:40,3092.0,3094.41671165,10.5642721904,47.8260869565,52.0,0,34.1664689212,-18.0,87.3015873016,37.619047619,-14.0
09:34:40,3092.0,3094.4153694,10.5611640035,47.8260869565,24.0,0,34.1564165701,-2.0,83.1683168317,32.4761904762,-10.0
09:34:41,3091.0,3094.4134725,10.5582312946,45.8333333333,28.0,0,34.1579789538,6.0,92.3076923077,30.8571428571,-50.0
09:34:41,3092.0,3094.41213206,10.5551134264,47.8260869565,14.0,0,34.1368480802,2.0,92.6315789474,26.1904761905,-52.0
09:34:42,3091.0,3094.41023695,10.5521707877,45.8333333333,106.0,0,34.1383720082,4.0,76.9911504425,47.4285714286,-8.0
09:34:42,3092.0,3094.40889831,10.5490432213,47.8260869565,6.0,0,34.1172161104,6.0,77.3913043478,38.380952381,-2.0
09:34:43,3091.0,3094.407005,10.5465166562,45.8333333333,58.0,0,34.1200797678,56.0,74.5762711864,44.0,72.0
09:34:43,3091.0,3094.40511274,10.5435593236,45.8333333333,8.0,0,34.1105122083,4.0,70.9090909091,35.0476190476,78.0
09:34:44,3092.0,3094.40377694,10.5404174161,47.8260869565,4.0,0,34.0893189395,0.0,69.387755102,25.7142857143,72.0
09:34:44,3091.0,3094.40188648,10.5378769941,45.8333333333,76.0,0,34.0921287419,44.0,48.0620155039,38.0952380952,114.0
09:34:45,3092.0,3094.40055247,10.5351527964,47.8260869565,4.0,0,34.0722923559,2.0,42.3076923077,26.9523809524,112.0
09:34:45,3091.0,3094.3986638,10.5326035224,45.8333333333,24.0,0,34.0750680116,18.0,35.632183908,26.380952381,124.0
09:34:46,3092.0,3094.39733158,10.5298707059,47.8260869565,2.0,0,34.0552092688,-2.0,11.8644067797,18.6666666667,66.0
09:34:46,3092.0,3094.39600009,10.5267056622,47.8260869565,30.0,0,34.0449730343,28.0,9.99999999999,21.619047619,90.0
09:34:47,3091.0,3094.39411395,10.5241428751,45.8333333333,14.0,0,34.0476961344,10.0,10.6666666667,18.9523809524,100.0
09:34:47,3092.0,3094.39278426,10.5213968899,47.8260869565,4.0,0,34.0278036544,-4.0,25.641025641,12.9523809524,52.0
09:34:48,3092.0,3094.3914553,10.5186466374,47.8260869565,8.0,0,34.018908918,6.0,26.8292682927,11.5238095238,56.0
09:34:48,3092.0,3094.39012709,10.5158921143,47.8260869565,2.0,0,34.0100003697,0.0,36.6666666667,8.19047619048,38.0
09:34:49,3092.0,3094.38879961,10.5131333172,47.8260869565,58.0,0,34.0010779987,40.0,63.7931034483,21.9047619048,80.0
09:34:49,3091.0,3094.38691746,10.5105484786,45.8333333333,16.0,0,34.0037155568,8.0,74.5098039216,20.9523809524,60.0
09:34:50,3092.0,3094.38559177,10.5077810088,47.8260869565,4.0,0,33.9837678162,0.0,80.4347826087,17.2380952381,50.0
09:34:50,3091.0,3094.3837114,10.5051872512,45.8333333333,14.0,0,33.9863709193,8.0,70.5882352941,16.8571428571,62.0
09:34:51,3091.0,3094.38183209,10.5021585046,45.8333333333,8.0,0,33.9765723216,4.0,64.7058823529,14.2857142857,60.0
09:34:51,3092.0,3094.38050921,10.4989469049,47.8260869565,28.0,0,33.9551969756,28.0,68.75,17.4285714286,88.0
09:34:52,3092.0,3094.37918708,10.4957304334,47.8260869565,216.0,0,33.9447944159,-88.0,17.4825174825,73.0476190476,-40.0
09:34:52,3091.0,3094.37731027,10.4926866028,45.8333333333,8.0,0,33.9459288348,2.0,17.2661870503,61.7142857143,-46.0
09:34:53,3092.0,3094.37598991,10.4894602599,47.8260869565,14.0,0,33.9245157175,2.0,18.75,52.4761904762,-44.0
09:34:53,3092.0,3094.37467028,10.4862290317,47.8260869565,14.0,0,33.9140654325,12.0,22.2222222222,42.7619047619,-40.0
09:34:54,3092.0,3094.37335139,10.4829929139,47.8260869565,88.0,0,33.9035993333,10.0,38.5869565217,54.1904761905,-34.0
09:34:54,3092.0,3094.37203322,10.4797519018,47.8260869565,6.0,0,33.8931174055,2.0,35.2601156069,38.380952381,-60.0
09:34:55,3092.0,3094.37071579,10.4765059909,47.8260869565,128.0,0,33.8826196343,22.0,89.1472868217,58.4761904762,50.0
09:34:55,3092.0,3094.3693991,10.4732551767,47.8260869565,18.0,0,33.8721060049,12.0,91.0447761194,51.3333333333,60.0
09:34:56,3092.0,3094.36808313,10.4699994546,47.8260869565,868.0,0,33.8615765027,-166.0,96.256684492,286.571428571,-108.0
09:34:56,3093.0,3094.36732329,10.4670225487,50.0,32.0,0,33.841004037,-16.0,94.0350877193,242.285714286,-136.0
09:34:57,3092.0,3094.36600848,10.4641914942,47.8260869565,4.0,0,33.8427926719,-2.0,94.3181818182,189.142857143,-148.0
09:34:57,3092.0,3094.36469439,10.4609217543,47.8260869565,1338.0,0,33.8322178342,252.0,97.4036850921,521.142857143,102.0
