09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:34:58,3093.0,3094.36393644,10.4574973843,50.0,920.0,0,33.8102081614,376.0,98.1761006289,670.285714286,456.0
09:34:58,3094.0,3094.36373431,10.4539452909,52.0,120.0,0,33.7877999059,-26.0,97.2577696527,553.142857143,418.0
09:34:59,3094.0,3094.36353229,10.450388734,52.0,212.0,0,33.7763048933,-130.0,95.9634424981,457.428571429,454.0
09:34:59,3094.0,3094.36333039,10.446827709,52.0,60.0,0,33.7647954396,-42.0,96.9856819895,349.523809524,428.0
09:35:00,3094.0,3094.36312859,10.4432622115,52.0,38.0,0,33.7532715302,4.0,96.2797619048,234.0,434.0
09:35:00,3093.0,3094.36237151,10.4393520054,50.0,26.0,0,33.7515422096,-14.0,91.2790697674,113.428571429,168.0
09:35:01,3093.0,3094.36161485,10.4354364228,50.0,556.0,46.4285714286,33.7388827118,362.0,34.1897233202,206.761904762,154.0
09:35:01,3093.0,3094.3608586,10.4315154574,50.0,852.0,0,33.7262058111,-446.0,13.7614678899,402.0,-266.0
09:35:02,3093.0,3094.36010278,10.4270985949,50.0,48.0,0,33.7119256221,-2.0,7.08860759494,332.666666667,-138.0
09:35:02,3093.0,3094.35934738,10.4226755965,50.0,170.0,0,33.6976255948,-10.0,13.0177514793,306.0,-106.0
09:35:03,3093.0,3094.35859239,10.4182464543,50.0,196.0,0,33.6833057041,-196.0,21.645021645,281.523809524,-306.0
09:35:03,3092.0,3094.35728243,10.4134412747,48.0,152.0,0,33.6786587151,-48.0,22.7963525836,236.952380952,-340.0
09:35:04,3092.0,3094.35597319,10.4086288656,48.0,68.0,0,33.6630946493,-68.0,34.0511440108,162.380952381,-770.0
09:35:04,3092.0,3094.35466468,10.4038092168,48.0,18.0,0,33.6475071694,-2.0,82.8220858896,96.7619047619,-326.0
09:35:05,3092.0,3094.3533569,10.3989823183,48.0,34.0,0,33.6318962429,-4.0,80.5642633229,75.4285714286,-328.0
09:35:05,3093.0,3094.35260524,10.3945202763,50.0,4.0,0,33.6065964317,0.0,74.5762711864,46.1904761905,-318.0
09:35:06,3093.0,3094.351854,10.3895315309,50.0,96.0,0,33.5904672839,-68.0,56.9892473118,51.1428571429,-190.0
09:35:06,3093.0,3094.35110318,10.3850566907,50.0,24.0,0,33.5759996466,-22.0,71.3114754098,40.2857142857,-164.0
09:35:07,3093.0,3094.35035278,10.380054291,50.0,46.0,0,33.5598263529,0.0,69.3693693694,41.8095238095,-96.0
09:35:07,3092.0,3094.34904739,10.3757141506,48.0,226.0,0,33.5566434367,-6.0,35.3488372093,95.8095238095,-100.0
09:35:08,3092.0,3094.34774272,10.3708453529,48.0,18.0,0,33.5408970015,-12.0,33.8164251208,80.4761904762,-108.0
09:35:08,3092.0,3094.34643878,10.3659692364,48.0,20.0,0,33.5251268965,-18.0,33.488372093,66.4761904762,-126.0
09:35:09,3092.0,3094.34513557,10.3605358755,48.0,32.0,0,33.5075545778,0.0,25.6830601093,55.1428571429,-58.0
09:35:09,3093.0,3094.34438848,10.3554976006,50.0,44.0,0,33.480431945,0.0,31.6062176166,50.2857142857,-36.0
09:35:10,3092.0,3094.3430864,10.3505991358,48.0,10.0,0,33.4754176448,-2.0,21.7142857143,34.7619047619,-38.0
09:35:10,3093.0,3094.34234045,10.3449951966,50.0,16.0,0,33.4464765489,-4.0,52.8571428571,22.6666666667,-36.0
09:35:11,3092.0,3094.34103951,10.3395298588,48.0,262.0,0,33.4396179133,-240.0,20.3125,90.8571428571,-264.0
09:35:11,3092.0,3094.3397393,10.3346084899,48.0,84.0,0,33.4237014549,-20.0,16.0714285714,96.5714285714,-266.0
09:35:12,3092.0,3094.3384398,10.3291269664,48.0,228.0,0,33.4059733714,-2.0,10.5590062112,140.380952381,-268.0
09:35:12,3092.0,3094.33714103,10.3236370838,48.0,42.0,0,33.388218253,-20.0,4.36137071651,121.714285714,-288.0
09:35:13,3092.0,3094.33584298,10.3181388287,48.0,30.0,0,33.3704360567,-28.0,4.83383685801,99.7142857143,-314.0
09:35:13,3092.0,3094.33454565,10.3126321877,48.0,18.0,0,33.352626739,-4.0,3.61445783133,73.3333333333,-314.0
09:35:14,3092.0,3094.33324904,10.3065354094,48.0,2.0,0,33.3329088273,-2.0,2.9702970297,42.2857142857,-76.0
09:35:14,3092.0,3094.33195315,10.3004291495,48.0,2.0,0,33.3131602506,0.0,3.1055900621,23.619047619,-56.0
09:35:15,3092.0,3094.33065798,10.2943133911,48.0,18.0,0,33.2933809544,-10.0,14.2857142857,13.4285714286,-64.0
09:35:15,3093.0,3094.32991893,10.2880425468,50.0,22.0,0,33.2623425373,-22.0,36.9565217391,14.380952381,-66.0
09:35:16,3092.0,3094.32862489,10.2806587554,48.0,26.0,0,33.2492197781,0.0,56.8181818182,17.4285714286,-38.0
09:35:16,3093.0,3094.32788697,10.2731175583,50.0,4.0,0,33.2140884524,-4.0,67.5675675676,14.380952381,-38.0
09:35:17,3092.0,3094.32659406,10.265709728,48.0,20.0,0,33.2008723415,-16.0,58.6956521739,16.5714285714,-52.0
09:35:17,3092.0,3094.32530186,10.2589299252,48.0,16.0,0,33.1789454243,-12.0,58.4905660377,16.7619047619,-64.0
09:35:18,3092.0,3094.32401039,10.2514985204,48.0,30.0,0,33.1549111267,-24.0,45.7627118644,20.2857142857,-78.0
09:35:18,3092.0,3094.32271963,10.2440549456,48.0,10.0,0,33.1308374696,-6.0,35.8490566038,17.5238095238,-62.0
09:35:19,3092.0,3094.32142959,10.237241348,48.0,132.0,0,33.1088012548,90.0,64.1509433962,50.1904761905,28.0
09:35:19,3092.0,3094.32014026,10.2310324918,48.0,26.0,0,33.0887208662,0.0,61.5384615384,47.5238095238,32.0
09:35:20,3093.0,3094.31940706,10.2240532441,50.0,536.0,0,33.0554582738,396.0,88.8,189.523809524,444.0
09:35:20,3092.0,3094.31811886,10.2178245334,48.0,74.0,0,33.0460043123,-2.0,81.4356435644,174.952380952,454.0
09:35:21,3092.0,3094.31683137,10.2115860993,48.0,26.0,0,33.0258282643,-10.0,84.328358209,143.904761905,468.0
09:35:21,3092.0,3094.3155446,10.2053379241,48.0,30.0,0,33.0056207118,4.0,82.2815533981,114.19047619,478.0
09:35:22,3093.0,3094.31481394,10.1983173653,50.0,8.0,0,32.9722514235,4.0,80.8571428572,77.2380952381,392.0
09:35:22,3093.0,3094.31408369,10.1912860344,50.0,134.0,0,32.9495183781,64.0,84.6534653465,82.1904761905,456.0
09:35:23,3092.0,3094.31279845,10.1843876977,48.0,26.0,0,32.9378644817,12.0,53.6912751678,51.1428571429,72.0
09:35:23,3093.0,3094.31206932,10.1773346428,50.0,4.0,0,32.9044120363,2.0,71.9298245614,38.0952380952,76.0
09:35:24,3093.0,3094.31134059,10.1702707485,50.0,42.0,0,32.8815737101,40.0,75.4098360656,39.2380952381,126.0
09:35:24,3093.0,3094.31061227,10.1625467935,50.0,420.0,0,32.8566013369,294.0,93.3753943217,147.619047619,416.0
09:35:25,3093.0,3094.30988436,10.1554604869,50.0,14.0,0,32.8336905492,6.0,93.75,121.428571429,418.0
09:35:25,3092.0,3094.30860144,10.1485064887,48.0,16.0,0,32.8218191742,-10.0,90.4214559387,95.5238095238,344.0
09:35:26,3093.0,3094.30787465,10.1413982283,50.0,4.0,0,32.7882257623,0.0,94.4,71.8095238095,332.0
09:35:26,3092.0,3094.30659285,10.1344219955,48.0,10.0,0,32.7762677732,-2.0,93.675889328,50.8571428571,328.0
09:35:27,3092.0,3094.30531176,10.1274345496,48.0,2.0,0,32.7536693065,-2.0,93.1330472103,27.3333333333,286.0
09:35:27,3092.0,3094.30403139,10.1197826064,48.0,24.0,0,32.7289217541,10.0,31.4285714286,12.0,2.0
09:35:28,3092.0,3094.30275173,10.1127719904,48.0,14.0,0,32.7062483519,6.0,28.5714285714,12.6666666667,2.0
09:35:28,3092.0,3094.30147278,10.1057500898,48.0,30.0,0,32.6835384533,-16.0,45.2380952381,17.9047619048,-4.0
09:35:29,3092.0,3094.30019454,10.0987168808,48.0,14.0,0,32.6607919819,-2.0,38.2978723404,17.9047619048,-6.0
09:35:29,3093.0,3094.29947241,10.0921585347,50.0,18.0,0,32.6290285634,-2.0,45.0980392157,18.5714285714,-6.0
09:35:30,3093.0,3094.29875068,10.0849612858,50.0,8.0,0,32.6057590876,-2.0,50.0,16.0,-6.0
09:35:30,3092.0,3094.29747395,10.0778949177,48.0,12.0,0,32.5934505747,6.0,58.3333333333,14.2857142857,-10.0
09:35:31,3092.0,3094.29619793,10.0708171478,48.0,8.0,0,32.5705599865,2.0,51.1111111111,12.0,-14.0
09:35:31,3093.0,3094.29547802,10.0642172294,50.0,74.0,0,32.5386913335,-22.0,76.1194029851,28.8571428571,-20.0
09:35:32,3093.0,3094.29475851,10.0569757093,50.0,2.0,0,32.5152787238,0.0,85.2459016394,23.0476190476,-18.0
09:35:32,3093.0,3094.2940394,10.0497229516,50.0,20.0,0,32.4918297822,-20.0,87.0967741936,22.9523809524,-36.0
09:35:33,3093.0,3094.29332069,10.0430919536,50.0,108.0,0,32.4703910558,-32.0,76.7857142857,47.9047619048,-66.0
09:35:33,3092.0,3094.29204697,10.0359586474,48.0,426.0,0,32.4578222749,-34.0,28.8401253919,158.952380952,-106.0
09:35:34,3093.0,3094.29132937,10.0293069163,50.0,30.0,0,32.4258225553,0.0,28.7878787879,137.142857143,-108.0
09:35:34,3092.0,3094.29005676,10.0227862461,48.0,2.0,0,32.4152207184,-2.0,19.7278911565,106.285714286,-88.0
09:35:35,3092.0,3094.28878486,10.015619711,48.0,24.0,0,32.3920430497,18.0,22.2950819672,85.1428571429,-70.0
09:35:35,3093.0,3094.28806907,10.007636652,50.0,38.0,0,32.3557602715,-24.0,20.7006369427,66.9523809524,-74.0
09:35:36,3093.0,3094.28735367,10.0009425443,50.0,210.0,0,32.3341175051,110.0,36.7123287671,97.0476190476,68.0
09:35:36,3092.0,3094.28608328,9.99374131305,48.0,2.0,0,32.321284971,0.0,83.0065359477,62.8571428571,102.0
09:35:37,3093.0,3094.28536898,9.98572171625,50.0,26.0,0,32.2849069391,2.0,83.4437086093,55.7142857143,104.0
09:35:37,3093.0,3094.28465509,9.97768916999,50.0,94.0,0,32.2589368574,54.0,77.6649746193,68.1904761905,160.0
09:35:38,3093.0,3094.28394159,9.97031134586,50.0,6.0,0,32.2350835624,2.0,76.0638297872,51.1428571429,144.0
09:35:38,3093.0,3094.28322849,9.96225357131,50.0,0.0,0,32.209031915,0.0,0,33.2380952381,168.0
09:35:39,3093.0,3094.28251578,9.95485193679,50.0,28.0,0,32.1851016385,-4.0,57.6923076923,25.1428571429,54.0
09:35:39,3093.0,3094.28180347,9.94808063565,50.0,22.0,0,32.1632092973,14.0,53.4090909091,24.0,68.0
09:35:40,3092.0,3094.28053615,9.94012575373,48.0,4.0,0,32.1478840677,0.0,57.1428571429,16.7619047619,66.0
09:35:40,3092.0,3094.27926954,9.93282884237,48.0,186.0,0,32.1242847424,12.0,84.5528455285,62.5714285714,24.0
09:35:41,3093.0,3094.27855903,9.92538045031,50.0,62.0,0,32.0898171688,60.0,88.7417218543,68.5714285714,82.0
09:35:41,3093.0,3094.27784892,9.91792036504,50.0,108.0,0,32.0656979148,84.0,90.7317073171,85.0476190476,166.0
09:35:42,3092.0,3094.2765838,9.90991441066,48.0,28.0,0,32.0501759724,0.0,84.8780487805,73.5238095238,170.0
09:35:42,3092.0,3094.27531938,9.90256925135,48.0,44.0,0,32.0264206059,34.0,85.6481481482,66.5714285714,190.0
09:35:43,3092.0,3094.27405566,9.89521208186,48.0,20.0,0,32.0026263967,20.0,82.5892857143,51.7142857143,210.0
09:35:43,3093.0,3094.27334805,9.88770388889,50.0,24.0,0,31.9680048138,20.0,75.5244755245,37.2380952381,218.0
09:35:44,3092.0,3094.27208543,9.88097104599,48.0,10.0,0,31.9565687128,6.0,66.6666666667,26.4761904762,164.0
09:35:44,3092.0,3094.27082351,9.87357851935,48.0,8.0,0,31.9326601531,4.0,40.2985074627,17.619047619,84.0
09:35:45,3092.0,3094.26956229,9.86682355669,48.0,50.0,0,31.9108135727,-14.0,32.0512820513,25.5238095238,70.0
09:35:45,3093.0,3094.26885718,9.85926898287,50.0,540.0,0,31.8760717196,-80.0,4.2944785276,172.380952381,-44.0
09:35:46,3092.0,3094.26759705,9.85184086561,48.0,410.0,0,31.8623572627,-234.0,2.68714011516,258.476190476,-298.0
09:35:46,3091.0,3094.26578222,9.84521880576,46.1538461538,264.0,0,31.851241688,8.0,4.36817472698,284.285714286,-310.0
09:35:47,3091.0,3094.2639684,9.83793324614,46.1538461538,894.0,0,31.8276714531,88.0,2.67774699907,478.666666667,-228.0
09:35:47,3091.0,3094.26215559,9.83063522306,46.1538461538,62.0,0,31.8040608963,-6.0,5.31531531531,393.238095238,-238.0
09:35:48,3091.0,3094.26034379,9.82397859721,46.1538461538,464.0,0,31.7825253873,382.0,4.63173880029,420.095238095,158.0
09:35:48,3090.0,3094.25797759,9.8168505925,44.4444444444,1368.0,0,31.7697430178,880.0,3.46620450606,685.523809524,1118.0
09:35:49,3090.0,3094.2556127,9.80902620354,44.4444444444,148.0,0,31.7444213707,-120.0,3.62499999999,562.952380952,1232.0
09:35:49,3089.0,3094.25269373,9.80209438442,42.8571428571,152.0,0,31.7322576381,-136.0,3.04404145077,454.0,1088.0
09:35:50,3090.0,3094.25033178,9.79558402333,44.4444444444,22.0,0,31.7009191693,-20.0,4.15162454873,313.238095238,980.0
09:35:50,3089.0,3094.24741573,9.78862704594,42.8571428571,26.0,0,31.6886599092,-6.0,1.83486238531,215.142857143,980.0
09:35:51,3090.0,3094.24505671,9.78143488663,44.4444444444,54.0,42.1052631579,31.6551290829,-44.0,2.48587570621,126.761904762,554.0
09:35:51,3089.0,3094.2421436,9.77445192411,50.0,382.0,0,31.6427708777,-302.0,46.1734693878,151.619047619,-628.0
09:35:52,3090.0,3094.23978751,9.76789351652,52.1739130435,80.0,0,31.6113058787,-80.0,62.2905027933,137.142857143,-588.0
09:35:52,3089.0,3094.23687733,9.76088518283,50.0,192.0,0,31.5988513527,-110.0,76.1904761905,157.904761905,-562.0
09:35:53,3090.0,3094.23452416,9.75430294018,52.1739130435,988.0,0,31.567323431,16.0,90.243902439,404.19047619,-526.0
09:35:53,3090.0,3094.2321723,9.74770912862,52.1739130435,26.0,0,31.545984235,16.0,90.0116144019,329.619047619,-504.0
09:35:54,3090.0,3094.22982175,9.74110372467,52.1739130435,50.0,0,31.5246075232,50.0,89.7555296857,261.904761905,-410.0
09:35:54,3091.0,3094.2280279,9.73429369628,54.1666666667,134.0,0,31.4923768886,130.0,83.2653061225,218.380952381,22.0
09:35:55,3090.0,3094.22567965,9.72700136108,52.1739130435,4.0,0,31.4789688061,2.0,82.0659971306,149.523809524,104.0
09:35:55,3091.0,3094.2238881,9.71950310785,54.1666666667,4.0,0,31.4445263923,2.0,82.0895522388,84.2857142857,216.0
09:35:56,3090.0,3094.22154215,9.71348655158,52.1739130435,76.0,0,31.4352315585,4.0,7.48299319727,48.5714285714,204.0
09:35:56,3090.0,3094.2191975,9.70682232718,52.1739130435,104.0,0,31.4136644892,0.0,4.83870967742,64.2857142857,188.0
09:35:57,3090.0,3094.21685415,9.69947974534,52.1739130435,2.0,0,31.3899020885,2.0,5.55555555556,47.1428571429,140.0
09:35:57,3090.0,3094.2145121,9.69212395023,52.1739130435,132.0,0,31.3660969263,62.0,11.1801242236,69.4285714286,72.0
09:35:58,3090.0,3094.21217136,9.68475491175,52.1739130435,10.0,0,31.3422489053,2.0,10.9756097561,56.9523809524,72.0
09:35:58,3090.0,3094.20983191,9.67737259963,52.1739130435,18.0,0,31.3183579276,2.0,11.1111111111,46.4761904762,72.0
09:35:59,3090.0,3094.20749377,9.66927855838,52.1739130435,4.0,0,31.2921636193,4.0,9.62962962963,31.3333333333,72.0
09:35:59,3090.0,3094.20515692,9.66186882451,52.1739130435,28.0,0,31.2681838981,16.0,13.4020618557,26.4761904762,88.0
09:36:00,3091.0,3094.20337677,9.65492503695,54.1666666667,36.0,0,31.2356034841,2.0,19.298245614,27.5238095238,88.0
09:36:00,3091.0,3094.20159761,9.64659678604,54.1666666667,20.0,0,31.2086599354,2.0,25.8620689655,22.380952381,28.0
09:36:01,3090.0,3094.19926404,9.63844539085,52.1739130435,20.0,0,31.1923799057,4.0,23.8095238095,22.5714285714,30.0
09:36:01,3090.0,3094.19693176,9.63098138661,52.1739130435,18.0,0,31.1682245521,-8.0,20.6349206349,21.7142857143,20.0
09:36:02,3090.0,3094.19460078,9.62350388805,52.1739130435,12.0,0,31.1440255277,-4.0,19.4029850746,19.1428571429,12.0
09:36:02,3091.0,3094.19282649,9.61649656439,54.1666666667,38.0,0,31.1112797295,36.0,18.0555555556,23.619047619,32.0
09:36:03,3090.0,3094.19049779,9.60899285826,52.1739130435,2.0,0,31.0970642662,2.0,7.27272727274,17.3333333333,32.0
09:36:03,3090.0,3094.18817039,9.60215221101,52.1739130435,10.0,0,31.0749262492,0.0,2.00000000001,14.9523809524,30.0
09:36:04,3091.0,3094.18639967,9.59575667778,54.1666666667,46.0,0,31.0441820698,12.0,28.5714285714,23.3333333333,38.0
09:36:04,3090.0,3094.18407454,9.58954161226,52.1739130435,42.0,0,31.03411525,-4.0,26.6666666667,29.3333333333,42.0
09:36:05,3090.0,3094.1817507,9.58266606373,52.1739130435,50.0,0,31.0118642839,28.0,26.5957446809,36.4761904762,74.0
09:36:05,3091.0,3094.17998355,9.57558749366,54.1666666667,42.0,0,30.9789307462,-38.0,45.8333333333,39.5238095238,0.0
09:36:06,3090.0,3094.17766198,9.56868764545,52.1739130435,16.0,0,30.9666266843,14.0,43.6893203883,34.9523809524,12.0
09:36:06,3090.0,3094.1753417,9.56177555555,52.1739130435,14.0,0,30.9442574613,-8.0,44.7619047619,29.1428571429,4.0
09:36:07,3090.0,3094.17302271,9.55485119739,52.1739130435,10.0,0,30.9218485353,8.0,34.4827586207,22.0,0.0
09:36:07,3090.0,3094.17070501,9.54723214689,52.1739130435,1202.0,0,30.8971914139,-528.0,89.5052473763,357.142857143,-524.0
09:36:08,3091.0,3094.168944,9.53869652543,54.1666666667,14.0,0,30.859581124,-4.0,91.3713405239,297.619047619,-556.0
09:36:08,3092.0,3094.16773936,9.53138169207,56.0,198.0,0,30.8259433767,-90.0,92.0220082531,292.380952381,-608.0
09:36:09,3091.0,3094.16598,9.5242159037,54.1666666667,414.0,0,30.8127334316,0.0,72.1382289417,341.428571429,-622.0
09:36:09,3091.0,3094.16422161,9.51635233314,54.1666666667,132.0,0,30.7872932162,-116.0,68.3248730964,290.952380952,-730.0
09:36:10,3091.0,3094.1624642,9.50916133555,54.1666666667,2.0,0,30.7640289083,0.0,68.6034658512,197.714285714,-738.0
09:36:10,3091.0,3094.16070776,9.50195806657,54.1666666667,80.0,0,30.7407248999,-12.0,25.0,127.142857143,-222.0
09:36:11,3092.0,3094.1595077,9.49389403759,56.0,4.0,0,30.7047025795,0.0,25.3012048193,88.2857142857,-218.0
09:36:11,3091.0,3094.1577529,9.48666549543,54.1666666667,8.0,0,30.6912503896,-2.0,3.12500000001,51.0476190476,-130.0
09:36:12,3092.0,3094.15655449,9.47857476377,56.0,20.0,0,30.6551577095,0.0,13.8211382114,26.2857142857,-130.0
09:36:12,3092.0,3094.15535673,9.47116057508,56.0,2.0,0,30.6311790915,-2.0,18.9655172414,15.1428571429,-16.0
09:36:13,3092.0,3094.15415964,9.46304310867,56.0,0.0,0,30.6049259659,0.0,0,9.61904761905,-16.0
09:36:13,3092.0,3094.15296322,9.45491180976,56.0,0.0,0,30.578628104,0.0,0,4.19047619048,-4.0
09:36:14,3091.0,3094.15121206,9.44692659784,54.1666666667,12.0,0,30.5626871493,-12.0,42.8571428571,6.0,-16.0
09:36:14,3091.0,3094.14946187,9.43892727332,54.1666666667,12.0,0,30.5368077429,-2.0,34.7826086956,7.42857142857,-16.0
09:36:15,3091.0,3094.14771266,9.43091380026,54.1666666667,24.0,0,30.5108825631,0.0,12.0,12.0952380952,-16.0
09:36:15,3091.0,3094.14596442,9.42288614259,54.1666666667,2.0,0,30.4849114933,-2.0,8.00000000001,10.2857142857,-16.0
09:36:16,3091.0,3094.14421714,9.414844264,54.1666666667,12.0,0,30.4588944161,-2.0,16.1290322581,11.3333333333,-18.0
09:36:16,3092.0,3094.14302624,9.40662872069,56.0,18.0,0,30.4224732234,-6.0,30.0,13.5238095238,-24.0
09:36:17,3091.0,3094.1412806,9.3985584001,54.1666666667,8.0,0,30.406206406,4.0,39.4736842105,12.0,-8.0
09:36:17,3091.0,3094.13953593,9.39047374855,54.1666666667,36.0,0,30.3800509497,-14.0,62.0,18.6666666667,-20.0
09:36:18,3091.0,3094.13779223,9.3816455911,54.1666666667,14.0,0,30.3514901038,-6.0,64.4444444445,17.9047619048,-26.0
09:36:18,3091.0,3094.13604949,9.37353128825,54.1666666667,6.0,0,30.3252387197,-2.0,61.7021276596,15.3333333333,-26.0
09:36:19,3092.0,3094.13486313,9.36524366415,56.0,6.0,0,30.2886276331,0.0,65.9090909091,12.5714285714,-24.0
09:36:19,3091.0,3094.13312202,9.35710054213,54.1666666667,6.0,0,30.2720819868,-2.0,57.8947368421,10.0952380952,-20.0
09:36:20,3091.0,3094.13138188,9.34894289924,54.1666666667,0.0,0,30.245690389,0.0,0,6.47619047619,-24.0
09:36:20,3092.0,3094.13019811,9.33987850861,56.0,4.0,0,30.206592848,-4.0,27.7777777778,4.38095238095,-14.0
09:36:21,3091.0,3094.12845959,9.33169092692,54.1666666667,2.0,0,30.189876826,0.0,41.6666666667,3.2380952381,-8.0
09:36:21,3091.0,3094.12672204,9.32275322534,54.1666666667,62.0,0,30.1609615831,-60.0,12.5,19.8095238095,-66.0
09:36:22,3092.0,3094.12554086,9.31364072887,56.0,4.0,0,30.1217358631,0.0,7.69230769231,17.1428571429,-66.0
09:36:22,3091.0,3094.12380493,9.30467000762,54.1666666667,56.0,0,30.1024587759,-2.0,28.125,29.4285714286,-66.0
09:36:23,3091.0,3094.12206997,9.29642103908,54.1666666667,330.0,0,30.0757717214,86.0,7.86026200873,117.619047619,20.0
09:36:23,3091.0,3094.12033596,9.28741797481,54.1666666667,36.0,0,30.0466450172,2.0,6.5306122449,106.095238095,26.0
09:36:24,3090.0,3094.11804752,9.27932621809,52.1739130435,8.0,0,30.0301819356,-2.0,7.66129032258,85.0476190476,24.0
09:36:24,3091.0,3094.11631576,9.27103172905,54.1666666667,4.0,0,29.9936322518,0.0,9.58904109589,62.5714285714,84.0
09:36:25,3091.0,3094.11458495,9.26198022567,54.1666666667,30.0,0,29.9643488375,-2.0,14.224137931,50.2857142857,82.0
09:36:25,3091.0,3094.11285511,9.254367921,54.1666666667,0.0,0,29.9397215173,0.0,0,28.1904761905,84.0
09:36:26,3090.0,3094.11057082,9.24621593854,52.1739130435,16.0,0,29.9230289273,-16.0,44.6808510638,13.3333333333,-18.0
09:36:26,3091.0,3094.10884321,9.23786140057,54.1666666667,26.0,0,29.8863196395,0.0,80.9523809524,16.2857142857,-20.0
09:36:27,3091.0,3094.10711655,9.2294917759,54.1666666667,0.0,0,29.8592422384,0.0,0,12.2857142857,-18.0
09:36:27,3090.0,3094.10483545,9.22129419695,52.1739130435,8.0,0,29.8423760419,0.0,77.5,10.9523809524,-18.0
09:36:28,3090.0,3094.10255562,9.21379867976,52.1739130435,18.0,0,29.8181187047,-12.0,70.5882352941,12.2857142857,-28.0
09:36:28,3090.0,3094.10027706,9.20628951677,52.1739130435,6.0,0,29.7938172064,0.0,67.5675675676,10.7619047619,-28.0
09:36:29,3091.0,3094.09855516,9.19857979762,54.1666666667,8.0,0,29.7592358383,-2.0,78.7878787879,9.52380952381,-14.0
09:36:29,3091.0,3094.09683422,9.19154619897,54.1666666667,42.0,0,29.7364807472,0.0,82.9268292683,18.380952381,-14.0
09:36:30,3090.0,3094.09455883,9.18468732036,52.1739130435,28.0,0,29.7239071856,-24.0,83.6363636364,22.4761904762,-38.0
09:36:30,3090.0,3094.09228471,9.17781624538,52.1739130435,8.0,0,29.701670697,-6.0,81.8181818182,19.5238095238,-44.0
09:36:31,3090.0,3094.09001185,9.1709329466,52.1739130435,26.0,0,29.6793946492,6.0,86.4406779661,21.7142857143,-26.0
09:36:31,3091.0,3094.08829565,9.16385101538,54.1666666667,12.0,0,29.646881318,4.0,88.7096774194,19.5238095238,-22.0
09:36:32,3090.0,3094.08602501,9.15694329002,52.1739130435,34.0,0,29.6341206797,-30.0,69.3333333333,23.3333333333,-50.0
09:36:32,3091.0,3094.08431102,9.14914282904,54.1666666667,2.0,0,29.5992974087,2.0,58.1818181818,16.7619047619,-48.0
09:36:33,3090.0,3094.08204259,9.14220979429,52.1739130435,32.0,0,29.5864394637,4.0,36.8421052632,20.6666666667,-20.0
09:36:33,3090.0,3094.07977542,9.1352643944,52.1739130435,2.0,0,29.5639624414,0.0,37.037037037,15.8095238095,-14.0
09:36:34,3091.0,3094.07806491,9.12742407765,54.1666666667,4.0,0,29.5290329267,2.0,20.9302325581,11.8095238095,-18.0
09:36:34,3090.0,3094.07579995,9.12045318819,52.1739130435,240.0,0,29.5160297353,164.0,12.101910828,76.2857142857,142.0
09:36:35,3091.0,3094.07409164,9.11328414127,54.1666666667,4.0,0,29.4832874192,4.0,14.0845070423,62.4761904762,176.0
09:36:35,3091.0,3094.07238429,9.10610280709,54.1666666667,36.0,0,29.4600543743,2.0,22.641509434,59.2380952381,176.0
09:36:36,3090.0,3094.07012248,9.09909468007,52.1739130435,10.0,0,29.4469083497,-2.0,26.3513513514,46.9523809524,170.0
09:36:36,3091.0,3094.06841733,9.09188859338,54.1666666667,120.0,0,29.4140685648,18.0,23.6714975845,67.1428571429,188.0
09:36:37,3090.0,3094.06615773,9.08415405314,52.1739130435,10.0,0,29.3985568063,6.0,24.2857142857,50.2857142857,192.0
09:36:37,3090.0,3094.06389938,9.07640527075,52.1739130435,36.0,0,29.3734798406,-30.0,33.3333333333,40.5714285714,-2.0
09:36:38,3090.0,3094.06164228,9.06864220971,52.1739130435,72.0,0,29.3483566657,-16.0,29.5774647887,50.8571428571,-22.0
09:36:38,3090.0,3094.05938644,9.06086483332,52.1739130435,54.0,0,29.3231871629,-18.0,16.5562913907,52.7619047619,-42.0
09:36:39,3090.0,3094.05713185,9.05233751614,52.1739130435,250.0,0,29.2955906671,156.0,15.1291512915,109.80952381,116.0
09:36:39,3090.0,3094.05487852,9.04379395951,52.1739130435,90.0,0,29.2679416165,-44.0,15.234375,109.714285714,54.0
09:36:40,3090.0,3094.05262643,9.03597162768,52.1739130435,202.0,0,29.2426266268,-40.0,10.2272727273,143.047619048,8.0
