09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:36:40,3090.0,3094.0503756,9.02813482627,52.1739130435,92.0,0,29.2172648099,-58.0,9.47368421052,135.80952381,-20.0
09:36:41,3090.0,3094.04812602,9.02028351759,52.1739130435,1144.0,42.8571428571,29.191856044,-410.0,56.6593886463,426.476190476,-414.0
09:36:41,3091.0,3094.04643308,9.01294250724,50.0,106.0,0,29.1586622687,-34.0,60.7218683652,369.523809524,-430.0
09:36:42,3091.0,3094.04474109,9.00558879544,50.0,14.0,0,29.1348715478,-6.0,66.9902912621,283.80952381,-592.0
09:36:42,3091.0,3094.04305004,8.99751138433,50.0,10.0,0,29.1087395158,-2.0,69.387755102,208.19047619,-550.0
09:36:43,3091.0,3094.04135992,8.9894194966,50.0,4.0,0,29.082560649,0.0,79.4160583942,134.666666667,-510.0
09:36:43,3091.0,3094.03967075,8.98131309311,50.0,32.0,0,29.0563348208,0.0,83.0534351145,78.5714285714,-452.0
09:36:44,3091.0,3094.03798251,8.97319213454,50.0,26.0,0,29.030061904,-22.0,55.2083333333,23.619047619,-64.0
09:36:44,3091.0,3094.03629521,8.96505658131,50.0,10.0,0,29.0037417707,0.0,0,17.3333333333,-30.0
09:36:45,3092.0,3094.03516425,8.95746894624,52.1739130435,48.0,0,28.9698219477,-6.0,1.53846153847,26.4761904762,-30.0
09:36:45,3091.0,3094.03347852,8.95002137645,50.0,16.0,0,28.9550998915,-12.0,1.4705882353,24.8571428571,-40.0
09:36:46,3091.0,3094.03179372,8.94184372128,50.0,14.0,0,28.9286435499,-14.0,2.73972602741,22.380952381,-54.0
09:36:46,3091.0,3094.03010986,8.93365131672,50.0,52.0,0,28.9021394912,-40.0,2.40963855423,30.2857142857,-94.0
09:36:47,3091.0,3094.02842693,8.92544412216,50.0,46.0,0,28.8755875838,-30.0,3.22580645162,35.5238095238,-102.0
09:36:47,3091.0,3094.02674494,8.91722209675,50.0,8.0,0,28.8489876957,2.0,4.34782608696,28.9523809524,-100.0
09:36:48,3091.0,3094.02506388,8.90898519945,50.0,90.0,0,28.8223396941,14.0,4.42477876107,45.9047619048,-80.0
09:36:48,3090.0,3094.02282835,8.90091670615,47.619047619,58.0,0,28.8055556833,-40.0,-11.1940298507,51.7142857143,-108.0
09:36:49,3092.0,3094.02170487,8.89249786111,52.1739130435,26.0,0,28.7596955405,-20.0,-0.714285714281,46.380952381,-114.0
09:36:49,3092.0,3094.02058201,8.88330935564,52.1739130435,102.0,0,28.7299785111,-100.0,29.0909090909,62.1904761905,-174.0
09:36:50,3091.0,3094.01890438,8.87501173708,50.0,2.0,0,28.7124287838,0.0,33.2167832168,47.0476190476,-144.0
09:36:50,3091.0,3094.01722768,8.86669903485,50.0,8.0,0,28.6855355382,0.0,35.3146853147,35.7142857143,-146.0
09:36:51,3092.0,3094.01610731,8.85821962141,52.1739130435,24.0,0,28.6488344806,0.0,45.0,28.9523809524,-160.0
09:36:51,3091.0,3094.01443216,8.84987673416,50.0,2.0,0,28.6311120484,0.0,84.756097561,19.0476190476,-120.0
09:36:52,3091.0,3094.01275794,8.84151863509,50.0,24.0,0,28.6040719349,0.0,67.2839506173,18.0952380952,-100.0
09:36:52,3092.0,3094.01164005,8.83299401427,52.1739130435,60.0,0,28.5672510164,-52.0,12.5,27.5238095238,-52.0
09:36:53,3092.0,3094.01052278,8.82445430324,52.1739130435,156.0,0,28.5396322873,-144.0,60.5839416058,66.380952381,-196.0
09:36:53,3091.0,3094.00885073,8.81678165839,50.0,10.0,0,28.5240428935,0.0,57.2463768116,56.1904761905,-196.0
09:36:54,3091.0,3094.00717961,8.80836344996,50.0,30.0,0,28.4968083143,-2.0,56.0283687943,51.619047619,-198.0
09:36:54,3092.0,3094.00606482,8.8005119406,52.1739130435,14.0,0,28.4621990317,0.0,56.462585034,42.1904761905,-198.0
09:36:55,3091.0,3094.00439525,8.79279776382,50.0,10.0,0,28.4464502226,0.0,59.2857142857,31.0476190476,-198.0
09:36:55,3092.0,3094.00328201,8.7849192995,52.1739130435,108.0,0,28.4117700501,26.0,69.5121951219,48.5714285714,-120.0
09:36:56,3091.0,3094.00161398,8.77644222874,50.0,46.0,0,28.3935368125,36.0,54.128440367,46.0952380952,60.0
09:36:56,3092.0,3094.00050228,8.76853576399,52.1739130435,18.0,0,28.3587831953,2.0,53.9823008849,40.8571428571,62.0
09:36:57,3092.0,3093.9993912,8.76061574288,52.1739130435,342.0,0,28.333168638,-220.0,47.5836431227,127.80952381,-156.0
09:36:57,3092.0,3093.99828073,8.75194369505,52.1739130435,22.0,0,28.3051219116,-10.0,46.8864468865,108.476190476,-166.0
09:36:58,3091.0,3093.99661549,8.74414565616,50.0,4.0,0,28.2890509743,-4.0,47.4074074074,83.619047619,-170.0
09:36:58,3091.0,3093.99495116,8.73559341338,50.0,12.0,0,28.2613827673,0.0,43.2432432433,61.3333333333,-196.0
09:36:59,3091.0,3093.99328776,8.72702535391,50.0,28.0,0,28.2336633902,0.0,37.558685446,48.1904761905,-232.0
09:36:59,3092.0,3093.99218069,8.71829164356,52.1739130435,6.0,0,28.19628604,-6.0,39.1304347826,29.619047619,-240.0
09:37:00,3091.0,3093.99051883,8.70969191954,50.0,18.0,0,28.1775862813,6.0,28.8888888889,15.0476190476,-14.0
09:37:00,3091.0,3093.98885789,8.7002999629,50.0,22.0,0,28.1472014329,10.0,22.2222222222,17.0476190476,6.0
09:37:01,3092.0,3093.98775327,8.69151777153,52.1739130435,318.0,0,28.1096952507,-104.0,77.2277227723,103.619047619,-94.0
09:37:01,3091.0,3093.98609387,8.68286910947,50.0,4.0,0,28.0908091539,2.0,78.2828282828,85.5238095238,-92.0
09:37:02,3091.0,3093.98443539,8.67495169784,50.0,32.0,0,28.065194752,32.0,75.0,75.8095238095,-60.0
09:37:02,3092.0,3093.98333323,8.66612262805,52.1739130435,1004.0,0,28.0275634801,-450.0,144.492131617,343.619047619,-504.0
09:37:03,3092.0,3093.98223169,8.65727756637,52.1739130435,16.0,0,27.9989572004,4.0,144.699140401,281.619047619,-506.0
09:37:03,3092.0,3093.98113075,8.64841646374,52.1739130435,26.0,0,27.9702990418,-2.0,146.0,222.571428571,-518.0
09:37:04,3092.0,3093.98003043,8.6395392708,52.1739130435,140.0,0,27.9415888448,-64.0,143.371522095,195.904761905,-478.0
09:37:04,3092.0,3093.97893072,8.63139830667,52.1739130435,54.0,0,27.915259724,4.0,137.893081761,153.142857143,-476.0
09:37:05,3092.0,3093.97783162,8.62248981186,52.1739130435,136.0,0,27.8864482919,-136.0,137.209302326,131.428571429,-644.0
09:37:05,3092.0,3093.97673313,8.61431943368,52.1739130435,2.0,0,27.8600240417,0.0,43.8502673797,66.4761904762,-194.0
09:37:06,3092.0,3093.97563525,8.60537944999,52.1739130435,46.0,0,27.8311107697,-46.0,42.0792079208,61.8095238095,-244.0
09:37:06,3092.0,3093.97453798,8.59717948293,52.1739130435,20.0,0,27.8045908245,-4.0,40.2010050251,48.2857142857,-246.0
09:37:07,3092.0,3093.97344132,8.58896513819,52.1739130435,14.0,0,27.7780243797,-4.0,63.9705882353,33.3333333333,-186.0
09:37:07,3091.0,3093.97178986,8.5801262617,50.0,14.0,0,27.7584155991,-12.0,75.8620689655,24.380952381,-202.0
09:37:08,3092.0,3093.97069473,8.5718819647,52.1739130435,14.0,0,27.7227747888,-8.0,50.9090909091,17.3333333333,-74.0
09:37:08,3092.0,3093.9696002,8.56362316235,52.1739130435,4.0,0,27.6960645613,0.0,51.7857142857,13.2380952381,-74.0
09:37:09,3091.0,3093.96795088,8.55549767296,50.0,318.0,0,27.6787372144,-260.0,95.8333333333,98.7619047619,-288.0
09:37:09,3092.0,3093.96685788,8.54720963329,52.1739130435,4.0,0,27.6429807028,0.0,96.7391304348,81.619047619,-284.0
09:37:10,3091.0,3093.96521009,8.53978524898,50.0,112.0,0,27.6279043966,-92.0,75.1072961373,96.0952380952,-372.0
09:37:10,3092.0,3093.9641186,8.53220028285,52.1739130435,16.0,0,27.5944381722,12.0,76.4957264957,78.4761904762,-348.0
09:37:11,3092.0,3093.96302773,8.524602449,52.1739130435,52.0,0,27.5698656177,0.0,72.7272727273,71.0476190476,-340.0
09:37:11,3092.0,3093.96193746,8.51625841143,52.1739130435,8.0,0,27.5428797265,8.0,72.9411764706,49.2380952381,-332.0
09:37:12,3091.0,3093.9602924,8.50878106705,50.0,108.0,0,27.5275996993,-50.0,53.3333333333,55.8095238095,-122.0
09:37:12,3092.0,3093.95920365,8.50114342346,52.1739130435,10.0,0,27.493995548,0.0,54.2483660131,44.380952381,-122.0
09:37:13,3092.0,3093.95811551,8.49419605316,52.1739130435,304.0,0,27.471526692,-110.0,140.963855422,116.666666667,-140.0
09:37:13,3092.0,3093.95702797,8.48723731389,52.1739130435,72.0,0,27.4490210669,-8.0,137.906137184,113.523809524,-160.0
09:37:14,3092.0,3093.95594103,8.48026717765,52.1739130435,32.0,0,27.4264785823,-4.0,138.951310861,96.2857142857,-164.0
09:37:14,3092.0,3093.9548547,8.47257991504,52.1739130435,6.0,0,27.4016168015,4.0,137.969924812,72.5714285714,-168.0
09:37:15,3093.0,3093.95432437,8.46547231569,54.1666666667,22.0,0,27.3697779363,18.0,141.704035874,53.5238095238,-100.0
09:37:15,3092.0,3093.95323894,8.45846713997,52.1739130435,22.0,0,27.3559739326,-8.0,135.807860262,38.5714285714,-108.0
09:37:16,3092.0,3093.9521541,8.45145045171,52.1739130435,8.0,0,27.3332808917,0.0,48.1481481481,19.0476190476,2.0
09:37:16,3092.0,3093.95106988,8.44442222219,52.1739130435,52.0,0,27.3105505246,2.0,12.676056338,26.1904761905,12.0
09:37:17,3093.0,3093.95054165,8.43655932571,54.1666666667,520.0,0,27.2762991455,-40.0,80.0,168.0,-24.0
09:37:17,3093.0,3093.95001372,8.42939411275,54.1666666667,0.0,0,27.2531332452,0.0,0,138.0,-28.0
09:37:18,3092.0,3093.94893068,8.42233052921,52.1739130435,40.0,0,27.2391026171,40.0,78.1931464174,119.714285714,-6.0
09:37:18,3093.0,3093.94840364,8.4151424179,54.1666666667,8.0,0,27.2070559906,0.0,80.5732484076,91.4285714286,2.0
09:37:19,3092.0,3093.9473215,8.40805561979,52.1739130435,12.0,0,27.192935381,2.0,81.6455696203,64.9523809524,4.0
09:37:19,3093.0,3093.94679535,8.40084449293,54.1666666667,42.0,0,27.1608292691,-18.0,87.1382636656,46.8571428571,-16.0
09:37:20,3092.0,3093.9457141,8.3937343622,52.1739130435,40.0,0,27.1466182477,0.0,38.0281690141,28.6666666667,24.0
09:37:20,3092.0,3093.94463345,8.38661245327,52.1739130435,6.0,0,27.1235849071,-2.0,39.1891891892,23.619047619,22.0
09:37:21,3093.0,3093.9441088,8.37936651879,54.1666666667,216.0,0,27.0913886802,-188.0,82.0987654321,78.2857142857,-206.0
09:37:21,3093.0,3093.94358444,8.37210900443,54.1666666667,216.0,0,27.0679243596,-210.0,89.8496240602,124.571428571,-416.0
09:37:22,3092.0,3093.94250497,8.3649518495,52.1739130435,2.0,0,27.053531208,0.0,89.6551724138,99.8095238095,-418.0
09:37:22,3093.0,3093.9419815,8.35767096079,54.1666666667,16.0,0,27.0212446194,-10.0,89.5161290323,79.5238095238,-410.0
09:37:23,3093.0,3093.94145832,8.35037840127,54.1666666667,28.0,0,26.9976669941,-4.0,97.1074380165,63.9047619048,-414.0
09:37:23,3092.0,3093.94038003,8.34318572675,52.1739130435,8.0,0,26.9831362443,0.0,96.70781893,43.1428571429,-412.0
09:37:24,3092.0,3093.93930234,8.33598106085,52.1739130435,10.0,0,26.959835255,2.0,95.7142857143,22.8571428571,-222.0
09:37:24,3092.0,3093.93822525,8.32876437248,52.1739130435,126.0,0,26.9364953832,78.0,87.3684210526,45.5238095238,66.0
09:37:25,3092.0,3093.93714876,8.32081225539,52.1739130435,40.0,0,26.9107770226,-12.0,78.0701754386,47.9047619048,54.0
09:37:25,3092.0,3093.93607286,8.31357056598,52.1739130435,288.0,0,26.8873562936,-220.0,89.6,119.333333333,-156.0
09:37:26,3092.0,3093.93499757,8.3063167572,52.1739130435,44.0,0,26.8638963687,-12.0,84.1085271318,108.095238095,-164.0
09:37:26,3092.0,3093.93392287,8.29832475564,52.1739130435,56.0,0,26.8380490156,-32.0,79.0780141844,99.5238095238,-196.0
09:37:27,3092.0,3093.93284876,8.29104574262,52.1739130435,4.0,0,26.8145075764,0.0,79.2114695341,73.8095238095,-198.0
09:37:27,3092.0,3093.93177526,8.2837545118,52.1739130435,62.0,0,26.7909266229,12.0,70.4453441296,64.9523809524,-264.0
09:37:28,3092.0,3093.93070235,8.27572229793,52.1739130435,2.0,0,26.7649492171,2.0,73.6842105263,42.0,-250.0
09:37:28,3092.0,3093.92963003,8.2684056564,52.1739130435,38.0,0,26.7412860815,0.0,30.0970873786,31.1428571429,-30.0
09:37:29,3092.0,3093.92855831,8.26107669704,52.1739130435,152.0,0,26.7175831082,-10.0,40.7643312102,64.7619047619,-28.0
09:37:29,3093.0,3093.92804259,8.25362542395,54.1666666667,356.0,0,26.6848542643,34.0,52.7687296417,151.523809524,38.0
09:37:30,3092.0,3093.92697175,8.24553953026,52.1739130435,44.0,0,26.667333539,44.0,49.2354740061,134.857142857,82.0
09:37:30,3093.0,3093.92645691,8.23806296433,54.1666666667,26.0,0,26.6345391669,6.0,49.1909385113,111.142857143,76.0
09:37:31,3093.0,3093.92594236,8.22907199195,54.1666666667,26.0,47.3684210526,26.6054703911,4.0,47.6635514019,89.1428571429,78.0
09:37:31,3093.0,3093.92542809,8.22083394811,61.9047619048,6.0,0,26.5788359137,-4.0,48.8524590164,60.2857142857,74.0
09:37:32,3092.0,3093.9243587,8.21269109743,59.0909090909,66.0,0,26.5610966928,-44.0,50.3816793893,50.0952380952,40.0
09:37:32,3092.0,3093.92328991,8.2045338076,59.0909090909,22.0,0,26.5347147723,8.0,28.4210526316,31.4285714286,14.0
09:37:33,3092.0,3093.92222171,8.1955898964,59.0909090909,20.0,0,26.5057887982,16.0,33.734939759,28.0952380952,-14.0
09:37:33,3092.0,3093.92115411,8.18662934302,59.0909090909,94.0,0,26.4768090007,24.0,54.7008547009,47.0476190476,4.0
09:37:34,3093.0,3093.9206425,8.17831764805,61.9047619048,250.0,0,26.4413761657,234.0,81.2227074236,107.333333333,234.0
09:37:34,3093.0,3093.92013117,8.16999159451,61.9047619048,8.0,0,26.4144571436,4.0,80.8695652174,87.8095238095,242.0
09:37:35,3093.0,3093.91962013,8.16165113844,61.9047619048,16.0,0,26.3874915565,8.0,82.4390243902,70.4761904762,294.0
09:37:35,3093.0,3093.91910937,8.15329623564,61.9047619048,20.0,0,26.3604792617,4.0,86.2745098039,56.6666666667,290.0
09:37:36,3093.0,3093.9185989,8.14492684167,61.9047619048,8.0,0,26.3334201153,6.0,90.404040404,39.5238095238,280.0
09:37:36,3093.0,3093.91808871,8.1365429118,61.9047619048,24.0,0,26.3063139728,-10.0,88.3435582822,27.5238095238,246.0
09:37:37,3093.0,3093.9175788,8.12814440105,61.9047619048,2.0,0,26.2791606888,0.0,56.4102564103,12.5714285714,12.0
09:37:37,3092.0,3093.91651377,8.11983917294,59.0909090909,4.0,0,26.260799395,2.0,56.7567567568,10.0,10.0
09:37:38,3093.0,3093.91600474,8.11141123874,61.9047619048,366.0,0,26.2250605844,-148.0,93.8679245283,111.047619048,-146.0
09:37:38,3093.0,3093.91549599,8.10296858706,61.9047619048,18.0,0,26.197764588,-8.0,90.9952606635,96.0,-158.0
09:37:39,3093.0,3093.91498752,8.09451117184,61.9047619048,20.0,0,26.1704208595,-14.0,88.0184331797,81.619047619,-178.0
09:37:39,3093.0,3093.91447934,8.08603894678,61.9047619048,10.0,0,26.1430292492,0.0,90.0,63.8095238095,-168.0
09:37:40,3093.0,3093.91397143,8.07830427273,61.9047619048,20.0,0,26.1180222203,-16.0,89.9543378995,49.5238095238,-184.0
09:37:40,3094.0,3093.91401922,8.06973058873,63.6363636364,62.0,0,26.0818700347,-52.0,80.2419354839,46.380952381,-238.0
09:37:41,3094.0,3093.91406697,8.06114227251,63.6363636364,320.0,0,26.0541120637,2.0,14.6666666667,114.19047619,-88.0
09:37:41,3093.0,3093.91355929,8.05261170347,61.9047619048,988.0,0,26.0349553944,-280.0,5.35211267604,375.047619048,-360.0
09:37:42,3093.0,3093.9130519,8.04482256248,61.9047619048,470.0,0,26.0097722679,30.0,3.74331550801,441.714285714,-316.0
09:37:42,3093.0,3093.91254479,8.03626290808,61.9047619048,388.0,0,25.9820979893,-128.0,10.1423487544,463.523809524,-444.0
09:37:43,3092.0,3093.91148256,8.02855313441,59.0909090909,14.0,0,25.9655664114,-10.0,9.36663693131,360.476190476,-438.0
09:37:43,3093.0,3093.91097632,8.02072354422,61.9047619048,106.0,0,25.931857563,40.0,9.62379702537,284.0,-346.0
09:37:44,3093.0,3093.91047037,8.01212032767,61.9047619048,2000.0,0,25.9040424432,-768.0,55.1185073122,746.571428571,-1116.0
09:37:44,3092.0,3093.90940929,8.00360797788,59.0909090909,14.0,0,25.8848899673,12.0,72.8943850267,561.714285714,-824.0
09:37:45,3092.0,3093.9083488,7.99584259259,59.0909090909,6.0,0,25.8597755258,4.0,86.4319620253,420.952380952,-850.0
09:37:45,3092.0,3093.9072889,7.98806362122,59.0909090909,0.0,0,25.834617145,0.0,0,300.571428571,-722.0
09:37:46,3093.0,3093.90678499,7.98016529869,61.9047619048,18.0,0,25.8007284148,6.0,95.3824626866,203.80952381,-706.0
09:37:46,3093.0,3093.90628136,7.97225357621,61.9047619048,26.0,0,25.7751489693,-2.0,99.4670542636,109.142857143,-748.0
09:37:47,3093.0,3093.90577801,7.96432841383,61.9047619048,64.0,0,25.7495260712,30.0,60.15625,29.1428571429,50.0
09:37:47,3093.0,3093.90527494,7.9563897714,61.9047619048,2.0,0,25.7238595907,0.0,62.0689655172,23.619047619,38.0
09:37:48,3093.0,3093.90477215,7.94843760853,61.9047619048,6.0,0,25.6981493971,4.0,63.7931034483,19.8095238095,38.0
09:37:48,3093.0,3093.90426964,7.94047188459,61.9047619048,6.0,0,25.6723953592,2.0,62.2950819672,16.0,40.0
09:37:49,3092.0,3093.90321201,7.93259751879,59.0909090909,6.0,0,25.6552313027,2.0,56.3636363636,11.9047619048,36.0
09:37:49,3092.0,3093.90215496,7.92393771359,59.0909090909,126.0,0,25.6272241707,16.0,27.619047619,42.6666666667,54.0
09:37:50,3092.0,3093.9010985,7.91603447281,59.0909090909,0.0,0,25.6016638836,0.0,0,32.6666666667,24.0
09:37:50,3093.0,3093.90059803,7.90723904539,61.9047619048,40.0,0,25.5649500336,20.0,36.9565217391,37.1428571429,44.0
09:37:51,3093.0,3093.90009784,7.89920247185,61.9047619048,0.0,0,25.5389669313,0.0,0,28.380952381,40.0
09:37:51,3092.0,3093.89904252,7.89125636913,59.0909090909,4.0,0,25.5215277139,0.0,34.0909090909,21.0476190476,38.0
09:37:52,3092.0,3093.89798779,7.8832961396,59.0909090909,48.0,0,25.4957831164,4.0,27.5229357798,26.380952381,40.0
09:37:52,3093.0,3093.89748905,7.87521773166,61.9047619048,34.0,0,25.4614216995,32.0,58.7301587302,25.7142857143,56.0
09:37:53,3093.0,3093.89699058,7.86712537897,61.9047619048,0.0,0,25.4352582573,0.0,0,19.7142857143,56.0
09:37:53,3093.0,3093.89649239,7.85901903846,61.9047619048,8.0,0,25.4090495909,8.0,46.8085106383,16.0,44.0
09:37:54,3092.0,3093.89543907,7.85022133446,59.0909090909,50.0,0,25.3888141477,6.0,30.5555555555,25.8095238095,50.0
09:37:54,3092.0,3093.89438635,7.84140710792,59.0909090909,304.0,0,25.3603075935,126.0,9.90990990991,105.80952381,176.0
09:37:55,3092.0,3093.8933342,7.8333595301,59.0909090909,8.0,0,25.3342804984,2.0,11.8811881188,86.9523809524,174.0
09:37:55,3092.0,3093.89228264,7.82529751338,59.0909090909,40.0,0,25.3082067056,20.0,13.1707317073,79.1428571429,162.0
09:37:56,3092.0,3093.89123166,7.81722101308,59.0909090909,364.0,0,25.2820860708,96.0,15.2454780362,163.619047619,258.0
09:37:56,3091.0,3093.88962587,7.80926846746,56.5217391304,206.0,0,25.2645372613,-54.0,11.7283950617,185.619047619,196.0
09:37:57,3092.0,3093.88857637,7.80116276154,59.0909090909,6.0,0,25.230151234,6.0,12.7155172414,141.047619048,196.0
09:37:57,3092.0,3093.88752745,7.79225390934,59.0909090909,16.0,0,25.201338646,4.0,19.375,101.428571429,74.0
09:37:58,3091.0,3093.88592372,7.78346632748,56.5217391304,10.0,0,25.1810622047,4.0,18.6915887851,73.8095238095,76.0
09:37:58,3092.0,3093.88487627,7.7753143718,59.0909090909,14.0,0,25.1465535957,4.0,13.961038961,47.2380952381,60.0
09:37:59,3091.0,3093.88327401,7.76649367456,56.5217391304,10.0,0,25.1261522956,10.0,8.39694656488,20.7619047619,-26.0
09:37:59,3093.0,3093.88278344,7.75820890917,61.9047619048,1038.0,0,25.0831196546,-146.0,119.561243144,304.857142857,-118.0
09:38:00,3092.0,3093.88173774,7.75001146953,59.0909090909,4.0,0,25.0647201472,2.0,119.413919414,253.904761905,-122.0
09:38:00,3092.0,3093.88069262,7.74100383879,59.0909090909,10.0,0,25.0355880944,8.0,119.521178637,204.761904762,-118.0
09:38:01,3093.0,3093.88020348,7.7318773324,61.9047619048,6.0,0,24.997986849,2.0,120.33271719,154.761904762,-120.0
09:38:01,3092.0,3093.87915921,7.7228353024,59.0909090909,38.0,0,24.9768282743,2.0,120.433996383,114.095238095,-122.0
09:38:02,3092.0,3093.87811552,7.71377591143,59.0909090909,16.0,0,24.9475288209,4.0,120.143884892,66.0,-128.0
09:38:02,3092.0,3093.87707242,7.70469909824,59.0909090909,80.0,0,24.9181730215,-34.0,83.1168831169,35.9047619048,-16.0
09:38:03,3091.0,3093.87547449,7.69574196842,56.5217391304,80.0,0,24.8972564491,-54.0,86.0869565217,51.4285714286,-72.0
09:38:03,3091.0,3093.87387744,7.68756955203,56.5217391304,28.0,0,24.8708170561,-24.0,90.3225806452,48.4761904762,-104.0
09:38:04,3092.0,3093.87283669,7.67924470932,59.0909090909,8.0,0,24.835849642,-2.0,89.6,38.9523809524,-108.0
09:38:04,3092.0,3093.87179651,7.67090454531,59.0909090909,34.0,0,24.8088762785,-28.0,90.243902439,36.7619047619,-138.0
09:38:05,3091.0,3093.87020151,7.6618799016,56.5217391304,100.0,0,24.7877059256,-18.0,83.6363636364,53.619047619,-160.0
09:38:05,3092.0,3093.8691628,7.65350770869,59.0909090909,2.0,0,24.7526122532,0.0,78.5714285714,38.4761904762,-126.0
09:38:06,3092.0,3093.86812467,7.64431183267,59.0909090909,8.0,0,24.7228713864,0.0,73.3333333333,28.7619047619,-72.0
09:38:06,3092.0,3093.86708711,7.63509804929,59.0909090909,4.0,0,24.6930726044,2.0,70.5128205128,21.3333333333,-46.0
09:38:07,3092.0,3093.86605013,7.62586629363,59.0909090909,6.0,0,24.6632156974,4.0,68.8311688312,15.619047619,-40.0
09:38:07,3092.0,3093.86501372,7.61661650036,59.0909090909,4.0,0,24.633300454,0.0,59.6774193548,9.42857142857,-12.0
09:38:08,3091.0,3093.86342249,7.60748473524,56.5217391304,6.0,0,24.6117267397,6.0,53.3333333333,5.2380952381,12.0
09:38:08,3091.0,3093.86183214,7.59833459254,56.5217391304,32.0,0,24.5821242075,30.0,26.6666666667,12.9523809524,42.0
09:38:09,3092.0,3093.86079807,7.58817769056,59.0909090909,2.0,0,24.5413250018,0.0,25.9259259259,10.6666666667,42.0
09:38:09,3091.0,3093.85920918,7.57898939483,56.5217391304,20.0,0,24.5195386439,18.0,20.0,13.8095238095,58.0
09:38:10,3091.0,3093.85762117,7.56978251539,56.5217391304,10.0,0,24.4897525571,4.0,13.5135135135,13.3333333333,58.0
09:38:10,3092.0,3093.85658945,7.5604213856,59.0909090909,10.0,0,24.4515568745,4.0,17.5,12.6666666667,62.0
09:38:11,3092.0,3093.8555583,7.55018395655,59.0909090909,2.0,0,24.4184474662,2.0,21.0526315789,9.42857142857,58.0
09:38:11,3092.0,3093.85452772,7.53992516725,59.0909090909,14.0,0,24.3852689756,6.0,34.4827586207,9.80952380952,34.0
09:38:12,3091.0,3093.85294231,7.52978025334,56.5217391304,12.0,0,24.3603372803,6.0,26.4705882353,10.4761904762,40.0
09:38:12,3092.0,3093.85191318,7.51947838928,59.0909090909,6.0,0,24.3191409744,0.0,37.037037037,8.95238095238,22.0
09:38:13,3091.0,3093.85032923,7.50929002825,56.5217391304,8.0,0,24.2940473253,-8.0,38.4615384615,8.66666666667,10.0
09:38:13,3092.0,3093.84930155,7.49980979183,59.0909090909,20.0,0,24.2555297278,-6.0,32.2580645161,11.9047619048,0.0
09:38:14,3091.0,3093.84771905,7.48957909777,56.5217391304,14.0,0,24.2302785434,0.0,27.027027027,12.9523809524,-2.0
09:38:14,3091.0,3093.84613742,7.48019421395,56.5217391304,8.0,0,24.199916577,2.0,23.5294117647,11.7142857143,-6.0
09:38:15,3092.0,3093.84511207,7.46978603409,59.0909090909,46.0,0,24.1584283121,-40.0,17.6470588235,21.619047619,-52.0
09:38:15,3092.0,3093.84408729,7.46022655466,59.0909090909,2.0,0,24.1275114963,2.0,14.2857142857,17.3333333333,-50.0
09:38:16,3091.0,3093.84250768,7.45078233008,56.5217391304,2.0,0,24.1047632808,0.0,15.2173913044,13.2380952381,-42.0
09:38:16,3091.0,3093.84092895,7.44044502332,56.5217391304,2.0,0,24.0713200366,-2.0,10.8108108108,9.42857142857,-38.0
09:38:17,3091.0,3093.8393511,7.4300851928,56.5217391304,0.0,0,24.0378039236,0.0,0,5.90476190476,-38.0
09:38:17,3091.0,3093.83777412,7.41970274416,56.5217391304,2.0,0,24.0042146366,-2.0,7.4074074074,3.61904761905,-42.0
09:38:18,3092.0,3093.83675342,7.40916347472,59.0909090909,10.0,0,23.9623657009,2.0,55.5555555556,3.90476190476,0.0
09:38:18,3091.0,3093.83517788,7.39961522502,56.5217391304,4.0,0,23.9392275154,-2.0,40.0,4.19047619048,-4.0
09:38:19,3091.0,3093.83360322,7.39004702703,56.5217391304,22.0,0,23.9082724912,-8.0,20.0,9.52380952381,-12.0
09:38:19,3091.0,3093.83202943,7.38045880315,56.5217391304,306.0,0,23.8772526792,-126.0,90.6976744186,95.0476190476,-136.0
