09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:38:20,3091.0,3093.83045652,7.37250489285,56.5217391304,8.0,0,23.8515201969,-8.0,90.3409090909,80.9523809524,-144.0
09:38:20,3091.0,3093.82888448,7.36372639076,56.5217391304,6.0,0,23.823119996,0.0,89.3258426966,65.9047619048,-142.0
09:38:21,3091.0,3093.82731331,7.35493031918,56.5217391304,6.0,49.0909090909,23.7946629543,-2.0,88.0681818182,50.6666666667,-146.0
09:38:21,3091.0,3093.82574302,7.34692855431,56.5217391304,0.0,0,23.7687756529,0.0,0,33.9047619048,-144.0
09:38:22,3092.0,3093.824729,7.33877827636,58.3333333333,12.0,0,23.734729225,-10.0,92.899408284,20.7619047619,-146.0
09:38:22,3091.0,3093.82316014,7.33152224585,56.5217391304,6.0,0,23.7189331797,-2.0,26.3157894737,6.38095238095,-22.0
09:38:23,3092.0,3093.82214756,7.32411996989,58.3333333333,10.0,0,23.6873220242,0.0,20.0,7.42857142857,-14.0
09:38:23,3091.0,3093.82058013,7.3168375075,56.5217391304,18.0,0,23.6714251294,-2.0,26.9230769231,10.6666666667,-16.0
09:38:24,3092.0,3093.81956898,7.30940894889,58.3333333333,54.0,0,23.6397443366,46.0,26.0,23.619047619,32.0
09:38:24,3091.0,3093.81800299,7.30284214502,56.5217391304,4.0,0,23.6261473472,0.0,26.9230769231,20.0,32.0
09:38:25,3091.0,3093.81643786,7.29626383653,56.5217391304,36.0,0,23.6048652104,16.0,18.75,25.3333333333,58.0
09:38:25,3092.0,3093.81542901,7.28954158981,58.3333333333,14.0,0,23.5754902646,-8.0,20.5882352941,23.2380952381,52.0
09:38:26,3091.0,3093.81386532,7.28294030213,56.5217391304,12.0,0,23.5617609257,-2.0,17.3913043478,20.1904761905,50.0
09:38:26,3091.0,3093.81230249,7.27558149642,56.5217391304,0.0,0,23.5379537251,0.0,0,13.619047619,52.0
09:38:27,3091.0,3093.81074054,7.26895605607,56.5217391304,18.0,0,23.5165191073,6.0,14.2857142857,13.0476190476,12.0
09:38:27,3091.0,3093.80917945,7.2623189508,56.5217391304,4.0,0,23.4950467512,0.0,14.2857142857,10.1904761905,12.0
09:38:28,3092.0,3093.80817463,7.25553834863,58.3333333333,104.0,0,23.4655185919,54.0,9.2105263158,35.9047619048,50.0
09:38:28,3091.0,3093.80661497,7.24887794106,56.5217391304,40.0,0,23.4515624104,18.0,25.8426966292,40.0952380952,76.0
09:38:29,3091.0,3093.80505617,7.24291799166,56.5217391304,0.0,0,23.4322807883,0.0,0,31.619047619,78.0
09:38:29,3092.0,3093.80405364,7.23610349221,58.3333333333,24.0,0,23.4026632995,12.0,25.2631578947,30.5714285714,90.0
09:38:30,3092.0,3093.80305166,7.22999135546,58.3333333333,2.0,0,23.3828957162,2.0,25.2873563218,22.0952380952,86.0
09:38:30,3091.0,3093.80149484,7.22400055029,56.5217391304,10.0,0,23.3710791016,4.0,23.3333333333,16.6666666667,90.0
09:38:31,3092.0,3093.80049429,7.21715290039,58.3333333333,10.0,0,23.3413741927,0.0,58.1395348837,10.9523809524,36.0
09:38:31,3091.0,3093.79893889,7.21114107167,56.5217391304,10.0,0,23.3294761296,8.0,32.1428571428,9.71428571429,26.0
09:38:32,3092.0,3093.79793976,7.20498819299,58.3333333333,10.0,0,23.302031672,10.0,42.4242424242,9.90476190476,36.0
09:38:32,3091.0,3093.79638578,7.19963560035,56.5217391304,16.0,0,23.2922536407,10.0,44.8275862069,11.3333333333,34.0
09:38:33,3092.0,3093.79538807,7.19414368741,58.3333333333,942.0,0,23.2669588855,-638.0,96.1923847696,277.714285714,-606.0
09:38:33,3092.0,3093.79439091,7.18864328535,58.3333333333,4.0,0,23.2491697456,-4.0,96.7741935484,231.333333333,-614.0
09:38:34,3092.0,3093.7933943,7.18313437466,58.3333333333,206.0,0,23.2313530875,-6.0,79.9663299663,242.952380952,-620.0
09:38:34,3093.0,3093.79295365,7.17816906398,60.0,24.0,0,23.2077887617,-10.0,79.8668885191,193.238095238,-638.0
09:38:35,3092.0,3093.79195784,7.17328827928,58.3333333333,62.0,0,23.199509312,0.0,75.7575757576,153.714285714,-648.0
09:38:35,3093.0,3093.79151798,7.16830897957,60.0,48.0,0,23.1759100536,-2.0,74.1835147745,107.714285714,-660.0
09:38:36,3092.0,3093.79052297,7.16341390438,58.3333333333,14.0,0,23.1675740763,-6.0,6.70391061452,50.4761904762,-28.0
09:38:36,3093.0,3093.79008391,7.1584205574,60.0,8.0,0,23.1439397265,-4.0,7.18232044198,35.7142857143,-28.0
09:38:37,3093.0,3093.7896451,7.15342023005,60.0,26.0,0,23.127773133,-24.0,15.3846153846,25.9047619048,-46.0
09:38:37,3092.0,3093.78865113,7.14850367987,58.3333333333,46.0,0,23.1193521341,2.0,27.4509803922,30.380952381,-34.0
09:38:38,3093.0,3093.78821311,7.14284099425,60.0,18.0,0,23.0935693316,0.0,38.75,25.8095238095,-34.0
09:38:38,3093.0,3093.78777534,7.13781885625,60.0,44.0,0,23.077332222,36.0,64.1025641026,30.7619047619,4.0
09:38:39,3092.0,3093.78678241,7.13288004249,58.3333333333,6.0,0,23.0688229059,0.0,63.5135135135,25.0476190476,10.0
09:38:39,3093.0,3093.78634543,7.12784367662,60.0,10.0,0,23.0450813987,10.0,68.0,20.8571428571,24.0
09:38:40,3093.0,3093.78590869,7.12280023981,60.0,6.0,0,23.0287754278,4.0,80.0,15.4285714286,52.0
09:38:40,3093.0,3093.78547219,7.11774971701,60.0,10.0,0,23.0124465471,10.0,76.5957446808,12.0952380952,60.0
09:38:41,3092.0,3093.78448054,7.11212969593,58.3333333333,4.0,0,23.0017131175,-4.0,82.5,8.7619047619,56.0
09:38:41,3092.0,3093.78348944,7.10715384683,58.3333333333,8.0,0,22.9856204619,-8.0,54.5454545455,7.2380952381,12.0
09:38:42,3092.0,3093.78249888,7.10217058957,58.3333333333,6.0,0,22.9695038472,4.0,63.6363636364,6.85714285714,16.0
09:38:42,3093.0,3093.78206428,7.09709051302,60.0,46.0,0,22.9456531297,-44.0,25.0,17.9047619048,-38.0
09:38:43,3093.0,3093.78162992,7.09134831944,60.0,10.0,0,22.9270880034,2.0,23.8095238095,16.9523809524,-40.0
09:38:43,3093.0,3093.78119581,7.0862532326,60.0,102.0,0,22.9106150424,-40.0,39.7727272727,42.0952380952,-90.0
09:38:44,3092.0,3093.78020653,7.08185701391,58.3333333333,8.0,0,22.9038066427,-2.0,42.2222222222,36.0,-88.0
09:38:44,3093.0,3093.7797732,7.07736567242,60.0,6.0,0,22.8818806092,0.0,46.0674157303,29.1428571429,-80.0
09:38:45,3093.0,3093.77934011,7.07286832608,60.0,0.0,0,22.8673402072,0.0,0,20.6666666667,-84.0
09:38:45,3092.0,3093.77835186,7.06845356513,58.3333333333,6.0,0,22.8604578433,-2.0,59.0909090909,14.1904761905,-42.0
09:38:46,3092.0,3093.77736417,7.06461251045,58.3333333333,6.0,0,22.8480352861,0.0,57.8125,9.61904761905,-44.0
09:38:46,3092.0,3093.77637702,7.06018570188,58.3333333333,12.0,0,22.8337183114,0.0,63.1578947368,6.95238095238,-4.0
09:38:47,3093.0,3093.77594581,7.05624545512,60.0,2.0,0,22.8135966864,0.0,62.5,5.71428571429,-2.0
09:38:47,3092.0,3093.77495945,7.0529303898,58.3333333333,20.0,0,22.8102535246,0.0,30.4347826087,9.90476190476,-2.0
09:38:48,3093.0,3093.77452904,7.04898048293,60.0,28.0,0,22.7901082539,-2.0,54.0540540541,15.7142857143,-4.0
09:38:48,3093.0,3093.77409886,7.04556858801,60.0,20.0,0,22.7790772325,-2.0,61.3636363636,17.9047619048,-4.0
09:38:49,3092.0,3093.77311353,7.04169679481,58.3333333333,2.0,0,22.7739223635,-2.0,64.2857142857,14.2857142857,-6.0
09:38:49,3092.0,3093.77212874,7.03836365115,58.3333333333,10.0,0,22.7631424681,0.0,53.6585365854,13.1428571429,-6.0
09:38:50,3093.0,3093.7716999,7.03493871006,60.0,12.0,0,22.7447096995,0.0,58.6956521739,12.6666666667,-6.0
09:38:50,3093.0,3093.77127129,7.03150963169,60.0,0.0,0,22.7336231222,0.0,0,8.28571428571,-6.0
09:38:51,3093.0,3093.77084293,7.02807640999,60.0,18.0,0,22.722523149,-12.0,58.064516129,10.0,-16.0
09:38:51,3093.0,3093.7704148,7.02463903888,60.0,0.0,0,22.7114097604,0.0,0,7.04761904762,-14.0
09:38:52,3092.0,3093.76943151,7.02073832774,58.3333333333,6.0,0,22.7061394817,-4.0,52.1739130435,6.7619047619,-16.0
09:38:52,3092.0,3093.76844877,7.01683227019,58.3333333333,8.0,0,22.6935066953,-8.0,59.0909090909,6.85714285714,-24.0
09:38:53,3093.0,3093.76802197,7.01338130177,60.0,8.0,0,22.6750122915,-6.0,40.0,7.04761904762,-30.0
09:38:53,3092.0,3093.76704001,7.00946515611,58.3333333333,618.0,0,22.6696803238,90.0,2.43161094225,181.714285714,60.0
09:38:54,3092.0,3093.76605859,7.00609165607,58.3333333333,14.0,0,22.6587699097,14.0,3.36391437309,154.380952381,86.0
09:38:54,3092.0,3093.76507772,7.00216525154,58.3333333333,2.0,0,22.646071318,0.0,3.65853658537,123.80952381,86.0
09:38:55,3092.0,3093.76409739,6.99764475368,58.3333333333,8.0,0,22.6314513379,2.0,3.95136778116,94.8571428571,92.0
09:38:55,3092.0,3093.76311761,6.99370704237,58.3333333333,6.0,0,22.6187161784,2.0,3.96341463415,65.2380952381,102.0
09:38:56,3092.0,3093.76213837,6.98917411867,58.3333333333,10.0,0,22.6040560112,4.0,4.25531914894,36.8571428571,112.0
09:38:56,3092.0,3093.76115968,6.98522505978,58.3333333333,2.0,0,22.5912841519,0.0,71.4285714286,6.09523809524,22.0
09:38:57,3092.0,3093.76018153,6.98127057288,58.3333333333,14.0,0,22.5784947376,8.0,71.4285714286,8.09523809524,16.0
09:38:57,3092.0,3093.75920392,6.97671921708,58.3333333333,44.0,0,22.5637749582,42.0,61.9047619048,18.6666666667,58.0
09:38:58,3092.0,3093.75822686,6.97216130451,58.3333333333,0.0,0,22.5490339732,0.0,0,14.6666666667,56.0
09:38:58,3092.0,3093.75725034,6.96759682232,58.3333333333,2.0,0,22.534271741,2.0,63.8888888889,11.619047619,56.0
09:38:59,3092.0,3093.75627436,6.96361895058,58.3333333333,64.0,0,22.5214066966,2.0,84.126984127,26.4761904762,54.0
09:38:59,3091.0,3093.75474352,6.95976033272,56.5217391304,22.0,0,22.5162094232,4.0,72.602739726,26.7619047619,58.0
09:39:00,3091.0,3093.75321353,6.95589598031,56.5217391304,10.0,0,22.5037074743,4.0,70.4225352113,22.6666666667,54.0
09:39:00,3091.0,3093.75168439,6.95202588379,56.5217391304,6.0,0,22.4911869421,6.0,73.0769230769,17.619047619,18.0
09:39:01,3092.0,3093.75071151,6.94802569324,58.3333333333,18.0,0,22.470975722,10.0,68.8524590164,17.8095238095,28.0
09:39:01,3092.0,3093.74973916,6.94401998703,58.3333333333,20.0,0,22.4580206566,12.0,72.8571428571,17.7142857143,38.0
09:39:02,3091.0,3093.74821195,6.93953648232,56.5217391304,10.0,0,22.4507812434,8.0,48.8372093023,13.9047619048,44.0
09:39:02,3092.0,3093.74724099,6.93492208805,58.3333333333,4.0,0,22.4285966625,2.0,61.7647058824,10.9523809524,42.0
09:39:03,3092.0,3093.74627057,6.92898540998,58.3333333333,14.0,0,22.4093965394,2.0,63.8888888889,11.7142857143,40.0
09:39:03,3091.0,3093.74474529,6.92384160989,56.5217391304,2.0,0,22.4000052083,2.0,67.6470588235,8.85714285714,36.0
09:39:04,3092.0,3093.74377625,6.91856591506,58.3333333333,2.0,0,22.3756983023,2.0,76.9230769231,6.19047619048,28.0
09:39:04,3092.0,3093.74280776,6.91328216502,58.3333333333,188.0,0,22.3586098481,180.0,94.5454545455,57.4285714286,196.0
09:39:05,3092.0,3093.7418398,6.9079903413,58.3333333333,154.0,0,22.3414952824,-146.0,98.3516483516,90.9523809524,42.0
09:39:05,3091.0,3093.74031698,6.902813682,56.5217391304,2.0,0,22.3319756778,2.0,98.3425414365,74.1904761905,42.0
09:39:06,3092.0,3093.73935041,6.89814754164,58.3333333333,34.0,0,22.3096621657,-2.0,98.9528795812,66.6666666667,38.0
09:39:06,3092.0,3093.73838437,6.89347461618,58.3333333333,22.0,0,22.2945492115,12.0,99.5024875622,54.7619047619,48.0
09:39:07,3092.0,3093.73741887,6.88879489183,58.3333333333,0.0,0,22.2794142685,0.0,0,35.619047619,46.0
09:39:07,3092.0,3093.7364539,6.88471185528,58.3333333333,4.0,0,22.266209105,2.0,98.1481481481,17.7142857143,-132.0
09:39:08,3092.0,3093.73548947,6.88001910505,58.3333333333,16.0,0,22.2510320344,2.0,94.8717948718,12.0,16.0
09:39:08,3092.0,3093.73452558,6.87531951558,58.3333333333,10.0,0,22.2358328447,-4.0,93.023255814,11.1428571429,10.0
09:39:09,3092.0,3093.73356222,6.87121835388,58.3333333333,10.0,0,22.2225690617,2.0,90.3225806452,9.90476190476,14.0
09:39:09,3092.0,3093.7325994,6.86711149562,58.3333333333,10.0,0,22.2092868552,8.0,84.0,9.80952380952,10.0
09:39:10,3091.0,3093.73108171,6.86368696587,56.5217391304,4.0,0,22.2053929663,2.0,81.4814814815,8.57142857143,12.0
09:39:10,3091.0,3093.72956486,6.86025747614,56.5217391304,0.0,0,22.1942978846,0.0,0,6.0,10.0
09:39:11,3091.0,3093.72804886,6.85682301898,56.5217391304,8.0,56.25,22.1831867324,6.0,76.1904761905,5.90476190476,14.0
09:39:11,3091.0,3093.7265337,6.85391027889,72.2222222222,12.0,0,22.1737634387,2.0,81.8181818182,7.33333333333,20.0
09:39:12,3092.0,3093.72557478,6.85034465655,73.6842105263,16.0,0,22.1550603381,12.0,84.0,9.80952380952,30.0
09:39:12,3092.0,3093.72461639,6.84677429231,73.6842105263,24.0,0,22.1435132352,24.0,90.625,14.2857142857,46.0
09:39:13,3091.0,3093.72310314,6.84332060917,72.2222222222,14.0,0,22.1395037501,-6.0,78.3783783784,15.2380952381,38.0
09:39:13,3092.0,3093.72214612,6.84026908629,73.6842105263,22.0,0,22.1224744059,10.0,70.8333333333,18.0,48.0
09:39:14,3092.0,3093.72118964,6.83721366227,73.6842105263,6.0,0,22.1125926982,6.0,72.3404255319,15.1428571429,48.0
09:39:14,3092.0,3093.72023369,6.83415433189,73.6842105263,0.0,0,22.1026983567,0.0,0,10.6666666667,46.0
09:39:15,3091.0,3093.71872287,6.83121204653,72.2222222222,14.0,0,22.1003301408,2.0,67.5,10.7619047619,36.0
09:39:15,3092.0,3093.71776829,6.82761468027,73.6842105263,4.0,0,22.0815481251,0.0,53.3333333333,8.09523809524,12.0
09:39:16,3092.0,3093.71681424,6.82454307587,73.6842105263,10.0,0,22.0716140876,6.0,67.8571428571,8.09523809524,24.0
09:39:16,3092.0,3093.71586072,6.82093658149,73.6842105263,0.0,0,22.0599501342,0.0,0,5.42857142857,14.0
09:39:17,3091.0,3093.71435233,6.81744575825,72.2222222222,2.0,0,22.0557934592,0.0,73.3333333333,4.38095238095,8.0
09:39:17,3092.0,3093.71340017,6.81382952821,73.6842105263,4.0,0,22.036964839,2.0,76.4705882353,4.09523809524,10.0
09:39:18,3092.0,3093.71244855,6.81074083075,73.6842105263,42.0,0,22.0269755199,6.0,25.8064516129,14.4761904762,14.0
09:39:18,3092.0,3093.71149745,6.80654178795,73.6842105263,2.0,0,22.0133951745,2.0,26.6666666667,12.0952380952,16.0
09:39:19,3092.0,3093.71054688,6.80291105082,73.6842105263,2.0,0,22.0016528164,2.0,19.2307692308,9.80952380952,12.0
09:39:19,3091.0,3093.70904144,6.79939534689,72.2222222222,20.0,0,21.9973967871,0.0,13.8888888889,13.0476190476,12.0
09:39:20,3092.0,3093.70809224,6.79628902008,73.6842105263,4.0,0,21.9802361581,4.0,18.9189189189,10.7619047619,16.0
09:39:20,3091.0,3093.70658816,6.79329834978,72.2222222222,18.0,0,21.9776717884,6.0,18.1818181818,12.380952381,20.0
09:39:21,3091.0,3093.70508492,6.79079755289,72.2222222222,0.0,0,21.9695812128,0.0,0,8.19047619048,14.0
09:39:21,3092.0,3093.70413791,6.78817389738,73.6842105263,2.0,0,21.9539906125,2.0,30.4347826087,6.57142857143,14.0
09:39:22,3091.0,3093.70263603,6.78566626549,72.2222222222,10.0,0,21.9529804772,2.0,33.3333333333,7.2380952381,14.0
09:39:22,3091.0,3093.70113498,6.78265999024,72.2222222222,0.0,0,21.9432545786,0.0,0,4.66666666667,14.0
09:39:23,3092.0,3093.70019017,6.78002601601,73.6842105263,6.0,0,21.9276391203,0.0,55.5555555555,4.7619047619,10.0
09:39:23,3091.0,3093.69869048,6.77750768474,72.2222222222,8.0,0,21.9265858452,2.0,76.9230769231,5.33333333333,6.0
09:39:24,3092.0,3093.69774703,6.77486708334,73.6842105263,14.0,0,21.9109543446,-14.0,85.0,8.09523809524,-8.0
09:39:24,3092.0,3093.6968041,6.77222321917,73.6842105263,12.0,0,21.9024036842,0.0,88.0,9.61904761905,-10.0
09:39:25,3092.0,3093.69586169,6.7695760884,73.6842105263,14.0,0,21.8938424593,10.0,92.5925925926,11.2380952381,-2.0
09:39:25,3092.0,3093.6949198,6.76692568721,73.6842105263,0.0,0,21.8852706572,0.0,0,8.66666666667,-2.0
09:39:26,3092.0,3093.69397844,6.76427201174,73.6842105263,2.0,0,21.8766882656,2.0,92.0,6.66666666667,0.0
09:39:26,3092.0,3093.69303761,6.76207196678,73.6842105263,0.0,0,21.8695729844,0.0,0,4.28571428571,-2.0
09:39:27,3092.0,3093.69209729,6.75941207082,73.6842105263,6.0,0,21.8609704749,6.0,94.1176470588,4.0,18.0
09:39:27,3092.0,3093.6911575,6.75674888948,73.6842105263,2.0,0,21.8523573399,0.0,91.6666666667,2.95238095238,18.0
09:39:28,3092.0,3093.69021823,6.75454030543,73.6842105263,4.0,0,21.8452144419,0.0,100.0,2.95238095238,8.0
09:39:28,3091.0,3093.68872408,6.75244683018,72.2222222222,146.0,0,21.8455089944,-52.0,33.75,44.0,-44.0
09:39:29,3091.0,3093.68723076,6.7503504653,72.2222222222,6.0,0,21.8387268369,0.0,32.9268292683,38.0952380952,-46.0
09:39:29,3091.0,3093.68573826,6.74866879877,72.2222222222,0.0,0,21.8332863111,0.0,0,30.2857142857,-46.0
09:39:30,3091.0,3093.6842466,6.74698478037,72.2222222222,2.0,0,21.8278381765,0.0,30.0,23.0476190476,-52.0
09:39:30,3091.0,3093.68275577,6.74567528925,72.2222222222,0.0,0,21.8236017122,0.0,0,15.4285714286,-52.0
09:39:31,3092.0,3093.68182116,6.74424672509,73.6842105263,22.0,0,21.8119234317,-8.0,27.2727272727,14.1904761905,-60.0
09:39:31,3092.0,3093.68088708,6.74281647362,73.6842105263,100.0,0,21.8072977801,96.0,83.0769230769,34.380952381,88.0
09:39:32,3092.0,3093.67995351,6.74172079706,73.6842105263,4.0,0,21.8037541949,4.0,85.9375,29.3333333333,92.0
09:39:32,3092.0,3093.67902046,6.73990969071,73.6842105263,22.0,0,21.7978968005,8.0,88.0,29.5238095238,100.0
09:39:33,3092.0,3093.67808793,6.73809644855,73.6842105263,4.0,0,21.7920324986,2.0,88.1578947368,23.5238095238,102.0
09:39:33,3092.0,3093.67715592,6.73628106888,73.6842105263,102.0,0,21.7861612836,-92.0,92.9133858268,45.4285714286,10.0
09:39:34,3092.0,3093.67622442,6.73404387523,73.6842105263,4.0,0,21.7789258578,-2.0,98.3050847458,34.4761904762,16.0
09:39:34,3092.0,3093.67529345,6.73222396435,73.6842105263,112.0,0,21.7730399882,-106.0,55.6451612903,55.2380952381,-186.0
09:39:35,3091.0,3093.67380759,6.73051824518,72.2222222222,20.0,0,21.774565659,-20.0,50.7575757576,49.1428571429,-210.0
09:39:35,3092.0,3093.67287795,6.72869394051,73.6842105263,54.0,0,21.7616233522,0.0,56.0810810811,52.0,-218.0
09:39:36,3092.0,3093.67194883,6.72686748934,73.6842105263,4.0,0,21.7557163303,-2.0,56.7567567568,39.0476190476,-222.0
09:39:36,3091.0,3093.67046483,6.72515489289,72.2222222222,4.0,0,21.7572141472,-4.0,34.3434343434,26.0952380952,-134.0
09:39:37,3091.0,3093.66898165,6.7230186856,72.2222222222,862.0,0,21.7503030916,294.0,6.25,262.952380952,162.0
09:39:37,3091.0,3093.66749929,6.72087954911,72.2222222222,152.0,0,21.7433825594,130.0,5.47445255474,256.095238095,398.0
09:39:38,3091.0,3093.66601776,6.71873748061,72.2222222222,16.0,0,21.7364525416,10.0,6.95970695971,208.476190476,428.0
09:39:38,3090.0,3093.66398165,6.71717144965,68.4210526316,2.0,0,21.7384189309,-2.0,2.11538461538,157.047619048,426.0
09:39:39,3091.0,3093.66250207,6.71544607396,72.2222222222,236.0,0,21.7258041862,-6.0,19.9685534591,174.952380952,422.0
09:39:39,3091.0,3093.66102331,6.71329567439,72.2222222222,40.0,0,21.7188472157,-2.0,19.2660550459,125.80952381,424.0
09:39:40,3091.0,3093.65954538,6.71156526701,72.2222222222,24.0,0,21.7132490036,-6.0,49.7872340426,70.380952381,124.0
09:39:40,3092.0,3093.65862366,6.70929426635,73.6842105263,6.0,0,21.6988818446,0.0,74.0740740741,49.7142857143,-6.0
09:39:41,3091.0,3093.65714706,6.70713545206,72.2222222222,12.0,0,21.6989176708,-12.0,70.0,37.7142857143,-28.0
09:39:41,3091.0,3093.65567128,6.70497368713,72.2222222222,18.0,0,21.6919239312,-2.0,66.6666666667,27.619047619,-28.0
09:39:42,3091.0,3093.65419632,6.7032330508,72.2222222222,8.0,0,21.6862926263,-4.0,-9.25925925926,13.9047619048,-26.0
09:39:42,3091.0,3093.65272217,6.70106567442,72.2222222222,4.0,0,21.6792807325,0.0,-13.8888888889,9.90476190476,-24.0
09:39:43,3091.0,3093.65124885,6.69842919098,72.2222222222,24.0,0,21.670751184,-12.0,25.0,13.3333333333,-30.0
09:39:43,3091.0,3093.64977634,6.69625558142,72.2222222222,24.0,0,21.6637191246,4.0,13.3333333333,16.7619047619,-26.0
09:39:44,3092.0,3093.64886005,6.69349803707,73.6842105263,4.0,0,21.6477944278,-2.0,17.0731707317,13.619047619,-16.0
09:39:44,3091.0,3093.64738887,6.69131830536,72.2222222222,30.0,0,21.6477460542,-26.0,14.8936170213,18.2857142857,-40.0
09:39:45,3091.0,3093.64591851,6.68866811651,72.2222222222,2.0,0,21.639172166,-2.0,13.6363636364,14.380952381,-38.0
09:39:45,3091.0,3093.64444896,6.68601428056,72.2222222222,10.0,0,21.6305864787,-4.0,12.7659574468,13.0476190476,-42.0
09:39:46,3091.0,3093.64298023,6.68382499692,72.2222222222,14.0,0,21.6235037105,-10.0,4.76190476191,12.5714285714,-40.0
09:39:46,3091.0,3093.64151232,6.68116421344,72.2222222222,20.0,0,21.6148955465,0.0,5.0,14.2857142857,-44.0
09:39:47,3092.0,3093.64060062,6.678855241,73.6842105263,20.0,0,21.60043739,-20.0,22.9166666667,16.1904761905,-62.0
09:39:47,3092.0,3093.63968943,6.67654351692,73.6842105263,4.0,0,21.5929609215,-2.0,34.2857142857,12.7619047619,-38.0
09:39:48,3091.0,3093.63822334,6.67434222495,72.2222222222,2.0,0,21.5928250565,0.0,34.2857142857,10.0,-36.0
09:39:48,3091.0,3093.63675807,6.67166811812,72.2222222222,94.0,0,21.5841737888,-10.0,24.6753246753,33.5238095238,-42.0
09:39:49,3091.0,3093.63529361,6.66899033578,72.2222222222,2.0,0,21.5755106302,0.0,25.352112676,26.7619047619,-32.0
09:39:49,3091.0,3093.63382996,6.6663088735,72.2222222222,14.0,0,21.5668355662,-12.0,26.4705882353,24.0,-44.0
09:39:50,3092.0,3093.63292253,6.66398195943,73.6842105263,12.0,0,21.552334927,0.0,14.0625,20.9523809524,-24.0
09:39:50,3091.0,3093.6314602,6.66176484143,72.2222222222,14.0,0,21.5521347183,0.0,11.5942028985,18.8571428571,-22.0
09:39:51,3091.0,3093.62999869,6.65954471435,72.2222222222,8.0,0,21.5449521655,-8.0,11.1111111111,14.5714285714,-30.0
09:39:51,3091.0,3093.62853798,6.65732157519,72.2222222222,4.0,0,21.537759868,0.0,3.70370370371,8.85714285714,-20.0
09:39:52,3091.0,3093.62707809,6.65462323627,72.2222222222,80.0,0,21.5290302047,-60.0,1.51515151515,29.1428571429,-80.0
09:39:52,3091.0,3093.62561901,6.65192119283,72.2222222222,10.0,0,21.5202885565,0.0,1.5625,25.7142857143,-68.0
09:39:53,3092.0,3093.62471614,6.64910350868,73.6842105263,6.0,0,21.5042157461,-6.0,1.63934426229,21.3333333333,-74.0
09:39:53,3092.0,3093.62381377,6.6462823545,73.6842105263,2.0,0,21.4950917028,-2.0,3.63636363636,16.0952380952,-76.0
09:39:54,3092.0,3093.6229119,6.64294222497,73.6842105263,2.0,0,21.484289214,-2.0,5.76923076923,11.4285714286,-70.0
09:39:54,3092.0,3093.62201053,6.64011373522,73.6842105263,14.0,0,21.4751414464,-2.0,15.7894736842,10.4761904762,-72.0
09:39:55,3091.0,3093.62055426,6.63687690921,72.2222222222,2.0,0,21.4716173058,0.0,50.0,5.61904761905,-12.0
09:39:55,3091.0,3093.6190988,6.6341522852,72.2222222222,80.0,0,21.462802605,40.0,16.9811320755,26.7619047619,28.0
09:39:56,3092.0,3093.61819955,6.63079557239,73.6842105263,24.0,0,21.4450050854,0.0,30.6451612903,28.5714285714,34.0
09:39:56,3092.0,3093.6173008,6.62795212004,73.6842105263,50.0,0,21.4358089264,0.0,44.1860465116,36.9523809524,36.0
09:39:57,3092.0,3093.61640255,6.62458719888,73.6842105263,6.0,0,21.4249262577,-4.0,45.4545454546,30.4761904762,34.0
09:39:57,3092.0,3093.6155048,6.62121794561,73.6842105263,6.0,0,21.4140295783,-6.0,41.6666666667,23.8095238095,30.0
09:39:58,3091.0,3093.61405215,6.61795508843,72.2222222222,2.0,0,21.4104014508,0.0,41.6666666667,16.380952381,30.0
09:39:58,3091.0,3093.6126003,6.61520692453,72.2222222222,204.0,0,21.4015105937,-182.0,23.9726027397,66.6666666667,-192.0
09:39:59,3091.0,3093.61114926,6.61245499296,72.2222222222,104.0,0,21.3926075476,4.0,12.9032258065,82.4761904762,-188.0
09:39:59,3091.0,3093.60969902,6.60969928903,72.2222222222,4.0,0,21.3836922971,2.0,2.45398773006,65.9047619048,-186.0
09:40:00,3091.0,3093.60824959,6.606939808,72.2222222222,30.0,0,21.3747648269,16.0,0.571428571428,58.9523809524,-166.0
09:40:00,3092.0,3093.60735637,6.6040664556,73.6842105263,34.0,0,21.3585590414,6.0,2.6455026455,52.0,-154.0
09:40:01,3091.0,3093.60590824,6.60129953536,72.2222222222,76.0,53.3333333333,21.3565174227,-28.0,14.6017699115,55.7142857143,-182.0
