09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:40:01,3091.0,3093.60446091,6.59852882383,58.3333333333,52.0,0,21.3475536196,18.0,38.6666666667,49.0476190476,18.0
09:40:02,3092.0,3093.60356979,6.59512256646,61.5384615385,30.0,0,21.3296331386,6.0,53.0973451327,43.3333333333,20.0
09:40:02,3092.0,3093.60267917,6.59223439518,61.5384615385,114.0,0,21.3202923518,-30.0,66.6666666666,65.1428571429,-12.0
09:40:03,3091.0,3093.60123364,6.58892926725,58.3333333333,6.0,0,21.3164971441,6.0,72.4358974359,50.8571428571,-22.0
09:40:03,3091.0,3093.59978891,6.58561948116,58.3333333333,14.0,0,21.3057893276,4.0,73.9726027397,40.0,-24.0
09:40:04,3091.0,3093.59834498,6.58230502986,58.3333333333,20.0,0,21.2950664182,-2.0,68.6440677966,31.8095238095,2.0
09:40:04,3092.0,3093.59745726,6.57887682612,61.5384615385,10.0,0,21.2770919344,2.0,61.8556701031,23.4285714286,-14.0
09:40:05,3091.0,3093.59601463,6.57607783495,58.3333333333,8.0,0,21.2749202037,0.0,67.4418604651,16.4761904762,-20.0
09:40:05,3092.0,3093.5951282,6.57264110035,61.5384615385,130.0,0,21.2569246454,82.0,54.2553191489,45.4285714286,92.0
09:40:06,3092.0,3093.59424226,6.56919992498,61.5384615385,504.0,0,21.2457953589,-360.0,87.4635568513,180.476190476,-274.0
09:40:06,3092.0,3093.59335682,6.56628028098,61.5384615385,242.0,0,21.2363527845,-200.0,92.1225382932,216.952380952,-478.0
09:40:07,3092.0,3093.59247187,6.56283065598,61.5384615385,14.0,0,21.2251961707,-12.0,92.731277533,177.428571429,-488.0
09:40:07,3092.0,3093.59158741,6.55990340164,61.5384615385,0.0,0,21.2157289833,0.0,0,134.19047619,-490.0
09:40:08,3093.0,3093.59125884,6.55637941504,64.2857142857,8.0,0,21.1974762853,-4.0,93.5412026726,93.7142857143,-494.0
09:40:08,3092.0,3093.59037505,6.55291698312,61.5384615385,18.0,0,21.1931338393,-2.0,95.6743002545,56.0952380952,-578.0
09:40:09,3093.0,3093.59004716,6.54938445416,64.2857142857,4.0,0,21.1748608282,-2.0,89.5104895105,19.8095238095,-220.0
09:40:09,3093.0,3093.58971944,6.54584770845,64.2857142857,22.0,0,21.1634261508,-8.0,39.3939393939,12.4761904762,-28.0
09:40:10,3093.0,3093.58939191,6.54283577074,64.2857142857,0.0,0,21.1536882339,0.0,0,9.33333333333,-16.0
09:40:10,3093.0,3093.58906456,6.53929102299,64.2857142857,32.0,0,21.1422276851,4.0,38.0952380952,16.0,-12.0
09:40:11,3092.0,3093.58818199,6.53633703038,61.5384615385,450.0,0,21.1395117412,186.0,4.94296577947,140.571428571,178.0
09:40:11,3092.0,3093.58729992,6.53284909392,61.5384615385,6.0,0,21.1282312223,6.0,5.83657587549,117.238095238,186.0
09:40:12,3092.0,3093.58641833,6.52988738961,61.5384615385,32.0,0,21.1186526184,32.0,10.7011070111,101.904761905,220.0
09:40:12,3092.0,3093.58553723,6.5263908633,61.5384615385,4.0,0,21.1073443186,0.0,9.54198473282,77.2380952381,228.0
09:40:13,3092.0,3093.58465662,6.52288980116,61.5384615385,10.0,0,21.0960213491,10.0,11.2359550562,55.1428571429,238.0
09:40:13,3092.0,3093.5837765,6.51938419586,61.5384615385,2.0,0,21.0846836865,2.0,10.7142857143,30.2857142857,236.0
09:40:14,3092.0,3093.58289687,6.51640659114,61.5384615385,10.0,0,21.0750536583,0.0,100.0,9.14285714286,50.0
09:40:14,3092.0,3093.58201773,6.51289234263,61.5384615385,22.0,0,21.0636880421,22.0,100.0,12.380952381,66.0
09:40:15,3092.0,3093.58113907,6.50990695634,61.5384615385,4.0,0,21.0540328472,4.0,100.0,9.71428571429,38.0
09:40:15,3092.0,3093.5802609,6.50691787615,61.5384615385,52.0,0,21.0443657055,52.0,100.0,22.0952380952,90.0
09:40:16,3092.0,3093.57938323,6.50339084751,61.5384615385,6.0,0,21.0329587565,6.0,100.0,19.0476190476,86.0
09:40:16,3092.0,3093.57850603,6.49985923399,61.5384615385,4.0,0,21.0215369793,4.0,100.0,15.619047619,88.0
09:40:17,3092.0,3093.57762933,6.49632302813,61.5384615385,2.0,0,21.0101003497,0.0,100.0,11.5238095238,88.0
09:40:17,3091.0,3093.57619771,6.49288826879,58.3333333333,22.0,0,21.0057854053,-18.0,77.7777777778,13.5238095238,48.0
09:40:18,3092.0,3093.57532229,6.48934273527,61.5384615385,8.0,0,20.987525017,2.0,78.7234042553,11.5238095238,46.0
09:40:18,3092.0,3093.57444735,6.48579258675,61.5384615385,6.0,0,20.9760432948,4.0,58.3333333333,8.7619047619,-2.0
09:40:19,3091.0,3093.5730175,6.48234348699,58.3333333333,34.0,0,20.9716709382,30.0,71.0526315789,16.1904761905,22.0
09:40:19,3092.0,3093.57214385,6.47820347729,61.5384615385,2.0,0,20.9514989563,2.0,70.2702702703,13.1428571429,20.0
09:40:20,3092.0,3093.57127067,6.47463881923,61.5384615385,2.0,0,20.939970308,2.0,70.2702702703,10.1904761905,22.0
09:40:20,3092.0,3093.57039799,6.47106951466,61.5384615385,0.0,0,20.9284266322,0.0,0,6.66666666667,40.0
09:40:21,3092.0,3093.56952579,6.46691350593,61.5384615385,30.0,0,20.9149854655,20.0,97.2972972973,12.7619047619,58.0
09:40:21,3092.0,3093.56865407,6.46275176815,61.5384615385,4.0,0,20.9015257702,0.0,94.4444444444,10.380952381,54.0
09:40:22,3092.0,3093.56778284,6.45858429023,61.5384615385,2.0,0,20.8880475104,2.0,95.0,7.52380952381,26.0
09:40:22,3092.0,3093.56691209,6.45441106105,61.5384615385,8.0,0,20.8745506502,8.0,91.3043478261,7.90476190476,32.0
09:40:23,3091.0,3093.56548642,6.45033674592,58.3333333333,106.0,0,20.8681227626,82.0,28.0,36.0,112.0
09:40:23,3092.0,3093.56461695,6.44615185715,61.5384615385,2.0,0,20.847839124,0.0,28.9473684211,29.4285714286,112.0
09:40:24,3092.0,3093.56374796,6.44254664944,61.5384615385,2.0,0,20.836179332,2.0,12.9032258065,22.7619047619,94.0
09:40:24,3092.0,3093.56287945,6.43835075285,61.5384615385,10.0,0,20.8226091619,10.0,18.4615384615,19.7142857143,104.0
09:40:25,3092.0,3093.56201143,6.43414904995,61.5384615385,2.0,0,20.8090202133,0.0,18.4615384615,14.0952380952,102.0
09:40:25,3092.0,3093.56114388,6.43052865365,61.5384615385,244.0,0,20.797311299,2.0,33.8797814208,77.619047619,96.0
09:40:26,3091.0,3093.55972142,6.42641980638,58.3333333333,208.0,0,20.7907467045,202.0,26.4957264957,119.619047619,216.0
09:40:26,3091.0,3093.55829975,6.42230485818,58.3333333333,56.0,0,20.7774340284,10.0,25.2873563218,113.333333333,226.0
09:40:27,3091.0,3093.55687887,6.41818379732,58.3333333333,0.0,0,20.7641015766,0.0,0,88.4761904762,224.0
09:40:27,3091.0,3093.55545877,6.41405661202,58.3333333333,4.0,0,20.750749311,0.0,23.3463035019,64.8571428571,214.0
09:40:28,3092.0,3093.55459487,6.40981991619,61.5384615385,6.0,0,20.7303360808,6.0,23.9382239382,42.0952380952,220.0
09:40:28,3092.0,3093.55373144,6.40557733445,61.5384615385,20.0,0,20.7166149238,2.0,12.925170068,23.1428571429,220.0
09:40:29,3092.0,3093.5528685,6.4013288551,61.5384615385,22.0,0,20.7028746931,2.0,53.7037037037,15.4285714286,20.0
09:40:29,3092.0,3093.55200604,6.39707446638,61.5384615385,2.0,0,20.6891153505,2.0,92.5925925926,10.8571428571,12.0
09:40:30,3092.0,3093.55114405,6.3928141565,61.5384615385,30.0,0,20.675336858,18.0,95.2380952381,16.8571428571,30.0
09:40:30,3091.0,3093.54972714,6.38865066585,58.3333333333,28.0,0,20.6685560202,6.0,75.9259259259,20.8571428571,36.0
09:40:31,3091.0,3093.54831102,6.38448096733,58.3333333333,102.0,0,20.6550662159,42.0,57.8431372549,44.8571428571,72.0
09:40:31,3091.0,3093.54689568,6.38089913456,58.3333333333,18.0,0,20.6434782742,0.0,48.5148514852,40.2857142857,70.0
09:40:32,3092.0,3093.54603654,6.37661523958,61.5384615385,30.0,0,20.6229470879,12.0,40.9523809524,39.2380952381,80.0
09:40:32,3092.0,3093.54517786,6.37232536485,61.5384615385,44.0,0,20.6090729782,14.0,34.9206349206,41.8095238095,92.0
09:40:33,3092.0,3093.54431967,6.36862529864,61.5384615385,28.0,0,20.5971063992,18.0,32.0,37.8095238095,92.0
09:40:33,3092.0,3093.54346195,6.36432402484,61.5384615385,22.0,0,20.5831954232,2.0,40.9836065574,32.1904761905,88.0
09:40:34,3091.0,3093.54204931,6.36011857856,58.3333333333,10.0,0,20.576249041,-4.0,40.7894736842,23.4285714286,42.0
09:40:34,3091.0,3093.54063745,6.35650437265,58.3333333333,0.0,0,20.5645563657,0.0,0,16.1904761905,42.0
09:40:35,3092.0,3093.53978178,6.35278343171,61.5384615385,36.0,0,20.5458713833,2.0,60.0,20.0952380952,32.0
09:40:35,3092.0,3093.53892659,6.34905757564,61.5384615385,22.0,0,20.533821396,4.0,83.0508474576,19.7142857143,22.0
09:40:36,3092.0,3093.53807186,6.34472766443,61.5384615385,0.0,0,20.5198178022,0.0,0,14.0952380952,4.0
09:40:36,3091.0,3093.53666222,6.34049287696,58.3333333333,92.0,0,20.5127559915,70.0,33.75,36.0952380952,72.0
09:40:37,3092.0,3093.53580875,6.33615068306,61.5384615385,18.0,0,20.4920785351,18.0,40.4761904762,33.619047619,94.0
09:40:37,3092.0,3093.53495576,6.33180239172,61.5384615385,24.0,0,20.4780154972,22.0,46.875,32.4761904762,116.0
09:40:38,3092.0,3093.53410324,6.3280495503,61.5384615385,16.0,0,20.4658782351,-2.0,34.8837209302,27.9047619048,112.0
09:40:38,3091.0,3093.5326958,6.3243924219,58.3333333333,22.0,0,20.4606678159,-6.0,24.4186046512,26.0,102.0
09:40:39,3091.0,3093.53128914,6.3201274051,58.3333333333,0.0,0,20.446869638,0.0,0,17.8095238095,102.0
09:40:39,3091.0,3093.52988326,6.31585597749,58.3333333333,4.0,0,20.4330507198,2.0,50.0,10.7619047619,34.0
09:40:40,3092.0,3093.52903356,6.31147786004,61.5384615385,4.0,0,20.4122828591,0.0,37.1428571429,7.90476190476,16.0
09:40:40,3092.0,3093.52818433,6.30709357161,61.5384615385,0.0,0,20.3981034011,0.0,0,4.57142857143,-6.0
09:40:41,3092.0,3093.52733558,6.30270309931,61.5384615385,8.0,0,20.3839039434,4.0,21.0526315789,4.66666666667,0.0
09:40:41,3091.0,3093.52593189,6.29840631788,58.3333333333,16.0,0,20.3765975991,6.0,25.0,7.42857142857,12.0
09:40:42,3091.0,3093.52452898,6.29410306027,58.3333333333,378.0,0,20.3626757045,224.0,1.9512195122,113.904761905,236.0
09:40:42,3091.0,3093.52312686,6.28979331321,58.3333333333,12.0,0,20.3487328153,12.0,4.78468899522,97.8095238095,246.0
09:40:43,3091.0,3093.52172551,6.28547706332,58.3333333333,4.0,0,20.3347688881,2.0,5.26315789474,79.0476190476,248.0
09:40:43,3091.0,3093.52032494,6.28115429723,58.3333333333,8.0,0,20.3207838797,2.0,5.6338028169,61.4285714286,250.0
09:40:44,3091.0,3093.51892515,6.27743385857,58.3333333333,2.0,0,20.3087475205,2.0,4.7619047619,41.7142857143,248.0
09:40:44,3091.0,3093.51752613,6.27309864952,58.3333333333,2.0,0,20.2947222566,0.0,5.41871921182,22.2857142857,242.0
09:40:45,3091.0,3093.5161279,6.2687568852,58.3333333333,10.0,0,20.2806757852,-2.0,78.9473684211,5.80952380952,16.0
09:40:45,3091.0,3093.51473044,6.26440855198,58.3333333333,4.0,0,20.2666080621,4.0,73.3333333333,5.14285714286,8.0
09:40:46,3090.0,3093.51277835,6.26019662059,53.8461538462,44.0,0,20.259535989,4.0,85.7142857143,16.2857142857,10.0
09:40:46,3090.0,3093.51082735,6.25597785727,53.8461538462,10.0,0,20.2458830332,2.0,88.8888888889,15.8095238095,10.0
09:40:47,3091.0,3093.50943283,6.25160951498,58.3333333333,90.0,0,20.2252006308,78.0,91.25,38.0952380952,86.0
09:40:47,3091.0,3093.50803909,6.24723454868,58.3333333333,10.0,0,20.2110467443,2.0,88.0952380952,33.3333333333,88.0
09:40:48,3091.0,3093.50664612,6.24346680761,58.3333333333,6.0,0,20.1988573524,6.0,89.0243902439,27.0476190476,96.0
09:40:48,3091.0,3093.50525393,6.23969362575,58.3333333333,24.0,0,20.1866503583,-2.0,88.0434782609,26.0952380952,90.0
09:40:49,3091.0,3093.50386251,6.23529999056,58.3333333333,4.0,0,20.1724360743,4.0,86.1111111111,18.4761904762,90.0
09:40:49,3091.0,3093.50247186,6.23089967841,58.3333333333,2.0,0,20.158200189,2.0,88.2352941176,12.1904761905,90.0
09:40:50,3090.0,3093.50052658,6.22663474494,53.8461538462,52.0,0,20.1509215047,-26.0,36.7346938775,20.5714285714,-14.0
09:40:50,3091.0,3093.49913778,6.22222092634,58.3333333333,4.0,0,20.1301226993,4.0,39.1304347826,17.0476190476,-12.0
09:40:51,3091.0,3093.49774976,6.21780038813,58.3333333333,2.0,54.5454545455,20.1158213786,0.0,36.3636363636,13.2380952381,-18.0
09:40:51,3091.0,3093.49636251,6.21399135663,58.3333333333,8.0,0,20.1034984038,4.0,27.7777777778,11.3333333333,-12.0
09:40:52,3090.0,3093.49442062,6.20969960109,53.8461538462,10.0,0,20.0961152139,2.0,25.641025641,10.7619047619,-14.0
09:40:52,3091.0,3093.49303522,6.20525936203,58.3333333333,10.0,0,20.0752486639,0.0,32.5581395349,9.90476190476,-16.0
09:40:53,3091.0,3093.49165058,6.20081234722,58.3333333333,0.0,0,20.0608616862,0.0,0,5.80952380952,10.0
09:40:53,3090.0,3093.48971132,6.19649980848,53.8461538462,2.0,0,20.0533974385,-2.0,75.0,4.7619047619,4.0
09:40:54,3091.0,3093.48832853,6.19266053037,58.3333333333,14.0,0,20.0344889368,8.0,72.7272727273,7.2380952381,12.0
09:40:54,3090.0,3093.48639111,6.18895670594,53.8461538462,16.0,0,20.0289861034,-8.0,50.0,9.71428571429,0.0
09:40:55,3090.0,3093.48445476,6.18462444716,53.8461538462,8.0,0,20.0149658484,0.0,44.0,9.52380952381,-2.0
09:40:55,3090.0,3093.48251949,6.18090837944,53.8461538462,0.0,0,20.0029397393,0.0,0,7.14285714286,-2.0
09:40:56,3090.0,3093.48058529,6.17718646626,53.8461538462,22.0,0,19.9908947128,-6.0,19.3548387097,11.5238095238,-8.0
09:40:56,3090.0,3093.47865217,6.17283424683,53.8461538462,110.0,0,19.9768098603,14.0,7.05882352941,40.0,8.0
09:40:57,3090.0,3093.47672012,6.16847490381,53.8461538462,6.0,0,19.9627019541,4.0,3.7037037037,33.619047619,4.0
09:40:57,3090.0,3093.47478915,6.16410842206,53.8461538462,16.0,0,19.9485709452,-14.0,2.46913580247,30.4761904762,-2.0
09:40:58,3090.0,3093.47285925,6.15973478641,53.8461538462,90.0,0,19.9344167845,0.0,1.6393442623,48.4761904762,-2.0
09:40:58,3090.0,3093.47093042,6.15535398161,53.8461538462,0.0,0,19.9202394227,0.0,0,36.8571428571,-2.0
09:40:59,3090.0,3093.46900266,6.15096599234,53.8461538462,0.0,0,19.9060388102,0.0,0,25.2380952381,4.0
09:40:59,3090.0,3093.46707597,6.14657080321,53.8461538462,18.0,0,19.8918148971,-10.0,3.07692307692,19.8095238095,-20.0
09:41:00,3090.0,3093.46515035,6.14279754903,53.8461538462,22.0,0,19.8796037186,-10.0,1.3698630137,19.9047619048,-34.0
09:41:00,3090.0,3093.4632258,6.13901834328,53.8461538462,260.0,0,19.8673732792,10.0,0.51282051282,87.2380952381,-10.0
09:41:01,3090.0,3093.46130232,6.13523317496,53.8461538462,984.0,0,19.8551235436,416.0,0.623052959484,349.80952381,406.0
09:41:01,3089.0,3093.45882451,6.13099562308,50.0,100.0,0,19.8478330304,-8.0,0.433526011544,317.238095238,398.0
09:41:02,3089.0,3093.45634807,6.12675059387,50.0,48.0,0,19.8340906244,-24.0,0.558659217862,265.047619048,374.0
09:41:02,3089.0,3093.45387301,6.12249807178,50.0,74.0,0,19.8203239617,-64.0,0.537634408588,218.0,320.0
09:41:03,3089.0,3093.45139932,6.11823804117,50.0,108.0,0,19.8065329918,-96.0,0.762388818285,178.0,234.0
09:41:03,3089.0,3093.44892701,6.11397048636,50.0,8.0,0,19.7927176638,0.0,1.05900151284,105.333333333,224.0
09:41:04,3089.0,3093.44645607,6.10969539157,50.0,154.0,0,19.7788779267,-44.0,5.69105691058,86.380952381,-236.0
09:41:04,3089.0,3093.4439865,6.10541274097,50.0,36.0,0,19.7650137293,28.0,14.0186915888,73.2380952381,-200.0
09:41:05,3089.0,3093.44151831,6.10175824058,50.0,20.0,0,19.7531830385,2.0,17.0,58.5714285714,-174.0
09:41:05,3089.0,3093.43905148,6.09809745047,50.0,66.0,0,19.741331986,-6.0,17.3469387755,58.380952381,-116.0
09:41:06,3089.0,3093.43658603,6.0944303593,50.0,4.0,0,19.7294605351,-2.0,21.5277777778,40.8571428571,-22.0
09:41:06,3089.0,3093.43412194,6.09011940121,50.0,16.0,0,19.715504698,-12.0,20.2702702703,31.7142857143,-34.0
09:41:07,3089.0,3093.43165922,6.08580081236,50.0,16.0,0,19.7015241579,-14.0,25.3164556962,22.1904761905,-4.0
09:41:07,3090.0,3093.42975328,6.08129138104,53.8461538462,4.0,0,19.6805546312,0.0,9.52380952381,15.8095238095,-32.0
09:41:08,3089.0,3093.42729299,6.07695759243,50.0,816.0,0,19.6728960584,472.0,1.08459869848,242.952380952,438.0
09:41:08,3089.0,3093.42483406,6.0732564688,50.0,74.0,0,19.6609144344,56.0,1.93548387097,220.19047619,500.0
09:41:09,3089.0,3093.4223765,6.06890800452,50.0,128.0,0,19.6468371788,28.0,1.70777988615,212.476190476,530.0
09:41:09,3089.0,3093.41992031,6.06519349609,50.0,618.0,0,19.6348122243,-290.0,1.08695652174,338.857142857,252.0
09:41:10,3089.0,3093.41746548,6.06147258699,50.0,332.0,0,19.622766549,250.0,0.912778904664,354.857142857,516.0
09:41:10,3089.0,3093.41501201,6.05710235087,50.0,390.0,0,19.6086188115,-94.0,0.678541136555,372.380952381,422.0
09:41:11,3088.0,3093.41200451,6.05359626178,46.6666666667,102.0,0,19.6036148374,8.0,3.40632603406,289.238095238,-42.0
09:41:11,3089.0,3093.40955408,6.04985536379,50.0,618.0,0,19.5851581865,-18.0,8.3180987203,387.523809524,-116.0
09:41:12,3089.0,3093.407105,6.04610801632,50.0,58.0,0,19.5730269224,40.0,9.06515580737,299.904761905,-104.0
09:41:12,3089.0,3093.40465729,6.04170870994,50.0,70.0,0,19.5587850759,-58.0,16.6878980892,219.047619048,128.0
09:41:13,3089.0,3093.40221094,6.03730158404,50.0,52.0,0,19.5445179153,34.0,21.2403100775,159.142857143,-88.0
09:41:13,3089.0,3093.39976595,6.03288662148,50.0,26.0,0,19.5302253852,2.0,29.8056155508,105.142857143,8.0
09:41:14,3089.0,3093.39732231,6.02911145,50.0,10.0,0,19.5180040466,4.0,28.0575539568,63.9047619048,4.0
09:41:14,3088.0,3093.39432463,6.02490917405,46.6666666667,70.0,0,19.5107162372,46.0,35.6643356643,44.1904761905,68.0
09:41:15,3089.0,3093.39188402,6.02047124376,50.0,118.0,0,19.4900331621,-60.0,39.8843930636,64.2857142857,-32.0
09:41:15,3088.0,3093.38888936,6.01690263208,46.6666666667,36.0,0,19.4847883163,12.0,21.7948717949,58.0952380952,38.0
09:41:16,3088.0,3093.38589636,6.01267693716,46.6666666667,30.0,0,19.4711040711,8.0,20.6896551724,51.8095238095,12.0
09:41:16,3088.0,3093.38290503,6.0090941818,46.6666666667,38.0,0,19.4595018841,26.0,19.2052980132,48.8571428571,36.0
09:41:17,3088.0,3093.37991536,6.00550465083,46.6666666667,20.0,0,19.4478777553,10.0,19.8717948718,40.1904761905,42.0
09:41:17,3088.0,3093.37692735,6.00190833207,46.6666666667,16.0,0,19.4362316453,14.0,23.2558139535,29.9047619048,10.0
09:41:18,3089.0,3093.37449639,5.99742527061,50.0,32.0,0,19.4154265802,12.0,16.2790697674,26.7619047619,82.0
09:41:18,3088.0,3093.37151139,5.99381480964,46.6666666667,78.0,0,19.4100220519,18.0,13.0841121495,40.8571428571,88.0
09:41:19,3088.0,3093.36852805,5.99019752245,46.6666666667,52.0,0,19.398308039,4.0,16.1016949153,45.5238095238,84.0
09:41:19,3088.0,3093.36554636,5.98657339669,46.6666666667,14.0,0,19.3865718805,2.0,18.8679245283,38.2857142857,60.0
09:41:20,3088.0,3093.36256633,5.98294241991,46.6666666667,218.0,0,19.374813536,10.0,56.5853658537,90.4761904762,60.0
09:41:20,3088.0,3093.35958795,5.97930457965,46.6666666667,70.0,0,19.3630329652,28.0,54.7413793104,90.9523809524,74.0
09:41:21,3089.0,3093.35716663,5.97543349711,50.0,388.0,0,19.3442327521,154.0,43.9024390244,179.714285714,216.0
09:41:21,3089.0,3093.35474666,5.97216669225,50.0,144.0,0,19.3336571455,-84.0,40.8577878104,181.80952381,114.0
09:41:22,3089.0,3093.35232802,5.96889436352,50.0,26.0,0,19.3230636566,20.0,43.488372093,147.047619048,130.0
09:41:22,3088.0,3093.34935533,5.96584258095,46.6666666667,112.0,0,19.3194384098,32.0,38.8308977036,138.095238095,160.0
09:41:23,3089.0,3093.3469397,5.96255908168,50.0,12.0,0,19.3025544891,4.0,23.670212766,95.9047619048,154.0
09:41:23,3088.0,3093.34397,5.95949589798,46.6666666667,56.0,0,19.29888568,-42.0,21.6802168022,76.0952380952,84.0
09:41:24,3088.0,3093.34100195,5.95642694185,46.6666666667,44.0,0,19.2889473505,-36.0,10.152284264,53.5238095238,-106.0
09:41:24,3088.0,3093.33803555,5.95335220436,46.6666666667,66.0,0,19.2789902991,-4.0,12.6582278481,53.619047619,-26.0
09:41:25,3088.0,3093.3350708,5.95027167654,46.6666666667,16.0,0,19.2690144966,-12.0,5.22875816993,43.1428571429,-58.0
09:41:25,3088.0,3093.3321077,5.94718534941,46.6666666667,116.0,0,19.2590199139,-24.0,10.9677419355,61.7142857143,-114.0
09:41:26,3088.0,3093.32914624,5.94409321392,46.6666666667,24.0,0,19.2490065218,-20.0,8.07453416149,53.8095238095,-138.0
09:41:26,3088.0,3093.32618642,5.94099526101,46.6666666667,10.0,0,19.2389742908,4.0,8.69565217391,41.3333333333,-92.0
09:41:27,3088.0,3093.32322825,5.93789148157,46.6666666667,48.0,0,19.2289231916,26.0,9.28571428571,41.9047619048,-30.0
09:41:27,3089.0,3093.32082712,5.93455693142,50.0,110.0,0,19.2119033066,84.0,38.2716049383,60.0,58.0
09:41:28,3089.0,3093.31842733,5.9312167469,50.0,12.0,0,19.2010901486,10.0,38.75,48.0,80.0
09:41:28,3089.0,3093.31602887,5.92725216351,50.0,652.0,0,19.1882556281,336.0,88.3177570094,219.047619048,440.0
09:41:29,3089.0,3093.31363174,5.92390011018,50.0,20.0,0,19.1774040472,16.0,89.4366197183,184.0,476.0
09:41:29,3089.0,3093.31123595,5.9211153789,50.0,32.0,0,19.1683890544,6.0,86.9565217391,152.571428571,478.0
09:41:30,3089.0,3093.30884148,5.91775253468,50.0,208.0,0,19.1575025402,138.0,73.3075435203,170.380952381,590.0
09:41:30,3089.0,3093.30644835,5.91495802141,50.0,194.0,0,19.1484558803,-90.0,74.7763864043,176.571428571,416.0
09:41:31,3089.0,3093.30405654,5.91158435214,50.0,12.0,0,19.1375343222,-8.0,74.5974955277,126.761904762,398.0
09:41:31,3090.0,3093.30222146,5.90860285129,53.8461538462,8.0,0,19.1216920754,2.0,39.6624472574,75.8095238095,64.0
09:41:32,3089.0,3093.299832,5.90579397449,50.0,18.0,0,19.1187891696,0.0,39.406779661,58.380952381,48.0
09:41:32,3089.0,3093.29744387,5.90298041482,50.0,110.0,0,19.1096808508,0.0,34.1818181818,67.3333333333,42.0
09:41:33,3089.0,3093.29505706,5.90016216559,50.0,4.0,0,19.1005573506,-2.0,54.3352601156,42.2857142857,-98.0
09:41:33,3090.0,3093.29322698,5.89658553636,53.8461538462,4.0,0,19.0828010886,2.0,7.69230769231,26.9523809524,-6.0
09:41:34,3090.0,3093.29139792,5.89358093345,53.8461538462,30.0,0,19.0730774545,0.0,12.6436781609,28.0952380952,2.0
09:41:34,3089.0,3093.28901447,5.8907483372,50.0,6.0,0,19.070082024,0.0,11.6279069767,21.5238095238,0.0
09:41:35,3089.0,3093.28663235,5.88791102337,50.0,6.0,0,19.060896806,-6.0,9.99999999999,15.0476190476,-6.0
09:41:35,3089.0,3093.28425155,5.88506898514,50.0,8.0,0,19.0516962938,0.0,24.1379310345,9.71428571429,-6.0
09:41:36,3089.0,3093.28187207,5.88222221566,50.0,110.0,0,19.0424804651,94.0,69.512195122,38.380952381,90.0
09:41:36,3089.0,3093.27949391,5.87937070806,50.0,2.0,0,19.0332492977,-2.0,69.1358024691,31.1428571429,86.0
09:41:37,3089.0,3093.27711708,5.87651445545,50.0,2.0,0,19.0240027693,0.0,76.1194029851,24.0,86.0
09:41:37,3089.0,3093.27474156,5.87307247077,50.0,6.0,0,19.0128600543,-4.0,74.6268656716,19.3333333333,82.0
09:41:38,3089.0,3093.27236736,5.86962466858,50.0,44.0,0,19.0016985062,-42.0,58.1395348837,25.5238095238,46.0
09:41:38,3089.0,3093.26999449,5.86675314935,50.0,24.0,0,18.9924025554,-6.0,57.4468085106,24.1904761905,40.0
09:41:39,3090.0,3093.26817833,5.86370148129,53.8461538462,8.0,0,18.9763801984,4.0,13.9534883721,17.5238095238,-50.0
09:41:39,3090.0,3093.26636318,5.86006214942,53.8461538462,16.0,0,18.9646024253,-4.0,14.0,18.0,-52.0
09:41:40,3089.0,3093.26399363,5.85717603552,50.0,2.0,0,18.9613986258,-2.0,14.0,13.8095238095,-54.0
09:41:40,3089.0,3093.2616254,5.85370094365,50.0,16.0,0,18.9501487331,-6.0,14.5454545454,13.619047619,-56.0
09:41:41,3089.0,3093.25925849,5.85021997582,50.0,186.0,48.8372093023,18.9388798181,100.0,30.1587301587,61.5238095238,86.0
09:41:41,3089.0,3093.2568929,5.84731844735,36.3636363636,98.0,0,18.9294867185,80.0,23.9263803681,77.5238095238,172.0
09:41:42,3089.0,3093.25452861,5.84382627038,36.3636363636,8.0,0,18.9181815163,2.0,24.5398773006,64.2857142857,170.0
09:41:42,3089.0,3093.25216564,5.84032818713,36.3636363636,8.0,0,18.9068571937,2.0,26.4150943396,51.0476190476,176.0
