09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:41:43,3090.0,3093.25035938,5.83723672973,41.6666666667,8.0,0,18.8907337532,2.0,27.7777777778,38.1904761905,180.0
09:41:43,3090.0,3093.24855413,5.83414065842,41.6666666667,6.0,0,18.8807141049,6.0,29.2993630573,24.4761904762,192.0
09:41:44,3089.0,3093.24619448,5.8312141918,36.3636363636,8.0,0,18.8773525147,8.0,23.5294117647,11.8095238095,100.0
09:41:44,3089.0,3093.24383614,5.82828286658,36.3636363636,4.0,0,18.8678629543,4.0,57.1428571429,6.47619047619,24.0
09:41:45,3089.0,3093.2414791,5.82475765802,36.3636363636,60.0,0,18.8564508191,28.0,19.1489361702,21.619047619,50.0
09:41:45,3089.0,3093.23912338,5.82122648398,36.3636363636,160.0,0,18.8450193719,-50.0,4.87804878049,62.8571428571,-2.0
09:41:46,3090.0,3093.23732437,5.81751559124,41.6666666667,46.0,0,18.8269112985,22.0,2.81690140845,64.2857142857,18.0
09:41:46,3089.0,3093.23497095,5.81456334677,36.3636363636,40.0,0,18.8234488403,4.0,6.91823899371,62.1904761905,16.0
09:41:47,3089.0,3093.23261884,5.81160620368,36.3636363636,80.0,0,18.8138756998,54.0,5.64102564102,69.9047619048,62.0
09:41:47,3090.0,3093.23082344,5.80847076595,41.6666666667,2.0,0,18.7976400193,2.0,5.67010309278,51.9047619048,60.0
09:41:48,3089.0,3093.22847364,5.8055039272,36.3636363636,24.0,0,18.7941208391,6.0,6.81818181818,40.2857142857,38.0
09:41:48,3089.0,3093.22612514,5.80253216729,36.3636363636,42.0,0,18.7845003797,32.0,10.2564102564,35.5238095238,120.0
09:41:49,3089.0,3093.22377794,5.80010086651,36.3636363636,122.0,0,18.7766295452,0.0,7.09677419354,59.2380952381,98.0
09:41:49,3090.0,3093.22198745,5.79694682703,41.6666666667,8.0,0,18.7603457185,-2.0,2.87769784172,46.7619047619,92.0
09:41:50,3089.0,3093.21964256,5.79450719046,36.3636363636,326.0,0,18.7585211734,84.0,12.9770992366,126.666666667,122.0
09:41:50,3089.0,3093.21729896,5.79151678463,36.3636363636,32.0,0,18.7488403517,8.0,11.9133574007,110.857142857,128.0
09:41:51,3089.0,3093.21495667,5.7890686619,36.3636363636,22.0,0,18.7409150596,0.0,13.768115942,90.7619047619,122.0
09:41:51,3088.0,3093.21206027,5.78683690839,33.3333333333,26.0,0,18.7397568277,-4.0,14.552238806,71.9047619048,86.0
09:41:52,3088.0,3093.20916549,5.78460087908,33.3333333333,0.0,0,18.7325158001,0.0,0,46.380952381,86.0
09:41:52,3089.0,3093.20682771,5.78214042025,36.3636363636,2.0,0,18.7184863071,2.0,18.6274509804,27.2380952381,90.0
09:41:53,3089.0,3093.20449124,5.77912695252,36.3636363636,10.0,0,18.7087308272,-2.0,23.9130434783,10.6666666667,4.0
09:41:53,3088.0,3093.20160065,5.77687789467,33.3333333333,6.0,0,18.7075061356,2.0,36.3636363636,8.0,-2.0
09:41:54,3088.0,3093.19871168,5.77407466132,33.3333333333,8.0,0,18.6984283074,4.0,34.6153846154,7.14285714286,2.0
09:41:54,3089.0,3093.19637971,5.77104649961,36.3636363636,10.0,0,18.6825720285,4.0,66.6666666667,7.52380952381,10.0
09:41:55,3089.0,3093.19404903,5.76801332355,36.3636363636,2.0,0,18.672752747,2.0,68.4210526316,6.38095238095,12.0
09:41:55,3088.0,3093.19116425,5.76519463122,33.3333333333,38.0,0,18.6696717332,-6.0,37.8378378378,15.4285714286,4.0
09:41:56,3088.0,3093.18828107,5.76177053442,33.3333333333,44.0,0,18.6585833369,-12.0,20.3703703704,24.4761904762,-6.0
09:41:56,3089.0,3093.1859549,5.75872153915,36.3636363636,4.0,0,18.6426725126,0.0,22.641509434,20.4761904762,-8.0
09:41:57,3089.0,3093.18363001,5.75566749677,36.3636363636,50.0,0,18.6327856807,-16.0,25.6756756757,29.7142857143,-28.0
09:41:57,3088.0,3093.18075102,5.75282747846,33.3333333333,42.0,0,18.6296226634,38.0,38.8888888889,34.6666666667,6.0
09:41:58,3089.0,3093.17842902,5.74976321976,36.3636363636,2.0,0,18.6136718024,2.0,38.8888888889,26.6666666667,6.0
09:41:58,3089.0,3093.17610832,5.74669388984,36.3636363636,32.0,0,18.6037354802,20.0,50.5747126437,27.2380952381,32.0
09:41:59,3088.0,3093.1732335,5.7438382444,33.3333333333,10.0,0,18.6005124495,4.0,65.7142857143,21.8095238095,48.0
09:41:59,3088.0,3093.17036028,5.74097729426,33.3333333333,10.0,0,18.5912477146,-2.0,63.0136986301,18.0,46.0
09:42:00,3088.0,3093.16748866,5.7381110315,33.3333333333,50.0,0,18.5819657756,16.0,49.3150684931,25.3333333333,78.0
09:42:00,3088.0,3093.16461863,5.73523944816,33.3333333333,1770.0,0,18.5726666067,914.0,4.16221985059,524.095238095,954.0
09:42:01,3087.0,3093.16119479,5.73318625996,30.7692307692,26.0,0,18.5720319403,0.0,5.26870389884,442.285714286,952.0
09:42:01,3087.0,3093.15777285,5.73112844527,30.7692307692,128.0,0,18.5653658739,-14.0,4.51354062187,388.476190476,918.0
09:42:02,3087.0,3093.15435282,5.72906599912,30.7692307692,312.0,0,18.5586848044,220.0,13.5888501742,382.666666667,1134.0
09:42:02,3087.0,3093.15093468,5.72699891649,30.7692307692,90.0,0,18.5519887156,60.0,14.6464646465,299.047619048,1196.0
09:42:03,3087.0,3093.14751845,5.72492719238,30.7692307692,42.0,0,18.5452775911,18.0,14.6959459459,197.904761905,1198.0
09:42:03,3087.0,3093.14410411,5.72336137528,30.7692307692,20.0,0,18.5402052973,0.0,50.1618122977,90.8571428571,284.0
09:42:04,3087.0,3093.14069166,5.72179167744,30.7692307692,26.0,0,18.5351204323,-2.0,46.2783171521,68.8571428571,282.0
09:42:04,3087.0,3093.13728112,5.71970682982,30.7692307692,160.0,0,18.5283667957,0.0,42.4615384615,85.1428571429,296.0
09:42:05,3088.0,3093.13442786,5.7178633884,33.3333333333,6.0,0,18.5163969832,4.0,15.6976744186,55.9047619048,80.0
09:42:05,3087.0,3093.13102079,5.71628181406,30.7692307692,26.0,0,18.5172718305,4.0,6.42857142856,46.9523809524,24.0
09:42:06,3088.0,3093.12817102,5.71391857066,33.3333333333,118.0,0,18.5036223143,36.0,16.2921348314,67.3333333333,42.0
09:42:06,3087.0,3093.12476742,5.71232898817,30.7692307692,24.0,0,18.5044670819,18.0,17.7777777778,57.2380952381,60.0
09:42:07,3087.0,3093.12136572,5.71022230843,30.7692307692,38.0,0,18.4976427225,28.0,24.7311827957,50.9523809524,90.0
09:42:07,3087.0,3093.11796591,5.70811094457,30.7692307692,102.0,0,18.4908031894,58.0,38.8535031847,62.380952381,148.0
09:42:08,3087.0,3093.11456798,5.70599489139,30.7692307692,6.0,0,18.4839484658,-4.0,37.5796178344,49.1428571429,140.0
09:42:08,3088.0,3093.11172734,5.70360942007,33.3333333333,22.0,0,18.4702377593,4.0,37.4193548387,40.4761904762,140.0
09:42:09,3088.0,3093.10888828,5.70121948591,33.3333333333,156.0,0,18.4624983352,70.0,22.4137931035,70.2857142857,174.0
09:42:09,3087.0,3093.1054954,5.69908959591,30.7692307692,468.0,0,18.4615795138,158.0,8.58585858586,187.428571429,314.0
09:42:10,3087.0,3093.1021044,5.69695499536,30.7692307692,156.0,0,18.454664708,-40.0,5.71428571428,194.285714286,246.0
09:42:10,3086.0,3093.09815988,5.69456368439,28.5714285714,82.0,0,18.4528959313,2.0,1.57303370786,174.380952381,190.0
09:42:11,3087.0,3093.09477296,5.69185358405,30.7692307692,158.0,0,18.4381392421,-28.0,4.03071017274,177.142857143,166.0
09:42:11,3086.0,3093.09083251,5.68945059483,28.5714285714,108.0,0,18.4363272678,-8.0,9.21985815603,158.380952381,154.0
09:42:12,3086.0,3093.08689425,5.68704169229,28.5714285714,22.0,0,18.4285213619,-2.0,10.46277666,110.952380952,82.0
09:42:12,3086.0,3093.08295818,5.68462686892,28.5714285714,82.0,0,18.42069627,-26.0,20.3947368421,87.0476190476,-102.0
09:42:13,3087.0,3093.0795797,5.68189369596,30.7692307692,8.0,0,18.4058752704,-2.0,25.6521739131,60.380952381,-64.0
09:42:13,3086.0,3093.07564769,5.67946713289,28.5714285714,90.0,0,18.4039764514,18.0,37.6068376068,64.1904761905,-48.0
09:42:14,3087.0,3093.07227327,5.67672242312,30.7692307692,118.0,0,18.3891234957,8.0,59.8130841121,75.619047619,-12.0
09:42:14,3086.0,3093.06834532,5.67485312803,28.5714285714,284.0,0,18.3890250422,98.0,57.9470198676,136.380952381,94.0
09:42:15,3086.0,3093.06441955,5.67240933825,28.5714285714,44.0,0,18.3811060863,30.0,55.910543131,120.19047619,126.0
09:42:15,3086.0,3093.06049596,5.66995958245,28.5714285714,26.0,0,18.373167798,12.0,59.298245614,97.8095238095,164.0
09:42:16,3087.0,3093.05712996,5.6671921325,30.7692307692,32.0,0,18.3582511581,6.0,58.9225589226,79.8095238095,172.0
09:42:16,3086.0,3093.05321042,5.66473054479,28.5714285714,48.0,0,18.3562234115,26.0,53.9855072464,65.2380952381,180.0
09:42:17,3086.0,3093.04929306,5.66226296754,28.5714285714,272.0,0,18.3482273738,-148.0,27.1954674221,116.666666667,24.0
09:42:17,3086.0,3093.04537787,5.65978939292,28.5714285714,86.0,0,18.3402119019,-6.0,11.8110236221,107.619047619,-80.0
09:42:18,3086.0,3093.04146486,5.65730981306,28.5714285714,698.0,0,18.3321769704,314.0,5.16351118762,282.857142857,204.0
09:42:18,3087.0,3093.03810942,5.65389081999,30.7692307692,18.0,0,18.3151630061,-8.0,5.19930675911,232.666666667,184.0
09:42:19,3087.0,3093.03475585,5.65108772852,30.7692307692,96.0,0,18.3060826969,28.0,4.105090312,205.142857143,206.0
09:42:19,3087.0,3093.03140413,5.64827881983,30.7692307692,10.0,0,18.2969835433,0.0,4.40677966103,150.0,180.0
09:42:20,3086.0,3093.02749888,5.64515097694,28.5714285714,148.0,0,18.292776983,-96.0,15.3409090909,136.095238095,232.0
09:42:20,3087.0,3093.0241512,5.64170512597,30.7692307692,704.0,0,18.2756887787,72.0,50.5376344086,286.952380952,310.0
09:42:21,3087.0,3093.02080538,5.6382522287,30.7692307692,28.0,0,18.2645034943,22.0,85.6573705179,215.238095238,18.0
09:42:21,3088.0,3093.01801682,5.63453087616,33.3333333333,112.0,0,18.2465378114,-48.0,86.7030965392,199.428571429,-22.0
09:42:22,3087.0,3093.01467441,5.63106394679,30.7692307692,576.0,0,18.2412178386,-160.0,95.1837769328,311.714285714,-210.0
09:42:22,3088.0,3093.01188925,5.62732870864,33.3333333333,66.0,0,18.22321473,-6.0,95.8384332925,255.428571429,-216.0
09:42:23,3088.0,3093.00910564,5.62358654395,33.3333333333,42.0,0,18.2110963211,0.0,96.2041884817,189.619047619,-120.0
09:42:23,3089.0,3093.00687898,5.61822002231,36.3636363636,2.0,0,18.1878278482,2.0,92.2518159806,117.428571429,-190.0
09:42:24,3089.0,3093.00465355,5.61284340697,36.3636363636,50.0,0,18.1704221656,-20.0,88.4433962264,92.380952381,-232.0
09:42:24,3088.0,3093.00187396,5.6076682507,33.3333333333,4.0,0,18.159547444,0.0,87.5675675676,53.1428571429,-184.0
09:42:25,3088.0,3092.99909591,5.60248280499,33.3333333333,764.0,0,18.1427551975,-286.0,9.69827586207,236.19047619,-310.0
09:42:25,3088.0,3092.99631941,5.59801849175,33.3333333333,594.0,0,18.1282982246,292.0,1.64835164835,361.714285714,-12.0
09:42:26,3088.0,3092.99354445,5.59354563562,33.3333333333,62.0,0,18.1138135869,-2.0,4.87804878049,310.095238095,-14.0
09:42:26,3088.0,3092.99077103,5.5897475594,33.3333333333,98.0,0,18.1015141172,-4.0,10.6870229008,267.80952381,-20.0
09:42:27,3089.0,3092.98855455,5.58504724938,36.3636363636,504.0,0,18.0804378419,-24.0,30.0098716683,336.952380952,-24.0
09:42:27,3088.0,3092.9857839,5.57981478408,33.3333333333,110.0,0,18.0693483941,0.0,33.3958724203,271.904761905,-24.0
09:42:28,3089.0,3092.98357019,5.57509663317,36.3636363636,152.0,0,18.0482247755,16.0,56.8421052632,213.80952381,278.0
09:42:28,3089.0,3092.98135771,5.57036999791,36.3636363636,16.0,0,18.0329232694,-10.0,91.932059448,146.0,-24.0
09:42:29,3089.0,3092.97914646,5.56489736104,36.3636363636,28.0,0,18.0152067369,-8.0,88.3259911894,109.142857143,-30.0
09:42:29,3088.0,3092.97638103,5.55962511365,33.3333333333,178.0,0,18.0039673369,4.0,71.0526315789,116.761904762,-22.0
09:42:30,3088.0,3092.97361714,5.55508175757,33.3333333333,38.0,0,17.9892543963,-32.0,49.4252873563,80.5714285714,-30.0
09:42:30,3089.0,3092.97141019,5.54957872247,36.3636363636,80.0,0,17.965615806,2.0,43.0894308943,78.5714285714,-28.0
09:42:31,3089.0,3092.96920447,5.54406520079,36.3636363636,54.0,52.5,17.9477669174,42.0,25.8883248731,70.5714285714,-2.0
09:42:31,3088.0,3092.96644456,5.53875166998,27.2727272727,2.0,0,17.9363719883,0.0,26.3157894737,52.380952381,8.0
09:42:32,3089.0,3092.96424159,5.53396036162,30.0,6.0,0,17.915054586,2.0,29.0502793296,36.0,18.0
09:42:32,3089.0,3092.96203985,5.52841614823,30.0,4.0,0,17.8971063394,0.0,58.6956521739,20.0952380952,14.0
09:42:33,3089.0,3092.95983933,5.52360657112,30.0,4.0,0,17.881536326,2.0,73.3333333333,12.4761904762,48.0
09:42:33,3089.0,3092.95764003,5.51878827252,30.0,0.0,0,17.8659380787,0.0,0,5.33333333333,46.0
09:42:34,3089.0,3092.95544195,5.51321417646,30.0,18.0,0,17.8478930931,2.0,64.7058823529,7.14285714286,6.0
09:42:34,3088.0,3092.95268969,5.50858756487,27.2727272727,8.0,0,17.8386903008,4.0,65.0,7.80952380952,10.0
09:42:35,3088.0,3092.94993896,5.50395200327,27.2727272727,104.0,0,17.8236787671,-20.0,76.8115942029,35.619047619,-12.0
09:42:35,3088.0,3092.94718976,5.49855761109,27.2727272727,112.0,0,17.8062098805,-34.0,43.0894308943,61.0476190476,-46.0
09:42:36,3089.0,3092.94499748,5.49294243457,30.0,30.0,0,17.7822675124,2.0,41.9117647059,57.9047619048,-46.0
09:42:36,3089.0,3092.94280643,5.48806836394,30.0,50.0,0,17.7664887146,0.0,49.6894409938,59.2380952381,-46.0
09:42:37,3089.0,3092.94061659,5.48243255012,30.0,42.0,0,17.7482439305,2.0,54.3352601156,55.9047619048,-46.0
09:42:37,3089.0,3092.93842796,5.47678585086,30.0,18.0,0,17.729963907,8.0,56.1797752809,44.5714285714,-42.0
09:42:38,3088.0,3092.93568516,5.47133787976,27.2727272727,12.0,0,17.7180630821,-2.0,43.9393939394,31.0476190476,-24.0
09:42:38,3089.0,3092.93349927,5.46642523603,30.0,24.0,0,17.6964235546,2.0,71.5909090909,25.3333333333,12.0
09:42:39,3088.0,3092.9307592,5.46095619058,27.2727272727,144.0,0,17.6844436223,10.0,43.4482758621,58.0952380952,20.0
09:42:39,3088.0,3092.92802065,5.45547600502,27.2727272727,34.0,0,17.6666969075,0.0,38.6861313869,54.0,20.0
09:42:40,3089.0,3092.92583902,5.45053428545,30.0,24.0,0,17.6449798817,6.0,28.90625,47.8095238095,24.0
09:42:40,3088.0,3092.9231032,5.44503284094,27.2727272727,8.0,0,17.6328783709,4.0,25.2032520325,37.9047619048,20.0
09:42:41,3088.0,3092.92036891,5.44028114628,27.2727272727,36.0,0,17.6174907587,16.0,24.4444444444,36.4761904762,38.0
09:42:41,3088.0,3092.91763613,5.43475824874,27.2727272727,12.0,0,17.5996057278,2.0,23.2558139535,27.0476190476,38.0
09:42:42,3088.0,3092.91490487,5.42922404819,27.2727272727,60.0,0,17.5816840939,38.0,50.5747126437,31.9047619048,66.0
09:42:42,3089.0,3092.91273052,5.42423357504,30.0,8.0,0,17.5598367596,-4.0,44.5945945946,25.9047619048,62.0
09:42:43,3088.0,3092.91000199,5.41867780328,27.2727272727,106.0,0,17.5475317464,66.0,24.3478260869,49.1428571429,122.0
09:42:43,3089.0,3092.90783037,5.41366785935,30.0,22.0,0,17.5256324356,2.0,29.5081967213,44.4761904762,120.0
09:42:44,3089.0,3092.90565995,5.40864865257,30.0,32.0,0,17.5093837895,32.0,30.8333333333,42.0,136.0
09:42:44,3088.0,3092.90293534,5.40306086091,27.2727272727,68.0,0,17.4969587465,-12.0,24.3243243243,50.0,122.0
09:42:45,3089.0,3092.90076765,5.39725289492,30.0,6.0,0,17.4724923759,6.0,14.8760330578,37.619047619,90.0
09:42:45,3089.0,3092.89860116,5.39220372704,30.0,38.0,0,17.456146737,24.0,25.7352941176,36.9523809524,118.0
09:42:46,3089.0,3092.89643587,5.38637398361,30.0,48.0,0,17.4372741457,24.0,42.0560747664,37.7142857143,76.0
09:42:46,3089.0,3092.89427178,5.38053274675,30.0,20.0,0,17.4183643469,0.0,42.4528301887,33.2380952381,74.0
09:42:47,3089.0,3092.8921089,5.37467997899,30.0,12.0,0,17.3994172191,10.0,48.9583333333,26.5714285714,52.0
09:42:47,3088.0,3092.88939181,5.36902406816,27.2727272727,20.0,0,17.386735972,4.0,66.6666666667,23.1428571429,68.0
09:42:48,3088.0,3092.88667624,5.36335643827,27.2727272727,52.0,0,17.3683822483,52.0,75.7894736842,31.1428571429,114.0
09:42:48,3088.0,3092.88396217,5.35845379595,27.2727272727,158.0,0,17.3525058159,26.0,59.3548387097,67.2380952381,116.0
09:42:49,3088.0,3092.88124962,5.35276373031,27.2727272727,340.0,0,17.3340794375,14.0,28.5714285714,149.619047619,106.0
09:42:49,3089.0,3092.87909396,5.34763256001,30.0,16.0,0,17.3118567822,0.0,28.0936454849,125.523809524,106.0
09:42:50,3089.0,3092.87693951,5.34249178206,30.0,2.0,0,17.2952145745,-2.0,27.2108843537,97.619047619,94.0
09:42:50,3088.0,3092.87423085,5.33676850453,27.2727272727,2.0,0,17.2822814266,2.0,27.0175438596,70.1904761905,92.0
09:42:51,3088.0,3092.8715237,5.33103329311,27.2727272727,310.0,0,17.2637088507,-82.0,12.5603864734,131.619047619,-42.0
09:42:51,3088.0,3092.86881805,5.32528610922,27.2727272727,70.0,0,17.245097504,-12.0,12.972972973,112.19047619,-80.0
09:42:52,3088.0,3092.8661139,5.31952691407,27.2727272727,170.0,0,17.2264472606,28.0,46.6666666667,125.523809524,-66.0
09:42:52,3088.0,3092.86341125,5.31454108212,27.2727272727,0.0,0,17.2103014317,0.0,0,98.380952381,-66.0
09:42:53,3088.0,3092.86071011,5.30875889334,27.2727272727,28.0,0,17.1915767271,-24.0,47.5862068966,80.0,-88.0
09:42:53,3088.0,3092.85801046,5.3037521586,27.2727272727,18.0,0,17.1753632079,-6.0,49.3288590604,57.5238095238,-96.0
09:42:54,3088.0,3092.85531232,5.29873543614,27.2727272727,26.0,0,17.159117345,-18.0,101.923076923,36.5714285714,-32.0
09:42:54,3088.0,3092.85261567,5.29291907022,27.2727272727,8.0,0,17.1402819632,0.0,102.4,24.0,-20.0
09:42:55,3088.0,3092.84992052,5.28709046804,27.2727272727,0.0,0,17.1214069561,0.0,0,12.0952380952,-48.0
09:42:55,3088.0,3092.84722687,5.28124958909,27.2727272727,8.0,0,17.1024921926,8.0,97.7272727273,10.5714285714,-40.0
09:42:56,3088.0,3092.84453472,5.27539639257,27.2727272727,4.0,0,17.0835375407,0.0,96.875,7.52380952381,-16.0
09:42:56,3087.0,3092.84128865,5.26979073278,25.0,10.0,0,17.0709126426,6.0,92.8571428572,7.33333333333,-4.0
09:42:57,3087.0,3092.83804439,5.26417263967,25.0,46.0,0,17.0527134424,30.0,57.8947368421,17.8095238095,44.0
09:42:57,3087.0,3092.83480194,5.25854207339,25.0,102.0,0,17.0344738367,-60.0,80.0,43.3333333333,-16.0
09:42:58,3088.0,3092.83211668,5.25343697021,27.2727272727,108.0,0,17.0124254217,-44.0,82.0143884892,66.0952380952,-60.0
09:42:58,3088.0,3092.82943292,5.24906737748,27.2727272727,22.0,0,16.9982751861,0.0,82.8767123288,59.1428571429,-68.0
09:42:59,3088.0,3092.82675064,5.2439427064,27.2727272727,20.0,0,16.9816797487,10.0,77.2727272727,50.9523809524,-58.0
09:42:59,3088.0,3092.82406986,5.23880770527,27.2727272727,10.0,0,16.965050859,2.0,74.6753246753,39.1428571429,-62.0
09:43:00,3088.0,3092.82139057,5.23366234369,27.2727272727,2.0,0,16.9483884187,2.0,81.0606060606,25.0476190476,-90.0
09:43:00,3088.0,3092.81871276,5.22850659107,27.2727272727,14.0,0,16.9316923286,10.0,64.7727272727,16.4761904762,-20.0
09:43:01,3088.0,3092.81603644,5.22334041663,27.2727272727,22.0,0,16.9149624891,20.0,24.4444444444,14.380952381,44.0
09:43:01,3088.0,3092.81336161,5.2189155533,27.2727272727,2.0,0,16.9006332685,0.0,0,10.6666666667,44.0
09:43:02,3088.0,3092.81068826,5.21372947131,27.2727272727,6.0,0,16.8838389615,0.0,0,9.04761904762,34.0
09:43:02,3088.0,3092.8080164,5.20853287766,27.2727272727,2.0,0,16.8670106142,0.0,0,6.95238095238,32.0
09:43:03,3088.0,3092.80534602,5.20332574085,27.2727272727,28.0,0,16.8501481245,26.0,0,12.6666666667,56.0
09:43:03,3088.0,3092.80267712,5.19886380631,27.2727272727,78.0,0,16.8356988546,34.0,23.1884057971,31.4285714286,80.0
09:43:04,3088.0,3092.80000971,5.19363653105,27.2727272727,66.0,0,16.8187711498,66.0,17.5824175824,43.7142857143,126.0
09:43:04,3089.0,3092.79789918,5.18895048143,30.0,22.0,0,16.7981563012,12.0,16.8316831683,41.3333333333,138.0
09:43:05,3089.0,3092.79578982,5.18349719879,30.0,4.0,0,16.7805024241,4.0,19.0,32.8571428571,142.0
09:43:05,3089.0,3092.79368164,5.1787931095,30.0,0.0,0,16.7652739058,0.0,0,23.3333333333,142.0
09:43:06,3088.0,3092.79101922,5.17352543553,27.2727272727,30.0,0,16.7536445451,14.0,19.0,22.4761904762,130.0
09:43:06,3089.0,3092.78891368,5.16804136431,30.0,6.0,0,16.7304673497,2.0,6.25,14.6666666667,98.0
09:43:07,3089.0,3092.78680932,5.16330947529,30.0,24.0,0,16.7151488355,10.0,23.2558139535,15.4285714286,42.0
09:43:07,3089.0,3092.78470612,5.15780511715,30.0,0.0,0,16.697329612,0.0,0,11.3333333333,30.0
09:43:08,3088.0,3092.78204869,5.15326037722,27.2727272727,12.0,0,16.6880193563,2.0,25.0,11.7142857143,28.0
09:43:08,3088.0,3092.77939273,5.14870677009,27.2727272727,4.0,0,16.6732732192,0.0,23.6842105263,9.42857142857,28.0
09:43:09,3088.0,3092.77673825,5.14485692491,27.2727272727,2.0,0,16.660806104,0.0,37.5,6.38095238095,14.0
09:43:09,3089.0,3092.77464064,5.13931361608,30.0,28.0,0,16.6374671935,8.0,62.8571428571,12.0952380952,20.0
09:43:10,3089.0,3092.7725442,5.13375945201,30.0,2.0,0,16.6194867336,0.0,70.8333333333,9.33333333333,10.0
09:43:10,3089.0,3092.77044893,5.12896422262,30.0,10.0,0,16.6039631681,0.0,68.9655172414,9.90476190476,10.0
09:43:11,3089.0,3092.76835481,5.12338935094,30.0,6.0,0,16.5859156716,0.0,80.7692307692,8.85714285714,8.0
09:43:11,3088.0,3092.76570646,5.11800851026,27.2727272727,40.0,0,16.573861756,32.0,81.8181818182,17.8095238095,40.0
09:43:12,3088.0,3092.76305959,5.11261655818,27.2727272727,32.0,0,16.5564007713,8.0,86.4406779661,22.7619047619,48.0
09:43:12,3088.0,3092.76041418,5.10798756458,27.2727272727,2.0,0,16.5414105071,2.0,80.4347826087,17.7142857143,42.0
09:43:13,3089.0,3092.75832564,5.10236963075,30.0,14.0,0,16.5178686654,8.0,80.7692307692,17.3333333333,50.0
09:43:13,3089.0,3092.75623826,5.09751682467,30.0,22.0,0,16.5021587072,20.0,84.4827586207,18.6666666667,70.0
09:43:14,3089.0,3092.75415204,5.09265501561,30.0,8.0,0,16.4864196038,2.0,84.7457627119,15.4285714286,72.0
09:43:14,3089.0,3092.75206698,5.08700595168,30.0,4.0,0,16.4681319252,0.0,87.8048780488,10.9523809524,40.0
09:43:15,3089.0,3092.74998307,5.08212505373,30.0,0.0,0,16.4523310253,0.0,0,7.04761904762,32.0
09:43:15,3089.0,3092.74790033,5.07723507159,30.0,6.0,0,16.4365007174,2.0,88.8888888889,6.38095238095,32.0
09:43:16,3089.0,3092.74581874,5.07155459127,30.0,498.0,0,16.4181113346,-218.0,99.2565055762,146.095238095,-194.0
09:43:16,3089.0,3092.74373831,5.06664534596,30.0,14.0,0,16.4022186661,0.0,96.9811320755,124.476190476,-214.0
09:43:17,3090.0,3092.74221443,5.06079392072,36.3636363636,4.0,0,16.3779738535,2.0,96.9581749049,100.380952381,-214.0
09:43:17,3090.0,3092.7406914,5.05493131067,36.3636363636,16.0,0,16.3590010054,2.0,96.6542750929,79.9047619048,-212.0
09:43:18,3090.0,3092.73916922,5.04905747683,36.3636363636,70.0,0,16.3399918344,6.0,96.7105263158,74.2857142857,-206.0
09:43:18,3090.0,3092.73764788,5.04317237999,36.3636363636,16.0,0,16.3209462136,8.0,96.1165048544,49.9047619048,-200.0
09:43:19,3090.0,3092.73612739,5.03806424711,36.3636363636,2.0,0,16.3044150392,-2.0,80.3278688525,21.0476190476,16.0
09:43:19,3090.0,3092.73460774,5.03294700504,36.3636363636,6.0,0,16.2878543852,0.0,91.2280701754,16.9523809524,16.0
09:43:20,3090.0,3092.73308894,5.02703026211,36.3636363636,30.0,0,16.2687063499,-4.0,85.7142857143,20.0952380952,10.0
09:43:20,3090.0,3092.73157097,5.02110210592,36.3636363636,0.0,0,16.2495213784,0.0,0,13.4285714286,8.0
09:43:21,3089.0,3092.72949845,5.01610399668,30.0,6.0,44.1176470588,16.2386014784,-6.0,66.6666666667,9.2380952381,-4.0
09:43:21,3090.0,3092.72798249,5.01094782162,50.0,6.0,0,16.2166596169,4.0,64.0,8.09523809524,-8.0
09:43:22,3090.0,3092.72646736,5.00578238942,50.0,12.0,0,16.1999430078,0.0,70.0,9.14285714286,-6.0
09:43:22,3090.0,3092.72495308,5.00060767141,50.0,8.0,0,16.1831963476,-2.0,64.5161290323,8.57142857143,-8.0
09:43:23,3090.0,3092.72343964,4.99542363872,50.0,6.0,0,16.1664195428,-2.0,68.4210526316,7.33333333333,-6.0
09:43:23,3090.0,3092.72192704,4.99023026232,50.0,30.0,0,16.1496124994,4.0,76.4705882353,14.0952380952,-2.0
