09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:43:24,3090.0,3092.72041527,4.98502751302,50.0,6.0,0,16.132775123,2.0,85.2941176471,12.5714285714,6.0
09:43:24,3089.0,3092.71834895,4.97996343385,42.8571428571,32.0,0,16.1216038648,26.0,85.1063829787,18.4761904762,28.0
09:43:25,3090.0,3092.71683918,4.97548712641,50.0,84.0,0,16.1019000855,-20.0,91.5662650602,38.0,8.0
09:43:25,3090.0,3092.71533024,4.97100329566,50.0,0.0,0,16.0873893063,0.0,0,30.0952380952,10.0
09:43:26,3090.0,3092.71382214,4.96576473914,50.0,4.0,0,16.070436049,4.0,93.5897435897,23.7142857143,16.0
09:43:26,3090.0,3092.71231488,4.96051666838,50.0,4.0,0,16.0534520012,0.0,93.8461538462,17.4285714286,12.0
09:43:27,3090.0,3092.71080846,4.95600831732,50.0,0.0,0,16.0388618684,0.0,0,11.2380952381,10.0
09:43:27,3090.0,3092.70930287,4.95074217375,50.0,48.0,0,16.0218193325,-14.0,82.8571428572,19.0476190476,-30.0
09:43:28,3089.0,3092.70724272,4.94636503741,42.8571428571,4.0,0,16.0128359903,-2.0,56.6666666667,13.5238095238,-12.0
09:43:28,3089.0,3092.70518371,4.94041939009,42.8571428571,8.0,0,15.9935881842,-2.0,52.9411764706,12.9523809524,-14.0
09:43:29,3090.0,3092.70368125,4.9343143419,50.0,24.0,0,15.9686548282,0.0,63.6363636364,16.5714285714,-18.0
09:43:29,3089.0,3092.70162422,4.92990984817,42.8571428571,6.0,0,15.9595657111,-2.0,60.0,14.0952380952,-20.0
09:43:30,3090.0,3092.70012374,4.92535045284,50.0,20.0,0,15.9396454785,-10.0,63.6363636364,15.5238095238,-30.0
09:43:30,3090.0,3092.69862408,4.92078330485,50.0,44.0,0,15.9248650643,-38.0,45.2830188679,22.8571428571,-54.0
09:43:31,3090.0,3092.69712526,4.91545104244,50.0,0.0,0,15.9076085516,0.0,0,17.8095238095,-52.0
09:43:31,3089.0,3092.69507188,4.91101404504,42.8571428571,24.0,0,15.8983944482,20.0,55.9322033898,19.8095238095,-30.0
09:43:32,3089.0,3092.69301963,4.90656900944,42.8571428571,14.0,0,15.8840045628,-2.0,50.0,18.1904761905,-32.0
09:43:32,3090.0,3092.69152392,4.90120919195,50.0,12.0,0,15.8615184205,12.0,57.8947368421,16.4761904762,-18.0
09:43:33,3089.0,3092.68947364,4.89598581323,42.8571428571,46.0,0,15.8497436492,-44.0,35.7142857143,24.1904761905,-52.0
09:43:33,3090.0,3092.68797991,4.89136853152,50.0,24.0,0,15.829671623,20.0,58.3333333333,24.380952381,6.0
09:43:34,3089.0,3092.6859316,4.88612604224,42.8571428571,100.0,0,15.8178246754,0.0,31.8181818182,47.2380952381,6.0
09:43:34,3090.0,3092.68443983,4.88072733366,50.0,18.0,0,15.7952340895,6.0,29.9065420561,41.9047619048,-8.0
09:43:35,3090.0,3092.68294889,4.87531859516,50.0,2.0,0,15.7777300814,-2.0,26.7326732673,32.2857142857,-8.0
09:43:35,3090.0,3092.68145877,4.87066651332,50.0,8.0,0,15.7626748004,-4.0,23.2323232323,24.9523809524,-24.0
09:43:36,3090.0,3092.67996949,4.86600641608,50.0,12.0,0,15.7475935796,-2.0,35.3658536585,18.9523809524,18.0
09:43:36,3090.0,3092.67848103,4.8605696127,50.0,10.0,0,15.7299987466,-6.0,28.0,14.0,-8.0
09:43:37,3090.0,3092.6769934,4.85512265264,50.0,12.0,0,15.7123710442,-4.0,87.0967741936,10.2857142857,-12.0
09:43:37,3090.0,3092.67550659,4.8496655017,50.0,0.0,0,15.6947103615,0.0,0,7.33333333333,-18.0
09:43:38,3089.0,3092.67346521,4.84434349411,42.8571428571,10.0,0,15.6825622988,0.0,69.2307692308,8.09523809524,-16.0
09:43:38,3090.0,3092.67198037,4.83886576726,50.0,4.0,0,15.6597597646,0.0,75.0,6.7619047619,-12.0
09:43:39,3090.0,3092.67049634,4.83337774565,50.0,2.0,0,15.6419991768,2.0,68.4210526316,5.04761904762,-8.0
09:43:39,3090.0,3092.66901315,4.82865481581,50.0,8.0,0,15.6267146143,6.0,72.2222222222,5.52380952381,4.0
09:43:40,3090.0,3092.66753077,4.82392366297,50.0,16.0,0,15.61140344,2.0,75.0,8.38095238095,10.0
09:43:40,3090.0,3092.66604922,4.81840683675,50.0,14.0,0,15.5935496335,0.0,81.4814814815,10.4761904762,10.0
09:43:41,3090.0,3092.6645685,4.81287958259,50.0,0.0,0,15.5756620796,0.0,0,7.90476190476,10.0
09:43:41,3089.0,3092.66253319,4.80748656611,42.8571428571,14.0,0,15.5632456009,6.0,85.1851851852,9.80952380952,16.0
09:43:42,3090.0,3092.66105442,4.80271913723,50.0,6.0,0,15.5427803794,4.0,86.2068965517,8.95238095238,18.0
09:43:42,3090.0,3092.65957646,4.79716145493,50.0,8.0,0,15.5247943525,2.0,86.2068965517,8.47619047619,14.0
09:43:43,3090.0,3092.65809933,4.79159320395,50.0,4.0,0,15.5067741228,2.0,78.2608695652,6.85714285714,14.0
09:43:43,3090.0,3092.65662302,4.78601434738,50.0,52.0,0,15.4887195708,12.0,30.9523809524,19.5238095238,26.0
09:43:44,3090.0,3092.65514753,4.78121025764,50.0,42.0,0,15.4731723548,38.0,53.9682539682,27.5238095238,64.0
09:43:44,3090.0,3092.65367286,4.77561125782,50.0,10.0,0,15.4550526143,10.0,59.0163934426,24.380952381,68.0
09:43:45,3090.0,3092.652199,4.77078917172,50.0,0.0,0,15.4394471577,0.0,0,18.5714285714,64.0
09:43:45,3090.0,3092.65072597,4.7651698958,50.0,0.0,0,15.4212617987,0.0,0,13.0476190476,62.0
09:43:46,3090.0,3092.64925375,4.75953983537,50.0,100.0,0,15.4030415384,12.0,76.4705882353,36.4761904762,72.0
09:43:46,3090.0,3092.64778235,4.75389895211,50.0,414.0,0,15.3847862528,246.0,28.6219081272,145.047619048,306.0
09:43:47,3089.0,3092.64575637,4.74839088242,42.8571428571,166.0,0,15.3719355209,124.0,17.3913043478,165.523809524,392.0
09:43:47,3089.0,3092.64373151,4.74287171435,42.8571428571,4.0,0,15.3540683533,2.0,16.3742690059,133.80952381,384.0
09:43:48,3089.0,3092.64170778,4.73813606108,42.8571428571,8.0,0,15.3387376532,0.0,17.3410404624,103.523809524,384.0
09:43:48,3089.0,3092.63968517,4.73259578728,42.8571428571,16.0,0,15.3208021602,8.0,19.209039548,75.1428571429,392.0
09:43:49,3089.0,3092.63766368,4.72704430268,42.8571428571,10.0,0,15.3028303745,10.0,7.44336569581,44.2857142857,390.0
09:43:49,3088.0,3092.63508792,4.72168349868,37.5,2.0,0,15.2904258377,-2.0,17.4757281553,15.4285714286,142.0
09:43:50,3089.0,3092.63306899,4.7161094341,42.8571428571,14.0,0,15.2674309942,10.0,92.5925925926,9.61904761905,28.0
09:43:50,3088.0,3092.63049577,4.71152641644,37.5,16.0,0,15.257533732,10.0,93.9393939394,11.619047619,36.0
09:43:51,3089.0,3092.62847939,4.70673247121,42.8571428571,8.0,0,15.237075012,-2.0,93.9393939394,10.7619047619,34.0
09:43:51,3089.0,3092.62646413,4.70192943717,42.8571428571,14.0,0,15.2215261805,0.0,93.75,11.619047619,26.0
09:43:52,3089.0,3092.62444999,4.69631349216,42.8571428571,182.0,0,15.2033457176,102.0,98.3050847458,60.5714285714,118.0
09:43:52,3089.0,3092.62243696,4.6914911075,42.8571428571,16.0,0,15.1877342425,0.0,94.4,53.9047619048,120.0
09:43:53,3089.0,3092.62042506,4.68665954605,42.8571428571,18.0,0,15.1720930594,4.0,94.4881889764,47.1428571429,114.0
09:43:53,3088.0,3092.61785887,4.6820202456,37.5,8.0,0,15.1619826606,-2.0,94.3089430894,37.3333333333,102.0
09:43:54,3089.0,3092.6158495,4.67636187828,42.8571428571,2.0,0,15.1387564852,-2.0,94.1666666667,26.1904761905,102.0
09:43:54,3089.0,3092.61384126,4.67069188176,42.8571428571,10.0,0,15.1204010416,0.0,94.0677966102,17.619047619,102.0
09:43:55,3089.0,3092.61183412,4.66582105434,42.8571428571,4.0,0,15.1046327431,0.0,75.8620689655,7.52380952381,0.0
09:43:55,3089.0,3092.60982811,4.660128944,42.8571428571,8.0,0,15.0862057106,0.0,92.0,7.04761904762,0.0
09:43:56,3088.0,3092.6072678,4.65543953714,37.5,610.0,0,15.0759052368,-218.0,5.91900311525,178.952380952,-222.0
09:43:56,3088.0,3092.60470892,4.6499262904,37.5,44.0,0,15.0580514586,44.0,4.71976401178,160.952380952,-176.0
09:43:57,3089.0,3092.60270686,4.6450156148,42.8571428571,394.0,0,15.0372794263,172.0,21.3084112149,241.238095238,-2.0
09:43:57,3089.0,3092.60070591,4.63927875108,42.8571428571,40.0,0,15.018707514,-4.0,21.8181818182,201.714285714,-6.0
09:43:58,3089.0,3092.59870608,4.63352997185,42.8571428571,2.0,0,15.0000970277,-2.0,21.6757741348,149.904761905,-8.0
09:43:58,3089.0,3092.59670735,4.62858856443,42.8571428571,6.0,0,14.9841002409,-2.0,21.7153284671,99.3333333333,-10.0
09:43:59,3088.0,3092.59415433,4.62301806049,37.5,4.0,0,14.9709134083,2.0,46.5306122449,48.2857142857,210.0
09:43:59,3089.0,3092.59215813,4.6172345469,42.8571428571,4.0,0,14.9473439524,-4.0,51.5555555555,26.0952380952,162.0
09:44:00,3089.0,3092.59016305,4.61226203006,42.8571428571,4.0,0,14.9312464554,-2.0,63.3333333333,5.80952380952,-12.0
09:44:00,3088.0,3092.58761366,4.60665640744,37.5,40.0,0,14.9179287806,2.0,26.6666666667,14.380952381,-6.0
09:44:01,3089.0,3092.5856211,4.60166333823,42.8571428571,2.0,0,14.8969353779,0.0,26.6666666667,12.0952380952,-4.0
09:44:01,3088.0,3092.58307424,4.59686121443,37.5,4.0,0,14.8862085959,0.0,17.2413793103,10.380952381,-2.0
09:44:02,3089.0,3092.58108419,4.59184862179,42.8571428571,652.0,0,14.865162259,-94.0,4.24929178468,193.904761905,-98.0
09:44:02,3088.0,3092.57853985,4.58702678624,37.5,82.0,0,14.8543613544,60.0,3.31632653059,183.714285714,-34.0
09:44:03,3088.0,3092.57599693,4.58219501016,37.5,20.0,0,14.8387144111,8.0,5.24999999998,152.095238095,-24.0
09:44:03,3088.0,3092.57345541,4.57735326207,37.5,52.0,0,14.8230351751,12.0,11.3300492611,128.857142857,-14.0
09:44:04,3087.0,3092.57035991,4.57353413742,33.3333333333,104.0,0,14.8154652978,80.0,18.5995623632,119.904761905,66.0
09:44:04,3087.0,3092.56726612,4.56970694113,33.3333333333,60.0,0,14.8030675126,2.0,21.8556701031,93.5238095238,68.0
09:44:05,3087.0,3092.56417406,4.56509819476,33.3333333333,230.0,0,14.7881379811,104.0,35.0364963504,113.047619048,266.0
09:44:05,3088.0,3092.56163911,4.56021844696,37.5,28.0,0,14.7675467842,18.0,44.5344129555,94.9523809524,224.0
09:44:06,3088.0,3092.55910557,4.55610426912,37.5,4.0,0,14.7542236694,2.0,42.2594142259,72.5714285714,218.0
09:44:06,3088.0,3092.55657343,4.55198203337,37.5,6.0,0,14.7408744604,4.0,36.5740740741,51.5238095238,210.0
09:44:07,3087.0,3092.55348731,4.54733485912,33.3333333333,168.0,0,14.7305955916,104.0,23.7903225806,78.9523809524,234.0
09:44:07,3088.0,3092.55095829,4.54319542738,37.5,18.0,0,14.7124204255,8.0,18.5022026432,60.4761904762,240.0
09:44:08,3088.0,3092.54843069,4.53904786883,37.5,140.0,0,14.6989892125,6.0,29.6703296703,78.8571428571,142.0
09:44:08,3087.0,3092.54534908,4.53515281263,33.3333333333,12.0,0,14.6911331799,0.0,25.2873563219,64.9523809524,124.0
09:44:09,3087.0,3092.54226919,4.53046783586,33.3333333333,70.0,0,14.6759567083,-40.0,28.9855072464,68.380952381,82.0
09:44:09,3087.0,3092.539191,4.52577248539,33.3333333333,0.0,0,14.6607466323,0.0,0,48.6666666667,78.0
09:44:10,3087.0,3092.53611453,4.52106672891,33.3333333333,14.0,0,14.6455028471,10.0,29.9212598425,33.2380952381,-16.0
09:44:10,3088.0,3092.53359517,4.51609002742,37.5,2.0,0,14.6246438712,0.0,29.4117647059,21.7142857143,-24.0
09:44:11,3087.0,3092.5305218,4.51136339607,33.3333333333,38.0,41.6666666667,14.6140699581,0.0,44.1176470588,21.2380952381,-30.0
09:44:11,3088.0,3092.52800554,4.50636579062,40.0,26.0,0,14.593153467,2.0,49.3333333333,22.1904761905,-28.0
09:44:12,3088.0,3092.52549068,4.50135768271,40.0,4.0,0,14.576935501,-4.0,52.380952381,16.1904761905,8.0
09:44:12,3087.0,3092.52242182,4.49659950393,33.3333333333,2.0,0,14.5662439389,0.0,51.1627906977,12.7619047619,8.0
09:44:13,3088.0,3092.51991006,4.49157028516,40.0,4.0,0,14.5452405608,0.0,60.5263157895,9.80952380952,-2.0
09:44:13,3088.0,3092.5173997,4.48653045856,40.0,0.0,0,14.5289198787,0.0,0,6.19047619048,-2.0
09:44:14,3087.0,3092.51433532,4.48174042334,33.3333333333,18.0,0,14.518109567,18.0,55.5555555556,7.80952380952,16.0
09:44:14,3087.0,3092.51127266,4.47693967894,33.3333333333,30.0,0,14.5025580789,8.0,13.7931034483,13.8095238095,22.0
09:44:15,3087.0,3092.50821169,4.47212819087,33.3333333333,4.0,0,14.4869717877,4.0,6.89655172414,12.1904761905,30.0
09:44:15,3087.0,3092.50515242,4.4673059244,33.3333333333,604.0,0,14.4713505812,440.0,0.606060606061,182.0,470.0
09:44:16,3087.0,3092.50209485,4.46247284461,33.3333333333,0.0,0,14.455694346,0.0,0,150.571428571,470.0
09:44:16,3087.0,3092.49903898,4.45762891631,33.3333333333,690.0,0,14.4400029683,460.0,0.148588410107,316.476190476,930.0
09:44:17,3087.0,3092.49598481,4.45277410411,33.3333333333,28.0,0,14.4242763334,6.0,2.21238938053,260.380952381,918.0
09:44:17,3086.0,3092.49237693,4.44823101717,30.0,8.0,0,14.4142288307,-2.0,2.69865067467,198.095238095,908.0
09:44:18,3087.0,3092.48932646,4.44335437153,33.3333333333,1030.0,0,14.3937621365,-466.0,65.6779661017,428.857142857,438.0
09:44:18,3087.0,3092.48627768,4.43846673525,33.3333333333,80.0,0,14.3779291715,-22.0,84.6405228758,339.333333333,-24.0
09:44:19,3088.0,3092.48378599,4.43330795732,40.0,16.0,0,14.3565672193,4.0,84.1252699784,256.476190476,-20.0
09:44:19,3087.0,3092.48074029,4.4283982557,33.3333333333,28.0,0,14.3453134296,-2.0,130.756302521,176.285714286,-482.0
09:44:20,3088.0,3092.47825168,4.42321735558,40.0,6.0,0,14.3238904002,2.0,130.993150685,121.333333333,-486.0
09:44:20,3087.0,3092.47520905,4.41828543885,33.3333333333,20.0,0,14.3125540617,-4.0,129.322033898,71.4285714286,-488.0
09:44:21,3087.0,3092.47216812,4.41334234607,33.3333333333,4.0,0,14.2965414515,-2.0,7.79220779221,16.380952381,-24.0
09:44:21,3087.0,3092.46912887,4.40838803964,33.3333333333,18.0,0,14.2804925158,-12.0,10.8695652174,14.1904761905,-14.0
09:44:22,3087.0,3092.46609131,4.40423477469,33.3333333333,12.0,0,14.2670384668,0.0,6.81818181817,13.2380952381,-18.0
09:44:22,3087.0,3092.46305543,4.4000725215,33.3333333333,4.0,0,14.2535553013,0.0,12.5,10.1904761905,-16.0
09:44:23,3088.0,3092.46057664,4.39564135091,40.0,56.0,0,14.2345898669,2.0,45.6140350877,23.1428571429,-16.0
09:44:23,3087.0,3092.45754383,4.39146109576,33.3333333333,12.0,0,14.2256595263,4.0,47.1698113207,21.1428571429,-8.0
09:44:24,3087.0,3092.45451271,4.38727177487,33.3333333333,22.0,0,14.2120886779,8.0,45.1612903226,22.380952381,2.0
09:44:24,3088.0,3092.45203866,4.38356776588,40.0,2.0,0,14.1954914698,0.0,51.8518518518,17.0476190476,14.0
09:44:25,3088.0,3092.449566,4.37985666059,40.0,26.0,0,14.1834736418,16.0,49.1803278688,19.3333333333,30.0
09:44:25,3087.0,3092.4465393,4.37639810994,33.3333333333,24.0,0,14.1768646256,20.0,43.661971831,20.380952381,50.0
09:44:26,3087.0,3092.44351429,4.3729323068,33.3333333333,4.0,0,14.1656375342,2.0,20.0,14.7619047619,50.0
09:44:26,3087.0,3092.44049095,4.36945923392,33.3333333333,8.0,0,14.1543868932,8.0,27.9069767442,12.7619047619,54.0
09:44:27,3087.0,3092.4374693,4.36597887395,33.3333333333,20.0,0,14.1431126464,18.0,21.4285714286,14.380952381,64.0
09:44:27,3087.0,3092.43444932,4.36249120944,33.3333333333,4.0,0,14.1318147374,4.0,18.6046511628,11.5238095238,68.0
09:44:28,3087.0,3092.43143102,4.3582358179,33.3333333333,0.0,0,14.1180298604,0.0,0,7.42857142857,52.0
09:44:28,3087.0,3092.42841439,4.35473259657,33.3333333333,38.0,0,14.1066815568,10.0,45.9459459459,15.4285714286,42.0
09:44:29,3087.0,3092.42539945,4.3512220151,33.3333333333,4.0,0,14.0953094108,0.0,43.2432432432,13.0476190476,40.0
09:44:29,3087.0,3092.42238617,4.34770405565,33.3333333333,8.0,0,14.0839133646,0.0,35.1351351351,11.8095238095,32.0
09:44:30,3088.0,3092.41992997,4.34391968094,40.0,208.0,0,14.0670974124,-68.0,83.2061068702,67.7142857143,-54.0
09:44:30,3088.0,3092.41747514,4.3401280063,40.0,56.0,0,14.0548186733,12.0,86.6242038217,71.2380952381,-46.0
09:44:31,3088.0,3092.41502167,4.3363290126,40.0,44.0,0,14.0425162325,4.0,88.2681564246,68.8571428571,-42.0
09:44:31,3087.0,3092.41201416,4.33201461416,33.3333333333,4.0,0,14.0330891291,2.0,90.1234567901,52.9523809524,-50.0
09:44:32,3088.0,3092.40956372,4.32819994197,40.0,32.0,0,14.0161915219,2.0,91.4772727273,46.6666666667,-48.0
09:44:32,3087.0,3092.40655924,4.32386772448,33.3333333333,10.0,0,14.006698168,0.0,93.2203389831,32.7619047619,-48.0
09:44:33,3088.0,3092.40411183,4.32003728515,40.0,50.0,0,13.9897580478,18.0,95.9183673469,30.1904761905,38.0
09:44:33,3088.0,3092.40166578,4.31619942416,40.0,36.0,0,13.9773297415,24.0,96.5909090909,31.1428571429,50.0
09:44:34,3088.0,3092.39922109,4.31235412171,40.0,170.0,0,13.9648773371,-52.0,98.0132450331,71.3333333333,-6.0
09:44:34,3089.0,3092.39733316,4.30830714047,45.4545454545,6.0,0,13.9472552298,-2.0,97.3684210526,58.6666666667,-10.0
09:44:35,3089.0,3092.39544628,4.30264022268,45.4545454545,288.0,0,13.9289097529,-26.0,98.9285714286,126.476190476,-38.0
09:44:35,3090.0,3092.39411584,4.29767176956,50.0,46.0,0,13.9083228788,-6.0,98.322147651,112.952380952,-44.0
09:44:36,3089.0,3092.39223075,4.29282346869,45.4545454545,182.0,0,13.8971300378,0.0,92.3076923077,136.571428571,-62.0
09:44:36,3089.0,3092.3903467,4.28796563717,45.4545454545,80.0,0,13.8814038108,-10.0,91.7098445596,124.761904762,-96.0
09:44:37,3089.0,3092.38846369,4.28309824258,45.4545454545,24.0,0,13.8656466254,-12.0,88.178913738,94.8571428571,-56.0
09:44:37,3090.0,3092.38713714,4.27809219624,50.0,28.0,0,13.8449585639,-6.0,88.8888888889,73.0476190476,-60.0
09:44:38,3090.0,3092.38581132,4.27307674592,50.0,24.0,0,13.8287273331,-20.0,80.7291666667,49.0476190476,-54.0
09:44:38,3090.0,3092.38448624,4.26805185848,50.0,14.0,0,13.8124655614,-12.0,80.6818181818,34.7619047619,-60.0
09:44:39,3089.0,3092.38260649,4.26314625274,45.4545454545,12.0,0,13.8010561759,2.0,82.4175824176,21.4285714286,-58.0
09:44:39,3090.0,3092.38128319,4.25810228952,50.0,202.0,0,13.7802663091,-50.0,92.1052631579,70.4761904762,-98.0
09:44:40,3089.0,3092.37940522,4.25232607914,45.4545454545,22.0,0,13.7660280969,0.0,94.701986755,62.2857142857,-86.0
09:44:40,3090.0,3092.37808369,4.24640894037,50.0,844.0,0,13.7424237553,-128.0,98.747763864,289.047619048,-208.0
09:44:41,3090.0,3092.3767629,4.24133361131,50.0,40.0,0,13.7259987421,18.0,95.4144620811,247.238095238,-170.0
09:44:41,3090.0,3092.37544284,4.23624863165,50.0,14.0,0,13.7095424972,2.0,94.532627866,197.238095238,-156.0
09:44:42,3091.0,3092.37467892,4.23023475839,53.8461538462,466.0,0,13.6856511109,-306.0,95.717884131,276.380952381,-464.0
09:44:42,3092.0,3092.37447082,4.22507034787,57.1428571429,94.0,0,13.6645224705,-32.0,99.8648648649,227.619047619,-446.0
09:44:43,3090.0,3092.37315204,4.21995553192,50.0,154.0,0,13.6568140191,-100.0,90.1985111662,201.142857143,-546.0
09:44:43,3091.0,3092.37238939,4.21476892407,53.8461538462,54.0,0,13.6356160598,-20.0,78.5888077859,139.80952381,-438.0
09:44:44,3091.0,3092.37162716,4.2095728281,53.8461538462,56.0,0,13.6188056554,0.0,80.1909307876,116.666666667,-456.0
09:44:44,3091.0,3092.37086536,4.20436720881,53.8461538462,24.0,0,13.6019644413,-18.0,80.8962264151,83.619047619,-476.0
09:44:45,3091.0,3092.37010398,4.1991520308,53.8461538462,10.0,0,13.5850923028,0.0,62.7551020408,46.0952380952,-170.0
09:44:45,3090.0,3092.36878762,4.19398860658,50.0,1062.0,0,13.5727786621,342.0,-7.35294117645,330.857142857,204.0
09:44:46,3089.0,3092.36691659,4.18894266654,45.4545454545,34.0,0,13.5608373795,26.0,-5.16129032255,275.80952381,330.0
09:44:46,3090.0,3092.365602,4.18289048859,50.0,26.0,0,13.5368624226,4.0,-6.93069306928,224.19047619,354.0
09:44:47,3090.0,3092.36428814,4.17769558873,50.0,6.0,0,13.520050449,0.0,-8.95008605849,168.19047619,354.0
09:44:47,3090.0,3092.36297502,4.17249059649,50.0,0.0,0,13.5032058139,0.0,0,112.857142857,372.0
09:44:48,3090.0,3092.36166262,4.16727547404,50.0,4.0,0,13.486328395,0.0,-11.3074204947,59.8095238095,372.0
09:44:48,3090.0,3092.36035095,4.16205018331,50.0,24.0,0,13.469418069,2.0,87.2340425532,12.7619047619,32.0
09:44:49,3090.0,3092.35904,4.15681468595,50.0,52.0,0,13.4524747118,28.0,91.0714285714,23.1428571429,34.0
09:44:49,3090.0,3092.35772979,4.15156894335,50.0,16.0,0,13.4354981985,0.0,84.3137254902,22.380952381,30.0
09:44:50,3091.0,3092.35697571,4.1470644087,53.8461538462,12.0,0,13.4165784817,-10.0,83.3333333333,20.9523809524,20.0
09:44:50,3090.0,3092.35566664,4.14179953584,50.0,44.0,0,13.403881993,20.0,73.6842105263,28.380952381,40.0
09:44:51,3090.0,3092.3543583,4.1365243059,50.0,16.0,0,13.3868100515,-12.0,74.3902439024,25.7142857143,28.0
09:44:51,3090.0,3092.35305068,4.13205355598,50.0,24.0,0,13.3723416051,2.0,69.512195122,24.7619047619,28.0
09:44:52,3090.0,3092.3517438,4.12757480434,50.0,114.0,0,13.3578472632,48.0,71.6814159292,49.5238095238,48.0
09:44:52,3090.0,3092.35043764,4.1222708892,50.0,8.0,0,13.3406824893,2.0,75.2293577982,41.0476190476,50.0
09:44:53,3090.0,3092.3491322,4.11777492017,50.0,50.0,0,13.3261324277,-36.0,60.15625,44.9523809524,24.0
09:44:53,3090.0,3092.34782749,4.11402275834,50.0,44.0,0,13.3139895092,2.0,53.125,45.3333333333,6.0
09:44:54,3090.0,3092.3465235,4.10951166334,50.0,98.0,0,13.2993904962,-10.0,62.1301775148,61.1428571429,8.0
09:44:54,3090.0,3092.34522024,4.10499243432,50.0,12.0,0,13.2847651596,0.0,60.1226993865,48.4761904762,6.0
09:44:55,3091.0,3092.3444731,4.10116209818,53.8461538462,318.0,0,13.2680753743,-34.0,78.1132075472,123.80952381,-76.0
09:44:55,3090.0,3092.34317098,4.0973836503,50.0,38.0,0,13.2601412631,-4.0,78.2142857143,109.428571429,-82.0
09:44:56,3091.0,3092.34242498,4.09354142575,53.8461538462,14.0,0,13.2434209827,-2.0,86.2595419847,86.7619047619,-48.0
09:44:56,3090.0,3092.34112399,4.08975073005,50.0,122.0,0,13.2354392558,90.0,75.415282392,96.6666666667,40.0
09:44:57,3091.0,3092.34037913,4.08589655,53.8461538462,10.0,0,13.2186882886,-2.0,72.7626459144,70.8571428571,48.0
09:44:57,3091.0,3092.33963468,4.08203644371,53.8461538462,28.0,0,13.2062000767,-4.0,75.0943396226,54.380952381,44.0
09:44:58,3091.0,3092.33889065,4.07817039436,53.8461538462,206.0,0,13.1936926379,58.0,29.6650717703,88.0,136.0
09:44:58,3090.0,3092.33759163,4.07435517128,50.0,172.0,0,13.185615441,-60.0,21.7391304348,117.238095238,80.0
09:44:59,3091.0,3092.33684873,4.0697146668,53.8461538462,6.0,0,13.1663366768,-4.0,20.2205882353,92.6666666667,78.0
09:44:59,3090.0,3092.33555084,4.06588604378,50.0,24.0,0,13.1582072614,-18.0,23.3183856502,73.619047619,-30.0
09:45:00,3090.0,3092.33425367,4.06205107681,50.0,2.0,0,13.1457963651,0.0,21.9178082192,52.9523809524,-28.0
09:45:00,3089.0,3092.33240182,4.05833427447,45.4545454545,1228.0,0,13.1380196648,244.0,-0.366300366317,382.952380952,220.0
09:45:01,3090.0,3092.3311064,4.05448645536,50.0,26.0,51.4285714286,13.1213153895,2.0,-1.9204389575,312.380952381,164.0
09:45:01,3090.0,3092.3298117,4.04986495736,33.3333333333,40.0,0,13.1063590853,8.0,-1.80995475116,254.380952381,232.0
09:45:02,3089.0,3092.32796232,4.04535913802,30.0,490.0,0,13.0960153384,222.0,-1.54696132598,331.238095238,458.0
09:45:02,3089.0,3092.32611397,4.04084455174,30.0,4.0,0,13.081400297,4.0,-1.34078212292,246.19047619,480.0
09:45:03,3088.0,3092.32371124,4.03651388791,27.2727272727,314.0,0,13.0716123313,-4.0,-0.951474785938,250.666666667,476.0
09:45:03,3088.0,3092.32130984,4.03217426719,27.2727272727,122.0,0,13.0575591554,62.0,5.62248995983,185.428571429,294.0
09:45:04,3087.0,3092.31835438,4.02808715287,25.0,134.0,0,13.048549248,0.0,5.97826086956,176.285714286,292.0
09:45:04,3088.0,3092.31595596,4.02372952689,27.2727272727,510.0,0,13.0302121985,-30.0,34.6886912325,269.428571429,254.0
09:45:05,3089.0,3092.31411427,4.01917048709,30.0,4.0,0,13.0112349857,-2.0,50.3676470588,195.619047619,30.0
09:45:05,3088.0,3092.31171821,4.01479482279,27.2727272727,14.0,0,13.0012785712,-10.0,49.9089253188,147.80952381,16.0
09:45:06,3088.0,3092.30932348,4.01041005531,27.2727272727,16.0,0,12.9870791947,0.0,68.0,100.095238095,20.0
09:45:06,3088.0,3092.30693007,4.00516810231,27.2727272727,44.0,0,12.9701039583,-22.0,75.3462603878,74.5714285714,-64.0
