09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:45:07,3089.0,3092.3050934,3.99972221258,30.0,18.0,0,12.9482752107,-8.0,85.4785478548,45.3333333333,-72.0
09:45:07,3089.0,3092.30325775,3.99511549764,30.0,12.0,0,12.9333619218,-4.0,18.5185185185,19.9047619048,-46.0
09:45:08,3089.0,3092.30142311,3.98964747313,30.0,102.0,0,12.9156603209,102.0,58.2524271845,43.9047619048,58.0
09:45:08,3089.0,3092.2995895,3.98502125054,30.0,18.0,0,12.90068388,4.0,58.0952380952,39.2380952381,72.0
09:45:09,3088.0,3092.2972015,3.98057780873,27.2727272727,8.0,0,12.8904721785,0.0,60.396039604,31.5238095238,72.0
09:45:09,3088.0,3092.29481483,3.97612503491,27.2727272727,12.0,0,12.8760525742,2.0,75.2941176471,25.3333333333,96.0
09:45:10,3088.0,3092.29242948,3.97080548745,27.2727272727,6.0,0,12.8588260604,-2.0,77.2151898734,18.9523809524,102.0
09:45:10,3088.0,3092.29004546,3.9663326968,27.2727272727,102.0,0,12.8443416347,0.0,46.7741935484,40.5714285714,106.0
09:45:11,3089.0,3092.28821817,3.96165879804,30.0,26.0,0,12.8250527615,-12.0,20.9302325581,36.1904761905,-8.0
09:45:11,3089.0,3092.28639189,3.9569755566,30.0,66.0,0,12.8098917339,-2.0,43.6363636364,46.8571428571,-14.0
09:45:12,3089.0,3092.28456662,3.95228293928,30.0,92.0,0,12.7947003538,18.0,61.8421052632,62.6666666667,4.0
09:45:12,3088.0,3092.28218697,3.94777245168,27.2727272727,2.0,0,12.784237214,0.0,61.9047619048,48.7619047619,2.0
09:45:13,3089.0,3092.28036404,3.94219560307,30.0,480.0,0,12.7620446846,8.0,24.4791666667,171.904761905,12.0
09:45:13,3089.0,3092.27854212,3.93747329993,30.0,2.0,0,12.7467572027,0.0,28.1437125748,135.904761905,12.0
09:45:14,3089.0,3092.27672121,3.93187330679,30.0,2.0,0,12.7286283807,2.0,26.0869565217,104.666666667,26.0
09:45:14,3089.0,3092.27490132,3.92713061422,30.0,2.0,0,12.7132748922,0.0,17.9310344827,74.5714285714,28.0
09:45:15,3088.0,3092.27252703,3.92256966513,27.2727272727,8.0,0,12.7026219726,0.0,2.82258064514,49.2380952381,10.0
09:45:15,3089.0,3092.27070946,3.91780771401,30.0,2.0,0,12.6830939269,2.0,3.2258064516,26.1904761905,12.0
09:45:16,3088.0,3092.26833751,3.91322732166,27.2727272727,14.0,0,12.6723682696,2.0,33.3333333333,6.57142857143,6.0
09:45:16,3089.0,3092.26652227,3.90844597287,30.0,60.0,0,12.652787222,6.0,70.4545454546,22.2857142857,12.0
09:45:17,3088.0,3092.26415264,3.90384599853,27.2727272727,4.0,0,12.6419883372,4.0,68.8888888889,19.2380952381,14.0
09:45:17,3089.0,3092.26233972,3.89904511102,30.0,4.0,0,12.6223538719,2.0,69.5652173913,16.0952380952,16.0
09:45:18,3089.0,3092.26052781,3.89423442135,30.0,6.0,0,12.6067802569,-2.0,73.3333333333,13.4285714286,14.0
09:45:18,3088.0,3092.25816151,3.89041362966,27.2727272727,44.0,0,12.5984897334,-38.0,63.6363636364,21.7142857143,-26.0
09:45:19,3089.0,3092.25635192,3.88558446912,30.0,136.0,0,12.5787778217,-134.0,85.0393700787,54.2857142857,-162.0
09:45:19,3090.0,3092.25509874,3.88062613274,33.3333333333,322.0,0,12.5586606238,-40.0,94.1860465116,134.19047619,-208.0
09:45:20,3089.0,3092.25329086,3.87658971772,30.0,42.0,0,12.5496591703,38.0,87.3646209386,121.619047619,-174.0
09:45:20,3090.0,3092.25203938,3.87161312562,33.3333333333,582.0,0,12.5294923159,-82.0,91.6961130742,261.523809524,-258.0
09:45:21,3090.0,3092.25078859,3.86662675586,33.3333333333,16.0,0,12.513355197,2.0,90.5429071804,212.19047619,-254.0
09:45:21,3090.0,3092.2495385,3.86163057057,33.3333333333,2.0,0,12.4971863125,0.0,92.1818181818,158.380952381,-216.0
09:45:22,3090.0,3092.2482891,3.85662453161,33.3333333333,10.0,0,12.4809855392,10.0,90.5544147844,108.857142857,-72.0
09:45:22,3090.0,3092.2470404,3.85242744542,33.3333333333,4.0,0,12.467402736,2.0,85.0609756098,63.619047619,-30.0
09:45:23,3090.0,3092.24579239,3.84822289433,33.3333333333,4.0,0,12.4537957745,0.0,90.2912621359,33.5238095238,-68.0
09:45:23,3090.0,3092.24454508,3.84318973383,33.3333333333,102.0,0,12.4375072292,96.0,0,33.2380952381,110.0
09:45:24,3090.0,3092.24329845,3.83896903558,33.3333333333,500.0,0,12.4238480116,434.0,0,169.523809524,542.0
09:45:24,3090.0,3092.24205252,3.83474079435,33.3333333333,10.0,0,12.410164383,10.0,1.5873015873,142.761904762,552.0
09:45:25,3090.0,3092.24080728,3.83050498516,33.3333333333,30.0,0,12.3964562627,30.0,6.15384615385,121.333333333,572.0
09:45:25,3089.0,3092.23900734,3.82713265609,30.0,22.0,0,12.3895521401,14.0,7.48502994012,96.6666666667,584.0
09:45:26,3089.0,3092.23720839,3.823754447,30.0,0.0,0,12.3786158854,0.0,0,64.8571428571,584.0
09:45:26,3090.0,3092.23596584,3.82025268216,33.3333333333,24.0,0,12.3632772885,4.0,12.6279863481,40.0952380952,492.0
09:45:27,3090.0,3092.23472398,3.81598938678,33.3333333333,0.0,0,12.3494802161,0.0,0,12.1904761905,58.0
09:45:27,3090.0,3092.23348281,3.81315931356,33.3333333333,82.0,0,12.3403214031,2.0,41.7721518987,31.5238095238,50.0
09:45:28,3090.0,3092.23224233,3.81032511331,33.3333333333,14.0,0,12.331149234,0.0,35.2112676056,28.0,20.0
09:45:28,3090.0,3092.23100254,3.80680140799,33.3333333333,6.0,0,12.3197456569,4.0,36.5079365079,22.9523809524,10.0
09:45:29,3090.0,3092.22976344,3.80395821099,33.3333333333,2.0,0,12.3105443721,0.0,37.5,17.5238095238,10.0
09:45:29,3089.0,3092.22796963,3.80238213184,30.0,44.0,0,12.3094274258,0.0,16.2162162162,24.0,6.0
09:45:30,3089.0,3092.22617681,3.80080375475,30.0,0.0,0,12.3043177557,0.0,0,16.9523809524,6.0
09:45:30,3090.0,3092.22494039,3.79957453759,33.3333333333,18.0,0,12.2963577268,4.0,47.619047619,15.0476190476,8.0
09:45:31,3089.0,3092.22314925,3.79846053937,30.0,20.0,0,12.2967320795,0.0,33.3333333333,16.7619047619,8.0
09:45:31,3090.0,3092.22191451,3.79675966458,33.3333333333,8.0,0,12.2872481055,0.0,34.7826086956,14.7619047619,4.0
09:45:32,3090.0,3092.22068046,3.79505672626,33.3333333333,14.0,0,12.2817369782,8.0,36.5384615385,14.380952381,12.0
09:45:32,3090.0,3092.21944709,3.79335172162,33.3333333333,518.0,0,12.2762191638,-138.0,96.1937716263,157.428571429,-126.0
09:45:33,3090.0,3092.2182144,3.79164464788,33.3333333333,210.0,0,12.2706946533,-18.0,97.2081218274,189.904761905,-144.0
09:45:33,3090.0,3092.2169824,3.78939185933,33.3333333333,1010.0,0,12.2634040755,454.0,-5.95505617978,440.952380952,306.0
09:45:34,3090.0,3092.21575109,3.78815095453,33.3333333333,284.0,0,12.2593882024,98.0,-5.38160469668,437.333333333,404.0
09:45:34,3090.0,3092.21452046,3.78643762349,33.3333333333,8.0,0,12.2538434417,0.0,-5.38160469668,342.285714286,404.0
09:45:35,3089.0,3092.21273511,3.78483791872,30.0,2.0,0,12.2526316566,0.0,-5.80708661418,245.523809524,396.0
09:45:35,3089.0,3092.21095075,3.78370767238,30.0,4.0,0,12.2489727173,2.0,-41.8972332016,149.904761905,536.0
09:45:36,3090.0,3092.20972279,3.781988248,33.3333333333,8.0,0,12.2394441683,2.0,-63.829787234,79.9047619048,556.0
09:45:36,3090.0,3092.2084955,3.78113811945,33.3333333333,6.0,0,12.2366929432,-2.0,6.41025641026,18.9523809524,100.0
09:45:37,3090.0,3092.2072689,3.78028706492,33.3333333333,8.0,0,12.2339387214,0.0,77.7777777778,6.38095238095,2.0
09:45:37,3089.0,3092.20548758,3.77987604106,30.0,4.0,0,12.2365686017,2.0,62.5,5.80952380952,4.0
09:45:38,3090.0,3092.20426265,3.77934918298,33.3333333333,26.0,0,12.2309035048,-24.0,78.5714285714,11.7142857143,-20.0
09:45:38,3089.0,3092.202483,3.77893670949,30.0,208.0,0,12.2335277096,54.0,22.3076923077,68.4761904762,32.0
09:45:39,3089.0,3092.20070434,3.77877616505,30.0,22.0,0,12.2330079801,22.0,27.0072992701,62.380952381,52.0
09:45:39,3089.0,3092.19892666,3.77861510328,30.0,20.0,0,12.2324865759,0.0,30.5555555556,55.0476190476,54.0
09:45:40,3090.0,3092.19770537,3.77851821788,33.3333333333,142.0,0,12.2282142973,74.0,53.0805687204,81.9047619048,128.0
09:45:40,3090.0,3092.19648477,3.7784211462,33.3333333333,4.0,0,12.2279001495,-2.0,53.5545023697,62.9523809524,124.0
09:45:41,3089.0,3092.19470943,3.77825894607,30.0,2.0,0,12.2313335904,0.0,50.7537688442,43.4285714286,148.0
09:45:41,3089.0,3092.19293509,3.77809622841,30.0,2.0,0,12.2308068255,-2.0,97.9166666667,25.0476190476,92.0
09:45:42,3089.0,3092.19116173,3.77793299313,30.0,8.0,0,12.230278385,2.0,93.2584269663,18.1904761905,72.0
09:45:42,3089.0,3092.18938935,3.77776924019,30.0,2.0,0,12.2297482687,-2.0,91.25,10.2857142857,70.0
09:45:43,3089.0,3092.18761796,3.7776049695,30.0,4.0,0,12.2292164762,-4.0,9.09090909091,3.80952380952,-8.0
09:45:43,3089.0,3092.18584756,3.77744018099,30.0,2.0,0,12.2286830074,-2.0,0,3.33333333333,-8.0
09:45:44,3088.0,3092.18352273,3.77720860704,27.2727272727,168.0,0,12.2318931575,-104.0,33.3333333333,50.380952381,-112.0
09:45:44,3089.0,3092.1817546,3.77704257552,30.0,4.0,0,12.2273958418,-2.0,32.9787234043,42.6666666667,-112.0
09:45:45,3089.0,3092.17998745,3.77687602595,30.0,22.0,0,12.2268566719,14.0,41.5841584158,40.0,-100.0
09:45:45,3089.0,3092.17822128,3.7764548235,30.0,12.0,0,12.2254931159,10.0,45.2830188679,33.8095238095,-88.0
09:45:46,3089.0,3092.17645609,3.77603283843,30.0,18.0,0,12.2241270263,16.0,50.4424778761,28.8571428571,-68.0
09:45:46,3089.0,3092.17469188,3.77561007048,30.0,6.0,0,12.2227584023,4.0,51.3043478261,19.8095238095,-62.0
09:45:47,3089.0,3092.17292865,3.77518651939,30.0,4.0,0,12.2213872431,4.0,90.9090909091,10.0,46.0
09:45:47,3088.0,3092.170611,3.77462056592,27.2727272727,24.0,0,12.2235121953,4.0,93.0232558139,13.7142857143,52.0
09:45:48,3089.0,3092.16885004,3.77419518647,30.0,2.0,0,12.2181780073,2.0,90.9090909091,10.1904761905,40.0
09:45:48,3088.0,3092.16653466,3.77395554188,27.2727272727,4.0,0,12.2213586201,2.0,86.2068965517,8.19047619048,32.0
09:45:49,3088.0,3092.16422056,3.77371488018,27.2727272727,12.0,0,12.2205792752,0.0,65.3846153846,8.85714285714,16.0
09:45:49,3089.0,3092.16246315,3.77295787296,30.0,102.0,0,12.2141724602,100.0,89.1891891892,35.5238095238,112.0
09:45:50,3088.0,3092.16015131,3.7727151433,27.2727272727,22.0,0,12.2173417853,2.0,78.313253012,34.7619047619,110.0
09:45:50,3088.0,3092.15784076,3.7724713958,27.2727272727,12.0,0,12.2165524475,6.0,76.6233766234,30.2857142857,112.0
09:45:51,3088.0,3092.15553149,3.77189701593,27.2727272727,84.0,45.7142857143,12.2146924091,-16.0,76.2711864407,46.9523809524,94.0
09:45:51,3088.0,3092.1532235,3.77165106746,33.3333333333,16.0,0,12.2138959439,14.0,77.4193548387,40.2857142857,106.0
09:45:52,3089.0,3092.15147219,3.77121847839,40.0,18.0,0,12.2085415293,0.0,75.5905511811,33.619047619,106.0
09:45:52,3089.0,3092.14972186,3.77078510303,40.0,0.0,0,12.207138566,0.0,0,21.5238095238,6.0
09:45:53,3089.0,3092.1479725,3.77035094111,40.0,6.0,0,12.2057330564,-2.0,66.1764705882,16.0,2.0
09:45:53,3088.0,3092.14566871,3.77010131016,33.3333333333,8.0,0,12.2088772997,-8.0,62.1212121212,11.8095238095,-12.0
09:45:54,3088.0,3092.1433662,3.76985065976,33.3333333333,208.0,0,12.208065608,8.0,7.03125,64.9523809524,12.0
09:45:54,3088.0,3092.14106497,3.76959898971,33.3333333333,4.0,0,12.2072506143,-2.0,1.63934426229,53.9047619048,-4.0
09:45:55,3089.0,3092.13932042,3.76916137478,40.0,62.0,0,12.2018820809,28.0,8.33333333333,60.0,24.0
09:45:55,3089.0,3092.13757684,3.76872297198,40.0,0.0,0,12.2004628423,0.0,0,46.2857142857,24.0
09:45:56,3088.0,3092.13527882,3.7684685034,33.3333333333,12.0,0,12.2035897131,-6.0,7.48299319727,36.0,20.0
09:45:56,3088.0,3092.13298208,3.76821301428,33.3333333333,14.0,0,12.2027623519,0.0,7.33333333333,26.0,28.0
09:45:57,3088.0,3092.13068662,3.76762487812,33.3333333333,4.0,0,12.2008577659,4.0,22.9166666666,12.8571428571,24.0
09:45:57,3088.0,3092.12839243,3.76703533922,33.3333333333,10.0,0,12.1989486374,10.0,21.568627451,11.1428571429,36.0
09:45:58,3088.0,3092.12609952,3.76677645489,33.3333333333,0.0,0,12.1981102814,0.0,0,6.28571428571,8.0
09:45:58,3088.0,3092.12380788,3.76618432466,33.3333333333,4.0,0,12.1961927612,4.0,0,5.52380952381,12.0
09:45:59,3088.0,3092.12151751,3.76559078989,33.3333333333,0.0,0,12.1942706927,0.0,0,3.42857142857,18.0
09:45:59,3089.0,3092.11978381,3.76440557134,40.0,22.0,0,12.1864861487,22.0,5.0,8.19047619048,40.0
09:46:00,3089.0,3092.11805108,3.76321866727,40.0,18.0,0,12.1826437917,12.0,29.6296296296,11.4285714286,48.0
09:46:00,3088.0,3092.11576391,3.76221364933,33.3333333333,10.0,0,12.1833343566,4.0,29.6296296296,11.7142857143,42.0
09:46:01,3088.0,3092.11347801,3.76120670115,33.3333333333,20.0,0,12.1800735141,18.0,21.6216216216,14.8571428571,60.0
09:46:01,3088.0,3092.11119338,3.76019782117,33.3333333333,60.0,0,12.1768064157,52.0,12.3076923077,28.4761904762,108.0
09:46:02,3088.0,3092.10891002,3.75959496768,33.3333333333,8.0,0,12.1748541699,2.0,11.5942028986,24.5714285714,110.0
09:46:02,3088.0,3092.10662792,3.75899070378,33.3333333333,6.0,0,12.1728973568,2.0,13.1147540984,19.7142857143,90.0
09:46:03,3089.0,3092.1049025,3.75820213083,40.0,2.0,0,12.1664037903,2.0,3.77358490566,14.4761904762,80.0
09:46:03,3088.0,3092.10262263,3.7575951788,33.3333333333,104.0,0,12.1683781697,86.0,51.0,39.1428571429,162.0
09:46:04,3088.0,3092.10034403,3.7569868143,33.3333333333,2.0,0,12.1664080774,2.0,56.043956044,30.1904761905,146.0
09:46:04,3088.0,3092.09806669,3.7567121411,33.3333333333,938.0,0,12.1655185917,-342.0,10.7547169811,289.523809524,-248.0
09:46:05,3088.0,3092.09579062,3.75610116845,33.3333333333,62.0,0,12.1635400533,-48.0,15.7989228007,256.761904762,-298.0
09:46:05,3087.0,3092.09296041,3.7557449718,30.0,82.0,0,12.1663264393,24.0,14.9579831933,227.142857143,-276.0
09:46:06,3088.0,3092.09068718,3.75546675602,33.3333333333,40.0,0,12.1614856089,6.0,17.2638436482,181.904761905,-272.0
09:46:06,3087.0,3092.0878598,3.75510754026,30.0,216.0,0,12.1642615493,16.0,24.0298507463,185.142857143,-342.0
09:46:07,3088.0,3092.0855894,3.75482697568,33.3333333333,82.0,0,12.1594137813,-24.0,28.3098591549,144.761904762,-368.0
09:46:07,3088.0,3092.08332026,3.75454538313,33.3333333333,134.0,0,12.1585018884,74.0,86.038961039,115.428571429,48.0
09:46:08,3087.0,3092.08049698,3.75418182469,30.0,40.0,0,12.1612627946,36.0,81.8181818182,97.5238095238,132.0
09:46:08,3088.0,3092.07823066,3.75356123083,33.3333333333,54.0,0,12.1553148667,36.0,89.3992932862,84.6666666667,144.0
09:46:09,3088.0,3092.07596561,3.7529392185,33.3333333333,94.0,0,12.1533005781,-36.0,89.3548387097,84.5714285714,102.0
09:46:09,3088.0,3092.07370181,3.75231578701,33.3333333333,12.0,0,12.1512816937,0.0,86.0576923077,58.4761904762,86.0
09:46:10,3087.0,3092.07088387,3.75194590459,30.0,24.0,0,12.1540197752,-2.0,83.7988826816,45.5238095238,108.0
09:46:10,3087.0,3092.0680675,3.75157431974,30.0,1008.0,0,12.1528160665,-440.0,13.474025974,316.476190476,-406.0
09:46:11,3088.0,3092.06580809,3.75094638264,33.3333333333,136.0,0,12.146847094,28.0,17.7710843373,296.666666667,-414.0
09:46:11,3088.0,3092.06354993,3.74990492678,33.3333333333,22.0,0,12.1434745038,2.0,17.4382716049,239.714285714,-448.0
09:46:12,3087.0,3092.06073763,3.74952832425,30.0,46.0,0,12.1461882872,-6.0,11.3782051282,191.142857143,-418.0
09:46:12,3087.0,3092.05792689,3.74873740061,30.0,20.0,0,12.1436261763,-12.0,11.4649681529,137.428571429,-430.0
09:46:13,3087.0,3092.05511771,3.74794425133,30.0,6.0,0,12.1410568556,-6.0,10.3392568659,79.3333333333,-434.0
09:46:13,3086.0,3092.05175469,3.74789010603,27.2727272727,142.0,0,12.1448156385,62.0,35.4838709677,60.9523809524,68.0
09:46:14,3086.0,3092.04839354,3.74742050171,27.2727272727,234.0,0,12.1432939135,140.0,13.6170212766,110.095238095,180.0
09:46:14,3086.0,3092.04503425,3.7469483468,27.2727272727,2082.0,0,12.1417639235,-566.0,70.8300395257,682.571428571,-388.0
09:46:15,3087.0,3092.04223223,3.74614616788,30.0,386.0,0,12.1352321603,296.0,75.8885017422,672.380952381,-86.0
09:46:15,3087.0,3092.03943177,3.74534175698,30.0,34.0,0,12.1326263588,-8.0,75.1040221914,545.428571429,-82.0
09:46:16,3087.0,3092.03663286,3.74453511265,30.0,40.0,0,12.1300133225,0.0,74.0233036326,419.523809524,-76.0
09:46:16,3087.0,3092.03383551,3.74414109182,30.0,26.0,0,12.1287369349,-14.0,76.7309064954,288.0,-152.0
09:46:17,3088.0,3092.03159512,3.74307752003,33.3333333333,8.0,0,12.121365026,-2.0,82.7639751553,156.857142857,-294.0
09:46:17,3087.0,3092.02880056,3.74226461443,30.0,12.0,0,12.122658291,-2.0,77.0750988142,37.619047619,270.0
09:46:18,3087.0,3092.02600756,3.7414494699,30.0,38.0,0,12.1200177191,0.0,2.53164556962,24.380952381,-26.0
09:46:18,3087.0,3092.02321611,3.74063208496,30.0,2.0,0,12.1173698897,0.0,1.5873015873,17.4285714286,-18.0
09:46:19,3087.0,3092.02042621,3.73981245816,30.0,2.0,0,12.1147147981,-2.0,2.27272727273,12.0,-20.0
09:46:19,3087.0,3092.01763786,3.73899058802,30.0,22.0,0,12.1120524393,0.0,4.7619047619,14.0952380952,-6.0
09:46:20,3087.0,3092.01485105,3.73858335181,30.0,2.0,0,12.110733242,0.0,2.5641025641,10.6666666667,-4.0
09:46:20,3087.0,3092.0120658,3.73775728913,30.0,22.0,0,12.108057302,0.0,9.0909090909,13.2380952381,-2.0
09:46:21,3088.0,3092.00983749,3.73667740442,33.3333333333,842.0,0,12.100639263,-70.0,86.0986547085,249.619047619,-72.0
09:46:21,3088.0,3092.00761042,3.73559553444,33.3333333333,70.0,0,12.0971357981,2.0,80.0,227.142857143,-70.0
09:46:22,3088.0,3092.00538459,3.73451167747,33.3333333333,8.0,0,12.0936258985,6.0,79.5031055901,183.714285714,-62.0
09:46:22,3088.0,3092.00316,3.73342583177,33.3333333333,102.0,0,12.0901095589,46.0,73.2313575526,166.857142857,-16.0
09:46:23,3089.0,3092.00149204,3.73216126402,40.0,26.0,0,12.0821018583,-4.0,73.4579439252,124.476190476,-20.0
09:46:23,3089.0,3091.999825,3.73089494402,40.0,2.0,0,12.0780024086,0.0,74.4761904762,74.0952380952,-20.0
09:46:24,3088.0,3091.9976035,3.72980339071,33.3333333333,244.0,0,12.0783788559,-6.0,4.86725663717,93.8095238095,44.0
09:46:24,3088.0,3091.99538322,3.72821569708,33.3333333333,6.0,0,12.073237361,2.0,5.67010309278,74.0,44.0
09:46:25,3088.0,3091.99316418,3.72662525651,33.3333333333,8.0,0,12.0680869706,-2.0,6.70103092784,57.8095238095,36.0
09:46:25,3088.0,3091.99094637,3.72503206548,33.3333333333,526.0,0,12.0629276732,244.0,3.20197044335,189.619047619,234.0
09:46:26,3088.0,3091.9887298,3.72343612047,33.3333333333,44.0,0,12.0577594575,-4.0,2.40963855422,163.523809524,234.0
09:46:26,3088.0,3091.98651445,3.72233323839,33.3333333333,4.0,0,12.0541879482,2.0,2.64423076923,125.142857143,236.0
09:46:27,3088.0,3091.98430034,3.72164977978,33.3333333333,12.0,0,12.0519746755,10.0,5.66666666667,88.9523809524,252.0
09:46:27,3088.0,3091.98208745,3.72054319511,33.3333333333,0.0,0,12.0483911759,0.0,0,60.380952381,250.0
09:46:28,3088.0,3091.97987579,3.71943460085,33.3333333333,260.0,0,12.0448011686,260.0,34.2789598109,106.380952381,512.0
09:46:28,3088.0,3091.97766537,3.71832399521,33.3333333333,8.0,0,12.0412046477,8.0,90.8536585366,68.380952381,276.0
09:46:29,3088.0,3091.97545616,3.71721137638,33.3333333333,20.0,0,12.0376016074,6.0,100.0,58.4761904762,286.0
09:46:29,3088.0,3091.97324819,3.71609674255,33.3333333333,44.0,0,12.0339920419,8.0,99.4186046512,56.5714285714,292.0
09:46:30,3087.0,3091.97048604,3.71522975047,30.0,66.0,0,12.0350817961,66.0,92.9648241206,59.0476190476,348.0
09:46:30,3088.0,3091.96828083,3.71411096943,33.3333333333,314.0,0,12.0275614295,274.0,96.0674157303,129.80952381,622.0
09:46:31,3089.0,3091.96663224,3.71281554963,40.0,66.0,0,12.0194741004,34.0,82.6254826255,114.761904762,396.0
09:46:31,3088.0,3091.96442917,3.71169286026,33.3333333333,18.0,0,12.0197307651,16.0,81.0606060606,95.2380952381,404.0
09:46:32,3088.0,3091.96222732,3.71099263783,33.3333333333,10.0,0,12.0174632054,6.0,79.5366795367,72.9523809524,404.0
09:46:32,3088.0,3091.9600267,3.7098662146,33.3333333333,10.0,0,12.0138154618,6.0,76.4462809917,51.1428571429,402.0
09:46:33,3088.0,3091.95782729,3.70873776405,33.3333333333,44.0,0,12.010161153,44.0,71.4285714286,40.6666666667,380.0
09:46:33,3088.0,3091.95562911,3.70803265531,33.3333333333,0.0,0,12.0078777698,0.0,0,18.6666666667,106.0
09:46:34,3089.0,3091.95398755,3.70672661822,40.0,2.0,0,11.9997624416,2.0,16.6666666667,12.1904761905,74.0
09:46:34,3088.0,3091.9517915,3.70559252647,33.3333333333,4.0,0,11.9999757982,4.0,8.57142857143,9.33333333333,62.0
09:46:35,3088.0,3091.94959667,3.70445640037,33.3333333333,36.0,0,11.9962966333,36.0,6.24999999999,16.2857142857,92.0
09:46:35,3088.0,3091.94740306,3.70331823804,33.3333333333,12.0,0,11.9926108745,4.0,6.12244897958,15.1428571429,90.0
09:46:36,3088.0,3091.94521067,3.70217803762,33.3333333333,2.0,0,11.9889185156,2.0,10.7142857143,11.0476190476,48.0
09:46:36,3088.0,3091.94301949,3.70103579721,33.3333333333,2.0,0,11.9852195505,2.0,10.3448275862,8.95238095238,50.0
09:46:37,3088.0,3091.94082953,3.69989151493,33.3333333333,494.0,0,11.9815139732,182.0,1.45454545453,147.333333333,230.0
09:46:37,3087.0,3091.93808539,3.69899318968,30.0,24.0,0,11.9824852273,22.0,5.26315789473,128.0,248.0
09:46:38,3088.0,3091.93589817,3.69784470718,33.3333333333,18.0,0,11.9748857098,0.0,7.97101449274,106.0,212.0
09:46:38,3087.0,3091.93315677,3.696941919,30.0,10.0,0,11.9758403596,0.0,7.99999999999,82.5714285714,208.0
09:46:39,3088.0,3091.93097229,3.69528519047,33.3333333333,12.0,0,11.9665971194,12.0,9.64285714285,59.8095238095,218.0
09:46:39,3088.0,3091.92878902,3.69362562981,33.3333333333,14.0,0,11.9612228945,2.0,11.8881118881,37.1428571429,218.0
09:46:40,3088.0,3091.92660697,3.69246814308,33.3333333333,18.0,0,11.9574745566,0.0,85.4166666667,15.0476190476,36.0
09:46:40,3088.0,3091.92442612,3.69080334358,33.3333333333,8.0,0,11.9520833665,2.0,85.0,12.7619047619,16.0
09:46:41,3088.0,3091.92224649,3.68964139539,33.3333333333,2.0,50.0,11.9483205809,2.0,81.25,9.52380952381,18.0
09:46:41,3088.0,3091.92006807,3.68797134464,33.3333333333,4.0,0,11.9429123855,2.0,93.1034482759,7.61904761905,20.0
09:46:42,3087.0,3091.91733546,3.68654544038,30.0,44.0,0,11.9421621003,42.0,93.3333333333,17.4285714286,50.0
09:46:42,3087.0,3091.91460436,3.68511645083,30.0,10.0,0,11.9375330445,6.0,86.0465116279,16.0,54.0
09:46:43,3087.0,3091.91187479,3.68368437241,30.0,30.0,0,11.9328939825,4.0,59.1836734694,20.4761904762,58.0
09:46:43,3088.0,3091.90970213,3.68200260862,33.3333333333,2.0,0,11.9235835771,0.0,56.5217391304,16.380952381,56.0
09:46:44,3088.0,3091.90753067,3.68031797975,33.3333333333,4.0,0,11.9181281728,0.0,55.3191489362,13.1428571429,54.0
09:46:44,3087.0,3091.90480502,3.67887688134,30.0,62.0,0,11.9173206392,0.0,72.3684210526,26.380952381,52.0
09:46:45,3088.0,3091.90263629,3.67718641394,33.3333333333,30.0,0,11.9079870918,26.0,71.0144927536,27.7142857143,36.0
09:46:45,3088.0,3091.90046876,3.67549306972,33.3333333333,6.0,0,11.9025034641,4.0,74.6268656716,22.8571428571,34.0
09:46:46,3088.0,3091.89830244,3.67430681293,33.3333333333,4.0,0,11.898661959,4.0,92.5925925926,17.619047619,34.0
09:46:46,3088.0,3091.89613731,3.67260814916,33.3333333333,452.0,0,11.8931611048,-300.0,20.7885304659,141.619047619,-266.0
09:46:47,3088.0,3091.89397339,3.67141736641,33.3333333333,0.0,0,11.889304943,0.0,0,115.047619048,-266.0
09:46:47,3087.0,3091.89125528,3.66995912784,30.0,76.0,0,11.8884325489,-2.0,9.50704225351,110.380952381,-268.0
09:46:48,3087.0,3091.88853867,3.66849776459,30.0,4.0,0,11.8836986219,-2.0,4.79704797047,84.4761904762,-296.0
09:46:48,3087.0,3091.88582357,3.66703327292,30.0,54.0,0,11.8789545608,38.0,10.1694915254,74.0952380952,-262.0
09:46:49,3088.0,3091.88366537,3.66532029153,33.3333333333,64.0,0,11.8695605296,4.0,9.53846153846,64.2857142857,-262.0
