09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:46:49,3087.0,3091.88095298,3.66384966494,30.0,6.0,0,11.8686416098,-2.0,21.568627451,35.0476190476,36.0
09:46:50,3088.0,3091.87879749,3.66213076974,33.3333333333,8.0,0,11.8592317673,0.0,23.5849056604,27.619047619,36.0
09:46:50,3087.0,3091.8760878,3.66065399271,30.0,8.0,0,11.8582895779,4.0,37.5,19.8095238095,42.0
09:46:51,3088.0,3091.87393502,3.65892916771,33.3333333333,206.0,0,11.8488638851,196.0,73.4104046243,71.8095238095,240.0
09:46:51,3087.0,3091.87122803,3.65796087702,30.0,4.0,0,11.8495655232,0.0,72.2972972973,56.4761904762,202.0
09:46:52,3087.0,3091.86852254,3.65647521993,30.0,0.0,0,11.844752899,0.0,0,42.380952381,198.0
09:46:52,3088.0,3091.86637396,3.65474187795,33.3333333333,2.0,0,11.8353040089,0.0,92.9824561404,31.9047619048,200.0
09:46:53,3087.0,3091.86367117,3.65325003284,30.0,6.0,0,11.834305257,-4.0,91.1504424779,22.7619047619,196.0
09:46:53,3088.0,3091.86152528,3.65151072237,33.3333333333,56.0,0,11.8248404222,-2.0,78.102189781,28.0,190.0
09:46:54,3088.0,3091.85938059,3.65028528185,33.3333333333,4.0,0,11.8208720267,2.0,25.0,16.0952380952,-4.0
09:46:54,3088.0,3091.85723708,3.64854053986,33.3333333333,12.0,0,11.8152219555,0.0,37.5,16.0952380952,-4.0
09:46:55,3088.0,3091.85509477,3.64679284728,33.3333333333,4.0,0,11.8095623293,4.0,38.0952380952,13.4285714286,0.0
09:46:55,3087.0,3091.85239824,3.64528610708,30.0,4.0,0,11.8085069876,2.0,34.8837209302,10.5714285714,2.0
09:46:56,3087.0,3091.84970321,3.64429471237,30.0,4.0,0,11.8052954725,0.0,35.7142857143,7.61904761905,6.0
09:46:56,3088.0,3091.84756508,3.64305731351,33.3333333333,62.0,0,11.7974653935,8.0,64.4444444445,21.3333333333,16.0
09:46:57,3087.0,3091.84487274,3.64154203533,30.0,308.0,0,11.7963784753,92.0,13.7055837564,105.047619048,106.0
09:46:57,3087.0,3091.84218189,3.64002356143,30.0,10.0,0,11.7914595446,2.0,11.2244897959,89.1428571429,108.0
09:46:58,3087.0,3091.83949254,3.63902203955,30.0,2.0,0,11.7882152237,-2.0,10.7692307692,71.0476190476,102.0
09:46:58,3087.0,3091.83680468,3.63801812101,30.0,18.0,0,11.784963139,-2.0,10.8910891089,57.619047619,98.0
09:46:59,3087.0,3091.83411831,3.63701180382,30.0,4.0,0,11.7817032842,-4.0,10.8910891089,39.5238095238,94.0
09:46:59,3088.0,3091.83198883,3.63576027507,33.3333333333,16.0,0,11.7738350877,12.0,4.46927374301,24.8571428571,98.0
09:47:00,3087.0,3091.82930514,3.63422770805,30.0,10.0,0,11.7726845094,2.0,40.0,10.6666666667,8.0
09:47:00,3087.0,3091.82662294,3.63321396975,30.0,20.0,0,11.7694006147,-4.0,31.4285714286,13.5238095238,2.0
09:47:01,3088.0,3091.82449763,3.63143297865,33.3333333333,18.0,0,11.759821822,12.0,39.5348837209,15.3333333333,16.0
09:47:01,3087.0,3091.8218181,3.62989133599,30.0,16.0,0,11.7586373048,6.0,38.0952380952,15.8095238095,24.0
09:47:02,3087.0,3091.81914005,3.62886979481,30.0,72.0,0,11.7553281335,-32.0,27.6315789474,32.380952381,-4.0
09:47:02,3088.0,3091.8170189,3.62708007584,33.3333333333,56.0,0,11.7457256342,2.0,30.2083333333,41.1428571429,-14.0
09:47:03,3088.0,3091.81489892,3.62581152049,33.3333333333,6.0,0,11.7416176182,4.0,28.7234042553,33.7142857143,-12.0
09:47:03,3087.0,3091.81222472,3.62425811906,30.0,4.0,0,11.7403891126,0.0,31.3953488372,25.9047619048,-8.0
09:47:04,3088.0,3091.8101074,3.62298474208,33.3333333333,132.0,0,11.732463543,78.0,46.1538461538,55.4285714286,58.0
09:47:04,3087.0,3091.80743586,3.62142544065,30.0,4.0,0,11.7312129597,2.0,48.9051094891,42.9523809524,54.0
09:47:05,3088.0,3091.80532121,3.62014723074,33.3333333333,12.0,0,11.7232747109,-2.0,58.8785046729,33.3333333333,84.0
09:47:05,3087.0,3091.80265233,3.61910822818,30.0,158.0,0,11.7237066025,-82.0,34.8101265823,68.2857142857,0.0
09:47:06,3087.0,3091.79998493,3.61754021708,30.0,100.0,0,11.7186272014,40.0,25.8536585366,81.8095238095,36.0
09:47:06,3088.0,3091.79787441,3.61572781806,33.3333333333,28.0,0,11.7089631414,2.0,24.8847926267,70.2857142857,38.0
09:47:07,3088.0,3091.79576507,3.61391237502,33.3333333333,0.0,0,11.703084116,0.0,0,49.619047619,-40.0
09:47:07,3088.0,3091.7936569,3.61209388336,33.3333333333,0.0,0,11.6971952181,0.0,0,35.2380952381,-42.0
09:47:08,3088.0,3091.79154989,3.61027233848,33.3333333333,52.0,0,11.6912964329,50.0,13.0177514793,35.9047619048,10.0
09:47:08,3088.0,3091.78944406,3.60897670896,33.3333333333,10.0,0,11.6871007414,4.0,20.0,22.6666666667,96.0
09:47:09,3088.0,3091.7873394,3.60767888172,33.3333333333,20.0,0,11.682897933,-14.0,52.7272727273,19.3333333333,42.0
09:47:09,3088.0,3091.78523591,3.60584911491,33.3333333333,6.0,0,11.6769725224,2.0,68.1818181818,15.8095238095,42.0
09:47:10,3087.0,3091.78257818,3.60425673191,30.0,20.0,0,11.6755967992,0.0,70.3703703704,17.3333333333,42.0
09:47:10,3088.0,3091.78047733,3.6024207289,33.3333333333,4.0,0,11.6658702361,0.0,71.4285714286,13.3333333333,42.0
09:47:11,3087.0,3091.77782225,3.60082187978,30.0,20.0,0,11.6644699701,2.0,82.5,13.7142857143,-6.0
09:47:11,3087.0,3091.77516864,3.59975136316,30.0,0.0,0,11.6610021482,0.0,0,9.90476190476,-10.0
09:47:12,3087.0,3091.77251651,3.59814637421,30.0,0.0,0,11.6558029615,0.0,0,6.57142857143,4.0
09:47:12,3087.0,3091.76986584,3.59653807308,30.0,16.0,0,11.6505930453,-6.0,60.0,8.7619047619,-4.0
09:47:13,3087.0,3091.76721665,3.59492645532,30.0,6.0,0,11.6453723852,0.0,43.4782608696,7.61904761905,-4.0
09:47:13,3088.0,3091.76512434,3.59360538893,33.3333333333,48.0,0,11.6373231507,-40.0,20.0,19.1428571429,-44.0
09:47:14,3087.0,3091.76247778,3.59198772948,30.0,6.0,0,11.6358527032,-4.0,5.26315789475,16.5714285714,-50.0
09:47:14,3087.0,3091.75983269,3.59036674078,30.0,22.0,0,11.630601687,-14.0,4.08163265307,19.2380952381,-64.0
09:47:15,3088.0,3091.75774448,3.58850320425,33.3333333333,20.0,0,11.6208005319,-12.0,20.3389830509,20.2857142857,-76.0
09:47:15,3088.0,3091.75565742,3.58663654813,33.3333333333,2.0,0,11.614755661,0.0,25.0,15.2380952381,-70.0
09:47:16,3087.0,3091.75301612,3.58554156765,30.0,16.0,0,11.6149710646,12.0,22.8070175439,14.8571428571,-58.0
09:47:16,3088.0,3091.75093169,3.58366906265,33.3333333333,32.0,0,11.6051459283,-12.0,26.5306122449,18.5714285714,-30.0
09:47:17,3087.0,3091.74829302,3.58203222502,30.0,12.0,0,11.6036029317,-8.0,30.7692307692,17.3333333333,-34.0
09:47:17,3087.0,3091.74565581,3.58039203144,30.0,46.0,0,11.5982897034,-6.0,35.9375,25.5238095238,-26.0
09:47:18,3088.0,3091.74357547,3.57850993199,33.3333333333,10.0,0,11.5884388989,0.0,30.5084745763,22.2857142857,-14.0
09:47:18,3088.0,3091.74149628,3.57716280731,33.3333333333,154.0,0,11.5840764485,114.0,68.1481481482,60.6666666667,100.0
09:47:19,3088.0,3091.73941825,3.57527490741,33.3333333333,790.0,0,11.5779627831,-254.0,92.7203065134,273.523809524,-166.0
09:47:19,3088.0,3091.73734137,3.57338385079,33.3333333333,210.0,0,11.571838895,170.0,96.2356792144,283.80952381,16.0
09:47:20,3088.0,3091.73526565,3.57148963241,33.3333333333,64.0,0,11.5657047682,62.0,96.546310832,243.904761905,86.0
09:47:20,3089.0,3091.73374648,3.56943194983,40.0,22.0,0,11.5552992872,2.0,97.44,189.523809524,94.0
09:47:21,3088.0,3091.73167275,3.56807205567,33.3333333333,214.0,0,11.554637486,2.0,83.7689133425,191.142857143,96.0
09:47:21,3088.0,3091.72960018,3.56616895757,33.3333333333,0.0,0,11.5484746035,0.0,0,121.904761905,-18.0
09:47:22,3088.0,3091.72752875,3.56480411735,33.3333333333,18.0,0,11.5440547842,10.0,53.7878787879,65.1428571429,246.0
09:47:22,3088.0,3091.72545848,3.56343700045,33.3333333333,2.0,0,11.5396275921,0.0,23.125,40.5714285714,76.0
09:47:23,3088.0,3091.72338935,3.56152535942,33.3333333333,140.0,0,11.5334370448,20.0,33.3333333333,65.3333333333,34.0
09:47:23,3089.0,3091.72187678,3.5594509911,40.0,2.0,0,11.5229879932,2.0,35.1063829787,47.0476190476,34.0
09:47:24,3089.0,3091.72036505,3.5579169242,40.0,24.0,0,11.5180217682,14.0,77.4193548387,36.0,46.0
09:47:24,3089.0,3091.71885415,3.55583713078,40.0,50.0,0,11.5112888662,4.0,81.3559322034,41.4285714286,50.0
09:47:25,3089.0,3091.7173441,3.55429855168,40.0,12.0,0,11.5063080339,2.0,88.6956521739,33.619047619,42.0
09:47:25,3089.0,3091.71583488,3.55275791629,40.0,22.0,0,11.5013205448,6.0,89.6,28.9523809524,48.0
09:47:26,3089.0,3091.7143265,3.55121522193,40.0,0.0,0,11.4963263902,0.0,0,17.0476190476,28.0
09:47:26,3089.0,3091.71281896,3.54967046593,40.0,6.0,0,11.4913255614,0.0,91.2280701754,13.5238095238,26.0
09:47:27,3089.0,3091.71131226,3.54812364558,40.0,68.0,0,11.4863180498,68.0,94.9367088608,27.5238095238,80.0
09:47:27,3089.0,3091.70980639,3.54657475819,40.0,6.0,0,11.4813038465,4.0,92.9824561404,21.7142857143,80.0
09:47:28,3089.0,3091.70830136,3.54502380105,40.0,8.0,0,11.4762829429,6.0,92.7272727273,18.5714285714,84.0
09:47:28,3088.0,3091.70624177,3.54362926014,33.3333333333,14.0,0,11.4754833554,4.0,82.3529411765,17.3333333333,82.0
09:47:29,3089.0,3091.70473872,3.54254301794,40.0,72.0,0,11.4682519195,-44.0,49.4252873563,33.0476190476,38.0
09:47:29,3089.0,3091.7032365,3.54098611108,40.0,16.0,0,11.4632117549,14.0,48.9130434783,29.3333333333,52.0
09:47:30,3088.0,3091.70117972,3.54005491648,33.3333333333,8.0,0,11.4639084083,6.0,19.3548387097,22.8571428571,-10.0
09:47:30,3088.0,3091.69912408,3.53865213755,33.3333333333,0.0,0,11.4593657304,0.0,0,16.9523809524,-14.0
09:47:31,3088.0,3091.69706958,3.53724703541,33.3333333333,202.0,50.0,11.4548155292,2.0,3.84615384616,69.0476190476,-18.0
09:47:31,3089.0,3091.69557163,3.53615257024,40.0,14.0,0,11.4475641639,0.0,7.69230769231,58.1904761905,-22.0
09:47:32,3089.0,3091.6940745,3.53505669668,40.0,28.0,0,11.4440164995,20.0,16.4179104478,51.3333333333,42.0
09:47:32,3089.0,3091.69257821,3.53348810589,40.0,8.0,0,11.4389385105,-4.0,15.3846153846,40.8571428571,24.0
09:47:33,3089.0,3091.69108275,3.53238911213,40.0,12.0,0,11.435380745,0.0,18.1818181818,31.9047619048,18.0
09:47:33,3089.0,3091.68958812,3.53081671383,40.0,0.0,0,11.43029043,0.0,0,19.3333333333,18.0
09:47:34,3089.0,3091.68809432,3.52924221573,40.0,2.0,0,11.4251933173,0.0,78.125,7.33333333333,16.0
09:47:34,3089.0,3091.68660135,3.52813837833,40.0,20.0,0,11.4216198716,10.0,65.7142857143,10.0,26.0
09:47:35,3089.0,3091.6851092,3.52656005886,40.0,20.0,0,11.416510388,0.0,70.9677419355,12.380952381,6.0
09:47:35,3088.0,3091.68306249,3.52560999669,33.3333333333,782.0,0,11.4171308183,-602.0,5.02392344498,232.857142857,-592.0
09:47:36,3088.0,3091.68101691,3.52465827737,33.3333333333,0.0,0,11.4140488257,0.0,0,193.047619048,-592.0
09:47:36,3088.0,3091.67897247,3.52370489955,33.3333333333,2.0,0,11.4109614623,-2.0,4.11622276029,154.380952381,-594.0
09:47:37,3088.0,3091.67692916,3.52227549907,33.3333333333,14.0,0,11.4063325747,-14.0,5.4892601432,119.047619048,-608.0
09:47:37,3088.0,3091.67488699,3.52084374314,33.3333333333,6.0,0,11.4016960594,-6.0,5.09708737864,80.8571428571,-624.0
09:47:38,3088.0,3091.67284596,3.51940962887,33.3333333333,12.0,0,11.397051907,0.0,4.16666666667,45.0476190476,-624.0
09:47:38,3088.0,3091.67080605,3.51741856101,33.3333333333,2.0,0,11.3906041483,-2.0,100.0,6.7619047619,-24.0
09:47:39,3088.0,3091.66876728,3.51597929696,33.3333333333,28.0,0,11.3859433192,-6.0,100.0,13.0476190476,-30.0
09:47:39,3088.0,3091.66672964,3.51453766518,33.3333333333,4.0,0,11.3812748225,-2.0,100.0,11.1428571429,-30.0
09:47:40,3087.0,3091.66413774,3.5133284138,30.0,54.0,0,11.3810444244,-24.0,81.1320754717,23.4285714286,-40.0
09:47:40,3088.0,3091.66210267,3.51132554725,33.3333333333,10.0,0,11.3708728862,-8.0,81.8181818182,21.2380952381,-42.0
09:47:41,3088.0,3091.66006873,3.50987626624,33.3333333333,266.0,0,11.3661796187,0.0,50.5494505495,92.0,-42.0
09:47:41,3088.0,3091.65803593,3.50786724933,33.3333333333,32.0,0,11.3596737349,-4.0,51.7766497462,83.8095238095,-44.0
09:47:42,3088.0,3091.65600425,3.50585488025,33.3333333333,4.0,0,11.3531569956,-2.0,48.6486486487,66.1904761905,-40.0
09:47:42,3087.0,3091.6534183,3.50407342325,30.0,210.0,0,11.3510638913,0.0,65.2777777778,108.571428571,-38.0
09:47:43,3088.0,3091.65138918,3.50205424724,33.3333333333,6.0,0,11.3408492462,-2.0,65.9090909091,82.8571428571,-16.0
09:47:43,3088.0,3091.6493612,3.5000317018,33.3333333333,42.0,0,11.3342995524,-22.0,67.5,69.7142857143,-30.0
09:47:44,3088.0,3091.64733434,3.49800578108,33.3333333333,4.0,0,11.3277389284,-4.0,91.9463087248,44.1904761905,-34.0
09:47:44,3088.0,3091.6453086,3.49597647921,33.3333333333,0.0,0,11.321167355,0.0,0,30.0,-30.0
09:47:45,3088.0,3091.643284,3.49330301752,33.3333333333,58.0,0,11.3125097718,-56.0,86.875,33.9047619048,-84.0
09:47:45,3088.0,3091.64126051,3.49126634097,33.3333333333,2.0,0,11.3059143166,0.0,71.4285714286,19.2380952381,-84.0
09:47:46,3087.0,3091.63868275,3.48881784031,30.0,1002.0,0,11.3016450933,278.0,96.9314079422,300.19047619,196.0
09:47:46,3088.0,3091.63666182,3.48677367542,33.3333333333,130.0,0,11.2913655292,110.0,97.3244147157,284.571428571,328.0
09:47:47,3088.0,3091.63464201,3.48472609716,33.3333333333,4.0,0,11.2847347706,0.0,97.1571906355,228.761904762,332.0
09:47:47,3088.0,3091.63262333,3.48203107857,33.3333333333,0.0,0,11.2760073788,0.0,0,171.80952381,332.0
09:47:48,3088.0,3091.63060576,3.47997605356,33.3333333333,0.0,0,11.269352505,0.0,0,114.857142857,388.0
09:47:48,3088.0,3091.62858932,3.4779175957,33.3333333333,48.0,0,11.2626865146,38.0,95.4391891892,74.380952381,426.0
09:47:49,3088.0,3091.626574,3.47585569889,33.3333333333,0.0,0,11.2560093876,0.0,0,18.0,148.0
09:47:49,3088.0,3091.62455979,3.47379035701,33.3333333333,56.0,0,11.2493211043,56.0,3.7037037037,25.3333333333,94.0
09:47:50,3088.0,3091.62254671,3.47172156391,33.3333333333,2.0,0,11.2426216448,0.0,3.77358490565,20.7619047619,94.0
09:47:50,3088.0,3091.62053474,3.46964931341,33.3333333333,10.0,0,11.235910989,10.0,3.44827586206,18.5714285714,104.0
09:47:51,3088.0,3091.61852389,3.46692519291,33.3333333333,4.0,0,11.2270893553,4.0,3.33333333333,14.1904761905,108.0
09:47:51,3089.0,3091.61706956,3.46469276959,40.0,4.0,0,11.216227807,2.0,7.8947368421,9.61904761905,72.0
09:47:52,3088.0,3091.61506064,3.46260962745,33.3333333333,30.0,0,11.2131140785,12.0,5.66037735848,14.5714285714,84.0
09:47:52,3088.0,3091.61305283,3.45987260479,33.3333333333,6.0,0,11.2042506632,-2.0,3.57142857143,11.2380952381,26.0
09:47:53,3088.0,3091.61104613,3.45713071459,33.3333333333,8.0,0,11.1953714851,-6.0,3.22580645161,10.8571428571,20.0
09:47:53,3088.0,3091.60904055,3.4550358666,33.3333333333,6.0,0,11.1885876509,-6.0,3.44827586207,9.61904761905,4.0
09:47:54,3088.0,3091.60703609,3.45293751307,33.3333333333,4.0,0,11.1817924646,0.0,3.44827586207,8.0,0.0
09:47:54,3088.0,3091.60503273,3.45018248533,33.3333333333,420.0,0,11.1728707427,-308.0,0,125.238095238,-310.0
09:47:55,3088.0,3091.6030305,3.4480764789,33.3333333333,82.0,0,11.1660507736,-72.0,14.8288973384,126.095238095,-394.0
09:47:55,3087.0,3091.60047397,3.44554461597,30.0,24.0,0,11.1614662001,-20.0,16.5441176471,107.904761905,-412.0
09:47:56,3087.0,3091.59791886,3.44300766405,30.0,16.0,0,11.1532480209,8.0,18.8405797101,86.5714285714,-398.0
09:47:56,3088.0,3091.59592057,3.44088964191,33.3333333333,180.0,0,11.1427773378,134.0,17.3553719008,111.714285714,-258.0
09:47:57,3088.0,3091.59392339,3.43876807138,33.3333333333,0.0,0,11.1359069669,0.0,0,77.1428571429,-258.0
09:47:57,3088.0,3091.59192732,3.43598562602,33.3333333333,32.0,0,11.1268964573,22.0,40.7185628743,51.9047619048,72.0
09:47:58,3088.0,3091.58993236,3.43319820617,33.3333333333,12.0,0,11.1178698386,2.0,26.5151515152,39.4285714286,146.0
09:47:58,3087.0,3091.5873831,3.43129641123,30.0,20.0,0,11.115310694,20.0,22.3076923077,32.5714285714,186.0
09:47:59,3088.0,3091.58539067,3.42915923,33.3333333333,50.0,0,11.1047902526,50.0,31.9727891156,34.4761904762,228.0
09:47:59,3088.0,3091.58339934,3.42701846443,33.3333333333,26.0,0,11.0978577216,0.0,70.0,27.9047619048,94.0
09:48:00,3088.0,3091.58140911,3.42421333446,33.3333333333,26.0,0,11.0887737515,12.0,74.6987951807,28.6666666667,106.0
09:48:00,3087.0,3091.57886459,3.42229613015,30.0,76.0,0,11.0861552645,6.0,54.2857142857,42.4761904762,90.0
09:48:01,3088.0,3091.57687689,3.4201438494,33.3333333333,220.0,0,11.0755953672,210.0,25.3588516746,95.3333333333,298.0
09:48:01,3088.0,3091.57489028,3.4179879559,33.3333333333,10.0,0,11.0686138468,0.0,27.9411764706,78.2857142857,278.0
09:48:02,3087.0,3091.57234938,3.41605955537,30.0,34.0,0,11.0659525603,16.0,20.4081632653,68.5714285714,244.0
09:48:02,3088.0,3091.5703653,3.41447892921,33.3333333333,32.0,0,11.0572504184,24.0,15.5778894472,59.0476190476,268.0
09:48:03,3087.0,3091.56782691,3.41312662134,30.0,1002.0,0,11.0564516402,810.0,2.62008733624,326.380952381,1066.0
09:48:03,3086.0,3091.56473453,3.41150015878,27.2727272727,738.0,0,11.0547639623,0.0,1.57170923378,471.80952381,1060.0
09:48:04,3086.0,3091.56164387,3.41045368936,27.2727272727,244.0,0,11.0513729403,54.0,3.49514563105,444.571428571,904.0
09:48:04,3087.0,3091.55911033,3.40909231566,30.0,2488.0,0,11.0433829467,-362.0,22.1242838255,1057.33333333,542.0
09:48:05,3085.0,3091.55546739,3.40784819512,25.0,206.0,0,11.0465095466,118.0,21.7409766454,900.095238095,644.0
09:48:05,3085.0,3091.55182647,3.40718517291,25.0,268.0,0,11.044360366,-138.0,21.3101496159,752.380952381,482.0
09:48:06,3085.0,3091.54818758,3.40651875993,25.0,1558.0,0,11.0422001942,902.0,20.5379861868,962.0,574.0
09:48:06,3085.0,3091.54455071,3.40584895419,25.0,66.0,0,11.0400290249,14.0,23.5196687371,718.857142857,588.0
09:48:07,3085.0,3091.54091586,3.4056806099,25.0,174.0,0,11.0394833384,28.0,23.025210084,538.571428571,562.0
09:48:07,3085.0,3091.53728303,3.40500438489,25.0,908.0,0,11.0372913611,14.0,5.03144654088,571.333333333,938.0
09:48:08,3085.0,3091.53365221,3.40432476173,25.0,664.0,0,11.0350883687,-42.0,3.62836723474,609.619047619,778.0
09:48:08,3084.0,3091.52946801,3.40462094072,23.0769230769,136.0,0,11.0396269154,-116.0,3.53679406731,475.238095238,800.0
09:48:09,3084.0,3091.52528613,3.40440777287,23.0769230769,450.0,0,11.0389357097,34.0,3.16930775646,436.857142857,-68.0
09:48:09,3084.0,3091.52110658,3.40419076106,23.0769230769,392.0,0,11.0382320397,192.0,4.4052863436,434.666666667,110.0
09:48:10,3085.0,3091.51748475,3.40349737289,25.0,1438.0,0,11.0324063951,-372.0,8.22467402207,715.80952381,-290.0
09:48:10,3084.0,3091.51330953,3.4032729345,23.0769230769,208.0,0,11.0352559484,56.0,8.39416058395,585.333333333,-248.0
09:48:11,3083.0,3091.50858123,3.40359826843,21.4285714286,358.0,0,11.0398905885,-254.0,9.65794768612,531.047619048,-460.0
09:48:11,3083.0,3091.50385555,3.40391912831,21.4285714286,1294.0,0,11.0409313276,454.0,11.1594202899,758.761904762,110.0
09:48:12,3083.0,3091.4991325,3.40423551542,21.4285714286,756.0,0,11.0419575589,-52.0,11.1111111111,777.619047619,24.0
09:48:12,3083.0,3091.49441207,3.40505559816,21.4285714286,1240.0,0,11.0446175743,180.0,34.831885153,920.19047619,12.0
09:48:13,3083.0,3091.48969426,3.40536331477,21.4285714286,230.0,0,11.045615682,164.0,41.7523250122,733.80952381,548.0
09:48:13,3083.0,3091.48497907,3.4056665629,21.4285714286,296.0,0,11.0465992958,-146.0,46.9573550551,623.80952381,346.0
09:48:14,3083.0,3091.48026651,3.40596534375,21.4285714286,442.0,0,11.0475684196,134.0,52.6538280883,551.333333333,734.0
09:48:14,3083.0,3091.47555655,3.4062596585,21.4285714286,258.0,0,11.0485230571,-64.0,65.9217877095,422.285714286,216.0
09:48:15,3083.0,3091.47084922,3.4065495083,21.4285714286,66.0,0,11.0494632121,-4.0,82.1484992101,287.714285714,264.0
09:48:15,3083.0,3091.4661445,3.40624354117,21.4285714286,188.0,0,11.048470779,74.0,53.3783783784,220.857142857,158.0
09:48:16,3084.0,3091.46199779,3.40538240452,23.0769230769,156.0,0,11.0420959939,-24.0,55.0497866287,194.952380952,-30.0
09:48:16,3084.0,3091.45785339,3.4051088954,23.0769230769,404.0,0,11.041209129,-30.0,39.6301188904,243.428571429,86.0
09:48:17,3083.0,3091.45315589,3.405381079,21.4285714286,380.0,0,11.045673302,84.0,23.8292011019,279.904761905,36.0
09:48:17,3083.0,3091.44846099,3.40505597206,21.4285714286,1176.0,0,11.0446187871,-456.0,13.164556962,546.761904762,-356.0
09:48:18,3082.0,3091.44321331,3.40594930432,20.0,56.0,0,11.0511009225,-22.0,14.2372881356,449.904761905,-374.0
09:48:18,3082.0,3091.43796853,3.40624398289,20.0,3580.0,0,11.0520570503,1438.0,6.53685674548,1360.38095238,990.0
09:48:19,3081.0,3091.43217127,3.407243736,18.75,2724.0,0,11.0588891139,-416.0,-11.2019230769,1864.76190476,598.0
09:48:19,3081.0,3091.42637723,3.40883039932,18.75,2136.0,0,11.0640389462,-288.0,-5.65061679268,2078.85714286,340.0
09:48:20,3081.0,3091.42058641,3.41041053247,18.75,2128.0,0,11.0691675835,384.0,4.8813559322,2208.19047619,640.0
09:48:20,3081.0,3091.4147988,3.41139022338,18.75,326.0,0,11.0723473657,252.0,5.07762557078,1739.42857143,1348.0
09:48:21,3081.0,3091.40901441,3.41295723433,18.75,506.0,47.0588235294,11.0774334123,346.0,6.56140350877,1362.57142857,1716.0
09:48:21,3081.0,3091.40323323,3.41392351488,18.75,428.0,0,11.0805696685,124.0,9.62657613967,942.0,402.0
09:48:22,3081.0,3091.39745526,3.41547743531,18.75,148.0,0,11.0856132272,16.0,36.6008462623,591.523809524,834.0
09:48:22,3082.0,3091.3922359,3.41631857983,23.5294117647,612.0,0,11.0847455543,-38.0,50.0964320154,496.285714286,1084.0
09:48:23,3083.0,3091.38757484,3.41593488098,27.7777777778,470.0,0,11.0799055497,-132.0,43.7751004016,433.047619048,568.0
09:48:23,3083.0,3091.38291637,3.41554605607,27.7777777778,472.0,0,11.0786443596,-50.0,42.1092564492,449.333333333,266.0
09:48:24,3082.0,3091.37770509,3.41577629546,23.5294117647,126.0,0,11.0829860333,-16.0,39.3617021277,359.80952381,-96.0
09:48:24,3083.0,3091.3730521,3.41469942236,27.7777777778,196.0,0,11.0758982237,96.0,35.7707509881,308.380952381,-124.0
09:48:25,3082.0,3091.3678463,3.41424015009,23.5294117647,178.0,0,11.0780017848,-42.0,36.3193768257,262.857142857,-182.0
09:48:25,3083.0,3091.36319878,3.41382943398,27.7777777778,128.0,0,11.0730763347,-80.0,27.3885350318,201.619047619,-224.0
09:48:26,3082.0,3091.35799845,3.41403664584,23.5294117647,86.0,0,11.0773414855,8.0,23.1028667791,151.428571429,-84.0
09:48:26,3082.0,3091.35280101,3.41423805962,23.5294117647,86.0,0,11.077995002,-22.0,33.5,119.523809524,-56.0
09:48:27,3083.0,3091.34816185,3.41381140858,27.7777777778,106.0,0,11.0730178676,-66.0,38.717948718,111.714285714,-106.0
09:48:27,3082.0,3091.34296987,3.41400162548,23.5294117647,172.0,0,11.0772278568,-74.0,48.1481481481,123.714285714,-276.0
09:48:28,3082.0,3091.33778077,3.41418604619,23.5294117647,468.0,0,11.0778262368,-252.0,59.4646271511,221.428571429,-486.0
09:48:28,3082.0,3091.33259456,3.41496379199,23.5294117647,56.0,0,11.0803497469,-16.0,58.726899384,187.619047619,-422.0
09:48:29,3084.0,3091.32852202,3.41457618974,31.5789473684,1416.0,0,11.07190723,-758.0,84.2013888889,545.80952381,-1188.0
09:48:29,3084.0,3091.32445175,3.41290351705,31.5789473684,198.0,0,11.0664835183,176.0,85.9271523179,492.666666667,-990.0
09:48:30,3083.0,3091.31982834,3.41244617377,27.7777777778,478.0,0,11.0685896003,44.0,88.3070301291,514.19047619,-880.0
09:48:30,3083.0,3091.3152075,3.41130129763,27.7777777778,624.0,0,11.064876087,426.0,84.3827160494,559.714285714,-380.0
09:48:31,3084.0,3091.31114462,3.41029446431,31.5789473684,240.0,0,11.0580235548,146.0,88.1142098274,474.0,18.0
