09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:48:31,3084.0,3091.307084,3.40859931725,31.5789473684,514.0,0,11.052526969,104.0,90.3746397695,477.428571429,138.0
09:48:32,3083.0,3091.30247024,3.40743684443,27.7777777778,1258.0,0,11.0523413702,894.0,46.4975845411,671.619047619,1790.0
09:48:32,3083.0,3091.29785904,3.40626817585,27.7777777778,42.0,0,11.0485506839,4.0,43.536121673,525.904761905,1618.0
09:48:33,3084.0,3091.2938058,3.40378782062,31.5789473684,494.0,0,11.0369254884,486.0,45.3341740227,516.761904762,2060.0
09:48:33,3084.0,3091.28975481,3.40206799854,31.5789473684,52.0,0,11.0313488928,28.0,41.3846153846,380.571428571,1662.0
09:48:34,3083.0,3091.28515067,3.40088042341,27.7777777778,76.0,0,11.0310750029,-12.0,36.3711001642,278.476190476,1504.0
09:48:34,3083.0,3091.28054908,3.39891720912,27.7777777778,72.0,0,11.024707133,-6.0,18.7562688064,183.047619048,1394.0
09:48:35,3084.0,3091.27650546,3.39640822219,31.5789473684,28.0,0,11.0129968294,10.0,75.9162303665,96.0952380952,510.0
09:48:35,3084.0,3091.27246408,3.39389156027,31.5789473684,700.0,0,11.004836447,-404.0,4.50070323488,259.714285714,102.0
09:48:36,3083.0,3091.26786954,3.39267747018,27.7777777778,50.0,0,11.0044679539,10.0,-40.081799591,206.285714286,-374.0
09:48:36,3084.0,3091.26383296,3.39014638555,31.5789473684,106.0,0,10.9926925601,14.0,-30.2325581395,190.0,-388.0
09:48:37,3083.0,3091.25924321,3.38814559244,27.7777777778,32.0,0,10.9897683829,-4.0,-32.995951417,150.0,-380.0
09:48:37,3084.0,3091.25521142,3.38559908625,31.5789473684,32.0,0,10.9779477505,4.0,-31.8565400844,112.095238095,-370.0
09:48:38,3084.0,3091.25118187,3.38304482441,31.5789473684,78.0,0,10.9696654488,-20.0,-28.6573146293,89.2380952381,-400.0
09:48:38,3083.0,3091.24659915,3.38102081844,27.7777777778,218.0,0,10.9666585094,-96.0,70.5426356589,104.0,-92.0
09:48:39,3084.0,3091.24257438,3.37845103625,31.5789473684,1078.0,0,10.954769897,64.0,24.8704663213,387.428571429,-38.0
09:48:39,3083.0,3091.23799644,3.37718972175,27.7777777778,986.0,0,10.9542319875,314.0,12.7887788779,595.619047619,262.0
09:48:40,3083.0,3091.23342105,3.37514316112,27.7777777778,166.0,0,10.9475937759,110.0,17.5136825645,527.619047619,376.0
09:48:40,3083.0,3091.2288482,3.37386853462,27.7777777778,102.0,0,10.9434594052,44.0,17.8843226789,434.952380952,416.0
09:48:41,3083.0,3091.22427788,3.37180712025,27.7777777778,44.0,0,10.9367730141,-2.0,18.0416345413,322.380952381,434.0
09:48:41,3083.0,3091.21971011,3.36973782729,27.7777777778,44.0,0,10.9300610681,2.0,14.4628099174,211.428571429,532.0
09:48:42,3083.0,3091.21514487,3.36766064122,27.7777777778,36.0,0,10.92332352,-4.0,23.6574746009,106.476190476,464.0
09:48:42,3083.0,3091.21058217,3.36557554743,27.7777777778,268.0,0,10.9165603225,-2.0,85.4545454545,117.428571429,148.0
09:48:43,3083.0,3091.206022,3.3634825312,27.7777777778,350.0,0,10.9097714278,-242.0,89.0995260664,186.0,-204.0
09:48:43,3084.0,3091.20201977,3.36084423872,31.5789473684,146.0,0,10.8976791139,42.0,90.990990991,187.523809524,-206.0
09:48:44,3083.0,3091.19746435,3.35952119191,27.7777777778,20.0,0,10.8969224519,-4.0,89.1203703704,150.952380952,-208.0
09:48:44,3083.0,3091.19291147,3.3574052573,27.7777777778,272.0,0,10.8900592193,80.0,85.8974358974,187.523809524,-130.0
09:48:45,3084.0,3091.18891652,3.35474415319,31.5789473684,88.0,0,10.8778993294,-24.0,80.2447552448,160.666666667,-150.0
09:48:45,3084.0,3091.18492379,3.35286351497,31.5789473684,58.0,0,10.8718012807,4.0,72.8051391863,122.761904762,-144.0
09:48:46,3084.0,3091.18093327,3.35097664039,31.5789473684,16.0,0,10.8656830103,-12.0,55.0,82.8571428571,86.0
09:48:46,3083.0,3091.17638957,3.34883063016,27.7777777778,38.0,0,10.862246611,-8.0,48.3739837398,65.1428571429,36.0
09:48:47,3083.0,3091.17184839,3.3466765807,27.7777777778,216.0,0,10.8552597493,-142.0,34.8837209302,103.428571429,-102.0
09:48:47,3083.0,3091.16730974,3.34451447647,27.7777777778,120.0,0,10.8482467612,-84.0,13.0597014925,104.952380952,-266.0
09:48:48,3083.0,3091.1627736,3.34234430185,27.7777777778,48.0,0,10.841207596,-6.0,16.1290322581,93.1428571429,-248.0
09:48:48,3084.0,3091.15879539,3.33962905458,31.5789473684,16.0,0,10.828887985,-8.0,18.9427312775,74.0952380952,-260.0
09:48:49,3084.0,3091.15481939,3.33690567835,31.5789473684,60.0,0,10.8200573228,10.0,24.0963855422,69.619047619,-238.0
09:48:49,3083.0,3091.15029019,3.33471127769,27.7777777778,28.0,0,10.8164491654,2.0,24.5901639344,53.9047619048,-228.0
09:48:50,3084.0,3091.14631891,3.33197165475,31.5789473684,36.0,0,10.8040585433,-2.0,46.1038961039,40.9523809524,-88.0
09:48:50,3083.0,3091.14179443,3.33055855574,27.7777777778,64.0,0,10.8029794218,30.0,58.7301587302,44.5714285714,26.0
09:48:51,3084.0,3091.13782787,3.32780364254,31.5789473684,102.0,0,10.790543588,-18.0,70.5882352941,61.7142857143,14.0
09:48:51,3084.0,3091.13386351,3.32504050611,31.5789473684,80.0,0,10.7815840017,-22.0,68.6486486486,70.0,0.0
09:48:52,3084.0,3091.12990136,3.32138483501,31.5789473684,22.0,0,10.769730334,0.0,68.6746987952,58.6666666667,-10.0
09:48:52,3083.0,3091.125386,3.31914144363,27.7777777778,10.0,0,10.7659469466,-2.0,70.0636942675,45.7142857143,-14.0
09:48:53,3084.0,3091.12142855,3.31546581648,31.5789473684,52.0,0,10.7505376669,2.0,60.6060606061,45.619047619,-10.0
09:48:53,3084.0,3091.1174733,3.31177937654,31.5789473684,244.0,0,10.73858423,112.0,76.862745098,99.619047619,72.0
09:48:54,3083.0,3091.11296484,3.3086199498,27.7777777778,72.0,0,10.7318194934,14.0,67.0833333333,95.9047619048,104.0
09:48:54,3083.0,3091.10845889,3.30544993996,27.7777777778,20.0,0,10.7215372688,8.0,65.7142857143,78.7619047619,134.0
09:48:55,3084.0,3091.10451085,3.30173126117,31.5789473684,112.0,0,10.7060027924,62.0,52.9411764706,90.7619047619,196.0
09:48:55,3083.0,3091.10000959,3.29943316073,27.7777777778,16.0,0,10.7020212803,-2.0,53.488372093,71.0476190476,196.0
09:48:56,3084.0,3091.09606624,3.29658857292,31.5789473684,18.0,0,10.689327409,-4.0,59.7510373444,51.619047619,190.0
09:48:56,3083.0,3091.09156967,3.29337830557,27.7777777778,42.0,0,10.6823817891,-38.0,22.1428571429,40.6666666667,40.0
09:48:57,3084.0,3091.087631,3.28961886606,31.5789473684,42.0,0,10.6667278407,16.0,29.6,39.3333333333,42.0
09:48:57,3084.0,3091.08369452,3.28674662776,31.5789473684,118.0,0,10.6574144869,-100.0,23.5632183908,61.1428571429,-66.0
09:48:58,3083.0,3091.07920483,3.28440449485,27.7777777778,110.0,0,10.6532743913,20.0,33.5260115607,76.0,-108.0
09:48:58,3083.0,3091.07471763,3.28205389623,27.7777777778,6.0,0,10.645650004,-4.0,31.5476190476,61.2380952381,-110.0
09:48:59,3084.0,3091.07078832,3.27915620733,31.5789473684,36.0,0,10.6328022287,-14.0,27.1186440678,55.5238095238,-120.0
09:48:59,3084.0,3091.0668612,3.2762499264,31.5789473684,1018.0,0,10.6233784903,466.0,67.5187969925,329.523809524,384.0
09:49:00,3083.0,3091.06238085,3.2738738404,27.7777777778,170.0,0,10.6191172248,-66.0,60.0823045267,314.761904762,302.0
09:49:00,3084.0,3091.0584584,3.27095041074,31.5789473684,326.0,0,10.6061945873,16.0,53.181272509,338.476190476,418.0
09:49:01,3084.0,3091.05453812,3.26801832155,31.5789473684,1142.0,0,10.5966871646,-502.0,73.2394366197,585.428571429,-104.0
09:49:01,3084.0,3091.05062002,3.26507754951,31.5789473684,124.0,0,10.5871515873,6.0,70.1704545455,492.380952381,-94.0
09:49:02,3084.0,3091.0467041,3.26212807113,31.5789473684,54.0,0,10.5775877793,32.0,70.2893436838,373.714285714,-48.0
09:49:02,3084.0,3091.04279035,3.25916986278,31.5789473684,136.0,0,10.567995664,112.0,62.5,277.619047619,-402.0
09:49:03,3085.0,3091.03943417,3.25657425046,35.0,38.0,0,10.5561564034,18.0,66.7032967033,195.523809524,-318.0
09:49:03,3084.0,3091.03552446,3.25359960915,31.5789473684,24.0,0,10.5499338818,10.0,79.3148880105,115.714285714,-324.0
09:49:04,3084.0,3091.03161692,3.25061616904,31.5789473684,74.0,0,10.5402599515,66.0,18.6666666667,64.5714285714,244.0
09:49:04,3085.0,3091.02826696,3.24799842211,35.0,18.0,0,10.5283579323,14.0,26.1627906977,48.2857142857,252.0
09:49:05,3085.0,3091.02491885,3.2445441385,35.0,56.0,0,10.5171609028,8.0,27.7456647399,47.9047619048,228.0
09:49:05,3085.0,3091.0215726,3.24108081681,35.0,22.0,0,10.5059345764,12.0,36.2068965517,37.7142857143,128.0
09:49:06,3084.0,3091.01767281,3.23806296645,31.5789473684,218.0,0,10.4995556629,208.0,71.359223301,88.9523809524,318.0
09:49:06,3084.0,3091.01377519,3.23586951888,31.5789473684,30.0,0,10.4924433167,14.0,71.7703349282,77.9047619048,322.0
09:49:07,3084.0,3091.00987973,3.23283496541,31.5789473684,200.0,0,10.4826036492,32.0,88.6029411765,115.142857143,288.0
09:49:07,3085.0,3091.00654183,3.23017237624,35.0,1412.0,0,10.4705749635,82.0,97.3168214654,492.666666667,356.0
09:49:08,3086.0,3091.00376119,3.22629775784,38.0952380952,304.0,0,10.4546265646,-56.0,95.9743824337,487.238095238,292.0
09:49:08,3087.0,3091.0015375,3.2221312128,40.9090909091,236.0,0,10.4377428338,-52.0,87.3333333333,450.571428571,228.0
09:49:09,3087.0,3090.99931504,3.21795522071,40.9090909091,120.0,0,10.4242151626,-8.0,86.0121633362,370.571428571,12.0
09:49:09,3087.0,3090.99709382,3.21376974474,40.9090909091,98.0,0,10.4106567695,2.0,86.1603375527,288.952380952,0.0
09:49:10,3087.0,3090.99487382,3.2095747478,40.9090909091,416.0,0,10.3970675342,-368.0,87.2389791183,294.952380952,-400.0
09:49:10,3087.0,3090.99265507,3.2053701925,40.9090909091,280.0,0,10.3834473356,-56.0,77.4415405777,251.80952381,-538.0
09:49:11,3087.0,3090.99043754,3.20200109837,40.9090909091,246.0,47.0588235294,10.3725335224,4.0,65.4727793696,252.857142857,-478.0
09:49:11,3088.0,3090.98877665,3.19758269761,47.619047619,228.0,0,10.3548662487,-150.0,79.6829971182,251.523809524,-576.0
09:49:12,3087.0,3090.98656128,3.19419843256,45.0,140.0,0,10.347257637,-60.0,79.5454545455,225.428571429,-628.0
09:49:12,3088.0,3090.98490254,3.189762257,47.619047619,90.0,0,10.3295409877,-10.0,80.1428571429,184.095238095,-640.0
09:49:13,3088.0,3090.98324472,3.18531641499,47.619047619,82.0,0,10.3151438309,-6.0,72.9831144465,140.857142857,-278.0
09:49:13,3088.0,3090.98158782,3.18086086599,47.619047619,258.0,0,10.3007152396,-52.0,51.9157088123,163.80952381,-274.0
09:49:14,3087.0,3090.97937644,3.17659146466,45.0,68.0,0,10.2902217838,-38.0,62.3556581986,133.523809524,-316.0
09:49:14,3087.0,3090.97716629,3.17316701245,45.0,82.0,0,10.2791286441,0.0,45.8333333333,115.714285714,-166.0
09:49:15,3087.0,3090.97495737,3.16973535523,45.0,224.0,0,10.2680121647,-140.0,26.8656716418,145.428571429,-246.0
09:49:15,3086.0,3090.97219427,3.16657981119,42.8571428571,80.0,0,10.2611140998,-34.0,23.4256926952,130.0,-270.0
09:49:16,3087.0,3090.96998811,3.16227526894,45.0,78.0,0,10.2438460283,-2.0,25.3164556962,114.476190476,-266.0
09:49:16,3087.0,3090.96778317,3.1588206406,45.0,10.0,0,10.2326551364,-2.0,30.258302583,79.7142857143,-216.0
09:49:17,3087.0,3090.96557946,3.15535870865,45.0,34.0,0,10.2214405852,-6.0,31.4960629921,63.619047619,-184.0
09:49:17,3087.0,3090.96337697,3.15188944901,45.0,28.0,0,10.2102022968,-8.0,41.40969163,47.4285714286,-192.0
09:49:18,3086.0,3090.9606203,3.148696269,42.8571428571,32.0,0,10.2031635418,4.0,74.8091603053,34.9523809524,-48.0
09:49:18,3086.0,3090.95786517,3.14549570177,42.8571428571,26.0,0,10.1927922935,-20.0,76.9230769231,29.9047619048,-34.0
09:49:19,3086.0,3090.95511157,3.14306506848,42.8571428571,28.0,0,10.1849159704,4.0,64.5569620253,28.0,-28.0
09:49:19,3086.0,3090.95235949,3.13985077445,42.8571428571,72.0,0,10.1745002412,-66.0,72.7272727273,41.0476190476,-92.0
09:49:20,3087.0,3090.95016434,3.13634576181,45.0,6.0,0,10.1598502164,-2.0,73.9583333333,32.2857142857,-88.0
09:49:20,3087.0,3090.94797042,3.13283328112,45.0,8.0,0,10.1484719181,-6.0,68.6046511628,25.4285714286,-86.0
09:49:21,3086.0,3090.94522231,3.1303783224,42.8571428571,32.0,0,10.1438053221,6.0,65.1162790698,26.380952381,-84.0
09:49:21,3086.0,3090.94247573,3.12791788467,42.8571428571,78.0,0,10.1358324195,62.0,71.4285714286,40.4761904762,-2.0
09:49:22,3087.0,3090.94028607,3.12438526052,45.0,66.0,0,10.1211054763,54.0,59.5419847328,48.6666666667,48.0
09:49:22,3086.0,3090.93754223,3.12191298142,42.8571428571,22.0,0,10.1163738867,10.0,43.3962264151,42.4761904762,124.0
09:49:23,3087.0,3090.93535531,3.11915210859,45.0,6.0,0,10.104153251,2.0,41.5094339623,34.0952380952,128.0
09:49:23,3087.0,3090.93316961,3.11559914377,45.0,18.0,0,10.0926438088,4.0,45.045045045,29.1428571429,138.0
09:49:24,3087.0,3090.93098512,3.11282639966,45.0,16.0,0,10.0836618065,-2.0,48.5436893204,23.1428571429,130.0
09:49:24,3087.0,3090.92880185,3.10925935715,45.0,4.0,0,10.0721067611,2.0,30.303030303,14.4761904762,70.0
09:49:25,3087.0,3090.92661979,3.10647467019,45.0,2.0,0,10.0630860712,2.0,41.1764705882,8.7619047619,18.0
09:49:25,3086.0,3090.92388354,3.10317657588,42.8571428571,30.0,0,10.0556596756,22.0,34.2105263158,14.0952380952,30.0
09:49:26,3087.0,3090.92170421,3.10037985526,45.0,6.0,0,10.0433425826,4.0,39.4736842105,12.1904761905,32.0
09:49:26,3086.0,3090.91897069,3.0978606218,42.8571428571,50.0,0,10.0384336416,-6.0,35.1851851852,22.8571428571,22.0
09:49:27,3086.0,3090.91623868,3.09454167761,42.8571428571,34.0,0,10.0276787998,26.0,33.3333333333,27.4285714286,50.0
09:49:27,3086.0,3090.9135082,3.09201020104,42.8571428571,14.0,0,10.0194757001,10.0,30.8823529412,25.4285714286,58.0
09:49:28,3086.0,3090.91077923,3.08867685124,42.8571428571,62.0,0,10.0086741777,8.0,20.4081632653,36.6666666667,64.0
09:49:28,3086.0,3090.90805178,3.08613306323,42.8571428571,12.0,0,10.0004311835,2.0,26.9662921348,30.7619047619,44.0
09:49:29,3087.0,3090.90588124,3.08330078812,45.0,36.0,0,9.98801680634,24.0,22.1153846154,32.5714285714,64.0
09:49:29,3087.0,3090.90371191,3.08046287808,45.0,50.0,0,9.97882370611,-8.0,22.1153846154,36.9523809524,62.0
09:49:30,3087.0,3090.90154378,3.07761931752,45.0,22.0,0,9.96961230166,4.0,22.4489795918,33.3333333333,40.0
09:49:30,3086.0,3090.89882146,3.07425143955,42.8571428571,40.0,0,9.96192948655,22.0,23.4234234234,35.4285714286,52.0
09:49:31,3086.0,3090.89610065,3.07167822188,42.8571428571,584.0,0,9.95359112728,238.0,60.752688172,191.714285714,282.0
09:49:31,3086.0,3090.89338135,3.06829564978,42.8571428571,6.0,0,9.94263010297,4.0,60.162601626,158.0,284.0
09:49:32,3086.0,3090.89066356,3.06570988245,42.8571428571,110.0,0,9.93425107727,12.0,61.5763546798,154.285714286,272.0
09:49:32,3086.0,3090.88794728,3.06231252891,42.8571428571,36.0,0,9.92324215459,34.0,63.6591478697,125.904761905,314.0
09:49:33,3086.0,3090.8852325,3.0597141398,42.8571428571,2.0,0,9.91482222877,-2.0,64.7814910026,88.4761904762,308.0
09:49:33,3086.0,3090.88251924,3.05630191642,42.8571428571,8.0,0,9.90376512126,-2.0,65.9517426273,53.7142857143,284.0
09:49:34,3086.0,3090.87980748,3.05369083252,42.8571428571,40.0,0,9.89530405872,-14.0,57.4257425743,29.619047619,32.0
09:49:34,3087.0,3090.87765263,3.04998116519,45.0,104.0,0,9.8800815199,22.0,40.0,49.7142857143,50.0
09:49:35,3087.0,3090.87549898,3.04707489768,45.0,24.0,0,9.8706669831,-20.0,38.3177570094,42.2857142857,18.0
09:49:35,3086.0,3090.87279112,3.04444525547,42.8571428571,74.0,0,9.86534431456,-4.0,43.6507936508,53.2380952381,-20.0
09:49:36,3086.0,3090.87008477,3.04180968715,42.8571428571,74.0,0,9.8568039117,14.0,46.2962962963,62.380952381,-4.0
09:49:36,3087.0,3090.86793532,3.03888582927,45.0,136.0,0,9.84413938863,18.0,63.2743362832,85.8095238095,16.0
09:49:37,3087.0,3090.86578706,3.03595608021,45.0,456.0,0,9.83464878592,168.0,82.0276497696,194.571428571,198.0
09:49:37,3086.0,3090.86308459,3.03248603093,42.8571428571,120.0,0,9.82659115661,88.0,92.0814479638,187.523809524,264.0
09:49:38,3087.0,3090.86093903,3.02872532319,45.0,188.0,0,9.81122553674,64.0,89.5038167939,199.142857143,348.0
09:49:38,3088.0,3090.85935006,3.02476562708,47.619047619,26.0,0,9.7952254763,-2.0,87.2,156.666666667,350.0
09:49:39,3086.0,3090.85665117,3.02209144938,42.8571428571,2.0,0,9.79290813149,-2.0,89.6551724138,109.619047619,334.0
09:49:39,3087.0,3090.85450919,3.01912881668,45.0,86.0,0,9.78013869998,-6.0,85.8769931663,90.0,310.0
09:49:40,3087.0,3090.85236839,3.01616017848,45.0,14.0,0,9.7705221201,-6.0,72.9357798165,52.1904761905,136.0
09:49:40,3086.0,3090.84967337,3.01264402094,42.8571428571,752.0,0,9.76229429987,274.0,20.7865168539,246.285714286,322.0
09:49:41,3086.0,3090.84697986,3.00911942125,42.8571428571,32.0,0,9.75087304359,14.0,11.4035087719,204.571428571,272.0
09:49:41,3085.0,3090.84373244,3.00596115563,40.9090909091,32.0,0,9.74379629052,10.0,14.3790849673,170.285714286,284.0
09:49:42,3086.0,3090.84104222,3.00241969034,42.8571428571,64.0,0,9.72916296285,32.0,17.9591836735,144.857142857,318.0
09:49:42,3085.0,3090.8377981,3.00007361021,40.9090909091,30.0,0,9.72471186453,4.0,14.2857142857,106.761904762,328.0
09:49:43,3086.0,3090.83511118,2.99651648318,42.8571428571,10.0,0,9.71003397011,2.0,13.9130434783,65.619047619,336.0
09:49:43,3086.0,3090.83242576,2.99295077156,42.8571428571,24.0,0,9.69847949307,16.0,72.9166666667,28.6666666667,78.0
09:49:44,3086.0,3090.82974182,2.98937644464,42.8571428571,18.0,0,9.68689709864,0.0,71.9101123596,24.6666666667,64.0
09:49:44,3086.0,3090.82705938,2.98662748765,42.8571428571,272.0,0,9.67798926653,194.0,89.95215311,93.9047619048,248.0
09:49:45,3085.0,3090.82382302,2.98424748047,40.9090909091,18.0,0,9.67341160606,10.0,93.5483870968,79.1428571429,226.0
09:49:45,3086.0,3090.82114386,2.98064992861,42.8571428571,52.0,0,9.65861934092,-36.0,86.8020304569,76.2857142857,186.0
09:49:46,3086.0,3090.81846619,2.97788110051,42.8571428571,12.0,0,9.64964711766,2.0,86.8686868687,60.9523809524,186.0
09:49:46,3086.0,3090.81579001,2.97510596087,42.8571428571,8.0,0,9.64065444222,6.0,86.8421052632,44.380952381,176.0
09:49:47,3085.0,3090.81255991,2.97186029728,40.9090909091,4.0,0,9.63325866217,-4.0,85.7923497268,27.4285714286,172.0
09:49:47,3086.0,3090.80988701,2.96907142185,42.8571428571,38.0,0,9.62109987637,20.0,59.0909090909,20.8571428571,-2.0
09:49:48,3086.0,3090.80721559,2.96627617852,42.8571428571,22.0,0,9.61204205614,20.0,61.7647058824,20.8571428571,8.0
09:49:48,3086.0,3090.80454566,2.96263141085,42.8571428571,62.0,0,9.60023140262,60.0,94.5205479452,32.0952380952,104.0
09:49:49,3086.0,3090.80187721,2.95897774672,42.8571428571,76.0,0,9.58839192066,72.0,95.2380952381,46.8571428571,174.0
09:49:49,3086.0,3090.79921024,2.95616105692,42.8571428571,66.0,0,9.5792646044,-28.0,81.3432835821,55.7142857143,140.0
09:49:50,3086.0,3090.79654475,2.95333791854,42.8571428571,72.0,0,9.57011639191,-48.0,80.3571428571,63.5238095238,96.0
09:49:50,3086.0,3090.79388075,2.95050831308,42.8571428571,98.0,0,9.5609472232,38.0,78.7878787879,75.5238095238,114.0
09:49:51,3086.0,3090.79121822,2.94682293871,42.8571428571,4.0,0,9.54900498609,0.0,77.7777777778,57.8095238095,94.0
09:49:51,3086.0,3090.78855717,2.94397920853,42.8571428571,4.0,0,9.53979004708,-2.0,72.5,40.9523809524,32.0
09:49:52,3087.0,3090.786453,2.93999538086,45.0,10.0,0,9.52379456062,4.0,62.9921259843,28.5714285714,-36.0
09:49:52,3086.0,3090.7837946,2.93628417182,42.8571428571,8.0,0,9.51485473693,2.0,70.4081632653,18.7619047619,-6.0
09:49:53,3086.0,3090.78113767,2.93341854622,42.8571428571,6.0,0,9.5055688471,4.0,66.1538461539,11.1428571429,46.0
09:49:53,3086.0,3090.77848222,2.92969044629,42.8571428571,14.0,0,9.49348816038,-8.0,30.4347826087,8.95238095238,0.0
09:49:54,3087.0,3090.77638365,2.92652871047,45.0,16.0,0,9.48017074982,4.0,20.6896551724,11.3333333333,4.0
09:49:54,3087.0,3090.77428624,2.92336036138,45.0,2.0,0,9.4699072283,-2.0,25.0,9.14285714286,4.0
09:49:55,3087.0,3090.77219,2.92018537749,45.0,42.0,0,9.45962221408,-20.0,59.0909090909,18.4761904762,-20.0
09:49:55,3087.0,3090.77009492,2.91614269103,45.0,16.0,0,9.44652637198,-16.0,62.5,18.8571428571,-38.0
09:49:56,3086.0,3090.7674456,2.91323500501,42.8571428571,26.0,0,9.44016527873,-12.0,62.0689655172,21.7142857143,-54.0
09:49:56,3087.0,3090.76535316,2.9100387656,45.0,320.0,0,9.4267533709,236.0,17.5355450237,107.619047619,190.0
09:49:57,3087.0,3090.76326187,2.90683579985,45.0,28.0,0,9.4163777125,-2.0,18.8940092166,95.5238095238,184.0
09:49:57,3086.0,3090.76061635,2.90390795383,42.8571428571,8.0,0,9.40994152246,0.0,19.5454545455,77.1428571429,186.0
09:49:58,3086.0,3090.7579723,2.9001059474,42.8571428571,8.0,0,9.39762134609,-2.0,12.315270936,58.4761904762,204.0
09:49:58,3086.0,3090.75532972,2.89793603383,42.8571428571,40.0,0,9.39058986983,18.0,9.76744186047,50.5714285714,238.0
09:49:59,3087.0,3090.753244,2.8954795414,45.0,540.0,0,9.37959035116,214.0,60.3813559322,184.380952381,464.0
09:49:59,3087.0,3090.75115945,2.89301829602,45.0,20.0,0,9.37161741503,20.0,87.5776397516,145.142857143,248.0
09:50:00,3087.0,3090.74907605,2.89055228554,45.0,324.0,0,9.36362904288,320.0,58.9361702128,207.047619048,570.0
09:50:00,3086.0,3090.7464384,2.88836314661,42.8571428571,318.0,0,9.35956949645,30.0,41.6,253.142857143,600.0
09:50:01,3087.0,3090.74435763,2.88511022908,45.0,72.0,47.0588235294,9.34600009421,70.0,39.7260273973,214.19047619,672.0
09:50:01,3086.0,3090.7417226,2.88291048066,42.8571428571,100.0,0,9.3419004558,24.0,43.8136826783,180.19047619,678.0
09:50:02,3086.0,3090.73908905,2.88070581147,42.8571428571,84.0,0,9.33475635602,60.0,6.97167755991,138.761904762,524.0
09:50:02,3087.0,3090.73701235,2.87821477538,45.0,12.0,0,9.32366302358,-2.0,7.91208791209,98.4761904762,502.0
09:50:03,3086.0,3090.73438141,2.87600030907,42.8571428571,46.0,0,9.31950845454,42.0,11.7088607595,68.2857142857,224.0
09:50:03,3087.0,3090.73230733,2.8741847878,45.0,38.0,0,9.31060831812,-12.0,34.0909090909,49.0476190476,182.0
09:50:04,3086.0,3090.729679,2.87196130343,42.8571428571,132.0,0,9.30642029627,-60.0,27.6699029126,70.0,52.0
09:50:04,3085.0,3090.72649673,2.87011076484,40.9090909091,1206.0,0,9.30343845978,286.0,128.853754941,394.952380952,314.0
09:50:05,3086.0,3090.72387163,2.86856477858,42.8571428571,76.0,0,9.2954140589,52.0,131.125827815,344.380952381,306.0
09:50:05,3086.0,3090.72124798,2.86701526735,42.8571428571,20.0,0,9.29039295965,0.0,130.566534914,278.19047619,308.0
09:50:06,3086.0,3090.71862579,2.86546222544,42.8571428571,10.0,0,9.28536041945,-6.0,133.603238866,208.761904762,260.0
09:50:06,3086.0,3090.71600506,2.86321625628,42.8571428571,2.0,0,9.27808248958,0.0,135.684647303,138.761904762,272.0
09:50:07,3086.0,3090.71338579,2.86165549028,42.8571428571,2.0,0,9.2730249199,-2.0,149.088145897,70.4761904762,330.0
09:50:07,3086.0,3090.71076797,2.85940029757,42.8571428571,24.0,0,9.26571710164,10.0,26.8656716418,14.6666666667,54.0
09:50:08,3087.0,3090.708707,2.85755138586,45.0,572.0,0,9.25672622566,446.0,92.0634920635,171.714285714,448.0
09:50:08,3087.0,3090.70664718,2.85569908848,45.0,10.0,0,9.25072591021,6.0,91.935483871,144.571428571,454.0
09:50:09,3087.0,3090.70458851,2.85384339883,45.0,30.0,0,9.24471460587,18.0,89.375,123.619047619,478.0
09:50:09,3088.0,3090.70308637,2.85110759288,47.619047619,478.0,0,9.2328613759,4.0,93.5483870968,229.714285714,482.0
09:50:10,3088.0,3090.70158508,2.848366965,47.619047619,1406.0,0,9.22398628561,408.0,95.873015873,578.285714286,892.0
09:50:10,3089.0,3090.70064001,2.84623202294,50.0,86.0,0,9.2140887761,28.0,97.3663826491,482.857142857,910.0
