09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:50:11,3089.0,3090.69969548,2.84409414889,50.0,516.0,0,9.2071678501,-174.0,95.4077593032,507.333333333,290.0
09:50:11,3088.0,3090.69819606,2.84203824822,47.619047619,86.0,0,9.20349173645,-40.0,95.4650269024,411.619047619,244.0
09:50:12,3089.0,3090.69725288,2.83989436423,50.0,226.0,0,9.19357191399,138.0,96.1401000715,352.285714286,364.0
09:50:12,3089.0,3090.69631022,2.83774752823,50.0,74.0,0,9.18662197548,10.0,94.9039264829,240.19047619,370.0
09:50:13,3089.0,3090.69536809,2.83559773349,50.0,36.0,0,9.17966245869,4.0,90.8203125,136.476190476,-34.0
09:50:13,3089.0,3090.69442648,2.83274498249,50.0,104.0,0,9.17042726606,-16.0,82.9174664107,117.428571429,-78.0
09:50:14,3089.0,3090.6934854,2.83058852614,50.0,280.0,0,9.16344618369,126.0,59.0570719603,147.80952381,222.0
09:50:14,3089.0,3090.69254483,2.82842908893,50.0,84.0,0,9.15645545138,54.0,59.7014925373,133.428571429,316.0
09:50:15,3089.0,3090.69160479,2.82626666402,50.0,20.0,0,9.14945504702,-2.0,46.8227424749,100.857142857,176.0
09:50:15,3089.0,3090.69066527,2.82410124456,50.0,188.0,0,9.14244494839,-10.0,57.3033707865,126.095238095,156.0
09:50:16,3089.0,3090.68972627,2.82193282364,50.0,20.0,0,9.13542513317,4.0,56.8965517241,97.9047619048,156.0
09:50:16,3089.0,3090.6887878,2.81976139434,50.0,62.0,0,9.12839557894,6.0,64.2201834862,82.4761904762,178.0
09:50:17,3089.0,3090.68784984,2.8175869497,50.0,224.0,0,9.1213562632,-38.0,76.5886287626,115.333333333,14.0
09:50:17,3088.0,3090.68635701,2.81549283836,47.619047619,238.0,0,9.11752862162,-20.0,79.7872340426,154.857142857,-60.0
09:50:18,3089.0,3090.6854204,2.81331221468,50.0,54.0,0,9.10751769078,2.0,81.9338422392,134.476190476,-56.0
09:50:18,3089.0,3090.68448432,2.8104210286,50.0,264.0,0,9.09815807253,-96.0,82.5986078886,172.476190476,-142.0
09:50:19,3089.0,3090.68354875,2.80752510625,50.0,72.0,0,9.08878312156,-6.0,83.5886214442,152.0,-152.0
09:50:19,3089.0,3090.68261371,2.80462443295,50.0,32.0,0,9.07939279037,-6.0,83.7104072398,117.619047619,-164.0
09:50:20,3089.0,3090.68167918,2.80090923013,50.0,38.0,0,9.06736558799,4.0,93.123209169,86.380952381,-122.0
09:50:20,3089.0,3090.68074517,2.79799794772,50.0,24.0,0,9.057940912,-4.0,92.9752066116,60.0,-106.0
09:50:21,3089.0,3090.67981169,2.79508186622,50.0,236.0,0,9.04850069998,-14.0,69.6696696697,104.380952381,-122.0
09:50:21,3088.0,3090.67832332,2.79224322404,47.619047619,8.0,0,9.04223841983,-4.0,53.1707317073,74.9523809524,-30.0
09:50:22,3089.0,3090.67739117,2.78850305819,50.0,46.0,0,9.0272031667,-34.0,48.9583333333,68.5714285714,-58.0
09:50:22,3089.0,3090.67645955,2.78475562463,50.0,40.0,0,9.01507162391,-26.0,44.387755102,61.7142857143,-78.0
09:50:23,3088.0,3090.67497304,2.78189970564,47.619047619,112.0,0,9.00874257007,-60.0,42.9184549356,75.0476190476,-142.0
09:50:23,3089.0,3090.67404276,2.77895695805,50.0,30.0,0,8.99629963758,-22.0,42.3728813559,61.4285714286,-160.0
09:50:24,3089.0,3090.67311299,2.77600931206,50.0,40.0,0,8.986757242,-6.0,61.5942028986,50.380952381,-152.0
09:50:24,3089.0,3090.67218374,2.77223647291,50.0,44.0,0,8.9745434539,-22.0,66.6666666667,49.8095238095,-170.0
09:50:25,3088.0,3090.67069961,2.76853746432,47.619047619,14.0,0,8.96547106322,-10.0,63.5714285714,38.9523809524,-146.0
09:50:25,3089.0,3090.6697717,2.76557268643,50.0,40.0,0,8.95297082044,0.0,71.4285714286,37.0476190476,-120.0
09:50:26,3089.0,3090.66884431,2.76260293926,50.0,36.0,0,8.94335687685,-20.0,88.2352941177,34.0,-80.0
09:50:26,3089.0,3090.66791743,2.75962820675,50.0,20.0,0,8.93372679428,-18.0,92.7835051546,30.0,-76.0
09:50:27,3089.0,3090.66699106,2.75664847278,50.0,10.0,0,8.92408052049,-4.0,92.6829268293,23.619047619,-74.0
09:50:27,3089.0,3090.66606521,2.7536637211,50.0,6.0,0,8.91441800291,-4.0,92.0634920635,17.5238095238,-56.0
09:50:28,3089.0,3090.66513988,2.74984532393,50.0,18.0,0,8.90205673012,0.0,95.3846153846,16.6666666667,-46.0
09:50:28,3089.0,3090.66421506,2.7468493596,50.0,0.0,0,8.89235791388,0.0,0,10.4761904762,-46.0
09:50:29,3089.0,3090.66329075,2.74384832426,50.0,72.0,0,8.88264268132,-12.0,98.4126984127,26.7619047619,-38.0
09:50:29,3089.0,3090.66236696,2.74157289044,50.0,196.0,0,8.87527643392,116.0,84.1059602649,76.7619047619,96.0
09:50:30,3089.0,3090.66144368,2.73856269187,50.0,490.0,0,8.86553153728,124.0,86.189258312,202.380952381,224.0
09:50:30,3089.0,3090.66052091,2.73627990173,50.0,120.0,0,8.85814147534,28.0,85.7142857143,199.428571429,256.0
09:50:31,3089.0,3090.65959865,2.73326048627,50.0,72.0,0,8.84836674092,-28.0,86.5263157895,177.333333333,228.0
09:50:31,3089.0,3090.65867691,2.73023592285,50.0,376.0,0,8.83857534106,-26.0,90.346907994,239.523809524,202.0
09:50:32,3089.0,3090.65775568,2.72720619436,50.0,16.0,0,8.82876722032,4.0,88.6614173228,180.952380952,218.0
09:50:32,3089.0,3090.65683496,2.72417128355,50.0,144.0,0,8.81894232291,-18.0,80.13136289,161.619047619,84.0
09:50:33,3090.0,3090.65647015,2.72189168912,52.1739130435,240.0,0,8.80871096802,-110.0,83.0578512397,172.19047619,-150.0
09:50:33,3090.0,3090.65610555,2.71960916253,52.1739130435,80.0,0,8.80132415058,-22.0,82.7586206897,148.952380952,-200.0
09:50:34,3090.0,3090.65574115,2.71732369639,52.1739130435,96.0,0,8.79392782005,-80.0,83.1932773109,132.19047619,-252.0
09:50:34,3090.0,3090.65537695,2.71503528329,52.1739130435,22.0,0,8.78652195239,-12.0,72.5752508361,93.1428571429,-238.0
09:50:35,3089.0,3090.65445755,2.71335823028,50.0,18.0,0,8.78393729451,-14.0,73.0,69.8095238095,-256.0
09:50:35,3090.0,3090.65409406,2.71170303192,52.1739130435,26.0,0,8.77573796738,-22.0,96.265560166,48.6666666667,-260.0
09:50:36,3090.0,3090.65373078,2.70940696668,52.1739130435,204.0,0,8.76830733554,-50.0,87.4439461883,84.0,-200.0
09:50:36,3090.0,3090.65336769,2.70710792791,52.1739130435,178.0,0,8.7608670806,-60.0,92.6470588235,113.619047619,-238.0
09:50:37,3090.0,3090.65300481,2.70406243022,52.1739130435,986.0,0,8.75101110105,44.0,97.0711297071,369.428571429,-114.0
09:50:37,3090.0,3090.65264213,2.70175661593,52.1739130435,1396.0,0,8.74354891887,968.0,97.5071225071,700.0,866.0
09:50:38,3090.0,3090.65227966,2.69944780304,52.1739130435,454.0,0,8.7360770325,-78.0,99.1985203452,696.0,802.0
09:50:38,3090.0,3090.65191738,2.69713598386,52.1739130435,756.0,0,8.72859541702,-426.0,85.3044791142,757.523809524,398.0
09:50:39,3091.0,3090.6521107,2.69494949448,54.1666666667,510.0,0,8.71869781455,-34.0,74.8598130841,714.0,414.0
09:50:39,3090.0,3090.65174852,2.69263192187,52.1739130435,174.0,0,8.71401916462,-38.0,69.9719363891,559.904761905,436.0
09:50:40,3090.0,3090.65138654,2.69031132028,52.1739130435,738.0,0,8.7065091271,-586.0,68.0238331678,567.142857143,-194.0
09:50:40,3090.0,3090.65102476,2.68798768185,52.1739130435,72.0,0,8.69898926165,-38.0,53.550295858,395.904761905,-1200.0
09:50:41,3090.0,3090.65066318,2.68566099871,52.1739130435,54.0,0,8.69145954276,-24.0,44.1840277778,282.571428571,-1146.0
09:50:41,3090.0,3090.6503018,2.68333126294,52.1739130435,338.0,0,8.68391994479,-112.0,61.3997879109,269.428571429,-832.0
09:50:42,3091.0,3090.65049602,2.68177640592,54.1666666667,52.0,0,8.67608025209,28.0,84.593837535,194.476190476,-770.0
09:50:42,3090.0,3090.65013474,2.68009004306,52.1739130435,350.0,0,8.67343056005,-138.0,83.5411471322,226.476190476,-870.0
09:50:43,3091.0,3090.65032905,2.67713038221,54.1666666667,112.0,0,8.66104944098,-40.0,78.1186094069,182.095238095,-324.0
09:50:43,3090.0,3090.64996786,2.67478958155,52.1739130435,122.0,0,8.65627696294,-42.0,67.3151750973,170.380952381,-328.0
09:50:44,3090.0,3090.64960686,2.67244569116,52.1739130435,424.0,0,8.64869155717,56.0,75.2503576538,242.571428571,-248.0
09:50:44,3090.0,3090.64924607,2.67009870292,52.1739130435,96.0,0,8.64109612595,58.0,70.5882352941,203.428571429,-78.0
09:50:45,3091.0,3090.64944088,2.66788022155,54.1666666667,38.0,0,8.6311233308,6.0,69.176882662,159.238095238,-100.0
09:50:45,3090.0,3090.64908018,2.66618014948,52.1739130435,296.0,0,8.62841472325,-232.0,88.9705882353,189.428571429,-194.0
09:50:46,3090.0,3090.64871968,2.6638248602,52.1739130435,180.0,0,8.62079242782,-154.0,85.4671280277,189.047619048,-308.0
09:50:46,3091.0,3090.64891478,2.66159883028,54.1666666667,86.0,0,8.61080178026,54.0,93.5714285714,158.571428571,-212.0
09:50:47,3091.0,3090.64910978,2.65861074833,54.1666666667,42.0,0,8.60113474062,14.0,90.7859078591,117.238095238,-254.0
09:50:47,3091.0,3090.64930466,2.65637875142,54.1666666667,168.0,0,8.59391378654,-30.0,89.6296296296,130.095238095,-342.0
09:50:48,3091.0,3090.64949944,2.65414415073,54.1666666667,158.0,0,8.58668440869,64.0,81.7204301075,136.666666667,-284.0
09:50:48,3091.0,3090.64969411,2.65190693967,54.1666666667,62.0,0,8.5794465858,-52.0,78.4482758621,110.095238095,-104.0
09:50:49,3090.0,3090.64933326,2.64877044618,52.1739130435,190.0,0,8.57207264135,110.0,78.4702549575,131.238095238,160.0
09:50:49,3090.0,3090.64897262,2.64562880516,52.1739130435,1012.0,0,8.56190551832,-120.0,33.2107843137,386.761904762,-14.0
09:50:50,3090.0,3090.64861218,2.64324714667,52.1739130435,46.0,0,8.55419788567,-38.0,33.7408312958,322.19047619,-66.0
09:50:50,3090.0,3090.64825194,2.64086228845,52.1739130435,432.0,0,8.54647989789,-416.0,43.4736842105,367.714285714,-452.0
09:50:51,3090.0,3090.6478919,2.63847422181,52.1739130435,12.0,47.0588235294,8.53875152688,0.0,44.5838084379,280.666666667,-516.0
09:50:51,3090.0,3090.64753206,2.63608293803,52.1739130435,18.0,0,8.53101274443,0.0,42.9239766082,202.285714286,-464.0
09:50:52,3090.0,3090.64717242,2.63368842836,52.1739130435,40.0,0,8.52326352219,-20.0,37.4358974359,132.285714286,-594.0
09:50:52,3090.0,3090.64681298,2.63129068398,52.1739130435,42.0,0,8.51550383164,-2.0,96.9491525424,70.0,-476.0
09:50:53,3090.0,3090.64645374,2.62888969604,52.1739130435,116.0,0,8.50773364415,-48.0,93.3333333333,75.0476190476,-486.0
09:50:53,3090.0,3090.6460947,2.62648545565,52.1739130435,36.0,0,8.49995293092,-10.0,82.5757575758,53.9047619048,-80.0
09:50:54,3090.0,3090.64573586,2.62407795388,52.1739130435,10.0,0,8.49216166303,0.0,83.2061068702,44.1904761905,-80.0
09:50:54,3090.0,3090.64537722,2.62089414344,52.1739130435,32.0,0,8.48185806938,-6.0,85.5072463768,40.8571428571,-86.0
09:50:55,3089.0,3090.64446337,2.61767349113,50.0,2.0,0,8.47417769871,2.0,84.8739495798,28.2857142857,-64.0
09:50:55,3090.0,3090.64410544,2.61447878277,52.1739130435,216.0,0,8.46109638437,20.0,92.2330097087,78.6666666667,-42.0
09:50:56,3090.0,3090.6437477,2.61205525188,52.1739130435,18.0,0,8.45325324234,-2.0,98.0891719745,64.1904761905,4.0
09:50:56,3090.0,3090.64339016,2.60962840586,52.1739130435,82.0,0,8.44539937171,40.0,86.6666666667,72.6666666667,54.0
09:50:57,3090.0,3090.64303282,2.60719823544,52.1739130435,12.0,0,8.43753474253,-10.0,86.7403314917,58.9523809524,44.0
09:50:57,3089.0,3090.64212028,2.60473210158,50.0,10.0,0,8.43228262084,-4.0,84.705882353,44.5714285714,46.0
09:50:58,3089.0,3090.64120824,2.60148194945,50.0,416.0,0,8.4217609241,-210.0,93.1034482759,147.238095238,-166.0
09:50:58,3090.0,3090.64085212,2.59904042122,52.1739130435,26.0,0,8.41113404924,4.0,88.2978723404,118.761904762,-182.0
09:50:59,3089.0,3090.63994078,2.59577981337,50.0,880.0,0,8.40330143532,560.0,34.221598878,343.333333333,380.0
09:50:59,3089.0,3090.63902996,2.59251319984,50.0,138.0,0,8.39272644818,130.0,39.6761133603,314.857142857,470.0
09:51:00,3089.0,3090.63811964,2.59002536751,50.0,48.0,0,8.38467260442,32.0,41.1067193676,258.0,512.0
09:51:00,3089.0,3090.63720983,2.58753368201,50.0,518.0,0,8.37660628687,-180.0,30.7996051333,333.714285714,336.0
09:51:01,3088.0,3090.63574512,2.58511115648,48.0,368.0,0,8.37147395233,-84.0,7.58341759352,342.380952381,462.0
09:51:01,3087.0,3090.63372582,2.58207711392,46.1538461538,100.0,0,8.36435734991,30.0,7.50487329434,276.761904762,488.0
09:51:02,3087.0,3090.63170764,2.57903651021,46.1538461538,238.0,0,8.35450764564,-26.0,15.7446808511,247.047619048,-98.0
09:51:02,3088.0,3090.63024599,2.57580909918,48.0,192.0,0,8.34135070979,-12.0,14.2076502732,234.761904762,-240.0
09:51:03,3088.0,3090.62878515,2.57257520976,48.0,16.0,0,8.33087826995,-6.0,11.5921787709,169.619047619,-278.0
09:51:03,3088.0,3090.62732512,2.57012753683,48.0,46.0,0,8.32295186796,-32.0,21.4583333333,114.571428571,-130.0
09:51:04,3088.0,3090.6258659,2.56688189033,48.0,80.0,0,8.31244135469,-14.0,44.3452380952,91.7142857143,-60.0
09:51:04,3088.0,3090.62440749,2.56442469122,48.0,18.0,0,8.30448410368,12.0,50.8474576271,64.8571428571,-78.0
09:51:05,3088.0,3090.62294989,2.56116720835,48.0,28.0,0,8.29393526021,20.0,65.2631578947,44.7619047619,-32.0
09:51:05,3088.0,3090.6214931,2.55790313369,48.0,18.0,0,8.28336507025,-2.0,66.9902912621,31.8095238095,-22.0
09:51:06,3088.0,3090.62003712,2.55463244197,48.0,46.0,0,8.27277345198,-42.0,75.4237288136,35.1428571429,-58.0
09:51:06,3088.0,3090.61858195,2.55135510774,48.0,8.0,0,8.262160323,-2.0,70.7070707071,26.1904761905,-28.0
09:51:07,3087.0,3090.61657218,2.54825089795,46.1538461538,16.0,0,8.25478101052,0.0,80.5970149254,21.3333333333,-14.0
09:51:07,3087.0,3090.61456353,2.5451398704,46.1538461538,6.0,0,8.24470317588,-2.0,75.4098360656,16.6666666667,-28.0
09:51:08,3088.0,3090.6131114,2.54092902168,48.0,28.0,0,8.22839709093,-28.0,77.0491803279,18.8571428571,-76.0
09:51:08,3087.0,3090.61110467,2.53780293758,46.1538461538,2.0,0,8.2209359818,0.0,75.4716981132,13.619047619,-74.0
09:51:09,3087.0,3090.60909906,2.5346699538,46.1538461538,164.0,0,8.21078702235,100.0,24.1071428571,55.4285714286,68.0
09:51:09,3088.0,3090.60764996,2.53135058861,48.0,16.0,0,8.19737884913,12.0,25.8620689655,49.3333333333,82.0
09:51:10,3088.0,3090.60620167,2.52710485549,48.0,0.0,0,8.18362971336,0.0,0,38.2857142857,82.0
09:51:10,3087.0,3090.60419878,2.52302836787,46.1538461538,50.0,0,8.17307537372,-2.0,38.4615384615,42.2857142857,82.0
09:51:11,3088.0,3090.60275241,2.51968539825,48.0,14.0,0,8.15960297362,4.0,31.7073170732,33.9047619048,114.0
09:51:11,3087.0,3090.60075143,2.51651483476,46.1538461538,204.0,0,8.15197549324,124.0,17.4107142857,80.4761904762,238.0
09:51:12,3088.0,3090.59930697,2.51223174356,48.0,34.0,0,8.13546549079,0.0,28.3018867925,68.8571428571,138.0
09:51:12,3087.0,3090.59730791,2.5081175464,46.1538461538,72.0,0,8.12477339293,8.0,20.320855615,74.2857142857,134.0
09:51:13,3088.0,3090.59586537,2.5047435861,48.0,6.0,0,8.11121627622,4.0,20.5263157895,58.1904761905,138.0
09:51:13,3087.0,3090.59386822,2.50154174683,46.1538461538,34.0,0,8.10347180701,22.0,10.4395604396,49.8095238095,162.0
09:51:14,3087.0,3090.59187218,2.49833271564,46.1538461538,446.0,0,8.09307650028,-66.0,0.502512562816,159.904761905,92.0
09:51:14,3087.0,3090.58987725,2.49511646478,46.1538461538,28.0,0,8.08265780623,-18.0,3.54838709678,130.0,-50.0
09:51:15,3087.0,3090.58788343,2.49189296631,46.1538461538,90.0,0,8.07221563431,-2.0,9.76331360947,126.19047619,-52.0
09:51:15,3087.0,3090.58589071,2.48866219206,46.1538461538,24.0,0,8.06174989328,2.0,10.5095541401,100.857142857,-58.0
09:51:16,3088.0,3090.5844545,2.48524533342,48.0,10.0,0,8.04807426626,-6.0,11.3924050633,73.8095238095,-68.0
09:51:16,3088.0,3090.58301909,2.48182125231,48.0,36.0,0,8.03698592068,8.0,16.0883280757,54.0,-82.0
09:51:17,3087.0,3090.58102908,2.47856863313,46.1538461538,48.0,0,8.02905290939,18.0,74.5762711864,37.5238095238,2.0
09:51:17,3088.0,3090.57959557,2.47512998474,48.0,10.0,0,8.0153173081,2.0,76.1467889908,29.1428571429,22.0
09:51:18,3087.0,3090.57760746,2.4718626299,46.1538461538,62.0,0,8.00732954293,56.0,76.8421052632,36.4761904762,80.0
09:51:18,3088.0,3090.57617586,2.46840929435,48.0,220.0,0,7.99355341435,116.0,74.6113989637,90.2857142857,194.0
09:51:19,3088.0,3090.57474504,2.46494858522,48.0,78.0,0,7.98234645473,-42.0,78.4140969163,94.1904761905,158.0
09:51:19,3088.0,3090.57331503,2.46148047141,48.0,30.0,0,7.97111551621,-20.0,79.0178571429,81.1428571429,130.0
09:51:20,3088.0,3090.57188581,2.45800492157,48.0,36.0,0,7.9598604973,24.0,79.3577981651,70.0952380952,136.0
09:51:20,3088.0,3090.57045738,2.45452190411,48.0,30.0,0,7.94858129571,-4.0,80.701754386,57.9047619048,130.0
09:51:21,3088.0,3090.56902974,2.45187280398,48.0,48.0,0,7.94000260357,-16.0,68.3257918552,49.9047619048,58.0
09:51:21,3088.0,3090.5676029,2.44837624134,48.0,0.0,0,7.928679538,0.0,0,28.8571428571,-58.0
09:51:22,3088.0,3090.56617685,2.44487212168,48.0,18.0,0,7.91733200025,-6.0,58.024691358,23.4285714286,-22.0
09:51:22,3087.0,3090.56419619,2.44238421703,46.1538461538,206.0,0,7.91183743773,-2.0,20.7100591716,74.5714285714,-4.0
09:51:23,3088.0,3090.56277203,2.43971308207,48.0,4.0,0,7.90062526578,0.0,12.4183006536,59.619047619,-28.0
09:51:23,3088.0,3090.56134867,2.43703699306,48.0,48.0,0,7.89195917443,34.0,4.93827160494,58.7619047619,10.0
09:51:24,3087.0,3090.55937069,2.43526862095,46.1538461538,28.0,0,7.88878723987,20.0,11.1842105263,51.3333333333,46.0
09:51:24,3088.0,3090.55794921,2.43331906389,48.0,2.0,0,7.87991924833,0.0,11.7647058823,37.4285714286,46.0
09:51:25,3087.0,3090.55597312,2.43080790753,46.1538461538,2.0,0,7.87433724501,2.0,8.96551724137,23.4285714286,54.0
09:51:25,3088.0,3090.55455353,2.42885121197,48.0,202.0,0,7.86545081596,-2.0,8.39160839162,67.3333333333,54.0
09:51:26,3088.0,3090.55313473,2.4268913809,48.0,10.0,0,7.85910421276,0.0,8.90410958905,56.5714285714,54.0
09:51:26,3088.0,3090.55171671,2.42555261299,48.0,4.0,0,7.85476882446,0.0,8.87096774195,43.8095238095,20.0
09:51:27,3088.0,3090.55029949,2.42472195173,48.0,4.0,0,7.85207885924,-2.0,8.03571428573,33.1428571429,-2.0
09:51:27,3088.0,3090.54888305,2.42389020997,48.0,8.0,0,7.84938539499,-8.0,10.4347826087,24.7619047619,-10.0
09:51:28,3088.0,3090.54746739,2.42345328999,48.0,4.0,0,7.84797049867,-4.0,12.0689655173,14.9523809524,-16.0
09:51:28,3088.0,3090.54605253,2.42329716209,48.0,20.0,0,7.84746490315,2.0,88.0,9.61904761905,-12.0
09:51:29,3088.0,3090.54463845,2.42314073755,48.0,46.0,0,7.84695834697,-20.0,95.3488372093,20.380952381,-32.0
09:51:29,3088.0,3090.54322515,2.42298401629,48.0,2.0,0,7.84645082996,2.0,95.2380952381,16.8571428571,-30.0
09:51:30,3088.0,3090.54181264,2.42282699828,48.0,200.0,0,7.84594235193,200.0,98.5714285714,70.0,172.0
09:51:30,3087.0,3090.53984551,2.42256464195,46.1538461538,24.0,0,7.84763408472,24.0,90.5405405405,63.5238095238,204.0
09:51:31,3088.0,3090.53843488,2.42212480691,48.0,54.0,0,7.84366841616,54.0,77.4566473988,64.8571428571,262.0
09:51:31,3088.0,3090.53702503,2.42168438218,48.0,2.0,0,7.84224217028,2.0,76.8292682927,48.9523809524,262.0
09:51:32,3088.0,3090.53561596,2.42124336745,48.0,10.0,0,7.84081401378,6.0,73.9726027397,36.1904761905,288.0
09:51:32,3088.0,3090.53420768,2.42108432434,48.0,6.0,0,7.84029897778,2.0,72.972972973,24.0,288.0
09:51:33,3088.0,3090.53280018,2.42064230776,48.0,0.0,0,7.83886757693,0.0,0,9.90476190476,88.0
09:51:33,3088.0,3090.53139346,2.42019970034,48.0,4.0,0,7.83743426275,0.0,26.3157894737,6.47619047619,64.0
09:51:34,3088.0,3090.52998752,2.42003953646,48.0,14.0,0,7.83691559734,12.0,61.1111111111,6.85714285714,22.0
09:51:34,3088.0,3090.52858236,2.41959592586,48.0,2.0,0,7.83547903452,0.0,61.1111111111,5.71428571429,20.0
09:51:35,3088.0,3090.52717798,2.41875348917,48.0,0.0,0,7.83275093642,0.0,0,4.0,14.0
09:51:35,3087.0,3090.52521898,2.41848431006,46.1538461538,26.0,0,7.83441629434,24.0,34.7826086957,10.1904761905,36.0
09:51:36,3088.0,3090.52381647,2.41763989024,48.0,2.0,0,7.82914472229,2.0,37.5,8.57142857143,38.0
09:51:36,3087.0,3090.52185934,2.41696995223,46.1538461538,28.0,0,7.82951069723,16.0,22.2222222222,14.2857142857,54.0
09:51:37,3087.0,3090.51990329,2.4157842578,46.1538461538,22.0,0,7.82566976936,6.0,22.5,17.1428571429,48.0
09:51:37,3088.0,3090.51850374,2.41493601825,48.0,4.0,0,7.82038866012,2.0,24.3902439024,14.4761904762,50.0
09:51:38,3087.0,3090.51654956,2.41466193989,46.1538461538,28.0,0,7.82203414282,28.0,18.1818181818,18.5714285714,78.0
09:51:38,3087.0,3090.51459646,2.41398676441,46.1538461538,0.0,0,7.81984698547,0.0,0,13.3333333333,54.0
09:51:39,3087.0,3090.51264445,2.41331024902,46.1538461538,0.0,0,7.81765548759,0.0,0,9.33333333333,52.0
09:51:39,3087.0,3090.51069352,2.413033268,46.1538461538,20.0,0,7.81675823777,20.0,35.1351351351,11.1428571429,56.0
09:51:40,3087.0,3090.50874368,2.41275545567,46.1538461538,18.0,0,7.81585829503,2.0,28.5714285714,12.7619047619,52.0
09:51:40,3088.0,3090.50735032,2.41230231711,48.0,2.0,0,7.8118598352,2.0,26.4705882353,10.0,52.0
09:51:41,3088.0,3090.50595773,2.41184858153,48.0,4.0,42.8571428571,7.81039048424,2.0,50.0,7.90476190476,26.0
09:51:41,3087.0,3090.50401052,2.411568553,50.0,2.0,0,7.81201345318,2.0,47.8260869565,6.38095238095,28.0
09:51:42,3087.0,3090.50206439,2.41128769195,50.0,8.0,0,7.81110363442,8.0,48.1481481481,6.47619047619,36.0
09:51:42,3087.0,3090.50011934,2.41100599809,50.0,12.0,0,7.81019111789,12.0,26.0869565217,7.33333333333,28.0
09:51:43,3088.0,3090.49873077,2.41054958579,52.1739130435,14.0,0,7.80618389181,12.0,33.3333333333,9.14285714286,38.0
09:51:43,3087.0,3090.49678757,2.41055355497,50.0,2.0,0,7.8087254777,2.0,28.5714285714,7.71428571429,38.0
09:51:44,3088.0,3090.49540085,2.4103833387,52.1739130435,2.0,0,7.80564552689,0.0,25.0,6.28571428571,36.0
09:51:44,3087.0,3090.4934595,2.41038641183,50.0,8.0,0,7.80818403572,0.0,21.7391304348,6.66666666667,34.0
09:51:45,3087.0,3090.49151923,2.41038897276,50.0,0.0,0,7.80819233158,0.0,0,4.47619047619,26.0
09:51:45,3087.0,3090.48958003,2.4103910215,50.0,12.0,0,7.80819896826,0.0,42.1052631579,6.09523809524,14.0
09:51:46,3087.0,3090.48764191,2.41039255806,50.0,12.0,0,7.80820394577,10.0,38.8888888889,7.71428571429,12.0
09:51:46,3087.0,3090.48570487,2.41039358243,50.0,4.0,0,7.80820726411,2.0,36.8421052632,7.14285714286,12.0
09:51:47,3087.0,3090.48376891,2.41039409462,50.0,2.0,0,7.80820892328,2.0,31.5789473684,5.90476190476,14.0
09:51:47,3087.0,3090.48183402,2.41039409462,50.0,12.0,0,7.80820892328,4.0,47.6190476191,7.52380952381,18.0
09:51:48,3087.0,3090.4799002,2.41010525294,50.0,10.0,0,7.80727325215,6.0,46.1538461539,8.38095238095,24.0
09:51:48,3087.0,3090.47796746,2.40981557616,50.0,6.0,0,7.80633487581,0.0,34.7826086957,7.61904761905,24.0
09:51:49,3087.0,3090.47603579,2.40952506398,50.0,20.0,0,7.80539379326,20.0,25.9259259259,11.1428571429,34.0
09:51:49,3087.0,3090.4741052,2.40952263022,50.0,0.0,0,7.80538590937,0.0,0,8.57142857143,32.0
09:51:50,3087.0,3090.47217568,2.40951968409,50.0,4.0,0,7.8053763657,4.0,26.9230769231,7.33333333333,34.0
09:51:50,3087.0,3090.47024723,2.40969005742,50.0,28.0,0,7.80592827153,14.0,23.5294117647,12.8571428571,44.0
09:51:51,3087.0,3090.46831985,2.40986013054,50.0,260.0,0,7.80647920486,246.0,3.77358490566,83.9047619048,284.0
09:51:51,3087.0,3090.46639354,2.41002990351,50.0,24.0,0,7.80702916588,10.0,2.97619047619,75.619047619,294.0
09:51:52,3088.0,3090.4650237,2.41002766236,52.1739130435,10.0,0,7.80449372525,0.0,4.29447852761,62.4761904762,274.0
09:51:52,3088.0,3090.46365462,2.41002529314,52.1739130435,8.0,0,7.80448605292,4.0,6.5868263473,49.2380952381,278.0
09:51:53,3088.0,3090.46228631,2.41008168949,52.1739130435,28.0,0,7.80466868357,0.0,7.2625698324,41.3333333333,274.0
09:51:53,3087.0,3090.46036335,2.41025330363,50.0,4.0,0,7.80775284622,-2.0,4.79041916168,25.4285714286,258.0
