09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:51:54,3087.0,3090.45844146,2.40996643015,50.0,4.0,0,7.80682355085,-4.0,20.5128205128,10.6666666667,8.0
09:51:54,3087.0,3090.45652063,2.40927719234,50.0,28.0,0,7.80459084009,-12.0,46.3414634146,14.9523809524,-14.0
09:51:55,3087.0,3090.45460088,2.40899010652,50.0,0.0,0,7.8036608569,0.0,0,11.0476190476,-14.0
09:51:55,3087.0,3090.45268219,2.40714881802,50.0,6.0,0,7.7976962035,0.0,40.0,9.33333333333,-18.0
09:51:56,3088.0,3090.45131997,2.40576750413,52.1739130435,10.0,0,7.79069787608,-10.0,65.3846153846,8.85714285714,-28.0
09:51:56,3087.0,3090.4494031,2.4050763572,50.0,16.0,0,7.79098269257,14.0,56.25,10.9523809524,-12.0
09:51:57,3087.0,3090.4474873,2.40438488322,50.0,8.0,0,7.788742738,6.0,52.9411764706,10.1904761905,-2.0
09:51:57,3087.0,3090.44557256,2.40369308193,50.0,0.0,0,7.78650172312,0.0,0,6.95238095238,10.0
09:51:58,3088.0,3090.44421428,2.40323213431,52.1739130435,4.0,0,7.78248748156,-4.0,40.9090909091,6.19047619048,6.0
09:51:58,3087.0,3090.44230136,2.40253974415,50.0,8.0,0,7.78276561111,2.0,43.4782608696,6.38095238095,8.0
09:51:59,3088.0,3090.4409449,2.40207831823,52.1739130435,8.0,0,7.77875103054,6.0,40.9090909091,6.47619047619,24.0
09:51:59,3088.0,3090.4395892,2.40161667514,52.1739130435,202.0,0,7.77725607235,-60.0,93.9130434782,62.0952380952,-50.0
09:52:00,3087.0,3090.43767885,2.40132793445,50.0,20.0,0,7.77884008568,12.0,91.7355371901,56.8571428571,-44.0
09:52:00,3087.0,3090.43576956,2.4006345451,50.0,338.0,0,7.77659392647,116.0,38.6206896552,141.904761905,72.0
09:52:01,3087.0,3090.43386133,2.39994082682,50.0,0.0,0,7.77434670171,0.0,0,114.285714286,76.0
09:52:01,3087.0,3090.43195415,2.39872593497,50.0,26.0,0,7.77041119201,16.0,37.037037037,94.2857142857,90.0
09:52:02,3087.0,3090.43004804,2.39803134279,50.0,8.0,0,7.76816113634,2.0,36.0269360269,68.2857142857,86.0
09:52:02,3087.0,3090.42814299,2.39733642061,50.0,36.0,0,7.76591001169,14.0,3.27102803737,50.2857142857,160.0
09:52:03,3088.0,3090.4267944,2.39646729133,52.1739130435,38.0,0,7.76058060663,22.0,9.41704035873,40.7619047619,170.0
09:52:03,3087.0,3090.42489115,2.39577159341,50.0,34.0,0,7.76084092455,-14.0,38.0281690141,29.2380952381,40.0
09:52:04,3087.0,3090.42298896,2.39507556454,50.0,424.0,0,7.75858621491,394.0,80.2120141343,143.619047619,434.0
09:52:04,3087.0,3090.42108783,2.39385684979,50.0,18.0,0,7.75463832131,-2.0,81.0035842294,121.80952381,416.0
09:52:05,3087.0,3090.41918775,2.39315994162,50.0,0.0,0,7.75238076326,0.0,0,95.2380952381,414.0
09:52:05,3087.0,3090.41728873,2.39246270144,50.0,0.0,0,7.7501221297,0.0,0,69.0476190476,400.0
09:52:06,3088.0,3090.41594617,2.39159044594,52.1739130435,10.0,0,7.74478771354,0.0,86.4197530864,47.4285714286,378.0
09:52:06,3087.0,3090.41404895,2.39089242533,50.0,216.0,0,7.74503539142,84.0,61.377245509,86.0,476.0
09:52:07,3087.0,3090.41215278,2.3896704148,50.0,20.0,0,7.7410768215,16.0,5.30303030304,59.9047619048,98.0
09:52:07,3087.0,3090.41025766,2.3889715102,50.0,6.0,0,7.73881279624,-4.0,4.76190476192,49.0476190476,96.0
09:52:08,3088.0,3090.408919,2.38809701023,52.1739130435,202.0,0,7.73347477405,188.0,46.6960352423,94.7619047619,284.0
09:52:08,3088.0,3090.40758109,2.387221899,52.1739130435,6.0,0,7.73064086463,0.0,47.3913043478,74.8571428571,284.0
09:52:09,3088.0,3090.40624391,2.38634617585,52.1739130435,6.0,0,7.7278049736,6.0,47.8070175439,54.6666666667,290.0
09:52:09,3087.0,3090.40435208,2.38564558581,50.0,18.0,0,7.72803882674,-2.0,82.9457364341,38.0952380952,204.0
09:52:10,3088.0,3090.4030167,2.38476879848,52.1739130435,4.0,0,7.72269688628,2.0,87.6033057851,26.9523809524,190.0
09:52:10,3087.0,3090.40112666,2.38447639968,50.0,2.0,0,7.7242513757,0.0,89.0756302521,16.0,194.0
09:52:11,3087.0,3090.39923767,2.38377487169,50.0,8.0,0,7.72197885224,8.0,27.2727272727,6.95238095238,14.0
09:52:11,3088.0,3090.39790513,2.38330612196,52.1739130435,2.0,0,7.71796023952,0.0,20.0,5.42857142857,14.0
09:52:12,3088.0,3090.39657333,2.3828371505,52.1739130435,4.0,0,7.71644154955,-2.0,21.0526315789,4.66666666667,6.0
09:52:12,3087.0,3090.39468687,2.38254428793,50.0,14.0,0,7.7179925103,6.0,23.5294117647,6.85714285714,14.0
09:52:13,3088.0,3090.39335686,2.38166528976,52.1739130435,6.0,0,7.71264666375,-2.0,22.2222222222,6.95238095238,10.0
09:52:13,3088.0,3090.39202759,2.38148879672,52.1739130435,78.0,0,7.7120751189,32.0,37.5,27.5238095238,42.0
09:52:14,3087.0,3090.39014365,2.38119560629,50.0,202.0,0,7.71362360315,148.0,79.0849673203,79.9047619048,182.0
09:52:14,3087.0,3090.38826076,2.38090234736,50.0,0.0,0,7.7126736228,0.0,0,65.3333333333,182.0
09:52:15,3088.0,3090.38693432,2.38043231886,52.1739130435,30.0,0,7.70865388233,10.0,80.6060606061,59.4285714286,194.0
09:52:15,3088.0,3090.38560861,2.37955176231,52.1739130435,8.0,0,7.70580233908,0.0,82.7160493827,46.0,188.0
09:52:16,3087.0,3090.38372824,2.37925810618,50.0,204.0,0,7.70734728272,154.0,89.2720306513,88.8571428571,344.0
09:52:16,3088.0,3090.38240431,2.37837672558,52.1739130435,276.0,0,7.70199716832,134.0,90.5555555555,142.857142857,446.0
09:52:17,3089.0,3090.38163652,2.3774342788,54.1666666667,8.0,0,7.69645282874,4.0,86.3117870722,110.857142857,302.0
09:52:17,3088.0,3090.38031376,2.37655153999,52.1739130435,32.0,0,7.69608659323,12.0,83.1541218638,94.9523809524,314.0
09:52:18,3088.0,3090.37899173,2.37566818086,52.1739130435,0.0,0,7.69322597429,0.0,0,68.380952381,304.0
09:52:18,3088.0,3090.37767043,2.37478420072,52.1739130435,2.0,0,7.69036334431,0.0,82.7586206896,43.8095238095,304.0
09:52:19,3088.0,3090.37634987,2.37389959888,52.1739130435,12.0,0,7.68749870103,2.0,70.303030303,22.380952381,152.0
09:52:19,3088.0,3090.37503005,2.37342655807,52.1739130435,24.0,0,7.68596683312,0.0,15.3846153846,13.5238095238,18.0
09:52:20,3089.0,3090.37426635,2.37247980322,54.1666666667,6.0,0,7.68041373654,0.0,21.0526315789,11.5238095238,14.0
09:52:20,3089.0,3090.37350308,2.37153214983,54.1666666667,42.0,0,7.67734590426,38.0,13.9534883721,19.9047619048,40.0
09:52:21,3089.0,3090.37274024,2.37058359682,54.1666666667,8.0,0,7.67427515966,0.0,14.8936170213,18.0952380952,40.0
09:52:21,3089.0,3090.37197782,2.36963414312,54.1666666667,4.0,0,7.67120149924,4.0,18.75,14.7619047619,44.0
09:52:22,3089.0,3090.37121582,2.36868378763,54.1666666667,4.0,0,7.6681249195,2.0,25.0,11.3333333333,44.0
09:52:22,3089.0,3090.37045424,2.36773252929,54.1666666667,0.0,0,7.66504541692,0.0,0,7.14285714286,44.0
09:52:23,3089.0,3090.36969309,2.36678036699,54.1666666667,6.0,0,7.66196298798,6.0,31.25,5.80952380952,50.0
09:52:23,3089.0,3090.36893236,2.36582729964,54.1666666667,2.0,0,7.65887762914,2.0,66.6666666667,3.33333333333,14.0
09:52:24,3089.0,3090.36817205,2.36487332616,54.1666666667,40.0,0,7.65578933686,2.0,60.7142857143,13.619047619,16.0
09:52:24,3089.0,3090.36741217,2.36391844543,54.1666666667,2.0,0,7.65269810759,2.0,59.2592592593,11.5238095238,14.0
09:52:25,3088.0,3090.36609731,2.3630253678,52.1739130435,18.0,0,7.65228422217,2.0,64.705882353,14.0952380952,14.0
09:52:25,3088.0,3090.36478317,2.36254721032,52.1739130435,2.0,0,7.65073578471,0.0,62.8571428572,11.4285714286,14.0
09:52:26,3089.0,3090.36402517,2.36159021283,54.1666666667,10.0,0,7.64516093503,4.0,64.8648648649,10.9523809524,12.0
09:52:26,3089.0,3090.36326759,2.36104834884,54.1666666667,104.0,0,7.64340676219,100.0,84.0909090909,37.1428571429,110.0
09:52:27,3089.0,3090.36251043,2.36008982815,54.1666666667,2.0,0,7.64030374926,2.0,94.2028985507,29.3333333333,110.0
09:52:27,3089.0,3090.36175369,2.35954693287,54.1666666667,72.0,0,7.63854623783,10.0,96.1538461538,43.3333333333,118.0
09:52:28,3089.0,3090.36099737,2.35900361827,54.1666666667,2.0,0,7.63678736894,2.0,96.875,34.0,118.0
09:52:28,3088.0,3090.35968607,2.35810651965,52.1739130435,4.0,0,7.63635530975,2.0,96.9072164948,26.0,120.0
09:52:29,3089.0,3090.3589309,2.35756228398,54.1666666667,10.0,0,7.63212134665,10.0,97.9381443299,19.619047619,126.0
09:52:29,3088.0,3090.35762074,2.35666404736,52.1739130435,2.0,0,7.63168409118,0.0,95.652173913,10.9523809524,26.0
09:52:30,3089.0,3090.35686672,2.35570125336,54.1666666667,26.0,0,7.62609664408,22.0,96.5517241379,14.0,46.0
09:52:30,3088.0,3090.35555771,2.35480161873,52.1739130435,138.0,0,7.6256529104,48.0,96.7032967033,47.9047619048,84.0
09:52:31,3088.0,3090.35424943,2.35390134526,52.1739130435,0.0,46.875,7.62273751703,0.0,0,39.2380952381,82.0
09:52:31,3088.0,3090.35294188,2.3530004322,45.0,4.0,0,7.61982005247,0.0,95.5555555556,31.8095238095,80.0
09:52:32,3089.0,3090.35219045,2.35245314565,47.619047619,12.0,0,7.61558156571,8.0,95.6043956044,26.6666666667,78.0
09:52:32,3088.0,3090.35088404,2.35155108714,45.0,4.0,0,7.61512657753,4.0,94.5652173913,19.1428571429,82.0
09:52:33,3088.0,3090.34957836,2.35064838704,45.0,0.0,0,7.61220332592,0.0,0,10.380952381,60.0
09:52:33,3089.0,3090.3488288,2.34968023829,47.619047619,14.0,0,7.60660485041,10.0,70.5882352941,6.85714285714,22.0
09:52:34,3089.0,3090.34807966,2.34871116483,47.619047619,22.0,0,7.60346767508,10.0,57.1428571429,11.5238095238,32.0
09:52:34,3089.0,3090.34733094,2.34774116551,47.619047619,0.0,0,7.60032750247,0.0,0,8.85714285714,32.0
09:52:35,3089.0,3090.34658263,2.34719058164,47.619047619,62.0,0,7.59854510081,62.0,21.568627451,24.0952380952,86.0
09:52:35,3089.0,3090.34583473,2.34663957266,47.619047619,122.0,0,7.59676132294,120.0,63.6363636364,54.0952380952,202.0
09:52:36,3088.0,3090.34453185,2.3461536029,45.0,2.0,0,7.59764767778,0.0,63.0630630631,44.1904761905,202.0
09:52:36,3089.0,3090.3437851,2.34560185688,47.619047619,2.0,0,7.59340193227,0.0,61.9047619048,34.1904761905,192.0
09:52:37,3089.0,3090.34303876,2.34535223012,47.619047619,28.0,0,7.59259381716,20.0,69.4444444444,32.1904761905,202.0
09:52:37,3089.0,3090.34229283,2.34479980193,47.619047619,48.0,0,7.59080544489,30.0,71.2121212121,35.619047619,232.0
09:52:38,3088.0,3090.34099192,2.34431279251,45.0,34.0,0,7.59168650425,32.0,87.2881355932,32.7619047619,202.0
09:52:38,3089.0,3090.34024713,2.34406256764,47.619047619,2.0,0,7.58841880102,0.0,77.5862068966,22.0952380952,82.0
09:52:39,3089.0,3090.33950276,2.343509144,47.619047619,2.0,0,7.58662720622,0.0,79.3103448276,17.1428571429,82.0
09:52:39,3089.0,3090.3387588,2.34295529325,47.619047619,6.0,0,7.58483422872,4.0,78.3333333333,13.3333333333,86.0
09:52:40,3089.0,3090.33801525,2.34240101508,47.619047619,4.0,0,7.58303986752,4.0,72.9166666667,8.7619047619,70.0
09:52:40,3089.0,3090.33727211,2.34184630918,47.619047619,4.0,0,7.58124412165,0.0,65.3846153846,5.33333333333,40.0
09:52:41,3089.0,3090.33652939,2.34159489807,47.619047619,28.0,0,7.58043023007,22.0,82.6086956522,10.8571428571,30.0
09:52:41,3089.0,3090.33578708,2.34134332814,47.619047619,2.0,0,7.57961582436,0.0,82.6086956522,9.2380952381,30.0
09:52:42,3089.0,3090.33504518,2.34109159935,47.619047619,4.0,0,7.57880090434,2.0,83.3333333333,8.19047619048,32.0
09:52:42,3089.0,3090.3343037,2.34083971163,47.619047619,122.0,0,7.57798546984,116.0,25.6097560975,40.7619047619,144.0
09:52:43,3089.0,3090.33356262,2.34058766494,47.619047619,170.0,0,7.5771695207,2.0,13.3333333333,81.5238095238,142.0
09:52:43,3089.0,3090.33282196,2.34033545923,47.619047619,288.0,0,7.57635305675,-92.0,51.1400651466,148.095238095,50.0
09:52:44,3089.0,3090.33208171,2.34026864489,47.619047619,16.0,0,7.57613675911,4.0,50.4983388704,123.428571429,32.0
09:52:44,3089.0,3090.33134187,2.34020179567,47.619047619,82.0,0,7.57592034855,-12.0,55.4252199413,118.19047619,20.0
09:52:45,3089.0,3090.33060244,2.34013491156,47.619047619,4.0,0,7.57570382507,0.0,55.4252199413,86.8571428571,18.0
09:52:45,3089.0,3090.32986342,2.34006799258,47.619047619,4.0,0,7.57548718865,-4.0,66.6666666667,55.5238095238,-102.0
09:52:46,3089.0,3090.32912481,2.33981533512,47.619047619,6.0,0,7.57466926229,4.0,93.0,30.380952381,-100.0
09:52:46,3088.0,3090.32783121,2.33962958382,45.0,10.0,0,7.57652067301,0.0,81.9672131148,14.1904761905,-8.0
09:52:47,3089.0,3090.32709374,2.33937668112,47.619047619,452.0,0,7.57324921049,52.0,96.4157706093,137.523809524,40.0
09:52:47,3089.0,3090.32635667,2.33930954254,47.619047619,2.0,0,7.57303186318,0.0,97.0711297071,111.523809524,52.0
09:52:48,3089.0,3090.32562001,2.3390564073,47.619047619,20.0,0,7.5722123901,20.0,95.1417004049,94.4761904762,72.0
09:52:48,3088.0,3090.32432835,2.33887039779,45.0,230.0,0,7.57406216901,0.0,68.6111111111,136.666666667,76.0
09:52:49,3088.0,3090.32303742,2.33868434049,45.0,16.0,0,7.57345965184,12.0,67.397260274,106.952380952,84.0
09:52:49,3089.0,3090.3223026,2.33812588175,47.619047619,12.0,0,7.56920000565,12.0,68.8524590164,75.619047619,96.0
09:52:50,3089.0,3090.32156819,2.33787215629,47.619047619,2.0,0,7.56837862184,2.0,19.1489361702,41.3333333333,46.0
09:52:50,3089.0,3090.32083419,2.33761827125,47.619047619,14.0,0,7.56755672144,14.0,21.768707483,31.9047619048,60.0
09:52:51,3088.0,3090.3195452,2.3374318502,45.0,6.0,0,7.56940365997,0.0,19.2857142857,19.619047619,40.0
09:52:51,3089.0,3090.31881232,2.33717771925,47.619047619,12.0,0,7.56613052525,10.0,51.6129032258,9.71428571429,50.0
09:52:52,3089.0,3090.31807985,2.33692342859,47.619047619,2.0,0,7.56530731173,0.0,70.8333333333,7.33333333333,38.0
09:52:52,3089.0,3090.31734779,2.33666897818,47.619047619,2.0,0,7.56448358102,2.0,63.1578947368,5.61904761905,28.0
09:52:53,3089.0,3090.31661613,2.33641436795,47.619047619,2.0,0,7.56365933296,2.0,63.1578947368,4.38095238095,28.0
09:52:53,3088.0,3090.31532948,2.33592177856,45.0,24.0,0,7.56451353161,8.0,66.6666666667,9.42857142857,22.0
09:52:54,3088.0,3090.31404354,2.33542895312,45.0,2.0,0,7.56291759429,2.0,72.7272727273,7.71428571429,24.0
09:52:54,3088.0,3090.31275832,2.33542895312,45.0,0.0,0,7.56291759429,0.0,0,5.61904761905,14.0
09:52:55,3088.0,3090.31147381,2.33524192775,45.0,26.0,0,7.56231194219,14.0,82.1428571428,11.5238095238,28.0
09:52:55,3089.0,3090.31074542,2.33517381117,47.619047619,92.0,0,7.55964328642,-54.0,93.1506849315,35.1428571429,-28.0
09:52:56,3089.0,3090.31001743,2.33491850917,47.619047619,4.0,0,7.55881679885,4.0,93.2432432432,29.3333333333,-26.0
09:52:56,3089.0,3090.30928984,2.33466304704,47.619047619,8.0,0,7.55798979294,6.0,92.4242424242,24.5714285714,-28.0
09:52:57,3088.0,3090.30800726,2.33447576199,45.0,24.0,0,7.55983083547,22.0,80.5194805195,25.1428571429,-8.0
09:52:57,3088.0,3090.30672539,2.33398203615,45.0,6.0,0,7.55823198234,6.0,80.0,19.5238095238,-2.0
09:52:58,3088.0,3090.30544423,2.33379459726,45.0,20.0,0,7.55762499114,10.0,77.9220779221,17.619047619,-6.0
09:52:58,3088.0,3090.30416378,2.33360711026,45.0,0.0,0,7.55701784411,0.0,0,10.2857142857,48.0
09:52:59,3089.0,3090.30343945,2.3333510416,47.619047619,68.0,0,7.5537424461,58.0,23.8095238095,26.7619047619,102.0
09:52:59,3089.0,3090.30271552,2.33309481254,47.619047619,2.0,0,7.55291295741,0.0,23.3333333333,21.3333333333,96.0
09:53:00,3088.0,3090.30143659,2.33290710393,45.0,2.0,0,7.55475098422,2.0,26.5306122449,16.1904761905,76.0
09:53:00,3088.0,3090.30015837,2.33271934713,45.0,180.0,0,7.5541429635,12.0,14.7058823529,62.9523809524,82.0
09:53:01,3088.0,3090.29888085,2.33222458777,45.0,26.0,0,7.55254076349,0.0,12.2302158273,57.4285714286,72.0
09:53:01,3089.0,3090.29815945,2.33166071002,47.619047619,4.0,0,7.54827034647,-2.0,12.7659574468,45.3333333333,70.0
09:53:02,3088.0,3090.29688305,2.33147265428,45.0,4.0,0,7.55010574572,0.0,13.7614678899,33.0476190476,12.0
09:53:02,3089.0,3090.29616276,2.33121555679,47.619047619,36.0,0,7.54682925474,-32.0,24.6031746032,32.9523809524,-20.0
09:53:03,3089.0,3090.29544287,2.33095829853,47.619047619,2.0,0,7.54599643423,0.0,25.3968253968,21.5238095238,-22.0
09:53:03,3089.0,3090.29472338,2.33039331974,47.619047619,6.0,0,7.54416743199,-2.0,64.1025641026,11.2380952381,-36.0
09:53:04,3089.0,3090.29400429,2.32982790587,47.619047619,0.0,0,7.54233702128,0.0,0,7.52380952381,-36.0
09:53:04,3089.0,3090.2932856,2.32956996442,47.619047619,28.0,0,7.54150198906,2.0,86.8421052632,13.0476190476,-32.0
09:53:05,3088.0,3090.29201191,2.32907334339,45.0,54.0,0,7.54233595657,2.0,52.380952381,24.8571428571,-30.0
09:53:05,3088.0,3090.29073892,2.32888458174,45.0,8.0,0,7.5417246818,-2.0,32.6530612245,21.1428571429,0.0
09:53:06,3089.0,3090.29002204,2.32862620444,47.619047619,10.0,0,7.53844676089,0.0,37.7358490566,19.3333333333,0.0
09:53:06,3089.0,3090.28930556,2.32805936708,47.619047619,30.0,0,7.53661174194,2.0,50.7692307692,22.8571428571,4.0
09:53:07,3088.0,3090.28803408,2.32756189333,45.0,2.0,0,7.53744136441,0.0,50.0,17.2380952381,4.0
09:53:07,3088.0,3090.2867633,2.3270641806,45.0,0.0,0,7.53582960038,0.0,0,10.9523809524,2.0
09:53:08,3089.0,3090.28604863,2.32649626618,47.619047619,4.0,0,7.53155152534,-2.0,77.7777777778,7.14285714286,-2.0
09:53:08,3089.0,3090.28533436,2.32549948173,47.619047619,8.0,0,7.52832464139,2.0,81.4814814815,6.85714285714,2.0
09:53:09,3089.0,3090.28462048,2.32523966639,47.619047619,0.0,0,7.52748354288,0.0,0,4.28571428571,2.0
09:53:09,3088.0,3090.2833516,2.32474072628,45.0,14.0,0,7.52830546077,0.0,50.0,6.19047619048,0.0
09:53:10,3088.0,3090.28208342,2.32455091574,45.0,36.0,0,7.52769078932,-8.0,48.3870967742,15.1428571429,-8.0
09:53:10,3089.0,3090.28137135,2.3242906624,47.619047619,22.0,0,7.52441133831,-2.0,61.9047619048,18.4761904762,-10.0
09:53:11,3089.0,3090.28065968,2.32422023297,47.619047619,4.0,0,7.52418333756,0.0,64.2857142857,15.619047619,-8.0
09:53:11,3088.0,3090.279393,2.32422023297,45.0,20.0,0,7.52661992543,4.0,54.1666666667,17.3333333333,-6.0
09:53:12,3088.0,3090.27812702,2.32422023297,45.0,14.0,0,7.52661992543,6.0,50.9090909091,16.7619047619,0.0
09:53:12,3089.0,3090.27741715,2.32422023297,47.619047619,80.0,0,7.52418333756,26.0,71.5909090909,34.380952381,26.0
09:53:13,3088.0,3090.27615227,2.32422023297,45.0,306.0,0,7.52661992543,108.0,24.66367713,113.428571429,142.0
09:53:13,3088.0,3090.27488809,2.3242906624,45.0,70.0,0,7.52684800001,58.0,17.8137651822,112.19047619,202.0
09:53:14,3088.0,3090.27362461,2.3242906624,45.0,56.0,0,7.52684800001,6.0,15.3846153846,104.666666667,208.0
09:53:14,3088.0,3090.27236184,2.3242906624,45.0,24.0,0,7.52684800001,18.0,15.2727272727,85.5238095238,222.0
09:53:15,3089.0,3090.27165517,2.3242906624,47.619047619,48.0,0,7.52441133831,-8.0,16.4383561644,73.0476190476,208.0
09:53:15,3088.0,3090.27039349,2.3242906624,45.0,20.0,0,7.52684800001,2.0,4.19847328244,50.9523809524,184.0
09:53:16,3088.0,3090.26913251,2.3242906624,45.0,12.0,0,7.52684800001,0.0,12.1739130435,29.4285714286,76.0
09:53:16,3088.0,3090.26787223,2.3243610565,45.0,8.0,0,7.52707596018,-2.0,16.6666666667,20.7619047619,16.0
09:53:17,3089.0,3090.26716805,2.3242906624,47.619047619,6.0,0,7.52441133831,4.0,27.1186440678,14.4761904762,14.0
09:53:17,3089.0,3090.26646426,2.32422023297,47.619047619,24.0,0,7.52418333756,4.0,30.5084745763,15.7142857143,0.0
09:53:18,3088.0,3090.26520547,2.32422023297,45.0,6.0,0,7.52661992543,0.0,28.9473684211,11.8095238095,8.0
09:53:18,3088.0,3090.26394737,2.32422023297,45.0,22.0,0,7.52661992543,0.0,28.2051282051,14.4761904762,6.0
09:53:19,3089.0,3090.26324537,2.32414976821,47.619047619,4.0,0,7.52395522243,2.0,28.5714285714,11.9047619048,8.0
09:53:19,3089.0,3090.26254376,2.32407926811,47.619047619,0.0,0,7.5237269929,0.0,0,8.57142857143,10.0
09:53:20,3088.0,3090.26128714,2.32407926811,45.0,4.0,0,7.52616343299,0.0,26.6666666667,6.7619047619,6.0
09:53:20,3089.0,3090.26058662,2.3238186299,47.619047619,62.0,0,7.52288323051,4.0,65.306122449,21.619047619,6.0
09:53:21,3089.0,3090.25988649,2.32374802014,47.619047619,98.0,48.4848484848,7.52265464597,60.0,84.2105263158,44.9523809524,66.0
09:53:21,3089.0,3090.25918675,2.32367737503,52.6315789474,20.0,0,7.52242594699,-6.0,90.4255319149,41.619047619,60.0
09:53:22,3089.0,3090.25848739,2.32360669456,52.6315789474,0.0,0,7.52219713356,0.0,0,32.6666666667,58.0
09:53:22,3089.0,3090.25778843,2.32353597873,52.6315789474,228.0,0,7.52196820566,0.0,94.6601941747,89.0476190476,58.0
09:53:23,3089.0,3090.25708985,2.32353597873,52.6315789474,102.0,0,7.52196820566,0.0,96.4705882353,98.5714285714,58.0
09:53:23,3089.0,3090.25639166,2.32346522754,52.6315789474,80.0,0,7.52173916328,14.0,98.4848484848,97.1428571429,68.0
09:53:24,3088.0,3090.25513846,2.32346522754,50.0,234.0,0,7.52417495965,38.0,94.578313253,138.857142857,46.0
09:53:24,3089.0,3090.25444135,2.32339444098,52.6315789474,4.0,0,7.52151000642,0.0,95.0617283951,108.380952381,52.0
09:53:25,3088.0,3090.25318923,2.32339444098,50.0,10.0,0,7.52394572858,10.0,93.6170212766,80.380952381,62.0
09:53:25,3088.0,3090.25193781,2.32346522754,50.0,14.0,0,7.52417495965,0.0,89.1891891892,53.0476190476,62.0
09:53:26,3089.0,3090.25124248,2.32346522754,52.6315789474,2.0,0,7.52173916328,0.0,86.0465116279,32.4761904762,62.0
09:53:26,3089.0,3090.25054754,2.32346522754,52.6315789474,10.0,0,7.52173916328,0.0,82.4817518248,18.9523809524,48.0
09:53:27,3089.0,3090.24985298,2.32346522754,52.6315789474,0.0,0,7.52173916328,0.0,0,5.90476190476,10.0
09:53:27,3089.0,3090.24915881,2.32346522754,52.6315789474,14.0,0,7.52173916328,-4.0,52.0,8.0,6.0
09:53:28,3089.0,3090.24846503,2.32339444098,52.6315789474,12.0,0,7.52151000642,-2.0,53.8461538462,9.04761904762,-6.0
09:53:28,3089.0,3090.24777163,2.32339444098,52.6315789474,24.0,0,7.52151000642,-22.0,77.4193548387,13.4285714286,-28.0
09:53:29,3088.0,3090.24652322,2.32346522754,50.0,4.0,0,7.52417495965,-2.0,71.875,11.619047619,-30.0
09:53:29,3088.0,3090.24527549,2.32346522754,50.0,0.0,0,7.52417495965,0.0,0,8.57142857143,-30.0
09:53:30,3088.0,3090.24402847,2.32346522754,50.0,4.0,0,7.52417495965,-2.0,65.5172413793,7.14285714286,-32.0
09:53:30,3088.0,3090.24278213,2.32346522754,50.0,0.0,0,7.52417495965,0.0,0,4.38095238095,-28.0
09:53:31,3089.0,3090.24209189,2.32339444098,52.6315789474,2.0,0,7.52151000642,-2.0,82.3529411765,2.85714285714,-28.0
09:53:31,3088.0,3090.24084663,2.32346522754,50.0,2.0,0,7.52417495965,-2.0,33.3333333333,1.80952380952,-8.0
09:53:32,3088.0,3090.23960206,2.32353597873,50.0,0.0,0,7.52440407619,0.0,0,1.2380952381,-6.0
09:53:32,3089.0,3090.23891358,2.32353597873,52.6315789474,22.0,0,7.52196820566,-20.0,20.0,7.14285714286,-26.0
09:53:33,3089.0,3090.23822549,2.32346522754,52.6315789474,0.0,0,7.52173916328,0.0,0,5.71428571429,-24.0
09:53:33,3089.0,3090.23753777,2.32346522754,52.6315789474,4.0,0,7.52173916328,-4.0,26.6666666667,5.61904761905,-28.0
09:53:34,3089.0,3090.23685044,2.32339444098,52.6315789474,12.0,0,7.52151000642,0.0,45.0,7.61904761905,-26.0
09:53:34,3089.0,3090.2361635,2.32332361906,52.6315789474,30.0,0,7.52128073506,-26.0,29.4117647059,14.2857142857,-50.0
09:53:35,3089.0,3090.23547693,2.32325276177,52.6315789474,0.0,0,7.5210513492,0.0,0,11.0476190476,-50.0
09:53:35,3089.0,3090.23479074,2.32325276177,52.6315789474,198.0,0,7.5210513492,30.0,80.3278688525,64.380952381,0.0
09:53:36,3088.0,3090.23354954,2.32332361906,50.0,2.0,0,7.52371638297,-2.0,79.674796748,53.3333333333,-2.0
09:53:36,3089.0,3090.23286442,2.32325276177,52.6315789474,444.0,0,7.5210513492,-4.0,92.4198250729,168.476190476,-2.0
09:53:37,3089.0,3090.23217969,2.32325276177,52.6315789474,472.0,0,7.5210513492,-74.0,95.2879581152,270.666666667,-76.0
09:53:37,3089.0,3090.23149533,2.32325276177,52.6315789474,160.0,0,7.5210513492,-124.0,97.9623824452,261.80952381,-174.0
