09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:53:38,3089.0,3090.23081136,2.3231818691,52.6315789474,168.0,0,7.52082184882,28.0,97.2299168975,249.047619048,-146.0
09:53:38,3090.0,3090.23068317,2.32323050944,55.0,118.0,0,7.518545338,8.0,99.1202346041,214.0,-168.0
09:53:39,3089.0,3090.22999964,2.32323050944,52.6315789474,66.0,0,7.52097931189,-30.0,94.9579831933,167.904761905,-196.0
09:53:39,3090.0,3090.2298719,2.32327911555,55.0,2.0,0,7.51870263933,2.0,92.9006085193,100.476190476,-190.0
09:53:40,3090.0,3090.22974423,2.32332768744,55.0,0.0,0,7.51885982989,0.0,0,53.5238095238,-116.0
09:53:40,3090.0,3090.22961663,2.32337622509,55.0,10.0,0,7.51901690969,4.0,81.3186813187,31.9047619048,12.0
09:53:41,3090.0,3090.2294891,2.32342472853,55.0,204.0,0,7.51917387873,-68.0,86.5,72.8571428571,-84.0
09:53:41,3089.0,3090.22880624,2.32342472853,52.6315789474,6.0,0,7.5216080561,0.0,76.3888888889,55.5238095238,-92.0
09:53:42,3090.0,3090.22867916,2.32347319774,55.0,242.0,0,7.51933073702,126.0,93.5344827586,110.952380952,64.0
09:53:42,3090.0,3090.22855215,2.32345048259,55.0,2.0,0,7.51925722522,-2.0,93.5344827586,89.4285714286,60.0
09:53:43,3090.0,3090.22842521,2.32342763438,55.0,10.0,0,7.5191832828,2.0,93.6708860759,70.1904761905,62.0
09:53:43,3089.0,3090.22774295,2.32335638173,52.6315789474,12.0,0,7.52138679745,-2.0,93.2773109244,51.0476190476,56.0
09:53:44,3090.0,3090.22761646,2.32333333333,55.0,54.0,0,7.5188781014,-18.0,90.1840490797,43.8095238095,106.0
09:53:44,3090.0,3090.22749004,2.32338153877,55.0,60.0,0,7.51903410605,-60.0,93.1578947368,45.4285714286,46.0
09:53:45,3090.0,3090.22736369,2.32335829135,55.0,4.0,0,7.51895887169,-4.0,98.5915492958,28.4761904762,-84.0
09:53:45,3090.0,3090.22723741,2.32333491086,55.0,30.0,0,7.51888320667,-6.0,96.4705882353,30.2857142857,-88.0
09:53:46,3090.0,3090.2271112,2.32331139729,55.0,42.0,0,7.51880711096,32.0,97.0297029703,34.1904761905,-58.0
09:53:46,3090.0,3090.22698507,2.32328775063,55.0,8.0,0,7.51873058456,0.0,97.9797979798,26.8571428571,-56.0
09:53:47,3090.0,3090.226859,2.32326397088,55.0,10.0,0,7.51865362745,4.0,96.1038961039,20.2857142857,-34.0
09:53:47,3090.0,3090.226733,2.32324005804,55.0,22.0,0,7.51857623961,22.0,94.8275862069,19.2380952381,48.0
09:53:48,3090.0,3090.22660707,2.3232160121,55.0,28.0,0,7.51849842104,26.0,94.2857142857,21.7142857143,78.0
09:53:48,3090.0,3090.22648122,2.32326372179,55.0,36.0,0,7.51865282133,2.0,97.2602739726,25.3333333333,86.0
09:53:49,3090.0,3090.22635543,2.32323947682,55.0,54.0,0,7.51857435865,4.0,97.4683544304,33.8095238095,58.0
09:53:49,3090.0,3090.22622971,2.32328708639,55.0,78.0,0,7.51872843493,0.0,98.2456140351,48.5714285714,58.0
09:53:50,3090.0,3090.22610406,2.3232626424,55.0,40.0,0,7.51864932814,12.0,89.9224806202,49.1428571429,66.0
09:53:50,3090.0,3090.22597848,2.32323806529,55.0,74.0,0,7.51856979059,28.0,76.7741935484,58.0,72.0
09:53:51,3090.0,3090.22585297,2.32321335508,55.0,68.0,0,7.51848982226,38.0,79.4285714286,62.6666666667,84.0
09:53:51,3090.0,3090.22572753,2.32318851175,55.0,118.0,0,7.51840942313,80.0,82.8703703704,79.7142857143,162.0
09:53:52,3090.0,3090.22560217,2.3231635353,55.0,10.0,0,7.51832859319,6.0,80.9278350516,62.0,164.0
09:53:52,3090.0,3090.22547687,2.32321078108,55.0,54.0,0,7.51848149217,4.0,79.1208791209,58.9523809524,168.0
09:53:53,3089.0,3090.22479623,2.32321078108,52.6315789474,194.0,0,7.52091544539,18.0,89.1891891892,97.0476190476,174.0
09:53:53,3090.0,3090.22467138,2.32325799269,55.0,24.0,0,7.51863428056,-16.0,97.8632478632,79.2380952381,130.0
09:53:54,3090.0,3090.2245466,2.32330517014,55.0,94.0,0,7.51878695837,-4.0,98.3805668016,83.8095238095,88.0
09:53:54,3090.0,3090.22442189,2.32335231341,55.0,36.0,0,7.51893952559,-6.0,98.5436893204,70.5714285714,2.0
09:53:55,3090.0,3090.22429724,2.32339942252,55.0,32.0,0,7.51909198225,-18.0,98.6175115207,60.0952380952,-22.0
09:53:55,3090.0,3090.22417267,2.32337398338,55.0,28.0,0,7.51900965496,8.0,98.0392156863,47.4285714286,-18.0
09:53:56,3090.0,3090.22404816,2.32342099242,55.0,150.0,0,7.51916178777,-86.0,97.8021978022,70.8571428571,-122.0
09:53:56,3090.0,3090.22392372,2.32339535427,55.0,40.0,0,7.51907881639,14.0,97.8947368421,64.9523809524,-92.0
09:53:57,3090.0,3090.22379936,2.32344226324,55.0,44.0,0,7.51923062538,6.0,96.3636363636,59.4285714286,-82.0
09:53:57,3090.0,3090.22367506,2.32341642606,55.0,44.0,0,7.51914700991,-16.0,95.8579881657,56.2857142857,-92.0
09:53:58,3090.0,3090.22355083,2.32339045575,55.0,6.0,0,7.5190629636,-4.0,95.5128205128,41.9047619048,-78.0
09:53:58,3090.0,3090.22342667,2.32343719878,55.0,6.0,0,7.51921423553,-2.0,96.5517241379,28.7619047619,-88.0
09:53:59,3090.0,3090.22330258,2.32348390766,55.0,28.0,0,7.51936539694,-16.0,96.4285714286,22.9523809524,-18.0
09:53:59,3090.0,3090.22317855,2.32345767243,55.0,44.0,0,7.51928049329,2.0,94.1860465116,27.5238095238,-30.0
09:54:00,3090.0,3090.2230546,2.32350428127,55.0,88.0,0,7.51943133096,-54.0,90.7407407407,44.4761904762,-90.0
09:54:00,3089.0,3090.22237531,2.32343130406,52.6315789474,112.0,0,7.52162934303,10.0,66.9014084507,66.1904761905,-64.0
09:54:01,3090.0,3090.22225181,2.32347784701,55.0,36.0,0,7.51934578321,-6.0,68.152866242,62.9523809524,-66.0
09:54:01,3090.0,3090.22212837,2.32345127962,55.0,244.0,0,7.51925980459,138.0,52.1739130435,117.714285714,74.0
09:54:02,3089.0,3090.2214496,2.32337816791,52.6315789474,20.0,0,7.5214573257,0.0,50.7352941177,97.1428571429,90.0
09:54:02,3089.0,3090.2207712,2.32311226963,52.6315789474,918.0,0,7.52059653488,-274.0,21.1565585332,333.523809524,-186.0
09:54:03,3089.0,3090.22009318,2.32284620803,52.6315789474,1144.0,0,7.51973521539,130.0,25.4648342765,592.857142857,-2.0
09:54:03,3089.0,3090.21941554,2.32257998307,52.6315789474,60.0,0,7.51887336703,42.0,24.5251857969,492.19047619,30.0
09:54:04,3089.0,3090.21873828,2.3220009032,52.6315789474,14.0,0,7.51699871543,6.0,23.75,380.857142857,42.0
09:54:04,3088.0,3090.21750599,2.32180777801,50.0,30.0,0,7.51880757127,0.0,23.2387923147,275.142857143,-96.0
09:54:05,3088.0,3090.21627438,2.32161460352,50.0,50.0,0,7.51818200622,42.0,22.4729241877,185.333333333,-54.0
09:54:05,3088.0,3090.21504346,2.32142137972,50.0,414.0,0,7.51755628148,-50.0,25.4672897196,198.095238095,170.0
09:54:06,3088.0,3090.21381322,2.32122810659,50.0,4.0,0,7.516930397,0.0,5.59440559439,117.714285714,40.0
09:54:06,3089.0,3090.21313907,2.32064799114,52.6315789474,10.0,0,7.51261894185,8.0,7.27969348657,93.3333333333,6.0
09:54:07,3089.0,3090.21246529,2.32006743131,52.6315789474,22.0,0,7.51073949921,8.0,8.30188679243,74.7619047619,8.0
09:54:07,3089.0,3090.21179189,2.3197998896,52.6315789474,4.0,0,7.50987338814,0.0,5.95238095236,50.6666666667,8.0
09:54:08,3089.0,3090.21111885,2.31953218397,52.6315789474,14.0,0,7.50900674642,12.0,5.98290598289,30.6666666667,-22.0
09:54:08,3089.0,3090.2104462,2.31926431436,52.6315789474,2.0,0,7.50813957385,2.0,50.0,8.95238095238,30.0
09:54:09,3088.0,3090.20921851,2.31907042893,50.0,6.0,0,7.50994309885,4.0,51.724137931,8.0,34.0
09:54:09,3089.0,3090.20854691,2.31848847565,52.6315789474,4.0,0,7.50562795614,2.0,53.8461538461,6.38095238095,28.0
09:54:10,3089.0,3090.20787568,2.31822008603,52.6315789474,154.0,0,7.50475910014,132.0,92.3913043478,47.9047619048,152.0
09:54:10,3088.0,3090.20664943,2.31771184457,50.0,8.0,0,7.5055435381,4.0,89.3617021277,41.4285714286,156.0
09:54:11,3088.0,3090.20542385,2.31751756289,50.0,46.0,41.935483871,7.50491438761,6.0,74.5454545455,45.619047619,150.0
09:54:11,3088.0,3090.20419895,2.31700896752,50.0,10.0,0,7.50326738186,4.0,71.9298245614,38.0,152.0
09:54:12,3089.0,3090.20353014,2.31642549704,52.380952381,8.0,0,7.49894948863,2.0,71.3043478261,29.4285714286,150.0
09:54:12,3088.0,3090.2023063,2.31623090759,50.0,20.0,0,7.50074775775,-12.0,65.0406504065,24.1904761905,136.0
09:54:13,3088.0,3090.20108313,2.31603626848,50.0,48.0,0,7.50011744974,22.0,4.28571428571,26.1904761905,26.0
09:54:13,3088.0,3090.19986065,2.31584157969,50.0,22.0,0,7.49948698086,12.0,3.8961038961,25.8095238095,34.0
09:54:14,3088.0,3090.19863884,2.31533208295,50.0,12.0,0,7.49783705617,8.0,6.66666666667,21.9047619048,36.0
09:54:14,3088.0,3090.19741772,2.31513723495,50.0,10.0,0,7.49720607174,4.0,6.66666666667,19.0476190476,36.0
09:54:15,3088.0,3090.19619727,2.31494233723,50.0,12.0,0,7.49657492626,8.0,4.83870967742,16.7619047619,42.0
09:54:15,3088.0,3090.1949775,2.31474738976,50.0,234.0,0,7.49594361969,-110.0,7.69230769228,77.7142857143,-56.0
09:54:16,3088.0,3090.1937584,2.3142373187,50.0,104.0,0,7.49429183518,-6.0,6.59898477155,91.3333333333,-84.0
09:54:16,3088.0,3090.19253999,2.31372700181,50.0,278.0,0,7.49263925455,256.0,3.3846153846,152.0,160.0
09:54:17,3088.0,3090.19132225,2.3132164389,50.0,146.0,0,7.49098587728,110.0,11.2244897959,162.761904762,262.0
09:54:17,3088.0,3090.19010519,2.31270562983,50.0,28.0,0,7.48933170282,8.0,13.4663341646,133.428571429,266.0
09:54:18,3088.0,3090.1888888,2.31219457442,50.0,16.0,0,7.48767673065,14.0,15.3846153846,99.8095238095,272.0
09:54:18,3088.0,3090.18767309,2.31168327252,50.0,22.0,0,7.48602096025,2.0,21.2121212121,67.7142857143,384.0
09:54:19,3088.0,3090.18645805,2.31117172396,50.0,46.0,0,7.48436439108,2.0,31.7164179104,52.5714285714,392.0
09:54:19,3088.0,3090.18524369,2.31065992858,50.0,2.0,0,7.48270702261,0.0,66.9230769231,27.619047619,136.0
09:54:20,3087.0,3090.1834746,2.31034382295,47.619047619,4.0,0,7.48410697425,2.0,91.5254237288,16.380952381,28.0
09:54:20,3087.0,3090.18170649,2.31002764066,47.619047619,10.0,0,7.48308273619,2.0,92.0,13.619047619,22.0
09:54:21,3087.0,3090.17993937,2.30971138168,47.619047619,12.0,0,7.4820582497,8.0,89.5833333333,12.2857142857,16.0
09:54:21,3088.0,3090.17872863,2.30951532447,50.0,42.0,0,7.47900040307,42.0,91.3793103448,19.7142857143,56.0
09:54:22,3088.0,3090.17751856,2.30900276093,50.0,14.0,0,7.47734054707,0.0,90.4761904762,18.1904761905,54.0
09:54:22,3087.0,3090.17575376,2.30900276093,47.619047619,32.0,0,7.47976275003,2.0,64.9122807018,23.3333333333,56.0
09:54:23,3087.0,3090.17398995,2.30868622787,47.619047619,2.0,0,7.47873737568,2.0,64.2857142857,18.4761904762,56.0
09:54:23,3088.0,3090.17278251,2.30848994989,50.0,44.0,0,7.47567988956,-18.0,46.5753424657,25.7142857143,36.0
09:54:24,3087.0,3090.17102034,2.30848994989,47.619047619,14.0,0,7.47810155457,14.0,41.8918918919,22.7619047619,42.0
09:54:24,3087.0,3090.16925915,2.30848994989,47.619047619,48.0,0,7.47810155457,6.0,14.2857142857,29.4285714286,6.0
09:54:25,3087.0,3090.16749894,2.30848994989,47.619047619,0.0,0,7.47810155457,0.0,0,22.0952380952,6.0
09:54:25,3088.0,3090.16629511,2.3082936218,50.0,14.0,0,7.47504411205,0.0,9.83606557378,19.4285714286,4.0
09:54:26,3088.0,3090.16509195,2.30809724358,50.0,18.0,0,7.4744081722,0.0,18.8405797102,18.7619047619,2.0
09:54:26,3087.0,3090.16333405,2.3082936218,47.619047619,2.0,0,7.47746557111,0.0,25.0,12.7619047619,20.0
09:54:27,3088.0,3090.16213253,2.30836961798,50.0,12.0,0,7.47529021366,10.0,31.914893617,11.619047619,16.0
09:54:27,3088.0,3090.16093168,2.30836961798,50.0,12.0,0,7.47529021366,2.0,68.9655172414,10.5714285714,12.0
09:54:28,3087.0,3090.1591761,2.30864182656,47.619047619,4.0,0,7.47859354246,-2.0,67.7419354839,8.95238095238,10.0
09:54:28,3087.0,3090.15742149,2.30883802478,47.619047619,12.0,0,7.47922910523,-12.0,63.3333333333,9.42857142857,-2.0
09:54:29,3087.0,3090.15566785,2.30910997765,47.619047619,276.0,0,7.4801100669,-126.0,10.0628930818,85.4285714286,-128.0
09:54:29,3087.0,3090.15391519,2.30930603587,47.619047619,4.0,0,7.48074517611,-2.0,10.0,71.4285714286,-130.0
09:54:30,3087.0,3090.1521635,2.30957773317,47.619047619,14.0,0,7.48162530991,-2.0,6.83229813666,60.1904761905,-142.0
09:54:30,3088.0,3090.15096818,2.30957773317,50.0,2.0,0,7.47920250379,2.0,3.84615384616,45.4285714286,-142.0
09:54:31,3087.0,3090.14921813,2.3098492649,47.619047619,28.0,0,7.48250490734,-2.0,2.9761904762,38.5714285714,-142.0
09:54:31,3087.0,3090.14746905,2.31004509335,47.619047619,46.0,0,7.48313927229,-28.0,2.70270270271,35.7142857143,-158.0
09:54:32,3087.0,3090.14572094,2.31031636976,47.619047619,6.0,0,7.48401804264,-2.0,2.0,19.8095238095,-34.0
09:54:32,3087.0,3090.14397381,2.31051205845,47.619047619,6.0,0,7.4846519548,-2.0,1.96078431373,16.7619047619,-34.0
09:54:33,3088.0,3090.14278304,2.31058748074,50.0,32.0,0,7.48247241174,26.0,23.3333333333,21.0476190476,-6.0
09:54:33,3087.0,3090.14103754,2.31085842636,47.619047619,118.0,0,7.48577397589,-88.0,19.4915254237,49.0476190476,-96.0
09:54:34,3087.0,3090.139293,2.31112920666,47.619047619,56.0,0,7.48665113916,-6.0,17.4242424242,53.8095238095,-100.0
09:54:34,3088.0,3090.13810483,2.31120444189,50.0,4.0,0,7.48447034292,4.0,22.5225225225,42.380952381,-68.0
09:54:35,3087.0,3090.13636193,2.31147498137,47.619047619,364.0,0,7.48777123865,58.0,8.96551724138,135.80952381,-8.0
09:54:35,3087.0,3090.13461999,2.31174535568,47.619047619,108.0,0,7.48864708675,-40.0,7.62463343108,139.047619048,-46.0
09:54:36,3087.0,3090.13287901,2.31197039314,47.619047619,210.0,0,7.48937607108,14.0,3.02325581395,166.571428571,-58.0
09:54:36,3087.0,3090.13113901,2.31219510836,47.619047619,102.0,0,7.49010401154,32.0,0.71090047393,154.761904762,62.0
09:54:37,3087.0,3090.12939997,2.31241950144,47.619047619,116.0,0,7.49083090844,4.0,12.389380531,147.714285714,72.0
09:54:37,3088.0,3090.1282173,2.31249422755,50.0,26.0,0,7.48864710995,0.0,11.879049676,112.095238095,68.0
09:54:38,3088.0,3090.12703529,2.31256891789,50.0,140.0,0,7.48888898281,136.0,34.7578347578,108.0,146.0
09:54:38,3087.0,3090.12529853,2.31279277426,47.619047619,4.0,0,7.49204008506,4.0,40.8026755853,75.7142857143,190.0
09:54:39,3087.0,3090.12356273,2.31301630873,47.619047619,2.0,0,7.49276420061,2.0,62.5641025641,47.8095238095,178.0
09:54:39,3088.0,3090.1223833,2.31304506423,50.0,2.0,0,7.49043090746,2.0,84.8275862069,29.8095238095,148.0
09:54:40,3087.0,3090.12064913,2.31326807398,47.619047619,16.0,0,7.4935797667,16.0,73.6842105263,20.5714285714,160.0
09:54:40,3087.0,3090.11891591,2.31349076207,47.619047619,16.0,0,7.49430114049,-6.0,76.6666666667,16.0952380952,154.0
09:54:41,3088.0,3090.11773906,2.31351897804,50.0,12.0,0,7.49196560245,-2.0,7.69230769231,10.9523809524,16.0
09:54:41,3088.0,3090.11656287,2.31354706025,50.0,4.0,0,7.49205654227,2.0,11.5384615385,9.61904761905,14.0
09:54:42,3087.0,3090.11483193,2.31376902117,47.619047619,20.0,0,7.49520253052,8.0,22.8571428571,12.8571428571,20.0
09:54:42,3088.0,3090.11365735,2.31363050445,50.0,4.0,0,7.49232676311,0.0,22.2222222222,10.6666666667,18.0
09:54:43,3087.0,3090.11192802,2.31368546525,47.619047619,6.0,0,7.49493186021,2.0,29.0322580645,8.95238095238,4.0
09:54:43,3087.0,3090.11019965,2.31373989116,47.619047619,4.0,0,7.49510816703,0.0,40.0,7.14285714286,10.0
09:54:44,3087.0,3090.10847224,2.31379378223,47.619047619,0.0,0,7.49528274126,0.0,0,4.7619047619,12.0
09:54:44,3087.0,3090.10674579,2.31384713848,47.619047619,8.0,0,7.49545558302,0.0,38.0952380952,5.2380952381,10.0
09:54:45,3087.0,3090.1050203,2.31389995996,47.619047619,0.0,0,7.49562669244,0.0,0,3.2380952381,2.0
09:54:45,3088.0,3090.10385117,2.31375915002,50.0,2.0,0,7.49274336148,0.0,30.0,2.7619047619,2.0
09:54:46,3088.0,3090.10268269,2.31361803137,50.0,2.0,0,7.492286371,2.0,37.5,2.38095238095,2.0
09:54:46,3088.0,3090.10151485,2.31364384457,50.0,2.0,0,7.49236996298,0.0,42.8571428571,2.19047619048,2.0
09:54:47,3088.0,3090.10034767,2.31350221859,50.0,4.0,0,7.49191132964,0.0,55.5555555556,2.66666666667,2.0
09:54:47,3087.0,3090.09862573,2.31372048207,47.619047619,2.0,0,7.49504529338,-2.0,83.3333333333,2.38095238095,0.0
09:54:48,3088.0,3090.09746015,2.31374576055,50.0,28.0,0,7.49270000177,2.0,95.0,9.80952380952,2.0
09:54:48,3088.0,3090.09629522,2.31377090536,50.0,4.0,0,7.49278142926,4.0,95.2380952381,9.04761904762,6.0
09:54:49,3088.0,3090.09513094,2.31362828665,50.0,0.0,0,7.49231958111,0.0,0,7.04761904762,4.0
09:54:49,3088.0,3090.0939673,2.31348535897,50.0,8.0,0,7.49185673242,0.0,86.9565217391,7.42857142857,4.0
09:54:50,3088.0,3090.09280431,2.31334212227,50.0,0.0,0,7.49139288301,0.0,0,5.2380952381,4.0
09:54:50,3088.0,3090.09164196,2.31336653768,50.0,6.0,0,7.49147194844,0.0,82.6086956522,4.95238095238,6.0
09:54:51,3088.0,3090.09048026,2.31322279328,50.0,0.0,0,7.49100645493,0.0,0,2.7619047619,4.0
09:54:51,3087.0,3090.0887638,2.31327082582,47.619047619,4.0,0,7.49358868098,-4.0,33.3333333333,3.04761904762,-4.0
09:54:52,3087.0,3090.0870483,2.31331832368,47.619047619,0.0,0,7.49374254512,0.0,0,2.19047619048,-4.0
09:54:52,3088.0,3090.08588915,2.31334187212,50.0,6.0,0,7.49139207291,4.0,37.5,3.04761904762,0.0
09:54:53,3088.0,3090.08473064,2.31319682528,50.0,4.0,0,7.49092236165,0.0,40.0,3.42857142857,0.0
09:54:53,3087.0,3090.08301738,2.31324312384,47.619047619,22.0,0,7.49349894345,20.0,72.2222222222,8.7619047619,20.0
09:54:54,3087.0,3090.08130507,2.31328888779,47.619047619,8.0,0,7.49364719078,-4.0,59.0909090909,9.33333333333,16.0
09:54:54,3087.0,3090.07959371,2.31333411717,47.619047619,776.0,0,7.49379370641,410.0,3.43137254901,228.952380952,430.0
09:54:55,3087.0,3090.0778833,2.31337881199,47.619047619,28.0,0,7.49393849042,-16.0,6.63507109004,198.095238095,414.0
09:54:55,3087.0,3090.07617384,2.31359208447,47.619047619,46.0,0,7.49462936337,-2.0,5.88235294117,171.047619048,408.0
09:54:56,3087.0,3090.07446533,2.31380503716,47.619047619,2.0,0,7.4953192004,0.0,5.66893424036,129.523809524,408.0
09:54:56,3087.0,3090.07275777,2.313848389,47.619047619,28.0,0,7.49545963395,-2.0,3.37837837837,95.5238095238,386.0
09:54:57,3087.0,3090.07105115,2.31406061788,47.619047619,0.0,0,7.49614712626,0.0,0,53.2380952381,390.0
09:54:57,3088.0,3090.06990089,2.31408189138,50.0,12.0,0,7.49378850835,-4.0,31.0344827586,14.7619047619,-24.0
09:54:58,3087.0,3090.06819586,2.31429359873,47.619047619,4.0,0,7.49690184233,-4.0,8.69565217392,10.380952381,-12.0
09:54:58,3088.0,3090.06704718,2.31436409686,50.0,36.0,0,7.49470238621,-18.0,14.6341463415,16.2857142857,-28.0
09:54:59,3088.0,3090.06589914,2.3143849675,50.0,8.0,0,7.49476997247,0.0,18.1818181818,14.6666666667,-28.0
09:54:59,3087.0,3090.06419634,2.31464573457,47.619047619,4.0,0,7.49804254799,-2.0,28.125,11.619047619,-28.0
09:55:00,3087.0,3090.06249448,2.31485659036,47.619047619,74.0,0,7.49872559237,-4.0,50.7246376811,29.7142857143,-32.0
09:55:00,3086.0,3090.06023816,2.31542705977,45.4545454545,450.0,0,7.50300408222,-226.0,1.04166666665,151.714285714,-254.0
09:55:01,3087.0,3090.0585385,2.31563724464,47.619047619,528.0,43.3333333333,7.5012544368,308.0,13.8181818182,275.142857143,58.0
09:55:01,3086.0,3090.05628439,2.31620692214,45.4545454545,32.0,0,7.50553117998,2.0,13.6861313868,231.904761905,78.0
09:55:02,3087.0,3090.05458692,2.31646655144,47.619047619,190.0,0,7.50394088579,0.0,24.2566510172,234.0,78.0
09:55:02,3086.0,3090.052335,2.31703552552,45.4545454545,280.0,0,7.50821622011,276.0,19.8198198198,253.142857143,356.0
09:55:03,3087.0,3090.05063973,2.31724446565,47.619047619,6.0,0,7.50646085406,0.0,17.4966352624,180.857142857,360.0
09:55:03,3086.0,3090.04839,2.31781264955,45.4545454545,60.0,0,7.51073444441,46.0,30.2919708029,127.238095238,632.0
09:55:04,3087.0,3090.04669692,2.3180713667,47.619047619,96.0,0,7.50913950988,80.0,30.1204819277,102.476190476,404.0
09:55:04,3087.0,3090.04500478,2.31826057611,47.619047619,4.0,0,7.50975243315,2.0,31.4465408805,72.0,404.0
09:55:05,3086.0,3090.04275818,2.31882791207,45.4545454545,6.0,0,7.51402434242,-2.0,8.40707964601,43.4285714286,402.0
09:55:05,3086.0,3090.04051282,2.31939480985,45.4545454545,16.0,0,7.51586134105,4.0,26.5957446808,26.4761904762,130.0
09:55:06,3086.0,3090.03826872,2.31996126977,45.4545454545,44.0,0,7.51769692082,20.0,22.1238938053,30.0952380952,150.0
09:55:06,3086.0,3090.03602586,2.32045837785,45.4545454545,22.0,0,7.51930777009,-10.0,19.1489361702,25.619047619,94.0
09:55:07,3087.0,3090.03433965,2.32071586909,47.619047619,88.0,0,7.51770608712,-82.0,13.3333333333,41.8095238095,-68.0
09:55:07,3086.0,3090.03209897,2.32121254964,45.4545454545,6.0,0,7.52175161906,-2.0,13.1868131868,34.9523809524,-72.0
09:55:08,3086.0,3090.02985954,2.32177766877,45.4545454545,160.0,0,7.52358285409,0.0,14.2857142857,72.0,-70.0
09:55:08,3086.0,3090.02762135,2.32227378996,45.4545454545,4.0,0,7.52519050539,2.0,11.7283950617,57.1428571429,-72.0
09:55:09,3087.0,3090.0259398,2.32227378996,47.619047619,66.0,0,7.52275280196,18.0,16.1849710982,60.5714285714,-74.0
09:55:09,3086.0,3090.02370379,2.32276967231,45.4545454545,656.0,0,7.52679738274,-320.0,5.51020408163,231.523809524,-384.0
09:55:10,3086.0,3090.02146902,2.32326531597,45.4545454545,246.0,0,7.52840348662,-90.0,4.56942003515,255.142857143,-392.0
09:55:10,3085.0,3090.01868009,2.32399978485,43.4782608696,1610.0,0,7.53322458624,1022.0,9.2633114515,660.952380952,632.0
09:55:11,3085.0,3090.01589271,2.32492159366,43.4782608696,1638.0,0,7.53621262126,970.0,10.8530805687,998.380952381,1602.0
09:55:11,3084.0,3090.01255147,2.32620100402,41.6666666667,434.0,0,7.542804812,260.0,9.72043010754,921.428571429,1860.0
09:55:12,3083.0,3090.00865669,2.32833112954,40.0,112.0,0,7.5521606537,-38.0,9.88074957412,732.0,1804.0
09:55:12,3084.0,3090.00531948,2.32960787248,41.6666666667,760.0,0,7.55385172658,-4.0,12.4583333333,725.523809524,2120.0
09:55:13,3083.0,3090.00142871,2.33154693522,40.0,124.0,0,7.56259142139,26.0,14.0658401026,532.380952381,2236.0
09:55:13,3083.0,3089.99754011,2.33367019724,40.0,466.0,0,7.56947842116,284.0,13.5257498585,442.761904762,1498.0
09:55:14,3084.0,3089.99420907,2.33494283114,41.6666666667,276.0,0,7.57115055493,38.0,17.6795580111,353.333333333,566.0
09:55:14,3084.0,3089.99087988,2.3359096227,41.6666666667,102.0,0,7.57428541732,-44.0,23.8043478261,279.047619048,262.0
09:55:15,3084.0,3089.98755254,2.33687588222,41.6666666667,228.0,0,7.57741855453,86.0,29.8568507158,256.571428571,386.0
09:55:15,3083.0,3089.98367164,2.33850245884,40.0,212.0,0,7.58515231541,198.0,34.8011363636,224.0,588.0
09:55:16,3084.0,3089.9803483,2.33977147507,41.6666666667,472.0,0,7.58680763642,214.0,51.2528473804,291.80952381,776.0
09:55:16,3084.0,3089.97702681,2.34073561298,41.6666666667,238.0,0,7.58993389423,-18.0,57.4607329843,276.19047619,474.0
09:55:17,3084.0,3089.97370716,2.34169922213,41.6666666667,282.0,0,7.59305843751,-24.0,49.6740547588,284.0,412.0
09:55:17,3084.0,3089.97038936,2.34296581531,41.6666666667,110.0,0,7.59716541931,-38.0,49.1569390402,242.380952381,418.0
09:55:18,3085.0,3089.9676288,2.34338779506,43.4782608696,16.0,0,7.59607064848,-2.0,43.9097744361,173.523809524,330.0
09:55:18,3084.0,3089.96431437,2.34465308116,41.6666666667,28.0,0,7.60263644993,-16.0,48.5165794066,118.19047619,116.0
09:55:19,3085.0,3089.96155718,2.34507462568,43.4782608696,54.0,0,7.60153849491,-14.0,16.4835164835,79.0476190476,-112.0
09:55:19,3084.0,3089.95824612,2.34603579483,41.6666666667,32.0,0,7.60711995729,8.0,26.4367816092,53.5238095238,-86.0
09:55:20,3084.0,3089.95493691,2.34729906186,41.6666666667,28.0,0,7.61121615389,-10.0,44.776119403,36.6666666667,-72.0
09:55:20,3085.0,3089.95218493,2.34802239813,43.4782608696,34.0,0,7.61109367302,-16.0,54.1666666667,33.619047619,-50.0
