09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:55:21,3085.0,3089.94943448,2.34844307501,43.4782608696,36.0,0,7.61245729337,-8.0,50.0,34.7619047619,-56.0
09:55:21,3084.0,3089.94613016,2.3494023406,41.6666666667,96.0,0,7.61803612387,-22.0,50.0,52.0952380952,-62.0
09:55:22,3085.0,3089.94338307,2.34982267193,43.4782608696,36.0,0,7.6169292445,-22.0,52.6717557252,49.0476190476,-70.0
09:55:22,3085.0,3089.94063751,2.35024289525,43.4782608696,22.0,0,7.61829139465,-2.0,52.380952381,42.8571428571,-80.0
09:55:23,3084.0,3089.93733807,2.351201164,41.6666666667,16.0,0,7.62386888456,2.0,60.0,35.4285714286,-68.0
09:55:23,3084.0,3089.93404046,2.35215891113,41.6666666667,82.0,0,7.62697442001,-50.0,50.6944444445,47.4285714286,-102.0
09:55:24,3085.0,3089.93130009,2.35257855316,43.4782608696,160.0,0,7.62586240893,-140.0,62.6213592233,79.4285714286,-234.0
09:55:24,3085.0,3089.92856124,2.35299808755,43.4782608696,8.0,0,7.62722232592,-8.0,67.9012345679,62.0952380952,-220.0
09:55:25,3085.0,3089.92582391,2.35299808755,43.4782608696,40.0,0,7.62722232592,-30.0,61.5853658537,58.0952380952,-228.0
09:55:25,3085.0,3089.9230881,2.35341751436,43.4782608696,76.0,0,7.62858189421,-12.0,68.5863874346,64.1904761905,-238.0
09:55:26,3084.0,3089.91979841,2.35437403217,41.6666666667,186.0,0,7.63415704334,-126.0,74.6376811594,99.1428571429,-366.0
09:55:26,3085.0,3089.91706595,2.3547931156,43.4782608696,240.0,0,7.63304089336,-84.0,87.323943662,141.428571429,-400.0
09:55:27,3085.0,3089.91433501,2.3547931156,43.4782608696,770.0,0,7.63304089336,192.0,80.7575757576,327.619047619,-68.0
09:55:27,3085.0,3089.91160558,2.35521209171,43.4782608696,558.0,0,7.63439900066,106.0,86.4171122995,424.19047619,46.0
09:55:28,3086.0,3089.90943307,2.3547931156,45.4545454545,78.0,0,7.63056745172,32.0,85.6394129979,357.428571429,108.0
09:55:28,3085.0,3089.90670636,2.3547931156,43.4782608696,60.0,0,7.63304089336,16.0,84.5665961945,283.714285714,136.0
09:55:29,3086.0,3089.90453657,2.35437403217,45.4545454545,694.0,0,7.6292094367,-28.0,80.3333333333,391.904761905,234.0
09:55:29,3086.0,3089.90236799,2.35395484134,45.4545454545,2.0,0,7.62785107368,0.0,78.0758556892,278.19047619,318.0
09:55:30,3087.0,3089.90075601,2.3532341811,47.619047619,20.0,0,7.6230456142,4.0,80.7365439094,180.952380952,130.0
09:55:30,3087.0,3089.89914492,2.35251316891,47.619047619,18.0,0,7.62070997378,-2.0,66.9724770642,118.857142857,22.0
09:55:31,3086.0,3089.89697933,2.35209348241,45.4545454545,90.0,0,7.62181945046,-10.0,62.6696832579,103.047619048,-20.0
09:55:31,3086.0,3089.89481495,2.35113564299,45.4545454545,74.0,0,7.61871562861,-10.0,59.9109131403,82.0952380952,-46.0
09:55:32,3087.0,3089.89320716,2.34987522653,47.619047619,8.0,0,7.61216464699,4.0,24.5283018868,41.619047619,-14.0
09:55:32,3086.0,3089.89104487,2.34891615405,45.4545454545,10.0,0,7.61152350632,-2.0,24.5454545455,34.380952381,-16.0
09:55:33,3086.0,3089.88888378,2.34795655837,45.4545454545,106.0,0,7.60841399343,2.0,12.4183006536,54.1904761905,-18.0
09:55:33,3086.0,3089.88672389,2.34699643884,45.4545454545,28.0,0,7.60530278304,-10.0,12.6582278481,47.619047619,-26.0
09:55:34,3087.0,3089.8851206,2.34573291016,47.619047619,88.0,0,7.59874606465,0.0,15.2866242038,57.7142857143,-16.0
09:55:34,3086.0,3089.8829628,2.34477155104,45.4545454545,16.0,0,7.59809316602,0.0,9.37500000001,47.3333333333,-6.0
09:55:35,3086.0,3089.8808062,2.34380966591,45.4545454545,18.0,0,7.59497623431,0.0,6.76691729324,40.2857142857,-10.0
09:55:35,3087.0,3089.87920619,2.3430843705,47.619047619,22.0,0,7.59016640914,0.0,13.6690647482,33.9047619048,-8.0
09:55:36,3086.0,3089.87705168,2.34266230316,45.4545454545,4.0,0,7.59125827338,0.0,20.4545454546,21.8095238095,-10.0
09:55:36,3086.0,3089.87489836,2.34224012683,45.4545454545,22.0,0,7.589890236,2.0,18.8235294118,19.7142857143,2.0
09:55:37,3087.0,3089.87330163,2.34151408162,47.619047619,112.0,0,7.58507962949,82.0,12.3711340206,43.619047619,84.0
09:55:37,3086.0,3089.8711504,2.34109159935,45.4545454545,50.0,0,7.58616850081,6.0,10.5263157895,48.6666666667,90.0
09:55:38,3087.0,3089.86955576,2.34036500002,47.619047619,2.0,0,7.5813573049,2.0,12.2641509434,38.380952381,92.0
09:55:38,3086.0,3089.8674066,2.33994221135,45.4545454545,52.0,0,7.58244397716,44.0,6.61157024794,43.1428571429,136.0
09:55:39,3087.0,3089.86581404,2.33921505709,47.619047619,4.0,0,7.57763219013,4.0,8.26446280992,32.7619047619,140.0
09:55:39,3087.0,3089.86422236,2.33848754474,47.619047619,48.0,0,7.57527549317,44.0,8.20895522389,34.9523809524,182.0
09:55:40,3086.0,3089.86207617,2.33806425156,45.4545454545,2.0,0,7.57635855983,2.0,12.6582278481,22.7619047619,102.0
09:55:40,3086.0,3089.85993117,2.33764084873,45.4545454545,0.0,0,7.57498654806,0.0,0,15.2380952381,96.0
09:55:41,3087.0,3089.85834276,2.33691258216,47.619047619,2.0,0,7.57017357357,0.0,18.5185185185,10.6666666667,94.0
09:55:41,3087.0,3089.85675523,2.33618395645,47.619047619,2.0,0,7.56781327002,0.0,17.2413793104,6.09523809524,50.0
09:55:42,3087.0,3089.85516858,2.33545497127,47.619047619,6.0,0,7.56545180198,2.0,20.0,5.04761904762,48.0
09:55:42,3086.0,3089.85302742,2.33503086399,45.4545454545,78.0,0,7.56652904729,24.0,75.5555555556,24.4761904762,28.0
09:55:43,3086.0,3089.85088744,2.33460664662,45.4545454545,34.0,0,7.56515439605,34.0,65.5737704918,29.9047619048,60.0
09:55:43,3086.0,3089.84874865,2.33418231909,45.4545454545,708.0,0,7.56377938786,160.0,9.87951807231,226.380952381,220.0
09:55:44,3086.0,3089.84661105,2.33375788135,45.4545454545,16.0,0,7.56240402252,10.0,11.374407583,191.428571429,230.0
09:55:44,3086.0,3089.84447464,2.33333333333,45.4545454545,8.0,0,7.56102829985,4.0,12.0,153.523809524,234.0
09:55:45,3085.0,3089.84178401,2.33375788135,43.4782608696,2.0,0,7.56485536905,0.0,11.3475177305,113.619047619,232.0
09:55:45,3086.0,3089.83965028,2.33333333333,45.4545454545,6.0,0,7.56102829985,6.0,5.68475452199,75.0476190476,214.0
09:55:46,3086.0,3089.83751774,2.33290867498,45.4545454545,238.0,0,7.55965221964,30.0,24.7443762781,106.19047619,210.0
09:55:46,3086.0,3089.83538637,2.33290867498,45.4545454545,2.0,0,7.55965221964,2.0,88.9705882353,60.1904761905,52.0
09:55:47,3085.0,3089.83270079,2.33333333333,43.4782608696,2.0,0,7.56347920043,0.0,87.5968992248,47.8095238095,42.0
09:55:47,3085.0,3089.83001671,2.33406331174,43.4782608696,10.0,0,7.56584541893,0.0,83.8461538462,38.380952381,38.0
09:55:48,3085.0,3089.82733411,2.3344876609,43.4782608696,12.0,0,7.56722094295,12.0,80.7407407408,29.4285714286,50.0
09:55:48,3085.0,3089.824653,2.33491189989,43.4782608696,0.0,0,7.56859610985,0.0,0,16.5714285714,44.0
09:55:49,3086.0,3089.82252878,2.33491189989,45.4545454545,34.0,0,7.56614355117,2.0,26.6666666667,13.7142857143,16.0
09:55:49,3086.0,3089.82040575,2.33491189989,45.4545454545,6.0,0,7.56614355117,4.0,28.125,12.5714285714,18.0
09:55:50,3085.0,3089.81772849,2.33564112064,43.4782608696,12.0,0,7.57095987243,12.0,27.027027027,12.9523809524,30.0
09:55:50,3085.0,3089.81505271,2.33606505107,43.4782608696,78.0,0,7.57233403913,52.0,46.4788732394,31.7142857143,82.0
09:55:51,3085.0,3089.81237843,2.33679371385,43.4782608696,52.0,40.625,7.57469599305,-44.0,36.2637362637,39.8095238095,26.0
09:55:51,3085.0,3089.80970563,2.33721733618,62.5,38.0,0,7.57606916104,-36.0,33.6363636364,42.0,-10.0
09:55:52,3085.0,3089.80703431,2.33794544181,62.5,700.0,0,7.57842930895,-498.0,7.22347629795,231.523809524,-510.0
09:55:52,3085.0,3089.80436448,2.3383687565,62.5,32.0,0,7.57980147973,-28.0,6.5789473684,198.476190476,-542.0
09:55:53,3085.0,3089.80169613,2.33909630579,62.5,374.0,0,7.58215982429,-370.0,4.8665620094,261.904761905,-924.0
09:55:53,3086.0,3089.79958466,2.33909630579,64.7058823529,392.0,0,7.57970287036,-222.0,-1.38539042823,313.238095238,-1198.0
09:55:54,3084.0,3089.79636356,2.34036500002,58.8235294118,114.0,0,7.58873216609,-86.0,-1.09090909093,270.19047619,-1240.0
09:55:54,3084.0,3089.79314426,2.34163271031,58.8235294118,52.0,0,7.59284277014,-22.0,-1.44230769232,206.476190476,-1226.0
09:55:55,3084.0,3089.78992674,2.34259588457,58.8235294118,48.0,0,7.59596590327,-48.0,-2.76679841898,140.952380952,-776.0
09:55:55,3084.0,3089.786711,2.34386189445,58.8235294118,52.0,0,7.60007099367,-40.0,-1.74418604652,107.619047619,-788.0
09:55:56,3084.0,3089.78349706,2.34512692475,58.8235294118,58.0,0,7.60417290777,-28.0,-0.837988826822,75.0476190476,-446.0
09:55:56,3084.0,3089.78028489,2.34639097707,58.8235294118,50.0,0,7.60827165069,-38.0,9.6256684492,55.2380952381,-262.0
09:55:57,3084.0,3089.77707452,2.34735147573,58.8235294118,60.0,0,7.61138610808,-22.0,15.0,54.5714285714,-198.0
09:55:57,3084.0,3089.77386592,2.34861383796,58.8235294118,66.0,0,7.61547937083,-6.0,15.5688622755,58.1904761905,-182.0
09:55:58,3085.0,3089.77121451,2.34933663805,62.5,78.0,0,7.61535377002,-2.0,25.8241758242,64.5714285714,-136.0
09:55:58,3084.0,3089.76800917,2.35059744179,58.8235294118,62.0,0,7.62191128984,8.0,24.064171123,64.9523809524,-88.0
09:55:59,3084.0,3089.76480561,2.35185727434,58.8235294118,26.0,0,7.62599635002,6.0,21.6374269006,54.5714285714,-54.0
09:55:59,3084.0,3089.76160383,2.35311613729,58.8235294118,4.0,0,7.63007826617,0.0,24.3243243243,39.4285714286,-16.0
09:56:00,3084.0,3089.75840383,2.35437403217,58.8235294118,38.0,0,7.63415704334,12.0,24.0875912409,36.1904761905,18.0
09:56:00,3084.0,3089.7552056,2.35563096053,58.8235294118,116.0,0,7.63823268655,44.0,25.9259259259,56.2857142857,68.0
09:56:01,3085.0,3089.75256456,2.3563504948,62.5,26.0,0,7.63808912413,-8.0,23.5294117647,48.2857142857,62.0
09:56:01,3085.0,3089.74992498,2.35706967846,62.5,56.0,0,7.64042035159,34.0,24.8120300752,51.3333333333,88.0
09:56:02,3085.0,3089.74728686,2.35778851186,62.5,20.0,0,7.64275044364,2.0,29.2307692308,44.380952381,84.0
09:56:02,3084.0,3089.74409481,2.35922512912,58.8235294118,46.0,0,7.64988692971,42.0,31.7880794702,45.1428571429,126.0
09:56:03,3085.0,3089.74145994,2.36012513727,62.5,64.0,0,7.65032459407,-24.0,45.1219512195,49.0476190476,90.0
09:56:03,3085.0,3089.73882652,2.36102450822,62.5,2.0,0,7.65323989697,0.0,58.8785046729,34.0,46.0
09:56:04,3085.0,3089.73619457,2.36192324268,62.5,686.0,0,7.65615313673,110.0,89.4736842105,219.80952381,164.0
09:56:04,3085.0,3089.73356408,2.3628213414,62.5,202.0,0,7.65906431571,2.0,95.6862745098,235.904761905,132.0
09:56:05,3086.0,3089.73149046,2.36330218597,64.7058823529,60.0,0,7.65814058967,-2.0,91.320754717,204.476190476,128.0
09:56:05,3085.0,3089.72886258,2.36419927131,62.5,50.0,0,7.66353086323,36.0,90.2255639098,168.285714286,122.0
09:56:06,3086.0,3089.72679157,2.36449815885,64.7058823529,40.0,0,7.66201606886,-16.0,87.8846153846,129.047619048,130.0
09:56:06,3086.0,3089.7247217,2.36497827098,64.7058823529,240.0,0,7.66357184376,186.0,71.6744913928,148.095238095,316.0
09:56:07,3086.0,3089.72265299,2.36545815519,64.7058823529,2.0,0,7.66512688007,-2.0,40.404040404,87.8095238095,204.0
09:56:07,3086.0,3089.72058542,2.36593781161,64.7058823529,12.0,0,7.66668117825,-10.0,11.8811881188,62.9523809524,192.0
09:56:08,3085.0,3089.7179636,2.36683291996,62.5,8.0,0,7.67206781185,6.0,13.0681818182,46.0,200.0
09:56:08,3086.0,3089.71589864,2.36731197188,64.7058823529,66.0,0,7.67113406313,34.0,25.5434782609,48.0952380952,198.0
09:56:09,3086.0,3089.71383482,2.36779079654,64.7058823529,92.0,0,7.67268566604,88.0,40.4761904762,56.8571428571,302.0
09:56:09,3086.0,3089.71177216,2.36826939406,64.7058823529,184.0,0,7.67423653292,124.0,95.6043956044,89.4285714286,240.0
09:56:10,3086.0,3089.70971063,2.36856724677,64.7058823529,32.0,0,7.67520170697,0.0,95.9390862944,81.2380952381,242.0
09:56:10,3087.0,3089.70820566,2.36874776458,66.6666666667,6.0,0,7.67330017682,2.0,95.3608247423,64.1904761905,254.0
09:56:11,3086.0,3089.70614611,2.36904549201,64.7058823529,410.0,0,7.67675143231,100.0,47.0886075949,162.857142857,348.0
09:56:11,3086.0,3089.70408772,2.36934314946,64.7058823529,4.0,0,7.67771597361,-2.0,42.5824175824,126.380952381,312.0
09:56:12,3086.0,3089.70203046,2.36982104276,64.7058823529,244.0,0,7.67926455851,4.0,24.7727272727,161.428571429,228.0
09:56:12,3086.0,3089.69997435,2.37011850514,64.7058823529,20.0,0,7.68022846772,-2.0,7.82122905028,125.238095238,102.0
09:56:13,3086.0,3089.69791938,2.37059604684,64.7058823529,8.0,0,7.68177591328,6.0,4.33526011561,93.4285714286,108.0
09:56:13,3086.0,3089.69586555,2.37107336219,64.7058823529,2.0,0,7.68332262537,2.0,4.36046511628,61.0476190476,108.0
09:56:14,3085.0,3089.69325746,2.37196458073,62.5,584.0,0,7.6887020445,-312.0,6.03248259863,195.142857143,-304.0
09:56:14,3085.0,3089.69065082,2.37285517187,62.5,160.0,0,7.69158888774,-40.0,5.10805500984,199.80952381,-342.0
09:56:15,3085.0,3089.68804562,2.37380762791,62.5,64.0,0,7.69467626551,60.0,9.06921241052,169.619047619,-286.0
09:56:15,3085.0,3089.68544188,2.37475918207,62.5,1036.0,0,7.69776071985,170.0,4.42286947143,425.714285714,-114.0
09:56:16,3084.0,3089.68228418,2.37623962126,58.8235294118,334.0,0,7.70505713768,244.0,5.50458715597,432.857142857,124.0
09:56:16,3084.0,3089.67912823,2.3777183274,58.8235294118,266.0,0,7.70985190466,52.0,15.7119476269,405.047619048,174.0
09:56:17,3084.0,3089.67597403,2.37914025087,58.8235294118,50.0,0,7.71446255148,44.0,20.2094240838,302.952380952,530.0
09:56:17,3084.0,3089.67282159,2.38056015817,58.8235294118,80.0,0,7.71906666073,54.0,24.9180327869,234.857142857,624.0
09:56:18,3083.0,3089.6691155,2.38262225536,55.5555555556,6.0,0,7.72825901835,0.0,24.3792325056,149.428571429,564.0
09:56:18,3084.0,3089.66596686,2.38403756431,58.8235294118,24.0,0,7.73034229671,16.0,56.5789473684,71.9047619048,410.0
09:56:19,3083.0,3089.66226458,2.38592152591,55.5555555556,72.0,0,7.73896051218,56.0,82.3293172691,56.2857142857,222.0
09:56:19,3084.0,3089.65911975,2.38715983938,58.8235294118,192.0,0,7.74046640526,26.0,40.0943396226,87.4285714286,196.0
09:56:20,3084.0,3089.65597666,2.38856838935,58.8235294118,884.0,0,7.74503368792,206.0,14.3084260731,319.80952381,358.0
09:56:20,3083.0,3089.65227993,2.3904433573,55.5555555556,1308.0,0,7.75362749691,666.0,4.42477876107,633.619047619,970.0
09:56:21,3083.0,3089.64858524,2.39248745433,55.5555555556,1072.0,0,7.76025771759,624.0,4.11036036036,821.523809524,1594.0
09:56:21,3081.0,3089.64378181,2.39615426192,50.0,1074.0,0,7.77719656579,418.0,3.04215558454,959.238095238,1996.0
09:56:22,3081.0,3089.63898104,2.39964014792,50.0,1206.0,0,7.78851070405,518.0,16.2482566248,1084.66666667,2458.0
09:56:22,3082.0,3089.63473834,2.40225008656,52.6315789474,550.0,0,7.79445193564,344.0,15.9829340335,968.666666667,2776.0
09:56:23,3081.0,3089.62994259,2.40572104576,50.0,1670.0,0,7.80824747081,-680.0,15.5232558139,1155.61904762,1890.0
09:56:23,3082.0,3089.62570491,2.40849190494,52.6315789474,1062.0,0,7.81470442876,376.0,16.340066325,1131.42857143,1600.0
09:56:24,3082.0,3089.62146959,2.41108448526,52.6315789474,410.0,0,7.82311643498,-50.0,18.4192900201,932.666666667,926.0
09:56:24,3082.0,3089.61723661,2.41367169142,52.6315789474,414.0,0,7.83151100395,-100.0,21.1219879518,766.571428571,408.0
09:56:25,3081.0,3089.61245059,2.41728797888,50.0,322.0,0,7.84579025927,-68.0,7.00090334236,605.619047619,-178.0
09:56:25,3082.0,3089.60822263,2.419863387,52.6315789474,1818.0,0,7.85160086631,292.0,33.3216292135,914.19047619,-230.0
09:56:26,3082.0,3089.60399701,2.42243347703,52.6315789474,586.0,0,7.8599398995,116.0,51.2142237641,810.380952381,566.0
09:56:26,3084.0,3089.60088454,2.4238001359,58.8235294118,808.0,0,7.8592741112,410.0,78.0633318036,821.619047619,600.0
09:56:27,3084.0,3089.5977738,2.42516487921,58.8235294118,144.0,0,7.86369934893,-20.0,84.1153470186,655.238095238,630.0
09:56:27,3085.0,3089.59522019,2.42584076045,62.5,736.0,0,7.86334120081,182.0,93.7471681015,670.666666667,912.0
09:56:28,3085.0,3089.592668,2.4262269233,62.5,116.0,0,7.86459294424,10.0,99.5247148289,493.619047619,990.0
09:56:28,3086.0,3089.59067263,2.42621318451,64.7058823529,142.0,0,7.86199994979,-44.0,105.687203791,333.80952381,654.0
09:56:29,3086.0,3089.58867837,2.42619830073,64.7058823529,100.0,0,7.86195171979,2.0,104.692082111,241.80952381,540.0
09:56:29,3086.0,3089.58668521,2.42618227194,64.7058823529,268.0,0,7.86189977945,-108.0,89.1102257636,220.952380952,22.0
09:56:30,3087.0,3089.58524856,2.42617094995,66.6666666667,80.0,0,7.85931632638,28.0,88.9042995839,172.095238095,70.0
09:56:30,3086.0,3089.58325731,2.42615301277,64.7058823529,156.0,0,7.86180496684,54.0,77.7262180974,148.0,-58.0
09:56:31,3086.0,3089.58126716,2.42613393051,64.7058823529,44.0,0,7.86174313191,-18.0,81.2658227848,119.523809524,-86.0
09:56:31,3086.0,3089.57927812,2.42611370315,64.7058823529,102.0,0,7.86167758636,24.0,69.3333333333,111.047619048,-18.0
09:56:32,3086.0,3089.57729019,2.42609233067,64.7058823529,62.0,0,7.86160833009,24.0,65.1685393258,93.0476190476,4.0
09:56:32,3086.0,3089.57530336,2.42566517541,64.7058823529,28.0,0,7.86022415882,2.0,44.0677966102,67.1428571429,114.0
09:56:33,3086.0,3089.57331763,2.42523638596,64.7058823529,72.0,0,7.85883469202,12.0,38.7931034483,65.2380952381,98.0
09:56:33,3086.0,3089.571333,2.42480596144,64.7058823529,24.0,0,7.85743992688,6.0,16.8674698795,50.0,50.0
09:56:34,3086.0,3089.56934948,2.42437390097,64.7058823529,54.0,0,7.85603986058,8.0,8.77192982456,49.619047619,76.0
09:56:34,3086.0,3089.56736706,2.4239402037,64.7058823529,48.0,0,7.85463449028,32.0,3.47222222223,47.0476190476,84.0
09:56:35,3086.0,3089.56538574,2.42391098113,64.7058823529,24.0,0,7.85453979627,20.0,3.20000000001,40.1904761905,80.0
09:56:35,3086.0,3089.56340552,2.4238806122,64.7058823529,56.0,0,7.85444138757,4.0,2.87769784173,44.2857142857,82.0
09:56:36,3086.0,3089.5614264,2.42344259204,64.7058823529,36.0,0,7.8530220092,2.0,1.65289256199,41.3333333333,72.0
09:56:36,3086.0,3089.55944838,2.42300293229,64.7058823529,6.0,0,7.85159731785,0.0,1.78571428572,31.5238095238,66.0
09:56:37,3086.0,3089.55747146,2.42256163206,64.7058823529,12.0,0,7.85016731062,4.0,4.39560439561,24.2857142857,62.0
09:56:37,3086.0,3089.55549563,2.42211869045,64.7058823529,16.0,0,7.8487319846,-2.0,5.33333333333,20.1904761905,28.0
09:56:38,3087.0,3089.55407631,2.42139358915,66.6666666667,2.0,0,7.84384058682,-2.0,6.25,13.619047619,6.0
09:56:38,3086.0,3089.55210237,2.42094753348,64.7058823529,126.0,0,7.84493691991,-36.0,24.2424242424,43.5238095238,-34.0
09:56:39,3086.0,3089.55012953,2.4204998336,64.7058823529,46.0,0,7.84348617498,44.0,29.8076923077,47.2380952381,8.0
09:56:39,3087.0,3089.54871318,2.4197704207,66.6666666667,150.0,0,7.83858250955,66.0,22.7272727273,80.1904761905,74.0
09:56:40,3087.0,3089.54729762,2.41851575173,66.6666666667,122.0,0,7.83451814619,28.0,21.645021645,98.2857142857,98.0
09:56:40,3086.0,3089.54532745,2.4180631342,64.7058823529,8.0,0,7.83559019508,0.0,22.0264317181,78.5714285714,100.0
09:56:41,3086.0,3089.54335837,2.41760886805,64.7058823529,14.0,42.4242424242,7.83411817256,-6.0,22.3175965665,60.9523809524,96.0
09:56:41,3087.0,3089.54194578,2.4168734107,50.0,68.0,0,7.82919796144,38.0,17.1568627451,58.1904761905,170.0
09:56:42,3086.0,3089.53997858,2.41682628783,45.4545454545,36.0,0,7.83158226776,8.0,16.08040201,49.0476190476,134.0
09:56:42,3086.0,3089.53801247,2.41707346512,45.4545454545,4.0,0,7.83238323112,0.0,18.253968254,31.2380952381,68.0
09:56:43,3087.0,3089.53660286,2.41722137631,50.0,20.0,0,7.83032515812,0.0,22.6666666667,24.9523809524,40.0
09:56:43,3086.0,3089.53463863,2.41764793297,45.4545454545,30.0,0,7.8342447601,-6.0,19.7674418605,26.380952381,34.0
09:56:44,3086.0,3089.53267548,2.41807390382,45.4545454545,430.0,0,7.83562509338,40.0,5.10204081632,141.047619048,80.0
09:56:44,3085.0,3089.53015803,2.41889265299,41.6666666667,36.0,0,7.8408189724,-10.0,6.11510791366,123.333333333,32.0
09:56:45,3086.0,3089.52819737,2.41931725651,45.4545454545,26.0,0,7.83965410406,26.0,9.52380952381,104.285714286,50.0
09:56:45,3086.0,3089.52623781,2.41956019305,45.4545454545,2.0,0,7.84044132549,0.0,9.92647058823,78.8571428571,50.0
09:56:46,3086.0,3089.52427933,2.41980230802,45.4545454545,32.0,0,7.84122588469,30.0,8.63309352518,62.0952380952,80.0
09:56:46,3086.0,3089.52232194,2.42022496659,45.4545454545,2.0,0,7.84259548473,0.0,9.09090909091,36.1904761905,86.0
09:56:47,3086.0,3089.52036564,2.42046558053,45.4545454545,2.0,0,7.84337517995,0.0,48.0,11.619047619,46.0
09:56:47,3086.0,3089.51841043,2.42070537368,45.4545454545,0.0,0,7.84415221543,0.0,0,6.85714285714,56.0
09:56:48,3085.0,3089.51590089,2.42151797548,41.6666666667,4.0,0,7.84932893185,2.0,28.5714285714,4.95238095238,32.0
09:56:48,3085.0,3089.51339276,2.42214766386,41.6666666667,310.0,0,7.85137006114,32.0,2.85714285714,91.5238095238,64.0
09:56:49,3085.0,3089.51088601,2.42277604206,41.6666666667,48.0,0,7.85340694348,48.0,14.2076502732,88.5714285714,82.0
09:56:49,3085.0,3089.50838066,2.42358524341,41.6666666667,0.0,0,7.85602996245,0.0,0,71.1428571429,82.0
09:56:50,3085.0,3089.5058767,2.42421114826,41.6666666667,26.0,0,7.85805882743,22.0,18.0412371134,61.2380952381,104.0
09:56:50,3084.0,3089.50281873,2.42534061182,38.4615384615,2.0,0,7.86426916932,0.0,17.9487179487,43.3333333333,104.0
09:56:51,3085.0,3089.50031786,2.4259635829,41.6666666667,74.0,0,7.86373932869,-6.0,29.1304347826,45.9047619048,96.0
09:56:51,3085.0,3089.49781838,2.42676790591,41.6666666667,14.0,0,7.86634653454,4.0,87.8048780488,28.0,68.0
09:56:52,3085.0,3089.49532028,2.42738841271,41.6666666667,8.0,0,7.86835790182,4.0,82.2580645161,22.4761904762,24.0
09:56:52,3085.0,3089.49282358,2.42819051602,41.6666666667,34.0,0,7.87095791255,0.0,68.3544303798,26.2857142857,24.0
09:56:53,3084.0,3089.48977285,2.42949467324,38.4615384615,14.0,0,7.87773888857,6.0,65.7534246575,22.7619047619,8.0
09:56:53,3084.0,3089.48672383,2.43079698801,38.4615384615,82.0,0,7.88196169912,2.0,49.5575221239,39.2380952381,10.0
09:56:54,3085.0,3089.4842319,2.43141208717,41.6666666667,12.0,0,7.88140060672,0.0,36.5853658536,31.9047619048,16.0
09:56:54,3085.0,3089.48174135,2.43220921523,41.6666666667,52.0,0,7.88398449022,0.0,38.6138613861,38.9523809524,12.0
09:56:55,3085.0,3089.47925218,2.43300528928,41.6666666667,48.0,0,7.88656495714,48.0,49.5867768595,43.0476190476,56.0
09:56:55,3085.0,3089.4767644,2.43380031034,41.6666666667,2.0,0,7.88914201083,0.0,55.2380952381,32.0952380952,56.0
09:56:56,3084.0,3089.4737226,2.43509518916,38.4615384615,2.0,0,7.89589879752,0.0,53.5353535354,22.6666666667,50.0
09:56:56,3084.0,3089.47068249,2.43638823965,38.4615384615,80.0,0,7.90009156827,2.0,78.5714285714,36.0952380952,50.0
09:56:57,3085.0,3089.46819946,2.4371794661,41.6666666667,10.0,0,7.90009551411,0.0,76.2886597938,29.619047619,50.0
09:56:57,3085.0,3089.46571782,2.43796964453,41.6666666667,28.0,0,7.90265687044,6.0,82.3529411765,28.380952381,56.0
09:56:58,3085.0,3089.46323755,2.43875877595,41.6666666667,6.0,0,7.90521483291,2.0,75.0,22.0,10.0
09:56:58,3085.0,3089.46075867,2.43936275769,41.6666666667,2.0,0,7.90717263431,0.0,75.0,16.4761904762,10.0
09:56:59,3085.0,3089.45828116,2.43996545146,41.6666666667,1022.0,0,7.90912626081,558.0,95.6445993031,302.380952381,568.0
09:56:59,3085.0,3089.45580502,2.44056685823,41.6666666667,54.0,0,7.9110757155,0.0,98.752228164,263.142857143,566.0
