09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:57:00,3085.0,3089.45333026,2.44116697895,41.6666666667,22.0,0,7.91302100147,-4.0,97.5308641975,216.0,562.0
09:57:00,3085.0,3089.45085688,2.44176581457,41.6666666667,112.0,0,7.91496212179,108.0,89.1625615763,194.0,664.0
09:57:01,3085.0,3089.44838486,2.44236336603,41.6666666667,76.0,0,7.91689907952,26.0,84.0062111801,157.714285714,688.0
09:57:01,3085.0,3089.44591422,2.44295963427,41.6666666667,8.0,0,7.91883187771,6.0,83.6166924266,98.6666666667,694.0
09:57:02,3085.0,3089.44344496,2.44355462024,41.6666666667,4.0,0,7.92076051942,4.0,28.9855072464,38.1904761905,140.0
09:57:02,3086.0,3089.44153246,2.4437653097,45.4545454545,6.0,0,7.91887657064,0.0,4.38596491228,26.7619047619,140.0
09:57:03,3085.0,3089.43906563,2.44435801615,41.6666666667,34.0,0,7.92336472009,6.0,4.16666666667,25.619047619,150.0
09:57:03,3085.0,3089.43660017,2.44494944279,41.6666666667,8.0,0,7.92528182426,0.0,10.2941176471,16.4761904762,42.0
09:57:04,3085.0,3089.43413608,2.44524025871,41.6666666667,40.0,0,7.92622450151,0.0,14.0,21.4285714286,16.0
09:57:04,3085.0,3089.43167335,2.44582901129,41.6666666667,10.0,0,7.92813293773,2.0,15.6862745098,19.5238095238,12.0
09:57:05,3085.0,3089.42921199,2.44641648673,41.6666666667,14.0,0,7.93003723413,-8.0,16.0714285714,18.6666666667,0.0
09:57:05,3085.0,3089.426752,2.44700268595,41.6666666667,26.0,0,7.93193739369,0.0,24.2424242424,20.7619047619,0.0
09:57:06,3086.0,3089.42484878,2.44720645726,45.4545454545,8.0,0,7.93002740524,2.0,30.1886792453,16.7619047619,-4.0
09:57:06,3086.0,3089.42294662,2.4471094059,45.4545454545,4.0,0,7.92971291607,2.0,31.3725490196,12.8571428571,-2.0
09:57:07,3086.0,3089.42104551,2.44731143424,45.4545454545,34.0,0,7.93036757694,18.0,66.6666666667,17.7142857143,16.0
09:57:07,3086.0,3089.41914545,2.44721230607,45.4545454545,8.0,0,7.93004635798,0.0,68.085106383,15.4285714286,14.0
09:57:08,3085.0,3089.41669105,2.44779301894,41.6666666667,2.0,0,7.93449925103,-2.0,75.6097560976,11.5238095238,20.0
09:57:08,3085.0,3089.41423802,2.44807180359,41.6666666667,10.0,0,7.93540292899,0.0,69.696969697,10.4761904762,20.0
09:57:09,3086.0,3089.41234175,2.44796911291,45.4545454545,10.0,0,7.93249874567,0.0,70.5882352941,10.1904761905,18.0
09:57:09,3085.0,3089.40989113,2.4482450095,41.6666666667,6.0,0,7.93596437439,-4.0,65.7142857143,8.66666666667,12.0
09:57:10,3085.0,3089.40744187,2.44882056204,41.6666666667,46.0,0,7.93783002281,-4.0,17.0731707317,18.4761904762,-10.0
09:57:10,3085.0,3089.40499397,2.44909349569,41.6666666667,8.0,0,7.9387147348,0.0,17.0731707317,16.8571428571,-10.0
09:57:11,3086.0,3089.40310283,2.44898593274,45.4545454545,408.0,0,7.93579369002,0.0,86.0655737705,129.523809524,-8.0
09:57:11,3086.0,3089.40121274,2.44846196054,45.4545454545,574.0,0,7.93409578918,216.0,94.1064638783,270.285714286,208.0
09:57:12,3086.0,3089.39932371,2.44835191166,45.4545454545,1074.0,0,7.93373918231,832.0,97.2589792061,527.047619048,1040.0
09:57:12,3087.0,3089.39799112,2.44755986761,50.0,30.0,0,7.92860339363,-24.0,96.4485981308,434.857142857,1020.0
09:57:13,3086.0,3089.39610387,2.44703139627,45.4545454545,22.0,0,7.92946013049,-2.0,97.5425330813,339.238095238,1022.0
09:57:13,3087.0,3089.39477307,2.44665290073,50.0,534.0,0,7.92566537329,-494.0,98.1074943225,391.047619048,528.0
09:57:14,3087.0,3089.39344301,2.44585689938,50.0,70.0,0,7.92308681366,-32.0,97.9166666667,285.238095238,496.0
09:57:14,3087.0,3089.39211369,2.4450595028,50.0,928.0,0,7.92050373436,-288.0,98.1941309255,440.666666667,-8.0
09:57:15,3087.0,3089.39078511,2.44467801914,50.0,86.0,0,7.91926795965,12.0,97.125748503,338.666666667,-828.0
09:57:15,3088.0,3089.39001266,2.44414493115,53.8461538462,12.0,0,7.91497710863,0.0,98.4261501211,262.571428571,-804.0
09:57:16,3088.0,3089.38924065,2.44361122163,53.8461538462,14.0,0,7.9132487747,-4.0,99.1484184915,187.904761905,-806.0
09:57:16,3088.0,3089.38846906,2.44265892807,53.8461538462,94.0,0,7.91016492251,-22.0,98.8372093023,136.476190476,-334.0
09:57:17,3088.0,3089.3876979,2.44212375636,53.8461538462,56.0,0,7.90843185348,-28.0,98.8235294118,95.1428571429,-330.0
09:57:17,3088.0,3089.38692717,2.44116946018,53.8461538462,126.0,0,7.90534151614,-68.0,92.7835051546,74.4761904762,-110.0
09:57:18,3088.0,3089.38615687,2.4402140003,53.8461538462,54.0,0,7.90224741031,8.0,84.2696629213,71.4285714286,-114.0
09:57:18,3087.0,3089.3848316,2.43982669897,50.0,10.0,0,7.90355263675,-10.0,83.0508474576,57.3333333333,-124.0
09:57:19,3087.0,3089.38350706,2.43901916888,50.0,108.0,0,7.90093673107,46.0,65.1785714286,71.3333333333,-74.0
09:57:19,3087.0,3089.38218326,2.43862993753,50.0,80.0,0,7.89967585854,-42.0,59.9078341014,72.8571428571,-94.0
09:57:20,3088.0,3089.38141559,2.43767015867,53.8461538462,46.0,0,7.89400958118,20.0,58.9622641509,65.3333333333,-46.0
09:57:20,3088.0,3089.38064835,2.43670921012,53.8461538462,86.0,0,7.89089770117,22.0,53.125,69.7142857143,44.0
09:57:21,3088.0,3089.37988154,2.4357470905,53.8461538462,2.0,0,7.88778202883,2.0,54.2168674699,52.0,38.0
09:57:21,3088.0,3089.37911515,2.43478379842,53.8461538462,38.0,0,7.88466255966,8.0,52.7777777778,47.0476190476,56.0
09:57:22,3088.0,3089.37834919,2.43381933249,53.8461538462,4.0,0,7.88153928916,0.0,75.0,31.0476190476,10.0
09:57:22,3087.0,3089.37702825,2.43300295829,50.0,8.0,0,7.88144787267,6.0,75.0,21.1428571429,58.0
09:57:23,3087.0,3089.37570804,2.43218516798,50.0,4.0,0,7.8787987301,2.0,66.1971830986,13.5238095238,40.0
09:57:23,3088.0,3089.37494397,2.4312169735,53.8461538462,402.0,0,7.87311196081,-282.0,94.3231441048,121.619047619,-264.0
09:57:24,3087.0,3089.37362493,2.43039648686,50.0,12.0,0,7.87300449258,8.0,92.3076923077,103.238095238,-258.0
09:57:24,3088.0,3089.37286201,2.42942583269,53.8461538462,66.0,0,7.86731163436,4.0,96.7741935484,99.8095238095,-262.0
09:57:25,3088.0,3089.37209952,2.42845399621,53.8461538462,128.0,0,7.86416449551,24.0,97.4193548387,112.761904762,-238.0
09:57:25,3087.0,3089.37078206,2.42762952446,50.0,2.0,0,7.8640412195,0.0,97.3941368078,83.8095238095,-244.0
09:57:26,3088.0,3089.37002072,2.42665521975,53.8461538462,322.0,0,7.85833944221,166.0,98.4978540773,146.571428571,-80.0
09:57:26,3088.0,3089.36925981,2.42567972846,53.8461538462,6.0,0,7.85518046781,-4.0,97.3880597015,103.904761905,198.0
09:57:27,3087.0,3089.36794392,2.42527578933,50.0,16.0,0,7.85641655112,-10.0,97.037037037,82.9523809524,180.0
09:57:27,3088.0,3089.36718416,2.4247229064,53.8461538462,44.0,0,7.85208195079,-4.0,96.138996139,69.8095238095,172.0
09:57:28,3087.0,3089.36586943,2.42389239055,50.0,24.0,0,7.85193518158,-4.0,90.3381642512,52.0,144.0
09:57:28,3087.0,3089.36455542,2.42306044365,50.0,158.0,0,7.84924018027,-48.0,75.4385964912,77.4285714286,96.0
09:57:29,3088.0,3089.36379754,2.42250501662,53.8461538462,68.0,0,7.84489966522,-62.0,53.7974683544,69.7142857143,-132.0
09:57:29,3088.0,3089.36304009,2.42152307379,53.8461538462,10.0,0,7.84171979855,-2.0,54.375,57.5238095238,-130.0
09:57:30,3088.0,3089.36228306,2.42053993569,53.8461538462,10.0,0,7.83853606116,0.0,55.4140127389,45.1428571429,-120.0
09:57:30,3088.0,3089.36152644,2.41998214461,53.8461538462,44.0,0,7.83672974292,8.0,57.3248407643,42.7619047619,-108.0
09:57:31,3088.0,3089.36077025,2.41899694484,53.8461538462,42.0,45.7142857143,7.83353932914,-42.0,59.0361445783,39.8095238095,-146.0
09:57:31,3087.0,3089.35945907,2.41815776158,50.0,6.0,0,7.83335847612,-4.0,78.8888888889,25.7142857143,-102.0
09:57:32,3087.0,3089.35814863,2.41774458719,50.0,430.0,0,7.83202004273,-276.0,16.2361623616,140.0,-316.0
09:57:32,3087.0,3089.35683891,2.41690286202,50.0,106.0,0,7.82929336579,-68.0,28.8401253919,144.476190476,-382.0
09:57:33,3087.0,3089.35552992,2.41648771687,50.0,0.0,0,7.82794854834,0.0,0,114.095238095,-382.0
09:57:33,3086.0,3089.35366625,2.4159050524,46.6666666667,14.0,0,7.82859705898,-2.0,24.4147157191,88.1904761905,-392.0
09:57:34,3086.0,3089.35180362,2.415320682,46.6666666667,0.0,0,7.82670344136,0.0,0,59.7142857143,-350.0
09:57:34,3087.0,3089.35049743,2.4144733182,50.0,112.0,0,7.82142312344,-28.0,19.9395770393,65.2380952381,-374.0
09:57:35,3086.0,3089.34863656,2.41388569236,46.6666666667,24.0,0,7.82205344253,-14.0,49.21875,40.5714285714,-112.0
09:57:35,3086.0,3089.34677672,2.41329635676,46.6666666667,166.0,0,7.82014373545,-78.0,8.86075949367,75.8095238095,-122.0
09:57:36,3085.0,3089.34436251,2.41308123236,43.75,28.0,0,7.82198130423,2.0,15.1162790698,68.7619047619,-120.0
09:57:36,3086.0,3089.34250505,2.41291853339,46.6666666667,4.0,0,7.81891942122,2.0,13.7724550898,53.5238095238,-116.0
09:57:37,3085.0,3089.34009322,2.41269979343,43.75,2.0,0,7.82074487335,0.0,13.6904761905,38.1904761905,-116.0
09:57:37,3085.0,3089.33768272,2.41290965946,43.75,0.0,0,7.8214251522,0.0,0,22.1904761905,-88.0
09:57:38,3086.0,3089.33582897,2.41274291939,46.6666666667,20.0,0,7.81835035447,16.0,25.4545454545,17.2380952381,-58.0
09:57:38,3086.0,3089.33397625,2.41257501642,46.6666666667,4.0,0,7.81780627487,4.0,89.6551724138,7.90476190476,24.0
09:57:39,3086.0,3089.33212455,2.41197461176,46.6666666667,0.0,0,7.81586069916,0.0,0,5.14285714286,22.0
09:57:39,3086.0,3089.33027389,2.41180415987,46.6666666667,0.0,0,7.81530835991,0.0,0,3.71428571429,20.0
09:57:40,3086.0,3089.32842425,2.4116325441,46.6666666667,28.0,0,7.8147522492,18.0,100.0,10.4761904762,38.0
09:57:40,3086.0,3089.32657564,2.41177659787,46.6666666667,12.0,0,7.81521904688,2.0,100.0,11.4285714286,40.0
09:57:41,3086.0,3089.32472805,2.41160286844,46.6666666667,56.0,0,7.81465608697,6.0,100.0,24.380952381,30.0
09:57:41,3086.0,3089.32288149,2.41142797457,46.6666666667,44.0,0,7.81408935376,-32.0,100.0,32.1904761905,-6.0
09:57:42,3087.0,3089.32159136,2.4109933247,50.0,158.0,0,7.8101500638,96.0,100.0,70.6666666667,90.0
09:57:42,3087.0,3089.32030195,2.41055779621,50.0,0.0,0,7.80873921676,0.0,0,56.4761904762,90.0
09:57:43,3087.0,3089.31901325,2.41012138865,50.0,2.0,0,7.80732552203,0.0,100.0,42.8571428571,72.0
09:57:43,3086.0,3089.31716986,2.40994235306,46.6666666667,2.0,0,7.80927528535,-2.0,99.2366412214,30.4761904762,68.0
09:57:44,3086.0,3089.3153275,2.40976215145,46.6666666667,0.0,0,7.80869135271,0.0,0,18.0,62.0
09:57:44,3087.0,3089.31404157,2.40932287757,50.0,6.0,0,7.80473883244,0.0,96.4285714286,9.90476190476,94.0
09:57:45,3087.0,3089.31275635,2.4088827228,50.0,8.0,0,7.80331299904,-4.0,44.4444444444,4.19047619048,-6.0
09:57:45,3087.0,3089.31147184,2.40844168666,50.0,48.0,0,7.80188431052,-22.0,78.7878787879,17.0476190476,-28.0
09:57:46,3086.0,3089.30963264,2.40825733572,46.6666666667,38.0,0,7.80381508659,12.0,80.3921568628,24.7619047619,-16.0
09:57:46,3086.0,3089.30779447,2.40807181715,46.6666666667,72.0,0,7.80321392465,-68.0,48.8372093023,40.4761904762,-82.0
09:57:47,3086.0,3089.30595732,2.40788513066,46.6666666667,106.0,0,7.80260897817,0.0,30.2158273381,62.5714285714,-82.0
09:57:47,3086.0,3089.30412118,2.407697276,46.6666666667,0.0,0,7.80200024626,0.0,0,49.3333333333,-82.0
09:57:48,3086.0,3089.30228607,2.40707276698,46.6666666667,0.0,0,7.79997656184,0.0,0,36.380952381,-78.0
09:57:48,3086.0,3089.30045198,2.40688234837,46.6666666667,6.0,0,7.79935952161,-2.0,15.3153153153,25.5238095238,-58.0
09:57:49,3087.0,3089.2991743,2.40643421212,50.0,6.0,0,7.7953813156,0.0,4.21052631579,16.6666666667,-70.0
09:57:49,3086.0,3089.29734194,2.40656238553,46.6666666667,22.0,0,7.79832270099,-18.0,5.71428571428,13.9047619048,-20.0
09:57:50,3087.0,3089.29606599,2.40611258626,50.0,2.0,0,7.79433944368,2.0,27.7777777778,7.80952380952,-18.0
09:57:50,3087.0,3089.29479075,2.40566190104,50.0,20.0,0,7.79287949801,-2.0,53.5714285714,11.8095238095,-20.0
09:57:51,3087.0,3089.29351622,2.40553167489,50.0,6.0,0,7.7924576446,0.0,58.064516129,10.8571428571,-20.0
09:57:51,3087.0,3089.2922424,2.4050794371,50.0,6.0,0,7.79099266958,-2.0,64.5161290323,9.61904761905,-20.0
09:57:52,3086.0,3089.29041388,2.40488212283,46.6666666667,6.0,0,7.79287790935,-6.0,54.8387096774,8.38095238095,-26.0
09:57:52,3086.0,3089.28858638,2.40468363721,46.6666666667,4.0,0,7.79223472848,2.0,77.2727272727,6.57142857143,-6.0
09:57:53,3087.0,3089.2873153,2.40422851195,50.0,8.0,0,7.7882361903,2.0,76.0,6.7619047619,-6.0
09:57:53,3087.0,3089.28604492,2.40377249802,50.0,2.0,0,7.78675898289,0.0,62.5,4.95238095238,-4.0
09:57:54,3086.0,3089.28421985,2.40357083893,46.6666666667,8.0,0,7.78862877166,2.0,52.9411764706,5.71428571429,-2.0
09:57:54,3087.0,3089.28295119,2.40311293424,50.0,4.0,0,7.78462239791,0.0,56.25,5.2380952381,0.0
09:57:55,3086.0,3089.28112784,2.40323213431,46.6666666667,4.0,0,7.7875312194,-2.0,66.6666666667,4.85714285714,4.0
09:57:55,3087.0,3089.27986089,2.4027725594,50.0,4.0,0,7.78351979075,-2.0,66.6666666667,4.57142857143,0.0
09:57:56,3087.0,3089.27859466,2.4023120936,50.0,60.0,0,7.78202816197,60.0,90.243902439,20.2857142857,58.0
09:57:56,3087.0,3089.27732912,2.40185073639,50.0,0.0,0,7.78053364556,0.0,0,16.380952381,58.0
09:57:57,3087.0,3089.27606429,2.40138848724,50.0,0.0,0,7.77903623986,0.0,0,12.5714285714,56.0
09:57:57,3087.0,3089.27480016,2.40124941758,50.0,12.0,0,7.77858573884,4.0,95.0,12.5714285714,60.0
09:57:58,3087.0,3089.27353673,2.40078560638,50.0,44.0,0,7.777083273,36.0,95.0,21.3333333333,98.0
09:57:58,3087.0,3089.27227401,2.4003209019,50.0,10.0,0,7.77557791351,2.0,93.6507936508,18.4761904762,102.0
09:57:59,3087.0,3089.27101199,2.39985530364,50.0,32.0,0,7.77406965869,0.0,91.8367346939,21.619047619,42.0
09:57:59,3087.0,3089.26975066,2.39938881107,50.0,14.0,0,7.77255850685,4.0,92.8571428571,20.9523809524,46.0
09:58:00,3087.0,3089.26849004,2.39892142366,50.0,2.0,0,7.77104445631,0.0,92.9824561404,16.1904761905,46.0
09:58:00,3086.0,3089.26667472,2.39870681145,46.6666666667,132.0,0,7.77286717903,-48.0,46.1538461539,48.4761904762,-6.0
09:58:01,3087.0,3089.2654158,2.39823752157,50.0,2.0,0,7.76882903004,2.0,36.4583333334,37.9047619048,-40.0
09:58:01,3086.0,3089.26360219,2.39802072449,46.6666666667,80.0,0,7.77064395491,-4.0,53.4351145038,51.619047619,-46.0
09:58:02,3087.0,3089.26234498,2.39754953025,50.0,6.0,0,7.76660035714,0.0,47.4576271187,40.8571428571,-46.0
09:58:02,3086.0,3089.26053307,2.39733054667,46.6666666667,6.0,0,7.76840747463,-6.0,42.9824561404,31.3333333333,-56.0
09:58:03,3087.0,3089.25927757,2.39718390275,50.0,42.0,0,7.7654159467,-40.0,36.5671641791,32.4761904762,-96.0
09:58:03,3087.0,3089.25802276,2.39703673481,50.0,12.0,0,7.76493921221,2.0,64.8648648649,23.1428571429,-46.0
09:58:04,3087.0,3089.25676865,2.39656228846,50.0,2.0,0,7.76340229498,2.0,64.8648648649,16.6666666667,-46.0
09:58:04,3087.0,3089.25551524,2.3960869431,50.0,2.0,0,7.7618624655,0.0,31.4285714286,10.1904761905,-42.0
09:58:05,3086.0,3089.25370712,2.39619039207,46.6666666667,10.0,0,7.76471287127,4.0,32.4324324324,9.71428571429,-38.0
09:58:05,3087.0,3089.25245541,2.39571336254,50.0,38.0,0,7.76065229199,30.0,50.9433962264,17.0476190476,-2.0
09:58:06,3087.0,3089.25120439,2.39556301213,50.0,0.0,0,7.76016524822,0.0,0,12.0,38.0
09:58:06,3087.0,3089.24995407,2.39541213689,50.0,6.0,0,7.75967650434,0.0,79.3103448276,10.6666666667,36.0
09:58:07,3087.0,3089.24870444,2.39547258154,50.0,18.0,0,7.75987230818,6.0,83.7837837838,13.0476190476,40.0
09:58:07,3086.0,3089.24690011,2.39557267503,46.6666666667,4.0,0,7.76271119583,0.0,81.5789473684,10.6666666667,40.0
09:58:08,3087.0,3089.24565218,2.39563234262,50.0,52.0,0,7.76038983679,14.0,91.5254237288,21.9047619048,50.0
09:58:08,3086.0,3089.24384954,2.39594333081,46.6666666667,30.0,0,7.76391228389,0.0,70.9090909091,24.8571428571,20.0
09:58:09,3087.0,3089.2426033,2.39600231288,50.0,178.0,0,7.76158831513,-60.0,75.0,70.4761904762,-40.0
09:58:09,3087.0,3089.24135776,2.39606100368,50.0,0.0,0,7.76177843756,0.0,0,56.7619047619,-40.0
09:58:10,3086.0,3089.2395575,2.39637064828,46.6666666667,16.0,0,7.76529698083,0.0,69.2857142857,47.9047619048,-46.0
09:58:10,3086.0,3089.23775825,2.39667973777,46.6666666667,0.0,0,7.76629856698,0.0,0,34.5714285714,-46.0
09:58:11,3086.0,3089.23595999,2.39708501925,46.6666666667,2.0,0,7.76761185758,0.0,61.9469026549,22.0,-60.0
09:58:11,3087.0,3089.23471814,2.39722003347,50.0,28.0,0,7.76553298825,2.0,75.0,19.2380952381,-58.0
09:58:12,3086.0,3089.23292157,2.39760580168,46.6666666667,430.0,0,7.76929942216,228.0,90.3361344538,131.428571429,230.0
09:58:12,3087.0,3089.2316814,2.39775969255,50.0,20.0,0,7.767281155,0.0,90.3225806452,114.476190476,230.0
09:58:13,3087.0,3089.23044193,2.39789450789,50.0,10.0,0,7.76771787462,0.0,93.0612244898,93.7142857143,230.0
09:58:13,3086.0,3089.22864773,2.39827984588,46.6666666667,2.0,0,7.77148362241,0.0,92.6829268293,70.9523809524,230.0
09:58:14,3087.0,3089.22740994,2.39841453547,50.0,138.0,0,7.76940244726,100.0,94.2675159236,86.9523809524,330.0
09:58:14,3087.0,3089.22617283,2.39854918533,50.0,18.0,0,7.7698386308,-12.0,92.8802588997,62.1904761905,316.0
09:58:15,3087.0,3089.22493641,2.39868379546,50.0,46.0,0,7.77027468566,0.0,94.0170940171,45.9047619048,88.0
09:58:15,3086.0,3089.22314528,2.39908738757,46.6666666667,2.0,0,7.77410041339,0.0,93.5185185185,35.3333333333,88.0
09:58:16,3086.0,3089.22135514,2.39949062238,46.6666666667,0.0,0,7.77540707189,0.0,0,25.0476190476,88.0
09:58:16,3086.0,3089.219566,2.39989350008,46.6666666667,806.0,0,7.77671257317,-2.0,19.0099009901,245.523809524,86.0
09:58:17,3086.0,3089.21777785,2.40029602084,46.6666666667,970.0,0,7.77801691782,-272.0,3.25732899022,474.571428571,-286.0
09:58:17,3086.0,3089.21599069,2.40060074786,46.6666666667,114.0,0,7.77900436765,16.0,2.57997936016,419.428571429,-258.0
09:58:18,3085.0,3089.21364912,2.40127009538,43.75,362.0,0,7.78369560903,-170.0,0.354924578522,430.571428571,-428.0
09:58:18,3085.0,3089.21130886,2.40203615723,43.75,226.0,0,7.78617879165,96.0,0.403551251007,387.80952381,-332.0
09:58:19,3085.0,3089.20896989,2.40270365974,43.75,110.0,0,7.78834249512,82.0,0.695517774341,301.238095238,-250.0
09:58:19,3085.0,3089.20663222,2.40346810892,43.75,110.0,0,7.79082045032,-90.0,1.05708245243,209.428571429,-338.0
09:58:20,3086.0,3089.20485125,2.40376960904,46.6666666667,2.0,0,7.78927287439,0.0,1.94805194806,119.904761905,-66.0
09:58:20,3086.0,3089.20307128,2.40416868862,46.6666666667,20.0,0,7.79056606811,-20.0,4.57831325302,81.619047619,-102.0
09:58:21,3086.0,3089.20129229,2.40456741316,46.6666666667,16.0,45.7142857143,7.79185811135,-8.0,9.91735537191,46.6666666667,60.0
09:58:21,3086.0,3089.19951428,2.40496578285,33.3333333333,8.0,0,7.79314900469,4.0,18.7969924812,25.9047619048,-32.0
09:58:22,3086.0,3089.19773727,2.40536379785,33.3333333333,0.0,0,7.7944387487,0.0,0,13.2380952381,-114.0
09:58:22,3085.0,3089.19540584,2.40612483641,30.7692307692,4.0,0,7.79943220879,0.0,80.0,6.95238095238,-24.0
09:58:23,3085.0,3089.19307571,2.40688512141,30.7692307692,604.0,0,7.80189666583,344.0,98.1595092025,177.142857143,320.0
09:58:23,3085.0,3089.19074687,2.40764465355,30.7692307692,10.0,0,7.8043586825,-10.0,96.5732087228,148.952380952,330.0
09:58:24,3086.0,3089.18897472,2.40804078385,33.3333333333,20.0,0,7.80311336308,-4.0,94.1176470589,124.095238095,334.0
09:58:24,3085.0,3089.18664816,2.40879905467,30.7692307692,12.0,0,7.80810066345,0.0,94.4615384616,96.7619047619,330.0
09:58:25,3086.0,3089.18487829,2.40919432258,33.3333333333,4.0,0,7.80685133694,-4.0,94.1896024465,66.9523809524,326.0
09:58:25,3086.0,3089.18310941,2.40958923744,33.3333333333,4.0,0,7.80813103514,-2.0,94.4954128441,36.9523809524,324.0
09:58:26,3085.0,3089.1807861,2.41034574066,30.7692307692,10.0,0,7.81311423228,0.0,26.6666666667,8.66666666667,-20.0
09:58:26,3085.0,3089.17846409,2.41110149448,30.7692307692,0.0,0,7.81556400154,0.0,0,5.80952380952,-10.0
09:58:27,3085.0,3089.17614336,2.4117572099,30.7692307692,4.0,0,7.81768949725,0.0,41.1764705882,4.57142857143,-6.0
09:58:27,3085.0,3089.17382393,2.41251137015,30.7692307692,8.0,0,7.82013410098,-6.0,13.3333333333,5.2380952381,-12.0
09:58:28,3085.0,3089.17150578,2.41326478315,30.7692307692,18.0,0,7.82257628249,4.0,4.54545454545,8.95238095238,-4.0
09:58:28,3085.0,3089.16918892,2.41401744959,30.7692307692,0.0,0,7.82501604404,0.0,0,6.85714285714,-2.0
09:58:29,3086.0,3089.16742875,2.41430919496,33.3333333333,2.0,0,7.82342577759,0.0,6.25,5.52380952381,-2.0
09:58:29,3085.0,3089.16511416,2.41496068457,30.7692307692,6.0,0,7.82807353184,-6.0,5.26315789474,5.71428571429,-8.0
09:58:30,3085.0,3089.16280085,2.41571116168,30.7692307692,2.0,0,7.83050619669,0.0,5.55555555556,4.47619047619,-8.0
09:58:30,3085.0,3089.16048882,2.41646089482,30.7692307692,36.0,0,7.83293644997,-16.0,3.125,13.0476190476,-18.0
09:58:31,3085.0,3089.15817808,2.41720988467,30.7692307692,10.0,0,7.8353642939,4.0,3.57142857143,12.8571428571,-18.0
09:58:31,3085.0,3089.15586862,2.41785788011,30.7692307692,2.0,0,7.83746476534,-2.0,3.44827586207,10.7619047619,-20.0
09:58:32,3085.0,3089.15356045,2.41850490432,30.7692307692,28.0,0,7.83956208856,-2.0,23.8095238095,16.0,-22.0
09:58:32,3085.0,3089.15125356,2.41925147527,30.7692307692,10.0,0,7.84198209165,0.0,25.0,14.8571428571,-16.0
09:58:33,3085.0,3089.14894794,2.41999730576,30.7692307692,10.0,0,7.84439969452,0.0,25.0,13.5238095238,-16.0
09:58:33,3085.0,3089.14664361,2.42074239646,30.7692307692,12.0,0,7.84681489937,2.0,36.1111111111,12.380952381,2.0
09:58:34,3086.0,3089.14489596,2.42112863948,33.3333333333,26.0,0,7.84552378314,18.0,34.0909090909,16.380952381,16.0
09:58:34,3085.0,3089.14259388,2.42177160373,30.7692307692,22.0,0,7.85015106556,0.0,29.6296296296,18.4761904762,18.0
09:58:35,3085.0,3089.14029308,2.42251461984,30.7692307692,8.0,0,7.85255954567,-8.0,13.6363636364,15.619047619,12.0
09:58:35,3086.0,3089.13854896,2.42289943387,33.3333333333,54.0,0,7.85126193738,-24.0,25.7575757576,26.8571428571,-12.0
09:58:36,3085.0,3089.1362504,2.42354001806,30.7692307692,32.0,0,7.85588336486,-20.0,31.1688311688,29.7142857143,-32.0
09:58:36,3085.0,3089.13395312,2.42428096442,30.7692307692,16.0,0,7.85828513588,0.0,29.1139240506,26.9523809524,-34.0
09:58:37,3085.0,3089.13165712,2.42491975176,30.7692307692,4.0,0,7.86035575935,0.0,30.8823529412,20.5714285714,-52.0
09:58:37,3085.0,3089.12936239,2.4256591315,30.7692307692,12.0,0,7.86275245218,-6.0,31.746031746,17.5238095238,-58.0
09:58:38,3086.0,3089.12762434,2.42593980771,33.3333333333,2.0,0,7.86111408849,0.0,35.0,12.0952380952,-50.0
09:58:38,3085.0,3089.12533185,2.42657609149,30.7692307692,4.0,0,7.86572476981,-2.0,28.5714285714,7.52380952381,-28.0
09:58:39,3086.0,3089.12359604,2.42685551705,33.3333333333,22.0,0,7.8640813903,-14.0,40.0,10.4761904762,-22.0
09:58:39,3086.0,3089.12186119,2.42723640036,33.3333333333,4.0,0,7.86531562008,0.0,58.3333333333,8.7619047619,-22.0
09:58:40,3086.0,3089.1201273,2.42761693785,33.3333333333,0.0,0,7.86654872925,0.0,0,6.47619047619,-22.0
09:58:40,3086.0,3089.11839438,2.42799712968,33.3333333333,46.0,0,7.86778071834,-24.0,51.282051282,17.5238095238,-40.0
09:58:41,3085.0,3089.11610702,2.42873226851,30.7692307692,2.0,0,7.87271399841,0.0,48.7179487179,14.380952381,-40.0
09:58:41,3085.0,3089.11382093,2.42946667673,30.7692307692,12.0,0,7.8750945761,-6.0,41.8604651163,14.0952380952,-44.0
09:58:42,3085.0,3089.11153611,2.4300979093,30.7692307692,30.0,0,7.87714071085,-4.0,19.1489361702,18.5714285714,-34.0
