09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
09:58:42,3085.0,3089.10925256,2.43072818435,30.7692307692,32.0,0,7.8791837418,-2.0,13.1147540983,23.2380952381,-36.0
09:58:43,3085.0,3089.10697027,2.43146021259,30.7692307692,12.0,0,7.88155660485,-4.0,11.9402985074,20.8571428571,-40.0
09:58:43,3086.0,3089.10524466,2.43183742388,33.3333333333,10.0,0,7.88022496396,2.0,12.2448979592,17.3333333333,-14.0
09:58:44,3085.0,3089.1029646,2.43256823017,30.7692307692,4.0,0,7.88514823395,0.0,12.0,13.8095238095,-14.0
09:58:44,3086.0,3089.10124121,2.43294460365,33.3333333333,2.0,0,7.88381271436,0.0,15.5555555556,9.61904761905,-8.0
09:58:45,3085.0,3089.09896337,2.4335711293,30.7692307692,86.0,0,7.88839912253,-20.0,8.21917808219,29.9047619048,-24.0
09:58:45,3085.0,3089.0966868,2.43419670122,30.7692307692,2.0,0,7.89042690834,-2.0,8.62068965517,23.5238095238,-24.0
09:58:46,3085.0,3089.0944115,2.43482132016,30.7692307692,10.0,0,7.89245160506,6.0,8.77192982456,20.8571428571,-14.0
09:58:46,3085.0,3089.09213746,2.43554844319,30.7692307692,48.0,0,7.89480856788,-18.0,26.3157894737,29.1428571429,-34.0
09:58:47,3085.0,3089.08986468,2.43617129027,30.7692307692,114.0,0,7.89682752115,14.0,19.0839694657,54.4761904762,-20.0
09:58:47,3085.0,3089.08759316,2.43679318654,30.7692307692,72.0,0,7.89884339234,-48.0,14.4578313253,62.5714285714,-68.0
09:58:48,3086.0,3089.08587831,2.4371658682,33.3333333333,104.0,0,7.89749147182,-26.0,14.8571428572,76.4761904762,-74.0
09:58:48,3085.0,3089.08360901,2.43789013972,30.7692307692,122.0,0,7.9023991563,66.0,11.4893617021,94.6666666667,-6.0
09:58:49,3085.0,3089.08134097,2.43850969907,30.7692307692,36.0,0,7.90440745242,6.0,18.1451612903,82.5714285714,-6.0
09:58:49,3085.0,3089.07907418,2.43923243278,30.7692307692,26.0,0,7.90675018728,10.0,16.4556962025,66.380952381,22.0
09:58:50,3085.0,3089.07680866,2.43995444642,30.7692307692,458.0,0,7.90909058808,448.0,64.3031784841,174.666666667,456.0
09:58:50,3086.0,3089.0750998,2.44032474817,33.3333333333,4.0,0,7.90772763504,-4.0,70.6666666667,136.857142857,500.0
09:58:51,3085.0,3089.07283648,2.44104555366,30.7692307692,2.0,0,7.91262740248,2.0,81.1728395062,101.714285714,528.0
09:58:51,3085.0,3089.07057442,2.44176564077,30.7692307692,8.0,0,7.91496155841,0.0,98.127340824,73.1428571429,462.0
09:58:52,3085.0,3089.06831362,2.44238042595,30.7692307692,8.0,0,7.91695437909,6.0,96.837944664,50.0,462.0
09:58:52,3085.0,3089.06605407,2.44299426681,30.7692307692,16.0,0,7.91894413876,10.0,93.5483870968,30.4761904762,462.0
09:58:53,3085.0,3089.06379578,2.44371201148,30.7692307692,36.0,0,7.92127070172,-8.0,35.1351351351,17.1428571429,6.0
09:58:53,3085.0,3089.06153875,2.44432409742,30.7692307692,28.0,0,7.92325477282,26.0,22.4489795918,21.619047619,36.0
09:58:54,3085.0,3089.05928296,2.44493524113,30.7692307692,0.0,0,7.92523578973,0.0,0,16.9523809524,34.0
09:58:54,3085.0,3089.05702843,2.44554544334,30.7692307692,92.0,0,7.92721375474,42.0,14.4444444444,38.6666666667,76.0
09:58:55,3085.0,3089.05477515,2.44626004228,30.7692307692,102.0,0,7.92953012084,0.0,8.75912408759,59.2380952381,70.0
09:58:55,3085.0,3089.05252312,2.446973928,30.7692307692,154.0,0,7.93184417505,90.0,5.82524271845,90.1904761905,150.0
09:58:56,3085.0,3089.05027235,2.44758157281,30.7692307692,8.0,0,7.93381385027,8.0,3.125,72.8571428571,166.0
09:58:56,3085.0,3089.04802282,2.44829393862,30.7692307692,32.0,0,7.93612297769,28.0,11.3402061856,63.7142857143,168.0
09:58:57,3085.0,3089.04577454,2.44900559311,30.7692307692,4.0,0,7.93842979937,4.0,12.2448979592,46.380952381,172.0
09:58:57,3085.0,3089.04352752,2.44971653689,30.7692307692,14.0,0,7.94073431731,0.0,18.4713375796,31.7142857143,130.0
09:58:58,3084.0,3089.04072633,2.45078162135,28.5714285714,202.0,0,7.94676271515,0.0,14.4927536232,74.4761904762,130.0
09:58:58,3084.0,3089.03792671,2.45184511021,28.5714285714,10.0,0,7.95021112259,0.0,25.1851851852,57.619047619,40.0
09:58:59,3085.0,3089.03568404,2.452446986,30.7692307692,10.0,0,7.94958504376,8.0,25.7352941177,47.619047619,40.0
09:58:59,3085.0,3089.03344262,2.45304792774,30.7692307692,28.0,0,7.95153299106,0.0,23.8805970149,42.6666666667,12.0
09:59:00,3085.0,3089.03120244,2.45364793612,30.7692307692,14.0,0,7.95347791288,-2.0,24.4604316547,33.9047619048,6.0
09:59:00,3084.0,3089.0284081,2.45470622252,28.5714285714,14.0,0,7.95948839988,12.0,23.7410071943,24.6666666667,18.0
09:59:01,3084.0,3089.02561532,2.45554298639,28.5714285714,2.0,0,7.962201642,-2.0,82.0512820513,12.0,16.0
09:59:01,3084.0,3089.02282408,2.45637792602,28.5714285714,30.0,0,7.96490896893,18.0,81.6326530612,16.8571428571,34.0
09:59:02,3085.0,3089.0205898,2.45697319561,30.7692307692,28.0,0,7.96425671187,28.0,84.4827586207,20.1904761905,54.0
09:59:02,3085.0,3089.01835676,2.45734719706,30.7692307692,32.0,0,7.96546903424,-16.0,65.0,23.8095238095,38.0
09:59:03,3084.0,3089.01556956,2.45839805313,28.5714285714,12.0,0,7.97145931626,0.0,61.0169491525,21.5238095238,40.0
09:59:03,3085.0,3089.01333931,2.45876957837,30.7692307692,4.0,0,7.97007967056,4.0,59.2592592593,17.0476190476,32.0
09:59:04,3084.0,3089.01055489,2.45981756826,28.5714285714,90.0,0,7.9760621539,82.0,76.5306122449,37.619047619,116.0
09:59:04,3084.0,3089.00777202,2.46086398308,28.5714285714,12.0,0,7.97945519805,0.0,73.0337078652,31.7142857143,98.0
09:59:05,3084.0,3089.0049907,2.46190882482,28.5714285714,40.0,0,7.98284314144,-36.0,53.6842105263,34.6666666667,34.0
09:59:05,3085.0,3089.00276632,2.46249633389,30.7692307692,82.0,0,7.98215991538,72.0,71.6666666667,49.0476190476,122.0
09:59:06,3084.0,3088.99998778,2.46353841614,28.5714285714,4.0,0,7.98812715997,2.0,74.1379310345,38.7619047619,124.0
09:59:06,3084.0,3088.99721078,2.46457893068,28.5714285714,14.0,0,7.99150107225,-4.0,73.5537190083,31.7142857143,116.0
09:59:07,3084.0,3088.99443532,2.46561787951,28.5714285714,12.0,0,7.99486990763,-10.0,57.3170731707,23.619047619,24.0
09:59:07,3085.0,3088.99221681,2.46620090698,30.7692307692,8.0,0,7.99416825601,4.0,60.0,18.0952380952,28.0
09:59:08,3085.0,3088.98999953,2.46678301465,30.7692307692,838.0,0,7.99605515283,-104.0,97.4947807933,249.904761905,-40.0
09:59:08,3085.0,3088.98778347,2.46736420318,30.7692307692,6.0,0,7.99793907026,2.0,97.2789115646,206.0,-110.0
09:59:09,3085.0,3088.98556865,2.46794447321,30.7692307692,2.0,0,7.9998200104,0.0,97.2727272727,164.571428571,-112.0
09:59:09,3085.0,3088.98335506,2.4685238254,30.7692307692,20.0,0,8.00169797535,18.0,95.4853273138,128.380952381,-90.0
09:59:10,3085.0,3088.9811427,2.46888032552,30.7692307692,6.0,0,8.00285356732,6.0,95.9090909091,87.9047619048,-74.0
09:59:10,3085.0,3088.97893157,2.46945773962,30.7692307692,172.0,0,8.00472524999,-28.0,80.2681992337,95.1428571429,-106.0
09:59:11,3085.0,3088.97672167,2.46981204301,30.7692307692,12.0,44.4444444444,8.00587372125,-2.0,4.5871559633,48.8571428571,-4.0
09:59:11,3086.0,3088.97506839,2.47004759226,41.6666666667,46.0,0,8.00404274873,-2.0,20.9302325581,51.619047619,-8.0
09:59:12,3085.0,3088.97286064,2.47039993701,36.3636363636,30.0,0,8.00777937442,22.0,19.5804195804,47.9047619048,14.0
09:59:12,3085.0,3088.9706541,2.4709737172,36.3636363636,20.0,0,8.00963927781,10.0,19.5804195804,40.0,6.0
09:59:13,3086.0,3088.9690042,2.4712072823,41.6666666667,4.0,0,8.00780065555,-4.0,21.1267605634,27.5238095238,-4.0
09:59:13,3085.0,3088.96679981,2.47177947034,36.3636363636,236.0,0,8.01225111942,-86.0,82.183908046,81.4285714286,-62.0
09:59:14,3085.0,3088.96459664,2.47235074572,36.3636363636,8.0,0,8.01410290348,0.0,80.2325581395,67.1428571429,-60.0
09:59:14,3085.0,3088.9623947,2.47292110908,36.3636363636,132.0,0,8.01595173121,-52.0,56.7441860465,88.4761904762,-110.0
09:59:15,3085.0,3088.96019398,2.47326742887,36.3636363636,2.0,0,8.01707432372,-2.0,60.1990049751,68.5714285714,-134.0
09:59:15,3085.0,3088.95799449,2.47383586539,36.3636363636,4.0,0,8.01891690564,-2.0,63.2124352332,50.5714285714,-146.0
09:59:16,3085.0,3088.95579621,2.47451448037,36.3636363636,6.0,0,8.02111663006,0.0,62.3711340206,33.9047619048,-142.0
09:59:16,3086.0,3088.95415456,2.47474347093,41.6666666667,222.0,0,8.0192594651,-92.0,63.6363636364,78.8571428571,-148.0
09:59:17,3085.0,3088.95195841,2.47530954231,36.3636363636,18.0,0,8.02369381624,-16.0,66.1458333333,66.1904761905,-164.0
09:59:17,3085.0,3088.94976349,2.47587470514,36.3636363636,0.0,0,8.02552578652,0.0,0,47.9047619048,-112.0
09:59:18,3085.0,3088.94756979,2.47643896005,36.3636363636,62.0,0,8.02735481377,-40.0,78.2051282051,53.619047619,-150.0
09:59:18,3086.0,3088.9459327,2.47666540489,41.6666666667,2.0,0,8.02548737813,-2.0,78.7096774194,39.3333333333,-150.0
09:59:19,3085.0,3088.94374113,2.47722807804,36.3636363636,50.0,0,8.0299127327,-8.0,70.6214689266,38.8571428571,-158.0
09:59:19,3085.0,3088.94155077,2.47756576073,36.3636363636,0.0,0,8.03100732815,0.0,0,22.0,-66.0
09:59:20,3086.0,3088.93991703,2.47779023415,41.6666666667,74.0,0,8.02913232064,-4.0,19.1489361702,36.8571428571,-54.0
09:59:20,3086.0,3088.93828419,2.47778984489,41.6666666667,72.0,0,8.02913105926,0.0,41.5384615385,48.4761904762,-54.0
09:59:21,3085.0,3088.93609687,2.47834914937,36.3636363636,22.0,0,8.03354667542,6.0,48.1818181818,42.380952381,-8.0
09:59:21,3086.0,3088.93446615,2.4783472035,41.6666666667,52.0,0,8.0309371468,40.0,42.962962963,46.7619047619,34.0
09:59:22,3085.0,3088.93228095,2.47868006429,36.3636363636,14.0,0,8.03461933319,14.0,46.1538461538,37.9047619048,56.0
09:59:22,3086.0,3088.93065235,2.47867640655,41.6666666667,4.0,0,8.03200390976,4.0,47.0588235294,27.9047619048,60.0
09:59:23,3086.0,3088.92902467,2.47867197056,41.6666666667,42.0,0,8.0319895352,38.0,63.1067961165,28.5714285714,102.0
09:59:23,3086.0,3088.92739788,2.47866675632,41.6666666667,10.0,0,8.03197263876,8.0,45.8333333333,21.619047619,110.0
09:59:24,3086.0,3088.925772,2.47866076382,41.6666666667,4.0,0,8.03195322041,0.0,53.9682539682,15.9047619048,104.0
09:59:24,3085.0,3088.92359162,2.47898872689,36.3636363636,2.0,0,8.03561986024,0.0,73.6842105263,10.4761904762,64.0
09:59:25,3086.0,3088.92196786,2.47898102324,41.6666666667,2.0,0,8.03299100207,0.0,90.625,7.42857142857,50.0
09:59:25,3085.0,3088.91978959,2.4793068899,36.3636363636,8.0,0,8.03665118283,0.0,79.4117647059,6.66666666667,46.0
09:59:26,3086.0,3088.91816794,2.47929747554,41.6666666667,22.0,0,8.03401644699,6.0,41.6666666667,9.71428571429,14.0
09:59:26,3085.0,3088.91599178,2.47962124684,36.3636363636,108.0,0,8.03767016804,8.0,10.9589041096,38.2857142857,14.0
09:59:27,3085.0,3088.91381683,2.47994385577,36.3636363636,270.0,0,8.03871590201,-94.0,66.5048543689,108.476190476,-80.0
09:59:27,3086.0,3088.9121985,2.48015828286,41.6666666667,6.0,0,8.03680584205,0.0,67.3076923077,90.5714285714,-80.0
09:59:28,3085.0,3088.91002566,2.48047895552,36.3636363636,10.0,0,8.04045042307,0.0,66.5094339623,73.619047619,-80.0
09:59:28,3086.0,3088.90840942,2.48046534613,41.6666666667,46.0,0,8.03780086237,-2.0,61.4718614719,66.5714285714,-82.0
09:59:29,3086.0,3088.90679409,2.48067786186,41.6666666667,2.0,0,8.038489507,0.0,62.8959276018,45.1428571429,-88.0
09:59:29,3086.0,3088.90517965,2.48066285384,41.6666666667,4.0,0,8.03844087442,-2.0,81.6568047337,25.2380952381,-98.0
09:59:30,3086.0,3088.90356611,2.48087423298,41.6666666667,8.0,0,8.03912583598,-2.0,28.9473684211,11.4285714286,-6.0
09:59:30,3085.0,3088.90139807,2.48141760559,36.3636363636,24.0,0,8.04349304892,-2.0,27.6595744681,14.6666666667,-8.0
09:59:31,3085.0,3088.89923122,2.48173270564,36.3636363636,0.0,0,8.0445144429,0.0,0,10.1904761905,-8.0
09:59:31,3085.0,3088.89706559,2.48227418067,36.3636363636,18.0,0,8.0462696294,0.0,35.7142857143,11.3333333333,-6.0
09:59:32,3086.0,3088.89545655,2.48248293605,41.6666666667,26.0,0,8.04433874287,22.0,55.0,16.0952380952,16.0
09:59:32,3086.0,3088.89384841,2.48246343203,41.6666666667,0.0,0,8.04427554125,0.0,0,12.2857142857,18.0
09:59:33,3086.0,3088.89224117,2.48267105263,41.6666666667,24.0,0,8.04494832349,20.0,63.0434782609,15.5238095238,40.0
09:59:33,3085.0,3088.89007941,2.48320952649,36.3636363636,20.0,0,8.04930154455,0.0,54.5454545455,16.8571428571,42.0
09:59:34,3085.0,3088.88791885,2.48351899318,36.3636363636,0.0,0,8.05030467807,0.0,0,12.6666666667,42.0
09:59:34,3086.0,3088.8863149,2.48349639037,41.6666666667,6.0,0,8.0476227815,0.0,71.052631579,10.1904761905,42.0
09:59:35,3086.0,3088.88471184,2.48370143928,41.6666666667,8.0,0,8.04828723035,0.0,62.0689655173,8.85714285714,20.0
09:59:35,3085.0,3088.88255426,2.48423658381,36.3636363636,24.0,0,8.05263074167,-8.0,48.7804878049,12.9523809524,12.0
09:59:36,3086.0,3088.88095329,2.48444045356,41.6666666667,38.0,0,8.05068196228,6.0,58.3333333333,19.9047619048,-2.0
09:59:36,3085.0,3088.8787978,2.48474529522,36.3636363636,2.0,0,8.05427972517,0.0,71.7948717949,15.9047619048,-2.0
09:59:37,3085.0,3088.87664351,2.48527788644,36.3636363636,0.0,0,8.05600611489,0.0,0,12.1904761905,-2.0
09:59:37,3086.0,3088.87504582,2.48547980811,41.6666666667,10.0,0,8.05404992908,10.0,73.1707317073,11.3333333333,8.0
09:59:38,3086.0,3088.87344902,2.48568121671,41.6666666667,2.0,0,8.0547025817,0.0,71.052631579,8.0,8.0
09:59:38,3086.0,3088.8718531,2.48588211236,41.6666666667,10.0,0,8.05535357213,10.0,96.7741935484,7.2380952381,26.0
09:59:39,3086.0,3088.87025807,2.48608249518,41.6666666667,8.0,0,8.05600290078,0.0,93.75,6.57142857143,20.0
09:59:39,3086.0,3088.86866393,2.4862823653,41.6666666667,4.0,0,8.05665056805,2.0,94.1176470588,6.19047619048,22.0
09:59:40,3085.0,3088.86651526,2.48681074885,36.3636363636,2.0,0,8.06097487473,0.0,88.8888888889,5.14285714286,22.0
09:59:40,3086.0,3088.8649232,2.48712735282,41.6666666667,2.0,0,8.05938869999,2.0,85.7142857143,4.0,14.0
09:59:41,3086.0,3088.86333202,2.48732564995,41.6666666667,14.0,0,8.06003127008,-4.0,60.0,6.66666666667,10.0
09:59:41,3085.0,3088.86118632,2.48785195103,36.3636363636,2.0,0,8.0643499223,0.0,43.75,5.33333333333,0.0
09:59:42,3085.0,3088.85904181,2.48837736559,36.3636363636,0.0,0,8.06605304891,0.0,0,3.80952380952,0.0
09:59:42,3085.0,3088.85689849,2.48890189419,36.3636363636,12.0,0,8.06775330369,-2.0,37.5,6.09523809524,-4.0
09:59:43,3085.0,3088.85475637,2.48942553738,36.3636363636,16.0,0,8.06945068844,-8.0,43.4782608696,9.14285714286,-12.0
09:59:43,3085.0,3088.85261543,2.48994829573,36.3636363636,12.0,0,8.07114520497,0.0,50.0,10.380952381,-14.0
09:59:44,3085.0,3088.85047568,2.4904701698,36.3636363636,0.0,0,8.07283685511,0.0,0,7.71428571429,-10.0
09:59:44,3086.0,3088.84889252,2.49066398753,41.6666666667,12.0,0,8.07084895505,2.0,73.0769230769,9.14285714286,-8.0
09:59:45,3085.0,3088.84675484,2.49118431786,36.3636363636,4.0,0,8.07515175968,2.0,71.4285714286,7.80952380952,-6.0
09:59:45,3085.0,3088.84461835,2.49170376536,36.3636363636,24.0,0,8.07683554412,18.0,76.4705882353,12.0,14.0
09:59:46,3085.0,3088.84248305,2.49222233058,36.3636363636,12.0,0,8.07851646867,-6.0,68.75,12.1904761905,16.0
09:59:46,3086.0,3088.84090433,2.49218277821,41.6666666667,2.0,0,8.07577050618,2.0,66.6666666667,9.71428571429,18.0
09:59:47,3086.0,3088.83932648,2.49237349073,41.6666666667,16.0,0,8.07638849879,2.0,60.0,11.7142857143,20.0
09:59:47,3085.0,3088.83719412,2.4930094239,36.3636363636,20.0,0,8.08106782464,8.0,53.8461538461,14.0952380952,26.0
09:59:48,3086.0,3088.83561834,2.49319908284,41.6666666667,14.0,0,8.07906378107,2.0,61.3636363636,14.380952381,26.0
09:59:48,3086.0,3088.83404343,2.49350809882,41.6666666667,6.0,0,8.08006512904,4.0,54.2857142857,11.9047619048,12.0
09:59:49,3086.0,3088.8324694,2.49381679805,41.6666666667,18.0,0,8.08106545057,2.0,71.052631579,13.7142857143,20.0
09:59:49,3086.0,3088.83089624,2.49400515805,41.6666666667,2.0,0,8.08167582,2.0,71.052631579,10.6666666667,20.0
09:59:50,3086.0,3088.82932396,2.49431314614,41.6666666667,6.0,0,8.08267383712,6.0,81.8181818182,8.7619047619,24.0
09:59:50,3085.0,3088.82719715,2.49494598707,36.3636363636,4.0,0,8.08734517689,2.0,88.0,6.7619047619,18.0
09:59:51,3086.0,3088.82562692,2.49525320965,41.6666666667,124.0,0,8.08572005718,8.0,20.0,39.8095238095,24.0
09:59:51,3085.0,3088.82350216,2.4958849466,36.3636363636,2.0,0,8.09038880584,-2.0,17.9487179487,32.7619047619,18.0
09:59:52,3085.0,3088.82137858,2.49639553428,36.3636363636,372.0,0,8.09204387125,48.0,2.35294117647,131.619047619,64.0
09:59:52,3085.0,3088.81925618,2.4970258698,36.3636363636,162.0,0,8.09408709821,-104.0,4.77611940298,153.619047619,-42.0
09:59:53,3085.0,3088.81713496,2.49753483397,36.3636363636,24.0,0,8.09573690105,-4.0,3.77906976744,128.571428571,-52.0
09:59:53,3086.0,3088.81557032,2.49771895937,41.6666666667,136.0,0,8.09371017294,112.0,5.60975609756,134.666666667,58.0
09:59:54,3085.0,3088.81345115,2.49822639247,36.3636363636,106.0,0,8.09797858174,26.0,5.73566084788,125.904761905,76.0
09:59:54,3085.0,3088.81133316,2.49873295052,36.3636363636,54.0,0,8.09962058516,16.0,5.6206088993,103.142857143,94.0
09:59:55,3085.0,3088.80921634,2.49935985631,36.3636363636,290.0,0,8.1016526947,168.0,6.21761658031,145.333333333,214.0
09:59:55,3084.0,3088.80654529,2.5004203196,33.3333333333,54.0,0,8.10771828666,12.0,10.843373494,124.0,330.0
09:59:56,3085.0,3088.80443113,2.5010456918,36.3636363636,54.0,0,8.1071173154,24.0,17.2910662824,107.80952381,358.0
09:59:56,3085.0,3088.80231815,2.50167041417,36.3636363636,90.0,0,8.10914234738,44.0,22.5308641975,100.476190476,290.0
09:59:57,3084.0,3088.79965093,2.50272789443,33.3333333333,246.0,0,8.11520069531,138.0,18.2741116751,139.904761905,402.0
09:59:57,3084.0,3088.7969852,2.50378415764,33.3333333333,914.0,0,8.11862567327,-168.0,8.61650485437,363.523809524,218.0
09:59:58,3084.0,3088.79432095,2.50483920531,33.3333333333,246.0,0,8.12204670982,86.0,8.85286783042,355.333333333,136.0
09:59:58,3084.0,3088.79165818,2.50589303899,33.3333333333,212.0,0,8.12546380994,-10.0,6.1293984109,339.523809524,114.0
09:59:59,3084.0,3088.78899688,2.5069456602,33.3333333333,848.0,0,8.12887697861,574.0,2.81690140845,497.904761905,664.0
09:59:59,3083.0,3088.78578167,2.50853942798,30.7692307692,50.0,0,8.13668319163,12.0,1.43084260731,390.476190476,632.0
10:00:00,3084.0,3088.78312364,2.50958924815,33.3333333333,434.0,0,8.13744892397,170.0,3.4023668639,394.666666667,664.0
10:00:00,3084.0,3088.78046708,2.51064952432,33.3333333333,1046.0,0,8.14088691413,-408.0,6.13540197462,564.761904762,424.0
10:00:01,3083.0,3088.77725661,2.51224998756,30.7692307692,638.0,42.1052631579,8.14871874006,544.0,6.31970260224,612.0,882.0
10:00:01,3083.0,3088.77404791,2.5138486645,30.7692307692,750.0,0,8.15390419884,578.0,6.95698353691,672.571428571,1470.0
10:00:02,3083.0,3088.770841,2.51513836352,30.7692307692,394.0,0,8.15808745871,154.0,8.03140096619,605.80952381,1050.0
10:00:02,3083.0,3088.76763586,2.51642712559,30.7692307692,496.0,0,8.16226767949,-228.0,7.29111229378,589.80952381,810.0
10:00:03,3083.0,3088.76443251,2.51771495214,30.7692307692,416.0,0,8.16644486586,30.0,6.4705882353,529.714285714,670.0
10:00:03,3084.0,3088.76178634,2.51867100403,35.7142857143,372.0,0,8.16689690023,-202.0,5.54468362687,457.904761905,876.0
10:00:04,3084.0,3088.75914164,2.51962641754,35.7142857143,134.0,0,8.1699948688,-16.0,5.77673692427,350.19047619,316.0
10:00:04,3083.0,3088.755943,2.52121735673,30.7692307692,652.0,0,8.17780524402,-156.0,22.2402597403,414.476190476,-418.0
10:00:05,3085.0,3088.75385695,2.52184064661,40.0,432.0,0,8.17452397606,-278.0,10.7114308553,420.571428571,-850.0
10:00:05,3084.0,3088.75121665,2.52279385042,35.7142857143,162.0,0,8.18026540344,-32.0,13.7453874539,347.714285714,-654.0
10:00:06,3084.0,3088.74857782,2.52384368769,35.7142857143,178.0,0,8.18366954503,-128.0,12.4352331606,295.333333333,-812.0
10:00:06,3083.0,3088.74538505,2.52533262386,30.7692307692,20.0,0,8.19115349937,-8.0,15.3358681876,209.142857143,-618.0
10:00:07,3083.0,3088.74219406,2.52682019408,30.7692307692,128.0,0,8.19597857308,-102.0,19.7201017812,170.571428571,-704.0
10:00:07,3083.0,3088.73900483,2.52840309726,30.7692307692,326.0,0,8.20111286817,172.0,-12.5200642055,188.857142857,-376.0
10:00:08,3083.0,3088.73581738,2.52988776406,30.7692307692,316.0,0,8.20592852438,-94.0,9.55752212389,219.80952381,-192.0
10:00:08,3083.0,3088.7326317,2.5313710724,30.7692307692,50.0,0,8.21073977424,-20.0,10.2161100196,180.285714286,-180.0
10:00:09,3083.0,3088.72944779,2.53294915155,30.7692307692,224.0,0,8.21585842214,42.0,29.8872180451,195.80952381,-10.0
10:00:09,3083.0,3088.72626565,2.53442957215,30.7692307692,62.0,0,8.22066030537,-24.0,30.7414104882,162.857142857,-26.0
10:00:10,3082.0,3088.72252987,2.53655198797,28.5714285714,656.0,0,8.23021410761,-184.0,18.3598531212,297.619047619,-108.0
10:00:10,3083.0,3088.71935157,2.53812471784,30.7692307692,958.0,0,8.23264585743,424.0,16.1518093557,493.523809524,144.0
10:00:11,3082.0,3088.71561964,2.54024252755,28.5714285714,102.0,0,8.24218860334,58.0,17.9337231969,414.761904762,296.0
10:00:11,3081.0,3088.71133437,2.54310827362,26.6666666667,260.0,0,8.25416512048,190.0,24.9336870027,391.333333333,506.0
10:00:12,3081.0,3088.70705149,2.54596970296,26.6666666667,520.0,0,8.26345246011,154.0,17.826426896,432.19047619,618.0
10:00:12,3081.0,3088.70277098,2.54892120427,26.6666666667,456.0,0,8.27303214627,44.0,20.6639566396,440.666666667,686.0
10:00:13,3081.0,3088.69849285,2.55177375673,26.6666666667,274.0,0,8.28229067424,-14.0,23.5019455253,378.380952381,856.0
10:00:13,3081.0,3088.6942171,2.55462203662,26.6666666667,254.0,0,8.29153533471,-110.0,33.7620578778,328.571428571,322.0
10:00:14,3082.0,3088.69049912,2.55681428844,28.5714285714,304.0,0,8.29595810654,-36.0,32.7852998066,326.571428571,228.0
10:00:14,3082.0,3088.68678321,2.5590035767,28.5714285714,472.0,0,8.30306157268,14.0,18.6842105263,362.952380952,52.0
10:00:15,3083.0,3088.68362476,2.56055453099,30.7692307692,1276.0,0,8.30539906257,-826.0,74.4400527009,618.952380952,-928.0
10:00:15,3083.0,3088.68046807,2.56210379352,30.7692307692,98.0,0,8.31042424106,-12.0,77.3711725168,502.380952381,-984.0
10:00:16,3083.0,3088.67731313,2.56365136735,30.7692307692,358.0,0,8.31544394211,-304.0,73.9319333816,477.142857143,-1274.0
10:00:16,3083.0,3088.67415994,2.56518138843,30.7692307692,50.0,0,8.32040670915,-28.0,77.6387802971,359.904761905,-1192.0
10:00:17,3083.0,3088.67100851,2.56672545327,30.7692307692,186.0,0,8.32541502845,-140.0,85.737704918,291.238095238,-1296.0
10:00:17,3082.0,3088.66730342,2.56888432333,28.5714285714,62.0,0,8.33512110102,-8.0,106.206896552,192.761904762,-1318.0
10:00:18,3082.0,3088.66360039,2.57105631124,28.5714285714,50.0,0,8.34216843361,-10.0,33.0845771144,110.380952381,-502.0
10:00:18,3082.0,3088.65989942,2.57322538634,28.5714285714,40.0,0,8.34920631518,-14.0,39.1420911528,83.5238095238,-504.0
10:00:19,3084.0,3088.65731131,2.57423823084,35.7142857143,342.0,0,8.3470759755,-212.0,86.5753424658,145.714285714,-412.0
10:00:19,3084.0,3088.65472463,2.5752501976,35.7142857143,1052.0,0,8.35035732037,270.0,48.0946882217,411.523809524,-114.0
10:00:20,3083.0,3088.65158399,2.57678343789,30.7692307692,74.0,0,8.35803904604,-2.0,43.6419753086,350.19047619,24.0
10:00:20,3083.0,3088.64844509,2.57831501825,30.7692307692,20.0,0,8.36300687074,18.0,41.381495564,278.761904762,50.0
10:00:21,3084.0,3088.64586334,2.57932371029,35.7142857143,198.0,0,8.36356585697,-80.0,48.3777520278,260.19047619,-20.0
