09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:00:21,3083.0,3088.64272762,2.58085243777,30.7692307692,412.0,0,8.37123722923,258.0,36.844613918,295.714285714,252.0
10:00:22,3083.0,3088.63959364,2.58237951328,30.7692307692,52.0,0,8.37619044204,52.0,26.6039823009,210.666666667,516.0
10:00:22,3083.0,3088.6364614,2.58390493975,30.7692307692,46.0,0,8.38113830603,-8.0,30.174563591,137.714285714,238.0
10:00:23,3084.0,3088.63388631,2.58490918185,35.7142857143,50.0,0,8.38167698394,-8.0,29.3059125964,113.80952381,232.0
10:00:23,3083.0,3088.63075724,2.58643177389,30.7692307692,24.0,0,8.38933432984,-16.0,29.4117647059,83.619047619,198.0
10:00:24,3084.0,3088.62818531,2.5874339617,35.7142857143,158.0,0,8.38986368905,84.0,15.9029649596,91.5238095238,362.0
10:00:24,3084.0,3088.62561481,2.58843528453,35.7142857143,400.0,0,8.39311052054,-34.0,75.8904109589,170.476190476,70.0
10:00:25,3084.0,3088.62304574,2.58943574339,35.7142857143,20.0,0,8.39635455054,12.0,75.0716332378,141.428571429,30.0
10:00:25,3083.0,3088.61992269,2.59086423209,30.7692307692,78.0,0,8.40371142424,-16.0,73.9726027397,130.476190476,22.0
10:00:26,3083.0,3088.61680138,2.59229145738,30.7692307692,16.0,0,8.40834076347,-2.0,75.5747126437,100.285714286,28.0
10:00:26,3083.0,3088.6136818,2.59371742133,30.7692307692,58.0,0,8.41296601146,-14.0,74.5205479452,83.7142857143,30.0
10:00:27,3084.0,3088.61111936,2.59471394032,35.7142857143,86.0,0,8.41346932659,-16.0,82.3708206687,73.5238095238,-70.0
10:00:27,3083.0,3088.60800293,2.59622587841,30.7692307692,10.0,0,8.42110242754,-6.0,52.9850746269,45.0476190476,-42.0
10:00:28,3083.0,3088.60488824,2.59764813798,30.7692307692,104.0,0,8.42571566002,6.0,39.7727272727,62.0,-48.0
10:00:28,3083.0,3088.60177528,2.59906914426,30.7692307692,290.0,0,8.43032482732,222.0,21.6312056738,128.095238095,190.0
10:00:29,3083.0,3088.59866405,2.60048889931,30.7692307692,78.0,0,8.43492993613,10.0,31.6293929713,123.523809524,202.0
10:00:29,3082.0,3088.59499914,2.60252868487,28.5714285714,60.0,0,8.44428515531,28.0,35.9872611465,110.857142857,244.0
10:00:30,3083.0,3088.59189167,2.6039454869,30.7692307692,70.0,0,8.44614170257,4.0,31.045751634,100.952380952,264.0
10:00:30,3082.0,3088.58823052,2.6060683575,28.5714285714,2.0,0,8.45577014113,0.0,31.4569536424,72.380952381,270.0
10:00:31,3082.0,3088.58457141,2.60810156052,28.5714285714,56.0,0,8.46236716587,28.0,34.1726618705,59.619047619,292.0
10:00:31,3083.0,3088.58146974,2.60960027212,30.7692307692,176.0,0,8.46448352942,50.0,46.1538461538,83.4285714286,120.0
10:00:32,3083.0,3088.57836978,2.61109738472,30.7692307692,122.0,0,8.46933955471,32.0,42.3868312757,97.2380952381,142.0
10:00:32,3082.0,3088.57471614,2.61312446019,28.5714285714,80.0,0,8.47866469887,10.0,40.3162055336,96.9523809524,124.0
10:00:33,3083.0,3088.57161994,2.6146180793,30.7692307692,58.0,0,8.4807592582,56.0,42.9149797571,89.4285714286,176.0
10:00:33,3082.0,3088.56797005,2.61672680693,28.5714285714,86.0,0,8.49035304,12.0,50.8650519031,90.4761904762,188.0
10:00:34,3083.0,3088.5648776,2.61813109234,30.7692307692,42.0,0,8.49215404586,-6.0,51.7730496454,74.9523809524,154.0
10:00:34,3082.0,3088.56123146,2.62014978132,28.5714285714,72.0,0,8.50145938131,48.0,60.4347826087,68.6666666667,152.0
10:00:35,3082.0,3088.55758734,2.62225141227,28.5714285714,112.0,0,8.50827843046,22.0,64.8888888889,78.7619047619,142.0
10:00:35,3082.0,3088.55394525,2.62426531459,28.5714285714,424.0,0,8.51481283124,-72.0,73.8035264484,178.476190476,60.0
10:00:36,3083.0,3088.55086058,2.62566321722,30.7692307692,390.0,0,8.51658520019,-72.0,81.8827708703,252.095238095,-68.0
10:00:36,3083.0,3088.54777762,2.62705990605,30.7692307692,114.0,0,8.52111549158,-36.0,75.2166377816,231.047619048,-116.0
10:00:37,3083.0,3088.54469638,2.62853988244,30.7692307692,38.0,0,8.52591593396,-18.0,75.3043478261,186.952380952,-128.0
10:00:37,3084.0,3088.54217225,2.62942711629,35.7142857143,22.0,0,8.52602826293,-12.0,78.9090909091,138.476190476,-188.0
10:00:38,3083.0,3088.53909412,2.63082039908,30.7692307692,28.0,0,8.53331300383,-4.0,76.1811023622,94.0952380952,-214.0
10:00:38,3083.0,3088.5360177,2.63221247536,30.7692307692,24.0,0,8.53782833396,-2.0,72.7272727273,52.5714285714,-144.0
10:00:39,3083.0,3088.53294299,2.63368721251,30.7692307692,16.0,0,8.54261178238,10.0,23.1404958678,27.8095238095,-62.0
10:00:39,3083.0,3088.52986999,2.63516039231,30.7692307692,14.0,0,8.54739017941,10.0,19.7183098591,20.2857142857,-16.0
10:00:40,3083.0,3088.52679869,2.63654853823,30.7692307692,128.0,0,8.55189276105,-50.0,7.75862068965,50.0952380952,-48.0
10:00:40,3083.0,3088.5237291,2.63793548567,30.7692307692,16.0,0,8.5563914553,-12.0,11.5044247788,43.619047619,-48.0
10:00:41,3084.0,3088.52121661,2.63890021927,35.7142857143,4.0,0,8.55674519868,-4.0,13.8613861386,34.0,-48.0
10:00:41,3084.0,3088.51870552,2.63986413266,35.7142857143,16.0,0,8.55987072846,2.0,10.3092783505,28.9523809524,-44.0
10:00:42,3084.0,3088.51619583,2.64074431847,35.7142857143,14.0,0,8.56272476808,4.0,13.5416666667,23.7142857143,-50.0
10:00:42,3083.0,3088.51313213,2.6422100592,30.7692307692,52.0,0,8.57025643592,28.0,11.3043478261,29.4285714286,-32.0
10:00:43,3083.0,3088.51007013,2.64359170133,30.7692307692,16.0,0,8.57473792192,2.0,25.4237288136,23.0476190476,20.0
10:00:43,3083.0,3088.50700983,2.64497215498,30.7692307692,26.0,0,8.57921555297,4.0,29.6875,24.8571428571,36.0
10:00:44,3083.0,3088.50395123,2.64635142201,30.7692307692,212.0,0,8.58368933509,-84.0,11.3095238095,79.3333333333,-44.0
10:00:44,3083.0,3088.50089432,2.64772950427,30.7692307692,54.0,0,8.58815927431,-32.0,12.2994652406,78.7619047619,-78.0
10:00:45,3084.0,3088.49839452,2.64860497873,35.7142857143,28.0,0,8.58821329029,12.0,11.8556701031,68.9523809524,-70.0
10:00:45,3084.0,3088.49589611,2.64956175039,35.7142857143,4.0,0,8.59131566275,0.0,14.7058823529,51.619047619,-98.0
10:00:46,3084.0,3088.49339908,2.65043600827,35.7142857143,6.0,0,8.59415048078,-4.0,14.5454545455,37.1428571429,-104.0
10:00:46,3083.0,3088.49034804,2.65181033843,30.7692307692,28.0,0,8.6013958431,-4.0,9.63855421687,29.4285714286,-112.0
10:00:47,3083.0,3088.48729869,2.65326487675,30.7692307692,32.0,0,8.60611377472,22.0,39.4736842105,22.7619047619,-6.0
10:00:47,3083.0,3088.48425104,2.65471789148,30.7692307692,48.0,0,8.61082676444,-22.0,32.8767123288,29.2380952381,4.0
10:00:48,3084.0,3088.48176048,2.6556700202,35.7142857143,50.0,0,8.61112198507,4.0,39.2857142857,36.5714285714,-4.0
10:00:48,3083.0,3088.47871591,2.65712041294,30.7692307692,36.0,0,8.61861956842,22.0,42.0,38.8571428571,18.0
10:00:49,3084.0,3088.47622842,2.65798992035,35.7142857143,10.0,0,8.6186443591,2.0,42.1568627451,32.1904761905,24.0
10:00:49,3084.0,3088.47374232,2.65885888222,35.7142857143,42.0,0,8.6214620046,4.0,41.2844036697,34.4761904762,32.0
10:00:50,3084.0,3088.4712576,2.6597272991,35.7142857143,32.0,0,8.62427788293,12.0,28.4403669725,33.2380952381,22.0
10:00:50,3083.0,3088.46821885,2.66109311929,30.7692307692,734.0,0,8.63150541448,-258.0,84.5132743363,232.571428571,-214.0
10:00:51,3084.0,3088.4657372,2.66204041707,35.7142857143,6.0,45.9459459459,8.63177826546,0.0,86.7441860465,191.238095238,-218.0
10:00:51,3084.0,3088.46325692,2.66290684019,30.7692307692,12.0,0,8.63458767894,-10.0,86.6028708134,153.714285714,-250.0
10:00:52,3084.0,3088.46077802,2.66377272079,30.7692307692,2.0,0,8.6373953333,-2.0,86.9565217392,114.476190476,-254.0
10:00:52,3084.0,3088.4583005,2.66463805941,30.7692307692,14.0,0,8.64020123025,-4.0,90.75,79.0476190476,-262.0
10:00:53,3084.0,3088.45582436,2.66550285657,30.7692307692,26.0,0,8.64300537151,-14.0,93.4508816121,48.380952381,-288.0
10:00:53,3084.0,3088.45334959,2.66644673572,30.7692307692,260.0,0,8.64606593944,100.0,43.125,84.8571428571,70.0
10:00:54,3084.0,3088.45087619,2.66738981804,30.7692307692,38.0,0,8.64912392359,30.0,46.0227272727,80.4761904762,100.0
10:00:54,3084.0,3088.44840417,2.66825276904,30.7692307692,10.0,0,8.65192207861,10.0,49.1428571428,66.5714285714,120.0
10:00:55,3083.0,3088.44537812,2.66961064346,28.5714285714,50.0,0,8.65913280394,42.0,50.2512562814,64.1904761905,164.0
10:00:55,3084.0,3088.44290915,2.67047227004,30.7692307692,8.0,0,8.65911890416,6.0,50.0,47.5238095238,174.0
10:00:56,3084.0,3088.44044155,2.67133335875,30.7692307692,16.0,0,8.6619110206,0.0,48.6910994764,33.4285714286,188.0
10:00:56,3084.0,3088.43797532,2.67219391011,30.7692307692,4.0,0,8.66470139464,2.0,71.4285714286,16.380952381,90.0
10:00:57,3083.0,3088.43495506,2.67362696965,28.5714285714,20.0,0,8.6721601351,4.0,70.3703703704,16.0952380952,64.0
10:00:57,3084.0,3088.43249188,2.67448609059,30.7692307692,22.0,0,8.67213388648,8.0,66.6666666667,17.2380952381,62.0
10:00:58,3084.0,3088.43003007,2.67534467608,30.7692307692,20.0,0,8.67491788611,16.0,73.3333333333,17.2380952381,36.0
10:00:58,3083.0,3088.42701423,2.67677446338,28.5714285714,28.0,0,8.68236932655,0.0,65.4545454545,20.9523809524,30.0
10:00:59,3083.0,3088.42400006,2.67812467497,28.5714285714,12.0,0,8.68674886465,4.0,66.0377358491,19.1428571429,34.0
10:00:59,3083.0,3088.42098756,2.67947374543,28.5714285714,12.0,0,8.69112470137,8.0,66.6666666667,17.5238095238,40.0
10:01:00,3084.0,3088.41853214,2.68040717782,30.7692307692,170.0,0,8.6913332614,-116.0,48.4848484849,60.6666666667,-80.0
10:01:00,3084.0,3088.41607808,2.68126214061,30.7692307692,6.0,0,8.6941055143,4.0,48.3870967742,49.8095238095,-84.0
10:01:01,3083.0,3088.41306998,2.68260836768,28.5714285714,32.0,0,8.70129214296,8.0,47.6923076923,47.1428571429,-92.0
10:01:01,3083.0,3088.41006356,2.68395345951,28.5714285714,32.0,0,8.70565507465,6.0,45.4545454545,43.9047619048,-86.0
10:01:02,3084.0,3088.4076142,2.6848063446,30.7692307692,48.0,0,8.70559774515,12.0,54.0,45.0476190476,-78.0
10:01:02,3084.0,3088.40516621,2.68565870027,30.7692307692,576.0,0,8.70836154432,410.0,84.9537037037,195.333333333,324.0
10:01:03,3084.0,3088.40271957,2.68651052701,30.7692307692,108.0,0,8.71112362843,78.0,84.7880299252,185.047619048,518.0
10:01:03,3084.0,3088.4002743,2.68736182533,30.7692307692,56.0,0,8.71388399913,6.0,79.1079812207,162.857142857,520.0
10:01:04,3084.0,3088.39783038,2.68821259574,30.7692307692,14.0,0,8.71664265803,12.0,78.4172661871,126.285714286,524.0
10:01:04,3084.0,3088.39538782,2.68888279097,30.7692307692,28.0,0,8.71881579433,6.0,79.5180722892,94.5714285714,524.0
10:01:05,3084.0,3088.39294661,2.68973264998,30.7692307692,2.0,0,8.72157149801,2.0,78.0612244898,55.619047619,514.0
10:01:05,3084.0,3088.39050677,2.69058198246,30.7692307692,24.0,0,8.72432549435,12.0,16.3793103448,25.1428571429,116.0
10:01:06,3084.0,3088.38806827,2.69125112892,30.7692307692,326.0,0,8.72649522995,64.0,75.5555555556,107.238095238,102.0
10:01:06,3085.0,3088.38618654,2.69153399513,35.7142857143,686.0,0,8.72458345259,-444.0,92.7777777778,281.80952381,-348.0
10:01:07,3085.0,3088.38430584,2.69181680295,35.7142857143,424.0,0,8.72550017162,272.0,95.7046979866,351.523809524,-88.0
10:01:07,3085.0,3088.3824262,2.69209955239,35.7142857143,34.0,0,8.72641670144,-14.0,94.7860962567,290.285714286,-108.0
10:01:08,3086.0,3088.38110299,2.69209955239,40.0,76.0,0,8.72358895785,4.0,93.1210191083,240.761904762,-106.0
10:01:08,3086.0,3088.37978053,2.69209955239,40.0,218.0,0,8.72358895785,-140.0,83.2199546485,228.285714286,-258.0
10:01:09,3086.0,3088.37845879,2.69209955239,40.0,134.0,0,8.72358895785,0.0,81.679389313,182.571428571,-322.0
10:01:09,3086.0,3088.37713779,2.69209955239,40.0,24.0,0,8.72358895785,0.0,70.989010989,114.571428571,122.0
10:01:10,3086.0,3088.37581753,2.69209955239,40.0,200.0,0,8.72358895785,168.0,60.0583090379,128.380952381,18.0
10:01:10,3086.0,3088.374498,2.69209955239,40.0,82.0,0,8.72358895785,4.0,63.4877384196,119.142857143,36.0
10:01:11,3086.0,3088.3731792,2.69209955239,40.0,202.0,0,8.72358895785,200.0,49.3023255814,141.904761905,232.0
10:01:11,3085.0,3088.37130573,2.69256171336,35.7142857143,28.0,0,8.72791479209,22.0,65.0746268657,108.952380952,394.0
10:01:12,3086.0,3088.3699887,2.69256171336,40.0,96.0,0,8.72508656306,50.0,61.7088607595,104.476190476,444.0
10:01:12,3086.0,3088.36867241,2.69256171336,40.0,336.0,0,8.72508656306,188.0,41.7372881356,170.380952381,632.0
10:01:13,3086.0,3088.36735684,2.69256171336,40.0,66.0,0,8.72508656306,20.0,32.8395061728,144.285714286,484.0
10:01:13,3086.0,3088.36604201,2.69256171336,40.0,16.0,0,8.72508656306,0.0,29.0322580645,110.285714286,480.0
10:01:14,3086.0,3088.36472791,2.69256171336,40.0,118.0,0,8.72508656306,58.0,49.3939393939,108.571428571,338.0
10:01:14,3086.0,3088.36341453,2.69256171336,40.0,56.0,0,8.72508656306,36.0,51.7441860465,93.1428571429,352.0
10:01:15,3086.0,3088.36210189,2.69256171336,40.0,22.0,0,8.72508656306,8.0,47.5570032573,66.6666666667,310.0
10:01:15,3086.0,3088.36078998,2.69256171336,40.0,76.0,0,8.72508656306,18.0,94.9152542373,59.1428571429,140.0
10:01:16,3086.0,3088.35947879,2.69256171336,40.0,14.0,0,8.72508656306,-2.0,95.3642384106,46.2857142857,118.0
10:01:16,3086.0,3088.35816833,2.69274114261,40.0,84.0,0,8.72566799291,42.0,96.7567567567,55.9047619048,160.0
10:01:17,3086.0,3088.3568586,2.69274114261,40.0,80.0,0,8.72566799291,24.0,98.1927710843,61.1428571429,126.0
10:01:17,3086.0,3088.3555496,2.69292053125,40.0,20.0,0,8.72624929117,4.0,94.5945945946,51.0476190476,94.0
10:01:18,3086.0,3088.35424133,2.6930998793,40.0,120.0,0,8.72683045787,-8.0,92.8934010152,71.2380952381,78.0
10:01:18,3085.0,3088.35237838,2.69338232216,35.7142857143,20.0,0,8.73057478821,-6.0,90.5325443787,58.1904761905,54.0
10:01:19,3086.0,3088.35107186,2.69356158216,40.0,48.0,0,8.72832657863,-36.0,91.3978494624,55.8095238095,20.0
10:01:19,3086.0,3088.34976607,2.69374080159,40.0,8.0,0,8.72890732856,-6.0,89.8648648649,40.380952381,-28.0
10:01:20,3086.0,3088.34846101,2.69374080159,40.0,10.0,0,8.72890732856,0.0,85.8407079646,29.1428571429,-52.0
10:01:20,3086.0,3088.34715667,2.69374080159,40.0,210.0,0,8.72890732856,84.0,94.7115384615,78.380952381,28.0
10:01:21,3086.0,3088.34585306,2.69374080159,40.0,220.0,0,8.72890732856,-56.0,95.3488372093,121.428571429,-20.0
10:01:21,3087.0,3088.34510557,2.69356158216,43.75,116.0,0,8.72549913238,70.0,97.7124183007,130.0,56.0
10:01:22,3086.0,3088.3438031,2.69356158216,40.0,356.0,0,8.72832657863,50.0,45.652173913,202.571428571,142.0
10:01:22,3086.0,3088.34250134,2.69374080159,40.0,132.0,0,8.72890732856,-14.0,39.4636015326,196.476190476,134.0
10:01:23,3086.0,3088.34120032,2.69374080159,40.0,6.0,0,8.72890732856,2.0,39.4230769231,148.476190476,136.0
10:01:23,3086.0,3088.33990001,2.69374080159,40.0,250.0,0,8.72890732856,-48.0,37.7777777778,170.380952381,4.0
10:01:24,3086.0,3088.33860043,2.69374080159,40.0,32.0,0,8.72890732856,-10.0,26.2331838565,128.095238095,50.0
10:01:24,3086.0,3088.33730157,2.69391998046,40.0,2.0,0,8.72948794704,-2.0,15.1670951157,86.1904761905,-22.0
10:01:25,3086.0,3088.33600343,2.69391998046,40.0,328.0,0,8.72948794704,-12.0,76.5333333333,142.857142857,-84.0
10:01:25,3086.0,3088.33470601,2.69391998046,40.0,30.0,0,8.72948794704,-30.0,93.2098765432,115.714285714,-100.0
10:01:26,3085.0,3088.33285391,2.69420222279,35.7142857143,56.0,0,8.73323248878,-20.0,91.6905444126,100.857142857,-122.0
10:01:26,3086.0,3088.33155824,2.69438131369,40.0,14.0,0,8.73098287004,-6.0,95.2380952381,71.619047619,-80.0
10:01:27,3085.0,3088.32970788,2.69484245342,35.7142857143,18.0,0,8.73530779067,0.0,94.6428571429,54.7619047619,-70.0
10:01:27,3086.0,3088.32841396,2.69484245342,40.0,4.0,0,8.73247716598,0.0,94.2222222222,34.5714285714,-68.0
10:01:28,3086.0,3088.32712076,2.69484245342,40.0,14.0,0,8.73247716598,-2.0,80.8823529412,17.1428571429,-58.0
10:01:28,3086.0,3088.32582827,2.69502141589,40.0,16.0,0,8.73305708324,12.0,78.6885245902,15.2380952381,-16.0
10:01:29,3086.0,3088.3245365,2.69520033784,40.0,10.0,0,8.73363686923,-4.0,81.5789473684,12.2857142857,0.0
10:01:29,3085.0,3088.32269005,2.69548227435,35.7142857143,78.0,0,8.73738176452,40.0,91.4285714286,30.9523809524,46.0
10:01:30,3085.0,3088.32084463,2.69576415276,35.7142857143,0.0,0,8.73829547085,0.0,0,24.2857142857,46.0
10:01:30,3085.0,3088.31900022,2.69604597307,35.7142857143,10.0,0,8.73920898887,0.0,90.625,21.3333333333,46.0
10:01:31,3085.0,3088.31715685,2.6963277353,35.7142857143,2.0,0,8.74012231865,0.0,89.6551724138,15.8095238095,48.0
10:01:31,3085.0,3088.31531449,2.69660943949,35.7142857143,0.0,0,8.74103546025,0.0,0,10.2857142857,36.0
10:01:32,3086.0,3088.31402857,2.69660943949,40.0,10.0,0,8.73820297955,-2.0,90.0,8.38095238095,38.0
10:01:32,3085.0,3088.31218795,2.69660943949,35.7142857143,40.0,0,8.74103546025,6.0,25.8064516129,15.0476190476,4.0
10:01:33,3086.0,3088.31090376,2.69660943949,40.0,12.0,0,8.73820297955,-8.0,29.7297297297,15.5238095238,-4.0
10:01:33,3086.0,3088.30962028,2.69660943949,40.0,4.0,0,8.73820297955,0.0,29.4117647059,13.1428571429,-4.0
10:01:34,3085.0,3088.30778211,2.69660943949,35.7142857143,2.0,0,8.74103546025,0.0,29.4117647059,10.4761904762,-4.0
10:01:34,3086.0,3088.30650037,2.6963277353,40.0,16.0,0,8.73729013385,10.0,26.1904761905,11.8095238095,6.0
10:01:35,3086.0,3088.30521933,2.6963277353,40.0,4.0,0,8.73729013385,4.0,20.5128205128,8.95238095238,12.0
10:01:35,3086.0,3088.30393901,2.6963277353,40.0,32.0,0,8.73729013385,14.0,34.2857142857,14.380952381,20.0
10:01:36,3086.0,3088.3026594,2.69604597307,40.0,4.0,0,8.73637710002,0.0,35.4838709677,12.1904761905,28.0
10:01:36,3086.0,3088.3013805,2.69576415276,40.0,66.0,0,8.73546387802,16.0,48.3870967742,28.0952380952,44.0
10:01:37,3085.0,3088.29954691,2.69576415276,35.7142857143,4.0,0,8.73829547085,0.0,47.619047619,23.3333333333,44.0
10:01:37,3085.0,3088.29771434,2.69576415276,35.7142857143,40.0,0,8.73829547085,4.0,58.6666666667,28.7619047619,38.0
10:01:38,3085.0,3088.29588278,2.69537921929,35.7142857143,424.0,0,8.73704771246,-154.0,15.0877192983,142.761904762,-120.0
10:01:38,3085.0,3088.29405224,2.69499420222,35.7142857143,144.0,0,8.73579968305,-6.0,11.4369501466,156.761904762,-140.0
10:01:39,3084.0,3088.29166732,2.69499420222,30.7692307692,96.0,0,8.73863230292,48.0,11.1111111111,151.714285714,-92.0
10:01:39,3085.0,3088.28983913,2.6946091015,35.7142857143,186.0,0,8.73455138249,114.0,7.60626398211,168.0,6.0
10:01:40,3085.0,3088.28801195,2.69422391709,35.7142857143,438.0,0,8.73330281067,-96.0,24.8493975904,250.571428571,-90.0
10:01:40,3084.0,3088.28563038,2.69422391709,30.7692307692,6.0,0,8.73613462092,4.0,23.4930448223,189.047619048,-90.0
10:01:41,3085.0,3088.28380554,2.69335016439,35.7142857143,14.0,42.8571428571,8.73047054908,10.0,35.5203619909,131.428571429,74.0
10:01:41,3085.0,3088.28198171,2.69296471396,38.4615384615,8.0,0,8.72922111493,4.0,42.7807486631,91.619047619,84.0
10:01:42,3084.0,3088.27960349,2.69247601351,35.7142857143,8.0,0,8.73046696988,-2.0,46.9696969697,58.2857142857,34.0
10:01:42,3085.0,3088.27778199,2.69160146407,38.4615384615,54.0,0,8.72480215256,10.0,56.8181818182,42.2857142857,-70.0
10:01:43,3085.0,3088.27596151,2.69121564849,38.4615384615,100.0,0,8.72355153481,100.0,72.6315789474,45.7142857143,126.0
10:01:43,3084.0,3088.27358663,2.69121564849,35.7142857143,4.0,0,8.72638018316,-4.0,71.2765957447,37.8095238095,118.0
10:01:44,3085.0,3088.27176848,2.69082974892,38.4615384615,10.0,0,8.72230064479,-4.0,68.4782608696,31.7142857143,104.0
10:01:44,3084.0,3088.26939593,2.69121564849,35.7142857143,8.0,0,8.72638018316,-2.0,65.2173913043,25.2380952381,98.0
10:01:45,3085.0,3088.26758011,2.69082974892,38.4615384615,122.0,0,8.72230064479,-92.0,44.2953020134,51.3333333333,8.0
10:01:45,3084.0,3088.26520989,2.69121564849,35.7142857143,12.0,0,8.72638018316,-2.0,46.09375,40.5714285714,-4.0
10:01:46,3084.0,3088.26284098,2.69160146407,35.7142857143,0.0,0,8.72763120644,0.0,0,28.380952381,-104.0
10:01:46,3084.0,3088.2604734,2.69160146407,35.7142857143,32.0,0,8.72763120644,4.0,11.9565217391,30.0952380952,-96.0
10:01:47,3084.0,3088.25810712,2.69160146407,35.7142857143,54.0,0,8.72763120644,-50.0,7.89473684211,36.7619047619,-142.0
10:01:47,3084.0,3088.25574217,2.69198719568,35.7142857143,0.0,0,8.72888195747,0.0,0,25.9047619048,-140.0
10:01:48,3084.0,3088.25337852,2.69237284338,35.7142857143,74.0,0,8.73013243639,-2.0,13.9534883721,36.5714285714,-50.0
10:01:48,3084.0,3088.25101619,2.69275840719,35.7142857143,2.0,0,8.7313826433,-2.0,14.8148148148,28.9523809524,-50.0
10:01:49,3084.0,3088.24865517,2.69314388715,35.7142857143,4.0,0,8.73263257832,0.0,15.6626506024,22.380952381,-50.0
10:01:49,3084.0,3088.24629546,2.6935292833,35.7142857143,8.0,0,8.73388224157,6.0,19.7183098592,16.7619047619,-48.0
10:01:50,3084.0,3088.24393706,2.69391459567,35.7142857143,42.0,0,8.73513163317,-40.0,21.5384615385,22.0,-38.0
10:01:50,3084.0,3088.24157997,2.69391459567,35.7142857143,6.0,0,8.73513163317,-4.0,20.5882352941,17.5238095238,-42.0
10:01:51,3085.0,3088.2397796,2.69391459567,38.4615384615,60.0,0,8.73230014804,0.0,55.737704918,28.1904761905,-40.0
10:01:51,3085.0,3088.23798022,2.69391459567,38.4615384615,28.0,0,8.73230014804,2.0,51.3513513514,30.380952381,-36.0
10:01:52,3085.0,3088.23618184,2.69419672401,38.4615384615,6.0,0,8.73321466453,-2.0,52.0,25.0476190476,-38.0
10:01:52,3085.0,3088.23438446,2.69447879417,38.4615384615,10.0,0,8.73412899244,4.0,51.3157894737,20.7619047619,-40.0
10:01:53,3085.0,3088.23258808,2.69493968816,38.4615384615,0.0,0,8.73562297622,0.0,0,13.5238095238,0.0
10:01:53,3084.0,3088.2302373,2.6958608963,35.7142857143,16.0,0,8.74144259502,2.0,68.3333333333,12.8571428571,6.0
10:01:54,3085.0,3088.22844322,2.69614259203,38.4615384615,40.0,0,8.73952217837,-10.0,52.0,18.5714285714,-4.0
10:01:54,3085.0,3088.22665014,2.69642422971,38.4615384615,28.0,0,8.74043510439,8.0,72.0,21.8095238095,2.0
10:01:55,3085.0,3088.22485805,2.69670580936,38.4615384615,4.0,0,8.74134784233,4.0,73.4693877551,18.1904761905,8.0
10:01:55,3085.0,3088.22306696,2.696987331,38.4615384615,12.0,0,8.74226039222,2.0,76.0,16.9523809524,6.0
10:01:56,3084.0,3088.22072146,2.69765317246,35.7142857143,12.0,0,8.74725412601,4.0,71.4285714286,15.619047619,10.0
10:01:56,3084.0,3088.21837727,2.69831873523,35.7142857143,4.0,0,8.74941224135,2.0,76.0,11.4285714286,10.0
10:01:57,3085.0,3088.21658978,2.69859994565,38.4615384615,6.0,0,8.74748766824,0.0,78.7878787879,8.38095238095,20.0
10:01:57,3085.0,3088.21480328,2.69888109818,38.4615384615,10.0,0,8.74839902164,8.0,70.8333333333,8.09523809524,20.0
10:01:58,3085.0,3088.21301777,2.69916219283,38.4615384615,44.0,0,8.74931018746,24.0,84.0909090909,18.380952381,40.0
10:01:58,3085.0,3088.21123326,2.69944322963,38.4615384615,38.0,0,8.75022116574,2.0,89.4736842105,25.0476190476,40.0
10:01:59,3085.0,3088.20944974,2.69944322963,38.4615384615,20.0,0,8.75022116574,0.0,96.7213114754,25.3333333333,36.0
10:01:59,3085.0,3088.2076672,2.69972420859,38.4615384615,0.0,0,8.75113195654,0.0,0,19.5238095238,34.0
10:02:00,3084.0,3088.20533026,2.70010800824,35.7142857143,8.0,0,8.75521403451,4.0,96.6666666667,16.1904761905,38.0
10:02:00,3085.0,3088.20355002,2.70010800824,38.4615384615,16.0,0,8.75237603968,2.0,87.3015873016,15.0476190476,32.0
10:02:01,3085.0,3088.20177076,2.70038886089,38.4615384615,88.0,0,8.75328642103,78.0,88.2352941176,34.1904761905,86.0
