09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:02:01,3084.0,3088.19943709,2.70077250894,35.7142857143,4.0,0,8.75736870604,-2.0,83.8235294118,27.2380952381,82.0
10:02:02,3084.0,3088.19710472,2.70115607394,35.7142857143,8.0,0,8.75861243172,0.0,80.6451612903,23.0476190476,82.0
10:02:02,3085.0,3088.19532904,2.70143673194,38.4615384615,308.0,0,8.7566830857,-282.0,25.0,105.142857143,-200.0
10:02:03,3084.0,3088.19299895,2.70227835971,35.7142857143,30.0,0,8.76225149061,-18.0,27.7533039648,93.1428571429,-222.0
10:02:03,3085.0,3088.19122556,2.70255878695,38.4615384615,14.0,0,8.76032021701,-10.0,29.6460176991,75.5238095238,-234.0
10:02:04,3084.0,3088.18889774,2.7032222285,35.7142857143,8.0,0,8.76531202497,-4.0,14.5161290322,56.2857142857,-316.0
10:02:04,3084.0,3088.18657123,2.70388539312,35.7142857143,32.0,0,8.76746236421,-6.0,15.0,47.7142857143,-320.0
10:02:05,3084.0,3088.184246,2.70472557427,35.7142857143,8.0,0,8.77018668699,-6.0,14.5,30.9523809524,-326.0
10:02:05,3084.0,3088.18192206,2.70556523783,35.7142857143,4.0,0,8.7729093315,0.0,54.1666666667,13.0476190476,-44.0
10:02:06,3085.0,3088.18015482,2.70584501075,38.4615384615,4.0,0,8.77097248218,2.0,45.7142857143,9.61904761905,-24.0
10:02:06,3085.0,3088.17838856,2.70612472624,38.4615384615,6.0,0,8.77187917743,4.0,41.935483871,8.0,-10.0
10:02:07,3084.0,3088.17606787,2.70696352824,35.7142857143,40.0,0,8.77744334707,-12.0,29.7872340426,16.4761904762,-18.0
10:02:07,3085.0,3088.17430388,2.70741984595,38.4615384615,2.0,0,8.77607729642,0.0,34.375,12.5714285714,-12.0
10:02:08,3085.0,3088.17254087,2.70795010109,38.4615384615,2.0,0,8.77779611375,2.0,34.4827586207,10.0952380952,-4.0
10:02:08,3085.0,3088.17077884,2.70840596769,38.4615384615,12.0,0,8.77927380125,2.0,39.393939394,10.7619047619,-2.0
10:02:09,3084.0,3088.16846238,2.70924320899,35.7142857143,38.0,0,8.78483530799,22.0,56.0,18.4761904762,18.0
10:02:09,3084.0,3088.16614721,2.71007993538,35.7142857143,0.0,0,8.78754842861,0.0,0,13.7142857143,14.0
10:02:10,3084.0,3088.16383333,2.710989851,35.7142857143,16.0,0,8.79049886835,-12.0,65.7142857143,13.8095238095,14.0
10:02:10,3085.0,3088.16207613,2.71144452356,38.4615384615,62.0,0,8.78912325302,16.0,81.5384615385,28.1904761905,30.0
10:02:11,3084.0,3088.15976451,2.71235329864,35.7142857143,4.0,0,8.79491990481,-2.0,80.303030303,23.1428571429,26.0
10:02:11,3084.0,3088.15745417,2.71326131434,35.7142857143,52.0,0,8.79786418397,36.0,84.8837209302,31.7142857143,60.0
10:02:12,3084.0,3088.15514511,2.7141685714,35.7142857143,14.0,0,8.80080600323,4.0,83.7837837838,27.5238095238,42.0
10:02:12,3085.0,3088.15339274,2.71469503551,38.4615384615,124.0,0,8.79965975853,18.0,84.5588235294,55.9047619048,60.0
10:02:13,3085.0,3088.15164134,2.71522114178,38.4615384615,0.0,0,8.80136512732,0.0,0,42.9523809524,72.0
10:02:13,3085.0,3088.14989092,2.71574689042,38.4615384615,40.0,0,8.80306933686,36.0,87.1794871795,42.1904761905,92.0
10:02:14,3085.0,3088.14814147,2.71627228164,38.4615384615,38.0,0,8.80477238782,36.0,89.552238806,41.9047619048,130.0
10:02:14,3085.0,3088.14639298,2.71672459322,38.4615384615,48.0,0,8.80623855178,26.0,87.1212121212,42.8571428571,120.0
10:02:15,3084.0,3088.14409007,2.71762864983,35.7142857143,10.0,0,8.81202545342,-2.0,86.1538461538,33.1428571429,114.0
10:02:15,3085.0,3088.14234384,2.71815291088,38.4615384615,4.0,0,8.81086843072,0.0,87.1428571429,21.9047619048,96.0
10:02:16,3084.0,3088.14004318,2.71905569801,35.7142857143,42.0,0,8.81665271729,32.0,89.010989011,27.2380952381,128.0
10:02:16,3085.0,3088.13829919,2.71957908814,38.4615384615,12.0,0,8.81549137162,-4.0,83.1168831169,22.0,88.0
10:02:17,3085.0,3088.13655618,2.72010212227,38.4615384615,8.0,0,8.81718678206,4.0,79.0322580645,16.9523809524,56.0
10:02:17,3085.0,3088.13481413,2.72062480058,38.4615384615,14.0,0,8.81888103917,4.0,77.7777777778,15.0476190476,34.0
10:02:18,3085.0,3088.13307305,2.7211471233,38.4615384615,30.0,0,8.82057414361,2.0,87.2727272727,19.3333333333,38.0
10:02:18,3084.0,3088.13077754,2.72197525807,35.7142857143,84.0,0,8.82611951385,2.0,69.4736842105,38.0952380952,40.0
10:02:19,3085.0,3088.1290387,2.72249681155,38.4615384615,12.0,0,8.82494914602,0.0,63.75,32.4761904762,8.0
10:02:19,3085.0,3088.12730083,2.7230180101,38.4615384615,6.0,0,8.82663860649,6.0,67.5324675325,26.5714285714,18.0
10:02:20,3085.0,3088.12556392,2.72353885393,38.4615384615,2.0,0,8.82832691713,-2.0,66.2162162162,19.8095238095,12.0
10:02:20,3085.0,3088.12382798,2.72405934325,38.4615384615,108.0,0,8.83001407861,-28.0,80.9917355372,43.619047619,-20.0
10:02:21,3085.0,3088.122093,2.72457947826,38.4615384615,132.0,0,8.83170009159,8.0,86.6279069767,69.8095238095,-14.0
10:02:21,3086.0,3088.12091439,2.72482409671,42.8571428571,14.0,0,8.82963090315,-12.0,94.8905109489,57.4285714286,-28.0
10:02:22,3085.0,3088.11918103,2.72534366108,38.4615384615,2.0,0,8.8341771834,-2.0,94.696969697,44.9523809524,-30.0
10:02:22,3085.0,3088.11744863,2.72586287165,38.4615384615,32.0,0,8.83586019985,14.0,84.1379310345,41.5238095238,-22.0
10:02:23,3085.0,3088.11571719,2.72638172864,38.4615384615,4.0,0,8.83754207014,2.0,83.5616438356,28.8571428571,-18.0
10:02:23,3085.0,3088.11398672,2.72682930727,38.4615384615,0.0,0,8.83899289229,0.0,0,14.9523809524,10.0
10:02:24,3085.0,3088.11225721,2.72734755603,38.4615384615,6.0,0,8.84067279101,2.0,6.89655172414,7.90476190476,4.0
10:02:24,3086.0,3088.11108406,2.72755994548,42.8571428571,24.0,0,8.83849625884,-14.0,29.4117647059,12.0,2.0
10:02:25,3085.0,3088.10935616,2.72804636322,38.4615384615,8.0,0,8.8429379683,6.0,27.027027027,11.0476190476,10.0
10:02:25,3085.0,3088.10762922,2.72853224178,38.4615384615,8.0,0,8.84451293933,4.0,40.0,9.80952380952,0.0
10:02:26,3086.0,3088.10645864,2.72874360589,42.8571428571,10.0,0,8.8423318402,-4.0,46.4285714286,10.2857142857,-6.0
10:02:26,3086.0,3088.10528871,2.72898615462,42.8571428571,0.0,0,8.84311780499,0.0,0,7.61904761905,-6.0
10:02:27,3085.0,3088.10356403,2.72947084819,38.4615384615,2.0,0,8.84755542363,2.0,50.0,5.52380952381,-6.0
10:02:27,3085.0,3088.1018403,2.72998664527,38.4615384615,4.0,0,8.84922737526,2.0,31.25,4.19047619048,10.0
10:02:28,3086.0,3088.10067294,2.73022857486,42.8571428571,84.0,0,8.84714379411,-20.0,11.1111111111,26.6666666667,-16.0
10:02:28,3086.0,3088.09950622,2.73047036998,42.8571428571,6.0,0,8.84792731686,-2.0,13.2075471698,23.2380952381,-22.0
10:02:29,3086.0,3088.09834015,2.73068022774,42.8571428571,6.0,0,8.84860734848,-2.0,11.7647058824,19.9047619048,-20.0
10:02:29,3085.0,3088.09661933,2.73116303856,38.4615384615,4.0,0,8.85304064364,-2.0,13.2075471698,16.1904761905,-22.0
10:02:30,3086.0,3088.09545487,2.73137224986,42.8571428571,6.0,0,8.85084980511,-2.0,16.3636363636,12.8571428571,-26.0
10:02:30,3085.0,3088.09373565,2.73185414752,38.4615384615,14.0,0,8.85528086717,0.0,20.0,11.619047619,-28.0
10:02:31,3086.0,3088.09257278,2.7320627128,42.8571428571,10.0,47.0588235294,8.85308720933,-8.0,69.5652173913,8.7619047619,-16.0
10:02:31,3085.0,3088.09085517,2.73257598756,42.8571428571,8.0,0,8.85762070521,2.0,66.6666666667,8.85714285714,-12.0
10:02:32,3085.0,3088.0891385,2.73305654369,42.8571428571,6.0,0,8.85917842362,0.0,54.1666666667,8.28571428571,-10.0
10:02:32,3086.0,3088.08797819,2.73326417031,46.1538461538,10.0,0,8.85698046114,-2.0,55.5555555556,8.85714285714,-10.0
10:02:33,3086.0,3088.08681852,2.73347152711,46.1538461538,8.0,0,8.85765238855,-8.0,60.7142857143,8.57142857143,-16.0
10:02:33,3086.0,3088.0856595,2.73367861414,46.1538461538,2.0,0,8.85832344182,-2.0,63.6363636364,6.47619047619,-18.0
10:02:34,3085.0,3088.08394572,2.73415750899,42.8571428571,32.0,0,8.86274719283,-8.0,33.3333333333,13.5238095238,-18.0
10:02:34,3086.0,3088.0827883,2.73422952788,46.1538461538,72.0,0,8.8601086451,-54.0,69.2307692308,30.9523809524,-74.0
10:02:35,3085.0,3088.08107611,2.73457287556,42.8571428571,2.0,0,8.86409359986,0.0,71.4285714286,25.3333333333,-74.0
10:02:35,3086.0,3088.07992028,2.73464386773,46.1538461538,2.0,0,8.86145128883,0.0,72.8813559322,19.9047619048,-72.0
10:02:36,3086.0,3088.07876509,2.73471440663,46.1538461538,10.0,0,8.86167986593,-8.0,73.3333333333,17.1428571429,-72.0
10:02:36,3086.0,3088.07761054,2.73478449227,46.1538461538,20.0,0,8.86190697429,0.0,76.8115942029,17.1428571429,-70.0
10:02:37,3086.0,3088.07645663,2.73485412469,46.1538461538,66.0,0,8.86213261403,0.0,97.6744186046,29.4285714286,-62.0
10:02:37,3086.0,3088.07530337,2.73492330393,46.1538461538,0.0,0,8.86235678527,0.0,0,21.2380952381,-8.0
10:02:38,3086.0,3088.07415074,2.73499203003,46.1538461538,42.0,0,8.8625794881,4.0,84.2857142857,28.4761904762,-4.0
10:02:38,3085.0,3088.07244335,2.73546652024,42.8571428571,54.0,0,8.86699034112,42.0,85.4166666667,37.2380952381,38.0
10:02:39,3085.0,3088.07073691,2.73594047691,42.8571428571,14.0,0,8.86852666746,-8.0,84.693877551,32.0952380952,38.0
10:02:39,3086.0,3088.06958682,2.73614331622,46.1538461538,16.0,0,8.86631016275,-12.0,79.1666666667,27.3333333333,26.0
10:02:40,3086.0,3088.06843737,2.73634588671,46.1538461538,308.0,0,8.8669665804,112.0,89.400921659,106.19047619,138.0
10:02:40,3086.0,3088.06728856,2.73654818844,46.1538461538,12.0,0,8.86762212715,0.0,89.6860986547,88.9523809524,138.0
10:02:41,3085.0,3088.06558498,2.73702049186,42.8571428571,308.0,0,8.87202752628,302.0,95.7865168539,155.714285714,436.0
10:02:41,3086.0,3088.06443776,2.73722215175,46.1538461538,250.0,0,8.86980606529,60.0,97.3568281938,193.238095238,454.0
10:02:42,3086.0,3088.06329116,2.7374235431,46.1538461538,62.0,0,8.87045866202,-2.0,97.280334728,167.714285714,460.0
10:02:42,3086.0,3088.06214521,2.73762466597,46.1538461538,78.0,0,8.87111038876,28.0,95.8742632613,144.476190476,500.0
10:02:43,3086.0,3088.06099989,2.73782552042,46.1538461538,90.0,0,8.87176124568,84.0,95.5,121.714285714,472.0
10:02:43,3086.0,3088.05985521,2.7380261065,46.1538461538,64.0,0,8.87241123299,58.0,95.7746478873,101.904761905,530.0
10:02:44,3086.0,3088.05871116,2.73822642428,46.1538461538,124.0,0,8.87306035087,-4.0,81.1377245509,96.7619047619,224.0
10:02:44,3085.0,3088.05701235,2.73869595895,42.8571428571,308.0,0,8.87745853792,-156.0,68.5950413223,152.952380952,8.0
10:02:45,3085.0,3088.05531448,2.73916496242,42.8571428571,20.0,0,8.8789788085,-20.0,64.3274853801,124.095238095,-10.0
10:02:45,3085.0,3088.05361756,2.73963343497,42.8571428571,2.0,0,8.8804973581,-2.0,63.8157894737,92.0952380952,-40.0
10:02:46,3086.0,3088.05247698,2.73983236792,46.1538461538,266.0,0,8.87826431602,-226.0,38.7755102041,139.142857143,-350.0
10:02:46,3085.0,3088.05078163,2.74029993796,42.8571428571,22.0,0,8.8826578216,-20.0,32.6145552561,108.095238095,-428.0
10:02:47,3085.0,3088.04908722,2.74076697779,42.8571428571,68.0,0,8.88417172703,-68.0,37.3177842566,92.1904761905,-492.0
10:02:47,3086.0,3088.04794915,2.74096489949,46.1538461538,64.0,0,8.88193421741,-60.0,25.7918552036,77.8095238095,-396.0
10:02:48,3085.0,3088.04625632,2.74143103794,42.8571428571,226.0,0,8.8863242721,150.0,17.5925925926,121.333333333,-226.0
10:02:48,3085.0,3088.04456442,2.74189664689,42.8571428571,4.0,0,8.88783353935,-4.0,17.5384615385,91.619047619,-228.0
10:02:49,3086.0,3088.04342887,2.74212925288,46.1538461538,8.0,0,8.88570723552,-4.0,29.0816326531,62.9523809524,-6.0
10:02:49,3085.0,3088.04173855,2.74259406807,42.8571428571,28.0,0,8.8900942239,-2.0,28.1407035176,52.2857142857,12.0
10:02:50,3085.0,3088.04004916,2.7430942332,42.8571428571,4.0,0,8.8917155047,4.0,20.9580838323,34.4761904762,84.0
10:02:50,3085.0,3088.03836071,2.74359405403,42.8571428571,4.0,0,8.89333566948,2.0,2.1897810219,19.7142857143,146.0
10:02:51,3085.0,3088.0366732,2.74405749634,42.8571428571,4.0,0,8.89483791358,0.0,15.3846153846,7.80952380952,-4.0
10:02:51,3085.0,3088.03498663,2.74452041055,42.8571428571,0.0,0,8.89633844588,0.0,0,5.33333333333,0.0
10:02:52,3086.0,3088.0338564,2.74471544715,46.1538461538,2.0,0,8.89408764467,0.0,9.52380952381,3.61904761905,4.0
10:02:52,3086.0,3088.03272679,2.74494652121,46.1538461538,20.0,0,8.89483642649,12.0,29.4117647059,7.33333333333,18.0
10:02:53,3086.0,3088.03159781,2.74514110591,46.1538461538,24.0,0,8.89546696666,0.0,25.9259259259,12.5714285714,14.0
10:02:53,3086.0,3088.03046946,2.74537186309,46.1538461538,6.0,0,8.89621472163,0.0,35.7142857143,11.7142857143,12.0
10:02:54,3086.0,3088.02934173,2.74556599609,46.1538461538,2.0,0,8.89684379809,-2.0,37.0370370371,9.61904761905,10.0
10:02:54,3086.0,3088.02821463,2.74575986245,46.1538461538,8.0,0,8.89747201052,2.0,35.4838709678,9.33333333333,12.0
10:02:55,3086.0,3088.02708816,2.74599011804,46.1538461538,12.0,0,8.89821814013,-10.0,44.4444444445,9.80952380952,2.0
10:02:55,3085.0,3088.02540691,2.74645023419,42.8571428571,184.0,0,8.902593952,136.0,28.813559322,58.9523809524,126.0
10:02:56,3085.0,3088.0237266,2.74690982383,42.8571428571,0.0,0,8.90408370771,0.0,0,47.7142857143,126.0
10:02:56,3086.0,3088.02260262,2.74713942129,46.1538461538,2.0,0,8.90194238914,0.0,28.8461538461,38.1904761905,126.0
10:02:57,3085.0,3088.02092386,2.74759822166,42.8571428571,240.0,0,8.90631514314,162.0,13.0044843049,96.8571428571,290.0
10:02:57,3086.0,3088.01980144,2.74779034402,46.1538461538,54.0,0,8.90405166565,-44.0,22.3577235772,91.0476190476,244.0
10:02:58,3085.0,3088.01812424,2.74824824959,42.8571428571,22.0,0,8.90842220288,0.0,19.9203187251,73.9047619048,254.0
10:02:58,3086.0,3088.01700337,2.74843973695,46.1538461538,30.0,0,8.90615598494,-18.0,25.2873563218,58.5714285714,100.0
10:02:59,3085.0,3088.01532772,2.74889674839,42.8571428571,4.0,0,8.91052430598,0.0,25.0,43.1428571429,100.0
10:02:59,3086.0,3088.0142084,2.74908760117,46.1538461538,8.0,0,8.90825535051,4.0,25.6983240223,28.6666666667,104.0
10:03:00,3086.0,3088.01308971,2.7492781881,46.1538461538,4.0,0,8.90887293616,2.0,77.0491803279,12.7619047619,-56.0
10:03:00,3086.0,3088.01197164,2.74946850925,46.1538461538,408.0,0,8.90948966055,154.0,93.2773109244,123.523809524,142.0
10:03:01,3086.0,3088.01085419,2.74951980937,46.1538461538,360.0,0,8.90965589555,-214.0,98.5257985258,203.714285714,-72.0
10:03:01,3086.0,3088.00973735,2.74957065953,46.1538461538,448.0,0,8.90982067248,306.0,99.025974026,292.952380952,252.0
10:03:02,3087.0,3088.00917655,2.74945696097,50.0,42.0,0,8.90656611912,-16.0,99.2125984252,246.285714286,236.0
10:03:02,3086.0,3088.00806065,2.74964609114,46.1538461538,20.0,0,8.91006510416,20.0,97.8159126365,191.523809524,252.0
10:03:03,3086.0,3088.00694537,2.74969581651,46.1538461538,40.0,0,8.91022623626,0.0,94.9924127466,141.904761905,250.0
10:03:03,3086.0,3088.00583071,2.749884341,46.1538461538,94.0,0,8.9108371387,0.0,84.6613545817,106.0,96.0
10:03:04,3086.0,3088.00471667,2.74993327641,46.1538461538,12.0,0,8.91099571098,-10.0,76.2195121951,61.619047619,300.0
10:03:04,3086.0,3088.00360324,2.749981762,46.1538461538,2.0,0,8.91115282568,2.0,24.7619047619,30.9523809524,-4.0
10:03:05,3086.0,3088.00249044,2.75016934103,46.1538461538,2.0,0,8.91176066438,0.0,7.05882352942,21.5238095238,12.0
10:03:05,3086.0,3088.00137825,2.75021703689,46.1538461538,118.0,0,8.91191521999,-6.0,16.4179104478,47.1428571429,-14.0
10:03:06,3086.0,3088.00026669,2.75040401073,46.1538461538,6.0,0,8.91252109762,0.0,21.3675213675,36.0952380952,-14.0
10:03:06,3086.0,3087.99915573,2.75045091702,46.1538461538,10.0,0,8.91267309467,10.0,38.6666666667,27.8095238095,-4.0
10:03:07,3086.0,3087.9980454,2.75049737365,46.1538461538,98.0,0,8.91282363465,98.0,61.8644067797,48.6666666667,104.0
10:03:07,3086.0,3087.99693568,2.75054338066,46.1538461538,16.0,0,8.91297271763,0.0,64.8,42.0,102.0
10:03:08,3086.0,3087.99582658,2.75058893806,46.1538461538,0.0,0,8.91312034368,0.0,0,30.0952380952,102.0
10:03:08,3086.0,3087.9947181,2.75063404587,46.1538461538,2.0,0,8.91326651288,0.0,100.0,18.8571428571,108.0
10:03:09,3086.0,3087.99361023,2.75067870413,46.1538461538,6.0,0,8.9134112253,4.0,100.0,14.2857142857,112.0
10:03:09,3086.0,3087.99250298,2.75072291284,46.1538461538,8.0,0,8.913554481,6.0,100.0,10.2857142857,108.0
10:03:10,3086.0,3087.99139634,2.75076667203,46.1538461538,68.0,0,8.91369628007,64.0,100.0,23.5238095238,74.0
10:03:10,3086.0,3087.99029031,2.7509506634,46.1538461538,0.0,0,8.9142924932,0.0,0,18.7619047619,74.0
10:03:11,3086.0,3087.9891849,2.75099363362,46.1538461538,20.0,0,8.91443173565,10.0,100.0,20.4761904762,84.0
10:03:11,3086.0,3087.98808011,2.7510361544,46.1538461538,20.0,0,8.91456952172,20.0,100.0,21.2380952381,104.0
10:03:12,3086.0,3087.98697593,2.75107822577,46.1538461538,22.0,0,8.9147058515,20.0,100.0,21.7142857143,120.0
10:03:12,3086.0,3087.98587236,2.75111984775,46.1538461538,46.0,0,8.91484072504,4.0,95.4545454545,28.2857142857,118.0
10:03:13,3086.0,3087.9847694,2.75116102035,46.1538461538,4.0,0,8.91497414241,-2.0,92.8571428571,21.0476190476,52.0
10:03:13,3086.0,3087.98366706,2.75134305027,46.1538461538,34.0,0,8.91556399957,-4.0,94.5205479452,25.4285714286,48.0
10:03:14,3086.0,3087.98256533,2.75138343429,46.1538461538,38.0,0,8.91569486159,8.0,95.1219512195,29.3333333333,46.0
10:03:14,3086.0,3087.98146421,2.75142336901,46.1538461538,24.0,0,8.9158242677,22.0,95.2380952381,28.380952381,48.0
10:03:15,3086.0,3087.9803637,2.75146285447,46.1538461538,22.0,0,8.91595221797,0.0,95.2380952381,26.6666666667,28.0
10:03:15,3086.0,3087.9792638,2.75150189066,46.1538461538,4.0,0,8.91607871245,0.0,100.0,19.8095238095,24.0
10:03:16,3086.0,3087.97816452,2.75154047762,46.1538461538,0.0,0,8.91620375121,0.0,0,13.8095238095,26.0
10:03:16,3086.0,3087.97706584,2.75157861537,46.1538461538,2.0,0,8.91632733431,2.0,100.0,8.57142857143,32.0
10:03:17,3085.0,3087.97541238,2.75187802035,42.8571428571,2.0,0,8.92018807245,0.0,96.2962962963,4.85714285714,24.0
10:03:17,3086.0,3087.97431523,2.75191514402,46.1538461538,4.0,0,8.91741783544,0.0,94.1176470588,3.42857142857,2.0
10:03:18,3086.0,3087.97321869,2.75195181857,46.1538461538,18.0,0,8.91753667715,0.0,60.0,6.95238095238,2.0
10:03:18,3086.0,3087.97212276,2.75198804402,46.1538461538,0.0,0,8.91765406359,0.0,0,5.52380952381,2.0
10:03:19,3086.0,3087.97102744,2.75216631846,46.1538461538,0.0,0,8.91823175132,0.0,0,4.28571428571,2.0
10:03:19,3086.0,3087.96993273,2.75234432903,46.1538461538,8.0,0,8.91880858403,8.0,62.5,5.33333333333,8.0
10:03:20,3086.0,3087.96883863,2.75256377406,46.1538461538,22.0,0,8.91951968262,16.0,76.9230769231,10.0952380952,24.0
10:03:20,3086.0,3087.96774513,2.75274133847,46.1538461538,14.0,0,8.92009506959,-4.0,80.6451612903,11.619047619,20.0
10:03:21,3085.0,3087.96609684,2.75317947512,42.8571428571,6.0,45.7142857143,8.92440672648,2.0,92.0,10.380952381,22.0
10:03:21,3086.0,3087.96500487,2.75339834916,53.8461538462,2.0,0,8.92222407374,2.0,92.3076923077,8.57142857143,24.0
10:03:22,3085.0,3087.9633581,2.75383570881,50.0,26.0,0,8.92653390214,18.0,89.7435897436,13.5238095238,42.0
10:03:22,3085.0,3087.96171225,2.75427255077,50.0,2.0,0,8.92794992147,0.0,86.1111111111,10.380952381,34.0
10:03:23,3085.0,3087.96006731,2.7547088753,50.0,26.0,0,8.92936426353,-2.0,73.6842105263,14.380952381,16.0
10:03:23,3086.0,3087.95897869,2.7549268436,53.8461538462,2.0,0,8.92717706934,2.0,68.75,11.3333333333,22.0
10:03:24,3086.0,3087.95789067,2.75510232328,53.8461538462,14.0,0,8.92774570083,0.0,75.0,12.2857142857,20.0
10:03:24,3086.0,3087.95680325,2.75531998041,53.8461538462,2.0,0,8.92845100586,0.0,75.0,9.42857142857,18.0
10:03:25,3086.0,3087.95571644,2.75549501502,53.8461538462,0.0,0,8.92901819513,0.0,0,6.0,0.0
10:03:25,3086.0,3087.95463024,2.7556697865,53.8461538462,24.0,0,8.92958453175,0.0,79.4117647059,10.6666666667,0.0
10:03:26,3085.0,3087.95298923,2.75610398608,50.0,6.0,0,8.9338865027,0.0,87.5,9.14285714286,2.0
10:03:26,3086.0,3087.95190454,2.75627813107,53.8461538462,2.0,0,8.93155583625,2.0,87.5,7.42857142857,2.0
10:03:27,3085.0,3087.95026505,2.75675431754,50.0,6.0,0,8.93599454633,0.0,80.0,6.85714285714,2.0
10:03:27,3086.0,3087.94918187,2.75692791767,53.8461538462,8.0,0,8.93366143119,6.0,78.2608695652,7.2380952381,8.0
10:03:28,3086.0,3087.94809929,2.75710125499,53.8461538462,20.0,0,8.9342231205,-12.0,81.8181818182,10.7619047619,-4.0
10:03:28,3085.0,3087.94646191,2.75757654383,50.0,8.0,0,8.9386597855,-4.0,68.0,9.90476190476,-8.0
10:03:29,3086.0,3087.94538084,2.75779249481,53.8461538462,4.0,0,8.93646304217,-2.0,70.8333333333,8.66666666667,-10.0
10:03:29,3085.0,3087.94374498,2.75822401037,50.0,6.0,0,8.94075854251,-4.0,69.2307692308,8.09523809524,-16.0
10:03:30,3085.0,3087.94211002,2.75865501089,50.0,2.0,0,8.94215562689,0.0,66.6666666667,6.19047619048,-16.0
10:03:30,3086.0,3087.94103137,2.75868275732,53.8461538462,12.0,0,8.93934788504,-10.0,53.8461538462,7.33333333333,-32.0
10:03:31,3085.0,3087.93939791,2.75896852651,50.0,6.0,0,8.94317188494,-6.0,31.5789473684,6.57142857143,-26.0
10:03:31,3085.0,3087.93776537,2.75925356698,50.0,2.0,0,8.94409584111,-2.0,31.25,5.33333333333,-24.0
10:03:32,3085.0,3087.93613373,2.75953787899,50.0,8.0,0,8.94501743593,-4.0,27.7777777778,6.09523809524,-26.0
10:03:32,3086.0,3087.9350584,2.75970811661,53.8461538462,6.0,0,8.94267050101,-2.0,33.3333333333,6.09523809524,-24.0
10:03:33,3085.0,3087.93342826,2.75999126352,50.0,4.0,0,8.94648707785,0.0,36.8421052632,5.52380952381,-24.0
10:03:33,3086.0,3087.93235443,2.76001597721,53.8461538462,2.0,0,8.94366810502,0.0,50.0,4.28571428571,-14.0
10:03:34,3086.0,3087.9312812,2.76004024338,53.8461538462,124.0,0,8.9437467381,-10.0,24.6575342466,38.380952381,-18.0
10:03:34,3085.0,3087.92965316,2.76032153924,50.0,14.0,0,8.94755766367,2.0,24.0506329114,35.4285714286,-14.0
10:03:35,3085.0,3087.92802603,2.76060210768,50.0,40.0,0,8.94846712375,-20.0,29.4736842105,39.3333333333,-30.0
10:03:35,3085.0,3087.9263998,2.76088194891,50.0,64.0,0,8.9493742266,58.0,44.3548387097,48.5714285714,30.0
10:03:36,3085.0,3087.92477448,2.76116106315,50.0,18.0,0,8.95027897294,2.0,47.3282442748,41.9047619048,32.0
10:03:36,3086.0,3087.92370545,2.76118263657,53.8461538462,8.0,0,8.94744859548,8.0,48.5074626866,31.7142857143,40.0
10:03:37,3086.0,3087.92263702,2.7612037627,53.8461538462,0.0,0,8.94751705346,0.0,0,18.9523809524,50.0
10:03:37,3086.0,3087.92156919,2.76122444156,53.8461538462,0.0,0,8.94758406209,0.0,0,12.0952380952,48.0
10:03:38,3086.0,3087.92050195,2.76124467316,53.8461538462,4.0,0,8.94764962139,2.0,93.6170212766,7.04761904762,70.0
10:03:38,3086.0,3087.9194353,2.76141044655,53.8461538462,14.0,0,8.94818680023,10.0,86.3636363636,6.57142857143,22.0
10:03:39,3086.0,3087.91836924,2.76157595852,53.8461538462,0.0,0,8.94872313196,0.0,0,4.47619047619,20.0
10:03:39,3086.0,3087.91730378,2.76159506993,53.8461538462,4.0,0,8.94878506133,2.0,81.8181818182,4.38095238095,14.0
10:03:40,3085.0,3087.9156835,2.76186978175,50.0,2.0,0,8.95257627797,-2.0,75.0,3.90476190476,12.0
10:03:40,3086.0,3087.91461953,2.76188788537,53.8461538462,42.0,0,8.94973391241,-2.0,87.8787878788,14.7619047619,10.0
10:03:41,3085.0,3087.91300075,2.76216131101,50.0,8.0,0,8.95352126745,4.0,85.7142857143,13.9047619048,12.0
10:03:41,3086.0,3087.91193826,2.76217840707,53.8461538462,18.0,0,8.95067533074,2.0,89.1891891892,15.7142857143,4.0
10:03:42,3086.0,3087.91087637,2.76194772704,53.8461538462,8.0,0,8.9499278258,2.0,90.243902439,14.4761904762,6.0
10:03:42,3085.0,3087.90925967,2.76197169687,50.0,2.0,0,8.95290663492,-2.0,87.5,11.1428571429,2.0
