09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:03:43,3086.0,3087.90819926,2.76173946293,53.8461538462,4.0,0,8.9492529583,0.0,90.243902439,8.47619047619,4.0
10:03:43,3086.0,3087.90713944,2.76175432649,53.8461538462,0.0,0,8.94930112277,0.0,0,4.57142857143,6.0
10:03:44,3085.0,3087.90552482,2.76177578351,50.0,6.0,0,8.95227158351,-6.0,73.6842105263,4.38095238095,-4.0
10:03:44,3086.0,3087.90446648,2.76154143751,53.8461538462,70.0,0,8.94861126868,6.0,88.8888888889,22.5714285714,0.0
10:03:45,3086.0,3087.90340874,2.76130637304,53.8461538462,0.0,0,8.9478495562,0.0,0,18.2857142857,-2.0
10:03:45,3086.0,3087.90235159,2.76131900346,53.8461538462,4.0,0,8.94789048433,2.0,88.0952380952,15.5238095238,2.0
10:03:46,3086.0,3087.90129502,2.7610826625,53.8461538462,26.0,0,8.94712463544,-16.0,69.8113207547,18.9523809524,-14.0
10:03:46,3086.0,3087.90023904,2.76084560259,53.8461538462,0.0,0,8.94635645688,0.0,0,13.9047619048,-14.0
10:03:47,3086.0,3087.89918364,2.76025829385,53.8461538462,2.0,0,8.94445331772,2.0,74.5098039216,9.42857142857,-6.0
10:03:47,3086.0,3087.89812883,2.76001962553,53.8461538462,2.0,0,8.9436799272,0.0,29.4117647059,5.14285714286,-12.0
10:03:48,3086.0,3087.89707461,2.75943029547,53.8461538462,6.0,0,8.94177023807,0.0,40.0,5.2380952381,-12.0
10:03:48,3085.0,3087.89546557,2.75909370464,50.0,4.0,0,8.94357764875,-2.0,40.0,4.47619047619,-16.0
10:03:49,3085.0,3087.89385742,2.75875570225,50.0,2.0,0,8.94248201701,0.0,75.0,3.14285714286,0.0
10:03:49,3086.0,3087.89280557,2.75816274509,53.8461538462,10.0,0,8.93766281623,0.0,84.6153846154,5.2380952381,0.0
10:03:50,3086.0,3087.89175431,2.7575686531,53.8461538462,22.0,0,8.93573769636,0.0,91.3043478261,10.2857142857,-2.0
10:03:50,3086.0,3087.89070362,2.75697342554,53.8461538462,2.0,0,8.93380889676,0.0,91.3043478261,8.66666666667,-2.0
10:03:51,3086.0,3087.88965352,2.75637706168,53.8461538462,26.0,0,8.93187641505,22.0,90.9090909091,13.9047619048,20.0
10:03:51,3086.0,3087.88860401,2.75577956079,53.8461538462,0.0,0,8.92994024883,0.0,0,10.7619047619,22.0
10:03:52,3086.0,3087.88755508,2.75518092211,53.8461538462,0.0,0,8.9280003957,0.0,0,7.80952380952,22.0
10:03:52,3086.0,3087.88650672,2.75458114492,53.8461538462,2.0,0,8.92605685327,0.0,96.1538461539,5.52380952381,22.0
10:03:53,3085.0,3087.88490356,2.75423297953,50.0,2.0,0,8.92782165165,0.0,87.5,3.61904761905,22.0
10:03:53,3085.0,3087.88330128,2.75388339721,50.0,14.0,0,8.92668848366,10.0,86.3636363636,6.09523809524,32.0
10:03:54,3086.0,3087.88225529,2.75327997437,53.8461538462,6.0,0,8.92184048728,4.0,75.0,5.71428571429,14.0
10:03:54,3086.0,3087.88120988,2.75267541014,53.8461538462,2.0,0,8.91988143272,2.0,76.9230769231,5.14285714286,16.0
10:03:55,3086.0,3087.88016505,2.75206970375,53.8461538462,12.0,0,8.9179186771,8.0,78.947368421,7.33333333333,24.0
10:03:55,3086.0,3087.87912081,2.75181644555,53.8461538462,22.0,0,8.91709800891,22.0,86.2068965517,11.8095238095,46.0
10:03:56,3086.0,3087.87807714,2.75120869902,53.8461538462,52.0,0,8.91512864232,32.0,75.9259259259,23.9047619048,78.0
10:03:56,3086.0,3087.87703406,2.75059980832,53.8461538462,38.0,0,8.91315556813,20.0,68.1818181818,29.619047619,88.0
10:03:57,3086.0,3087.87599155,2.74998977271,53.8461538462,2.0,0,8.91117878389,2.0,68.75,23.9047619048,86.0
10:03:57,3086.0,3087.87494962,2.7489229653,53.8461538462,12.0,0,8.90772185773,10.0,71.0144927536,21.2380952381,94.0
10:03:58,3086.0,3087.87390827,2.74785436778,53.8461538462,26.0,0,8.90425913086,4.0,73.6842105263,22.0952380952,90.0
10:03:58,3086.0,3087.8728675,2.74678397808,53.8461538462,424.0,0,8.90079059649,60.0,92.7797833935,136.0,128.0
10:03:59,3086.0,3087.87182731,2.74571179408,53.8461538462,398.0,0,8.89731624784,242.0,97.7777777778,223.333333333,338.0
10:03:59,3086.0,3087.87078769,2.7446378137,53.8461538462,12.0,0,8.8938360781,-2.0,99.5423340961,183.904761905,316.0
10:04:00,3086.0,3087.86974865,2.74401953526,53.8461538462,2.0,0,8.89183258347,2.0,99.3135011442,142.857142857,316.0
10:04:00,3087.0,3087.86926559,2.74325028845,57.1428571429,198.0,0,8.88646028003,-170.0,99.0566037736,157.80952381,136.0
10:04:01,3087.0,3087.8687828,2.7420220838,57.1428571429,1018.0,0,8.88248164495,-158.0,99.1228070175,398.19047619,-26.0
10:04:01,3087.0,3087.86830028,2.74079231527,57.1428571429,862.0,0,8.87849794385,588.0,99.2771084337,546.761904762,502.0
10:04:02,3088.0,3087.86837343,2.73951283179,60.0,20.0,0,8.87147937757,-2.0,99.1477272727,433.904761905,258.0
10:04:02,3087.0,3087.86789113,2.73873922005,57.1428571429,44.0,0,8.87184716569,4.0,98.2276119403,345.904761905,264.0
10:04:03,3087.0,3087.8674091,2.73796468518,57.1428571429,54.0,0,8.86933814441,4.0,98.1785063752,259.238095238,266.0
10:04:03,3088.0,3087.86748274,2.73714143038,60.0,18.0,0,8.86379996883,-2.0,97.7182539682,159.80952381,434.0
10:04:04,3088.0,3087.86755634,2.73631747671,60.0,26.0,0,8.86113172509,-26.0,96.484375,71.2380952381,566.0
10:04:04,3087.0,3087.8670745,2.73589897655,57.1428571429,370.0,0,8.86264650647,-138.0,84.2105263158,128.19047619,-160.0
10:04:05,3088.0,3087.86714833,2.73507374582,60.0,10.0,0,8.85710409915,-4.0,83.1417624521,105.714285714,-162.0
10:04:05,3088.0,3087.86722212,2.7342478145,60.0,40.0,0,8.85442945111,16.0,83.7837837838,92.2857142857,-150.0
10:04:06,3088.0,3087.86729586,2.73378032422,60.0,202.0,0,8.85291555772,-40.0,87.987987988,125.333333333,-194.0
10:04:06,3088.0,3087.86736956,2.73295321149,60.0,48.0,0,8.85023708383,44.0,89.9425287356,107.333333333,-148.0
10:04:07,3088.0,3087.86744323,2.73212539648,60.0,50.0,0,8.84755633576,12.0,90.0,88.4761904762,-110.0
10:04:07,3088.0,3087.86751685,2.73129687857,60.0,80.0,0,8.84487331143,8.0,93.023255814,77.0476190476,36.0
10:04:08,3088.0,3087.86759043,2.73046765711,60.0,62.0,0,8.84218800879,-34.0,92.531120332,74.2857142857,6.0
10:04:08,3088.0,3087.86766397,2.72917569973,60.0,6.0,0,8.83800420897,2.0,95.5357142857,53.0476190476,-8.0
10:04:09,3088.0,3087.86773747,2.72834481547,60.0,44.0,0,8.8353135216,-6.0,84.8275862069,44.2857142857,26.0
10:04:09,3088.0,3087.86781093,2.72751322546,60.0,120.0,0,8.83262054877,50.0,83.4254143647,64.7619047619,32.0
10:04:10,3088.0,3087.86788435,2.72621802827,60.0,66.0,0,8.82842625735,50.0,84.126984127,66.380952381,70.0
10:04:10,3088.0,3087.86795773,2.72492150753,60.0,94.0,0,8.82422767984,84.0,85.7142857143,75.2380952381,146.0
10:04:11,3088.0,3087.86803106,2.72408728627,60.0,88.0,50.0,8.8215261861,2.0,88.995215311,81.7142857143,182.0
10:04:11,3088.0,3087.86810436,2.72278847569,57.1428571429,60.0,0,8.81732019329,-6.0,90.2542372881,78.9523809524,174.0
10:04:12,3087.0,3087.86762221,2.72153436604,53.3333333333,70.0,0,8.81611391656,20.0,94.3775100402,76.4761904762,200.0
10:04:12,3088.0,3087.86769573,2.72023277644,57.1428571429,42.0,0,8.80904396516,-10.0,91.4285714286,64.7619047619,140.0
10:04:13,3089.0,3087.86832462,2.71945118317,60.0,1122.0,0,8.80366197207,-516.0,83.7398373984,365.333333333,-426.0
10:04:13,3089.0,3087.86895315,2.71820393622,60.0,306.0,0,8.79962426747,-144.0,83.8862559242,382.476190476,-654.0
10:04:14,3089.0,3087.86958134,2.71742116312,60.0,82.0,0,8.7970902011,-20.0,83.2342449465,325.523809524,-676.0
10:04:14,3089.0,3087.87020917,2.71663790885,60.0,54.0,0,8.79455457703,-6.0,82.6968973747,260.857142857,-676.0
10:04:15,3089.0,3087.87083666,2.71585417298,60.0,30.0,0,8.79201739391,-12.0,82.0293398533,189.619047619,-708.0
10:04:15,3089.0,3087.8714638,2.7150699551,60.0,86.0,0,8.78947865039,-26.0,83.3333333333,136.285714286,-724.0
10:04:16,3089.0,3087.87209059,2.7142852548,60.0,126.0,0,8.78693834511,-104.0,88.0116959064,92.2857142857,-312.0
10:04:16,3089.0,3087.87271703,2.71350007166,60.0,102.0,0,8.78439647672,-60.0,87.9166666667,88.8571428571,-228.0
10:04:17,3089.0,3087.87334313,2.71271440525,60.0,62.0,0,8.78185304386,-24.0,86.5217391304,83.7142857143,-232.0
10:04:17,3089.0,3087.87396887,2.71192825516,60.0,86.0,0,8.77930804518,-70.0,88.6178861789,86.380952381,-296.0
10:04:18,3089.0,3087.87459427,2.71114162096,60.0,130.0,0,8.77676147931,-98.0,91.2162162162,100.095238095,-382.0
10:04:18,3089.0,3087.87521932,2.71035450223,60.0,56.0,0,8.77421334488,-28.0,91.8149466192,87.9047619048,-384.0
10:04:19,3089.0,3087.87584403,2.70956689856,60.0,270.0,0,8.77166364053,58.0,90.3682719547,138.285714286,-222.0
10:04:19,3088.0,3087.87591298,2.70872111184,57.1428571429,760.0,0,8.77176525855,350.0,40.7624633431,321.80952381,188.0
10:04:20,3090.0,3087.8770927,2.70809280983,62.5,668.0,0,8.76405440075,-104.0,85.8883248731,447.714285714,108.0
10:04:20,3090.0,3087.87827177,2.70782985349,62.5,1422.0,0,8.76320340934,-962.0,65.6987295826,760.19047619,-784.0
10:04:21,3089.0,3087.87889478,2.70740637983,60.0,200.0,0,8.76466940703,-108.0,60.663507109,659.904761905,-794.0
10:04:21,3088.0,3087.87896204,2.70655889165,57.1428571429,168.0,0,8.76476325015,66.0,58.4288990826,547.142857143,-700.0
10:04:22,3089.0,3087.87958467,2.70576881432,60.0,446.0,0,8.75936812664,-426.0,61.2445414847,508.476190476,-1184.0
10:04:22,3089.0,3087.88020695,2.7049782495,60.0,116.0,0,8.75680883618,-42.0,77.8145695364,367.142857143,-1576.0
10:04:23,3089.0,3087.88082888,2.70455364463,60.0,74.0,0,8.75543426555,-52.0,51.0305028854,244.476190476,-1524.0
10:04:23,3089.0,3087.88145047,2.70376229642,60.0,16.0,0,8.75287243905,-10.0,67.8431372549,133.523809524,-572.0
10:04:24,3088.0,3087.88151631,2.70291195282,57.1428571429,52.0,0,8.75295321509,-30.0,82.7981651376,99.8095238095,-494.0
10:04:24,3088.0,3087.88158212,2.70206088471,57.1428571429,824.0,0,8.75019716552,-460.0,97.3821989529,293.714285714,-1020.0
10:04:25,3089.0,3087.88220329,2.70126786361,60.0,26.0,0,8.74479722762,24.0,96.2093862816,228.380952381,-570.0
10:04:25,3089.0,3087.88282412,2.70047435248,60.0,362.0,0,8.74222839909,-22.0,97.6366322009,279.047619048,-550.0
10:04:26,3089.0,3087.8834446,2.69968035088,60.0,454.0,0,8.73965798277,90.0,86.3898500577,344.285714286,-408.0
10:04:26,3089.0,3087.88406473,2.69888585838,60.0,96.0,0,8.73708597726,-54.0,86.9900771775,289.142857143,-452.0
10:04:27,3089.0,3087.88468452,2.69809087454,60.0,30.0,0,8.73451238116,-16.0,87.8348214286,211.333333333,-438.0
10:04:27,3089.0,3087.88530397,2.69729539894,60.0,2.0,0,8.73193719307,2.0,79.175257732,126.571428571,24.0
10:04:28,3089.0,3087.88592308,2.69686781056,60.0,12.0,0,8.73055296395,6.0,79.0794979079,83.8095238095,6.0
10:04:28,3089.0,3087.88654184,2.6960715448,60.0,56.0,0,8.72797521788,4.0,67.6923076923,54.2857142857,32.0
10:04:29,3089.0,3087.88716025,2.69480294007,60.0,34.0,0,8.72386837186,30.0,98.2608695652,33.0476190476,-28.0
10:04:29,3089.0,3087.88777832,2.6935332795,60.0,2.0,0,8.7197581078,0.0,97.0588235294,22.6666666667,26.0
10:04:30,3088.0,3087.88784065,2.69267523531,57.1428571429,14.0,0,8.71980322315,2.0,96.6666666667,20.1904761905,44.0
10:04:30,3089.0,3087.88845835,2.69140365359,60.0,30.0,0,8.71286388342,16.0,93.2432432432,23.0476190476,58.0
10:04:31,3088.0,3087.8885203,2.69054401252,57.1428571429,40.0,0,8.71290159496,14.0,75.0,27.4285714286,66.0
10:04:31,3088.0,3087.88858221,2.68968363771,57.1428571429,14.0,0,8.71011540711,12.0,64.1791044776,23.0476190476,74.0
10:04:32,3089.0,3087.8891995,2.6888829201,60.0,66.0,0,8.70470352899,4.0,43.3734939759,35.5238095238,48.0
10:04:32,3089.0,3087.88981644,2.68808170564,60.0,56.0,0,8.7021097625,8.0,47.2727272727,43.619047619,56.0
10:04:33,3088.0,3087.88987763,2.68674524285,57.1428571429,128.0,0,8.70059987971,28.0,63.4730538922,69.7142857143,82.0
10:04:33,3089.0,3087.8904942,2.68546820986,60.0,6.0,0,8.69364910929,2.0,61.2903225806,55.5238095238,68.0
10:04:34,3089.0,3087.89111042,2.68419010936,60.0,18.0,0,8.68951152271,-6.0,70.1388888889,45.9047619048,48.0
10:04:34,3089.0,3087.8917263,2.68375767291,60.0,102.0,0,8.68811159894,-36.0,77.6595744681,61.3333333333,0.0
10:04:35,3089.0,3087.89234183,2.68332505175,60.0,60.0,0,8.6867110772,-20.0,89.7297297297,60.5714285714,-24.0
10:04:35,3089.0,3087.89295703,2.68252045141,60.0,10.0,0,8.68410634965,4.0,93.2098765432,45.8095238095,-28.0
10:04:36,3089.0,3087.89357188,2.68171535071,60.0,136.0,0,8.68150000229,100.0,60.2409638554,69.2380952381,44.0
10:04:36,3089.0,3087.89418639,2.6809097492,60.0,6.0,0,8.67889203365,6.0,61.4457831325,55.1428571429,48.0
10:04:37,3089.0,3087.89480056,2.68010364642,60.0,82.0,0,8.67628244228,58.0,67.6767676768,62.7619047619,112.0
10:04:37,3089.0,3087.89541439,2.67929704193,60.0,38.0,0,8.6736712267,14.0,59.6385542169,54.7619047619,162.0
10:04:38,3088.0,3087.89547248,2.67880103778,57.1428571429,48.0,0,8.674873827,40.0,51.25,52.6666666667,222.0
10:04:38,3088.0,3087.89553053,2.67793170374,57.1428571429,14.0,0,8.67205862609,6.0,51.2345679012,41.4285714286,224.0
10:04:39,3089.0,3087.89614396,2.67712358018,60.0,30.0,0,8.66663509286,4.0,82.5688073395,34.5714285714,128.0
10:04:39,3089.0,3087.89675704,2.67631495314,60.0,22.0,0,8.66401732968,-10.0,83.7606837607,30.4761904762,112.0
10:04:40,3089.0,3087.89736978,2.67550582214,60.0,22.0,0,8.66139793507,8.0,77.0114942529,25.619047619,62.0
10:04:40,3089.0,3087.89798218,2.67469618674,60.0,24.0,0,8.65877690754,0.0,70.0,24.1904761905,48.0
10:04:41,3089.0,3087.89859425,2.67426002226,60.0,54.0,0,8.65736491506,16.0,75.9036144578,32.0,24.0
10:04:41,3089.0,3087.89920597,2.67344957665,60.0,118.0,0,8.65474126465,12.0,83.7037037037,57.8095238095,30.0
10:04:42,3088.0,3087.89926195,2.67295040898,57.1428571429,72.0,0,8.65592749023,56.0,82.6923076923,65.5238095238,82.0
10:04:42,3088.0,3087.8993179,2.67207639935,57.1428571429,226.0,0,8.65309714815,-86.0,89.1472868217,115.238095238,6.0
10:04:43,3089.0,3087.89992922,2.67163911402,60.0,116.0,0,8.64888026552,-4.0,74.7540983606,123.80952381,-6.0
10:04:43,3089.0,3087.9005402,2.67120164156,60.0,0.0,0,8.64746403872,0.0,0,94.7619047619,-6.0
10:04:44,3089.0,3087.90115084,2.67038905417,60.0,88.0,0,8.64483345473,-62.0,79.6774193548,92.0,-84.0
10:04:44,3089.0,3087.90176114,2.66995108789,60.0,24.0,0,8.6434156293,0.0,76.0456273764,69.3333333333,-96.0
10:04:45,3089.0,3087.90237111,2.66913768616,60.0,6.0,0,8.64078240905,0.0,74.7826086956,46.0,-152.0
10:04:45,3089.0,3087.90298073,2.66869922538,60.0,44.0,0,8.63936298278,-4.0,55.3956834532,36.6666666667,-70.0
10:04:46,3089.0,3087.90359002,2.66788500814,60.0,6.0,0,8.6367271225,-2.0,85.7142857143,25.1428571429,-68.0
10:04:46,3088.0,3087.90364356,2.66700690827,57.1428571429,32.0,0,8.63668040243,-24.0,86.0,26.2857142857,-92.0
10:04:47,3089.0,3087.90425248,2.66656757628,60.0,8.0,0,8.63246220875,2.0,76.6666666667,19.0476190476,-28.0
10:04:47,3088.0,3087.90430566,2.66568834774,57.1428571429,24.0,0,8.63241045253,-20.0,85.0,20.1904761905,-48.0
10:04:48,3088.0,3087.90435881,2.66480836582,57.1428571429,6.0,0,8.62956077014,0.0,83.3333333333,16.1904761905,-48.0
10:04:48,3089.0,3087.90496733,2.66399148221,60.0,36.0,0,8.62412263583,-8.0,89.2857142857,20.7619047619,-52.0
10:04:49,3089.0,3087.90557551,2.66317408728,60.0,118.0,0,8.62147648843,-100.0,94.6428571429,49.1428571429,-150.0
10:04:49,3089.0,3087.90618336,2.66273319561,60.0,68.0,0,8.62004919264,0.0,96.1538461538,57.9047619048,-126.0
10:04:50,3089.0,3087.90679086,2.66191497949,60.0,6.0,0,8.61740038682,0.0,96.1240310078,47.2380952381,-128.0
10:04:50,3088.0,3087.90684263,2.66140938655,57.1428571429,34.0,0,8.61855371293,-18.0,91.7910447761,44.6666666667,-126.0
10:04:51,3089.0,3087.90744977,2.66096773854,60.0,44.0,0,8.61433388974,-34.0,93.4640522876,44.4761904762,-160.0
10:04:51,3088.0,3087.90750118,2.66008387446,57.1428571429,18.0,0,8.61426125147,4.0,89.5833333333,35.0476190476,-148.0
10:04:52,3089.0,3087.90810795,2.65926379861,60.0,26.0,0,8.60881773588,0.0,84.693877551,28.7619047619,-48.0
10:04:52,3088.0,3087.90815899,2.65875665676,57.1428571429,4.0,0,8.60996326672,2.0,77.2727272727,20.5714285714,-46.0
10:04:53,3089.0,3087.9087654,2.65793564888,60.0,24.0,0,8.60451812521,24.0,81.3333333333,21.1428571429,-22.0
10:04:53,3088.0,3087.90881607,2.6570492661,57.1428571429,28.0,0,8.60443415187,2.0,88.8888888889,22.0,-2.0
10:04:54,3089.0,3087.90942212,2.65622712045,60.0,134.0,0,8.59898711704,24.0,86.3247863248,53.4285714286,56.0
10:04:54,3088.0,3087.90947242,2.6553393537,57.1428571429,10.0,0,8.59889687081,4.0,89.3805309734,45.1428571429,56.0
10:04:55,3089.0,3087.9100781,2.65451606805,60.0,216.0,0,8.59344793802,118.0,65.3846153846,96.0952380952,174.0
10:04:55,3089.0,3087.91068345,2.6536922653,60.0,4.0,0,8.5907810466,2.0,65.8653846154,77.4285714286,174.0
10:04:56,3088.0,3087.91073305,2.6528024868,57.1428571429,104.0,0,8.59068162822,102.0,70.9677419355,87.3333333333,252.0
10:04:56,3089.0,3087.91133803,2.65149292619,60.0,32.0,0,8.58366114015,26.0,66.4,72.8571428571,276.0
10:04:57,3089.0,3087.91194268,2.65066722325,60.0,774.0,0,8.58098809727,56.0,86.3157894737,270.19047619,308.0
10:04:57,3089.0,3087.91254699,2.64984100094,60.0,374.0,0,8.57831337306,-116.0,86.3031914894,322.761904762,188.0
10:04:58,3089.0,3087.91315096,2.6485288107,60.0,130.0,0,8.57406542797,-2.0,93.2299012694,288.285714286,68.0
10:04:58,3089.0,3087.9137546,2.6466246265,60.0,380.0,0,8.56790102459,176.0,91.861761427,329.333333333,242.0
10:04:59,3090.0,3087.9149133,2.64488972675,62.5,846.0,0,8.5595136788,-40.0,94.2429022082,485.619047619,100.0
10:04:59,3090.0,3087.91607136,2.64315322118,62.5,1428.0,0,8.55389391967,-138.0,96.7955239064,772.857142857,-64.0
10:05:00,3091.0,3087.91778418,2.64169206379,64.7058823529,892.0,0,8.54639942992,44.0,96.938271605,840.476190476,-76.0
10:05:00,3091.0,3087.91949604,2.64082255178,64.7058823529,1246.0,0,8.54358638558,418.0,93.1328728159,1003.61904762,458.0
10:05:01,3091.0,3087.92120696,2.63995263648,64.7058823529,1030.0,64.7058823529,8.54077203648,-480.0,93.0264513913,1063.52380952,-20.0
10:05:01,3091.0,3087.92291693,2.63908231747,60.0,564.0,0,8.53795638134,-44.0,92.3076923077,947.428571429,-240.0
10:05:02,3091.0,3087.92462594,2.63821159437,60.0,810.0,0,8.53513941886,-110.0,78.8944723618,892.857142857,-310.0
10:05:02,3091.0,3087.92633401,2.63734046677,60.0,650.0,0,8.53232114775,-82.0,62.4422187982,794.285714286,-254.0
10:05:03,3091.0,3087.92804113,2.63646893427,60.0,118.0,0,8.5295015667,28.0,55.6360344047,580.761904762,-270.0
10:05:03,3091.0,3087.9297473,2.63608570413,60.0,84.0,0,8.52826174095,64.0,47.8501228501,394.380952381,-624.0
10:05:04,3091.0,3087.93145252,2.63570238899,60.0,238.0,0,8.52702164022,92.0,34.2532467533,307.333333333,-52.0
10:05:04,3090.0,3087.93260139,2.63504092256,56.25,28.0,0,8.52764052609,20.0,21.0580912863,198.0,12.0
10:05:05,3091.0,3087.93430503,2.63465736756,60.0,446.0,0,8.52364078797,408.0,53.1969309463,233.619047619,530.0
10:05:05,3091.0,3087.93600772,2.63378453706,60.0,136.0,0,8.52081700763,92.0,91.0476190476,198.0,704.0
10:05:06,3091.0,3087.93770947,2.63291129998,60.0,314.0,0,8.51799191195,196.0,92.937399679,237.714285714,872.0
10:05:06,3090.0,3087.93885486,2.63175900842,56.25,302.0,0,8.51701944472,132.0,91.6666666667,264.666666667,940.0
10:05:07,3091.0,3087.94055503,2.63088480575,60.0,414.0,0,8.51143579989,-132.0,92.5609756098,313.238095238,716.0
10:05:07,3090.0,3087.94169885,2.63022142369,56.25,194.0,0,8.51204344237,-152.0,92.5802879291,290.571428571,544.0
10:05:08,3090.0,3087.94284203,2.62955775691,56.25,454.0,0,8.50989565342,-110.0,78.5005512679,334.285714286,26.0
10:05:08,3091.0,3087.94453998,2.62917299113,60.0,48.0,0,8.50589773901,40.0,78.2155272306,261.619047619,-26.0
10:05:09,3091.0,3087.94623699,2.62878813968,60.0,800.0,0,8.50465266801,-548.0,83.0018083183,408.0,-770.0
10:05:09,3091.0,3087.94793305,2.62791247893,60.0,76.0,0,8.50181973125,-50.0,79.4561933535,324.380952381,-952.0
10:05:10,3091.0,3087.94962817,2.62752735476,60.0,114.0,0,8.50057377793,-100.0,69.3950177936,262.380952381,-920.0
10:05:10,3090.0,3087.95076695,2.62637146713,56.25,428.0,0,8.49958403601,-236.0,51.3541666667,304.380952381,-1004.0
10:05:11,3091.0,3087.9524605,2.62598599942,60.0,138.0,0,8.49558718673,-84.0,57.9800498753,252.380952381,-978.0
10:05:11,3091.0,3087.95415311,2.62560044573,60.0,38.0,0,8.49433984384,0.0,59.8494353827,186.857142857,-1018.0
10:05:12,3091.0,3087.95584477,2.62521480603,60.0,38.0,0,8.49309222267,-2.0,23.7980769231,121.80952381,-472.0
10:05:12,3091.0,3087.9575355,2.62482908027,60.0,140.0,0,8.49184432309,82.0,37.2767857143,122.19047619,-340.0
10:05:13,3090.0,3087.95866989,2.62416322642,56.25,138.0,0,8.49243762595,-122.0,50.0,118.952380952,-362.0
10:05:13,3090.0,3087.95980365,2.62349708593,56.25,114.0,0,8.49028183148,32.0,93.0693069307,107.714285714,-94.0
10:05:14,3091.0,3087.96149217,2.6231109605,60.0,378.0,0,8.48628586381,188.0,95.2718676123,186.857142857,178.0
10:05:14,3091.0,3087.96317977,2.62272474881,60.0,704.0,0,8.48503639214,-2.0,51.5873015873,347.714285714,176.0
10:05:15,3091.0,3087.96486642,2.62233845081,60.0,138.0,0,8.48378664126,122.0,54.3424317618,315.142857143,300.0
10:05:15,3091.0,3087.96655214,2.62145963488,60.0,48.0,0,8.48094349685,4.0,51.052631579,252.095238095,222.0
10:05:16,3091.0,3087.96823692,2.62107306211,60.0,38.0,0,8.47969285703,12.0,47.8873239437,190.571428571,356.0
10:05:16,3091.0,3087.96992076,2.62019364507,60.0,220.0,0,8.47684776793,78.0,42.0707732634,185.80952381,402.0
10:05:17,3091.0,3087.97160367,2.61980679714,60.0,44.0,0,8.4755962379,36.0,26.1744966443,125.714285714,250.0
10:05:17,3091.0,3087.97328565,2.61941986262,60.0,74.0,0,8.47434442774,-12.0,68.3274021352,90.0952380952,240.0
10:05:18,3091.0,3087.97496669,2.61903284147,60.0,58.0,0,8.47309233733,2.0,62.2406639004,79.9047619048,120.0
10:05:18,3090.0,3087.97609139,2.61836462956,56.25,166.0,0,8.47367194032,-78.0,66.3333333333,104.380952381,38.0
10:05:19,3091.0,3087.97777088,2.617977364,60.0,66.0,0,8.4696776577,24.0,68.152866242,94.6666666667,50.0
10:05:19,3091.0,3087.97944943,2.61759001166,60.0,190.0,0,8.46842449582,-46.0,94.3143812709,119.047619048,-74.0
10:05:20,3092.0,3087.98168245,2.61709643498,62.5,316.0,0,8.46408937575,-268.0,61.6091954023,180.857142857,-378.0
10:05:20,3091.0,3087.98335882,2.61670889327,60.0,372.0,0,8.46557390251,-192.0,65.0684931507,245.714285714,-558.0
10:05:21,3092.0,3087.98558967,2.61670889327,62.5,706.0,0,8.46283600668,50.0,77.2026431718,391.80952381,-510.0
10:05:21,3092.0,3087.98781928,2.61670889327,62.5,524.0,0,8.46283600668,8.0,82.0607175713,455.047619048,-424.0
10:05:22,3092.0,3087.99004765,2.61621509137,62.5,1656.0,0,8.46123897598,866.0,89.6918172157,824.666666667,418.0
10:05:22,3092.0,3087.99227478,2.61572116676,62.5,444.0,0,8.45964154837,-162.0,87.7053260329,772.285714286,302.0
10:05:23,3093.0,3087.99505608,2.61621509137,64.7058823529,60.0,0,8.45850336687,30.0,94.524189261,598.095238095,600.0
10:05:23,3092.0,3087.99728043,2.61572116676,62.5,572.0,0,8.45964154837,40.0,92.6299848561,582.380952381,832.0
10:05:24,3093.0,3088.00005895,2.61572116676,64.7058823529,442.0,0,8.45690645573,-70.0,92.4824229313,520.0,712.0
10:05:24,3093.0,3088.00283592,2.61572116676,64.7058823529,140.0,0,8.45690645573,-20.0,91.6716958359,383.904761905,684.0
10:05:25,3093.0,3088.00561135,2.61572116676,64.7058823529,588.0,0,8.45690645573,-74.0,86.286731968,394.095238095,-256.0
10:05:25,3093.0,3088.00838524,2.61621509137,64.7058823529,134.0,0,8.45850336687,-6.0,87.6033057851,325.428571429,-100.0
