09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:05:26,3093.0,3088.01115759,2.61621509137,64.7058823529,896.0,0,8.45850336687,-292.0,91.8470418471,489.238095238,-422.0
10:05:26,3093.0,3088.0139284,2.61670889327,64.7058823529,128.0,0,8.46009988124,-78.0,93.5567010309,393.80952381,-540.0
10:05:27,3093.0,3088.01669767,2.61720257251,64.7058823529,672.0,0,8.46169599906,-32.0,93.9014855356,474.952380952,-502.0
10:05:27,3094.0,3088.0200208,2.61829565654,66.6666666667,314.0,0,8.46249404183,-12.0,92.4597364568,442.857142857,-494.0
10:05:28,3095.0,3088.02389749,2.62009323885,68.4210526316,2974.0,0,8.46556781533,-2150.0,106.838608832,1162.47619048,-2570.0
10:05:28,3094.0,3088.02721663,2.62118482304,66.6666666667,2816.0,0,8.47183200724,-448.0,98.8974358974,1723.33333333,-3012.0
10:05:29,3095.0,3088.03108932,2.62297998409,68.4210526316,1204.0,0,8.4748949405,-58.0,98.2486433152,1695.9047619,-2778.0
10:05:29,3096.0,3088.03551527,2.62509112129,70.0,368.0,0,8.47897648995,40.0,100.862482032,1414.95238095,-2660.0
10:05:30,3096.0,3088.03993875,2.62720029772,70.0,2068.0,0,8.48578907531,-602.0,92.2824302135,1608.28571429,-3230.0
10:05:30,3096.0,3088.04435978,2.62979824544,70.0,1406.0,0,8.49418037933,-608.0,91.6574381691,1546.0,-3826.0
10:05:31,3096.0,3088.04877835,2.63239316023,70.0,698.0,0,8.50256188703,42.0,78.9953271028,1229.42857143,-1634.0
10:05:31,3096.0,3088.05319447,2.63449552413,70.0,916.0,0,8.50935246812,-46.0,80.3003003003,1083.52380952,-1232.0
10:05:32,3095.0,3088.05705273,2.63579063735,68.4210526316,502.0,0,8.51628638886,28.0,78.0127559584,909.80952381,-1146.0
10:05:32,3096.0,3088.06146426,2.63788985475,70.0,258.0,0,8.52031606832,-146.0,72.1272229822,699.80952381,-1332.0
10:05:33,3095.0,3088.06531793,2.63918300993,68.4210526316,568.0,0,8.52724720493,-94.0,68.5832566697,583.619047619,-824.0
10:05:33,3095.0,3088.06916946,2.64096357041,68.4210526316,580.0,0,8.5330002275,-428.0,63.827370812,542.285714286,-644.0
10:05:34,3095.0,3088.07301885,2.64225492924,68.4210526316,86.0,0,8.53717263083,-18.0,68.4536082474,399.142857143,-704.0
10:05:34,3095.0,3088.07686611,2.64403298328,68.4210526316,504.0,0,8.54291755502,-96.0,62.0496397118,404.571428571,-754.0
10:05:35,3095.0,3088.08071122,2.64580957995,68.4210526316,196.0,0,8.54865777042,54.0,58.0291970803,341.619047619,-728.0
10:05:35,3095.0,3088.08455421,2.64709810832,68.4210526316,100.0,0,8.55282102849,-66.0,61.848574238,265.80952381,-648.0
10:05:36,3094.0,3088.08783965,2.64768963753,66.6666666667,172.0,0,8.55749721243,-62.0,84.126984127,218.095238095,-616.0
10:05:36,3095.0,3088.09167867,2.64946325801,68.4210526316,202.0,0,8.56046286918,-4.0,77.9365079365,197.80952381,-192.0
10:05:37,3094.0,3088.09496016,2.65005414282,66.6666666667,368.0,0,8.56513944027,274.0,65.4993514916,242.952380952,100.0
10:05:37,3095.0,3088.09879523,2.65134020094,68.4210526316,396.0,0,8.56652730513,-78.0,63.5983263598,282.666666667,118.0
10:05:38,3094.0,3088.10207277,2.65193058025,66.6666666667,254.0,0,8.57120420249,-160.0,64.4772117962,286.952380952,-96.0
10:05:38,3094.0,3088.10534848,2.65252079907,66.6666666667,68.0,0,8.57311182635,18.0,64.9315068493,235.333333333,-12.0
10:05:39,3094.0,3088.10862238,2.65311085751,66.6666666667,42.0,0,8.57501893183,-6.0,64.2105263158,177.80952381,44.0
10:05:39,3095.0,3088.11244986,2.65439514395,68.4210526316,692.0,0,8.5763978803,556.0,50.5494505495,312.19047619,604.0
10:05:40,3094.0,3088.11571981,2.65546948954,66.6666666667,966.0,0,8.58264217692,-322.0,36.3110008271,501.523809524,8.0
10:05:40,3094.0,3088.11898795,2.65654328446,66.6666666667,90.0,0,8.58611274875,-44.0,23.1060606061,412.095238095,42.0
10:05:41,3094.0,3088.12225427,2.65713224637,66.6666666667,1610.0,0,8.58801631018,80.0,15.3402537486,771.523809524,282.0
10:05:41,3093.0,3088.12496338,2.65713224637,64.7058823529,336.0,0,8.59079290775,14.0,13.1156316917,702.380952381,278.0
10:05:42,3092.0,3088.12711558,2.65713224637,62.5,1480.0,0,8.59357130132,590.0,8.50405875531,947.333333333,874.0
10:05:42,3091.0,3088.12871118,2.65675240347,60.0,670.0,0,8.59512262526,206.0,5.31832298136,892.380952381,524.0
10:05:43,3091.0,3088.1303059,2.65637247721,60.0,802.0,0,8.59389348821,-206.0,19.4867682438,876.19047619,640.0
10:05:43,3092.0,3088.13245513,2.65588788018,62.5,162.0,0,8.58954683112,-20.0,23.7944664032,684.952380952,664.0
10:05:44,3092.0,3088.13460317,2.65588788018,62.5,248.0,0,8.58954683112,6.0,31.3142239048,514.857142857,590.0
10:05:44,3091.0,3088.13619462,2.65550777212,60.0,268.0,0,8.5910959952,-166.0,35.6473829201,415.333333333,410.0
10:05:45,3092.0,3088.13834058,2.65550777212,62.5,68.0,0,8.58831750361,-14.0,60.5951307484,261.904761905,-194.0
10:05:45,3091.0,3088.13992995,2.6546426691,60.0,30.0,0,8.58829721482,-16.0,87.5792141952,164.857142857,-416.0
10:05:46,3091.0,3088.14151844,2.6542622955,60.0,304.0,0,8.58706663055,-102.0,85.5555555556,176.571428571,-312.0
10:05:46,3091.0,3088.14310604,2.6542622955,60.0,78.0,0,8.58706663055,-48.0,72.8915662651,147.428571429,-340.0
10:05:47,3092.0,3088.14524816,2.6546426691,62.5,430.0,0,8.5855196284,298.0,77.5891341256,222.857142857,-48.0
10:05:47,3092.0,3088.1473891,2.65502295914,62.5,18.0,0,8.58674954445,-8.0,84.6982758621,171.904761905,110.0
10:05:48,3092.0,3088.14952884,2.65540316566,62.5,82.0,0,8.58797919038,4.0,81.9532908705,151.142857143,128.0
10:05:48,3092.0,3088.1516674,2.65605874765,62.5,60.0,0,8.59009944261,4.0,84.1563786008,123.428571429,148.0
10:05:49,3092.0,3088.15380477,2.65671405169,62.5,378.0,0,8.59221879591,-210.0,75.5258126195,185.142857143,40.0
10:05:49,3092.0,3088.15594095,2.65753970506,62.5,10.0,0,8.59488908492,0.0,77.9141104294,138.19047619,88.0
10:05:50,3091.0,3088.15752054,2.65781480778,60.0,42.0,0,8.5985597146,0.0,65.0847457627,103.619047619,-210.0
10:05:50,3092.0,3088.15965466,2.65863977103,62.5,42.0,0,8.5984468662,20.0,67.4267100977,87.5238095238,-182.0
10:05:51,3091.0,3088.16123219,2.65891464386,60.0,60.0,57.1428571429,8.60211790314,40.0,76.0135135135,75.4285714286,-146.0
10:05:51,3092.0,3088.16336425,2.65973891785,71.4285714286,32.0,0,8.6020016748,0.0,72.695035461,56.380952381,-150.0
10:05:52,3092.0,3088.16549512,2.6603925613,71.4285714286,1264.0,0,8.60411565752,598.0,13.7931034483,390.666666667,658.0
10:05:52,3091.0,3088.16706941,2.66083714665,69.2307692308,282.0,0,8.60833758217,262.0,11.2659698026,402.19047619,920.0
10:05:53,3091.0,3088.16864282,2.66111156054,69.2307692308,14.0,0,8.60922536572,10.0,10.507674144,324.19047619,930.0
10:05:53,3091.0,3088.17021536,2.66138591715,69.2307692308,274.0,0,8.61011296392,168.0,13.1879543095,321.80952381,1078.0
10:05:54,3091.0,3088.17178703,2.66166021649,69.2307692308,194.0,0,8.61100037686,122.0,19.7087378641,285.523809524,1160.0
10:05:54,3091.0,3088.17335782,2.66166021649,69.2307692308,34.0,0,8.61100037686,2.0,20.2715809893,197.142857143,1162.0
10:05:55,3091.0,3088.17492774,2.66193445857,69.2307692308,214.0,0,8.61188760457,108.0,56.3241106719,160.095238095,672.0
10:05:55,3091.0,3088.17649679,2.66193445857,69.2307692308,74.0,0,8.61188760457,46.0,73.1343283582,133.047619048,456.0
10:05:56,3091.0,3088.17806497,2.66220864342,69.2307692308,40.0,0,8.61277464711,30.0,69.3975903615,106.19047619,476.0
10:05:56,3090.0,3088.17907687,2.66220864342,64.2857142857,824.0,0,8.61556195282,428.0,35.0724637681,302.095238095,736.0
10:05:57,3092.0,3088.18119902,2.66286115907,71.4285714286,128.0,0,8.61209947952,-10.0,20.2435312024,272.952380952,604.0
10:05:57,3091.0,3088.18276459,2.66313516159,69.2307692308,4.0,0,8.61577211772,2.0,18.5358255452,211.523809524,604.0
10:05:58,3091.0,3088.18432928,2.66340910695,69.2307692308,18.0,0,8.61665838548,12.0,2.57352941177,155.523809524,508.0
10:05:58,3091.0,3088.18589311,2.66368299517,69.2307692308,14.0,0,8.61754446836,10.0,2.3346303502,107.714285714,472.0
10:05:59,3091.0,3088.18745607,2.66395682627,69.2307692308,232.0,0,8.61843036645,160.0,5.90163934427,125.047619048,602.0
10:05:59,3091.0,3088.18901816,2.66423060026,69.2307692308,204.0,0,8.61931607978,144.0,42.6666666667,125.238095238,318.0
10:06:00,3090.0,3088.19002398,2.66395682627,64.2857142857,494.0,0,8.62121950249,412.0,72.463768116,237.80952381,740.0
10:06:00,3091.0,3088.19158464,2.66395682627,69.2307692308,12.0,0,8.61843036645,4.0,71.8685831622,195.238095238,742.0
10:06:01,3091.0,3088.19314444,2.66423060026,69.2307692308,60.0,0,8.61931607978,4.0,73.8188976378,166.0,734.0
10:06:01,3092.0,3088.19525877,2.66488221545,71.4285714286,36.0,0,8.61863588438,4.0,71.098265896,127.904761905,728.0
10:06:02,3091.0,3088.19681653,2.66515580753,69.2307692308,260.0,0,8.62230930937,-178.0,65.2908067542,152.761904762,390.0
10:06:02,3091.0,3088.19837342,2.66515580753,69.2307692308,302.0,0,8.62230930937,20.0,42.2680412371,188.285714286,266.0
10:06:03,3091.0,3088.19992945,2.66542934257,69.2307692308,334.0,0,8.62319424967,18.0,39.0438247012,228.285714286,-128.0
10:06:03,3091.0,3088.20148461,2.6657028206,69.2307692308,86.0,0,8.62407900551,82.0,38.7755102041,205.047619048,-50.0
10:06:04,3091.0,3088.20303891,2.6657028206,69.2307692308,44.0,0,8.62407900551,26.0,37.4764595104,166.285714286,-28.0
10:06:04,3091.0,3088.20459235,2.66597624164,69.2307692308,70.0,0,8.62496357696,58.0,39.598540146,135.714285714,26.0
10:06:05,3090.0,3088.20558952,2.66597624164,64.2857142857,576.0,0,8.62775482731,12.0,70.3966005666,248.095238095,216.0
10:06:05,3091.0,3088.20714154,2.66597624164,69.2307692308,94.0,0,8.62496357696,-70.0,90.365448505,207.714285714,126.0
10:06:06,3091.0,3088.20869269,2.6662496057,69.2307692308,96.0,0,8.62584796408,-48.0,78.6749482402,177.80952381,60.0
10:06:06,3092.0,3088.21079839,2.66690032252,71.4285714286,20.0,0,8.62516275071,-12.0,82.2222222222,137.523809524,-34.0
10:06:07,3091.0,3088.21234752,2.66717350507,69.2307692308,22.0,0,8.62883696239,-2.0,80.410022779,100.952380952,-62.0
10:06:07,3091.0,3088.21389578,2.66744663073,69.2307692308,4.0,0,8.62972057822,-2.0,82.2660098522,60.2857142857,-122.0
10:06:08,3091.0,3088.21544319,2.66744663073,69.2307692308,226.0,0,8.62972057822,12.0,22.0779220779,86.1904761905,-122.0
10:06:08,3091.0,3088.21698974,2.66706935617,69.2307692308,48.0,0,8.62850001996,22.0,2.88461538463,77.9047619048,-30.0
10:06:09,3092.0,3088.21909082,2.66744663073,71.4285714286,22.0,0,8.62692959485,18.0,5.26315789475,64.380952381,36.0
10:06:09,3092.0,3088.22119075,2.66782382301,71.4285714286,312.0,0,8.62814949227,290.0,13.5646687697,137.238095238,338.0
10:06:10,3091.0,3088.2227341,2.66782382301,69.2307692308,58.0,0,8.6309408703,46.0,13.7313432836,123.619047619,386.0
10:06:10,3091.0,3088.2242766,2.66782382301,69.2307692308,20.0,0,8.6309408703,16.0,13.4110787172,97.4285714286,404.0
10:06:11,3091.0,3088.22581824,2.66744663073,69.2307692308,42.0,0,8.62972057822,42.0,26.2948207171,76.7619047619,434.0
10:06:11,3091.0,3088.22735902,2.66744663073,69.2307692308,46.0,0,8.62972057822,40.0,34.0,66.0,452.0
10:06:12,3090.0,3088.22834355,2.66679616294,64.2857142857,40.0,0,8.63040829432,16.0,38.61003861,53.619047619,450.0
10:06:12,3091.0,3088.22988293,2.66641873847,69.2307692308,66.0,0,8.62639514227,24.0,65.4411764706,47.8095238095,184.0
10:06:13,3091.0,3088.23142146,2.66604123163,69.2307692308,16.0,0,8.62517383252,12.0,80.0,39.4285714286,150.0
10:06:13,3090.0,3088.23240373,2.66539018928,64.2857142857,388.0,0,8.62585821774,286.0,34.1137123746,139.333333333,420.0
10:06:14,3091.0,3088.23394085,2.66539018928,69.2307692308,48.0,0,8.62306758098,36.0,33.4437086093,124.571428571,414.0
10:06:14,3091.0,3088.23547713,2.66539018928,69.2307692308,22.0,0,8.62306758098,12.0,30.6896551724,102.095238095,386.0
10:06:15,3091.0,3088.23701255,2.66539018928,69.2307692308,82.0,0,8.62306758098,-26.0,26.3665594855,97.9047619048,344.0
10:06:15,3091.0,3088.23854711,2.66539018928,69.2307692308,26.0,0,8.62306758098,8.0,23.0240549828,75.7142857143,328.0
10:06:16,3090.0,3088.23952543,2.66511667917,64.2857142857,6.0,0,8.62497307174,4.0,22.027972028,49.7142857143,320.0
10:06:16,3091.0,3088.2410586,2.66473887204,69.2307692308,10.0,0,8.62096044012,2.0,56.7010309278,25.3333333333,36.0
10:06:17,3091.0,3088.24259092,2.66473887204,69.2307692308,10.0,0,8.62096044012,-2.0,47.4358974359,18.9523809524,-2.0
10:06:17,3091.0,3088.24412239,2.66473887204,69.2307692308,20.0,0,8.62096044012,4.0,38.961038961,17.2380952381,-10.0
10:06:18,3091.0,3088.245653,2.66473887204,69.2307692308,40.0,0,8.62096044012,12.0,58.9285714286,21.3333333333,28.0
10:06:18,3090.0,3088.24662737,2.66446523715,64.2857142857,64.0,0,8.62286484516,48.0,29.3333333333,34.2857142857,68.0
10:06:19,3090.0,3088.2476012,2.66381351996,64.2857142857,194.0,0,8.62075572803,172.0,13.6094674556,82.5714285714,236.0
10:06:19,3091.0,3088.24912988,2.66381351996,69.2307692308,22.0,0,8.61796674203,14.0,13.7142857143,72.7619047619,248.0
10:06:20,3091.0,3088.25065772,2.66381351996,69.2307692308,24.0,0,8.61796674203,0.0,13.1868131868,62.9523809524,250.0
10:06:20,3091.0,3088.25218471,2.6634354121,69.2307692308,2.0,0,8.61674348788,0.0,13.2947976879,46.1904761905,246.0
10:06:21,3091.0,3088.25371085,2.6634354121,69.2307692308,12.0,0,8.61674348788,8.0,6.2893081761,33.1428571429,242.0
10:06:21,3090.0,3088.25468074,2.66316152739,64.2857142857,40.0,0,8.61864571972,-2.0,18.3673469388,29.4285714286,192.0
10:06:22,3090.0,3088.25565009,2.66250925924,64.2857142857,8.0,0,8.61653481956,-4.0,46.2962962963,17.7142857143,16.0
10:06:22,3091.0,3088.25717431,2.66250925924,69.2307692308,8.0,0,8.6137471991,4.0,55.3191489362,14.8571428571,6.0
10:06:23,3091.0,3088.25869767,2.66250925924,69.2307692308,0.0,0,8.6137471991,0.0,0,10.380952381,6.0
10:06:23,3091.0,3088.2602202,2.66250925924,69.2307692308,106.0,0,8.6137471991,70.0,40.2298850575,37.3333333333,76.0
10:06:24,3090.0,3088.26118647,2.66250925924,64.2857142857,2.0,0,8.61653481956,2.0,41.4634146341,29.619047619,70.0
10:06:24,3090.0,3088.26215221,2.6622351923,64.2857142857,16.0,0,8.61564787153,8.0,28.5714285714,26.380952381,80.0
10:06:25,3090.0,3088.26311742,2.66196106816,64.2857142857,18.0,0,8.61476073838,6.0,28.0,24.8571428571,90.0
10:06:25,3091.0,3088.26463748,2.66196106816,69.2307692308,24.0,0,8.61197369188,-2.0,22.8915662651,24.5714285714,84.0
10:06:26,3090.0,3088.26560131,2.66196106816,64.2857142857,22.0,0,8.61476073838,-4.0,30.8510638298,22.9523809524,80.0
10:06:26,3090.0,3088.26656459,2.66168688679,64.2857142857,34.0,0,8.61387342005,16.0,29.3103448276,23.7142857143,26.0
10:06:27,3090.0,3088.26752735,2.66141264819,64.2857142857,92.0,0,8.61298591648,8.0,24.2718446602,44.4761904762,32.0
10:06:27,3090.0,3088.26848956,2.66141264819,64.2857142857,18.0,0,8.61298591648,0.0,23.0769230769,39.8095238095,24.0
10:06:28,3090.0,3088.26945125,2.66141264819,64.2857142857,2.0,0,8.61298591648,0.0,22.9166666667,30.4761904762,18.0
10:06:28,3091.0,3088.2709678,2.66168688679,69.2307692308,14.0,0,8.61108666061,10.0,23.0769230769,25.3333333333,30.0
10:06:29,3091.0,3088.2724835,2.66168688679,69.2307692308,22.0,0,8.61108666061,6.0,24.1758241758,22.9523809524,40.0
10:06:29,3090.0,3088.27344297,2.66141264819,64.2857142857,158.0,0,8.61298591648,56.0,15.0326797386,59.4285714286,80.0
10:06:30,3091.0,3088.2749573,2.66168688679,69.2307692308,14.0,0,8.61108666061,10.0,18.4210526316,48.8571428571,82.0
10:06:30,3090.0,3088.27591539,2.66168688679,64.2857142857,174.0,0,8.61387342005,110.0,13.5416666667,87.7142857143,192.0
10:06:31,3091.0,3088.27742835,2.66196106816,69.2307692308,34.0,0,8.61197369188,28.0,16.8269230769,79.1428571429,220.0
10:06:31,3090.0,3088.27838507,2.66168688679,64.2857142857,22.0,0,8.61387342005,16.0,18.8679245283,65.619047619,226.0
10:06:32,3091.0,3088.27989666,2.66196106816,69.2307692308,238.0,0,8.61197369188,30.0,10.3125,113.428571429,250.0
10:06:32,3091.0,3088.28140741,2.66196106816,69.2307692308,0.0,0,8.61197369188,0.0,0,82.9523809524,194.0
10:06:33,3090.0,3088.28236192,2.66196106816,64.2857142857,12.0,0,8.61476073838,12.0,11.6666666667,63.4285714286,196.0
10:06:33,3090.0,3088.2833159,2.66196106816,64.2857142857,12.0,0,8.61476073838,12.0,16.3522012579,44.0,98.0
10:06:34,3090.0,3088.28426935,2.66168688679,64.2857142857,4.0,0,8.61387342005,2.0,11.8055555556,30.0,72.0
10:06:34,3091.0,3088.28577767,2.66196106816,69.2307692308,6.0,0,8.61197369188,6.0,9.55882352942,18.0,62.0
10:06:35,3091.0,3088.28728515,2.66196106816,69.2307692308,36.0,0,8.61197369188,22.0,57.1428571428,15.3333333333,54.0
10:06:35,3090.0,3088.28823639,2.66168688679,64.2857142857,2.0,0,8.61387342005,2.0,55.5555555555,12.5714285714,56.0
10:06:36,3090.0,3088.28918711,2.66168688679,64.2857142857,22.0,0,8.61387342005,16.0,53.6585365854,15.4285714286,60.0
10:06:36,3091.0,3088.2906927,2.66168688679,69.2307692308,116.0,0,8.61108666061,54.0,69.8924731183,44.6666666667,102.0
10:06:37,3090.0,3088.29164205,2.66168688679,64.2857142857,6.0,0,8.61387342005,4.0,70.2127659574,37.5238095238,104.0
10:06:37,3091.0,3088.29314627,2.66196106816,69.2307692308,26.0,0,8.61197369188,18.0,63.4615384615,36.0,116.0
10:06:38,3091.0,3088.29464966,2.6622351923,69.2307692308,6.0,0,8.61286053802,6.0,62.9213483146,27.8095238095,100.0
10:06:38,3090.0,3088.29559682,2.6622351923,64.2857142857,14.0,0,8.61564787153,8.0,60.0,23.3333333333,106.0
10:06:39,3090.0,3088.29654345,2.6622351923,64.2857142857,12.0,0,8.61564787153,8.0,62.2222222222,17.7142857143,98.0
10:06:39,3090.0,3088.29748955,2.6622351923,64.2857142857,14.0,0,8.61564787153,12.0,20.5128205128,13.1428571429,56.0
10:06:40,3091.0,3088.29899052,2.66250925924,69.2307692308,40.0,0,8.6137471991,-12.0,48.2142857143,20.8571428571,40.0
10:06:40,3090.0,3088.29993527,2.66250925924,64.2857142857,16.0,0,8.61653481956,-4.0,50.9803921569,20.0952380952,18.0
10:06:41,3090.0,3088.30087949,2.66250925924,64.2857142857,34.0,55.1724137931,8.61653481956,2.0,38.4615384615,24.9523809524,14.0
10:06:41,3091.0,3088.30237858,2.66250925924,71.4285714286,2.0,0,8.6137471991,0.0,42.3728813559,19.3333333333,6.0
10:06:42,3090.0,3088.30332144,2.6622351923,69.2307692308,322.0,0,8.61564787153,144.0,10.2803738318,105.714285714,142.0
10:06:42,3090.0,3088.30426378,2.66196106816,69.2307692308,122.0,0,8.61476073838,58.0,11.9402985075,120.19047619,188.0
10:06:43,3090.0,3088.30520559,2.66168688679,69.2307692308,240.0,0,8.61387342005,154.0,4.6195652174,163.238095238,354.0
10:06:43,3090.0,3088.30614688,2.66141264819,69.2307692308,248.0,0,8.61298591648,56.0,3.51239669423,199.047619048,414.0
10:06:44,3090.0,3088.30708765,2.66113835233,69.2307692308,24.0,0,8.61209822761,-2.0,5.42797494782,159.80952381,410.0
10:06:44,3090.0,3088.3080279,2.6608639992,69.2307692308,10.0,0,8.61121035339,-8.0,6.21118012424,117.047619048,402.0
10:06:45,3090.0,3088.30896762,2.66021070362,69.2307692308,64.0,0,8.60909612822,-2.0,15.8192090396,89.3333333333,256.0
10:06:45,3090.0,3088.30990682,2.65993616778,69.2307692308,34.0,0,8.60820766272,-2.0,20.3225806452,65.3333333333,196.0
10:06:46,3090.0,3088.3108455,2.65966157459,69.2307692308,66.0,0,8.60731901162,26.0,38.5650224215,54.6666666667,68.0
10:06:46,3090.0,3088.31178366,2.65938692404,69.2307692308,72.0,0,8.60643017487,-10.0,89.6296296296,54.0,2.0
10:06:47,3090.0,3088.3127213,2.65911221609,69.2307692308,72.0,0,8.60554115241,-38.0,70.4402515723,61.7142857143,-34.0
10:06:47,3090.0,3088.31365842,2.65883745075,69.2307692308,14.0,0,8.60465194417,6.0,66.4596273292,50.5714285714,-20.0
10:06:48,3091.0,3088.31515041,2.65883745075,71.4285714286,4.0,0,8.60186816807,2.0,62.5954198473,36.380952381,-16.0
10:06:48,3090.0,3088.31608618,2.65883745075,69.2307692308,8.0,0,8.60465194417,6.0,55.0847457627,26.1904761905,-8.0
10:06:49,3090.0,3088.31702143,2.65818325073,69.2307692308,14.0,0,8.602534792,6.0,42.3913043478,18.9523809524,-28.0
10:06:49,3090.0,3088.31795616,2.65752877352,69.2307692308,24.0,0,8.60041674279,4.0,20.5882352941,17.0476190476,-14.0
10:06:50,3090.0,3088.31889037,2.65725369926,69.2307692308,0.0,0,8.59952653482,0.0,0,10.5714285714,24.0
10:06:50,3091.0,3088.32037946,2.65725369926,71.4285714286,144.0,0,8.59674441688,-8.0,79.381443299,48.6666666667,10.0
10:06:51,3090.0,3088.32131232,2.65659881878,69.2307692308,6.0,0,8.59740718052,4.0,77.5510204082,41.1428571429,12.0
10:06:51,3091.0,3088.32280007,2.65659881878,71.4285714286,24.0,0,8.59462574824,2.0,73.5849056604,38.6666666667,8.0
10:06:52,3090.0,3088.32373159,2.65632356107,69.2307692308,2.0,0,8.59651637888,0.0,76.0,29.1428571429,2.0
10:06:52,3090.0,3088.32466259,2.6556682769,69.2307692308,0.0,0,8.59439571811,0.0,0,19.619047619,-2.0
10:06:53,3090.0,3088.32559307,2.65501271474,69.2307692308,18.0,0,8.59227415774,-2.0,67.0103092784,16.380952381,-4.0
10:06:53,3091.0,3088.32707844,2.65501271474,71.4285714286,20.0,0,8.58949438609,8.0,34.2857142857,12.8571428571,12.0
10:06:54,3091.0,3088.32856299,2.65501271474,71.4285714286,12.0,0,8.58949438609,2.0,34.2105263158,12.9523809524,10.0
10:06:54,3090.0,3088.3294913,2.6543568744,69.2307692308,70.0,0,8.59015169708,4.0,18.0327868852,29.3333333333,12.0
10:06:55,3091.0,3088.33097451,2.6543568744,71.4285714286,12.0,0,8.58737261209,10.0,18.1818181818,26.9523809524,22.0
10:06:55,3090.0,3088.33190149,2.65370075566,69.2307692308,124.0,0,8.58802833549,4.0,17.1875,56.0952380952,26.0
10:06:56,3091.0,3088.33338335,2.65370075566,71.4285714286,26.0,0,8.58524993745,18.0,23.4848484848,51.3333333333,46.0
10:06:56,3090.0,3088.33430899,2.65304435833,69.2307692308,204.0,0,8.58590407228,202.0,9.82142857143,97.0476190476,240.0
10:06:57,3090.0,3088.33523412,2.6523876822,69.2307692308,8.0,0,8.58377890678,0.0,9.90990990991,78.0,238.0
10:06:57,3090.0,3088.33615873,2.65173072705,69.2307692308,22.0,0,8.58165283834,10.0,13.1313131313,63.1428571429,244.0
10:06:58,3090.0,3088.33708283,2.65145452745,69.2307692308,2.0,0,8.5807589885,0.0,12.9533678756,44.8571428571,234.0
10:06:58,3090.0,3088.33800642,2.65117826997,69.2307692308,14.0,0,8.57986495134,14.0,10.8695652174,30.4761904762,244.0
10:06:59,3090.0,3088.33892949,2.65090195459,69.2307692308,16.0,0,8.57897072682,14.0,9.02255639098,21.9047619048,240.0
10:06:59,3090.0,3088.33985205,2.65024434001,69.2307692308,38.0,0,8.57684252429,14.0,58.0,20.0952380952,52.0
10:07:00,3090.0,3088.3407741,2.64996783989,69.2307692308,8.0,0,8.57594770192,2.0,56.0,17.619047619,54.0
10:07:00,3090.0,3088.34169564,2.64969128181,69.2307692308,26.0,0,8.57505269194,-16.0,67.3076923077,20.2857142857,28.0
10:07:01,3091.0,3088.34317206,2.64930981869,71.4285714286,4.0,0,8.57104438271,0.0,67.9245283019,16.4761904762,28.0
10:07:01,3090.0,3088.34409227,2.64903313366,69.2307692308,24.0,0,8.57292276264,6.0,72.4137931034,18.2857142857,20.0
10:07:02,3090.0,3088.34501196,2.64875639059,69.2307692308,16.0,0,8.572027154,6.0,72.4137931034,17.3333333333,12.0
10:07:02,3090.0,3088.34593114,2.64809783525,69.2307692308,24.0,0,8.56989590696,18.0,54.9019607843,18.6666666667,16.0
10:07:03,3091.0,3088.34740522,2.64771599685,71.4285714286,24.0,0,8.56588805194,8.0,67.7966101695,20.6666666667,22.0
10:07:03,3090.0,3088.34832307,2.64705700779,69.2307692308,2.0,0,8.56652753329,2.0,61.7021276596,15.619047619,40.0
10:07:04,3090.0,3088.34924041,2.64639773799,69.2307692308,6.0,0,8.56439397409,-2.0,60.4166666667,12.8571428571,38.0
10:07:04,3090.0,3088.35015725,2.64573818727,69.2307692308,4.0,0,8.56225950571,2.0,60.5263157895,9.42857142857,34.0
