09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:07:05,3091.0,3088.35162897,2.64535580409,71.4285714286,6.0,0,8.55825235876,0.0,57.5757575757,7.52380952381,28.0
10:07:05,3091.0,3088.35309988,2.64497333647,71.4285714286,0.0,0,8.55701499989,0.0,0,4.38095238095,10.0
10:07:06,3090.0,3088.35401457,2.64431319702,69.2307692308,10.0,0,8.55764788681,4.0,42.8571428571,5.2380952381,6.0
10:07:06,3091.0,3088.35548416,2.64393049102,71.4285714286,2.0,0,8.55364118739,0.0,50.0,4.47619047619,4.0
10:07:07,3091.0,3088.35695292,2.64354770043,71.4285714286,10.0,0,8.55240278366,0.0,68.75,6.0,6.0
10:07:07,3090.0,3088.35786547,2.64326991599,69.2307692308,4.0,0,8.55427157278,0.0,75.0,5.61904761905,4.0
10:07:08,3091.0,3088.35933292,2.64288697133,71.4285714286,14.0,0,8.55026519355,6.0,65.0,8.09523809524,10.0
10:07:08,3091.0,3088.36079955,2.64250394197,71.4285714286,120.0,0,8.54902601738,100.0,27.5,40.4761904762,110.0
10:07:09,3091.0,3088.36226536,2.64250394197,71.4285714286,2.0,0,8.54902601738,2.0,26.3157894737,33.4285714286,108.0
10:07:09,3090.0,3088.36317496,2.64184277658,69.2307692308,102.0,0,8.54965299864,94.0,15.0793650794,55.3333333333,202.0
10:07:10,3091.0,3088.36463946,2.64184277658,71.4285714286,8.0,0,8.54688701579,8.0,13.6,45.619047619,210.0
10:07:10,3090.0,3088.36554774,2.64118132882,69.2307692308,16.0,0,8.54751239102,8.0,15.2671755725,38.2857142857,218.0
10:07:11,3091.0,3088.36701092,2.64079790598,71.4285714286,20.0,0,8.54350665152,20.0,20.1492537313,31.5238095238,232.0
10:07:11,3090.0,3088.36791788,2.64013602109,69.2307692308,2.0,0,8.5441295181,2.0,24.0,19.3333333333,134.0
10:07:12,3091.0,3088.36937975,2.64013602109,71.4285714286,16.0,0,8.54136532221,-12.0,30.487804878,16.7619047619,120.0
10:07:12,3091.0,3088.3708408,2.63975235873,71.4285714286,32.0,0,8.54012409813,0.0,59.5744680851,18.0952380952,26.0
10:07:13,3091.0,3088.37230103,2.63936861137,71.4285714286,106.0,0,8.53888259905,-102.0,80.2083333333,43.9047619048,-84.0
10:07:13,3090.0,3088.37320506,2.63870613402,69.2307692308,24.0,0,8.53950205185,-20.0,73.0,41.619047619,-112.0
10:07:14,3091.0,3088.37466399,2.63832214674,71.4285714286,86.0,0,8.53549707779,-80.0,75.1879699248,56.6666666667,-212.0
10:07:14,3091.0,3088.3761221,2.63793807432,71.4285714286,8.0,0,8.53425452708,-4.0,75.0,46.2857142857,-218.0
10:07:15,3091.0,3088.37757941,2.63706434001,71.4285714286,4.0,0,8.53142782273,2.0,73.8461538462,34.4761904762,-204.0
10:07:15,3090.0,3088.3784805,2.63640093243,69.2307692308,8.0,0,8.53204185254,4.0,79.6610169491,24.380952381,-200.0
10:07:16,3090.0,3088.37938109,2.63573724079,69.2307692308,4.0,0,8.52989398313,-2.0,64.1791044776,14.2857142857,-100.0
10:07:16,3090.0,3088.38028119,2.63507326485,69.2307692308,2.0,0,8.52774519368,0.0,76.7857142857,8.47619047619,-80.0
10:07:17,3091.0,3088.38173618,2.63419811164,71.4285714286,270.0,0,8.52215500368,180.0,95.2702702703,80.2857142857,180.0
10:07:17,3091.0,3088.38319037,2.63332255038,71.4285714286,30.0,0,8.51932238879,18.0,91.1949685535,74.7619047619,202.0
10:07:18,3091.0,3088.38464375,2.63293736767,71.4285714286,6.0,0,8.51807624612,0.0,91.25,61.3333333333,200.0
10:07:18,3090.0,3088.38554092,2.63178130541,69.2307692308,188.0,0,8.51709160327,-94.0,95.2,99.8095238095,102.0
10:07:19,3090.0,3088.38643759,2.63111574465,69.2307692308,186.0,0,8.51493768494,-52.0,96.1876832845,129.142857143,52.0
10:07:19,3091.0,3088.38788917,2.63023868794,71.4285714286,144.0,0,8.50934548024,142.0,97.0873786408,137.80952381,194.0
10:07:20,3091.0,3088.38933994,2.62985281884,71.4285714286,160.0,0,8.50809711692,-40.0,95.5182072829,144.285714286,-26.0
10:07:20,3091.0,3088.3907899,2.62946686377,71.4285714286,70.0,0,8.50684847547,2.0,98.4084880637,130.285714286,-42.0
10:07:21,3091.0,3088.39223906,2.62858902206,71.4285714286,56.0,0,8.5040084829,12.0,98.5074626866,110.380952381,-30.0
10:07:21,3091.0,3088.39368742,2.62771076964,71.4285714286,12.0,0,8.50116716157,0.0,97.7707006369,75.5238095238,64.0
10:07:22,3091.0,3088.39513496,2.62732435306,71.4285714286,48.0,0,8.49991702704,44.0,97.5510204082,59.3333333333,160.0
10:07:22,3090.0,3088.39602631,2.62616458587,69.2307692308,8.0,0,8.49891451739,6.0,96.0451977401,38.2857142857,24.0
10:07:23,3091.0,3088.39747256,2.6252851697,71.4285714286,2.0,0,8.49331986314,2.0,96.9387755102,22.0,66.0
10:07:23,3091.0,3088.39891801,2.62489821966,71.4285714286,8.0,0,8.49206800279,6.0,94.0298507463,14.9523809524,70.0
10:07:24,3090.0,3088.39980725,2.6242299135,69.2307692308,8.0,0,8.49265344174,0.0,83.7209302325,10.8571428571,58.0
10:07:24,3091.0,3088.4012514,2.62384271962,71.4285714286,12.0,0,8.48865325013,12.0,88.3720930232,10.1904761905,70.0
10:07:25,3091.0,3088.40269475,2.62345543918,71.4285714286,126.0,0,8.48740032086,106.0,95.1219512195,42.0952380952,132.0
10:07:25,3091.0,3088.40413729,2.62306807215,71.4285714286,4.0,0,8.48614711144,2.0,96.25,35.4285714286,128.0
10:07:26,3091.0,3088.40557904,2.62268061848,71.4285714286,2.0,0,8.48489362174,2.0,96.25,28.380952381,128.0
10:07:26,3090.0,3088.40646458,2.62201139395,69.2307692308,4.0,0,8.48547376683,0.0,93.5897435897,21.9047619048,122.0
10:07:27,3090.0,3088.40734963,2.62134188083,69.2307692308,0.0,0,8.48330705769,0.0,0,14.4761904762,122.0
10:07:27,3090.0,3088.40823419,2.62067207889,69.2307692308,8.0,0,8.48113941388,2.0,95.8333333333,9.71428571429,112.0
10:07:28,3091.0,3088.40967367,2.6202840648,71.4285714286,6.0,0,8.47714029376,0.0,66.6666666667,4.57142857143,6.0
10:07:28,3090.0,3088.41055693,2.61961381566,69.2307692308,12.0,0,8.47771461379,-2.0,50.0,6.85714285714,2.0
10:07:29,3090.0,3088.41143971,2.61894327714,69.2307692308,152.0,0,8.47554458622,12.0,19.7802197802,48.7619047619,12.0
10:07:29,3091.0,3088.4128774,2.61806025641,71.4285714286,224.0,0,8.46994583114,-78.0,9.45273631841,104.095238095,-66.0
10:07:30,3091.0,3088.41431429,2.61767164883,71.4285714286,22.0,0,8.46868860833,-20.0,9.43396226415,91.2380952381,-86.0
10:07:30,3090.0,3088.41519499,2.61650530288,69.2307692308,850.0,0,8.46765470188,156.0,2.84360189573,313.904761905,68.0
10:07:31,3090.0,3088.41607519,2.61533817125,69.2307692308,104.0,50.0,8.46387757686,78.0,2.34604105572,283.333333333,146.0
10:07:31,3090.0,3088.4169549,2.61417025289,81.8181818182,68.0,0,8.4600979058,50.0,6.76056338028,237.80952381,198.0
10:07:32,3090.0,3088.41783413,2.61349749106,81.8181818182,0.0,0,8.45792068306,0.0,0,170.19047619,186.0
10:07:32,3090.0,3088.41871286,2.61282443789,81.8181818182,6.0,0,8.45574251743,2.0,7.42857142857,111.523809524,266.0
10:07:33,3089.0,3088.41903571,2.61197383797,75.0,8.0,0,8.45572624788,4.0,7.72200772201,63.8095238095,290.0
10:07:33,3090.0,3088.41991378,2.61130009659,81.8181818182,58.0,0,8.45080937407,4.0,52.4590163934,31.0476190476,138.0
10:07:34,3090.0,3088.42079136,2.61012930714,81.8181818182,10.0,0,8.44702041146,0.0,92.0,22.2857142857,60.0
10:07:34,3089.0,3088.42111306,2.60877998779,75.0,104.0,0,8.44538681706,96.0,91.3978494623,44.8571428571,106.0
10:07:35,3089.0,3088.42143457,2.6074294967,75.0,12.0,0,8.44101488086,2.0,90.9090909091,39.4285714286,108.0
10:07:35,3090.0,3088.42231131,2.6062559915,81.8181818182,76.0,0,8.43448540937,52.0,70.1492537313,51.7142857143,158.0
10:07:36,3089.0,3088.42263216,2.60490336246,75.0,52.0,0,8.43283704262,-18.0,66.6666666666,53.8095238095,136.0
10:07:36,3090.0,3088.42350823,2.6037280964,81.8181818182,2.0,0,8.4263045191,0.0,62.5,39.5238095238,132.0
10:07:37,3090.0,3088.42438382,2.60255203278,81.8181818182,24.0,0,8.42249848796,-20.0,63.7037037037,34.1904761905,112.0
10:07:37,3090.0,3088.42525891,2.60187430958,81.8181818182,24.0,0,8.42030520899,0.0,49.4736842105,28.1904761905,16.0
10:07:38,3089.0,3088.42557813,2.60051797725,75.0,38.0,0,8.41864026303,28.0,43.5185185185,30.0,42.0
10:07:38,3089.0,3088.42589716,2.59916046215,75.0,120.0,0,8.41424558807,104.0,32.3076923077,54.0,94.0
10:07:39,3089.0,3088.42621602,2.59780176244,75.0,8.0,0,8.40984707813,6.0,28.7037037037,43.9047619048,118.0
10:07:39,3089.0,3088.4265347,2.59644187623,75.0,56.0,0,8.40544472721,30.0,22.2222222222,49.619047619,148.0
10:07:40,3089.0,3088.4268532,2.59508080169,75.0,2.0,0,8.40103852926,2.0,15.3225806452,37.3333333333,170.0
10:07:40,3089.0,3088.42717153,2.59310999467,75.0,28.0,0,8.39465844826,-18.0,6.34920634921,33.5238095238,152.0
10:07:41,3090.0,3088.42804508,2.59131735171,81.8181818182,34.0,0,8.3861402968,34.0,15.3225806452,31.2380952381,158.0
10:07:41,3090.0,3088.42891815,2.59013261434,81.8181818182,72.0,0,8.38230619528,-22.0,18.0,40.0,32.0
10:07:42,3089.0,3088.42923533,2.58876631505,75.0,66.0,0,8.38059668194,10.0,13.1782945736,49.3333333333,36.0
10:07:42,3089.0,3088.42955233,2.58739881713,75.0,40.0,0,8.37616968964,6.0,19.0082644628,48.4761904762,12.0
10:07:43,3089.0,3088.42986916,2.58653350173,75.0,6.0,0,8.3733684096,-4.0,18.6991869919,38.6666666667,6.0
10:07:43,3089.0,3088.43018581,2.58516398697,75.0,8.0,0,8.3689348882,-4.0,20.3539823009,29.2380952381,20.0
10:07:44,3089.0,3088.43050228,2.5837932685,75.0,32.0,0,8.36449747004,4.0,6.25,27.619047619,-10.0
10:07:44,3089.0,3088.43081858,2.58292575937,75.0,112.0,0,8.36168908827,-106.0,4.54545454546,48.9523809524,-94.0
10:07:45,3089.0,3088.43113471,2.58205768982,75.0,0.0,0,8.35887889228,0.0,0,36.380952381,-104.0
10:07:45,3089.0,3088.43145066,2.58118905931,75.0,26.0,0,8.35606688024,-18.0,2.17391304348,34.380952381,-128.0
10:07:46,3089.0,3088.43176643,2.57981467358,75.0,24.0,0,8.35161759008,-12.0,1.9801980198,32.4761904762,-136.0
10:07:46,3089.0,3088.43208203,2.57843907645,75.0,4.0,0,8.34716437829,-2.0,2.0202020202,24.0,-134.0
10:07:47,3089.0,3088.43239745,2.577062266,75.0,6.0,0,8.34270723859,0.0,2.32558139535,16.2857142857,-138.0
10:07:47,3090.0,3088.4332681,2.57586710799,81.8181818182,18.0,0,8.33613950806,-4.0,20.5128205128,13.2380952381,-36.0
10:07:48,3089.0,3088.43358286,2.57448808288,75.0,4.0,0,8.33437385199,0.0,19.512195122,10.6666666667,-36.0
10:07:48,3090.0,3088.43445285,2.57329109961,81.8181818182,14.0,0,8.32780291136,-2.0,37.1428571429,10.7619047619,-20.0
10:07:49,3089.0,3088.43476696,2.57241725922,75.0,14.0,0,8.32766998778,8.0,46.6666666667,11.4285714286,0.0
10:07:49,3090.0,3088.43563629,2.57172637409,81.8181818182,6.0,0,8.32273907474,0.0,54.8387096774,10.2857142857,2.0
10:07:50,3090.0,3088.43650514,2.57103518326,81.8181818182,4.0,0,8.32050221121,0.0,60.0,8.47619047619,2.0
10:07:50,3089.0,3088.4368181,2.56965188352,75.0,820.0,0,8.31871765464,356.0,92.5754060325,239.904761905,362.0
10:07:51,3090.0,3088.4376863,2.56845138467,81.8181818182,146.0,0,8.31214040347,-32.0,94.0239043825,240.571428571,330.0
10:07:51,3090.0,3088.43855401,2.56775877138,81.8181818182,78.0,0,8.30989893652,10.0,88.202247191,215.047619048,342.0
10:07:52,3090.0,3088.43942124,2.56706585099,81.8181818182,34.0,0,8.3076564757,-10.0,86.5808823529,173.904761905,324.0
10:07:52,3090.0,3088.44028798,2.5658635107,81.8181818182,28.0,0,8.3037654068,-4.0,84.3243243243,130.095238095,320.0
10:07:53,3090.0,3088.44115425,2.56466033597,81.8181818182,176.0,0,8.29987163744,-66.0,72.8549141966,127.523809524,254.0
10:07:53,3091.0,3088.44257544,2.56374940935,83.3333333333,34.0,0,8.29423943498,-20.0,34.2741935484,76.1904761905,-122.0
10:07:54,3090.0,3088.44344043,2.56305480293,81.8181818182,210.0,0,8.29467573765,-76.0,4.28571428571,112.571428571,-166.0
10:07:54,3091.0,3088.44486035,2.56265318723,83.3333333333,312.0,0,8.29069293831,10.0,39.798488665,175.047619048,-166.0
10:07:55,3090.0,3088.44572408,2.56195810289,81.8181818182,48.0,0,8.29112654658,12.0,38.8613861386,150.952380952,-144.0
10:07:55,3090.0,3088.44658732,2.56126270942,81.8181818182,24.0,0,8.28887608227,6.0,39.552238806,119.333333333,-134.0
10:07:56,3091.0,3088.44800549,2.56086066201,83.3333333333,4.0,0,8.28489376258,4.0,50.6329113924,82.1904761905,-64.0
10:07:56,3091.0,3088.44942287,2.56086066201,83.3333333333,14.0,0,8.28489376258,4.0,51.9607843137,56.0952380952,-40.0
10:07:57,3091.0,3088.45083947,2.56045852134,83.3333333333,0.0,0,8.28359275749,0.0,0,26.9523809524,36.0
10:07:57,3090.0,3088.45169987,2.55976247934,81.8181818182,6.0,0,8.28402096873,6.0,16.6666666667,9.52380952381,32.0
10:07:58,3091.0,3088.4531152,2.55976247934,83.3333333333,12.0,0,8.28134092312,8.0,40.0,8.38095238095,28.0
10:07:58,3090.0,3088.45397434,2.55906612741,81.8181818182,42.0,0,8.28176740261,2.0,76.9230769231,17.5238095238,24.0
10:07:59,3090.0,3088.45483301,2.55877211523,81.8181818182,14.0,0,8.28081590688,4.0,75.0,17.8095238095,24.0
10:07:59,3091.0,3088.4562466,2.55785812633,83.3333333333,2.0,0,8.27517996225,0.0,78.947368421,14.1904761905,20.0
10:08:00,3091.0,3088.4576594,2.55745527217,83.3333333333,162.0,0,8.27387664888,46.0,26.8907563025,56.8571428571,66.0
10:08:00,3090.0,3088.45851602,2.55675792971,81.8181818182,58.0,0,8.27429750714,-44.0,21.3793103448,62.0952380952,16.0
10:08:01,3091.0,3088.45992756,2.55584291863,83.3333333333,10.0,0,8.26866036437,4.0,21.5277777778,51.1428571429,12.0
10:08:01,3090.0,3088.46078292,2.55514489454,81.8181818182,2.0,0,8.26907732861,0.0,8.87096774192,38.0,10.0
10:08:02,3091.0,3088.4621932,2.55474140111,83.3333333333,10.0,0,8.26509673604,6.0,9.01639344261,29.0476190476,12.0
10:08:02,3090.0,3088.4630473,2.55404289471,81.8181818182,22.0,0,8.26551098612,-16.0,8.33333333332,23.7142857143,-4.0
10:08:03,3091.0,3088.46445633,2.55404289471,83.3333333333,40.0,0,8.26283692886,40.0,40.8450704225,22.5714285714,-10.0
10:08:03,3091.0,3088.46586457,2.55404289471,83.3333333333,48.0,0,8.26283692886,-36.0,80.303030303,29.5238095238,-2.0
10:08:04,3090.0,3088.46671664,2.55334407635,81.8181818182,102.0,0,8.26324943802,2.0,44.6428571429,52.380952381,-4.0
10:08:04,3090.0,3088.46756822,2.55264494576,81.8181818182,14.0,0,8.2609868795,-4.0,42.3728813559,45.7142857143,-8.0
10:08:05,3090.0,3088.46841934,2.55234967998,81.8181818182,20.0,0,8.26003132679,-4.0,41.4634146341,40.1904761905,-18.0
10:08:05,3091.0,3088.46982538,2.5519455027,83.3333333333,312.0,0,8.25605144841,136.0,20.8955223881,117.619047619,134.0
10:08:06,3090.0,3088.47067524,2.55124574691,81.8181818182,88.0,0,8.25645872785,-26.0,12.3287671233,117.238095238,68.0
10:08:06,3090.0,3088.47152463,2.55054567812,81.8181818182,0.0,0,8.25419313307,0.0,0,89.4285714286,104.0
10:08:07,3090.0,3088.47237355,2.54984529608,81.8181818182,4.0,0,8.25192652454,0.0,5.93607305939,65.0476190476,102.0
10:08:07,3090.0,3088.47322199,2.54914460054,81.8181818182,4.0,0,8.24965890141,0.0,7.00934579442,45.3333333333,106.0
10:08:08,3090.0,3088.47406997,2.54884862653,81.8181818182,56.0,0,8.24870105675,-54.0,15.9482758621,40.9523809524,56.0
10:08:08,3090.0,3088.47491747,2.54855258788,81.8181818182,10.0,0,8.24774300286,0.0,44.4444444444,21.7142857143,-80.0
10:08:09,3090.0,3088.4757645,2.54785129455,81.8181818182,10.0,0,8.24547344514,-6.0,97.6190476191,16.8571428571,-60.0
10:08:09,3090.0,3088.47661107,2.54755504914,81.8181818182,4.0,0,8.24451472213,-2.0,97.7272727273,14.0,-62.0
10:08:10,3090.0,3088.47745716,2.54725873898,81.8181818182,2.0,0,8.24355578959,0.0,97.6744186047,10.380952381,-62.0
10:08:10,3090.0,3088.47830278,2.54655684694,81.8181818182,0.0,0,8.2412842943,0.0,0,6.28571428571,-62.0
10:08:11,3090.0,3088.47914793,2.54585464015,81.8181818182,2.0,0,8.23901178042,0.0,100.0,2.95238095238,-8.0
10:08:11,3090.0,3088.47999262,2.54515211835,81.8181818182,10.0,0,8.2367382471,-2.0,92.8571428571,4.47619047619,-10.0
10:08:12,3090.0,3088.48083683,2.54485531617,81.8181818182,22.0,0,8.23577772224,0.0,95.0,9.42857142857,-4.0
10:08:12,3090.0,3088.48168058,2.54415233646,81.8181818182,92.0,0,8.23350270699,-80.0,35.9375,33.8095238095,-82.0
10:08:13,3090.0,3088.48252385,2.54385532663,81.8181818182,0.0,0,8.23254151014,0.0,0,27.7142857143,-82.0
10:08:13,3090.0,3088.48336666,2.54315188846,81.8181818182,4.0,0,8.2302650112,-2.0,36.9230769231,22.8571428571,-84.0
10:08:14,3089.0,3088.4836536,2.54266663693,75.0,4.0,0,8.23135848795,-4.0,34.8484848485,17.8095238095,-88.0
10:08:14,3089.0,3088.48394038,2.54218117136,75.0,4.0,0,8.22978689337,-2.0,30.1587301588,12.6666666667,-88.0
10:08:15,3089.0,3088.484227,2.54128861791,75.0,12.0,0,8.22689743576,-6.0,13.7931034483,10.0952380952,-94.0
10:08:15,3090.0,3088.48506886,2.54058392238,81.8181818182,26.0,0,8.22195444137,-4.0,12.0,12.0,-18.0
10:08:16,3090.0,3088.48591026,2.54028613084,81.8181818182,74.0,0,8.2209907147,-22.0,8.06451612904,30.7619047619,-40.0
10:08:16,3089.0,3088.48619578,2.53979972417,75.0,356.0,0,8.22207744956,32.0,7.5630252101,126.571428571,-6.0
10:08:17,3089.0,3088.48648115,2.53931310278,75.0,890.0,0,8.22050211324,120.0,2.64317180617,358.19047619,118.0
10:08:17,3089.0,3088.48676636,2.53882626655,75.0,80.0,0,8.21892608142,-74.0,7.23226703756,316.19047619,46.0
10:08:18,3088.0,3088.48649601,2.53785194908,69.2307692308,330.0,0,8.21843247758,68.0,6.26423690205,342.0,120.0
10:08:18,3089.0,3088.48678121,2.53736446758,75.0,56.0,0,8.21419380895,-4.0,6.71892497201,274.380952381,120.0
10:08:19,3088.0,3088.48651085,2.53679709598,69.2307692308,2.0,0,8.21501650253,0.0,6.76779463244,189.904761905,142.0
10:08:19,3088.0,3088.48624064,2.53622932364,69.2307692308,202.0,0,8.21317786153,-14.0,5.51282051282,166.0,96.0
10:08:20,3089.0,3088.48652598,2.53574104334,75.0,318.0,0,8.208938308,-132.0,9.51417004048,182.571428571,-156.0
10:08:20,3088.0,3088.48625577,2.53517257795,69.2307692308,12.0,0,8.20975575762,-2.0,3.47826086956,138.952380952,-84.0
10:08:21,3089.0,3088.4865411,2.53468378966,75.0,14.0,52.0,8.20551566741,0.0,4.6357615894,99.1428571429,-152.0
10:08:21,3088.0,3088.48627088,2.53411463037,66.6666666667,20.0,0,8.20632976157,-10.0,3.1690140845,76.0952380952,-158.0
10:08:22,3088.0,3088.4860008,2.53313582015,66.6666666667,90.0,0,8.20316003935,6.0,3.0487804878,74.7619047619,-152.0
10:08:22,3088.0,3088.48573087,2.53256567316,66.6666666667,8.0,0,8.20131370843,0.0,4.329004329,45.8095238095,-138.0
10:08:23,3088.0,3088.4854611,2.53158541064,66.6666666667,10.0,0,8.19813928316,-8.0,7.79220779222,26.6666666667,-14.0
10:08:23,3088.0,3088.48519147,2.53101427419,66.6666666667,18.0,0,8.19628974804,6.0,5.00000000001,24.4761904762,-6.0
10:08:24,3088.0,3088.484922,2.53003255664,66.6666666667,182.0,0,8.19311061088,18.0,1.82926829268,68.8571428571,12.0
10:08:24,3088.0,3088.48465267,2.52946042897,66.6666666667,290.0,0,8.19125786584,-114.0,2.67558528428,136.095238095,-92.0
10:08:25,3088.0,3088.48438349,2.52888789726,66.6666666667,340.0,0,8.18940381237,-196.0,1.65094339623,204.761904762,-294.0
10:08:25,3087.0,3088.48355907,2.52793277913,61.5384615385,78.0,0,8.1889626794,28.0,2.83224400871,186.666666667,-266.0
10:08:26,3087.0,3088.4827351,2.52738769884,61.5384615385,158.0,0,8.18719695121,-36.0,3.00187617261,188.095238095,-294.0
10:08:26,3088.0,3088.48246698,2.52681359817,66.6666666667,446.0,0,8.18268652256,-376.0,30.2543507363,264.761904762,-676.0
10:08:27,3088.0,3088.48219902,2.52623909213,66.6666666667,110.0,0,8.18082607556,-104.0,31.9268635724,225.047619048,-798.0
10:08:27,3088.0,3088.48193121,2.52566418046,66.6666666667,60.0,0,8.17896431497,-34.0,37.0805369127,174.476190476,-718.0
10:08:28,3089.0,3088.48221894,2.52475881992,72.7272727273,24.0,0,8.17338562616,-20.0,50.6849315068,124.571428571,-542.0
10:08:28,3088.0,3088.48195112,2.52418302087,66.6666666667,18.0,0,8.17416781369,-12.0,52.9411764706,88.0,-582.0
10:08:29,3088.0,3088.48168344,2.52360681526,66.6666666667,50.0,0,8.17230186289,-24.0,60.1694915254,63.4285714286,-570.0
10:08:29,3088.0,3088.48141591,2.52261768804,66.6666666667,16.0,0,8.16909873069,-4.0,2.15827338129,34.2857142857,-198.0
10:08:30,3089.0,3088.48170394,2.52171004038,72.7272727273,106.0,0,8.16351583161,-4.0,3.64963503651,51.3333333333,-98.0
10:08:30,3088.0,3088.4814364,2.52113235141,66.6666666667,4.0,0,8.16428870276,-2.0,4.58715596332,39.4285714286,-66.0
10:08:31,3088.0,3088.48116901,2.52014102829,66.6666666667,28.0,0,8.16107845949,4.0,6.30630630632,37.0476190476,-42.0
10:08:31,3088.0,3088.48090176,2.51956233646,66.6666666667,6.0,0,8.15920445743,0.0,6.66666666669,28.1904761905,-30.0
10:08:32,3089.0,3088.48119007,2.51865239296,72.7272727273,2.0,0,8.15361732909,0.0,9.8765432099,18.7619047619,-6.0
10:08:32,3089.0,3088.48147822,2.51815574048,72.7272727273,12.0,0,8.15200951921,-6.0,10.1265822785,14.4761904762,-8.0
10:08:33,3088.0,3088.48121081,2.51716177372,66.6666666667,4.0,0,8.15143061437,-2.0,17.8571428572,8.09523809524,-6.0
10:08:33,3088.0,3088.48094354,2.51616692365,66.6666666667,494.0,0,8.14820894963,-444.0,2.1978021978,146.571428571,-448.0
10:08:34,3088.0,3088.48067642,2.51517118923,66.6666666667,2.0,0,8.14498442107,-2.0,1.53846153846,121.142857143,-454.0
10:08:34,3088.0,3088.48040946,2.51364902171,66.6666666667,20.0,0,8.1400551221,-4.0,4.49438202247,102.095238095,-458.0
10:08:35,3087.0,3088.47958724,2.51267797724,61.5384615385,44.0,0,8.13954641152,0.0,11.1111111111,89.2380952381,-458.0
10:08:35,3088.0,3088.47932087,2.51115276207,66.6666666667,24.0,0,8.13197137976,-18.0,11.5646258503,68.6666666667,-470.0
10:08:36,3087.0,3088.47849926,2.51017921499,61.5384615385,248.0,0,8.1314519436,-12.0,37.7403846154,111.523809524,-480.0
10:08:36,3088.0,3088.4782335,2.50865094273,66.6666666667,348.0,0,8.1238696332,-224.0,95.3352769679,171.333333333,-260.0
10:08:37,3088.0,3088.47796788,2.50712096947,66.6666666667,10.0,0,8.11891505657,-4.0,94.2363112392,141.523809524,-262.0
10:08:37,3088.0,3088.47770242,2.50611745362,66.6666666667,10.0,0,8.11566532909,8.0,94.7368421052,111.333333333,-250.0
10:08:38,3087.0,3088.4768817,2.50461050174,61.5384615385,26.0,0,8.11341270405,4.0,91.5915915916,86.1904761905,-246.0
10:08:38,3088.0,3088.47661684,2.50307574685,66.6666666667,26.0,0,8.10581524237,0.0,94.3113772455,61.9047619048,-228.0
10:08:39,3088.0,3088.47635213,2.50206875825,66.6666666667,12.0,0,8.10255426893,0.0,90.2777777777,33.5238095238,-216.0
10:08:39,3088.0,3088.47608756,2.50053105471,66.6666666667,236.0,0,8.09757465903,42.0,22.5,80.380952381,50.0
10:08:40,3087.0,3088.47526774,2.49901702898,61.5384615385,234.0,0,8.09529325875,-8.0,12.8676470588,132.0,46.0
10:08:40,3087.0,3088.47444838,2.4975009732,61.5384615385,108.0,0,8.09038216131,18.0,9.65732087227,136.952380952,56.0
10:08:41,3087.0,3088.47362947,2.4965142211,61.5384615385,388.0,0,8.08718568547,180.0,5.77689243028,217.238095238,232.0
10:08:41,3087.0,3088.47281101,2.49552630585,61.5384615385,18.0,0,8.0839854417,-4.0,3.21285140562,174.571428571,228.0
10:08:42,3087.0,3088.47199301,2.49453722606,61.5384615385,108.0,0,8.08078142554,14.0,2.38095238095,158.0,242.0
10:08:42,3088.0,3088.47173086,2.49298992486,66.6666666667,16.0,0,8.07315390174,14.0,0.458715596333,110.571428571,214.0
10:08:43,3088.0,3088.47146886,2.49144088845,66.6666666667,246.0,0,8.06813759212,-68.0,0.678733031676,139.333333333,154.0
10:08:43,3088.0,3088.47120701,2.48989011359,66.6666666667,1258.0,0,8.06311565283,-298.0,62.1435594887,456.666666667,-162.0
10:08:44,3088.0,3088.4709453,2.48887146571,66.6666666667,62.0,0,8.05981692265,-10.0,74.0046838408,377.523809524,-352.0
10:08:44,3087.0,3088.47012833,2.48734178106,61.5384615385,692.0,0,8.05747256579,-132.0,24.8530646516,493.904761905,-480.0
10:08:45,3088.0,3088.46986722,2.48578612091,66.6666666667,30.0,0,8.04982552107,-14.0,26.6493055556,389.047619048,-508.0
