09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:08:45,3088.0,3088.46960626,2.48476392736,66.6666666667,22.0,0,8.0465153088,-20.0,27.3593073593,285.619047619,-542.0
10:08:46,3088.0,3088.46934544,2.48374081606,66.6666666667,6.0,0,8.04320212454,0.0,30.5314009662,177.333333333,-474.0
10:08:46,3087.0,3088.46852936,2.48274035923,61.5384615385,810.0,0,8.04256676136,-78.0,10.6041923551,310.19047619,-254.0
10:08:47,3088.0,3088.46826914,2.48117901522,66.6666666667,12.0,0,8.03490613736,8.0,11.0687022901,236.380952381,-236.0
10:08:47,3087.0,3088.46745366,2.48017596946,61.5384615385,30.0,0,8.03425970024,26.0,93.4065934066,170.095238095,-78.0
10:08:48,3088.0,3088.46719404,2.47861145355,66.6666666667,16.0,0,8.02659149465,2.0,93.9732142857,131.333333333,-62.0
10:08:48,3087.0,3088.46637916,2.4770681439,61.5384615385,20.0,0,8.02419223808,20.0,91.9463087248,94.380952381,-22.0
10:08:49,3087.0,3088.46556473,2.47606093984,61.5384615385,48.0,0,8.02092951032,-12.0,87.6068376068,65.5238095238,-34.0
10:08:49,3088.0,3088.46530615,2.47502986639,66.6666666667,4.0,0,8.01499309063,0.0,16.9230769231,22.0952380952,44.0
10:08:50,3088.0,3088.46504772,2.47345897592,66.6666666667,28.0,0,8.0099060101,20.0,30.1369863014,23.9047619048,56.0
10:08:50,3087.0,3088.46423403,2.47190870359,61.5384615385,250.0,0,8.00747879362,8.0,60.1092896175,88.380952381,38.0
10:08:51,3087.0,3088.46342079,2.47035633395,61.5384615385,4.0,0,8.00245006137,-4.0,58.1920903955,72.0952380952,32.0
10:08:51,3087.0,3088.46260801,2.46880186303,61.5384615385,8.0,0,7.99741452228,0.0,60.8187134503,57.5238095238,12.0
10:08:52,3087.0,3088.46179567,2.46778628244,61.5384615385,30.0,0,7.99412465967,16.0,64.1975308642,49.8095238095,40.0
10:08:52,3088.0,3088.46153919,2.46674774642,66.6666666667,36.0,0,7.98817275394,6.0,65.7303370787,44.6666666667,46.0
10:08:53,3088.0,3088.46128285,2.46516657026,66.6666666667,416.0,0,7.98305236484,-142.0,83.6021505377,146.571428571,-116.0
10:08:53,3088.0,3088.46102666,2.46412580284,66.6666666667,42.0,0,7.97968200402,-36.0,82.4626865672,123.142857143,-160.0
10:08:54,3088.0,3088.4607706,2.46308409442,66.6666666667,42.0,0,7.97630859591,-8.0,77.0034843206,109.619047619,-164.0
10:08:54,3088.0,3088.46051469,2.4620414438,66.6666666667,28.0,0,7.97293213666,-26.0,74.0740740741,90.2857142857,-190.0
10:08:55,3088.0,3088.46025892,2.46099784979,66.6666666667,64.0,0,7.96955262237,-62.0,70.0636942675,80.2857142857,-268.0
10:08:55,3088.0,3088.46000329,2.45995331118,66.6666666667,14.0,0,7.96617004917,0.0,68.6468646865,54.380952381,-274.0
10:08:56,3088.0,3088.4597478,2.45890782678,66.6666666667,26.0,0,7.96278441316,-10.0,2.77777777777,32.9523809524,-142.0
10:08:56,3089.0,3088.46004786,2.45795358021,72.7272727273,12.0,0,7.95711744969,2.0,7.52688172043,26.0952380952,-104.0
10:08:57,3089.0,3088.46034775,2.45699868039,72.7272727273,4.0,0,7.95402615859,0.0,10.8108108108,18.380952381,-96.0
10:08:57,3088.0,3088.46009207,2.45595068151,66.6666666667,10.0,0,7.95320816551,0.0,12.3076923077,14.1904761905,-70.0
10:08:58,3088.0,3088.45983654,2.45490173234,66.6666666667,2.0,0,7.94981130938,0.0,23.5294117647,8.57142857143,-8.0
10:08:58,3089.0,3088.46013654,2.45394460732,72.7272727273,2.0,0,7.94413922733,-2.0,25.0,5.90476190476,-10.0
10:08:59,3088.0,3088.45988098,2.45289391949,66.6666666667,4.0,0,7.94330932476,0.0,35.2941176471,4.38095238095,0.0
10:08:59,3088.0,3088.45962557,2.45227519388,66.6666666667,4.0,0,7.94130567968,-4.0,23.0769230769,3.90476190476,-6.0
10:09:00,3089.0,3088.45992569,2.45174917088,72.7272727273,582.0,0,7.93703195494,-372.0,1.32450331127,168.952380952,-378.0
10:09:00,3088.0,3088.45967025,2.45112968412,66.6666666667,164.0,0,7.93759612735,-44.0,1.05540897098,187.047619048,-422.0
10:09:01,3089.0,3088.45997035,2.45016966848,72.7272727273,22.0,0,7.93191864188,-2.0,1.28534704371,157.238095238,-424.0
10:09:01,3088.0,3088.45971488,2.44911547084,66.6666666667,4.0,0,7.93107341593,0.0,1.02564102565,121.333333333,-422.0
10:09:02,3088.0,3088.45945955,2.44849437234,66.6666666667,28.0,0,7.92906208658,0.0,0.995024875627,92.1904761905,-422.0
10:09:02,3089.0,3088.45975977,2.44753237724,72.7272727273,8.0,0,7.92338095579,-4.0,0.990099009906,56.1904761905,-422.0
10:09:03,3089.0,3088.46005982,2.44656972005,72.7272727273,2.0,0,7.92026455179,2.0,2.63157894737,18.2857142857,-48.0
10:09:03,3088.0,3088.4598043,2.44594712335,66.6666666667,132.0,0,7.9208132233,-106.0,10.2040816327,45.1428571429,-110.0
10:09:04,3088.0,3088.45954893,2.44488908519,66.6666666667,22.0,0,7.91738693391,0.0,9.18367346941,42.0952380952,-108.0
10:09:04,3088.0,3088.45929369,2.44383008378,66.6666666667,0.0,0,7.9139575252,0.0,0,32.7619047619,-108.0
10:09:05,3088.0,3088.4590386,2.44277011787,66.6666666667,0.0,0,7.91052499311,0.0,0,23.619047619,-108.0
10:09:05,3088.0,3088.45878365,2.44214513072,66.6666666667,8.0,0,7.90850107099,0.0,9.756097561,18.0952380952,-104.0
10:09:06,3089.0,3088.45908424,2.44117835782,72.7272727273,210.0,0,7.90281112923,60.0,4.83870967744,70.2857142857,-46.0
10:09:06,3089.0,3088.45938467,2.44021091732,72.7272727273,12.0,0,7.89967924026,12.0,3.17460317462,56.0,72.0
10:09:07,3088.0,3088.45912952,2.43914773367,66.6666666667,122.0,0,7.89879447432,-6.0,2.27272727274,78.8571428571,66.0
10:09:07,3089.0,3088.45942992,2.43817882286,72.7272727273,8.0,0,7.89310075382,6.0,3.8888888889,64.380952381,72.0
10:09:08,3089.0,3088.45973016,2.43720924192,72.7272727273,18.0,0,7.88996193564,14.0,4.76190476191,52.380952381,86.0
10:09:08,3088.0,3088.45947482,2.43614348135,66.6666666667,124.0,0,7.88906567795,-78.0,4.45344129555,69.8095238095,8.0
10:09:09,3088.0,3088.45921963,2.43507674734,66.6666666667,8.0,0,7.88561122843,0.0,8.90410958904,48.5714285714,-52.0
10:09:09,3088.0,3088.45896458,2.4340090386,66.6666666667,2.0,0,7.88215362242,0.0,8.51063829787,35.2380952381,-64.0
10:09:10,3087.0,3088.45815427,2.43339700576,61.5384615385,80.0,0,7.88272434649,0.0,10.8333333333,44.6666666667,-58.0
10:09:10,3088.0,3088.45789981,2.43276628033,66.6666666667,4.0,0,7.87812914613,0.0,10.1694915254,34.380952381,-64.0
10:09:11,3088.0,3088.45764549,2.43213510579,66.6666666667,264.0,50.0,7.87608518716,-264.0,58.9211618257,98.5714285714,-342.0
10:09:11,3088.0,3088.45739131,2.43150348182,63.6363636364,36.0,0,7.87403977273,-6.0,77.6649746193,85.9047619048,-270.0
10:09:12,3088.0,3088.45713728,2.43043204448,63.6363636364,12.0,0,7.87057009223,-8.0,77.8894472362,70.5714285714,-278.0
10:09:12,3088.0,3088.45688338,2.42935962641,63.6363636364,218.0,0,7.86709723579,-76.0,85.667752443,113.904761905,-354.0
10:09:13,3088.0,3088.45662963,2.42872623223,63.6363636364,146.0,0,7.86504608882,-140.0,77.0588235294,126.380952381,-494.0
10:09:13,3088.0,3088.45637602,2.42765217066,63.6363636364,0.0,0,7.86156791018,0.0,0,94.0,-494.0
10:09:14,3088.0,3088.45612254,2.42657712493,63.6363636364,4.0,0,7.85808654445,-2.0,61.5384615385,62.9523809524,-232.0
10:09:14,3088.0,3088.45586921,2.4255010937,63.6363636364,68.0,0,7.85460198738,-66.0,51.3392857143,62.5714285714,-292.0
10:09:15,3088.0,3088.45561602,2.42486525972,63.6363636364,26.0,0,7.8525429395,-14.0,48.4848484848,48.6666666667,-298.0
10:09:15,3088.0,3088.45536297,2.42378757715,63.6363636364,2.0,0,7.8490530348,0.0,2.43902439024,27.2380952381,-222.0
10:09:16,3088.0,3088.45511006,2.42270890562,63.6363636364,28.0,0,7.84555992752,-20.0,4.6875,23.5238095238,-102.0
10:09:16,3089.0,3088.4554127,2.42172720477,66.6666666667,4.0,0,7.83984203551,4.0,7.57575757575,18.5714285714,-98.0
10:09:17,3088.0,3088.45515976,2.42108904113,63.6363636364,406.0,0,7.84031425235,0.0,1.87265917603,128.285714286,-96.0
10:09:17,3088.0,3088.45490696,2.4200078914,63.6363636364,18.0,0,7.83681311982,-6.0,2.06611570248,108.0,-36.0
10:09:18,3088.0,3088.45465431,2.41892574807,63.6363636364,208.0,0,7.83330876967,2.0,1.20120120121,144.380952381,-20.0
10:09:18,3088.0,3088.45440179,2.41784260981,63.6363636364,8.0,0,7.82980119756,0.0,1.78571428572,114.952380952,-20.0
10:09:19,3089.0,3088.45470482,2.41685720832,66.6666666667,2.0,0,7.82407642708,2.0,2.16718266254,83.5238095238,2.0
10:09:19,3088.0,3088.45445227,2.41621603398,63.6363636364,8.0,0,7.82453378878,-8.0,1.53846153847,55.0476190476,-10.0
10:09:20,3088.0,3088.45419987,2.41513040251,63.6363636364,12.0,0,7.82101814283,-2.0,3.90625000001,27.5238095238,-12.0
10:09:20,3088.0,3088.45394761,2.4144880985,63.6363636364,24.0,0,7.8189381428,-22.0,3.81679389314,22.1904761905,-28.0
10:09:21,3089.0,3088.45425089,2.41394457166,66.6666666667,2.0,0,7.81464736699,2.0,14.2857142857,10.2857142857,-28.0
10:09:21,3088.0,3088.45399859,2.41285676694,63.6363636364,24.0,0,7.81365533336,0.0,11.1111111111,14.4761904762,-28.0
10:09:22,3089.0,3088.45430184,2.41231248871,66.6666666667,4.0,0,7.80936383527,2.0,13.5135135135,12.1904761905,-28.0
10:09:22,3089.0,3088.45460493,2.41176795968,66.6666666667,0.0,0,7.80760103491,0.0,0,8.66666666667,-20.0
10:09:23,3089.0,3088.45490784,2.41077786676,66.6666666667,20.0,0,7.80439581339,20.0,40.5405405406,11.2380952381,2.0
10:09:23,3089.0,3088.45521058,2.41023267088,66.6666666667,32.0,0,7.80263085426,20.0,73.1707317073,16.8571428571,44.0
10:09:24,3089.0,3088.45551316,2.40924146661,66.6666666667,0.0,0,7.799422035,0.0,0,12.9523809524,42.0
10:09:24,3088.0,3088.45526017,2.40814948677,63.6363636364,6.0,0,7.79841155041,0.0,87.0967741935,10.8571428571,42.0
10:09:25,3089.0,3088.45556272,2.40715675155,66.6666666667,44.0,0,7.79267320023,-2.0,90.1960784314,20.4761904762,38.0
10:09:25,3089.0,3088.4558651,2.40616331814,66.6666666667,14.0,0,7.7894571646,10.0,89.6551724138,19.619047619,48.0
10:09:26,3089.0,3088.45616731,2.40516918568,66.6666666667,0.0,0,7.7862388659,0.0,0,14.0952380952,28.0
10:09:26,3089.0,3088.45646936,2.40417435328,66.6666666667,8.0,0,7.78301830134,2.0,86.1111111111,11.8095238095,10.0
10:09:27,3089.0,3088.45677123,2.4031788201,66.6666666667,122.0,0,7.7797954681,-118.0,32.9896907216,43.2380952381,-108.0
10:09:27,3089.0,3088.45707294,2.40218258524,66.6666666667,214.0,0,7.77657036336,-36.0,65.671641791,95.1428571429,-144.0
10:09:28,3088.0,3088.45681909,2.40108456718,63.6363636364,16.0,0,7.77553292482,-4.0,60.4278074866,80.5714285714,-146.0
10:09:28,3089.0,3088.45712077,2.40053517696,66.6666666667,46.0,0,7.77123721902,-4.0,53.2019704434,75.9047619048,-160.0
10:09:29,3088.0,3088.45686688,2.39988424039,63.6363636364,6.0,0,7.77164585619,6.0,52.427184466,58.2857142857,-154.0
10:09:29,3089.0,3088.45716854,2.39933425373,66.6666666667,8.0,0,7.76734947791,-2.0,51.9417475728,40.9523809524,-158.0
10:09:30,3088.0,3088.45691463,2.39868250875,63.6363636364,10.0,0,7.76775423818,2.0,70.6666666667,24.1904761905,-38.0
10:09:30,3089.0,3088.45721626,2.39813192473,66.6666666667,10.0,0,7.76345718591,8.0,22.9166666667,12.7619047619,6.0
10:09:31,3089.0,3088.45751772,2.39713175766,66.6666666667,2.0,0,7.76021935144,2.0,24.3902439024,8.7619047619,12.0
10:09:31,3089.0,3088.45781902,2.39613088329,66.6666666667,18.0,0,7.75697922724,-16.0,66.6666666667,10.0,0.0
10:09:32,3089.0,3088.45812014,2.39512930074,66.6666666667,8.0,0,7.75373681044,-6.0,78.5714285714,9.71428571429,-12.0
10:09:32,3089.0,3088.45842111,2.39412700912,66.6666666667,0.0,0,7.75049209816,0.0,0,7.04761904762,-10.0
10:09:33,3089.0,3088.4587219,2.39312400753,66.6666666667,2.0,0,7.74724508751,2.0,100.0,5.33333333333,-10.0
10:09:33,3089.0,3088.45902253,2.39212029509,66.6666666667,26.0,0,7.74399577562,-16.0,100.0,10.8571428571,-34.0
10:09:34,3089.0,3088.45932299,2.39111587089,66.6666666667,62.0,0,7.74074415957,10.0,100.0,25.9047619048,-26.0
10:09:34,3089.0,3088.45962328,2.39011073404,66.6666666667,6.0,0,7.73749023646,-2.0,100.0,22.0952380952,-12.0
10:09:35,3089.0,3088.4599234,2.38955649586,66.6666666667,26.0,0,7.73569600473,2.0,100.0,24.5714285714,-4.0
10:09:35,3088.0,3088.45966796,2.388447246,63.6363636364,6.0,0,7.73460895725,0.0,95.3125,20.4761904762,-4.0
10:09:36,3088.0,3088.45941266,2.3873369636,63.6363636364,4.0,0,7.73101348317,-4.0,92.3076923077,15.5238095238,-10.0
10:09:36,3089.0,3088.4597129,2.38678143475,66.6666666667,4.0,0,7.7267123171,0.0,88.8888888889,10.4761904762,6.0
10:09:37,3088.0,3088.45945758,2.38612228364,63.6363636364,14.0,0,7.72707993406,0.0,73.3333333333,9.33333333333,-4.0
10:09:37,3088.0,3088.4592024,2.38546265927,63.6363636364,4.0,0,7.72494384478,-2.0,65.5172413793,7.61904761905,-4.0
10:09:38,3088.0,3088.45894735,2.38480256126,63.6363636364,10.0,0,7.72280622168,-2.0,47.6190476191,7.71428571429,-8.0
10:09:38,3088.0,3088.45869245,2.38447872956,63.6363636364,0.0,0,7.72175754391,0.0,0,5.71428571429,-8.0
10:09:39,3088.0,3088.4584377,2.38381787356,63.6363636364,2.0,0,7.7196174662,0.0,58.8235294118,4.57142857143,-4.0
10:09:39,3088.0,3088.45818308,2.38315654291,63.6363636364,24.0,0,7.7174758514,-4.0,33.3333333333,9.80952380952,-8.0
10:09:40,3088.0,3088.4579286,2.38249473721,63.6363636364,0.0,0,7.71533269822,0.0,0,7.2380952381,-8.0
10:09:40,3088.0,3088.45767427,2.38137830979,63.6363636364,0.0,0,7.71171732444,0.0,0,5.33333333333,-6.0
10:09:41,3089.0,3088.45797548,2.3808197053,66.6666666667,2.0,0,7.70741244836,0.0,7.14285714286,4.19047619048,-4.0
10:09:41,3089.0,3088.45827652,2.38026084005,66.6666666667,2.0,0,7.70560323745,0.0,13.3333333333,3.42857142857,-4.0
10:09:42,3088.0,3088.45802199,2.37959715895,63.6363636364,4.0,0,7.70594934894,0.0,12.5,3.14285714286,-4.0
10:09:42,3089.0,3088.45832301,2.37903768218,66.6666666667,308.0,0,7.70164351627,-106.0,98.7341772152,89.619047619,-106.0
10:09:43,3089.0,3088.45862386,2.37847794403,66.6666666667,190.0,0,7.69983147955,-114.0,99.209486166,128.857142857,-220.0
10:09:43,3089.0,3088.45892454,2.37791794434,66.6666666667,22.0,0,7.69801859611,-10.0,95.0757575758,111.047619048,-230.0
10:09:44,3089.0,3088.45922505,2.37690216225,66.6666666667,0.0,0,7.69473021122,0.0,0,85.9047619048,-230.0
10:09:44,3089.0,3088.4595254,2.37634146651,66.6666666667,2.0,0,7.69291507447,0.0,94.6768060837,61.4285714286,-230.0
10:09:45,3089.0,3088.45982558,2.37578050853,66.6666666667,6.0,0,7.69109908879,-4.0,94.3181818182,38.0952380952,-234.0
10:09:45,3090.0,3088.46068099,2.37544146319,69.2307692308,10.0,0,7.68751282587,-8.0,83.4782608696,15.8095238095,-136.0
10:09:46,3090.0,3088.46153593,2.37510233698,69.2307692308,0.0,0,7.68641533002,0.0,0,4.85714285714,-22.0
10:09:46,3090.0,3088.4623904,2.37476312984,69.2307692308,30.0,0,7.68531757229,14.0,58.3333333333,11.5238095238,2.0
10:09:47,3089.0,3088.46268899,2.37374502255,66.6666666667,10.0,0,7.68450962303,-4.0,48.275862069,12.0952380952,-2.0
10:09:47,3090.0,3088.46354281,2.37294882185,69.2307692308,30.0,0,7.6794460254,-10.0,44.1860465116,17.9047619048,-12.0
10:09:48,3090.0,3088.46439616,2.3726091117,69.2307692308,24.0,0,7.6783466398,-16.0,40.3846153846,20.6666666667,-24.0
10:09:48,3090.0,3088.46524904,2.37226932038,69.2307692308,28.0,0,7.67724699151,0.0,55.737704918,23.7142857143,-16.0
10:09:49,3090.0,3088.46610144,2.37192944785,69.2307692308,4.0,0,7.67614708041,2.0,55.5555555556,19.0476190476,-14.0
10:09:49,3089.0,3088.46639797,2.37136660018,66.6666666667,4.0,0,7.67680997146,0.0,44.0,14.1904761905,-28.0
10:09:50,3090.0,3088.46724973,2.37056914495,69.2307692308,6.0,0,7.67174480566,2.0,50.0,11.1428571429,-22.0
10:09:50,3089.0,3088.46754562,2.37000571378,66.6666666667,8.0,0,7.67240438257,0.0,56.7567567568,8.85714285714,-12.0
10:09:51,3089.0,3088.46784135,2.36944201837,66.6666666667,42.0,0,7.67057953501,20.0,63.0434782609,17.3333333333,24.0
10:09:51,3090.0,3088.46869231,2.3691014471,69.2307692308,4.0,0,7.66699497444,-2.0,47.0588235294,14.0952380952,22.0
10:09:52,3090.0,3088.4695428,2.3687607943,69.2307692308,8.0,0,7.66589253819,2.0,52.7777777778,13.1428571429,22.0
10:09:52,3090.0,3088.47039282,2.36842005992,69.2307692308,0.0,0,7.66478983794,0.0,0,9.71428571429,22.0
10:09:53,3089.0,3088.47068696,2.36739736699,66.6666666667,28.0,0,7.66396039814,0.0,53.3333333333,14.4761904762,20.0
10:09:53,3089.0,3088.47098095,2.3663739386,66.6666666667,24.0,0,7.66064725995,14.0,47.1698113208,17.0476190476,34.0
10:09:54,3090.0,3088.47183016,2.36557382176,69.2307692308,24.0,0,7.65557871118,4.0,50.0,18.8571428571,18.0
10:09:54,3089.0,3088.47212351,2.36454911462,66.6666666667,30.0,0,7.65473976891,26.0,40.350877193,23.2380952381,46.0
10:09:55,3089.0,3088.47241669,2.36398307359,66.6666666667,8.0,0,7.65290732791,8.0,33.3333333333,20.0952380952,52.0
10:09:55,3089.0,3088.47270971,2.36341676641,66.6666666667,0.0,0,7.65107402527,0.0,0,14.6666666667,52.0
10:09:56,3089.0,3088.47300257,2.36239043772,66.6666666667,204.0,0,7.64775149797,80.0,8.27586206896,67.5238095238,132.0
10:09:56,3090.0,3088.47385067,2.3615881871,69.2307692308,120.0,0,7.64268021714,-10.0,8.29015544042,88.0,108.0
10:09:57,3089.0,3088.47414289,2.36056057307,66.6666666667,4.0,0,7.6418276888,-4.0,4.91803278689,70.7619047619,100.0
10:09:57,3089.0,3088.47443495,2.35953221719,66.6666666667,2.0,0,7.63849859886,0.0,4.14201183432,53.9047619048,74.0
10:09:58,3089.0,3088.47472685,2.35896399106,66.6666666667,8.0,0,7.63665908404,-6.0,5.91715976332,40.0952380952,60.0
10:09:58,3090.0,3088.47557399,2.35862089269,69.2307692308,108.0,0,7.63307732262,0.0,27.3542600897,54.8571428571,60.0
10:09:59,3089.0,3088.47586526,2.35805225062,66.6666666667,2.0,0,7.63370751254,-2.0,50.0,34.1904761905,-22.0
10:09:59,3089.0,3088.47615636,2.35748334048,66.6666666667,104.0,0,7.63186578334,-102.0,47.3684210526,52.2857142857,-114.0
10:10:00,3089.0,3088.47644731,2.35691416205,66.6666666667,20.0,0,7.63002318567,0.0,44.262295082,47.1428571429,-110.0
10:10:00,3089.0,3088.47673809,2.35588303541,66.6666666667,130.0,0,7.62668512597,-22.0,54.3010752688,72.6666666667,-132.0
10:10:01,3090.0,3088.47758411,2.35553916071,69.2307692308,140.0,51.8518518519,7.62310407998,-12.0,40.0793650794,94.9523809524,-138.0
10:10:01,3089.0,3088.47787426,2.35496911922,61.5384615385,116.0,0,7.6237265109,-60.0,24.21875,104.095238095,-198.0
10:10:02,3089.0,3088.47816425,2.35393655054,61.5384615385,132.0,0,7.6203837829,-120.0,35.8255451713,117.428571429,-316.0
10:10:02,3090.0,3088.47900948,2.35312971263,66.6666666667,4.0,0,7.61530651335,-4.0,43.1734317343,88.0,-218.0
10:10:03,3090.0,3088.47985424,2.35278517315,66.6666666667,0.0,0,7.61419149886,0.0,0,62.1904761905,-218.0
10:10:03,3090.0,3088.48069853,2.35244055041,66.6666666667,130.0,0,7.61307621492,56.0,51.724137931,74.4761904762,-140.0
10:10:04,3090.0,3088.48154235,2.35209584437,66.6666666667,0.0,0,7.6119606614,0.0,0,49.619047619,-128.0
10:10:04,3089.0,3088.48183031,2.3510612261,61.5384615385,36.0,0,7.61107551345,-4.0,86.0927152318,41.7142857143,-72.0
10:10:05,3090.0,3088.4826735,2.35071618651,66.6666666667,104.0,0,7.60749574921,-2.0,94.1605839416,57.0476190476,46.0
10:10:05,3089.0,3088.48296082,2.34968056668,61.5384615385,6.0,0,7.6066059135,-4.0,93.4782608696,45.7142857143,46.0
10:10:06,3089.0,3088.48324799,2.34864419452,61.5384615385,20.0,0,7.60325087253,0.0,87.1621621622,38.2857142857,46.0
10:10:06,3090.0,3088.48409039,2.34783455195,66.6666666667,4.0,0,7.59817007104,-2.0,77.6470588235,25.3333333333,-12.0
10:10:07,3089.0,3088.48437693,2.34679687139,61.5384615385,2.0,0,7.59727054512,0.0,76.7441860465,17.8095238095,-12.0
10:10:07,3090.0,3088.48521871,2.34598626237,66.6666666667,36.0,0,7.59218855135,-6.0,86.0465116279,19.9047619048,-14.0
10:10:08,3090.0,3088.48606002,2.34459186938,66.6666666667,28.0,0,7.58767595268,4.0,70.8333333333,19.7142857143,-8.0
10:10:08,3090.0,3088.48690086,2.34378016853,66.6666666667,0.0,0,7.58504908909,0.0,0,15.1428571429,-4.0
10:10:09,3090.0,3088.48774124,2.34238396817,66.6666666667,2.0,0,7.58053064131,0.0,91.6666666667,11.4285714286,-4.0
10:10:09,3090.0,3088.48858115,2.34098663844,66.6666666667,12.0,0,7.57600853864,8.0,90.0,11.4285714286,6.0
10:10:10,3090.0,3088.4894206,2.33958817733,66.6666666667,10.0,0,7.57148277453,8.0,93.1818181818,10.4761904762,14.0
10:10:10,3090.0,3088.49025957,2.33818858281,66.6666666667,24.0,0,7.56695334241,22.0,92.1052631579,13.1428571429,42.0
10:10:11,3089.0,3088.49054268,2.33714444051,61.5384615385,28.0,0,7.5660227922,2.0,89.4736842105,17.5238095238,40.0
10:10:11,3090.0,3088.49138104,2.33632902934,66.6666666667,2.0,0,7.56093537003,0.0,89.7435897436,14.4761904762,40.0
10:10:12,3089.0,3088.49166353,2.33528355999,61.5384615385,10.0,0,7.55999857556,0.0,88.3720930233,13.619047619,40.0
10:10:12,3090.0,3088.49250126,2.3344671683,66.6666666667,10.0,0,7.55490992978,2.0,88.0952380952,12.380952381,34.0
10:10:13,3090.0,3088.49333852,2.33365035875,66.6666666667,0.0,0,7.55226653318,0.0,0,8.38095238095,26.0
10:10:13,3090.0,3088.49417533,2.33283313091,66.6666666667,36.0,0,7.54962178288,16.0,81.3953488372,15.1428571429,20.0
10:10:14,3090.0,3088.49501166,2.33201548433,66.6666666667,22.0,0,7.54697567743,0.0,62.5,17.3333333333,18.0
10:10:14,3090.0,3088.49584754,2.33119741856,66.6666666667,22.0,0,7.54432821542,4.0,70.0,19.8095238095,22.0
10:10:15,3090.0,3088.49668294,2.33037893318,66.6666666667,202.0,0,7.54167939541,-192.0,90.4109589041,72.7619047619,-170.0
10:10:15,3090.0,3088.49751789,2.32956002774,66.6666666667,0.0,0,7.53902921598,0.0,0,58.8571428571,-172.0
10:10:16,3090.0,3088.49835237,2.32874070179,66.6666666667,0.0,0,7.5363776757,0.0,0,45.4285714286,-172.0
10:10:16,3089.0,3088.49863098,2.3276899347,61.5384615385,330.0,0,7.53541578083,-292.0,96.1805555556,126.285714286,-480.0
10:10:17,3090.0,3088.49946485,2.32686961866,66.6666666667,178.0,0,7.53032239047,-158.0,99.7267759563,149.714285714,-638.0
10:10:17,3090.0,3088.50029825,2.32651900134,66.6666666667,4.0,0,7.52918770659,0.0,99.7198879552,116.0,-642.0
10:10:18,3090.0,3088.50113118,2.32569807322,66.6666666667,54.0,0,7.52653098129,10.0,99.2932862191,97.4285714286,-440.0
10:10:18,3090.0,3088.50196366,2.32487672247,66.6666666667,8.0,0,7.52387288826,2.0,99.3031358885,72.7619047619,-438.0
10:10:19,3089.0,3088.50224027,2.32429398214,61.5384615385,2.0,0,7.52442208528,0.0,98.9583333333,46.0,-438.0
10:10:19,3090.0,3088.50307212,2.32347186938,66.6666666667,10.0,0,7.51932643811,0.0,98.4375,21.4285714286,-146.0
10:10:20,3090.0,3088.50390352,2.32264933273,66.6666666667,8.0,0,7.51666450722,-4.0,93.023255814,11.5238095238,8.0
10:10:20,3090.0,3088.50473445,2.32182637176,66.6666666667,4.0,0,7.51400120312,0.0,93.023255814,8.57142857143,8.0
10:10:21,3090.0,3088.50556493,2.32100298602,66.6666666667,0.0,0,7.51133652433,0.0,0,4.47619047619,-2.0
10:10:21,3090.0,3088.50639494,2.32017917505,66.6666666667,2.0,0,7.50867046941,0.0,84.6153846154,3.52380952381,-4.0
10:10:22,3090.0,3088.50722449,2.31935493839,66.6666666667,0.0,0,7.50600303687,0.0,0,2.28571428571,-4.0
10:10:22,3089.0,3088.50749817,2.31829752082,61.5384615385,6.0,0,7.5050097793,-4.0,70.0,2.85714285714,-8.0
10:10:23,3089.0,3088.50777171,2.31771199438,61.5384615385,0.0,0,7.50311425827,0.0,0,1.90476190476,-4.0
10:10:23,3089.0,3088.5080451,2.3166533273,61.5384615385,2.0,0,7.49968704208,0.0,40.0,1.90476190476,-4.0
10:10:24,3090.0,3088.50887373,2.31582716937,66.6666666667,60.0,0,7.49458630864,8.0,91.4285714286,18.5714285714,4.0
10:10:24,3090.0,3088.5097019,2.31500058329,66.6666666667,8.0,0,7.49191127277,-2.0,89.4736842105,17.5238095238,2.0
10:10:25,3090.0,3088.51052962,2.31417356859,66.6666666667,0.0,0,7.4892348498,0.0,0,13.9047619048,2.0
