09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:10:25,3089.0,3088.51080147,2.31311238138,61.5384615385,834.0,0,7.48822396044,-644.0,7.52212389382,248.571428571,-638.0
10:10:26,3089.0,3088.51107317,2.31252460781,61.5384615385,150.0,0,7.48632116481,-2.0,6.07210626187,248.380952381,-640.0
10:10:26,3089.0,3088.51134472,2.31193655131,61.5384615385,10.0,0,7.48441745325,0.0,6.9679849341,201.047619048,-640.0
10:10:27,3089.0,3088.51161612,2.31134821166,61.5384615385,44.0,0,7.48251282506,2.0,5.3537284895,163.047619048,-646.0
10:10:27,3089.0,3088.51188737,2.31075958865,61.5384615385,8.0,0,7.48060727954,4.0,5.3537284895,115.523809524,-640.0
10:10:28,3088.0,3088.51160307,2.30958149167,57.1428571429,4.0,0,7.4792146751,0.0,5.52380952382,66.8571428571,-640.0
10:10:28,3089.0,3088.51187432,2.30851668947,61.5384615385,312.0,0,7.47334635632,-46.0,69.696969697,106.0,-42.0
10:10:29,3089.0,3088.51214543,2.30745109494,61.5384615385,68.0,0,7.46989671396,-16.0,98.6547085202,100.285714286,-56.0
10:10:29,3089.0,3088.51241638,2.306384707,61.5384615385,0.0,0,7.46644450306,0.0,0,79.0476190476,-56.0
10:10:30,3089.0,3088.51268719,2.30531752453,61.5384615385,22.0,0,7.46298972006,-20.0,93.7198067633,64.5714285714,-78.0
10:10:30,3089.0,3088.51295784,2.30472615604,61.5384615385,0.0,0,7.46107528662,0.0,0,44.8571428571,-82.0
10:10:31,3089.0,3088.51322835,2.30413450182,61.5384615385,2.0,0,7.45915992819,-2.0,94.0594059406,26.0952380952,-84.0
10:10:31,3089.0,3088.5134987,2.30354256165,61.5384615385,0.0,0,7.45724364406,0.0,0,6.85714285714,-38.0
10:10:32,3089.0,3088.5137689,2.30247315704,61.5384615385,4.0,0,7.45378166734,0.0,0,3.61904761905,-22.0
10:10:32,3090.0,3088.51459436,2.30163909322,66.6666666667,408.0,0,7.44867020459,116.0,1.83486238532,118.857142857,94.0
10:10:33,3089.0,3088.51486395,2.3005683007,61.5384615385,6.0,0,7.44761508805,6.0,1.90476190476,99.8095238095,120.0
10:10:33,3090.0,3088.5156888,2.29973321051,66.6666666667,16.0,0,7.44250229937,10.0,2.29357798165,84.380952381,130.0
10:10:34,3089.0,3088.51595779,2.29913933172,61.5384615385,32.0,0,7.44298909589,-28.0,2.14592274678,72.7619047619,104.0
10:10:34,3089.0,3088.51622662,2.29854516522,61.5384615385,32.0,0,7.44106560446,-4.0,8.43373493976,59.7142857143,100.0
10:10:35,3090.0,3088.51705071,2.29770893675,66.6666666667,10.0,0,7.43595125162,-6.0,9.12698412698,38.8571428571,94.0
10:10:35,3090.0,3088.51787435,2.29687226946,66.6666666667,2.0,0,7.43324359049,0.0,40.8163265306,15.4285714286,-22.0
10:10:36,3088.0,3088.51758672,2.29568166804,57.1428571429,16.0,0,7.43420229288,0.0,33.3333333333,15.3333333333,-28.0
10:10:36,3090.0,3088.51841005,2.29532332844,66.6666666667,46.0,0,7.42823083639,-2.0,59.4202898551,23.3333333333,-40.0
10:10:37,3089.0,3088.51867753,2.29424777204,61.5384615385,4.0,0,7.42715368093,-4.0,74.5454545455,17.9047619048,-16.0
10:10:37,3089.0,3088.51894485,2.29317140834,61.5384615385,6.0,0,7.42366917559,0.0,61.9047619048,14.380952381,-12.0
10:10:38,3090.0,3088.51976743,2.29233220975,66.6666666667,6.0,0,7.41855084063,0.0,62.5,12.0952380952,-6.0
10:10:38,3090.0,3088.52058956,2.29197304349,66.6666666667,0.0,0,7.41738849027,0.0,0,8.28571428571,-6.0
10:10:39,3090.0,3088.52141122,2.29161378727,66.6666666667,0.0,0,7.41622584877,0.0,0,4.57142857143,-6.0
10:10:39,3089.0,3088.52167703,2.2910162545,61.5384615385,2.0,0,7.41669230982,2.0,22.2222222222,2.19047619048,-2.0
10:10:40,3089.0,3088.52194269,2.28993746208,61.5384615385,2.0,0,7.41319994199,2.0,25.0,1.90476190476,4.0
10:10:40,3089.0,3088.52220821,2.2888578578,61.5384615385,44.0,0,7.40970494594,40.0,3.7037037037,13.7142857143,44.0
10:10:41,3089.0,3088.52247357,2.28777744051,61.5384615385,0.0,0,7.40620731792,0.0,0,11.1428571429,44.0
10:10:41,3089.0,3088.52273879,2.28717816329,61.5384615385,12.0,0,7.4042672816,12.0,0,12.2857142857,56.0
10:10:42,3089.0,3088.52300386,2.28657859403,61.5384615385,10.0,0,7.40232629986,4.0,0,12.2857142857,60.0
10:10:42,3090.0,3088.52382419,2.28621795012,66.6666666667,2.0,0,7.39876359261,0.0,2.85714285714,9.52380952381,58.0
10:10:43,3090.0,3088.52464406,2.28585721555,66.6666666667,18.0,0,7.39759616682,-16.0,23.2558139535,11.3333333333,40.0
10:10:43,3090.0,3088.52546347,2.28549639028,66.6666666667,868.0,0,7.39642844752,236.0,97.5824175824,255.238095238,236.0
10:10:44,3090.0,3088.52628243,2.28513547428,66.6666666667,10.0,0,7.39526043456,0.0,96.5217391304,214.761904762,236.0
10:10:44,3090.0,3088.52710094,2.28477446749,66.6666666667,4.0,0,7.39409212779,4.0,97.3684210526,172.095238095,228.0
10:10:45,3090.0,3088.52791899,2.28441336987,66.6666666667,2.0,0,7.39292352709,2.0,98.2300884956,129.238095238,226.0
10:10:45,3090.0,3088.52873658,2.28405218138,66.6666666667,18.0,0,7.39175463231,10.0,98.0434782609,91.3333333333,236.0
10:10:46,3090.0,3088.52955372,2.28405218138,66.6666666667,0.0,0,7.39175463231,0.0,0,47.5238095238,252.0
10:10:46,3091.0,3088.53092581,2.28441336987,69.2307692308,14.0,0,7.39053176924,14.0,50.0,8.57142857143,30.0
10:10:47,3090.0,3088.53174174,2.28405218138,66.6666666667,54.0,0,7.39175463231,38.0,39.1304347826,21.7142857143,68.0
10:10:47,3090.0,3088.53255721,2.28369090198,66.6666666667,6.0,0,7.39058544331,4.0,40.4255319149,19.0476190476,68.0
10:10:48,3090.0,3088.53337223,2.28332953163,66.6666666667,76.0,0,7.38941595996,12.0,23.8095238095,36.2857142857,78.0
10:10:48,3090.0,3088.5341868,2.28296807027,66.6666666667,14.0,0,7.38824618211,6.0,17.0731707317,32.2857142857,74.0
10:10:49,3090.0,3088.53500091,2.28260651787,66.6666666667,10.0,0,7.38707610962,-2.0,20.6896551724,27.3333333333,72.0
10:10:49,3090.0,3088.53581458,2.28224487439,66.6666666667,6.0,0,7.38590574235,4.0,16.8674698795,20.7619047619,62.0
10:10:50,3090.0,3088.53662779,2.28224487439,66.6666666667,40.0,0,7.38590574235,0.0,15.7894736842,24.2857142857,24.0
10:10:50,3091.0,3088.53799595,2.28224487439,69.2307692308,16.0,0,7.38351625489,-8.0,18.5185185185,21.619047619,12.0
10:10:51,3090.0,3088.53880795,2.28188313977,66.6666666667,8.0,53.8461538462,7.38473508017,0.0,31.914893617,16.1904761905,0.0
10:10:51,3090.0,3088.53961949,2.28152131399,72.7272727273,30.0,0,7.38356412293,-24.0,25.4545454545,20.2857142857,-30.0
10:10:52,3091.0,3088.54098599,2.28188313977,75.0,6.0,0,7.38234597144,2.0,22.641509434,16.7619047619,-26.0
10:10:52,3090.0,3088.54179633,2.28152131399,72.7272727273,2.0,0,7.38356412293,0.0,23.5294117647,12.2857142857,-30.0
10:10:53,3091.0,3088.54316162,2.28152131399,75.0,16.0,0,7.38117539303,-4.0,38.4615384615,12.0,-34.0
10:10:53,3091.0,3088.54452615,2.28188313977,75.0,170.0,0,7.38234597144,-136.0,11.2068965517,56.8571428571,-162.0
10:10:54,3091.0,3088.54588992,2.28188313977,75.0,234.0,0,7.38234597144,6.0,55.8951965066,112.666666667,-156.0
10:10:54,3091.0,3088.54725294,2.28224487439,75.0,62.0,0,7.38351625489,10.0,61.6326530612,108.571428571,-122.0
10:10:55,3091.0,3088.5486152,2.28260651787,75.0,28.0,0,7.38468624352,2.0,63.671875,93.2380952381,-122.0
10:10:55,3091.0,3088.5499767,2.28296807027,75.0,40.0,0,7.38585593747,-14.0,66.5454545455,80.2857142857,-136.0
10:10:56,3090.0,3088.55078205,2.28296807027,72.7272727273,12.0,0,7.38824618211,-4.0,65.5677655678,57.5238095238,-136.0
10:10:56,3091.0,3088.55214234,2.28332953163,75.0,50.0,0,7.38702533687,-18.0,91.5492957747,45.8095238095,-18.0
10:10:57,3091.0,3088.55350189,2.28369090198,75.0,222.0,0,7.38819444187,92.0,86.9565217391,88.9523809524,68.0
10:10:57,3091.0,3088.55486068,2.28405218138,75.0,10.0,0,7.38936325262,0.0,88.9502762431,72.0952380952,58.0
10:10:58,3091.0,3088.55621871,2.28441336987,75.0,28.0,0,7.39053176924,-6.0,88.9502762431,62.8571428571,50.0
10:10:58,3091.0,3088.55757599,2.28477446749,75.0,36.0,0,7.39169999187,16.0,88.2681564246,55.9047619048,80.0
10:10:59,3091.0,3088.55893251,2.28513547428,75.0,2.0,0,7.39286792067,-2.0,89.6551724138,39.4285714286,82.0
10:10:59,3091.0,3088.56028829,2.28549639028,75.0,4.0,0,7.39403555575,0.0,92.7152317881,24.0,100.0
10:11:00,3090.0,3088.5610879,2.28549639028,72.7272727273,30.0,0,7.39642844752,20.0,96.3636363636,18.1904761905,28.0
10:11:00,3091.0,3088.56244248,2.28585721555,75.0,14.0,0,7.39520289728,6.0,96.4912280702,16.9523809524,34.0
10:11:01,3091.0,3088.5637963,2.28621795012,75.0,14.0,0,7.39636994538,10.0,92.0,15.5238095238,50.0
10:11:01,3090.0,3088.56459397,2.28645710896,72.7272727273,526.0,0,7.39953756945,-58.0,98.6440677966,161.047619048,-24.0
10:11:02,3091.0,3088.5659466,2.28705671007,75.0,8.0,0,7.3990835007,8.0,98.6577181208,135.238095238,-14.0
10:11:02,3091.0,3088.56729847,2.2876560191,75.0,16.0,0,7.40102238467,6.0,98.6842105263,111.428571429,-8.0
10:11:03,3092.0,3088.569205,2.28873649371,76.9230769231,488.0,0,7.40212320088,260.0,99.6247654784,221.904761905,232.0
10:11:03,3092.0,3088.57111047,2.28981615522,76.9230769231,80.0,0,7.405614991,6.0,97.3498233216,194.0,232.0
10:11:04,3092.0,3088.57301488,2.29089500476,76.9230769231,12.0,0,7.40910415511,6.0,97.5221238938,143.523809524,228.0
10:11:04,3092.0,3088.57491823,2.29197304349,76.9230769231,14.0,0,7.41259069694,0.0,94.498381877,93.7142857143,286.0
10:11:05,3092.0,3088.57682053,2.29305027256,76.9230769231,50.0,0,7.41607462017,22.0,94.5454545455,78.5714285714,300.0
10:11:05,3092.0,3088.57872176,2.29412669309,76.9230769231,42.0,0,7.41955592849,-4.0,94.7521865889,59.1428571429,290.0
10:11:06,3091.0,3088.58006654,2.29472281066,75.0,24.0,0,7.42388486141,-2.0,81.0810810811,33.3333333333,28.0
10:11:06,3092.0,3088.58196598,2.29579794286,76.9230769231,24.0,0,7.42496100537,-4.0,90.3614457831,29.619047619,18.0
10:11:07,3092.0,3088.58386436,2.29687226946,76.9230769231,16.0,0,7.4284355416,2.0,89.4117647059,26.2857142857,14.0
10:11:07,3092.0,3088.58576169,2.29770893675,76.9230769231,18.0,0,7.43114145133,-2.0,94.2528735632,23.3333333333,12.0
10:11:08,3092.0,3088.58765796,2.29878186677,76.9230769231,16.0,0,7.43461147079,-8.0,94.2857142857,19.619047619,-18.0
10:11:08,3092.0,3088.58955318,2.29985399429,76.9230769231,40.0,0,7.43807889486,20.0,92.7536231884,24.380952381,6.0
10:11:09,3092.0,3088.59144734,2.30092532044,76.9230769231,22.0,0,7.44154372717,6.0,95.5882352941,24.0952380952,14.0
10:11:09,3092.0,3088.59334046,2.30199584633,76.9230769231,24.0,0,7.44500597133,10.0,94.1176470588,24.4761904762,28.0
10:11:10,3091.0,3088.59467712,2.30258845221,75.0,18.0,0,7.4493317768,18.0,95.652173913,23.1428571429,44.0
10:11:10,3092.0,3088.59656844,2.30365770281,76.9230769231,122.0,0,7.45038066886,76.0,96.694214876,51.4285714286,122.0
10:11:11,3092.0,3088.59845871,2.30484110416,76.9230769231,12.0,0,7.45420796947,0.0,96.6386554622,43.3333333333,130.0
10:11:11,3092.0,3088.60034793,2.30590860751,76.9230769231,8.0,0,7.45766043825,0.0,97.0873786408,34.2857142857,110.0
10:11:12,3092.0,3088.6022361,2.30697531587,76.9230769231,72.0,0,7.46111033593,24.0,97.65625,45.0476190476,128.0
10:11:12,3092.0,3088.60412323,2.30804123035,76.9230769231,20.0,0,7.46455766607,-20.0,98.4126984127,38.5714285714,98.0
10:11:13,3092.0,3088.6060093,2.30910635205,76.9230769231,142.0,0,7.46800243223,-60.0,99.4680851064,67.1428571429,20.0
10:11:13,3092.0,3088.60789433,2.31017068206,76.9230769231,4.0,0,7.47144463797,4.0,100.0,50.380952381,-52.0
10:11:14,3092.0,3088.60977831,2.31123422148,76.9230769231,44.0,0,7.47488428681,0.0,100.0,50.6666666667,-52.0
10:11:14,3092.0,3088.61166124,2.31241080909,76.9230769231,52.0,0,7.47868955075,-4.0,100.0,51.7142857143,-56.0
10:11:15,3092.0,3088.61354313,2.31347261829,76.9230769231,6.0,0,7.48212360377,-6.0,100.0,37.5238095238,-86.0
10:11:15,3092.0,3088.61542397,2.31464713467,76.9230769231,38.0,0,7.48592216904,-10.0,97.9020979021,35.619047619,-76.0
10:11:16,3092.0,3088.61730377,2.31582052227,76.9230769231,8.0,0,7.48971708366,-4.0,96.0526315789,24.2857142857,-20.0
10:11:16,3092.0,3088.61918252,2.3169927828,76.9230769231,12.0,0,7.49350835318,-2.0,93.75,20.4761904762,-26.0
10:11:17,3092.0,3088.62106023,2.31816391798,76.9230769231,12.0,0,7.49729598311,2.0,90.625,16.2857142857,-24.0
10:11:17,3091.0,3088.6223815,2.31886185298,75.0,28.0,0,7.50197946613,0.0,80.7692307692,18.1904761905,-20.0
10:11:18,3092.0,3088.62425743,2.31991851443,76.9230769231,48.0,0,7.50297061587,46.0,86.301369863,26.9523809524,32.0
10:11:18,3092.0,3088.62613232,2.32108684366,76.9230769231,56.0,0,7.50674917095,54.0,90.243902439,36.0,96.0
10:11:19,3092.0,3088.62800617,2.32225405348,76.9230769231,30.0,0,7.51052410568,2.0,91.3978494624,36.7619047619,102.0
10:11:19,3092.0,3088.62987898,2.32342014557,76.9230769231,76.0,0,7.51429542552,2.0,95.2,49.619047619,106.0
10:11:20,3092.0,3088.63175075,2.32458512162,76.9230769231,222.0,0,7.5180631359,82.0,97.8260869565,101.142857143,186.0
10:11:20,3092.0,3088.63362148,2.3257489833,76.9230769231,44.0,0,7.52182724225,-36.0,99.5798319328,91.8095238095,150.0
10:11:21,3092.0,3088.63549117,2.32680022897,76.9230769231,70.0,0,7.52522713122,-4.0,99.5983935743,89.1428571429,100.0
10:11:21,3092.0,3088.63735983,2.32785070159,76.9230769231,248.0,0,7.52862452002,68.0,100.0,136.285714286,114.0
10:11:22,3092.0,3088.63922744,2.32890040219,76.9230769231,18.0,0,7.53201941201,6.0,99.7050147493,108.571428571,118.0
10:11:22,3092.0,3088.64109402,2.33006038641,76.9230769231,16.0,0,7.53577097804,16.0,99.6763754045,80.8571428571,132.0
10:11:23,3092.0,3088.64295956,2.33110839688,76.9230769231,94.0,0,7.5391604039,56.0,83.2653061224,78.2857142857,106.0
10:11:23,3092.0,3088.64482406,2.33226635658,76.9230769231,82.0,0,7.54290542231,82.0,70.0757575758,78.380952381,224.0
10:11:24,3092.0,3088.64668753,2.33342321255,76.9230769231,68.0,0,7.54664687113,68.0,58.5551330798,72.6666666667,296.0
10:11:24,3091.0,3088.64799457,2.33411162615,75.0,114.0,0,7.5513155165,12.0,43.3673469388,80.1904761905,240.0
10:11:25,3091.0,3088.64930087,2.33479953934,75.0,4.0,0,7.55354105253,2.0,41.2698412698,62.6666666667,236.0
10:11:25,3092.0,3088.65116186,2.33595381952,76.9230769231,20.0,0,7.55483124035,0.0,41.8848167539,50.380952381,220.0
10:11:26,3092.0,3088.6530218,2.33710700136,76.9230769231,50.0,0,7.55856080647,10.0,46.1538461538,46.4761904762,174.0
10:11:26,3092.0,3088.65488072,2.33825908649,76.9230769231,8.0,0,7.56228682565,8.0,59.8484848485,32.6666666667,100.0
10:11:27,3091.0,3088.6561832,2.33894429533,75.0,38.0,0,7.56695016283,34.0,73.5042735043,30.9523809524,66.0
10:11:27,3091.0,3088.65748496,2.33951956066,75.0,56.0,0,7.56881126061,56.0,59.0909090909,35.8095238095,110.0
10:11:28,3092.0,3088.6593414,2.3405599731,76.9230769231,26.0,0,7.56972824416,24.0,61.6161616162,34.8571428571,132.0
10:11:28,3092.0,3088.6611968,2.34159962669,76.9230769231,22.0,0,7.5730906426,22.0,62.0,31.7142857143,154.0
10:11:29,3091.0,3088.66249578,2.34217371273,75.0,68.0,0,7.57739797067,16.0,60.5504587156,41.619047619,160.0
10:11:29,3091.0,3088.66379403,2.34274752635,75.0,4.0,0,7.57925437189,0.0,58.8785046729,32.380952381,152.0
10:11:30,3092.0,3088.66564696,2.34378551825,76.9230769231,32.0,0,7.58016014958,14.0,50.9615384615,31.3333333333,132.0
10:11:30,3091.0,3088.66694347,2.34435860822,75.0,46.0,0,7.58446654229,0.0,32.3232323232,34.5714285714,76.0
10:11:31,3091.0,3088.66823925,2.34493142652,75.0,8.0,0,7.58631972344,6.0,26.6666666667,27.4285714286,58.0
10:11:31,3092.0,3088.67008971,2.34574082115,76.9230769231,244.0,0,7.58648389763,-12.0,56.7164179105,88.5714285714,24.0
10:11:32,3092.0,3088.67193915,2.34677660135,76.9230769231,0.0,0,7.58983376894,0.0,0,69.4285714286,8.0
10:11:32,3092.0,3088.67378756,2.34781162882,76.9230769231,4.0,0,7.59318120577,0.0,63.4730538922,54.6666666667,8.0
10:11:33,3092.0,3088.67563494,2.34884590455,76.9230769231,10.0,0,7.59652621136,2.0,70.5128205128,41.619047619,-4.0
10:11:33,3091.0,3088.6769259,2.34919049625,75.0,10.0,0,7.60009866142,10.0,81.1594202899,29.619047619,6.0
10:11:34,3091.0,3088.67821614,2.34953500456,75.0,48.0,0,7.60121321437,16.0,80.3797468355,30.1904761905,16.0
10:11:34,3091.0,3088.67950566,2.35010557617,75.0,28.0,0,7.60305912704,20.0,76.0,23.1428571429,48.0
10:11:35,3092.0,3088.68134986,2.35113815359,76.9230769231,314.0,0,7.60393969468,-38.0,44.9275362319,108.095238095,10.0
10:11:35,3092.0,3088.68319305,2.35216998249,76.9230769231,96.0,0,7.60727678685,62.0,41.1067193676,115.80952381,72.0
10:11:36,3091.0,3088.6844798,2.35273939035,75.0,66.0,0,7.61158003994,40.0,35.231316726,110.571428571,110.0
10:11:36,3091.0,3088.68576585,2.35330852927,75.0,198.0,0,7.61342131761,-150.0,52.0,140.380952381,-50.0
10:11:37,3091.0,3088.68705118,2.35387739947,75.0,36.0,0,7.61526172588,-4.0,48.5094850948,114.952380952,-70.0
10:11:37,3091.0,3088.68833579,2.35444600113,75.0,18.0,0,7.61710126537,-16.0,45.8791208791,84.9523809524,-106.0
10:11:38,3091.0,3088.68961969,2.35501433444,75.0,8.0,0,7.61893993673,0.0,54.5023696682,52.5714285714,-68.0
10:11:38,3092.0,3088.69145828,2.35604318852,76.9230769231,2.0,0,7.61980332639,2.0,62.8048780488,33.0476190476,-128.0
10:11:39,3092.0,3088.69329585,2.35684654089,76.9230769231,8.0,0,7.62240149057,0.0,77.7777777778,19.7142857143,-168.0
10:11:39,3092.0,3088.6951324,2.3576494886,76.9230769231,46.0,0,7.62499834606,-2.0,50.8474576271,20.0,-20.0
10:11:40,3092.0,3088.69696793,2.35867650624,76.9230769231,104.0,0,7.62831987789,2.0,44.0860215054,44.0952380952,-14.0
10:11:40,3091.0,3088.69824703,2.35924303551,75.0,74.0,0,7.63262062605,54.0,60.3305785124,56.380952381,56.0
10:11:41,3091.0,3088.69952543,2.35980929798,75.0,64.0,57.6923076923,7.6344525978,-64.0,46.9798657718,63.1428571429,-8.0
10:11:41,3091.0,3088.70080312,2.36037529384,66.6666666667,24.0,0,7.63628370703,10.0,50.0,55.8095238095,0.0
10:11:42,3091.0,3088.70208009,2.36094102329,66.6666666667,16.0,0,7.63811395434,-6.0,48.7804878049,45.1428571429,-6.0
10:11:42,3091.0,3088.70335636,2.3615064865,66.6666666667,26.0,0,7.63994334036,8.0,41.5584415584,36.9523809524,4.0
10:11:43,3092.0,3088.70518732,2.36230687041,70.0,70.0,0,7.6400610298,0.0,63.503649635,42.2857142857,2.0
10:11:43,3091.0,3088.70646186,2.36264812717,66.6666666667,40.0,0,7.64363677507,0.0,45.8333333333,40.6666666667,-52.0
10:11:44,3091.0,3088.7077357,2.36321285542,66.6666666667,14.0,0,7.64546378329,-2.0,61.052631579,33.2380952381,10.0
10:11:44,3091.0,3088.70900882,2.36377731817,66.6666666667,34.0,0,7.6472899326,-22.0,52.0,33.9047619048,-22.0
10:11:45,3092.0,3088.71083664,2.36479971681,70.0,116.0,0,7.64812327558,-30.0,53.3333333333,57.5238095238,-46.0
10:11:45,3092.0,3088.71266345,2.36582138009,70.0,212.0,0,7.65142749057,-44.0,73.6625514403,103.80952381,-98.0
10:11:46,3092.0,3088.71448924,2.36661945701,70.0,130.0,0,7.65400859319,90.0,74.358974359,117.80952381,-8.0
10:11:46,3092.0,3088.71631402,2.36763984621,70.0,34.0,0,7.65730868761,6.0,79.2592592593,101.523809524,-2.0
10:11:47,3092.0,3088.71813778,2.36865950265,70.0,20.0,0,7.6606064122,-6.0,80.9523809524,81.5238095238,-6.0
10:11:47,3092.0,3088.71996053,2.36945610262,70.0,6.0,0,7.66318273808,2.0,84.555984556,57.2380952381,18.0
10:11:48,3092.0,3088.72178227,2.37047448954,70.0,26.0,0,7.66647635685,24.0,93.9252336449,40.0,72.0
10:11:48,3092.0,3088.72360299,2.37149214631,70.0,6.0,0,7.66976761419,2.0,88.2882882883,21.3333333333,118.0
10:11:49,3092.0,3088.72542271,2.37250907386,70.0,8.0,0,7.67305651314,0.0,86.0,13.0476190476,28.0
10:11:49,3091.0,3088.72668601,2.37284788783,66.6666666667,14.0,0,7.67663503018,4.0,82.5,12.2857142857,26.0
10:11:50,3091.0,3088.72794861,2.37340823852,66.6666666667,32.0,0,7.67844787615,28.0,80.4347826087,17.619047619,60.0
10:11:50,3091.0,3088.72921051,2.37396832693,66.6666666667,6.0,0,7.68025987361,4.0,73.9130434783,14.9523809524,62.0
10:11:51,3091.0,3088.73047171,2.37452815326,66.6666666667,0.0,0,7.68207102316,0.0,0,10.5714285714,38.0
10:11:51,3091.0,3088.73173221,2.37519198379,66.6666666667,4.0,0,7.68421864702,2.0,62.5,8.57142857143,38.0
10:11:52,3091.0,3088.73299201,2.37585533656,66.6666666667,36.0,0,7.68636472519,12.0,45.652173913,15.8095238095,50.0
10:11:52,3091.0,3088.73425111,2.37641419884,66.6666666667,484.0,0,7.68817275587,334.0,90.7473309608,149.714285714,380.0
10:11:53,3091.0,3088.73550951,2.37697279988,66.6666666667,18.0,0,7.68997994137,4.0,88.6861313869,128.095238095,356.0
10:11:53,3092.0,3088.73732261,2.37808921896,70.0,26.0,0,7.6911035542,26.0,90.1408450704,109.428571429,378.0
10:11:54,3092.0,3088.73913471,2.37920459527,70.0,42.0,0,7.69471085147,38.0,88.8524590164,94.380952381,416.0
10:11:54,3092.0,3088.7409458,2.38021550469,70.0,14.0,0,7.69798028684,14.0,89.0322580645,69.3333333333,428.0
10:11:55,3092.0,3088.74275588,2.38122569331,70.0,472.0,0,7.70124739103,-52.0,96.0227272727,174.666666667,364.0
10:11:55,3092.0,3088.74456496,2.38233830563,70.0,162.0,0,7.70484574912,-150.0,96.1852861035,170.666666667,-120.0
10:11:56,3093.0,3088.74692843,2.38401892172,72.7272727273,82.0,0,7.70778830172,-32.0,88.2205513784,159.142857143,-156.0
10:11:56,3092.0,3088.74873519,2.38502633472,70.0,106.0,0,7.71353924552,-76.0,80.6378132118,151.428571429,-258.0
10:11:57,3093.0,3088.75109635,2.38660123022,72.7272727273,50.0,0,7.71613718145,-14.0,79.683972912,123.904761905,-310.0
10:11:57,3093.0,3088.7534562,2.38827690805,72.7272727273,4.0,0,7.72155482718,-2.0,79.6803652968,82.8571428571,-326.0
10:11:58,3093.0,3088.75581473,2.38984849912,72.7272727273,682.0,0,7.72663594932,576.0,81.2154696133,236.0,302.0
10:11:58,3092.0,3088.75761656,2.39085190664,70.0,156.0,0,7.73238003443,8.0,67.2222222222,228.857142857,460.0
10:11:59,3092.0,3088.75941738,2.39195642844,70.0,18.0,0,7.73595222652,-10.0,71.4566929134,182.571428571,482.0
10:11:59,3093.0,3088.76177261,2.39362577845,72.7272727273,32.0,0,7.73884829762,24.0,77.0700636943,143.333333333,582.0
10:12:00,3092.0,3088.76357112,2.3947278609,70.0,118.0,0,7.74491546217,70.0,69.900990099,132.19047619,666.0
10:12:00,3093.0,3088.76592404,2.39639383138,72.7272727273,134.0,0,7.74779770895,18.0,80.5263157895,122.380952381,686.0
10:12:01,3092.0,3088.76772025,2.39747859772,70.0,28.0,0,7.75381176495,-18.0,54.3209876543,76.0952380952,92.0
10:12:01,3092.0,3088.76951546,2.39856206924,70.0,20.0,0,7.75731587723,0.0,78.8571428571,58.6666666667,84.0
10:12:02,3091.0,3088.77075427,2.39919636751,66.6666666667,46.0,0,7.76187760437,2.0,84.126984127,55.1428571429,96.0
10:12:02,3092.0,3088.7725478,2.40027761705,70.0,10.0,0,7.76286422072,-6.0,83.1460674157,40.0,66.0
10:12:03,3092.0,3088.77434033,2.40135757643,70.0,0.0,0,7.76635697422,0.0,0,23.0476190476,-4.0
10:12:03,3092.0,3088.77613187,2.4024362474,70.0,72.0,0,7.76984556081,50.0,80.6818181818,32.2857142857,28.0
10:12:04,3092.0,3088.77792241,2.4035136317,70.0,26.0,0,7.7733299861,22.0,88.5057471264,31.3333333333,68.0
10:12:04,3091.0,3088.77915655,2.40414354248,66.6666666667,12.0,0,7.7778826997,4.0,87.9518072289,26.4761904762,72.0
10:12:05,3092.0,3088.78094541,2.40523477461,70.0,24.0,0,7.778896425,22.0,87.5,25.4285714286,92.0
10:12:05,3092.0,3088.78273328,2.40630882163,70.0,2.0,0,7.78237005702,2.0,88.2352941176,19.1428571429,100.0
10:12:06,3092.0,3088.78452016,2.40739791843,70.0,52.0,0,7.78589236232,36.0,81.914893617,27.5238095238,136.0
10:12:06,3092.0,3088.78630604,2.40846955914,70.0,336.0,0,7.78935821195,-96.0,92.9203539823,114.571428571,-10.0
10:12:07,3092.0,3088.78809093,2.40953992266,70.0,216.0,0,7.79281993098,-12.0,96.8847352025,154.761904762,-44.0
