09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:12:07,3092.0,3088.78987483,2.4106090107,70.0,24.0,0,7.7962775249,8.0,93.5779816514,131.047619048,-40.0
10:12:08,3092.0,3088.79165773,2.41167682495,70.0,8.0,0,7.79973099921,0.0,92.1630094044,102.19047619,-62.0
10:12:08,3092.0,3088.79343965,2.4127604286,70.0,106.0,0,7.8032355388,-94.0,78.9757412399,102.095238095,-158.0
10:12:09,3092.0,3088.79522058,2.41384303434,70.0,12.0,0,7.80673685104,6.0,78.6324786325,70.1904761905,-188.0
10:12:09,3092.0,3088.79700052,2.41490734173,70.0,34.0,0,7.8101789836,26.0,54.0,46.4761904762,-66.0
10:12:10,3092.0,3088.79877947,2.41597038181,70.0,16.0,0,7.81361701751,8.0,0,32.0,-46.0
10:12:10,3092.0,3088.80055743,2.41689958967,70.0,108.0,0,7.81662221756,-36.0,0.70422535212,53.3333333333,-90.0
10:12:11,3092.0,3088.8023344,2.41795999875,70.0,24.0,0,7.8200517424,4.0,0.666666666673,46.6666666667,-86.0
10:12:11,3092.0,3088.80411039,2.41888633696,70.0,8.0,0,7.82304766156,6.0,4.95049504951,34.6666666667,14.0
10:12:12,3091.0,3088.80532999,2.41937011941,66.6666666667,126.0,0,7.82714370563,46.0,42.4050632911,61.0476190476,54.0
10:12:12,3092.0,3088.80710431,2.42029381379,70.0,32.0,0,7.8275996565,12.0,52.8662420382,55.1428571429,40.0
10:12:13,3092.0,3088.80887765,2.42134923106,70.0,68.0,0,7.83101303707,6.0,63.3879781421,59.619047619,38.0
10:12:13,3092.0,3088.81065001,2.42227006833,70.0,464.0,0,7.83399116538,-76.0,96.3988919667,174.761904762,-2.0
10:12:14,3092.0,3088.81242138,2.42332287366,70.0,32.0,0,7.83739609851,-4.0,94.7945205479,149.523809524,-10.0
10:12:14,3092.0,3088.81419176,2.42424086056,70.0,20.0,0,7.84036500827,6.0,94.0700808625,120.476190476,-10.0
10:12:15,3092.0,3088.81596116,2.42515735457,70.0,20.0,0,7.84332908983,-8.0,93.3962264151,90.8571428571,-64.0
10:12:15,3092.0,3088.81772958,2.4260723574,70.0,4.0,0,7.84628834864,-4.0,93.0921052631,61.7142857143,-80.0
10:12:16,3091.0,3088.81894162,2.42668153168,66.6666666667,14.0,0,7.85079757902,8.0,92.0577617328,36.7619047619,-78.0
10:12:16,3092.0,3088.82070838,2.42759405293,70.0,10.0,0,7.85120974426,0.0,50.0,13.2380952381,-2.0
10:12:17,3092.0,3088.82247416,2.42850508747,70.0,18.0,0,7.85415616906,-10.0,69.7674418605,13.619047619,-8.0
10:12:17,3091.0,3088.82368356,2.42897726534,66.6666666667,34.0,0,7.85822473421,-12.0,54.0,19.2380952381,-26.0
10:12:18,3092.0,3088.82544769,2.42988568547,70.0,4.0,0,7.85862123373,4.0,45.2380952381,15.619047619,-14.0
10:12:18,3092.0,3088.82721085,2.43092725729,70.0,22.0,0,7.861989836,2.0,54.9019607843,17.9047619048,-8.0
10:12:19,3092.0,3088.82897302,2.43196758984,70.0,10.0,0,7.86535443027,4.0,57.1428571429,15.9047619048,-12.0
10:12:19,3092.0,3088.83073421,2.4330066847,70.0,24.0,0,7.86871502166,10.0,53.5714285714,18.0952380952,-2.0
10:12:20,3092.0,3088.83249442,2.43390960642,70.0,142.0,0,7.87163520834,0.0,72.0338983051,53.3333333333,8.0
10:12:20,3091.0,3088.83369826,2.4345107343,66.6666666667,24.0,0,7.87612660725,-4.0,72.5663716814,48.9523809524,16.0
10:12:21,3091.0,3088.83490143,2.4351112068,66.6666666667,16.0,0,7.87806925527,-6.0,67.2268907563,42.7619047619,6.0
10:12:21,3092.0,3088.83665932,2.43616715696,70.0,32.0,0,7.87893647142,4.0,62.9032258064,40.5714285714,8.0
10:12:22,3091.0,3088.83786085,2.436766208,66.6666666667,496.0,0,7.88342351344,80.0,31.3351498638,170.476190476,84.0
10:12:22,3091.0,3088.8390617,2.43738602139,66.6666666667,112.0,0,7.88542873307,-104.0,27.2506082725,167.523809524,-30.0
10:12:23,3092.0,3088.84081729,2.43843959415,70.0,78.0,0,7.88628588018,10.0,16.3588390501,150.666666667,-20.0
10:12:23,3091.0,3088.8420165,2.43896602004,66.6666666667,102.0,0,7.89054034306,-84.0,14.5933014354,143.714285714,-100.0
10:12:24,3092.0,3088.84377045,2.43992598489,70.0,46.0,0,7.89109309472,0.0,14.7806004619,117.047619048,-94.0
10:12:24,3092.0,3088.84552343,2.44097732337,70.0,1006.0,0,7.89449328386,642.0,60.5434782609,363.238095238,544.0
10:12:25,3091.0,3088.84672002,2.44159455082,66.6666666667,2.0,0,7.89904416313,0.0,76.5230312035,276.19047619,464.0
10:12:25,3091.0,3088.84791596,2.44221133793,66.6666666667,60.0,0,7.90103959215,54.0,79.2890262751,229.238095238,622.0
10:12:26,3092.0,3088.84966663,2.44326042979,70.0,26.0,0,7.90187719854,12.0,81.4814814815,175.047619048,624.0
10:12:26,3091.0,3088.85086093,2.44387613343,66.6666666667,128.0,0,7.90642553682,80.0,81.8611987381,152.476190476,788.0
10:12:27,3091.0,3088.85205456,2.4443999996,66.6666666667,24.0,0,7.90812034809,-4.0,84.430176565,98.9523809524,784.0
10:12:27,3091.0,3088.85324753,2.4450149429,66.6666666667,6.0,0,7.91010981202,-4.0,20.325203252,41.3333333333,138.0
10:12:28,3091.0,3088.85443984,2.4455382496,66.6666666667,4.0,0,7.91180281332,-2.0,20.9677419355,30.7619047619,136.0
10:12:28,3091.0,3088.85563149,2.44606131816,66.6666666667,10.0,0,7.91349504421,-8.0,26.2626262626,21.8095238095,74.0
10:12:29,3092.0,3088.85737788,2.4470157562,70.0,6.0,0,7.91402249743,-2.0,30.3370786517,14.0952380952,60.0
10:12:29,3091.0,3088.85856789,2.44762909658,66.6666666667,62.0,0,7.91856711933,-6.0,25.0,23.3333333333,-26.0
10:12:30,3091.0,3088.85975725,2.44824199966,66.6666666667,12.0,0,7.92054998272,-4.0,8.0,21.4285714286,-26.0
10:12:30,3092.0,3088.86150134,2.44919473728,70.0,50.0,0,7.92106965485,-24.0,38.8888888889,30.9523809524,-46.0
10:12:31,3091.0,3088.86268907,2.44971614317,66.6666666667,24.0,62.5,7.92531913028,-20.0,34.1463414634,30.9523809524,-64.0
10:12:31,3091.0,3088.86387613,2.45032776845,50.0,0.0,0,7.92729785976,0.0,0,23.1428571429,-56.0
10:12:32,3091.0,3088.86506254,2.45084861846,50.0,2.0,0,7.92898291317,0.0,34.6666666667,16.380952381,-54.0
10:12:32,3091.0,3088.86624828,2.4513692319,50.0,0.0,0,7.93066720123,0.0,0,9.2380952381,-48.0
10:12:33,3091.0,3088.86743337,2.45188960892,50.0,2.0,0,7.93235072442,0.0,66.6666666667,5.61904761905,-44.0
10:12:33,3092.0,3088.8691732,2.45283960851,57.1428571429,6.0,0,7.9328577248,-6.0,17.6470588235,3.61904761905,-26.0
10:12:34,3092.0,3088.87091207,2.45378895729,57.1428571429,6.0,0,7.93592806368,4.0,62.5,3.71428571429,-2.0
10:12:34,3091.0,3088.87209457,2.45439815295,50.0,2.0,0,7.94046636348,0.0,55.5555555556,3.52380952381,-2.0
10:12:35,3092.0,3088.87383181,2.45543600451,57.1428571429,2.0,0,7.9412548658,-2.0,66.6666666667,3.2380952381,-4.0
10:12:35,3091.0,3088.87501269,2.45604413189,50.0,4.0,0,7.94579143283,-2.0,54.5454545455,3.52380952381,-6.0
10:12:36,3092.0,3088.87674831,2.45699101771,57.1428571429,2.0,0,7.94628401588,-2.0,63.6363636364,3.04761904762,-8.0
10:12:36,3092.0,3088.87848297,2.45793725623,57.1428571429,4.0,0,7.94934429569,0.0,70.0,3.14285714286,-2.0
10:12:37,3091.0,3088.87966126,2.45845473649,50.0,2.0,0,7.95359021834,0.0,50.0,2.7619047619,-6.0
10:12:37,3091.0,3088.8808389,2.45897198233,50.0,0.0,0,7.95526361154,0.0,0,2.0,-6.0
10:12:38,3092.0,3088.88257128,2.46000577135,57.1428571429,14.0,0,7.95603418935,-2.0,46.1538461539,5.33333333333,-6.0
10:12:38,3092.0,3088.88430271,2.46094981601,57.1428571429,32.0,0,7.9590873739,28.0,81.4814814815,13.2380952381,24.0
10:12:39,3091.0,3088.88547777,2.46155470043,50.0,6.0,0,7.96361921847,-6.0,72.4137931035,12.380952381,20.0
10:12:39,3092.0,3088.88720758,2.46258615191,57.1428571429,202.0,0,7.96437953398,-22.0,93.75,67.3333333333,-2.0
10:12:40,3092.0,3088.88893643,2.46352826811,57.1428571429,38.0,0,7.9674264816,0.0,95.2054794521,66.0,-2.0
10:12:40,3092.0,3088.89066432,2.464558017,57.1428571429,2.0,0,7.97075684669,2.0,95.2380952381,52.6666666667,0.0
10:12:41,3091.0,3088.89183584,2.46516070145,50.0,2.0,0,7.97528534922,0.0,97.1631205674,39.2380952381,2.0
10:12:41,3092.0,3088.89356212,2.46618889267,57.1428571429,46.0,0,7.97603134757,8.0,97.2972972973,38.9523809524,-18.0
10:12:42,3092.0,3088.89528744,2.46721615501,57.1428571429,34.0,0,7.9793536708,-20.0,98.1481481481,34.5714285714,-32.0
10:12:42,3091.0,3088.8964564,2.46772943822,50.0,48.0,0,7.98359572377,-46.0,92.9411764706,32.8571428571,-56.0
10:12:43,3092.0,3088.89818011,2.46875530942,57.1428571429,6.0,0,7.9843315311,-4.0,89.8550724638,26.4761904762,-60.0
10:12:43,3092.0,3088.89990287,2.46969282278,57.1428571429,10.0,0,7.98736359243,0.0,90.4109589041,22.7619047619,-62.0
10:12:44,3092.0,3088.90162467,2.47062969931,57.1428571429,0.0,0,7.99039359415,0.0,0,15.8095238095,-62.0
10:12:44,3092.0,3088.90334551,2.47165311802,57.1428571429,208.0,0,7.99370348647,114.0,94.7712418301,68.380952381,44.0
10:12:45,3091.0,3088.90450999,2.47216448122,50.0,528.0,0,7.99794397031,-228.0,90.5,204.666666667,-164.0
10:12:45,3091.0,3088.90567383,2.47267561386,50.0,114.0,0,7.99959758608,16.0,80.3695150116,199.142857143,-102.0
10:12:46,3091.0,3088.90683702,2.47318651606,50.0,0.0,0,8.00125045635,0.0,0,157.904761905,-98.0
10:12:46,3092.0,3088.90855497,2.47412085334,57.1428571429,32.0,0,8.0016845192,0.0,80.9523809524,126.095238095,-98.0
10:12:47,3091.0,3088.90971656,2.47463114535,50.0,18.0,0,8.00592411955,4.0,80.4444444444,89.2380952381,-94.0
10:12:47,3091.0,3088.91087751,2.47522782341,50.0,10.0,0,8.00785449178,-2.0,74.0740740741,49.2380952381,-210.0
10:12:48,3092.0,3088.91259321,2.4762470982,57.1428571429,860.0,0,8.00856111967,300.0,88.5880077369,261.523809524,318.0
10:12:48,3092.0,3088.91430796,2.47726545526,57.1428571429,10.0,0,8.01185464184,10.0,96.9892473118,215.142857143,312.0
10:12:49,3092.0,3088.91602176,2.4782828957,57.1428571429,10.0,0,8.01514519954,6.0,96.170212766,173.714285714,318.0
10:12:49,3092.0,3088.9177346,2.47921344494,57.1428571429,162.0,0,8.01815473783,-38.0,81.4953271028,175.238095238,280.0
10:12:50,3092.0,3088.9194465,2.48014336503,57.1428571429,6.0,0,8.02116224137,-4.0,81.4744801512,126.0,272.0
10:12:50,3092.0,3088.92115744,2.4811583814,57.1428571429,306.0,0,8.02444495924,-268.0,63.6632200886,163.047619048,6.0
10:12:51,3093.0,3088.92342283,2.48270559739,62.5,4.0,0,8.02685288521,-4.0,1.20481927711,99.7142857143,-298.0
10:12:51,3093.0,3088.92568697,2.48425107327,62.5,36.0,0,8.03184957412,-22.0,4.19847328244,86.2857142857,-330.0
10:12:52,3093.0,3088.92794985,2.48579481228,62.5,26.0,0,8.03684064753,0.0,7.77777777778,68.7619047619,-336.0
10:12:52,3092.0,3088.92965607,2.48680516383,57.1428571429,146.0,0,8.04270751561,0.0,8.7786259542,84.7619047619,-298.0
10:12:53,3092.0,3088.93136134,2.4878146088,57.1428571429,18.0,0,8.04597221476,4.0,8.58208955224,64.9523809524,-290.0
10:12:53,3092.0,3088.93306567,2.48882314831,57.1428571429,14.0,0,8.04923398549,2.0,19.6721311475,43.4285714286,-20.0
10:12:54,3092.0,3088.93476905,2.48983078346,57.1428571429,30.0,0,8.05249283136,-12.0,23.7037037037,40.380952381,-28.0
10:12:54,3093.0,3088.93702688,2.49136781312,62.5,8.0,0,8.05485875564,0.0,22.3140495868,29.8095238095,-6.0
10:12:55,3092.0,3088.93872806,2.49237330498,57.1428571429,16.0,0,8.06071573408,12.0,14.6551724138,22.8571428571,6.0
10:12:55,3092.0,3088.9404283,2.49337789621,57.1428571429,40.0,0,8.06396473549,-12.0,23.8095238095,23.2380952381,-6.0
10:12:56,3093.0,3088.94268299,2.49491073036,62.5,46.0,0,8.06631338623,-4.0,22.0779220779,30.380952381,-14.0
10:12:56,3093.0,3088.94493643,2.49641407947,62.5,146.0,0,8.07117387478,60.0,51.048951049,64.7619047619,44.0
10:12:57,3092.0,3088.94663321,2.49738727671,57.1428571429,88.0,0,8.07693168406,52.0,40.6976744186,76.2857142857,108.0
10:12:57,3092.0,3088.94832906,2.49835932275,57.1428571429,26.0,0,8.08007542932,-6.0,37.0165745856,67.3333333333,102.0
10:12:58,3092.0,3088.95002396,2.49935842076,57.1428571429,2.0,0,8.08330666482,-2.0,37.9310344828,50.6666666667,88.0
10:12:58,3092.0,3088.95171792,2.5003566258,57.1428571429,22.0,0,8.08653501228,4.0,45.4545454545,40.380952381,104.0
10:12:59,3093.0,3088.95396634,2.50188071234,62.5,56.0,0,8.08884808386,46.0,56.4705882353,40.6666666667,154.0
10:12:59,3093.0,3088.95621351,2.50340310045,62.5,2.0,0,8.09377012754,2.0,40.8163265306,25.0476190476,96.0
10:13:00,3092.0,3088.95790403,2.504397968,57.1428571429,36.0,0,8.09960532987,-2.0,66.6666666667,26.0,42.0
10:13:00,3093.0,3088.96014902,2.50591744122,62.5,8.0,0,8.10189926034,0.0,79.3650793651,21.4285714286,48.0
10:13:01,3092.0,3088.96183736,2.50691020291,57.1428571429,6.0,0,8.10773028107,-2.0,76.9230769231,17.1428571429,48.0
10:13:01,3093.0,3088.96408016,2.50842677013,62.5,44.0,0,8.11001218924,-26.0,76.3157894737,23.5238095238,18.0
10:13:02,3093.0,3088.96632171,2.50994165246,62.5,158.0,0,8.11490996593,-40.0,85.8267716535,61.4285714286,-68.0
10:13:02,3092.0,3088.96800662,2.5109311022,57.1428571429,124.0,0,8.12073448319,-4.0,57.9787234043,84.7619047619,-74.0
10:13:03,3093.0,3088.970246,2.51244309253,62.5,20.0,0,8.12299738937,-18.0,53.3333333333,72.5714285714,-90.0
10:13:03,3093.0,3088.97248413,2.51395340617,62.5,108.0,0,8.12788039499,90.0,64.347826087,86.2857142857,0.0
10:13:04,3093.0,3088.97472101,2.51546204614,62.5,14.0,0,8.13275798945,0.0,65.811965812,68.380952381,2.0
10:13:04,3092.0,3088.97640126,2.51636642801,57.1428571429,102.0,0,8.13831315656,38.0,52.4714828897,75.2380952381,66.0
10:13:05,3092.0,3088.97808057,2.51727020909,57.1428571429,202.0,0,8.14123612253,0.0,22.4561403509,107.904761905,106.0
10:13:05,3093.0,3088.98031435,2.51869489953,62.5,250.0,0,8.14321015043,70.0,50.8620689655,152.19047619,180.0
10:13:06,3093.0,3088.98254689,2.52019840489,62.5,18.0,0,8.14807114416,-14.0,52.4495677233,124.19047619,184.0
10:13:06,3093.0,3088.98477818,2.52162033935,62.5,58.0,0,8.15266841043,-22.0,45.3416149068,107.714285714,72.0
10:13:07,3092.0,3088.98645284,2.52252076978,57.1428571429,212.0,0,8.15821723731,0.0,33.9667458432,137.619047619,72.0
10:13:07,3093.0,3088.98868197,2.52394053986,62.5,38.0,0,8.160169867,22.0,40.8740359897,108.380952381,56.0
10:13:08,3092.0,3088.99035446,2.5249190031,57.1428571429,62.0,0,8.16597348998,-14.0,50.4702194357,89.0476190476,42.0
10:13:08,3092.0,3088.99202602,2.52589659855,57.1428571429,10.0,0,8.16913518288,6.0,25.6281407035,61.5238095238,-22.0
10:13:09,3093.0,3088.99425206,2.52739215618,62.5,2.0,0,8.17132931192,2.0,23.5602094241,43.1428571429,-6.0
10:13:09,3093.0,3088.99647685,2.52880711643,62.5,34.0,0,8.17590402984,-20.0,15.6424581006,34.6666666667,-4.0
10:13:10,3092.0,3088.99814501,2.52970279265,57.1428571429,12.0,0,8.18144499563,2.0,37.9746835443,21.0476190476,-2.0
10:13:10,3093.0,3089.00036765,2.53111560762,62.5,28.0,0,8.1833676289,-2.0,27.027027027,21.5238095238,-26.0
10:13:11,3092.0,3089.00203365,2.53200982728,57.1428571429,4.0,0,8.18890629779,2.0,40.0,15.619047619,-10.0
10:13:11,3093.0,3089.00425412,2.53349888287,62.5,32.0,0,8.19107301284,14.0,39.2857142857,20.4761904762,-2.0
10:13:12,3092.0,3089.00591797,2.53446975912,57.1428571429,114.0,0,8.19686209287,108.0,22.3214285714,47.7142857143,104.0
10:13:12,3093.0,3089.00813628,2.5359560011,62.5,46.0,0,8.19901713902,0.0,24.5762711864,50.1904761905,124.0
10:13:13,3093.0,3089.01035337,2.53736277985,62.5,4.0,0,8.20356540525,2.0,22.8070175439,40.0952380952,124.0
10:13:13,3092.0,3089.01201382,2.5382528835,57.1428571429,4.0,0,8.20909729464,4.0,19.6078431373,30.380952381,130.0
10:13:14,3092.0,3089.01367336,2.53914240164,57.1428571429,20.0,0,8.21197413208,10.0,20.0,26.380952381,138.0
10:13:14,3093.0,3089.01588737,2.54054620112,62.5,72.0,0,8.2138577469,42.0,13.8461538461,36.4761904762,166.0
10:13:15,3092.0,3089.01754475,2.54143427899,57.1428571429,26.0,0,8.2193864133,14.0,25.5813953488,31.5238095238,72.0
10:13:15,3092.0,3089.01920121,2.5423217735,57.1428571429,6.0,0,8.22225670601,4.0,27.2727272727,25.0476190476,76.0
10:13:16,3093.0,3089.02141215,2.54372260503,62.5,10.0,0,8.22412740069,6.0,26.0869565217,21.619047619,80.0
10:13:16,3093.0,3089.02362186,2.54512218048,62.5,22.0,0,8.22865237789,0.0,23.0769230769,21.3333333333,76.0
10:13:17,3092.0,3089.02527494,2.54582149782,57.1428571429,232.0,0,8.23357534871,-224.0,8.69565217391,80.1904761905,-158.0
10:13:17,3092.0,3089.02692711,2.54652050191,57.1428571429,306.0,0,8.23583603465,-292.0,54.8172757475,150.095238095,-492.0
10:13:18,3092.0,3089.02857836,2.54721919302,57.1428571429,12.0,0,8.23809570834,-8.0,55.4421768707,124.857142857,-514.0
10:13:18,3092.0,3089.03022869,2.54791757139,57.1428571429,8.0,0,8.24035437061,-4.0,56.2711864407,99.1428571429,-522.0
10:13:19,3091.0,3089.0313227,2.54821213953,50.0,50.0,0,8.24397327572,-48.0,53.6507936508,85.3333333333,-576.0
10:13:19,3092.0,3089.03297151,2.54891006421,57.1428571429,8.0,0,8.24356424389,-4.0,55.8441558442,57.619047619,-580.0
10:13:20,3092.0,3089.0346194,2.54960767679,57.1428571429,30.0,0,8.24582042947,-30.0,90.3381642512,36.8571428571,-386.0
10:13:20,3092.0,3089.03626638,2.55030497753,57.1428571429,26.0,0,8.24807560649,-16.0,62.6865671642,24.5714285714,-110.0
10:13:21,3092.0,3089.03791244,2.55118702704,57.1428571429,20.0,62.5,8.25092828925,-14.0,59.1549295775,23.9047619048,-116.0
10:13:21,3091.0,3089.03900218,2.55148091529,50.0,138.0,0,8.2545484157,-34.0,69.1176470588,56.5714285714,-146.0
10:13:22,3091.0,3089.04009133,2.55177473947,50.0,18.0,0,8.25549899537,0.0,78.3333333333,48.7619047619,-98.0
10:13:22,3091.0,3089.04117986,2.55206849958,50.0,6.0,0,8.25644936777,-2.0,76.4705882353,39.0476190476,-96.0
10:13:23,3092.0,3089.04282319,2.55276464451,57.1428571429,60.0,0,8.25603054498,-38.0,61.9402985075,44.8571428571,-104.0
10:13:23,3091.0,3089.04391021,2.55305820005,50.0,34.0,0,8.25965124571,-20.0,55.0724637681,41.8095238095,-108.0
10:13:24,3091.0,3089.04499663,2.55335169162,50.0,52.0,0,8.26060074935,-22.0,50.0,43.5238095238,-116.0
10:13:24,3091.0,3089.04608244,2.55382971616,50.0,54.0,0,8.26214725383,6.0,38.3928571429,44.2857142857,-76.0
10:13:25,3092.0,3089.04772305,2.55452501867,57.1428571429,2.0,0,8.26172386373,-2.0,37.5,34.1904761905,-78.0
10:13:25,3091.0,3089.04880735,2.55481819072,50.0,4.0,0,8.26534516572,0.0,36.8932038835,25.4285714286,-76.0
10:13:26,3092.0,3089.05044644,2.55551304312,57.1428571429,18.0,0,8.26491928566,8.0,47.5609756098,20.7619047619,-30.0
10:13:26,3091.0,3089.05152923,2.55580601128,50.0,4.0,0,8.26854096175,-2.0,56.7164179105,14.0952380952,-12.0
10:13:27,3092.0,3089.05316681,2.5565004141,57.1428571429,110.0,0,8.26811259411,50.0,86.4583333333,39.1428571429,60.0
10:13:27,3091.0,3089.05424808,2.55679317858,50.0,472.0,0,8.27173464438,-244.0,96.393442623,164.857142857,-190.0
10:13:28,3091.0,3089.05532876,2.557269896,50.0,8.0,0,8.27327692009,8.0,95.1298701299,138.095238095,-180.0
10:13:28,3091.0,3089.05640883,2.5577464039,50.0,0.0,0,8.27481851796,0.0,0,108.761904762,-180.0
10:13:29,3091.0,3089.0574883,2.55803887496,50.0,2.0,0,8.27576472002,2.0,95.6375838926,80.1904761905,-186.0
10:13:29,3092.0,3089.05912258,2.55891590665,57.1428571429,50.0,0,8.27592466574,0.0,95.015576324,66.0952380952,-184.0
10:13:30,3091.0,3089.06020054,2.55920812345,50.0,822.0,0,8.27954747153,428.0,37.3707533235,270.380952381,194.0
10:13:30,3091.0,3089.06127791,2.55950027675,50.0,500.0,0,8.28049264557,204.0,2.89435600579,348.761904762,642.0
10:13:31,3090.0,3089.06179928,2.55950027675,44.4444444444,310.0,0,8.28317241666,58.0,2.73159144893,371.523809524,692.0
10:13:31,3091.0,3089.06287576,2.55997588723,50.0,538.0,0,8.28203134012,486.0,3.15031503151,445.047619048,1178.0
10:13:32,3090.0,3089.06339624,2.56015936461,44.4444444444,1410.0,0,8.2853053871,1362.0,1.98347107437,742.095238095,2538.0
10:13:32,3091.0,3089.06447183,2.56045128883,50.0,184.0,0,8.28356935888,56.0,1.00956429329,621.80952381,2594.0
10:13:33,3090.0,3089.06499142,2.56063467188,44.4444444444,218.0,0,8.28684359832,190.0,1.51898734176,504.857142857,2356.0
10:13:33,3090.0,3089.06551073,2.56063467188,44.4444444444,446.0,0,8.28684359832,-150.0,6.95428203476,481.80952381,2002.0
10:13:34,3090.0,3089.06602974,2.56081801167,44.4444444444,112.0,0,8.28743693097,-28.0,7.29023383768,365.904761905,1916.0
10:13:34,3090.0,3089.06654847,2.56081801167,44.4444444444,58.0,0,8.28743693097,-4.0,7.82537067543,244.0,1426.0
10:13:35,3090.0,3089.06706691,2.56081801167,44.4444444444,36.0,0,8.28743693097,8.0,18.0265654649,138.666666667,72.0
10:13:35,3091.0,3089.06814047,2.56110977043,50.0,4.0,0,8.28569967786,-2.0,21.5102974828,89.619047619,14.0
10:13:36,3090.0,3089.06865802,2.56110977043,44.4444444444,2.0,0,8.28838113407,2.0,27.0516717325,48.5714285714,-174.0
10:13:36,3090.0,3089.06917529,2.56110977043,44.4444444444,52.0,0,8.28838113407,-24.0,3.78787878788,32.0952380952,-48.0
10:13:37,3091.0,3089.07024767,2.56140146583,50.0,40.0,0,8.28664337051,-40.0,25.0,30.9523809524,-60.0
10:13:37,3090.0,3089.07076406,2.56140146583,44.4444444444,10.0,0,8.28932513212,10.0,31.9444444444,24.6666666667,-46.0
10:13:38,3090.0,3089.07128016,2.56158466037,44.4444444444,28.0,0,8.28991799471,22.0,32.3529411765,25.8095238095,-32.0
10:13:38,3090.0,3089.07179597,2.56158466037,44.4444444444,816.0,0,8.28991799471,774.0,4.2194092827,252.476190476,744.0
10:13:39,3090.0,3089.0723115,2.56158466037,44.4444444444,8.0,0,8.28991799471,6.0,5.03144654088,209.619047619,748.0
10:13:39,3089.0,3089.07227133,2.56140146583,40.0,402.0,0,8.29200863006,400.0,34.3558282209,279.047619048,1172.0
10:13:40,3090.0,3089.0727866,2.56140146583,44.4444444444,128.0,0,8.28932513212,-108.0,30.316091954,253.523809524,1104.0
10:13:40,3090.0,3089.07330157,2.56140146583,44.4444444444,62.0,0,8.28932513212,-2.0,29.6398891967,204.952380952,1092.0
10:13:41,3089.0,3089.07326086,2.56121822806,40.0,66.0,0,8.2914154356,-8.0,31.8488529015,155.047619048,1062.0
10:13:41,3090.0,3089.07377557,2.56140146583,44.4444444444,238.0,0,8.28932513212,108.0,76.7699115044,152.476190476,396.0
10:13:42,3089.0,3089.0737346,2.56121822806,40.0,26.0,0,8.2914154356,-18.0,74.4034707159,116.857142857,372.0
10:13:42,3089.0,3089.07369364,2.56103494705,40.0,4.0,0,8.29082210116,0.0,54.5801526718,74.0952380952,-28.0
10:13:43,3089.0,3089.07365271,2.56085162279,40.0,164.0,0,8.29022862671,-16.0,50.3571428572,96.0,64.0
10:13:43,3089.0,3089.07361181,2.56066825528,40.0,50.0,0,8.28963501223,20.0,51.094890511,83.619047619,86.0
10:13:44,3089.0,3089.07357092,2.5604848445,40.0,26.0,0,8.28904125767,-20.0,46.4566929134,64.9523809524,74.0
10:13:44,3090.0,3089.07408546,2.5604848445,44.4444444444,2.0,0,8.28635872005,2.0,5.88235294117,41.3333333333,-32.0
10:13:45,3090.0,3089.07459972,2.5604848445,44.4444444444,68.0,0,8.28635872005,56.0,19.1082802548,47.8095238095,42.0
10:13:45,3089.0,3089.07455828,2.56030139044,40.0,22.0,0,8.28844736302,0.0,18.0722891566,39.1428571429,42.0
10:13:46,3089.0,3089.07451688,2.56011789309,40.0,66.0,0,8.28785332824,-34.0,23.0769230769,42.1904761905,24.0
10:13:46,3089.0,3089.07447549,2.55993435246,40.0,426.0,0,8.28725915331,-258.0,11.8032786885,152.761904762,-254.0
10:13:47,3089.0,3089.07443412,2.55993435246,40.0,26.0,0,8.28725915331,4.0,12.4590163935,131.142857143,-230.0
10:13:47,3090.0,3089.07494819,2.56011789309,44.4444444444,90.0,0,8.28517117506,-2.0,19.770773639,127.80952381,-234.0
10:13:48,3090.0,3089.07546196,2.56030139044,44.4444444444,16.0,0,8.2857650176,-6.0,14.8606811146,99.1428571429,-296.0
10:13:48,3089.0,3089.07542005,2.56030139044,40.0,48.0,0,8.28844736302,-36.0,16.0714285714,82.0952380952,-332.0
10:13:49,3090.0,3089.07593356,2.5604848445,44.4444444444,6.0,0,8.28635872005,-6.0,17.9738562092,51.8095238095,-304.0
10:13:49,3089.0,3089.07589139,2.56055977435,40.0,26.0,0,8.28928382762,-4.0,52.8301886792,30.0952380952,-50.0
