09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:13:50,3089.0,3089.07584924,2.56055977435,40.0,174.0,0,8.28928382762,-124.0,30.0,69.7142857143,-178.0
10:13:50,3089.0,3089.07580711,2.56063467188,40.0,58.0,0,8.28952629291,-6.0,13.4146341463,69.1428571429,-182.0
10:13:51,3089.0,3089.07576501,2.56063467188,40.0,236.0,0,8.28952629291,-16.0,7.66423357664,120.952380952,-192.0
10:13:51,3089.0,3089.07572293,2.56063467188,40.0,590.0,0,8.28952629291,-444.0,56.880733945,263.428571429,-600.0
10:13:52,3089.0,3089.07568087,2.56063467188,40.0,62.0,0,8.28952629291,-6.0,53.7521815009,229.238095238,-600.0
10:13:52,3089.0,3089.07563884,2.56063467188,40.0,108.0,0,8.28952629291,-70.0,54.8859934853,205.523809524,-666.0
10:13:53,3090.0,3089.07615223,2.56081801167,44.4444444444,6.0,0,8.28743693097,0.0,63.7735849057,148.761904762,-542.0
10:13:53,3090.0,3089.07666534,2.56107610244,44.4444444444,404.0,0,8.28827217617,396.0,76.5291607397,213.714285714,-140.0
10:13:54,3089.0,3089.07662276,2.56107610244,40.0,14.0,0,8.29095533323,-2.0,90.8783783784,150.761904762,-126.0
10:13:54,3089.0,3089.0765802,2.56107610244,40.0,0.0,0,8.29095533323,0.0,0,94.380952381,318.0
10:13:55,3089.0,3089.07653767,2.56107610244,40.0,18.0,0,8.29095533323,4.0,89.8181818182,71.2380952381,328.0
10:13:55,3089.0,3089.07649516,2.56107610244,40.0,30.0,0,8.29095533323,4.0,88.1355932203,53.619047619,402.0
10:13:56,3089.0,3089.07645267,2.56115086436,40.0,36.0,0,8.29119735953,-12.0,87.2509960159,41.4285714286,390.0
10:13:56,3089.0,3089.07641021,2.56122559397,40.0,6.0,0,8.29143928123,-6.0,36.5384615385,19.2380952381,-12.0
10:13:57,3089.0,3089.07636777,2.56122559397,40.0,0.0,0,8.29143928123,0.0,0,14.2857142857,-10.0
10:13:57,3089.0,3089.07632536,2.56122559397,40.0,26.0,0,8.29143928123,-26.0,32.7586206897,17.4285714286,-36.0
10:13:58,3090.0,3089.07683837,2.56140874084,44.4444444444,18.0,0,8.28934867586,2.0,25.8620689655,17.0476190476,-38.0
10:13:58,3090.0,3089.07735109,2.56159184449,44.4444444444,48.0,0,8.28994124432,14.0,38.8059701493,25.2380952381,-28.0
10:13:59,3089.0,3089.07730813,2.56166647088,40.0,20.0,0,8.29286652923,-18.0,23.7288135593,24.5714285714,-34.0
10:13:59,3089.0,3089.07726519,2.56166647088,40.0,12.0,0,8.29286652923,-2.0,24.1935483871,22.380952381,-30.0
10:14:00,3089.0,3089.07722228,2.56166647088,40.0,4.0,0,8.29286652923,-2.0,23.4375,17.619047619,-32.0
10:14:00,3089.0,3089.07717939,2.56174106497,40.0,210.0,0,8.2931080122,-2.0,10.8974358975,71.5238095238,-8.0
10:14:01,3090.0,3089.07769193,2.56192405452,44.4444444444,6.0,0,8.29101635766,6.0,12.6666666667,58.380952381,-4.0
10:14:01,3089.0,3089.07764878,2.56199858087,40.0,14.0,0,8.29394166679,-2.0,7.5187969925,48.0952380952,-20.0
10:14:02,3089.0,3089.07760565,2.56199858087,40.0,10.0,0,8.29394166679,-4.0,7.81250000002,38.2857142857,-6.0
10:14:02,3089.0,3089.07756255,2.56207307495,40.0,202.0,0,8.29418282598,-202.0,4.03587443947,83.8095238095,-206.0
10:14:03,3089.0,3089.07751947,2.56214753674,40.0,40.0,0,8.29442388066,-40.0,3.73443983403,74.0,-244.0
10:14:03,3089.0,3089.07747642,2.56222196625,40.0,428.0,0,8.29466483084,42.0,25.1428571429,173.333333333,-200.0
10:14:04,3089.0,3089.07743338,2.5622623196,40.0,58.0,0,8.2947954665,50.0,30.3191489362,156.571428571,-156.0
10:14:04,3088.0,3089.07683498,2.56222824515,36.3636363636,42.0,0,8.2973712602,-4.0,33.3333333333,132.761904762,-158.0
10:14:05,3089.0,3089.0767923,2.56226841772,40.0,46.0,0,8.2948152079,-20.0,33.8235294118,108.761904762,-174.0
10:14:05,3088.0,3089.07619425,2.56226841772,36.3636363636,12.0,0,8.29750135272,-4.0,44.4089456869,73.3333333333,24.0
10:14:06,3089.0,3089.07615193,2.56234266304,40.0,20.0,0,8.2950555618,-8.0,46.5346534653,49.2380952381,56.0
10:14:06,3089.0,3089.07610964,2.5624168761,40.0,40.0,0,8.29529581126,-8.0,67.8899082569,31.8095238095,6.0
10:14:07,3088.0,3089.07551196,2.56238265314,36.3636363636,202.0,0,8.29787128607,100.0,25.4143646409,79.1428571429,56.0
10:14:07,3089.0,3089.07547003,2.56245680482,40.0,32.0,0,8.29542507224,18.0,17.0454545455,71.0476190476,78.0
10:14:08,3089.0,3089.07542811,2.56253092423,40.0,16.0,0,8.29566501856,-10.0,18.0124223603,58.8571428571,88.0
10:14:08,3088.0,3089.07483082,2.56249661246,36.3636363636,1202.0,0,8.29824032534,-618.0,6.34920634921,386.952380952,-526.0
10:14:09,3088.0,3089.07423385,2.56246227012,36.3636363636,6.0,0,8.29812911309,0.0,6.14152202938,316.666666667,-518.0
10:14:09,3089.0,3089.07419262,2.56250189702,40.0,546.0,0,8.29557104894,220.0,3.59281437127,401.333333333,-290.0
10:14:10,3088.0,3089.07359602,2.56246746441,36.3636363636,106.0,0,8.29814593398,42.0,3.66876310274,336.19047619,-348.0
10:14:10,3089.0,3089.07355514,2.56254140286,40.0,190.0,0,8.29569894094,164.0,10.9390125847,299.619047619,-202.0
10:14:11,3088.0,3089.07295889,2.56250691056,36.3636363636,232.0,50.0,8.29827367409,-158.0,9.29009640667,267.523809524,-350.0
10:14:11,3088.0,3089.07236296,2.56250691056,40.0,124.0,0,8.29827367409,8.0,15.1162790698,194.285714286,276.0
10:14:12,3088.0,3089.07176737,2.56250691056,40.0,76.0,0,8.29827367409,-52.0,17.4254317112,158.666666667,224.0
10:14:12,3089.0,3089.07172751,2.56254623566,45.4545454545,64.0,0,8.29571458613,-20.0,31.5656565657,116.285714286,-16.0
10:14:13,3088.0,3089.07113227,2.56254623566,40.0,10.0,0,8.2984010222,0.0,36.4942528736,81.4285714286,-58.0
10:14:13,3088.0,3089.07053736,2.56254623566,40.0,98.0,0,8.2984010222,20.0,14.9006622517,76.2857142857,-202.0
10:14:14,3088.0,3089.06994279,2.56251165309,40.0,10.0,0,8.29828903203,4.0,24.6073298429,50.380952381,-40.0
10:14:14,3087.0,3089.06879314,2.56251165309,36.3636363636,22.0,0,8.3009771723,10.0,32.8571428571,38.4761904762,-38.0
10:14:15,3087.0,3089.06764413,2.56251165309,36.3636363636,174.0,0,8.3009771723,108.0,20.1058201058,74.8571428571,122.0
10:14:15,3088.0,3089.06705116,2.56247703995,40.0,474.0,0,8.29817694283,-228.0,28.9340101523,192.285714286,-86.0
10:14:16,3088.0,3089.06645852,2.56244239622,40.0,30.0,0,8.2980647546,-12.0,27.7227722772,163.333333333,-98.0
10:14:16,3088.0,3089.0658662,2.56240772192,40.0,156.0,0,8.29795246734,-142.0,26.3279445728,169.428571429,-260.0
10:14:17,3087.0,3089.06471882,2.56240772192,36.3636363636,208.0,0,8.30064049859,8.0,13.1578947368,187.619047619,-256.0
10:14:17,3087.0,3089.06357207,2.56226460828,36.3636363636,320.0,0,8.30017689757,260.0,-13.8032305433,228.380952381,-6.0
10:14:18,3088.0,3089.06298136,2.56222987134,40.0,60.0,0,8.29737652636,0.0,-12.6602564103,180.666666667,-114.0
10:14:18,3088.0,3089.06239098,2.56219510381,40.0,512.0,0,8.29726393722,2.0,12.9082426128,267.523809524,116.0
10:14:19,3088.0,3089.06180093,2.56219510381,40.0,446.0,0,8.29726393722,-146.0,35.9576968273,333.714285714,-18.0
10:14:19,3088.0,3089.0612112,2.5621603057,40.0,190.0,0,8.29715124902,-82.0,47.6958525346,306.952380952,42.0
10:14:20,3088.0,3089.0606218,2.5621603057,40.0,6.0,0,8.29715124902,-6.0,59.4524119948,226.0,28.0
10:14:20,3088.0,3089.06003273,2.562125477,40.0,640.0,0,8.29703846178,320.0,66.4509169364,335.80952381,88.0
10:14:21,3089.0,3089.05999939,2.56216414541,45.4545454545,674.0,0,8.29447764781,-296.0,74.2301458671,440.095238095,-208.0
10:14:21,3089.0,3089.05996607,2.56220269278,45.4545454545,24.0,0,8.29460243697,-10.0,66.6666666667,329.428571429,-220.0
10:14:22,3089.0,3089.05993276,2.56224111911,45.4545454545,2.0,0,8.29472683429,-2.0,56.9010416667,235.714285714,-76.0
10:14:22,3089.0,3089.05989947,2.56227942441,45.4545454545,110.0,0,8.29485083979,0.0,44.9175824176,194.0,6.0
10:14:23,3090.0,3089.06042161,2.56253441711,50.0,36.0,0,8.29299164114,8.0,45.3566621804,134.952380952,20.0
10:14:23,3089.0,3089.06038805,2.56257247714,45.4545454545,546.0,0,8.29579953753,-214.0,48.4195402299,220.19047619,-514.0
10:14:24,3090.0,3089.06090991,2.56279192857,50.0,16.0,0,8.29382501155,2.0,4.90463215259,158.476190476,-216.0
10:14:24,3090.0,3089.06143148,2.56304644881,50.0,692.0,0,8.29464870166,-414.0,41.2268188303,321.238095238,-620.0
10:14:25,3089.0,3089.06139736,2.56311946743,45.4545454545,32.0,0,8.2975703057,-10.0,40.3631284916,263.619047619,-628.0
10:14:25,3089.0,3089.06136326,2.56315703712,45.4545454545,222.0,0,8.2976919298,-10.0,37.8238341969,258.857142857,-638.0
10:14:26,3089.0,3089.06132918,2.56319448584,45.4545454545,70.0,0,8.29781316231,-70.0,35.7414448669,205.333333333,-716.0
10:14:26,3089.0,3089.06129512,2.5632318136,45.4545454545,50.0,0,8.29793400323,0.0,52.1256931608,144.476190476,-502.0
10:14:27,3089.0,3089.06126108,2.56326902041,45.4545454545,2.0,0,8.2980544526,0.0,51.3108614232,93.5238095238,-504.0
10:14:27,3090.0,3089.06178245,2.56348714801,50.0,434.0,0,8.29607491266,-378.0,45.6790123457,166.666666667,-468.0
10:14:28,3089.0,3089.06174814,2.56352405012,45.4545454545,26.0,0,8.29888005867,14.0,46.5174129353,135.523809524,-444.0
10:14:28,3091.0,3089.06282465,2.56403087364,53.8461538462,484.0,0,8.29515002796,-22.0,77.4859287055,235.523809524,-456.0
10:14:29,3091.0,3089.06390056,2.5645371156,53.8461538462,10.0,0,8.29678782141,-6.0,83.1013916501,187.619047619,-392.0
10:14:29,3090.0,3089.06442047,2.56475396204,50.0,12.0,0,8.30017463444,10.0,86.3636363637,143.142857143,-382.0
10:14:30,3089.0,3089.06438469,2.56482617995,45.4545454545,272.0,0,8.30309543524,-198.0,63.1663974152,174.761904762,-580.0
10:14:30,3090.0,3089.06490433,2.5650788138,50.0,2.0,0,8.30122593462,2.0,52.1091811415,116.380952381,-200.0
10:14:31,3089.0,3089.06486828,2.56515093231,45.4545454545,4.0,0,8.30414675401,0.0,53.3163265306,79.1428571429,-214.0
10:14:31,3090.0,3089.06538766,2.56536709524,50.0,16.0,0,8.30215888427,12.0,-7.59493670887,46.380952381,-180.0
10:14:32,3089.0,3089.06535134,2.56543908535,45.4545454545,94.0,0,8.30507958998,0.0,-8.50000000001,58.1904761905,-174.0
10:14:32,3090.0,3089.06587044,2.5656548631,50.0,464.0,0,8.30309017184,-240.0,50.4694835681,171.714285714,-424.0
10:14:33,3090.0,3089.06638926,2.56590681393,50.0,64.0,0,8.3039055467,-22.0,86.9565217391,149.428571429,-248.0
10:14:33,3090.0,3089.06690779,2.56615861975,50.0,132.0,0,8.30472045227,-92.0,72.0930232558,156.476190476,-342.0
10:14:34,3089.0,3089.06687063,2.56623034711,45.4545454545,40.0,0,8.30764113666,-18.0,69.1358024691,131.047619048,-360.0
10:14:34,3089.0,3089.06683349,2.56623034711,45.4545454545,2.0,0,8.30764113666,-2.0,68.3417085427,93.0476190476,-374.0
10:14:35,3089.0,3089.06679637,2.56623034711,45.4545454545,8.0,0,8.30764113666,-2.0,76.9014084507,57.4285714286,-376.0
10:14:35,3090.0,3089.06731467,2.56623034711,50.0,22.0,0,8.30495257965,0.0,31.3432835821,29.9047619048,-136.0
10:14:36,3089.0,3089.06727729,2.56623034711,45.4545454545,8.0,0,8.30764113666,0.0,3.77358490566,19.4285714286,-114.0
10:14:36,3090.0,3089.06779532,2.5664102806,50.0,6.0,0,8.30553488869,-6.0,16.2790697674,11.0476190476,-28.0
10:14:37,3089.0,3089.06775767,2.5664102806,45.4545454545,6.0,0,8.3082236342,0.0,19.2307692308,8.66666666667,-10.0
10:14:37,3090.0,3089.06827544,2.5664102806,50.0,24.0,0,8.30553488869,-16.0,24.3243243243,13.0476190476,-24.0
10:14:38,3090.0,3089.06879292,2.5664102806,50.0,0.0,0,8.30553488869,0.0,0,9.52380952381,-22.0
10:14:38,3090.0,3089.06931011,2.5664102806,50.0,0.0,0,8.30553488869,0.0,0,6.38095238095,-22.0
10:14:39,3089.0,3089.06927162,2.5664102806,45.4545454545,48.0,0,8.3082236342,-36.0,59.5238095238,18.0,-58.0
10:14:39,3089.0,3089.06923314,2.56623034711,45.4545454545,12.0,0,8.30764113666,-10.0,53.3333333333,17.4285714286,-62.0
10:14:40,3089.0,3089.06919469,2.56623034711,45.4545454545,0.0,0,8.30764113666,0.0,0,13.1428571429,-62.0
10:14:40,3090.0,3089.06971166,2.56623034711,50.0,20.0,0,8.30495257965,-6.0,62.5,14.8571428571,-52.0
10:14:41,3089.0,3089.06967294,2.56605037093,45.4545454545,18.0,0,8.30705850092,-8.0,59.1836734694,16.1904761905,-60.0
10:14:41,3090.0,3089.07018965,2.56605037093,50.0,2.0,0,8.30437013247,-2.0,60.0,12.0952380952,-62.0
10:14:42,3090.0,3089.07070606,2.56576209108,50.0,12.0,0,8.30343718796,0.0,56.25,10.7619047619,-26.0
10:14:42,3090.0,3089.0712222,2.56507705405,50.0,12.0,0,8.30122023964,-2.0,56.25,11.1428571429,-18.0
10:14:43,3089.0,3089.07118264,2.56489687661,45.4545454545,604.0,0,8.30332430111,152.0,5.38922155689,180.666666667,134.0
10:14:43,3090.0,3089.07169851,2.56460834675,50.0,148.0,0,8.29970338754,-126.0,3.76884422111,191.142857143,14.0
10:14:44,3090.0,3089.07221409,2.56431975433,50.0,16.0,0,8.2987694315,-8.0,4.78589420655,157.80952381,14.0
10:14:44,3089.0,3089.07217398,2.56385072802,45.4545454545,6.0,0,8.29993761093,-4.0,4.51127819549,121.714285714,12.0
10:14:45,3089.0,3089.07213389,2.56338149548,45.4545454545,6.0,0,8.29841856743,-4.0,3.28282828283,85.4285714286,8.0
10:14:45,3089.0,3089.07209383,2.56320098813,45.4545454545,134.0,0,8.29783421214,-132.0,2.62582056893,86.0,-122.0
10:14:46,3089.0,3089.07205379,2.56320098813,45.4545454545,54.0,0,8.29783421214,-28.0,15.3846153846,57.9047619048,-302.0
10:14:46,3089.0,3089.07201377,2.56302043797,45.4545454545,26.0,0,8.29724971825,-2.0,21.4876033058,48.0,-178.0
10:14:47,3089.0,3089.07197377,2.56283984497,45.4545454545,8.0,0,8.29666508571,-2.0,15.3846153846,38.7619047619,-172.0
10:14:47,3090.0,3089.0724892,2.56283984497,50.0,28.0,0,8.29398008082,-4.0,14.84375,35.619047619,-172.0
10:14:48,3090.0,3089.07300434,2.56283984497,50.0,14.0,0,8.29398008082,8.0,14.3939393939,27.4285714286,-160.0
10:14:48,3089.0,3089.07296379,2.56265920915,45.4545454545,12.0,0,8.29608031449,10.0,25.3521126761,18.2857142857,-18.0
10:14:49,3089.0,3089.07292327,2.56247853047,45.4545454545,38.0,0,8.29549540457,12.0,4.76190476191,22.380952381,22.0
10:14:49,3089.0,3089.07288277,2.56229780895,45.4545454545,8.0,0,8.29491035593,4.0,5.55555555556,18.6666666667,28.0
10:14:50,3089.0,3089.07284229,2.56182781006,45.4545454545,0.0,0,8.29338883153,0.0,0,13.5238095238,30.0
10:14:50,3090.0,3089.07335723,2.56182781006,50.0,22.0,0,8.29070488692,0.0,25.5319148936,15.0476190476,34.0
10:14:51,3090.0,3089.07387189,2.56182781006,50.0,32.0,0,8.29070488692,-24.0,46.4285714286,19.7142857143,2.0
10:14:51,3089.0,3089.07383086,2.56164695226,45.4545454545,38.0,0,8.29280334173,2.0,49.2753623189,25.2380952381,-6.0
10:14:52,3090.0,3089.07434526,2.56164695226,50.0,2.0,0,8.2901195866,0.0,66.6666666667,19.2380952381,-18.0
10:14:52,3090.0,3089.07485937,2.56164695226,50.0,100.0,0,8.2901195866,0.0,86.5979381443,42.9523809524,-22.0
10:14:53,3090.0,3089.07537319,2.56164695226,50.0,12.0,0,8.2901195866,6.0,83.4951456311,37.1428571429,-16.0
10:14:53,3090.0,3089.07588673,2.56164695226,50.0,0.0,0,8.2901195866,0.0,0,27.3333333333,-16.0
10:14:54,3089.0,3089.07584458,2.56146605157,45.4545454545,300.0,0,8.29221771307,-280.0,88.9380530974,104.285714286,-272.0
10:14:54,3090.0,3089.07635786,2.56146605157,50.0,142.0,0,8.28953414747,0.0,69.7841726619,123.333333333,-274.0
10:14:55,3090.0,3089.07687085,2.56117665317,50.0,0.0,0,8.28859758309,0.0,0,96.8571428571,-274.0
10:14:55,3089.0,3089.07682816,2.560995659,45.4545454545,28.0,0,8.29069491422,-2.0,62.6556016598,78.4761904762,-276.0
10:14:56,3090.0,3089.07734089,2.56070614718,50.0,620.0,0,8.28707490998,-572.0,71.1926605505,232.666666667,-854.0
10:14:56,3089.0,3089.07729793,2.56052505948,45.4545454545,346.0,0,8.2891714454,-242.0,76.1838440111,279.619047619,-1096.0
10:14:57,3090.0,3089.0778104,2.56023543417,50.0,12.0,0,8.2855515669,0.0,71.7770034843,214.666666667,-816.0
10:14:57,3090.0,3089.07832259,2.55994574595,50.0,2.0,0,8.28461406457,0.0,81.746031746,160.571428571,-816.0
10:14:58,3090.0,3089.07883449,2.5596559948,50.0,10.0,0,8.28367635858,-10.0,81.9253438114,115.428571429,-826.0
10:14:58,3090.0,3089.07934611,2.5596559948,50.0,222.0,0,8.28367635858,-122.0,85.8085808581,130.380952381,-946.0
10:14:59,3089.0,3089.07930204,2.55918484743,45.4545454545,10.0,0,8.28483278548,0.0,93.3554817276,75.5238095238,-374.0
10:14:59,3089.0,3089.07925799,2.55900347116,45.4545454545,348.0,0,8.28424561724,-98.0,64.5695364238,146.285714286,-230.0
10:15:00,3090.0,3089.07976937,2.55900347116,50.0,24.0,0,8.2815646316,-16.0,65.2597402597,124.380952381,-246.0
10:15:00,3090.0,3089.08028047,2.55918484743,50.0,0.0,0,8.28215160982,0.0,0,95.0476190476,-246.0
10:30:01,3089.0,3089.08023588,2.55900347116,45.4545454545,990.0,56.0,8.28424561724,-212.0,31.4930991217,348.666666667,-448.0
10:30:04,3089.0,3089.08019132,2.55882205188,45.4545454545,1004.0,0,8.28365830976,332.0,55.7239057239,559.619047619,6.0
10:30:05,3089.0,3089.08014678,2.55882205188,45.4545454545,74.0,0,8.28365830976,-6.0,57.2950819672,467.619047619,0.0
10:30:05,3089.0,3089.08010227,2.55882205188,45.4545454545,56.0,0,8.28365830976,4.0,60.4283054004,367.428571429,102.0
10:30:05,3089.0,3089.08005778,2.55889491966,45.4545454545,0.0,0,8.28389420415,0.0,0,265.142857143,118.0
10:30:06,3088.0,3089.07945791,2.55889491966,41.6666666667,54.0,0,8.28657681238,40.0,60.5142332415,179.428571429,158.0
10:30:06,3088.0,3089.07885838,2.5588592022,41.6666666667,0.0,0,8.28646114701,0.0,0,75.7142857143,370.0
10:30:06,3089.0,3089.07881458,2.55893200861,45.4545454545,316.0,0,8.28401427197,-132.0,37.6,109.428571429,-94.0
10:30:06,3089.0,3089.07877081,2.55893200861,45.4545454545,0.0,0,8.28401427197,0.0,0,85.619047619,-88.0
10:30:07,3089.0,3089.07872706,2.5590047828,45.4545454545,110.0,0,8.28424986339,4.0,17.0833333333,96.7619047619,-88.0
10:30:07,3089.0,3089.07868334,2.55907752477,45.4545454545,0.0,0,8.2844853505,0.0,0,73.9047619048,-88.0
10:30:07,3088.0,3089.07808423,2.55907752477,41.6666666667,34.0,0,8.28716815016,-4.0,14.3478260869,60.7619047619,-132.0
10:30:07,3088.0,3089.07748546,2.5590047828,41.6666666667,0.0,0,8.28693258679,0.0,0,38.8571428571,-132.0
10:30:08,3089.0,3089.07744243,2.5590047828,45.4545454545,8.0,0,8.28424986339,0.0,31.5789473684,19.2380952381,0.0
10:30:08,3089.0,3089.07739942,2.5590047828,45.4545454545,0.0,0,8.28424986339,0.0,0,12.0,0.0
10:30:08,3088.0,3089.07680103,2.55893200861,41.6666666667,46.0,0,8.28669691908,14.0,65.9090909091,17.9047619048,10.0
10:30:08,3088.0,3089.07620297,2.55893200861,41.6666666667,0.0,0,8.28669691908,0.0,0,13.7142857143,10.0
10:30:09,3088.0,3089.07560525,2.55893200861,41.6666666667,6.0,0,8.28669691908,-2.0,56.6666666667,11.2380952381,12.0
10:30:09,3089.0,3089.07556326,2.5590047828,45.4545454545,6.0,0,8.28424986339,2.0,54.5454545455,10.0952380952,14.0
10:30:10,3088.0,3089.07496589,2.5590047828,41.6666666667,296.0,0,8.28693258679,-278.0,10.7344632768,91.5238095238,-264.0
10:30:10,3088.0,3089.07436885,2.55893200861,41.6666666667,6.0,0,8.28669691908,0.0,10.5555555556,76.380952381,-264.0
10:30:11,3088.0,3089.07377214,2.5588592022,41.6666666667,46.0,0,8.28646114701,8.0,3.88888888888,72.380952381,-270.0
10:30:11,3088.0,3089.07317577,2.55878636356,41.6666666667,78.0,0,8.28622527058,72.0,16.4383561644,77.5238095238,-198.0
10:30:12,3088.0,3089.07257973,2.55878636356,41.6666666667,16.0,0,8.28622527058,12.0,17.8571428571,61.2380952381,-184.0
10:30:12,3088.0,3089.07198401,2.55871349269,41.6666666667,0.0,0,8.28598928979,0.0,0,39.9047619048,-186.0
10:30:13,3089.0,3089.07194403,2.55871349269,45.4545454545,24.0,0,8.28330687176,0.0,51.7647058824,25.7142857143,92.0
10:30:13,3089.0,3089.07190408,2.55871349269,45.4545454545,14.0,0,8.28330687176,0.0,57.3033707865,21.619047619,92.0
10:30:14,3089.0,3089.07186414,2.55871349269,45.4545454545,18.0,0,8.28330687176,2.0,77.3333333333,18.2857142857,86.0
10:30:14,3088.0,3089.07126883,2.55871349269,41.6666666667,14.0,0,8.28598928979,-10.0,69.7674418605,15.1428571429,4.0
10:30:15,3088.0,3089.07067384,2.55864058958,41.6666666667,4.0,0,8.28575320461,-4.0,67.5675675676,12.1904761905,-12.0
10:30:15,3088.0,3089.07007919,2.55864058958,41.6666666667,16.0,0,8.28575320461,2.0,68.8888888889,13.2380952381,-10.0
10:30:16,3088.0,3089.06948486,2.55856765425,41.6666666667,40.0,0,8.28551701505,10.0,56.6037735849,20.380952381,0.0
10:30:16,3088.0,3089.06889087,2.55856765425,41.6666666667,72.0,0,8.28551701505,0.0,28.0487804878,35.9047619048,0.0
10:30:17,3088.0,3089.06829721,2.55849468667,41.6666666667,212.0,0,8.28528072109,-116.0,9.49720670391,88.6666666667,-118.0
10:30:17,3089.0,3089.06825928,2.55849468667,45.4545454545,2.0,0,8.28259853244,2.0,9.82658959538,72.1904761905,-106.0
10:30:18,3088.0,3089.06766596,2.55849468667,41.6666666667,16.0,0,8.28528072109,-8.0,10.6145251397,60.2857142857,-110.0
10:30:18,3088.0,3089.06707298,2.55842168686,41.6666666667,58.0,0,8.28504432272,-46.0,6.5,59.8095238095,-158.0
10:30:19,3088.0,3089.06648033,2.55816700811,41.6666666667,10.0,0,8.28421958583,0.0,2.16216216217,43.619047619,-168.0
10:30:19,3088.0,3089.065888,2.55809390845,41.6666666667,0.0,0,8.28398286415,0.0,0,26.0,-168.0
10:30:20,3088.0,3089.06529601,2.55783901606,41.6666666667,2.0,0,8.28315743544,0.0,6.81818181818,12.380952381,-52.0
10:30:20,3089.0,3089.06525974,2.5576572125,45.4545454545,36.0,0,8.27988738266,0.0,31.1475409836,18.4761904762,-54.0
10:30:21,3088.0,3089.06466809,2.55740209556,41.6666666667,2.0,0,8.28174253745,2.0,31.4814814815,13.2380952381,-44.0
10:30:21,3088.0,3089.06407678,2.55714683248,41.6666666667,84.0,0,8.28091590828,-62.0,25.3731343284,32.0952380952,-60.0
10:30:22,3089.0,3089.06404119,2.55696482882,45.4545454545,112.0,0,8.27764593336,0.0,39.8305084746,57.7142857143,-60.0
10:30:22,3088.0,3089.06345022,2.55670934099,41.6666666667,4.0,0,8.27949916125,-2.0,39.1666666667,47.619047619,-62.0
10:30:23,3088.0,3089.06285958,2.55645370691,41.6666666667,6.0,0,8.27867133066,2.0,39.3442622951,37.9047619048,-60.0
10:30:23,3089.0,3089.06282466,2.55627150297,45.4545454545,22.0,0,8.27540143403,-6.0,28.6956521739,32.5714285714,-66.0
10:30:24,3088.0,3089.06223437,2.55601564397,41.6666666667,6.0,0,8.27725273307,0.0,29.9145299145,23.3333333333,-68.0
10:30:24,3088.0,3089.0616444,2.55575963859,41.6666666667,12.0,0,8.2764237001,-12.0,43.2098765432,15.619047619,-18.0
10:30:25,3088.0,3089.06105476,2.55568592663,41.6666666667,62.0,0,8.27618499555,-12.0,55.3571428571,25.619047619,-30.0
10:30:25,3088.0,3089.06046545,2.55561218234,41.6666666667,24.0,0,8.27594618635,20.0,63.6363636364,27.1428571429,-8.0
10:30:26,3088.0,3089.05987647,2.55535589498,41.6666666667,12.0,0,8.27511624021,0.0,59.4202898551,24.2857142857,-10.0
10:30:26,3089.0,3089.05984321,2.55517334098,45.4545454545,22.0,0,8.27184636123,2.0,72.463768116,24.0,-2.0
10:30:27,3089.0,3089.05980998,2.55499074374,45.4545454545,44.0,0,8.27125524035,30.0,71.5909090909,30.0,28.0
10:30:27,3089.0,3089.05977676,2.55480810325,45.4545454545,56.0,0,8.27066397945,2.0,59.0909090909,37.619047619,42.0
10:30:28,3088.0,3089.05918816,2.55455143317,41.6666666667,6.0,0,8.27251111777,-6.0,47.5609756098,28.8571428571,48.0
10:30:28,3088.0,3089.05859988,2.55429461646,41.6666666667,10.0,0,8.27167945743,-8.0,37.3333333333,23.9047619048,20.0
10:30:29,3089.0,3089.05856734,2.55429461646,45.4545454545,28.0,0,8.26900167192,4.0,49.3975903614,24.7619047619,24.0
10:30:29,3089.0,3089.05853481,2.55429461646,45.4545454545,0.0,0,8.26900167192,0.0,0,16.8571428571,22.0
10:30:30,3088.0,3089.0579469,2.55403765308,41.6666666667,78.0,0,8.27084732214,-58.0,59.5505617977,32.2857142857,-66.0
10:30:30,3088.0,3089.05735931,2.55396349866,41.6666666667,174.0,0,8.27060718477,-40.0,35.1351351351,73.5238095238,-108.0
10:30:31,3089.0,3089.05732745,2.55378054298,45.4545454545,110.0,0,8.26733746515,76.0,53.0,90.8571428571,-26.0
