09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:30:31,3089.0,3089.05729561,2.55359754399,45.4545454545,72.0,0,8.26674504367,62.0,61.4718614719,92.380952381,44.0
10:30:32,3090.0,3089.05781919,2.55359754399,50.0,18.0,0,8.26406972165,-14.0,60.1769911504,75.5238095238,26.0
10:30:32,3090.0,3089.05834248,2.55359754399,50.0,98.0,0,8.26406972165,4.0,58.1818181818,82.0,30.0
10:30:33,3089.0,3089.05831008,2.55341450166,45.4545454545,6.0,0,8.2661524819,-4.0,51.8828451883,57.5238095238,84.0
10:30:33,3089.0,3089.05827769,2.55323141599,45.4545454545,2.0,0,8.26555977982,2.0,80.3921568627,35.3333333333,126.0
10:30:34,3089.0,3089.05824533,2.55304828696,45.4545454545,4.0,0,8.26496693739,0.0,69.0,21.9047619048,50.0
10:30:34,3090.0,3089.05876838,2.55323141599,50.0,10.0,0,8.26288484138,2.0,50.7246376812,15.2380952381,-10.0
10:30:35,3089.0,3089.05873574,2.55323141599,45.4545454545,86.0,0,8.26555977982,18.0,29.1262135922,33.2380952381,22.0
10:30:35,3089.0,3089.05870312,2.55304828696,45.4545454545,6.0,0,8.26496693739,2.0,10.5263157895,25.1428571429,20.0
10:30:36,3089.0,3089.05867051,2.55286511457,45.4545454545,0.0,0,8.26437395459,0.0,0,19.7142857143,24.0
10:30:36,3089.0,3089.05863793,2.55268189882,45.4545454545,4.0,0,8.26378083139,4.0,7.27272727273,15.7142857143,26.0
10:30:37,3089.0,3089.05860536,2.55268189882,45.4545454545,0.0,0,8.26378083139,0.0,0,10.4761904762,26.0
10:30:37,3089.0,3089.05857281,2.55249863968,45.4545454545,362.0,0,8.26318756775,2.0,0.873362445415,108.857142857,26.0
10:30:38,3090.0,3089.05909568,2.55268189882,50.0,218.0,0,8.26110646866,166.0,8.47457627118,149.333333333,174.0
10:30:38,3089.0,3089.05906286,2.55268189882,45.4545454545,46.0,0,8.26378083139,18.0,9.52380952381,134.380952381,190.0
10:30:39,3089.0,3089.05903005,2.55268189882,45.4545454545,0.0,0,8.26378083139,0.0,0,104.380952381,190.0
10:30:39,3089.0,3089.05899727,2.55249863968,45.4545454545,2.0,0,8.26318756775,2.0,9.55414012738,74.9523809524,188.0
10:30:40,3089.0,3089.0589645,2.55231533715,45.4545454545,20.0,0,8.26259416364,20.0,9.25925925926,50.7619047619,208.0
10:30:40,3089.0,3089.05893175,2.55231533715,45.4545454545,0.0,0,8.26259416364,0.0,0,19.9047619048,206.0
10:30:41,3090.0,3089.05945442,2.55249863968,50.0,12.0,0,8.26051339701,4.0,27.5,9.71428571429,44.0
10:30:41,3090.0,3089.0599768,2.55268189882,50.0,2.0,0,8.26110646866,-2.0,38.8888888889,6.47619047619,24.0
10:30:42,3090.0,3089.06049889,2.55286511457,50.0,0.0,0,8.26169939992,0.0,0,4.7619047619,24.0
10:30:42,3090.0,3089.06102069,2.55304828696,50.0,10.0,0,8.26229219081,-6.0,45.4545454545,5.90476190476,16.0
10:30:43,3089.0,3089.0609868,2.55304828696,45.4545454545,166.0,0,8.26496693739,-12.0,23.1578947368,51.2380952381,-16.0
10:30:43,3090.0,3089.06150833,2.55330571255,50.0,4.0,0,8.26312528333,0.0,23.7113402062,43.3333333333,-16.0
10:30:44,3089.0,3089.06147417,2.55330571255,45.4545454545,4.0,0,8.2658002996,0.0,18.2795698925,35.2380952381,-20.0
10:30:44,3090.0,3089.06199543,2.55348876268,50.0,2.0,0,8.26371767856,-2.0,18.2795698925,26.9523809524,-20.0
10:30:45,3090.0,3089.0625164,2.55367176947,50.0,2.0,0,8.26430993355,0.0,19.1489361702,18.6666666667,-20.0
10:30:45,3089.0,3089.06248167,2.55367176947,45.4545454545,2.0,0,8.26698533333,2.0,16.6666666667,10.2857142857,-12.0
10:30:46,3089.0,3089.06244697,2.55367176947,45.4545454545,14.0,0,8.26698533333,2.0,21.4285714286,5.71428571429,2.0
10:30:46,3089.0,3089.06241229,2.55367176947,45.4545454545,0.0,0,8.26698533333,0.0,0,4.38095238095,2.0
10:30:47,3090.0,3089.06293303,2.55392889051,50.0,4.0,0,8.26514204048,0.0,25.0,4.38095238095,2.0
10:30:47,3089.0,3089.06289807,2.55392889051,45.4545454545,412.0,0,8.26781770964,290.0,3.68663594468,120.952380952,294.0
10:30:48,3089.0,3089.06286314,2.55400301572,45.4545454545,10.0,0,8.26805767473,0.0,2.71493212668,103.142857143,294.0
10:30:48,3090.0,3089.06338363,2.55425992217,50.0,60.0,0,8.26621334035,-24.0,19.6,99.2380952381,268.0
10:30:49,3089.0,3089.06334842,2.55425992217,45.4545454545,46.0,0,8.26888935633,-10.0,32.7067669173,88.5714285714,256.0
10:30:49,3090.0,3089.06386864,2.55451668196,50.0,48.0,0,8.26704427818,-6.0,31.0344827586,76.9523809524,250.0
10:30:50,3090.0,3089.06438857,2.55477329513,50.0,110.0,0,8.26787474152,0.0,27.4052478134,80.7619047619,250.0
10:30:50,3090.0,3089.06490821,2.55502976173,50.0,18.0,60.0,8.26870473052,-16.0,65.0684931507,53.2380952381,-56.0
10:30:51,3089.0,3089.06487216,2.55510358322,50.0,2.0,0,8.27162053487,0.0,67.6056338028,39.9047619048,-56.0
10:30:51,3089.0,3089.06483613,2.55510358322,50.0,122.0,0,8.27162053487,0.0,31.2138728324,61.2380952381,-32.0
10:30:52,3089.0,3089.06480012,2.55510358322,50.0,18.0,0,8.27162053487,0.0,10.0628930818,49.9047619048,-22.0
10:30:52,3090.0,3089.06531953,2.55528608181,54.5454545455,12.0,0,8.26953424533,-12.0,13.475177305,38.1904761905,-28.0
10:30:53,3090.0,3089.06583865,2.5555422554,54.5454545455,662.0,0,8.27036328608,-528.0,3.59712230215,213.904761905,-556.0
10:30:53,3090.0,3089.06635749,2.55579828256,54.5454545455,22.0,0,8.27119185293,2.0,2.38663484486,180.476190476,-538.0
10:30:54,3089.0,3089.06632063,2.55587190071,50.0,8.0,0,8.27410780418,8.0,2.36966824644,142.857142857,-530.0
10:30:54,3089.0,3089.0662838,2.55587190071,50.0,10.0,0,8.27410780418,6.0,2.73224043715,105.523809524,-524.0
10:30:55,3090.0,3089.06680239,2.55605416332,54.5454545455,22.0,0,8.272019946,2.0,5.43478260869,76.9523809524,-522.0
10:30:55,3089.0,3089.06676528,2.55612771373,50.0,10.0,0,8.27493594603,10.0,3.81471389645,44.7619047619,-500.0
10:30:56,3090.0,3089.0672836,2.55638338041,54.5454545455,4.0,0,8.27308537351,2.0,36.8421052632,10.9523809524,30.0
10:30:57,3090.0,3089.06780163,2.55663890081,54.5454545455,68.0,0,8.27391230036,14.0,52.4590163934,26.7619047619,42.0
10:30:57,3090.0,3089.06831938,2.55689427496,54.5454545455,4.0,0,8.27473875392,-4.0,57.6271186441,22.0952380952,30.0
10:30:58,3090.0,3089.06883684,2.55714950291,54.5454545455,52.0,0,8.27556473435,12.0,66.25,31.3333333333,36.0
10:30:58,3090.0,3089.069354,2.55740458471,54.5454545455,0.0,0,8.27639024177,0.0,0,23.7142857143,34.0
10:30:59,3090.0,3089.06987089,2.55765952039,54.5454545455,2.0,0,8.27721527633,-2.0,67.6923076923,17.7142857143,22.0
10:30:59,3090.0,3089.07038748,2.55784123328,54.5454545455,48.0,0,8.27780334396,42.0,52.8735632184,25.2380952381,62.0
10:31:00,3090.0,3089.07090379,2.55802290311,54.5454545455,6.0,0,8.2783912722,2.0,51.7857142857,18.6666666667,50.0
10:31:00,3090.0,3089.07141981,2.55827753589,54.5454545455,54.0,0,8.27921532649,54.0,34.5679012346,28.7619047619,108.0
10:31:01,3089.0,3089.07138014,2.55835050965,50.0,28.0,0,8.2821317891,2.0,15.9420289855,29.0476190476,98.0
10:31:01,3089.0,3089.0713405,2.55842345118,50.0,10.0,0,8.28236792225,-2.0,18.9189189189,25.3333333333,96.0
10:31:02,3089.0,3089.07130088,2.55849636047,50.0,8.0,0,8.28260395102,4.0,16.8831168831,20.5714285714,102.0
10:31:02,3089.0,3089.07126128,2.55856923753,50.0,32.0,0,8.28283987545,28.0,14.4927536232,22.380952381,88.0
10:31:03,3089.0,3089.0712217,2.55856923753,50.0,0.0,0,8.28283987545,0.0,0,15.8095238095,86.0
10:31:03,3089.0,3089.07118214,2.55864208235,50.0,24.0,0,8.28307569552,0.0,31.3725490196,16.380952381,32.0
10:31:04,3089.0,3089.07114261,2.55871489494,50.0,0.0,0,8.28331141126,0.0,0,11.5238095238,30.0
10:31:04,3089.0,3089.07110309,2.5587876753,50.0,204.0,0,8.28354702267,108.0,7.46268656716,66.2857142857,140.0
10:31:05,3090.0,3089.071619,2.55904168924,54.5454545455,12.0,0,8.2816883147,0.0,11.7647058824,56.9523809524,136.0
10:31:05,3089.0,3089.07157923,2.55907847455,50.0,10.0,0,8.28448842521,-8.0,14.4,46.8571428571,100.0
10:31:06,3090.0,3089.07209487,2.55933221844,54.5454545455,4.0,0,8.28262853863,0.0,15.7480314961,36.0952380952,100.0
10:31:06,3090.0,3089.07261023,2.55954977715,54.5454545455,0.0,0,8.28333261215,0.0,0,24.0,100.0
10:31:07,3090.0,3089.07312531,2.55980317289,54.5454545455,2.0,0,8.28415266308,-2.0,9.48275862069,13.619047619,98.0
10:31:07,3089.0,3089.07308469,2.55987556061,50.0,20.0,0,8.28706882683,0.0,45.8333333333,8.28571428571,-10.0
10:31:08,3090.0,3089.0735995,2.56009253064,54.5454545455,34.0,0,8.28508909592,-32.0,17.1428571429,15.7142857143,-42.0
10:31:08,3089.0,3089.07355862,2.56016478962,50.0,22.0,0,8.28800514606,8.0,34.1463414634,18.6666666667,-26.0
10:31:09,3090.0,3089.07407317,2.56041770259,54.5454545455,4.0,0,8.28614143233,4.0,34.1463414634,15.9047619048,-22.0
10:31:09,3089.0,3089.07403203,2.56048986199,50.0,12.0,0,8.28905750076,0.0,29.7872340426,15.4285714286,-22.0
10:31:10,3089.0,3089.07399091,2.56052560191,50.0,0.0,0,8.28917320138,0.0,0,10.9523809524,-20.0
10:31:10,3089.0,3089.07394982,2.56056122079,50.0,4.0,0,8.28928851018,-2.0,34.2105263158,7.71428571429,-22.0
10:31:11,3089.0,3089.07390875,2.56063322548,50.0,4.0,0,8.28952161049,0.0,52.1739130435,5.2380952381,10.0
10:31:11,3090.0,3089.0744231,2.5608856101,54.5454545455,2.0,0,8.28765569612,0.0,23.0769230769,3.61904761905,2.0
10:31:12,3089.0,3089.07438176,2.56092092268,50.0,2.0,0,8.2904529708,0.0,8.33333333333,2.95238095238,-2.0
10:31:12,3090.0,3089.07489585,2.56113635803,54.5454545455,18.0,0,8.2884671781,-6.0,33.3333333333,6.95238095238,-8.0
10:31:13,3089.0,3089.07485426,2.56117136589,50.0,14.0,0,8.29126372899,-4.0,22.7272727273,9.52380952381,-12.0
10:31:13,3089.0,3089.07481268,2.56106096299,50.0,4.0,0,8.29090632242,-2.0,22.7272727273,8.57142857143,-12.0
10:31:14,3090.0,3089.07532653,2.56113025722,54.5454545455,12.0,0,8.28844743437,-10.0,42.3076923077,9.90476190476,-22.0
10:31:14,3089.0,3089.0752847,2.56101921985,50.0,10.0,0,8.2907711876,0.0,33.3333333333,10.2857142857,-22.0
10:31:15,3089.0,3089.07524288,2.56105350622,50.0,16.0,0,8.29088218265,0.0,27.027027027,12.0,-22.0
10:31:15,3089.0,3089.07520109,2.56108767162,50.0,80.0,0,8.29099278608,-80.0,8.82352941176,31.3333333333,-96.0
10:31:16,3089.0,3089.07515933,2.56112171605,50.0,4.0,0,8.29110299791,-4.0,9.52380952381,26.0,-96.0
10:31:16,3089.0,3089.07511758,2.56115563953,50.0,160.0,0,8.29121281815,-2.0,7.80141843972,65.7142857143,-96.0
10:31:17,3089.0,3089.07507586,2.56122678396,50.0,40.0,0,8.29144313358,-2.0,3.22580645161,63.7142857143,-88.0
10:31:17,3089.0,3089.07503417,2.56126052529,50.0,12.0,0,8.29155236415,10.0,3.20512820513,52.380952381,-78.0
10:31:18,3089.0,3089.07499249,2.56129414566,50.0,28.0,0,8.29166120319,-6.0,3.08641975309,45.5238095238,-84.0
10:31:18,3089.0,3089.07495084,2.5613276451,50.0,8.0,0,8.2917696507,0.0,3.96825396825,32.380952381,-4.0
10:31:19,3089.0,3089.07490921,2.5613610236,50.0,6.0,0,8.2918777067,0.0,3.93700787402,22.0952380952,0.0
10:31:19,3089.0,3089.07486761,2.56139428116,50.0,4.0,0,8.2919853712,0.0,0,11.1428571429,2.0
10:31:20,3089.0,3089.07482603,2.5614274178,50.0,26.0,0,8.29209264423,0.0,0,13.9047619048,4.0
10:31:20,3089.0,3089.07478447,2.56146043352,50.0,0.0,0,8.29219952579,0.0,0,9.90476190476,-6.0
10:31:21,3089.0,3089.07474293,2.56153111765,50.0,20.0,0,8.29242835107,-20.0,0,12.1904761905,-20.0
10:31:21,3089.0,3089.07470142,2.5616017697,50.0,2.0,0,8.29265707252,-2.0,0,9.71428571429,-22.0
10:31:22,3089.0,3089.07465993,2.56167238969,50.0,70.0,0,8.29288569016,24.0,0,26.9523809524,2.0
10:31:22,3089.0,3089.07461846,2.56174297761,50.0,70.0,0,8.29311420398,0.0,0,41.1428571429,2.0
10:31:23,3089.0,3089.07457702,2.56174297761,50.0,6.0,0,8.29311420398,0.0,0,33.9047619048,2.0
10:31:23,3090.0,3089.075091,2.5619219613,54.5454545455,2.0,0,8.2910095835,-2.0,1.17647058824,26.4761904762,0.0
10:31:24,3089.0,3089.0750493,2.56199248211,50.0,6.0,0,8.29392192331,0.0,1.28205128205,20.0952380952,20.0
10:31:24,3090.0,3089.07556302,2.56224184186,54.5454545455,2.0,0,8.29204479566,-2.0,2.5641025641,13.2380952381,20.0
10:31:25,3090.0,3089.07607645,2.56249105689,54.5454545455,2.0,0,8.29285131681,0.0,6.81818181818,6.38095238095,-4.0
10:31:25,3089.0,3089.0760342,2.56256141149,50.0,70.0,0,8.29576371476,-2.0,9.09090909091,22.1904761905,-6.0
10:31:26,3089.0,3089.07599197,2.56263173404,50.0,30.0,0,8.29599136951,-2.0,8.92857142857,26.5714285714,-8.0
10:31:26,3089.0,3089.07594976,2.56270202456,50.0,2.0,0,8.29621892055,0.0,7.14285714286,21.8095238095,-6.0
10:31:27,3089.0,3089.07590758,2.56277228303,50.0,2.0,0,8.29644636787,0.0,7.40740740741,17.0476190476,-6.0
10:31:27,3089.0,3089.07586542,2.56284250948,50.0,4.0,0,8.29667371149,-2.0,5.45454545455,13.0476190476,-6.0
10:31:28,3090.0,3089.07637868,2.56309124465,54.5454545455,2.0,0,8.294793672,-2.0,5.45454545455,8.38095238095,-8.0
10:31:28,3089.0,3089.07633626,2.56316137204,50.0,2.0,0,8.29770596324,-2.0,9.52380952381,3.71428571429,-8.0
10:31:29,3090.0,3089.07684927,2.56340989567,54.5454545455,14.0,0,8.29582490508,-8.0,61.5384615385,5.71428571429,-14.0
10:31:29,3090.0,3089.07736199,2.56365827481,54.5454545455,0.0,0,8.29662872107,0.0,0,4.47619047619,-14.0
10:31:30,3090.0,3089.07787442,2.56386806299,54.5454545455,0.0,0,8.29730764723,0.0,0,3.33333333333,-14.0
10:31:30,3090.0,3089.07838657,2.56411609683,54.5454545455,12.0,0,8.29811034573,2.0,73.3333333333,5.71428571429,-10.0
10:31:31,3089.0,3089.07834304,2.56411609683,50.0,28.0,0,8.3007966877,-28.0,35.7142857143,12.2857142857,-36.0
10:31:31,3089.0,3089.07829952,2.56418589528,50.0,20.0,0,8.30102264578,0.0,27.027027027,15.3333333333,-34.0
10:31:32,3090.0,3089.07881144,2.56443371784,54.5454545455,34.0,0,8.29913824545,-4.0,40.4255319149,21.5238095238,-30.0
10:31:32,3090.0,3089.07932307,2.56468139612,54.5454545455,0.0,0,8.29993979325,0.0,0,17.0476190476,-30.0
10:31:33,3089.0,3089.07927901,2.56475102876,50.0,4.0,0,8.30285214877,-4.0,38.7755102041,13.7142857143,-34.0
10:31:33,3089.0,3089.07923498,2.56482062942,50.0,0.0,0,8.30307746657,0.0,0,9.04761904762,-36.0
10:31:34,3090.0,3089.07974637,2.5649984959,54.5454545455,20.0,0,8.30096600614,-12.0,46.1538461538,10.6666666667,-20.0
10:31:34,3090.0,3089.08025748,2.56524581885,54.5454545455,34.0,0,8.30176640403,-30.0,65.2173913044,16.6666666667,-50.0
10:31:35,3089.0,3089.08021291,2.56531528578,50.0,16.0,0,8.30467881442,0.0,37.8378378378,16.8571428571,-46.0
10:31:35,3089.0,3089.08016836,2.56538472075,50.0,0.0,0,8.30490359581,0.0,0,13.3333333333,-46.0
10:31:36,3090.0,3089.08067923,2.56563176587,54.5454545455,4.0,0,8.30301542352,0.0,43.2432432433,10.9523809524,-42.0
10:31:36,3089.0,3089.08063442,2.56570110205,50.0,100.0,0,8.30592781499,-70.0,41.3793103448,36.0,-112.0
10:31:37,3089.0,3089.08058964,2.56577040629,50.0,4.0,0,8.30615217315,2.0,44.3037974684,28.8571428571,-98.0
10:31:37,3089.0,3089.08054488,2.56580065958,50.0,0.0,0,8.30625011194,0.0,0,21.3333333333,-68.0
10:31:38,3089.0,3089.08050014,2.56586987091,50.0,32.0,0,8.30647416934,-26.0,32.8571428571,24.5714285714,-94.0
10:31:38,3089.0,3089.08045543,2.5658999426,50.0,4.0,0,8.30657152023,2.0,33.3333333333,19.0476190476,-92.0
10:31:39,3089.0,3089.08041075,2.56596906104,50.0,2.0,0,8.30679527692,-2.0,30.985915493,12.7619047619,-94.0
10:31:39,3090.0,3089.08092149,2.56621544855,54.5454545455,22.0,0,8.30490436425,20.0,40.625,12.2857142857,-4.0
10:31:40,3089.0,3089.08087655,2.5662844683,50.0,6.0,0,8.30781634282,0.0,36.3636363636,10.9523809524,-6.0
10:31:40,3089.0,3089.08083163,2.56635345612,50.0,2.0,0,8.30803967665,-2.0,35.2941176471,8.38095238095,-8.0
10:31:41,3089.0,3089.08078673,2.56642241202,50.0,190.0,62.5,8.30826290715,58.0,10.6194690265,59.4285714286,76.0
10:31:41,3089.0,3089.08074186,2.566491336,54.5454545455,198.0,0,8.30848603432,138.0,5.2380952381,105.238095238,212.0
10:31:42,3089.0,3089.08069702,2.56652085925,54.5454545455,2.0,0,8.30858160976,0.0,5.71428571429,85.8095238095,214.0
10:31:42,3089.0,3089.0806522,2.56655026191,54.5454545455,0.0,0,8.30867679479,0.0,0,65.8095238095,194.0
10:31:43,3089.0,3089.08060741,2.56657954398,54.5454545455,708.0,0,8.30877158943,-402.0,64.5454545455,249.142857143,-208.0
10:31:43,3090.0,3089.08111804,2.56682515143,58.3333333333,28.0,0,8.30687751273,4.0,64.8312611012,204.761904762,-202.0
10:31:44,3089.0,3089.08107299,2.56689379406,54.5454545455,4.0,0,8.30978890924,0.0,77.6595744681,152.285714286,-260.0
10:31:44,3089.0,3089.08102796,2.56692277161,54.5454545455,4.0,0,8.30988271808,-4.0,97.855227882,108.666666667,-402.0
10:31:45,3089.0,3089.08098295,2.56699132146,54.5454545455,0.0,0,8.31010463405,0.0,0,73.1428571429,-402.0
10:31:45,3089.0,3089.08093798,2.56705983941,54.5454545455,12.0,0,8.31032644679,0.0,96.2962962963,41.1428571429,-402.0
10:31:46,3089.0,3089.08089302,2.56712832548,54.5454545455,10.0,0,8.31054815631,0.0,34.4827586207,8.0,0.0
10:31:46,3089.0,3089.0808481,2.56719677967,54.5454545455,4.0,0,8.31076976261,-2.0,5.88235294118,6.38095238095,-6.0
10:31:47,3089.0,3089.08080319,2.56726520198,54.5454545455,2.0,0,8.31099126571,-2.0,6.25,5.33333333333,-8.0
10:31:47,3089.0,3089.08075831,2.56729375456,54.5454545455,4.0,0,8.31108369881,0.0,12.5,4.95238095238,-4.0
10:31:48,3088.0,3089.08015806,2.56725388605,50.0,692.0,0,8.31364600404,88.0,-6.3535911602,201.142857143,84.0
10:31:48,3089.0,3089.08011354,2.56728225843,54.5454545455,20.0,0,8.31104648245,8.0,-3.55191256829,172.380952381,92.0
10:31:49,3089.0,3089.08006904,2.56735049813,54.5454545455,6.0,0,8.3112673944,4.0,-2.74725274723,139.238095238,96.0
10:31:49,3089.0,3089.08002457,2.56737868912,54.5454545455,8.0,0,8.3113586569,8.0,-1.91256830599,106.857142857,106.0
10:31:50,3089.0,3089.07998013,2.56744683609,54.5454545455,0.0,0,8.31157926868,0.0,0,72.0,108.0
10:31:50,3089.0,3089.07993571,2.56747484571,54.5454545455,18.0,0,8.31166994401,2.0,-1.07526881719,42.380952381,110.0
10:31:51,3089.0,3089.07989131,2.56754289997,54.5454545455,0.0,0,8.31189025566,0.0,0,6.95238095238,22.0
10:31:51,3089.0,3089.07984694,2.56757072823,54.5454545455,6.0,0,8.31198034389,2.0,68.4210526316,6.19047619048,16.0
10:31:52,3089.0,3089.07980259,2.56759843597,54.5454545455,0.0,0,8.31207004199,0.0,0,4.38095238095,12.0
10:31:52,3089.0,3089.07975827,2.56766633671,54.5454545455,0.0,0,8.31228985662,0.0,0,2.85714285714,4.0
10:31:53,3088.0,3089.07915857,2.56762602321,50.0,8.0,0,8.31485111143,6.0,56.25,4.0,10.0
10:31:53,3088.0,3089.0785592,2.56762602321,50.0,2.0,0,8.31485111143,0.0,62.5,3.04761904762,8.0
10:31:54,3088.0,3089.07796017,2.56762602321,50.0,2.0,0,8.31485111143,-2.0,55.5555555556,2.85714285714,6.0
10:31:54,3088.0,3089.07736147,2.56762602321,50.0,0.0,0,8.31485111143,0.0,0,2.0,4.0
10:31:55,3088.0,3089.0767631,2.56762602321,50.0,10.0,0,8.31485111143,0.0,27.2727272727,4.28571428571,4.0
10:31:55,3088.0,3089.07616507,2.56758567903,50.0,10.0,0,8.31472046317,-10.0,18.75,6.09523809524,-6.0
10:31:56,3088.0,3089.07556736,2.56754530416,50.0,4.0,0,8.31458971553,-4.0,0,5.71428571429,-16.0
10:31:56,3089.0,3089.07552539,2.56761308609,54.5454545455,6.0,0,8.31211746874,-2.0,6.24999999999,6.09523809524,-18.0
10:31:57,3089.0,3089.07548345,2.56764037266,54.5454545455,4.0,0,8.31220580338,0.0,11.7647058823,5.71428571429,-16.0
10:31:57,3088.0,3089.07488612,2.56759987845,50.0,6.0,0,8.31476644575,0.0,10.0,5.80952380952,-16.0
10:31:58,3088.0,3089.07428913,2.56755935354,50.0,10.0,0,8.31463521224,-10.0,10.0,6.7619047619,-26.0
10:31:58,3088.0,3089.07369247,2.56751879794,50.0,4.0,0,8.31450387934,-2.0,11.7647058823,6.0,-18.0
10:31:59,3088.0,3089.07309614,2.56747821165,50.0,42.0,0,8.31437244704,-40.0,8.33333333334,16.380952381,-54.0
10:32:00,3089.0,3089.07305554,2.56754578499,54.5454545455,8.0,0,8.31189959531,-4.0,8.10810810812,15.2380952381,-56.0
10:32:00,3088.0,3089.07245956,2.56750513902,50.0,28.0,0,8.31445964708,-6.0,4.08163265307,19.7142857143,-62.0
10:32:01,3088.0,3089.07186392,2.56746446235,50.0,38.0,0,8.31432792212,0.0,3.07692307693,25.9047619048,-62.0
10:32:01,3088.0,3089.0712686,2.56746446235,50.0,0.0,0,8.31432792212,0.0,0,19.7142857143,-52.0
10:32:02,3088.0,3089.07067362,2.56742375498,50.0,6.0,0,8.31419609774,2.0,4.91803278689,15.7142857143,-48.0
10:32:02,3088.0,3089.07007897,2.56738301692,50.0,4.0,0,8.31406417396,0.0,4.7619047619,11.0476190476,-8.0
10:32:03,3088.0,3089.06948464,2.56738301692,50.0,6.0,0,8.31406417396,-6.0,2.43902439024,8.7619047619,-10.0
10:32:03,3089.0,3089.06944605,2.5674504425,54.5454545455,2.0,0,8.31159094367,2.0,7.14285714285,5.42857142857,-2.0
10:32:04,3088.0,3089.06885208,2.56740964475,50.0,6.0,0,8.31415040398,0.0,16.6666666667,4.47619047619,-2.0
10:32:04,3089.0,3089.06881384,2.56747700953,54.5454545455,22.0,0,8.31167694893,-4.0,30.4347826087,9.61904761905,-6.0
10:32:05,3089.0,3089.06877562,2.56750345607,54.5454545455,0.0,0,8.31176256415,0.0,0,7.42857142857,-8.0
10:32:05,3088.0,3089.06818202,2.56750345607,50.0,14.0,0,8.31445419711,2.0,28.0,9.52380952381,-6.0
10:32:06,3088.0,3089.06758875,2.56746253895,50.0,2.0,0,8.31432169348,2.0,30.4347826087,7.71428571429,2.0
10:32:06,3089.0,3089.06755121,2.56748880532,54.5454545455,476.0,0,8.31171513538,-138.0,93.0769230769,141.523809524,-138.0
10:32:07,3088.0,3089.06695829,2.56748880532,50.0,2.0,0,8.31440675297,-2.0,93.7984496124,117.333333333,-140.0
10:32:07,3089.0,3089.0669211,2.56755598771,54.5454545455,10.0,0,8.31193262449,10.0,96.0317460317,95.619047619,-126.0
10:32:08,3088.0,3089.06632853,2.56755598771,50.0,10.0,0,8.31462431252,0.0,94.1634241245,74.4761904762,-126.0
10:32:08,3088.0,3089.06573629,2.56755598771,50.0,52.0,0,8.31462431252,-2.0,87.3188405797,64.8571428571,-130.0
10:32:09,3088.0,3089.06514438,2.56755598771,50.0,10.0,0,8.31462431252,6.0,87.1428571428,41.4285714286,-126.0
10:32:09,3089.0,3089.0651082,2.56762313828,54.5454545455,4.0,0,8.31215001063,0.0,20.4545454545,15.9047619048,12.0
10:32:10,3088.0,3089.06451664,2.56762313828,50.0,2.0,0,8.31484176905,0.0,20.4545454545,12.2857142857,14.0
10:32:10,3089.0,3089.06448081,2.5676491626,54.5454545455,2.0,0,8.312234259,2.0,12.5,8.66666666667,6.0
10:32:11,3088.0,3089.06388959,2.5676491626,50.0,12.0,0,8.3149260447,-4.0,12.1951219512,8.28571428571,2.0
10:32:11,3088.0,3089.06329871,2.56760803744,50.0,0.0,0,8.31479286737,0.0,0,4.38095238095,4.0
10:32:12,3088.0,3089.06270815,2.56756688157,50.0,0.0,0,8.31465959059,0.0,0,2.95238095238,-2.0
10:32:12,3088.0,3089.06211792,2.56752569499,50.0,404.0,0,8.31452621435,0.0,0.47619047619,117.428571429,-2.0
10:32:13,3089.0,3089.06208342,2.56755141978,54.5454545455,6.0,0,8.31191783677,6.0,1.88679245283,99.1428571429,4.0
10:32:13,3088.0,3089.06149354,2.56751014279,50.0,100.0,0,8.31447585101,-100.0,1.14942528736,107.523809524,-98.0
10:32:14,3088.0,3089.06090398,2.56751014279,50.0,2.0,0,8.31447585101,-2.0,1.171875,83.2380952381,-96.0
10:32:14,3088.0,3089.06031475,2.56746883509,50.0,20.0,0,8.31434208253,8.0,2.63157894737,64.5714285714,-88.0
10:32:15,3088.0,3089.05972585,2.56742749666,50.0,52.0,0,8.31420821458,-2.0,2.39726027397,54.0952380952,-90.0
10:32:15,3088.0,3089.05913728,2.56742749666,50.0,492.0,0,8.31420821458,-18.0,71.130952381,166.857142857,-108.0
10:32:16,3088.0,3089.05854903,2.56742749666,50.0,86.0,0,8.31420821458,0.0,62.7659574468,159.428571429,-114.0
10:32:16,3088.0,3089.05796112,2.56738612752,50.0,4.0,0,8.31407424715,-2.0,71.9512195122,124.761904762,-16.0
10:32:17,3088.0,3089.05737352,2.56738612752,50.0,2.0,0,8.31407424715,0.0,71.9512195122,94.0952380952,-14.0
10:32:17,3088.0,3089.05678626,2.56734472765,50.0,8.0,0,8.31394018023,-6.0,72.049689441,65.1428571429,-28.0
10:32:18,3088.0,3089.05619932,2.56730329707,50.0,2.0,0,8.31380601382,-2.0,78.1144781145,35.0476190476,-28.0
