09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:32:18,3088.0,3089.0556127,2.56730329707,50.0,2.0,0,8.31380601382,0.0,0,7.33333333333,-10.0
10:32:19,3088.0,3089.05502641,2.56730329707,50.0,0.0,0,8.31380601382,0.0,0,2.38095238095,-10.0
10:32:19,3088.0,3089.05444045,2.56730329707,50.0,6.0,0,8.31380601382,-4.0,0,3.2380952381,-12.0
10:32:20,3088.0,3089.05385481,2.56730329707,50.0,0.0,0,8.31380601382,0.0,0,2.28571428571,-12.0
10:32:20,3088.0,3089.0532695,2.56730329707,50.0,8.0,0,8.31380601382,0.0,11.1111111111,3.71428571429,-6.0
10:32:21,3089.0,3089.05323991,2.56730329707,54.5454545455,8.0,0,8.3111145907,4.0,16.6666666667,5.14285714286,0.0
10:32:21,3088.0,3089.05265494,2.56730329707,50.0,32.0,0,8.31380601382,32.0,7.40740740741,13.1428571429,32.0
10:32:22,3088.0,3089.0520703,2.56730329707,50.0,528.0,0,8.31380601382,-44.0,80.0687285223,161.428571429,-12.0
10:32:22,3088.0,3089.05148598,2.56730329707,50.0,38.0,0,8.31380601382,-12.0,81.7589576547,144.571428571,-20.0
10:32:23,3089.0,3089.05145738,2.5673700335,54.5454545455,254.0,0,8.31133063611,-42.0,87.0967741935,187.904761905,-62.0
10:32:23,3089.0,3089.0514288,2.56743673813,54.5454545455,8.0,0,8.31154657861,-8.0,86.866359447,148.857142857,-70.0
10:32:24,3088.0,3089.05084484,2.5673700335,50.0,258.0,0,8.31402212919,-244.0,67.084078712,181.238095238,-318.0
10:32:24,3089.0,3089.0508166,2.5673700335,54.5454545455,22.0,0,8.31133063611,-22.0,69.6750902527,134.285714286,-372.0
10:32:25,3089.0,3089.05078837,2.5673700335,54.5454545455,8.0,0,8.31133063611,-8.0,54.0816326531,83.8095238095,-336.0
10:32:25,3089.0,3089.05076016,2.5673700335,54.5454545455,0.0,0,8.31133063611,0.0,0,55.8095238095,-324.0
10:32:26,3088.0,3089.05017657,2.56730329707,50.0,26.0,0,8.31380601382,22.0,9.31677018635,37.0476190476,-260.0
10:32:26,3089.0,3089.0501487,2.56730329707,54.5454545455,8.0,0,8.3111145907,0.0,11.801242236,24.0,-252.0
10:32:27,3089.0,3089.05012085,2.56730329707,54.5454545455,10.0,0,8.3111145907,-2.0,59.4594594595,11.5238095238,-10.0
10:32:27,3088.0,3089.04953761,2.56723652885,50.0,100.0,0,8.3135897955,2.0,14.4736842105,36.5714285714,14.0
10:32:28,3088.0,3089.0489547,2.56716972884,50.0,0.0,0,8.31337347422,0.0,0,29.3333333333,22.0
10:32:28,3088.0,3089.04837211,2.56710289703,50.0,0.0,0,8.31315704997,0.0,0,22.4761904762,22.0
10:32:29,3088.0,3089.04778984,2.56710289703,50.0,884.0,0,8.31315704997,228.0,1.19760479042,268.19047619,228.0
10:32:29,3087.0,3089.04665249,2.5670773481,46.1538461538,662.0,0,8.31576724359,-174.0,0.362318840576,409.619047619,54.0
10:32:30,3087.0,3089.04551578,2.56705167867,46.1538461538,32.0,0,8.3156840903,-26.0,1.78784266984,339.904761905,30.0
10:32:30,3087.0,3089.0443797,2.56709290292,46.1538461538,62.0,0,8.31581763175,-18.0,2.0731707317,277.714285714,10.0
10:32:31,3087.0,3089.04324425,2.56713409645,46.1538461538,12.0,0,8.31595107368,-10.0,2.66343825665,203.047619048,0.0
10:32:31,3086.0,3089.04155403,2.567324591,42.8571428571,134.0,53.8461538462,8.31926309462,-94.0,8.95856662933,162.666666667,-94.0
10:32:32,3086.0,3089.03986474,2.5674477978,33.3333333333,492.0,0,8.31966233896,-202.0,14.3472022955,218.19047619,-524.0
10:32:32,3086.0,3089.0381764,2.56757072823,33.3333333333,270.0,0,8.32006068771,-78.0,23.1536926148,228.952380952,-428.0
10:32:33,3086.0,3089.03648899,2.56769338231,33.3333333333,54.0,0,8.32045814099,-20.0,19.921875,196.666666667,-422.0
10:32:33,3086.0,3089.03480252,2.56781576009,33.3333333333,32.0,0,8.32085469894,-24.0,20.7243460765,157.047619048,-428.0
10:32:34,3087.0,3089.03367239,2.56778901627,38.4615384615,52.0,0,8.31807261508,-10.0,19.1489361702,124.571428571,-428.0
10:32:34,3087.0,3089.03254289,2.56776215198,38.4615384615,86.0,0,8.31798559112,-22.0,8.92494929006,99.9047619048,-356.0
10:32:35,3086.0,3089.03085861,2.56788389547,33.3333333333,20.0,0,8.32107548759,-12.0,9.72762645914,58.6666666667,-166.0
10:32:35,3086.0,3089.02917526,2.56800536277,33.3333333333,40.0,0,8.32146909517,0.0,5.6338028169,45.619047619,-88.0
10:32:36,3086.0,3089.02749286,2.56819435055,33.3333333333,492.0,0,8.32208149888,-336.0,68.1440443213,172.666666667,-404.0
10:32:36,3087.0,3089.02636678,2.56823471522,38.4615384615,24.0,0,8.31951640823,4.0,68.9075630252,145.142857143,-376.0
10:32:37,3087.0,3089.02524134,2.56827504921,38.4615384615,52.0,0,8.31964706579,0.0,73.6694677871,126.0,-366.0
10:32:37,3086.0,3089.02356111,2.56846377682,33.3333333333,46.0,0,8.32295455872,-24.0,77.7448071217,105.142857143,-368.0
10:32:38,3087.0,3089.02243723,2.56850401709,38.4615384615,20.0,0,8.32038878228,4.0,78.6350148368,78.7619047619,-352.0
10:32:38,3087.0,3089.02131396,2.56854422669,38.4615384615,434.0,0,8.32051903689,-54.0,90.074906367,170.666666667,-406.0
10:32:39,3087.0,3089.02019132,2.56858440561,38.4615384615,56.0,0,8.32064919214,-4.0,76.8987341772,135.80952381,-74.0
10:32:39,3088.0,3089.01962471,2.56858440561,42.8571428571,150.0,0,8.31795468139,2.0,63.5883905013,148.571428571,-76.0
10:32:40,3087.0,3089.018503,2.56862455387,38.4615384615,216.0,0,8.32077924805,-184.0,48.3731019523,174.19047619,-260.0
10:32:40,3086.0,3089.01682652,2.56877281012,33.3333333333,4.0,0,8.32395596279,-2.0,50.2272727273,131.428571429,-238.0
10:32:41,3087.0,3089.01570638,2.56881289536,38.4615384615,2.0,0,8.32138935976,0.0,50.5800464037,90.0952380952,-242.0
10:32:41,3087.0,3089.01458685,2.56885294994,38.4615384615,12.0,0,8.3215191122,-8.0,2.27272727273,52.4761904762,-196.0
10:32:42,3087.0,3089.01346795,2.56889297385,38.4615384615,522.0,0,8.32164876532,-124.0,46.1368653422,180.666666667,-316.0
10:32:42,3087.0,3089.01234966,2.56893296711,38.4615384615,130.0,0,8.32177831911,-106.0,46.9525959368,174.666666667,-424.0
10:32:43,3087.0,3089.011232,2.56893296711,38.4615384615,368.0,0,8.32177831911,-150.0,40.0770712909,237.619047619,-390.0
10:32:43,3087.0,3089.01011496,2.56897292971,38.4615384615,8.0,0,8.3219077736,-4.0,39.9232245681,190.476190476,-392.0
10:32:44,3087.0,3089.00899854,2.56901286165,38.4615384615,80.0,0,8.32203712877,-2.0,36.9642857143,163.714285714,-394.0
10:32:44,3087.0,3089.00788274,2.56905276294,38.4615384615,24.0,0,8.32216638464,-2.0,36.0424028269,117.238095238,-388.0
10:32:45,3088.0,3089.00732296,2.56905276294,42.8571428571,64.0,0,8.31947138258,-42.0,0.296735905045,81.619047619,-306.0
10:32:45,3087.0,3089.00620809,2.56909263357,38.4615384615,62.0,0,8.32229554121,-28.0,0.6600660066,67.2380952381,-228.0
10:32:46,3087.0,3089.00509384,2.56913247355,38.4615384615,64.0,0,8.32242459849,-56.0,1.32450331126,56.6666666667,-134.0
10:32:46,3087.0,3089.00398021,2.56913247355,38.4615384615,188.0,0,8.32242459849,-106.0,1.24481327801,96.0,-236.0
10:32:47,3087.0,3089.0028672,2.56917228288,38.4615384615,248.0,0,8.32255355647,-234.0,39.0769230769,143.904761905,-468.0
10:32:47,3087.0,3089.0017548,2.56921206156,38.4615384615,26.0,0,8.32268241517,-14.0,39.263803681,120.380952381,-480.0
10:32:48,3088.0,3089.00119842,2.56921206156,42.8571428571,210.0,0,8.319987246,72.0,33.0827067669,149.333333333,-366.0
10:32:48,3087.0,3089.00008696,2.5692518096,38.4615384615,32.0,0,8.32281117459,28.0,36.9791666667,120.476190476,-310.0
10:32:49,3087.0,3088.99897611,2.56929152698,38.4615384615,10.0,0,8.32293983473,8.0,40.8963585434,86.7619047619,-246.0
10:32:49,3087.0,3088.99786587,2.56933121372,38.4615384615,8.0,0,8.3230683956,6.0,55.8052434457,55.0476190476,-134.0
10:32:50,3086.0,3088.99620085,2.56951860253,33.3333333333,4.0,0,8.32637265889,2.0,17.9310344828,30.7619047619,102.0
10:32:50,3087.0,3088.99509216,2.56955819568,38.4615384615,18.0,0,8.32380367891,-16.0,23.4042553192,22.0952380952,100.0
10:32:51,3086.0,3088.99342868,2.56974538778,33.3333333333,6.0,0,8.32710754304,2.0,76.9230769231,10.380952381,30.0
10:32:51,3086.0,3088.99176613,2.56993244615,33.3333333333,150.0,0,8.32771369459,-16.0,93.8775510204,49.5238095238,-14.0
10:32:52,3086.0,3088.9901045,2.57005066422,33.3333333333,42.0,0,8.32809677324,22.0,80.701754386,52.1904761905,0.0
10:32:52,3086.0,3088.98844379,2.57023740017,33.3333333333,28.0,0,8.32870187999,6.0,79.8387096774,49.3333333333,0.0
10:32:53,3086.0,3088.986784,2.57042400247,33.3333333333,10.0,0,8.32930655369,2.0,77.1653543307,40.380952381,0.0
10:32:53,3086.0,3088.98512514,2.57061047116,33.3333333333,132.0,0,8.32991079443,40.0,52.7173913044,66.0,56.0
10:32:54,3086.0,3088.9834672,2.57079680627,33.3333333333,56.0,0,8.33051460231,-6.0,46.4114832536,64.4761904762,48.0
10:32:54,3086.0,3088.98181018,2.57098300783,33.3333333333,90.0,0,8.33111797741,-48.0,17.3184357542,70.2857142857,16.0
10:32:55,3086.0,3088.98015408,2.57116907586,33.3333333333,4.0,0,8.33172091984,0.0,16.875,54.380952381,-6.0
10:32:55,3087.0,3088.9790543,2.5712080434,38.4615384615,12.0,0,8.32914818077,2.0,11.1842105263,42.5714285714,-10.0
10:32:56,3086.0,3088.97739972,2.5713550104,33.3333333333,22.0,0,8.33232342968,0.0,10.7594936709,34.380952381,-12.0
10:32:56,3086.0,3088.97574607,2.57150193899,33.3333333333,4.0,0,8.33279954306,-2.0,10.6382978723,20.4761904762,-54.0
10:32:57,3086.0,3088.97409334,2.57168766944,33.3333333333,32.0,0,8.33340139157,-8.0,9.75609756098,20.6666666667,-56.0
10:32:57,3086.0,3088.97244152,2.57187326647,33.3333333333,74.0,0,8.33400280773,-42.0,1.35135135135,34.0,-50.0
10:32:58,3086.0,3088.97079063,2.57205873011,33.3333333333,6.0,0,8.33460379166,-6.0,1.33333333334,28.6666666667,-56.0
10:32:58,3086.0,3088.96914065,2.57224406038,33.3333333333,66.0,0,8.33520434343,-28.0,0,40.380952381,-86.0
10:32:59,3086.0,3088.96749158,2.57239066823,33.3333333333,48.0,0,8.33567941747,2.0,1.73913043478,44.380952381,-84.0
10:32:59,3087.0,3088.96639883,2.57242925733,38.4615384615,100.0,0,8.33310417015,-26.0,3.68098159509,62.0,-108.0
10:33:00,3086.0,3088.96475129,2.57261432097,33.3333333333,32.0,0,8.3364041509,10.0,4.90797546012,55.619047619,-90.0
10:33:00,3086.0,3088.96310467,2.57279925133,33.3333333333,86.0,0,8.33700340678,26.0,4.73372781064,64.6666666667,-22.0
10:33:01,3086.0,3088.96145895,2.57294564761,33.3333333333,42.0,0,8.33747779524,14.0,4.2780748663,60.5714285714,-2.0
10:33:01,3086.0,3088.95981416,2.57313037424,33.3333333333,14.0,0,8.33807639093,12.0,5.5900621118,46.7619047619,38.0
10:33:02,3086.0,3088.95817027,2.57331496767,33.3333333333,14.0,0,8.33867455499,2.0,5.55555555555,35.4285714286,38.0
10:33:02,3086.0,3088.9565273,2.5734611847,33.3333333333,12.0,0,8.33914836259,-2.0,9.0,25.1428571429,62.0
10:33:03,3086.0,3088.95488524,2.57364557451,33.3333333333,2.0,0,8.33974586686,0.0,8.23529411765,16.1904761905,52.0
10:33:03,3087.0,3088.95379949,2.57364557451,38.4615384615,22.0,0,8.33704429709,6.0,26.4150943396,14.380952381,32.0
10:33:04,3086.0,3088.95215895,2.57364557451,33.3333333333,16.0,0,8.33974586686,-6.0,37.5,13.9047619048,12.0
10:33:04,3086.0,3088.95051932,2.57364557451,33.3333333333,0.0,0,8.33974586686,0.0,0,10.0952380952,0.0
10:33:05,3086.0,3088.9488806,2.57379168282,33.3333333333,0.0,0,8.34021932216,0.0,0,6.95238095238,-2.0
10:33:05,3086.0,3088.94724278,2.57353764061,33.3333333333,18.0,0,8.33939611346,0.0,27.5862068965,9.61904761905,0.0
10:33:06,3087.0,3088.94616128,2.57313734621,38.4615384615,32.0,0,8.33539794691,2.0,54.5454545455,16.0,2.0
10:33:06,3086.0,3088.94452498,2.57288314943,33.3333333333,22.0,0,8.33727527359,-20.0,38.6363636364,18.0952380952,-24.0
10:33:07,3086.0,3088.94288959,2.57262889754,33.3333333333,102.0,0,8.33645138541,-98.0,19.5402298851,43.0476190476,-116.0
10:33:07,3086.0,3088.9412551,2.57237459052,33.3333333333,210.0,0,8.3356273186,4.0,62.5,94.7619047619,-112.0
10:33:08,3087.0,3088.94017693,2.5719738151,38.4615384615,832.0,0,8.3316288147,-360.0,79.4407894737,314.19047619,-472.0
10:33:08,3087.0,3088.93909935,2.5715728572,38.4615384615,6.0,0,8.33032995529,-2.0,80.2325581395,258.0,-474.0
10:33:09,3087.0,3088.93802237,2.57080900703,38.4615384615,78.0,0,8.32785554593,4.0,75.04,222.952380952,-472.0
10:33:09,3087.0,3088.93694599,2.57004465963,38.4615384615,10.0,0,8.32537952584,6.0,75.928917609,166.285714286,-446.0
10:33:10,3087.0,3088.93587021,2.56927981455,38.4615384615,8.0,0,8.32290189357,2.0,81.993006993,109.619047619,-346.0
10:33:10,3087.0,3088.93479503,2.56887777535,38.4615384615,70.0,0,8.32159953142,64.0,74.3027888446,75.1428571429,-286.0
10:33:11,3087.0,3088.93372044,2.56811213206,38.4615384615,2.0,0,8.31911931345,2.0,11.4942528736,27.9047619048,76.0
10:33:11,3087.0,3088.93264645,2.56687407471,38.4615384615,32.0,0,8.31510876162,32.0,10.0,28.7619047619,110.0
10:33:12,3087.0,3088.93157305,2.56563493874,38.4615384615,42.0,0,8.31109471571,42.0,12.1951219512,31.2380952381,148.0
10:33:12,3087.0,3088.93050025,2.56439472258,38.4615384615,980.0,0,8.30707717066,-570.0,1.5873015873,303.428571429,-428.0
10:33:13,3087.0,3088.92942805,2.56315342467,38.4615384615,54.0,0,8.30305612138,-6.0,7.1186440678,264.857142857,-436.0
10:33:13,3087.0,3088.92835645,2.56191104343,38.4615384615,34.0,0,8.29903156278,-16.0,6.11888111888,218.380952381,-516.0
10:33:14,3087.0,3088.92728543,2.56066757728,38.4615384615,30.0,0,8.29500348975,-4.0,8.0204778157,172.476190476,-522.0
10:33:14,3087.0,3088.92621502,2.55942302466,38.4615384615,0.0,0,8.29097189717,0.0,0,116.666666667,-554.0
10:33:15,3087.0,3088.92514519,2.55817738395,38.4615384615,8.0,0,8.2869367799,4.0,8.49909584087,64.6666666667,-592.0
10:33:15,3087.0,3088.92407597,2.55693065359,38.4615384615,0.0,0,8.28289813279,0.0,0,12.0,-22.0
10:33:16,3087.0,3088.92300733,2.55568283198,38.4615384615,8.0,0,8.27885595068,-2.0,35.0,8.28571428571,-18.0
10:33:16,3087.0,3088.92193929,2.55490933859,38.4615384615,124.0,0,8.27635030316,-20.0,16.4705882353,39.9047619048,-22.0
10:33:17,3087.0,3088.92087184,2.55413533906,38.4615384615,0.0,0,8.27384301608,0.0,0,31.8095238095,-18.0
10:33:17,3087.0,3088.91980499,2.55288494213,38.4615384615,300.0,0,8.26979249153,-130.0,0.909090909091,110.857142857,-148.0
10:33:18,3087.0,3088.91873873,2.55163344863,38.4615384615,2.0,0,8.26573841474,0.0,0,90.4761904762,-152.0
10:33:18,3087.0,3088.91767306,2.54979519875,38.4615384615,322.0,0,8.25978360462,126.0,2.6455026455,161.80952381,-26.0
10:33:19,3088.0,3088.91716338,2.5479136345,42.8571428571,78.0,0,8.25101565578,2.0,2.66343825666,148.095238095,-22.0
10:33:19,3087.0,3088.91609859,2.54537489053,38.4615384615,38.0,0,8.24546449799,-20.0,3.51351351352,119.619047619,-22.0
10:33:20,3087.0,3088.91503438,2.5428325195,38.4615384615,46.0,0,8.23722876417,0.0,3.81679389313,97.5238095238,-22.0
10:33:20,3087.0,3088.91397077,2.54028651052,38.4615384615,2.0,0,8.22898124563,-2.0,6.14754098361,60.6666666667,106.0
10:33:21,3087.0,3088.91290775,2.53773685266,38.4615384615,62.0,0,8.22072190689,16.0,5.47445255475,55.1428571429,122.0
10:33:21,3087.0,3088.91184532,2.53518353489,38.4615384615,16.0,53.8461538462,8.2124507123,-14.0,4.13223140496,33.619047619,-18.0
10:33:22,3088.0,3088.91133888,2.53258393826,42.8571428571,6.0,0,8.20137285705,4.0,7.05882352941,23.8095238095,-16.0
10:33:22,3087.0,3088.91027732,2.5300230413,38.4615384615,6.0,0,8.19573385585,-4.0,5.79710144927,17.4285714286,0.0
10:33:23,3087.0,3088.90921635,2.52816083789,38.4615384615,2.0,0,8.18970145088,0.0,4.25531914894,11.4285714286,0.0
10:33:23,3087.0,3088.90815596,2.52688940433,38.4615384615,10.0,0,8.18558278047,0.0,3.92156862745,9.80952380952,2.0
10:33:24,3087.0,3088.90709617,2.5256168419,38.4615384615,4.0,0,8.1814604532,0.0,13.6363636364,6.09523809524,-14.0
10:33:24,3087.0,3088.90603697,2.52374939999,38.4615384615,22.0,0,8.17541107869,0.0,36.0,10.2857142857,0.0
10:33:25,3087.0,3088.90497835,2.52247415225,38.4615384615,34.0,0,8.17128005264,10.0,30.7692307692,17.619047619,6.0
10:33:25,3087.0,3088.90392033,2.52060300448,38.4615384615,0.0,0,8.16521867339,0.0,0,13.9047619048,10.0
10:33:26,3088.0,3088.90341829,2.51928106477,42.8571428571,4.0,0,8.15829360355,2.0,35.1351351351,11.619047619,12.0
10:33:26,3088.0,3088.90291653,2.51736179693,42.8571428571,8.0,0,8.15207835795,0.0,41.6666666667,10.380952381,12.0
10:33:27,3087.0,3088.90185965,2.5154843924,38.4615384615,2.0,0,8.14863748752,-2.0,40.0,7.52380952381,10.0
10:33:27,3088.0,3088.90135875,2.51415730611,42.8571428571,24.0,0,8.14170112083,10.0,25.0,11.0476190476,20.0
10:33:28,3087.0,3088.90030273,2.51227597122,38.4615384615,8.0,0,8.13824415684,0.0,17.3913043478,9.90476190476,10.0
10:33:28,3087.0,3088.8992473,2.51039245801,38.4615384615,0.0,0,8.13214272111,0.0,0,7.71428571429,10.0
10:33:29,3088.0,3088.89874786,2.50846159079,42.8571428571,84.0,0,8.12325644686,66.0,61.9047619047,29.5238095238,74.0
10:33:29,3088.0,3088.89824869,2.50761603808,42.8571428571,20.0,0,8.12051825804,0.0,68.115942029,29.2380952381,74.0
10:33:30,3087.0,3088.89719441,2.50681515518,38.4615384615,2.0,0,8.12055443854,-2.0,68.115942029,23.2380952381,74.0
10:33:30,3087.0,3088.8961407,2.5055247596,38.4615384615,14.0,0,8.11637434274,-10.0,73.4375,20.6666666667,54.0
10:33:31,3087.0,3088.89508758,2.50423320612,38.4615384615,24.0,0,8.112190496,2.0,73.6111111111,21.4285714286,56.0
10:33:31,3087.0,3088.89403505,2.50343022387,38.4615384615,26.0,0,8.10958932256,-26.0,62.3529411765,22.0,30.0
10:33:32,3088.0,3088.8935385,2.50258075128,42.8571428571,20.0,0,8.10421227745,-10.0,41.5094339623,19.619047619,-46.0
10:33:32,3087.0,3088.89248683,2.50128632031,38.4615384615,2.0,0,8.10264438066,0.0,27.2727272727,15.1428571429,-46.0
10:33:33,3087.0,3088.89143574,2.49999072529,38.4615384615,20.0,0,8.09844744183,18.0,39.6226415094,16.6666666667,-26.0
10:33:33,3087.0,3088.89038523,2.49918499061,38.4615384615,116.0,0,8.09583735215,-114.0,19.2307692308,44.7619047619,-130.0
10:33:34,3088.0,3088.88989071,2.49833222148,42.8571428571,16.0,0,8.09045408511,0.0,22.0,39.4285714286,-132.0
10:33:34,3088.0,3088.88939646,2.49698705789,42.8571428571,0.0,0,8.0860979854,0.0,0,29.9047619048,-106.0
10:33:35,3087.0,3088.88834709,2.49568725226,38.4615384615,18.0,0,8.08450681005,10.0,25.5813953488,26.7619047619,-86.0
10:33:35,3087.0,3088.8872983,2.49487864323,38.4615384615,18.0,0,8.08188740923,-10.0,23.4042553192,23.7142857143,-96.0
10:33:36,3088.0,3088.88680549,2.49402242161,42.8571428571,8.0,0,8.07649747932,4.0,19.3181818182,17.0476190476,-110.0
10:33:36,3087.0,3088.88575756,2.49271970811,38.4615384615,8.0,0,8.07489377425,0.0,55.8823529412,10.9523809524,4.0
10:33:37,3088.0,3088.88526561,2.49186175379,42.8571428571,44.0,0,8.06950049802,20.0,45.8333333333,20.2857142857,24.0
10:33:37,3088.0,3088.88477393,2.49050937759,42.8571428571,64.0,0,8.06512104143,22.0,28.75,34.0,46.0
10:33:38,3088.0,3088.88428253,2.48964954584,42.8571428571,6.0,0,8.06233661218,4.0,25.6756756757,28.0952380952,40.0
10:33:38,3087.0,3088.88323599,2.48883674301,38.4615384615,406.0,0,8.06231533205,68.0,7.46268656714,137.047619048,118.0
10:33:39,3087.0,3088.88219004,2.48752883227,38.4615384615,328.0,0,8.05807849779,170.0,8.17757009343,205.238095238,284.0
10:33:39,3087.0,3088.88114467,2.48671468465,38.4615384615,0.0,0,8.05544115532,0.0,0,164.476190476,284.0
10:33:40,3086.0,3088.87954448,2.48556474443,35.7142857143,18.0,0,8.05432516018,-2.0,6.0827250608,129.238095238,262.0
10:33:40,3087.0,3088.87850058,2.48425386866,38.4615384615,10.0,0,8.04746961017,2.0,7.5520833333,92.9523809524,242.0
10:33:41,3087.0,3088.87745726,2.48294180359,38.4615384615,2.0,0,8.04321931839,2.0,7.59162303662,56.9523809524,240.0
10:33:41,3087.0,3088.87641451,2.48162854733,38.4615384615,0.0,0,8.03896516789,0.0,0,20.5714285714,172.0
10:33:42,3086.0,3088.87481695,2.48047484938,35.7142857143,8.0,0,8.03783165709,0.0,52.6315789474,5.80952380952,2.0
10:33:42,3087.0,3088.87377567,2.47915941487,38.4615384615,570.0,0,8.03096668243,452.0,97.0394736842,166.857142857,454.0
10:33:43,3088.0,3088.87329038,2.47779372192,42.8571428571,110.0,0,8.02394340001,4.0,83.7142857143,169.333333333,460.0
10:33:43,3087.0,3088.87224995,2.47647574161,38.4615384615,6.0,0,8.02227321544,-2.0,82.7586206897,137.714285714,456.0
10:33:44,3086.0,3088.8706547,2.47581630135,35.7142857143,20.0,0,8.02273590845,-20.0,80.3921568627,110.285714286,434.0
10:33:44,3087.0,3088.86961573,2.47449651943,38.4615384615,4.0,0,8.01586174096,-2.0,80.5013927577,77.4285714286,432.0
10:33:45,3087.0,3088.86857735,2.47317553405,38.4615384615,14.0,0,8.0115825528,-8.0,80.3867403315,47.2380952381,424.0
10:33:45,3086.0,3088.86698414,2.47251458945,35.7142857143,30.0,0,8.01203690685,-26.0,6.52173913043,21.3333333333,-54.0
10:33:46,3086.0,3088.86539181,2.47185334327,35.7142857143,0.0,0,8.00989417779,0.0,0,12.5714285714,-58.0
10:33:46,3087.0,3088.86435577,2.4710295344,38.4615384615,14.0,0,8.00463082086,8.0,29.2682926829,13.0476190476,-48.0
10:33:47,3087.0,3088.8633203,2.46970531993,38.4615384615,2.0,0,8.00034117243,-2.0,40.625,9.71428571429,-30.0
10:33:47,3086.0,3088.86173001,2.46854257997,35.7142857143,6.0,0,7.99916584566,-2.0,39.3939393939,8.38095238095,-30.0
10:33:48,3086.0,3088.8601406,2.46737901063,35.7142857143,40.0,0,7.99539536821,0.0,21.7391304348,16.6666666667,-22.0
10:33:48,3086.0,3088.85855208,2.46621461073,35.7142857143,6.0,0,7.99162219938,-2.0,32.3529411765,14.0,2.0
10:33:49,3087.0,3088.85751983,2.4653874154,38.4615384615,6.0,0,7.98635379139,0.0,37.8378378378,12.4761904762,2.0
10:33:49,3086.0,3088.85593276,2.46472294226,35.7142857143,2.0,0,7.98678853616,0.0,22.5806451613,9.52380952381,-6.0
10:33:50,3087.0,3088.85490198,2.4633930824,38.4615384615,280.0,0,7.97989336701,-166.0,85.2941176471,86.5714285714,-170.0
10:33:50,3087.0,3088.85387176,2.46256409329,38.4615384615,0.0,0,7.97720794718,0.0,0,70.380952381,-168.0
10:33:51,3087.0,3088.85284212,2.46123218915,38.4615384615,10.0,0,7.97289338888,2.0,94.7368421053,57.3333333333,-166.0
10:33:51,3086.0,3088.85125765,2.46056577856,35.7142857143,84.0,0,7.97331749371,-30.0,79.5811518325,66.8571428571,-194.0
10:33:52,3087.0,3088.85022946,2.45973498961,38.4615384615,10.0,0,7.9680433742,4.0,78.7564766839,51.5238095238,-190.0
10:33:52,3087.0,3088.84920184,2.45890363755,38.4615384615,12.0,0,7.96535029981,12.0,79.797979798,36.5714285714,-178.0
10:33:53,3086.0,3088.84761939,2.45773267929,35.7142857143,34.0,0,7.96413700353,2.0,28.0,27.4285714286,-10.0
10:33:53,3087.0,3088.84659322,2.45690008439,38.4615384615,14.0,0,7.95886000775,12.0,34.1463414634,24.2857142857,2.0
10:33:54,3086.0,3088.84501221,2.45623161885,35.7142857143,4.0,0,7.95927290619,-4.0,34.1772151899,17.619047619,-4.0
10:33:54,3087.0,3088.84398749,2.45489376452,38.4615384615,126.0,0,7.95236075321,-50.0,80.0,46.0952380952,-24.0
10:33:55,3087.0,3088.84296334,2.45355467751,38.4615384615,18.0,0,7.94802292684,-12.0,82.6923076923,41.7142857143,-40.0
10:33:55,3086.0,3088.84138435,2.45288467113,35.7142857143,54.0,0,7.94842732058,20.0,61.6,47.2380952381,-32.0
10:33:56,3086.0,3088.83980625,2.45170913867,35.7142857143,16.0,0,7.94461807734,12.0,64.6551724138,39.9047619048,-22.0
10:33:56,3087.0,3088.83878441,2.45087279742,38.4615384615,8.0,0,7.93933526861,2.0,62.8318584071,31.1428571429,-32.0
10:33:57,3086.0,3088.83720775,2.44969573256,35.7142857143,4.0,0,7.93809375423,-2.0,63.7168141593,21.5238095238,-30.0
10:33:57,3086.0,3088.83563196,2.44902397729,35.7142857143,10.0,0,7.93591697114,-4.0,20.0,13.619047619,16.0
10:33:58,3086.0,3088.83405705,2.44835191166,35.7142857143,24.0,0,7.93373918231,-20.0,6.89655172415,15.2380952381,8.0
