09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:33:58,3087.0,3088.83303841,2.44700684826,38.4615384615,36.0,0,7.92681194772,-10.0,59.1836734694,20.0,-22.0
10:33:59,3086.0,3088.83146494,2.44582688181,35.7142857143,14.0,0,7.92555697282,0.0,64.5833333333,19.3333333333,-34.0
10:33:59,3086.0,3088.82989234,2.44515336942,35.7142857143,12.0,0,7.92337449586,-12.0,56.0,18.1904761905,-48.0
10:34:00,3087.0,3088.82887601,2.44431298573,38.4615384615,2.0,0,7.91808547371,0.0,57.1428571429,14.0,-46.0
10:34:00,3086.0,3088.82730485,2.44313096024,35.7142857143,6.0,0,7.91682099884,4.0,61.7021276596,11.0476190476,-38.0
10:34:01,3086.0,3088.82573456,2.44245619898,35.7142857143,22.0,0,7.91463447499,18.0,80.4347826087,12.8571428571,0.0
10:34:01,3086.0,3088.82416515,2.44178112486,35.7142857143,6.0,0,7.91244693733,-2.0,48.3870967742,10.1904761905,8.0
10:34:02,3086.0,3088.8225966,2.44110573762,35.7142857143,12.0,0,7.91025838502,-4.0,53.3333333333,10.6666666667,4.0
10:34:02,3086.0,3088.82102893,2.44043003699,35.7142857143,4.0,0,7.9080688172,-2.0,65.3846153846,8.95238095238,14.0
10:34:03,3086.0,3088.81946212,2.43975402272,35.7142857143,32.0,0,7.90587823304,4.0,43.9024390244,15.619047619,18.0
10:34:03,3086.0,3088.81789619,2.43947283252,35.7142857143,300.0,0,7.90496705289,-60.0,85.6382978723,97.4285714286,-46.0
10:34:04,3087.0,3088.81688653,2.43862887756,38.4615384615,96.0,0,7.89967242488,-50.0,70.6666666667,106.952380952,-114.0
10:34:04,3087.0,3088.81587743,2.43778434555,38.4615384615,2.0,0,7.89693665551,2.0,71.7488789238,86.0952380952,-110.0
10:34:05,3086.0,3088.81431349,2.43750270655,35.7142857143,14.0,0,7.89858297651,0.0,70.0892857143,68.8571428571,-106.0
10:34:05,3086.0,3088.81275041,2.43722100334,35.7142857143,16.0,0,7.89767013397,-16.0,67.8260869565,52.0952380952,-120.0
10:34:06,3087.0,3088.81174361,2.43677140108,38.4615384615,4.0,0,7.89365533229,4.0,72.2222222222,31.3333333333,-120.0
10:34:06,3087.0,3088.81073736,2.43592555989,38.4615384615,16.0,0,7.89091532197,0.0,24.3243243243,15.3333333333,-60.0
10:34:07,3086.0,3088.80917628,2.43524728128,35.7142857143,10.0,0,7.89127440467,-8.0,32.2580645161,11.1428571429,-18.0
10:34:07,3086.0,3088.80761606,2.43456868693,35.7142857143,22.0,0,7.8890754599,-22.0,21.9512195122,14.4761904762,-42.0
10:34:08,3086.0,3088.8060567,2.43428632721,35.7142857143,28.0,0,7.88816048999,-28.0,18.75,18.5714285714,-70.0
10:34:08,3086.0,3088.80449822,2.43428632721,35.7142857143,4.0,0,7.88816048999,0.0,21.4285714286,15.1428571429,-54.0
10:34:09,3086.0,3088.80294059,2.43445458693,35.7142857143,24.0,0,7.88870572562,0.0,13.4615384615,18.0,-58.0
10:34:09,3086.0,3088.80138384,2.43462280332,35.7142857143,12.0,0,7.88925082087,10.0,10.0,16.4761904762,-48.0
10:34:10,3086.0,3088.79982795,2.4347909764,35.7142857143,24.0,0,7.88979577577,2.0,8.77192982456,18.5714285714,-38.0
10:34:10,3086.0,3088.79827292,2.43495910618,35.7142857143,12.0,0,7.89034059034,8.0,9.61538461538,16.5714285714,-8.0
10:34:11,3087.0,3088.79727415,2.43495910618,38.4615384615,4.0,0,7.88778460052,0.0,15.0,12.7619047619,20.0
10:34:11,3087.0,3088.79627595,2.43495910618,38.4615384615,12.0,52.0,7.88778460052,10.0,25.0,12.380952381,30.0
10:34:12,3086.0,3088.79472289,2.4351811699,30.7692307692,432.0,0,7.89106017467,-94.0,4.43548387097,131.619047619,-64.0
10:34:12,3087.0,3088.7937261,2.4351811699,33.3333333333,6.0,0,7.88850395174,2.0,3.26530612245,109.714285714,-72.0
10:34:13,3086.0,3088.79217446,2.43540308665,30.7692307692,56.0,0,7.89177928272,0.0,5.36398467433,102.380952381,-74.0
10:34:13,3087.0,3088.79117908,2.43545696272,33.3333333333,8.0,0,7.88939735253,2.0,5.79150579151,79.8095238095,-80.0
10:34:14,3087.0,3088.79018426,2.43551080593,33.3333333333,0.0,0,7.88957177172,0.0,0,55.1428571429,-80.0
10:34:14,3087.0,3088.78918999,2.43551080593,33.3333333333,12.0,0,7.88957177172,-6.0,3.89105058366,34.0952380952,-96.0
10:34:15,3087.0,3088.78819627,2.43551080593,33.3333333333,0.0,0,7.88957177172,0.0,0,9.61904761905,-2.0
10:34:15,3086.0,3088.7866477,2.43567866426,30.7692307692,4.0,0,7.89267227565,0.0,20.0,6.85714285714,-4.0
10:34:16,3086.0,3088.7851,2.43567866426,30.7692307692,118.0,0,7.89267227565,32.0,45.0704225352,36.7619047619,28.0
10:34:16,3087.0,3088.78410855,2.43567866426,33.3333333333,8.0,0,7.8901155305,2.0,47.8873239437,32.2857142857,28.0
10:34:17,3087.0,3088.78311765,2.43567866426,33.3333333333,16.0,0,7.8901155305,2.0,51.8987341772,30.0952380952,30.0
10:34:17,3087.0,3088.78212731,2.43567866426,33.3333333333,0.0,0,7.8901155305,0.0,0,22.5714285714,36.0
10:34:18,3087.0,3088.78113751,2.43567866426,33.3333333333,0.0,0,7.8901155305,0.0,0,15.619047619,36.0
10:34:18,3087.0,3088.78014827,2.43551080593,33.3333333333,0.0,0,7.88957177172,0.0,0,8.66666666667,36.0
10:34:19,3086.0,3088.77860417,2.43551080593,30.7692307692,40.0,0,7.89212834067,14.0,31.25,13.3333333333,18.0
10:34:19,3086.0,3088.77706093,2.43551080593,30.7692307692,0.0,0,7.89212834067,0.0,0,10.2857142857,16.0
10:34:20,3087.0,3088.77607395,2.43534290434,33.3333333333,4.0,0,7.88902787283,-2.0,9.09090909091,8.7619047619,12.0
10:34:20,3086.0,3088.77453211,2.43551080593,30.7692307692,2.0,0,7.89212834067,2.0,8.69565217391,7.2380952381,14.0
10:34:21,3086.0,3088.77299113,2.43567866426,30.7692307692,0.0,0,7.89267227565,0.0,0,5.04761904762,14.0
10:34:21,3086.0,3088.77145101,2.43567866426,30.7692307692,0.0,0,7.89267227565,0.0,0,2.85714285714,14.0
10:34:22,3087.0,3088.77046714,2.43551080593,33.3333333333,26.0,0,7.88957177172,0.0,31.25,8.09523809524,0.0
10:34:22,3087.0,3088.76948382,2.43551080593,33.3333333333,2.0,0,7.88957177172,-2.0,35.294117647,7.14285714286,-2.0
10:34:23,3086.0,3088.76794565,2.43551080593,30.7692307692,118.0,0,7.89212834067,-80.0,6.75675675673,39.2380952381,-80.0
10:34:23,3087.0,3088.76696373,2.43551080593,33.3333333333,8.0,0,7.88957177172,-6.0,10.3896103896,34.4761904762,-88.0
10:34:24,3087.0,3088.76598236,2.43551080593,33.3333333333,8.0,0,7.88957177172,-4.0,11.1111111111,29.4285714286,-92.0
10:34:24,3086.0,3088.76444613,2.43567866426,30.7692307692,2.0,0,7.89267227565,0.0,10.9756097561,22.2857142857,-92.0
10:34:25,3086.0,3088.76291075,2.43584647936,30.7692307692,24.0,0,7.8932160705,-18.0,9.87654320986,21.3333333333,-110.0
10:34:25,3086.0,3088.76137622,2.43601425121,30.7692307692,12.0,0,7.89375972524,-4.0,8.13953488371,17.0476190476,-112.0
10:34:26,3086.0,3088.75984255,2.43601425121,30.7692307692,0.0,0,7.89375972524,0.0,0,8.85714285714,-32.0
10:34:26,3086.0,3088.75830973,2.43618197984,30.7692307692,2.0,0,7.89430323992,2.0,12.5,6.85714285714,-24.0
10:34:27,3086.0,3088.75677776,2.43618197984,30.7692307692,8.0,0,7.89430323992,-2.0,8.33333333335,6.85714285714,-22.0
10:34:27,3086.0,3088.75524665,2.43618197984,30.7692307692,14.0,0,7.89430323992,4.0,6.66666666668,8.57142857143,-18.0
10:34:28,3086.0,3088.75371638,2.43618197984,30.7692307692,10.0,0,7.89430323992,0.0,0,8.57142857143,0.0
10:34:28,3087.0,3088.75274236,2.43601425121,33.3333333333,16.0,0,7.89120262783,-2.0,32.0,10.9523809524,2.0
10:34:29,3087.0,3088.75176889,2.43584647936,33.3333333333,2.0,0,7.89065914919,0.0,34.6153846154,9.14285714286,2.0
10:34:29,3086.0,3088.75024055,2.43601425121,30.7692307692,12.0,0,7.89375972524,-12.0,29.0322580645,10.0952380952,-12.0
10:34:30,3086.0,3088.74871306,2.43618197984,30.7692307692,2.0,0,7.89430323992,0.0,32.1428571429,7.71428571429,-10.0
10:34:30,3087.0,3088.74774183,2.43618197984,33.3333333333,42.0,0,7.89174596643,-40.0,69.0476190476,17.0476190476,-54.0
10:34:31,3086.0,3088.74621573,2.43618197984,30.7692307692,2.0,0,7.89430323992,-2.0,76.3157894737,13.619047619,-56.0
10:34:31,3086.0,3088.74469048,2.43618197984,30.7692307692,2.0,0,7.89430323992,-2.0,67.7419354839,10.5714285714,-56.0
10:34:32,3086.0,3088.74316607,2.43618197984,30.7692307692,0.0,0,7.89430323992,0.0,0,7.61904761905,-56.0
10:34:32,3086.0,3088.74164251,2.43618197984,30.7692307692,10.0,0,7.89430323992,-2.0,72.4137931034,7.61904761905,-46.0
10:34:33,3087.0,3088.7406752,2.43601425121,33.3333333333,24.0,0,7.89120262783,-24.0,80.0,11.7142857143,-70.0
10:34:33,3086.0,3088.73915303,2.43601425121,30.7692307692,100.0,0,7.89375972524,26.0,17.3913043478,36.4761904762,-4.0
10:34:34,3086.0,3088.7376317,2.43601425121,30.7692307692,0.0,0,7.89375972524,0.0,0,29.9047619048,-2.0
10:34:34,3086.0,3088.73611121,2.43601425121,30.7692307692,0.0,0,7.89375972524,0.0,0,23.4285714286,0.0
10:34:35,3086.0,3088.73459157,2.43618197984,30.7692307692,24.0,0,7.89430323992,2.0,16.4556962025,23.9047619048,2.0
10:34:35,3086.0,3088.73307278,2.43634966525,30.7692307692,6.0,0,7.89484661455,6.0,15.5844155844,18.0952380952,10.0
10:34:36,3086.0,3088.73155483,2.43634966525,30.7692307692,14.0,0,7.89484661455,2.0,1.38888888888,14.7619047619,36.0
10:34:36,3086.0,3088.73003772,2.43634966525,30.7692307692,12.0,0,7.89484661455,-4.0,17.8571428571,11.3333333333,6.0
10:34:37,3087.0,3088.72907685,2.43634966525,33.3333333333,16.0,0,7.89228916504,-4.0,27.7777777778,13.2380952381,2.0
10:34:37,3087.0,3088.72811652,2.43634966525,33.3333333333,18.0,0,7.89228916504,-8.0,37.7777777778,14.9523809524,-6.0
10:34:38,3087.0,3088.72715672,2.43618197984,33.3333333333,12.0,0,7.89174596643,0.0,56.4102564103,14.0952380952,-8.0
10:34:38,3086.0,3088.72564206,2.43634966525,30.7692307692,10.0,0,7.89484661455,-6.0,63.4146341463,13.2380952381,-20.0
10:34:39,3087.0,3088.72468363,2.43640329871,33.3333333333,16.0,0,7.89246290478,4.0,76.1904761905,13.9047619048,-18.0
10:34:39,3086.0,3088.72317034,2.43640329871,30.7692307692,22.0,0,7.89502041059,2.0,80.8510638298,16.1904761905,-12.0
10:34:40,3086.0,3088.72165789,2.43657090555,30.7692307692,0.0,0,7.89556353063,0.0,0,11.7142857143,-8.0
10:34:40,3086.0,3088.72014628,2.4367384692,30.7692307692,0.0,0,7.8961065107,0.0,0,8.0,0.0
10:34:41,3086.0,3088.7186355,2.4367384692,30.7692307692,4.0,0,7.8961065107,4.0,76.9230769231,6.28571428571,4.0
10:34:41,3087.0,3088.71768097,2.43657090555,33.3333333333,4.0,0,7.89300584889,-2.0,78.2608695652,4.95238095238,8.0
10:34:42,3087.0,3088.71672697,2.43612162674,33.3333333333,4.0,0,7.89155045914,-4.0,82.3529411765,3.90476190476,0.0
10:34:42,3087.0,3088.7157735,2.43595392563,33.3333333333,10.0,0,7.89100720968,8.0,45.4545454545,5.14285714286,6.0
10:34:43,3086.0,3088.71426515,2.43567213833,30.7692307692,24.0,0,7.89265112874,-18.0,65.2173913043,10.9523809524,-12.0
10:34:43,3087.0,3088.71331305,2.43550434291,33.3333333333,2.0,0,7.88955083546,0.0,66.6666666666,9.33333333333,-12.0
10:34:44,3087.0,3088.71236147,2.43533650424,33.3333333333,4.0,0,7.8890071404,2.0,70.8333333333,8.19047619048,-14.0
10:34:44,3087.0,3088.71141042,2.43516862232,33.3333333333,26.0,0,7.88846330522,-20.0,74.2857142857,13.3333333333,-32.0
10:34:45,3087.0,3088.7104599,2.43500069714,33.3333333333,624.0,0,7.88791932989,426.0,96.2318840579,188.285714286,398.0
10:34:45,3087.0,3088.70950991,2.43455062145,33.3333333333,188.0,0,7.88646135876,28.0,97.9262672811,209.142857143,418.0
10:34:46,3087.0,3088.70856045,2.43438255855,33.3333333333,168.0,0,7.88591693731,106.0,98.6166007905,215.80952381,542.0
10:34:46,3088.0,3088.70816691,2.43416042197,38.4615384615,16.0,0,7.88264385352,0.0,97.4658869396,172.19047619,542.0
10:34:47,3087.0,3088.70721819,2.43399223702,33.3333333333,22.0,0,7.88465253327,18.0,96.3601532567,129.619047619,558.0
10:34:47,3087.0,3088.70627,2.43354159433,33.3333333333,14.0,0,7.88319272541,14.0,95.7364341085,83.9047619048,592.0
10:34:48,3088.0,3088.70587774,2.43331906389,38.4615384615,12.0,0,7.87991924833,6.0,90.0,38.1904761905,172.0
10:34:48,3087.0,3088.70493029,2.43315066222,33.3333333333,200.0,0,7.88192634344,-138.0,43.9814814815,75.3333333333,6.0
10:34:49,3087.0,3088.70398337,2.43298221718,33.3333333333,124.0,0,7.88138068411,-60.0,6.70103092783,90.1904761905,-160.0
10:34:49,3087.0,3088.70303698,2.43281372877,33.3333333333,64.0,0,7.88083488425,-32.0,5.04587155963,90.0,-192.0
10:34:50,3087.0,3088.70209111,2.43264519697,33.3333333333,182.0,0,7.88028894385,18.0,2.34899328859,121.238095238,-192.0
10:34:50,3087.0,3088.70114577,2.43247662176,33.3333333333,2.0,0,7.87974286286,2.0,2.05479452055,93.4285714286,-204.0
10:34:51,3087.0,3088.70020095,2.43230800316,33.3333333333,6.0,0,7.87919664126,6.0,1.73010380623,67.3333333333,-204.0
10:34:51,3086.0,3088.69870125,2.43230800316,30.7692307692,26.0,0,7.88174984821,16.0,2.9702970297,47.2380952381,-50.0
10:34:52,3087.0,3088.69775779,2.43213934113,33.3333333333,8.0,0,7.87865027902,4.0,5.55555555555,30.2857142857,14.0
10:34:52,3087.0,3088.69681485,2.43213934113,33.3333333333,10.0,0,7.87865027902,10.0,11.1111111111,19.4285714286,56.0
10:34:53,3087.0,3088.69587244,2.43197063569,33.3333333333,54.0,0,7.87810377611,44.0,28.3018867924,23.7142857143,82.0
10:34:53,3087.0,3088.69493055,2.4318018868,33.3333333333,26.0,0,7.87755713251,2.0,41.5384615385,26.0952380952,82.0
10:34:54,3087.0,3088.69398919,2.43163309448,33.3333333333,42.0,0,7.87701034817,26.0,54.2168674699,31.9047619048,102.0
10:34:54,3087.0,3088.69304834,2.43163309448,33.3333333333,8.0,0,7.87701034817,4.0,64.8648648649,26.2857142857,90.0
10:34:55,3087.0,3088.69210802,2.43163309448,33.3333333333,18.0,0,7.87701034817,4.0,67.0886075949,24.380952381,90.0
10:34:55,3087.0,3088.69116822,2.43163309448,33.3333333333,104.0,0,7.87701034817,26.0,79.3650793651,46.5714285714,106.0
10:34:56,3087.0,3088.69022894,2.43163309448,33.3333333333,14.0,0,7.87701034817,14.0,92.4528301887,38.5714285714,76.0
10:34:56,3087.0,3088.68929019,2.4314642587,33.3333333333,28.0,0,7.87646342308,26.0,79.4392523364,36.4761904762,100.0
10:34:57,3087.0,3088.68835196,2.4314642587,33.3333333333,0.0,0,7.87646342308,0.0,0,26.2857142857,74.0
10:34:57,3087.0,3088.68741424,2.4314642587,33.3333333333,0.0,0,7.87646342308,0.0,0,18.0952380952,70.0
10:34:58,3087.0,3088.68647705,2.43129537947,33.3333333333,8.0,0,7.8759163572,8.0,67.5324675325,12.5714285714,74.0
10:34:58,3087.0,3088.68554038,2.43112645676,33.3333333333,0.0,0,7.87536915051,0.0,0,5.2380952381,48.0
10:34:59,3087.0,3088.68460423,2.43095749058,33.3333333333,4.0,0,7.87482180297,4.0,0,4.0,38.0
10:34:59,3087.0,3088.6836686,2.43095749058,33.3333333333,12.0,0,7.87482180297,0.0,8.33333333335,5.52380952381,12.0
10:35:00,3087.0,3088.68273348,2.43095749058,33.3333333333,16.0,0,7.87482180297,12.0,5.00000000001,8.95238095238,24.0
10:35:00,3087.0,3088.68179889,2.43095749058,33.3333333333,64.0,0,7.87482180297,46.0,9.61538461539,25.3333333333,70.0
10:35:01,3088.0,3088.68142022,2.43073370776,38.4615384615,12.0,0,7.87154698108,4.0,12.962962963,23.8095238095,66.0
10:35:01,3087.0,3088.68048636,2.43073370776,33.3333333333,42.0,54.1666666667,7.87409688292,38.0,9.33333333333,30.6666666667,104.0
10:35:02,3088.0,3088.68010841,2.43050977735,38.4615384615,142.0,0,7.87082181783,86.0,5.55555555556,64.0952380952,186.0
10:35:02,3088.0,3088.67973068,2.43028569931,38.4615384615,6.0,0,7.87009617651,6.0,5.67375886525,52.0952380952,192.0
10:35:03,3087.0,3088.67879776,2.43028569931,33.3333333333,194.0,0,7.87264560837,192.0,3.91304347827,94.0952380952,372.0
10:35:03,3087.0,3088.67786535,2.4301164524,33.3333333333,536.0,0,7.87209735147,490.0,-0.214592274669,225.333333333,816.0
10:35:04,3087.0,3088.67693346,2.4301164524,33.3333333333,16.0,0,7.87209735147,6.0,1.06837606839,185.523809524,818.0
10:35:04,3087.0,3088.67600209,2.42994716195,33.3333333333,0.0,0,7.87154895352,0.0,0,140.952380952,780.0
10:35:05,3087.0,3088.67507124,2.42949411744,33.3333333333,0.0,0,7.8700813652,0.0,0,98.380952381,694.0
10:35:05,3087.0,3088.6741409,2.42932468834,33.3333333333,6.0,0,7.86953251809,0.0,1.59574468086,64.2857142857,688.0
10:35:06,3086.0,3088.67265568,2.42932468834,30.7692307692,6.0,0,7.87208259344,0.0,1.7730496454,30.1904761905,496.0
10:35:06,3087.0,3088.67172668,2.42915521565,33.3333333333,22.0,0,7.86898352981,-2.0,88.0,9.61904761905,4.0
10:35:07,3087.0,3088.6707982,2.42898569938,33.3333333333,4.0,0,7.86843440031,-2.0,84.2105263158,8.38095238095,-4.0
10:35:07,3087.0,3088.66987024,2.4288161395,33.3333333333,8.0,0,7.86788512958,0.0,78.2608695652,8.85714285714,-4.0
10:35:08,3087.0,3088.66894279,2.42864653602,33.3333333333,0.0,0,7.86733571758,0.0,0,6.66666666667,-4.0
10:35:08,3087.0,3088.66801586,2.42864653602,33.3333333333,14.0,0,7.86733571758,-4.0,81.4814814815,8.47619047619,-8.0
10:35:09,3087.0,3088.66708944,2.42864653602,33.3333333333,0.0,0,7.86733571758,0.0,0,5.90476190476,-8.0
10:35:09,3087.0,3088.66616354,2.42864653602,33.3333333333,30.0,0,7.86733571758,0.0,53.5714285714,12.1904761905,-6.0
10:35:10,3087.0,3088.66523815,2.42870176925,33.3333333333,4.0,0,7.86751463961,0.0,50.0,10.6666666667,-4.0
10:35:10,3086.0,3088.66375787,2.42892650169,30.7692307692,30.0,0,7.87079229323,-8.0,61.5384615385,16.5714285714,-12.0
10:35:11,3087.0,3088.66283382,2.42892237194,33.3333333333,12.0,0,7.86822925797,2.0,64.4444444445,16.2857142857,-10.0
10:35:11,3087.0,3088.66191028,2.4289181151,33.3333333333,6.0,0,7.86821546843,-4.0,58.5365853659,13.7142857143,-10.0
10:35:12,3086.0,3088.66043185,2.42914244636,30.7692307692,4.0,0,7.87149204911,2.0,55.8139534884,10.9523809524,-8.0
10:35:12,3087.0,3088.65950964,2.42913793579,33.3333333333,42.0,0,7.86892755359,-20.0,42.8571428572,18.8571428571,-28.0
10:35:13,3087.0,3088.65858795,2.42913329816,33.3333333333,0.0,0,7.86891253049,0.0,0,14.1904761905,-28.0
10:35:13,3086.0,3088.65711137,2.42929762686,30.7692307692,8.0,0,7.87199490234,-6.0,25.0,12.0,-26.0
10:35:14,3086.0,3088.6556356,2.4294616586,30.7692307692,8.0,0,7.87252643747,0.0,11.7647058824,10.8571428571,-28.0
10:35:14,3086.0,3088.65416066,2.42962539344,30.7692307692,26.0,0,7.87305701051,-8.0,4.54545454546,15.0476190476,-32.0
10:35:15,3086.0,3088.65268654,2.42978883145,30.7692307692,202.0,0,7.87358662167,-166.0,1.3986013986,68.5714285714,-200.0
10:35:15,3087.0,3088.65176863,2.42978330589,33.3333333333,800.0,0,7.87101815967,-70.0,0.383141762456,283.523809524,-250.0
10:35:16,3086.0,3088.65029584,2.42994625696,30.7692307692,302.0,0,7.87409674972,52.0,0.297176820211,320.095238095,-198.0
10:35:16,3086.0,3088.64882386,2.43010891134,30.7692307692,20.0,0,7.87462382159,4.0,0.294550810018,261.714285714,-188.0
10:35:17,3086.0,3088.6473527,2.43027126909,30.7692307692,28.0,0,7.87514993224,6.0,0.290275761977,205.047619048,-182.0
10:35:17,3086.0,3088.64588236,2.43043333026,30.7692307692,16.0,0,7.87567508185,6.0,0.292397660822,144.0,-168.0
10:35:18,3086.0,3088.64441283,2.43065549001,30.7692307692,12.0,0,7.87639497735,6.0,0.509337860785,82.2857142857,4.0
10:35:18,3086.0,3088.64294412,2.43081704943,30.7692307692,0.0,0,7.87691850105,0.0,0,26.1904761905,74.0
10:35:19,3087.0,3088.64203163,2.43081031998,33.3333333333,14.0,0,7.87434505987,4.0,11.1111111111,12.1904761905,26.0
10:35:19,3086.0,3088.64056424,2.430971393,30.7692307692,26.0,0,7.87741864225,4.0,10.4166666667,15.3333333333,26.0
10:35:20,3086.0,3088.63909767,2.4311321697,30.7692307692,0.0,0,7.87793962961,0.0,0,10.7619047619,20.0
10:35:20,3086.0,3088.63763191,2.43129265014,30.7692307692,4.0,0,7.87845965696,2.0,17.8571428571,8.66666666667,16.0
10:35:21,3086.0,3088.63616696,2.43145283438,30.7692307692,22.0,0,7.87897872449,6.0,12.1212121212,12.2857142857,16.0
10:35:21,3086.0,3088.63470283,2.43161272247,30.7692307692,52.0,0,7.87949683239,8.0,6.77966101695,24.0,24.0
10:35:22,3086.0,3088.63323952,2.43183337839,30.7692307692,10.0,0,7.88021185479,0.0,1.75438596491,21.2380952381,20.0
10:35:22,3086.0,3088.63177701,2.43199276556,30.7692307692,214.0,0,7.88072833946,-168.0,0.662251655604,76.9523809524,-152.0
10:35:23,3086.0,3088.63031532,2.43215185676,30.7692307692,4.0,0,7.88124386505,-2.0,0.653594771217,63.7142857143,-154.0
10:35:23,3086.0,3088.62885444,2.43237195621,30.7692307692,4.0,0,7.88195708427,0.0,0.653594771217,50.2857142857,-156.0
10:35:24,3086.0,3088.62739437,2.4325305468,30.7692307692,20.0,0,7.88247098768,-4.0,1.31578947366,41.4285714286,-166.0
10:35:24,3086.0,3088.62593511,2.43268884159,30.7692307692,12.0,0,7.88298393257,-8.0,1.51515151512,30.380952381,-182.0
10:35:25,3086.0,3088.62447666,2.43284684064,30.7692307692,64.0,0,7.88349591911,-22.0,1.2578616352,36.0952380952,-204.0
10:35:25,3086.0,3088.62301903,2.43306617953,30.7692307692,74.0,0,7.88420667377,20.0,15.7303370786,42.0952380952,-16.0
10:35:26,3086.0,3088.6215622,2.4332236784,30.7692307692,20.0,0,7.88471703954,0.0,14.4329896907,39.3333333333,-14.0
10:35:26,3086.0,3088.62010618,2.4333808817,30.7692307692,200.0,0,7.88522644751,22.0,7.17948717948,87.2380952381,8.0
10:35:27,3086.0,3088.61865097,2.43353778948,30.7692307692,270.0,0,7.88573489787,38.0,46.25,145.80952381,50.0
10:35:27,3086.0,3088.61719657,2.4336944018,30.7692307692,18.0,0,7.8862423908,-4.0,47.9876160991,120.476190476,54.0
10:35:28,3086.0,3088.61574297,2.43385071871,30.7692307692,10.0,0,7.88674892649,0.0,52.3648648649,92.5714285714,76.0
10:35:28,3086.0,3088.61429018,2.43400674028,30.7692307692,6.0,0,7.88725450512,0.0,54.5801526718,66.0952380952,56.0
10:35:29,3086.0,3088.6128382,2.43416246655,30.7692307692,50.0,0,7.88775912688,-28.0,51.9855595668,55.4285714286,28.0
10:35:29,3086.0,3088.61138703,2.43431789759,30.7692307692,16.0,0,7.88826279194,-12.0,78.3783783784,33.619047619,-6.0
10:35:30,3086.0,3088.60993666,2.43447303345,30.7692307692,6.0,0,7.8887655005,0.0,18.8679245283,17.7142857143,-44.0
10:35:30,3086.0,3088.6084871,2.43462787419,30.7692307692,6.0,0,7.88926725273,0.0,6.3829787234,14.380952381,-40.0
10:35:31,3086.0,3088.60703834,2.43478241987,30.7692307692,6.0,0,7.88976804883,0.0,6.66666666666,11.619047619,-40.0
10:35:31,3086.0,3088.60559039,2.43493667053,30.7692307692,2.0,0,7.89026788896,0.0,4.6511627907,7.90476190476,-40.0
10:35:32,3086.0,3088.60414324,2.43509062624,30.7692307692,418.0,0,7.89076677331,-176.0,0.440528634361,123.238095238,-188.0
10:35:32,3086.0,3088.6026969,2.43524428706,30.7692307692,6.0,0,7.89126470207,-6.0,1.35135135135,103.333333333,-182.0
10:35:33,3086.0,3088.60125136,2.43539765303,30.7692307692,82.0,0,7.89176167541,-78.0,16.9230769231,105.619047619,-260.0
10:35:33,3086.0,3088.59980662,2.4353735739,30.7692307692,92.0,0,7.89168364841,14.0,30.0330033003,107.142857143,-246.0
10:35:34,3086.0,3088.59836268,2.43534898759,30.7692307692,66.0,0,7.89160397793,44.0,27.3273273273,97.1428571429,-202.0
10:35:34,3086.0,3088.59691955,2.43532389409,30.7692307692,18.0,0,7.89152266394,4.0,26.9794721408,70.5714285714,-198.0
10:35:35,3086.0,3088.59547722,2.43529829339,30.7692307692,30.0,0,7.89143970638,8.0,62.5850340136,46.6666666667,-14.0
10:35:35,3086.0,3088.59403569,2.43544985007,30.7692307692,36.0,0,7.89193081683,8.0,66.0493827161,42.9523809524,0.0
10:35:36,3086.0,3088.59259495,2.43542336358,30.7692307692,32.0,0,7.89184498892,-22.0,48.1751824818,36.6666666667,56.0
10:35:36,3086.0,3088.59115502,2.43539636987,30.7692307692,32.0,0,7.89175751741,6.0,32.7102803738,32.7619047619,48.0
10:35:37,3086.0,3088.58971589,2.43536886894,30.7692307692,8.0,0,7.89166840225,2.0,47.4358974359,24.8571428571,6.0
10:35:37,3086.0,3088.58827756,2.43534086075,30.7692307692,10.0,0,7.89157764338,0.0,55.4054054054,20.2857142857,2.0
10:35:38,3085.0,3088.58628463,2.43559027753,28.5714285714,4.0,0,7.89494417352,2.0,68.8524590164,14.380952381,-4.0
