09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:35:38,3087.0,3088.5854036,2.43539738373,33.3333333333,270.0,0,7.88920435286,6.0,83.7078651686,85.7142857143,-6.0
10:35:39,3086.0,3088.58396767,2.43536785507,30.7692307692,116.0,0,7.89166511688,8.0,65.4545454546,101.904761905,24.0
10:35:39,3085.0,3088.58197713,2.43532261089,28.5714285714,10.0,0,7.89407653451,2.0,62.6794258373,83.8095238095,20.0
10:35:40,3086.0,3088.58054309,2.43529181396,30.7692307692,36.0,0,7.89141871017,30.0,65.4708520179,74.1904761905,48.0
10:35:40,3085.0,3088.57855446,2.43553775085,28.5714285714,24.0,0,7.89477390874,0.0,61.3043478261,59.8095238095,48.0
10:35:41,3085.0,3088.57656692,2.43578287096,28.5714285714,8.0,0,7.89556846339,8.0,61.2068965517,40.1904761905,54.0
10:35:41,3086.0,3088.57513589,2.43575030585,30.7692307692,272.0,0,7.89290442597,4.0,8.15450643776,95.8095238095,52.0
10:35:42,3086.0,3088.57370566,2.43571723346,30.7692307692,24.0,0,7.89279725683,22.0,19.2513368984,80.4761904762,66.0
10:35:42,3086.0,3088.57227622,2.43539004912,30.7692307692,32.0,0,7.89173703539,14.0,20.7070707071,71.8095238095,78.0
10:35:43,3086.0,3088.57084757,2.43535583123,30.7692307692,14.0,0,7.89162615433,4.0,14.9732620321,56.9523809524,52.0
10:35:43,3086.0,3088.56941972,2.43502717238,30.7692307692,116.0,0,7.89056115484,-42.0,34.3347639485,72.2857142857,10.0
10:35:44,3086.0,3088.56799266,2.43499180862,30.7692307692,28.0,0,7.89044656065,-16.0,37.8600823045,58.0952380952,-14.0
10:35:44,3086.0,3088.5665664,2.43495593732,30.7692307692,4.0,0,7.89033032183,0.0,84.4036697248,36.0952380952,-18.0
10:35:45,3085.0,3088.56458552,2.43519557102,28.5714285714,4.0,0,7.8936647359,2.0,80.8080808081,26.8571428571,-38.0
10:35:45,3085.0,3088.56260575,2.4351398672,28.5714285714,106.0,0,7.89348417246,-2.0,57.3529411765,47.7142857143,-54.0
10:35:46,3086.0,3088.56118247,2.43510209688,30.7692307692,272.0,0,7.89080394322,-62.0,29.0566037736,112.476190476,-120.0
10:35:46,3085.0,3088.55920459,2.43533933993,28.5714285714,20.0,0,7.89413076153,2.0,13.3640552995,92.9523809524,-76.0
10:35:47,3085.0,3088.5572278,2.4352807878,28.5714285714,16.0,0,7.89394096532,-2.0,10.4265402843,76.8571428571,-62.0
10:35:47,3086.0,3088.55580751,2.43494593952,30.7692307692,40.0,0,7.89029792457,2.0,9.17030567685,68.1904761905,-60.0
10:35:48,3085.0,3088.55383261,2.43488528642,28.5714285714,132.0,0,7.89265895112,46.0,7.16723549487,84.0952380952,-16.0
10:35:48,3085.0,3088.55185881,2.43482349095,28.5714285714,846.0,0,7.89245864166,-202.0,2.26244343891,297.904761905,-216.0
10:35:49,3085.0,3088.5498861,2.43476055304,28.5714285714,2088.0,0,7.89225462896,972.0,0.763844684914,831.333333333,818.0
10:35:49,3085.0,3088.54791449,2.43499244238,28.5714285714,1910.0,0,7.89300629621,546.0,0.317965023848,1227.42857143,1362.0
10:35:50,3084.0,3088.54538857,2.43561180427,26.6666666667,384.0,0,7.89757394381,-42.0,0.148148148148,1097.52380952,1322.0
10:35:50,3085.0,3088.54341946,2.43584187034,28.5714285714,520.0,0,7.89575970936,-128.0,0.918367346939,988.952380952,1192.0
10:35:51,3084.0,3088.54089604,2.43645892614,26.6666666667,142.0,0,7.90032077218,-116.0,0.984719864177,749.523809524,1030.0
10:35:51,3084.0,3088.53837402,2.43707468591,26.6666666667,74.0,41.6666666667,7.90231739918,-14.0,2.34466588511,490.19047619,1218.0
10:35:52,3084.0,3088.5358534,2.43768915062,21.4285714286,150.0,0,7.90430982692,14.0,4.21383647799,289.333333333,260.0
10:35:52,3085.0,3088.53388958,2.43791538088,26.6666666667,112.0,0,7.90248097529,68.0,9.98552821997,169.904761905,-218.0
10:35:53,3084.0,3088.53137145,2.43852754537,21.4285714286,8.0,0,7.90702835722,2.0,13.1212723658,106.380952381,-174.0
10:35:53,3084.0,3088.52885473,2.43913841738,21.4285714286,102.0,0,7.90900913547,26.0,14.2857142857,87.619047619,-20.0
10:35:54,3084.0,3088.52633939,2.43974799789,21.4285714286,124.0,0,7.91098572597,-16.0,31.9298245614,95.0476190476,80.0
10:35:54,3084.0,3088.52382546,2.44035628787,21.4285714286,28.0,0,7.91295813186,0.0,23.2824427481,75.9047619048,94.0
10:35:55,3084.0,3088.52131292,2.44096328827,21.4285714286,138.0,0,7.91492635626,-36.0,21.09375,90.380952381,44.0
10:35:55,3084.0,3088.51880178,2.44175255822,21.4285714286,722.0,0,7.91748559733,-318.0,69.8752228164,272.285714286,-342.0
10:35:56,3085.0,3088.51684743,2.44197209251,26.6666666667,320.0,0,7.9156307699,4.0,71.9665271967,310.285714286,-340.0
10:35:56,3085.0,3088.51489417,2.44219081721,26.6666666667,26.0,0,7.91633976404,-4.0,75.9941089838,249.428571429,-370.0
10:35:57,3085.0,3088.51294199,2.44240873252,26.6666666667,292.0,0,7.91704613457,-18.0,61.3368283093,268.19047619,-372.0
10:35:57,3086.0,3088.5115463,2.44235502558,31.25,30.0,0,7.91430662859,-2.0,61.2565445026,204.095238095,-374.0
10:35:58,3085.0,3088.50959598,2.44275571402,26.6666666667,6.0,0,7.91817087204,0.0,67.0487106017,133.047619048,-338.0
10:35:58,3085.0,3088.50764675,2.44315583143,26.6666666667,590.0,0,7.91946784905,216.0,20.253164557,235.142857143,196.0
10:35:59,3085.0,3088.5056986,2.44337097642,26.6666666667,8.0,0,7.9201652396,-2.0,1.68067226891,177.238095238,190.0
10:35:59,3085.0,3088.50375153,2.44376985641,26.6666666667,4.0,0,7.92145820555,-2.0,1.72043010753,133.047619048,192.0
10:36:00,3085.0,3088.50180554,2.44416816621,26.6666666667,96.0,0,7.92274932319,-80.0,12.2615803815,116.19047619,130.0
10:36:00,3086.0,3088.50041603,2.44429606557,31.25,112.0,0,7.92059645357,-104.0,23.2843137255,113.238095238,28.0
10:36:01,3086.0,3088.4990273,2.44442367415,31.25,14.0,0,7.92100996161,-6.0,23.5436893204,78.380952381,22.0
10:36:01,3085.0,3088.49708394,2.44489186246,26.6666666667,198.0,0,7.92509517816,-158.0,44.9074074074,95.7142857143,-352.0
10:36:02,3085.0,3088.49514165,2.44531737886,26.6666666667,10.0,0,7.92647448576,-10.0,42.8571428571,78.0,-360.0
10:36:02,3085.0,3088.49320045,2.44574269502,26.6666666667,42.0,0,7.92785314431,-2.0,39.8305084746,69.3333333333,-360.0
10:36:03,3085.0,3088.49126032,2.44620996848,26.6666666667,140.0,0,7.92936780706,-38.0,22.0930232558,86.8571428571,-318.0
10:36:03,3086.0,3088.48987667,2.44640773431,31.25,90.0,0,7.92743919088,-2.0,4.04858299596,88.0,-216.0
10:36:04,3085.0,3088.48793839,2.44687440775,26.6666666667,86.0,0,7.93152158103,82.0,2.82685512368,89.0476190476,-128.0
10:36:04,3085.0,3088.48600118,2.44734070844,26.6666666667,22.0,0,7.93303309058,-2.0,4.10256410258,68.380952381,28.0
10:36:05,3085.0,3088.48406505,2.44780663661,26.6666666667,310.0,0,7.93454339259,54.0,2.31884057972,138.380952381,92.0
10:36:05,3086.0,3088.4826854,2.44800358002,31.25,1122.0,0,7.93261043428,-412.0,60.0,426.095238095,-318.0
10:36:06,3086.0,3088.48130651,2.44820038151,31.25,464.0,0,7.93324815784,50.0,71.6332378224,474.380952381,-230.0
10:36:06,3086.0,3088.47992839,2.44839704112,31.25,434.0,0,7.93388542166,234.0,79.0812141099,498.666666667,6.0
10:36:07,3086.0,3088.47855104,2.4485935589,31.25,0.0,0,7.93452222585,0.0,0,382.571428571,-76.0
10:36:07,3087.0,3088.47772985,2.4485935589,35.2941176471,348.0,0,7.93195192386,74.0,70.8737864078,370.0,0.0
10:36:08,3086.0,3088.47635371,2.44874848357,31.25,4.0,0,7.93502425008,-2.0,80.0168634064,243.619047619,-56.0
10:36:08,3085.0,3088.47442294,2.44921300978,26.6666666667,10.0,0,7.93910213868,-4.0,67.4603174603,133.523809524,352.0
10:36:09,3086.0,3088.47304864,2.44936776927,31.25,18.0,0,7.93703100865,-10.0,52.0884520885,78.6666666667,292.0
10:36:09,3086.0,3088.47167511,2.44952248748,31.25,36.0,0,7.93753236383,24.0,-2.88461538461,50.1904761905,82.0
10:36:10,3085.0,3088.46974694,2.44998639452,26.6666666667,8.0,0,7.94160905841,2.0,-1.88679245282,32.6666666667,84.0
10:36:10,3085.0,3088.46781983,2.45044993034,26.6666666667,26.0,0,7.94311160565,0.0,23.5294117647,19.9047619048,10.0
10:36:11,3086.0,3088.4664492,2.45060435983,31.25,12.0,0,7.94103810702,12.0,30.9090909091,18.4761904762,24.0
10:36:11,3086.0,3088.46507933,2.45079975609,31.25,22.0,0,7.94167127702,18.0,45.9016393443,19.5238095238,46.0
10:36:12,3086.0,3088.46371023,2.45095406909,31.25,218.0,0,7.94217131914,214.0,12.4223602484,76.0,270.0
10:36:12,3085.0,3088.46178648,2.45141676094,26.6666666667,16.0,0,7.9462455784,14.0,17.2185430463,65.2380952381,260.0
10:36:13,3086.0,3088.4604192,2.4515709092,31.25,16.0,0,7.94417015295,14.0,16.1290322581,55.4285714286,272.0
10:36:13,3086.0,3088.45905268,2.45176578783,31.25,8.0,0,7.94480164561,4.0,19.1780821918,42.9523809524,276.0
10:36:14,3086.0,3088.45768692,2.45191981975,31.25,10.0,0,7.94530077689,10.0,19.3103448276,31.9047619048,274.0
10:36:14,3086.0,3088.45632191,2.45207381052,31.25,50.0,0,7.94579977484,46.0,25.786163522,32.380952381,302.0
10:36:15,3086.0,3088.45495767,2.45222776015,31.25,8.0,0,7.9462986395,0.0,81.4814814815,19.5238095238,88.0
10:36:15,3085.0,3088.45303878,2.4526487949,26.6666666667,70.0,0,7.9502392055,12.0,80.2469135803,34.380952381,86.0
10:36:16,3086.0,3088.45167636,2.45280261407,31.25,12.0,0,7.94816141953,8.0,84.8101265823,30.0952380952,80.0
10:36:16,3086.0,3088.4503147,2.45299689156,31.25,40.0,0,7.94879096422,4.0,87.3684210526,34.0,80.0
10:36:17,3086.0,3088.44895379,2.45319102785,31.25,20.0,0,7.94942005137,20.0,88.0,30.6666666667,90.0
10:36:17,3086.0,3088.44759364,2.45334465577,31.25,28.0,0,7.94991787353,14.0,87.6404494382,29.1428571429,58.0
10:36:18,3086.0,3088.44623424,2.45353857586,31.25,0.0,0,7.95054626006,0.0,0,20.6666666667,58.0
10:36:18,3086.0,3088.4448756,2.45369208767,31.25,4.0,0,7.95104370601,2.0,92.3076923077,13.7142857143,48.0
10:36:19,3086.0,3088.44351771,2.45388579164,31.25,26.0,0,7.95167139221,24.0,93.2203389831,16.1904761905,64.0
10:36:19,3086.0,3088.44216058,2.45407935454,31.25,2.0,0,7.95229862133,2.0,90.0,11.1428571429,62.0
10:36:20,3086.0,3088.4408042,2.45427277643,31.25,4.0,0,7.95292539348,2.0,87.5,8.47619047619,44.0
10:36:20,3086.0,3088.43944857,2.45446605732,31.25,2.0,0,7.95355170875,2.0,78.9473684211,6.0,32.0
10:36:21,3086.0,3088.4380937,2.45465919726,31.25,0.0,0,7.95417756727,0.0,0,4.19047619048,32.0
10:36:21,3085.0,3088.43618418,2.45511836229,26.6666666667,4.0,0,7.95824428618,0.0,73.6842105263,3.52380952381,30.0
10:36:22,3086.0,3088.43483112,2.45531113665,31.25,16.0,0,7.95629013822,16.0,57.1428571429,6.28571428571,22.0
10:36:22,3086.0,3088.43347881,2.45550377019,31.25,8.0,0,7.95691435578,2.0,64.7058823529,7.2380952381,22.0
10:36:23,3086.0,3088.43212725,2.45565659357,31.25,0.0,0,7.95740957088,0.0,0,5.61904761905,20.0
10:36:23,3086.0,3088.43077645,2.4558490115,31.25,6.0,0,7.95803308976,6.0,64.7058823529,5.90476190476,24.0
10:36:24,3086.0,3088.42942639,2.45604128869,31.25,22.0,0,7.95865615258,2.0,42.8571428571,10.5714285714,26.0
10:36:24,3086.0,3088.42807709,2.45619392155,31.25,86.0,0,7.95915075032,2.0,79.7101449275,32.4761904762,28.0
10:36:25,3086.0,3088.42672853,2.45638598326,31.25,50.0,0,7.95977311491,0.0,65.1162790698,40.1904761905,12.0
10:36:25,3086.0,3088.42538072,2.45653850048,31.25,22.0,0,7.9602673379,16.0,67.7419354839,38.2857142857,26.0
10:36:26,3085.0,3088.42347826,2.45699580689,26.6666666667,46.0,0,7.96433000612,44.0,64.6551724138,42.5714285714,70.0
10:36:26,3085.0,3088.42157685,2.45745274561,26.6666666667,508.0,0,7.96581116892,504.0,20.1634877384,176.666666667,568.0
10:36:27,3086.0,3088.42023191,2.45764414382,31.25,8.0,0,7.96385010959,0.0,21.3888888889,144.0,566.0
10:36:27,3085.0,3088.41833231,2.45810049117,26.6666666667,160.0,0,7.96791083037,46.0,22.4181360202,155.428571429,610.0
10:36:28,3085.0,3088.41643376,2.45855647135,26.6666666667,556.0,0,7.96938888608,-114.0,12.9230769231,276.476190476,496.0
10:36:28,3085.0,3088.41453627,2.45901208458,26.6666666667,0.0,0,7.97086575228,0.0,0,214.571428571,480.0
10:36:29,3086.0,3088.41319523,2.45920267115,31.25,120.0,0,7.96890042497,-62.0,9.17159763315,188.0,374.0
10:36:29,3085.0,3088.41129954,2.45965769412,26.6666666667,390.0,0,7.97295848984,20.0,11.3452188007,235.047619048,-110.0
10:36:30,3085.0,3088.4094049,2.46011235064,26.6666666667,54.0,0,7.97443225492,26.0,14.53125,191.714285714,-84.0
10:36:30,3085.0,3088.40751131,2.46056664093,26.6666666667,6.0,0,7.97590483283,6.0,7.28241563056,132.476190476,-124.0
10:36:31,3085.0,3088.40561878,2.46098217307,26.6666666667,240.0,0,7.97725177657,134.0,55.5555555556,147.428571429,124.0
10:36:31,3085.0,3088.40372729,2.4614358326,26.6666666667,2.0,0,7.9787223099,0.0,55.4187192118,109.428571429,124.0
10:36:32,3085.0,3088.40183686,2.46188912646,26.6666666667,126.0,0,7.9801916579,-108.0,54.7677261614,106.761904762,78.0
10:36:32,3084.0,3088.39939207,2.46271854642,21.4285714286,30.0,0,7.98546869786,-24.0,99.5633187773,76.380952381,34.0
10:36:33,3085.0,3088.39750404,2.46317094638,26.6666666667,80.0,0,7.98434666575,-40.0,98.7603305785,77.4285714286,-32.0
10:36:33,3085.0,3088.39561707,2.46362298139,26.6666666667,28.0,0,7.9858119332,24.0,93.6758893281,62.380952381,-14.0
10:36:34,3086.0,3088.39428654,2.46381139487,31.25,10.0,0,7.98383472091,-10.0,42.0289855072,41.1428571429,-158.0
10:36:34,3085.0,3088.39240135,2.46426284272,26.6666666667,2.0,0,7.987886038,0.0,42.0289855072,28.5714285714,-158.0
10:36:35,3085.0,3088.3905172,2.46471392613,26.6666666667,4.0,0,7.98934822084,4.0,75.3246753247,16.5714285714,-46.0
10:36:35,3085.0,3088.3886341,2.46516464529,26.6666666667,6.0,0,7.99080922299,0.0,67.6923076923,10.9523809524,-22.0
10:36:36,3085.0,3088.38675205,2.4655775874,26.6666666667,4.0,0,7.99214777116,-4.0,22.2222222222,5.90476190476,14.0
10:36:36,3085.0,3088.38487105,2.46602767937,26.6666666667,130.0,0,7.99360674027,42.0,10.2564102564,40.4761904762,32.0
10:36:37,3085.0,3088.38299108,2.46644016415,26.6666666667,28.0,0,7.994943806,12.0,3.44827586209,41.0476190476,54.0
10:36:37,3085.0,3088.38111217,2.46685245484,26.6666666667,6.0,0,7.99628024259,-2.0,4.49438202249,34.4761904762,52.0
10:36:38,3085.0,3088.37923429,2.46730165751,26.6666666667,54.0,0,7.99773632903,32.0,3.50877192984,41.4285714286,80.0
10:36:38,3085.0,3088.37735746,2.46771349158,26.6666666667,2.0,0,7.99907128552,2.0,4.4642857143,31.1428571429,82.0
10:36:39,3085.0,3088.37548167,2.46812513189,26.6666666667,4.0,0,8.00040561391,4.0,6.25000000001,21.619047619,90.0
10:36:39,3085.0,3088.37360693,2.46853657852,26.6666666667,0.0,0,8.0017393145,0.0,0,10.9523809524,48.0
10:36:40,3085.0,3088.37173322,2.46894783158,26.6666666667,44.0,0,8.00307238762,34.0,36.3636363636,19.0476190476,70.0
10:36:40,3085.0,3088.36986056,2.46935889116,26.6666666667,18.0,0,8.00440483357,2.0,45.9016393443,18.9523809524,74.0
10:36:41,3085.0,3088.36798893,2.46980641954,26.6666666667,22.0,0,8.00585549284,8.0,86.6666666667,19.4285714286,50.0
10:36:41,3084.0,3088.36556294,2.47062743505,21.4285714286,122.0,33.3333333333,8.01111360264,-2.0,83.8095238095,50.0,46.0
10:36:42,3085.0,3088.36369371,2.47103765316,36.3636363636,52.0,0,8.00984652564,8.0,86.8217054264,54.8571428571,50.0
10:36:42,3084.0,3088.3612701,2.47182119094,30.0,184.0,0,8.01498440643,-46.0,65.6108597285,95.1428571429,4.0
10:36:43,3085.0,3088.35940325,2.47223089886,36.3636363636,10.0,0,8.01371442094,0.0,64.4607843137,76.9523809524,-30.0
10:36:43,3085.0,3088.35753743,2.47267659682,36.3636363636,116.0,0,8.01515914691,102.0,51.581027668,90.6666666667,70.0
10:36:44,3085.0,3088.35567265,2.47308585103,36.3636363636,6.0,0,8.01648574076,6.0,50.0,68.2857142857,68.0
10:36:44,3084.0,3088.35325351,2.47390378205,30.0,66.0,0,8.02173729588,18.0,28.3410138249,63.8095238095,88.0
10:36:45,3084.0,3088.3508357,2.4746851028,30.0,46.0,0,8.02427076135,-18.0,22.6635514019,56.2857142857,62.0
10:36:45,3085.0,3088.34897465,2.47509346375,36.3636363636,16.0,0,8.02299339953,-2.0,15.0,40.4761904762,106.0
10:36:46,3084.0,3088.34655922,2.4758739416,30.0,8.0,0,8.02812562127,6.0,15.503875969,30.380952381,112.0
10:36:46,3085.0,3088.34470054,2.4762817949,36.3636363636,12.0,0,8.02684536436,2.0,22.0779220779,21.5238095238,12.0
10:36:47,3084.0,3088.34228748,2.47706143108,30.0,6.0,0,8.03197610596,-6.0,18.1818181818,15.9047619048,0.0
10:36:47,3084.0,3088.33987577,2.47784054168,30.0,6.0,0,8.03450240493,4.0,57.4468085106,10.2857142857,-14.0
10:36:48,3084.0,3088.3374654,2.47861912721,30.0,1612.0,0,8.03702700133,-1024.0,2.2891566265,466.380952381,-1020.0
10:36:48,3084.0,3088.33505637,2.47939718816,30.0,90.0,0,8.03954989676,10.0,3.46020761245,413.047619048,-1008.0
10:36:49,3084.0,3088.33264867,2.48017472503,30.0,176.0,0,8.04207109283,60.0,6.09884332281,380.761904762,-954.0
10:36:49,3084.0,3088.33024231,2.4809517383,30.0,32.0,0,8.04459059112,-2.0,6.86784599375,299.333333333,-958.0
10:36:50,3083.0,3088.32728189,2.48221076728,27.2727272727,10.0,0,8.05128370834,-4.0,7.26895119418,210.666666667,-956.0
10:36:50,3083.0,3088.32432311,2.48346866087,27.2727272727,1790.0,0,8.0553638043,326.0,5.60646900269,630.380952381,-634.0
10:36:51,3083.0,3088.32136597,2.48472542078,27.2727272727,1298.0,0,8.05944022309,552.0,-1.41342756183,824.571428571,942.0
10:36:51,3082.0,3088.31785508,2.48657407235,25.0,118.0,0,8.06805344695,-78.0,-0.116822429903,696.571428571,854.0
10:36:52,3082.0,3088.31434613,2.48842057536,25.0,758.0,0,8.07404469617,-106.0,1.7473789316,750.095238095,688.0
10:36:52,3082.0,3088.31083914,2.49029894023,25.0,392.0,0,8.08013932587,32.0,2.24461749885,671.333333333,722.0
10:36:53,3082.0,3088.30733409,2.49217477478,25.0,172.0,0,8.08622574554,40.0,3.13604240282,512.571428571,766.0
10:36:53,3082.0,3088.30383099,2.49404808469,25.0,128.0,0,8.0923039737,34.0,3.90788555477,333.523809524,474.0
10:36:54,3082.0,3088.30032983,2.49588550307,25.0,1118.0,0,8.0982657465,346.0,14.8920327625,516.476190476,268.0
10:36:54,3082.0,3088.29683062,2.49772079747,25.0,1268.0,0,8.10422062773,366.0,9.12408759123,750.857142857,712.0
10:36:55,3082.0,3088.29333335,2.49955397256,25.0,130.0,0,8.11016863257,58.0,6.42144638403,605.333333333,876.0
10:36:55,3082.0,3088.28983803,2.501385033,25.0,268.0,0,8.11610977613,150.0,10.9597924773,529.142857143,994.0
10:36:56,3082.0,3088.28634464,2.50321398344,25.0,138.0,0,8.12204407347,-2.0,10.2295081967,421.714285714,952.0
10:36:56,3081.0,3088.2822978,2.50577097805,23.0769230769,144.0,0,8.13297948085,50.0,11.7416829745,317.619047619,968.0
10:36:57,3082.0,3088.2788086,2.5075948833,25.0,2298.0,0,8.13625854414,-1144.0,36.2223268959,828.19047619,-522.0
10:36:57,3082.0,3088.27532134,2.50941669419,25.0,566.0,0,8.14216967614,-262.0,52.7088036118,787.714285714,-1150.0
10:36:58,3082.0,3088.27183602,2.51123641526,25.0,200.0,0,8.14807402745,-34.0,52.0752628667,676.095238095,-1242.0
10:36:58,3082.0,3088.26835264,2.51308575262,25.0,336.0,0,8.15407447312,-80.0,47.5285171103,600.0,-1472.0
10:36:59,3082.0,3088.26487119,2.51490113138,25.0,62.0,0,8.15996473517,26.0,47.8092068774,442.380952381,-1444.0
10:36:59,3082.0,3088.26139167,2.51674575238,25.0,168.0,0,8.16594987792,102.0,45.0137741047,318.666666667,-1392.0
10:37:00,3083.0,3088.25846949,2.5180052854,27.2727272727,46.0,0,8.16738658903,-12.0,30.4789550073,158.952380952,-260.0
10:37:00,3083.0,3088.25554892,2.51923244239,27.2727272727,308.0,0,8.17136698795,-132.0,8.0357142857,181.333333333,-130.0
10:37:01,3082.0,3088.25207458,2.52104033432,25.0,88.0,0,8.17988427749,-28.0,12.1031746032,153.142857143,-124.0
10:37:01,3082.0,3088.24860217,2.52284616609,25.0,40.0,0,8.18574356293,-28.0,10.6741573034,116.571428571,-72.0
10:37:02,3082.0,3088.24513169,2.52464994212,25.0,188.0,0,8.1915961782,50.0,24.1050119332,136.380952381,-48.0
10:37:02,3082.0,3088.24166314,2.5264516668,25.0,38.0,0,8.19744213758,-18.0,30.2259887005,107.333333333,-168.0
10:37:03,3083.0,3088.23875191,2.52767179265,27.2727272727,520.0,0,8.19874081301,-4.0,18.4433164129,222.19047619,-160.0
10:37:03,3082.0,3088.2352869,2.52949996278,25.0,1574.0,0,8.20733277996,-776.0,8.00653594772,615.619047619,-804.0
10:37:04,3081.0,3088.23126841,2.53198404613,23.0769230769,230.0,0,8.21805922147,-32.0,9.42084942086,564.761904762,-808.0
10:37:04,3081.0,3088.22725216,2.53446459878,23.0769230769,2768.0,0,8.22611034982,724.0,23.54268522,1232.28571429,-56.0
10:37:05,3081.0,3088.22323813,2.53694163108,23.0769230769,1324.0,0,8.23415005219,114.0,15.4942671212,1357.33333333,8.0
10:37:05,3080.0,3088.21867094,2.54020982838,21.4285714286,172.0,0,8.24743450774,114.0,16.6363084396,1099.14285714,140.0
10:37:06,3080.0,3088.21410628,2.54347233978,21.4285714286,6770.0,0,8.2580270772,1662.0,11.1076491665,2719.71428571,1806.0
10:37:06,3080.0,3088.20954415,2.5467577427,21.4285714286,6368.0,0,8.2686939698,498.0,-3.14201451906,3927.80952381,3080.0
10:37:07,3079.0,3088.20442916,2.55090827446,20.0,4536.0,0,8.28485961175,3838.0,9.74564682286,4384.19047619,6950.0
10:37:07,3078.0,3088.19876161,2.5560563368,18.75,2880.0,0,8.3042765978,-532.0,7.59183673468,4162.38095238,5694.0
10:37:08,3078.0,3088.1930972,2.56119161117,18.75,5490.0,0,8.32096040017,-1934.0,-1.00701861459,4680.95238095,3646.0
10:37:08,3078.0,3088.18743594,2.56634142961,18.75,1594.0,0,8.33769145422,-634.0,4.05962804833,3888.0,2898.0
10:37:09,3079.0,3088.18233323,2.57047863571,20.0,1222.0,0,8.34842038232,-288.0,7.16161158895,2921.04761905,948.0
10:37:09,3080.0,3088.17778875,2.57371685338,21.4285714286,1492.0,0,8.35622354993,-486.0,24.0618101545,2295.42857143,-36.0
10:37:10,3079.0,3088.17269139,2.5778112875,20.0,440.0,0,8.37223542546,-238.0,10.8858057631,1601.42857143,-4112.0
10:37:10,3080.0,3088.16815227,2.58103647893,21.4285714286,444.0,0,8.37998856795,48.0,9.90451226363,1103.61904762,-3532.0
10:37:11,3080.0,3088.16361567,2.58422989221,21.4285714286,1720.0,0,8.3903567929,728.0,78.2118055556,1086.38095238,-870.0
10:37:11,3079.0,3088.15852618,2.58830221059,20.0,388.0,0,8.40630792656,56.0,68.6295127935,868.095238095,-180.0
10:37:12,3079.0,3088.15343953,2.59239151171,20.0,356.0,0,8.41958919036,-46.0,65.867768595,698.095238095,62.0
10:37:12,3080.0,3088.1489111,2.59559097614,21.4285714286,600.0,0,8.42724342903,-374.0,70.6180344478,639.047619048,174.0
10:37:13,3080.0,3088.14438518,2.59875985381,21.4285714286,682.0,0,8.43753199289,-172.0,76.4200477327,645.904761905,240.0
10:37:13,3080.0,3088.13986178,2.6019479289,21.4285714286,576.0,0,8.44788288603,-438.0,77.6955113373,610.952380952,-246.0
10:37:14,3081.0,3088.13589629,2.60435945953,23.0769230769,338.0,0,8.45296806079,-242.0,44.5578231293,501.714285714,-1216.0
10:37:14,3080.0,3088.1313776,2.60751312391,21.4285714286,314.0,0,8.465951701,-224.0,37.6831821354,451.428571429,-1496.0
10:37:15,3080.0,3088.12686143,2.61066153044,21.4285714286,162.0,0,8.47617380014,14.0,43.4131736527,361.238095238,-1436.0
10:37:15,3081.0,3088.12290316,2.6130606788,23.0769230769,114.0,0,8.48120960339,-4.0,45.8371454712,266.571428571,-1066.0
10:37:16,3080.0,3088.11839169,2.61622283332,21.4285714286,274.0,0,8.49422997831,-206.0,31.3835770529,240.761904762,-1100.0
10:37:16,3080.0,3088.11388272,2.61935623452,21.4285714286,1376.0,0,8.50440335884,-740.0,8.68890612879,549.238095238,-1402.0
10:37:17,3079.0,3088.10882086,2.62337727621,20.0,284.0,0,8.52022499581,-162.0,2.85261489699,507.619047619,-1322.0
10:37:17,3080.0,3088.10431721,2.62643809813,21.4285714286,342.0,0,8.52739642252,72.0,26.4890282132,485.142857143,-1026.0
10:37:18,3081.0,3088.10037146,2.62881462983,23.0769230769,256.0,0,8.53234219355,134.0,29.9319727891,436.761904762,-906.0
10:37:18,3080.0,3088.09587251,2.63194847552,21.4285714286,350.0,0,8.54528725817,170.0,27.0645385149,410.761904762,-732.0
