09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:37:19,3080.0,3088.09137605,2.63507672013,21.4285714286,1000.0,0,8.55544389654,426.0,21.3968957871,559.238095238,-100.0
10:37:19,3080.0,3088.08688209,2.63819938361,21.4285714286,78.0,0,8.5655824143,24.0,36.4502164502,409.714285714,664.0
10:37:20,3079.0,3088.08183522,2.64217887019,20.0,124.0,0,8.58128895808,12.0,37.9534883721,335.142857143,838.0
10:37:20,3080.0,3088.07734656,2.64520507268,21.4285714286,284.0,0,8.58832815806,-2.0,26.7686424474,313.904761905,764.0
10:37:21,3080.0,3088.07286039,2.64822545698,21.4285714286,72.0,0,8.59813460058,38.0,17.9245283019,234.857142857,668.0
10:37:21,3079.0,3088.06782131,2.65209838595,20.0,344.0,0,8.61350563804,88.0,29.0220820189,242.285714286,586.0
10:37:22,3081.0,3088.06389584,2.65435350235,23.0769230769,414.0,0,8.61523369798,288.0,71.1246200608,270.0,448.0
10:37:22,3080.0,3088.05941714,2.6573564326,21.4285714286,142.0,0,8.62778062532,30.0,63.0434782609,247.904761905,454.0
10:37:23,3080.0,3088.05494093,2.66035362392,21.4285714286,160.0,0,8.63751176598,76.0,59.4632768361,227.904761905,518.0
10:37:23,3081.0,3088.0510226,2.66259572076,23.0769230769,44.0,0,8.64198546174,8.0,62.7551020408,173.047619048,528.0
10:37:24,3080.0,3088.04655106,2.66558259215,21.4285714286,670.0,0,8.65448893554,76.0,68.0947012401,308.476190476,566.0
10:37:24,3080.0,3088.04208199,2.66856377831,21.4285714286,262.0,0,8.66416811138,44.0,69.1489361702,298.857142857,522.0
10:37:25,3081.0,3088.03817081,2.67079297364,23.0769230769,428.0,0,8.66859128087,274.0,62.368112544,340.571428571,508.0
10:37:25,3080.0,3088.0337064,2.67384968633,21.4285714286,992.0,0,8.68133015041,388.0,62.441314554,542.761904762,866.0
10:37:26,3081.0,3088.02979987,2.67615666697,23.0769230769,946.0,0,8.68600021737,-768.0,47.6062238181,691.333333333,22.0
10:37:26,3081.0,3088.02589551,2.67837424201,23.0769230769,142.0,0,8.69319779944,30.0,44.9709302326,572.761904762,44.0
10:37:27,3080.0,3088.02143792,2.68133084643,21.4285714286,72.0,0,8.70561963127,-12.0,37.684729064,429.523809524,-44.0
10:37:27,3080.0,3088.0169828,2.68428186594,21.4285714286,16.0,0,8.71520086343,0.0,34.4761171032,298.761904762,-88.0
10:37:28,3081.0,3088.01308556,2.6864867599,23.0769230769,94.0,0,8.71952859428,62.0,28.0725022104,202.0,-300.0
10:37:28,3080.0,3088.00863508,2.6894277324,21.4285714286,56.0,0,8.73190822206,48.0,10.3318250377,110.285714286,-640.0
10:37:29,3081.0,3088.00474248,2.69171132861,23.0769230769,326.0,0,8.73648597405,74.0,44.4759206799,140.285714286,202.0
10:37:29,3081.0,3088.00085203,2.69390464238,23.0769230769,594.0,0,8.74360481135,492.0,37.1329879102,276.380952381,664.0
10:37:30,3081.0,3087.99696375,2.69618144183,23.0769230769,44.0,0,8.75099461809,10.0,34.8672566372,233.80952381,686.0
10:37:30,3080.0,3087.99252223,2.69910387507,21.4285714286,564.0,0,8.76332426969,512.0,23.4803337306,341.142857143,1198.0
10:37:31,3080.0,3087.98808317,2.70210823042,21.4285714286,120.0,0,8.77307867019,108.0,27.3474178404,295.523809524,1244.0
10:37:31,3080.0,3087.98364658,2.70510742353,21.4285714286,268.0,28.0,8.78281631016,248.0,35.5949895616,290.952380952,1444.0
10:37:32,3079.0,3087.97865705,2.70893684159,14.2857142857,34.0,0,8.79810601361,14.0,30.7881773399,209.428571429,1384.0
10:37:32,3080.0,3087.97422569,2.71183682227,15.3846153846,122.0,0,8.80466500737,82.0,45.6597222222,166.952380952,974.0
10:37:33,3079.0,3087.9692414,2.7156521481,14.2857142857,588.0,0,8.81991603801,238.0,36.5566037736,280.095238095,1202.0
10:37:33,3080.0,3087.96481527,2.71862845265,15.3846153846,154.0,0,8.82671575537,-18.0,49.766718507,243.333333333,672.0
10:37:34,3080.0,3087.9603916,2.72151147184,15.3846153846,304.0,0,8.83607620727,-16.0,53.3333333333,268.952380952,548.0
10:37:34,3079.0,3087.95541499,2.72521824927,14.2857142857,174.0,0,8.85098489533,-62.0,49.8546511628,248.666666667,238.0
10:37:35,3081.0,3087.95155194,2.72736334258,21.4285714286,390.0,0,8.85220169615,122.0,32.6789838337,294.571428571,346.0
10:37:35,3080.0,3087.94713564,2.73023027055,15.3846153846,56.0,0,8.8643839953,-2.0,27.4909963986,228.095238095,262.0
10:37:36,3079.0,3087.94216639,2.73391760637,14.2857142857,180.0,0,8.87923873454,4.0,29.5707472178,200.19047619,28.0
10:37:36,3079.0,3087.9371999,2.73768617947,14.2857142857,98.0,0,8.89147833541,78.0,30.7820299501,168.285714286,124.0
10:37:37,3080.0,3087.93279157,2.74053521345,15.3846153846,132.0,0,8.89784160212,16.0,20.0,148.761904762,156.0
10:37:37,3079.0,3087.92783029,2.74420082983,14.2857142857,1208.0,0,8.9126366672,-448.0,4.94186046512,444.857142857,-230.0
10:37:38,3078.0,3087.92231636,2.74877997628,13.3333333333,166.0,0,8.93040927968,-118.0,19.2391304348,394.0,-470.0
10:37:38,3079.0,3087.91736089,2.75251836147,14.2857142857,464.0,0,8.93965041076,-260.0,26.4234875445,438.952380952,-728.0
10:37:39,3079.0,3087.91240818,2.75615964201,14.2857142857,88.0,0,8.95147658982,-22.0,27.8293135436,357.047619048,-754.0
10:37:39,3078.0,3087.90690281,2.76070972938,13.3333333333,76.0,0,8.96916741188,-66.0,29.5220243674,276.095238095,-898.0
10:37:40,3079.0,3087.90195591,2.76433435829,14.2857142857,332.0,0,8.97802649657,-252.0,34.1902313625,269.333333333,-1166.0
10:37:40,3078.0,3087.89645635,2.76886457487,13.3333333333,1422.0,0,8.99566138683,-358.0,29.9058084772,564.476190476,-1076.0
10:37:41,3077.0,3087.89040444,2.77439514874,12.5,538.0,0,9.01655881944,-8.0,23.3561643836,596.857142857,-966.0
10:37:41,3076.0,3087.8838005,2.7810189979,11.7647058824,2994.0,0,9.04102405038,-1002.0,-32.623853211,1313.23809524,-1708.0
10:37:42,3075.0,3087.87664482,2.78882685854,11.1111111111,4464.0,0,9.06935563753,448.0,-45.9189904335,2329.14285714,-1238.0
10:37:42,3075.0,3087.86949311,2.79660751273,11.1111111111,3370.0,0,9.09465857798,-350.0,-40.3201219512,2824.0952381,-1522.0
10:37:43,3074.0,3087.86178998,2.80565664009,10.5263157895,2280.0,0,9.12705478235,-158.0,-39.195646403,2850.76190476,-1428.0
10:37:43,3074.0,3087.85409112,2.81467050678,10.5263157895,2798.0,0,9.15637770585,-298.0,-43.4565799076,2932.66666667,-1368.0
10:37:44,3073.0,3087.84584114,2.82503354072,10.0,4566.0,0,9.19308018456,-498.0,-41.109808519,3454.19047619,-1858.0
10:37:44,3073.0,3087.83759574,2.83535173205,10.0,4134.0,0,9.22665711699,1258.0,-35.4987969646,3660.47619048,402.0
10:37:45,3073.0,3087.82935492,2.84562556858,10.0,1168.0,0,9.26008971226,774.0,-27.6042804106,2965.04761905,728.0
10:37:45,3073.0,3087.82111868,2.85585552899,10.0,1572.0,0,9.29337952812,146.0,-15.2681922751,2542.0,1224.0
10:37:46,3073.0,3087.81288701,2.86604208312,10.0,560.0,0,9.32652809346,-8.0,-14.1775915664,1915.42857143,1374.0
10:37:46,3073.0,3087.80465991,2.87618569216,10.0,842.0,0,9.35953690909,78.0,-3.62871826818,1451.33333333,1750.0
10:37:47,3074.0,3087.79699279,2.88502647783,10.5263157895,478.0,0,9.38525204239,-2.0,10.0753941056,976.380952381,2246.0
10:37:47,3074.0,3087.78932992,2.89374313054,10.5263157895,2704.0,0,9.41360810196,-262.0,15.1556526488,1332.0952381,726.0
10:37:48,3074.0,3087.78167131,2.90242762375,10.5263157895,218.0,0,9.44185954376,-18.0,17.6341386884,1045.61904762,-66.0
10:37:48,3074.0,3087.77401695,2.91108024528,10.5263157895,326.0,0,9.47000730409,-44.0,-8.54134165365,835.238095238,-256.0
10:37:49,3075.0,3087.76692225,2.91855362242,11.1111111111,1714.0,0,9.49123129241,-950.0,19.8344476281,1080.76190476,-1198.0
10:37:49,3074.0,3087.75927608,2.92723988312,10.5263157895,1350.0,0,9.52257606741,-650.0,29.2488954345,1167.33333333,-1926.0
10:37:50,3075.0,3087.75218956,2.93457039361,11.1111111111,1252.0,0,9.54331835321,-704.0,39.1856160762,1201.71428571,-2628.0
10:37:50,3075.0,3087.74510698,2.94187749743,11.1111111111,294.0,0,9.56708129245,-132.0,81.9169577027,925.523809524,-2498.0
10:37:51,3075.0,3087.73802833,2.94916136856,11.1111111111,1834.0,0,9.59076867823,-778.0,51.7872968981,1204.0952381,-3258.0
10:37:51,3075.0,3087.73095361,2.95651507764,11.1111111111,926.0,0,9.61468317932,238.0,43.0122116689,1146.28571429,-2976.0
10:37:52,3076.0,3087.72443823,2.96262750416,11.7647058824,1236.0,0,9.63142881716,-908.0,38.5664538596,1148.47619048,-2934.0
10:37:52,3076.0,3087.71792646,2.96872295309,11.7647058824,1624.0,0,9.65124497104,198.0,41.6131733184,1284.28571429,-2086.0
10:37:53,3076.0,3087.71141831,2.97480152881,11.7647058824,1146.0,0,9.67100627051,-34.0,42.5212464589,1270.47619048,-1416.0
10:37:53,3076.0,3087.70491377,2.98086333453,11.7647058824,380.0,0,9.69071305113,-4.0,41.7576266443,1042.85714286,-1288.0
10:37:54,3076.0,3087.69841285,2.98700207638,11.7647058824,1954.0,0,9.71066994923,-462.0,51.1698320947,1260.85714286,-972.0
10:37:54,3076.0,3087.69191553,2.99312451583,11.7647058824,880.0,0,9.73057384861,-674.0,65.595567867,1166.28571429,-1884.0
10:37:55,3076.0,3087.68542183,2.99923075271,11.7647058824,140.0,0,9.75042507384,34.0,57.3481384716,862.476190476,-942.0
10:37:55,3077.0,3087.67948713,3.00430550098,12.5,352.0,0,9.76374878446,24.0,39.8186314922,671.428571429,-1116.0
10:37:56,3076.0,3087.67300033,3.01028790254,11.7647058824,160.0,0,9.78637159473,-148.0,19.0894981894,486.095238095,-1230.0
10:37:56,3075.0,3087.66596173,3.01735687572,11.1111111111,286.0,0,9.81254268526,0.0,24.3902439024,383.714285714,-1226.0
10:37:57,3076.0,3087.65948244,3.02330449372,11.7647058824,1070.0,0,9.82868821104,-810.0,28.5318559557,509.80952381,-1574.0
10:37:57,3075.0,3087.65245135,3.03042798133,11.1111111111,572.0,0,9.85505034577,-18.0,-4.18604651162,535.714285714,-918.0
10:37:58,3075.0,3087.64542416,3.0375304703,11.1111111111,98.0,0,9.87814787091,-4.0,-1.41843971631,440.857142857,-956.0
10:37:58,3074.0,3087.63784547,3.0457944594,10.5263157895,584.0,0,9.90824482562,66.0,22.7436823105,486.857142857,-914.0
10:37:59,3075.0,3087.6308264,3.05285232696,11.1111111111,392.0,0,9.92797504704,-64.0,36.0426382412,466.952380952,-830.0
10:37:59,3075.0,3087.62381122,3.05979472351,11.1111111111,332.0,0,9.95055194636,156.0,32.4803149606,418.857142857,-674.0
10:38:00,3075.0,3087.61679994,3.06671647252,11.1111111111,134.0,0,9.97306169926,-30.0,60.9848484848,312.0,106.0
10:38:00,3076.0,3087.61034795,3.07263307229,11.7647058824,1370.0,0,9.98905420119,626.0,47.560137457,602.857142857,750.0
10:38:01,3074.0,3087.60278875,3.08077941026,10.5263157895,718.0,0,10.0220540347,-236.0,35.6940509915,669.428571429,518.0
10:38:01,3075.0,3087.59578914,3.08773554607,11.1111111111,900.0,0,10.04141641,424.0,36.869474779,758.476190476,876.0
10:38:02,3075.0,3087.58879343,3.09457629881,11.1111111111,1158.0,0,10.0636627603,-662.0,46.1405030356,906.19047619,278.0
10:38:02,3075.0,3087.5818016,3.10149275837,11.1111111111,544.0,0,10.0861553118,-214.0,49.9170812604,842.0,-92.0
10:38:03,3075.0,3087.57481365,3.10829385091,11.1111111111,120.0,0,10.1082726859,-2.0,47.6091476091,646.571428571,-64.0
10:38:03,3075.0,3087.56782958,3.11507523986,11.1111111111,630.0,0,10.1303259833,254.0,57.9361179361,597.523809524,-436.0
10:38:04,3076.0,3087.56140479,3.12077620726,11.7647058824,254.0,0,10.1455663435,0.0,70.7709373267,476.285714286,-200.0
10:38:04,3075.0,3087.55442817,3.12752120519,11.1111111111,468.0,0,10.1708006673,-14.0,70.6994328922,438.285714286,-638.0
10:38:05,3076.0,3087.54801083,3.13319088279,11.7647058824,618.0,0,10.1859261469,300.0,66.2870159453,463.714285714,324.0
10:38:05,3076.0,3087.54159705,3.13894266178,11.7647058824,154.0,0,10.2046250383,36.0,62.0320855615,382.285714286,574.0
10:38:06,3076.0,3087.53518683,3.1446803872,11.7647058824,154.0,0,10.2232782419,-4.0,63.4767339772,319.428571429,572.0
10:38:06,3077.0,3087.52933557,3.1493458928,12.5,600.0,0,10.2351182736,-472.0,80.2491103203,382.380952381,-154.0
10:38:07,3077.0,3087.52348757,3.15400097417,12.5,858.0,0,10.2502469099,246.0,87.6577840112,520.476190476,92.0
10:38:07,3078.0,3087.51819821,3.15787227896,13.3333333333,122.0,0,10.2594940837,0.0,85.8739026337,419.523809524,106.0
10:38:08,3078.0,3087.51291179,3.1617364032,13.3333333333,294.0,0,10.2720480936,206.0,80.6599450046,384.19047619,12.0
10:38:08,3078.0,3087.50762831,3.16549607994,13.3333333333,90.0,0,10.2842627678,-24.0,85.7412653447,306.0,-48.0
10:38:09,3078.0,3087.50234776,3.16924835064,13.3333333333,636.0,0,10.2964533809,284.0,70.3846153846,386.857142857,240.0
10:38:09,3077.0,3087.49651474,3.17385848781,12.5,170.0,0,10.3147822158,84.0,65.5299539171,311.619047619,796.0
10:38:10,3077.0,3087.49068496,3.17855618866,12.5,198.0,0,10.3300493619,-128.0,37.0860927152,264.857142857,422.0
10:38:10,3077.0,3087.48485842,3.18324402386,12.5,82.0,0,10.3452844454,-36.0,38.7755102041,216.380952381,386.0
10:38:11,3076.0,3087.47847972,3.18877153288,11.7647058824,270.0,0,10.3666174671,-238.0,40.2489626556,223.523809524,-58.0
10:38:11,3077.0,3087.47265996,3.19333985734,12.5,586.0,0,10.378095084,-28.0,29.2481977343,322.095238095,-62.0
10:38:12,3076.0,3087.46628803,3.19894036275,11.7647058824,650.0,0,10.3996760818,-72.0,28.2208588957,415.333333333,-418.0
10:38:12,3076.0,3087.45991964,3.20452761296,11.7647058824,160.0,0,10.4178400941,-62.0,20.8633093525,367.904761905,-564.0
10:38:13,3076.0,3087.45355478,3.21000316093,11.7647058824,300.0,0,10.4356409653,-48.0,29.4921875,360.952380952,-484.0
10:38:13,3076.0,3087.44719346,3.21556399014,11.7647058824,80.0,0,10.4537190837,-58.0,29.2277614858,286.285714286,-506.0
10:38:14,3076.0,3087.44083568,3.22111176986,11.7647058824,332.0,0,10.4717547785,-114.0,32.8273244782,283.714285714,-382.0
10:38:14,3075.0,3087.43392602,3.22766666475,11.1111111111,160.0,0,10.4964769586,90.0,43.4007134364,229.047619048,-264.0
10:38:15,3076.0,3087.4275756,3.23318651824,11.7647058824,602.0,0,10.5110094871,-150.0,49.8164014688,320.952380952,-342.0
10:38:15,3076.0,3087.42122871,3.23859440962,11.7647058824,552.0,0,10.5285904084,240.0,67.7196446199,400.857142857,-40.0
10:38:16,3076.0,3087.41488535,3.24408853404,11.7647058824,242.0,0,10.5464516711,-122.0,69.6138211382,373.523809524,-114.0
10:38:16,3076.0,3087.40854551,3.24956995018,11.7647058824,92.0,0,10.5642716196,44.0,70.404040404,306.095238095,-12.0
10:38:17,3076.0,3087.40220919,3.25503872225,11.7647058824,96.0,0,10.5820504624,-16.0,63.3027522936,239.238095238,86.0
10:38:17,3076.0,3087.39587638,3.26039529339,11.7647058824,122.0,0,10.5994645429,28.0,59.0855803048,191.047619048,24.0
10:38:18,3076.0,3087.3895471,3.26573908552,11.7647058824,182.0,0,10.6168370791,-12.0,70.4510108865,161.80952381,162.0
10:38:18,3076.0,3087.38322133,3.27117006995,11.7647058824,42.0,0,10.6344930753,6.0,50.5154639175,112.571428571,-72.0
10:38:19,3076.0,3087.37689908,3.27658866142,11.7647058824,66.0,0,10.6521087823,12.0,35.3333333333,94.4761904762,62.0
10:38:19,3076.0,3087.37058033,3.28189477792,11.7647058824,64.0,0,10.6693588359,36.0,24.1258741259,84.1904761905,54.0
10:38:20,3077.0,3087.3648205,3.28627448641,12.5,26.0,0,10.6801250777,-12.0,21.9123505976,64.380952381,58.0
10:38:20,3077.0,3087.35906386,3.29074542899,12.5,74.0,0,10.6946552778,56.0,26.4317180617,61.619047619,86.0
10:38:21,3077.0,3087.35331043,3.29510691063,12.5,46.0,0,10.7088297388,-24.0,35.2201257862,53.1428571429,74.0
10:38:21,3077.0,3087.34756018,3.29945925938,12.5,188.0,25.9259259259,10.7229745186,-38.0,59.4827586207,91.7142857143,30.0
10:38:22,3077.0,3087.34181314,3.30380251134,6.66666666667,946.0,0,10.7370897346,-246.0,23.9583333333,339.904761905,-228.0
10:38:22,3077.0,3087.33606928,3.30813670234,6.66666666667,240.0,0,10.7511755032,76.0,33.0263157895,344.476190476,-188.0
10:38:23,3077.0,3087.33032861,3.31246186794,6.66666666667,100.0,0,10.76523194,10.0,32.4968632371,300.666666667,-166.0
10:38:23,3077.0,3087.32459114,3.31677804345,6.66666666667,78.0,0,10.7792591597,-10.0,35.7947434293,247.047619048,-232.0
10:38:24,3077.0,3087.31885685,3.32108526392,6.66666666667,188.0,0,10.7932572763,-104.0,38.1609195402,224.666666667,-312.0
10:38:24,3077.0,3087.31312574,3.32548515907,6.66666666667,122.0,0,10.8075565781,-12.0,35.1254480287,176.666666667,-286.0
10:38:25,3077.0,3087.30739782,3.32977472081,6.66666666667,268.0,0,10.8214973052,6.0,75.1004016064,173.523809524,-34.0
10:38:25,3077.0,3087.30167307,3.334157294,6.66666666667,144.0,0,10.835740312,2.0,74.6666666667,167.238095238,-108.0
10:38:26,3077.0,3087.29595151,3.33853131751,6.66666666667,346.0,0,10.849955533,94.0,83.0715532286,223.238095238,-24.0
10:38:26,3077.0,3087.29023313,3.34279472047,6.66666666667,150.0,0,10.8638112463,98.0,83.4154351396,211.523809524,84.0
10:38:27,3077.0,3087.28451792,3.34704937313,6.66666666667,312.0,0,10.8776385217,276.0,85.3949329359,242.666666667,464.0
10:38:27,3076.0,3087.27825048,3.35218740775,6.25,174.0,0,10.8978784387,78.0,81.0616929699,228.476190476,554.0
10:38:28,3077.0,3087.27254193,3.35642325748,6.66666666667,1106.0,0,10.9081028842,760.0,88.082437276,478.095238095,1308.0
10:38:28,3077.0,3087.26683655,3.36065046201,6.66666666667,756.0,0,10.9218409555,598.0,88.6075949367,587.80952381,1904.0
10:38:29,3077.0,3087.26113433,3.36486905392,6.66666666667,1244.0,0,10.9355510365,624.0,64.2437199359,807.80952381,2434.0
10:38:29,3077.0,3087.25543528,3.36918204529,6.66666666667,530.0,0,10.949567908,22.0,55.749636099,781.047619048,2358.0
10:38:30,3078.0,3087.2502948,3.372683979,12.5,154.0,0,10.957387846,28.0,51.7154389506,628.761904762,2110.0
10:38:30,3077.0,3087.24460178,3.37698171129,6.66666666667,80.0,0,10.9749161888,-34.0,51.5762273902,462.857142857,1998.0
10:38:31,3077.0,3087.23891191,3.38127121978,6.66666666667,36.0,0,10.9888567429,0.0,34.5,288.857142857,1238.0
10:38:31,3077.0,3087.23322521,3.38544907392,6.66666666667,196.0,0,11.0024344294,-92.0,19.375,211.523809524,548.0
10:38:32,3077.0,3087.22754166,3.38972210841,6.66666666667,80.0,0,11.0163214443,-36.0,25.2788104089,127.714285714,-112.0
10:38:32,3077.0,3087.22186127,3.39398701228,6.66666666667,218.0,0,11.0301820353,-12.0,57.3298429319,138.761904762,-146.0
10:38:33,3078.0,3087.21673944,3.39734453991,12.5,64.0,0,11.0375066274,-14.0,67.06231454,120.666666667,-188.0
10:38:33,3078.0,3087.21162045,3.40069600719,12.5,88.0,0,11.0483950851,-34.0,69.7947214076,113.714285714,-188.0
10:38:34,3078.0,3087.2065043,3.40404143203,12.5,224.0,0,11.0592639117,-152.0,64.8275862069,145.238095238,-340.0
10:38:34,3078.0,3087.201391,3.40738083222,12.5,12.0,0,11.0701131651,-2.0,62.3906705539,107.238095238,-250.0
10:38:35,3078.0,3087.19628053,3.41071422546,12.5,166.0,0,11.0809429027,-52.0,61.6580310881,122.0,-266.0
10:38:35,3078.0,3087.19117291,3.41404162935,12.5,146.0,0,11.0917531818,-18.0,57.4285714286,126.952380952,-272.0
10:38:36,3077.0,3087.18551272,3.41815234185,6.66666666667,270.0,0,11.1087173931,212.0,46.7991169978,170.761904762,-46.0
10:38:36,3076.0,3087.17930027,3.42322874809,6.25,124.0,0,11.1288320809,2.0,39.0658174098,163.047619048,-10.0
10:38:37,3077.0,3087.17364667,3.42732195781,6.66666666667,116.0,0,11.1385178999,34.0,31.8944844125,151.333333333,176.0
10:38:37,3077.0,3087.16799622,3.43140704682,6.66666666667,338.0,0,11.1517941073,76.0,49.3103448276,208.19047619,254.0
10:38:38,3077.0,3087.1623489,3.4354840441,6.66666666667,52.0,0,11.1650440172,30.0,52.0076481835,167.80952381,336.0
10:38:38,3077.0,3087.15670472,3.43955297842,6.66666666667,216.0,0,11.1782677232,44.0,56.0931899642,179.714285714,398.0
10:38:39,3076.0,3087.15050827,3.44428991589,6.25,198.0,0,11.1973014171,72.0,69.1570881226,183.142857143,258.0
10:38:39,3077.0,3087.14487066,3.44834147825,6.66666666667,116.0,0,11.2068296336,48.0,74.1312741313,166.571428571,304.0
10:38:40,3076.0,3087.13868079,3.45305822585,6.25,162.0,0,11.2258069761,78.0,73.3826247689,163.523809524,348.0
10:38:40,3077.0,3087.13304975,3.45690612005,6.66666666667,252.0,0,11.2346640236,28.0,53.2128514056,184.0,300.0
10:38:41,3077.0,3087.12742184,3.4607459679,6.66666666667,174.0,0,11.2471432171,34.0,45.0805008944,186.285714286,304.0
10:38:41,3076.0,3087.12124166,3.46543336324,6.25,524.0,0,11.266038242,-72.0,22.4403927069,282.761904762,188.0
10:38:42,3077.0,3087.11562031,3.46944262076,6.66666666667,216.0,0,11.2754066323,58.0,13.0193905817,276.571428571,174.0
10:38:42,3076.0,3087.10944668,3.47411019783,6.25,96.0,0,11.2942464169,-32.0,10.1123595506,235.238095238,94.0
10:38:43,3076.0,3087.10327648,3.47876716491,6.25,30.0,0,11.3093861018,-4.0,10.5263157895,176.0,12.0
10:38:43,3076.0,3087.0971097,3.48341356456,6.25,12.0,0,11.3244914322,-8.0,9.31558935362,117.904761905,-24.0
10:38:44,3076.0,3087.09094636,3.48823630441,6.25,754.0,0,11.3401700404,252.0,5.88235294118,283.238095238,194.0
10:38:44,3074.0,3087.08367563,3.49479364754,5.55555555556,1628.0,0,11.3688797903,344.0,4.6052631579,670.666666667,610.0
10:38:45,3075.0,3087.07696434,3.50032974637,5.88235294118,456.0,0,11.3831861671,22.0,8.80376344086,670.666666667,574.0
10:38:45,3074.0,3087.06970138,3.50685356318,5.55555555556,920.0,0,11.4081117865,-40.0,7.47368421053,791.80952381,566.0
10:38:46,3073.0,3087.06188705,3.51443758342,5.26315789474,72.0,0,11.4365036883,10.0,7.49609578345,631.428571429,580.0
10:38:46,3073.0,3087.05407706,3.5219989414,5.26315789474,568.0,0,11.4611094741,160.0,11.5052296498,610.761904762,748.0
10:38:47,3073.0,3087.0462714,3.52953778275,5.26315789474,262.0,0,11.4856419875,64.0,15.3097798259,476.19047619,560.0
10:38:47,3073.0,3087.03847009,3.53705425146,5.26315789474,236.0,0,11.5101016969,26.0,25.3778838504,357.619047619,242.0
10:38:48,3073.0,3087.0306731,3.54454848985,5.26315789474,332.0,0,11.5344890656,-50.0,22.3430962343,332.761904762,170.0
10:38:48,3073.0,3087.02288045,3.55202063863,5.26315789474,560.0,0,11.5588045514,358.0,48.275862069,378.952380952,568.0
10:38:49,3074.0,3087.01564752,3.55840875104,5.55555555556,454.0,0,11.5758254751,-154.0,45.6053067993,412.0,404.0
10:38:49,3074.0,3087.00841862,3.56477987477,5.55555555556,138.0,0,11.5965513167,-64.0,48.3350151362,336.571428571,180.0
10:38:50,3073.0,3087.00063832,3.5721917119,5.26315789474,314.0,0,11.6244442301,-174.0,43.4611602753,331.904761905,-58.0
10:38:50,3074.0,3086.99341775,3.57852691217,5.55555555556,174.0,0,11.6412716726,-20.0,42.9006085193,284.761904762,-104.0
10:38:51,3073.0,3086.98564579,3.58589826376,5.26315789474,162.0,0,11.6690473926,-42.0,52.8301886792,237.142857143,-96.0
10:38:51,3074.0,3086.97843355,3.59219794988,5.55555555556,366.0,0,11.6857447947,-78.0,36.4427860697,255.904761905,-532.0
10:38:52,3074.0,3086.97122531,3.5984811182,5.55555555556,238.0,0,11.7061845094,-84.0,32.9022988506,247.333333333,-462.0
10:38:52,3074.0,3086.96402107,3.60474785509,5.55555555556,244.0,0,11.7265707713,-52.0,25.5006675568,250.761904762,-450.0
10:38:53,3074.0,3086.95682084,3.6109982461,5.55555555556,736.0,0,11.7469038585,-424.0,39.0625,389.714285714,-700.0
10:38:53,3075.0,3086.95018,3.61645399614,5.88235294118,324.0,0,11.7608260037,198.0,34.5893719807,390.857142857,-482.0
10:38:54,3074.0,3086.94298746,3.62267396638,5.55555555556,418.0,0,11.7848860325,-362.0,38.0911435941,411.714285714,-802.0
10:38:54,3074.0,3086.93579891,3.62887783219,5.55555555556,286.0,0,11.805067769,-4.0,35.4407836153,382.666666667,-728.0
10:38:55,3074.0,3086.92861435,3.63506567604,5.55555555556,424.0,0,11.8251973847,56.0,41.7763157895,396.857142857,-588.0
10:38:55,3075.0,3086.92198918,3.64028004578,5.88235294118,392.0,0,11.838309092,68.0,45.503875969,393.047619048,-468.0
