09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:38:56,3074.0,3086.91481229,3.64643804509,5.55555555556,156.0,0,11.8621927296,-18.0,43.8,314.761904762,-62.0
10:38:56,3074.0,3086.90763939,3.65258025448,5.55555555556,100.0,0,11.8821738923,-2.0,52.2522522522,248.095238095,-262.0
10:38:57,3074.0,3086.90047047,3.65870675349,5.55555555556,158.0,0,11.9021039476,112.0,41.1609498681,208.666666667,212.0
10:38:57,3074.0,3086.89330553,3.6648176209,5.55555555556,106.0,0,11.9219831519,28.0,47.1556886228,166.761904762,244.0
10:38:58,3075.0,3086.88669997,3.66996480455,5.88235294118,66.0,0,11.9348448929,-26.0,44.3762781186,122.0,162.0
10:38:58,3074.0,3086.87954268,3.67604654621,5.55555555556,392.0,0,11.9585118614,168.0,43.5582822086,187.428571429,262.0
10:38:59,3074.0,3086.87238937,3.68211287808,5.55555555556,224.0,0,11.9782461876,-20.0,40.535372849,204.857142857,260.0
10:38:59,3075.0,3086.86579543,3.68722116544,5.88235294118,366.0,0,11.9909631396,-178.0,37.0426829268,259.619047619,84.0
10:39:00,3074.0,3086.85864975,3.69325878008,5.55555555556,1846.0,0,12.0145048148,504.0,54.0,724.571428571,476.0
10:39:00,3075.0,3086.85206344,3.69834197085,5.88235294118,460.0,0,12.0271283605,100.0,48.8372093023,713.142857143,548.0
10:39:01,3075.0,3086.84548079,3.70360080876,5.88235294118,264.0,0,12.0442302724,58.0,48.4797297297,628.857142857,632.0
10:39:01,3074.0,3086.83834639,3.70959678851,5.55555555556,414.0,0,12.0676538338,86.0,45.2154448797,578.0,550.0
10:39:02,3074.0,3086.83121596,3.71557777605,5.55555555556,430.0,0,12.0871105272,108.0,40.2645502645,530.666666667,678.0
10:39:02,3074.0,3086.82408948,3.72173121762,5.55555555556,342.0,0,12.1071282291,258.0,43.3972310969,448.380952381,1114.0
10:39:03,3074.0,3086.81696697,3.72786984486,5.55555555556,578.0,0,12.1270977387,132.0,22.1061093248,434.666666667,742.0
10:39:03,3074.0,3086.80984841,3.73399373086,5.55555555556,106.0,0,12.1470192936,20.0,27.4601686973,346.476190476,662.0
10:39:04,3074.0,3086.8027338,3.74010294801,5.55555555556,176.0,0,12.1668931295,34.0,24.4379276637,295.142857143,638.0
10:39:04,3074.0,3086.79562315,3.74619756809,5.55555555556,270.0,0,12.1867194798,208.0,24.3953732913,274.857142857,760.0
10:39:05,3074.0,3086.78851644,3.75239099701,5.55555555556,318.0,0,12.2068672642,-20.0,27.9329608938,275.142857143,632.0
10:39:05,3072.0,3086.78030288,3.76063380157,5.0,684.0,0,12.2416464895,252.0,40.0562851782,385.333333333,626.0
10:39:06,3074.0,3086.77320469,3.76679489089,5.55555555556,1372.0,0,12.2537244336,-300.0,46.8899521531,675.80952381,194.0
10:39:06,3073.0,3086.76555503,3.77393252015,5.26315789474,290.0,0,12.2809388876,-6.0,46.8810289389,619.333333333,168.0
10:39:07,3073.0,3086.75790962,3.78093838375,5.26315789474,350.0,0,12.3037370119,46.0,44.8842874543,571.238095238,180.0
10:39:07,3073.0,3086.75026846,3.78792607513,5.26315789474,174.0,0,12.3264760011,-4.0,48.4316185696,464.571428571,-32.0
10:39:08,3074.0,3086.74318695,3.7939115353,5.55555555556,290.0,0,12.3419373302,-16.0,49.0506329114,395.619047619,-28.0
10:39:08,3073.0,3086.73555396,3.80086530718,5.26315789474,550.0,0,12.3685821906,-176.0,49.2399206874,402.285714286,-456.0
10:39:09,3075.0,3086.72903602,3.80591351723,5.88235294118,616.0,0,12.3769545276,-326.0,15.9471365639,434.19047619,-482.0
10:39:09,3074.0,3086.7219663,3.81197138614,5.55555555556,162.0,0,12.4006876582,132.0,10.1307189542,372.380952381,-344.0
10:39:10,3073.0,3086.7143451,3.81887804891,5.26315789474,84.0,0,12.4271983368,68.0,11.3539445629,294.380952381,-322.0
10:39:10,3073.0,3086.70672814,3.82576707995,5.26315789474,236.0,0,12.4496162706,34.0,17.6986584107,272.476190476,-284.0
10:39:11,3073.0,3086.6991154,3.83275321697,5.26315789474,278.0,0,12.4723502017,102.0,21.5472481828,259.619047619,-166.0
10:39:11,3074.0,3086.6920623,3.83875156532,5.55555555556,162.0,23.3333333333,12.487806003,-12.0,0.845253576073,214.19047619,-2.0
10:39:12,3074.0,3086.68501311,3.84473662185,5.88235294118,408.0,0,12.5072759331,36.0,67.5939849624,257.523809524,360.0
10:39:12,3074.0,3086.67796784,3.85059349883,5.88235294118,128.0,0,12.5263288836,-12.0,72.8395061728,230.761904762,216.0
10:39:13,3073.0,3086.67037108,3.85751727231,5.55555555556,48.0,0,12.5529361286,16.0,72.0634920635,182.761904762,164.0
10:39:13,3073.0,3086.66277853,3.86442414816,5.55555555556,258.0,0,12.575412132,30.0,69.1107644306,196.476190476,160.0
10:39:14,3074.0,3086.65574561,3.87035303802,5.88235294118,464.0,0,12.5906084516,374.0,83.242506812,268.0,432.0
10:39:14,3075.0,3086.649272,3.87538094503,11.1111111111,798.0,0,12.6028648619,504.0,56.7490494297,426.095238095,948.0
10:39:15,3074.0,3086.64224657,3.88128558313,5.88235294118,608.0,0,12.6261730095,-330.0,54.9479166667,499.619047619,582.0
10:39:15,3074.0,3086.63522505,3.88717736147,5.88235294118,1038.0,0,12.6453394973,-360.0,69.0728064717,686.476190476,234.0
10:39:16,3075.0,3086.62876283,3.89217296849,11.1111111111,306.0,0,12.6574730683,134.0,72.1198156682,620.857142857,352.0
10:39:16,3075.0,3086.62230421,3.89715882581,11.1111111111,24.0,0,12.6736872384,2.0,71.2785670167,462.380952381,324.0
10:39:17,3075.0,3086.61584916,3.90213497079,11.1111111111,340.0,0,12.6898698237,-168.0,67.5658317277,405.333333333,-218.0
10:39:17,3076.0,3086.60995311,3.9062931084,15.7894736842,914.0,0,12.699262381,132.0,85.7585139319,518.19047619,-590.0
10:39:18,3076.0,3086.60406032,3.91044398311,15.7894736842,338.0,0,12.7127567721,170.0,90.6081081081,460.952380952,-90.0
10:39:18,3076.0,3086.59817082,3.91458761802,15.7894736842,66.0,0,12.7262276268,60.0,86.0160965795,338.857142857,330.0
10:39:19,3077.0,3086.59283998,3.91798968986,20.0,68.0,0,12.7331481634,12.0,83.3142857143,263.619047619,208.0
10:39:19,3076.0,3086.5869567,3.92211992312,15.7894736842,174.0,0,12.7507149646,168.0,76.9473684211,230.0,374.0
10:39:20,3077.0,3086.58163209,3.92551049405,20.0,130.0,0,12.7575901659,30.0,72.426035503,176.666666667,572.0
10:39:20,3077.0,3086.57631044,3.92894174762,20.0,164.0,0,12.7687414612,124.0,63.4042553191,143.047619048,564.0
10:39:21,3077.0,3086.57099175,3.932368045,20.0,44.0,0,12.7798766493,-2.0,46.1300309597,110.857142857,392.0
10:39:21,3076.0,3086.56512061,3.93651938602,15.7894736842,32.0,0,12.7975272628,-14.0,44.77124183,89.2380952381,318.0
10:39:22,3076.0,3086.55925273,3.94061750973,15.7894736842,98.0,0,12.8108501617,-64.0,48.9096573209,88.0952380952,242.0
10:39:22,3077.0,3086.5539435,3.94398055762,20.0,48.0,0,12.8176163719,4.0,63.5658914729,71.2380952381,78.0
10:39:23,3077.0,3086.54863723,3.94738520072,20.0,276.0,0,12.8286811853,252.0,57.0996978852,125.523809524,300.0
10:39:23,3077.0,3086.54333391,3.95078495678,20.0,58.0,0,12.8397301163,44.0,54.3165467626,110.571428571,220.0
10:39:24,3076.0,3086.53747813,3.9548582309,15.7894736842,120.0,0,12.8571463944,44.0,50.6329113924,118.380952381,266.0
10:39:24,3076.0,3086.5316256,3.95897183934,15.7894736842,124.0,0,12.8705196337,98.0,58.0110497238,123.714285714,378.0
10:39:25,3076.0,3086.52577632,3.96307882208,15.7894736842,146.0,0,12.8838713332,130.0,47.1502590674,130.952380952,572.0
10:39:25,3077.0,3086.52048569,3.96645656734,20.0,172.0,0,12.8906615773,90.0,45.0892857143,143.333333333,658.0
10:39:26,3077.0,3086.515198,3.96978169005,20.0,44.0,0,12.901467956,16.0,54.2168674699,113.238095238,422.0
10:39:26,3076.0,3086.50935785,3.9738226768,15.7894736842,204.0,0,12.9187993394,-94.0,54.8148148148,139.904761905,284.0
10:39:27,3077.0,3086.50407634,3.97718489529,20.0,84.0,0,12.9255277715,-12.0,59.173126615,125.333333333,228.0
10:39:27,3076.0,3086.49824236,3.98121325109,15.7894736842,78.0,0,12.9428259138,2.0,53.2967032967,110.761904762,132.0
10:39:28,3076.0,3086.49241162,3.98523474687,15.7894736842,352.0,0,12.9558996972,-18.0,71.5203426124,176.666666667,-16.0
10:39:28,3076.0,3086.48658412,3.98929809685,15.7894736842,38.0,0,12.9691095476,14.0,80.0,143.047619048,-92.0
10:39:29,3077.0,3086.48131526,3.99263858692,20.0,60.0,0,12.9757510137,-6.0,78.1862745098,122.095238095,-114.0
10:39:29,3077.0,3086.47604933,3.99597435352,20.0,52.0,0,12.9865919841,-6.0,81.9277108434,98.0952380952,-26.0
10:39:30,3077.0,3086.47078632,3.99930540844,20.0,46.0,0,12.997417642,6.0,82.428115016,79.619047619,-8.0
10:39:30,3077.0,3086.46552623,4.00263176347,20.0,470.0,0,13.0082280256,-26.0,85.4616895874,184.095238095,-36.0
10:39:31,3077.0,3086.46026907,4.00590397622,20.0,294.0,0,13.0188624511,-98.0,86.875,219.619047619,-116.0
10:39:31,3077.0,3086.45501482,4.00922081497,20.0,390.0,0,13.0296419076,-148.0,90.8536585366,285.333333333,-278.0
10:39:32,3077.0,3086.44976349,4.01253298898,20.0,100.0,0,13.040406204,-22.0,89.349112426,251.428571429,-294.0
10:39:32,3077.0,3086.44451508,4.01584050978,20.0,118.0,0,13.0511553779,94.0,81.8053596615,220.761904762,-194.0
10:39:33,3077.0,3086.43926959,4.01914338886,20.0,64.0,0,13.0618894666,10.0,83.56545961,171.523809524,-190.0
10:39:33,3078.0,3086.4345824,4.02175100831,23.8095238095,32.0,0,13.0661176358,-4.0,82.1643286573,112.285714286,-168.0
10:39:34,3078.0,3086.42989783,4.02440539853,23.8095238095,448.0,0,13.0747413857,-248.0,43.9236111111,192.761904762,-318.0
10:39:34,3077.0,3086.42466045,4.0276956984,20.0,308.0,0,13.0896837777,-180.0,0.934579439256,225.904761905,-350.0
10:39:35,3077.0,3086.41942598,4.03093071996,20.0,48.0,0,13.1001973349,-4.0,0.589390962674,188.666666667,-332.0
10:39:35,3077.0,3086.41419442,4.03421168122,20.0,144.0,0,13.1108601925,6.0,2.29885057471,181.333333333,-420.0
10:39:36,3076.0,3086.40841036,4.03819380195,15.7894736842,540.0,0,13.1280682768,-64.0,-3.94736842105,285.904761905,-494.0
10:39:36,3076.0,3086.40262952,4.04216968996,15.7894736842,162.0,0,13.1409937905,12.0,-1.57575757576,259.80952381,-478.0
10:39:37,3076.0,3086.39685188,4.04613936364,15.7894736842,224.0,0,13.1538991016,110.0,7.57363253857,245.238095238,-120.0
10:39:37,3076.0,3086.39107746,4.05010284125,15.7894736842,146.0,0,13.1667842693,-92.0,26.7405063291,219.047619048,-32.0
10:39:38,3075.0,3086.38475084,4.05477898767,11.1111111111,1006.0,0,13.1862731307,-658.0,14.401440144,446.285714286,-686.0
10:39:38,3075.0,3086.37842774,4.05944653529,11.1111111111,320.0,0,13.2014521473,-86.0,20.7673060884,431.904761905,-778.0
10:39:39,3075.0,3086.37210814,4.06415754409,11.1111111111,112.0,0,13.2167725011,-6.0,30.9644670051,349.714285714,-720.0
10:39:39,3074.0,3086.36523666,4.06969558383,5.88235294118,74.0,0,13.2390877808,2.0,30.9245483528,277.047619048,-730.0
10:39:40,3075.0,3086.35892439,4.07433668766,11.1111111111,510.0,0,13.249875407,-170.0,35.147601476,333.142857143,-1010.0
10:39:40,3076.0,3086.35317103,4.07825715279,15.7894736842,640.0,0,13.2583132406,172.0,48.3846731781,412.761904762,-746.0
10:39:41,3076.0,3086.34742087,4.08217156564,15.7894736842,18.0,0,13.2710389,12.0,75.7467144564,291.142857143,-76.0
10:39:41,3075.0,3086.34111849,4.08678991076,11.1111111111,188.0,0,13.2903736935,176.0,69.7795071336,265.142857143,186.0
10:39:42,3075.0,3086.33481962,4.09139985552,11.1111111111,58.0,0,13.3053653838,58.0,64.7849462366,208.285714286,250.0
10:39:42,3076.0,3086.32907965,4.09529403782,15.7894736842,106.0,0,13.3136997328,104.0,61.9736842105,167.714285714,352.0
10:39:43,3075.0,3086.32278747,4.09988854862,11.1111111111,176.0,0,13.3329708898,30.0,61.8887015177,145.619047619,552.0
10:39:43,3075.0,3086.31649877,4.10452832586,11.1111111111,460.0,0,13.3480595963,-102.0,26.8389662028,220.571428571,278.0
10:39:44,3075.0,3086.31021358,4.10916016021,11.1111111111,10.0,0,13.3631224722,0.0,27.4549098196,175.523809524,266.0
10:39:44,3075.0,3086.30393187,4.11378407849,11.1111111111,120.0,0,13.3781596048,56.0,30.1075268817,162.285714286,146.0
10:39:45,3075.0,3086.29765365,4.11840010738,11.1111111111,272.0,0,13.3931710809,118.0,25.1748251748,195.714285714,206.0
10:39:45,3075.0,3086.29137892,4.12300827336,11.1111111111,326.0,0,13.4081569865,144.0,28.1524926686,234.380952381,246.0
10:39:46,3075.0,3086.28510767,4.12755419426,11.1111111111,148.0,0,13.4229404691,-52.0,34.2814371257,211.714285714,164.0
10:39:46,3075.0,3086.27883991,4.13209195815,11.1111111111,330.0,0,13.4376974249,94.0,25.5389718076,242.380952381,360.0
10:39:47,3075.0,3086.27257563,4.13662159188,11.1111111111,308.0,0,13.4524279411,140.0,27.2606382979,272.952380952,500.0
10:39:47,3075.0,3086.26631483,4.14114312214,11.1111111111,214.0,0,13.4671321045,70.0,25.9073842303,262.476190476,514.0
10:39:48,3075.0,3086.2600575,4.1457117142,11.1111111111,62.0,0,13.4819893145,10.0,32.9971181556,204.095238095,406.0
10:39:48,3074.0,3086.25324825,4.1510320002,5.88235294118,138.0,0,13.503682499,124.0,32.6666666667,177.428571429,386.0
10:39:49,3074.0,3086.24644278,4.15634183738,5.88235294118,248.0,0,13.5209558796,124.0,27.6923076923,191.142857143,562.0
10:39:49,3074.0,3086.23964109,4.16164126574,5.88235294118,760.0,0,13.5381953993,-330.0,24.8554913295,346.380952381,138.0
10:39:50,3074.0,3086.23284318,4.16693032499,5.88235294118,88.0,0,13.5554011874,28.0,27.0198675497,289.142857143,26.0
10:39:50,3073.0,3086.22549364,4.17308497331,5.55555555556,1134.0,0,13.5798404598,758.0,19.0946502058,541.238095238,714.0
10:39:51,3073.0,3086.21814818,4.17922640369,5.55555555556,86.0,0,13.5998255896,28.0,19.7229013855,450.095238095,732.0
10:39:51,3074.0,3086.21136221,4.18448187716,5.88235294118,190.0,0,13.6124979738,-78.0,24.6608140463,387.523809524,530.0
10:39:52,3073.0,3086.2040246,4.19065524209,5.55555555556,1308.0,0,13.6370167331,-512.0,-8.86146943353,641.904761905,-106.0
10:39:52,3073.0,3086.19669107,4.19681592268,5.55555555556,374.0,0,13.657064506,-38.0,-1.63522012578,578.952380952,186.0
10:39:53,3073.0,3086.18936161,4.2029069801,5.55555555556,802.0,0,13.6768857146,224.0,22.0852593734,656.666666667,382.0
10:39:53,3074.0,3086.18259162,4.20811824716,5.88235294118,100.0,0,13.689389223,12.0,30.0699300699,499.80952381,-364.0
10:39:54,3073.0,3086.17526999,4.21424237696,5.55555555556,178.0,0,13.7137727854,70.0,28.1165311653,414.476190476,-322.0
10:39:54,3073.0,3086.16795243,4.22035403662,5.55555555556,92.0,0,13.7336610368,-56.0,23.2655921514,300.19047619,-300.0
10:39:55,3073.0,3086.16063893,4.22645328026,5.55555555556,98.0,0,13.7535088847,-2.0,91.4841849148,192.285714286,210.0
10:39:55,3073.0,3086.1533295,4.23254016155,5.55555555556,196.0,0,13.7733165036,32.0,78.0354706685,170.0,280.0
10:39:56,3074.0,3086.14657952,4.23775520008,5.88235294118,304.0,0,13.7858009111,108.0,39.6694214876,187.047619048,164.0
10:39:56,3073.0,3086.1392779,4.24381899842,5.55555555556,440.0,0,13.8100195198,-106.0,53.8226299694,266.666666667,46.0
10:39:57,3073.0,3086.13198033,4.24987058627,5.55555555556,46.0,0,13.8297122885,30.0,57.3129251701,217.523809524,6.0
10:39:57,3074.0,3086.12524221,4.25505471922,5.88235294118,126.0,0,13.8420778114,46.0,48.2644628099,197.523809524,108.0
10:39:58,3074.0,3086.11850783,4.26017075492,5.88235294118,654.0,0,13.8587207382,-116.0,30.4643261608,326.761904762,-6.0
10:39:58,3075.0,3086.1123326,4.26454822083,11.1111111111,242.0,0,13.8684494986,136.0,29.4701986755,311.80952381,98.0
10:39:59,3075.0,3086.1061608,4.26885953486,11.1111111111,82.0,0,13.8824700321,0.0,20.8805031447,248.952380952,-10.0
10:39:59,3074.0,3086.09943702,4.27394918859,5.88235294118,342.0,0,13.903543229,248.0,-3.61930294906,270.952380952,344.0
10:40:00,3074.0,3086.09271698,4.27908867901,5.88235294118,148.0,0,13.9202624561,-42.0,-4.14052697616,242.19047619,272.0
10:40:00,3073.0,3086.08544526,4.28506701296,5.55555555556,696.0,0,13.9442467067,350.0,7.67097966728,365.142857143,576.0
10:40:01,3073.0,3086.07817759,4.29102850343,5.55555555556,260.0,0,13.9636462852,36.0,14.6892655367,336.380952381,728.0
10:40:01,3073.0,3086.07091395,4.29698343803,5.55555555556,164.0,23.3333333333,13.9830245299,26.0,16.0756501182,298.952380952,618.0
10:40:02,3073.0,3086.06365435,4.30292212476,6.66666666667,392.0,0,14.0023499016,72.0,13.8861138861,330.380952381,690.0
10:40:02,3074.0,3086.05695418,4.30801145011,12.5,482.0,0,14.0143508462,-326.0,14.0989729225,372.761904762,116.0
10:40:03,3073.0,3086.04970233,4.31392890981,6.66666666667,150.0,0,14.0381676206,-102.0,13.3395522388,313.619047619,56.0
10:40:03,3072.0,3086.04189911,4.32074292737,6.25,140.0,0,14.0649183834,4.0,10.5793450882,251.523809524,-290.0
10:40:04,3072.0,3086.03410022,4.32753871826,6.25,2176.0,0,14.0870400985,-680.0,4.68036529679,797.619047619,-1006.0
10:40:04,3071.0,3086.02575026,4.33528802068,5.88235294118,1808.0,0,14.1168610247,-28.0,5.40015540014,1147.33333333,-1060.0
10:40:05,3072.0,3086.01796034,4.3420565244,6.25,1978.0,0,14.134298582,320.0,6.9795069795,1467.33333333,-812.0
10:40:05,3071.0,3086.00961935,4.34976851236,5.88235294118,850.0,0,14.1640133909,216.0,9.15235145029,1389.52380952,-270.0
10:40:06,3071.0,3086.00128299,4.35746286718,5.88235294118,232.0,0,14.1890682748,34.0,10.3841870824,1117.61904762,-134.0
10:40:06,3072.0,3085.99350666,4.36418291498,6.25,488.0,0,14.206324593,246.0,13.356346256,914.952380952,108.0
10:40:07,3072.0,3085.98573465,4.37088917099,6.25,606.0,0,14.2281548535,100.0,26.3334451526,729.428571429,888.0
10:40:07,3073.0,3085.97852235,4.37669324376,6.66666666667,326.0,0,14.2424121177,-36.0,36.3392857143,538.666666667,880.0
10:40:08,3072.0,3085.97075866,4.38337345954,6.25,598.0,0,14.2687938136,-336.0,55.3548387097,496.19047619,224.0
10:40:08,3072.0,3085.96299929,4.39004006527,6.25,966.0,0,14.2904950041,-384.0,72.8233830846,624.571428571,-376.0
10:40:09,3073.0,3085.95579962,4.39580762675,6.66666666667,452.0,0,14.3046131687,94.0,78.9289871944,600.571428571,-316.0
10:40:09,3073.0,3085.94860395,4.40156534305,6.66666666667,440.0,0,14.3233496357,36.0,76.2691853601,562.666666667,-526.0
10:40:10,3073.0,3085.94141228,4.4073116771,6.66666666667,714.0,0,14.3420490631,480.0,63.1578947369,605.333333333,-146.0
10:40:10,3074.0,3085.93478001,4.41222899878,12.5,600.0,0,14.353379957,436.0,54.5358090186,610.285714286,326.0
10:40:11,3073.0,3085.92759601,4.4178929028,6.66666666667,232.0,0,14.3764819486,28.0,54.4065804935,497.047619048,690.0
10:40:11,3073.0,3085.92041601,4.42354704297,6.66666666667,160.0,0,14.3948813634,20.0,40.1847575058,380.666666667,1094.0
10:40:12,3073.0,3085.91323999,4.42906641641,6.66666666667,276.0,0,14.4128422272,136.0,26.5895953757,335.80952381,1136.0
10:40:12,3074.0,3085.90662336,4.43357559036,12.5,58.0,0,14.4228223499,6.0,25.3921568628,237.047619048,1106.0
10:40:13,3074.0,3085.90001041,4.4382658355,12.5,860.0,0,14.4380801415,-422.0,22.5983531565,385.619047619,204.0
10:40:13,3074.0,3085.89340113,4.44276270265,12.5,38.0,0,14.452708857,4.0,29.4334975369,292.380952381,-228.0
10:40:14,3074.0,3085.88679552,4.44725361742,12.5,68.0,0,14.4673182089,26.0,29.1780821918,234.476190476,-230.0
10:40:14,3074.0,3085.88019358,4.45192459942,12.5,68.0,0,14.4825133358,28.0,29.3859649123,184.380952381,-222.0
10:40:15,3074.0,3085.8735953,4.45658895435,12.5,102.0,0,14.4976869042,16.0,29.3132328308,148.380952381,-342.0
10:40:15,3073.0,3085.86644529,4.4620545218,6.66666666667,32.0,0,14.5201904387,-2.0,29.2808219178,100.666666667,-350.0
10:40:16,3074.0,3085.85985465,4.46651982035,12.5,72.0,0,14.5299929094,32.0,42.1052631579,65.619047619,104.0
10:40:16,3074.0,3085.85326768,4.47116377226,12.5,134.0,0,14.545100105,112.0,55.462184874,85.8095238095,212.0
10:40:17,3074.0,3085.84668436,4.47580118181,12.5,54.0,0,14.5601860176,38.0,52.380952381,78.5714285714,224.0
10:40:17,3073.0,3085.83954929,4.48123574089,6.66666666667,80.0,0,14.5826089843,42.0,65.4008438819,79.4285714286,238.0
10:40:18,3074.0,3085.83297359,4.48585912605,12.5,158.0,0,14.5929054198,-14.0,79.2452830189,102.0,208.0
10:40:18,3074.0,3085.82640154,4.49059716361,12.5,374.0,0,14.6083186845,-100.0,116.972477064,183.619047619,110.0
10:40:19,3074.0,3085.81983314,4.49520731577,12.5,44.0,0,14.6233159264,-34.0,115.165876777,154.666666667,44.0
10:40:19,3074.0,3085.81326839,4.49993154955,12.5,134.0,0,14.6386842861,-20.0,100.473933649,152.761904762,-88.0
10:40:20,3075.0,3085.80726269,4.50379160394,17.6470588235,26.0,0,14.6464767608,-8.0,100.735294118,120.0,-134.0
10:40:20,3075.0,3085.80126032,4.50764696631,17.6470588235,1050.0,0,14.6590145246,-480.0,99.2161254199,381.142857143,-656.0
10:40:21,3075.0,3085.79526129,4.51161737717,17.6470588235,564.0,0,14.6719264298,-76.0,101.733576642,457.238095238,-718.0
10:40:21,3075.0,3085.78926559,4.51558258823,17.6470588235,90.0,0,14.6848214251,-12.0,86.5828092243,378.571428571,-630.0
10:40:22,3075.0,3085.78327321,4.51942343606,17.6470588235,146.0,0,14.6973119872,0.0,83.0845771144,329.428571429,-596.0
10:40:22,3076.0,3085.77783957,4.52270690823,22.2222222222,96.0,0,14.7032084143,-38.0,85.8012170385,261.142857143,-614.0
10:40:23,3076.0,3085.77240895,4.52598661743,22.2222222222,942.0,0,14.7138706678,-586.0,63.5041551247,436.380952381,-1192.0
10:40:23,3076.0,3085.76698134,4.52914409344,22.2222222222,286.0,0,14.7241355443,-178.0,40.2071563089,380.571428571,-890.0
10:40:24,3076.0,3085.76155674,4.53229828019,22.2222222222,524.0,0,14.7343897275,-144.0,25.2399232246,429.142857143,-958.0
10:40:24,3076.0,3085.75613516,4.53556722602,22.2222222222,910.0,0,14.7450169897,648.0,19.9035812672,589.904761905,-298.0
10:40:25,3075.0,3085.75016119,4.53950097872,17.6470588235,122.0,0,14.7626048088,-100.0,19.4444444444,486.476190476,-398.0
10:40:25,3075.0,3085.74419054,4.54342962725,17.6470588235,80.0,0,14.7753809016,-18.0,21.3687150838,372.19047619,-378.0
10:40:26,3074.0,3085.7376678,4.54808119051,12.5,28.0,0,14.7953194226,-4.0,24.3076923077,243.80952381,204.0
10:40:26,3074.0,3085.73114868,4.55260906575,12.5,44.0,0,14.8100490102,-14.0,26.4637002342,163.523809524,368.0
10:40:27,3075.0,3085.72518859,4.55652116291,17.6470588235,222.0,0,14.8179550013,-2.0,30.5832147937,145.619047619,510.0
10:40:27,3074.0,3085.71867641,4.56115360651,12.5,42.0,0,14.8378451741,-10.0,65.4275092937,90.6666666667,-148.0
10:40:28,3075.0,3085.71272324,4.56505483179,17.6470588235,148.0,0,14.8457067701,-26.0,88.6524822695,107.333333333,-74.0
10:40:28,3074.0,3085.70621798,4.56972967701,12.5,8.0,0,14.865743907,-2.0,86.9918699187,82.7619047619,-58.0
10:40:29,3075.0,3085.70027173,4.57361987549,17.6470588235,50.0,0,14.8735605707,-26.0,87.5486381323,73.619047619,-80.0
10:40:29,3074.0,3085.69377339,4.57828152568,12.5,10.0,0,14.8935638441,-4.0,91.6666666667,52.0,-70.0
10:40:30,3075.0,3085.68783405,4.58221500666,17.6470588235,414.0,0,14.9015122168,24.0,94.6428571429,147.428571429,-44.0
10:40:30,3075.0,3085.68189801,4.58613650811,17.6470588235,48.0,0,14.914265067,12.0,94.395280236,129.142857143,-22.0
10:40:31,3075.0,3085.67596527,4.59005223853,17.6470588235,72.0,0,14.9269991497,34.0,92.3588039867,117.428571429,38.0
10:40:31,3075.0,3085.67003583,4.59396917467,17.6470588235,112.0,0,14.9397371534,-8.0,92.3512747876,120.761904762,32.0
10:40:32,3075.0,3085.66410968,4.59788074337,17.6470588235,212.0,0,14.952457702,44.0,74.6543778802,147.714285714,102.0
10:40:32,3076.0,3085.65874222,4.60112291715,22.2222222222,272.0,0,14.9581369218,-24.0,94.8672566372,184.095238095,82.0
10:40:33,3075.0,3085.65282234,4.6050243545,17.6470588235,2.0,0,14.9756889577,0.0,91.922005571,130.857142857,58.0
10:40:33,3075.0,3085.64690575,4.60892046357,17.6470588235,36.0,0,14.9883592311,4.0,90.9348441926,106.952380952,50.0
