09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:40:34,3075.0,3085.64099244,4.61281125786,17.6470588235,90.0,0,15.0010122207,42.0,80.1104972376,99.0476190476,58.0
10:40:34,3075.0,3085.63508242,4.61668872003,17.6470588235,66.0,0,15.0136218538,34.0,75.8112094395,83.4285714286,100.0
10:40:35,3075.0,3085.62917568,4.62056874806,17.6470588235,46.0,0,15.0262398311,4.0,94.53125,64.2857142857,60.0
10:40:35,3076.0,3085.62382763,4.62379109993,22.2222222222,78.0,0,15.031830624,38.0,26.4150943396,62.1904761905,122.0
10:40:36,3075.0,3085.61792714,4.62765275942,17.6470588235,80.0,0,15.0492772664,22.0,21.7171717172,69.9047619048,144.0
10:40:36,3075.0,3085.61202993,4.63151755487,17.6470588235,162.0,0,15.0618457069,68.0,21.0727969349,97.3333333333,208.0
10:40:37,3076.0,3085.6066914,4.63472680052,22.2222222222,58.0,0,15.0673823164,36.0,26.9387755102,89.0476190476,202.0
10:40:37,3076.0,3085.60135583,4.63792308642,22.2222222222,56.0,0,15.0777733629,12.0,30.8333333333,81.7142857143,180.0
10:40:38,3076.0,3085.59602322,4.64112441144,22.2222222222,36.0,0,15.0881807914,12.0,31.4893617021,69.1428571429,188.0
10:40:38,3075.0,3085.59013818,4.64496089633,17.6470588235,36.0,0,15.1055638905,-20.0,34.1121495327,57.0476190476,130.0
10:40:39,3076.0,3085.5848118,4.64815372215,22.2222222222,52.0,0,15.1110329068,-26.0,48.5,51.5238095238,82.0
10:40:39,3076.0,3085.57948839,4.65133293487,22.2222222222,446.0,0,15.1213684489,-16.0,89.1812865497,159.904761905,-2.0
10:40:40,3076.0,3085.57416793,4.65450797018,22.2222222222,244.0,0,15.1316904102,-74.0,94.9425287356,197.047619048,-112.0
10:40:40,3077.0,3085.56940582,4.65710262514,26.3157894737,132.0,0,15.1352051516,0.0,82.8752642706,193.333333333,-124.0
10:40:41,3077.0,3085.56464636,4.65969449404,26.3157894737,62.0,0,15.1436285149,-22.0,83.1275720165,166.0,-158.0
10:40:41,3077.0,3085.55988955,4.66227319642,26.3157894737,146.0,0,15.1520090881,12.0,78.5582255083,161.428571429,-126.0
10:40:42,3076.0,3085.55457997,4.66543369129,22.2222222222,24.0,0,15.1672096596,-14.0,77.7988614801,116.761904762,-114.0
10:40:42,3076.0,3085.54927335,4.66859004676,22.2222222222,124.0,0,15.1774708932,-26.0,54.9180327869,102.0,-124.0
10:40:43,3076.0,3085.54396967,4.67175318031,22.2222222222,10.0,0,15.1877541623,-2.0,33.3333333333,70.0,-52.0
10:40:43,3077.0,3085.53922434,4.67432934881,26.3157894737,54.0,0,15.1911906039,-28.0,47.1428571429,61.7142857143,-80.0
10:40:44,3077.0,3085.53448164,4.67690276192,26.3157894737,48.0,0,15.1995539874,-6.0,45.8128078818,55.4285714286,-64.0
10:40:44,3076.0,3085.52918618,4.68005566074,22.2222222222,30.0,0,15.214745321,-14.0,44.8275862069,44.6666666667,-90.0
10:40:45,3077.0,3085.52444906,4.68262310912,26.3157894737,116.0,0,15.218144651,46.0,30.890052356,64.0,-30.0
10:40:45,3076.0,3085.51915916,4.68572138273,22.2222222222,238.0,0,15.2331644432,140.0,39.1129032258,113.80952381,136.0
10:40:46,3077.0,3085.51442761,4.68828306217,26.3157894737,122.0,0,15.2365390386,-8.0,50.3289473684,125.047619048,130.0
10:40:46,3076.0,3085.50914329,4.69142222737,22.2222222222,660.0,0,15.2516977483,-2.0,75.9472817133,284.666666667,156.0
10:40:47,3076.0,3085.5038619,4.69455764985,22.2222222222,14.0,0,15.2618909293,14.0,77.1186440678,230.857142857,176.0
10:40:47,3077.0,3085.49913884,4.69706329812,26.3157894737,48.0,0,15.265074092,34.0,76.7946577629,188.380952381,224.0
10:40:48,3076.0,3085.49386301,4.70014525649,22.2222222222,150.0,0,15.2800561004,-66.0,77.4350649351,174.19047619,112.0
10:40:48,3076.0,3085.4885901,4.70322386642,22.2222222222,18.0,0,15.2900645852,-12.0,85.3754940711,120.666666667,-40.0
10:40:49,3077.0,3085.48387553,4.7057214896,26.3157894737,114.0,0,15.2932125109,-52.0,82.0717131474,105.047619048,-84.0
10:40:49,3076.0,3085.47860817,4.70884018085,22.2222222222,96.0,0,15.3083230847,-32.0,49.0909090909,84.6666666667,-114.0
10:40:50,3077.0,3085.47389914,4.71137853015,26.3157894737,28.0,0,15.311597433,0.0,48.4581497797,71.7142857143,-128.0
10:40:50,3077.0,3085.46919273,4.71386829695,26.3157894737,92.0,0,15.3196889729,80.0,57.0281124498,76.380952381,-82.0
10:40:51,3077.0,3085.46448893,4.71635570235,26.3157894737,6.0,0,15.3277728383,-2.0,69.4915254237,54.380952381,-18.0
10:40:51,3077.0,3085.45978774,4.71884075009,26.3157894737,360.0,33.3333333333,15.3358490416,152.0,36.7816091954,140.380952381,146.0
10:40:52,3077.0,3085.45508916,4.72132344388,22.2222222222,22.0,0,15.3439175947,-18.0,32.9470198675,113.523809524,180.0
10:40:52,3076.0,3085.4498378,4.72437825781,21.0526315789,132.0,0,15.358836989,-106.0,31.09375,122.476190476,106.0
10:40:53,3077.0,3085.44514474,4.72685582308,22.2222222222,130.0,0,15.3618973776,-86.0,41.9137466307,129.142857143,20.0
10:40:53,3077.0,3085.4404543,4.72933104625,22.2222222222,82.0,0,15.3699416518,-12.0,38.9344262295,117.238095238,-72.0
10:40:54,3076.0,3085.43521106,4.73242178723,21.0526315789,28.0,0,15.3849863044,-22.0,40.450928382,90.380952381,-92.0
10:40:54,3077.0,3085.43052613,4.73478847612,22.2222222222,36.0,0,15.3876778554,2.0,66.7441860465,64.7619047619,-242.0
10:40:55,3077.0,3085.42584381,4.73715318448,22.2222222222,54.0,0,15.3953629655,-8.0,69.2640692641,59.7142857143,-232.0
10:40:55,3076.0,3085.42060868,4.74008770007,21.0526315789,344.0,0,15.4099079976,-16.0,43.3234421365,136.0,-142.0
10:40:56,3076.0,3085.41537646,4.7430193589,21.0526315789,6.0,0,15.419438748,-2.0,30.5454545455,105.619047619,-58.0
10:40:56,3077.0,3085.41070255,4.74537734778,22.2222222222,34.0,0,15.422090828,-10.0,25.4980079681,89.1428571429,-56.0
10:40:57,3077.0,3085.40603124,4.7477333692,22.2222222222,1064.0,0,15.4297477062,620.0,72.6918075422,369.238095238,586.0
10:40:57,3077.0,3085.40136252,4.7500874261,22.2222222222,16.0,0,15.4373981999,-4.0,74.0447957839,300.571428571,580.0
10:40:58,3076.0,3085.39614099,4.75300915081,21.0526315789,68.0,0,15.4519153147,4.0,72.9765013055,247.714285714,592.0
10:40:58,3077.0,3085.39147776,4.75546076619,22.2222222222,64.0,0,15.4548611186,-6.0,92.4920127795,193.047619048,602.0
10:40:59,3077.0,3085.38681712,4.7578083887,22.2222222222,80.0,0,15.462490701,32.0,91.7043740573,156.285714286,636.0
10:40:59,3076.0,3085.38160367,4.76072239273,21.0526315789,24.0,0,15.4769908736,18.0,92.2492401216,100.0,664.0
10:41:00,3077.0,3085.37694852,4.76306572091,22.2222222222,202.0,0,15.4795766035,174.0,86.7841409692,95.0476190476,218.0
10:41:00,3077.0,3085.37229595,4.7654071034,22.2222222222,38.0,0,15.4871859064,8.0,83.6134453781,84.2857142857,230.0
10:41:01,3076.0,3085.36709057,4.7683136157,21.0526315789,30.0,0,15.5016697519,6.0,86.301369863,70.1904761905,232.0
10:41:01,3076.0,3085.36188807,4.77131811381,21.0526315789,68.0,0,15.5114373011,-8.0,79.185520362,68.7619047619,230.0
10:41:02,3076.0,3085.35668847,4.7743194121,21.0526315789,70.0,0,15.5211944477,32.0,80.0925925926,67.7142857143,230.0
10:41:02,3077.0,3085.35204715,4.77675194898,22.2222222222,64.0,0,15.5240557328,24.0,81.779661017,65.4285714286,236.0
10:41:03,3076.0,3085.34685301,4.77964717143,21.0526315789,54.0,0,15.5385148616,34.0,71.6049382716,58.380952381,96.0
10:41:03,3077.0,3085.34221716,4.78207493287,22.2222222222,130.0,0,15.541354998,-66.0,59.1346153846,80.0952380952,22.0
10:41:04,3077.0,3085.33758388,4.78450043027,22.2222222222,10.0,0,15.5492376674,2.0,58.0808080808,63.1428571429,18.0
10:41:04,3077.0,3085.33295318,4.78692366708,22.2222222222,44.0,0,15.5571129902,26.0,64.5161290323,56.8571428571,52.0
10:41:05,3076.0,3085.32776964,4.78990808309,21.0526315789,28.0,0,15.5718728319,-6.0,62.4242424242,47.1428571429,14.0
10:41:05,3076.0,3085.32258899,4.79293062235,21.0526315789,6.0,0,15.5816990323,2.0,53.6764705882,33.1428571429,-8.0
10:41:06,3076.0,3085.31741121,4.79590854914,21.0526315789,130.0,0,15.5913801988,102.0,34.4827586207,57.3333333333,60.0
10:41:06,3077.0,3085.31279171,4.7983623428,22.2222222222,56.0,0,15.5942877569,24.0,43.7956204379,56.7619047619,150.0
10:41:07,3076.0,3085.30761937,4.80137506024,21.0526315789,122.0,0,15.6091516913,92.0,29.5336787565,78.5714285714,240.0
10:41:07,3077.0,3085.30300531,4.80382331496,22.2222222222,36.0,0,15.6120354727,-6.0,25.9259259259,70.4761904762,208.0
10:41:08,3077.0,3085.29839381,4.80626902218,22.2222222222,42.0,0,15.6199838225,-34.0,30.1020408163,64.4761904762,180.0
10:41:08,3076.0,3085.29322947,4.80923204741,21.0526315789,30.0,0,15.6346945624,12.0,31.7307692308,54.380952381,190.0
10:41:09,3077.0,3085.2886234,4.8116724076,22.2222222222,110.0,0,15.6375443861,-12.0,55.5555555556,66.0,76.0
10:41:09,3076.0,3085.28346449,4.81466942444,21.0526315789,54.0,0,15.6523713408,22.0,49.7461928934,62.5714285714,74.0
10:41:10,3077.0,3085.27886384,4.81710429096,22.2222222222,6.0,0,15.6551975657,-2.0,70.5035971223,45.5238095238,-20.0
10:41:10,3077.0,3085.27426575,4.81953663056,22.2222222222,22.0,0,15.6631024718,8.0,68.9393939394,38.5714285714,-6.0
10:41:11,3076.0,3085.26911481,4.82250606403,21.0526315789,14.0,0,15.6778480625,4.0,61.8644067797,30.0,32.0
10:41:11,3076.0,3085.26396673,4.82549011616,21.0526315789,8.0,0,15.6875491422,-2.0,63.5514018692,21.0476190476,18.0
10:41:12,3077.0,3085.25937692,4.82791391574,22.2222222222,1106.0,0,15.6903279679,518.0,77.520661157,326.857142857,548.0
10:41:12,3077.0,3085.25478965,4.83033520518,22.2222222222,58.0,0,15.6981969619,40.0,76.7710049423,285.80952381,566.0
10:41:13,3077.0,3085.25020493,4.83275398827,22.2222222222,252.0,0,15.7060578104,22.0,71.0958904109,300.0,590.0
10:41:13,3078.0,3085.24617815,4.83467210067,26.3157894737,138.0,0,15.7071868118,-82.0,72.2081218274,269.904761905,500.0
10:41:14,3077.0,3085.24159822,4.83708627446,22.2222222222,238.0,0,15.7201373886,-96.0,65.0,262.857142857,400.0
10:41:14,3078.0,3085.23757622,4.83896223953,26.3157894737,1036.0,0,15.7211248847,-266.0,76.9448373409,473.142857143,136.0
10:41:15,3077.0,3085.23300106,4.84133386375,22.2222222222,32.0,0,15.7339417086,-12.0,72.748004561,347.619047619,-394.0
10:41:15,3078.0,3085.22898384,4.84320651073,26.3157894737,212.0,0,15.73491394,-12.0,68.8679245283,324.666666667,-446.0
10:41:16,3078.0,3085.22496886,4.84507765357,26.3157894737,162.0,0,15.7409930265,-134.0,74.1474147415,280.095238095,-602.0
10:41:16,3078.0,3085.2209561,4.84685223039,26.3157894737,86.0,0,15.7467583833,-30.0,74.6319365798,218.095238095,-550.0
10:41:17,3078.0,3085.21694557,4.84862558482,26.3157894737,130.0,0,15.7525197687,-84.0,84.318455971,171.142857143,-538.0
10:41:17,3078.0,3085.21293727,4.8503977182,26.3157894737,36.0,0,15.7582771871,-16.0,62.3100303951,102.476190476,-288.0
10:41:18,3078.0,3085.2089312,4.85216863187,26.3157894737,582.0,0,15.7640306429,-120.0,63.0794701987,237.428571429,-396.0
10:41:18,3078.0,3085.20492735,4.85378653733,26.3157894737,368.0,0,15.7692869959,-338.0,80.0586510264,285.047619048,-722.0
10:41:19,3078.0,3085.20092572,4.85555516622,26.3157894737,1158.0,0,15.7750330287,-322.0,51.186440678,550.952380952,-910.0
10:41:19,3078.0,3085.19692632,4.85717106992,26.3157894737,154.0,0,15.7802828782,-18.0,52.7182866557,482.571428571,-898.0
10:41:20,3078.0,3085.19292914,4.85893741877,26.3157894737,32.0,0,15.7860215035,-18.0,50.7296137339,376.095238095,-832.0
10:41:20,3078.0,3085.18893417,4.86070255426,26.3157894737,82.0,0,15.7917561867,50.0,50.1683501683,288.571428571,-766.0
10:41:21,3078.0,3085.18494143,4.86231539844,26.3157894737,216.0,0,15.7969960963,186.0,46.6666666667,237.142857143,-460.0
10:41:21,3078.0,3085.18095091,4.86392731123,26.3157894737,14.0,0,15.8022329799,4.0,34.9033816425,145.428571429,-118.0
10:41:22,3078.0,3085.1769626,4.86506530446,26.3157894737,354.0,0,15.8059301639,144.0,42.9577464789,167.714285714,348.0
10:41:22,3077.0,3085.1724211,4.86669614876,22.2222222222,16.0,0,15.8163670743,6.0,30.3921568628,131.714285714,372.0
10:41:23,3076.0,3085.16732673,4.86914091562,21.0526315789,66.0,0,15.8294568128,6.0,33.2887700535,116.571428571,396.0
10:41:23,3077.0,3085.16279058,4.87076976165,22.2222222222,116.0,0,15.8296059852,22.0,41.8158567775,114.095238095,368.0
10:41:24,3077.0,3085.15825696,4.87266218082,22.2222222222,8.0,0,15.8357561938,2.0,40.5923344948,79.1428571429,184.0
10:41:24,3077.0,3085.15372585,4.87455346958,22.2222222222,24.0,0,15.8419027286,20.0,42.6369863014,58.6666666667,200.0
10:41:25,3077.0,3085.14919726,4.87644362924,22.2222222222,122.0,0,15.8480455939,122.0,91.7613636364,65.7142857143,178.0
10:41:25,3077.0,3085.14467119,4.87806883465,22.2222222222,18.0,0,15.8533273794,0.0,94.3502824859,54.0952380952,172.0
10:41:26,3076.0,3085.13959223,4.88050515373,21.0526315789,174.0,0,15.8664016701,172.0,61.9047619048,86.9523809524,338.0
10:41:26,3077.0,3085.13507149,4.88239182398,22.2222222222,80.0,0,15.8673767435,64.0,58.6854460094,87.8095238095,380.0
10:41:27,3076.0,3085.12999786,4.88518071964,21.0526315789,46.0,0,15.8816018194,20.0,57.7586206896,80.6666666667,398.0
10:41:27,3076.0,3085.12492704,4.88796701378,21.0526315789,402.0,0,15.8906599928,70.0,33.0166270784,173.428571429,448.0
10:41:28,3076.0,3085.11985905,4.89084291758,21.0526315789,526.0,0,15.900009485,14.0,29.3739967897,283.619047619,340.0
10:41:28,3077.0,3085.11534927,4.89316971671,22.2222222222,34.0,0,15.9024040192,-16.0,29.4770206022,234.0,324.0
10:41:29,3076.0,3085.11028659,4.89607524225,21.0526315789,20.0,0,15.9170196432,-20.0,34.1155234657,179.619047619,132.0
10:41:29,3077.0,3085.10578213,4.89843221801,22.2222222222,58.0,0,15.9195067209,-48.0,32.5966850829,143.428571429,20.0
10:41:30,3076.0,3085.10072476,4.9013316328,21.0526315789,540.0,0,15.934108039,22.0,46.2025316456,246.0,22.0
10:41:30,3077.0,3085.09622561,4.90366132265,22.2222222222,8.0,0,15.9365008861,2.0,58.8532883643,173.047619048,-46.0
10:41:31,3076.0,3085.09117355,4.90655450223,21.0526315789,144.0,0,15.9510874585,-88.0,72.8855721393,157.714285714,-148.0
10:41:31,3076.0,3085.08612431,4.90944440515,21.0526315789,26.0,0,15.9604824615,-4.0,71.1055276382,126.857142857,-136.0
10:41:32,3077.0,3085.08163326,4.91178803781,22.2222222222,34.0,0,15.9629120501,-2.0,72.0987654321,98.6666666667,-118.0
10:41:32,3076.0,3085.07658931,4.91467188034,21.0526315789,8.0,0,15.9774768541,-2.0,70.2631578947,62.380952381,-72.0
10:41:33,3076.0,3085.07154816,4.91755246258,21.0526315789,668.0,0,15.9868415559,220.0,25.6756756757,217.047619048,126.0
10:41:33,3077.0,3085.06706521,4.91988813954,22.2222222222,334.0,0,15.9892367226,-58.0,69.1927512356,270.19047619,66.0
10:41:34,3076.0,3085.06202935,4.92276269136,21.0526315789,132.0,0,16.0037798809,108.0,62.5623960067,250.095238095,262.0
10:41:34,3076.0,3085.05699629,4.92563399911,21.0526315789,230.0,0,16.0131144314,-46.0,67.8520625889,258.571428571,220.0
10:41:35,3076.0,3085.05196602,4.92850206847,21.0526315789,540.0,0,16.0224384541,364.0,69.769874477,345.904761905,586.0
10:41:35,3077.0,3085.04749395,4.93082706608,22.2222222222,14.0,0,16.0247873451,12.0,70.1772679875,258.857142857,600.0
10:41:36,3077.0,3085.04302436,4.93314970097,22.2222222222,110.0,0,16.0323357198,24.0,94.8529411765,198.952380952,404.0
10:41:36,3076.0,3085.03800186,4.93600902633,21.0526315789,108.0,0,16.0468433886,30.0,57.4955908289,165.047619048,492.0
10:41:37,3077.0,3085.03353754,4.93832655216,22.2222222222,112.0,0,16.0491600655,0.0,61.7594254937,143.047619048,384.0
10:41:37,3077.0,3085.0290757,4.94064172589,22.2222222222,24.0,0,16.056684192,4.0,53.7444933921,96.8571428571,434.0
10:41:38,3077.0,3085.02461634,4.94295455081,22.2222222222,0.0,0,16.0642006851,0.0,0,53.619047619,70.0
10:41:38,3077.0,3085.02015946,4.94524075985,22.2222222222,102.0,0,16.0716306787,94.0,14.0350877193,65.2380952381,152.0
10:41:39,3076.0,3085.01514965,4.94808576904,21.0526315789,6.0,0,16.0861045808,-2.0,7.38636363637,45.2380952381,126.0
10:41:39,3077.0,3085.01069803,4.95039104797,22.2222222222,12.0,0,16.0883686967,0.0,23.4375,31.9047619048,96.0
10:41:40,3077.0,3085.00624888,4.95266930616,22.2222222222,92.0,0,16.0957728507,84.0,44.9152542373,46.0,180.0
10:41:40,3077.0,3085.0018022,4.95494495958,22.2222222222,66.0,0,16.1031685394,58.0,38.1294964029,53.619047619,234.0
10:41:41,3077.0,3084.99735799,4.95724298625,22.2222222222,102.0,0,16.1106369394,-12.0,52.1052631579,69.5238095238,222.0
10:41:41,3077.0,3084.99291624,4.95953868791,22.2222222222,16.0,29.0322580645,16.1180977833,16.0,69.387755102,56.0,144.0
10:41:42,3077.0,3084.98847697,4.96180683656,22.2222222222,24.0,0,16.1254690821,24.0,64.7435897436,48.8571428571,170.0
10:41:42,3077.0,3084.98404016,4.96409776965,22.2222222222,12.0,0,16.1329144285,10.0,62.1794871795,37.4285714286,180.0
10:41:43,3077.0,3084.97960581,4.96638638751,22.2222222222,26.0,0,16.1403522506,26.0,49.593495935,30.0,122.0
10:41:43,3077.0,3084.97517393,4.96864706198,22.2222222222,60.0,0,16.147699259,60.0,49.1666666667,35.4285714286,124.0
10:41:44,3078.0,3084.97129991,4.97045374354,26.3157894737,28.0,0,16.1483227535,28.0,30.1204819277,32.0,164.0
10:41:44,3078.0,3084.96742804,4.97225877547,26.3157894737,48.0,0,16.1541870548,28.0,32.3232323232,37.8095238095,176.0
10:41:45,3078.0,3084.96355832,4.97403229003,26.3157894737,44.0,0,16.1599489604,18.0,48.623853211,40.9523809524,170.0
10:41:45,3078.0,3084.95969075,4.97583416296,26.3157894737,42.0,0,16.1658029986,40.0,49.1935483871,42.5714285714,200.0
10:41:46,3078.0,3084.95582533,4.97763439154,26.3157894737,2.0,0,16.1716516944,0.0,46.4285714286,31.3333333333,174.0
10:41:46,3077.0,3084.95140665,4.97990870033,22.2222222222,6.0,0,16.1842986686,4.0,63.5294117647,22.380952381,118.0
10:41:47,3078.0,3084.94754583,4.98170535002,26.3157894737,4.0,0,16.1848776804,2.0,60.2739726027,15.4285714286,92.0
10:41:47,3078.0,3084.94368716,4.98350036107,26.3157894737,26.0,0,16.1907094252,4.0,74.1935483871,15.9047619048,68.0
10:41:48,3078.0,3084.93983062,4.98529373523,26.3157894737,226.0,0,16.196535852,114.0,88.8888888889,74.5714285714,164.0
10:41:48,3077.0,3084.93542083,4.98753104975,22.2222222222,32.0,0,16.2090706849,22.0,92.5675675676,69.1428571429,146.0
10:41:49,3078.0,3084.93156889,4.98929220716,26.3157894737,36.0,0,16.209526339,16.0,90.9090909091,65.3333333333,162.0
10:41:49,3078.0,3084.92771909,4.99105198559,26.3157894737,168.0,0,16.2152436179,98.0,68.6991869919,97.619047619,256.0
10:41:50,3077.0,3084.92331602,4.99328400034,22.2222222222,166.0,0,16.2277673069,84.0,57.7981651376,121.619047619,338.0
10:41:50,3077.0,3084.9189154,4.99551402927,22.2222222222,50.0,0,16.2350147198,-16.0,52.5073746313,104.761904762,318.0
10:41:51,3076.0,3084.91396183,4.99818670052,21.0526315789,62.0,0,16.2489814711,-28.0,37.3540856031,90.1904761905,176.0
10:41:51,3077.0,3084.9095664,5.00041256786,22.2222222222,4.0,0,16.2509345722,0.0,36.2139917696,66.8571428571,154.0
10:41:52,3077.0,3084.90517342,5.00263645769,22.2222222222,34.0,0,16.2581620334,-10.0,37.1900826446,53.4285714286,128.0
10:41:52,3077.0,3084.90078288,5.00485837265,22.2222222222,30.0,0,16.2653830765,-16.0,48.5549132948,38.9523809524,14.0
10:41:53,3077.0,3084.89639477,5.00707831536,22.2222222222,10.0,0,16.27259771,-6.0,69.4736842105,25.3333333333,-76.0
10:41:53,3077.0,3084.8920091,5.00921324002,22.2222222222,48.0,0,16.2795360417,-30.0,90.4255319149,30.0,-90.0
10:41:54,3077.0,3084.88762587,5.01134650069,22.2222222222,26.0,0,16.2864689655,-6.0,81.5789473684,28.4761904762,-68.0
10:41:54,3077.0,3084.88324507,5.01356086185,22.2222222222,6.0,0,16.2936654594,-2.0,80.5194805195,22.9523809524,-70.0
10:41:55,3077.0,3084.87886671,5.01577326086,22.2222222222,48.0,0,16.3008555764,-48.0,83.3333333333,29.3333333333,-108.0
10:41:55,3077.0,3084.87449078,5.01798370032,22.2222222222,4.0,0,16.3080393251,-4.0,80.2816901409,22.4761904762,-96.0
10:41:56,3077.0,3084.87011727,5.02019218282,22.2222222222,20.0,0,16.3152167138,-14.0,80.2631578947,21.4285714286,-104.0
10:41:56,3077.0,3084.8657462,5.02231658589,22.2222222222,196.0,0,16.3221208511,138.0,94.0,70.1904761905,64.0
10:41:57,3077.0,3084.86137756,5.02443933823,22.2222222222,38.0,0,16.3290196238,38.0,86.5384615385,66.7619047619,108.0
10:41:57,3077.0,3084.85701134,5.02664228277,22.2222222222,86.0,0,16.3361790145,38.0,88.7755102041,76.4761904762,148.0
10:41:58,3077.0,3084.85264754,5.02884328028,22.2222222222,6.0,0,16.3433320776,6.0,86.2857142857,59.5238095238,202.0
10:41:58,3077.0,3084.84828617,5.03104233334,22.2222222222,258.0,0,16.3504788214,-140.0,82.4503311258,116.571428571,66.0
10:41:59,3077.0,3084.84392722,5.03323944449,22.2222222222,170.0,0,16.3576192541,40.0,79.8408488064,136.380952381,120.0
10:41:59,3077.0,3084.8395707,5.03543461627,22.2222222222,36.0,0,16.364753384,14.0,69.696969697,110.761904762,-4.0
10:42:00,3077.0,3084.83521659,5.03762785121,22.2222222222,110.0,0,16.3718812194,-16.0,78.0780780781,113.904761905,-58.0
10:42:00,3077.0,3084.8308649,5.03981915185,22.2222222222,390.0,0,16.3790027684,86.0,68.6597938144,193.619047619,-10.0
10:42:01,3077.0,3084.82651563,5.0420085207,22.2222222222,14.0,0,16.3861180393,8.0,67.8936605317,151.428571429,-8.0
10:42:01,3078.0,3084.82272417,5.04372988086,26.3157894737,44.0,0,16.3863868774,-10.0,64.1361256544,117.428571429,122.0
10:42:02,3078.0,3084.81893482,5.04544990438,26.3157894737,380.0,0,16.391974998,268.0,72.0739219712,189.619047619,350.0
10:42:02,3078.0,3084.81514758,5.04716859263,26.3157894737,28.0,0,16.3975587805,0.0,73.2919254658,151.238095238,336.0
10:42:03,3078.0,3084.81136243,5.04891110984,26.3157894737,10.0,0,16.40321998,-8.0,70.4387990762,108.095238095,344.0
10:42:03,3078.0,3084.8075794,5.05062701614,26.3157894737,114.0,0,16.4087947243,0.0,82.0338983051,99.4285714286,258.0
10:42:04,3078.0,3084.80379846,5.05234159134,26.3157894737,46.0,0,16.414365144,12.0,79.7427652733,84.4761904762,262.0
10:42:04,3078.0,3084.80001962,5.05405483678,26.3157894737,32.0,0,16.4199312436,-6.0,79.6721311475,64.0,266.0
10:42:05,3078.0,3084.79624288,5.05576675383,26.3157894737,230.0,0,16.4254930274,16.0,77.8260869565,100.666666667,14.0
10:42:05,3078.0,3084.79246824,5.05747734383,26.3157894737,22.0,0,16.4310504998,6.0,77.5330396476,85.0476190476,20.0
10:42:06,3077.0,3084.78814029,5.05965028771,22.2222222222,216.0,0,16.4434523488,136.0,52.7272727273,125.142857143,164.0
10:42:06,3077.0,3084.78381475,5.0618456291,22.2222222222,150.0,0,16.4505870299,-90.0,35.3448275862,136.571428571,74.0
10:42:07,3077.0,3084.77949161,5.06403878458,22.2222222222,80.0,0,16.457714607,-38.0,43.0136986301,126.285714286,24.0
10:42:07,3077.0,3084.77517087,5.06622975699,22.2222222222,6.0,0,16.4648350893,-2.0,43.1818181818,93.2380952381,28.0
10:42:08,3077.0,3084.77085253,5.06841854916,22.2222222222,42.0,0,16.4719484861,-8.0,27.519379845,71.7142857143,4.0
10:42:08,3077.0,3084.76653659,5.07058144784,22.2222222222,62.0,0,16.478977731,-40.0,34.5323741007,64.8571428571,-42.0
10:42:09,3077.0,3084.76222304,5.07274245081,22.2222222222,316.0,0,16.4860008151,-2.0,31.0975609756,128.666666667,-180.0
10:42:09,3077.0,3084.75791189,5.07492501313,22.2222222222,88.0,0,16.4930939653,56.0,48.8215488215,122.571428571,-34.0
10:42:10,3077.0,3084.75360314,5.07708210041,22.2222222222,338.0,0,16.5001043237,-142.0,64.3192488263,190.857142857,-138.0
10:42:10,3078.0,3084.74985218,5.07877657786,26.3157894737,166.0,0,16.500248791,0.0,53.7549407115,197.714285714,-136.0
10:42:11,3076.0,3084.7449925,5.08144527778,21.0526315789,296.0,0,16.5196530487,-236.0,38.5466034755,234.095238095,-364.0
