09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:42:11,3076.0,3084.74013552,5.0841342417,21.0526315789,126.0,0,16.528394804,-122.0,40.1503759398,209.80952381,-446.0
10:42:12,3077.0,3084.73583664,5.08630604487,22.2222222222,36.0,0,16.5300813938,-8.0,52.9523809524,156.761904762,-452.0
10:42:12,3077.0,3084.73154015,5.08847569283,22.2222222222,60.0,0,16.5371325734,-42.0,45.988258317,123.904761905,-550.0
10:42:13,3077.0,3084.72724604,5.0906110623,22.2222222222,32.0,0,16.5440723507,-4.0,21.2290502793,84.380952381,-412.0
10:42:13,3077.0,3084.72295432,5.09277628541,22.2222222222,16.0,0,16.5511091498,-2.0,28.6219081272,54.8571428571,-414.0
10:42:14,3076.0,3084.71810958,5.09541975397,21.0526315789,16.0,0,16.5650837255,10.0,66.4335664336,32.4761904762,-168.0
10:42:14,3077.0,3084.71382293,5.09754767353,22.2222222222,26.0,0,16.5666157736,18.0,58.064516129,26.2857142857,-28.0
10:42:15,3077.0,3084.70953866,5.09967319214,22.2222222222,16.0,0,16.5735235364,0.0,49.3975903614,22.0,-20.0
10:42:15,3077.0,3084.70525677,5.1017963128,22.2222222222,234.0,0,16.580423506,-32.0,58.8235294118,80.9523809524,-10.0
10:42:16,3077.0,3084.70097726,5.10382964874,22.2222222222,6.0,0,16.5870316826,2.0,58.5987261146,66.4761904762,-4.0
10:42:16,3077.0,3084.69670013,5.10586034636,22.2222222222,60.0,0,16.5936312849,52.0,64.2458100559,68.6666666667,50.0
10:42:17,3076.0,3084.69186997,5.10839891807,21.0526315789,18.0,0,16.6072786673,14.0,64.4444444444,56.7619047619,54.0
10:42:17,3077.0,3084.6875979,5.11042398008,22.2222222222,120.0,0,16.6084627237,-76.0,70.9251101322,73.9047619048,-40.0
10:42:18,3076.0,3084.6827728,5.1129561208,21.0526315789,46.0,0,16.6220940208,-12.0,71.0743801653,65.4285714286,-52.0
10:42:18,3077.0,3084.67850577,5.11497556201,22.2222222222,18.0,0,16.6232549952,-4.0,90.2985074627,47.5238095238,-24.0
10:42:19,3076.0,3084.67368572,5.11758948579,21.0526315789,54.0,0,16.6371569759,-28.0,88.6075949367,50.1904761905,-54.0
10:42:19,3076.0,3084.66886834,5.12020025168,21.0526315789,18.0,0,16.6456445113,-2.0,81.0218978102,40.2857142857,-108.0
10:42:20,3076.0,3084.66405364,5.12280786451,21.0526315789,198.0,0,16.6541217962,-144.0,50.6607929515,83.8095238095,-266.0
10:42:20,3076.0,3084.65924162,5.12532377026,21.0526315789,724.0,0,16.6623009436,-218.0,13.6105860113,269.047619048,-408.0
10:42:21,3076.0,3084.65443226,5.1278362748,21.0526315789,758.0,0,16.6704690338,656.0,6.55367231637,435.238095238,260.0
10:42:21,3076.0,3084.64962558,5.13034538311,21.0526315789,6.0,0,16.6786260829,6.0,6.02957906711,352.666666667,270.0
10:42:22,3076.0,3084.64482157,5.13285110018,21.0526315789,268.0,0,16.6867721072,-116.0,15.5172413793,345.523809524,182.0
10:42:22,3076.0,3084.64002022,5.13535343098,21.0526315789,304.0,0,16.6949071228,-262.0,26.9264836138,338.476190476,-78.0
10:42:23,3077.0,3084.63577695,5.13743612348,22.2222222222,154.0,0,16.6962499951,-148.0,33.0623306233,274.952380952,-82.0
10:42:23,3077.0,3084.63153602,5.13951647069,22.2222222222,524.0,0,16.7030109545,2.0,38.4309831182,319.238095238,138.0
10:42:24,3076.0,3084.62674206,5.14200979556,21.0526315789,12.0,0,16.7165467996,-10.0,60.5678233438,226.761904762,-528.0
10:42:24,3076.0,3084.62195076,5.14458936081,21.0526315789,116.0,0,16.7249329025,-82.0,63.5703918723,199.523809524,-616.0
10:42:25,3077.0,3084.61771751,5.14657214669,22.2222222222,104.0,0,16.7259413282,-98.0,60.4612850082,163.619047619,-598.0
10:42:25,3076.0,3084.61293122,5.14905594098,21.0526315789,16.0,0,16.7394536443,0.0,46.6522678186,110.380952381,-336.0
10:42:26,3077.0,3084.60870299,5.15112320695,22.2222222222,34.0,0,16.7407319043,0.0,36.7245657568,76.0,-188.0
10:42:26,3077.0,3084.60447711,5.15309804336,22.2222222222,4.0,0,16.7471499622,2.0,79.7202797203,38.7619047619,-188.0
10:42:27,3076.0,3084.59969817,5.15557276697,21.0526315789,16.0,0,16.7606396846,-4.0,78.6206896551,29.7142857143,-182.0
10:42:27,3077.0,3084.59547729,5.15763248395,22.2222222222,18.0,0,16.7618865257,4.0,62.5,21.0476190476,-96.0
10:42:28,3077.0,3084.59125875,5.15959940036,22.2222222222,14.0,0,16.7682788442,-2.0,23.5294117647,15.9047619048,0.0
10:42:28,3077.0,3084.58704256,5.1616543713,22.2222222222,64.0,0,16.7749573328,14.0,20.0,29.3333333333,14.0
10:42:29,3077.0,3084.5828287,5.16370703015,22.2222222222,24.0,0,16.7816283073,0.0,30.0,29.0476190476,14.0
10:42:29,3076.0,3084.57806179,5.16616717269,21.0526315789,40.0,0,16.7950818358,12.0,26.1363636364,33.8095238095,24.0
10:42:30,3076.0,3084.57329752,5.16862399454,21.0526315789,4.0,0,16.8030689029,-2.0,29.2682926829,26.5714285714,26.0
10:42:30,3076.0,3084.5685359,5.17107750043,21.0526315789,108.0,0,16.8110451899,-16.0,39.3700787402,49.619047619,6.0
10:42:31,3076.0,3084.56377693,5.17352769508,21.0526315789,116.0,0,16.8190107122,-18.0,55.0561797753,70.6666666667,-10.0
10:42:31,3076.0,3084.55902059,5.17597458319,21.0526315789,88.0,28.125,16.826965485,-6.0,59.4736842105,78.8571428571,-30.0
10:42:32,3076.0,3084.5542669,5.17850969433,21.0526315789,1176.0,0,16.8352070687,470.0,88.772845953,396.761904762,440.0
10:42:32,3077.0,3084.55007125,5.18054361035,25.0,244.0,0,16.836345825,-8.0,91.3594470046,393.523809524,420.0
10:42:33,3077.0,3084.54587793,5.18257523931,25.0,30.0,0,16.842948454,-4.0,91.3734392735,319.428571429,418.0
10:42:33,3077.0,3084.54168694,5.1846045839,25.0,24.0,0,16.8495436591,0.0,92.4910607866,242.380952381,434.0
10:42:34,3077.0,3084.53749828,5.18667005112,25.0,22.0,0,16.8562562597,0.0,91.6666666667,168.761904762,452.0
10:42:34,3077.0,3084.53331194,5.18873349161,25.0,14.0,0,16.8629622737,-10.0,93.7748344371,97.3333333333,448.0
10:42:35,3077.0,3084.52912793,5.19075626641,25.0,72.0,0,16.8695361274,52.0,63.5467980296,46.0,30.0
10:42:35,3077.0,3084.52494625,5.19281554228,25.0,0.0,0,16.8762286067,0.0,0,26.6666666667,38.0
10:42:36,3078.0,3084.52132228,5.19443041442,28.5714285714,8.0,0,16.8759922496,2.0,1.42857142857,21.2380952381,44.0
10:42:36,3077.0,3084.51714493,5.19647149249,25.0,400.0,0,16.8881101478,0.0,0.387596899225,128.857142857,44.0
10:42:37,3078.0,3084.5135253,5.19808332881,28.5714285714,58.0,0,16.8878600676,-16.0,7.60869565218,120.857142857,28.0
10:42:37,3078.0,3084.50990768,5.1996794773,28.5714285714,44.0,0,16.8930457352,24.0,12.7147766323,107.142857143,62.0
10:42:38,3077.0,3084.50573667,5.20171576632,25.0,16.0,0,16.9051536117,6.0,14.0684410646,84.0,16.0
10:42:38,3077.0,3084.50156797,5.2037642996,25.0,514.0,0,16.9118111784,-2.0,7.11538461539,205.80952381,14.0
10:42:39,3076.0,3084.49684619,5.20630487166,21.0526315789,44.0,0,16.9255685034,-2.0,10.4089219331,168.857142857,10.0
10:42:39,3076.0,3084.49212703,5.20884272324,21.0526315789,6.0,0,16.9338189962,-2.0,16.715542522,119.333333333,8.0
10:42:40,3077.0,3084.48796589,5.21088458996,25.0,4.0,0,16.9349515436,0.0,12.4203821656,88.0,24.0
10:42:40,3077.0,3084.48380707,5.21292445795,25.0,54.0,0,16.9415809488,-16.0,15.6739811912,73.5238095238,-16.0
10:42:41,3076.0,3084.47909515,5.21545494595,21.0526315789,12.0,0,16.9553151689,-2.0,16.0883280757,46.5714285714,-24.0
10:42:41,3077.0,3084.47494125,5.2174904982,25.0,8.0,0,16.9564202086,0.0,81.25,18.6666666667,-22.0
10:42:42,3076.0,3084.47023426,5.22001596422,21.0526315789,36.0,0,16.9701429266,-12.0,81.6666666667,22.8571428571,-32.0
10:42:42,3076.0,3084.46552988,5.22249833047,21.0526315789,2.0,0,16.9782130379,0.0,82.7586206897,17.7142857143,-30.0
10:42:43,3076.0,3084.46082811,5.22497773047,21.0526315789,6.0,0,16.9862735061,0.0,79.6610169492,13.9047619048,-30.0
10:42:43,3077.0,3084.45668436,5.22696345057,25.0,14.0,0,16.9872065342,-10.0,64.1025641026,12.2857142857,-24.0
10:42:44,3076.0,3084.45198751,5.22947814477,21.0526315789,24.0,0,17.0009042418,-4.0,77.7777777778,15.4285714286,-26.0
10:42:44,3077.0,3084.44784866,5.23150014336,25.0,24.0,0,17.0019504172,-16.0,77.358490566,18.0,-42.0
10:42:45,3076.0,3084.44315672,5.23396879251,21.0526315789,42.0,0,17.0155032266,-4.0,55.3571428571,24.9523809524,-34.0
10:42:45,3076.0,3084.43846738,5.23643449488,21.0526315789,132.0,0,17.0235191641,70.0,25.6198347107,57.3333333333,36.0
10:42:46,3076.0,3084.43378064,5.23889725462,21.0526315789,68.0,0,17.0315255352,-40.0,19.7368421053,65.2380952381,-4.0
10:42:46,3076.0,3084.42909651,5.24139856819,21.0526315789,12.0,0,17.0396572438,-2.0,17.2185430464,54.1904761905,4.0
10:42:47,3077.0,3084.42497038,5.243409083,25.0,8.0,0,17.0406535034,-2.0,12.5874125874,42.0952380952,6.0
10:42:47,3076.0,3084.42029114,5.24590545063,21.0526315789,46.0,0,17.0543090072,-10.0,10.3896103896,41.619047619,12.0
10:42:48,3076.0,3084.4156145,5.2483991607,21.0526315789,74.0,0,17.0624159971,20.0,12.9411764706,48.0952380952,36.0
10:42:48,3076.0,3084.41094046,5.250890217,21.0526315789,64.0,0,17.0705143596,38.0,16.9117647059,50.1904761905,4.0
10:42:49,3076.0,3084.40626901,5.25337862331,21.0526315789,56.0,0,17.078604107,8.0,17.6923076923,53.2380952381,52.0
10:42:49,3077.0,3084.40215556,5.25533584665,25.0,4.0,0,17.0794145163,2.0,18.253968254,42.0,56.0
10:42:50,3077.0,3084.39804439,5.25733323823,25.0,88.0,0,17.0859058766,6.0,18.6746987952,55.1428571429,64.0
10:42:50,3076.0,3084.39338011,5.25977185084,21.0526315789,6.0,0,17.0993883317,2.0,17.8082191781,41.0476190476,76.0
10:42:51,3076.0,3084.38871841,5.2622075591,21.0526315789,32.0,0,17.1073067591,14.0,14.4,36.2857142857,70.0
10:42:51,3076.0,3084.38405931,5.26464036706,21.0526315789,140.0,0,17.1152157577,4.0,10.4294478528,64.380952381,36.0
10:42:52,3076.0,3084.37940279,5.26707027872,21.0526315789,108.0,0,17.1231153404,90.0,35.9788359788,79.7142857143,118.0
10:42:52,3077.0,3084.37530426,5.2690562368,25.0,16.0,0,17.1240046695,2.0,36.9230769231,66.2857142857,118.0
10:42:53,3076.0,3084.37065261,5.27152406541,21.0526315789,42.0,0,17.1375944909,26.0,37.2093023256,59.7142857143,138.0
10:42:53,3077.0,3084.36655894,5.27346255607,25.0,16.0,0,17.1383248491,12.0,40.1129943503,47.9047619048,148.0
10:42:54,3076.0,3084.36191214,5.27588196945,21.0526315789,68.0,0,17.1517619293,8.0,40.5128205128,50.4761904762,142.0
10:42:54,3076.0,3084.35726792,5.2783420751,21.0526315789,26.0,0,17.159759672,-2.0,60.8695652174,39.3333333333,136.0
10:42:55,3076.0,3084.35262629,5.28075587761,21.0526315789,22.0,0,17.1676068843,2.0,45.2631578947,32.4761904762,48.0
10:42:55,3076.0,3084.34798723,5.28321064672,21.0526315789,20.0,0,17.175587278,-20.0,39.175257732,29.1428571429,26.0
10:42:56,3077.0,3084.34390614,5.28513725922,25.0,38.0,0,17.1762666858,2.0,47.3684210526,30.7619047619,2.0
10:42:56,3076.0,3084.33927193,5.28754298351,21.0526315789,54.0,0,17.1896715979,-40.0,38.5964912281,37.1428571429,-50.0
10:42:57,3077.0,3084.33519569,5.28946495462,25.0,14.0,0,17.1903313442,0.0,41.3793103448,30.2857142857,-58.0
10:42:57,3076.0,3084.33056631,5.29186534331,21.0526315789,6.0,0,17.2037234828,-2.0,40.2597402597,23.7142857143,-58.0
10:42:58,3077.0,3084.3264949,5.29378268425,25.0,2.0,0,17.2043636147,-2.0,32.8358208955,16.9523809524,-62.0
10:42:58,3077.0,3084.32242576,5.29569787396,25.0,4.0,0,17.2105878257,-2.0,40.6779661017,11.7142857143,-44.0
10:42:59,3077.0,3084.31835887,5.29761091477,25.0,30.0,0,17.2168050529,2.0,34.5454545454,14.6666666667,-44.0
10:42:59,3077.0,3084.31429425,5.29952180902,25.0,4.0,0,17.2230153039,2.0,46.6666666667,10.5714285714,-2.0
10:43:00,3077.0,3084.31023188,5.30143055903,25.0,424.0,0,17.2292185864,-178.0,8.9361702128,128.857142857,-180.0
10:43:00,3077.0,3084.30617177,5.30333716711,25.0,0.0,0,17.2354149077,0.0,0,106.476190476,-178.0
10:43:01,3077.0,3084.30211391,5.30528690419,25.0,8.0,0,17.2417513948,0.0,9.36170212769,86.6666666667,-176.0
10:43:01,3076.0,3084.29750291,5.30766734441,21.0526315789,26.0,0,17.2550953979,-6.0,9.34959349596,71.7142857143,-180.0
10:43:02,3076.0,3084.29289446,5.31009049207,21.0526315789,12.0,0,17.2629729911,-8.0,8.01687763716,51.7142857143,-190.0
10:43:02,3076.0,3084.28828858,5.31246542472,21.0526315789,24.0,0,17.2706938385,10.0,7.28744939274,36.0,-182.0
10:43:03,3077.0,3084.28424065,5.31440645531,25.0,64.0,0,17.271389195,-8.0,32.8358208955,30.7619047619,-12.0
10:43:03,3077.0,3084.28019498,5.31629970143,25.0,46.0,0,17.2775420911,40.0,46.6666666667,37.5238095238,28.0
10:43:04,3077.0,3084.27615155,5.31819082269,25.0,30.0,0,17.2836880815,26.0,52.4752475247,37.5238095238,54.0
10:43:04,3076.0,3084.27155496,5.32055575859,21.0526315789,14.0,0,17.296995314,12.0,52.6315789474,31.9047619048,72.0
10:43:05,3076.0,3084.26696093,5.32291788976,21.0526315789,160.0,0,17.3046745441,66.0,57.3964497041,68.5714285714,146.0
10:43:05,3076.0,3084.26236945,5.32532366576,21.0526315789,48.0,0,17.3124956624,16.0,56.9060773481,66.1904761905,152.0
10:43:06,3077.0,3084.25833592,5.3272055002,25.0,372.0,0,17.312985051,148.0,70.7462686567,155.238095238,308.0
10:43:06,3077.0,3084.25430463,5.32908522221,25.0,132.0,0,17.3190939948,132.0,74.8677248677,161.047619048,400.0
10:43:07,3077.0,3084.25027558,5.33096283402,25.0,2.0,0,17.3251960806,2.0,74.1758241758,125.619047619,376.0
10:43:07,3077.0,3084.24624877,5.33283833785,25.0,20.0,0,17.3312913157,14.0,73.5694822888,96.6666666667,378.0
10:43:08,3077.0,3084.24222419,5.33475880834,25.0,2.0,0,17.3375326888,2.0,77.0833333333,62.2857142857,314.0
10:43:08,3077.0,3084.23820185,5.33663023098,25.0,52.0,0,17.3436146603,48.0,74.8275862069,49.7142857143,346.0
10:43:09,3078.0,3084.23473715,5.33812585598,28.5714285714,8.0,0,17.3428390383,6.0,63.8888888889,24.380952381,204.0
10:43:09,3077.0,3084.23071896,5.33999349771,25.0,6.0,0,17.3545450039,6.0,6.66666666669,15.8095238095,78.0
10:43:10,3077.0,3084.22670301,5.34185904201,25.0,106.0,0,17.3606078713,104.0,12.3711340206,41.8095238095,180.0
10:43:10,3078.0,3084.22324469,5.34334996878,28.5714285714,24.0,0,17.3598114645,12.0,13.1313131313,39.4285714286,178.0
10:43:11,3078.0,3084.2197883,5.34483955573,28.5714285714,16.0,0,17.3646509283,16.0,16.9811320755,34.5714285714,192.0
10:43:11,3078.0,3084.21633382,5.34632780398,28.5714285714,26.0,0,17.3694860428,18.0,31.1827956989,31.9047619048,162.0
10:43:12,3077.0,3084.21232586,5.34818623345,25.0,8.0,0,17.3811707294,0.0,29.0322580645,25.3333333333,156.0
10:43:12,3077.0,3084.20832012,5.35009068084,25.0,60.0,0,17.3873600287,20.0,43.3333333333,33.619047619,170.0
10:43:13,3077.0,3084.20431661,5.35194506439,25.0,32.0,0,17.3933866246,4.0,67.4698795181,31.3333333333,70.0
10:43:13,3078.0,3084.20087073,5.3533787358,28.5714285714,12.0,0,17.3923935536,8.0,77.9220779221,26.8571428571,66.0
10:43:14,3078.0,3084.19742676,5.35485930813,28.5714285714,50.0,0,17.3972037301,22.0,71.2765957447,33.8095238095,72.0
10:43:14,3077.0,3084.1934293,5.35670815168,25.0,12.0,0,17.4088662713,8.0,63.2183908046,28.2857142857,62.0
10:43:15,3078.0,3084.18998946,5.35813704928,28.5714285714,40.0,0,17.4078526617,6.0,66.0194174757,31.4285714286,68.0
10:43:15,3078.0,3084.18655153,5.3595643998,28.5714285714,6.0,0,17.4124899279,2.0,57.8947368421,23.3333333333,50.0
10:43:16,3078.0,3084.18311551,5.36103911869,28.5714285714,64.0,0,17.4172810874,8.0,39.1304347826,34.380952381,54.0
10:43:16,3077.0,3084.179126,5.3629296786,25.0,20.0,0,17.4290857283,-2.0,38.5416666667,31.3333333333,44.0
10:43:17,3078.0,3084.1756941,5.36440151616,28.5714285714,24.0,0,17.4282050557,22.0,43.3734939759,29.0476190476,44.0
10:43:17,3078.0,3084.17226412,5.36587202968,28.5714285714,14.0,0,17.4329825526,-2.0,48.8095238095,25.1428571429,34.0
10:43:18,3078.0,3084.16883603,5.36734122026,28.5714285714,40.0,0,17.4377557513,30.0,57.1428571429,28.5714285714,58.0
10:43:18,3077.0,3084.16485445,5.36922298647,25.0,2.0,0,17.4495384676,0.0,57.3170731707,21.1428571429,56.0
10:43:19,3078.0,3084.16143048,5.37068721607,28.5714285714,16.0,0,17.448626433,2.0,86.2068965517,17.9047619048,50.0
10:43:19,3077.0,3084.15745302,5.37256608689,25.0,6.0,0,17.4604032723,0.0,88.2352941177,14.0952380952,52.0
10:43:20,3078.0,3084.15403316,5.37402789803,28.5714285714,88.0,0,17.4594798506,18.0,93.9759036145,34.380952381,48.0
10:43:20,3078.0,3084.1506152,5.37549049585,28.5714285714,26.0,0,17.4642316304,-4.0,95.5056179775,33.9047619048,46.0
10:43:21,3078.0,3084.14719914,5.37695177742,28.5714285714,44.0,0,17.4689791339,18.0,93.4065934066,38.0,34.0
10:43:21,3078.0,3084.14378498,5.3784117438,28.5714285714,102.0,30.303030303,17.4737223645,0.0,75.1773049645,58.4761904762,34.0
10:43:22,3077.0,3084.13981731,5.38028496996,31.5789473684,6.0,0,17.4854890152,-6.0,72.0588235294,46.7619047619,26.0
10:43:22,3078.0,3084.13640725,5.38174208222,33.3333333333,4.0,0,17.4845421774,0.0,73.3333333333,34.9523809524,26.0
10:43:23,3078.0,3084.13299908,5.38319658552,33.3333333333,18.0,0,17.4892676593,0.0,64.0,27.2380952381,8.0
10:43:23,3078.0,3084.12959281,5.38464999378,33.3333333333,48.0,0,17.4939895834,36.0,68.4684684685,31.4285714286,48.0
10:43:24,3077.0,3084.12563302,5.38651597241,31.5789473684,12.0,0,17.5057392668,0.0,62.1052631579,24.2857142857,30.0
10:43:24,3078.0,3084.12223084,5.38796796255,33.3333333333,26.0,0,17.5047692091,-8.0,78.9473684211,22.6666666667,22.0
10:43:25,3078.0,3084.11883054,5.38941777903,33.3333333333,26.0,0,17.509479464,4.0,86.5671641791,24.6666666667,32.0
10:43:25,3078.0,3084.11543213,5.39086727001,33.3333333333,78.0,0,17.5141886615,44.0,88.4615384616,40.5714285714,76.0
10:43:26,3077.0,3084.11148021,5.39272818562,31.5789473684,24.0,0,17.525928455,4.0,82.2429906542,37.5238095238,80.0
10:43:26,3078.0,3084.10808589,5.39417431953,33.3333333333,14.0,0,17.524932812,-4.0,78.8888888889,31.3333333333,40.0
10:43:27,3077.0,3084.10413805,5.39603162799,31.5789473684,406.0,0,17.5366643744,-114.0,93.3797909408,138.761904762,-74.0
10:43:27,3078.0,3084.1007478,5.39747537578,33.3333333333,40.0,0,17.5356574911,12.0,94.8979591837,122.857142857,-54.0
10:43:28,3078.0,3084.09735944,5.39891803718,33.3333333333,96.0,0,17.5403445003,-36.0,89.3617021277,122.285714286,-94.0
10:43:28,3078.0,3084.09397296,5.40035961308,33.3333333333,320.0,0,17.5450279827,208.0,92.8888888889,182.380952381,70.0
10:43:29,3078.0,3084.09058836,5.40180010434,33.3333333333,156.0,0,17.5497079413,10.0,95.1550387597,184.095238095,76.0
10:43:29,3078.0,3084.08720564,5.40323941901,33.3333333333,46.0,0,17.5543840774,6.0,94.5488721804,148.095238095,86.0
10:43:30,3078.0,3084.0838248,5.40467764368,33.3333333333,56.0,0,17.5590566721,6.0,87.1148459384,113.428571429,206.0
10:43:30,3078.0,3084.08044583,5.40611478636,33.3333333333,82.0,0,17.5637257517,22.0,86.2433862434,102.857142857,216.0
10:43:31,3078.0,3084.07706875,5.40755084792,33.3333333333,6.0,0,17.5683913188,0.0,90.3903903904,68.5714285714,252.0
10:43:31,3078.0,3084.07369353,5.40898582921,33.3333333333,22.0,0,17.5730533763,-12.0,82.6086956522,43.1428571429,32.0
10:43:32,3078.0,3084.0703202,5.4104197311,33.3333333333,6.0,0,17.5777119269,-4.0,70.6422018349,27.3333333333,18.0
10:43:32,3077.0,3084.06639333,5.41226245451,31.5789473684,16.0,0,17.5894132418,-12.0,62.7659574468,21.5238095238,0.0
10:43:33,3078.0,3084.06302405,5.41369399199,33.3333333333,110.0,0,17.5883495516,-18.0,75.2066115703,44.0,-24.0
10:43:33,3078.0,3084.05965664,5.41512445282,33.3333333333,1174.0,0,17.5929969227,724.0,96.7016491754,367.904761905,678.0
10:43:34,3077.0,3084.0557357,5.41696306881,31.5789473684,344.0,0,17.6046898564,-216.0,96.5311004785,402.666666667,462.0
10:43:34,3077.0,3084.05181693,5.41879900337,31.5789473684,34.0,0,17.6106564945,-12.0,96.080760095,332.761904762,462.0
10:43:35,3078.0,3084.04845574,5.42022572533,33.3333333333,94.0,0,17.6095702577,-32.0,96.2753950339,279.428571429,434.0
10:43:35,3078.0,3084.04509642,5.42165137449,33.3333333333,446.0,0,17.6142019964,136.0,97.4568574024,322.476190476,582.0
10:43:36,3078.0,3084.04173897,5.4230744933,33.3333333333,110.0,0,17.6188255143,-20.0,98.8192552225,249.047619048,580.0
10:43:36,3078.0,3084.03838338,5.42449790019,33.3333333333,96.0,0,17.6234499681,22.0,89.1459074733,171.619047619,-122.0
10:43:37,3077.0,3084.03447425,5.42632810733,31.5789473684,42.0,0,17.6351254707,-10.0,78.8321167883,130.095238095,84.0
10:43:37,3078.0,3084.0311227,5.4277491683,33.3333333333,120.0,0,17.6340128925,-2.0,80.3964757709,125.238095238,94.0
10:43:38,3078.0,3084.02777301,5.42916916091,33.3333333333,426.0,0,17.6386262538,212.0,53.064516129,203.714285714,338.0
10:43:38,3078.0,3084.02442517,5.43058610392,33.3333333333,14.0,0,17.6432297073,0.0,27.9702970297,148.666666667,202.0
10:43:39,3077.0,3084.0205238,5.43241085102,31.5789473684,14.0,0,17.6548938935,2.0,17.6966292135,114.19047619,224.0
10:43:39,3077.0,3084.01662459,5.43423185453,31.5789473684,268.0,0,17.6608120069,118.0,14.2533936652,156.857142857,320.0
10:43:40,3077.0,3084.01272755,5.43605109829,31.5789473684,14.0,0,17.6667244013,6.0,18.9252336449,118.761904762,336.0
10:43:40,3077.0,3084.00883267,5.43786858407,31.5789473684,8.0,0,17.6726310825,2.0,8.06451612904,80.2857142857,340.0
10:43:41,3077.0,3084.00493996,5.43968431364,31.5789473684,70.0,0,17.678532056,42.0,26.2886597938,64.8571428571,170.0
10:43:41,3076.0,3084.000494,5.44195770165,30.0,20.0,0,17.6916700314,8.0,27.4111675127,52.0952380952,178.0
10:43:42,3076.0,3083.99605052,5.44422899234,30.0,26.0,0,17.6990539413,8.0,28.5714285714,40.7619047619,184.0
10:43:42,3076.0,3083.9916095,5.44649818833,30.0,130.0,0,17.7064310414,52.0,54.4776119403,58.5714285714,118.0
10:43:43,3077.0,3083.98772635,5.448309562,31.5789473684,20.0,0,17.7065634124,16.0,56.204379562,51.5238095238,128.0
10:43:43,3076.0,3083.98328996,5.45057489323,30.0,204.0,0,17.7196843083,106.0,74.4680851064,96.7619047619,232.0
10:43:44,3076.0,3083.97885603,5.4528347764,30.0,6.0,0,17.7270311327,2.0,71.4285714286,76.0952380952,192.0
10:43:44,3077.0,3083.97497996,5.45464099032,31.5789473684,36.0,0,17.7271400401,0.0,66.3507109005,67.0476190476,184.0
10:43:45,3077.0,3083.97110605,5.45644210238,31.5789473684,28.0,0,17.7329935079,2.0,67.4528301887,54.9523809524,178.0
10:43:45,3077.0,3083.96723429,5.45824520002,31.5789473684,82.0,0,17.7388534287,-60.0,87.2340425532,58.1904761905,66.0
10:43:46,3077.0,3083.96336468,5.46004679778,31.5789473684,214.0,0,17.7447084751,6.0,90.5263157895,101.428571429,56.0
10:43:46,3076.0,3083.95894182,5.46230065037,30.0,30.0,0,17.757804455,-10.0,84.3434343434,82.8571428571,-60.0
10:43:47,3077.0,3083.95507681,5.46409899048,31.5789473684,4.0,0,17.7578777721,0.0,84.7715736041,65.1428571429,-62.0
10:43:47,3076.0,3083.95065855,5.46634901262,30.0,328.0,0,17.7709655807,8.0,95.0437317784,140.095238095,-54.0
10:43:48,3076.0,3083.94624274,5.46859696611,30.0,0.0,0,17.778273622,0.0,0,107.428571429,-56.0
10:43:48,3076.0,3083.94182939,5.47083840371,30.0,26.0,0,17.7855604802,18.0,95.6810631229,83.5238095238,22.0
10:43:49,3077.0,3083.93797389,5.47262987765,31.5789473684,38.0,0,17.7856024623,-26.0,94.3661971831,65.7142857143,-10.0
10:43:49,3077.0,3083.93412053,5.47441986328,31.5789473684,36.0,0,17.7914197702,-4.0,92.1296296296,55.7142857143,-4.0
10:43:50,3076.0,3083.92971391,5.47666006599,30.0,6.0,0,17.8044865604,6.0,90.7834101383,36.8571428571,2.0
10:43:50,3076.0,3083.92530974,5.47889821198,30.0,46.0,0,17.8117627178,2.0,46.052631579,29.3333333333,-4.0
10:43:51,3077.0,3083.92146341,5.48067817484,31.5789473684,20.0,0,17.8117587743,-4.0,52.3255813954,27.8095238095,-8.0
10:43:51,3076.0,3083.91706382,5.48291240082,30.0,48.0,0,17.8248127465,4.0,40.206185567,33.3333333333,-22.0
