09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:43:52,3076.0,3083.91266667,5.48514457731,30.0,26.0,0,17.8320694971,4.0,35.1648351648,31.5238095238,8.0
10:43:52,3076.0,3083.90827197,5.4873747068,30.0,6.0,0,17.839319593,-2.0,34.2105263158,24.5714285714,10.0
10:43:53,3076.0,3083.9038797,5.4896027918,30.0,432.0,0,17.8465630423,42.0,14.1868512111,140.761904762,46.0
10:43:53,3076.0,3083.89948988,5.49182883479,30.0,10.0,0,17.853799853,10.0,16.9741697417,116.095238095,54.0
10:43:54,3075.0,3083.89454709,5.49455260538,28.5714285714,1224.0,0,17.8684637573,720.0,5.72737686138,440.0,778.0
10:43:54,3075.0,3083.88960705,5.4972736228,28.5714285714,1454.0,0,17.8773125945,-146.0,2.85532994923,772.285714286,628.0
10:43:55,3075.0,3083.88466975,5.49999189113,28.5714285714,472.0,0,17.8861524915,142.0,3.44635908838,757.047619048,766.0
10:43:55,3074.0,3083.87917979,5.50325643636,27.2727272727,1212.0,0,17.9025908795,-94.0,3.62198168192,932.0,674.0
10:43:56,3073.0,3083.87313748,5.50711626466,26.0869565217,396.0,0,17.920977106,46.0,2.60067114093,816.380952381,678.0
10:43:56,3073.0,3083.86709853,5.5109713734,26.0869565217,680.0,0,17.9335222043,14.0,4.59727841117,783.619047619,682.0
10:43:57,3074.0,3083.86161833,5.51422403124,27.2727272727,1060.0,0,17.9382694575,974.0,24.1562381494,827.523809524,936.0
10:43:57,3073.0,3083.85558577,5.51807031488,26.0869565217,104.0,0,17.956623218,6.0,33.4352701325,606.095238095,1088.0
10:43:58,3074.0,3083.85011196,5.521315255,27.2727272727,252.0,0,17.9613378497,-66.0,40.0107991361,491.238095238,880.0
10:43:58,3074.0,3083.8446412,5.52451349039,27.2727272727,72.0,0,17.9717419987,-42.0,55.8502340094,335.428571429,932.0
10:43:59,3074.0,3083.83917347,5.52770847947,27.2727272727,40.0,0,17.9821355871,-4.0,65.7608695652,224.761904762,882.0
10:43:59,3074.0,3083.83370878,5.5309430078,27.2727272727,38.0,0,17.9926578003,-28.0,84.1634738186,130.476190476,840.0
10:44:00,3074.0,3083.82824713,5.53417395862,27.2727272727,76.0,0,18.0031683755,-66.0,46.735395189,77.619047619,-200.0
10:44:00,3074.0,3083.82278851,5.53740133819,27.2727272727,162.0,0,18.0136673331,-46.0,41.25,96.1904761905,-252.0
10:44:01,3074.0,3083.81733292,5.54058290712,27.2727272727,846.0,0,18.0240172645,50.0,3.2414910859,307.428571429,-136.0
10:44:01,3074.0,3083.81188036,5.54376125829,27.2727272727,44.0,0,18.0343567283,20.0,4.80928689884,261.238095238,-74.0
10:44:02,3073.0,3083.80587543,5.5475291394,26.0869565217,40.0,0,18.0524866235,10.0,7.29684908789,215.238095238,-60.0
10:44:02,3073.0,3083.79987383,5.55133450061,26.0869565217,342.0,0,18.064869836,240.0,14.5695364238,255.523809524,208.0
10:44:03,3073.0,3083.79387557,5.55513525493,26.0869565217,70.0,0,18.0772380571,24.0,16.7553191489,203.619047619,298.0
10:44:03,3073.0,3083.78788063,5.55889008262,26.0869565217,76.0,0,18.089456826,40.0,18.4767277856,153.714285714,384.0
10:44:04,3073.0,3083.78188903,5.56268184611,26.0869565217,62.0,0,18.1017957895,20.0,49.8422712934,103.904761905,354.0
10:44:04,3074.0,3083.77645616,5.56583815081,27.2727272727,434.0,0,18.1061748562,-90.0,70.5078125,197.714285714,244.0
10:44:05,3074.0,3083.7710263,5.56899128109,27.2727272727,1212.0,0,18.1164322742,276.0,96.7213114754,495.238095238,510.0
10:44:05,3075.0,3083.76615486,5.5716020412,28.5714285714,528.0,0,18.1190310283,-38.0,100.503778338,541.523809524,232.0
10:44:06,3075.0,3083.76128613,5.5742509808,28.5714285714,918.0,0,18.127645466,-222.0,102.229102167,690.380952381,-14.0
10:44:06,3075.0,3083.7564201,5.5768569127,28.5714285714,172.0,0,18.1361200413,28.0,98.1358989778,585.714285714,-26.0
10:44:07,3076.0,3083.75211217,5.57897217734,30.0,40.0,0,18.1371007066,-4.0,97.9418886199,438.761904762,-50.0
10:44:07,3075.0,3083.74725124,5.58157378991,28.5714285714,42.0,0,18.1514594794,10.0,96.4972527473,293.428571429,50.0
10:44:08,3076.0,3083.74294841,5.58372535937,30.0,10.0,0,18.1525531839,10.0,80.701754386,157.619047619,-216.0
10:44:08,3075.0,3083.73809256,5.58636233481,28.5714285714,38.0,0,18.1670319831,38.0,80.3278688525,87.0476190476,-140.0
10:44:09,3075.0,3083.73323941,5.58899668551,28.5714285714,36.0,0,18.1755989773,30.0,10.0591715976,39.2380952381,112.0
10:44:09,3076.0,3083.72894436,5.59114179658,30.0,18.0,0,18.176663838,10.0,22.8260869565,28.2857142857,94.0
10:44:10,3075.0,3083.7240963,5.59377127556,28.5714285714,20.0,0,18.1911260994,12.0,10.9756097561,25.2380952381,110.0
10:44:10,3076.0,3083.71980632,5.5959121985,30.0,170.0,0,18.1921722968,12.0,59.5890410959,66.0,112.0
10:44:11,3075.0,3083.71496333,5.59853681833,28.5714285714,354.0,0,18.2066237994,-160.0,29.5597484277,153.238095238,-58.0
10:44:11,3075.0,3083.71012303,5.60115883072,28.5714285714,14.0,27.7777777778,18.215150669,-4.0,31.6993464052,126.952380952,-100.0
10:44:12,3074.0,3083.70473002,5.60430180892,27.2727272727,30.0,0,18.2313006146,-26.0,35.3135313531,106.380952381,-156.0
10:44:12,3075.0,3083.6998954,5.60691809781,28.5714285714,252.0,0,18.2338799929,-228.0,54.2857142857,149.523809524,-394.0
10:44:13,3074.0,3083.69450806,5.61006535222,27.2727272727,24.0,0,18.2500499422,0.0,56.3981042654,116.380952381,-406.0
10:44:13,3075.0,3083.68967912,5.6126648014,28.5714285714,4.0,0,18.2525684598,2.0,47.4926253687,77.3333333333,-416.0
10:44:14,3075.0,3083.68485286,5.6152727966,28.5714285714,128.0,0,18.261049745,102.0,95.5752212389,81.619047619,-154.0
10:44:14,3075.0,3083.68002928,5.61787820761,28.5714285714,26.0,0,18.2695226264,0.0,95.6896551724,67.5238095238,-150.0
10:44:15,3075.0,3083.67520839,5.62048103802,28.5714285714,26.0,0,18.2779871155,0.0,95.2173913044,52.8571428571,-124.0
10:44:15,3074.0,3083.66983476,5.62361285365,27.2727272727,298.0,0,18.2941211895,-24.0,90.9090909091,116.095238095,80.0
10:44:16,3075.0,3083.66501953,5.62621015103,28.5714285714,16.0,0,18.2966183773,-2.0,89.5582329317,96.5714285714,78.0
10:44:16,3075.0,3083.66020696,5.62880487913,28.5714285714,410.0,0,18.3050565175,308.0,92.6991150443,190.0,384.0
10:44:17,3075.0,3083.65539707,5.63138482629,28.5714285714,16.0,0,18.3134465895,10.0,90.6565656566,151.523809524,292.0
10:44:17,3076.0,3083.65114525,5.63349358062,31.8181818182,70.0,0,18.3143484415,70.0,90.4306220096,133.80952381,362.0
10:44:18,3075.0,3083.6463404,5.63608084845,28.5714285714,62.0,0,18.3287182063,58.0,85.5504587156,111.714285714,420.0
10:44:18,3075.0,3083.64153821,5.63866556071,28.5714285714,38.0,0,18.3371237747,18.0,77.4509803922,81.0476190476,462.0
10:44:19,3076.0,3083.63729409,5.64075529457,31.8181818182,16.0,0,18.3379560942,4.0,78.1045751634,56.4761904762,468.0
10:44:19,3075.0,3083.63249692,5.64333513131,28.5714285714,118.0,0,18.3523093701,22.0,27.5,61.0476190476,182.0
10:44:20,3075.0,3083.62770243,5.64591242257,28.5714285714,154.0,0,18.3606908051,-22.0,39.7379912664,89.8095238095,150.0
10:44:20,3076.0,3083.62346599,5.64799537665,31.8181818182,92.0,0,18.3614934221,10.0,44.1666666667,94.2857142857,90.0
10:44:21,3075.0,3083.61867651,5.65055454506,28.5714285714,18.0,0,18.3757871384,6.0,49.5412844037,76.5714285714,38.0
10:44:21,3075.0,3083.61388968,5.6531243137,28.5714285714,98.0,0,18.3841441096,-86.0,44.7580645161,83.8095238095,-66.0
10:44:22,3075.0,3083.60910552,5.65567800975,28.5714285714,14.0,0,18.3924488122,-4.0,44.5344129555,64.1904761905,-74.0
10:44:22,3075.0,3083.60432401,5.65824258777,28.5714285714,48.0,0,18.4007889033,-6.0,54.7169811321,54.380952381,-102.0
10:44:23,3076.0,3083.60010056,5.6603139159,31.8181818182,26.0,0,18.4015406889,20.0,52.7027027027,41.619047619,-60.0
10:44:23,3075.0,3083.59532405,5.6628597234,28.5714285714,4.0,0,18.4158039785,-4.0,31.7307692308,28.6666666667,-74.0
10:44:24,3075.0,3083.5905502,5.66540273894,28.5714285714,24.0,0,18.4240739478,0.0,31.7757009346,25.619047619,-80.0
10:44:24,3075.0,3083.58577899,5.66794296629,28.5714285714,16.0,0,18.4323348497,2.0,48.4848484849,20.0,8.0
10:44:25,3076.0,3083.58156584,5.67001926287,31.8181818182,42.0,0,18.4330925321,0.0,35.0,25.7142857143,12.0
10:44:25,3075.0,3083.57679963,5.67255443036,28.5714285714,4.0,0,18.4473314809,0.0,32.7586206897,19.2380952381,18.0
10:44:26,3076.0,3083.57259147,5.67462659211,31.8181818182,64.0,0,18.4480708456,10.0,20.7792207792,32.0,8.0
10:44:26,3076.0,3083.56838564,5.67668215538,31.8181818182,220.0,0,18.454753431,196.0,11.3513513514,87.5238095238,208.0
10:44:27,3076.0,3083.56418215,5.67875048745,31.8181818182,22.0,0,18.4614775275,4.0,14.1304347826,76.1904761905,212.0
10:44:27,3076.0,3083.55998099,5.68081696628,31.8181818182,20.0,0,18.4681955991,12.0,17.7419354839,64.380952381,222.0
10:44:28,3076.0,3083.55578217,5.68286648865,31.8181818182,22.0,0,18.4748585457,10.0,21.0227272727,52.9523809524,232.0
10:44:28,3076.0,3083.55158568,5.68492915035,31.8181818182,142.0,0,18.4815642079,30.0,18.3673469388,76.7619047619,262.0
10:44:29,3075.0,3083.54683611,5.68744767307,28.5714285714,6.0,0,18.4957647905,2.0,17.5925925926,55.1428571429,254.0
10:44:29,3076.0,3083.54264459,5.68949073829,31.8181818182,4.0,0,18.4963938176,4.0,32.4074074074,35.7142857143,62.0
10:44:30,3076.0,3083.5384554,5.69153171441,31.8181818182,66.0,0,18.5030289805,2.0,43.8461538462,44.2857142857,60.0
10:44:30,3075.0,3083.53371313,5.69404269586,28.5714285714,124.0,0,18.517212019,80.0,36.8131868132,67.3333333333,128.0
10:44:31,3075.0,3083.52897349,5.69656684025,28.5714285714,52.0,0,18.5254206187,52.0,36.5482233502,64.8571428571,170.0
10:44:31,3076.0,3083.52479189,5.69861710943,31.8181818182,14.0,0,18.5260634247,6.0,52.6315789474,50.0952380952,146.0
10:44:32,3075.0,3083.52005721,5.70113665703,28.5714285714,52.0,0,18.5402818115,48.0,51.9230769231,52.2857142857,192.0
10:44:32,3076.0,3083.51588056,5.70316670076,31.8181818182,6.0,0,18.5408540337,2.0,51.5923566879,39.1428571429,190.0
10:44:33,3075.0,3083.51115083,5.70566512391,28.5714285714,14.0,0,18.555008533,12.0,41.2213740458,28.1904761905,200.0
10:44:33,3076.0,3083.50697913,5.70769071809,31.8181818182,2.0,0,18.5555615022,2.0,52.8571428571,16.2857142857,122.0
10:44:34,3076.0,3083.50280974,5.70973091164,31.8181818182,32.0,0,18.5621941211,20.0,61.6666666667,18.7619047619,90.0
10:44:34,3075.0,3083.49808727,5.71223880322,28.5714285714,46.0,0,18.5763863519,4.0,69.7368421053,26.1904761905,88.0
10:44:35,3075.0,3083.49336742,5.71472731925,28.5714285714,4.0,0,18.584479087,2.0,78.8461538462,20.0952380952,42.0
10:44:35,3076.0,3083.4892056,5.71674430354,31.8181818182,4.0,0,18.5849944849,4.0,80.3921568627,16.2857142857,44.0
10:44:36,3076.0,3083.48504608,5.71877640991,31.8181818182,16.0,0,18.5916008125,14.0,84.6153846154,16.0,46.0
10:44:36,3076.0,3083.48088888,5.72078940395,31.8181818182,14.0,0,18.5981450063,8.0,86.2068965517,15.0476190476,52.0
10:44:37,3076.0,3083.47673398,5.72281776836,31.8181818182,120.0,0,18.6047391689,0.0,98.0392156863,43.8095238095,32.0
10:44:37,3076.0,3083.4725814,5.72484432238,31.8181818182,136.0,0,18.611327446,32.0,89.1156462585,72.9523809524,60.0
10:44:38,3076.0,3083.46843111,5.72685141097,31.8181818182,16.0,0,18.6178524414,16.0,89.5424836601,63.5238095238,74.0
10:44:38,3076.0,3083.46428314,5.72885644951,31.8181818182,74.0,0,18.6243707722,16.0,88.2978723404,70.0952380952,86.0
10:44:39,3076.0,3083.46013747,5.73085944016,31.8181818182,20.0,0,18.6308824452,4.0,85.7894736842,57.9047619048,76.0
10:44:39,3076.0,3083.4559941,5.73286038505,31.8181818182,494.0,0,18.6373874676,38.0,91.8604651163,180.952380952,106.0
10:44:40,3076.0,3083.45185303,5.73485928633,31.8181818182,776.0,0,18.6438858463,642.0,94.9868073879,361.714285714,748.0
10:44:40,3076.0,3083.44771426,5.73687444477,31.8181818182,912.0,0,18.6504370766,-224.0,97.9930191972,550.095238095,492.0
10:44:41,3076.0,3083.44357779,5.73886939332,31.8181818182,166.0,0,18.6569226051,-20.0,98.0343980344,488.380952381,456.0
10:44:41,3077.0,3083.43999902,5.74044535605,34.7826086957,38.0,0,18.6559810076,-18.0,97.5893599335,382.952380952,422.0
10:44:42,3076.0,3083.43586683,5.74245516813,31.8181818182,44.0,0,18.6685798704,6.0,97.2839506173,280.952380952,424.0
10:44:42,3076.0,3083.43173694,5.74446318904,31.8181818182,40.0,0,18.6751078968,6.0,97.1659919028,176.666666667,392.0
10:44:43,3077.0,3083.42816475,5.74605322814,34.7826086957,46.0,0,18.6742061363,-2.0,93.2584269663,95.7142857143,-252.0
10:44:43,3076.0,3083.42403914,5.74805793827,31.8181818182,6.0,0,18.6867943377,0.0,74.1176470588,38.0952380952,-28.0
10:44:44,3076.0,3083.41991581,5.75006086253,31.8181818182,36.0,0,18.693305795,-8.0,58.0952380952,32.1904761905,-16.0
10:44:44,3076.0,3083.41579478,5.75206200279,31.8181818182,2.0,0,18.6998114525,0.0,60.9195402299,22.7619047619,2.0
10:44:45,3077.0,3083.41223144,5.75362686877,34.7826086957,166.0,0,18.698819853,10.0,42.5675675676,61.9047619048,6.0
10:44:45,3077.0,3083.40867008,5.75520965686,34.7826086957,1132.0,0,18.7039637857,166.0,26.3688760807,371.238095238,166.0
10:44:46,3076.0,3083.4045553,5.75720587129,31.8181818182,108.0,0,18.7165340419,104.0,26.2068965517,336.0,272.0
10:44:46,3077.0,3083.4009982,5.75878585347,34.7826086957,58.0,0,18.7155861341,-24.0,28.362183755,283.523809524,248.0
10:44:47,3077.0,3083.39744308,5.76034479394,34.7826086957,322.0,0,18.720652564,318.0,22.1476510067,304.0,574.0
10:44:47,3077.0,3083.39388993,5.76190222791,34.7826086957,50.0,0,18.7257140978,-10.0,24.0740740741,233.142857143,564.0
10:44:48,3076.0,3083.38978335,5.76389190763,31.8181818182,1198.0,0,18.7382701809,326.0,54.4630404463,488.0,880.0
10:44:48,3077.0,3083.38623446,5.76544621532,34.7826086957,192.0,0,18.737231769,0.0,71.7842323651,406.285714286,714.0
10:44:49,3077.0,3083.38268754,5.76699902034,34.7826086957,100.0,0,18.7422782592,-10.0,75.8333333333,343.047619048,600.0
10:44:49,3077.0,3083.37914258,5.76855032391,34.7826086957,248.0,0,18.7473198697,-86.0,79.9052132701,322.476190476,538.0
10:44:50,3077.0,3083.3755996,5.77010012724,34.7826086957,56.0,0,18.7523566046,4.0,90.5639913232,238.0,224.0
10:44:50,3076.0,3083.37150318,5.77206100058,31.8181818182,4.0,0,18.7648277002,4.0,90.3225806451,151.333333333,238.0
10:44:51,3076.0,3083.36740904,5.77404056484,31.8181818182,34.0,0,18.7712632147,0.0,72.5552050473,75.4285714286,-88.0
10:44:51,3076.0,3083.36331717,5.77599756228,31.8181818182,250.0,0,18.777625365,160.0,52.8901734104,116.666666667,72.0
10:44:52,3077.0,3083.35978298,5.77756172139,34.7826086957,6.0,0,18.7766061794,-4.0,45.1505016723,85.4285714286,78.0
10:44:52,3076.0,3083.35569534,5.77953615738,31.8181818182,8.0,0,18.7891292503,0.0,-0.55865921786,59.2380952381,164.0
10:44:53,3076.0,3083.35160998,5.78150883805,31.8181818182,20.0,0,18.7955423864,-12.0,4.34782608698,47.9047619048,148.0
10:44:53,3077.0,3083.34808229,5.78306873127,34.7826086957,6.0,0,18.794503514,2.0,5.55555555557,34.2857142857,146.0
10:44:54,3077.0,3083.34455656,5.78460600123,34.7826086957,164.0,0,18.7994995165,134.0,3.96475770926,65.7142857143,280.0
10:44:54,3076.0,3083.34047738,5.78657383331,31.8181818182,138.0,0,18.8120085608,102.0,35.6725146199,83.5238095238,222.0
10:44:55,3076.0,3083.33640047,5.7885399167,31.8181818182,30.0,0,18.8184002494,-8.0,34.4262295082,75.8095238095,218.0
10:44:55,3077.0,3083.33288122,5.79009418434,34.7826086957,36.0,0,18.8173356657,18.0,34.0101522843,68.6666666667,236.0
10:44:56,3076.0,3083.32880853,5.79203086385,31.8181818182,48.0,0,18.8297492323,14.0,40.2843601896,63.619047619,262.0
10:44:56,3076.0,3083.3247381,5.7939920991,31.8181818182,286.0,0,18.8361251596,150.0,25.0712250712,125.238095238,410.0
10:44:57,3076.0,3083.32066993,5.79595159237,31.8181818182,574.0,0,18.8424954238,-212.0,15.8273381295,255.80952381,64.0
10:44:57,3077.0,3083.31715943,5.79747443949,34.7826086957,298.0,0,18.8413208953,-202.0,31.7610062893,288.0,-240.0
10:44:58,3075.0,3083.31254006,5.79986190103,28.5714285714,26.0,0,18.8613395155,2.0,32.0977917981,234.857142857,-230.0
10:44:58,3075.0,3083.30792327,5.80224730302,28.5714285714,130.0,0,18.8690969204,12.0,33.7004405286,211.619047619,-236.0
10:44:59,3075.0,3083.30330904,5.80463064802,28.5714285714,146.0,0,18.8768476358,142.0,29.6575342466,188.476190476,-108.0
10:44:59,3075.0,3083.29869737,5.80701193854,28.5714285714,126.0,0,18.88459167,-10.0,41.0,154.952380952,-268.0
10:45:00,3076.0,3083.29464366,5.80886263463,31.8181818182,122.0,0,18.8844689032,42.0,63.0896226415,127.904761905,-14.0
10:45:00,3076.0,3083.29059221,5.81078498527,31.8181818182,1334.0,0,18.8907184177,292.0,19.9044585987,468.666666667,480.0
10:45:01,3075.0,3083.2859876,5.81316088769,28.5714285714,824.0,0,18.9045882527,48.0,13.0499627144,614.380952381,526.0
10:45:01,3074.0,3083.28083015,5.81596461194,27.2727272727,34.0,25.0,18.9198588547,16.0,11.9102861562,496.380952381,530.0
10:45:02,3074.0,3083.27567557,5.81876591112,33.3333333333,732.0,0,18.9289717343,-192.0,24.4010088273,582.380952381,196.0
10:45:02,3075.0,3083.27107925,5.82106304724,36.8421052632,54.0,0,18.9302863325,-40.0,23.0967741936,446.761904762,166.0
10:45:03,3074.0,3083.26593008,5.82385986696,33.3333333333,56.0,0,18.9455428333,2.0,23.5992089651,315.142857143,126.0
10:45:03,3075.0,3083.26133917,5.82615319348,36.8421052632,172.0,0,18.9468396536,-110.0,36.858974359,219.80952381,-276.0
10:45:04,3075.0,3083.25675081,5.82851663572,36.8421052632,20.0,0,18.9545256446,-6.0,66.8539325843,136.380952381,-330.0
10:45:04,3074.0,3083.2516096,5.83137848197,33.3333333333,34.0,0,18.9700015679,12.0,65.7303370787,95.2380952381,-334.0
10:45:05,3075.0,3083.24702665,5.83366599581,36.8421052632,92.0,0,18.9712715311,-4.0,63.5514018692,70.6666666667,-146.0
10:45:05,3075.0,3083.24244624,5.83604698785,36.8421052632,284.0,0,18.9790145946,102.0,75.075987842,131.428571429,-4.0
10:45:06,3075.0,3083.23786837,5.83840202405,36.8421052632,108.0,0,18.9866732489,26.0,84.2253521127,130.952380952,20.0
10:45:06,3075.0,3083.23329305,5.84075504061,36.8421052632,14.0,0,18.9943253353,12.0,81.5217391304,101.142857143,142.0
10:45:07,3076.0,3083.22927567,5.84258376988,40.0,16.0,0,18.9940954807,10.0,81.3868613139,79.4285714286,158.0
10:45:07,3075.0,3083.22470512,5.844862357,36.8421052632,26.0,0,19.0076824618,14.0,81.1111111111,60.7619047619,160.0
10:45:08,3075.0,3083.22013711,5.8471392116,36.8421052632,10.0,0,19.015086867,10.0,85.152838428,37.9047619048,174.0
10:45:08,3075.0,3083.21557163,5.84941433573,36.8421052632,40.0,0,19.0224856446,6.0,64.4859813084,27.5238095238,78.0
10:45:09,3075.0,3083.21100869,5.85168773138,36.8421052632,248.0,0,19.0298788012,-18.0,8.47457627119,88.1904761905,34.0
10:45:09,3076.0,3083.20700369,5.85350944644,40.0,16.0,0,19.0296145853,-2.0,9.55056179776,75.9047619048,20.0
10:45:10,3075.0,3083.20244551,5.85577967102,36.8421052632,80.0,0,19.043185922,-2.0,13.8095238095,81.8095238095,8.0
10:45:10,3075.0,3083.19788986,5.85793067343,36.8421052632,28.0,0,19.0501810518,16.0,14.2180094787,69.8095238095,10.0
10:45:11,3075.0,3083.19333674,5.86019760522,36.8421052632,20.0,0,19.0575531877,0.0,13.8888888889,55.4285714286,0.0
10:45:11,3075.0,3083.18878615,5.86234560459,36.8421052632,50.0,0,19.0645385515,24.0,18.5520361991,49.1428571429,18.0
10:45:12,3075.0,3083.18423809,5.86432771136,36.8421052632,2.0,0,19.0709844272,0.0,41.8367346939,28.6666666667,36.0
10:45:12,3076.0,3083.18024796,5.86586020735,40.0,74.0,0,19.0697666039,-50.0,32.2834645669,40.4761904762,-12.0
10:45:13,3076.0,3083.17626004,5.86739197431,40.0,4.0,0,19.0747463404,2.0,31.4606741573,29.5238095238,-8.0
10:45:13,3075.0,3083.17171893,5.86937111486,36.8421052632,28.0,0,19.0873857394,26.0,29.2134831461,29.0476190476,2.0
10:45:14,3075.0,3083.16718035,5.87134911516,36.8421052632,250.0,0,19.0938182607,-38.0,12.7450980392,92.0,-36.0
10:45:14,3075.0,3083.16264429,5.87348981772,36.8421052632,54.0,0,19.100779895,-10.0,4.85436893204,88.0,-70.0
10:45:15,3075.0,3083.15811074,5.87562909687,36.8421052632,34.0,0,19.1077369004,-8.0,9.00900900901,78.0952380952,-78.0
10:45:15,3075.0,3083.15357972,5.87788321687,36.8421052632,62.0,0,19.1150673719,0.0,8.33333333333,74.6666666667,-28.0
10:45:16,3075.0,3083.14905121,5.88013563294,36.8421052632,46.0,0,19.1223923022,-6.0,8.4388185654,67.2380952381,-36.0
10:45:16,3076.0,3083.14508062,5.88193981372,40.0,96.0,0,19.1220410069,26.0,14.7601476015,72.0952380952,-36.0
10:45:17,3075.0,3083.14055683,5.88418910338,36.8421052632,32.0,0,19.1355743199,32.0,32.7160493827,55.4285714286,34.0
10:45:17,3075.0,3083.13603555,5.88643669463,36.8421052632,6.0,0,19.1428835598,6.0,34.0579710145,41.7142857143,50.0
10:45:18,3075.0,3083.13151679,5.88856705095,36.8421052632,86.0,0,19.1498115478,-48.0,22.5609756098,53.1428571429,10.0
10:45:18,3076.0,3083.12755594,5.89025047152,40.0,70.0,0,19.1490587501,16.0,23.2142857143,57.5238095238,26.0
10:45:19,3076.0,3083.12359728,5.89193293966,40.0,68.0,0,19.1545284124,-8.0,22.3463687151,60.9523809524,24.0
10:45:19,3076.0,3083.11964083,5.89379771821,40.0,38.0,0,19.1605907614,38.0,22.0,54.7619047619,36.0
10:45:20,3075.0,3083.11513117,5.89610589607,36.8421052632,34.0,0,19.1743281173,22.0,13.2450331126,50.1904761905,26.0
10:45:20,3076.0,3083.11117942,5.89789978836,40.0,52.0,0,19.1739264901,42.0,18.9655172414,50.6666666667,62.0
10:45:21,3075.0,3083.10667446,5.90013682097,36.8421052632,56.0,0,19.1874368162,50.0,23.8993710692,50.0952380952,160.0
10:45:21,3075.0,3083.102172,5.9024396962,36.8421052632,66.0,0,19.1949258413,64.0,26.1146496815,53.8095238095,208.0
10:45:22,3075.0,3083.09767204,5.90467323162,36.8421052632,56.0,0,19.2021893711,40.0,25.1655629139,54.8571428571,256.0
10:45:22,3075.0,3083.09317458,5.90690508647,36.8421052632,216.0,0,19.2094474357,92.0,18.75,102.19047619,310.0
10:45:23,3075.0,3083.08867963,5.90913526266,36.8421052632,60.0,0,19.2167000412,38.0,29.6442687747,96.4761904762,326.0
10:45:23,3076.0,3083.08474256,5.91098782636,40.0,140.0,0,19.2164753783,96.0,61.2794612795,112.380952381,380.0
10:45:24,3075.0,3083.08025229,5.91321479249,36.8421052632,12.0,0,19.2299668048,-2.0,64.7272727273,87.5238095238,328.0
10:45:24,3076.0,3083.07631991,5.91506440877,40.0,46.0,0,19.229728247,-34.0,70.5660377358,74.4761904762,230.0
10:45:25,3075.0,3083.07183431,5.91735478523,36.8421052632,92.0,0,19.2434301959,-10.0,80.2120141343,75.5238095238,180.0
10:45:25,3076.0,3083.0679066,5.91920133502,40.0,424.0,0,19.243177292,-190.0,55.0387596899,169.714285714,-102.0
10:45:26,3075.0,3083.06342568,5.92142177205,36.8421052632,8.0,0,19.2566561693,-2.0,50.9695290859,135.142857143,-142.0
10:45:26,3076.0,3083.05950264,5.92319915202,40.0,8.0,0,19.2561740963,-2.0,22.0338983051,103.047619048,-240.0
10:45:27,3075.0,3083.05502638,5.92541652831,36.8421052632,18.0,0,19.2696472465,0.0,21.4765100671,80.0952380952,-238.0
10:45:27,3076.0,3083.05110801,5.92725733813,40.0,8.0,0,19.2693671591,2.0,18.9964157706,54.0,-202.0
10:45:28,3076.0,3083.04719182,5.92903087349,40.0,4.0,0,19.2751328787,0.0,5.53191489362,28.5714285714,-192.0
10:45:28,3075.0,3083.0427224,5.93124367593,36.8421052632,6.0,0,19.2885973201,-2.0,23.0769230769,7.90476190476,-4.0
10:45:29,3076.0,3083.03881086,5.9330146541,40.0,90.0,0,19.2880840511,8.0,20.895522388,31.1428571429,6.0
10:45:29,3076.0,3083.0349015,5.93478446674,40.0,6.0,0,19.2938376682,0.0,24.2424242424,26.4761904762,8.0
10:45:30,3076.0,3083.0309943,5.93644089969,40.0,52.0,0,19.2992226908,8.0,28.9156626506,35.0476190476,16.0
10:45:30,3076.0,3083.02708928,5.93820850873,40.0,38.0,0,19.3049691441,-2.0,23.4693877551,38.0,12.0
