09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:45:31,3076.0,3083.02318642,5.93986297359,40.0,4.0,0,19.3103477685,2.0,23.4693877551,29.8095238095,14.0
10:45:31,3075.0,3083.01873034,5.94195563164,36.8421052632,88.0,0,19.3234329484,62.0,32.3741007194,45.619047619,78.0
10:45:32,3076.0,3083.01483212,5.94371978319,40.0,20.0,0,19.3228861612,20.0,44.2307692308,38.0952380952,90.0
10:45:32,3075.0,3083.01038068,5.94592140919,36.8421052632,18.0,0,19.336329786,-4.0,39.0909090909,33.3333333333,86.0
10:45:33,3076.0,3083.0064871,5.94757154898,40.0,6.0,0,19.3354081566,2.0,42.5287356322,24.5714285714,80.0
10:45:33,3075.0,3083.00204029,5.94977029721,36.8421052632,20.0,0,19.348846495,18.0,46.1538461538,22.0,100.0
10:45:34,3075.0,3082.99759595,5.95185620491,36.8421052632,36.0,0,19.3556299347,34.0,47.8723404255,24.8571428571,132.0
10:45:34,3076.0,3082.99370947,5.95361415678,40.0,80.0,0,19.3550525253,-16.0,60.0,38.7619047619,54.0
10:45:35,3075.0,3082.98926976,5.95569744856,36.8421052632,4.0,0,19.3681217839,-4.0,53.6585365854,31.3333333333,30.0
10:45:35,3076.0,3082.98538791,5.9573421605,40.0,22.0,0,19.3671721733,-14.0,53.5714285714,29.8095238095,20.0
10:45:36,3076.0,3082.98150821,5.95898595235,40.0,0.0,0,19.3725161,0.0,0,21.8095238095,18.0
10:45:36,3075.0,3082.97707527,5.96117624485,36.8421052632,8.0,0,19.3859390077,0.0,57.3333333333,16.380952381,0.0
10:45:37,3075.0,3082.9726448,5.96336490479,36.8421052632,38.0,0,19.3930566009,-24.0,65.7894736842,20.0952380952,-58.0
10:45:37,3075.0,3082.96821678,5.96555193394,36.8421052632,42.0,0,19.4001688909,22.0,33.3333333333,24.8571428571,-20.0
10:45:38,3076.0,3082.96434662,5.96736494983,40.0,6.0,0,19.3997560137,6.0,37.9310344828,21.1428571429,-10.0
10:45:38,3076.0,3082.96047861,5.96911308604,40.0,36.0,0,19.4054391614,-2.0,58.4615384615,25.9047619048,2.0
10:45:39,3076.0,3082.95661276,5.97086007722,40.0,36.0,0,19.4111185865,-20.0,66.265060241,30.0,-18.0
10:45:39,3076.0,3082.95274904,5.97260592437,40.0,4.0,0,19.4167942925,2.0,67.9012345679,23.2380952381,-16.0
10:45:40,3076.0,3082.94888748,5.97435062849,40.0,22.0,0,19.4224662825,20.0,64.3835616438,21.8095238095,28.0
10:45:40,3076.0,3082.94502806,5.97609419058,40.0,18.0,0,19.4281345598,2.0,85.2459016393,20.0,8.0
10:45:41,3076.0,3082.94117078,5.97783661165,40.0,56.0,0,19.4337991276,0.0,89.5348837209,30.1904761905,2.0
10:45:41,3075.0,3082.93676024,5.9800751923,36.8421052632,24.0,0,19.4473989993,12.0,82.5,28.8571428571,16.0
10:45:42,3076.0,3082.93290756,5.98187771807,40.0,60.0,0,19.4469366647,0.0,85.8695652174,38.380952381,36.0
10:45:42,3076.0,3082.92905701,5.98367887556,40.0,66.0,0,19.4527921832,4.0,89.4308943089,48.4761904762,38.0
10:45:43,3075.0,3082.9246532,5.98584992341,36.8421052632,82.0,0,19.4661786127,-10.0,89.5424836601,60.1904761905,8.0
10:45:43,3075.0,3082.92025184,5.98801935942,36.8421052632,40.0,0,19.4732336892,-4.0,92.0731707317,57.0476190476,2.0
10:45:44,3076.0,3082.91640833,5.98975398308,40.0,36.0,0,19.4725422077,-6.0,91.5584415584,51.7142857143,-4.0
10:45:44,3076.0,3082.91256694,5.9914874735,40.0,30.0,0,19.4781777422,-18.0,95.5414012739,45.619047619,-34.0
10:45:45,3076.0,3082.90872769,5.99321983166,40.0,82.0,0,19.4838095958,-10.0,81.5476190476,54.0952380952,-44.0
10:45:45,3076.0,3082.90489058,5.99501294802,40.0,16.0,0,19.4896389728,14.0,76.9230769231,42.6666666667,-34.0
10:45:46,3076.0,3082.90105559,5.99680470473,40.0,28.0,0,19.4954639295,6.0,63.7931034483,37.0476190476,-18.0
10:45:46,3077.0,3082.89777814,5.99820929425,42.8571428571,14.0,0,19.493692864,0.0,58.2524271845,30.0,-14.0
10:45:47,3076.0,3082.8939471,5.99993701099,40.0,40.0,0,19.5056469798,24.0,40.0,31.619047619,16.0
10:45:47,3075.0,3082.8895628,6.00209528744,36.8421052632,22.0,0,19.5190090648,0.0,36.6336633663,27.9047619048,34.0
10:45:48,3076.0,3082.88573632,6.00382053645,40.0,18.0,0,19.5182722251,8.0,42.0289855072,23.4285714286,52.0
10:45:48,3076.0,3082.88191198,6.00560586242,40.0,0.0,0,19.5240762757,0.0,0,16.8571428571,38.0
10:45:49,3076.0,3082.87808975,6.00732875457,40.0,36.0,0,19.5296773555,-16.0,63.0769230769,21.3333333333,16.0
10:45:49,3076.0,3082.87426966,6.00911149736,40.0,38.0,0,19.5354730083,-2.0,67.5324675325,26.0,14.0
10:45:50,3076.0,3082.87045168,6.01089288986,40.0,60.0,0,19.5412642713,-38.0,91.9540229885,35.8095238095,-48.0
10:45:50,3076.0,3082.86663582,6.01267293327,40.0,6.0,0,19.5470511485,4.0,92.4050632911,29.2380952381,-44.0
10:45:51,3076.0,3082.86282208,6.01439101702,40.0,8.0,0,19.5526365963,8.0,91.8918918919,24.0,-44.0
10:45:51,3076.0,3082.85901046,6.01616848635,40.0,0.0,32.3529411765,19.5584151052,0.0,0,16.9523809524,-44.0
10:45:52,3076.0,3082.85520096,6.0179446101,47.0588235294,36.0,0,19.5641892396,6.0,74.3243243243,20.1904761905,-22.0
10:45:52,3076.0,3082.85139357,6.01971938945,47.0588235294,148.0,0,19.5699590034,26.0,87.5968992248,55.4285714286,6.0
10:45:53,3076.0,3082.8475883,6.0214928256,47.0588235294,80.0,0,19.5757244005,42.0,89.2086330935,66.0,86.0
10:45:53,3075.0,3082.84322974,6.02369385463,44.4444444444,8.0,0,19.5892483077,6.0,88.5714285714,55.0476190476,88.0
10:45:54,3076.0,3082.839429,6.02546437942,47.0588235294,8.0,0,19.5886358239,8.0,87.1428571429,44.0,88.0
10:45:54,3075.0,3082.83507497,6.02766199966,44.4444444444,14.0,0,19.6021528444,14.0,82.9931972789,34.6666666667,102.0
10:45:55,3076.0,3082.83127876,6.02942961878,47.0588235294,4.0,0,19.601526719,2.0,91.6030534351,21.8095238095,98.0
10:45:55,3076.0,3082.82748466,6.0311363915,47.0588235294,4.0,0,19.607075395,0.0,79.6610169491,10.4761904762,72.0
10:45:56,3075.0,3082.82313726,6.03332918329,44.4444444444,46.0,0,19.6205827099,2.0,38.0952380952,18.0,32.0
10:45:56,3076.0,3082.81934769,6.03509268777,47.0588235294,12.0,0,19.6199372164,0.0,43.1818181818,17.4285714286,26.0
10:45:57,3075.0,3082.81500481,6.03728208716,44.4444444444,12.0,0,19.6334376818,2.0,47.8260869565,16.6666666667,20.0
10:45:57,3076.0,3082.81121975,6.03898368907,47.0588235294,6.0,0,19.6325867655,4.0,59.5238095238,14.0,10.0
10:45:58,3076.0,3082.80743679,6.04074309033,47.0588235294,12.0,0,19.6383065355,10.0,60.8695652174,13.4285714286,18.0
10:45:58,3076.0,3082.80365593,6.04250116204,47.0588235294,4.0,0,19.6440219832,4.0,60.8695652174,10.1904761905,22.0
10:45:59,3076.0,3082.79987717,6.04419923931,47.0588235294,234.0,0,19.6495423905,-152.0,96.4285714286,72.6666666667,-132.0
10:45:59,3076.0,3082.79610051,6.04589621429,47.0588235294,6.0,0,19.6550592142,-6.0,96.3503649635,61.0476190476,-138.0
10:46:00,3075.0,3082.79177054,6.04801798342,44.4444444444,6.0,0,19.6683511656,4.0,95.5223880597,49.7142857143,-136.0
10:46:00,3075.0,3082.78744298,6.05019650737,44.4444444444,128.0,0,19.6754357963,-8.0,92.8205128205,73.5238095238,-148.0
10:46:01,3076.0,3082.78367323,6.05194785499,47.0588235294,228.0,0,19.6747329486,24.0,92.4092409241,120.095238095,-134.0
10:46:01,3076.0,3082.77990557,6.05363980272,47.0588235294,28.0,0,19.6802334289,-10.0,92.6984126984,99.2380952381,-148.0
10:46:02,3076.0,3082.77614,6.05533065332,47.0588235294,8.0,0,19.6857303424,-2.0,89.1089108911,71.5238095238,2.0
10:46:02,3076.0,3082.77237652,6.0570782744,47.0588235294,10.0,0,19.6914118153,0.0,89.2156862745,55.1428571429,8.0
10:46:03,3076.0,3082.76861514,6.05882457634,47.0588235294,14.0,0,19.6970889998,10.0,89.9038461538,39.7142857143,14.0
10:46:03,3076.0,3082.76485584,6.06056956029,47.0588235294,8.0,0,19.7027618995,-2.0,90.5405405405,22.1904761905,20.0
10:46:04,3075.0,3082.76054323,6.06273727422,44.4444444444,70.0,0,19.7162187779,32.0,7.24637681159,28.0952380952,28.0
10:46:04,3076.0,3082.75678842,6.06447940195,47.0588235294,16.0,0,19.7154726981,-4.0,-6.34920634921,26.0952380952,34.0
10:46:05,3077.0,3082.75359109,6.06584240941,50.0,24.0,0,19.7134949932,-4.0,-8.45070422536,26.9523809524,32.0
10:46:05,3076.0,3082.74984013,6.06758211957,47.0588235294,66.0,0,19.7255595565,54.0,-11.1111111111,39.0476190476,86.0
10:46:06,3076.0,3082.74609126,6.06932051742,47.0588235294,0.0,0,19.7312110449,0.0,0,29.619047619,76.0
10:46:06,3077.0,3082.74289988,6.07068039158,50.0,2.0,0,19.7292180422,2.0,-21.3483146067,21.4285714286,80.0
10:46:07,3076.0,3082.73915486,6.07242743884,47.0588235294,50.0,0,19.7413115697,34.0,15.1898734177,27.2380952381,82.0
10:46:07,3077.0,3082.73596733,6.07379615161,50.0,14.0,0,19.7393440091,6.0,15.3846153846,23.7142857143,92.0
10:46:08,3077.0,3082.73278157,6.07516374316,50.0,24.0,0,19.7437885705,22.0,16.6666666667,23.1428571429,118.0
10:46:08,3076.0,3082.72904217,6.07687165701,47.0588235294,70.0,0,19.7557596132,-18.0,50.0,35.7142857143,46.0
10:46:09,3076.0,3082.72530485,6.07857782161,47.0588235294,6.0,0,19.7613063121,0.0,48.1927710844,29.8095238095,46.0
10:46:09,3077.0,3082.72212501,6.07990628354,50.0,166.0,0,19.7592014415,10.0,30.9090909091,69.3333333333,54.0
10:46:10,3077.0,3082.71894693,6.08123342752,50.0,2.0,0,19.7635145516,0.0,32.6241134752,54.1904761905,20.0
10:46:10,3076.0,3082.71521522,6.08293481698,47.0588235294,10.0,0,19.7754707964,-2.0,32.3741007194,43.619047619,12.0
10:46:11,3076.0,3082.71148558,6.08463446258,47.0588235294,110.0,0,19.7809963023,8.0,24.1758241758,61.8095238095,-2.0
10:46:11,3077.0,3082.70831342,6.08595726643,50.0,10.0,0,19.7788666442,-2.0,14.4736842105,47.3333333333,14.0
10:46:12,3077.0,3082.70514301,6.08731452046,50.0,262.0,0,19.7832776096,70.0,43.9285714286,107.714285714,84.0
10:46:12,3077.0,3082.70197437,6.08863480309,50.0,36.0,0,19.7875684208,28.0,53.488372093,91.3333333333,102.0
10:46:13,3077.0,3082.69880748,6.08995377321,50.0,4.0,0,19.7918549666,-2.0,53.7037037037,72.0,100.0
10:46:13,3077.0,3082.69564236,6.09127143167,50.0,34.0,0,19.7961372495,-20.0,57.0175438597,61.1428571429,82.0
10:46:14,3077.0,3082.69247899,6.09258777932,50.0,84.0,0,19.8004152724,-34.0,79.5348837209,63.4285714286,40.0
10:46:14,3077.0,3082.68931738,6.09390281701,50.0,32.0,0,19.8046890381,4.0,80.5309734513,52.0952380952,46.0
10:46:15,3077.0,3082.68615753,6.09521654559,50.0,1536.0,0,19.8089585492,1460.0,98.3777520278,469.428571429,1436.0
10:46:15,3078.0,3082.68355483,6.09620094585,52.6315789474,38.0,0,19.8057210716,-14.0,99.6527777778,398.095238095,1394.0
10:46:16,3077.0,3082.68039818,6.09751224317,50.0,62.0,0,19.8164193798,40.0,97.0884658455,333.523809524,1436.0
10:46:16,3077.0,3082.67724328,6.09882223375,50.0,354.0,0,19.8206767428,-206.0,95.8214624881,349.619047619,1250.0
10:46:17,3078.0,3082.67464553,6.09980342099,52.6315789474,926.0,0,19.8174250195,202.0,97.0149253731,513.904761905,1486.0
10:46:17,3078.0,3082.67204923,6.10078364097,52.6315789474,26.0,0,19.8206096198,16.0,96.6009517335,380.952380952,1498.0
10:46:18,3078.0,3082.66945436,6.10176289417,52.6315789474,1058.0,0,19.8237910792,-608.0,53.3279220779,543.142857143,-570.0
10:46:18,3079.0,3082.66741634,6.10245963364,55.0,116.0,0,19.8196155688,-94.0,54.6813532652,458.952380952,-650.0
10:46:19,3079.0,3082.66537946,6.10319282461,55.0,462.0,0,19.8219968321,-54.0,54.1808293678,469.904761905,-744.0
10:46:19,3078.0,3082.6627883,6.10416956769,52.6315789474,386.0,0,19.8316100315,-82.0,54.4720914593,440.095238095,-620.0
10:46:20,3079.0,3082.66075398,6.10486417453,55.0,416.0,0,19.8274250553,70.0,32.8733766234,417.333333333,-752.0
10:46:20,3079.0,3082.65872079,6.10555808311,55.0,50.0,0,19.8296787369,2.0,33.922829582,314.285714286,-766.0
10:46:21,3079.0,3082.65668874,6.10625129364,55.0,60.0,0,19.8319301515,-24.0,58.389261745,212.952380952,-182.0
10:46:21,3079.0,3082.65465781,6.10694380638,55.0,122.0,0,19.8341792997,66.0,58.5561497326,176.857142857,-22.0
10:46:22,3079.0,3082.652628,6.10755247396,55.0,28.0,0,19.836156135,12.0,63.2768361582,113.619047619,44.0
10:46:22,3078.0,3082.65004393,6.10852407362,52.6315789474,36.0,0,19.8457572242,2.0,47.4719101124,73.3333333333,128.0
10:46:23,3079.0,3082.64801669,6.10921429527,55.0,128.0,0,19.8415534111,-50.0,81.1320754717,76.0,8.0
10:46:23,3079.0,3082.64599058,6.10990382014,55.0,146.0,0,19.8437928553,10.0,83.8461538461,97.5238095238,16.0
10:46:24,3079.0,3082.64396559,6.11059264846,55.0,102.0,0,19.8460300372,-16.0,87.5444839858,101.904761905,24.0
10:46:24,3079.0,3082.64194173,6.11128078047,55.0,186.0,0,19.8482649577,-126.0,90.0958466454,128.285714286,-168.0
10:46:25,3079.0,3082.63991899,6.11196821641,55.0,24.0,0,19.8504976174,-4.0,91.6398713826,105.333333333,-184.0
10:46:25,3079.0,3082.63789737,6.1126549565,55.0,38.0,0,19.8527280172,-10.0,94.5512820513,86.5714285714,-196.0
10:46:26,3079.0,3082.63587688,6.11334100099,55.0,38.0,0,19.8549561578,2.0,94.3820224719,67.7142857143,-144.0
10:46:26,3079.0,3082.63385751,6.11406478494,55.0,856.0,0,19.8573068689,402.0,98.5530546624,286.857142857,248.0
10:46:27,3079.0,3082.63183926,6.11474952295,55.0,84.0,0,19.8595307663,-44.0,92.6590538336,251.619047619,220.0
10:46:27,3079.0,3082.62982213,6.11547215604,55.0,116.0,0,19.8618777397,-6.0,92.214532872,226.380952381,340.0
10:46:28,3079.0,3082.62780612,6.11615558845,55.0,238.0,0,19.8640973967,26.0,93.4306569343,239.333333333,370.0
10:46:28,3080.0,3082.62634664,6.11660459525,57.1428571429,120.0,0,19.8591058287,98.0,86.6391184573,208.380952381,478.0
10:46:29,3080.0,3082.62488796,6.117053115,57.1428571429,436.0,0,19.8605620617,-58.0,87.2432432432,263.80952381,418.0
10:46:29,3080.0,3082.62343009,6.11750114779,57.1428571429,252.0,0,19.8620167136,-150.0,76.7255216693,247.714285714,-134.0
10:46:30,3080.0,3082.62197304,6.11798764624,57.1428571429,316.0,0,19.863596254,-14.0,79.0257104195,278.666666667,-104.0
10:46:30,3080.0,3082.62051679,6.11847379072,57.1428571429,454.0,0,19.8651746452,94.0,79.4052863436,338.0,-4.0
10:46:31,3080.0,3082.61906135,6.11895958134,57.1428571429,394.0,0,19.8667518875,166.0,80.5273833671,364.095238095,136.0
10:46:31,3080.0,3082.61760672,6.11944501816,57.1428571429,502.0,0,19.868327981,362.0,88.1053525913,413.619047619,400.0
10:46:32,3080.0,3082.6161529,6.11993010127,57.1428571429,1258.0,0,19.8699029262,-434.0,92.5062972292,660.952380952,24.0
10:46:32,3080.0,3082.61469988,6.12037557853,57.1428571429,370.0,0,19.8713492809,-242.0,94.2319368549,615.428571429,-68.0
10:46:33,3079.0,3082.61269228,6.12109285812,55.0,910.0,0,19.8801326993,-308.0,76.9032921811,718.571428571,-362.0
10:46:33,3080.0,3082.61124118,6.12153734322,57.1428571429,388.0,0,19.8751212442,-256.0,77.2370486656,644.285714286,-712.0
10:46:34,3080.0,3082.6097909,6.12198134231,57.1428571429,188.0,0,19.8765627997,-120.0,75.8849557522,516.0,-998.0
10:46:34,3080.0,3082.60834141,6.12246439706,57.1428571429,124.0,0,19.8781311593,-12.0,72.9462631254,379.238095238,-1372.0
10:46:35,3080.0,3082.60689274,6.12290749719,57.1428571429,72.0,0,19.8795697961,-18.0,56.7251461988,245.619047619,-956.0
10:46:35,3080.0,3082.60544487,6.12335011162,57.1428571429,38.0,0,19.8810068559,-20.0,48.1395348837,158.761904762,-734.0
10:46:36,3080.0,3082.6039978,6.12379224046,57.1428571429,400.0,0,19.8824423392,-240.0,91.2396694215,191.142857143,-666.0
10:46:36,3079.0,3082.60199613,6.12446618989,55.0,78.0,0,19.8910886323,44.0,91.5555555556,155.80952381,-366.0
10:46:37,3080.0,3082.60055098,6.12490725553,57.1428571429,368.0,0,19.886062518,142.0,94.2592592593,218.095238095,-104.0
10:46:37,3080.0,3082.59910663,6.12538781211,57.1428571429,60.0,0,19.8876227666,-32.0,94.2913385827,183.80952381,-124.0
10:46:38,3080.0,3082.59766309,6.1258680161,57.1428571429,236.0,0,19.8891818704,-124.0,84.5762711864,202.857142857,-230.0
10:46:38,3080.0,3082.59622034,6.12634786757,57.1428571429,46.0,0,19.8907398298,-16.0,84.3434343434,159.80952381,-226.0
10:46:39,3080.0,3082.5947784,6.12682736661,57.1428571429,46.0,0,19.8922966448,-36.0,78.4172661871,116.380952381,-22.0
10:46:39,3080.0,3082.59333725,6.1273013817,57.1428571429,40.0,0,19.8938356549,-32.0,77.6381909548,88.0952380952,-98.0
10:46:40,3080.0,3082.59189691,6.1277802395,57.1428571429,328.0,0,19.895390388,-186.0,76.1904761905,143.904761905,-426.0
10:46:40,3080.0,3082.59045737,6.1282587451,57.1428571429,122.0,0,19.8969439776,2.0,77.2616136919,142.761904762,-392.0
10:46:41,3080.0,3082.58901862,6.12873194445,57.1428571429,88.0,0,19.8984803391,46.0,91.6417910448,128.952380952,-222.0
10:46:41,3080.0,3082.58758068,6.12920980925,57.1428571429,188.0,37.8378378378,19.9000318482,2.0,91.8719211823,150.761904762,-204.0
10:46:42,3080.0,3082.58614353,6.1296873221,66.6666666667,56.0,0,19.9015822146,20.0,90.99756691,128.095238095,-148.0
10:46:42,3079.0,3082.58415179,6.13039104522,63.1578947368,106.0,0,19.9103314232,-2.0,90.5405405405,119.238095238,-118.0
10:46:43,3080.0,3082.58271654,6.13086783678,66.6666666667,252.0,0,19.9054150545,108.0,89.4088669951,148.952380952,176.0
10:46:43,3080.0,3082.5812821,6.13134427666,66.6666666667,20.0,0,19.9069619372,10.0,89.2957746479,116.0,184.0
10:46:44,3080.0,3082.57984845,6.13181577819,66.6666666667,14.0,0,19.9084927863,14.0,88.9937106918,86.1904761905,152.0
10:46:44,3080.0,3082.5784156,6.13229157819,66.6666666667,188.0,0,19.9100375915,44.0,90.8805031447,109.619047619,194.0
10:46:45,3079.0,3082.57642815,6.13299349275,63.1578947368,8.0,0,19.9187836725,2.0,94.2176870748,81.619047619,176.0
10:46:45,3080.0,3082.57499719,6.13346857238,66.6666666667,140.0,0,19.9138590012,-40.0,96.1414790997,93.619047619,138.0
10:46:46,3080.0,3082.57356704,6.1339389546,66.6666666667,14.0,0,19.9153862162,-6.0,93.2291666667,68.0,24.0
10:46:46,3080.0,3082.57213767,6.1344090995,66.6666666667,38.0,0,19.9169126607,8.0,92.5373134328,60.5714285714,22.0
10:46:47,3079.0,3082.57015371,6.13510963987,63.1578947368,52.0,0,19.9256565114,2.0,90.4545454546,56.2857142857,10.0
10:46:47,3080.0,3082.56872624,6.13557924233,66.6666666667,28.0,0,19.9207118257,24.0,87.1428571429,43.3333333333,-10.0
10:46:48,3080.0,3082.56729956,6.13604860765,66.6666666667,88.0,0,19.9222357391,34.0,91.1111111111,55.1428571429,22.0
10:46:48,3080.0,3082.56587368,6.13651773589,66.6666666667,72.0,0,19.9237588827,50.0,82.8767123288,58.5714285714,112.0
10:46:49,3080.0,3082.56444859,6.13698662709,66.6666666667,42.0,0,19.9252812568,18.0,85.0,56.6666666667,136.0
10:46:49,3080.0,3082.5630243,6.13745528132,66.6666666667,478.0,0,19.9268028614,-202.0,94.7368421053,178.0,-74.0
10:46:50,3080.0,3082.56160079,6.13792369863,66.6666666667,110.0,0,19.9283236969,-80.0,82.1515892421,173.238095238,-156.0
10:46:50,3080.0,3082.56017807,6.13839187908,66.6666666667,310.0,0,19.9298437632,-268.0,86.3636363636,222.857142857,-448.0
10:46:51,3080.0,3082.55875615,6.13885982271,66.6666666667,56.0,0,19.9313630607,18.0,85.7677902622,186.476190476,-464.0
10:46:51,3080.0,3082.55733501,6.13933130633,66.6666666667,264.0,0,19.9328938517,106.0,93.8095238095,211.047619048,-408.0
10:46:52,3080.0,3082.55591466,6.13980243957,66.6666666667,108.0,0,19.9344235051,4.0,93.9668174962,181.904761905,-422.0
10:46:52,3081.0,3082.55505051,6.14008861454,68.4210526316,12.0,0,19.9288822283,-4.0,89.5348837209,122.19047619,-224.0
10:46:53,3081.0,3082.55418683,6.14037457512,68.4210526316,174.0,0,19.9298103704,-24.0,98.2683982684,130.952380952,-168.0
10:46:53,3080.0,3082.55276823,6.14084481159,66.6666666667,248.0,0,19.9378078298,-212.0,74.2459396752,157.80952381,-112.0
10:46:54,3081.0,3082.55190582,6.14112678541,68.4210526316,22.0,0,19.9322518189,-12.0,71.7391304348,123.047619048,-142.0
10:46:54,3080.0,3082.55048849,6.14159646173,66.6666666667,24.0,0,19.9402482524,-10.0,48.2993197279,90.4761904762,-258.0
10:46:55,3080.0,3082.54907194,6.14206578808,66.6666666667,236.0,0,19.9417720392,-4.0,28.4916201117,129.904761905,-266.0
10:46:55,3080.0,3082.54765619,6.14253476452,66.6666666667,100.0,0,19.94329469,-38.0,32.5870646766,124.380952381,-300.0
10:46:56,3081.0,3082.54679662,6.14281925463,68.4210526316,52.0,0,19.9377450653,-24.0,21.7008797654,100.952380952,-300.0
10:46:56,3081.0,3082.54593752,6.14310030883,68.4210526316,214.0,0,19.9386572828,2.0,20.6790123457,129.619047619,-86.0
10:46:57,3081.0,3082.54507891,6.14338123713,68.4210526316,12.0,0,19.9395690916,-4.0,20.6896551724,102.19047619,-78.0
10:46:57,3081.0,3082.54422077,6.14366518567,68.4210526316,20.0,0,19.9404907032,-6.0,21.4511041009,77.5238095238,-74.0
10:46:58,3081.0,3082.54336311,6.14394892014,68.4210526316,94.0,0,19.9414116201,-24.0,37.8048780488,74.1904761905,-94.0
10:46:58,3081.0,3082.54250592,6.14423244059,68.4210526316,74.0,0,19.9423318422,-22.0,33.4763948498,71.9047619048,-78.0
10:46:59,3081.0,3082.54164921,6.14451574702,68.4210526316,50.0,0,19.9432513698,-36.0,40.5172413793,64.0,-90.0
10:46:59,3081.0,3082.54079298,6.14479883949,68.4210526316,14.0,0,19.9441702028,-8.0,66.6666666667,45.9047619048,-100.0
10:47:00,3081.0,3082.53993722,6.14508171801,68.4210526316,36.0,0,19.9450883415,-30.0,69.4444444444,43.619047619,-126.0
10:47:00,3080.0,3082.53852653,6.14554518471,66.6666666667,184.0,0,19.9530687815,-16.0,77.4336283186,82.4761904762,-136.0
10:47:01,3081.0,3082.53767203,6.14582762712,68.4210526316,128.0,0,19.9475093383,-56.0,67.9012345679,97.5238095238,-168.0
10:47:01,3081.0,3082.53681801,6.14610985568,68.4210526316,96.0,0,19.9484253673,-74.0,75.5905511811,101.80952381,-220.0
10:47:02,3081.0,3082.53596446,6.14638917763,68.4210526316,12.0,0,19.9493319624,-6.0,73.6170212766,81.0476190476,-190.0
10:47:02,3081.0,3082.53511138,6.1466683739,68.4210526316,24.0,0,19.9502381496,0.0,71.6666666667,65.5238095238,-182.0
10:47:03,3081.0,3082.53425878,6.14695006176,68.4210526316,28.0,0,19.9511524237,2.0,69.4915254237,50.6666666667,-150.0
10:47:03,3081.0,3082.53340665,6.14722896897,68.4210526316,754.0,0,19.9520576727,-584.0,85.7965451056,243.619047619,-718.0
10:47:04,3080.0,3082.53199959,6.14769353518,66.6666666667,316.0,0,19.9600439454,40.0,77.2357723577,284.285714286,-622.0
10:47:04,3081.0,3082.53114872,6.14797210745,68.4210526316,504.0,0,19.9544696769,-86.0,71.0622710623,369.714285714,-634.0
10:47:05,3081.0,3082.53029832,6.14825055414,68.4210526316,422.0,0,19.9553734312,-198.0,64.0625,412.285714286,-826.0
10:47:05,3081.0,3082.52944839,6.14852887529,68.4210526316,258.0,0,19.956276778,0.0,59.2462751972,388.476190476,-826.0
10:47:06,3081.0,3082.52859893,6.14880707089,68.4210526316,90.0,0,19.9571797173,26.0,59.7269624573,305.523809524,-802.0
10:47:06,3081.0,3082.52774994,6.14908745614,68.4210526316,102.0,0,19.9580897635,-28.0,45.6264775414,223.047619048,-246.0
10:47:07,3081.0,3082.52690143,6.14936762783,68.4210526316,48.0,0,19.9589991166,26.0,49.5786516854,156.19047619,-260.0
10:47:07,3081.0,3082.52605339,6.14964537144,68.4210526316,10.0,0,19.9599005889,10.0,44.9462365591,91.2380952381,-164.0
10:47:08,3081.0,3082.52520581,6.14992516641,68.4210526316,32.0,0,19.9608087193,22.0,51.4814814815,56.0952380952,56.0
10:47:08,3080.0,3082.52380331,6.15038752167,66.6666666667,478.0,0,19.9687906548,-118.0,47.6315789474,166.952380952,-62.0
10:47:09,3080.0,3082.52240159,6.15084952855,66.6666666667,548.0,0,19.9702906771,-198.0,49.7536945813,287.333333333,-286.0
10:47:09,3080.0,3082.52100064,6.15130919895,66.6666666667,22.0,0,19.9717831135,-16.0,46.5729349737,235.619047619,-274.0
10:47:10,3079.0,3082.51904507,6.15199633864,63.1578947368,334.0,0,19.9805012622,-318.0,57.5842696629,276.857142857,-618.0
10:47:10,3079.0,3082.51709059,6.15268308806,63.1578947368,142.0,0,19.9827316923,28.0,55.912596401,249.619047619,-600.0
