09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:47:11,3079.0,3082.5151372,6.15337124677,63.1578947368,352.0,0,19.9849666995,-180.0,48.933901919,276.095238095,-802.0
10:47:11,3079.0,3082.51318488,6.15405715317,63.1578947368,24.0,0,19.9871943916,-2.0,56.3994374121,193.619047619,-686.0
10:47:12,3080.0,3082.51178906,6.15451533028,66.6666666667,46.0,0,19.9821926308,-14.0,57.3913043478,139.047619048,-502.0
10:47:12,3079.0,3082.50983861,6.15520054507,63.1578947368,10.0,0,19.9909079086,2.0,55.7268722467,98.0952380952,-484.0
10:47:13,3080.0,3082.50844464,6.15565974641,66.6666666667,22.0,0,19.9859082676,-10.0,32.2147651007,61.1428571429,-176.0
10:47:13,3079.0,3082.50649604,6.15634569237,63.1578947368,18.0,0,19.9946271269,-4.0,28.3898305085,37.9047619048,-208.0
10:47:14,3079.0,3082.50454853,6.15703111075,63.1578947368,250.0,0,19.996853234,112.0,30.2702702703,86.8571428571,84.0
10:47:14,3080.0,3082.5031575,6.15748911043,66.6666666667,32.0,0,19.9918477611,22.0,32.2751322751,78.380952381,108.0
10:47:15,3079.0,3082.50121184,6.15817357458,63.1578947368,76.0,0,20.0005637369,14.0,31.862745098,82.0952380952,136.0
10:47:15,3079.0,3082.49926727,6.15885631519,63.1578947368,12.0,0,20.0027811471,-8.0,32.1951219512,66.0952380952,126.0
10:47:16,3080.0,3082.49787917,6.15931317695,66.6666666667,6.0,0,19.997770055,4.0,29.9492385787,48.2857142857,140.0
10:47:16,3080.0,3082.49649184,6.15976860812,66.6666666667,476.0,0,19.9992487277,28.0,22.0657276995,165.523809524,172.0
10:47:17,3079.0,3082.49454989,6.16045131599,63.1578947368,26.0,0,20.007961403,26.0,26.4331210191,132.380952381,86.0
10:47:17,3079.0,3082.49260901,6.16113349735,63.1578947368,6.0,0,20.0101769969,4.0,23.2558139535,104.19047619,68.0
10:47:18,3079.0,3082.49066921,6.16181515239,63.1578947368,52.0,0,20.0123908814,44.0,17.6470588235,90.380952381,98.0
10:47:18,3079.0,3082.48873049,6.16249628127,63.1578947368,18.0,0,20.0146030571,14.0,17.4657534247,68.0,120.0
10:47:19,3079.0,3082.48679284,6.16317616429,63.1578947368,6.0,0,20.0168111864,2.0,17.4657534247,41.9047619048,118.0
10:47:19,3080.0,3082.48541168,6.16363032731,66.6666666667,16.0,0,20.011786777,0.0,37.0967741936,18.6666666667,90.0
10:47:20,3080.0,3082.48403128,6.16408414392,66.6666666667,36.0,0,20.0132602075,32.0,25.3731343284,23.0476190476,96.0
10:47:20,3079.0,3082.48209624,6.16476344504,63.1578947368,24.0,0,20.0219663691,22.0,22.3684210526,23.5238095238,114.0
10:47:21,3080.0,3082.48071768,6.1652164899,66.6666666667,36.0,0,20.0169366555,4.0,48.5294117647,26.5714285714,74.0
10:47:21,3079.0,3082.47878449,6.16589484034,63.1578947368,12.0,0,20.0256409235,8.0,53.8461538461,23.5238095238,68.0
10:47:22,3079.0,3082.47685236,6.16652792637,63.1578947368,60.0,0,20.0276970652,0.0,36.9565217391,34.4761904762,66.0
10:47:22,3080.0,3082.47547672,6.16697971553,66.6666666667,54.0,0,20.0226614141,26.0,38.7387387387,41.1428571429,92.0
10:47:23,3079.0,3082.47354643,6.16765652091,63.1578947368,10.0,0,20.0313625232,0.0,42.8571428571,33.4285714286,60.0
10:47:23,3080.0,3082.47217262,6.16810753937,66.6666666667,32.0,0,20.0263231798,-10.0,45.0980392157,33.2380952381,28.0
10:47:24,3079.0,3082.47024417,6.16878339547,63.1578947368,32.0,0,20.0350223952,20.0,42.0,32.6666666667,44.0
10:47:24,3079.0,3082.4683168,6.16945872728,63.1578947368,146.0,0,20.037215743,-4.0,65.2694610778,64.8571428571,32.0
10:47:25,3079.0,3082.46639049,6.17008838377,63.1578947368,44.0,0,20.0392607463,0.0,68.5534591195,61.5238095238,32.0
10:47:25,3080.0,3082.46502065,6.17053772393,66.6666666667,102.0,0,20.0342133894,100.0,77.5956284153,75.5238095238,106.0
10:47:26,3080.0,3082.46365158,6.17098671878,66.6666666667,16.0,0,20.0356711649,2.0,76.3440860215,62.6666666667,108.0
10:47:26,3079.0,3082.46172786,6.17161473158,63.1578947368,160.0,0,20.0442180305,-78.0,55.2,90.6666666667,40.0
10:47:27,3079.0,3082.45980521,6.17224206792,63.1578947368,26.0,0,20.0462554983,22.0,51.4170040486,74.2857142857,42.0
10:47:27,3080.0,3082.45843903,6.17268975127,66.6666666667,10.0,0,20.0412004911,4.0,34.0782122905,53.619047619,50.0
10:47:28,3079.0,3082.45651821,6.17336150602,63.1578947368,20.0,0,20.049891218,8.0,38.9221556886,42.2857142857,58.0
10:47:28,3080.0,3082.45515386,6.17376278404,66.6666666667,10.0,0,20.0446843638,10.0,14.0495867768,29.2380952381,-32.0
10:47:29,3079.0,3082.45323486,6.17438780266,63.1578947368,574.0,0,20.0532244322,384.0,3.99999999998,181.714285714,350.0
10:47:29,3079.0,3082.45131693,6.17501214574,63.1578947368,164.0,0,20.0552521784,-32.0,3.73134328357,190.476190476,396.0
10:47:30,3080.0,3082.44995546,6.17545769159,66.6666666667,180.0,0,20.0501873104,14.0,21.7118997912,203.619047619,388.0
10:47:30,3079.0,3082.44803936,6.17608087706,63.1578947368,28.0,0,20.0587232123,26.0,20.4918032787,166.0,410.0
10:47:31,3079.0,3082.44612431,6.17674941481,63.1578947368,80.0,0,20.0608944943,80.0,25.2895752896,142.380952381,482.0
10:47:31,3079.0,3082.44421033,6.1773713333,63.1578947368,8.0,35.1351351351,20.062914366,8.0,25.3384912959,95.3333333333,480.0
10:47:32,3079.0,3082.44229741,6.17803875723,66.6666666667,22.0,0,20.0650820306,16.0,54.7717842324,52.380952381,112.0
10:47:32,3080.0,3082.44094095,6.17848214909,68.4210526316,328.0,0,20.0600069776,302.0,91.6408668731,123.142857143,446.0
10:47:33,3080.0,3082.43958525,6.17887889867,68.4210526316,64.0,0,20.0612951256,42.0,87.5471698113,110.666666667,474.0
10:47:33,3080.0,3082.4382303,6.17927517324,68.4210526316,612.0,0,20.0625817313,-258.0,96.0502692998,260.285714286,190.0
10:47:34,3079.0,3082.43632071,6.17989421555,66.6666666667,482.0,0,20.0711082025,348.0,97.4934036939,344.952380952,458.0
10:47:34,3081.0,3082.43552297,6.18015775873,70.0,10.0,0,20.0589346275,6.0,97.3649538867,275.619047619,456.0
10:47:35,3081.0,3082.43472568,6.18037452918,70.0,146.0,0,20.0596381992,-12.0,97.4421437272,245.047619048,428.0
10:47:35,3081.0,3082.43392883,6.18063760245,70.0,562.0,0,20.060492056,52.0,97.5479744137,327.428571429,178.0
10:47:36,3081.0,3082.43313243,6.1808537943,70.0,272.0,0,20.0611937498,-8.0,97.8886756238,315.80952381,128.0
10:47:36,3080.0,3082.43178106,6.18124762043,68.4210526316,318.0,0,20.0689857806,120.0,91.2849162011,307.428571429,506.0
10:47:37,3081.0,3082.43098585,6.1814631044,70.0,26.0,0,20.0631713872,-18.0,88.6056971514,229.619047619,140.0
10:47:37,3082.0,3082.43074648,6.1815453889,71.4285714286,116.0,0,20.0569285818,-78.0,85.0,199.238095238,56.0
10:47:38,3082.0,3082.43050724,6.18162747259,71.4285714286,184.0,0,20.0571949143,2.0,82.6792963464,183.238095238,70.0
10:47:38,3081.0,3082.42971274,6.18184213201,70.0,348.0,0,20.0644015969,-106.0,78.3227848101,212.285714286,-88.0
10:47:39,3082.0,3082.42947407,6.1819707743,71.4285714286,710.0,0,20.0583088069,-86.0,83.0787309048,354.952380952,-166.0
10:47:39,3082.0,3082.42923554,6.18209930159,71.4285714286,44.0,0,20.0587258325,-22.0,88.0952380952,286.476190476,-308.0
10:47:40,3081.0,3082.42844174,6.18231325818,70.0,282.0,0,20.0659307309,-24.0,88.3610451307,299.047619048,-314.0
10:47:40,3082.0,3082.42820379,6.18239433321,71.4285714286,206.0,0,20.0596831058,-160.0,92.5591882751,277.714285714,-396.0
10:47:41,3082.0,3082.42796596,6.1824752075,71.4285714286,490.0,0,20.0599455143,338.0,94.5192307692,333.238095238,-60.0
10:47:41,3082.0,3082.42772827,6.18260312525,71.4285714286,80.0,0,20.0603605621,0.0,93.4878587197,257.047619048,46.0
10:47:42,3082.0,3082.42749071,6.18268364736,71.4285714286,108.0,0,20.0606218279,38.0,89.9173553719,201.619047619,170.0
10:47:42,3082.0,3082.42725328,6.18276396874,71.4285714286,222.0,0,20.0608824424,30.0,91.0662824208,207.428571429,222.0
10:47:43,3081.0,3082.42646058,6.18297640479,70.0,46.0,0,20.0680831055,-6.0,90.7986111111,154.476190476,240.0
10:47:43,3081.0,3082.42566832,6.18318852156,70.0,58.0,0,20.0687715728,-6.0,87.2509960159,116.19047619,394.0
10:47:44,3082.0,3082.4254319,6.18326813757,71.4285714286,262.0,0,20.0625182919,-24.0,88.6597938144,143.238095238,32.0
10:47:44,3081.0,3082.42464022,6.1834796828,70.0,80.0,0,20.0697165946,6.0,90.7216494845,129.142857143,38.0
10:47:45,3082.0,3082.42440437,6.18360645673,71.4285714286,30.0,0,20.0636160179,-24.0,93.4097421203,100.761904762,-24.0
10:47:45,3082.0,3082.42416866,6.18373311576,71.4285714286,162.0,0,20.0640269817,48.0,75.8620689655,113.80952381,-6.0
10:47:46,3082.0,3082.42393307,6.18385965989,71.4285714286,42.0,0,20.0644375726,-4.0,73.5015772871,95.4285714286,-4.0
10:47:46,3081.0,3082.42314222,6.18407031148,70.0,162.0,0,20.0716335978,-66.0,80.4878048781,111.523809524,-64.0
10:47:47,3081.0,3082.4223518,6.18432843645,70.0,606.0,0,20.0724713939,-122.0,35.4898336414,249.523809524,-162.0
10:47:47,3081.0,3082.42156183,6.18458635103,70.0,156.0,0,20.0733085071,6.0,35.2331606218,242.571428571,-162.0
10:47:48,3081.0,3082.42077229,6.18479616694,70.0,142.0,0,20.0739895064,122.0,40.7874015748,228.0,-16.0
10:47:48,3081.0,3082.41998319,6.1850536129,70.0,150.0,0,20.0748250987,-40.0,48.9666136725,210.380952381,-104.0
10:47:49,3081.0,3082.41919453,6.18531084855,70.0,12.0,0,20.0756600083,-4.0,49.1856677524,153.904761905,-104.0
10:47:49,3080.0,3082.41785091,6.18569630775,68.4210526316,76.0,0,20.0834295706,-10.0,44.8336252189,117.142857143,-48.0
10:47:50,3080.0,3082.41650803,6.18612942172,68.4210526316,124.0,0,20.0848357848,66.0,86.9696969697,98.1904761905,140.0
10:47:50,3081.0,3082.4157213,6.18638586428,70.0,28.0,0,20.0791491862,-8.0,95.1127819549,74.7619047619,126.0
10:47:51,3081.0,3082.41493501,6.18664209665,70.0,74.0,0,20.0799808395,-52.0,93.1034482759,70.5714285714,-48.0
10:47:51,3081.0,3082.41414915,6.18689811887,70.0,64.0,0,20.0808118107,-40.0,91.0052910053,66.7619047619,-48.0
10:47:52,3081.0,3082.41336373,6.18715393096,70.0,16.0,0,20.0816420998,2.0,91.6230366492,53.3333333333,-42.0
10:47:52,3081.0,3082.41257875,6.18736116567,70.0,72.0,0,20.0823147214,-28.0,91.0052910053,55.7142857143,-60.0
10:47:53,3080.0,3082.4112388,6.18774410293,68.4210526316,16.0,0,20.0900782563,-8.0,90.3703703704,42.2857142857,-134.0
10:47:53,3081.0,3082.41045499,6.18795063205,70.0,64.0,0,20.0842279521,-6.0,91.5032679739,47.7142857143,-132.0
10:47:54,3081.0,3082.40967162,6.18815684255,70.0,474.0,0,20.0848972494,332.0,36.2606232294,168.571428571,252.0
10:47:54,3081.0,3082.40888869,6.18836273447,70.0,164.0,0,20.0855655127,-10.0,36.9727047146,181.80952381,282.0
10:47:55,3080.0,3082.40755079,6.1887440388,68.4210526316,26.0,0,20.0933248013,0.0,37.0098039216,150.857142857,280.0
10:47:55,3080.0,3082.40621363,6.18912487083,68.4210526316,24.0,0,20.0945612689,22.0,32.03125,118.857142857,330.0
10:47:56,3080.0,3082.40487722,6.18955406734,68.4210526316,64.0,0,20.0959547641,-24.0,35.5392156863,100.571428571,314.0
10:47:56,3080.0,3082.40354155,6.18998292245,68.4210526316,40.0,0,20.0973471508,-32.0,32.8282828283,73.1428571429,288.0
10:47:57,3080.0,3082.40220662,6.19036248166,68.4210526316,6.0,0,20.0985794859,0.0,67.9012345679,37.1428571429,-44.0
10:47:57,3081.0,3082.40142783,6.19061525892,70.0,28.0,0,20.0928765301,2.0,63.8297872341,29.7142857143,-32.0
10:47:58,3080.0,3082.40009407,6.19099403156,68.4210526316,404.0,0,20.1006299726,178.0,15.9010600707,136.19047619,146.0
10:47:58,3080.0,3082.39876106,6.19142147837,68.4210526316,20.0,0,20.1020177869,4.0,18.8612099644,114.952380952,128.0
10:47:59,3080.0,3082.39742878,6.19179937922,68.4210526316,70.0,0,20.1032447377,48.0,17.2535211268,108.19047619,200.0
10:47:59,3080.0,3082.39609725,6.19222608509,68.4210526316,16.0,0,20.1046301464,0.0,14.7058823529,85.7142857143,232.0
10:48:00,3080.0,3082.39476645,6.19260311447,68.4210526316,56.0,0,20.1058542678,-38.0,22.5589225589,75.8095238095,194.0
10:48:00,3079.0,3082.392881,6.19319937039,66.6666666667,448.0,0,20.1143207872,172.0,-9.27021696253,175.523809524,364.0
10:48:01,3081.0,3082.39210739,6.19340060961,70.0,34.0,0,20.1019169413,6.0,-6.83229813665,136.952380952,192.0
10:48:01,3081.0,3082.39133421,6.19360153084,70.0,28.0,0,20.1025690712,-8.0,-6.44171779141,114.285714286,180.0
10:48:02,3080.0,3082.39000606,6.19397675738,68.4210526316,20.0,0,20.1103141473,4.0,-13.9534883721,88.9523809524,136.0
10:48:02,3080.0,3082.38867865,6.19425697275,68.4210526316,22.0,0,20.1112239375,16.0,-15.1315789474,66.5714285714,152.0
10:48:03,3081.0,3082.38790737,6.19445674513,70.0,106.0,0,20.1053448398,-60.0,-6.99088145896,67.9047619048,130.0
10:48:03,3081.0,3082.38713653,6.19465619967,70.0,120.0,0,20.1059922092,80.0,86.0606060606,70.8571428571,38.0
10:48:04,3080.0,3082.38581071,6.19502964351,68.4210526316,44.0,0,20.1137326088,20.0,72.3529411765,67.7142857143,52.0
10:48:04,3080.0,3082.38448563,6.19540261648,68.4210526316,104.0,0,20.11494356,102.0,54.3269230769,81.2380952381,162.0
10:48:05,3080.0,3082.38316128,6.19577511866,68.4210526316,8.0,0,20.1161529827,8.0,54.9504950495,63.7142857143,166.0
10:48:05,3081.0,3082.38239307,6.19597309863,70.0,18.0,0,20.1102664675,18.0,58.5,49.619047619,168.0
10:48:06,3080.0,3082.38106989,6.19634474464,68.4210526316,16.0,0,20.1180024177,4.0,45.8064516129,35.1428571429,232.0
10:48:06,3080.0,3082.37974744,6.1967159201,68.4210526316,16.0,0,20.1192075328,14.0,18.4466019418,24.9523809524,166.0
10:48:07,3080.0,3082.37842572,6.19708662509,68.4210526316,52.0,0,20.1204111204,0.0,29.9065420561,30.0,146.0
10:48:07,3081.0,3082.37766014,6.19728313133,70.0,572.0,0,20.1145184399,124.0,92.6686217009,183.238095238,168.0
10:48:08,3080.0,3082.37633959,6.1976529807,68.4210526316,124.0,0,20.1222499373,-42.0,93.7343358396,186.19047619,118.0
10:48:08,3081.0,3082.37557517,6.19784878425,70.0,104.0,0,20.1163543793,-16.0,93.2126696833,177.904761905,84.0
10:48:09,3081.0,3082.37481117,6.1980442704,70.0,44.0,0,20.1169888685,-34.0,89.2543859649,148.380952381,46.0
10:48:09,3081.0,3082.3740476,6.19823943915,70.0,206.0,0,20.1176223277,-206.0,92.0145190563,163.80952381,-174.0
10:48:10,3081.0,3082.37328445,6.19843429055,70.0,130.0,0,20.1182547567,-112.0,92.0338983051,148.476190476,-286.0
10:48:10,3082.0,3082.37307713,6.19850031643,71.4285714286,70.0,0,20.1119413252,18.0,83.7758112094,112.285714286,-392.0
10:48:11,3082.0,3082.37286992,6.19856614244,71.4285714286,1068.0,0,20.1121549073,768.0,92.7250308261,385.142857143,418.0
10:48:11,3082.0,3082.37266283,6.19863176858,71.4285714286,462.0,0,20.112367841,-138.0,94.5454545455,439.904761905,296.0
10:48:12,3081.0,3082.37190045,6.19882554961,70.0,88.0,0,20.119524666,-56.0,92.9841897233,370.761904762,274.0
10:48:12,3081.0,3082.3711385,6.19901901339,70.0,60.0,0,20.1201525913,-14.0,93.3972310969,291.523809524,466.0
10:48:13,3082.0,3082.37093236,6.1990839377,71.4285714286,26.0,0,20.1138349698,14.0,93.2356257046,209.523809524,592.0
10:48:13,3081.0,3082.37017095,6.19927683332,70.0,26.0,0,20.1209893973,-4.0,93.7572254335,132.476190476,570.0
10:48:14,3081.0,3082.36940995,6.19946941178,70.0,132.0,0,20.1216144492,10.0,87.6574307305,87.8095238095,-188.0
10:48:14,3082.0,3082.36920478,6.19953363439,71.4285714286,244.0,0,20.1152940765,46.0,42.3611111111,119.714285714,-4.0
10:48:15,3082.0,3082.36899972,6.1995976572,71.4285714286,38.0,0,20.1155018079,-8.0,51.711026616,103.142857143,44.0
10:48:15,3082.0,3082.36879478,6.1996614802,71.4285714286,78.0,0,20.115708891,-28.0,46.3235294118,100.380952381,30.0
10:48:16,3082.0,3082.36858995,6.19972510342,71.4285714286,18.0,0,20.1159153258,-16.0,50.3731343284,79.619047619,0.0
10:48:16,3082.0,3082.36838524,6.19978852686,71.4285714286,24.0,0,20.1161211125,-10.0,51.3108614232,60.9523809524,-6.0
10:48:17,3082.0,3082.36818064,6.19985175052,71.4285714286,10.0,0,20.1163262509,2.0,35.9223300971,38.380952381,-14.0
10:48:17,3082.0,3082.36797615,6.19996624219,71.4285714286,16.0,0,20.1166977359,-2.0,80.4347826087,23.3333333333,-62.0
10:48:18,3081.0,3082.36721637,6.20015680805,70.0,200.0,0,20.1238455308,-114.0,85.549132948,71.7142857143,-168.0
10:48:18,3081.0,3082.36645702,6.20034705694,70.0,36.0,0,20.1244630216,-4.0,87.5,65.5238095238,-144.0
10:48:19,3082.0,3082.36625349,6.20040942869,71.4285714286,438.0,0,20.1181357193,166.0,38.9502762431,176.19047619,38.0
10:48:19,3082.0,3082.36605007,6.20047160069,71.4285714286,30.0,0,20.1183374455,-16.0,38.0821917808,150.285714286,32.0
10:48:20,3081.0,3082.36529136,6.20066103107,70.0,34.0,0,20.1254820872,24.0,40.5835543766,125.238095238,54.0
10:48:20,3082.0,3082.36508848,6.20072275258,71.4285714286,208.0,0,20.1191523445,122.0,50.7399577167,148.761904762,178.0
10:48:21,3082.0,3082.36488571,6.20078427437,71.4285714286,100.0,0,20.119351961,-22.0,44.9172576832,132.285714286,270.0
10:48:21,3081.0,3082.36412765,6.2010247809,70.0,28.0,39.4736842105,20.1266627098,-24.0,45.3460620525,100.0,250.0
10:48:22,3082.0,3082.36392541,6.20108590152,64.7058823529,118.0,0,20.1203306344,-66.0,86.4864864865,93.8095238095,18.0
10:48:22,3082.0,3082.36372329,6.20119880261,64.7058823529,34.0,0,20.1206969585,-6.0,85.8237547893,78.8571428571,28.0
10:48:23,3082.0,3082.36352128,6.20131158966,64.7058823529,18.0,0,20.1210629126,-16.0,83.3992094861,59.1428571429,-12.0
10:48:23,3082.0,3082.36331938,6.20142426268,64.7058823529,20.0,0,20.1214284967,-10.0,80.5031446541,40.7619047619,-144.0
10:48:24,3082.0,3082.36311759,6.20148473237,64.7058823529,22.0,0,20.1216246994,-20.0,79.1666666667,31.9047619048,-142.0
10:48:24,3082.0,3082.36291591,6.20154500239,64.7058823529,386.0,0,20.1218202543,86.0,78.9297658863,130.761904762,-32.0
10:48:25,3082.0,3082.36271435,6.20160507275,64.7058823529,50.0,0,20.1220151614,-34.0,78.8679245283,116.571428571,0.0
10:48:25,3082.0,3082.3625129,6.20166494346,64.7058823529,208.0,0,20.1222094207,-150.0,86.0795454546,150.761904762,-144.0
10:48:26,3082.0,3082.36231156,6.20172461453,64.7058823529,50.0,0,20.1224030322,24.0,87.7717391304,131.523809524,-104.0
10:48:26,3082.0,3082.36211033,6.20183642158,64.7058823529,262.0,0,20.1227658065,130.0,89.9795501023,171.333333333,36.0
10:48:27,3082.0,3082.36190921,6.20189574263,64.7058823529,32.0,0,20.1229582824,-12.0,90.2834008097,133.904761905,44.0
10:48:27,3081.0,3082.36115281,6.20213401645,62.5,88.0,0,20.1302629551,-6.0,96.8115942029,112.0,-48.0
10:48:28,3082.0,3082.36095222,6.20219293655,64.7058823529,18.0,0,20.1239225716,-12.0,96.6565349544,84.2857142857,-26.0
10:48:28,3082.0,3082.36075175,6.20225165704,64.7058823529,122.0,0,20.1241130988,-56.0,96.1538461539,87.8095238095,68.0
10:48:29,3082.0,3082.36055139,6.20236274548,64.7058823529,36.0,0,20.1244735415,-12.0,96.7741935484,70.8571428571,32.0
10:48:29,3082.0,3082.36035113,6.20242111603,64.7058823529,28.0,0,20.1246629333,6.0,94.4444444444,52.2857142857,-92.0
10:48:30,3082.0,3082.360151,6.20253194019,64.7058823529,18.0,0,20.1250225185,6.0,94.1935483871,42.0,-74.0
10:48:30,3082.0,3082.35995097,6.20264265042,64.7058823529,68.0,0,20.125381734,50.0,91.724137931,46.6666666667,-18.0
10:48:31,3082.0,3082.35975105,6.20270052074,64.7058823529,12.0,0,20.1255695027,0.0,92.2535211268,36.2857142857,-6.0
10:48:31,3082.0,3082.35955124,6.20281096672,64.7058823529,8.0,0,20.1259278609,4.0,83.5294117647,25.0476190476,54.0
10:48:32,3082.0,3082.35935155,6.20292129878,64.7058823529,312.0,0,20.1262858494,-78.0,93.7219730942,106.095238095,-12.0
10:48:32,3082.0,3082.35915196,6.20303151693,64.7058823529,110.0,0,20.1266434683,12.0,75.7575757576,116.285714286,-6.0
10:48:33,3082.0,3082.35895249,6.20308873679,64.7058823529,96.0,0,20.1268291265,-62.0,76.2376237624,118.571428571,-74.0
10:48:33,3082.0,3082.35875313,6.20319869075,64.7058823529,72.0,0,20.1271858882,-38.0,75.737704918,110.285714286,-162.0
10:48:34,3083.0,3082.35910928,6.20317419244,66.6666666667,1928.0,0,20.1205779839,48.0,93.982581156,632.095238095,-114.0
10:48:34,3084.0,3082.36002063,6.20311301776,68.4210526316,468.0,0,20.1138554402,-130.0,85.3315472204,645.523809524,-248.0
10:48:35,3084.0,3082.36093148,6.2031048018,68.4210526316,1152.0,0,20.1138287996,22.0,75.5880815473,832.476190476,-148.0
10:48:35,3084.0,3082.36184182,6.20309657339,68.4210526316,988.0,0,20.1138021186,36.0,82.2278911565,932.571428571,-124.0
10:48:36,3083.0,3082.36219625,6.20312485967,66.6666666667,620.0,0,20.1204179684,-26.0,82.8232593726,885.714285714,-88.0
10:48:36,3084.0,3082.36310589,6.20311659397,68.4210526316,66.0,0,20.1138670362,30.0,82.9950210647,655.619047619,-20.0
10:48:37,3083.0,3082.36345962,6.20309172216,66.6666666667,50.0,0,20.1203104838,16.0,73.4449760766,421.238095238,-52.0
10:48:37,3083.0,3082.36381316,6.20306673831,66.6666666667,538.0,0,20.1202294463,-426.0,65.0849443468,415.714285714,-348.0
10:48:38,3083.0,3082.3641665,6.20304164239,66.6666666667,44.0,0,20.1201480454,-26.0,70.3382480486,265.714285714,-396.0
10:48:38,3084.0,3082.36507504,6.20298006835,68.4210526316,322.0,0,20.1134243462,-268.0,62.0731707317,247.904761905,-700.0
10:48:39,3084.0,3082.36598308,6.20291844394,68.4210526316,52.0,0,20.1132245264,-26.0,48.3208955224,184.666666667,-700.0
10:48:39,3084.0,3082.36689061,6.20285676916,68.4210526316,34.0,0,20.1130245433,-20.0,45.7692307692,143.333333333,-750.0
10:48:40,3083.0,3082.36724224,6.20283133654,66.6666666667,114.0,0,20.1194658986,-74.0,44.2028985507,126.380952381,-840.0
10:48:40,3084.0,3082.36814908,6.20282283409,68.4210526316,272.0,0,20.1129145074,-28.0,71.8377088306,151.523809524,-442.0
10:48:41,3084.0,3082.36905541,6.20276100908,68.4210526316,34.0,0,20.1127140372,22.0,69.3236714976,121.333333333,-394.0
10:48:41,3084.0,3082.36996124,6.20275246922,68.4210526316,354.0,0,20.1126863464,46.0,63.9534883721,183.047619048,-80.0
10:48:42,3084.0,3082.37086657,6.20269056887,68.4210526316,434.0,0,20.1124856319,366.0,43.4782608696,266.095238095,312.0
10:48:42,3084.0,3082.37177139,6.20262861815,68.4210526316,62.0,0,20.1122847541,34.0,42.2047244095,224.666666667,366.0
10:48:43,3084.0,3082.37267571,6.20262001591,68.4210526316,178.0,0,20.1122568609,16.0,48.8755622189,215.047619048,456.0
10:48:43,3084.0,3082.37357953,6.20255798984,68.4210526316,168.0,0,20.1120557388,66.0,61.1382113821,199.523809524,550.0
10:48:44,3083.0,3082.37392744,6.2025320335,66.6666666667,114.0,0,20.1184950811,2.0,63.6641221374,173.523809524,530.0
10:48:44,3084.0,3082.37483056,6.20252335648,68.4210526316,140.0,0,20.1119434386,6.0,56.0218978102,151.142857143,490.0
10:48:45,3084.0,3082.37573319,6.20246118016,68.4210526316,150.0,0,20.1117418293,38.0,89.6551724138,141.80952381,162.0
10:48:45,3084.0,3082.37663531,6.20239895345,68.4210526316,426.0,0,20.1115400566,-126.0,94.2176870748,224.857142857,2.0
10:48:46,3083.0,3082.37698152,6.20237269787,66.6666666667,74.0,0,20.117978261,0.0,93.6567164179,190.0,-14.0
10:48:46,3084.0,3082.37788295,6.20231034587,68.4210526316,82.0,0,20.1112527428,-16.0,94.1176470588,162.380952381,-96.0
10:48:47,3084.0,3082.37878388,6.20224794349,68.4210526316,742.0,0,20.1110504004,-466.0,96.7781908302,327.428571429,-564.0
10:48:47,3083.0,3082.3791289,6.20222142601,66.6666666667,136.0,0,20.1174875965,-20.0,89.3167701863,289.428571429,-590.0
10:48:48,3084.0,3082.38002913,6.20215889832,68.4210526316,52.0,0,20.1107616677,16.0,87.1031746032,227.619047619,-612.0
10:48:48,3084.0,3082.38092887,6.20209632023,68.4210526316,122.0,0,20.1105587556,-30.0,75.5794701987,190.476190476,-516.0
10:48:49,3084.0,3082.3818281,6.20208740622,68.4210526316,128.0,0,20.1105298516,90.0,76.6244057052,169.523809524,-426.0
