09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:48:49,3084.0,3082.38272684,6.20207847976,68.4210526316,106.0,0,20.1105009071,-14.0,76.9051321928,139.714285714,-424.0
10:48:50,3084.0,3082.38362507,6.20201580133,68.4210526316,56.0,0,20.1102976697,28.0,47.1666666667,94.4761904762,70.0
10:48:50,3083.0,3082.38396741,6.20198887231,66.6666666667,458.0,0,20.1167332868,174.0,78.6334056399,196.761904762,264.0
10:48:51,3084.0,3082.38486495,6.20192606856,68.4210526316,702.0,0,20.1100067074,-308.0,88.9312977099,353.428571429,-60.0
10:48:51,3084.0,3082.385762,6.20186321441,68.4210526316,144.0,0,20.1098029002,54.0,96.8632371393,319.714285714,24.0
10:48:52,3084.0,3082.38665855,6.20180030986,68.4210526316,178.0,0,20.1095989295,150.0,94.403892944,294.666666667,84.0
10:48:52,3084.0,3082.3875546,6.2017373549,68.4210526316,44.0,0,20.1093947954,20.0,94.1845764855,228.952380952,118.0
10:48:53,3084.0,3082.38845016,6.20167434953,68.4210526316,16.0,0,20.1091904978,-2.0,95.2010376135,158.19047619,88.0
10:48:53,3084.0,3082.38934522,6.20166522341,68.4210526316,8.0,0,20.109160906,-4.0,94.1391941392,87.0476190476,-90.0
10:48:54,3084.0,3082.39023977,6.20165608482,68.4210526316,136.0,0,20.1091312738,62.0,88.2129277567,73.9047619048,280.0
10:48:54,3084.0,3082.39113384,6.2015929791,68.4210526316,18.0,0,20.1089266508,10.0,85.0,54.0,236.0
10:48:55,3083.0,3082.391472,6.20156541369,66.6666666667,52.0,0,20.115359759,10.0,91.9708029197,49.8095238095,96.0
10:48:55,3084.0,3082.39236538,6.20150218262,68.4210526316,414.0,0,20.1086322394,-36.0,96.8944099379,155.047619048,40.0
10:48:56,3084.0,3082.39325826,6.20143890113,68.4210526316,50.0,0,20.1084270465,8.0,96.1651917404,138.666666667,50.0
10:48:56,3084.0,3082.39415065,6.20137556923,68.4210526316,82.0,0,20.1082216901,0.0,96.0106382979,129.80952381,54.0
10:48:57,3084.0,3082.39504254,6.20131218691,68.4210526316,62.0,0,20.1080161703,-16.0,94.1002949853,111.714285714,-24.0
10:48:57,3083.0,3082.39537853,6.20128420964,66.6666666667,106.0,0,20.1144476472,-74.0,95.0391644909,109.714285714,-108.0
10:48:58,3084.0,3082.39626974,6.20122070196,68.4210526316,1408.0,0,20.1077195265,110.0,34.8727615457,475.523809524,-8.0
10:48:58,3083.0,3082.39660506,6.20119253764,66.6666666667,54.0,0,20.1141503005,-24.0,18.6152099887,389.904761905,4.0
10:48:59,3083.0,3082.39694018,6.2011642612,66.6666666667,2236.0,0,20.1140585832,-74.0,9.21985815602,944.857142857,-78.0
10:48:59,3082.0,3082.39671972,6.2012159737,64.7058823529,476.0,0,20.1207526726,-76.0,6.63288807001,892.857142857,-154.0
10:49:00,3081.0,3082.39594398,6.20139231678,62.5,1014.0,0,20.1278556208,108.0,4.34454098979,975.80952381,-30.0
10:49:00,3080.0,3082.39461327,6.20173788367,58.8235294118,2420.0,0,20.1355126093,1082.0,1.47213459516,1415.14285714,1126.0
10:49:01,3080.0,3082.3932833,6.20198369674,58.8235294118,772.0,0,20.1363107037,124.0,2.03671830177,1273.42857143,1140.0
10:49:01,3080.0,3082.39195407,6.20222889048,58.8235294118,716.0,0,20.1371067873,6.0,4.71574534974,1146.0,1170.0
10:49:02,3079.0,3082.39007017,6.20268749001,55.5555555556,478.0,0,20.1451363755,-192.0,12.6616746086,919.047619048,1052.0
10:49:02,3079.0,3082.38818732,6.2030009103,55.5555555556,278.0,0,20.1461543043,-92.0,17.8936245157,718.666666667,1036.0
10:49:03,3080.0,3082.38686092,6.20324397412,58.8235294118,132.0,0,20.1404025134,20.0,24.3536280234,486.0,948.0
10:49:03,3080.0,3082.38553525,6.20348641894,58.8235294118,10.0,0,20.1411896719,6.0,49.9580888516,260.476190476,-128.0
10:49:04,3080.0,3082.38421033,6.20358363552,58.8235294118,20.0,0,20.1415053101,-6.0,68.0538555692,152.571428571,-258.0
10:49:04,3081.0,3082.38344153,6.20351132648,62.5,220.0,0,20.1347332895,-174.0,95.6063268893,137.619047619,-438.0
10:49:05,3081.0,3082.38267317,6.20358319396,62.5,668.0,0,20.1349665497,-128.0,96.8373493976,274.285714286,-374.0
10:49:05,3081.0,3082.38190523,6.20350975305,62.5,112.0,0,20.1347281826,-80.0,96.9018932874,243.047619048,-362.0
10:49:06,3082.0,3082.38169312,6.20331198252,64.7058823529,2.0,0,20.1275534799,0.0,95.3488372093,188.285714286,-382.0
10:49:06,3081.0,3082.38092572,6.20323740647,62.5,20.0,0,20.1338442274,6.0,93.6660268714,144.857142857,-382.0
10:49:07,3081.0,3082.38015876,6.20316222001,62.5,110.0,0,20.1336001948,10.0,85.8657243816,126.666666667,-366.0
10:49:07,3081.0,3082.37939221,6.20308642313,62.5,22.0,0,20.1333541809,22.0,83.2976445396,79.0476190476,-170.0
10:49:08,3081.0,3082.3786261,6.2030100158,62.5,10.0,0,20.1331061857,-2.0,44.2028985507,37.4285714286,-44.0
10:49:08,3082.0,3082.37841581,6.20280969166,64.7058823529,136.0,0,20.1259237238,10.0,4.66666666666,63.1428571429,46.0
10:49:09,3081.0,3082.37765024,6.20273214891,62.5,730.0,0,20.1322043132,428.0,3.11284046693,257.428571429,474.0
10:49:09,3081.0,3082.37688509,6.20265399563,62.5,12.0,0,20.1319506512,12.0,4.3137254902,211.904761905,480.0
10:49:10,3081.0,3082.37612036,6.2025752318,62.5,16.0,0,20.1316950075,6.0,6.04751619871,167.904761905,476.0
10:49:10,3081.0,3082.37535606,6.2024958574,62.5,20.0,0,20.131437382,0.0,8.22510822511,129.523809524,454.0
10:49:11,3080.0,3082.37403679,6.20258353555,58.8235294118,16.0,0,20.1382582323,10.0,8.3870967742,90.0952380952,466.0
10:49:11,3080.0,3082.37271824,6.2026704163,58.8235294118,26.0,41.6666666667,20.1385403127,10.0,10.9756097561,53.2380952381,466.0
10:49:12,3080.0,3082.37140043,6.20275649969,58.8235294118,130.0,0,20.1388198042,-4.0,66.3636363636,51.3333333333,34.0
10:49:12,3080.0,3082.37008336,6.20298790508,58.8235294118,56.0,0,20.1395711204,20.0,62.1212121212,56.8571428571,42.0
10:49:13,3081.0,3082.36932241,6.20290522708,61.1111111111,364.0,0,20.132766073,250.0,82.0261437908,148.285714286,286.0
10:49:13,3080.0,3082.36800648,6.20279802952,58.8235294118,84.0,0,20.1389546413,28.0,82.5443786982,143.142857143,314.0
10:49:14,3081.0,3082.36724669,6.20252275935,61.1111111111,14.0,0,20.1315246977,8.0,82.1958456973,114.952380952,312.0
10:49:14,3081.0,3082.36648732,6.20224668075,61.1111111111,8.0,0,20.1306286295,2.0,82.6219512195,85.1428571429,304.0
10:49:15,3081.0,3082.36572837,6.20196979362,61.1111111111,14.0,0,20.1297299371,2.0,87.037037037,57.9047619048,310.0
10:49:15,3081.0,3082.36496985,6.20169209785,61.1111111111,402.0,0,20.1288286201,-400.0,95.0338600451,147.047619048,-110.0
10:49:16,3080.0,3082.36365634,6.2015802882,58.8235294118,48.0,0,20.1350009357,-26.0,92.2807017544,118.571428571,-386.0
10:49:16,3081.0,3082.36289896,6.20130088279,61.1111111111,40.0,0,20.1275588536,2.0,92.0152091255,102.857142857,-412.0
10:49:17,3080.0,3082.3615866,6.20118716233,58.8235294118,4.0,0,20.133724553,2.0,93.4108527132,78.9523809524,-418.0
10:49:17,3081.0,3082.36083038,6.2009060469,61.1111111111,956.0,0,20.126277335,404.0,98.087431694,327.523809524,-16.0
10:49:18,3081.0,3082.36007457,6.20062412231,61.1111111111,24.0,0,20.1253622925,10.0,97.2862957938,264.666666667,-8.0
10:49:18,3081.0,3082.35931918,6.20034138845,61.1111111111,58.0,0,20.1244446233,40.0,91.5044247788,211.047619048,432.0
10:49:19,3081.0,3082.35856422,6.20005784521,61.1111111111,14.0,0,20.1235243272,-10.0,91.0583941606,161.238095238,448.0
10:49:19,3081.0,3082.35780967,6.19977349248,61.1111111111,58.0,0,20.1226014037,-54.0,86.5350089767,125.619047619,392.0
10:49:20,3081.0,3082.35705554,6.1996808398,61.1111111111,24.0,0,20.122300681,14.0,84.8324514991,79.4285714286,404.0
10:49:20,3082.0,3082.35685723,6.19903650792,63.1578947368,16.0,0,20.113681077,12.0,8.2474226804,30.0,12.0
10:49:21,3081.0,3082.35610363,6.19851226674,61.1111111111,1232.0,0,20.118507844,608.0,77.3181169757,372.761904762,610.0
10:49:21,3082.0,3082.35590585,6.19810379581,63.1578947368,94.0,0,20.110654756,-36.0,81.9193324061,332.857142857,534.0
10:49:22,3082.0,3082.35570818,6.19788762676,63.1578947368,0.0,0,20.1099533639,0.0,0,264.380952381,544.0
10:49:22,3082.0,3082.35551062,6.19747798167,63.1578947368,4.0,0,20.1086242105,-2.0,85.9854014598,197.714285714,596.0
10:49:23,3082.0,3082.35531317,6.1970676994,63.1578947368,6.0,0,20.1072929896,-6.0,87.1301775148,134.19047619,576.0
10:49:23,3082.0,3082.35511582,6.19665677982,63.1578947368,10.0,0,20.1059597009,-6.0,86.7756315007,72.6666666667,558.0
10:49:24,3082.0,3082.35491859,6.1962452228,63.1578947368,10.0,0,20.1046243439,-6.0,82.2580645161,11.4285714286,-56.0
10:49:24,3082.0,3082.35472147,6.19602644846,63.1578947368,98.0,0,20.1039144986,-96.0,6.24999999998,33.5238095238,-116.0
10:49:25,3082.0,3082.35452446,6.19580721806,63.1578947368,26.0,0,20.1032031735,18.0,5.19480519479,34.8571428571,-98.0
10:49:25,3083.0,3082.35488296,6.19531851706,65.0,34.0,0,20.0950973631,26.0,7.60869565216,37.2380952381,-70.0
10:49:26,3082.0,3082.35468585,6.19490469142,63.1578947368,830.0,0,20.1002747937,-374.0,2.77777777776,265.619047619,-438.0
10:49:26,3082.0,3082.35448886,6.19449022778,63.1578947368,508.0,0,20.0989300058,130.0,1.593625498,362.761904762,-302.0
10:49:27,3082.0,3082.35429198,6.19407512601,63.1578947368,258.0,0,20.0975831473,258.0,12.5427594071,364.761904762,-38.0
10:49:27,3082.0,3082.3540952,6.19365938598,63.1578947368,50.0,0,20.096234218,30.0,15.7092614302,295.523809524,88.0
10:49:28,3082.0,3082.35389854,6.19324300755,63.1578947368,1000.0,0,20.0948832172,742.0,47.3134328358,500.0,812.0
10:49:28,3082.0,3082.35370198,6.19282599061,63.1578947368,36.0,0,20.0935301448,-8.0,48.0984340045,382.666666667,778.0
10:49:29,3082.0,3082.35350554,6.19240833502,63.1578947368,14.0,0,20.0921750001,-12.0,69.1318327974,258.952380952,1140.0
10:49:29,3082.0,3082.3533092,6.19199004066,63.1578947368,322.0,0,20.0908177828,84.0,95.9523809524,262.095238095,1094.0
10:49:30,3082.0,3082.35311297,6.19157110738,63.1578947368,18.0,0,20.0894584925,8.0,99.0277777778,187.238095238,844.0
10:49:30,3082.0,3082.35291685,6.19134611104,63.1578947368,4.0,0,20.0887284589,2.0,98.9956958393,119.80952381,816.0
10:49:31,3081.0,3082.35216544,6.19104540525,61.1111111111,10.0,0,20.0942726558,8.0,94.5544554455,56.2857142857,82.0
10:49:31,3081.0,3082.35141444,6.1909386629,61.1111111111,4.0,0,20.0939262022,4.0,95.6989247312,38.1904761905,94.0
10:49:32,3082.0,3082.35121927,6.19071207312,63.1578947368,20.0,0,20.0866712301,12.0,95.7671957672,26.1904761905,118.0
10:49:32,3081.0,3082.3504688,6.19040924249,61.1111111111,14.0,0,20.0922078627,6.0,60.0,12.1904761905,40.0
10:49:33,3081.0,3082.34971875,6.19010559928,61.1111111111,10.0,0,20.0912223281,8.0,45.1612903226,11.7142857143,40.0
10:49:33,3081.0,3082.34896911,6.18999631026,61.1111111111,50.0,0,20.0908676088,8.0,59.2592592593,23.0476190476,46.0
10:49:34,3082.0,3082.34877529,6.18957226803,63.1578947368,302.0,0,20.0829729657,296.0,91.0,104.19047619,334.0
10:49:34,3082.0,3082.34858158,6.18914758586,63.1578947368,152.0,0,20.0815950222,0.0,67.8832116788,128.571428571,330.0
10:49:35,3081.0,3082.34783258,6.18884098824,61.1111111111,288.0,0,20.0871177807,146.0,77.6960784314,184.761904762,464.0
10:49:35,3082.0,3082.34763939,6.18841494669,63.1578947368,194.0,0,20.0792178673,-36.0,83.1325301205,201.333333333,422.0
10:49:36,3082.0,3082.34744631,6.18798826481,63.1578947368,12.0,0,20.0778334355,-2.0,82.9659318637,157.333333333,412.0
10:49:36,3082.0,3082.34725334,6.18756094246,63.1578947368,336.0,0,20.0764469256,-268.0,61.3707165109,205.80952381,136.0
10:49:37,3082.0,3082.34706048,6.18713297951,63.1578947368,66.0,0,20.0750583372,-2.0,52.4809160305,163.523809524,-162.0
10:49:37,3082.0,3082.34686772,6.18670437583,63.1578947368,0.0,0,20.0736676698,0.0,0,113.619047619,-162.0
10:49:38,3082.0,3082.34667507,6.18627513129,63.1578947368,26.0,0,20.0722749231,-2.0,43.2176656151,78.380952381,-310.0
10:49:38,3082.0,3082.34648252,6.18604141057,63.1578947368,0.0,0,20.071516582,0.0,0,48.1904761905,-274.0
10:49:39,3082.0,3082.34629009,6.18580723197,63.1578947368,22.0,0,20.0707567553,-2.0,22.6666666667,33.5238095238,-274.0
10:49:39,3082.0,3082.34609776,6.18537626604,63.1578947368,6.0,0,20.0693584232,-2.0,90.0,13.8095238095,-8.0
10:49:40,3082.0,3082.34590553,6.18494465877,63.1578947368,30.0,0,20.0679580103,-4.0,88.0952380952,16.6666666667,-10.0
10:49:40,3081.0,3082.34515802,6.1846302673,61.1111111111,6.0,0,20.0734510461,-6.0,86.6666666667,14.380952381,-16.0
10:49:41,3082.0,3082.34496632,6.18419729788,63.1578947368,2.0,0,20.0655330885,0.0,96.9696969697,10.6666666667,-14.0
10:49:41,3082.0,3082.34477472,6.18376368673,63.1578947368,28.0,0,20.0641261737,0.0,91.4893617021,15.5238095238,-14.0
10:49:42,3082.0,3082.34458323,6.18332943371,63.1578947368,18.0,0,20.0627171762,-14.0,73.3333333333,16.1904761905,-26.0
10:49:42,3081.0,3082.34383645,6.18320901842,61.1111111111,12.0,0,20.0688380994,-8.0,70.8333333333,15.3333333333,-32.0
10:49:43,3081.0,3082.34309008,6.18308798929,61.1111111111,0.0,0,20.0684452752,0.0,0,10.7619047619,-28.0
10:49:43,3081.0,3082.34234413,6.18276921032,61.1111111111,22.0,0,20.0674106145,-16.0,53.6585365854,13.9047619048,-38.0
10:49:44,3082.0,3082.34215399,6.18233235384,63.1578947368,200.0,0,20.0594820047,-160.0,86.4285714286,67.1428571429,-198.0
10:49:44,3082.0,3082.34196396,6.18189485489,63.1578947368,12.0,0,20.0580624753,-8.0,84.0909090909,57.2380952381,-206.0
10:49:45,3082.0,3082.34177403,6.18145671333,63.1578947368,12.0,0,20.0566408609,-4.0,88.3720930233,48.0952380952,-196.0
10:49:45,3082.0,3082.34158421,6.18101792902,63.1578947368,54.0,0,20.055217161,-6.0,74.6666666667,51.2380952381,-194.0
10:49:46,3082.0,3082.34139449,6.18057850183,63.1578947368,14.0,0,20.0537913752,-2.0,75.1592356688,40.9523809524,-196.0
10:49:46,3082.0,3082.34120488,6.18013843162,63.1578947368,58.0,0,20.052363503,-2.0,68.5714285714,42.5714285714,-182.0
10:49:47,3082.0,3082.34101537,6.17989556401,63.1578947368,32.0,0,20.0515754835,0.0,25.2747252747,35.0476190476,-22.0
10:49:47,3081.0,3082.34027057,6.17957102645,61.1111111111,66.0,0,20.0570302709,-2.0,44.0677966102,45.2380952381,-16.0
10:49:48,3082.0,3082.34008159,6.17932708765,63.1578947368,38.0,0,20.0497309787,-24.0,48.0916030534,44.8571428571,-36.0
10:49:48,3082.0,3082.3398927,6.17908268967,63.1578947368,2.0,0,20.0489379937,0.0,59.0476190476,32.9523809524,-30.0
10:49:49,3081.0,3082.33914853,6.17875611133,61.1111111111,4.0,0,20.0543853013,-4.0,56.0,24.0952380952,-32.0
10:49:49,3082.0,3082.33896016,6.17831232699,63.1578947368,2.0,0,20.0464384393,-2.0,69.4444444445,15.1428571429,-32.0
10:49:50,3081.0,3082.3382165,6.17798420918,61.1111111111,4.0,0,20.0518799389,0.0,81.0344827586,9.42857142857,-32.0
10:49:50,3081.0,3082.33747325,6.17765527456,61.1111111111,12.0,0,20.050812316,-12.0,58.0645161291,7.33333333333,-42.0
10:49:51,3081.0,3082.33673042,6.1775241692,61.1111111111,30.0,0,20.0503867874,-2.0,51.8518518518,12.9523809524,-20.0
10:49:51,3081.0,3082.335988,6.17719371115,61.1111111111,12.0,0,20.0493142199,-10.0,40.625,13.8095238095,-30.0
10:49:52,3081.0,3082.33524599,6.17706128439,61.1111111111,546.0,0,20.0488844024,-16.0,4.6204620462,166.761904762,-42.0
10:49:52,3081.0,3082.33450439,6.17672930251,61.1111111111,60.0,0,20.047806889,-18.0,4.81927710843,155.047619048,-58.0
10:49:53,3081.0,3082.33376321,6.1765955541,61.1111111111,32.0,0,20.0473727819,-14.0,5.7803468208,132.571428571,-72.0
10:49:53,3081.0,3082.33302243,6.17626204802,61.1111111111,122.0,0,20.0462903214,-84.0,5.98503740648,134.476190476,-144.0
10:49:54,3081.0,3082.33228207,6.17612697768,61.1111111111,58.0,0,20.0458519237,0.0,6.50602409638,112.857142857,-142.0
10:49:54,3081.0,3082.33154212,6.17579194702,61.1111111111,514.0,0,20.0447645148,-358.0,4.2042042042,220.19047619,-490.0
10:49:55,3081.0,3082.33080258,6.1756555545,61.1111111111,16.0,0,20.0443218257,-12.0,6.73316708229,161.333333333,-486.0
10:49:55,3080.0,3082.32950805,6.17547928864,58.8235294118,118.0,0,20.0502574307,4.0,4.88372093023,156.857142857,-464.0
10:49:56,3080.0,3082.32821424,6.17530200566,58.8235294118,2.0,0,20.0496818366,0.0,4.09638554216,116.476190476,-450.0
10:49:56,3081.0,3082.32747654,6.17516341564,61.1111111111,246.0,0,20.0427244909,26.0,25.786163522,147.238095238,-340.0
10:49:57,3080.0,3082.32618386,6.17498432422,58.8235294118,120.0,0,20.0486504033,54.0,27.9527559055,136.095238095,-286.0
10:49:57,3080.0,3082.3248919,6.17480421542,58.8235294118,2.0,0,20.0480656345,2.0,55.9523809524,88.2857142857,74.0
10:49:58,3081.0,3082.32415605,6.17446331451,61.1111111111,12.0,0,20.040452173,8.0,58.0,67.7142857143,94.0
10:49:58,3080.0,3082.32286521,6.17428127846,58.8235294118,16.0,0,20.0463677872,14.0,74.8743718593,48.4761904762,104.0
10:49:59,3080.0,3082.32157509,6.17409822475,58.8235294118,150.0,0,20.045773457,140.0,54.5787545788,72.380952381,244.0
10:49:59,3081.0,3082.32084108,6.17350921051,61.1111111111,12.0,0,20.0373554382,4.0,28.2051282051,49.8095238095,222.0
10:50:00,3081.0,3082.32010749,6.17291912757,61.1111111111,4.0,0,20.0354402063,2.0,12.2448979592,36.0952380952,170.0
10:50:00,3081.0,3082.3193743,6.17203720095,61.1111111111,438.0,0,20.0325777376,240.0,76.2658227848,151.904761905,408.0
10:50:01,3080.0,3082.31808611,6.1713130581,58.8235294118,140.0,0,20.0367307081,2.0,57.1052631579,161.80952381,402.0
10:50:01,3080.0,3082.31679865,6.17058731723,58.8235294118,146.0,40.0,20.0343744066,68.0,48.8764044944,167.333333333,456.0
10:50:02,3081.0,3082.31606729,6.16970105525,64.7058823529,110.0,0,20.0249953108,-18.0,53.7647058824,156.380952381,298.0
10:50:02,3081.0,3082.31533635,6.16881341512,64.7058823529,14.0,0,20.0221142977,12.0,52.4647887324,119.904761905,306.0
10:50:03,3080.0,3082.31405041,6.16808311435,62.5,310.0,0,20.0262438778,176.0,38.9464594128,167.904761905,480.0
10:50:03,3080.0,3082.31276518,6.16735121326,62.5,4.0,0,20.0238675755,0.0,-0.966850828728,113.904761905,240.0
10:50:04,3081.0,3082.31203607,6.16645923075,64.7058823529,46.0,0,20.0144733228,-40.0,11.9047619048,92.5714285714,198.0
10:50:04,3081.0,3082.31130736,6.16556586772,64.7058823529,2.0,0,20.0115737349,-2.0,15.2263374486,63.1428571429,128.0
10:50:05,3080.0,3082.31002366,6.16512170336,62.5,32.0,0,20.016628907,0.0,18.6274509804,49.1428571429,146.0
10:50:05,3080.0,3082.30874067,6.16438380543,62.5,26.0,0,20.0142331345,-12.0,18.0952380952,37.1428571429,122.0
10:50:06,3080.0,3082.30745839,6.1636443044,62.5,178.0,0,20.0118321571,-10.0,84.7222222222,68.0,-64.0
10:50:06,3080.0,3082.30617683,6.16290319969,62.5,160.0,0,20.009425973,20.0,57.6576576576,100.0,-44.0
10:50:07,3080.0,3082.30489597,6.16245345937,62.5,106.0,0,20.0079657772,42.0,43.253968254,109.142857143,38.0
10:50:07,3081.0,3082.30417123,6.16155162612,64.7058823529,446.0,0,19.9985447131,-294.0,22.9957805907,212.571428571,-254.0
10:50:08,3080.0,3082.30289149,6.16109928238,62.5,6.0,0,20.0035690986,0.0,21.4750542299,169.142857143,-254.0
10:50:08,3080.0,3082.30161246,6.16064565294,62.5,14.0,0,20.0020962758,8.0,21.5384615385,129.238095238,-234.0
10:50:09,3080.0,3082.30033415,6.15989716024,62.5,30.0,0,19.9996661047,-16.0,6.29921259842,94.4761904762,-240.0
10:50:09,3080.0,3082.29905654,6.15914706071,62.5,28.0,0,19.9972307166,20.0,5.71428571428,66.1904761905,-240.0
10:50:10,3081.0,3082.29833504,6.15823822785,64.7058823529,14.0,0,19.9877904182,10.0,6.69144981412,40.1904761905,-272.0
10:50:10,3081.0,3082.29761394,6.1573280077,64.7058823529,966.0,0,19.9848361172,556.0,94.3289224953,290.571428571,578.0
10:50:11,3080.0,3082.29633784,6.15686758355,62.5,20.0,0,19.9898298167,-2.0,92.5373134328,245.904761905,576.0
10:50:11,3081.0,3082.29561786,6.15595465388,64.7058823529,28.0,0,19.9803786234,-6.0,93.9226519337,202.857142857,562.0
10:50:12,3082.0,3082.29545367,6.15492874366,66.6666666667,34.0,0,19.9705669814,-26.0,91.376146789,160.857142857,552.0
10:50:12,3081.0,3082.29473417,6.1540131441,64.7058823529,142.0,0,19.9740770662,32.0,82.7242524917,149.523809524,564.0
10:50:13,3081.0,3082.29401508,6.15309615429,64.7058823529,14.0,0,19.9711007929,12.0,83.2225913621,96.1904761905,566.0
10:50:13,3081.0,3082.29329638,6.15247284797,64.7058823529,16.0,0,19.9690777279,2.0,18.8976377953,43.4285714286,12.0
10:50:14,3081.0,3082.29257808,6.15184846255,64.7058823529,48.0,0,19.9670511605,40.0,17.7304964539,45.0476190476,54.0
10:50:14,3080.0,3082.29130478,6.15108385887,62.5,612.0,0,19.9710514898,156.0,-27.0207852194,206.476190476,216.0
10:50:15,3081.0,3082.29058759,6.15016153933,64.7058823529,12.0,0,19.9615759147,-4.0,-26.5402843602,168.666666667,238.0
10:50:15,3081.0,3082.28987079,6.14923782666,64.7058823529,0.0,0,19.958577821,0.0,0,128.476190476,206.0
10:50:16,3081.0,3082.2891544,6.14831272021,64.7058823529,86.0,0,19.9555752036,32.0,-29.9741602067,119.619047619,226.0
10:50:16,3080.0,3082.287883,6.14754201608,62.5,10.0,0,19.9595520003,0.0,-31.5104166667,85.619047619,224.0
10:50:17,3081.0,3082.28716771,6.14661401821,64.7058823529,62.0,0,19.9500617274,-10.0,-28.1329923274,66.7619047619,174.0
10:50:17,3081.0,3082.28645281,6.14568462469,64.7058823529,112.0,0,19.9470451954,6.0,23.4042553191,61.5238095238,24.0
10:50:18,3081.0,3082.28573831,6.14475383489,64.7058823529,30.0,0,19.9440241314,2.0,27.3333333333,56.6666666667,30.0
10:50:18,3080.0,3082.28446881,6.14397702035,62.5,12.0,0,19.9479773388,-6.0,26.9230769231,45.8095238095,24.0
10:50:19,3081.0,3082.28375542,6.14334024135,64.7058823529,20.0,0,19.9394360316,10.0,41.4634146341,36.6666666667,2.0
10:50:19,3081.0,3082.28304242,6.14240532771,64.7058823529,24.0,0,19.936401583,0.0,41.5384615385,31.8095238095,2.0
10:50:20,3080.0,3082.28177441,6.14162407016,62.5,4.0,0,19.9403378901,2.0,43.5643564357,20.5714285714,14.0
10:50:20,3080.0,3082.28050711,6.14049852578,62.5,24.0,0,19.9366835252,0.0,50.8771929825,17.8095238095,8.0
10:50:21,3080.0,3082.27924052,6.13971384603,62.5,104.0,0,19.9341358637,24.0,37.2340425532,42.0952380952,30.0
10:50:21,3080.0,3082.27797462,6.13858448215,62.5,28.0,0,19.9304690979,14.0,34.3137254902,41.1428571429,50.0
10:50:22,3080.0,3082.27670943,6.13745310007,62.5,0.0,0,19.9267957794,0.0,0,31.4285714286,40.0
10:50:22,3081.0,3082.27600035,6.13616525176,64.7058823529,950.0,0,19.9161481719,738.0,89.5495495495,294.095238095,778.0
10:50:23,3081.0,3082.27529165,6.13487561124,64.7058823529,14.0,0,19.9119623864,2.0,88.5714285714,245.238095238,778.0
10:50:23,3081.0,3082.27458336,6.1331949461,64.7058823529,82.0,0,19.9065074525,22.0,83.8709677419,215.333333333,800.0
10:50:24,3081.0,3082.27387545,6.13190149727,64.7058823529,28.0,0,19.9023093063,4.0,88.2032667877,167.238095238,780.0
10:50:24,3081.0,3082.27316794,6.13021654276,64.7058823529,62.0,0,19.8968404504,0.0,90.8450704225,132.476190476,766.0
10:50:25,3081.0,3082.27246082,6.12852931198,64.7058823529,8.0,0,19.8913642064,2.0,90.9090909091,80.6666666667,768.0
10:50:25,3081.0,3082.27175409,6.12683980305,64.7058823529,2.0,0,19.8858805682,2.0,46.9387755102,26.7619047619,32.0
10:50:26,3081.0,3082.27104776,6.12514801408,64.7058823529,20.0,0,19.8803895296,0.0,55.4455445545,23.1428571429,30.0
10:50:26,3081.0,3082.27034182,6.1234539432,64.7058823529,10.0,0,19.8748910847,6.0,96.9230769231,16.380952381,14.0
10:50:27,3081.0,3082.26963627,6.12175758849,64.7058823529,36.0,0,19.8693852272,4.0,100.0,20.4761904762,14.0
10:50:27,3081.0,3082.26893111,6.12005894806,64.7058823529,20.0,0,19.8638719509,-8.0,91.6666666667,19.619047619,6.0
10:50:28,3080.0,3082.26767094,6.11807430947,62.5,26.0,0,19.8638776281,-4.0,91.2280701754,22.4761904762,0.0
