09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:50:28,3080.0,3082.26641148,6.1156038031,62.5,4.0,0,19.8558565036,0.0,89.6551724138,18.1904761905,-2.0
10:50:29,3081.0,3082.26570811,6.11345959293,64.7058823529,22.0,0,19.8424524276,2.0,89.8305084746,18.9523809524,0.0
10:50:29,3081.0,3082.26500513,6.11082902758,64.7058823529,20.0,0,19.8339144031,20.0,90.625,19.0476190476,14.0
10:50:30,3081.0,3082.26430255,6.10766546801,64.7058823529,12.0,0,19.8236464395,2.0,80.7692307692,16.380952381,12.0
10:50:30,3081.0,3082.26360035,6.10449742499,64.7058823529,218.0,0,19.813363924,180.0,92.0529801324,73.7142857143,200.0
10:50:31,3080.0,3082.26234315,6.10147745086,62.5,20.0,0,19.8099917236,-6.0,86.4864864865,65.0476190476,198.0
10:50:31,3080.0,3082.26108664,6.09845274219,62.5,26.0,0,19.8001712409,2.0,86.1635220126,58.380952381,200.0
10:50:32,3081.0,3082.26038623,6.09527098619,64.7058823529,12.0,0,19.7834176767,8.0,83.1168831169,46.6666666667,206.0
10:50:32,3080.0,3082.25913081,6.09276862785,62.5,28.0,0,19.7817163242,-2.0,81.0126582278,40.0,184.0
10:50:33,3080.0,3082.25787608,6.08973026805,62.5,54.0,0,19.7718515197,-38.0,82.1229050279,40.380952381,144.0
10:50:33,3081.0,3082.25717746,6.08706779717,64.7058823529,36.0,0,19.7567925906,-24.0,67.0454545455,33.619047619,-60.0
10:50:34,3081.0,3082.25647922,6.0844016756,64.7058823529,6.0,0,19.7481391613,-2.0,74.0740740741,26.9523809524,-56.0
10:50:34,3081.0,3082.25578137,6.08173189855,64.7058823529,22.0,0,19.7394738674,-20.0,77.2151898734,25.5238095238,-78.0
10:50:35,3080.0,3082.25452851,6.07921006889,62.5,110.0,0,19.7376950289,-16.0,53.90625,49.4285714286,-102.0
10:50:35,3080.0,3082.25327634,6.07668433567,62.5,30.0,0,19.7294945963,6.0,53.488372093,45.8095238095,-94.0
10:50:36,3081.0,3082.25258027,6.07400334125,64.7058823529,208.0,0,19.7143892932,166.0,53.3980582524,92.9523809524,110.0
10:50:36,3081.0,3082.25188458,6.07180793036,64.7058823529,6.0,0,19.7072636493,6.0,50.2617801047,75.0476190476,140.0
10:50:37,3082.0,3082.25174468,6.06901459831,66.6666666667,402.0,0,19.6918059647,170.0,60.1542416452,171.714285714,312.0
10:50:37,3082.0,3082.25160486,6.06670781808,66.6666666667,130.0,0,19.6843212787,-52.0,59.1422121896,171.80952381,280.0
10:50:38,3081.0,3082.25090972,6.06401314959,64.7058823529,68.0,0,19.6819641337,-28.0,67.0616113744,149.047619048,268.0
10:50:38,3082.0,3082.25077037,6.06170049456,66.6666666667,12.0,0,19.6680742848,-4.0,67.5544794189,112.285714286,258.0
10:50:39,3081.0,3082.25007569,6.05949003171,64.7058823529,6.0,0,19.6672834525,4.0,69.5512820513,74.6666666667,96.0
10:50:39,3082.0,3082.24993679,6.05717182814,66.6666666667,24.0,0,19.6533803638,2.0,67.6012461059,51.8095238095,92.0
10:50:40,3082.0,3082.24979798,6.05435915169,66.6666666667,0.0,0,19.6442542235,0.0,0,21.2380952381,-78.0
10:50:40,3082.0,3082.24965924,6.0520351579,66.6666666667,24.0,0,19.6367136856,0.0,74.6268656716,16.6666666667,-26.0
10:50:41,3081.0,3082.24896518,6.04981287334,64.7058823529,4.0,0,19.6358743049,4.0,54.2857142857,11.4285714286,6.0
10:50:41,3081.0,3082.2482715,6.04758761592,64.7058823529,2.0,0,19.6286517881,2.0,43.3333333333,8.66666666667,12.0
10:50:42,3082.0,3082.24813361,6.04570238136,66.6666666667,6.0,0,19.6161660654,4.0,53.3333333333,7.52380952381,12.0
10:50:42,3081.0,3082.2474404,6.04432056016,64.7058823529,12.0,0,19.618047907,12.0,66.6666666667,8.09523809524,22.0
10:50:43,3082.0,3082.24730297,6.04318859503,66.6666666667,290.0,0,19.6080097178,104.0,94.674556213,88.6666666667,126.0
10:50:43,3082.0,3082.24716562,6.04205538341,66.6666666667,84.0,0,19.6043328469,6.0,94.472361809,96.5714285714,132.0
10:50:44,3082.0,3082.24702834,6.04056487399,66.6666666667,112.0,0,19.599496671,2.0,73.9130434782,109.619047619,130.0
10:50:44,3082.0,3082.24689114,6.03907271902,66.6666666667,124.0,0,19.5946551558,124.0,79.2993630573,120.952380952,252.0
10:50:45,3082.0,3082.24675402,6.03793539953,66.6666666667,30.0,0,19.5909649563,6.0,75.4601226994,99.619047619,254.0
10:50:45,3082.0,3082.24661697,6.0364401659,66.6666666667,100.0,0,19.586113452,8.0,68.9189189189,97.1428571429,250.0
10:50:46,3082.0,3082.24648,6.03530016412,66.6666666667,136.0,0,19.5824145494,-10.0,61.0921501706,100.761904762,136.0
10:50:46,3083.0,3082.2468985,6.03410164307,68.4210526316,16.0,0,19.5721752938,16.0,56.7567567567,77.4285714286,146.0
10:50:47,3082.0,3082.24676138,6.03295924255,66.6666666667,498.0,0,19.5748190868,-38.0,68.8053097345,195.047619048,106.0
10:50:47,3082.0,3082.24662432,6.03145816982,66.6666666667,32.0,0,19.5699486367,12.0,61.5763546798,161.142857143,-6.0
10:50:48,3082.0,3082.24648735,6.02995544381,66.6666666667,910.0,0,19.5650728222,-732.0,77.1867612293,382.476190476,-744.0
10:50:48,3082.0,3082.24635045,6.02845106327,66.6666666667,880.0,0,19.5601916394,-550.0,87.3786407767,553.333333333,-1302.0
10:50:49,3083.0,3082.24676903,6.02688830483,68.4210526316,214.0,0,19.5487781538,-40.0,88.6274509804,496.761904762,-1332.0
10:50:49,3084.0,3082.24774277,6.02531357081,70.0,24.0,0,19.5373332387,4.0,88.0375293198,382.19047619,-1344.0
10:50:50,3084.0,3082.24871598,6.02373760531,70.0,146.0,0,19.5322231041,-4.0,91.4777878513,302.095238095,-1310.0
10:50:50,3084.0,3082.24968864,6.02251905788,70.0,30.0,0,19.5282719127,2.0,92.0145190563,205.619047619,-1320.0
10:50:51,3083.0,3082.25010537,6.02095106895,68.4210526316,1080.0,0,19.5295201717,354.0,55.7708508846,409.238095238,-234.0
10:50:51,3083.0,3082.25052186,6.01974066722,68.4210526316,40.0,44.7368421053,19.5255941201,-32.0,29.7262059974,307.619047619,284.0
10:50:52,3084.0,3082.25149352,6.01815996012,66.6666666667,70.0,0,19.5141373545,-30.0,19.4244604317,254.571428571,294.0
10:50:52,3084.0,3082.25246465,6.01657801694,66.6666666667,478.0,0,19.509007837,-352.0,22.7765726681,324.952380952,-62.0
10:50:53,3084.0,3082.25343523,6.01535442754,66.6666666667,38.0,0,19.5050402968,-38.0,21.0829493088,248.0,-96.0
10:50:53,3084.0,3082.25440527,6.01412996053,66.6666666667,20.0,0,19.5010699109,0.0,21.4368482039,171.047619048,-98.0
10:50:54,3083.0,3082.25481938,6.01291428464,64.7058823529,380.0,0,19.5034521072,62.0,54.77582846,197.428571429,-390.0
10:50:54,3083.0,3082.25523325,6.01169754148,64.7058823529,98.0,0,19.4995054865,-16.0,57.1955719557,176.571428571,-374.0
10:50:55,3084.0,3082.2562023,6.01047026261,66.6666666667,122.0,0,19.4892031862,94.0,60.9154929577,159.80952381,-250.0
10:50:55,3083.0,3082.2566154,6.00925148376,64.7058823529,18.0,0,19.4915714686,8.0,81.3609467456,110.857142857,110.0
10:50:56,3083.0,3082.25702828,6.00803163572,64.7058823529,90.0,0,19.4876147769,-10.0,81.3186813187,104.380952381,138.0
10:50:56,3083.0,3082.25744093,6.00681071784,64.7058823529,232.0,0,19.4836546151,-12.0,64.6808510638,136.0,126.0
10:50:57,3084.0,3082.25840875,6.00589432696,66.6666666667,44.0,0,19.4743655219,2.0,58.940397351,103.80952381,66.0
10:50:57,3084.0,3082.25937603,6.00430144167,66.6666666667,26.0,0,19.4692005242,-14.0,59.3984962406,82.4761904762,68.0
10:50:58,3083.0,3082.25978737,6.00307750293,64.7058823529,308.0,0,19.471545582,-198.0,69.0807799443,145.142857143,-224.0
10:50:58,3083.0,3082.26019849,6.0018524918,64.7058823529,192.0,0,19.4675721434,150.0,73.7668161435,165.80952381,-82.0
10:50:59,3083.0,3082.26060938,6.00062640763,64.7058823529,346.0,0,19.4635952242,104.0,76.4808362369,222.19047619,32.0
10:50:59,3084.0,3082.26157544,5.99939065193,66.6666666667,30.0,0,19.4532770815,16.0,92.177589852,176.095238095,60.0
10:51:00,3083.0,3082.26198556,5.99816252085,64.7058823529,222.0,0,19.4556033761,166.0,74.0213523132,194.476190476,224.0
10:51:00,3084.0,3082.26295085,5.99724071712,66.6666666667,1102.0,0,19.4463058273,-604.0,42.3636363636,455.80952381,-366.0
10:51:01,3083.0,3082.26336021,5.9960107044,64.7058823529,66.0,0,19.4486237574,-54.0,33.6567926456,369.904761905,-222.0
10:51:01,3083.0,3082.26376934,5.99477961554,64.7058823529,16.0,0,19.4446306051,-14.0,27.7777777778,281.238095238,-386.0
10:51:02,3082.0,3082.26362284,5.99323924014,61.1111111111,988.0,0,19.4459417266,638.0,10.4372937294,478.666666667,148.0
10:51:02,3082.0,3082.26347643,5.99206007568,61.1111111111,356.0,0,19.442115755,8.0,3.89090909091,464.952380952,140.0
10:51:03,3081.0,3082.26277469,5.99098023163,57.8947368421,94.0,0,19.4449212322,40.0,4.84363081617,360.857142857,14.0
10:51:03,3082.0,3082.26262875,5.98979841965,61.1111111111,142.0,0,19.434777481,-14.0,0.541516245491,276.571428571,604.0
10:51:04,3082.0,3082.26248288,5.9886153308,61.1111111111,316.0,0,19.4309387761,-72.0,5.0209205021,287.714285714,586.0
10:51:04,3082.0,3082.2623371,5.98743096432,61.1111111111,32.0,0,19.4270959258,-32.0,5.91286307055,205.80952381,568.0
10:51:05,3081.0,3082.26163599,5.98634551616,57.8947368421,104.0,0,19.4298783387,62.0,15.1340996169,143.714285714,-8.0
10:51:05,3082.0,3082.26149068,5.98547608774,61.1111111111,20.0,0,19.4207530426,16.0,41.8079096045,99.7142857143,0.0
10:51:06,3082.0,3082.26134545,5.98428796676,61.1111111111,76.0,0,19.4168980103,70.0,50.4347826087,87.7142857143,30.0
10:51:06,3081.0,3082.2606449,5.98319846645,57.8947368421,16.0,0,19.4196639612,-12.0,60.9929078014,59.4285714286,32.0
10:51:07,3081.0,3082.25994473,5.98174289576,57.8947368421,4.0,0,19.4149396162,0.0,90.4761904762,33.7142857143,104.0
10:51:07,3081.0,3082.25924496,5.98065022245,57.8947368421,14.0,0,19.4113931271,10.0,88.0341880342,25.7142857143,146.0
10:51:08,3082.0,3082.25910097,5.97945649704,61.1111111111,24.0,0,19.4012215997,4.0,76.6233766234,21.4285714286,88.0
10:51:08,3081.0,3082.25840167,5.97836095359,57.8947368421,22.0,0,19.4039628484,0.0,76.9230769231,20.380952381,72.0
10:51:09,3081.0,3082.25770275,5.97726391843,57.8947368421,12.0,0,19.400402202,-10.0,50.0,16.380952381,-8.0
10:51:09,3082.0,3082.25755962,5.9757005633,61.1111111111,46.0,0,19.3890349231,0.0,40.9836065574,25.1428571429,4.0
10:51:10,3081.0,3082.25686117,5.97423464156,57.8947368421,28.0,0,19.3905700797,6.0,49.3150684932,27.3333333333,10.0
10:51:10,3081.0,3082.25616311,5.97313284401,57.8947368421,16.0,0,19.386993976,-14.0,41.8918918919,24.9523809524,-14.0
10:51:11,3081.0,3082.25546543,5.97202955116,57.8947368421,18.0,0,19.383413019,4.0,39.4366197183,23.0476190476,-14.0
10:51:11,3082.0,3082.25532355,5.97082596081,61.1111111111,152.0,0,19.373218562,-102.0,22.7941176471,59.7142857143,-116.0
10:51:12,3081.0,3082.25462634,5.9697197858,57.8947368421,20.0,0,19.3759162149,4.0,28.5714285714,52.4761904762,-102.0
10:51:12,3081.0,3082.25392952,5.96893236907,57.8947368421,126.0,0,19.3733604968,2.0,43.3333333333,75.1428571429,-100.0
10:51:13,3081.0,3082.25323308,5.96782338648,57.8947368421,6.0,0,19.3697610726,-2.0,39.6449704142,59.7142857143,-108.0
10:51:13,3082.0,3082.25309244,5.96661452491,61.1111111111,128.0,0,19.359553942,0.0,30.2222222222,80.1904761905,-94.0
10:51:14,3081.0,3082.25239647,5.96582343902,57.8947368421,120.0,0,19.3632698443,-2.0,23.1884057971,93.0476190476,-100.0
10:51:14,3082.0,3082.25225629,5.96461207642,61.1111111111,56.0,0,19.3530567048,16.0,30.701754386,82.7619047619,18.0
10:51:15,3082.0,3082.25211618,5.9633994197,61.1111111111,10.0,0,19.3491220626,10.0,28.6995515695,63.9047619048,24.0
10:51:15,3082.0,3082.25197616,5.96218546806,61.1111111111,214.0,0,19.3451832189,144.0,47.5655430712,103.80952381,166.0
10:51:16,3082.0,3082.25183621,5.96097022071,61.1111111111,60.0,0,19.341240171,-22.0,53.0612244898,95.5238095238,146.0
10:51:16,3081.0,3082.25114094,5.96017314253,57.8947368421,18.0,0,19.3449306801,18.0,68.2008368201,72.6666666667,164.0
10:51:17,3081.0,3082.25044605,5.95905307748,57.8947368421,182.0,0,19.3412952856,-36.0,60.7407407407,101.904761905,130.0
10:51:17,3081.0,3082.24975155,5.95793150678,57.8947368421,12.0,0,19.3376550042,10.0,59.2741935484,79.619047619,124.0
10:51:18,3081.0,3082.24905744,5.95680842958,57.8947368421,28.0,0,19.3340098331,22.0,56.0311284047,64.0,136.0
10:51:18,3082.0,3082.24891911,5.95558648805,61.1111111111,168.0,0,19.3237718626,20.0,26.4957264957,87.5238095238,12.0
10:51:19,3081.0,3082.24822546,5.95478309149,57.8947368421,202.0,0,19.3274361944,14.0,11.1475409836,122.952380952,48.0
10:51:19,3081.0,3082.2475322,5.9539785368,57.8947368421,66.0,0,19.3248248517,18.0,11.8541033435,112.761904762,48.0
10:51:20,3081.0,3082.24683931,5.9528499179,57.8947368421,2.0,0,19.3211616939,-2.0,15.89958159,82.0,82.0
10:51:20,3082.0,3082.24670222,5.95162284643,61.1111111111,26.0,0,19.3109112473,-4.0,19.5121951219,66.6666666667,68.0
10:51:21,3081.0,3082.2460098,5.95049131699,57.8947368421,46.0,0,19.3135063843,-4.0,18.8235294118,56.380952381,42.0
10:51:21,3081.0,3082.24531776,5.94935827538,57.8947368421,8.0,0,19.3098288717,-6.0,15.4285714286,34.380952381,16.0
10:51:22,3082.0,3082.24518151,5.94845075276,61.1111111111,76.0,0,19.3006189252,-76.0,54.4642857143,39.4285714286,-74.0
10:51:22,3081.0,3082.24448994,5.94763880294,57.8947368421,16.0,0,19.304247981,-2.0,58.6206896552,33.3333333333,-94.0
10:51:23,3081.0,3082.24379875,5.94650171436,57.8947368421,214.0,0,19.3005573332,-96.0,74.0932642487,86.1904761905,-188.0
10:51:23,3081.0,3082.24310794,5.94536311048,57.8947368421,2.0,0,19.2968617672,0.0,72.3756906077,68.380952381,-184.0
10:51:24,3082.0,3082.24297292,5.94412678279,61.1111111111,2.0,0,19.2865891719,2.0,83.0188679245,51.7142857143,-178.0
10:51:24,3082.0,3082.24283797,5.9432136836,61.1111111111,210.0,0,19.283626488,-42.0,88.8461538461,96.5714285714,-214.0
10:51:25,3082.0,3082.2427031,5.94229961306,61.1111111111,14.0,0,19.2806606524,0.0,86.0262008733,75.8095238095,-138.0
10:51:25,3081.0,3082.2420129,5.94148051108,57.8947368421,4.0,0,19.2842600165,0.0,86.995515695,55.1428571429,-136.0
10:51:26,3082.0,3082.24187849,5.94023940055,61.1111111111,4.0,0,19.2739759914,-2.0,88.1355932203,35.0476190476,-42.0
10:51:26,3082.0,3082.24174415,5.93932217004,61.1111111111,0.0,0,19.2709999028,0.0,0,23.8095238095,-42.0
10:51:27,3082.0,3082.24160988,5.93840396627,61.1111111111,152.0,0,19.2680206563,-2.0,67.1875,56.0952380952,-46.0
10:51:27,3082.0,3082.24147569,5.9374847888,61.1111111111,6.0,0,19.2650382505,-2.0,35.5555555556,39.5238095238,-6.0
10:51:28,3082.0,3082.24134157,5.93656463718,61.1111111111,0.0,0,19.2620526839,0.0,0,30.9523809524,-6.0
10:51:28,3081.0,3082.24065213,5.93573889412,57.8947368421,6.0,0,19.2656244535,0.0,36.9047619048,24.7619047619,-6.0
10:51:29,3082.0,3082.24051847,5.93449073189,61.1111111111,130.0,0,19.2553235947,12.0,63.9455782313,53.9047619048,8.0
10:51:29,3081.0,3082.23982949,5.93333642842,57.8947368421,34.0,0,19.2578267719,-2.0,57.3170731707,49.619047619,6.0
10:51:30,3082.0,3082.23969629,5.93241188746,61.1111111111,226.0,0,19.2485784798,-60.0,84.5771144278,98.5714285714,-52.0
10:51:30,3082.0,3082.23956316,5.93115986382,61.1111111111,2.0,0,19.2445161059,-2.0,84.4221105527,80.0,-52.0
10:51:31,3082.0,3082.2394301,5.93023321398,61.1111111111,0.0,0,19.2415094548,0.0,0,61.0476190476,-52.0
10:51:31,3081.0,3082.23874172,5.92907352677,57.8947368421,788.0,0,19.2439906743,-12.0,79.4915254237,267.238095238,-64.0
10:51:32,3081.0,3082.23805372,5.92823936035,57.8947368421,0.0,0,19.2412832209,0.0,0,211.047619048,-76.0
10:51:32,3081.0,3082.23736611,5.92707680954,57.8947368421,6.0,0,19.2375099303,-4.0,79.060665362,162.761904762,-78.0
10:51:33,3081.0,3082.23667887,5.92591272857,57.8947368421,12.0,0,19.2337316734,-8.0,75.0,117.523809524,-26.0
10:51:33,3082.0,3082.23654742,5.92498036148,61.1111111111,4.0,0,19.2244658062,4.0,75.0617283951,80.1904761905,-20.0
10:51:34,3082.0,3082.23641604,5.92404701405,61.1111111111,8.0,0,19.2214374239,0.0,74.8166259169,43.9047619048,-20.0
10:51:34,3082.0,3082.23628474,5.92311268582,61.1111111111,48.0,0,19.2184058592,-6.0,43.5897435897,18.6666666667,-14.0
10:51:35,3082.0,3082.2361535,5.92184931466,61.1111111111,238.0,0,19.2143066666,28.0,11.3924050633,82.9523809524,14.0
10:51:35,3081.0,3082.23546694,5.92067860199,57.8947368421,280.0,0,19.2167432716,-74.0,6.10169491527,147.904761905,-56.0
10:51:36,3081.0,3082.23478076,5.91983480646,57.8947368421,42.0,0,19.214004565,-6.0,12.2580645161,131.80952381,-54.0
10:51:36,3082.0,3082.23465037,5.91889605886,61.1111111111,712.0,0,19.204724396,128.0,107.379518072,305.714285714,70.0
10:51:37,3082.0,3082.23452004,5.91762756282,61.1111111111,94.0,0,19.200608575,74.0,100.848656294,269.333333333,144.0
10:51:37,3082.0,3082.23438979,5.91668669141,61.1111111111,6.0,0,19.19755578,0.0,102.186588921,203.714285714,150.0
10:51:38,3082.0,3082.23425961,5.91541572587,61.1111111111,540.0,0,19.1934319464,396.0,83.6320191159,292.666666667,518.0
10:51:38,3081.0,3082.2335741,5.914236825,57.8947368421,1172.0,0,19.1958351996,870.0,132.579890881,547.80952381,1462.0
10:51:39,3081.0,3082.23288897,5.91338588618,57.8947368421,28.0,0,19.193073308,-10.0,131.661442006,433.619047619,1458.0
10:51:39,3081.0,3082.23220422,5.91253376782,57.8947368421,22.0,0,19.1903075878,2.0,108.485499463,318.380952381,1332.0
10:51:40,3081.0,3082.23151985,5.91168046939,57.8947368421,16.0,0,19.1875380376,2.0,113.004484305,234.285714286,1260.0
10:51:40,3081.0,3082.23083587,5.91049599321,57.8947368421,564.0,0,19.1836935839,528.0,107.429547395,310.476190476,1788.0
10:51:41,3082.0,3082.23070766,5.90954730124,61.1111111111,94.0,0,19.1743909839,48.0,137.76371308,225.80952381,1440.0
10:51:41,3081.0,3082.23002412,5.90869039824,57.8947368421,2.0,42.5,19.1778331653,0.0,84.0220385675,136.095238095,570.0
10:51:42,3081.0,3082.22934097,5.90750179595,68.75,12.0,0,19.1739753195,2.0,86.4788732394,104.952380952,582.0
10:51:42,3082.0,3082.22921359,5.90654980133,70.5882352941,2.0,0,19.1646651568,2.0,87.2463768116,71.7142857143,582.0
10:51:43,3081.0,3082.22853088,5.90568928849,68.75,4.0,0,19.1680924651,0.0,88.790560472,40.0,580.0
10:51:43,3081.0,3082.22784855,5.9048275918,68.75,2.0,0,19.1652956566,2.0,87.9310344828,8.28571428571,54.0
10:51:44,3081.0,3082.22716661,5.90396471073,68.75,10.0,0,19.162495004,10.0,18.75,5.61904761905,16.0
10:51:44,3081.0,3082.22648504,5.90310064476,68.75,4.0,0,19.1596905056,2.0,23.5294117647,5.2380952381,18.0
10:51:45,3081.0,3082.22580385,5.90223539338,68.75,28.0,0,19.1568821596,8.0,8.0,11.619047619,24.0
10:51:45,3081.0,3082.22512303,5.90136895606,68.75,12.0,0,19.1540699645,10.0,3.33333333333,12.6666666667,32.0
10:51:46,3081.0,3082.2244426,5.90050133228,68.75,10.0,0,19.1512539185,10.0,6.0606060606,12.6666666667,42.0
10:51:46,3081.0,3082.22376254,5.89963252151,68.75,0.0,0,19.1484340198,0.0,0,9.52380952381,40.0
10:51:47,3081.0,3082.22308286,5.89876252324,68.75,4.0,0,19.1456102669,2.0,6.89655172413,7.61904761905,32.0
10:51:47,3081.0,3082.22240356,5.89789133693,68.75,10.0,0,19.142782658,8.0,15.625,7.71428571429,38.0
10:51:48,3081.0,3082.22172463,5.89701896206,68.75,50.0,0,19.1399511914,26.0,11.6279069767,18.9523809524,56.0
10:51:48,3081.0,3082.22104609,5.89581269464,68.75,0.0,0,19.1360360099,0.0,0,14.8571428571,46.0
10:51:49,3081.0,3082.22036792,5.89493777389,68.75,40.0,0,19.1331962801,18.0,7.69230769231,22.7619047619,54.0
10:51:49,3081.0,3082.21969012,5.89406166288,68.75,4.0,0,19.130352687,2.0,9.25925925926,18.9523809524,56.0
10:51:50,3081.0,3082.21901271,5.89318436107,68.75,2.0,0,19.1275052291,-2.0,9.43396226415,14.380952381,52.0
10:51:50,3081.0,3082.21833566,5.89230586794,68.75,24.0,0,19.1246539044,2.0,1.66666666667,16.1904761905,46.0
10:51:51,3081.0,3082.217659,5.89109261046,68.75,32.0,0,19.1207160353,-12.0,1.96078431373,19.619047619,8.0
10:51:51,3082.0,3082.21753811,5.89012088135,70.5882352941,4.0,0,19.1113591218,0.0,3.77358490566,15.9047619048,8.0
10:51:52,3081.0,3082.21686189,5.88890481523,68.75,246.0,0,19.1136151095,-96.0,1.28205128205,81.1428571429,-106.0
10:51:52,3082.0,3082.21674144,5.88793083795,70.5882352941,2.0,0,19.1042532055,0.0,1.29032258065,66.8571428571,-108.0
10:51:53,3081.0,3082.21606566,5.8870462526,68.75,38.0,0,19.1075827738,-22.0,1.15606936416,62.9523809524,-128.0
10:51:53,3082.0,3082.21594566,5.88607018496,70.5882352941,108.0,0,19.0982160446,36.0,2.32558139535,77.3333333333,-94.0
10:51:54,3082.0,3082.21582572,5.88475850302,70.5882352941,34.0,0,19.0939601007,0.0,10.6481481482,66.5714285714,-82.0
10:51:54,3082.0,3082.21570585,5.88344546635,70.5882352941,2.0,0,19.089699761,0.0,10.6976744186,46.5714285714,-82.0
10:51:55,3081.0,3082.21503065,5.88255607472,68.75,10.0,0,19.0930090059,-6.0,23.7113402062,28.9523809524,8.0
10:51:55,3081.0,3082.21435582,5.88133031032,68.75,8.0,0,19.0890305431,0.0,22.0,22.0,8.0
10:51:56,3081.0,3082.21368136,5.880438355,68.75,128.0,0,19.0861355242,-104.0,15.1724137931,49.0476190476,-74.0
10:51:56,3080.0,3082.21245188,5.87934655997,64.7058823529,34.0,0,19.0887875324,-10.0,27.7777777778,44.9523809524,-120.0
10:51:57,3081.0,3082.21177849,5.87845194096,68.75,48.0,0,19.0796882212,-48.0,30.4347826087,48.380952381,-168.0
10:51:57,3080.0,3082.21055006,5.87769281602,64.7058823529,70.0,0,19.0834182338,-22.0,44.966442953,57.4285714286,-190.0
10:51:58,3081.0,3082.20987772,5.87679570009,68.75,22.0,0,19.0743125612,-20.0,50.3225806452,49.5238095238,-204.0
10:51:58,3080.0,3082.20865035,5.87603386622,64.7058823529,8.0,0,19.0780320332,-2.0,52.2580645161,37.0476190476,-206.0
10:51:59,3081.0,3082.20797907,5.87513425116,68.75,22.0,0,19.0689199973,-18.0,90.1960784314,28.5714285714,-120.0
10:51:59,3081.0,3082.20730815,5.87423343436,68.75,40.0,0,19.0659962167,-4.0,84.7619047619,30.2857142857,-114.0
10:52:00,3080.0,3082.20608221,5.87346758974,64.7058823529,86.0,0,19.0696999667,-22.0,70.9677419355,44.8571428571,-88.0
10:52:00,3081.0,3082.20541235,5.8725642705,68.75,300.0,0,19.0605786125,2.0,83.6820083682,118.761904762,-64.0
10:52:01,3081.0,3082.20474286,5.87165974784,68.75,2.0,0,19.0576428038,0.0,82.5327510917,96.5714285714,-44.0
10:52:01,3081.0,3082.20407375,5.87041672417,68.75,96.0,0,19.0536083225,-90.0,68.1318681319,102.19047619,-132.0
10:52:02,3082.0,3082.20396041,5.86942116917,70.5882352941,4.0,0,19.0441958766,2.0,67.0454545455,77.3333333333,-112.0
10:52:02,3081.0,3082.20329172,5.86851296705,68.75,84.0,0,19.0474292991,-2.0,59.0909090909,76.1904761905,-110.0
10:52:03,3081.0,3082.20262341,5.86760355919,68.75,6.0,0,19.0444776345,0.0,59.756097561,50.6666666667,-88.0
10:52:03,3081.0,3082.20195548,5.86635494095,68.75,0.0,0,19.040424995,0.0,0,27.2380952381,-90.0
10:52:04,3081.0,3082.20128791,5.86544294897,68.75,52.0,0,19.0374649431,40.0,19.0082644628,32.9523809524,-50.0
10:52:04,3081.0,3082.20062071,5.86452974944,68.75,306.0,0,19.0345009719,-160.0,10.1769911504,108.857142857,-120.0
10:52:05,3081.0,3082.19995388,5.8636153418,68.75,10.0,0,19.0315330795,-4.0,9.17030567686,90.1904761905,-126.0
10:52:05,3082.0,3082.19984283,5.86227328525,70.5882352941,94.0,0,19.0210035213,12.0,9.82905982906,95.2380952381,-112.0
10:52:06,3081.0,3082.19917644,5.86101747556,68.75,8.0,0,19.0231011865,4.0,9.78723404255,75.2380952381,-108.0
10:52:06,3081.0,3082.19851041,5.86009920175,68.75,48.0,0,19.0201207457,28.0,8.88030888031,66.5714285714,-80.0
10:52:07,3081.0,3082.19784476,5.85884042376,68.75,0.0,0,19.0160351307,0.0,0,41.9047619048,-120.0
10:52:07,3082.0,3082.19773487,5.85749276805,70.5882352941,78.0,0,19.0054924337,0.0,34.4537815126,42.0,40.0
10:52:08,3082.0,3082.19762505,5.8564834219,70.5882352941,2.0,0,19.0022174624,0.0,36.5217391304,31.2380952381,44.0
