09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:52:08,3082.0,3082.19751529,5.85513320741,70.5882352941,6.0,0,18.9978364939,4.0,57.7464788732,22.0,36.0
10:52:09,3082.0,3082.19740559,5.8537816138,70.5882352941,2.0,0,18.9934510506,0.0,61.7647058824,15.8095238095,32.0
10:52:09,3081.0,3082.19674055,5.85251554414,68.75,2.0,0,18.9955064724,0.0,93.3333333333,9.90476190476,4.0
10:52:10,3081.0,3082.19607588,5.85158834088,68.75,0.0,0,18.9924970493,0.0,0,5.61904761905,4.0
10:52:10,3082.0,3082.19596698,5.85023260459,70.5882352941,4.0,0,18.9819357709,2.0,50.0,2.47619047619,6.0
10:52:11,3081.0,3082.19530274,5.84930290244,68.75,2.0,0,18.985079203,2.0,37.5,2.28571428571,8.0
10:52:11,3082.0,3082.19519427,5.84794449881,70.5882352941,4.0,0,18.9745116769,0.0,42.8571428571,2.66666666667,4.0
10:52:12,3082.0,3082.19508585,5.84692590302,70.5882352941,84.0,0,18.9712066938,4.0,87.5,26.0,8.0
10:52:12,3082.0,3082.1949775,5.84556492745,70.5882352941,12.0,0,18.9667908094,8.0,83.0188679245,24.8571428571,16.0
10:52:13,3082.0,3082.19486921,5.8442025655,70.5882352941,8.0,0,18.9623704267,2.0,84.2105263158,22.0952380952,18.0
10:52:13,3082.0,3082.19476098,5.8428388162,70.5882352941,2.0,0,18.9579455425,0.0,85.7142857143,17.2380952381,16.0
10:52:14,3082.0,3082.19465281,5.84181563185,70.5882352941,0.0,0,18.9546256712,0.0,0,11.9047619048,14.0
10:52:14,3082.0,3082.1945447,5.84044930386,70.5882352941,6.0,0,18.9501924201,0.0,89.2857142857,8.38095238095,14.0
10:52:15,3081.0,3082.19388125,5.83916739345,68.75,16.0,0,18.9521823871,16.0,45.4545454545,7.61904761905,26.0
10:52:15,3081.0,3082.19321817,5.83788387984,68.75,2.0,0,18.9480164876,2.0,47.0588235294,6.09523809524,20.0
10:52:16,3081.0,3082.19255545,5.83694150314,68.75,0.0,0,18.9449578161,0.0,0,4.47619047619,18.0
10:52:16,3081.0,3082.1918931,5.83599790334,68.75,10.0,0,18.9418951747,10.0,17.6470588235,6.09523809524,28.0
10:52:17,3081.0,3082.19123113,5.83505307983,68.75,10.0,0,18.9388285616,2.0,31.8181818182,7.33333333333,30.0
10:52:17,3082.0,3082.19112492,5.83367850169,70.5882352941,6.0,0,18.9282235616,0.0,31.8181818182,6.95238095238,30.0
10:52:18,3081.0,3082.19046336,5.83238769452,68.75,44.0,0,18.930177522,26.0,41.6666666667,17.4285714286,40.0
10:52:18,3081.0,3082.18980218,5.83109527834,68.75,0.0,0,18.9259827275,0.0,0,14.0,38.0
10:52:19,3082.0,3082.18969676,5.8300601862,70.5882352941,18.0,0,18.9164834075,16.0,52.2727272727,15.8095238095,54.0
10:52:19,3082.0,3082.1895914,5.82902406306,70.5882352941,0.0,0,18.9131215544,0.0,0,11.619047619,44.0
10:52:20,3081.0,3082.1889307,5.82772745847,68.75,26.0,0,18.9150517964,26.0,40.4255319149,15.3333333333,68.0
10:52:20,3081.0,3082.18827037,5.82642924102,68.75,0.0,0,18.9108381727,0.0,0,10.8571428571,68.0
10:52:21,3082.0,3082.1881658,5.82504487875,70.5882352941,8.0,0,18.9002105086,0.0,46.1538461539,8.95238095238,42.0
10:52:21,3081.0,3082.1875059,5.82374354594,68.75,32.0,0,18.9021212137,32.0,30.9523809524,15.619047619,74.0
10:52:22,3082.0,3082.18740175,5.82235627894,70.5882352941,30.0,0,18.8914869531,0.0,41.6666666667,20.1904761905,58.0
10:52:22,3081.0,3082.18674227,5.82105182654,68.75,4.0,0,18.8933847015,0.0,42.0,16.7619047619,58.0
10:52:23,3081.0,3082.18608315,5.82009121306,68.75,20.0,0,18.8902668389,0.0,44.6808510638,17.7142857143,32.0
10:52:23,3081.0,3082.1854244,5.81878373338,68.75,56.0,0,18.8860231528,44.0,37.3333333333,29.2380952381,76.0
10:52:24,3081.0,3082.18476601,5.81747463347,68.75,36.0,0,18.881774208,16.0,35.9550561798,32.380952381,92.0
10:52:24,3082.0,3082.18466339,5.81642618626,70.5882352941,600.0,0,18.8722458996,358.0,9.11528150132,195.333333333,418.0
10:52:25,3081.0,3082.18400543,5.81511416722,68.75,478.0,0,18.8741128439,212.0,3.18257956448,296.380952381,630.0
10:52:25,3081.0,3082.18334783,5.81380052489,68.75,4.0,0,18.8698491558,2.0,3.35008375208,240.666666667,632.0
10:52:26,3081.0,3082.1826906,5.81248525818,68.75,2.0,0,18.8655801953,0.0,3.57142857142,184.380952381,632.0
10:52:26,3081.0,3082.18203373,5.81116836598,68.75,504.0,0,18.861305959,308.0,32.7586206896,272.380952381,896.0
10:52:27,3081.0,3082.18137723,5.81019691529,68.75,102.0,0,18.8581529221,-32.0,36.5680473373,224.19047619,848.0
10:52:27,3081.0,3082.18072109,5.80922422627,68.75,14.0,0,18.8549958659,12.0,56.5217391304,147.714285714,502.0
10:52:28,3082.0,3082.18062072,5.80816727538,70.5882352941,20.0,0,18.8454486547,20.0,99.6904024768,100.857142857,310.0
10:52:28,3081.0,3082.179965,5.80684462031,68.75,22.0,0,18.8472723801,-22.0,96.3855421687,76.380952381,286.0
10:52:29,3081.0,3082.17930965,5.80586814018,68.75,0.0,0,18.8441030191,0.0,0,44.7619047619,286.0
10:52:29,3081.0,3082.17865466,5.8048904191,68.75,0.0,0,18.8409296303,0.0,0,13.2380952381,-22.0
10:52:30,3081.0,3082.17800003,5.80356329453,68.75,12.0,0,18.8366221828,-10.0,47.0588235294,9.14285714286,0.0
10:52:30,3081.0,3082.17734577,5.80223453656,68.75,12.0,0,18.8323094338,0.0,30.303030303,9.33333333333,-12.0
10:52:31,3081.0,3082.17669187,5.80125273162,68.75,10.0,0,18.8291227901,-4.0,0,9.04761904762,-36.0
10:52:31,3081.0,3082.17603833,5.80026968296,68.75,6.0,45.9459459459,18.8259321096,0.0,0,8.09523809524,-14.0
10:52:32,3081.0,3082.17538516,5.79928538994,73.3333333333,108.0,0,18.8227373903,-8.0,0,37.0476190476,-22.0
10:52:32,3081.0,3082.17473235,5.79829985193,73.3333333333,16.0,0,18.8195386301,-12.0,1.21951219512,34.5714285714,-34.0
10:52:33,3081.0,3082.1740799,5.79731306829,73.3333333333,0.0,0,18.816335827,0.0,0,26.7619047619,-24.0
10:52:33,3081.0,3082.17342781,5.79662656659,73.3333333333,18.0,0,18.8141076488,0.0,1.26582278481,24.6666666667,-24.0
10:52:34,3081.0,3082.17277609,5.79563746108,73.3333333333,6.0,0,18.8108973096,0.0,1.2987012987,18.8571428571,-20.0
10:52:34,3081.0,3082.17212473,5.79464710815,73.3333333333,8.0,0,18.8076829216,-6.0,1.28205128205,13.8095238095,-26.0
10:52:35,3081.0,3082.17147373,5.79395752056,73.3333333333,2.0,0,18.8054447275,0.0,4.0,6.95238095238,-18.0
10:52:35,3082.0,3082.17137849,5.79318554557,75.0,342.0,0,18.79683824,10.0,0.531914893609,102.285714286,4.0
10:52:36,3082.0,3082.17128331,5.79211053455,75.0,2.0,0,18.7933502094,0.0,1.05820105819,84.9523809524,4.0
10:52:36,3082.0,3082.17118818,5.79133691441,75.0,156.0,0,18.7908400857,-38.0,1.93798449613,111.523809524,-34.0
10:52:37,3082.0,3082.1710931,5.79025996106,75.0,244.0,0,18.787345753,212.0,33.4217506631,156.666666667,178.0
10:52:37,3081.0,3082.17044267,5.78926305039,73.3333333333,22.0,0,18.7902078883,22.0,32.8125,127.047619048,206.0
10:52:38,3081.0,3082.16979261,5.78826488826,73.3333333333,4.0,0,18.786968154,4.0,32.7272727273,91.619047619,210.0
10:52:38,3082.0,3082.1696983,5.78748767431,75.0,16.0,0,18.7783506629,10.0,57.6576576577,59.5238095238,210.0
10:52:39,3081.0,3082.16904865,5.78679051327,73.3333333333,2.0,0,18.7821827759,2.0,57.2072072072,38.9523809524,212.0
10:52:39,3081.0,3082.16839936,5.78609241476,73.3333333333,0.0,0,18.779916958,0.0,0,17.8095238095,250.0
10:52:40,3081.0,3082.16775043,5.78539337843,73.3333333333,0.0,0,18.7776480962,0.0,0,4.09523809524,38.0
10:52:40,3082.0,3082.16765726,5.78461288412,75.0,12.0,0,18.7690229855,0.0,52.9411764706,5.42857142857,16.0
10:52:41,3081.0,3082.16700874,5.78391206812,73.3333333333,2.0,0,18.7728402081,0.0,56.25,4.38095238095,12.0
10:52:41,3081.0,3082.16636059,5.78290637767,73.3333333333,6.0,0,18.7695760392,4.0,63.6363636364,4.57142857143,6.0
10:52:42,3081.0,3082.16571279,5.78189943132,73.3333333333,100.0,0,18.766307794,0.0,11.6666666667,32.0952380952,4.0
10:52:42,3081.0,3082.16506535,5.78119551025,73.3333333333,0.0,0,18.7640230777,0.0,0,26.380952381,4.0
10:52:43,3081.0,3082.16441827,5.78049064916,73.3333333333,0.0,0,18.7617353105,0.0,0,20.6666666667,4.0
10:52:43,3081.0,3082.16377155,5.77978484771,73.3333333333,20.0,0,18.7594444911,20.0,9.375,20.6666666667,24.0
10:52:44,3081.0,3082.16312519,5.77907810555,73.3333333333,0.0,0,18.7571506185,0.0,0,14.5714285714,24.0
10:52:44,3081.0,3082.16247919,5.77837042233,73.3333333333,0.0,0,18.7548536914,0.0,0,8.57142857143,20.0
10:52:45,3081.0,3082.16183355,5.77766179771,73.3333333333,0.0,0,18.7525537089,0.0,0,2.85714285714,20.0
10:52:45,3081.0,3082.16118826,5.77695223135,73.3333333333,314.0,0,18.7502506698,84.0,2.99401197605,91.619047619,104.0
10:52:46,3081.0,3082.16054334,5.7762417229,73.3333333333,94.0,0,18.7479445729,74.0,2.33644859813,102.571428571,178.0
10:52:46,3081.0,3082.15989877,5.775530272,73.3333333333,8.0,0,18.7456354171,2.0,0.961538461538,84.4761904762,160.0
10:52:47,3081.0,3082.15925456,5.77481787832,73.3333333333,20.0,0,18.7433232013,8.0,0.917431192661,70.380952381,168.0
10:52:47,3081.0,3082.15861071,5.7741045415,73.3333333333,64.0,0,18.7410079244,-6.0,10.8,67.9047619048,162.0
10:52:48,3081.0,3082.15796722,5.77308439182,73.3333333333,42.0,0,18.7376968251,40.0,9.963099631,56.0952380952,202.0
10:52:48,3081.0,3082.15732408,5.77236902284,73.3333333333,14.0,0,18.7353749524,10.0,22.3140495868,34.2857142857,128.0
10:52:49,3081.0,3082.1566813,5.77134652084,73.3333333333,54.0,0,18.7320562182,32.0,29.702970297,38.1904761905,86.0
10:52:49,3081.0,3082.15603888,5.77062911793,73.3333333333,92.0,0,18.729727744,68.0,26.5734265734,54.8571428571,152.0
10:52:50,3081.0,3082.15539681,5.76960426141,73.3333333333,10.0,0,18.7264013678,4.0,27.5362318841,44.0952380952,148.0
10:52:50,3081.0,3082.1547551,5.76857813937,73.3333333333,0.0,0,18.723070884,0.0,0,30.9523809524,154.0
10:52:51,3080.0,3082.15355835,5.76798419438,68.75,8.0,0,18.7272214103,4.0,15.7303370787,23.1428571429,118.0
10:52:51,3081.0,3082.15291766,5.76695561656,73.3333333333,6.0,0,18.7178046626,-6.0,20.0,16.380952381,102.0
10:52:52,3080.0,3082.15172193,5.76605214425,68.75,52.0,0,18.7209485203,-2.0,41.6666666667,23.1428571429,68.0
10:52:52,3081.0,3082.15108226,5.76502093301,73.3333333333,2.0,0,18.7115252613,0.0,66.6666666667,15.7142857143,0.0
10:52:53,3080.0,3082.14988755,5.76411461405,68.75,4.0,0,18.7146578378,2.0,72.2222222222,13.1428571429,-2.0
10:52:53,3081.0,3082.1492489,5.76308076664,73.3333333333,38.0,0,18.7052280644,38.0,80.0,20.5714285714,36.0
10:52:54,3081.0,3082.1486106,5.76168950675,73.3333333333,4.0,0,18.7007124529,0.0,83.0188679245,16.4761904762,32.0
10:52:54,3080.0,3082.14741726,5.76077877939,68.75,16.0,0,18.7038272058,6.0,74.1379310345,16.0,44.0
10:52:55,3082.0,3082.14733539,5.75930677306,75.0,68.0,0,18.686913605,62.0,86.3636363636,29.9047619048,108.0
10:52:55,3081.0,3082.14669816,5.75826747966,73.3333333333,26.0,0,18.6896055815,2.0,71.7948717949,31.0476190476,110.0
10:52:56,3081.0,3082.14606128,5.75722691305,73.3333333333,6.0,0,18.686228215,2.0,72.1518987342,25.3333333333,110.0
10:52:56,3082.0,3082.14598016,5.75575074074,75.0,4.0,0,18.6753755378,2.0,64.5161290323,18.9523809524,74.0
10:52:57,3081.0,3082.14534368,5.75435019956,73.3333333333,6.0,0,18.6768912676,4.0,61.9047619048,14.7619047619,78.0
10:52:57,3082.0,3082.14526295,5.75287099554,75.0,28.0,0,18.6660317831,22.0,55.0724637681,16.7619047619,94.0
10:52:58,3081.0,3082.14462687,5.75182498548,73.3333333333,2.0,0,18.6686951817,2.0,8.33333333333,10.7619047619,34.0
10:52:58,3081.0,3082.14399114,5.75041973106,73.3333333333,274.0,0,18.6641341482,-30.0,1.875,85.619047619,2.0
10:52:59,3081.0,3082.14335577,5.74937098009,73.3333333333,6.0,0,18.6607302177,0.0,2.5,72.0952380952,0.0
10:52:59,3081.0,3082.14272075,5.7483209505,73.3333333333,4.0,0,18.6573221373,-4.0,2.5,58.0,-6.0
10:53:00,3081.0,3082.14208608,5.74691107987,73.3333333333,42.0,0,18.652746121,2.0,14.0449438202,54.7619047619,-8.0
10:53:00,3081.0,3082.14145176,5.74549952029,73.3333333333,12.0,0,18.6481646228,0.0,17.6470588235,41.2380952381,-30.0
10:53:01,3081.0,3082.1408178,5.74444527724,73.3333333333,120.0,0,18.6447428667,-72.0,39.3013100437,59.3333333333,-104.0
10:53:01,3081.0,3082.14018419,5.74303055886,73.3333333333,6.0,0,18.6401511161,2.0,96.8421052632,39.2380952381,-72.0
10:53:02,3081.0,3082.13955093,5.74197356461,73.3333333333,0.0,0,18.6367204304,0.0,0,30.1904761905,-72.0
10:53:02,3081.0,3082.13891802,5.74055568325,73.3333333333,22.0,0,18.6321184137,2.0,89.1089108911,27.7142857143,-66.0
10:53:03,3081.0,3082.13828547,5.73949593433,73.3333333333,38.0,0,18.6286787872,2.0,85.8585858586,28.9523809524,-66.0
10:53:03,3081.0,3082.13765326,5.7380748858,73.3333333333,42.0,0,18.6240664908,6.0,58.7719298246,31.5238095238,-60.0
10:53:04,3081.0,3082.13702141,5.73665214021,73.3333333333,26.0,0,18.6194486862,26.0,14.9253731343,28.0952380952,38.0
10:53:04,3081.0,3082.1363899,5.73558815884,73.3333333333,0.0,0,18.6159953224,0.0,0,21.7142857143,36.0
10:53:05,3080.0,3082.13520335,5.73464664518,68.75,10.0,0,18.6189826142,0.0,11.5942028986,18.4761904762,36.0
10:53:05,3081.0,3082.13457286,5.73357999039,73.3333333333,22.0,0,18.6094774112,22.0,18.8405797101,18.1904761905,56.0
10:53:06,3081.0,3082.13394271,5.73215101397,73.3333333333,2.0,0,18.6048393832,0.0,-3.92156862745,12.1904761905,54.0
10:53:06,3081.0,3082.13331292,5.73108159243,73.3333333333,16.0,0,18.6013683623,2.0,44.7368421053,11.9047619048,50.0
10:53:07,3080.0,3082.13212807,5.73013422133,68.75,20.0,0,18.6043318874,14.0,40.0,14.0,38.0
10:53:07,3080.0,3082.13094389,5.72918534677,68.75,230.0,0,18.6012511259,-78.0,81.3333333333,76.380952381,-40.0
10:53:08,3080.0,3082.12976036,5.72823496801,68.75,0.0,0,18.5981654806,0.0,0,62.0952380952,-40.0
10:53:08,3080.0,3082.12857749,5.72728308431,68.75,10.0,0,18.595074949,2.0,84.8920863309,51.1428571429,-60.0
10:53:09,3081.0,3082.12795067,5.72620681118,73.3333333333,16.0,0,18.5855462875,-4.0,84.2465753425,42.4761904762,-64.0
10:53:09,3081.0,3082.12732421,5.72512924405,73.3333333333,4.0,0,18.5820488285,-2.0,83.5714285714,29.7142857143,-68.0
10:53:10,3081.0,3082.12669809,5.72405038218,73.3333333333,4.0,0,18.5785471671,0.0,90.1515151515,17.5238095238,-82.0
10:53:10,3081.0,3082.12607232,5.72297022484,73.3333333333,0.0,0,18.575041301,0.0,0,4.95238095238,-4.0
10:53:11,3081.0,3082.1254469,5.7218887713,73.3333333333,2.0,0,18.5715312278,-2.0,66.6666666667,3.90476190476,-6.0
10:53:11,3081.0,3082.12482183,5.72080602081,73.3333333333,4.0,0,18.5680169452,-2.0,80.0,3.33333333333,-10.0
10:53:12,3081.0,3082.1241971,5.71972197265,73.3333333333,8.0,0,18.5644984507,-2.0,81.8181818182,4.19047619048,-8.0
10:53:12,3080.0,3082.12301732,5.71875882243,68.75,16.0,0,18.5673987741,16.0,47.0588235294,7.71428571429,10.0
10:53:13,3080.0,3082.12183819,5.71779416049,68.75,26.0,0,18.5642667548,18.0,25.0,13.5238095238,28.0
10:53:13,3081.0,3082.12121512,5.71670601838,73.3333333333,4.0,0,18.5547095696,0.0,30.0,12.0,28.0
10:53:14,3081.0,3082.12059239,5.71561657562,73.3333333333,32.0,0,18.5511735658,-10.0,31.1111111111,18.2857142857,20.0
10:53:14,3081.0,3082.11997002,5.71484151838,73.3333333333,8.0,0,18.5486579629,0.0,34.0425531915,16.2857142857,22.0
10:53:15,3080.0,3082.11879258,5.71418717825,68.75,198.0,0,18.5525557735,24.0,9.15492957746,68.380952381,48.0
10:53:15,3080.0,3082.1176158,5.71353166927,68.75,2.0,0,18.5504274976,0.0,9.62962962963,55.4285714286,32.0
10:53:16,3081.0,3082.11699508,5.71243736627,73.3333333333,2.0,0,18.5408548078,0.0,10.5691056911,43.1428571429,14.0
10:53:16,3080.0,3082.11581929,5.7114631255,68.75,12.0,0,18.5437114464,8.0,8.66141732283,34.8571428571,22.0
10:53:17,3080.0,3082.11464417,5.710803899,68.75,2.0,0,18.5415711007,0.0,4.46428571429,23.3333333333,32.0
10:53:17,3080.0,3082.11346969,5.71014350185,68.75,6.0,0,18.5394269541,6.0,0.900900900901,14.380952381,38.0
10:53:18,3080.0,3082.11229587,5.70948193364,68.75,38.0,0,18.5372790053,32.0,3.22580645161,14.6666666667,46.0
10:53:18,3080.0,3082.11112269,5.70908751439,68.75,8.0,0,18.5359984233,-8.0,5.88235294118,14.0,38.0
10:53:19,3080.0,3082.10995017,5.7084237557,68.75,6.0,0,18.5338433627,-4.0,8.33333333334,12.4761904762,34.0
10:53:19,3080.0,3082.10877831,5.70802742489,68.75,18.0,0,18.5325565743,10.0,7.69230769231,14.1904761905,36.0
10:53:20,3080.0,3082.10760709,5.70763020136,68.75,0.0,0,18.5312668875,0.0,0,10.4761904762,36.0
10:53:20,3080.0,3082.10643652,5.70696323109,68.75,8.0,0,18.5291013996,6.0,7.69230769231,9.14285714286,36.0
10:53:21,3080.0,3082.1052666,5.70656409457,68.75,16.0,0,18.5278055018,2.0,10.7142857143,10.0,6.0
10:53:21,3080.0,3082.10409733,5.70589493067,68.75,0.0,44.7368421053,18.5256328918,0.0,0,7.33333333333,14.0
10:53:22,3080.0,3082.10292872,5.70549388017,64.2857142857,2.0,0,18.5243307798,2.0,0,5.61904761905,20.0
10:53:22,3080.0,3082.10176075,5.70509193589,64.2857142857,0.0,0,18.5230257659,0.0,0,3.52380952381,10.0
10:53:23,3080.0,3082.10059343,5.70468909763,64.2857142857,32.0,0,18.5217178494,24.0,10.3448275862,11.4285714286,34.0
10:53:23,3080.0,3082.09942675,5.70428536521,64.2857142857,2.0,0,18.5204070299,2.0,11.5384615385,9.2380952381,30.0
10:53:24,3081.0,3082.09881613,5.70376091542,66.6666666667,44.0,0,18.512693656,24.0,10.0,19.3333333333,52.0
10:53:24,3080.0,3082.09765045,5.70335549382,64.2857142857,50.0,0,18.5173879669,6.0,6.15384615384,29.8095238095,58.0
10:53:25,3080.0,3082.09648541,5.70294917749,64.2857142857,2.0,0,18.5160687581,2.0,6.15384615384,24.1904761905,58.0
10:53:25,3080.0,3082.09532102,5.70254196622,64.2857142857,12.0,0,18.5147466436,12.0,5.6338028169,21.4285714286,70.0
10:53:26,3080.0,3082.09415727,5.7023554195,64.2857142857,6.0,0,18.5141409724,4.0,1.72413793103,16.380952381,50.0
10:53:26,3080.0,3082.09299418,5.70216820361,64.2857142857,6.0,0,18.5135331286,-2.0,3.33333333333,12.5714285714,46.0
10:53:27,3080.0,3082.09183172,5.7017585548,64.2857142857,0.0,0,18.5122031,0.0,0,6.85714285714,22.0
10:53:27,3080.0,3082.09066992,5.70134801041,64.2857142857,18.0,0,18.5108701637,14.0,9.09090909089,8.38095238095,30.0
10:53:28,3081.0,3082.09006416,5.70081751095,66.6666666667,40.0,0,18.5031402498,-32.0,48.7804878049,17.7142857143,-4.0
10:53:28,3081.0,3082.08945874,5.70001542531,66.6666666667,0.0,0,18.5005369208,0.0,0,13.8095238095,-16.0
10:53:29,3080.0,3082.08829825,5.69960226439,64.2857142857,14.0,0,18.5052021571,10.0,51.282051282,14.4761904762,-10.0
10:53:29,3080.0,3082.0871384,5.69918820703,64.2857142857,106.0,0,18.503857815,48.0,21.3483146067,41.0476190476,40.0
10:53:30,3081.0,3082.08653461,5.69865456831,66.6666666667,22.0,0,18.496119988,0.0,29.0,38.8571428571,40.0
10:53:30,3080.0,3082.08537574,5.69796741294,64.2857142857,6.0,0,18.4998941978,0.0,30.8510638298,31.0476190476,26.0
10:53:31,3080.0,3082.08421752,5.69755063656,64.2857142857,12.0,0,18.4985410278,4.0,13.75,25.5238095238,62.0
10:53:31,3080.0,3082.08305994,5.6971329629,64.2857142857,56.0,0,18.4971849445,16.0,10.1851851852,33.9047619048,78.0
10:53:32,3080.0,3082.08190301,5.69671439174,64.2857142857,12.0,0,18.4958259472,6.0,11.214953271,27.0476190476,74.0
10:53:32,3080.0,3082.08074672,5.69602297904,64.2857142857,14.0,0,18.4935811008,4.0,19.6721311475,20.8571428571,30.0
10:53:33,3080.0,3082.07959107,5.69533038501,64.2857142857,46.0,0,18.4913324189,-10.0,4.1095890411,28.1904761905,20.0
10:53:33,3080.0,3082.07843606,5.69490886318,64.2857142857,406.0,0,18.4899638415,-88.0,0.732600732601,137.238095238,-68.0
10:53:34,3080.0,3082.0772817,5.69448644293,64.2857142857,402.0,0,18.4885923472,252.0,0.427350427351,226.095238095,180.0
10:53:34,3080.0,3082.07612797,5.69406312409,64.2857142857,6.0,0,18.4872179354,2.0,0.902934537246,183.238095238,166.0
10:53:35,3080.0,3082.07497489,5.69363890644,64.2857142857,6.0,0,18.4858406053,0.0,0.909090909091,142.761904762,160.0
10:53:35,3080.0,3082.07382244,5.69343774299,64.2857142857,6.0,0,18.4851874772,0.0,1.14678899083,102.571428571,156.0
10:53:36,3080.0,3082.07267064,5.69301185232,64.2857142857,974.0,0,18.4838047153,-370.0,54.4444444445,339.333333333,-204.0
10:53:36,3080.0,3082.07151948,5.69280924354,64.2857142857,126.0,0,18.4831468946,-60.0,72.7631578947,289.619047619,-176.0
10:53:37,3080.0,3082.07036895,5.69238167924,64.2857142857,0.0,0,18.4817586988,0.0,0,217.238095238,-428.0
10:53:37,3079.0,3082.06866366,5.69211920006,60.0,728.0,0,18.4869087368,264.0,54.0217391304,372.0,-166.0
10:53:38,3080.0,3082.06751473,5.69168974021,64.2857142857,246.0,0,18.4795121435,62.0,48.0769230769,354.666666667,-104.0
10:53:38,3080.0,3082.06636643,5.69148404756,64.2857142857,408.0,0,18.4788443102,200.0,40.3706688155,372.19047619,96.0
10:53:39,3079.0,3082.06466336,5.69121859849,60.0,284.0,0,18.4839837561,-64.0,1.67410714285,335.142857143,402.0
10:53:39,3078.0,3082.06240584,5.69116640066,56.25,330.0,0,18.4898193654,-298.0,-3.80761523047,344.095238095,164.0
10:53:40,3079.0,3082.06070498,5.69089861826,60.0,392.0,0,18.4829445218,-158.0,-2.51256281408,361.047619048,6.0
10:53:40,3078.0,3082.05844966,5.6910690267,56.25,352.0,0,18.4895030107,-302.0,2.88270377733,347.904761905,-560.0
10:53:41,3078.0,3082.05619559,5.69123833186,56.25,348.0,0,18.49005306,156.0,2.55439924314,351.523809524,-466.0
10:53:41,3078.0,3082.05394277,5.69140653383,56.25,118.0,0,18.4905995251,-92.0,3.07017543859,284.571428571,-758.0
10:53:42,3078.0,3082.05169121,5.69157363272,56.25,26.0,0,18.4911424065,-8.0,3.57598978288,205.142857143,-702.0
10:53:42,3078.0,3082.04944089,5.69173962862,56.25,346.0,0,18.4916817044,104.0,3.53982300885,229.428571429,-300.0
10:53:43,3078.0,3082.04719183,5.69167875927,56.25,260.0,0,18.4914839483,26.0,17.9310344828,228.380952381,-116.0
10:53:43,3079.0,3082.04549941,5.69140319194,60.0,422.0,0,18.4845832801,-94.0,43.4210526316,279.904761905,92.0
10:53:44,3080.0,3082.04436334,5.69096207205,64.2857142857,48.0,0,18.4771495846,-16.0,53.9344262295,221.238095238,-80.0
10:53:44,3079.0,3082.0426725,5.69068439547,60.0,380.0,0,18.4822487674,-44.0,43.9946018893,271.714285714,-32.0
10:53:45,3079.0,3082.04098259,5.69063189444,60.0,30.0,0,18.4820782541,-2.0,43.8761776581,209.714285714,-26.0
10:53:45,3079.0,3082.03929363,5.69035212709,60.0,6.0,0,18.4811696235,0.0,55.1483420593,140.666666667,-130.0
10:53:46,3079.0,3082.0376056,5.69007124757,60.0,292.0,0,18.4802573809,-138.0,41.0865874363,169.523809524,-294.0
10:53:46,3080.0,3082.03647391,5.68962535923,64.2857142857,254.0,0,18.4728096079,-142.0,20.9900990099,186.0,-342.0
10:53:47,3079.0,3082.03478745,5.68956915963,60.0,122.0,0,18.4786266958,-10.0,25.0922509225,172.761904762,-336.0
10:53:47,3079.0,3082.03310193,5.68928518992,60.0,2.0,0,18.4777044168,0.0,38.5269121813,121.714285714,-292.0
10:53:48,3079.0,3082.03141734,5.68922714245,60.0,0.0,0,18.4775158897,0.0,0,88.0952380952,-290.0
10:53:48,3079.0,3082.02973368,5.68894108049,60.0,12.0,0,18.4765868155,0.0,39.8826979472,59.3333333333,-290.0
10:53:49,3079.0,3082.02805097,5.68888118489,60.0,4.0,0,18.4763922861,-2.0,50.7614213198,28.0,-154.0
10:53:49,3080.0,3082.02692458,5.68865716081,64.2857142857,4.0,0,18.4696661065,0.0,44.4444444444,10.380952381,-12.0
10:53:50,3079.0,3082.02524343,5.68836814023,60.0,28.0,0,18.4747260157,-2.0,52.0,11.5238095238,-4.0
10:53:50,3080.0,3082.0241186,5.68791495569,64.2857142857,108.0,0,18.4672563497,-50.0,83.3333333333,40.0,-54.0
10:53:51,3080.0,3082.02299441,5.68768861443,64.2857142857,190.0,0,18.4665214754,-2.0,39.3063583815,86.8571428571,-56.0
10:53:51,3079.0,3082.02131543,5.68762447293,60.0,14.0,0,18.4723107273,-10.0,40.8045977012,74.380952381,-66.0
10:53:52,3079.0,3082.01963739,5.68755946245,60.0,144.0,0,18.4720995857,-32.0,29.9180327869,98.9523809524,-96.0
