09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:53:52,3079.0,3082.01796028,5.68749358296,60.0,8.0,0,18.4718856218,-2.0,29.2682926829,78.0,-98.0
10:53:53,3079.0,3082.0162841,5.68719864213,60.0,2.0,0,18.4709277107,-2.0,25.7510729614,55.1428571429,-98.0
10:53:53,3080.0,3082.01516425,5.6867401541,64.2857142857,22.0,0,18.4634420588,-2.0,7.89473684211,39.2380952381,-50.0
10:53:54,3079.0,3082.01348963,5.68644309811,60.0,10.0,0,18.468473849,-6.0,12.0,24.0,-54.0
10:53:54,3080.0,3082.01237133,5.68598270359,64.2857142857,12.0,0,18.4609828039,8.0,13.1313131313,17.9047619048,-36.0
10:53:55,3079.0,3082.01069826,5.68568353166,60.0,20.0,0,18.4660069232,0.0,29.7297297297,14.1904761905,-4.0
10:53:55,3079.0,3082.00902611,5.68538324468,60.0,8.0,0,18.4650316488,0.0,35.1351351351,12.9523809524,-2.0
10:53:56,3079.0,3082.00735489,5.68508184247,60.0,26.0,0,18.4640527524,0.0,26.5306122449,16.8571428571,0.0
10:53:56,3080.0,3082.00624001,5.68461753711,64.2857142857,66.0,0,18.4565504452,24.0,53.5211267606,31.0476190476,26.0
10:53:57,3080.0,3082.00512574,5.68387419361,64.2857142857,184.0,0,18.4541369922,-58.0,74.0506329114,76.8571428571,-26.0
10:53:57,3080.0,3082.00401209,5.68312965313,64.2857142857,24.0,0,18.451719653,-10.0,70.7317073171,68.6666666667,-44.0
10:53:58,3080.0,3082.00289906,5.682662364,64.2857142857,1046.0,0,18.4502024805,526.0,17.1344165436,351.904761905,482.0
10:53:58,3080.0,3082.00178664,5.68219416736,64.2857142857,18.0,0,18.4486823616,-4.0,17.4486803519,292.571428571,478.0
10:53:59,3080.0,3082.00067485,5.68144635096,64.2857142857,18.0,0,18.4462543862,8.0,18.2890855457,232.761904762,486.0
10:53:59,3080.0,3081.99956367,5.68097620692,64.2857142857,12.0,0,18.4447279445,12.0,14.1321044547,171.619047619,474.0
10:54:00,3080.0,3081.99845311,5.68050515463,64.2857142857,64.0,0,18.443198554,64.0,2.19966159052,127.904761905,596.0
10:54:00,3080.0,3081.99734317,5.67975405919,64.2857142857,152.0,0,18.4407599324,108.0,2.13740458015,115.047619048,714.0
10:54:01,3080.0,3081.99623384,5.67928105779,64.2857142857,14.0,0,18.4392242136,6.0,10.7913669065,56.6666666667,194.0
10:54:01,3080.0,3081.99512513,5.67852772146,64.2857142857,52.0,0,18.4367783164,-2.0,7.0512820513,58.2857142857,196.0
10:54:02,3080.0,3081.99401704,5.67805276976,64.2857142857,70.0,0,18.4352362655,-2.0,5.49450549452,63.4285714286,186.0
10:54:02,3080.0,3081.99290956,5.67757690855,64.2857142857,2.0,0,18.4336912615,0.0,5.64971751414,46.6666666667,174.0
10:54:03,3080.0,3081.99180269,5.67682028782,64.2857142857,40.0,0,18.4312347007,-4.0,8.48484848486,41.2380952381,106.0
10:54:03,3080.0,3081.99069644,5.67606246513,64.2857142857,12.0,0,18.4287742374,-8.0,10.5263157895,28.9523809524,-10.0
10:54:04,3080.0,3081.98959081,5.67558360925,64.2857142857,148.0,0,18.4272195105,-2.0,7.40740740743,62.1904761905,-18.0
10:54:04,3080.0,3081.98848579,5.6751038428,64.2857142857,10.0,0,18.4256618273,0.0,7.80141843973,49.619047619,-16.0
10:54:05,3080.0,3081.98738138,5.67462316555,64.2857142857,2.0,0,18.4241011868,0.0,6.54205607479,36.7619047619,-14.0
10:54:05,3080.0,3081.98627758,5.67414157727,64.2857142857,10.0,0,18.4225375885,0.0,6.30630630632,29.4285714286,-14.0
10:54:06,3080.0,3081.9851744,5.67365907772,64.2857142857,40.0,0,18.4209710316,4.0,7.20720720723,30.2857142857,-6.0
10:54:06,3080.0,3081.98407183,5.67289483443,64.2857142857,2.0,0,18.4184897222,0.0,7.54716981134,20.2857142857,2.0
10:54:07,3080.0,3081.98296988,5.67212938628,64.2857142857,16.0,0,18.4160045009,8.0,17.5,14.7619047619,12.0
10:54:07,3081.0,3081.98242394,5.67153320442,66.6666666667,18.0,0,18.4080921922,6.0,34.0909090909,16.0952380952,18.0
10:54:08,3080.0,3081.98132289,5.67076561311,64.2857142857,8.0,0,18.411576666,2.0,36.170212766,14.1904761905,20.0
10:54:08,3080.0,3081.98022247,5.6699968156,64.2857142857,4.0,0,18.4090805701,4.0,40.9090909091,10.8571428571,24.0
10:54:09,3080.0,3081.97912265,5.66950841055,64.2857142857,30.0,0,18.4074948394,4.0,41.0256410256,15.2380952381,24.0
10:54:09,3080.0,3081.97802344,5.66901909232,64.2857142857,0.0,0,18.4059061439,0.0,0,11.5238095238,24.0
10:54:10,3080.0,3081.97692484,5.66852886069,64.2857142857,18.0,0,18.4043144828,18.0,35.8974358974,13.0476190476,34.0
10:54:10,3080.0,3081.97582686,5.66827068121,64.2857142857,4.0,0,18.4034762377,0.0,21.875,10.4761904762,28.0
10:54:11,3080.0,3081.97472948,5.66777875117,64.2857142857,2.0,0,18.4018790622,0.0,17.2413793103,8.0,26.0
10:54:11,3081.0,3081.97418811,5.66717601197,66.6666666667,46.0,51.4285714286,18.3939500551,-4.0,18.0,18.380952381,18.0
10:54:12,3080.0,3081.97309165,5.66668235292,50.0,52.0,0,18.3983193277,0.0,9.83606557378,28.4761904762,14.0
10:54:12,3080.0,3081.97199579,5.66618777933,50.0,18.0,0,18.3967135692,4.0,11.4285714286,27.8095238095,18.0
10:54:13,3080.0,3081.97090054,5.66569229096,50.0,4.0,0,18.3951048408,0.0,14.2857142857,22.2857142857,0.0
10:54:13,3081.0,3081.9703613,5.66508637415,54.5454545455,40.0,0,18.3871677187,8.0,14.8148148148,27.7142857143,8.0
10:54:14,3081.0,3081.96982236,5.66447972505,54.5454545455,0.0,0,18.3851987181,0.0,0,20.0,8.0
10:54:14,3080.0,3081.96872832,5.66398168961,50.0,10.0,0,18.3895509403,4.0,14.5161290323,15.2380952381,16.0
10:54:15,3081.0,3081.96819029,5.66337349162,54.5454545455,32.0,0,18.3816082169,2.0,46.1538461538,18.4761904762,18.0
10:54:15,3081.0,3081.96765255,5.66276456063,54.5454545455,1130.0,0,18.3796318099,-104.0,96.3815789474,336.380952381,-90.0
10:54:16,3082.0,3081.96767052,5.66209486055,58.3333333333,2.0,0,18.3714953295,2.0,96.5403624382,279.047619048,-88.0
10:54:16,3081.0,3081.96713307,5.6614845518,54.5454545455,350.0,0,18.3754772859,212.0,98.5564304462,321.238095238,116.0
10:54:17,3082.0,3081.96715133,5.66053001052,58.3333333333,1394.0,0,18.3664179446,6.0,99.2460589445,646.952380952,122.0
10:54:17,3082.0,3081.96716957,5.65985841009,58.3333333333,78.0,0,18.3642388387,0.0,99.3971868721,530.285714286,118.0
10:54:18,3082.0,3081.96718781,5.65918623911,58.3333333333,42.0,0,18.3620578816,24.0,99.132176235,400.095238095,140.0
10:54:18,3083.0,3081.96776143,5.65850293615,61.5384615385,24.0,0,18.3538856184,0.0,97.5661375661,264.285714286,244.0
10:54:19,3083.0,3081.96833474,5.65781920972,61.5384615385,234.0,0,18.3516678875,-28.0,87.5589066918,241.142857143,214.0
10:54:19,3083.0,3081.96890773,5.65685086673,61.5384615385,100.0,0,18.3485269761,-38.0,85.8974358974,168.666666667,-36.0
10:54:20,3083.0,3081.9694804,5.65616619029,61.5384615385,258.0,0,18.3463061638,140.0,59.5108695652,153.238095238,98.0
10:54:20,3082.0,3081.96949735,5.65549137024,58.3333333333,12.0,0,18.3500693389,10.0,55.5223880597,121.619047619,108.0
10:54:21,3082.0,3081.96951429,5.65481597844,58.3333333333,32.0,0,18.3478779313,30.0,55.1515151515,98.8571428571,114.0
10:54:21,3083.0,3081.97008662,5.65384523773,61.5384615385,226.0,0,18.3387779362,198.0,66.8213457077,132.0,312.0
10:54:22,3083.0,3081.97065864,5.65315862763,61.5384615385,16.0,0,18.3365508519,-10.0,89.1304347826,95.5238095238,330.0
10:54:22,3083.0,3081.97123033,5.65218670128,61.5384615385,2.0,0,18.3333983175,-2.0,89.3772893773,65.4285714286,366.0
10:54:23,3083.0,3081.97180171,5.65121411625,61.5384615385,18.0,0,18.3302436466,2.0,88.8888888889,44.5714285714,228.0
10:54:23,3082.0,3081.97181737,5.65025067045,58.3333333333,152.0,0,18.3330651215,84.0,91.9282511211,73.4285714286,302.0
10:54:24,3083.0,3081.97238843,5.64927668674,61.5384615385,154.0,0,18.3239594121,-4.0,94.7183098592,96.1904761905,268.0
10:54:24,3083.0,3081.97295917,5.64830204329,61.5384615385,52.0,0,18.3207980645,14.0,93.4010152284,84.0,84.0
10:54:25,3082.0,3081.97297418,5.64762185693,58.3333333333,116.0,0,18.3245355514,-4.0,74.4939271255,98.380952381,90.0
10:54:25,3082.0,3081.97298919,5.64665540687,58.3333333333,2.0,0,18.3213997627,-2.0,74.0890688259,75.4285714286,90.0
10:54:26,3083.0,3081.9735596,5.64567875284,61.5384615385,12.0,0,18.3122891756,0.0,72.5409836066,55.3333333333,88.0
10:54:26,3083.0,3081.97412968,5.64470143772,61.5384615385,100.0,0,18.3091191622,70.0,70.1834862385,60.6666666667,74.0
10:54:27,3084.0,3081.97525485,5.64376345821,64.2857142857,24.0,0,18.3001409151,-2.0,55.5555555556,46.7619047619,76.0
10:54:27,3083.0,3081.975824,5.64278490887,61.5384615385,202.0,0,18.302902721,-58.0,51.3157894737,89.9047619048,4.0
10:54:28,3082.0,3081.97583743,5.64181475816,58.3333333333,30.0,0,18.3056935696,-4.0,63.2432432432,76.7619047619,4.0
10:54:28,3083.0,3081.97640625,5.64112128088,61.5384615385,18.0,0,18.2975065873,4.0,62.9533678756,64.2857142857,10.0
10:54:29,3083.0,3081.97697475,5.64014079562,61.5384615385,36.0,0,18.2943262913,32.0,70.0,56.1904761905,42.0
10:54:29,3084.0,3081.97809834,5.63948677044,64.2857142857,20.0,0,18.2862735747,-8.0,65.7575757576,42.380952381,-36.0
10:54:30,3084.0,3081.97922131,5.63854566553,64.2857142857,10.0,0,18.2832220024,-8.0,65.8227848101,29.5238095238,-42.0
10:54:30,3082.0,3081.97923285,5.63785912874,58.3333333333,24.0,0,18.2928589511,-10.0,72.4637681159,21.3333333333,6.0
10:54:31,3083.0,3081.97979979,5.63687635131,61.5384615385,14.0,0,18.2837377597,-6.0,81.9672131147,18.7619047619,4.0
10:54:31,3083.0,3081.98036641,5.63589290964,61.5384615385,30.0,0,18.2805478743,-18.0,88.8059701492,21.5238095238,-18.0
10:54:32,3083.0,3081.98093271,5.63490880336,61.5384615385,80.0,0,18.2773558332,-78.0,89.3258426966,38.0,-128.0
10:54:32,3083.0,3081.9814987,5.63392403215,61.5384615385,6.0,0,18.2741616352,-4.0,82.3170731707,31.2380952381,-124.0
10:54:33,3083.0,3081.98206438,5.63293859564,61.5384615385,56.0,0,18.2709652794,-28.0,87.619047619,39.4285714286,-144.0
10:54:33,3083.0,3081.98262974,5.63195249349,61.5384615385,16.0,0,18.2677667645,-4.0,99.0099009901,34.0,-138.0
10:54:34,3083.0,3081.98319479,5.63096572534,61.5384615385,28.0,0,18.2645660893,-26.0,99.0740740741,32.380952381,-158.0
10:54:34,3083.0,3081.98375953,5.62997829086,61.5384615385,14.0,0,18.2613632529,2.0,99.0,26.0952380952,-138.0
10:54:35,3083.0,3081.98432395,5.62899018968,61.5384615385,208.0,0,18.2581582539,-2.0,62.8048780488,76.0,-62.0
10:54:35,3083.0,3081.98488806,5.62800142146,61.5384615385,2.0,0,18.2549510914,0.0,62.3456790124,60.9523809524,-58.0
10:54:36,3082.0,3081.98489645,5.62730816841,58.3333333333,314.0,0,18.2586248164,-172.0,25.0859106529,135.238095238,-202.0
10:54:36,3083.0,3081.98546024,5.62660659498,61.5384615385,4.0,0,18.2504268407,-2.0,23.5087719298,108.666666667,-200.0
10:54:37,3083.0,3081.98602372,5.62561600879,61.5384615385,46.0,0,18.2472137814,28.0,25.8503401361,94.6666666667,-146.0
10:54:37,3082.0,3081.98603148,5.62492106255,58.3333333333,20.0,0,18.2508795021,-10.0,24.5791245791,72.380952381,-158.0
10:54:38,3083.0,3081.98659464,5.62421802521,61.5384615385,2.0,0,18.2426792903,2.0,15.4639175258,44.6666666667,-154.0
10:54:38,3082.0,3081.98660208,5.62352200061,58.3333333333,26.0,0,18.2463400409,-12.0,16.9902912621,33.619047619,-166.0
10:54:39,3083.0,3081.98716493,5.62281803359,61.5384615385,24.0,0,18.2381382861,4.0,77.0491803279,20.8571428571,10.0
10:54:39,3083.0,3081.98772746,5.62211363531,61.5384615385,134.0,0,18.2358535041,0.0,88.8888888889,53.3333333333,12.0
10:54:40,3083.0,3081.98828967,5.62140880562,61.5384615385,8.0,0,18.2335673228,0.0,85.9813084112,43.619047619,-16.0
10:54:40,3083.0,3081.98885158,5.62070354434,61.5384615385,40.0,0,18.2312797416,40.0,93.1623931624,44.8571428571,34.0
10:54:41,3083.0,3081.98941317,5.61999785131,61.5384615385,534.0,0,18.22899076,-38.0,97.911227154,186.285714286,-6.0
10:54:41,3083.0,3081.98997445,5.61900214522,61.5384615385,6.0,0,18.2257610938,0.0,98.927613941,151.523809524,6.0
10:54:42,3083.0,3081.99053542,5.61800576822,61.5384615385,16.0,0,18.2225292514,0.0,96.7479674797,120.571428571,2.0
10:54:42,3083.0,3081.99109608,5.6172985687,61.5384615385,10.0,0,18.2202353834,-4.0,94.7882736156,88.2857142857,-2.0
10:54:43,3084.0,3081.99221183,5.61634364798,64.2857142857,10.0,0,18.2112310246,-8.0,95.1298701299,61.9047619048,-10.0
10:54:43,3083.0,3081.99277155,5.61534548012,61.5384615385,182.0,0,18.2139003572,-122.0,72.5593667546,84.5714285714,-172.0
10:54:44,3083.0,3081.99333097,5.61434664003,61.5384615385,140.0,0,18.2106605256,-100.0,4.39560439561,88.4761904762,-234.0
10:54:44,3083.0,3081.99389008,5.61334712736,61.5384615385,190.0,0,18.2074185124,76.0,3.28467153285,125.428571429,-158.0
10:54:45,3083.0,3081.99444887,5.61234694174,61.5384615385,86.0,0,18.2041743164,36.0,2.91262135922,123.904761905,-122.0
10:54:45,3083.0,3081.99500736,5.61134608281,61.5384615385,22.0,0,18.2009279365,0.0,5.71428571429,100.761904762,-118.0
10:54:46,3082.0,3081.99501013,5.61001055626,58.3333333333,48.0,0,18.2025001825,-18.0,8.38323353293,84.4761904762,-128.0
10:54:46,3083.0,3081.9955683,5.60866764729,61.5384615385,16.0,0,18.1922401793,-14.0,13.5458167331,57.2380952381,-20.0
10:54:47,3083.0,3081.99612616,5.60732374243,61.5384615385,24.0,0,18.1878810977,-4.0,18.6528497409,40.1904761905,76.0
10:54:47,3083.0,3081.99668372,5.60631967455,61.5384615385,6.0,0,18.1846243093,-2.0,37.6237623762,23.5238095238,-2.0
10:54:48,3083.0,3081.99724096,5.60497395397,61.5384615385,6.0,0,18.1802593382,0.0,67.2131147541,15.619047619,-38.0
10:54:48,3083.0,3081.99779789,5.6036272355,61.5384615385,12.0,0,18.1758911304,-6.0,66.0714285714,13.2380952381,-44.0
10:54:49,3083.0,3081.99835452,5.60227951842,61.5384615385,62.0,0,18.1715196835,46.0,84.126984127,25.619047619,20.0
10:54:49,3083.0,3081.99891083,5.600930802,61.5384615385,12.0,0,18.1671449951,12.0,83.6065573771,23.0476190476,46.0
10:54:50,3082.0,3081.99891144,5.59992832295,58.3333333333,24.0,0,18.1697869012,20.0,98.3606557377,24.0952380952,70.0
10:54:50,3082.0,3081.99891204,5.59858312653,58.3333333333,12.0,0,18.1654222146,0.0,90.625,21.7142857143,72.0
10:54:51,3082.0,3081.99891265,5.59757877966,58.3333333333,0.0,0,18.1621634642,0.0,0,15.619047619,72.0
10:54:51,3083.0,3081.99946865,5.59656833098,61.5384615385,6.0,0,18.1529949107,2.0,89.6551724138,11.5238095238,80.0
10:54:52,3083.0,3082.00002435,5.59521485923,61.5384615385,0.0,0,18.148604798,0.0,0,6.0,34.0
10:54:52,3083.0,3082.00057974,5.59386038411,61.5384615385,24.0,0,18.1442114308,8.0,72.7272727273,10.2857142857,30.0
10:54:53,3082.0,3082.00057941,5.59250986494,58.3333333333,28.0,0,18.1457166286,22.0,68.5714285714,15.1428571429,32.0
10:54:53,3082.0,3082.00057909,5.59150104629,58.3333333333,4.0,0,18.1424433689,2.0,77.4193548387,12.9523809524,34.0
10:54:54,3082.0,3082.00057877,5.59049136928,58.3333333333,88.0,0,18.1391673241,46.0,88.0,35.1428571429,80.0
10:54:54,3083.0,3082.00113385,5.58913294696,61.5384615385,30.0,0,18.1288775445,16.0,86.2068965517,36.5714285714,94.0
10:54:55,3083.0,3082.00168862,5.58811691156,61.5384615385,24.0,0,18.1255819382,12.0,87.8787878788,35.1428571429,106.0
10:54:55,3083.0,3082.00224309,5.58710019422,61.5384615385,0.0,0,18.1222841201,0.0,0,25.7142857143,98.0
10:54:56,3082.0,3082.00224184,5.58608720781,58.3333333333,2.0,0,18.1248773777,0.0,90.5405405405,18.0,76.0
10:54:56,3082.0,3082.00224059,5.5850733607,58.3333333333,38.0,0,18.1215878024,2.0,78.021978022,21.8095238095,76.0
10:54:57,3082.0,3082.00223935,5.58371463596,58.3333333333,2.0,0,18.1171792211,0.0,60.4166666667,13.7142857143,30.0
10:54:57,3083.0,3082.00279351,5.58269479489,61.5384615385,2.0,0,18.1079947937,2.0,52.9411764706,9.71428571429,16.0
10:54:58,3082.0,3082.00279196,5.58167829948,58.3333333333,50.0,0,18.1105720295,-38.0,12.7659574468,20.7619047619,-34.0
10:54:58,3083.0,3082.00334581,5.58065700782,61.5384615385,2.0,0,18.1013850399,2.0,14.5833333333,16.8571428571,-32.0
10:54:59,3083.0,3082.00389935,5.57929038255,61.5384615385,56.0,0,18.0969522626,-4.0,12.0,28.2857142857,-36.0
10:54:59,3083.0,3082.00445258,5.57826757478,61.5384615385,142.0,0,18.0936346895,-98.0,49.6062992126,61.7142857143,-136.0
10:55:00,3083.0,3082.00500551,5.57724408137,61.5384615385,16.0,0,18.0903148925,-2.0,51.4925373134,54.1904761905,-138.0
10:55:00,3083.0,3082.00555813,5.57621990196,61.5384615385,110.0,0,18.0869928705,-76.0,65.4255319149,72.8571428571,-216.0
10:55:01,3083.0,3082.00611045,5.57519503617,61.5384615385,4.0,0,18.083668622,-4.0,75.7575757576,56.0952380952,-182.0
10:55:01,3082.0,3082.00610705,5.57382748009,58.3333333333,4.0,57.5757575758,18.0850988971,0.0,74.6987951807,41.5238095238,-184.0
10:55:02,3083.0,3082.00665906,5.57280101126,66.6666666667,12.0,0,18.0759033774,-2.0,86.8055555556,29.1428571429,-182.0
10:55:02,3083.0,3082.00721077,5.57177385479,66.6666666667,100.0,0,18.072571699,-100.0,94.3089430894,44.0,-184.0
10:55:03,3082.0,3082.00720676,5.57040324249,63.6363636364,8.0,0,18.0739884571,-2.0,92.4369747899,34.5714285714,-184.0
10:55:03,3082.0,3082.00720276,5.56903140613,63.6363636364,6.0,0,18.0695373333,0.0,82.0895522388,24.9523809524,-108.0
10:55:04,3082.0,3082.00719876,5.5676583448,63.6363636364,26.0,0,18.0650822349,-2.0,80.7692307692,26.0,-106.0
10:55:04,3083.0,3082.00775016,5.56628125052,66.6666666667,6.0,0,18.0547559212,-4.0,82.2784810127,20.2857142857,-110.0
10:55:05,3083.0,3082.00830126,5.56524981276,66.6666666667,8.0,0,18.051410356,-2.0,85.7142857143,15.0476190476,-110.0
10:55:05,3083.0,3082.00885205,5.56387086035,66.6666666667,34.0,0,18.0469375944,-8.0,45.4545454546,17.4285714286,-18.0
10:55:06,3082.0,3082.00884713,5.56284043902,63.6363636364,8.0,0,18.0494498346,-6.0,45.4545454546,15.5238095238,-22.0
10:55:06,3082.0,3082.00884222,5.561809147,63.6363636364,22.0,0,18.0461036567,-2.0,48.0769230769,17.619047619,-24.0
10:55:07,3083.0,3082.00939271,5.56042730145,66.6666666667,8.0,0,18.0357680877,0.0,44.1860465116,14.9523809524,-22.0
10:55:07,3083.0,3082.00994289,5.55939194622,66.6666666667,6.0,0,18.0324098158,-2.0,44.1860465116,12.5714285714,-20.0
10:55:08,3082.0,3082.00993737,5.55801039514,63.6363636364,4.0,0,18.0337780504,-4.0,36.5853658537,9.61904761905,-22.0
10:55:08,3083.0,3082.01048725,5.55662556362,66.6666666667,10.0,0,18.0234367941,0.0,55.1724137931,8.57142857143,-14.0
10:55:09,3083.0,3082.01103683,5.5552397063,66.6666666667,66.0,0,18.0189416357,-14.0,72.4137931035,24.6666666667,-22.0
10:55:09,3083.0,3082.0115861,5.5538528224,66.6666666667,2.0,0,18.0144431476,-2.0,79.1666666667,19.7142857143,-22.0
10:55:10,3082.0,3082.01157967,5.55246666907,63.6363636364,2.0,0,18.0157906199,0.0,75.5555555556,15.7142857143,-22.0
10:55:10,3083.0,3082.01212864,5.55107763284,66.6666666667,34.0,0,18.0054415596,-30.0,83.0508474576,21.1428571429,-50.0
10:55:11,3082.0,3082.0121219,5.54968911792,63.6363636364,80.0,0,18.0067784488,-6.0,50.5154639175,38.380952381,-52.0
10:55:11,3082.0,3082.01211517,5.54864837284,63.6363636364,2.0,0,18.0034015991,0.0,47.311827957,29.7142857143,-52.0
10:55:12,3082.0,3082.01210844,5.5472575807,63.6363636364,106.0,0,17.9988889705,0.0,16.814159292,51.1428571429,-38.0
10:55:12,3083.0,3082.01265712,5.54621367341,66.6666666667,2.0,0,17.9896648505,0.0,16.814159292,40.9523809524,-36.0
10:55:13,3083.0,3082.01320549,5.54481956396,66.6666666667,106.0,0,17.9851429256,-100.0,43.6363636364,60.4761904762,-136.0
10:55:13,3082.0,3082.01319815,5.54342547278,63.6363636364,228.0,0,17.9864551355,-204.0,21.3740458015,109.904761905,-310.0
10:55:14,3083.0,3082.01374622,5.54202920006,66.6666666667,4.0,0,17.9760921183,-4.0,25.8928571429,86.0952380952,-308.0
10:55:14,3082.0,3082.01373859,5.54063273563,63.6363636364,22.0,0,17.9773936912,-12.0,26.0683760684,71.0476190476,-320.0
10:55:15,3082.0,3082.01373096,5.53923502763,63.6363636364,588.0,0,17.9728586231,180.0,13.6842105263,216.761904762,-140.0
10:55:15,3081.0,3082.01316793,5.53788684099,58.3333333333,60.0,0,17.9743162642,-4.0,12.6984126984,188.666666667,-144.0
10:55:16,3082.0,3082.01316062,5.53648654439,63.6363636364,2.0,0,17.963940767,2.0,2.65486725663,141.238095238,-42.0
10:55:16,3082.0,3082.01315331,5.53508500135,63.6363636364,12.0,0,17.9593932555,0.0,4.94186046511,101.619047619,162.0
10:55:17,3081.0,3082.0125906,5.53408377748,58.3333333333,8.0,0,17.961972663,2.0,4.62427745664,71.1428571429,168.0
10:55:17,3081.0,3082.01202821,5.53273019359,58.3333333333,72.0,0,17.9575793365,32.0,3.50404312668,58.7619047619,212.0
10:55:18,3081.0,3082.01146613,5.53137514855,58.3333333333,4.0,0,17.9531812676,0.0,11.3924050633,24.5714285714,32.0
10:55:18,3082.0,3082.01145976,5.5299685148,63.6363636364,2.0,0,17.9427920662,0.0,20.0,17.619047619,36.0
10:55:19,3081.0,3082.01089799,5.52861065752,58.3333333333,22.0,0,17.9442085606,20.0,15.0,19.1428571429,54.0
10:55:19,3081.0,3082.01033654,5.527603459,58.3333333333,204.0,0,17.9409394969,182.0,65.3846153846,71.7142857143,236.0
10:55:20,3082.0,3082.0103308,5.52619307268,63.6363636364,16.0,0,17.9305420918,8.0,68.125,61.4285714286,242.0
10:55:20,3082.0,3082.01032506,5.52478143247,63.6363636364,24.0,0,17.9259618185,2.0,80.8823529412,53.0476190476,212.0
10:55:21,3082.0,3082.01031932,5.52336853741,63.6363636364,2.0,0,17.9213774737,2.0,80.7407407407,40.6666666667,214.0
10:55:21,3082.0,3082.01031359,5.52195438653,63.6363636364,6.0,0,17.9167890543,4.0,78.8321167883,29.5238095238,218.0
10:55:22,3082.0,3082.01030787,5.52053897888,63.6363636364,0.0,0,17.912196557,0.0,0,16.4761904762,198.0
10:55:22,3082.0,3082.01030214,5.51912231348,63.6363636364,6.0,0,17.9075999788,2.0,33.3333333333,6.19047619048,18.0
10:55:23,3083.0,3082.01085182,5.51805898845,66.6666666667,12.0,0,17.898342486,10.0,24.0,7.04761904762,20.0
10:55:23,3082.0,3082.01084579,5.51699377317,63.6363636364,72.0,0,17.9006936183,-68.0,38.7755102041,25.2380952381,-50.0
10:55:24,3082.0,3082.01083977,5.51592766674,63.6363636364,164.0,0,17.89723448,-116.0,53.0769230769,67.4285714286,-168.0
10:55:24,3083.0,3082.01138915,5.51450807467,66.6666666667,2.0,0,17.8868247638,0.0,54.6875,55.619047619,-172.0
10:55:25,3082.0,3082.01138282,5.5130859407,63.6363636364,78.0,0,17.888014084,-6.0,55.6886227545,65.7142857143,-178.0
10:55:25,3082.0,3082.0113765,5.51166254382,63.6363636364,8.0,0,17.8833956646,6.0,57.1428571429,52.0952380952,-174.0
10:55:26,3082.0,3082.01137018,5.51059246551,63.6363636364,46.0,0,17.8799236389,-40.0,50.2702702703,49.2380952381,-224.0
10:55:26,3082.0,3082.01136387,5.50952149314,63.6363636364,32.0,0,17.8764487123,-2.0,48.4848484848,40.7619047619,-158.0
10:55:27,3083.0,3082.01191296,5.5084515242,66.6666666667,2.0,0,17.8671797736,-2.0,36.9047619048,25.619047619,-44.0
10:55:27,3083.0,3082.01246174,5.50738084301,66.6666666667,2.0,0,17.8637069186,-2.0,36.9047619048,18.1904761905,-46.0
10:55:28,3082.0,3082.01245482,5.50630738223,63.6363636364,2.0,0,17.8660200592,-2.0,17.3913043478,10.7619047619,-42.0
10:55:28,3082.0,3082.0124479,5.50553792463,63.6363636364,2.0,0,17.8635234414,-2.0,11.6279069767,6.95238095238,-50.0
10:55:29,3083.0,3082.01299639,5.50446507869,66.6666666667,42.0,0,17.8542493632,-6.0,56.0975609756,14.8571428571,-16.0
10:55:29,3083.0,3082.01354458,5.50339151886,66.6666666667,0.0,0,17.8507671711,0.0,0,10.9523809524,-14.0
10:55:30,3083.0,3082.01409245,5.50231724474,66.6666666667,212.0,0,17.8472826621,-102.0,97.6923076923,69.1428571429,-114.0
10:55:30,3082.0,3082.01408463,5.50123975225,63.6363636364,602.0,0,17.8495773921,-438.0,99.0697674418,228.761904762,-550.0
10:55:31,3083.0,3082.01463221,5.50016396361,66.6666666667,62.0,0,17.8402982926,0.0,99.3478260869,205.523809524,-548.0
