09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:55:31,3083.0,3082.01517948,5.49908745937,66.6666666667,30.0,0,17.83680655,-10.0,97.0464135021,170.285714286,-556.0
10:55:32,3083.0,3082.01572645,5.49801023912,66.6666666667,2.0,0,17.833312485,-2.0,96.9162995595,125.714285714,-552.0
10:55:32,3083.0,3082.01627312,5.49693230244,66.6666666667,12.0,0,17.8298160962,-4.0,95.652173913,85.9047619048,-556.0
10:55:33,3083.0,3082.01681948,5.49549689392,66.6666666667,22.0,0,17.8251602138,-22.0,91.506849315,48.380952381,-476.0
10:55:33,3083.0,3082.01736554,5.49441736877,66.6666666667,116.0,0,17.8216586726,-38.0,27.868852459,46.7619047619,-76.0
10:55:34,3083.0,3082.0179113,5.49298002477,66.6666666667,222.0,0,17.8169965124,0.0,1.48514851485,98.5714285714,-76.0
10:55:34,3083.0,3082.01845675,5.49189890899,66.6666666667,244.0,0,17.8134898118,-82.0,0,149.047619048,-148.0
10:55:35,3082.0,3082.0184465,5.49081376505,63.6363636364,42.0,0,17.815748751,-2.0,0,131.619047619,-148.0
10:55:35,3083.0,3082.01899166,5.48937350959,66.6666666667,2.0,0,17.8052984417,0.0,0.308641975309,100.857142857,-144.0
10:55:36,3083.0,3082.01953651,5.4879321872,66.6666666667,6.0,0,17.8006233772,0.0,1.26582278481,71.7142857143,-122.0
10:55:36,3083.0,3082.02008106,5.48715513976,66.6666666667,0.0,0,17.7981029509,0.0,0,41.619047619,-84.0
10:55:37,3083.0,3082.02062531,5.485712053,66.6666666667,18.0,0,17.7934221635,2.0,8.33333333333,22.1904761905,-82.0
10:55:37,3083.0,3082.02116925,5.48462621255,66.6666666667,180.0,0,17.789900138,-72.0,82.2580645161,58.7619047619,-72.0
10:55:38,3083.0,3082.0217129,5.48353965051,66.6666666667,60.0,0,17.786375772,-60.0,76.6917293233,64.0952380952,-130.0
10:55:38,3084.0,3082.02281164,5.48214835783,69.2307692308,2.0,0,17.7760971395,-2.0,76.6917293233,52.0,-132.0
10:55:39,3083.0,3082.02335437,5.48070148902,66.6666666667,44.0,0,17.7771699287,-22.0,73.0263157895,51.9047619048,-154.0
10:55:39,3083.0,3082.0238968,5.47925354811,66.6666666667,24.0,0,17.7724733964,-2.0,72.5609756098,44.2857142857,-156.0
10:55:40,3084.0,3082.02499433,5.47821864774,69.2307692308,4.0,0,17.7633548889,-2.0,70.7006369427,29.8095238095,-160.0
10:55:40,3083.0,3082.02553585,5.47712819424,66.6666666667,10.0,0,17.7655796116,-4.0,30.5555555556,17.7142857143,-92.0
10:55:41,3083.0,3082.02607707,5.47603701634,66.6666666667,54.0,0,17.7620402736,-20.0,46.3768115942,26.2857142857,-52.0
10:55:41,3084.0,3082.02717339,5.47500031005,69.2307692308,50.0,0,17.7529192933,-10.0,49.4623655914,34.0,-60.0
10:55:42,3084.0,3082.0282691,5.47396305502,69.2307692308,40.0,0,17.7495559501,-20.0,45.0549450549,36.5714285714,-58.0
10:55:42,3083.0,3082.0288088,5.47286989258,66.6666666667,2.0,0,17.7517674103,0.0,41.25,28.4761904762,-56.0
10:55:43,3083.0,3082.0293482,5.47141593045,66.6666666667,112.0,0,17.7470513475,26.0,23.8805970149,52.8571428571,-28.0
10:55:43,3083.0,3082.0298873,5.46996089063,66.6666666667,22.0,0,17.7423317893,0.0,22.8571428571,46.380952381,-24.0
10:55:44,3083.0,3082.0304261,5.46850477228,66.6666666667,4.0,0,17.7376087327,-2.0,19.1304347826,34.1904761905,-6.0
10:55:44,3083.0,3082.03096461,5.46704757452,66.6666666667,8.0,0,17.7328821749,0.0,7.44680851064,25.5238095238,4.0
10:55:45,3084.0,3082.03205821,5.46564522272,69.2307692308,48.0,0,17.7225850283,-28.0,20.4081632653,30.2857142857,-4.0
10:55:45,3084.0,3082.03315121,5.46424200266,69.2307692308,24.0,0,17.7180350281,24.0,29.3577981651,27.8095238095,20.0
10:55:46,3083.0,3082.0336882,5.46278178921,66.6666666667,22.0,0,17.7190456997,0.0,65.625,23.7142857143,-6.0
10:55:46,3084.0,3082.03478029,5.46137673142,69.2307692308,1082.0,0,17.7087442653,-560.0,93.0976430977,326.761904762,-566.0
10:55:47,3084.0,3082.03587178,5.4595583231,69.2307692308,332.0,0,17.7028479997,-50.0,94.4591029024,365.047619048,-614.0
10:55:47,3084.0,3082.03696266,5.45815133284,69.2307692308,268.0,0,17.6982857745,-4.0,95.3828828829,369.428571429,-618.0
10:55:48,3084.0,3082.03805293,5.45674347075,69.2307692308,114.0,0,17.6937207223,28.0,95.8740499457,317.428571429,-562.0
10:55:48,3084.0,3082.0391426,5.45533473614,69.2307692308,340.0,0,17.6891528409,108.0,96.3855421687,326.857142857,-478.0
10:55:49,3084.0,3082.04023166,5.45392512834,69.2307692308,166.0,0,17.6845821282,-12.0,95.6559513467,271.523809524,-490.0
10:55:49,3085.0,3082.04187552,5.45262242944,71.4285714286,34.0,0,17.6746269998,-2.0,96.331738437,171.619047619,68.0
10:55:50,3085.0,3082.04351846,5.45131906537,71.4285714286,1332.0,0,17.6704021568,-512.0,84.1171251109,492.476190476,-394.0
10:55:50,3084.0,3082.0446051,5.44990705975,69.2307692308,1452.0,0,17.6715533714,518.0,89.1215823153,800.0,128.0
10:55:51,3085.0,3082.04624653,5.44818827487,71.4285714286,1550.0,0,17.6602537273,918.0,92.3676651621,1079.14285714,1018.0
10:55:51,3086.0,3082.04844245,5.44704183366,73.3333333333,272.0,67.6470588235,17.650816052,-28.0,92.8422804827,924.761904762,882.0
10:55:52,3087.0,3082.05119255,5.44610518888,71.4285714286,3446.0,0,17.6420641039,-664.0,96.8340341331,1680.47619048,230.0
10:55:52,3088.0,3082.05449652,5.44501521243,73.3333333333,1580.0,0,17.6328212838,-290.0,100.456810631,1746.85714286,-58.0
10:55:53,3088.0,3082.05779866,5.44433939099,73.3333333333,2302.0,0,17.6306327429,-714.0,101.7355216,1945.9047619,-260.0
10:55:53,3088.0,3082.06109897,5.44324884832,73.3333333333,600.0,0,17.6271011927,-162.0,104.328205128,1612.47619048,-940.0
10:55:54,3088.0,3082.06439744,5.4421579595,73.3333333333,420.0,0,17.6235685217,-138.0,102.296983759,1268.19047619,-1996.0
10:55:54,3089.0,3082.06824949,5.44137945899,75.0,1208.0,0,17.6153430203,-734.0,90.9376308079,1202.85714286,-2702.0
10:55:55,3087.0,3082.07098859,5.44002620472,71.4285714286,1342.0,0,17.6223718974,-466.0,74.3424584004,1131.23809524,-2504.0
10:55:55,3088.0,3082.07428157,5.4389342865,73.3333333333,914.0,0,17.6131291661,-462.0,74.2410845859,1037.52380952,-2676.0
10:55:56,3088.0,3082.07757272,5.43784202131,73.3333333333,378.0,0,17.6095920379,-28.0,70.4648292884,822.380952381,-1990.0
10:55:56,3088.0,3082.08086204,5.43716474062,73.3333333333,726.0,0,17.6073987714,200.0,59.9438652767,798.285714286,-1628.0
10:55:57,3088.0,3082.08414954,5.43607190697,73.3333333333,614.0,0,17.6038598024,-4.0,57.1593979159,736.19047619,-1494.0
10:55:57,3088.0,3082.08743521,5.43497872581,73.3333333333,230.0,0,17.6003197079,-78.0,69.6955280685,555.142857143,-838.0
10:55:58,3089.0,3082.09127446,5.43419862884,75.0,174.0,0,17.5920965647,-2.0,88.8010540184,404.666666667,-374.0
10:55:58,3089.0,3082.09511157,5.43341836306,75.0,386.0,0,17.5895706153,-104.0,64.1945773525,370.380952381,-16.0
10:55:59,3088.0,3082.09839115,5.43232434962,73.3333333333,570.0,0,17.5917239301,-270.0,54.7407407408,413.80952381,-258.0
10:55:59,3088.0,3082.10166892,5.43122998796,73.3333333333,494.0,0,17.5881800128,-292.0,64.0194489465,426.380952381,-750.0
10:56:00,3087.0,3082.10438945,5.42987261264,71.4285714286,304.0,0,17.5894804426,-106.0,79.3327154773,395.714285714,-852.0
10:56:00,3088.0,3082.10766388,5.42919371245,73.3333333333,1604.0,0,17.5815858564,-606.0,91.8459796149,751.238095238,-1380.0
10:56:01,3088.0,3082.1109365,5.42809833581,73.3333333333,130.0,0,17.5780386522,-34.0,93.4633027523,620.19047619,-1412.0
10:56:01,3089.0,3082.11476269,5.42731670963,75.0,58.0,0,17.5698177716,-6.0,94.5569620253,470.666666667,-1314.0
10:56:02,3088.0,3082.11803136,5.42663729062,73.3333333333,184.0,0,17.5733072883,-36.0,93.9437635184,372.761904762,-1080.0
10:56:02,3088.0,3082.12129821,5.4255410992,73.3333333333,166.0,0,17.5697574456,-16.0,86.1815208504,288.095238095,-804.0
10:56:03,3087.0,3082.12400785,5.42418138985,71.4285714286,60.0,0,17.5710443468,-4.0,83.9237057221,188.761904762,-702.0
10:56:03,3087.0,3082.12671598,5.42235288435,71.4285714286,488.0,0,17.5651211025,-282.0,26.5193370166,223.333333333,-378.0
10:56:04,3087.0,3082.12942261,5.42052340618,71.4285714286,182.0,0,17.5591947074,-96.0,12.6537785589,223.619047619,-440.0
10:56:04,3086.0,3082.13157233,5.41848054387,69.2307692308,120.0,0,17.5582648862,18.0,21.3333333333,203.714285714,-416.0
10:56:05,3088.0,3082.13483166,5.4169128078,73.3333333333,128.0,0,17.5418160874,56.0,37.2377622378,183.142857143,-324.0
10:56:05,3087.0,3082.13753379,5.41508042301,71.4285714286,126.0,0,17.5415627568,20.0,48.731884058,164.666666667,-288.0
10:56:06,3087.0,3082.14023441,5.41324706161,71.4285714286,86.0,0,17.5356237823,20.0,46.9026548673,136.666666667,-264.0
10:56:06,3088.0,3082.14348893,5.41214657558,73.3333333333,848.0,0,17.5263813976,728.0,84.2953020134,325.142857143,746.0
10:56:07,3088.0,3082.14674164,5.41057603446,73.3333333333,78.0,0,17.5212954484,60.0,92.9292929293,276.476190476,902.0
10:56:07,3089.0,3082.15054795,5.40932065262,75.0,868.0,0,17.5115592509,-36.0,92.7835051546,458.476190476,848.0
10:56:08,3089.0,3082.15435214,5.40806485095,75.0,1456.0,0,17.5074938522,-280.0,94.3963027152,772.857142857,512.0
10:56:08,3089.0,3082.15815423,5.40680862917,75.0,130.0,0,17.5034270935,8.0,93.3641084824,645.142857143,500.0
10:56:09,3090.0,3082.1625096,5.40591953068,76.4705882353,440.0,0,17.4948852126,154.0,91.4659685864,605.80952381,634.0
10:56:09,3090.0,3082.16686255,5.40503022884,76.4705882353,2846.0,0,17.4920072131,-334.0,90.8903403231,1237.04761905,-428.0
10:56:10,3089.0,3082.17065768,5.40377300174,75.0,2370.0,0,17.4935998761,794.0,85.0061652281,1637.14285714,306.0
10:56:10,3091.0,3082.17556151,5.40377300174,77.7777777778,1006.0,0,17.4822808209,570.0,85.0145489816,1538.38095238,912.0
10:56:11,3090.0,3082.17990721,5.40288320377,76.4705882353,1434.0,0,17.4850589119,-988.0,77.8750303914,1555.33333333,204.0
10:56:11,3090.0,3082.1842505,5.4019932021,76.4705882353,562.0,0,17.4821786476,132.0,72.7881727882,1324.19047619,328.0
10:56:12,3090.0,3082.18859138,5.40110299663,76.4705882353,2748.0,0,17.4792977237,32.0,78.8254605143,1697.04761905,206.0
10:56:12,3091.0,3082.19348525,5.40063210035,77.7777777778,1314.0,0,17.47211938,-626.0,74.4541021836,1550.28571429,-86.0
10:56:13,3090.0,3082.197821,5.39974158475,76.4705882353,238.0,0,17.47489186,36.0,75.4587784169,1169.04761905,-844.0
10:56:13,3091.0,3082.20270974,5.39927052686,77.7777777778,764.0,0,17.4677144188,438.0,75.0991501417,1039.61904762,-976.0
10:56:14,3091.0,3082.20759576,5.39879941358,77.7777777778,466.0,0,17.4661902736,-2.0,76.7235718976,836.571428571,10.0
10:56:14,3090.0,3082.21192367,5.39790848128,76.4705882353,460.0,0,17.4689594863,-10.0,80.2671118531,677.904761905,-132.0
10:56:15,3090.0,3082.21624918,5.39701734471,76.4705882353,210.0,0,17.4660755492,162.0,69.5828505214,452.666666667,-2.0
10:56:15,3091.0,3082.22112769,5.39654596324,77.7777777778,268.0,0,17.4588999134,154.0,64.9210307564,364.857142857,778.0
10:56:16,3090.0,3082.22544808,5.39565451584,76.4705882353,610.0,0,17.4616650998,318.0,64.4348452124,424.571428571,1060.0
10:56:16,3091.0,3082.23032148,5.39518297239,77.7777777778,964.0,0,17.4544903668,-372.0,98.9254533244,567.714285714,250.0
10:56:17,3090.0,3082.23463677,5.39429121392,76.4705882353,958.0,0,17.4572531195,-92.0,65.9365994236,699.619047619,160.0
10:56:17,3090.0,3082.23894966,5.39339925079,76.4705882353,204.0,0,17.4543665074,-32.0,74.4243932794,592.666666667,138.0
10:56:18,3090.0,3082.24326016,5.39297894615,76.4705882353,252.0,0,17.4530062982,-112.0,72.7272727273,511.619047619,-136.0
10:56:18,3090.0,3082.24756826,5.39208668007,76.4705882353,142.0,0,17.4501187057,80.0,71.5654952077,397.142857143,-210.0
10:56:19,3089.0,3082.25131857,5.39082518907,75.0,204.0,0,17.4516840048,-104.0,75.9911894273,306.380952381,-632.0
10:56:19,3089.0,3082.2550668,5.38956327395,75.0,84.0,0,17.447598815,6.0,13.4490238612,200.666666667,-254.0
10:56:20,3090.0,3082.25936835,5.3886702132,76.4705882353,328.0,0,17.4390621787,-160.0,80.8896210873,206.571428571,-322.0
10:56:20,3091.0,3082.2642229,5.3881978294,77.7777777778,38.0,0,17.4318920395,-6.0,75.1908396947,159.619047619,-296.0
10:56:21,3090.0,3082.26851936,5.38730445636,76.4705882353,114.0,0,17.4346422536,-78.0,66.1538461538,142.285714286,-262.0
10:56:21,3091.0,3082.27336884,5.38683190982,77.7777777778,2000.0,0,17.4274730179,924.0,86.0549132948,670.380952381,582.0
10:56:22,3091.0,3082.27821562,5.3863593075,77.7777777778,146.0,0,17.4259440553,102.0,81.3284132841,580.285714286,788.0
10:56:22,3091.0,3082.28305971,5.38588664938,77.7777777778,352.0,0,17.4244149123,74.0,78.9791806582,551.80952381,856.0
10:56:23,3092.0,3082.28845651,5.38588664938,78.9473684211,172.0,0,17.4187795905,-50.0,73.8483345145,459.142857143,966.0
10:56:23,3092.0,3082.29385032,5.38588664938,78.9473684211,866.0,0,17.4187795905,-192.0,76.6575342466,572.19047619,780.0
10:56:24,3091.0,3082.29868572,5.38541393545,77.7777777778,502.0,0,17.4228855887,-350.0,78.4546805349,541.80952381,508.0
10:56:24,3091.0,3082.30351844,5.3849411657,77.7777777778,760.0,0,17.4213560844,-418.0,49.8927805576,566.666666667,-834.0
10:56:25,3091.0,3082.30834848,5.3849411657,77.7777777778,132.0,0,17.4213560844,-70.0,54.4540229885,471.142857143,-1006.0
10:56:25,3091.0,3082.31317584,5.3849411657,77.7777777778,614.0,0,17.4213560844,-414.0,63.1648063034,514.0,-1494.0
10:56:26,3091.0,3082.31800051,5.3844683401,77.7777777778,188.0,0,17.4198263996,32.0,60.5486610059,422.666666667,-1412.0
10:56:26,3091.0,3082.3228225,5.38399545865,77.7777777778,690.0,0,17.418296534,366.0,62.8551628552,474.0,-854.0
10:56:27,3091.0,3082.32764182,5.38352252133,77.7777777778,262.0,0,17.4167664876,-74.0,61.9803476946,411.428571429,-578.0
10:56:27,3091.0,3082.33245846,5.38352252133,77.7777777778,138.0,0,17.4167664876,-36.0,80.7312252964,324.857142857,-196.0
10:56:28,3092.0,3082.33782782,5.38399545865,78.9473684211,124.0,0,17.412663191,-48.0,75.9920634921,263.904761905,-174.0
10:56:28,3091.0,3082.3426388,5.38352252133,77.7777777778,114.0,0,17.4167664876,-48.0,62.401055409,200.476190476,192.0
10:56:29,3091.0,3082.34744711,5.38304952812,77.7777777778,94.0,0,17.4152362605,-80.0,70.0421940928,155.142857143,80.0
10:56:29,3091.0,3082.35225275,5.38304952812,77.7777777778,162.0,0,17.4152362605,-72.0,42.7293064877,133.714285714,-358.0
10:56:30,3091.0,3082.35705572,5.38304952812,77.7777777778,520.0,0,17.4152362605,-284.0,26.3888888889,239.714285714,-568.0
10:56:30,3091.0,3082.36185602,5.38257647902,77.7777777778,512.0,0,17.4137058525,-10.0,25.0327653997,331.142857143,-542.0
10:56:31,3090.0,3082.36609826,5.38215498513,76.4705882353,28.0,0,17.4179772982,2.0,26.7132867133,266.476190476,-492.0
10:56:31,3091.0,3082.37089354,5.38215498513,77.7777777778,100.0,0,17.4123422359,54.0,31.4971751412,226.952380952,-390.0
10:56:32,3090.0,3082.37513075,5.38126023608,76.4705882353,294.0,0,17.4150816702,-240.0,30.198019802,243.523809524,-550.0
10:56:32,3091.0,3082.37992102,5.38078697231,77.7777777778,340.0,0,17.4079164423,-288.0,24.97212932,263.714285714,-766.0
10:56:33,3090.0,3082.38415322,5.37989190968,76.4705882353,392.0,0,17.4106534294,-92.0,20.1680672269,290.285714286,-574.0
10:56:33,3090.0,3082.38838307,5.37899664074,76.4705882353,842.0,0,17.4077561189,452.0,24.8496993988,451.523809524,-112.0
10:56:34,3090.0,3082.39261057,5.37857475155,76.4705882353,44.0,0,17.4063907817,0.0,27.1371769384,369.047619048,-114.0
10:56:34,3090.0,3082.39683573,5.37815281492,76.4705882353,414.0,0,17.405025291,-222.0,39.4668959587,391.523809524,-390.0
10:56:35,3090.0,3082.40105853,5.37773083083,76.4705882353,98.0,0,17.4036596467,-68.0,45.9154929578,308.761904762,-218.0
10:56:35,3091.0,3082.4058344,5.37725714164,77.7777777778,474.0,0,17.3964967377,384.0,52.4734982332,342.761904762,454.0
10:56:36,3090.0,3082.4100522,5.37636126173,76.4705882353,238.0,0,17.3992273843,-94.0,56.5876777251,302.952380952,452.0
10:56:36,3090.0,3082.41426767,5.37593907961,76.4705882353,236.0,0,17.3978610991,10.0,62.3670212766,269.904761905,10.0
10:56:37,3090.0,3082.4184808,5.37551684997,76.4705882353,44.0,0,17.3964946601,28.0,60.2393617021,210.857142857,38.0
10:56:37,3090.0,3082.42269158,5.37509457281,76.4705882353,44.0,0,17.3951280674,36.0,41.6225749559,151.80952381,296.0
10:56:38,3090.0,3082.42690003,5.37467224812,76.4705882353,90.0,0,17.3937613208,0.0,37.6554174067,123.523809524,364.0
10:56:38,3089.0,3082.43055074,5.3738791467,75.0,36.0,0,17.3968246899,22.0,31.976744186,80.1904761905,2.0
10:56:39,3089.0,3082.43419942,5.37261161406,75.0,30.0,0,17.3927213145,-12.0,41.6666666667,56.0,84.0
10:56:39,3089.0,3082.43784607,5.37134365302,75.0,256.0,0,17.3886165524,96.0,42.4,106.285714286,170.0
10:56:40,3090.0,3082.4420461,5.37044638436,76.4705882353,218.0,0,17.3800853863,44.0,50.1483679525,144.761904762,186.0
10:56:40,3089.0,3082.4456884,5.36917769643,75.0,290.0,0,17.3816047149,18.0,37.8260869565,195.523809524,168.0
10:56:41,3089.0,3082.44932867,5.36838340957,75.0,286.0,0,17.3790333751,232.0,31.7204301075,233.428571429,400.0
10:56:41,3090.0,3082.45352232,5.36796032688,76.4705882353,648.0,72.972972973,17.3720398928,268.0,56.25,365.428571429,646.0
10:56:42,3090.0,3082.45771365,5.36753719648,81.25,352.0,0,17.3706705388,104.0,64.1951219512,383.714285714,762.0
10:56:42,3090.0,3082.46190264,5.36711401833,81.25,358.0,0,17.3693010302,-102.0,60.1301115242,388.380952381,564.0
10:56:43,3091.0,3082.46664471,5.36711401833,82.3529411765,276.0,0,17.3636817157,32.0,52.036199095,364.761904762,552.0
10:56:43,3090.0,3082.47082875,5.36621575487,81.25,78.0,0,17.3663940287,-48.0,55.4554554555,281.80952381,486.0
10:56:44,3090.0,3082.47501046,5.36579242937,81.25,24.0,0,17.3650240433,-12.0,60.0230414747,193.523809524,242.0
10:56:44,3090.0,3082.47918985,5.36536905609,81.25,122.0,0,17.3636539032,-34.0,34.5454545455,145.714285714,-60.0
10:56:45,3090.0,3082.48336692,5.36494563502,81.25,404.0,0,17.3622836085,-102.0,34.0729001585,203.523809524,-266.0
10:56:45,3090.0,3082.48754166,5.36404686458,81.25,62.0,0,17.3593749663,14.0,42.8571428571,161.142857143,-150.0
10:56:46,3090.0,3082.49171409,5.36314788598,81.25,58.0,0,17.3564656504,8.0,54.0106951872,131.714285714,-174.0
10:56:46,3090.0,3082.4958842,5.36224869911,81.25,82.0,0,17.3535556606,-6.0,61.170212766,119.523809524,-132.0
10:56:47,3090.0,3082.500052,5.36134930386,81.25,578.0,0,17.3506449963,-172.0,35.0689127106,248.857142857,-292.0
10:56:47,3090.0,3082.50421748,5.36044970013,81.25,1112.0,0,17.3477336574,-636.0,89.4599303136,504.380952381,-894.0
10:56:48,3090.0,3082.50838065,5.35954988782,81.25,58.0,0,17.3448216434,30.0,86.8717948718,411.619047619,-762.0
10:56:48,3090.0,3082.5125415,5.35864986681,81.25,282.0,0,17.3419089541,174.0,87.6497695853,399.333333333,-602.0
10:56:49,3091.0,3082.51725545,5.35817385714,82.3529411765,44.0,0,17.3347585155,-10.0,89.7959183674,308.571428571,-620.0
10:56:49,3091.0,3082.52196677,5.35769779078,82.3529411765,84.0,0,17.3332183461,-38.0,90.6394810009,229.904761905,-652.0
10:56:50,3091.0,3082.52667548,5.35769779078,82.3529411765,150.0,0,17.3332183461,-34.0,121.61849711,170.0,-514.0
10:56:50,3091.0,3082.53138158,5.35769779078,82.3529411765,96.0,0,17.3332183461,-44.0,63.5854341737,115.047619048,78.0
10:56:51,3090.0,3082.53552966,5.35727351854,81.25,214.0,0,17.3374547526,-34.0,57.9310344828,142.19047619,14.0
10:56:51,3091.0,3082.54023084,5.35727351854,82.3529411765,174.0,0,17.331845741,68.0,61.4173228346,150.476190476,-92.0
10:56:52,3091.0,3082.5449294,5.35727351854,82.3529411765,64.0,0,17.331845741,26.0,60.6138107417,132.476190476,-56.0
10:56:52,3091.0,3082.54962536,5.35727351854,82.3529411765,30.0,0,17.331845741,2.0,55.2197802198,103.80952381,-16.0
10:56:53,3091.0,3082.55431871,5.35727351854,82.3529411765,132.0,0,17.331845741,-54.0,51.5492957746,106.857142857,-36.0
10:56:53,3091.0,3082.55900945,5.35727351854,82.3529411765,478.0,0,17.331845741,310.0,73.0769230769,209.619047619,318.0
10:56:54,3091.0,3082.56369759,5.35679734336,82.3529411765,34.0,0,17.3303052195,-4.0,82.8947368421,167.333333333,348.0
10:56:54,3092.0,3082.56893852,5.35679734336,83.3333333333,106.0,0,17.3247003343,-36.0,72.5118483412,154.19047619,244.0
10:56:55,3092.0,3082.57417655,5.35679734336,83.3333333333,342.0,0,17.3247003343,-106.0,71.1229946524,211.714285714,112.0
10:56:55,3091.0,3082.57885626,5.35632111143,82.3529411765,72.0,0,17.3287645145,10.0,69.0721649485,178.857142857,120.0
10:56:56,3091.0,3082.58353337,5.35584482276,82.3529411765,76.0,0,17.3272236259,-16.0,62.6353790614,145.142857143,158.0
10:56:56,3092.0,3082.58876329,5.35531660803,83.3333333333,48.0,0,17.3199114102,32.0,44.8377581121,106.095238095,-120.0
10:56:57,3092.0,3082.5939903,5.35531660803,83.3333333333,146.0,0,17.3199114102,54.0,43.2911392405,115.523809524,-62.0
10:56:57,3091.0,3082.59865901,5.35431185853,82.3529411765,134.0,0,17.3222641816,48.0,55.7457212714,116.19047619,22.0
10:56:58,3091.0,3082.60332513,5.3533068628,82.3529411765,222.0,0,17.3190128204,42.0,63.323782235,140.666666667,170.0
10:56:58,3091.0,3082.60798865,5.35230162069,82.3529411765,1456.0,0,17.3157606622,-104.0,70.5091258405,523.428571429,56.0
10:56:59,3091.0,3082.61264959,5.35182485896,82.3529411765,196.0,0,17.3142182432,58.0,75.4768392371,480.285714286,130.0
10:56:59,3091.0,3082.61730793,5.35134804033,82.3529411765,126.0,0,17.31267564,58.0,77.8070175439,411.428571429,156.0
10:57:00,3091.0,3082.62196369,5.35034231482,82.3529411765,390.0,0,17.3094219179,-74.0,69.3343898574,414.285714286,28.0
10:57:00,3090.0,3082.62606146,5.34944019657,81.25,810.0,0,17.312104196,-340.0,50.1875,525.523809524,-360.0
10:57:01,3090.0,3082.63015696,5.34800871561,81.25,140.0,0,17.3074715715,-6.0,48.749198204,413.142857143,-408.0
10:57:01,3090.0,3082.63425018,5.34710605934,81.25,18.0,0,17.3045503539,8.0,29.5238095238,269.80952381,-296.0
10:57:02,3090.0,3082.63834112,5.34620319294,81.25,394.0,0,17.3016284561,268.0,36.7412140575,302.380952381,-86.0
10:57:02,3089.0,3082.6418744,5.34540404875,76.4705882353,254.0,0,17.3046424369,228.0,40.4785643071,285.523809524,84.0
10:57:03,3090.0,3082.64596111,5.34450077933,81.25,302.0,0,17.296119027,224.0,55.787278415,276.285714286,382.0
10:57:03,3090.0,3082.65004555,5.34359729946,81.25,1046.0,0,17.2931951439,-654.0,98.2358402971,483.80952381,68.0
10:57:04,3090.0,3082.65412772,5.34269360903,81.25,184.0,0,17.2902705794,-164.0,90.1728844404,433.80952381,-90.0
10:57:04,3089.0,3082.65765223,5.34141568573,76.4705882353,218.0,0,17.2917309347,22.0,81.1509591326,391.428571429,-76.0
10:57:05,3089.0,3082.66117478,5.34061550731,76.4705882353,10.0,0,17.2891405222,4.0,77.3088381331,280.095238095,-340.0
10:57:05,3090.0,3082.66525077,5.33971110994,81.25,194.0,0,17.2806184788,166.0,67.7072671443,239.619047619,-402.0
10:57:06,3090.0,3082.6693245,5.33880650156,81.25,86.0,0,17.2776909436,28.0,63.003452244,171.142857143,-598.0
10:57:06,3089.0,3082.67284057,5.33752725728,76.4705882353,238.0,0,17.2791429501,0.0,30.8602150538,156.380952381,56.0
10:57:07,3090.0,3082.67691008,5.33662213413,81.25,66.0,0,17.2706217933,20.0,39.5320197044,130.952380952,240.0
10:57:07,3089.0,3082.68042193,5.33534214918,76.4705882353,38.0,0,17.2720691135,16.0,55.8544303797,103.142857143,234.0
10:57:08,3089.0,3082.68393183,5.33406172688,76.4705882353,56.0,0,17.2679240106,18.0,55.4572271386,89.0476190476,248.0
10:57:08,3089.0,3082.68743979,5.33278086693,76.4705882353,108.0,0,17.2637774909,6.0,62.8378378378,87.619047619,88.0
