09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:57:09,3089.0,3082.69094579,5.33149956901,76.4705882353,254.0,0,17.2596295533,16.0,42.3684210526,132.0,76.0
10:57:09,3089.0,3082.69444985,5.3302178328,76.4705882353,196.0,0,17.2554801968,-16.0,12.5348189415,151.80952381,60.0
10:57:10,3089.0,3082.69795196,5.32893565798,76.4705882353,64.0,0,17.2513294205,-6.0,8.6592178771,135.904761905,34.0
10:57:10,3089.0,3082.70145212,5.32765304425,76.4705882353,26.0,0,17.2471772232,0.0,7.95454545455,109.238095238,18.0
10:57:11,3090.0,3082.70550575,5.32674557693,81.25,24.0,0,17.238658825,4.0,6.25,82.5714285714,4.0
10:57:11,3089.0,3082.70900172,5.32546221839,76.4705882353,20.0,0,17.2400848766,-8.0,6.50684931507,56.2857142857,-10.0
10:57:12,3090.0,3082.71305115,5.32455423278,81.25,112.0,0,17.2315670964,-82.0,8.14479638008,60.4761904762,-108.0
10:57:12,3089.0,3082.71654292,5.32375038952,76.4705882353,82.0,0,17.2345431839,-8.0,18.2926829268,62.8571428571,-100.0
10:57:13,3089.0,3082.72003277,5.32246600433,76.4705882353,10.0,0,17.230385252,-2.0,18.9781021898,50.0952380952,-96.0
10:57:13,3089.0,3082.72352067,5.32118117863,76.4705882353,180.0,0,17.2262258939,-66.0,11.214953271,88.4761904762,-162.0
10:57:14,3089.0,3082.72700663,5.31989591209,76.4705882353,252.0,0,17.2220651087,140.0,36.2804878049,140.095238095,-26.0
10:57:14,3089.0,3082.73049066,5.31861020438,76.4705882353,400.0,0,17.2179028954,-194.0,22.5868725869,223.142857143,-212.0
10:57:15,3089.0,3082.73397275,5.3173240552,76.4705882353,68.0,0,17.2137392528,-48.0,23.3870967742,193.238095238,-178.0
10:57:15,3089.0,3082.73745291,5.31603746422,76.4705882353,70.0,0,17.2095741801,-44.0,20.8163265306,166.0,-214.0
10:57:16,3089.0,3082.74093114,5.31475043112,76.4705882353,16.0,0,17.205407676,-4.0,20.6896551724,123.904761905,-216.0
10:57:16,3089.0,3082.74440743,5.31394443689,76.4705882353,32.0,0,17.202798436,-6.0,24.3436754177,86.0952380952,-156.0
10:57:17,3090.0,3082.7484372,5.31303369868,81.25,690.0,0,17.1942838145,24.0,48.9028213166,243.333333333,-272.0
10:57:17,3089.0,3082.75190933,5.31174563271,76.4705882353,740.0,0,17.1956802613,-330.0,80.9405940594,394.0,-408.0
10:57:18,3090.0,3082.75593492,5.31131617892,81.25,398.0,0,17.1887254981,22.0,87.5642343268,430.761904762,-338.0
10:57:18,3090.0,3082.75995829,5.3104048156,81.25,472.0,0,17.1857761023,-74.0,89.6081771721,472.952380952,-368.0
10:57:19,3091.0,3082.76453482,5.30992289707,82.3529411765,676.0,0,17.1786570594,244.0,89.6941489362,554.285714286,-120.0
10:57:19,3090.0,3082.7685534,5.30901120737,81.25,172.0,0,17.1812660433,-48.0,89.0088945362,460.19047619,-162.0
10:57:20,3090.0,3082.77256976,5.30809930294,81.25,450.0,0,17.1783148962,-254.0,89.4085281981,438.857142857,-440.0
10:57:20,3091.0,3082.77713928,5.30761710239,82.3529411765,86.0,0,17.1711973549,-4.0,88.1100266193,324.952380952,-114.0
10:57:21,3091.0,3082.78170627,5.30761710239,82.3529411765,132.0,0,17.1711973549,110.0,79.8792756539,255.333333333,-26.0
10:57:21,3091.0,3082.78627072,5.30761710239,82.3529411765,902.0,0,17.1711973549,334.0,47.9735318445,418.380952381,382.0
10:57:22,3091.0,3082.79083264,5.30713484348,82.3529411765,6.0,0,17.1696371514,-2.0,32.6086956522,304.952380952,136.0
10:57:22,3090.0,3082.79483662,5.30670487115,81.25,34.0,0,17.173802172,-6.0,29.1925465839,231.428571429,178.0
10:57:23,3091.0,3082.79939378,5.30670487115,82.3529411765,40.0,0,17.1682461053,30.0,7.16666666667,166.19047619,462.0
10:57:23,3091.0,3082.8039484,5.30622250026,82.3529411765,64.0,0,17.1666855395,0.0,1.8675721562,127.333333333,466.0
10:57:24,3090.0,3082.8079451,5.3057924249,81.25,34.0,0,17.1708492715,-2.0,4.81481481482,80.9523809524,354.0
10:57:24,3091.0,3082.81249498,5.30530994196,82.3529411765,36.0,0,17.1637332318,-8.0,44.8598130841,39.8095238095,12.0
10:57:25,3091.0,3082.81704233,5.30482740059,82.3529411765,30.0,0,17.1621721145,-30.0,48.7394957983,38.1904761905,-16.0
10:57:25,3090.0,3082.82103175,5.30439716848,81.25,1094.0,0,17.1663338786,122.0,91.5254237288,339.428571429,112.0
10:57:26,3091.0,3082.82557436,5.30439716848,82.3529411765,16.0,0,17.160780228,-8.0,91.3657770801,282.19047619,74.0
10:57:26,3091.0,3082.83011445,5.30391451497,82.3529411765,442.0,0,17.1592187479,-384.0,96.7312348668,347.80952381,-310.0
10:57:27,3091.0,3082.83465201,5.30391451497,82.3529411765,62.0,0,17.1592187479,10.0,97.0238095238,286.857142857,-298.0
10:57:27,3091.0,3082.83918706,5.30391451497,82.3529411765,80.0,0,17.1592187479,60.0,93.5034802784,229.714285714,-230.0
10:57:28,3091.0,3082.84371958,5.30391451497,82.3529411765,24.0,0,17.1592187479,12.0,92.4330616997,154.476190476,-188.0
10:57:28,3091.0,3082.84824959,5.30391451497,82.3529411765,104.0,0,17.1592187479,-20.0,71.7032967033,102.380952381,-330.0
10:57:29,3091.0,3082.85277709,5.30391451497,82.3529411765,28.0,0,17.1592187479,-8.0,70.8108108108,75.7142857143,-330.0
10:57:29,3092.0,3082.85785746,5.30391451497,83.3333333333,28.0,0,17.1536691946,14.0,26.3803680982,48.4761904762,68.0
10:57:30,3091.0,3082.86237962,5.30391451497,82.3529411765,526.0,0,17.1592187479,16.0,5.82278481012,183.238095238,74.0
10:57:30,3091.0,3082.86689927,5.30391451497,82.3529411765,124.0,0,17.1592187479,-36.0,5.75539568345,181.047619048,-22.0
10:57:31,3090.0,3082.870861,5.303001414,81.25,220.0,0,17.1618168738,148.0,5.82524271844,204.19047619,114.0
10:57:31,3091.0,3082.87537593,5.303001414,82.3529411765,896.0,70.5882352941,17.1562646846,-634.0,51.9209659715,411.142857143,-500.0
10:57:32,3091.0,3082.87988836,5.303001414,82.3529411765,74.0,0,17.1562646846,-68.0,50.2141327623,345.523809524,-560.0
10:57:32,3092.0,3082.88495368,5.30348417971,83.3333333333,144.0,0,17.1522774247,-80.0,50.1008064516,297.714285714,-654.0
10:57:33,3091.0,3082.88946079,5.30348417971,82.3529411765,706.0,0,17.1578265277,-456.0,76.1552680222,404.952380952,-1126.0
10:57:33,3091.0,3082.89396539,5.30348417971,82.3529411765,78.0,0,17.1578265277,48.0,77.8092540132,324.19047619,-1042.0
10:57:34,3092.0,3082.8990229,5.30348417971,83.3333333333,56.0,0,17.1522774247,-2.0,85.8751279427,239.333333333,-1192.0
10:57:34,3092.0,3082.90407759,5.30348417971,83.3333333333,28.0,0,17.1522774247,12.0,74.4014732965,154.285714286,-546.0
10:57:35,3092.0,3082.90912948,5.30396688693,83.3333333333,158.0,0,17.1538385735,-106.0,72.3076923077,147.714285714,-584.0
10:57:35,3092.0,3082.91417856,5.30396688693,83.3333333333,1742.0,0,17.1538385735,782.0,89.8843930636,589.714285714,278.0
10:57:36,3092.0,3082.91922483,5.30444953568,83.3333333333,202.0,0,17.1553995332,54.0,83.3922261484,515.619047619,788.0
10:57:36,3093.0,3082.92482371,5.30498448788,84.2105263158,276.0,0,17.1515825667,88.0,78.716490658,486.666666667,828.0
10:57:37,3093.0,3082.93041948,5.3055193716,84.2105263158,1614.0,0,17.153311903,-704.0,84.4278606965,830.571428571,126.0
10:57:37,3093.0,3082.93601213,5.3065365876,84.2105263158,1000.0,0,17.1566006712,-104.0,86.7387820513,924.857142857,10.0
10:57:38,3092.0,3082.94104628,5.30701892995,83.3333333333,1470.0,0,17.1637093465,1378.0,88.2614213198,1107.14285714,1494.0
10:57:38,3093.0,3082.94663304,5.30755355049,84.2105263158,376.0,0,17.1598886211,154.0,85.9052247874,914.380952381,866.0
10:57:39,3094.0,3082.95277209,5.30867491197,85.0,888.0,0,17.1579667485,-340.0,84.9217638691,932.952380952,472.0
10:57:39,3094.0,3082.95890774,5.31027793761,85.0,1030.0,0,17.1631478268,-338.0,89.7773596739,959.428571429,46.0
10:57:40,3094.0,3082.96503998,5.31139857863,85.0,466.0,0,17.1667698081,-6.0,89.2543021033,788.857142857,744.0
10:57:40,3094.0,3082.97116881,5.31251892517,85.0,390.0,0,17.1703908376,-86.0,87.7056277056,651.238095238,762.0
10:57:41,3094.0,3082.97729423,5.3136389774,85.0,888.0,0,17.174010916,22.0,73.8979692917,684.952380952,-594.0
10:57:41,3093.0,3082.98286086,5.31465420376,84.2105263158,1674.0,0,17.182845793,932.0,48.7631184408,970.952380952,184.0
10:57:42,3092.0,3082.98786899,5.31465420376,83.3333333333,388.0,0,17.1884029876,-32.0,41.0669975186,827.714285714,492.0
10:57:42,3093.0,3082.99342974,5.31518785308,84.2105263158,508.0,0,17.1845711383,-264.0,39.3138618452,742.571428571,566.0
10:57:43,3093.0,3082.9989874,5.31620269658,84.2105263158,150.0,0,17.1878522359,-32.0,33.0665332666,580.0,540.0
10:57:43,3093.0,3083.00454197,5.31673614694,84.2105263158,54.0,0,17.1895769381,0.0,28.0174767886,405.047619048,626.0
10:57:44,3093.0,3083.01009346,5.31726952927,84.2105263158,24.0,0,17.1913014202,-8.0,29.9499642602,237.523809524,596.0
10:57:44,3093.0,3083.01564187,5.31780284359,84.2105263158,212.0,0,17.1930256825,-40.0,70.3592814371,164.857142857,-376.0
10:57:45,3092.0,3083.0206318,5.31780284359,83.3333333333,84.0,0,17.1985861694,-70.0,96.8992248062,125.238095238,-414.0
10:57:45,3091.0,3083.02506355,5.31780284359,82.3529411765,696.0,0,17.2041502543,-462.0,19.6721311475,274.952380952,-612.0
10:57:46,3092.0,3083.03004824,5.31828385947,83.3333333333,1174.0,0,17.2001418482,-78.0,79.1443850267,552.285714286,-658.0
10:57:46,3092.0,3083.03503016,5.31876481733,83.3333333333,176.0,0,17.2016973394,-86.0,81.1496196112,495.714285714,-744.0
10:57:47,3092.0,3083.04000932,5.31876481733,83.3333333333,56.0,0,17.2016973394,-36.0,81.4845704754,399.047619048,-772.0
10:57:47,3092.0,3083.04498571,5.3192457172,83.3333333333,144.0,0,17.203252643,-126.0,85.7510729614,326.0,-858.0
10:57:48,3092.0,3083.04995933,5.3197265591,83.3333333333,292.0,0,17.2048077591,-172.0,89.6769109535,298.476190476,-960.0
10:57:48,3092.0,3083.0549302,5.3197265591,83.3333333333,62.0,0,17.2048077591,-26.0,125.210084034,195.333333333,-524.0
10:57:49,3092.0,3083.0598983,5.3197265591,83.3333333333,16.0,0,17.2048077591,-6.0,106.702412869,109.238095238,-452.0
10:57:49,3092.0,3083.06486364,5.3197265591,83.3333333333,134.0,0,17.2048077591,-24.0,89.4886363636,112.0,-390.0
10:57:50,3091.0,3083.06927083,5.3192457172,82.3529411765,24.0,0,17.2088182375,-2.0,87.7976190476,85.3333333333,-356.0
10:57:50,3092.0,3083.07423097,5.3192457172,83.3333333333,332.0,0,17.203252643,-104.0,65.3488372093,148.19047619,-334.0
10:57:51,3092.0,3083.07918835,5.3192457172,83.3333333333,128.0,0,17.203252643,92.0,36.4942528736,143.80952381,-70.0
10:57:51,3091.0,3083.08358758,5.31823162849,82.3529411765,58.0,0,17.2055374587,6.0,34.9710982659,127.238095238,-38.0
10:57:52,3092.0,3083.08853977,5.31769837168,83.3333333333,128.0,0,17.1982482913,66.0,42.7860696517,130.857142857,34.0
10:57:52,3091.0,3083.0929338,5.31668390076,82.3529411765,20.0,0,17.2005302516,2.0,46.9565217391,98.2857142857,60.0
10:57:53,3091.0,3083.0973254,5.31620269658,82.3529411765,204.0,0,17.1989734603,-34.0,46.2068965517,123.714285714,28.0
10:57:53,3091.0,3083.10171455,5.31572143432,82.3529411765,18.0,0,17.1974164811,-2.0,53.5971223022,87.4285714286,130.0
10:57:54,3091.0,3083.10610127,5.31524011397,82.3529411765,42.0,0,17.195859314,-8.0,61.7021276596,72.9523809524,30.0
10:57:54,3092.0,3083.11104095,5.31524011397,83.3333333333,58.0,0,17.1902979106,2.0,57.8723404255,67.1428571429,26.0
10:57:55,3092.0,3083.11597789,5.31470646989,83.3333333333,76.0,0,17.1885720242,-2.0,50.2392344498,66.4761904762,-42.0
10:57:55,3091.0,3083.12035669,5.31422502857,82.3529411765,70.0,0,17.1925753108,-4.0,50.0,66.5714285714,-48.0
10:57:56,3092.0,3083.12528845,5.31422502857,83.3333333333,114.0,0,17.1870149695,30.0,65.6084656084,76.8571428571,16.0
10:57:56,3092.0,3083.13021748,5.31369125351,83.3333333333,164.0,0,17.1852886595,-24.0,55.7251908397,105.714285714,-6.0
10:57:57,3091.0,3083.13458837,5.31267578504,82.3529411765,30.0,0,17.1875631997,4.0,55.078125,89.3333333333,6.0
10:57:57,3092.0,3083.13951223,5.31267578504,83.3333333333,22.0,0,17.1820044794,-10.0,56.3025210084,71.2380952381,-6.0
10:57:58,3091.0,3083.14387795,5.31219410158,82.3529411765,180.0,0,17.1860048579,2.0,43.1034482759,100.0,-2.0
10:57:58,3092.0,3083.14879665,5.31219410158,83.3333333333,122.0,0,17.1804466416,4.0,37.3417721519,107.238095238,6.0
10:57:59,3092.0,3083.15371262,5.31219410158,83.3333333333,296.0,0,17.1804466416,24.0,38.3292383292,161.714285714,0.0
10:57:59,3091.0,3083.15807046,5.31117825969,82.3529411765,340.0,0,17.1827184073,272.0,27.8787878788,220.095238095,296.0
10:58:00,3091.0,3083.16242588,5.31016216534,82.3529411765,68.0,0,17.1794311399,4.0,26.4591439689,192.380952381,296.0
10:58:00,3091.0,3083.16677888,5.30968018119,82.3529411765,56.0,0,17.1778718253,2.0,27.8719397363,159.428571429,308.0
10:58:01,3092.0,3083.17168486,5.3091458184,83.3333333333,54.0,0,17.1705880284,-12.0,28.8461538462,124.285714286,294.0
10:58:01,3092.0,3083.17658812,5.3091458184,83.3333333333,38.0,0,17.1705880284,16.0,30.2816901408,90.5714285714,306.0
10:58:02,3091.0,3083.18093325,5.3081292187,82.3529411765,62.0,0,17.172854153,36.0,14.2394822006,67.7142857143,318.0
10:58:02,3091.0,3083.18527597,5.30711236612,82.3529411765,160.0,0,17.1695644326,44.0,17.8082191781,84.0,90.0
10:58:03,3092.0,3083.19017168,5.30711236612,83.3333333333,104.0,0,17.1640115334,24.0,18.5654008439,92.8571428571,110.0
10:58:03,3091.0,3083.19450927,5.30609526051,82.3529411765,392.0,0,17.1662738936,-272.0,6.17283950618,182.285714286,-164.0
10:58:04,3091.0,3083.19884445,5.30507790171,82.3529411765,20.0,0,17.1629825355,0.0,7.47422680413,149.428571429,-152.0
10:58:04,3090.0,3083.20262182,5.30362995161,77.7777777778,156.0,0,17.1638509761,-12.0,17.4496644295,157.047619048,-180.0
10:58:05,3091.0,3083.20695249,5.30314718462,82.3529411765,850.0,0,17.1567362815,448.0,50.8917954816,357.333333333,232.0
10:58:05,3091.0,3083.21128076,5.30266435913,82.3529411765,458.0,0,17.155174245,-66.0,63.7373737374,408.095238095,122.0
10:58:06,3091.0,3083.21560662,5.3016461382,82.3529411765,374.0,0,17.1518800977,92.0,72.3555555556,420.666666667,190.0
10:58:06,3091.0,3083.21993009,5.30062766345,82.3529411765,62.0,0,17.1485851292,54.0,85.0,331.238095238,516.0
10:58:07,3091.0,3083.22425115,5.29960893473,82.3529411765,68.0,0,17.1452893392,10.0,83.2317073171,259.238095238,526.0
10:58:07,3091.0,3083.22856981,5.29912568493,82.3529411765,52.0,0,17.1437259299,20.0,82.8326180258,180.380952381,558.0
10:58:08,3092.0,3083.23344147,5.2985899519,83.3333333333,32.0,0,17.1364487448,-10.0,81.4531548757,100.761904762,100.0
10:58:08,3092.0,3083.23831043,5.2985899519,83.3333333333,26.0,0,17.1364487448,16.0,72.9641693811,58.380952381,182.0
10:58:09,3092.0,3083.24317668,5.2985899519,83.3333333333,24.0,0,17.1364487448,10.0,31.0606060606,36.0,100.0
10:58:09,3091.0,3083.24748483,5.29757071481,82.3529411765,138.0,0,17.1386952922,42.0,23.5294117647,62.8571428571,88.0
10:58:10,3091.0,3083.25179059,5.29655122331,82.3529411765,244.0,0,17.1353970343,-168.0,17.8294573643,116.380952381,-90.0
10:58:10,3092.0,3083.25664936,5.29655122331,83.3333333333,352.0,0,17.1298551853,62.0,10.7843137255,192.380952381,-48.0
10:58:11,3091.0,3083.26095002,5.29553147725,82.3529411765,16.0,0,17.1320979529,2.0,8.5,158.095238095,-36.0
10:58:11,3091.0,3083.2652483,5.29504773874,82.3529411765,22.0,0,17.1305329626,8.0,8.29145728643,126.285714286,-44.0
10:58:12,3092.0,3083.27009959,5.29451147649,83.3333333333,18.0,0,17.1232583328,14.0,7.08860759494,93.5238095238,-40.0
10:58:12,3092.0,3083.27494819,5.29451147649,83.3333333333,42.0,0,17.1232583328,8.0,8.06916426514,67.9047619048,-74.0
10:58:13,3091.0,3083.2792387,5.29349122088,82.3529411765,48.0,0,17.1254973176,-8.0,4.01606425703,48.5714285714,86.0
10:58:13,3091.0,3083.28352682,5.29247071028,82.3529411765,96.0,0,17.1221957628,0.0,39.6694214876,52.2857142857,24.0
10:58:14,3092.0,3083.28836796,5.29247071028,83.3333333333,116.0,0,17.1166581833,32.0,30.9941520468,73.9047619048,54.0
10:58:14,3092.0,3083.29320641,5.29247071028,83.3333333333,22.0,0,17.1166581833,0.0,31.5789473684,63.9047619048,46.0
10:58:15,3091.0,3083.29748677,5.29144994453,82.3529411765,36.0,0,17.1188933825,10.0,35.0,57.9047619048,42.0
10:58:15,3091.0,3083.30176476,5.29096571619,82.3529411765,104.0,0,17.1173268075,-40.0,29.8578199052,70.4761904762,-6.0
10:58:16,3092.0,3083.30659577,5.29096571619,83.3333333333,82.0,0,17.1117908027,-68.0,28.9473684211,73.8095238095,-66.0
10:58:16,3091.0,3083.31086869,5.28994457251,82.3529411765,30.0,0,17.1140232045,-12.0,13.3333333333,60.6666666667,-78.0
10:58:17,3092.0,3083.31569465,5.289407647,83.3333333333,76.0,0,17.1067517691,54.0,31.4285714286,63.8095238095,-56.0
10:58:17,3091.0,3083.31996252,5.28892317332,82.3529411765,30.0,0,17.1107187749,6.0,30.1675977654,55.7142857143,-50.0
10:58:18,3091.0,3083.32422802,5.28843864067,82.3529411765,80.0,0,17.1091512154,28.0,33.3333333333,61.5238095238,-32.0
10:58:18,3091.0,3083.32849116,5.28795404903,82.3529411765,28.0,0,17.107583465,-2.0,41.1042944785,50.380952381,6.0
10:58:19,3091.0,3083.33275192,5.28746939839,82.3529411765,18.0,0,17.1060155237,16.0,54.9618320611,40.0,90.0
10:58:19,3091.0,3083.33701032,5.28746939839,82.3529411765,10.0,0,17.1060155237,0.0,59.5041322314,30.380952381,102.0
10:58:20,3091.0,3083.34126636,5.28698468872,82.3529411765,114.0,0,17.1044473915,-32.0,26.4285714286,51.4285714286,16.0
10:58:20,3091.0,3083.34552003,5.28649992002,82.3529411765,44.0,0,17.1028790683,-22.0,23.1292517007,50.6666666667,-12.0
10:58:21,3092.0,3083.35032674,5.28649992002,83.3333333333,60.0,0,17.0973477361,22.0,9.48905109489,53.8095238095,-18.0
10:58:21,3092.0,3083.35513078,5.28649992002,83.3333333333,308.0,71.4285714286,17.0973477361,-36.0,8.30324909747,128.761904762,-52.0
10:58:22,3091.0,3083.35937675,5.28649992002,75.0,142.0,0,17.1028790683,-4.0,4.42477876105,142.952380952,-72.0
10:58:22,3091.0,3083.36362036,5.28649992002,75.0,2.0,0,17.1028790683,0.0,4.47761194029,111.238095238,-72.0
10:58:23,3091.0,3083.36786161,5.28649992002,75.0,540.0,0,17.1028790683,-538.0,52.0072992701,233.619047619,-578.0
10:58:23,3091.0,3083.37210051,5.28601509226,75.0,410.0,0,17.101310554,-316.0,66.8946648427,298.571428571,-872.0
10:58:24,3092.0,3083.37689246,5.28649992002,80.0,40.0,0,17.0973477361,-16.0,70.4576976422,240.380952381,-910.0
10:58:24,3091.0,3083.38112634,5.28649992002,75.0,6.0,0,17.1028790683,-6.0,87.1929824561,173.428571429,-880.0
10:58:25,3091.0,3083.38535788,5.28649992002,75.0,30.0,0,17.1028790683,8.0,98.0544747082,127.714285714,-868.0
10:58:25,3091.0,3083.38958706,5.28601509226,75.0,30.0,0,17.101310554,0.0,95.4545454545,87.3333333333,-868.0
10:58:26,3091.0,3083.39381389,5.28601509226,75.0,32.0,0,17.101310554,0.0,89.0510948905,46.1904761905,-330.0
10:58:26,3092.0,3083.39859378,5.28601509226,80.0,6.0,0,17.0957797292,-2.0,55.5555555556,21.8095238095,-16.0
10:58:27,3091.0,3083.40281561,5.28601509226,75.0,106.0,0,17.101310554,12.0,46.6666666667,45.2380952381,12.0
10:58:27,3091.0,3083.40703509,5.28553020543,75.0,90.0,0,17.0997418487,-32.0,34.0136054422,60.9523809524,-14.0
10:58:28,3091.0,3083.41125224,5.28553020543,75.0,14.0,0,17.0997418487,-4.0,35.2517985612,50.9523809524,-26.0
10:58:28,3091.0,3083.41546704,5.28553020543,75.0,24.0,0,17.0997418487,4.0,44.1176470588,44.5714285714,-22.0
10:58:29,3091.0,3083.4196795,5.28553020543,75.0,28.0,0,17.0997418487,2.0,47.7611940299,39.619047619,-20.0
10:58:29,3091.0,3083.42388962,5.28553020543,75.0,16.0,0,17.0997418487,-10.0,51.0791366906,31.4285714286,-28.0
10:58:30,3090.0,3083.427542,5.28461281826,70.5882352941,16.0,0,17.1023068552,-6.0,50.0,22.7619047619,-46.0
10:58:30,3091.0,3083.43174775,5.28461281826,75.0,24.0,0,17.0967739187,-20.0,93.4426229508,20.6666666667,-34.0
10:58:31,3091.0,3083.43595117,5.28461281826,75.0,16.0,0,17.0967739187,-2.0,93.5483870968,19.4285714286,-32.0
10:58:31,3091.0,3083.44015225,5.28504525951,75.0,72.0,0,17.0981729521,-30.0,93.023255814,34.0952380952,-66.0
10:58:32,3091.0,3083.444351,5.28504525951,75.0,18.0,0,17.0981729521,-2.0,90.1234567901,31.0476190476,-70.0
10:58:32,3091.0,3083.44854741,5.28547765078,75.0,340.0,0,17.0995718239,-110.0,95.4732510288,120.476190476,-170.0
10:58:33,3091.0,3083.4527415,5.28547765078,75.0,144.0,0,17.0995718239,0.0,75.2442996743,138.476190476,-164.0
10:58:33,3091.0,3083.45693326,5.28590999209,75.0,44.0,0,17.1009705341,6.0,69.7160883281,121.80952381,-138.0
10:58:34,3092.0,3083.46167809,5.2868270666,80.0,52.0,0,17.0984057781,-14.0,66.5671641791,106.476190476,-150.0
10:58:34,3090.0,3083.46530948,5.2868270666,70.5882352941,672.0,0,17.1094727074,466.0,27.7165354331,266.571428571,346.0
10:58:35,3091.0,3083.46949426,5.28725925378,75.0,8.0,0,17.1053356641,6.0,27.3015873016,208.380952381,354.0
10:58:35,3090.0,3083.47312131,5.28725925378,70.5882352941,22.0,0,17.1108713715,14.0,2.7600849257,154.666666667,478.0
10:58:36,3091.0,3083.47730175,5.28725925378,75.0,4.0,0,17.1053356641,4.0,2.49376558604,110.952380952,482.0
10:58:36,3090.0,3083.48092446,5.28725925378,70.5882352941,6.0,0,17.1108713715,4.0,2.61780104713,74.4761904762,480.0
10:58:37,3091.0,3083.48510056,5.28769139104,75.0,10.0,0,17.1067337141,4.0,0.831024930759,40.9523809524,498.0
10:58:37,3090.0,3083.48871895,5.28725925378,70.5882352941,24.0,0,17.1108713715,4.0,43.2432432432,13.4285714286,36.0
10:58:38,3091.0,3083.49289072,5.28769139104,75.0,10.0,0,17.1067337141,0.0,47.3684210526,12.7619047619,30.0
10:58:38,3090.0,3083.49650478,5.28769139104,70.5882352941,234.0,0,17.1122698739,30.0,76.3888888889,76.0,46.0
10:58:39,3090.0,3083.50011683,5.28769139104,70.5882352941,126.0,0,17.1122698739,104.0,52.6829268293,98.2857142857,146.0
10:58:39,3090.0,3083.50372687,5.28769139104,70.5882352941,6.0,0,17.1122698739,2.0,52.1951219512,80.4761904762,144.0
10:58:40,3090.0,3083.50733491,5.28807094953,70.5882352941,20.0,0,17.1134982186,8.0,52.8571428571,66.6666666667,148.0
10:58:40,3090.0,3083.51094095,5.28807094953,70.5882352941,92.0,0,17.1134982186,12.0,48.7704918033,72.9523809524,156.0
10:58:41,3091.0,3083.51510038,5.28850299129,75.0,4.0,0,17.1093594024,4.0,47.7178423236,50.8571428571,160.0
10:58:41,3091.0,3083.5192575,5.28931440865,75.0,68.0,0,17.111984499,48.0,24.6835443038,47.3333333333,178.0
10:58:42,3090.0,3083.52285691,5.28931440865,70.5882352941,6.0,0,17.1175223581,6.0,39.7959183674,34.0,80.0
10:58:42,3090.0,3083.52645433,5.28969379233,70.5882352941,22.0,0,17.118750137,22.0,36.7924528302,30.9523809524,100.0
10:58:43,3091.0,3083.53060514,5.29050493955,75.0,6.0,0,17.1158361034,2.0,34.3434343435,22.5714285714,94.0
10:58:43,3091.0,3083.53475366,5.29131590409,75.0,50.0,0,17.118459735,42.0,48.717948718,27.4285714286,124.0
10:58:44,3090.0,3083.53834446,5.29169507137,70.5882352941,20.0,0,17.1252267682,18.0,43.023255814,25.7142857143,138.0
10:58:44,3090.0,3083.54193327,5.29207419691,70.5882352941,120.0,0,17.1264537117,36.0,50.0,51.8095238095,126.0
10:58:45,3091.0,3083.54607549,5.29250576608,75.0,14.0,0,17.1223091753,12.0,50.8620689655,45.1428571429,132.0
10:58:45,3090.0,3083.54966001,5.29250576608,70.5882352941,130.0,0,17.1278503757,102.0,41.7647058824,71.2380952381,212.0
10:58:46,3090.0,3083.55324254,5.29288480438,70.5882352941,10.0,0,17.1290770368,8.0,40.6976744186,57.9047619048,218.0
10:58:46,3090.0,3083.55682308,5.29326380097,70.5882352941,18.0,0,17.130303563,12.0,37.1794871795,46.6666666667,188.0
10:58:47,3090.0,3083.56040163,5.29364275585,70.5882352941,8.0,0,17.1315299542,2.0,38.6666666667,34.0952380952,172.0
10:58:47,3091.0,3083.56453359,5.29445300658,75.0,20.0,0,17.1286088857,-4.0,18.0,25.5238095238,132.0
