09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
10:58:48,3090.0,3083.56810785,5.29445300658,70.5882352941,20.0,0,17.1341521249,-20.0,14.5631067961,21.7142857143,100.0
10:58:48,3091.0,3083.57223554,5.29488429443,75.0,24.0,0,17.1300041877,4.0,30.0,18.7619047619,2.0
10:58:49,3091.0,3083.57636093,5.29569426778,75.0,4.0,0,17.1326246127,2.0,34.0425531915,15.1428571429,-4.0
10:58:49,3091.0,3083.58048402,5.29612541083,75.0,26.0,0,17.1340194462,20.0,54.9019607843,18.0952380952,4.0
10:58:50,3091.0,3083.58460483,5.296935107,75.0,28.0,0,17.1366389744,2.0,60.6557377049,21.2380952381,4.0
10:58:50,3090.0,3083.58816795,5.29731366815,70.5882352941,12.0,0,17.1434099293,0.0,68.4210526316,18.8571428571,8.0
10:58:51,3090.0,3083.59172909,5.29769218768,70.5882352941,166.0,0,17.1446349116,148.0,37.6923076923,60.8571428571,176.0
10:58:51,3090.0,3083.59528825,5.29807066561,70.5882352941,6.0,0,17.1458597592,0.0,30.5785123967,50.1904761905,172.0
10:58:52,3090.0,3083.59884544,5.29844910194,70.5882352941,10.0,0,17.1470844723,8.0,30.6451612903,41.5238095238,178.0
10:58:52,3091.0,3083.60295605,5.29925826833,75.0,26.0,0,17.1441548636,24.0,22.5806451613,37.1428571429,182.0
10:58:53,3091.0,3083.60706438,5.30006725295,75.0,6.0,0,17.1467720898,0.0,18.5840707965,27.0476190476,180.0
10:58:53,3090.0,3083.61061502,5.30006725295,70.5882352941,2.0,0,17.152321207,2.0,14.8148148148,16.8571428571,182.0
10:58:54,3090.0,3083.61416369,5.30006725295,70.5882352941,52.0,0,17.152321207,0.0,13.7254901961,21.4285714286,34.0
10:58:54,3091.0,3083.6182658,5.30087605589,75.0,6.0,0,17.1493887282,6.0,19.6078431373,18.2857142857,40.0
10:58:55,3090.0,3083.62181022,5.30125419006,70.5882352941,6.0,0,17.1561624274,0.0,16.3265306123,15.1428571429,32.0
10:58:55,3090.0,3083.62535268,5.30163228271,70.5882352941,6.0,0,17.1573860282,2.0,17.9487179487,12.1904761905,10.0
10:58:56,3091.0,3083.62944856,5.30244073051,75.0,10.0,0,17.1544507619,0.0,14.6341463415,11.3333333333,10.0
10:58:56,3091.0,3083.63354218,5.30324899687,75.0,412.0,0,17.1570656644,12.0,83.7398373984,125.142857143,20.0
10:58:57,3090.0,3083.63707812,5.30362687457,70.5882352941,24.0,0,17.163841018,20.0,88.7931034483,108.571428571,40.0
10:58:57,3091.0,3083.64116749,5.30443487291,75.0,674.0,0,17.1609022094,518.0,93.4628975265,279.047619048,552.0
10:58:58,3091.0,3083.6452546,5.30524269002,75.0,258.0,0,17.1635156584,-60.0,92.3410404624,298.857142857,492.0
10:58:58,3091.0,3083.64933943,5.30567270813,75.0,576.0,0,17.1649068526,-312.0,89.9692937564,397.523809524,178.0
10:58:59,3091.0,3083.653422,5.30610267685,75.0,358.0,0,17.1662978869,-94.0,91.4856646395,406.761904762,84.0
10:58:59,3091.0,3083.6575023,5.30691012377,75.0,18.0,0,17.1689101384,8.0,90.2515723271,302.285714286,80.0
10:59:00,3091.0,3083.66158033,5.3077173897,75.0,208.0,0,17.1715218043,-64.0,88.3365200765,270.857142857,-4.0
10:59:00,3091.0,3083.6656561,5.30852447473,75.0,590.0,0,17.1741328849,-66.0,62.2509960159,339.80952381,-588.0
10:59:01,3092.0,3083.670285,5.3098132349,80.0,114.0,0,17.1727465553,-8.0,61.0515021459,276.761904762,-536.0
10:59:01,3091.0,3083.67435594,5.31024272306,75.0,468.0,0,17.1796917601,-192.0,40.2050113895,321.714285714,-416.0
10:59:02,3091.0,3083.67842461,5.31104924999,75.0,116.0,0,17.1823010352,-48.0,24.3064729194,271.238095238,-370.0
10:59:02,3091.0,3083.68249102,5.31185559636,75.0,34.0,0,17.1849097262,-28.0,23.0065359477,208.857142857,-406.0
10:59:03,3091.0,3083.68655517,5.31266176224,75.0,28.0,0,17.1875178332,-16.0,17.037037037,144.0,-358.0
10:59:03,3091.0,3083.69061707,5.31346774773,75.0,72.0,0,17.1901253566,34.0,21.3942307692,100.285714286,-258.0
10:59:04,3091.0,3083.69467671,5.3142735529,75.0,358.0,0,17.1927322967,-230.0,7.80669144981,162.952380952,-480.0
10:59:04,3091.0,3083.6987341,5.31507917784,75.0,66.0,0,17.1953386536,-26.0,5.3412462908,130.571428571,-314.0
10:59:05,3091.0,3083.70278923,5.3162089014,75.0,14.0,0,17.1989935341,-4.0,4.89510489511,102.476190476,-270.0
10:59:05,3092.0,3083.70739751,5.31749497205,80.0,26.0,0,17.1975904659,-12.0,7.44680851065,82.6666666667,-254.0
10:59:06,3092.0,3083.71200323,5.31910460185,80.0,30.0,0,17.2027962544,-8.0,9.89399293287,64.380952381,-246.0
10:59:06,3091.0,3083.716051,5.31990914709,75.0,6.0,0,17.2109645652,-2.0,10.8,39.1428571429,-282.0
10:59:07,3091.0,3083.72009651,5.32071351267,75.0,26.0,0,17.2135668479,-4.0,23.8095238095,22.7619047619,-56.0
10:59:07,3091.0,3083.72413978,5.32184143123,75.0,38.0,0,17.2172158888,-4.0,47.1428571429,25.619047619,-34.0
10:59:08,3091.0,3083.7281808,5.32264535983,75.0,56.0,0,17.2198167578,-6.0,42.8571428571,34.9523809524,-36.0
10:59:08,3092.0,3083.73277498,5.32392917999,80.0,70.0,0,17.2183996766,-6.0,55.7522123894,46.2857142857,-30.0
10:59:09,3091.0,3083.73681121,5.32505606966,75.0,28.0,0,17.2276158837,-4.0,47.3214285714,43.5238095238,-26.0
10:59:09,3091.0,3083.74084519,5.32618259053,75.0,66.0,0,17.2312604029,46.0,37.323943662,51.7142857143,22.0
10:59:10,3091.0,3083.74487693,5.32698554532,75.0,12.0,0,17.2338581214,10.0,39.2592592593,41.619047619,36.0
10:59:10,3091.0,3083.74890644,5.32811144101,75.0,30.0,0,17.2375006179,4.0,38.1679389313,37.3333333333,44.0
10:59:11,3092.0,3083.75348911,5.32939333633,80.0,56.0,0,17.2360715923,44.0,34.3511450382,40.8571428571,94.0
10:59:11,3091.0,3083.75751383,5.3305184629,75.0,506.0,71.4285714286,17.2452878127,-58.0,32.9512893983,172.952380952,42.0
10:59:12,3091.0,3083.76153631,5.33164322179,85.7142857143,4.0,0,17.2489266315,0.0,34.1246290801,140.857142857,46.0
10:59:12,3091.0,3083.76555657,5.33276761323,85.7142857143,276.0,0,17.2525642615,-24.0,32.8054298643,187.619047619,-24.0
10:59:13,3092.0,3083.77012999,5.3340478688,86.6666666667,124.0,0,17.2511250608,-66.0,35.3413654618,180.952380952,-100.0
10:59:13,3091.0,3083.77414546,5.33517149313,85.7142857143,26.0,0,17.2603412913,-6.0,33.2661290323,140.952380952,-110.0
10:59:14,3091.0,3083.77815871,5.33629475073,85.7142857143,60.0,0,17.2639752531,-8.0,32.5301204819,110.857142857,-162.0
10:59:14,3092.0,3083.78272513,5.33789593611,86.6666666667,110.0,0,17.2635702979,22.0,21.3333333333,94.8571428571,-82.0
10:59:15,3091.0,3083.78673362,5.33928831319,85.7142857143,58.0,0,17.2736600233,-34.0,24.7706422018,82.8571428571,-116.0
10:59:15,3091.0,3083.79073988,5.3406800961,85.7142857143,132.0,0,17.2781627179,-12.0,21.568627451,89.4285714286,-104.0
10:59:16,3091.0,3083.79474391,5.34180154536,85.7142857143,24.0,0,17.2817908294,-20.0,11.7073170732,72.0,-58.0
10:59:16,3092.0,3083.79930112,5.34340021417,86.6666666667,62.0,0,17.2813719734,-2.0,11.2107623318,70.1904761905,-54.0
10:59:17,3091.0,3083.8033004,5.34452078948,85.7142857143,18.0,0,17.2905881251,0.0,12.8712871287,54.0952380952,-46.0
10:59:17,3092.0,3083.80785285,5.34638760442,86.6666666667,2.0,0,17.2910336495,-2.0,16.2162162162,35.4285714286,-70.0
10:59:18,3091.0,3083.81184738,5.34777644314,85.7142857143,52.0,0,17.3011208125,2.0,5.51724137931,36.1904761905,-34.0
10:59:18,3092.0,3083.81639509,5.34937240319,86.6666666667,28.0,0,17.3006869443,-2.0,5.37634408603,30.380952381,-24.0
10:59:19,3092.0,3083.82094028,5.35096765652,86.6666666667,12.0,0,17.3058462371,4.0,9.19540229886,24.9523809524,0.0
10:59:19,3091.0,3083.82492753,5.3520857824,85.7142857143,50.0,0,17.3150623824,-4.0,20.987654321,30.9523809524,-2.0
10:59:20,3091.0,3083.82891258,5.35320354502,85.7142857143,28.0,0,17.3186785669,-22.0,33.7209302326,31.2380952381,-24.0
10:59:20,3092.0,3083.83345081,5.35479708063,86.6666666667,16.0,0,17.3182311793,-12.0,37.6344086022,27.619047619,-34.0
10:59:21,3092.0,3083.83798652,5.35638991167,86.6666666667,10.0,0,17.323382638,-4.0,54.1666666667,21.619047619,-40.0
10:59:21,3092.0,3083.84251972,5.35766184376,86.6666666667,14.0,0,17.3274962605,4.0,63.0769230769,18.7619047619,-34.0
10:59:22,3091.0,3083.84649499,5.35845771989,85.7142857143,32.0,0,17.335676868,2.0,58.6666666667,21.7142857143,-36.0
10:59:22,3091.0,3083.85046806,5.35925342023,85.7142857143,858.0,0,17.3382511169,204.0,96.0334029228,259.714285714,172.0
10:59:23,3092.0,3083.85499432,5.3605243706,86.6666666667,2122.0,0,17.3367541093,850.0,98.4272608126,820.380952381,1044.0
10:59:23,3093.0,3083.86007346,5.36195030853,87.5,318.0,0,17.3357591611,-182.0,98.2707215265,765.904761905,874.0
10:59:24,3092.0,3083.86459439,5.36322036084,86.6666666667,58.0,0,17.3454733533,-32.0,97.8835978836,622.761904762,846.0
10:59:24,3093.0,3083.86966821,5.36464532327,87.5,394.0,0,17.3444724322,230.0,95.9280803807,573.333333333,1072.0
10:59:25,3093.0,3083.8747392,5.36606977788,87.5,98.0,0,17.3490778464,4.0,95.2702702703,421.238095238,1074.0
10:59:25,3093.0,3083.87980738,5.36786476591,87.5,30.0,0,17.3548812347,6.0,93.7748344371,246.571428571,876.0
10:59:26,3092.0,3083.88431735,5.3691328587,86.6666666667,20.0,0,17.3645952739,-8.0,79.0849673203,108.476190476,18.0
10:59:26,3092.0,3083.88882481,5.37040052274,86.6666666667,276.0,0,17.368695093,-30.0,49.0867579909,143.619047619,170.0
10:59:27,3093.0,3083.89388517,5.37219348924,87.5,26.0,0,17.3688764605,18.0,47.3933649289,109.333333333,220.0
10:59:27,3093.0,3083.89894272,5.3739856278,87.5,254.0,0,17.3746706363,54.0,15.9090909091,141.714285714,44.0
10:59:28,3092.0,3083.90344205,5.37488138686,86.6666666667,564.0,0,17.3831868915,-330.0,11.1111111111,269.333333333,-290.0
10:59:28,3092.0,3083.90793889,5.3761471357,86.6666666667,854.0,0,17.3872805165,-408.0,68.8064192578,457.619047619,-704.0
10:59:29,3093.0,3083.91298864,5.3771457101,87.5,208.0,0,17.3848875205,-104.0,72.5939505041,422.095238095,-800.0
10:59:29,3093.0,3083.91803557,5.37814404171,87.5,88.0,0,17.3881152334,46.0,79.6389167502,343.333333333,-724.0
10:59:30,3093.0,3083.92307971,5.37956363111,87.5,86.0,0,17.3927049179,-38.0,80.4284323272,272.952380952,-780.0
10:59:30,3093.0,3083.92812104,5.38135239754,87.5,26.0,0,17.3984881912,-4.0,90.7995618839,182.571428571,-838.0
10:59:31,3092.0,3083.93260417,5.38224647181,86.6666666667,390.0,0,17.4070067006,374.0,96.3680387409,207.047619048,-134.0
10:59:31,3092.0,3083.93708481,5.38350980103,86.6666666667,46.0,0,17.4110925001,26.0,44.7867298578,141.523809524,300.0
10:59:32,3092.0,3083.94156297,5.38440337376,86.6666666667,36.0,0,17.4139824507,-4.0,26.4880952381,111.619047619,400.0
10:59:32,3092.0,3083.94603863,5.38566598212,86.6666666667,74.0,0,17.4180659189,-28.0,36.170212766,100.761904762,326.0
10:59:33,3092.0,3083.95051181,5.38655905392,86.6666666667,50.0,0,17.4209542494,-22.0,33.7620578778,83.7142857143,342.0
10:59:33,3092.0,3083.95498251,5.38745192038,86.6666666667,180.0,0,17.4238419159,-78.0,44.3298969072,105.523809524,268.0
10:59:34,3091.0,3083.95889532,5.38787249865,85.7142857143,116.0,0,17.4308395298,-44.0,90.0398406375,101.714285714,-150.0
10:59:34,3092.0,3083.96336136,5.38913395061,86.6666666667,22.0,0,17.4292818584,-6.0,89.1213389121,84.0952380952,-182.0
10:59:35,3092.0,3083.96782492,5.39039497854,86.6666666667,64.0,0,17.4333602152,46.0,93.6758893281,79.619047619,-132.0
10:59:35,3092.0,3083.972286,5.39165558274,86.6666666667,56.0,0,17.4374372016,42.0,84.0163934426,71.5238095238,-62.0
10:59:36,3092.0,3083.9767446,5.39254726194,86.6666666667,44.0,0,17.4403210283,-2.0,74.6887966805,60.8571428571,-42.0
10:59:36,3092.0,3083.98120073,5.39380714853,86.6666666667,34.0,0,17.4443956938,-14.0,63.6904761905,47.619047619,22.0
10:59:37,3092.0,3083.98565438,5.39469832908,86.6666666667,54.0,0,17.4472779077,-22.0,41.6058394161,47.0476190476,44.0
10:59:37,3092.0,3083.99010556,5.39595749893,86.6666666667,12.0,0,17.4513502553,12.0,35.6060606061,37.4285714286,62.0
10:59:38,3092.0,3083.99455427,5.39684818141,86.6666666667,34.0,0,17.4542308584,2.0,16.2393162393,34.5714285714,18.0
10:59:38,3092.0,3083.9990005,5.39773865974,86.6666666667,332.0,0,17.4571108012,-258.0,65.8823529412,118.285714286,-282.0
10:59:39,3093.0,3084.00399967,5.39915116785,87.5,30.0,0,17.4560335204,12.0,69.3548387097,102.571428571,-268.0
10:59:39,3092.0,3084.00844066,5.40040887084,86.6666666667,42.0,0,17.4657466715,0.0,69.8412698413,90.9523809524,-254.0
10:59:40,3093.0,3084.01343458,5.40218799266,87.5,24.0,0,17.4658519,-4.0,75.5274261603,73.8095238095,-236.0
10:59:40,3093.0,3084.01842573,5.40396630029,87.5,454.0,0,17.4716013588,80.0,86.8995633188,180.952380952,-168.0
10:59:41,3092.0,3084.02285871,5.40485514904,86.6666666667,226.0,0,17.480126614,80.0,74.3682310469,201.904761905,-90.0
10:59:41,3092.0,3084.02728922,5.40611096838,86.6666666667,22.0,0,17.4841881254,18.0,65.4135338346,155.428571429,186.0
10:59:42,3093.0,3084.03227268,5.40752047621,87.5,248.0,0,17.4830923899,-168.0,74.8031496063,188.285714286,6.0
10:59:42,3093.0,3084.03725336,5.40892948834,87.5,430.0,0,17.487647877,-180.0,83.3333333333,262.761904762,-174.0
10:59:43,3092.0,3084.04167588,5.40981720784,86.6666666667,162.0,0,17.4961746696,104.0,77.8210116731,242.19047619,-66.0
10:59:43,3093.0,3084.04665135,5.41159203886,87.5,2.0,0,17.4962561877,2.0,70.0917431193,169.333333333,-144.0
10:59:44,3092.0,3084.05106865,5.41247915059,86.6666666667,8.0,0,17.5047837988,8.0,83.4862385321,119.714285714,-216.0
10:59:44,3093.0,3084.05603889,5.41388640186,87.5,180.0,0,17.5036741088,84.0,86.0194174757,129.619047619,-150.0
10:59:45,3092.0,3084.06045098,5.41513927183,86.6666666667,916.0,0,17.513387037,-296.0,37.8091872792,342.285714286,-278.0
10:59:45,3092.0,3084.06486062,5.41639172379,86.6666666667,108.0,0,17.5174376578,-66.0,20.9302325581,292.285714286,-164.0
10:59:46,3092.0,3084.0692678,5.41764375803,86.6666666667,16.0,0,17.5214869276,-8.0,20.9756097561,231.333333333,-276.0
10:59:46,3092.0,3084.07367254,5.41889537483,86.6666666667,58.0,0,17.5255348474,-26.0,24.4167962675,189.333333333,-304.0
10:59:47,3091.0,3084.07751943,5.41967830095,85.7142857143,20.0,0,17.5337376284,0.0,25.4237288136,133.80952381,-312.0
10:59:47,3093.0,3084.08247499,5.42144859434,87.5,1654.0,0,17.5281234864,866.0,106.060606061,544.571428571,470.0
10:59:48,3092.0,3084.08687239,5.42233343892,86.6666666667,30.0,0,17.5366540715,16.0,156.415694592,421.142857143,782.0
10:59:48,3092.0,3084.09126735,5.42321808222,86.6666666667,38.0,0,17.539515143,8.0,159.471365639,342.19047619,856.0
10:59:49,3093.0,3084.09621528,5.42498676536,87.5,306.0,0,17.5395627719,-150.0,136.847103514,343.142857143,714.0
10:59:49,3092.0,3084.10060505,5.42623596321,86.6666666667,138.0,0,17.5492754308,-44.0,129.185727356,282.285714286,696.0
10:59:50,3092.0,3084.10499238,5.42748474559,86.6666666667,12.0,0,17.5533141837,0.0,129.476584022,181.619047619,696.0
10:59:50,3092.0,3084.10937728,5.42873311279,86.6666666667,30.0,0,17.5573515938,-6.0,13.7184115524,86.4761904762,-176.0
10:59:51,3092.0,3084.11375974,5.42961628706,86.6666666667,242.0,0,17.5602079142,-194.0,39.9477806789,129.238095238,-386.0
10:59:51,3092.0,3084.11813977,5.43049926086,86.6666666667,52.0,0,17.5630635862,-46.0,37.1794871795,107.619047619,-440.0
10:59:52,3093.0,3084.12307277,5.43226460746,87.5,24.0,0,17.5630928143,-14.0,61.0441767068,77.3333333333,-304.0
10:59:52,3092.0,3084.12744762,5.43314698044,86.6666666667,46.0,0,17.5716267155,-46.0,74.8768472906,66.7619047619,-306.0
10:59:53,3093.0,3084.13237545,5.43454683534,87.5,32.0,0,17.5704715013,-4.0,71.3615023474,56.5714285714,-310.0
10:59:53,3092.0,3084.13674514,5.43542869588,86.6666666667,20.0,0,17.5790061316,-12.0,66.3461538462,42.0,-316.0
10:59:54,3092.0,3084.1411124,5.43631035659,86.6666666667,18.0,0,17.5818575569,-10.0,19.7916666667,27.3333333333,-132.0
10:59:54,3092.0,3084.14547724,5.43755584617,86.6666666667,20.0,0,17.5858856603,0.0,21.25,23.9047619048,-86.0
10:59:55,3092.0,3084.14983965,5.43843702016,86.6666666667,632.0,0,17.5887355115,-208.0,2.60416666667,196.857142857,-280.0
10:59:55,3092.0,3084.15419964,5.43931799465,86.6666666667,310.0,0,17.5915847175,-228.0,31.976744186,248.857142857,-462.0
10:59:56,3092.0,3084.1585572,5.44056249787,86.6666666667,58.0,0,17.5956096309,-28.0,34.9716446125,216.285714286,-486.0
10:59:56,3092.0,3084.16291235,5.44144298644,86.6666666667,188.0,0,17.5984572653,138.0,44.8613376835,219.619047619,-336.0
10:59:57,3092.0,3084.16726508,5.44268679111,86.6666666667,108.0,0,17.6024799195,-46.0,49.6960486322,192.095238095,-372.0
10:59:57,3092.0,3084.17161539,5.44356679434,86.6666666667,10.0,0,17.6053259843,-6.0,50.8422664625,132.285714286,-378.0
10:59:58,3093.0,3084.17651869,5.44496295008,87.5,248.0,0,17.6041479149,46.0,99.3492407809,140.952380952,-124.0
10:59:58,3092.0,3084.18086386,5.44584244381,86.6666666667,48.0,0,17.6126857821,36.0,92.4242424243,110.761904762,140.0
10:59:59,3093.0,3084.18576202,5.44723780382,87.5,380.0,0,17.6115027605,-12.0,76.1710794297,187.904761905,156.0
10:59:59,3093.0,3084.19065746,5.44899557513,87.5,156.0,0,17.6171858232,-62.0,70.9473684211,185.714285714,-44.0
11:00:00,3093.0,3084.19555018,5.45075255309,87.5,84.0,0,17.622866321,-56.0,69.3304535637,164.476190476,-54.0
11:00:00,3094.0,3084.20099558,5.45271251447,88.2352941176,1468.0,0,17.6235052181,-578.0,86.9127516779,539.80952381,-626.0
11:00:01,3093.0,3084.20588256,5.45410548023,87.5,346.0,0,17.6337066933,144.0,81.5471394037,525.142857143,-528.0
11:00:01,3094.0,3084.21132222,5.45642601678,88.2352941176,744.0,72.2222222222,17.635507488,536.0,85.7772183763,619.523809524,-28.0
11:00:02,3094.0,3084.21675887,5.45874521347,88.2352941176,512.0,0,17.6430032756,330.0,89.4259818731,614.476190476,314.0
11:00:02,3094.0,3084.22219249,5.46106307202,88.2352941176,140.0,0,17.6504947383,80.0,89.0103217972,496.857142857,456.0
11:00:03,3094.0,3084.2276231,5.46337959413,88.2352941176,142.0,0,17.6579818815,82.0,88.1861575179,380.571428571,594.0
11:00:03,3094.0,3084.23305069,5.46569478149,88.2352941176,146.0,0,17.6654647107,34.0,81.1822660098,262.666666667,1206.0
11:00:04,3094.0,3084.23847527,5.46831885602,88.2352941176,458.0,0,17.6739458824,-24.0,69.9346405229,296.857142857,1038.0
11:00:04,3093.0,3084.24334143,5.47037729052,83.3333333333,542.0,0,17.6863151973,34.0,61.2371134021,349.714285714,536.0
11:00:05,3093.0,3084.24820489,5.47212475238,83.3333333333,904.0,0,17.6919649285,-240.0,32.8473413379,515.619047619,-34.0
11:00:05,3093.0,3084.25306565,5.47387143084,83.3333333333,278.0,0,17.6976121269,-156.0,39.028340081,484.0,-270.0
11:00:06,3094.0,3084.25847911,5.47618049171,88.2352941176,316.0,0,17.6993551768,112.0,44.7049924357,456.666666667,-240.0
11:00:06,3093.0,3084.26333416,5.47792536988,83.3333333333,80.0,0,17.7107189456,66.0,43.0566330489,353.619047619,-208.0
11:00:07,3093.0,3084.26818651,5.47997864706,83.3333333333,506.0,0,17.7173574105,108.0,40.2894135567,375.428571429,-76.0
11:00:07,3093.0,3084.27303617,5.48203080331,83.3333333333,90.0,0,17.7239922512,24.0,34.5906163753,276.095238095,-86.0
11:00:08,3093.0,3084.27788314,5.48377303202,83.3333333333,428.0,0,17.7296250631,288.0,69.25795053,294.857142857,442.0
11:00:08,3093.0,3084.28272742,5.48551448233,83.3333333333,162.0,0,17.7352553583,86.0,60.1769911504,260.285714286,684.0
11:00:09,3093.0,3084.287569,5.4875636544,83.3333333333,44.0,0,17.7418805509,38.0,48.7022900763,197.523809524,610.0
11:00:09,3093.0,3084.29240789,5.48961171017,83.3333333333,24.0,0,17.7485021344,6.0,46.2519936204,142.0,550.0
11:00:10,3094.0,3084.2977995,5.4922196372,88.2352941176,88.0,0,17.7511946904,50.0,77.0334928229,107.428571429,492.0
11:00:10,3093.0,3084.30263272,5.49395728657,83.3333333333,62.0,0,17.762551848,-26.0,73.2673267326,85.3333333333,442.0
11:00:11,3093.0,3084.30746325,5.49600190683,83.3333333333,78.0,0,17.7691623241,-18.0,51.0917030568,69.1428571429,136.0
11:00:11,3093.0,3084.31229109,5.49804541588,83.3333333333,34.0,0,17.7757692075,-20.0,55.7575757576,57.0476190476,30.0
11:00:12,3094.0,3084.31767166,5.50064766108,88.2352941176,46.0,0,17.7784345866,-38.0,68.0722891566,54.4761904762,-46.0
11:00:12,3093.0,3084.32249383,5.50268867363,83.3333333333,66.0,0,17.7907813567,-50.0,67.3796791444,57.5238095238,-102.0
11:00:13,3093.0,3084.32731333,5.50472857899,83.3333333333,52.0,0,17.7973765891,-18.0,62.7218934911,54.5714285714,-170.0
11:00:13,3093.0,3084.33213015,5.50676737841,83.3333333333,6.0,0,17.8039682457,0.0,61.7021276596,40.1904761905,-144.0
11:00:14,3093.0,3084.3369443,5.50849847766,83.3333333333,422.0,0,17.8095650749,150.0,81.4696485623,147.333333333,24.0
11:00:14,3093.0,3084.34175577,5.51022880902,83.3333333333,732.0,0,17.8151594213,-434.0,38.3685800604,326.666666667,-390.0
11:00:15,3094.0,3084.34711997,5.51251662185,88.2352941176,96.0,0,17.8167958043,2.0,40.9024745269,291.047619048,-350.0
11:00:15,3093.0,3084.35192579,5.51455128263,83.3333333333,174.0,0,17.8291344411,136.0,46.8286099865,275.333333333,-164.0
11:00:16,3094.0,3084.35728435,5.51714246997,88.2352941176,150.0,0,17.8317468325,76.0,43.9240506329,247.619047619,-70.0
11:00:16,3093.0,3084.36208452,5.51917465649,83.3333333333,50.0,0,17.8440823036,-8.0,43.3497536946,186.666666667,-78.0
11:00:17,3093.0,3084.36688203,5.52120574565,83.3333333333,38.0,0,17.8506490322,2.0,24.1935483871,120.19047619,-226.0
11:00:17,3092.0,3084.37112147,5.52272923421,78.9473684211,68.0,0,17.8613493991,20.0,60.7638888889,80.5714285714,228.0
11:00:18,3093.0,3084.37591396,5.5247583881,83.3333333333,142.0,0,17.8621351054,-118.0,63.0225080386,93.7142857143,108.0
11:00:18,3093.0,3084.38070379,5.52648145045,83.3333333333,446.0,0,17.8677059504,180.0,78.5234899329,191.523809524,152.0
11:00:19,3093.0,3084.38549096,5.52850859909,83.3333333333,174.0,0,17.8742599389,34.0,89.1067538126,198.666666667,110.0
11:00:19,3094.0,3084.39083087,5.5310904019,88.2352941176,62.0,0,17.876827414,-8.0,91.3978494624,172.666666667,110.0
11:00:20,3094.0,3084.39616782,5.53367049815,88.2352941176,10.0,0,17.8851664452,0.0,94.4567627494,131.238095238,108.0
11:00:20,3093.0,3084.4009464,5.5356938294,83.3333333333,34.0,0,17.8974905574,-2.0,94.0092165899,98.0,86.0
11:00:21,3093.0,3084.40572232,5.53771607304,83.3333333333,176.0,0,17.9040286875,46.0,84.7006651885,106.952380952,250.0
11:00:21,3094.0,3084.411051,5.53998793844,88.2352941176,56.0,0,17.9055848043,-42.0,68.359375,80.0,28.0
11:00:22,3093.0,3084.41582131,5.54200791904,83.3333333333,340.0,0,17.9179046849,-72.0,36.8731563422,152.761904762,-78.0
11:00:22,3093.0,3084.42058897,5.54402681571,83.3333333333,132.0,0,17.9244319939,-18.0,37.9679144385,158.19047619,-88.0
11:00:23,3093.0,3084.42535399,5.54574133129,83.3333333333,558.0,0,17.9299752062,246.0,61.8827160494,282.0,158.0
11:00:23,3094.0,3084.43067176,5.54831169405,88.2352941176,60.0,0,17.9324876989,6.0,61.7246596067,237.428571429,166.0
11:00:24,3094.0,3084.43598658,5.55088036617,88.2352941176,250.0,0,17.9407898066,12.0,63.323782235,245.904761905,132.0
11:00:24,3094.0,3084.44129844,5.55314469217,88.2352941176,222.0,0,17.9481082488,10.0,59.0268886044,242.857142857,184.0
11:00:25,3094.0,3084.44660736,5.55571021313,88.2352941176,504.0,0,17.9564001717,62.0,55.2723059096,312.476190476,318.0
11:00:25,3094.0,3084.45191332,5.55827405016,88.2352941176,56.0,0,17.9646866521,14.0,56.4848484849,246.285714286,350.0
11:00:26,3094.0,3084.45721634,5.5608362056,88.2352941176,252.0,0,17.9729676975,36.0,49.4047619048,239.714285714,140.0
11:00:26,3094.0,3084.46251642,5.56339668178,88.2352941176,270.0,0,17.9812433154,102.0,51.4800514801,252.857142857,236.0
11:00:27,3094.0,3084.46781355,5.56595548102,88.2352941176,98.0,0,17.9895135133,58.0,52.2111269615,206.857142857,282.0
