09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:00:27,3094.0,3084.47310774,5.56821125167,88.2352941176,76.0,0,17.996804304,10.0,56.050955414,161.80952381,282.0
11:00:28,3094.0,3084.47839898,5.57046576255,88.2352941176,48.0,0,18.0040910231,-40.0,79.25,115.714285714,180.0
11:00:28,3094.0,3084.48368729,5.57271901519,88.2352941176,36.0,0,18.0113736755,28.0,78.717948718,87.9047619048,194.0
11:00:29,3093.0,3084.48841726,5.57472187619,83.3333333333,56.0,0,18.0236724093,-8.0,64.3835616438,66.7619047619,150.0
11:00:29,3094.0,3084.49370001,5.57727332131,88.2352941176,264.0,0,18.0260934755,32.0,78.5467128028,114.380952381,80.0
11:00:30,3094.0,3084.49897982,5.57952271843,88.2352941176,182.0,0,18.0333636665,166.0,80.664652568,138.857142857,188.0
11:00:30,3093.0,3084.5037013,5.58122179531,83.3333333333,34.0,0,18.0446873434,28.0,75.4838709677,117.047619048,206.0
11:00:31,3094.0,3084.50897555,5.58376902667,88.2352941176,24.0,0,18.0470879983,-8.0,80.2013422819,94.380952381,238.0
11:00:31,3093.0,3084.51369148,5.58576612974,83.3333333333,86.0,0,18.0593796629,18.0,80.4953560372,90.5714285714,228.0
11:00:32,3093.0,3084.51840479,5.58746247951,83.3333333333,56.0,0,18.0648641432,12.0,78.9473684211,75.8095238095,248.0
11:00:32,3094.0,3084.52367088,5.58970611984,88.2352941176,478.0,0,18.0662770518,102.0,39.3023255814,181.619047619,318.0
11:00:33,3094.0,3084.52893404,5.59159949179,88.2352941176,146.0,0,18.0723965475,124.0,37.8640776699,182.380952381,276.0
11:00:33,3094.0,3084.53419428,5.59349200212,88.2352941176,46.0,0,18.0785132583,-2.0,42.1052631579,156.285714286,246.0
11:00:34,3093.0,3084.5388962,5.5951850718,83.3333333333,262.0,0,18.0898321106,-180.0,32.9608938547,191.333333333,74.0
11:00:34,3094.0,3084.54415091,5.59742444493,88.2352941176,98.0,0,18.0912231575,82.0,30.7550644567,168.19047619,138.0
11:00:35,3094.0,3084.5494027,5.59966257802,88.2352941176,294.0,0,18.0984569425,212.0,43.8066465257,200.476190476,338.0
11:00:35,3093.0,3084.55409618,5.60100486327,83.3333333333,80.0,0,18.1086481192,26.0,58.5313174946,160.285714286,262.0
11:00:36,3093.0,3084.55878704,5.60269472615,83.3333333333,40.0,0,18.1141116267,2.0,49.5121951219,127.619047619,140.0
11:00:36,3093.0,3084.5634753,5.60438385921,83.3333333333,40.0,0,18.1195727747,2.0,48.1572481572,100.0,144.0
11:00:37,3094.0,3084.56871636,5.60661811315,88.2352941176,30.0,0,18.1209376637,8.0,65.2920962199,69.8095238095,332.0
11:00:37,3094.0,3084.57395451,5.60885113316,88.2352941176,64.0,0,18.1281549229,10.0,63.8686131387,60.380952381,260.0
11:00:38,3093.0,3084.57863434,5.61053764259,83.3333333333,178.0,0,18.1394686149,-130.0,61.1111111111,85.1428571429,-82.0
11:00:38,3094.0,3084.58386698,5.6127684846,88.2352941176,106.0,0,18.1408160459,-22.0,59.8253275109,94.8571428571,-130.0
11:00:39,3094.0,3084.58909671,5.61465122099,88.2352941176,588.0,0,18.1469011667,-402.0,85.0894632207,241.047619048,-534.0
11:00:39,3094.0,3084.59432354,5.61687981105,88.2352941176,38.0,0,18.1541041081,-10.0,83.4661354582,204.0,-546.0
11:00:40,3094.0,3084.59954747,5.61910717393,88.2352941176,396.0,0,18.1613030832,-302.0,60.7299270073,269.333333333,-856.0
11:00:40,3094.0,3084.60476849,5.6213333111,88.2352941176,746.0,0,18.1684980966,-688.0,76.1208576998,417.238095238,-1554.0
11:00:41,3095.0,3084.61054201,5.62415123226,88.8888888889,96.0,0,18.171732576,14.0,74.0101522843,346.952380952,-1410.0
11:00:41,3095.0,3084.61631233,5.62696724859,88.8888888889,1826.0,0,18.1808311748,-64.0,84.0108401084,774.857142857,-1452.0
11:00:42,3095.0,3084.62207945,5.6294358367,88.8888888889,558.0,0,18.1888072268,242.0,83.2786885246,758.571428571,-808.0
11:00:42,3095.0,3084.62784336,5.63190300026,88.8888888889,2238.0,0,18.1967786761,-124.0,89.8293515358,1223.71428571,-922.0
11:00:43,3096.0,3084.63415947,5.63500960569,89.4736842105,1276.0,0,18.2009354189,314.0,97.0919881306,1309.23809524,-306.0
11:00:43,3096.0,3084.64047207,5.63811400669,89.4736842105,3862.0,0,18.2109625539,296.0,89.8944805195,2091.71428571,678.0
11:00:44,3096.0,3084.64678117,5.64156069707,89.4736842105,704.0,0,18.2220952748,6.0,94.0366972477,1823.52380952,670.0
11:00:44,3097.0,3084.65364216,5.64534905672,90.0,1930.0,0,18.2284438383,80.0,77.8387585163,1876.66666667,814.0
11:00:45,3096.0,3084.65994394,5.64878999389,89.4736842105,5502.0,0,18.2454457167,-1228.0,70.3713254255,2945.42857143,-656.0
11:00:45,3096.0,3084.66624222,5.65188461412,89.4736842105,1912.0,0,18.2554412601,244.0,72.0927169762,2753.04761905,-288.0
11:00:46,3095.0,3084.6719816,5.65433898043,88.8888888889,1854.0,0,18.2692697267,-466.0,71.5173813753,2559.61904762,-1068.0
11:00:46,3096.0,3084.6782732,5.65777273173,89.4736842105,710.0,0,18.2744597278,-228.0,70.3774183318,2011.80952381,-1592.0
11:00:47,3096.0,3084.6845613,5.66120373248,89.4736842105,414.0,0,18.2855417716,-232.0,66.9371855218,1529.52380952,-1830.0
11:00:47,3096.0,3084.69084591,5.66463198765,89.4736842105,450.0,0,18.2966149472,292.0,79.7085408596,1071.33333333,-1618.0
11:00:48,3097.0,3084.69768243,5.66840054492,90.0,292.0,0,18.3028755083,44.0,97.0525568182,638.476190476,-346.0
11:00:48,3097.0,3084.70451515,5.67250771264,90.0,382.0,0,18.3161372704,-50.0,90.6874695271,479.428571429,-640.0
11:00:49,3098.0,3084.71189948,5.67734386252,90.4761904762,798.0,0,18.3258355795,-544.0,85.9487852922,512.095238095,-718.0
11:00:49,3098.0,3084.71927971,5.6818338415,90.4761904762,3114.0,0,18.3403287331,-602.0,89.3577981651,1256.76190476,-1092.0
11:00:50,3099.0,3084.72721124,5.68744010957,90.9090909091,1872.0,0,18.3525011603,168.0,103.532136653,1532.0952381,-692.0
11:00:50,3099.0,3084.73513837,5.69269945486,90.9090909091,3412.0,0,18.3694722648,-2528.0,101.519756839,2178.0,-3512.0
11:00:51,3100.0,3084.74361649,5.69877991463,91.3043478261,1114.0,0,18.3831610149,212.0,103.834642724,2026.28571429,-3344.0
11:00:51,3099.0,3084.7515345,5.70402649099,90.9090909091,4034.0,81.5789473684,18.4060228815,-1236.0,99.8326826548,2669.71428571,-4530.0
11:00:52,3101.0,3084.76055892,5.7113045525,95.652173913,3740.0,0,18.4176219042,-1430.0,104.466041884,3055.23809524,-5416.0
11:00:52,3103.0,3084.77068913,5.72046132561,96.0,5226.0,0,18.4352604757,-2172.0,132.261057841,3725.23809524,-6986.0
11:00:53,3103.0,3084.78081371,5.7296008253,96.0,4976.0,0,18.4647142291,440.0,121.873611235,4223.23809524,-6714.0
11:00:53,3103.0,3084.79093267,5.73838676275,96.0,1974.0,0,18.4930285619,98.0,119.473984049,3715.71428571,-4088.0
11:00:54,3101.0,3084.79993521,5.74527693839,95.652173913,1320.0,0,18.5271749061,-396.0,118.758815233,3089.80952381,-4696.0
11:00:54,3101.0,3084.80893275,5.75215723758,95.652173913,884.0,0,18.5493622624,190.0,122.836644592,2329.52380952,-3270.0
11:00:55,3102.0,3084.81848069,5.76027581537,95.8333333333,758.0,0,18.5695545305,24.0,121.654115471,1683.23809524,-1816.0
11:00:55,3102.0,3084.82802333,5.76838070625,95.8333333333,1798.0,0,18.5956824831,110.0,82.6473099914,1476.0952381,466.0
11:00:56,3102.0,3084.83756066,5.77613859627,95.8333333333,1370.0,0,18.6206917997,422.0,62.5616979269,1309.9047619,448.0
11:00:56,3101.0,3084.8465373,5.78330781695,95.652173913,1706.0,0,18.649815598,148.0,43.0066360388,1411.42857143,498.0
11:00:57,3101.0,3084.85550896,5.79013398318,95.652173913,556.0,0,18.6718283882,150.0,37.9242081448,1197.14285714,1044.0
11:00:57,3101.0,3084.86447563,5.79695050074,95.652173913,432.0,0,18.6938100637,252.0,39.7583081571,983.80952381,1106.0
11:00:58,3100.0,3084.87288192,5.80289965166,95.4545454545,1096.0,0,18.7190311344,-632.0,18.0511641276,981.714285714,450.0
11:00:58,3100.0,3084.88128354,5.80884138142,95.4545454545,1114.0,0,18.7381980046,-364.0,-6.72617150143,968.666666667,-24.0
11:00:59,3099.0,3084.88912509,5.81396761639,95.2380952381,616.0,0,18.7607861129,-76.0,-3.94927536232,845.904761905,-522.0
11:00:59,3099.0,3084.89696229,5.81908826144,95.2380952381,450.0,0,18.7773096529,-196.0,19.512195122,711.619047619,-866.0
11:01:00,3099.0,3084.90479513,5.82420333131,95.2380952381,1420.0,0,18.7938152027,232.0,4.5631825273,914.285714286,-784.0
11:01:00,3099.0,3084.91262363,5.82931284067,95.2380952381,1478.0,0,18.8103028095,282.0,-13.6054421769,1092.38095238,-754.0
11:01:01,3099.0,3084.92044778,5.83441680414,95.2380952381,652.0,0,18.8267725206,-24.0,6.91099476439,984.666666667,-146.0
11:01:01,3098.0,3084.92771218,5.83908710283,90.9090909091,142.0,0,18.8479247993,78.0,8.57503152584,752.380952381,296.0
11:01:02,3098.0,3084.93497254,5.84375259952,90.9090909091,482.0,0,18.8629845046,226.0,17.214532872,663.523809524,598.0
11:01:02,3097.0,3084.94167347,5.84770568073,86.9565217391,1184.0,0,18.8818394599,1004.0,20.3807390817,781.619047619,1798.0
11:01:03,3098.0,3084.94892608,5.85236228948,90.9090909091,114.0,0,18.8907756277,60.0,29.6150049358,559.047619048,1626.0
11:01:03,3098.0,3084.95617467,5.8570141289,90.9090909091,404.0,0,18.9057912489,-170.0,57.2196104768,481.523809524,1174.0
11:01:04,3098.0,3084.96341922,5.86166121036,90.9090909091,156.0,0,18.9207915118,84.0,65.3505237712,384.285714286,1282.0
11:01:04,3098.0,3084.97065976,5.86630354516,90.9090909091,174.0,0,18.9357764531,-78.0,57.5974542562,315.80952381,1126.0
11:01:05,3098.0,3084.97789627,5.87094114456,90.9090909091,232.0,0,18.950746109,-64.0,50.0883392226,262.380952381,836.0
11:01:05,3097.0,3084.98457336,5.87454489963,86.9565217391,610.0,0,18.9685014518,-450.0,49.4674556213,328.857142857,-618.0
11:01:06,3098.0,3084.99180215,5.87917410819,90.9090909091,158.0,0,18.9773212014,-8.0,43.8292964245,293.523809524,-686.0
11:01:06,3098.0,3084.99902692,5.88347386649,90.9090909091,136.0,0,18.9912003437,88.0,51.7053206003,249.80952381,-428.0
11:01:07,3097.0,3085.00569227,5.88706774776,86.9565217391,52.0,0,19.0089368671,-10.0,43.6123348018,194.857142857,-522.0
11:01:07,3098.0,3085.01290933,5.89136017328,90.9090909091,108.0,0,19.0166564664,26.0,53.2407407408,160.857142857,-418.0
11:01:08,3098.0,3085.02012237,5.89597241035,90.9090909091,128.0,0,19.0315442555,-24.0,54.0268456376,135.714285714,-378.0
11:01:08,3098.0,3085.02733141,5.90025657922,90.9090909091,328.0,0,19.0453730769,162.0,56.7032967033,172.666666667,234.0
11:01:09,3098.0,3085.03453645,5.90485986809,90.9090909091,438.0,0,19.0602319822,-48.0,72.4369747899,254.476190476,194.0
11:01:09,3098.0,3085.04173749,5.90913581762,90.9090909091,364.0,0,19.0740342725,-272.0,80.5359661495,301.80952381,-166.0
11:01:10,3098.0,3085.04893452,5.91373019854,90.9090909091,222.0,0,19.0888644239,-60.0,79.3450881612,297.714285714,-216.0
11:01:10,3099.0,3085.05668296,5.91906429641,95.2380952381,70.0,0,19.0999170584,-50.0,80.5161290323,242.095238095,-292.0
11:01:11,3099.0,3085.0644271,5.92439228925,95.2380952381,388.0,0,19.1171096781,-218.0,70.8287292818,279.142857143,-486.0
11:01:11,3098.0,3085.07161153,5.9289714512,90.9090909091,432.0,0,19.1380614952,-68.0,70.6374085684,316.380952381,-716.0
11:01:12,3098.0,3085.07879197,5.9332252383,90.9090909091,182.0,0,19.1517922476,-68.0,63.8118214717,277.238095238,-736.0
11:01:12,3098.0,3085.08596843,5.93779560018,90.9090909091,80.0,0,19.1665448682,-36.0,50.9461426492,221.142857143,-500.0
11:01:13,3098.0,3085.0931409,5.94204130422,90.9090909091,142.0,0,19.1802495295,-74.0,53.6321483771,196.285714286,-514.0
11:01:13,3098.0,3085.10030939,5.94660290511,90.9090909091,154.0,0,19.1949738706,-76.0,56.8940493469,178.666666667,-540.0
11:01:14,3099.0,3085.10802929,5.95189937523,95.2380952381,636.0,0,19.2058708462,-222.0,103.19803198,294.761904762,-544.0
11:01:14,3099.0,3085.11574491,5.95687090963,95.2380952381,66.0,0,19.2219132289,-8.0,106.349206349,236.19047619,-484.0
11:01:15,3099.0,3085.12345624,5.96215579926,95.2380952381,390.0,0,19.2389667611,-222.0,90.4632152589,287.619047619,-638.0
11:01:15,3099.0,3085.13116329,5.96743471546,95.2380952381,88.0,0,19.256001018,-60.0,89.972899729,242.857142857,-662.0
11:01:16,3099.0,3085.13886606,5.97270767407,95.2380952381,466.0,0,19.2730160506,-292.0,70.7777777778,305.714285714,-880.0
11:01:16,3100.0,3085.14711996,5.97875660615,95.4545454545,2544.0,0,19.2863116327,-1952.0,88.0190930788,946.857142857,-2756.0
11:01:17,3101.0,3085.15592467,5.9856251414,95.652173913,1330.0,0,19.3022416685,-386.0,77.886977887,1127.33333333,-2920.0
11:01:17,3101.0,3085.16472448,5.99248394982,95.652173913,326.0,0,19.3243597221,274.0,79.7433903577,987.904761905,-2638.0
11:01:18,3101.0,3085.17351942,5.99933306479,95.652173913,202.0,0,19.3464465166,134.0,85.3510895884,800.666666667,-2282.0
11:01:18,3101.0,3085.18230946,6.00617251944,95.652173913,52.0,0,19.3685021588,30.0,85.7317073171,579.523809524,-2192.0
11:01:19,3101.0,3085.19109463,6.01300234677,95.652173913,202.0,0,19.3905267551,18.0,92.7835051546,402.952380952,-1882.0
11:01:19,3102.0,3085.20043032,6.02069039943,95.8333333333,522.0,0,19.4090599595,-176.0,85.0417615793,330.380952381,-106.0
11:01:20,3101.0,3085.20920542,6.02749993599,95.652173913,294.0,0,19.4372780909,-90.0,84.4806007509,288.952380952,190.0
11:01:20,3101.0,3085.21797565,6.03429994687,95.652173913,174.0,0,19.4592065362,66.0,79.3914246196,262.571428571,-18.0
11:01:21,3101.0,3085.226741,6.04109046422,95.652173913,1614.0,0,19.481104367,-956.0,80.3358992303,654.857142857,-1108.0
11:01:21,3102.0,3085.23605689,6.04873469066,95.8333333333,576.0,0,19.4994670879,-72.0,68.775872265,683.333333333,-1210.0
11:01:22,3102.0,3085.24536761,6.0563671156,95.8333333333,406.0,0,19.5240719394,148.0,60.3457891802,638.285714286,-1080.0
11:01:22,3102.0,3085.25467315,6.06398778359,95.8333333333,266.0,0,19.5486388897,114.0,51.8318318319,543.523809524,-790.0
11:01:23,3101.0,3085.26341813,6.07073731463,95.652173913,438.0,0,19.5767085283,-218.0,55.843408175,510.095238095,-918.0
11:01:23,3102.0,3085.27271365,6.07833584047,95.8333333333,264.0,0,19.5948931027,-20.0,53.4792368126,420.095238095,-1004.0
11:01:24,3102.0,3085.282004,6.0856134172,95.8333333333,584.0,0,19.6183540206,116.0,37.1744277822,417.238095238,68.0
11:01:24,3101.0,3085.2907338,6.09233336652,95.652173913,376.0,0,19.6463507466,208.0,52.6992287918,404.0,348.0
11:01:25,3102.0,3085.30001414,6.09959059924,95.8333333333,722.0,0,19.6634126346,-378.0,80.4528301887,499.142857143,-178.0
11:01:25,3101.0,3085.30873394,6.10598368229,95.652173913,514.0,0,19.6903698236,-76.0,87.0945479641,519.80952381,-368.0
11:01:26,3102.0,3085.31800429,6.11352855594,95.8333333333,986.0,0,19.7083447967,98.0,81.7179338363,663.523809524,-52.0
11:01:26,3102.0,3085.32726949,6.12106199936,95.8333333333,604.0,0,19.7326305589,306.0,72.0549392499,672.0,274.0
11:01:27,3101.0,3085.33597414,6.127733857,95.652173913,352.0,0,19.7605090519,-74.0,64.3781654474,592.285714286,84.0
11:01:27,3102.0,3085.34522936,6.13524577043,95.8333333333,98.0,0,19.7783551593,-50.0,62.0268620269,451.047619048,-174.0
11:01:28,3101.0,3085.35392404,6.14189845158,95.652173913,644.0,0,19.8061865578,-76.0,47.9049405879,479.047619048,128.0
11:01:28,3102.0,3085.3631693,6.1490842375,95.8333333333,128.0,0,19.8229665941,-68.0,42.2475106686,363.333333333,136.0
11:01:29,3102.0,3085.37240941,6.15656407202,95.8333333333,674.0,0,19.8470795358,142.0,35.92,422.0,180.0
11:01:29,3101.0,3085.381089,6.16288441943,95.652173913,162.0,0,19.8738613977,46.0,48.5908649174,349.238095238,-80.0
11:01:30,3102.0,3085.39031916,6.17004036218,95.8333333333,162.0,0,19.8905234113,32.0,65.6316916488,297.523809524,26.0
11:01:30,3102.0,3085.3995442,6.17718621643,95.8333333333,460.0,0,19.9135596919,246.0,70.9417040359,340.0,322.0
11:01:31,3102.0,3085.40876411,6.18432201714,95.8333333333,388.0,0,19.9365635627,-86.0,74.569402229,344.666666667,312.0
11:01:31,3102.0,3085.41797891,6.19174956328,95.8333333333,142.0,0,19.9605079409,74.0,70.4225352113,291.238095238,454.0
11:01:32,3102.0,3085.42718858,6.19916610656,95.8333333333,286.0,0,19.984416849,164.0,74.125,278.285714286,476.0
11:01:32,3102.0,3085.43639314,6.20627096617,95.8333333333,260.0,0,20.0073209741,116.0,79.1519434629,276.380952381,546.0
11:01:33,3103.0,3085.44614799,6.21424727025,96.0,320.0,0,20.0265783766,178.0,75.0,286.952380952,692.0
11:01:33,3102.0,3085.45534202,6.22163086848,95.8333333333,734.0,0,20.0568371002,172.0,56.5258215962,408.285714286,618.0
11:01:34,3102.0,3085.46453095,6.22900362105,95.8333333333,200.0,0,20.080604839,26.0,52.4201853759,364.0,730.0
11:01:34,3103.0,3085.47427017,6.23694458053,96.0,388.0,0,20.0997247197,-30.0,60.0548446069,382.380952381,626.0
11:01:35,3103.0,3085.48400398,6.24487335419,96.0,1232.0,0,20.1252766812,-10.0,70.5169112955,630.19047619,452.0
11:01:35,3103.0,3085.49373239,6.25308750899,96.0,1024.0,0,20.1517483371,528.0,72.6013340175,773.523809524,864.0
11:01:36,3102.0,3085.50289999,6.26041472392,95.8333333333,424.0,0,20.1818656477,30.0,73.4132933533,709.047619048,716.0
11:01:36,3103.0,3085.5126179,6.26830740932,96.0,244.0,0,20.200797323,164.0,85.4214123007,588.19047619,708.0
11:01:37,3102.0,3085.52177502,6.27561269819,95.8333333333,124.0,0,20.230859762,26.0,87.0779976717,456.380952381,708.0
11:01:37,3103.0,3085.53148244,6.28377755945,96.0,136.0,0,20.2506527859,12.0,86.6834170854,331.619047619,750.0
11:01:38,3103.0,3085.54118448,6.29192942179,96.0,158.0,0,20.2769236925,90.0,83.6018957346,225.142857143,850.0
11:01:38,3102.0,3085.55032573,6.29920078705,95.8333333333,512.0,0,20.3069013122,352.0,81.6020025031,270.952380952,674.0
11:01:39,3103.0,3085.5600173,6.30732809154,96.0,620.0,0,20.3265487965,198.0,89.4091415831,372.0,842.0
11:01:39,3103.0,3085.56970349,6.31544254239,96.0,154.0,0,20.3526991376,-22.0,84.0375586854,330.571428571,656.0
11:01:40,3103.0,3085.5793843,6.32325147231,96.0,140.0,0,20.3778648802,-58.0,81.511627907,289.428571429,572.0
11:01:40,3102.0,3085.58850433,6.33047830385,95.8333333333,386.0,0,20.407731476,132.0,75.6345177665,317.80952381,692.0
11:01:41,3102.0,3085.59761929,6.33769483714,95.8333333333,114.0,0,20.4309956065,52.0,73.9356178609,256.571428571,654.0
11:01:41,3102.0,3085.6067292,6.34490110732,95.8333333333,222.0,85.0,20.4542266516,-88.0,64.3031784841,228.285714286,214.0
11:01:42,3102.0,3085.61583404,6.35209714932,95.652173913,430.0,0,20.4774247238,-8.0,46.3347164592,273.238095238,8.0
11:01:42,3103.0,3085.62548923,6.36014106505,95.8333333333,86.0,0,20.4967485177,60.0,43.8316400581,228.952380952,90.0
11:01:43,3102.0,3085.63458365,6.3673156301,95.652173913,54.0,0,20.5264849455,30.0,41.7956656347,178.761904762,178.0
11:01:43,3102.0,3085.64367303,6.37448007442,95.652173913,194.0,0,20.5495811554,12.0,42.7272727273,172.666666667,58.0
11:01:44,3102.0,3085.65275735,6.38134563749,95.652173913,1188.0,0,20.5717138539,-414.0,19.1352345906,459.714285714,-408.0
11:01:44,3102.0,3085.66183663,6.38849042236,95.652173913,104.0,0,20.5947466872,2.0,22.1789883269,385.904761905,-318.0
11:01:45,3102.0,3085.67091087,6.39562518662,95.652173913,36.0,0,20.6177472167,-18.0,18.1708784597,298.285714286,-328.0
11:01:45,3101.0,3085.67942466,6.40194192544,91.6666666667,30.0,0,20.644765964,-2.0,15.3175591532,227.714285714,-390.0
11:01:46,3102.0,3085.68848913,6.40905780233,95.652173913,650.0,0,20.6610502976,20.0,20.5267938238,336.952380952,-400.0
11:01:46,3101.0,3085.69699316,6.4153577068,91.6666666667,78.0,0,20.6880287223,-2.0,19.07957814,254.380952381,-414.0
11:01:47,3102.0,3085.70604788,6.42245481485,95.652173913,698.0,0,20.7042386036,68.0,25.313283208,354.476190476,68.0
11:01:47,3101.0,3085.71454216,6.42873799008,91.6666666667,492.0,0,20.7311770077,140.0,15.8266129032,419.047619048,206.0
11:01:48,3101.0,3085.72303172,6.43501330373,91.6666666667,28.0,0,20.751413427,-12.0,15.3846153846,332.571428571,212.0
11:01:48,3100.0,3085.73096116,6.44076326256,88.0,58.0,0,20.7766556857,-42.0,16.5668662675,255.047619048,172.0
11:01:49,3101.0,3085.73944161,6.44702342434,91.6666666667,250.0,0,20.7901432581,-54.0,21.6957605985,231.047619048,98.0
11:01:49,3101.0,3085.74791734,6.45327579152,91.6666666667,512.0,0,20.8103056805,-24.0,37.3895976447,300.952380952,76.0
11:01:50,3102.0,3085.75694377,6.46031990952,95.652173913,166.0,0,20.8263053176,-78.0,53.1208499336,251.333333333,-70.0
11:01:50,3102.0,3085.76596518,6.46735433891,95.652173913,154.0,0,20.8489823949,-50.0,71.404109589,223.619047619,-260.0
11:01:51,3101.0,3085.77442619,6.47358163478,91.6666666667,230.0,0,20.8757872776,-216.0,59.5620437956,233.714285714,-464.0
11:01:51,3102.0,3085.78343789,6.48059779955,95.652173913,174.0,0,20.8916756916,10.0,52.8936742934,218.19047619,-412.0
11:01:52,3101.0,3085.79188919,6.4868088133,91.6666666667,112.0,0,20.9184418358,56.0,44.6587537092,179.428571429,-302.0
11:01:52,3102.0,3085.80089119,6.49380682522,95.652173913,44.0,0,20.9342579794,20.0,22.0454545455,127.80952381,-258.0
11:01:53,3102.0,3085.8098882,6.50079529797,95.652173913,314.0,0,20.9567869051,-44.0,39.1050583658,175.619047619,-224.0
11:01:53,3101.0,3085.81832481,6.50721934674,91.6666666667,120.0,0,20.9842610343,84.0,43.2595573441,160.952380952,-90.0
11:01:54,3101.0,3085.82675673,6.51363505784,91.6666666667,524.0,0,21.0049502026,274.0,71.5838509317,263.333333333,400.0
11:01:54,3101.0,3085.83518397,6.52004245589,91.6666666667,66.0,0,21.0256125633,-10.0,77.9661016949,220.857142857,380.0
11:01:55,3101.0,3085.84360653,6.52644156537,91.6666666667,184.0,0,21.0462481953,14.0,70.7667731629,217.238095238,338.0
11:01:55,3101.0,3085.85202441,6.53283241064,91.6666666667,230.0,0,21.0668571772,-10.0,74.1307371349,223.333333333,308.0
11:01:56,3101.0,3085.86043761,6.53921501594,91.6666666667,86.0,0,21.087439587,-10.0,69.2561983471,179.428571429,342.0
11:01:56,3102.0,3085.86940154,6.5463764362,95.652173913,208.0,0,21.1037280342,-160.0,75.8089368259,181.238095238,98.0
11:01:57,3102.0,3085.8783605,6.55329277685,95.652173913,406.0,0,21.1260244257,-150.0,42.2033898305,235.428571429,-326.0
11:01:57,3102.0,3085.88731448,6.56019983793,95.652173913,284.0,0,21.1482909024,-254.0,35.1931330472,260.380952381,-570.0
11:01:58,3101.0,3085.89570808,6.56654774639,91.6666666667,1028.0,0,21.1755812525,526.0,-8.38537020517,487.523809524,-58.0
11:01:58,3102.0,3085.90465243,6.57367068076,95.652173913,72.0,0,21.1917172172,6.0,-18.4261036468,401.333333333,-42.0
11:01:59,3102.0,3085.9135918,6.58078360728,95.652173913,10.0,0,21.2146473478,-6.0,-21.2151394422,304.952380952,-38.0
11:01:59,3101.0,3085.92197082,6.58710543598,91.6666666667,222.0,0,21.2418749951,80.0,-26.706231454,272.761904762,202.0
11:02:00,3102.0,3085.93090057,6.5939668869,95.652173913,70.0,0,21.2571466373,22.0,-29.8932384342,196.476190476,374.0
11:02:00,3102.0,3085.93982537,6.6010513975,95.652173913,134.0,0,21.2799851628,8.0,-19.921875,154.476190476,636.0
11:02:01,3102.0,3085.94874521,6.60812602426,95.652173913,130.0,0,21.3027918255,-32.0,58.934169279,118.476190476,78.0
11:02:01,3101.0,3085.9571047,6.61441353092,91.6666666667,80.0,0,21.3299372168,-40.0,59.7523219814,110.952380952,32.0
11:02:02,3101.0,3085.96545954,6.6206930969,91.6666666667,274.0,0,21.3501873489,22.0,43.7362637363,158.476190476,60.0
11:02:02,3101.0,3085.97380975,6.62696474477,91.6666666667,160.0,0,21.370411947,52.0,47.1698113208,160.857142857,32.0
11:02:03,3101.0,3085.98215531,6.63322849698,91.6666666667,116.0,0,21.3906110835,-4.0,48.0984340045,153.619047619,6.0
11:02:03,3100.0,3085.98994084,6.63852244456,88.0,140.0,0,21.4145885308,8.0,27.1111111111,151.047619048,6.0
