09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:02:04,3100.0,3085.99772204,6.6440404002,88.0,144.0,0,21.4323883877,88.0,36.9803063457,149.333333333,126.0
11:02:04,3100.0,3086.00549893,6.64932280387,88.0,118.0,0,21.4494283996,70.0,41.3865546219,139.523809524,236.0
11:02:05,3101.0,3086.01382689,6.65532947469,91.6666666667,182.0,0,21.4618815695,78.0,58.6046511628,146.19047619,292.0
11:02:05,3100.0,3086.02159483,6.66082864173,88.0,68.0,0,21.4865440056,-16.0,59.375,124.666666667,224.0
11:02:06,3100.0,3086.02935845,6.66632160565,88.0,258.0,0,21.504263244,-244.0,42.6373626374,161.80952381,-16.0
11:02:06,3100.0,3086.03711777,6.67158038822,88.0,258.0,0,21.5212270588,-114.0,50.1945525292,192.19047619,-138.0
11:02:07,3100.0,3086.04487277,6.67706131764,88.0,208.0,0,21.5389074763,-166.0,53.2967032967,202.666666667,-392.0
11:02:07,3101.0,3086.05317887,6.68303488296,91.6666666667,880.0,0,21.5512250337,-40.0,48.5436893204,402.095238095,-502.0
11:02:08,3100.0,3086.06092495,6.68850310349,88.0,68.0,0,21.5758164629,38.0,45.5172413793,333.238095238,-542.0
11:02:08,3100.0,3086.06866673,6.69396519723,88.0,688.0,0,21.5934361201,-174.0,31.8644067797,446.952380952,-700.0
11:02:09,3100.0,3086.07640421,6.69942117916,88.0,798.0,0,21.6110360618,176.0,25.3103448276,562.571428571,-280.0
11:02:09,3099.0,3086.08358199,6.7039631728,84.6153846154,1280.0,0,21.6326659335,-100.0,20.8567057624,790.19047619,-266.0
11:02:10,3100.0,3086.09131119,6.70940798846,88.0,168.0,0,21.6432515757,-72.0,17.2591447707,651.428571429,-172.0
11:02:10,3100.0,3086.09903609,6.71462127091,88.0,110.0,0,21.6600686158,-6.0,10.9254498714,498.0,-138.0
11:02:11,3099.0,3086.1062013,6.71937439677,84.6153846154,454.0,0,21.6823956011,-422.0,9.66266437963,479.523809524,-598.0
11:02:11,3099.0,3086.11336253,6.72412277426,84.6153846154,64.0,0,21.6977178905,-18.0,12.456506611,331.238095238,-442.0
11:02:12,3099.0,3086.12051979,6.72886641344,84.6153846154,64.0,0,21.7130248901,-6.0,18.5046728972,212.666666667,-624.0
11:02:12,3100.0,3086.12822847,6.73428339465,88.0,194.0,0,21.7234948215,-24.0,18.5958254269,166.19047619,-548.0
11:02:13,3100.0,3086.13593287,6.7394703823,88.0,70.0,0,21.7402270397,-44.0,17.9916317992,136.0,-520.0
11:02:13,3100.0,3086.14363299,6.74487568981,88.0,140.0,0,21.7576635155,86.0,22.3123732252,130.476190476,-428.0
11:02:14,3099.0,3086.15077343,6.74959895928,84.6153846154,34.0,0,21.7799256511,-20.0,36.0424028269,93.2380952381,-26.0
11:02:14,3099.0,3086.15790991,6.7543175435,84.6153846154,114.0,0,21.7951518022,-42.0,31.4935064935,98.8571428571,-50.0
11:02:15,3099.0,3086.16504242,6.75903145227,84.6153846154,106.0,0,21.8103628663,-92.0,25.8358662614,99.8095238095,-136.0
11:02:15,3099.0,3086.17217098,6.76374069539,84.6153846154,110.0,0,21.8255588751,38.0,37.9790940767,99.9047619048,-74.0
11:02:16,3100.0,3086.17985097,6.76911896245,88.0,136.0,0,21.8358676208,64.0,42.1875,111.428571429,34.0
11:02:16,3099.0,3086.1869713,6.77381831069,84.6153846154,106.0,0,21.8580778015,54.0,29.0429042904,111.238095238,2.0
11:02:17,3099.0,3086.19408767,6.77851302365,84.6153846154,60.0,0,21.8732269237,56.0,31.3291139241,99.5238095238,78.0
11:02:17,3099.0,3086.20120009,6.78320311095,84.6153846154,22.0,0,21.8883611196,2.0,34.4444444444,75.7142857143,122.0
11:02:18,3100.0,3086.20886396,6.78855982108,88.0,42.0,0,21.898580068,36.0,45.7983193277,62.0,250.0
11:02:18,3099.0,3086.21596817,6.79324009836,84.6153846154,360.0,0,21.920748946,-246.0,21.2121212121,142.19047619,-34.0
11:02:19,3099.0,3086.22306844,6.7979157799,84.6153846154,248.0,0,21.9358366567,178.0,12.4105011933,178.476190476,80.0
11:02:19,3099.0,3086.23016477,6.80258687519,84.6153846154,170.0,0,21.9509095682,94.0,10.199556541,187.142857143,120.0
11:02:20,3100.0,3086.23781255,6.80792221321,88.0,92.0,0,21.9610393974,14.0,8.13704496788,170.476190476,78.0
11:02:20,3099.0,3086.24490068,6.812583582,84.6153846154,42.0,0,21.9831674153,-2.0,7.96645702306,138.0,74.0
11:02:21,3099.0,3086.25198488,6.81702097694,84.6153846154,64.0,0,21.9974862115,20.0,5.12295081967,110.857142857,58.0
11:02:21,3099.0,3086.25906515,6.82167351553,84.6153846154,56.0,0,22.0124992434,-12.0,6.84523809524,80.380952381,292.0
11:02:22,3099.0,3086.26614148,6.82632151544,84.6153846154,254.0,0,22.0274976297,-110.0,5.30973451328,120.952380952,4.0
11:02:22,3099.0,3086.27321388,6.83096498592,84.6153846154,200.0,0,22.0424814002,114.0,22.0338983051,145.80952381,24.0
11:02:23,3100.0,3086.28083775,6.83605092754,88.0,166.0,0,22.0517771856,58.0,19.4373401535,159.523809524,68.0
11:02:23,3099.0,3086.28790199,6.8404670081,84.6153846154,104.0,0,22.0731429755,-2.0,18.7203791469,152.0,68.0
11:02:24,3099.0,3086.29496231,6.84509691492,84.6153846154,200.0,0,22.0880829781,24.0,26.1224489796,168.952380952,72.0
11:02:24,3099.0,3086.3020187,6.84950479759,84.6153846154,52.0,0,22.1023065427,14.0,26.0245901639,137.142857143,98.0
11:02:25,3100.0,3086.30962658,6.85457178247,88.0,68.0,0,22.1115218789,50.0,33.164556962,110.095238095,258.0
11:02:25,3099.0,3086.31667483,6.85897121375,84.6153846154,40.0,0,22.1328532228,2.0,22.8571428571,83.9047619048,146.0
11:02:26,3099.0,3086.32371916,6.86358344457,84.6153846154,114.0,0,22.1477361877,66.0,42.9065743945,86.4761904762,154.0
11:02:26,3099.0,3086.33075959,6.86797474394,84.6153846154,102.0,0,22.1619062405,-52.0,51.7361111111,88.0952380952,104.0
11:02:27,3099.0,3086.3377961,6.87236211458,84.6153846154,66.0,0,22.1760636159,-14.0,44.7963800905,79.5238095238,66.0
11:02:27,3099.0,3086.3448287,6.87696153835,84.6153846154,34.0,0,22.1909052544,-16.0,48.5849056604,68.1904761905,36.0
11:02:28,3099.0,3086.3518574,6.88155653128,84.6153846154,106.0,0,22.2057325953,-54.0,44.1558441558,78.2857142857,-68.0
11:02:28,3099.0,3086.3588822,6.88614710223,84.6153846154,26.0,0,22.2205456671,-4.0,45.5357142857,63.7142857143,-74.0
11:02:29,3099.0,3086.36590309,6.89073326005,84.6153846154,188.0,0,22.2353444984,-92.0,20.30651341,96.0952380952,-232.0
11:02:29,3099.0,3086.37292008,6.89548961883,84.6153846154,74.0,0,22.2506925422,2.0,9.31174089069,92.380952381,-178.0
11:02:30,3100.0,3086.38048858,6.90089846986,88.0,86.0,0,22.260962806,18.0,15.5642023346,93.4285714286,-146.0
11:02:30,3100.0,3086.38805287,6.90630119667,88.0,46.0,0,22.278390957,-14.0,16.7300380228,82.0952380952,-144.0
11:02:31,3100.0,3086.39561297,6.91169781361,88.0,222.0,0,22.2957993987,-38.0,14.953271028,120.476190476,-128.0
11:02:31,3100.0,3086.40316886,6.91722164217,88.0,76.0,80.0,22.3136182006,-58.0,22.8323699422,111.619047619,-182.0
11:02:32,3099.0,3086.41016516,6.92208417354,84.0,124.0,0,22.3365091111,-76.0,27.3885350318,114.095238095,-166.0
11:02:32,3099.0,3086.41715757,6.92694140902,84.0,26.0,0,22.3521826687,-18.0,30.6896551724,91.619047619,-186.0
11:02:33,3099.0,3086.42414609,6.93179335974,84.0,10.0,0,22.3678391731,-6.0,26.9841269841,66.8571428571,-210.0
11:02:33,3099.0,3086.43113074,6.93664003679,84.0,124.0,0,22.3834786602,94.0,20.2749140893,78.2857142857,-102.0
11:02:34,3099.0,3086.43811151,6.94134933248,84.0,42.0,0,22.3986748386,-26.0,25.3731343284,62.5714285714,-90.0
11:02:34,3099.0,3086.44508839,6.94605383573,84.0,140.0,0,22.4138555525,-8.0,29.1845493562,83.4285714286,-40.0
11:02:35,3100.0,3086.45261681,6.95153637872,87.5,26.0,0,22.4243108991,-10.0,31.5217391304,68.6666666667,26.0
11:02:35,3099.0,3086.45958564,6.95636194629,84.0,310.0,0,22.447118252,-264.0,16.5644171779,139.714285714,-220.0
11:02:36,3100.0,3086.46710601,6.96183218199,87.5,16.0,0,22.4575231677,-6.0,17.0212765957,113.238095238,-220.0
11:02:36,3099.0,3086.47406679,6.96651580888,84.0,72.0,0,22.4798832168,-40.0,23.7623762376,102.476190476,-354.0
11:02:37,3099.0,3086.48102371,6.9711946952,84.0,654.0,0,22.4949812688,-238.0,11.986863711,260.476190476,-566.0
11:02:37,3098.0,3086.48742136,6.97539099639,80.7692307692,34.0,0,22.5157875932,-6.0,6.47482014388,212.19047619,-564.0
11:02:38,3099.0,3086.49437087,6.98006074981,84.0,292.0,0,22.5235906738,-202.0,25.3991291727,242.666666667,-756.0
11:02:38,3099.0,3086.50131651,6.98472579041,84.0,104.0,0,22.5386440478,44.0,37.2013651877,206.761904762,-448.0
11:02:39,3099.0,3086.50825829,6.98938612765,84.0,594.0,0,22.5536822447,-352.0,58.6285714286,320.666666667,-794.0
11:02:39,3099.0,3086.51519622,6.99387242829,84.0,184.0,0,22.5681588522,-126.0,54.3501611171,289.904761905,-880.0
11:02:40,3099.0,3086.5221303,6.99852363179,84.0,110.0,0,22.583167576,-64.0,76.7830045523,232.666666667,-706.0
11:02:40,3099.0,3086.52906052,7.00329934921,84.0,50.0,0,22.5985780872,-6.0,73.6131934033,184.19047619,-706.0
11:02:41,3099.0,3086.5359869,7.00794099289,84.0,164.0,0,22.6135559629,-112.0,58.7064676617,167.523809524,-616.0
11:02:41,3099.0,3086.54290943,7.0125779798,84.0,42.0,0,22.6285188119,-14.0,54.5454545455,122.095238095,-674.0
11:02:42,3099.0,3086.54982811,7.01721031918,84.0,56.0,0,22.643466664,-26.0,6.60066006601,83.619047619,-348.0
11:02:42,3100.0,3086.55729835,7.02248056838,87.5,110.0,0,22.6531631238,-10.0,18.7969924812,86.1904761905,-232.0
11:02:43,3099.0,3086.56420905,7.02710308575,84.0,146.0,0,22.6753891118,64.0,21.1267605634,102.571428571,-104.0
11:02:43,3100.0,3086.5716713,7.03236235508,87.5,88.0,0,22.6850398551,-20.0,20.4620462046,100.666666667,-118.0
11:02:44,3099.0,3086.57857401,7.03697509171,84.0,114.0,0,22.7072445683,-4.0,21.582733813,104.380952381,-10.0
11:02:44,3099.0,3086.58547289,7.04158322874,84.0,348.0,0,22.7221143231,-298.0,14.849187935,177.333333333,-294.0
11:02:45,3099.0,3086.59236793,7.04602015325,84.0,56.0,0,22.7364316013,-8.0,16.4733178654,152.285714286,-276.0
11:02:45,3100.0,3086.59981455,7.05125848478,87.5,84.0,0,22.7459951122,-66.0,7.8947368421,135.238095238,-332.0
11:02:46,3099.0,3086.60670163,7.05585256921,84.0,150.0,0,22.7681593069,40.0,5.47619047619,138.285714286,-356.0
11:02:46,3099.0,3086.61358488,7.06044209065,84.0,182.0,0,22.7829689921,106.0,3.426124197,150.285714286,-230.0
11:02:47,3099.0,3086.62046431,7.065027058,84.0,620.0,0,22.7977639819,-62.0,44.3055555556,282.952380952,-288.0
11:02:47,3099.0,3086.62733992,7.06960748011,84.0,130.0,0,22.812544305,-22.0,53.5188216039,251.523809524,-12.0
11:02:48,3099.0,3086.63421171,7.07401818865,84.0,198.0,0,22.8267769882,-42.0,46.3343108504,249.904761905,-46.0
11:02:48,3099.0,3086.64107969,7.07858978422,84.0,218.0,0,22.8415288294,38.0,41.9225634179,247.238095238,58.0
11:02:49,3098.0,3086.64738845,7.08256073673,80.7692307692,28.0,0,22.861719615,-10.0,46.2209302326,183.904761905,8.0
11:02:49,3099.0,3086.6542491,7.08712381696,84.0,254.0,0,22.8690668505,-198.0,62.0165745856,190.952380952,-296.0
11:02:50,3099.0,3086.66110595,7.09180748,84.0,38.0,0,22.8841803162,0.0,37.4133949192,132.857142857,-234.0
11:02:50,3098.0,3086.66740358,7.09576672942,80.7692307692,232.0,0,22.904347093,-110.0,41.3223140496,157.904761905,-322.0
11:02:51,3098.0,3086.67369772,7.09984714994,80.7692307692,160.0,0,22.9175182374,-114.0,44.3010752688,157.523809524,-394.0
11:02:51,3099.0,3086.68054377,7.10451734227,84.0,196.0,0,22.9251931019,-136.0,50.4405286344,169.238095238,-568.0
11:02:52,3098.0,3086.68683061,7.10858948347,80.7692307692,160.0,0,22.9457375193,-108.0,44.4230769231,171.714285714,-666.0
11:02:52,3098.0,3086.69311396,7.11265773112,80.7692307692,474.0,0,22.9588693709,-6.0,33.9682539683,257.619047619,-474.0
11:02:53,3099.0,3086.69994922,7.11731430287,84.0,70.0,0,22.9664869405,-54.0,31.2693498452,217.619047619,-528.0
11:02:53,3098.0,3086.70622528,7.12137431575,80.7692307692,72.0,0,22.9870055383,-2.0,27.2084805654,176.666666667,-420.0
11:02:54,3099.0,3086.71305326,7.12602167247,84.0,18.0,0,22.9945842932,0.0,30.7070707071,127.904761905,-306.0
11:02:54,3099.0,3086.71987744,7.13066417157,84.0,50.0,0,23.0095649293,-18.0,35.0710900474,95.0476190476,-188.0
11:02:55,3098.0,3086.72614244,7.13471165617,80.7692307692,38.0,0,23.0300569922,-28.0,39.3351800554,65.7142857143,-108.0
11:02:55,3098.0,3086.73240395,7.13863248567,80.7692307692,40.0,0,23.0427129944,2.0,25.0,42.7619047619,-100.0
11:02:56,3098.0,3086.73866199,7.14267247336,80.7692307692,58.0,0,23.0557536261,-4.0,38.4057971014,45.619047619,-50.0
11:02:56,3099.0,3086.74547195,7.14729742047,84.0,32.0,0,23.0632378847,-6.0,53.3898305085,41.619047619,-54.0
11:02:57,3098.0,3086.75172273,7.1513292762,80.7692307692,76.0,0,23.0836968244,10.0,49.6598639456,52.0952380952,-44.0
11:02:57,3099.0,3086.75852544,7.15594512397,84.0,16.0,0,23.091142704,-2.0,43.0769230769,42.6666666667,-28.0
11:02:58,3098.0,3086.76476897,7.1599688771,80.7692307692,234.0,0,23.1115844968,104.0,24.5614035088,97.1428571429,104.0
11:02:58,3099.0,3086.77156443,7.16457565856,84.0,180.0,0,23.1189921219,-58.0,38.5906040268,126.857142857,44.0
11:02:59,3099.0,3086.77835612,7.16917766088,84.0,38.0,0,23.1338420809,-22.0,38.5416666667,109.333333333,26.0
11:02:59,3098.0,3086.78458864,7.17306793684,80.7692307692,26.0,0,23.1538668071,-4.0,34.7368421053,89.3333333333,28.0
11:03:00,3098.0,3086.79081769,7.17707576869,80.7692307692,158.0,0,23.1668036433,-118.0,35.5828220859,107.333333333,-100.0
11:03:00,3099.0,3086.79759869,7.18166473273,84.0,204.0,0,23.1741359559,-18.0,47.8571428571,134.571428571,-116.0
11:03:01,3098.0,3086.80382051,7.18566454825,80.7692307692,38.0,0,23.19452727,-4.0,62.7329192547,105.428571429,-224.0
11:03:01,3099.0,3086.81059429,7.19024454309,84.0,46.0,0,23.2018216944,-28.0,57.6470588235,87.9047619048,-194.0
11:03:02,3098.0,3086.8168089,7.19423637087,80.7692307692,12.0,0,23.2221961616,-10.0,54.958677686,67.0476190476,-182.0
11:03:02,3098.0,3086.82302006,7.19822444135,80.7692307692,406.0,0,23.2350692103,-380.0,30.787037037,160.0,-558.0
11:03:03,3099.0,3086.82978317,7.20279129707,84.0,32.0,0,23.2423081545,-12.0,29.810298103,128.0,-452.0
11:03:03,3098.0,3086.83598712,7.20665188588,80.7692307692,412.0,0,23.2622720655,-2.0,5.70824524311,210.571428571,-436.0
11:03:04,3098.0,3086.84218763,7.21062846677,80.7692307692,106.0,0,23.275108027,-88.0,4.93096646941,195.80952381,-520.0
11:03:04,3099.0,3086.84894009,7.21518246649,84.0,134.0,0,23.2822925669,-66.0,3.81125226859,185.80952381,-558.0
11:03:05,3099.0,3086.85568881,7.21973178749,84.0,332.0,0,23.2969725314,-304.0,4.36005625878,228.19047619,-852.0
11:03:05,3098.0,3086.86187837,7.22369629722,80.7692307692,258.0,0,23.3172895327,-168.0,4.86656200941,234.19047619,-640.0
11:03:06,3098.0,3086.8680645,7.22753855612,80.7692307692,466.0,0,23.3296919178,-166.0,2.92740046838,306.666666667,-794.0
11:03:06,3098.0,3086.87424719,7.23149584103,80.7692307692,294.0,0,23.342465594,64.0,3.01886792453,309.333333333,-728.0
11:03:07,3098.0,3086.88042645,7.23544942592,80.7692307692,76.0,0,23.3552273271,18.0,3.07692307692,255.333333333,-622.0
11:03:07,3098.0,3086.88660227,7.23939931687,80.7692307692,54.0,0,23.3679771365,-2.0,3.1081081081,196.476190476,-558.0
11:03:08,3098.0,3086.89277467,7.24322773845,80.7692307692,22.0,0,23.3803348562,4.0,1.53846153845,132.285714286,-250.0
11:03:08,3098.0,3086.89894363,7.24705284926,80.7692307692,52.0,0,23.3926818892,24.0,2.07468879668,91.4285714286,-58.0
11:03:09,3098.0,3086.90510917,7.25087465456,80.7692307692,150.0,0,23.4050182523,24.0,16.975308642,88.380952381,132.0
11:03:09,3099.0,3086.91182669,7.25526985464,84.0,44.0,0,23.4116484499,0.0,29.1457286432,70.0952380952,68.0
11:03:10,3098.0,3086.91798508,7.25908464454,80.7692307692,78.0,0,23.4315191883,68.0,29.0,73.4285714286,118.0
11:03:10,3099.0,3086.92469544,7.26347194469,84.0,458.0,0,23.4381153427,-100.0,14.4278606965,185.238095238,20.0
11:03:11,3099.0,3086.93140208,7.26785506762,84.0,150.0,0,23.4522590114,-58.0,16.5236051502,189.80952381,-42.0
11:03:11,3098.0,3086.9375496,7.27165916991,80.7692307692,222.0,0,23.4721083599,-120.0,13.611615245,208.857142857,-186.0
11:03:12,3098.0,3086.9436937,7.27545999988,80.7692307692,44.0,0,23.484377017,28.0,5.62248995984,168.952380952,-182.0
11:03:12,3098.0,3086.94983438,7.27925756266,80.7692307692,46.0,0,23.496635128,4.0,4.60921843687,134.666666667,-178.0
11:03:13,3099.0,3086.95652706,7.28362546558,84.0,88.0,0,23.5031476785,16.0,7.73809523809,112.285714286,-230.0
11:03:13,3098.0,3086.96266062,7.28741609443,80.7692307692,46.0,0,23.5229699626,0.0,14.7651006711,77.4285714286,-130.0
11:03:14,3098.0,3086.96879077,7.29120347206,80.7692307692,62.0,0,23.5351951971,-16.0,9.84251968504,66.7619047619,-88.0
11:03:14,3098.0,3086.97491752,7.29498760354,80.7692307692,178.0,0,23.5474099533,-102.0,11.2068965517,93.4285714286,-70.0
11:03:15,3098.0,3086.98104086,7.29876849392,80.7692307692,16.0,0,23.5596142476,-14.0,11.4678899083,75.9047619048,-112.0
11:03:15,3098.0,3086.98716081,7.30254614822,80.7692307692,20.0,0,23.5718080963,-8.0,12.1951219512,60.8571428571,-124.0
11:03:16,3098.0,3086.99327735,7.30632057148,80.7692307692,28.0,0,23.5839915154,16.0,5.71428571429,49.3333333333,-124.0
11:03:16,3099.0,3086.9999459,7.31066242608,84.0,42.0,0,23.5903918234,24.0,5.78034682081,44.6666666667,-100.0
11:03:17,3098.0,3087.00605535,7.31442999222,80.7692307692,82.0,0,23.6101678251,38.0,8.7431693989,51.619047619,-46.0
11:03:17,3098.0,3087.0121614,7.31819434296,80.7692307692,30.0,0,23.6223187313,28.0,13.7614678899,42.7619047619,84.0
11:03:18,3098.0,3087.01826406,7.32195548325,80.7692307692,24.0,0,23.6344592745,20.0,19.4690265487,39.2380952381,118.0
11:03:18,3098.0,3087.02436333,7.32571341805,80.7692307692,56.0,0,23.6465894708,56.0,32.0610687023,44.4761904762,182.0
11:03:19,3099.0,3087.03101461,7.3298850268,84.0,40.0,0,23.652420222,16.0,37.2262773723,43.4285714286,182.0
11:03:19,3098.0,3087.0371068,7.33363635211,80.7692307692,14.0,0,23.6721638222,12.0,35.7723577236,34.380952381,170.0
11:03:20,3098.0,3087.0431956,7.33738448707,80.7692307692,44.0,0,23.6842623856,32.0,40.3846153846,35.2380952381,164.0
11:03:20,3098.0,3087.04928103,7.34112943656,80.7692307692,218.0,0,23.6963506668,104.0,51.5151515152,87.619047619,240.0
11:03:21,3098.0,3087.05536307,7.34487120545,80.7692307692,812.0,0,23.7084286813,762.0,83.7837837838,300.761904762,982.0
11:03:21,3099.0,3087.06199714,7.34917629969,84.0,1184.0,75.6756756757,23.7146702152,478.0,90.3114186851,582.666666667,1404.0
11:03:22,3099.0,3087.06862752,7.35332686423,80.9523809524,70.0,0,23.7280634535,28.0,88.3859948762,492.571428571,1416.0
11:03:22,3099.0,3087.07525422,7.35762411644,80.9523809524,30.0,0,23.7419300305,10.0,87.8710771841,389.619047619,1414.0
11:03:23,3099.0,3087.08187724,7.36191735103,80.9523809524,18.0,0,23.7557836432,14.0,88.679245283,282.476190476,1396.0
11:03:23,3100.0,3087.08905198,7.3668089269,81.8181818182,8.0,0,23.7638997642,2.0,92.0829406221,173.714285714,1294.0
11:03:24,3099.0,3087.09566734,7.37109367147,80.9523809524,322.0,0,23.7853942287,-14.0,70.5882352941,164.666666667,518.0
11:03:24,3100.0,3087.10283442,7.37597576198,81.8181818182,20.0,0,23.7934701999,6.0,5.98290598291,92.6666666667,46.0
11:03:25,3099.0,3087.10944212,7.38025204808,80.9523809524,76.0,0,23.8149469122,42.0,5.48523206751,92.0952380952,60.0
11:03:25,3100.0,3087.11660155,7.38512468863,81.8181818182,498.0,0,23.8229828666,-274.0,54.7770700637,211.80952381,-224.0
11:03:26,3099.0,3087.12320161,7.38924380413,80.9523809524,52.0,0,23.8439619365,4.0,55.9426229508,181.80952381,-234.0
11:03:26,3099.0,3087.129798,7.39335936191,80.9523809524,48.0,0,23.8572422133,14.0,56.1023622047,149.047619048,-222.0
11:03:27,3099.0,3087.13639072,7.39761971644,80.9523809524,48.0,0,23.8709897272,16.0,77.628032345,114.380952381,-192.0
11:03:27,3100.0,3087.14353519,7.40232644028,81.8181818182,74.0,0,23.878472388,14.0,74.1206030151,100.19047619,-184.0
11:03:28,3100.0,3087.15067568,7.4071765699,81.8181818182,28.0,0,23.8941179674,8.0,80.7486631016,70.2857142857,-218.0
11:03:28,3100.0,3087.15781221,7.41202176647,81.8181818182,10.0,0,23.9097476338,4.0,44.6153846154,37.5238095238,60.0
11:03:29,3100.0,3087.16494478,7.41671460659,81.8181818182,36.0,0,23.9248858277,24.0,45.0819672131,35.4285714286,80.0
11:03:29,3100.0,3087.17207339,7.42140298207,81.8181818182,8.0,0,23.9400096196,2.0,41.1764705882,26.0952380952,68.0
11:03:30,3100.0,3087.17919803,7.42623389901,81.8181818182,60.0,0,23.9555932226,4.0,50.9259259259,33.5238095238,56.0
11:03:30,3099.0,3087.18576332,7.43046456331,80.9523809524,158.0,0,23.9769750349,72.0,36.0,68.380952381,114.0
11:03:31,3099.0,3087.19232497,7.43469132567,80.9523809524,156.0,0,23.9906141519,104.0,31.308411215,98.6666666667,210.0
11:03:31,3100.0,3087.19943836,7.43950862492,81.8181818182,226.0,0,23.9984149191,-134.0,55.2795031056,142.857142857,72.0
11:03:32,3099.0,3087.20599241,7.44358099781,80.9523809524,38.0,0,24.0192997671,16.0,51.3931888545,123.047619048,64.0
11:03:32,3100.0,3087.21309822,7.44838931549,81.8181818182,12.0,0,24.027062308,6.0,51.0769230769,95.7142857143,68.0
11:03:33,3100.0,3087.22020008,7.45319278155,81.8181818182,16.0,0,24.0425573598,-6.0,50.8250825083,69.3333333333,58.0
11:03:33,3100.0,3087.227298,7.45799140536,81.8181818182,64.0,0,24.0580367915,34.0,58.203125,58.7619047619,20.0
11:03:34,3100.0,3087.23439197,7.46263995257,81.8181818182,52.0,0,24.0730321051,-24.0,72.5490196078,49.2380952381,-108.0
11:03:34,3100.0,3087.24148201,7.46728411799,81.8181818182,40.0,0,24.0880132838,-30.0,47.7477477477,41.2380952381,-4.0
11:03:35,3099.0,3087.2480127,7.471477782,80.9523809524,40.0,0,24.1093184318,-10.0,56.25,42.0952380952,-30.0
11:03:35,3099.0,3087.25453977,7.47566760717,80.9523809524,128.0,0,24.1228383581,-112.0,67.0588235294,68.0,-148.0
11:03:36,3099.0,3087.26106322,7.47970917253,80.9523809524,12.0,0,24.1358798726,-2.0,68.4523809524,55.2380952381,-144.0
11:03:36,3100.0,3087.26813844,7.48448114599,81.8181818182,162.0,0,24.1434875677,-114.0,55.2995391705,85.5238095238,-292.0
11:03:37,3099.0,3087.27465433,7.48851523446,80.9523809524,1004.0,0,24.1642956904,-248.0,15.0072150072,351.714285714,-516.0
11:03:37,3098.0,3087.2806112,7.49199424056,77.2727272727,6.0,0,24.1833255021,-4.0,13.0177514793,287.428571429,-490.0
11:03:38,3099.0,3087.28712016,7.49602190795,80.9523809524,36.0,0,24.18851858,22.0,13.9465875371,233.333333333,-458.0
11:03:38,3099.0,3087.29362551,7.50018962723,80.9523809524,60.0,0,24.201967174,20.0,11.09375,186.285714286,-326.0
11:03:39,3098.0,3087.29957185,7.50380310469,77.2727272727,34.0,0,24.2214432043,-4.0,12.5960061444,135.047619048,-328.0
11:03:39,3099.0,3087.30607028,7.50796366809,80.9523809524,24.0,0,24.2270528173,-4.0,13.7457044673,79.9047619048,-218.0
11:03:40,3099.0,3087.3125651,7.51222633075,80.9523809524,206.0,0,24.2408077791,78.0,98.3606557377,83.3333333333,108.0
11:03:40,3099.0,3087.31905632,7.51637915193,80.9523809524,46.0,0,24.2542082992,0.0,97.0443349754,79.0476190476,112.0
11:03:41,3099.0,3087.32554393,7.52052820249,80.9523809524,108.0,0,24.2675966521,-4.0,76.5690376569,90.5714285714,86.0
11:03:41,3099.0,3087.33202794,7.52467348867,80.9523809524,50.0,0,24.2809728579,0.0,68.3760683761,82.0952380952,66.0
11:03:42,3099.0,3087.33850834,7.5289201624,80.9523809524,134.0,0,24.2946762259,-96.0,73.2394366197,98.0952380952,-26.0
11:03:42,3099.0,3087.34498515,7.53305775778,80.9523809524,20.0,0,24.3080276147,-10.0,73.4042553191,76.7619047619,-32.0
11:03:43,3098.0,3087.35090296,7.53650289251,77.2727272727,12.0,0,24.3269944884,-10.0,58.9189189189,53.3333333333,-120.0
