09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:03:43,3099.0,3087.35737288,7.54063362579,80.9523809524,4.0,0,24.3324737844,-2.0,56.0975609756,36.8571428571,-122.0
11:03:44,3099.0,3087.36383921,7.54486506764,80.9523809524,22.0,0,24.3461280014,10.0,76.8595041322,27.5238095238,-108.0
11:03:44,3099.0,3087.37030195,7.54898815883,80.9523809524,6.0,0,24.3594325874,0.0,89.898989899,17.7142857143,-108.0
11:03:45,3099.0,3087.3767611,7.55310752825,80.9523809524,108.0,0,24.3727251638,64.0,40.6976744186,39.1428571429,52.0
11:03:45,3099.0,3087.38321666,7.5573270748,80.9523809524,34.0,0,24.3863409964,18.0,35.4838709677,40.6666666667,80.0
11:03:46,3098.0,3087.38911324,7.56099799389,77.2727272727,136.0,0,24.4060619557,-44.0,19.3548387097,70.6666666667,46.0
11:03:46,3098.0,3087.39500654,7.56456211555,77.2727272727,156.0,0,24.4175665447,-32.0,14.2857142857,100.476190476,16.0
11:03:47,3098.0,3087.40089656,7.56812332508,77.2727272727,142.0,0,24.4290617336,36.0,11.3402061856,119.047619048,42.0
11:03:47,3098.0,3087.40678332,7.57178485225,77.2727272727,16.0,0,24.4408807368,-8.0,10.8108108108,95.9047619048,34.0
11:03:48,3098.0,3087.41266681,7.57544314293,77.2727272727,1028.0,0,24.4526892929,-488.0,2.91005291005,361.428571429,-518.0
11:03:48,3098.0,3087.41854702,7.5790982018,77.2727272727,94.0,0,24.464487417,-70.0,1.78117048346,316.285714286,-606.0
11:03:49,3097.0,3087.42386858,7.58214161882,73.9130434783,406.0,0,24.482213816,-312.0,1.62866449512,357.428571429,-874.0
11:03:49,3098.0,3087.42974257,7.58579076483,77.2727272727,90.0,0,24.4860902674,0.0,3.94144144144,295.428571429,-842.0
11:03:50,3097.0,3087.43505791,7.58882926099,73.9130434783,64.0,0,24.5038077526,36.0,6.24263839812,229.142857143,-842.0
11:03:50,3097.0,3087.44037029,7.5918655247,73.9130434783,46.0,0,24.5136116393,-28.0,6.59722222222,161.428571429,-862.0
11:03:51,3098.0,3087.44623512,7.59540398717,77.2727272727,44.0,0,24.5171206816,-26.0,17.4731182796,91.7142857143,-400.0
11:03:51,3098.0,3087.45209669,7.59904152501,77.2727272727,24.0,0,24.5288622499,8.0,21.3649851632,63.1428571429,-322.0
11:03:52,3098.0,3087.45795501,7.6025740798,77.2727272727,116.0,0,24.5402649445,2.0,36.9791666667,64.1904761905,-8.0
11:03:52,3098.0,3087.46381008,7.60610376646,77.2727272727,100.0,0,24.5516583811,-94.0,24.3654822335,74.4761904762,-102.0
11:03:53,3097.0,3087.46910649,7.60922904042,73.9130434783,40.0,0,24.5696772374,-12.0,14.054054054,67.1428571429,-150.0
11:03:53,3097.0,3087.47439996,7.61225047737,73.9130434783,20.0,0,24.5794332495,-4.0,12.2093023256,55.2380952381,-126.0
11:03:54,3097.0,3087.47969049,7.61537088824,73.9130434783,62.0,0,24.5895088416,0.0,10.497237569,56.5714285714,-100.0
11:03:54,3097.0,3087.48497808,7.61838776243,73.9130434783,38.0,0,24.5992501209,10.0,12.2340425532,50.1904761905,-98.0
11:03:55,3098.0,3087.49081814,7.62190422381,77.2727272727,8.0,0,24.6026605029,0.0,17.1641791045,34.5714285714,-100.0
11:03:55,3097.0,3087.49609955,7.62501712202,73.9130434783,112.0,0,24.620655867,-104.0,15.0,53.8095238095,-110.0
11:03:56,3097.0,3087.50137803,7.62812752597,73.9130434783,24.0,0,24.6306991475,-10.0,15.9090909091,47.3333333333,-108.0
11:03:56,3097.0,3087.50665358,7.63113500914,73.9130434783,26.0,0,24.6404101038,-10.0,17.037037037,42.1904761905,-114.0
11:03:57,3097.0,3087.51192619,7.63424058574,73.9130434783,838.0,0,24.650437797,-414.0,4.01529636713,268.761904762,-528.0
11:03:57,3097.0,3087.51719588,7.63734367705,73.9130434783,78.0,0,24.6604574654,-76.0,1.84162062617,241.238095238,-614.0
11:03:58,3097.0,3087.52246264,7.64044428609,73.9130434783,30.0,0,24.6704691188,-22.0,1.80505415164,198.095238095,-636.0
11:03:58,3097.0,3087.52772648,7.64344258212,73.9130434783,40.0,0,24.6801504105,-20.0,2.31660231662,156.761904762,-552.0
11:03:59,3097.0,3087.53298739,7.64653838711,73.9130434783,36.0,0,24.6901465519,-14.0,3.43511450383,117.714285714,-556.0
11:03:59,3097.0,3087.53824538,7.64963171872,73.9130434783,66.0,0,24.7001347069,-48.0,3.30882352943,86.6666666667,-594.0
11:04:00,3097.0,3087.54350045,7.6526231886,73.9130434783,434.0,0,24.7097939574,-268.0,4.6783625731,158.857142857,-448.0
11:04:00,3097.0,3087.54875261,7.65571173341,73.9130434783,52.0,0,24.7197666561,20.0,7.29483282675,141.142857143,-352.0
11:04:01,3097.0,3087.55400184,7.65879781367,73.9130434783,70.0,0,24.729731397,14.0,6.59025787966,129.80952381,-316.0
11:04:01,3097.0,3087.55924816,7.66188143235,73.9130434783,1272.0,0,24.7396881897,870.0,2.90155440415,460.0,574.0
11:04:02,3097.0,3087.56449157,7.66496259242,73.9130434783,134.0,0,24.7496370437,-88.0,2.95857988166,406.380952381,500.0
11:04:02,3097.0,3087.56973206,7.66804129685,73.9130434783,46.0,0,24.7595779685,-8.0,3.28685258964,322.952380952,540.0
11:04:03,3097.0,3087.57496964,7.6711175486,73.9130434783,1032.0,0,24.7695109738,-318.0,2.45587106677,522.19047619,490.0
11:04:03,3097.0,3087.58020432,7.67419135061,73.9130434783,372.0,0,24.7794360691,296.0,-1.09364319891,504.380952381,766.0
11:04:04,3097.0,3087.58543608,7.67716450658,73.9130434783,64.0,0,24.7890361853,36.0,0.821917808218,383.333333333,788.0
11:04:04,3096.0,3087.59010954,7.67967573824,70.8333333333,142.0,0,24.8051541933,4.0,6.03351955307,284.857142857,-78.0
11:04:05,3096.0,3087.59478041,7.6822832897,70.8333333333,868.0,0,24.8135765171,32.0,19.8890649762,447.619047619,42.0
11:04:05,3096.0,3087.59944868,7.68488895235,70.8333333333,234.0,0,24.8219927401,12.0,18.3628318584,394.285714286,62.0
11:04:06,3097.0,3087.60466975,7.68785405689,73.9130434783,40.0,0,24.823552008,-22.0,29.5348837209,276.571428571,358.0
11:04:06,3096.0,3087.60933253,7.69035827622,70.8333333333,56.0,0,24.8396585149,-24.0,43.8746438746,210.666666667,38.0
11:04:07,3096.0,3087.61399272,7.69295829511,70.8333333333,256.0,0,24.8480565087,-188.0,45.3634085213,216.952380952,-186.0
11:04:07,3096.0,3087.61865032,7.69555643289,70.8333333333,58.0,0,24.8564484266,-18.0,42.5925925926,157.523809524,-208.0
11:04:08,3096.0,3087.62330533,7.69815269147,70.8333333333,84.0,0,24.8648342748,-6.0,33.2417582418,109.523809524,-246.0
11:04:08,3096.0,3087.62795776,7.70074707275,70.8333333333,72.0,0,24.8732140593,-12.0,41.6961130742,95.4285714286,-270.0
11:04:09,3097.0,3087.633163,7.70379704359,73.9130434783,40.0,0,24.8750308156,-6.0,39.9293286219,79.9047619048,-254.0
11:04:09,3097.0,3087.63836535,7.70684459598,73.9130434783,68.0,0,24.8848711527,-22.0,34.9480968858,72.380952381,-252.0
11:04:10,3096.0,3087.64300942,7.70943284951,70.8333333333,60.0,0,24.9012688938,-8.0,10.4712041885,62.0,-72.0
11:04:10,3096.0,3087.6476509,7.71201923387,70.8333333333,20.0,0,24.9096228484,-6.0,7.55813953489,49.5238095238,-60.0
11:04:11,3096.0,3087.65228981,7.71450741729,70.8333333333,46.0,0,24.9176596166,32.0,9.15032679738,46.2857142857,-22.0
11:04:11,3096.0,3087.65692613,7.71699398854,70.8333333333,34.0,71.7948717949,24.9256911774,6.0,9.70149253731,41.4285714286,-4.0
11:04:12,3096.0,3087.66155989,7.71957504088,65.0,390.0,0,24.9340279098,-178.0,4.20711974109,140.095238095,-176.0
11:04:12,3096.0,3087.66619107,7.72205827164,65.0,132.0,0,24.942048681,-80.0,3.81231671553,148.380952381,-234.0
11:04:13,3096.0,3087.67081968,7.72463573395,65.0,100.0,0,24.9503738177,-48.0,3.32409972298,144.476190476,-274.0
11:04:13,3096.0,3087.67544571,7.72711563083,65.0,90.0,0,24.9583838205,10.0,3.0303030303,135.80952381,-258.0
11:04:14,3097.0,3087.68062458,7.73004886649,66.6666666667,130.0,0,24.9597961463,6.0,2.05479452055,135.238095238,-284.0
11:04:14,3096.0,3087.68524517,7.73252532097,65.0,90.0,0,24.9758569799,-70.0,2.57510729614,119.238095238,-360.0
11:04:15,3096.0,3087.6898632,7.73500017457,65.0,26.0,0,24.9838506931,-20.0,4.22535211268,82.2857142857,-202.0
11:04:15,3096.0,3087.69447866,7.73756863888,65.0,28.0,0,24.9921467664,-8.0,4.3103448276,63.2380952381,-130.0
11:04:16,3096.0,3087.69909156,7.74013525399,65.0,24.0,0,25.0004368669,4.0,8.24742268042,48.0,-78.0
11:04:16,3096.0,3087.70370189,7.74260507409,65.0,100.0,0,25.008414322,14.0,9.04522613065,58.0952380952,-74.0
11:04:17,3096.0,3087.70830967,7.74507329963,65.0,32.0,0,25.0163866267,24.0,18.6666666667,48.2857142857,-56.0
11:04:17,3096.0,3087.71291488,7.74753993213,65.0,20.0,0,25.024353786,18.0,21.7391304348,39.7142857143,32.0
11:04:18,3096.0,3087.71751754,7.75000497312,65.0,20.0,0,25.0323158046,16.0,23.2142857143,34.4761904762,68.0
11:04:18,3096.0,3087.72211764,7.7524684241,65.0,44.0,0,25.0402726877,4.0,22.5,36.380952381,80.0
11:04:19,3097.0,3087.72727059,7.75547715159,66.6666666667,36.0,0,25.04190233,0.0,17.4603174603,35.2380952381,76.0
11:04:19,3096.0,3087.73186527,7.75803127769,65.0,76.0,0,25.058240561,24.0,19.298245614,44.9523809524,86.0
11:04:20,3096.0,3087.73645741,7.7604894963,65.0,96.0,0,25.0661805436,-10.0,10.2739726027,61.5238095238,52.0
11:04:20,3096.0,3087.74104699,7.76304008479,65.0,8.0,0,25.0744188785,4.0,12.1428571428,49.9047619048,38.0
11:04:21,3096.0,3087.74563402,7.76558884192,65.0,250.0,0,25.0826512982,-68.0,40.3921568627,108.0,-46.0
11:04:21,3096.0,3087.75021851,7.7681357695,65.0,24.0,0,25.0908778085,4.0,45.7142857143,90.5714285714,-46.0
11:04:22,3097.0,3087.75535585,7.77103833013,66.6666666667,30.0,0,25.0921483052,-2.0,50.4132231405,75.8095238095,-48.0
11:04:22,3096.0,3087.75993493,7.77348805811,65.0,38.0,0,25.1081655624,-14.0,54.2600896861,63.619047619,-86.0
11:04:23,3096.0,3087.76451148,7.77602952078,65.0,70.0,0,25.1163744211,-20.0,56.1904761905,62.380952381,-96.0
11:04:23,3096.0,3087.76908548,7.77847598057,65.0,26.0,0,25.124276423,-4.0,54.3378995434,49.8095238095,-104.0
11:04:24,3096.0,3087.77365694,7.7809208679,65.0,26.0,0,25.1321733459,-2.0,38.3177570093,36.380952381,-38.0
11:04:24,3096.0,3087.77822586,7.78345712785,65.0,248.0,0,25.1403654,66.0,61.1872146119,97.0476190476,24.0
11:04:25,3097.0,3087.78334764,7.7864411275,66.6666666667,58.0,0,25.1418828786,8.0,54.0772532189,92.7619047619,34.0
11:04:25,3096.0,3087.78791118,7.78897350961,65.0,32.0,0,25.1581831706,20.0,54.7826086956,79.7142857143,68.0
11:04:26,3097.0,3087.79302759,7.79195310921,66.6666666667,102.0,0,25.1596806884,36.0,61.3821138211,86.9523809524,124.0
11:04:26,3096.0,3087.79758575,7.79448162163,65.0,152.0,0,25.1759742301,96.0,55.3398058252,106.952380952,224.0
11:04:27,3096.0,3087.80214138,7.79700832446,65.0,38.0,0,25.1841354149,-6.0,54.9206349206,88.380952381,220.0
11:04:27,3097.0,3087.80724989,7.79998148146,66.6666666667,36.0,0,25.1856037503,4.0,41.6267942584,68.6666666667,158.0
11:04:28,3096.0,3087.81180015,7.80250432652,65.0,10.0,0,25.2018873596,0.0,46.4864864865,51.619047619,150.0
11:04:28,3097.0,3087.81690329,7.80538125547,66.6666666667,50.0,0,25.2030392492,10.0,51.0309278351,48.2857142857,140.0
11:04:29,3097.0,3087.82200359,7.80825613622,66.6666666667,98.0,0,25.2123220414,20.0,60.9375,57.8095238095,124.0
11:04:29,3096.0,3087.82654566,7.810773345,65.0,12.0,0,25.2285960756,4.0,77.868852459,42.9523809524,32.0
11:04:30,3097.0,3087.83164061,7.81373572449,66.6666666667,12.0,0,25.2300152551,6.0,80.7339449541,34.7619047619,44.0
11:04:30,3096.0,3087.83617733,7.81615776595,65.0,140.0,0,25.2459876161,12.0,44.099378882,64.380952381,52.0
11:04:31,3097.0,3087.84126693,7.81911593448,66.6666666667,68.0,0,25.2473875831,34.0,51.5789473684,68.4761904762,86.0
11:04:31,3096.0,3087.8457983,7.82162560363,65.0,6.0,0,25.2636485905,-2.0,49.4047619048,52.0952380952,74.0
11:04:32,3096.0,3087.85032715,7.82413348158,65.0,12.0,0,25.2717489715,2.0,30.4,39.5238095238,56.0
11:04:32,3096.0,3087.85485349,7.82663957008,65.0,18.0,0,25.2798435726,16.0,30.46875,32.7619047619,68.0
11:04:33,3096.0,3087.85937731,7.82905318448,65.0,10.0,0,25.2876394848,-2.0,26.7716535433,23.4285714286,60.0
11:04:33,3096.0,3087.86389863,7.8315558267,65.0,28.0,0,25.2957229544,12.0,60.5633802817,19.3333333333,60.0
11:04:34,3097.0,3087.86897283,7.83450168099,66.6666666667,262.0,0,25.2970671004,86.0,14.2857142857,87.4285714286,112.0
11:04:34,3096.0,3087.87348881,7.83700051572,65.0,30.0,0,25.3133091593,2.0,15.5555555556,80.0,116.0
11:04:35,3097.0,3087.87855769,7.83994205068,66.6666666667,206.0,0,25.3146336799,-8.0,46.2093862816,121.714285714,106.0
11:04:35,3096.0,3087.88306835,7.84243708578,65.0,24.0,0,25.3308691401,20.0,46.0714285714,102.19047619,110.0
11:04:36,3096.0,3087.8875765,7.84493034378,65.0,38.0,0,25.338922299,38.0,47.619047619,86.380952381,150.0
11:04:36,3096.0,3087.89208215,7.84742182637,65.0,52.0,0,25.3469697234,10.0,45.7516339869,73.2380952381,148.0
11:04:37,3097.0,3087.8971407,7.8502653883,66.6666666667,12.0,0,25.3479670271,10.0,74.0331491713,47.5238095238,72.0
11:04:37,3096.0,3087.90164104,7.85266369351,65.0,14.0,0,25.3639008188,14.0,75.1445086705,34.2857142857,84.0
11:04:38,3096.0,3087.90613888,7.8550604708,65.0,14.0,0,25.3716423476,2.0,38.961038961,21.8095238095,94.0
11:04:38,3096.0,3087.91063422,7.85754500975,65.0,36.0,0,25.3796673442,8.0,45.7831325301,24.7619047619,82.0
11:04:39,3097.0,3087.91568246,7.8603811793,66.6666666667,704.0,0,25.3806302205,406.0,8.89423076922,218.0,450.0
11:04:39,3096.0,3087.9201725,7.86286207433,65.0,146.0,0,25.3968413254,116.0,6.47948164146,220.095238095,556.0
11:04:40,3096.0,3087.92466005,7.86534120582,65.0,88.0,0,25.404848856,-24.0,5.58882235529,201.142857143,522.0
11:04:40,3096.0,3087.92914511,7.86781857543,65.0,18.0,0,25.4128506958,-2.0,5.76540755467,158.571428571,506.0
11:04:41,3096.0,3087.93362767,7.87029418482,65.0,6.0,0,25.4208468502,0.0,5.61122244489,112.380952381,504.0
11:04:41,3096.0,3087.93810774,7.8726795082,65.0,26.0,0,25.4285513831,10.0,3.84615384615,72.2857142857,506.0
11:04:42,3097.0,3087.94314073,7.8755044469,66.6666666667,54.0,0,25.4294622115,-26.0,18.3431952663,40.6666666667,74.0
11:04:42,3096.0,3087.94761552,7.87788651782,65.0,24.0,0,25.4453698896,16.0,26.8518518519,31.4285714286,-26.0
11:04:43,3096.0,3087.95208782,7.88035524361,65.0,14.0,0,25.4533438101,-6.0,38.0281690141,25.1428571429,-8.0
11:04:43,3096.0,3087.95655764,7.88273417483,65.0,42.0,0,25.4610276965,18.0,33.734939759,30.380952381,12.0
11:04:44,3096.0,3087.96102498,7.88511159569,65.0,82.0,0,25.4687067044,62.0,23.9669421488,45.9047619048,74.0
11:04:44,3096.0,3087.96548984,7.88748750757,65.0,24.0,0,25.4763808384,18.0,22.5,41.2380952381,82.0
11:04:45,3096.0,3087.96995222,7.88986191182,65.0,164.0,0,25.4840501028,-10.0,25.7142857143,76.6666666667,98.0
11:04:45,3097.0,3087.97496752,7.89267434608,66.6666666667,84.0,0,25.4849026351,10.0,36.5853658537,84.0,92.0
11:04:46,3096.0,3087.97942463,7.89504551918,65.0,100.0,0,25.5007930206,-32.0,33.8709677419,93.0476190476,66.0
11:04:46,3096.0,3087.98387927,7.89729266295,65.0,26.0,0,25.5080512369,-2.0,33.75,76.8571428571,46.0
11:04:47,3096.0,3087.98833143,7.89966095537,65.0,182.0,0,25.5157007603,-52.0,27.5862068965,106.0,-68.0
11:04:47,3096.0,3087.99278112,7.90202774707,65.0,44.0,0,25.5233454363,4.0,26.6666666667,90.9523809524,-82.0
11:04:48,3096.0,3087.99722834,7.90427087536,65.0,92.0,0,25.5305906827,8.0,30.6818181818,88.6666666667,-64.0
11:04:48,3096.0,3088.00167309,7.90663479398,65.0,2.0,0,25.5382260788,2.0,22.8699551569,64.0952380952,-72.0
11:04:49,3097.0,3088.00667077,7.90943521575,66.6666666667,24.0,0,25.5390223305,0.0,27.027027027,49.7142857143,-40.0
11:04:49,3096.0,3088.01111028,7.91179592366,65.0,34.0,0,25.5548963943,32.0,26.455026455,41.8095238095,-6.0
11:04:50,3096.0,3088.01554732,7.91415513768,65.0,8.0,0,25.5625165946,-2.0,49.0196078431,26.0952380952,44.0
11:04:50,3097.0,3088.02053729,7.91695017036,66.6666666667,6.0,0,25.5632876021,-6.0,61.4457831325,18.0952380952,34.0
11:04:51,3096.0,3088.0249691,7.91930618278,65.0,38.0,0,25.5791543372,-8.0,44.6428571429,21.0476190476,18.0
11:04:51,3096.0,3088.02939844,7.92174690311,65.0,6.0,0,25.5870378007,0.0,43.1034482759,17.4285714286,16.0
11:04:52,3096.0,3088.03382532,7.92409982425,65.0,22.0,0,25.5946376752,-16.0,29.8245614035,18.1904761905,0.0
11:04:52,3096.0,3088.03824975,7.92645125844,65.0,22.0,0,25.6022327469,4.0,49.0196078432,19.0476190476,-28.0
11:04:53,3097.0,3088.04322711,7.92923738315,66.6666666667,12.0,0,25.6029621671,4.0,58.4905660377,17.619047619,-22.0
11:04:53,3096.0,3088.04764632,7.93158563071,65.0,58.0,0,25.6188166367,54.0,41.7721518987,29.1428571429,38.0
11:04:54,3097.0,3088.05261846,7.93436810478,66.6666666667,16.0,0,25.6195289144,-2.0,30.8823529412,26.1904761905,44.0
11:04:54,3097.0,3088.05758785,7.93714863128,66.6666666667,12.0,0,25.6285070432,0.0,35.2112676056,23.1428571429,44.0
11:04:55,3096.0,3088.06199908,7.9394920024,65.0,60.0,0,25.6443540129,6.0,26.6666666667,33.5238095238,66.0
11:04:55,3096.0,3088.06640785,7.9418338951,65.0,92.0,0,25.6519182658,86.0,24.8,51.2380952381,148.0
11:04:56,3096.0,3088.07081418,7.94417431068,65.0,30.0,0,25.6594777477,26.0,19.4029850746,47.9047619048,170.0
11:04:56,3096.0,3088.07521806,7.94651325045,65.0,108.0,0,25.6670324627,102.0,17.6100628931,66.0,218.0
11:04:57,3097.0,3088.0801749,7.94928506375,66.6666666667,128.0,0,25.6676947489,22.0,12.0930232558,87.4285714286,242.0
11:04:57,3096.0,3088.08457358,7.95162084087,65.0,96.0,0,25.6835298478,68.0,22.1789883269,94.380952381,310.0
11:04:58,3096.0,3088.08896981,7.95395514629,65.0,32.0,0,25.6910695939,-14.0,28.3950617284,79.0476190476,290.0
11:04:58,3096.0,3088.09336361,7.9562879813,65.0,38.0,0,25.6986045908,8.0,30.0925925926,66.7619047619,212.0
11:04:59,3096.0,3088.09775497,7.9586193472,65.0,46.0,0,25.7061348424,-2.0,34.8214285714,59.3333333333,184.0
11:04:59,3096.0,3088.10214388,7.96094924527,65.0,132.0,0,25.7136603529,-16.0,52.1186440678,75.7142857143,66.0
11:05:00,3096.0,3088.10653036,7.96327767681,65.0,18.0,0,25.7211811267,6.0,67.955801105,58.380952381,50.0
11:05:00,3097.0,3088.11146981,7.96603745772,66.6666666667,496.0,0,25.7217870769,144.0,74.0157480315,182.857142857,126.0
11:05:01,3098.0,3088.11696191,7.96914388884,68.1818181818,442.0,0,25.7235115844,-158.0,87.0307167236,272.857142857,-18.0
11:05:01,3097.0,3088.12189556,7.97189970312,66.6666666667,252.0,71.0526315789,25.7407158641,-86.0,74.1702741703,289.047619048,-112.0
11:05:02,3097.0,3088.12682647,7.97453504488,65.0,164.0,0,25.7492252014,-100.0,74.335106383,269.904761905,-210.0
11:05:02,3097.0,3088.13175464,7.97716873256,65.0,14.0,0,25.7577291978,-14.0,74.3145743146,202.285714286,-208.0
11:05:03,3097.0,3088.13668008,7.97991906809,65.0,32.0,0,25.7666098421,-10.0,73.7142857143,145.428571429,-224.0
11:05:03,3098.0,3088.14215818,7.98313360436,66.6666666667,16.0,0,25.7686688327,0.0,71.5217391304,83.3333333333,-368.0
11:05:04,3098.0,3088.14763324,7.98634567771,66.6666666667,14.0,0,25.7790370488,-4.0,38.6178861789,43.5238095238,-214.0
11:05:04,3098.0,3088.15310525,7.98955529113,66.6666666667,86.0,0,25.7893973245,-80.0,50.3067484662,44.6666666667,-208.0
11:05:05,3097.0,3088.15801883,7.9922972128,65.0,84.0,0,25.80657802,-54.0,22.7642276423,53.1428571429,-162.0
11:05:05,3098.0,3088.16348508,7.99550220784,66.6666666667,124.0,0,25.8085933113,-24.0,32.0224719101,76.8571428571,-172.0
11:05:06,3098.0,3088.16894829,7.9987874081,66.6666666667,40.0,0,25.819197573,-2.0,32.967032967,71.3333333333,-164.0
11:05:06,3098.0,3088.17440847,8.00198736407,66.6666666667,84.0,0,25.8295266755,-74.0,28.2407407407,78.0,-238.0
11:05:07,3098.0,3088.17986562,8.0051848746,66.6666666667,26.0,0,25.8398478844,-16.0,27.9279279279,64.8571428571,-250.0
11:05:07,3098.0,3088.18531973,8.00837994263,66.6666666667,204.0,0,25.8501612093,0.0,22.0640569395,102.0,-170.0
11:05:08,3098.0,3088.19077082,8.01157257108,66.6666666667,28.0,0,25.8604666594,-16.0,26.8774703557,83.2380952381,-132.0
11:05:08,3097.0,3088.19566347,8.01429954657,65.0,70.0,0,25.8776220425,-58.0,16.814159292,79.1428571429,-166.0
11:05:09,3098.0,3088.20110882,8.01748759464,66.6666666667,114.0,0,25.8795596987,-22.0,24.3346007605,90.1904761905,-186.0
11:05:09,3098.0,3088.20655113,8.02067321148,66.6666666667,72.0,0,25.8898425161,42.0,30.7392996109,85.7142857143,-70.0
11:05:10,3098.0,3088.21199043,8.0238564,66.6666666667,8.0,0,25.9001174951,4.0,30.2419354839,63.5238095238,-50.0
11:05:10,3098.0,3088.2174267,8.02711857636,66.6666666667,228.0,0,25.9106474382,110.0,71.9230769231,105.047619048,60.0
11:05:11,3098.0,3088.22285995,8.03029677895,66.6666666667,6.0,0,25.9209063233,2.0,71.4859437751,82.0,78.0
11:05:11,3098.0,3088.22829019,8.03347256199,66.6666666667,6.0,0,25.9311573983,0.0,81.1059907834,60.0,136.0
11:05:12,3098.0,3088.23371741,8.03672691787,66.6666666667,124.0,0,25.9416620977,22.0,93.2432432432,74.7619047619,180.0
11:05:12,3098.0,3088.23914162,8.0398977329,66.6666666667,166.0,0,25.9518971366,-40.0,99.2565055762,101.047619048,98.0
11:05:13,3097.0,3088.24400741,8.04260551035,65.0,240.0,0,25.9690200528,-190.0,99.2207792208,144.0,-96.0
11:05:13,3097.0,3088.2488705,8.04539201275,65.0,78.0,0,25.9780174774,-8.0,98.7096774193,129.619047619,-214.0
11:05:14,3097.0,3088.25373089,8.04817639033,65.0,32.0,0,25.9870080411,-14.0,98.1424148607,109.238095238,-230.0
11:05:14,3097.0,3088.25858857,8.05095864528,65.0,22.0,0,25.995991751,-6.0,97.583081571,84.7619047619,-236.0
11:05:15,3097.0,3088.26344357,8.0537387798,65.0,72.0,0,26.0049686142,44.0,86.2295081967,73.8095238095,-214.0
11:05:15,3098.0,3088.26885126,8.05689605226,66.6666666667,22.0,0,26.0067658239,-6.0,81.5450643777,51.0476190476,-180.0
11:05:16,3097.0,3088.27370055,8.05967182189,65.0,8.0,0,26.024125999,-4.0,62.3931623932,31.1428571429,6.0
11:05:16,3097.0,3088.27854715,8.06244547785,65.0,8.0,0,26.0330819433,0.0,45.1219512195,22.2857142857,14.0
11:05:17,3098.0,3088.28394646,8.0656755159,66.6666666667,26.0,0,26.0351049577,12.0,45.5696202532,21.9047619048,40.0
11:05:17,3098.0,3088.28934277,8.06890288391,66.6666666667,16.0,0,26.0455225433,6.0,43.4210526316,18.9523809524,52.0
11:05:18,3098.0,3088.29473608,8.07212758509,66.6666666667,10.0,0,26.0559315206,2.0,73.3333333333,14.5714285714,10.0
11:05:18,3098.0,3088.30012639,8.07534962263,66.6666666667,8.0,0,26.0663319,-4.0,63.1578947369,12.5714285714,12.0
11:05:19,3097.0,3088.30495831,8.0780326215,65.0,60.0,0,26.0834117581,-22.0,78.125,26.0952380952,-6.0
11:05:19,3097.0,3088.30978755,8.08079272789,65.0,10.0,0,26.0923239519,6.0,76.9230769231,22.8571428571,0.0
11:05:20,3098.0,3088.31516951,8.08400753202,66.6666666667,124.0,0,26.0942786702,-108.0,34.2105263158,52.0952380952,-120.0
11:05:20,3097.0,3088.31999307,8.08676318509,65.0,504.0,0,26.1116021475,304.0,69.2737430168,185.238095238,178.0
11:05:21,3098.0,3088.32536936,8.08997298424,66.6666666667,12.0,0,26.1135344876,2.0,68.8022284122,154.571428571,178.0
11:05:21,3098.0,3088.33074266,8.09318013748,66.6666666667,30.0,0,26.1238868221,4.0,66.7567567567,128.952380952,186.0
11:05:22,3098.0,3088.33611298,8.09638464793,66.6666666667,104.0,0,26.134230626,-20.0,60.4591836735,123.428571429,188.0
11:05:22,3098.0,3088.34148032,8.09958651875,66.6666666667,6.0,0,26.1445659095,-2.0,60.7692307692,87.8095238095,180.0
11:05:23,3097.0,3088.34628927,8.10233069273,65.0,54.0,0,26.161868559,-26.0,69.5774647887,66.0952380952,262.0
11:05:23,3098.0,3088.35165095,8.10552758734,66.6666666667,6.0,0,26.1637430192,-2.0,33.0188679245,34.0,-44.0
11:05:24,3098.0,3088.35700966,8.1087218513,66.6666666667,14.0,0,26.1740537485,-2.0,37.3831775701,27.9047619048,-48.0
11:05:24,3097.0,3088.36180999,8.1114592724,65.0,50.0,0,26.1913441149,0.0,50.4273504273,32.0,-52.0
