09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:05:25,3097.0,3088.36660765,8.11419461937,65.0,98.0,0,26.2001763622,2.0,40.350877193,48.8571428571,-30.0
11:05:25,3098.0,3088.37195805,8.11738159449,66.6666666667,56.0,0,26.202006438,36.0,33.0935251799,54.0,8.0
11:05:26,3097.0,3088.37675007,8.12011254236,65.0,48.0,0,26.2192849285,16.0,25.7352941176,54.4761904762,50.0
11:05:26,3097.0,3088.38153944,8.12284142267,65.0,26.0,0,26.2280962953,16.0,22.602739726,48.9523809524,68.0
11:05:27,3097.0,3088.38632614,8.12556823749,65.0,24.0,0,26.2369009929,10.0,19.2052980132,41.9047619048,80.0
11:05:27,3098.0,3088.39166559,8.12874562761,66.6666666667,38.0,0,26.238688275,12.0,11.0344827586,38.380952381,92.0
11:05:28,3097.0,3088.39644667,8.13146806176,65.0,8.0,0,26.2559511197,2.0,13.0,26.8571428571,92.0
11:05:28,3096.0,3088.40066969,8.13377046108,61.9047619048,788.0,0,26.2718684143,-124.0,3.43347639486,242.476190476,-68.0
11:05:29,3097.0,3088.40544577,8.13648902332,65.0,84.0,0,26.2721634592,-74.0,11.9834710744,222.095238095,-158.0
11:05:29,3096.0,3088.40966379,8.13878801132,61.9047619048,418.0,0,26.288074972,-140.0,8.9705882353,295.428571429,-314.0
11:05:30,3097.0,3088.41443488,8.14150270884,65.0,56.0,0,26.2883523049,-8.0,12.5,246.666666667,-332.0
11:05:30,3097.0,3088.41920331,8.14421535508,65.0,56.0,0,26.2971112531,-10.0,12.6241134752,196.380952381,-354.0
11:05:31,3096.0,3088.4234137,8.14650913177,61.9047619048,492.0,0,26.3130139915,210.0,9.29250263992,269.80952381,-146.0
11:05:31,3096.0,3088.42762174,8.14880131589,61.9047619048,122.0,0,26.320417687,90.0,13.5179153094,214.476190476,68.0
11:05:32,3096.0,3088.43182745,8.15109190879,61.9047619048,22.0,0,26.3278162429,14.0,8.57632933104,162.285714286,156.0
11:05:32,3095.0,3088.43547542,8.15299876664,59.0909090909,16.0,0,26.3424838987,12.0,13.612565445,111.333333333,308.0
11:05:33,3095.0,3088.43912137,8.15490441221,59.0909090909,1066.0,0,26.3486410734,-102.0,8.45546786922,379.523809524,214.0
11:05:33,3095.0,3088.44276529,8.15680884633,59.0909090909,548.0,0,26.3547943339,-124.0,6.97263901147,451.619047619,100.0
11:05:34,3095.0,3088.44640718,8.15871206986,59.0909090909,460.0,0,26.3609436829,-126.0,8.236347359,475.142857143,-236.0
11:05:34,3095.0,3088.45004706,8.16061408365,59.0909090909,404.0,0,26.3670891233,-72.0,7.94912559619,484.19047619,-398.0
11:05:35,3094.0,3088.45312951,8.16216761938,56.5217391304,82.0,0,26.380632254,32.0,6.13354037267,387.80952381,-380.0
11:05:35,3094.0,3088.45621025,8.16372025458,56.5217391304,870.0,0,26.3856504673,-168.0,15.860058309,513.714285714,-560.0
11:05:36,3094.0,3088.45928928,8.16527198975,56.5217391304,50.0,0,26.3906657717,-6.0,18.4755592378,364.666666667,-464.0
11:05:36,3094.0,3088.46236659,8.16682282542,56.5217391304,234.0,0,26.3956781688,-68.0,20.0,316.571428571,-408.0
11:05:37,3094.0,3088.4654422,8.16837276208,56.5217391304,362.0,0,26.4006876602,126.0,33.966033966,320.0,-156.0
11:05:37,3094.0,3088.4685161,8.16992180025,56.5217391304,206.0,0,26.4056942477,-88.0,38.0266075388,283.523809524,-172.0
11:05:38,3095.0,3088.4721437,8.17185683525,59.0909090909,364.0,0,26.4034146535,-4.0,45.2540747843,301.619047619,-208.0
11:05:38,3094.0,3088.47521388,8.17332947688,56.5217391304,642.0,0,26.4167080701,126.0,18.6221743811,385.714285714,86.0
11:05:39,3094.0,3088.47828235,8.17487568807,56.5217391304,222.0,0,26.4217055206,-42.0,17.1428571429,360.666666667,50.0
11:05:39,3094.0,3088.48134912,8.17646122781,56.5217391304,582.0,0,26.4268300834,126.0,14.9705634988,430.285714286,244.0
11:05:40,3095.0,3088.48496959,8.1783513867,59.0909090909,332.0,0,26.4243986646,112.0,9.88074957412,411.904761905,230.0
11:05:40,3095.0,3088.48858804,8.18028037172,59.0909090909,46.0,0,26.4306312495,-24.0,10.3290676417,313.238095238,294.0
11:05:41,3094.0,3088.49164909,8.18186248757,56.5217391304,122.0,0,26.4442872901,-72.0,1.95272353547,243.904761905,226.0
11:05:41,3094.0,3088.49470843,8.18340369209,56.5217391304,44.0,0,26.4492685588,-6.0,18.3976261128,163.80952381,94.0
11:05:42,3094.0,3088.49776608,8.18494400307,56.5217391304,116.0,0,26.4542469395,94.0,20.6119162641,132.761904762,230.0
11:05:42,3094.0,3088.50082203,8.18648342101,56.5217391304,448.0,0,26.4592224338,114.0,24.3682310469,201.619047619,218.0
11:05:43,3094.0,3088.50387628,8.18802194642,56.5217391304,74.0,0,26.4641950434,4.0,16.2352941177,170.0,110.0
11:05:43,3094.0,3088.50692883,8.1895595798,56.5217391304,36.0,0,26.4691647699,28.0,14.7619047619,139.80952381,162.0
11:05:44,3095.0,3088.51053509,8.19144095145,59.0909090909,86.0,0,26.4666912809,38.0,12.4378109453,124.380952381,272.0
11:05:44,3094.0,3088.51358395,8.19297666233,56.5217391304,36.0,0,26.4802089927,18.0,11.3065326633,96.380952381,296.0
11:05:45,3095.0,3088.51718651,8.19489504882,59.0909090909,164.0,0,26.4778515309,114.0,9.24170616115,105.333333333,316.0
11:05:45,3094.0,3088.52023167,8.1964679046,56.5217391304,130.0,0,26.4914929043,-38.0,14.8288973384,102.285714286,164.0
11:05:46,3094.0,3088.52327514,8.19800064078,56.5217391304,178.0,0,26.4964468028,-10.0,7.61904761906,128.095238095,150.0
11:05:46,3094.0,3088.52631692,8.19957146106,56.5217391304,30.0,0,26.5015237914,4.0,7.69230769231,106.666666667,126.0
11:05:47,3094.0,3088.52935701,8.20114121839,56.5217391304,16.0,0,26.5065973445,-12.0,5.05415162455,81.5238095238,76.0
11:05:47,3094.0,3088.53239541,8.20267112472,56.5217391304,294.0,0,26.5115420967,192.0,6.4039408867,139.142857143,250.0
11:05:48,3094.0,3088.53543213,8.20423885001,56.5217391304,24.0,0,26.5166090821,0.0,10.1190476191,107.333333333,136.0
11:05:48,3094.0,3088.53846716,8.20580551413,56.5217391304,1092.0,0,26.5216726378,986.0,7.71113831088,387.333333333,1160.0
11:05:49,3094.0,3088.5415005,8.2073711177,56.5217391304,196.0,0,26.5267327657,-60.0,13.8014527845,365.523809524,1110.0
11:05:49,3094.0,3088.54453216,8.2089356613,56.5217391304,70.0,0,26.5317894677,-12.0,13.829787234,306.857142857,1094.0
11:05:50,3094.0,3088.54756213,8.21050364239,56.5217391304,146.0,0,26.5368572799,68.0,12.8430296378,268.0,1174.0
11:05:50,3094.0,3088.55059042,8.21206598248,56.5217391304,48.0,0,26.54190686,4.0,13.578680203,194.952380952,986.0
11:05:51,3094.0,3088.55361703,8.2136315811,56.5217391304,108.0,0,26.5469669719,28.0,11.9277108434,150.761904762,1014.0
11:05:51,3094.0,3088.55664196,8.21519594211,56.5217391304,332.0,67.5,26.5520230837,180.0,13.3333333333,166.571428571,208.0
11:05:52,3095.0,3088.56022061,8.21710123935,56.5217391304,116.0,0,26.5496001272,-14.0,9.75609756099,156.857142857,254.0
11:05:52,3095.0,3088.56379727,8.21900094557,56.5217391304,28.0,0,26.5557381117,8.0,9.76863753215,125.80952381,274.0
11:05:53,3094.0,3088.56681654,8.22056137505,54.5454545455,60.0,0,26.569364496,48.0,10.6936416185,105.904761905,254.0
11:05:53,3094.0,3088.56983414,8.22212056994,54.5454545455,174.0,0,26.5744039106,86.0,8.55745721272,122.666666667,336.0
11:05:54,3094.0,3088.57285006,8.22367853094,54.5454545455,312.0,0,26.5794393372,-64.0,6.65362035226,172.857142857,244.0
11:05:54,3094.0,3088.57586431,8.22523525875,54.5454545455,92.0,0,26.5844707781,-24.0,9.20716112532,150.476190476,40.0
11:05:55,3094.0,3088.57887688,8.22679075406,54.5454545455,8.0,0,26.5894982355,-4.0,1.78041543027,115.523809524,50.0
11:05:55,3093.0,3088.58133238,8.22803772847,52.1739130435,290.0,0,26.6021265065,-162.0,1.06837606838,166.285714286,-120.0
11:05:56,3092.0,3088.58323111,8.22900694172,50.0,1970.0,0,26.6138646239,-30.0,-5.69219957834,684.571428571,-198.0
11:05:56,3093.0,3088.58568419,8.23024891618,52.1739130435,694.0,0,26.609275513,-296.0,-3.62448009505,747.333333333,-580.0
11:05:57,3093.0,3088.58813591,8.23149010332,52.1739130435,210.0,0,26.6132884039,98.0,-1.89950980391,647.047619048,-418.0
11:05:57,3092.0,3088.59003086,8.23242047721,50.0,84.0,0,26.6249045188,-26.0,-0.982800982785,515.619047619,-420.0
11:05:58,3093.0,3088.59248016,8.23366028741,52.1739130435,350.0,0,26.6203048413,20.0,5.28071150641,460.571428571,-396.0
11:05:58,3094.0,3088.5954835,8.23520592271,54.5454545455,336.0,0,26.6166965828,-126.0,14.489571899,385.238095238,-360.0
11:05:59,3092.0,3088.59737438,8.23617127578,50.0,60.0,0,26.6370351739,-4.0,37.8316032295,228.857142857,-334.0
11:05:59,3093.0,3088.5998196,8.23740872296,52.1739130435,64.0,0,26.6324239346,-6.0,60.3260869565,164.571428571,-44.0
11:06:00,3093.0,3088.60226347,8.23864538488,52.1739130435,436.0,0,26.6364221949,-160.0,27.5187969925,236.571428571,-302.0
11:06:00,3093.0,3088.60470598,8.23984481137,52.1739130435,298.0,0,26.6403000691,90.0,27.8497409326,258.380952381,-186.0
11:06:01,3093.0,3088.60714713,8.24104360451,52.1739130435,246.0,0,26.6441758956,228.0,14.7222222222,255.142857143,22.0
11:06:01,3093.0,3088.60958692,8.24227807342,52.1739130435,118.0,0,26.6481670657,96.0,-10.9656301146,220.285714286,244.0
11:06:02,3093.0,3088.61202536,8.24351175841,52.1739130435,26.0,0,26.6521557013,-10.0,-6.73400673401,169.523809524,238.0
11:06:02,3092.0,3088.61390705,8.24447266673,50.0,116.0,0,26.6638831395,-62.0,-2.41935483872,146.095238095,182.0
11:06:03,3093.0,3088.61634309,8.24570490047,52.1739130435,50.0,0,26.6592463643,-32.0,29.9765807963,101.333333333,310.0
11:06:03,3093.0,3088.61877778,8.24690035299,52.1739130435,810.0,0,26.6631113902,194.0,62.0790629575,292.095238095,414.0
11:06:04,3093.0,3088.62121112,8.24813110145,52.1739130435,144.0,0,26.6670905317,76.0,69.3037974683,268.19047619,262.0
11:06:04,3093.0,3088.6236431,8.24936106766,52.1739130435,32.0,0,26.6710671441,2.0,76.740237691,217.142857143,168.0
11:06:05,3092.0,3088.62551833,8.25031880697,50.0,84.0,0,26.6827904495,58.0,75.2427184466,185.047619048,236.0
11:06:05,3093.0,3088.62794793,8.25151162732,52.1739130435,78.0,0,26.6780201336,24.0,75.1252086811,148.476190476,322.0
11:06:06,3092.0,3088.62982077,8.25243256318,50.0,250.0,0,26.6896266597,24.0,76.1087267525,162.857142857,378.0
11:06:06,3092.0,3088.63169257,8.25335305972,50.0,118.0,0,26.692603686,96.0,66.0056657224,130.0,280.0
11:06:07,3093.0,3088.63411874,8.25454419837,52.1739130435,92.0,0,26.6878247603,-68.0,67.5840978593,122.666666667,136.0
11:06:07,3093.0,3088.63654355,8.25566561445,52.1739130435,62.0,0,26.6914504185,-8.0,66.9590643275,109.238095238,126.0
11:06:08,3093.0,3088.63896702,8.25685556909,52.1739130435,114.0,0,26.6952976692,-22.0,68.3473389356,109.238095238,46.0
11:06:08,3092.0,3088.64083374,8.25780943044,50.0,82.0,0,26.7070162692,64.0,64.6239554318,98.6666666667,86.0
11:06:09,3092.0,3088.64269943,8.25872747779,50.0,234.0,0,26.7099853745,44.0,38.7464387464,131.333333333,106.0
11:06:09,3092.0,3088.64456408,8.2596450868,50.0,56.0,0,26.7129530621,18.0,35.3125,113.904761905,28.0
11:06:10,3092.0,3088.64642769,8.26059738371,50.0,284.0,0,26.7160329357,-54.0,46.3942307692,164.571428571,42.0
11:06:10,3092.0,3088.64829027,8.26154911321,50.0,56.0,0,26.7191109742,10.0,47.4576271186,140.952380952,60.0
11:06:11,3093.0,3088.65070721,8.2627356058,52.1739130435,486.0,0,26.7143084572,-96.0,66.6110183639,240.476190476,-14.0
11:06:11,3093.0,3088.65312282,8.26392147052,52.1739130435,80.0,0,26.7181424847,18.0,66.2207357859,206.285714286,-60.0
11:06:12,3093.0,3088.65553708,8.26510670765,52.1739130435,158.0,0,26.7219744832,-94.0,75.3571428571,194.476190476,-198.0
11:06:12,3094.0,3088.6585054,8.26662966222,54.5454545455,732.0,0,26.7182600589,-388.0,46.6592427617,350.285714286,-604.0
11:06:13,3093.0,3088.66091667,8.26781346586,52.1739130435,18.0,0,26.7307257221,8.0,43.7908496732,269.904761905,-542.0
11:06:13,3093.0,3088.6633266,8.26899664279,52.1739130435,24.0,0,26.7345510598,12.0,42.0560747663,203.904761905,-540.0
11:06:14,3093.0,3088.6657352,8.27017919328,52.1739130435,64.0,0,26.7383743721,-4.0,17.843866171,150.857142857,-448.0
11:06:14,3093.0,3088.66814245,8.27136111759,52.1739130435,28.0,0,26.7421956599,14.0,14.84375,107.619047619,-452.0
11:06:15,3093.0,3088.67054837,8.27254241601,52.1739130435,22.0,0,26.7460149241,6.0,10.1351351351,65.1428571429,-352.0
11:06:15,3094.0,3088.67350836,8.274060309,54.5454545455,58.0,0,26.7422763704,8.0,37.3831775701,39.4285714286,44.0
11:06:16,3093.0,3088.6759113,8.27524017778,52.1739130435,16.0,0,26.7547370766,4.0,40.5660377359,33.8095238095,40.0
11:06:16,3094.0,3088.6788683,8.27672208033,54.5454545455,112.0,0,26.7508793805,-2.0,63.3333333333,55.7142857143,26.0
11:06:17,3093.0,3088.68126826,8.277900591,52.1739130435,16.0,0,26.7633384772,-8.0,66.6666666667,46.0,22.0
11:06:17,3094.0,3088.68422229,8.27938089902,54.5454545455,2.0,0,26.7594728475,0.0,75.2212389381,34.5714285714,8.0
11:06:18,3094.0,3088.68717468,8.28086034606,54.5454545455,22.0,0,26.7642545122,0.0,80.5309734513,30.0952380952,2.0
11:06:18,3093.0,3088.68957003,8.28203676789,52.1739130435,34.0,0,26.7767111797,-6.0,84.1584158416,29.0476190476,-12.0
11:06:19,3093.0,3088.69196405,8.28321256619,52.1739130435,0.0,0,26.7805126615,0.0,0,19.4285714286,-16.0
11:06:19,3093.0,3088.69435674,8.28438774122,52.1739130435,22.0,0,26.7843121281,2.0,68.75,16.8571428571,-12.0
11:06:20,3094.0,3088.6973035,8.28586413384,54.5454545455,32.0,0,26.7804270648,-2.0,76.7857142857,21.4285714286,-6.0
11:06:20,3094.0,3088.70024862,8.28733966756,54.5454545455,24.0,0,26.7851960813,-6.0,73.1343283582,22.9523809524,-12.0
11:06:21,3094.0,3088.70319211,8.28881434283,54.5454545455,32.0,0,26.7899623233,-4.0,73.6111111111,25.7142857143,-16.0
11:06:21,3094.0,3088.70613397,8.29032155012,54.5454545455,50.0,0,26.7948337108,40.0,56.25,33.1428571429,30.0
11:06:22,3094.0,3088.70907419,8.2917944295,54.5454545455,16.0,0,26.7995941484,-2.0,60.2272727273,30.0952380952,28.0
11:06:22,3094.0,3088.71201277,8.29326645185,54.5454545455,102.0,0,26.8043518159,-64.0,73.4375,50.8571428571,-38.0
11:06:23,3093.0,3088.71439433,8.29443655578,52.1739130435,36.0,0,26.8168010209,6.0,66.1538461538,48.9523809524,-30.0
11:06:23,3093.0,3088.71677456,8.29560603889,52.1739130435,116.0,0,26.820582085,98.0,47.1590909091,69.7142857143,74.0
11:06:24,3094.0,3088.71970887,8.29707574825,54.5454545455,28.0,0,26.8166636983,-4.0,47.1264367816,60.9523809524,74.0
11:06:24,3094.0,3088.72264155,8.29854460224,54.5454545455,128.0,0,26.8214111255,-80.0,67.6056338028,80.9523809524,-46.0
11:06:25,3093.0,3088.7250172,8.29971200973,52.1739130435,8.0,0,26.8338571281,-4.0,66.028708134,62.9523809524,-48.0
11:06:25,3093.0,3088.72739153,8.30087879756,52.1739130435,54.0,0,26.837629478,-16.0,59.4594594595,58.4761904762,0.0
11:06:26,3094.0,3088.73031994,8.30237804324,54.5454545455,62.0,0,26.8338010447,50.0,65.1515151515,58.5714285714,44.0
11:06:26,3093.0,3088.73269133,8.30357603687,52.1739130435,230.0,0,26.8463499414,-8.0,73.7254901961,105.428571429,-62.0
11:06:27,3094.0,3088.7356168,8.30504084247,54.5454545455,22.0,0,26.8424073771,-2.0,73.4126984127,87.4285714286,-60.0
11:06:27,3094.0,3088.73854064,8.30653724689,54.5454545455,10.0,0,26.847243849,-6.0,64.7668393782,66.2857142857,14.0
11:06:28,3093.0,3088.74090746,8.30773278319,52.1739130435,14.0,0,26.8597891471,-6.0,64.2857142857,51.9047619048,12.0
11:06:28,3094.0,3088.74382837,8.30922728205,54.5454545455,72.0,0,26.8559382096,12.0,67.8048780488,53.8095238095,40.0
11:06:29,3093.0,3088.74619225,8.31038896428,52.1739130435,16.0,0,26.8683768648,-4.0,64.8351648352,38.8571428571,-14.0
11:06:29,3093.0,3088.74855482,8.31158216412,52.1739130435,8.0,0,26.8722346076,0.0,78.8732394366,23.8095238095,-6.0
11:06:30,3093.0,3088.75091608,8.31277459864,52.1739130435,26.0,0,26.876089876,2.0,64.3835616438,24.4761904762,-2.0
11:06:30,3094.0,3088.75383143,8.31426551844,54.5454545455,208.0,0,26.8722221023,110.0,26.1627906977,76.9523809524,114.0
11:06:31,3094.0,3088.75674516,8.31575541935,54.5454545455,20.0,0,26.8770375545,-10.0,29.7142857143,66.2857142857,110.0
11:06:31,3094.0,3088.75965727,8.31724430192,54.5454545455,206.0,0,26.8818497153,166.0,9.09090909091,108.476190476,264.0
11:06:32,3094.0,3088.76256776,8.31873216669,54.5454545455,94.0,0,26.8866585866,-54.0,21.7081850534,112.285714286,214.0
11:06:32,3094.0,3088.76547664,8.32021722899,54.5454545455,102.0,0,26.8914584001,14.0,33.2317073171,114.666666667,228.0
11:06:33,3093.0,3088.7678285,8.3214044204,52.1739130435,8.0,0,26.9039910132,0.0,33.855799373,85.7142857143,226.0
11:06:33,3094.0,3088.77073445,8.32288928865,54.5454545455,416.0,0,26.9000946627,-172.0,26.0047281324,174.19047619,-56.0
11:06:34,3093.0,3088.77308339,8.32404348396,52.1739130435,90.0,0,26.9125233882,22.0,24.0174672489,159.619047619,-24.0
11:06:34,3094.0,3088.77598643,8.32552654695,54.5454545455,134.0,0,26.9086184452,80.0,28.9099526066,154.285714286,-110.0
11:06:35,3094.0,3088.77888785,8.32700859523,54.5454545455,24.0,0,26.9134085172,18.0,20.9302325581,120.952380952,-38.0
11:06:35,3094.0,3088.78178767,8.32848962935,54.5454545455,4.0,0,26.9181953114,-2.0,9.76331360947,85.2380952381,-54.0
11:06:36,3093.0,3088.78413047,8.32967186228,52.1739130435,2.0,0,26.9307205376,0.0,9.85074626866,53.619047619,-54.0
11:06:36,3093.0,3088.78647197,8.33085333468,52.1739130435,10.0,0,26.9345403643,4.0,24.2424242424,24.5714285714,122.0
11:06:37,3094.0,3088.78936757,8.33233160183,54.5454545455,84.0,0,26.9306128049,-30.0,43.4108527132,36.0,70.0
11:06:37,3094.0,3088.79226156,8.3338088568,54.5454545455,98.0,0,26.9353873846,-78.0,46.8468468468,51.7142857143,-88.0
11:06:38,3094.0,3088.79515394,8.33528510014,54.5454545455,8.0,0,26.9401586947,8.0,50.4854368932,43.4285714286,-98.0
11:06:38,3094.0,3088.79804472,8.33676033238,54.5454545455,18.0,0,26.9449267368,12.0,54.5454545455,38.7619047619,-84.0
11:06:39,3093.0,3088.80037849,8.33793754289,52.1739130435,10.0,0,26.9574443676,0.0,53.5087719298,31.1428571429,-84.0
11:06:39,3094.0,3088.80326637,8.33941089028,54.5454545455,30.0,0,26.9534935045,-24.0,50.8064516129,28.8571428571,-112.0
11:06:40,3093.0,3088.80559724,8.34058646852,52.1739130435,32.0,0,26.9660086276,-14.0,30.612244898,26.1904761905,-96.0
11:06:40,3094.0,3088.80848222,8.34205793288,54.5454545455,30.0,0,26.9620489104,-20.0,54.6875,25.4285714286,-38.0
11:06:41,3094.0,3088.81136559,8.34352838865,54.5454545455,38.0,0,26.9668015147,-22.0,49.3670886076,30.1904761905,-68.0
11:06:41,3094.0,3088.81424737,8.34499461402,54.5454545455,26.0,67.5,26.9715404461,0.0,45.7831325301,30.0952380952,-80.0
11:06:42,3093.0,3088.81657214,8.34616674322,54.5454545455,118.0,0,26.9840502529,-48.0,32.1167883212,55.9047619048,-128.0
11:06:42,3093.0,3088.81889562,8.34733473764,54.5454545455,20.0,0,26.9878265038,-2.0,31.0606060606,48.5714285714,-106.0
11:06:43,3094.0,3088.82177321,8.34880126958,57.1428571429,56.0,0,26.9838437931,-24.0,38.8888888889,52.0,-116.0
11:06:43,3094.0,3088.82464921,8.35026679547,57.1428571429,108.0,0,26.9885804637,-66.0,40.4371584699,69.1428571429,-162.0
11:06:44,3093.0,3088.8269682,8.35143559774,54.5454545455,12.0,0,27.0010850234,-6.0,40.0,55.1428571429,-146.0
11:06:44,3093.0,3088.82928591,8.35259994545,54.5454545455,24.0,0,27.0048494842,-4.0,38.4615384615,45.8095238095,-150.0
11:06:45,3094.0,3088.83215773,8.35405885217,57.1428571429,88.0,0,27.0008366263,48.0,62.3376623377,54.8571428571,-54.0
11:06:45,3094.0,3088.83502796,8.35552046387,57.1428571429,52.0,0,27.005560646,44.0,68.2352941176,55.0476190476,-8.0
11:06:46,3094.0,3088.83789659,8.35697710647,57.1428571429,34.0,0,27.0102686053,26.0,72.9559748428,48.5714285714,42.0
11:06:46,3093.0,3088.84020823,8.35814157307,54.5454545455,238.0,0,27.0227661593,-2.0,44.6428571429,101.428571429,106.0
11:06:47,3094.0,3088.84307398,8.35959609751,57.1428571429,36.0,0,27.0187333468,0.0,48.3050847458,90.380952381,112.0
11:06:47,3093.0,3088.84538274,8.36075465741,54.5454545455,20.0,0,27.0312145406,4.0,48.2905982906,73.619047619,120.0
11:06:48,3094.0,3088.84824562,8.36220697414,57.1428571429,10.0,0,27.0271718621,0.0,40.0,54.1904761905,72.0
11:06:48,3094.0,3088.85110691,8.36365811612,57.1428571429,8.0,0,27.0318620431,0.0,33.5260115607,37.9047619048,28.0
11:06:49,3094.0,3088.85396662,8.36510808395,57.1428571429,122.0,0,27.0365484291,-22.0,47.465437788,56.2857142857,-20.0
11:06:49,3093.0,3088.85626933,8.36626264334,54.5454545455,20.0,0,27.0490224485,6.0,85.1851851852,41.3333333333,-12.0
11:06:50,3093.0,3088.85857076,8.36737843733,54.5454545455,46.0,0,27.05262993,6.0,84.9557522124,44.1904761905,-6.0
11:06:50,3094.0,3088.86142632,8.36878713261,57.1428571429,2.0,0,27.0484393426,0.0,89.4230769231,34.0,-10.0
11:06:51,3093.0,3088.86372489,8.36990065412,54.5454545455,2.0,0,27.0607845267,0.0,90.0,24.6666666667,-10.0
11:06:51,3094.0,3088.86657758,8.37123546773,57.1428571429,2.0,0,27.0563525137,2.0,91.7525773196,15.7142857143,-8.0
11:06:52,3093.0,3088.86887329,8.37227521549,54.5454545455,406.0,0,27.0684617378,-282.0,96.2343096235,122.476190476,-268.0
11:06:52,3093.0,3088.87116772,8.37331371912,54.5454545455,78.0,0,27.0718193312,18.0,89.1791044776,122.0,-256.0
11:06:53,3094.0,3088.87401628,8.37464422959,57.1428571429,16.0,0,27.0673698435,2.0,89.7233201581,101.047619048,-260.0
11:06:53,3094.0,3088.87686326,8.37597320216,57.1428571429,68.0,0,27.0716651654,52.0,82.5174825175,96.380952381,-208.0
11:06:54,3094.0,3088.87970866,8.37730063757,57.1428571429,34.0,0,27.075955519,16.0,80.463576159,78.8571428571,-192.0
11:06:54,3094.0,3088.88255247,8.37862653654,57.1428571429,18.0,0,27.0802409067,18.0,80.9677419355,55.2380952381,-176.0
11:06:55,3094.0,3088.88539471,8.37995089982,57.1428571429,60.0,0,27.084521331,20.0,56.9343065693,42.8571428571,126.0
11:06:55,3093.0,3088.88767997,8.38098126198,54.5454545455,2.0,0,27.0966093177,2.0,63.6363636364,30.380952381,110.0
11:06:56,3093.0,3088.88996396,8.38201038361,54.5454545455,18.0,0,27.0999365781,14.0,60.0,26.0952380952,122.0
11:06:56,3093.0,3088.89224667,8.38293283319,54.5454545455,24.0,0,27.1029189563,2.0,78.2051282051,23.4285714286,72.0
11:06:57,3094.0,3088.89508353,8.38425143618,57.1428571429,4.0,0,27.0984209314,4.0,87.3015873016,17.1428571429,60.0
11:06:57,3093.0,3088.8973634,8.38527661374,54.5454545455,6.0,0,27.1104966497,0.0,80.701754386,12.8571428571,42.0
11:06:58,3094.0,3088.90019741,8.38659230889,57.1428571429,16.0,0,27.1059867773,2.0,71.4285714286,12.0,24.0
11:06:58,3094.0,3088.90302985,8.38790647301,57.1428571429,462.0,0,27.1102342373,-152.0,84.9056603774,140.666666667,-130.0
11:06:59,3093.0,3088.90530531,8.38892766271,54.5454545455,34.0,0,27.1223008817,-4.0,83.8827838828,125.142857143,-148.0
11:06:59,3094.0,3088.90813491,8.39023892283,57.1428571429,26.0,0,27.1177728598,2.0,83.5766423358,106.571428571,-148.0
11:07:00,3094.0,3088.91096294,8.39162162995,57.1428571429,6.0,0,27.122241855,-4.0,83.6363636364,82.1904761905,-156.0
11:07:00,3094.0,3088.9137894,8.39300299688,57.1428571429,22.0,0,27.1267065187,-14.0,84.8056537102,62.2857142857,-170.0
11:07:01,3094.0,3088.91661429,8.39430987005,57.1428571429,50.0,0,27.1309304139,-24.0,85.3333333333,49.619047619,-196.0
11:07:01,3093.0,3088.9188822,8.39532451817,54.5454545455,24.0,0,27.1429826,-2.0,77.7777777778,27.9047619048,-46.0
11:07:02,3094.0,3088.92170426,8.39662849373,57.1428571429,10.0,0,27.1384243495,4.0,81.1594202899,23.0476190476,-38.0
11:07:02,3093.0,3088.92396935,8.39764053705,54.5454545455,8.0,0,27.1504705369,2.0,80.0,18.7619047619,-38.0
11:07:03,3093.0,3088.92623319,8.39872487658,54.5454545455,6.0,0,27.1539763226,-2.0,80.0,14.7619047619,-36.0
