09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:07:03,3093.0,3088.92849576,8.39973454534,54.5454545455,8.0,0,27.1572406897,-6.0,71.6981132075,11.3333333333,-28.0
11:07:04,3093.0,3088.93075708,8.40063620092,54.5454545455,576.0,0,27.1601558387,-306.0,68.3544303798,170.857142857,-310.0
11:07:04,3094.0,3088.93357255,8.40182629599,57.1428571429,26.0,0,27.1552239689,2.0,66.2460567824,148.19047619,-306.0
11:07:05,3094.0,3088.93638645,8.40301467067,57.1428571429,18.0,0,27.1590648697,4.0,65.4205607477,123.142857143,-306.0
11:07:05,3093.0,3088.93864338,8.40377163544,54.5454545455,42.0,0,27.1702930341,2.0,62.1301775148,104.571428571,-306.0
11:07:06,3093.0,3088.94089906,8.40452698047,54.5454545455,6.0,0,27.1727351454,-4.0,61.8343195266,74.0952380952,-308.0
11:07:06,3094.0,3088.9437089,8.40556994932,57.1428571429,8.0,0,27.1673236888,0.0,62.7218934911,44.1904761905,-302.0
11:07:07,3094.0,3088.94651717,8.40643745374,57.1428571429,18.0,0,27.1701275169,0.0,32.2033898305,17.1428571429,4.0
11:07:07,3094.0,3088.94932388,8.40709609423,57.1428571429,160.0,0,27.1722562839,-98.0,77.7777777778,57.2380952381,-96.0
11:07:08,3093.0,3088.95157363,8.40746359705,54.5454545455,84.0,0,27.1822295411,-42.0,83.0188679245,69.2380952381,-142.0
11:07:08,3093.0,3088.95382213,8.40782901894,54.5454545455,40.0,0,27.1834109891,-14.0,87.9746835443,65.5238095238,-158.0
11:07:09,3094.0,3088.95662478,8.408687894,57.1428571429,150.0,0,27.1774010795,-26.0,87.3913043478,93.3333333333,-180.0
11:07:09,3093.0,3088.95887048,8.4094305115,54.5454545455,24.0,0,27.188588786,-4.0,87.3949579832,78.2857142857,-184.0
11:07:10,3094.0,3088.96167033,8.41028536971,57.1428571429,26.0,0,27.1825642201,-14.0,84.2975206612,63.0476190476,-198.0
11:07:10,3094.0,3088.96446862,8.41131247007,57.1428571429,26.0,0,27.1858838722,-8.0,77.1428571429,47.4285714286,-108.0
11:07:11,3094.0,3088.96726536,8.41233764725,57.1428571429,22.0,0,27.1891973085,-4.0,75.0,37.0476190476,-70.0
11:07:11,3094.0,3088.97006055,8.41318629453,57.1428571429,422.0,0,27.1919401892,-340.0,88.9552238806,143.904761905,-396.0
11:07:12,3093.0,3088.97229878,8.41374532635,54.5454545455,6.0,0,27.2025390441,2.0,89.7338403042,113.714285714,-368.0
11:07:12,3094.0,3088.97509118,8.414764687,57.1428571429,10.0,0,27.1970416516,4.0,89.453125,91.5238095238,-360.0
11:07:13,3094.0,3088.97788202,8.41578212715,57.1428571429,2.0,0,27.2003300813,0.0,92.2131147541,67.7142857143,-346.0
11:07:13,3093.0,3088.98011591,8.41651065129,54.5454545455,42.0,0,27.2114796356,-12.0,86.5079365079,56.4761904762,-350.0
11:07:14,3093.0,3088.98234855,8.41737970944,54.5454545455,40.0,0,27.2142893936,0.0,80.0766283525,43.9047619048,-346.0
11:07:14,3094.0,3088.98513536,8.41839182906,57.1428571429,18.0,0,27.2087647998,6.0,25.4237288136,24.1904761905,0.0
11:07:15,3093.0,3088.98736523,8.41911548076,54.5454545455,122.0,0,27.219901328,24.0,17.9487179487,53.4285714286,22.0
11:07:15,3093.0,3088.98959385,8.41997998132,54.5454545455,120.0,0,27.2226963509,88.0,10.4651162791,76.5714285714,106.0
11:07:16,3093.0,3088.99182123,8.4207005185,54.5454545455,68.0,0,27.2250259247,28.0,15.1219512195,79.619047619,134.0
11:07:16,3093.0,3088.99404738,8.42141944558,54.5454545455,2.0,0,27.2273502929,2.0,14.5945945946,60.6666666667,148.0
11:07:17,3093.0,3088.99627229,8.42196099987,54.5454545455,20.0,0,27.2291011958,8.0,15.4285714286,48.7619047619,156.0
11:07:17,3093.0,3088.99849597,8.42267660384,54.5454545455,34.0,0,27.23141482,26.0,19.1256830601,41.8095238095,176.0
11:07:18,3094.0,3089.00127381,8.42381928844,57.1428571429,28.0,0,27.2263066853,20.0,22.0588235294,32.380952381,172.0
11:07:18,3093.0,3089.00349471,8.42453163881,54.5454545455,64.0,0,27.2374123466,-2.0,56.4814814815,37.7142857143,82.0
11:07:19,3093.0,3089.00571437,8.42524238121,54.5454545455,1446.0,0,27.2397102529,-310.0,6.148055207,440.571428571,-256.0
11:07:19,3093.0,3089.0079328,8.42595151604,54.5454545455,2.0,0,27.2420029616,0.0,6.27352572143,365.238095238,-258.0
11:07:20,3092.0,3089.0095946,8.42623049867,52.1739130435,1126.0,0,27.2517157137,-294.0,19.2592592593,611.047619048,-560.0
11:07:20,3092.0,3089.01125547,8.42668442608,52.1739130435,818.0,0,27.2531837842,420.0,14.2365097589,716.19047619,-166.0
11:07:21,3091.0,3089.01236003,8.42691805107,50.0,96.0,0,27.2627565548,-52.0,16.0472972973,577.714285714,-238.0
11:07:21,3091.0,3089.01346396,8.42697386849,50.0,794.0,0,27.2629371352,-14.0,13.2181223727,635.428571429,-250.0
11:07:22,3091.0,3089.01456729,8.42734899664,50.0,352.0,0,27.2641507494,-214.0,17.6913425345,532.095238095,-154.0
11:07:22,3091.0,3089.01567,8.42757927969,50.0,306.0,0,27.2648957609,84.0,16.2084765178,467.714285714,-70.0
11:07:23,3092.0,3089.0173275,8.42802698214,52.1739130435,192.0,0,27.2575258155,14.0,5.94214229868,356.285714286,238.0
11:07:23,3091.0,3089.01842868,8.42839904232,50.0,152.0,0,27.2675478561,0.0,10.9936575053,277.904761905,-182.0
11:07:24,3091.0,3089.01952925,8.42862597358,50.0,98.0,0,27.2682820239,52.0,8.65892291448,215.80952381,-78.0
11:07:24,3091.0,3089.0206292,8.42885179105,50.0,90.0,0,27.2690125883,30.0,10.5882352941,151.333333333,-34.0
11:07:25,3091.0,3089.02172855,8.42922088557,50.0,960.0,0,27.2702066825,-684.0,6.56284760847,368.952380952,-504.0
11:07:25,3091.0,3089.02282728,8.4294445726,50.0,278.0,0,27.2709303546,14.0,19.6610169492,362.761904762,-574.0
11:07:26,3091.0,3089.02392541,8.42981171897,50.0,298.0,0,27.2721181461,-220.0,35.2878464819,363.619047619,-808.0
11:07:26,3091.0,3089.02502292,8.43017793407,50.0,388.0,0,27.2733029248,116.0,28.6931818182,385.142857143,-692.0
11:07:27,3091.0,3089.02611983,8.43039847465,50.0,272.0,0,27.2740164175,20.0,25.4593175853,362.285714286,-724.0
11:07:27,3090.0,3089.02666072,8.43043325465,48.0,232.0,0,27.2829555167,168.0,14.9093904448,319.714285714,-586.0
11:07:28,3090.0,3089.02720131,8.43061204447,48.0,1362.0,0,27.2835341245,72.0,18.0918727915,593.238095238,170.0
11:07:28,3090.0,3089.02774161,8.43064508464,48.0,658.0,0,27.2836410506,-380.0,9.15887850467,646.476190476,-224.0
11:07:29,3090.0,3089.0282816,8.43082230495,48.0,118.0,0,27.2842145791,-12.0,-0.330033003299,527.333333333,-16.0
11:07:29,3090.0,3089.0288213,8.43099878022,48.0,258.0,0,27.2847856965,-128.0,-0.137931034481,456.761904762,-260.0
11:07:30,3090.0,3089.02936069,8.4311745105,48.0,272.0,0,27.2853544029,72.0,0.0689655172423,396.380952381,-208.0
11:07:30,3090.0,3089.02989978,8.43120416231,48.0,418.0,0,27.2854503635,-172.0,6.93454309786,377.714285714,-548.0
11:07:31,3090.0,3089.03043858,8.43123289884,48.0,702.0,0,27.2855433619,-378.0,3.29760923332,431.333333333,-998.0
11:07:31,3090.0,3089.03097707,8.4312607201,48.0,450.0,58.5365853659,27.2856333984,130.0,4.68890892697,444.380952381,-488.0
11:07:32,3089.0,3089.03095987,8.43095815898,39.1304347826,330.0,0,27.2934870799,-106.0,16.6255144033,433.047619048,-582.0
11:07:32,3090.0,3089.03149808,8.43098415074,40.9090909091,1064.0,0,27.2847383519,-380.0,31.2731767614,621.333333333,-834.0
11:07:33,3090.0,3089.03203598,8.43083047328,40.9090909091,524.0,0,27.2842410138,-64.0,28.8417431193,616.952380952,-970.0
11:07:33,3090.0,3089.03257359,8.43085454348,40.9090909091,94.0,0,27.2843189109,-42.0,33.4386852086,477.714285714,-840.0
11:07:34,3091.0,3089.0336663,8.43106117375,43.4782608696,492.0,0,27.2761603809,-90.0,52.1327014218,467.619047619,-552.0
11:07:34,3092.0,3089.03531381,8.43130393896,45.8333333333,182.0,0,27.268123994,-154.0,58.5256887565,378.952380952,-836.0
11:07:35,3091.0,3089.036405,8.43165434904,43.4782608696,160.0,0,27.278079421,-24.0,50.079491256,296.761904762,-754.0
11:07:35,3092.0,3089.03805098,8.43207361401,45.8333333333,136.0,0,27.2706132407,-34.0,40.6801007557,215.80952381,-408.0
11:07:36,3092.0,3089.03969605,8.43231218657,45.8333333333,102.0,0,27.2713848207,34.0,55.4030874786,169.333333333,-310.0
11:07:36,3091.0,3089.04078481,8.43233337927,43.4782608696,448.0,0,27.2802762189,-336.0,65.9210526316,241.80952381,-604.0
11:07:37,3091.0,3089.04187296,8.43253282689,43.4782608696,14.0,0,27.2809214717,4.0,48.9443378119,173.428571429,-510.0
11:07:37,3092.0,3089.04351591,8.43276710422,45.8333333333,288.0,0,27.2728560938,14.0,60.9756097561,206.095238095,-342.0
11:07:38,3092.0,3089.04515794,8.43278708797,45.8333333333,266.0,0,27.2729207243,-228.0,76.7145135566,227.428571429,-546.0
11:07:38,3092.0,3089.04679906,8.43301814665,45.8333333333,62.0,0,27.2736680034,4.0,85.4237288136,185.428571429,-508.0
11:07:39,3092.0,3089.04843927,8.43324765273,45.8333333333,56.0,0,27.2744102611,-28.0,88.0070546737,145.238095238,-570.0
11:07:39,3092.0,3089.05007858,8.4332625116,45.8333333333,198.0,0,27.2744583169,4.0,65.3846153846,147.80952381,-230.0
11:07:40,3092.0,3089.05171697,8.43348879962,45.8333333333,14.0,0,27.275190167,-4.0,65.8371040724,109.714285714,-238.0
11:07:40,3092.0,3089.05335445,8.43350019964,45.8333333333,18.0,0,27.2752270363,6.0,54.0716612378,72.7619047619,-246.0
11:07:41,3093.0,3089.05554642,8.43351103238,48.0,34.0,0,27.266443687,-8.0,21.9895287958,53.2380952381,-26.0
11:07:41,3092.0,3089.05718177,8.43299250885,45.8333333333,22.0,0,27.2735850868,-8.0,12.2807017544,41.3333333333,-38.0
11:07:42,3093.0,3089.05937162,8.43240633172,48.0,86.0,0,27.2628720715,0.0,12.9032258064,49.619047619,-10.0
11:07:42,3092.0,3089.06100485,8.43156993257,45.8333333333,16.0,0,27.268984258,-4.0,25.2631578947,36.4761904762,-18.0
11:07:43,3092.0,3089.06263717,8.43038481888,45.8333333333,22.0,0,27.2651514194,-4.0,26.2626262626,33.7142857143,-18.0
11:07:43,3093.0,3089.06482398,8.42944352908,48.0,10.0,0,27.2532930135,-2.0,23.1578947368,27.1428571429,-26.0
11:07:44,3093.0,3089.06700959,8.42811943569,48.0,20.0,0,27.2490120779,-8.0,19.3181818182,23.8095238095,-26.0
11:07:44,3092.0,3089.06863857,8.42654480379,45.8333333333,22.0,0,27.2527322244,0.0,15.9090909091,21.7142857143,-18.0
11:07:45,3092.0,3089.07026665,8.42496657135,45.8333333333,4.0,0,27.2476279798,-2.0,23.4042553192,14.4761904762,-20.0
11:07:45,3092.0,3089.07189383,8.42338473636,45.8333333333,56.0,0,27.2425120839,40.0,47.7611940299,26.0,24.0
11:07:46,3092.0,3089.07352011,8.42179929677,45.8333333333,26.0,0,27.2373845303,-2.0,47.8260869565,27.0476190476,26.0
11:07:46,3093.0,3089.07570088,8.42045640753,48.0,42.0,0,27.2242366878,-10.0,55.2941176471,32.4761904762,18.0
11:07:47,3092.0,3089.07732504,8.41924448973,45.8333333333,32.0,0,27.2291218943,-4.0,58.2417582418,33.5238095238,22.0
11:07:47,3093.0,3089.0795037,8.41827530924,48.0,36.0,0,27.2171849636,10.0,65.306122449,35.1428571429,32.0
11:07:48,3092.0,3089.08112574,8.41705697206,45.8333333333,212.0,0,27.2220471283,-30.0,67.3267326733,86.380952381,4.0
11:07:48,3092.0,3089.08274689,8.41583548793,45.8333333333,26.0,0,27.2180966621,-4.0,61.4973262032,74.5714285714,-40.0
11:07:49,3093.0,3089.08492254,8.41520503902,48.0,728.0,0,27.2072584514,-68.0,87.5464684015,264.761904762,-106.0
11:07:49,3092.0,3089.08654157,8.41397734354,45.8333333333,182.0,0,27.2120871395,-70.0,86.0197368421,265.523809524,-166.0
11:07:50,3093.0,3089.08871511,8.41334081246,48.0,78.0,0,27.2012312074,2.0,81.616481775,229.904761905,-160.0
11:07:50,3093.0,3089.09088745,8.41270126151,48.0,78.0,0,27.1991634708,34.0,78.0674846626,192.095238095,-136.0
11:07:51,3093.0,3089.09305857,8.41205869002,48.0,64.0,0,27.1970859684,50.0,79.0657439446,148.285714286,-56.0
11:07:51,3093.0,3089.09522849,8.41141309729,48.0,62.0,0,27.194998698,20.0,80.033557047,110.952380952,-32.0
11:07:52,3092.0,3089.09684181,8.41083670017,45.8333333333,2.0,0,27.2019298194,0.0,49.7854077253,54.7619047619,36.0
11:07:52,3092.0,3089.09845423,8.41025791486,45.8333333333,2.0,0,27.2000579394,0.0,33.5664335664,33.1428571429,106.0
11:07:53,3092.0,3089.10006575,8.40967674086,45.8333333333,108.0,0,27.198178334,80.0,35.4430379747,50.380952381,184.0
11:07:53,3093.0,3089.10223178,8.40933740288,48.0,24.0,0,27.1882877559,22.0,46.5648854962,42.1904761905,172.0
11:07:54,3092.0,3089.1038412,8.40875132023,45.8333333333,28.0,0,27.1951853824,22.0,41.592920354,37.7142857143,144.0
11:07:54,3092.0,3089.10544973,8.40816284744,45.8333333333,32.0,0,27.1932821716,10.0,39.7959183674,36.0952380952,134.0
11:07:55,3093.0,3089.10761277,8.40781580373,48.0,24.0,0,27.183368263,8.0,44.9541284404,33.619047619,142.0
11:07:55,3092.0,3089.1092192,8.40750737418,45.8333333333,20.0,0,27.191162271,8.0,46.6101694915,28.9523809524,150.0
11:07:56,3093.0,3089.11138015,8.40715531061,48.0,28.0,0,27.181232818,2.0,64.1025641026,25.7142857143,72.0
11:07:56,3093.0,3089.11353989,8.40648224586,48.0,2.0,0,27.1790567277,0.0,59.7014925373,18.8571428571,50.0
11:07:57,3093.0,3089.11569844,8.4061246778,48.0,58.0,0,27.1779006718,12.0,73.1707317073,29.0476190476,40.0
11:07:57,3093.0,3089.11785578,8.40544574724,48.0,32.0,0,27.1757056167,-2.0,76.8292682927,30.380952381,28.0
11:07:58,3092.0,3089.11945653,8.40452082472,45.8333333333,2.0,0,27.1815033141,0.0,74.6478873239,23.1428571429,20.0
11:07:58,3093.0,3089.12161179,8.40348382709,48.0,148.0,0,27.1693625189,-34.0,42.2222222222,58.6666666667,-22.0
11:07:59,3092.0,3089.12321045,8.40255306862,45.8333333333,50.0,0,27.1751392905,6.0,49.3150684932,60.0952380952,-18.0
11:07:59,3093.0,3089.12536362,8.40186211264,48.0,112.0,0,27.1641193425,4.0,62.6865671642,78.1904761905,-14.0
11:08:00,3093.0,3089.1275156,8.40116812406,48.0,44.0,0,27.1618756032,-32.0,55.6701030928,71.619047619,-58.0
11:08:00,3092.0,3089.12911098,8.40054869883,45.8333333333,22.0,0,27.1686568526,2.0,53.4391534391,59.4285714286,-54.0
11:08:01,3092.0,3089.13070548,8.39925371005,45.8333333333,58.0,0,27.1644686612,0.0,48.8479262673,58.0,-54.0
11:08:01,3093.0,3089.13285449,8.39855090657,48.0,160.0,0,27.1534138589,90.0,75.7847533632,83.0476190476,70.0
11:08:02,3092.0,3089.13444691,8.39760320009,45.8333333333,84.0,0,27.1591306601,-36.0,62.9166666667,85.8095238095,28.0
11:08:02,3092.0,3089.13603844,8.3966527309,45.8333333333,130.0,0,27.1560566976,24.0,47.3895582329,100.095238095,48.0
11:08:03,3092.0,3089.13762909,8.39569949806,45.8333333333,212.0,0,27.1529737971,-40.0,63.6636636637,136.952380952,40.0
11:08:03,3093.0,3089.13977425,8.39498498149,48.0,74.0,0,27.1418848416,40.0,66.852367688,126.380952381,78.0
11:08:04,3092.0,3089.14136282,8.39434730439,45.8333333333,162.0,0,27.1486005963,-128.0,69.3430656934,138.476190476,-50.0
11:08:04,3093.0,3089.14350592,8.39362704675,48.0,54.0,0,27.1374944932,-46.0,65.9217877095,114.761904762,-186.0
11:08:05,3093.0,3089.14564782,8.39322532787,48.0,312.0,0,27.1361956931,-256.0,82.4152542373,169.80952381,-406.0
11:08:05,3094.0,3089.14834393,8.39309493068,50.0,42.0,0,27.1270036544,-2.0,86.214953271,136.857142857,-432.0
11:08:06,3093.0,3089.15048315,8.39268771603,48.0,168.0,0,27.1344575365,-146.0,83.2512315271,144.095238095,-538.0
11:08:06,3093.0,3089.15262117,8.39256679861,48.0,86.0,0,27.1340665975,-82.0,73.3009708738,130.0,-660.0
11:08:07,3094.0,3089.15531341,8.3927170763,50.0,406.0,0,27.1257824056,-402.0,85.0187265918,206.761904762,-934.0
11:08:07,3094.0,3089.15800416,8.39312085583,50.0,24.0,0,27.1270874461,-4.0,84.9710982659,162.761904762,-892.0
11:08:08,3094.0,3089.16069341,8.39352226257,50.0,164.0,0,27.1283848176,74.0,76.404494382,160.19047619,-562.0
11:08:08,3094.0,3089.16338117,8.39392129685,50.0,154.0,0,27.1296745212,44.0,80.2395209581,161.80952381,-516.0
11:08:09,3093.0,3089.16551203,8.39404504896,48.0,28.0,0,27.1388459391,2.0,76.7981438515,122.095238095,-368.0
11:08:09,3093.0,3089.16764171,8.39391003152,48.0,6.0,0,27.1384094133,4.0,84.6547314578,82.7619047619,-282.0
11:08:10,3094.0,3089.17032561,8.39404528336,50.0,26.0,0,27.1300752533,20.0,65.1741293532,52.9523809524,140.0
11:08:10,3094.0,3089.17300801,8.39417787649,50.0,54.0,0,27.1305038025,44.0,56.9444444444,49.2380952381,188.0
11:08:11,3094.0,3089.17568893,8.39401754558,50.0,28.0,0,27.129985603,0.0,55.4054054054,36.6666666667,114.0
11:08:11,3094.0,3089.17836836,8.39414466981,50.0,4.0,0,27.1303964764,0.0,26.0273972603,23.7142857143,70.0
11:08:12,3093.0,3089.1804909,8.39370656364,48.0,2.0,0,27.1377515798,0.0,31.6666666667,17.3333333333,68.0
11:08:12,3093.0,3089.18261226,8.39326577779,48.0,20.0,0,27.136326472,2.0,29.8507462686,17.3333333333,66.0
11:08:13,3094.0,3089.18528784,8.39309401135,50.0,250.0,0,27.1270006831,178.0,22.905027933,82.380952381,224.0
11:08:13,3094.0,3089.18796194,8.39291926269,50.0,48.0,0,27.1264358846,8.0,29.5454545455,79.0476190476,188.0
11:08:14,3093.0,3089.19007915,8.39247015168,48.0,78.0,0,27.1337541277,-40.0,36.3184079602,84.5714285714,148.0
11:08:14,3093.0,3089.19219519,8.39169379156,48.0,104.0,0,27.1312440723,16.0,48.2071713147,95.1428571429,164.0
11:08:15,3093.0,3089.19431005,8.39123914373,48.0,176.0,0,27.1297741472,-90.0,39.6449704142,121.523809524,74.0
11:08:15,3094.0,3089.19697913,8.39105277003,50.0,44.0,0,27.1204032645,10.0,38.2857142857,101.904761905,82.0
11:08:16,3093.0,3089.19909133,8.39059261581,48.0,50.0,0,27.1276838532,20.0,45.2,82.8571428571,-76.0
11:08:16,3093.0,3089.20120236,8.39012977853,48.0,154.0,0,27.1261874508,30.0,42.2442244224,103.047619048,-54.0
11:08:17,3093.0,3089.20331222,8.38966425777,48.0,22.0,0,27.1246823723,16.0,37.8181818182,80.4761904762,2.0
11:08:17,3093.0,3089.20542091,8.38919605306,48.0,14.0,0,27.1231686164,12.0,26.9565217391,58.2857142857,-2.0
11:08:18,3093.0,3089.20752842,8.38872516397,48.0,122.0,0,27.1216461816,122.0,54.1871921182,71.2380952381,210.0
11:08:18,3093.0,3089.20963476,8.38825159003,48.0,186.0,0,27.1201150664,6.0,41.2408759124,105.047619048,206.0
11:08:19,3093.0,3089.21173994,8.3877753308,48.0,62.0,0,27.1185752693,-22.0,43.5714285714,96.6666666667,164.0
11:08:19,3093.0,3089.21384394,8.38729638582,48.0,24.0,0,27.1170267889,4.0,46.0465116279,76.8571428571,138.0
11:08:20,3092.0,3089.21539138,8.38687155656,45.8333333333,106.0,0,27.1244228867,60.0,35.4085603113,86.6666666667,182.0
11:08:20,3093.0,3089.21749335,8.38668107444,48.0,10.0,0,27.1150374214,2.0,34.1176470588,65.0476190476,172.0
11:08:21,3093.0,3089.21959416,8.38648823266,48.0,6.0,0,27.1144139433,-6.0,14.7208121827,42.4761904762,44.0
11:08:21,3093.0,3089.2216938,8.38629303104,48.0,110.0,64.2857142857,27.1137828356,8.0,50.3144654088,55.1428571429,46.0
11:08:22,3093.0,3089.22379228,8.38609546942,35.0,64.0,0,27.1131440977,2.0,44.375,58.2857142857,70.0
11:08:22,3093.0,3089.22588959,8.38589554763,35.0,14.0,0,27.1124977292,-2.0,44.5161290322,47.0476190476,64.0
11:08:23,3092.0,3089.22743034,8.38545753498,33.3333333333,418.0,0,27.119849725,-112.0,22.1864951768,151.714285714,-108.0
11:08:23,3092.0,3089.22897022,8.38501742896,33.3333333333,440.0,0,27.118426355,-334.0,14.4486692015,247.80952381,-444.0
11:08:24,3092.0,3089.23050926,8.38457522923,33.3333333333,28.0,0,27.1169962136,2.0,16.2011173184,205.714285714,-436.0
11:08:24,3091.0,3089.23149204,8.38392869821,31.8181818182,26.0,0,27.1236774449,2.0,8.88888888889,162.0,-442.0
11:08:25,3092.0,3089.23302967,8.38348243738,33.3333333333,4.0,0,27.1134619579,0.0,9.24731182795,116.0,-444.0
11:08:25,3092.0,3089.23456645,8.3830340818,33.3333333333,64.0,0,27.1120119075,-60.0,14.4897959184,90.0,-502.0
11:08:26,3091.0,3089.23554697,8.38238176158,31.8181818182,50.0,0,27.1186727971,16.0,26.7973856209,57.619047619,-374.0
11:08:26,3092.0,3089.23708235,8.38192934271,33.3333333333,18.0,0,27.1084390126,10.0,77.8947368421,33.619047619,-30.0
11:08:27,3091.0,3089.23806148,8.38127319875,31.8181818182,2.0,0,27.1150863758,0.0,73.1707317073,25.1428571429,-32.0
11:08:27,3091.0,3089.23904006,8.38031953319,31.8181818182,8.0,0,27.1120010779,-6.0,69.8630136986,19.619047619,-40.0
11:08:28,3091.0,3089.2400181,8.37965952471,31.8181818182,618.0,0,27.1098658192,-284.0,66.8421052631,189.238095238,-324.0
11:08:28,3091.0,3089.2409956,8.37899765931,31.8181818182,30.0,0,27.1077245529,8.0,60.6060606061,161.619047619,-256.0
11:08:29,3091.0,3089.24197255,8.37833393656,31.8181818182,26.0,0,27.1055772778,2.0,62.3931623932,134.476190476,-270.0
11:08:29,3092.0,3089.24350436,8.37786941815,33.3333333333,56.0,0,27.0953085969,36.0,62.4324324324,117.047619048,-244.0
11:08:30,3092.0,3089.24503532,8.37766607647,33.3333333333,20.0,0,27.0946509588,8.0,62.2691292876,87.5238095238,-236.0
11:08:30,3092.0,3089.24656543,8.37719751435,33.3333333333,14.0,0,27.0931355574,12.0,62.8272251309,55.4285714286,-218.0
11:08:31,3092.0,3089.2480947,8.37672685348,33.3333333333,8.0,0,27.0916133683,4.0,51.9480519481,21.3333333333,70.0
11:08:31,3092.0,3089.24962311,8.3762540935,33.3333333333,130.0,0,27.0900843904,-36.0,37.0078740157,51.1428571429,26.0
11:08:32,3092.0,3089.25115067,8.37577923406,33.3333333333,8.0,0,27.0885486225,4.0,30.5084745763,41.3333333333,28.0
11:08:32,3092.0,3089.25267738,8.37530227481,33.3333333333,44.0,0,27.0870060634,10.0,35.7142857143,42.6666666667,2.0
11:08:33,3091.0,3089.25364785,8.37488721133,31.8181818182,16.0,0,27.0944264359,10.0,32.7272727273,36.5714285714,4.0
11:08:33,3091.0,3089.25461778,8.37447057015,31.8181818182,14.0,0,27.0930785188,10.0,27.2727272727,30.0952380952,2.0
11:08:34,3092.0,3089.25614256,8.37425231138,33.3333333333,408.0,0,27.0836103214,-106.0,138.064516129,136.19047619,-108.0
11:08:34,3092.0,3089.25766651,8.37403224094,33.3333333333,58.0,0,27.08289858,-28.0,155.109489051,123.238095238,-100.0
11:08:35,3093.0,3089.259745,8.37404322893,35.0,6.0,0,27.0741779144,-2.0,155.677655678,98.8571428571,-106.0
11:08:35,3092.0,3089.26126694,8.37381941191,33.3333333333,54.0,0,27.0822102584,-2.0,146.402877698,88.2857142857,-118.0
11:08:36,3092.0,3089.26278804,8.37332879493,33.3333333333,22.0,0,27.0806235282,-4.0,146.263345196,68.0952380952,-132.0
11:08:36,3092.0,3089.26430829,8.37253773921,33.3333333333,16.0,0,27.0780651333,-2.0,145.744680851,45.9047619048,-144.0
11:08:37,3092.0,3089.2658277,8.37204276148,33.3333333333,2.0,0,27.0764642997,-2.0,11.3924050633,19.619047619,-40.0
11:08:37,3092.0,3089.26734626,8.37154568066,33.3333333333,10.0,0,27.0748566645,-4.0,18.1818181818,14.9523809524,-16.0
11:08:38,3092.0,3089.26886398,8.37104649637,33.3333333333,12.0,0,27.0732422263,-6.0,17.2413793103,13.1428571429,-20.0
11:08:38,3092.0,3089.27038086,8.37054520825,33.3333333333,444.0,0,27.071620984,-210.0,89.3280632411,134.476190476,-228.0
11:08:39,3092.0,3089.27189689,8.36974267916,33.3333333333,38.0,0,27.0690254824,-34.0,84.6743295019,121.238095238,-258.0
11:08:39,3092.0,3089.27341208,8.36923702586,33.3333333333,12.0,0,27.0673901225,-2.0,84.9420849421,99.8095238095,-258.0
11:08:40,3092.0,3089.27492643,8.36842979799,33.3333333333,80.0,0,27.0647794243,-4.0,73.8255033557,98.0,-260.0
11:08:40,3093.0,3089.27699534,8.36815126271,35.0,40.0,0,27.0551285571,20.0,73.482428115,81.0476190476,-236.0
11:08:41,3092.0,3089.2785077,8.36763901222,33.3333333333,8.0,0,27.0622219024,4.0,74.2765273312,53.5238095238,-226.0
11:08:41,3093.0,3089.28057463,8.3670559154,35.0,2.0,0,27.051587182,0.0,17.7777777778,24.4761904762,-16.0
11:08:42,3092.0,3089.282085,8.36653917104,33.3333333333,46.0,0,27.0586648481,-40.0,19.1489361702,29.0476190476,-22.0
11:08:42,3092.0,3089.28359453,8.36572002447,33.3333333333,16.0,0,27.0560156031,6.0,19.7916666667,24.6666666667,-14.0
11:08:43,3092.0,3089.28510323,8.36489843625,33.3333333333,14.0,0,27.0533584613,14.0,30.1587301587,19.5238095238,4.0
