09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:08:43,3093.0,3089.28716648,8.3643051116,35.0,204.0,0,27.042693539,174.0,73.1034482759,71.8095238095,158.0
11:08:44,3093.0,3089.2892286,8.36370907866,35.0,210.0,0,27.0407665007,108.0,82.9268292683,118.0,262.0
11:08:44,3092.0,3089.29073416,8.36217818495,33.3333333333,4.0,0,27.0445607534,4.0,82.1862348178,95.7142857143,266.0
11:08:45,3093.0,3089.29279429,8.3612420394,35.0,114.0,0,27.0327902987,-96.0,90.7473309608,104.761904762,210.0
11:08:45,3093.0,3089.29485328,8.35993487481,35.0,32.0,0,27.0285640957,-30.0,87.8892733564,87.1428571429,174.0
11:08:46,3094.0,3089.29746653,8.35848599894,38.0952380952,228.0,0,27.0151454394,176.0,89.3939393939,124.761904762,336.0
11:08:46,3093.0,3089.29952292,8.35676970622,35.0,6.0,0,27.018330767,2.0,85.8585858586,88.7619047619,164.0
11:08:47,3094.0,3089.30213357,8.35531233024,38.0952380952,2.0,0,27.0048879452,2.0,80.829015544,61.0476190476,58.0
11:08:47,3094.0,3089.30474277,8.3538506267,38.0952380952,4.0,0,27.0001636286,2.0,81.8652849741,43.8095238095,56.0
11:08:48,3094.0,3089.30735052,8.35238459334,38.0952380952,0.0,0,26.9954253178,0.0,0,25.4285714286,152.0
11:08:48,3093.0,3089.30940142,8.35065170814,35.0,14.0,0,26.9985506244,-8.0,82.6771653543,16.4761904762,174.0
11:08:49,3093.0,3089.31145119,8.34931777634,35.0,22.0,0,26.9942378802,0.0,54.1666666667,10.6666666667,-2.0
11:08:49,3093.0,3089.31349981,8.34798029466,35.0,14.0,0,26.9899136588,0.0,42.8571428572,12.380952381,-4.0
11:08:50,3093.0,3089.3155473,8.34623577089,35.0,8.0,0,26.9842734267,-6.0,35.4838709678,12.0,-12.0
11:08:50,3093.0,3089.31759365,8.34489094363,35.0,272.0,0,26.9799254563,-110.0,84.8484848485,86.7619047619,-124.0
11:08:51,3093.0,3089.31963886,8.34313856016,35.0,154.0,0,26.974259813,-64.0,89.2561983471,115.047619048,-188.0
11:08:51,3094.0,3089.32223834,8.3420481052,38.0952380952,90.0,0,26.9620171467,50.0,91.7857142857,117.714285714,-130.0
11:08:52,3094.0,3089.32483637,8.34095380737,38.0952380952,66.0,0,26.9584803082,48.0,93.3774834437,109.904761905,-82.0
11:08:52,3093.0,3089.32687756,8.33959424065,35.0,12.0,0,26.9628006487,-2.0,94.0199335548,84.5714285714,-84.0
11:08:53,3094.0,3089.32947302,8.33849240304,38.0952380952,6.0,0,26.9505248967,0.0,95.3333333333,57.619047619,-78.0
11:08:53,3094.0,3089.33206704,8.33775859817,38.0952380952,28.0,0,26.9481531938,-4.0,89.3258426966,37.0476190476,28.0
11:08:54,3094.0,3089.33465962,8.3366492986,38.0952380952,10.0,0,26.9445678688,-8.0,83.0188679245,22.9523809524,84.0
11:08:54,3094.0,3089.33725075,8.33553614867,38.0952380952,148.0,0,26.9409700991,-62.0,88.8888888889,55.1428571429,-28.0
11:08:55,3093.0,3089.33928505,8.33415845915,35.0,6.0,0,26.9452261854,2.0,83.8095238095,44.0,-74.0
11:08:55,3093.0,3089.34131821,8.33314999798,35.0,8.0,0,26.9419657225,-8.0,84.4660194175,36.2857142857,-80.0
11:08:56,3094.0,3089.34390565,8.33202582335,38.0952380952,314.0,0,26.9296245099,70.0,93.3852140078,116.19047619,-10.0
11:08:56,3094.0,3089.34649165,8.33089779224,38.0952380952,262.0,0,26.9259786433,138.0,98.128342246,166.571428571,132.0
11:08:57,3094.0,3089.34907622,8.32976590307,38.0952380952,62.0,0,26.9223203073,22.0,95.0,148.666666667,162.0
11:08:57,3095.0,3089.35221475,8.32892345818,40.9090909091,10.0,0,26.9108997033,0.0,93.9577039275,113.428571429,224.0
11:08:58,3095.0,3089.35535153,8.32845078724,40.9090909091,186.0,0,26.9093724951,-104.0,95.486935867,135.047619048,118.0
11:08:58,3095.0,3089.35848658,8.3276002316,40.9090909091,94.0,0,26.9066243347,18.0,96.1206896552,121.80952381,144.0
11:08:59,3095.0,3089.36161988,8.32674550251,40.9090909091,64.0,0,26.9038626899,40.0,94.1002949852,95.9047619048,114.0
11:08:59,3095.0,3089.36475145,8.3262612167,40.9090909091,20.0,0,26.9022979538,10.0,89.4495412844,69.3333333333,-14.0
11:09:00,3095.0,3089.36788127,8.32539837033,40.9090909091,106.0,0,26.8995100818,-46.0,95.8333333333,78.8571428571,-82.0
11:09:00,3094.0,3089.37045395,8.32461410054,38.0952380952,166.0,0,26.9056693618,22.0,95.5974842767,103.428571429,-60.0
11:09:01,3095.0,3089.37358061,8.32411856732,40.9090909091,26.0,0,26.8953750156,-4.0,93.6974789916,80.5714285714,40.0
11:09:01,3095.0,3089.37670553,8.32324381803,40.9090909091,74.0,0,26.8925486851,-8.0,94.298245614,79.0476190476,14.0
11:09:02,3095.0,3089.37982872,8.32236488807,40.9090909091,54.0,0,26.8897088468,6.0,95.067264574,72.7619047619,-20.0
11:09:02,3095.0,3089.38295017,8.32148177614,40.9090909091,60.0,0,26.8868554964,46.0,95.8847736626,68.6666666667,16.0
11:09:03,3095.0,3089.38606988,8.32059448089,40.9090909091,38.0,0,26.8839886297,-2.0,94.7368421053,56.380952381,60.0
11:09:03,3095.0,3089.38918787,8.31970300099,40.9090909091,244.0,0,26.8811082423,62.0,95.564516129,106.19047619,100.0
11:09:04,3095.0,3089.39230412,8.31880733509,40.9090909091,266.0,0,26.8782143299,-20.0,89.402173913,158.571428571,84.0
11:09:04,3095.0,3089.39541864,8.31790748185,40.9090909091,2.0,0,26.875306888,-2.0,88.5542168675,124.095238095,90.0
11:09:05,3095.0,3089.39853143,8.31700343989,40.9090909091,18.0,0,26.8723859124,0.0,87.898089172,97.619047619,84.0
11:09:05,3094.0,3089.40108709,8.31494949522,38.0952380952,482.0,0,26.8744327577,460.0,48.9523809524,205.428571429,498.0
11:09:06,3095.0,3089.40419674,8.31403675111,40.9090909091,10.0,0,26.8628004882,0.0,47.7495107632,158.285714286,500.0
11:09:06,3094.0,3089.40674925,8.31241808184,38.0952380952,782.0,0,26.8662510725,20.0,18.3333333333,333.047619048,458.0
11:09:07,3094.0,3089.40930035,8.3107950029,38.0952380952,42.0,0,26.8610051807,2.0,9.13173652695,270.761904762,480.0
11:09:07,3094.0,3089.41185003,8.30916751171,38.0952380952,34.0,0,26.8557450282,24.0,11.2573099415,216.857142857,506.0
11:09:08,3094.0,3089.4143983,8.30794777422,38.0952380952,318.0,0,26.8518027609,26.0,27.3381294964,242.571428571,532.0
11:09:08,3094.0,3089.41694514,8.306311727,38.0952380952,10.0,0,26.8465149548,8.0,37.2909698997,166.0,80.0
11:09:09,3094.0,3089.41949058,8.30546316838,38.0952380952,44.0,0,26.8437723606,8.0,39.0243902439,121.619047619,88.0
11:09:09,3094.0,3089.4220346,8.30423173675,38.0952380952,18.0,0,26.8397922972,-6.0,97.8540772532,68.1904761905,62.0
11:09:10,3093.0,3089.42402181,8.3023272758,35.0,44.0,0,26.8423125632,-44.0,88.8888888889,58.5714285714,16.0
11:09:10,3094.0,3089.42656331,8.30067450405,38.0952380952,448.0,0,26.8282951004,204.0,48.9795918367,164.285714286,196.0
11:09:11,3094.0,3089.4291034,8.29901730294,38.0952380952,4.0,0,26.8229389235,2.0,20.7746478873,123.428571429,172.0
11:09:11,3093.0,3089.43108668,8.29751411159,35.0,70.0,64.2857142857,26.8267510882,12.0,18.1528662421,116.380952381,176.0
11:09:12,3093.0,3089.43306886,8.29600729025,23.5294117647,32.0,0,26.8218793736,4.0,11.6883116883,95.619047619,172.0
11:09:12,3092.0,3089.43449454,8.29427501781,22.2222222222,56.0,0,26.8249515453,-46.0,8.86850152907,82.2857142857,132.0
11:09:13,3093.0,3089.43647483,8.29234631032,23.5294117647,24.0,0,26.8100430337,-6.0,11.6719242902,58.0,170.0
11:09:13,3093.0,3089.43845401,8.29041343125,23.5294117647,2.0,0,26.8037938288,2.0,12.7659574468,28.380952381,-32.0
11:09:14,3094.0,3089.4409875,8.28914662524,27.7777777778,6.0,0,26.7910362807,6.0,13.6842105263,21.1428571429,-28.0
11:09:14,3093.0,3089.44296418,8.28800315029,23.5294117647,26.0,0,26.7960011325,16.0,15.0684931507,19.5238095238,-24.0
11:09:15,3093.0,3089.44493976,8.2864742536,23.5294117647,60.0,0,26.7910580459,54.0,13.7931034483,29.7142857143,26.0
11:09:15,3093.0,3089.44691425,8.28494171266,23.5294117647,8.0,0,26.786103177,2.0,28.5714285714,23.7142857143,74.0
11:09:16,3093.0,3089.44888764,8.28378826812,23.5294117647,10.0,0,26.7823739674,10.0,25.0,20.5714285714,90.0
11:09:16,3093.0,3089.45085993,8.28263164458,23.5294117647,4.0,0,26.7786344797,0.0,28.0701754386,16.380952381,88.0
11:09:17,3093.0,3089.45283113,8.28147184073,23.5294117647,0.0,0,26.7748847098,0.0,0,10.9523809524,82.0
11:09:17,3093.0,3089.45480123,8.28065868958,23.5294117647,2.0,0,26.7722557051,2.0,33.3333333333,6.38095238095,68.0
11:09:18,3092.0,3089.45621483,8.27962244547,22.2222222222,94.0,0,26.7775628896,-10.0,93.2203389831,29.2380952381,4.0
11:09:18,3093.0,3089.45818306,8.27880388402,23.5294117647,10.0,0,26.7662589202,-10.0,93.3333333333,26.4761904762,-8.0
11:09:19,3093.0,3089.46015019,8.27829938234,23.5294117647,58.0,0,26.7646278123,-38.0,95.2380952381,37.3333333333,-56.0
11:09:19,3093.0,3089.46211622,8.27747546055,23.5294117647,90.0,0,26.761963985,-68.0,96.8503937008,55.0476190476,-124.0
11:09:20,3093.0,3089.46408117,8.27696595572,23.5294117647,2.0,0,26.7603167013,0.0,96.09375,43.5238095238,-124.0
11:09:20,3092.0,3089.46548962,8.27623437793,22.2222222222,1010.0,0,26.766605362,68.0,16.4556962026,319.904761905,-58.0
11:09:21,3093.0,3089.46745269,8.27572017212,23.5294117647,106.0,0,26.7562889496,-26.0,6.58307210033,290.0,-74.0
11:09:21,3092.0,3089.46885927,8.27466645014,22.2222222222,12.0,0,26.7615344442,2.0,5.94679186231,232.666666667,-62.0
11:09:22,3093.0,3089.47082047,8.27382948344,23.5294117647,554.0,0,26.7501761508,80.0,11.8376550169,330.095238095,56.0
11:09:22,3092.0,3089.47222518,8.27308867468,22.2222222222,10.0,0,26.7564316775,0.0,7.08382526566,248.476190476,124.0
11:09:23,3093.0,3089.47418451,8.27256472222,23.5294117647,1204.0,0,26.7460870424,-744.0,18.0248618785,511.80952381,-620.0
11:09:23,3092.0,3089.47558735,8.27181946262,22.2222222222,38.0,0,26.7523268519,18.0,29.6257796258,384.761904762,-670.0
11:09:24,3093.0,3089.47754482,8.27097221639,23.5294117647,214.0,0,26.7409383007,142.0,40.4527559055,354.285714286,-502.0
11:09:24,3093.0,3089.47950119,8.27012218698,23.5294117647,292.0,0,26.7381900646,14.0,48.0103806228,340.952380952,-490.0
11:09:25,3093.0,3089.48145648,8.26926937354,23.5294117647,6.0,0,26.7354328275,6.0,52.0408163265,232.571428571,-564.0
11:09:25,3093.0,3089.48341069,8.26873293602,23.5294117647,18.0,0,26.7336984676,14.0,51.8058690745,153.714285714,-550.0
11:09:26,3093.0,3089.48536381,8.26819407466,23.5294117647,356.0,0,26.7319562711,322.0,30.9523809524,171.047619048,516.0
11:09:26,3093.0,3089.48731584,8.26733328779,23.5294117647,54.0,0,26.7291732551,12.0,27.4468085106,142.476190476,510.0
11:09:27,3092.0,3089.48871139,8.26657145536,22.2222222222,46.0,0,26.7353539953,-20.0,6.2176165803,110.857142857,348.0
11:09:27,3093.0,3089.49066156,8.26570542126,23.5294117647,444.0,0,26.7239101884,-246.0,17.316017316,200.952380952,88.0
11:09:28,3093.0,3089.49261065,8.26483659832,23.5294117647,74.0,0,26.7211011908,-6.0,17.5403225806,178.095238095,76.0
11:09:28,3092.0,3089.49400326,8.26374742643,22.2222222222,30.0,0,26.7262206547,2.0,17.5298804781,139.428571429,64.0
11:09:29,3093.0,3089.49595049,8.2631935982,23.5294117647,104.0,0,26.7157891956,60.0,54.7872340426,121.333333333,-198.0
11:09:29,3092.0,3089.49734125,8.26242003753,22.2222222222,6.0,0,26.7219276764,-4.0,60.7954545455,87.2380952381,-214.0
11:09:30,3093.0,3089.49928663,8.261861488,23.5294117647,68.0,0,26.7114823408,62.0,68.044077135,73.1428571429,-132.0
11:09:30,3093.0,3089.50123093,8.26130050967,23.5294117647,4.0,0,26.7096686378,0.0,33.5664335664,39.7142857143,114.0
11:09:31,3092.0,3089.50261875,8.2605201864,22.2222222222,12.0,0,26.7157832678,10.0,38.3928571429,29.5238095238,130.0
11:09:31,3092.0,3089.5040058,8.25973768752,22.2222222222,8.0,0,26.713252547,4.0,43.5643564356,21.1428571429,132.0
11:09:32,3092.0,3089.50539208,8.2589530124,22.2222222222,108.0,0,26.7107147879,28.0,41.7475728155,42.380952381,100.0
11:09:32,3093.0,3089.50733298,8.25838271746,23.5294117647,42.0,0,26.7002351033,-12.0,43.8016528926,44.5714285714,92.0
11:09:33,3092.0,3089.50871742,8.25759356854,22.2222222222,8.0,0,26.7063181389,0.0,21.978021978,35.3333333333,30.0
11:09:33,3092.0,3089.51010108,8.25709055566,22.2222222222,142.0,0,26.7046913184,120.0,23.75,67.2380952381,150.0
11:09:34,3092.0,3089.51148397,8.25658568046,22.2222222222,114.0,0,26.703058475,30.0,19.4312796209,84.5714285714,170.0
11:09:34,3092.0,3089.51286609,8.25579033145,22.2222222222,16.0,0,26.7004861949,12.0,20.0,69.0476190476,178.0
11:09:35,3092.0,3089.51424745,8.25499280271,22.2222222222,14.0,0,26.6979068652,6.0,24.4047619048,52.5714285714,156.0
11:09:35,3093.0,3089.51618344,8.25440892291,23.5294117647,38.0,0,26.6873874003,24.0,19.8795180723,47.4285714286,192.0
11:09:36,3092.0,3089.51756296,8.25328412,22.2222222222,10.0,0,26.6923807244,6.0,18.5628742515,34.4761904762,198.0
11:09:36,3092.0,3089.51894171,8.25215677008,22.2222222222,74.0,0,26.6887347027,70.0,8.27067669173,39.7142857143,148.0
11:09:37,3092.0,3089.52031969,8.25102687212,22.2222222222,90.0,0,26.6850804402,74.0,10.7438016529,52.7619047619,192.0
11:09:37,3092.0,3089.52169691,8.24989442506,22.2222222222,6.0,0,26.6814179336,4.0,7.75862068965,42.9523809524,184.0
11:09:38,3093.0,3089.52362876,8.24861737385,23.5294117647,42.0,0,26.6686627024,-2.0,22.3076923077,43.9047619048,176.0
11:09:38,3092.0,3089.52500414,8.24712201485,22.2222222222,20.0,0,26.6724515357,12.0,22.3140495868,37.2380952381,164.0
11:09:39,3092.0,3089.52637876,8.24562368026,22.2222222222,6.0,0,26.667605693,4.0,22.6890756302,27.4285714286,162.0
11:09:39,3092.0,3089.52775261,8.2437307081,22.2222222222,0.0,0,26.661483532,0.0,0,16.0952380952,92.0
11:09:40,3092.0,3089.5291257,8.24222618686,22.2222222222,4.0,0,26.6566176807,0.0,51.282051282,9.42857142857,18.0
11:09:40,3092.0,3089.53049803,8.2410771004,22.2222222222,0.0,0,26.6529013596,0.0,0,5.71428571429,14.0
11:09:41,3093.0,3089.53242499,8.24013993648,23.5294117647,4.0,0,26.6412542402,2.0,5.88235294118,3.42857142857,18.0
11:09:41,3093.0,3089.53435089,8.23884114394,23.5294117647,48.0,0,26.6370551049,18.0,77.4193548387,15.5238095238,24.0
11:09:42,3093.0,3089.53627571,8.23753911173,23.5294117647,464.0,0,26.6328454954,-188.0,86.5384615385,145.142857143,-168.0
11:09:42,3093.0,3089.53819947,8.23659310469,23.5294117647,10.0,0,26.6297869534,0.0,86.7924528302,123.238095238,-168.0
11:09:43,3093.0,3089.54012216,8.23528481427,23.5294117647,10.0,0,26.6255571105,10.0,87.3134328358,100.857142857,-158.0
11:09:43,3092.0,3089.54148838,8.23375947315,22.2222222222,76.0,0,26.6292350361,62.0,76.7973856209,97.0476190476,-96.0
11:09:44,3093.0,3089.54340924,8.2324448276,23.5294117647,16.0,0,26.6163751297,16.0,77.5641025641,72.4761904762,-82.0
11:09:44,3092.0,3089.54477363,8.23091338237,22.2222222222,112.0,0,26.620030344,60.0,63.9534883721,74.7619047619,-40.0
11:09:45,3093.0,3089.54669267,8.2295923753,23.5294117647,26.0,0,26.6071528461,16.0,20.8,49.4285714286,164.0
11:09:45,3092.0,3089.54805524,8.2280548194,22.2222222222,88.0,0,26.610785315,58.0,12.8048780488,62.6666666667,222.0
11:09:46,3092.0,3089.54941705,8.22651426546,22.2222222222,0.0,0,26.6058029284,0.0,0,47.0476190476,212.0
11:09:46,3093.0,3089.55133351,8.22518377126,23.5294117647,242.0,0,26.5928993574,-102.0,56.1983471074,101.047619048,48.0
11:09:47,3093.0,3089.55324891,8.22385002186,23.5294117647,40.0,0,26.5885872029,0.0,50.3937007874,89.4285714286,32.0
11:09:47,3093.0,3089.55516324,8.22251301569,23.5294117647,2.0,0,26.5842645189,0.0,63.8190954774,65.8095238095,-28.0
11:09:48,3093.0,3089.5570765,8.22117275115,23.5294117647,2.0,0,26.5799313002,0.0,64.1711229946,47.4285714286,-44.0
11:09:48,3093.0,3089.55898871,8.21943344222,23.5294117647,266.0,0,26.5743079283,126.0,43.4782608696,105.619047619,24.0
11:09:49,3093.0,3089.56089985,8.21769037553,23.5294117647,2.0,0,26.5686724071,2.0,43.6823104693,79.9047619048,26.0
11:09:49,3093.0,3089.56280993,8.21594354868,23.5294117647,18.0,0,26.563024729,14.0,5.45454545455,58.6666666667,142.0
11:09:50,3092.0,3089.56416355,8.21398083592,22.2222222222,6.0,0,26.565267904,-6.0,6.08108108108,44.6666666667,136.0
11:09:50,3093.0,3089.56607182,8.21179592318,23.5294117647,236.0,0,26.5496150119,236.0,47.9245283019,98.0,372.0
11:09:51,3092.0,3089.56742362,8.20939479412,22.2222222222,88.0,0,26.5504359448,82.0,54.5454545455,97.9047619048,454.0
11:09:51,3093.0,3089.56933008,8.20763262661,23.5294117647,10.0,0,26.5361546285,10.0,96.1111111111,71.4285714286,338.0
11:09:52,3093.0,3089.57123548,8.20543511534,23.5294117647,42.0,0,26.5290498395,-32.0,88.5,66.2857142857,304.0
11:09:52,3093.0,3089.57313982,8.20323325296,23.5294117647,0.0,0,26.5219309827,0.0,0,47.2380952381,290.0
11:09:53,3093.0,3089.5750431,8.20102703595,23.5294117647,36.0,0,26.5147980471,12.0,85.9223300971,39.3333333333,308.0
11:09:53,3092.0,3089.57638992,8.19903771454,22.2222222222,164.0,0,26.5169395684,116.0,34.7058823529,66.5714285714,188.0
11:09:54,3093.0,3089.5782914,8.19682321405,23.5294117647,2.0,0,26.501206641,0.0,14.9606299213,50.9523809524,106.0
11:09:54,3092.0,3089.57963642,8.19439336613,22.2222222222,4.0,0,26.5019190366,0.0,12.0967741935,40.0,96.0
11:09:55,3092.0,3089.5809807,8.1919593972,22.2222222222,6.0,0,26.4940472096,2.0,9.43396226415,29.9047619048,130.0
11:09:55,3093.0,3089.58287962,8.18973205368,23.5294117647,426.0,0,26.4782801606,10.0,68.3385579937,141.523809524,140.0
11:09:56,3093.0,3089.5847775,8.18793432078,23.5294117647,12.0,0,26.4724678978,12.0,70.3583061889,114.571428571,140.0
11:09:56,3093.0,3089.58667432,8.18569852955,23.5294117647,42.0,0,26.4652393455,20.0,89.4308943089,97.3333333333,44.0
11:09:57,3092.0,3089.58801468,8.18324800061,22.2222222222,46.0,0,26.4658732232,22.0,82.0895522388,87.0476190476,66.0
11:09:57,3093.0,3089.5899097,8.18143844981,23.5294117647,4.0,0,26.4514660518,0.0,82.4626865672,62.6666666667,66.0
11:09:58,3093.0,3089.59180367,8.17962509328,23.5294117647,16.0,0,26.4456032761,0.0,81.684981685,41.7142857143,64.0
11:09:58,3092.0,3089.59314118,8.17799938841,22.2222222222,20.0,0,26.4488984101,2.0,21.4285714286,21.4285714286,56.0
11:09:59,3092.0,3089.59447796,8.17637063301,22.2222222222,22.0,0,26.4436307665,-12.0,12.0,21.0476190476,32.0
11:09:59,3093.0,3089.59636939,8.17454664711,23.5294117647,6.0,0,26.4291841161,6.0,14.0350877193,15.619047619,18.0
11:10:00,3093.0,3089.59825977,8.17271884585,23.5294117647,400.0,0,26.423274639,-68.0,88.4615384615,124.476190476,-72.0
11:10:00,3093.0,3089.6001491,8.1704507484,23.5294117647,272.0,0,26.4159416373,58.0,107.880434783,179.904761905,-14.0
11:10:01,3094.0,3089.60259278,8.16842157543,27.7777777778,370.0,0,26.400845428,-152.0,77.7981651376,250.571428571,-166.0
11:10:01,3094.0,3089.60503511,8.16638773144,27.7777777778,152.0,66.6666666667,26.394271918,-52.0,75.4500818331,242.095238095,-220.0
11:10:02,3094.0,3089.60747608,8.16434921295,31.25,18.0,0,26.3876832998,-16.0,76.6830870279,189.047619048,-224.0
11:10:02,3094.0,3089.60991569,8.16274372426,31.25,12.0,0,26.3824942607,-8.0,76.4705882353,134.476190476,-238.0
11:10:03,3094.0,3089.61235395,8.16069615464,31.25,10.0,0,26.3758763886,0.0,65.4676258993,79.0476190476,-170.0
11:10:03,3094.0,3089.61479085,8.15817152641,31.25,16.0,0,26.3677166335,-14.0,30.7958477509,43.9047619048,-242.0
11:10:04,3094.0,3089.6172264,8.15564153754,31.25,460.0,0,26.3595395525,170.0,85.9281437126,147.80952381,80.0
11:10:04,3093.0,3089.6191052,8.15235660468,29.4117647059,16.0,0,26.3574413342,6.0,96.6165413534,120.571428571,138.0
11:10:05,3094.0,3089.62153836,8.14981564587,31.25,22.0,0,26.3407099091,2.0,97.7611940298,101.523809524,156.0
11:10:05,3093.0,3089.62341476,8.14651919534,29.4117647059,4.0,0,26.3385683651,-2.0,97.7272727273,77.1428571429,162.0
11:10:06,3094.0,3089.62584552,8.14345885635,31.25,12.0,0,26.3201643709,10.0,97.7358490566,55.4285714286,172.0
11:10:06,3093.0,3089.62771953,8.14065925,29.4117647059,170.0,0,26.3196225348,48.0,76.3157894737,78.7619047619,234.0
11:10:07,3094.0,3089.6301479,8.13809628298,31.25,422.0,0,26.302832201,186.0,75.8513931889,166.761904762,250.0
11:10:07,3094.0,3089.63257492,8.13600327591,31.25,34.0,0,26.2960674722,12.0,76.8072289157,145.714285714,256.0
11:10:08,3094.0,3089.63500059,8.13342986718,31.25,64.0,0,26.2877500555,8.0,70.2549575071,132.380952381,262.0
11:10:08,3094.0,3089.63742492,8.13085105089,31.25,12.0,0,26.2794151612,0.0,70.3081232493,102.19047619,264.0
11:10:09,3094.0,3089.6398479,8.12874322131,31.25,4.0,0,26.2726025252,4.0,69.9716713881,69.3333333333,258.0
11:10:09,3094.0,3089.64226953,8.12663065783,31.25,2.0,0,26.265774589,0.0,88.4758364312,36.2857142857,210.0
11:10:10,3094.0,3089.64468982,8.12451335675,31.25,12.0,0,26.2589313405,12.0,51.5625,14.0952380952,36.0
11:10:10,3094.0,3089.64710877,8.12283445025,31.25,42.0,0,26.2535050105,42.0,54.4117647059,20.0,66.0
11:10:11,3094.0,3089.64952637,8.12070797843,31.25,6.0,0,26.2466321216,4.0,92.3076923077,15.2380952381,62.0
11:10:11,3094.0,3089.65194263,8.11857675829,31.25,0.0,0,26.2397438859,0.0,0,11.5238095238,62.0
11:10:12,3094.0,3089.65435754,8.11644078608,31.25,42.0,0,26.2328402911,28.0,100.0,20.380952381,86.0
11:10:12,3094.0,3089.65677112,8.11474442502,31.25,218.0,0,26.2273575469,-126.0,99.375,77.7142857143,-40.0
11:10:13,3094.0,3089.65918335,8.11304390499,31.25,20.0,0,26.2218613607,20.0,99.3902439024,68.1904761905,-32.0
11:10:13,3094.0,3089.66159425,8.11133922339,31.25,44.0,0,26.216351724,40.0,98.1818181818,65.1428571429,-34.0
11:10:14,3094.0,3089.6640038,8.10963037759,31.25,126.0,0,26.2108286283,4.0,98.6666666667,85.4285714286,-34.0
11:10:14,3094.0,3089.66641202,8.10791736495,31.25,48.0,0,26.2052920651,18.0,97.5903614458,77.7142857143,-16.0
11:10:15,3094.0,3089.6688189,8.10620018284,31.25,54.0,0,26.199742026,0.0,95.2941176471,69.4285714286,-44.0
11:10:15,3093.0,3089.67066905,8.1037933076,29.4117647059,40.0,0,26.2004309977,-4.0,89.7590361446,56.5714285714,78.0
11:10:16,3094.0,3089.67307356,8.10206763258,31.25,16.0,0,26.1863853671,-6.0,89.6341463415,45.3333333333,52.0
11:10:16,3093.0,3089.67492134,8.10009859336,29.4117647059,2.0,0,26.1884855912,-2.0,88.8111888112,30.2857142857,10.0
11:10:17,3093.0,3089.67676809,8.09812563571,29.4117647059,148.0,0,26.182106808,-48.0,57.7922077922,58.9523809524,-42.0
11:10:17,3093.0,3089.67861382,8.09570149146,29.4117647059,68.0,0,26.1742692902,0.0,55.487804878,63.7142857143,-60.0
11:10:18,3093.0,3089.68045852,8.09372039772,29.4117647059,60.0,0,26.1678642021,-38.0,56.2874251497,65.2380952381,-98.0
11:10:18,3094.0,3089.6828576,8.09197407586,31.25,6.0,0,26.1537623654,-4.0,54.6666666667,51.0476190476,-98.0
11:10:19,3093.0,3089.68469995,8.08998500186,29.4117647059,42.0,0,26.1557872676,-28.0,53.9877300614,48.7619047619,-120.0
11:10:19,3094.0,3089.68709667,8.08823043241,31.25,6.0,0,26.1416626775,-2.0,54.5454545455,34.9523809524,-120.0
11:10:20,3094.0,3089.68949206,8.08688602722,31.25,12.0,0,26.1373174765,-2.0,68.0412371134,22.6666666667,-74.0
11:10:20,3094.0,3089.69188612,8.08553795346,31.25,0.0,0,26.1329604184,0.0,0,13.4285714286,-74.0
11:10:21,3093.0,3089.69372345,8.08394819636,29.4117647059,8.0,0,26.1362696293,-4.0,51.3513513514,9.71428571429,-40.0
11:10:21,3094.0,3089.69611517,8.08259292142,31.25,10.0,0,26.1234418921,0.0,53.8461538462,9.04761904762,-36.0
11:10:22,3093.0,3089.69795015,8.08099622571,29.4117647059,2.0,0,26.1267255923,-2.0,36.8421052632,5.90476190476,-10.0
11:10:22,3093.0,3089.69978411,8.07977733447,29.4117647059,0.0,0,26.1227847865,0.0,0,4.09523809524,-8.0
11:10:23,3093.0,3089.70161705,8.07855549901,29.4117647059,8.0,0,26.1188344617,0.0,50.0,4.85714285714,-6.0
11:10:23,3093.0,3089.70344898,8.07733071799,29.4117647059,0.0,0,26.1148746136,0.0,0,3.52380952381,-6.0
