09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:10:24,3094.0,3089.70583529,8.07634023106,31.25,2.0,0,26.1032328088,-2.0,72.7272727273,2.7619047619,-4.0
11:10:24,3094.0,3089.70822027,8.07534652679,31.25,20.0,0,26.100021095,-20.0,87.5,7.42857142857,-24.0
11:10:25,3094.0,3089.71060393,8.07396729245,31.25,8.0,0,26.095563324,-6.0,89.4736842105,8.19047619048,-28.0
11:10:25,3094.0,3089.71298627,8.07258437189,31.25,306.0,0,26.091093639,-260.0,98.8372093023,93.8095238095,-288.0
11:10:26,3094.0,3089.71536728,8.07078051188,31.25,12.0,0,26.0852634515,6.0,97.7011494253,80.8571428571,-282.0
11:10:26,3093.0,3089.71719157,8.06873588398,29.4117647059,4.0,0,26.0870865955,0.0,96.5909090909,65.4285714286,-282.0
11:10:27,3093.0,3089.71901485,8.06710511129,29.4117647059,0.0,0,26.0818141328,0.0,0,48.6666666667,-280.0
11:10:27,3094.0,3089.72139251,8.06528911945,31.25,14.0,0,26.0675149303,-2.0,94.1860465116,36.0,-262.0
11:10:28,3094.0,3089.72376886,8.06388725743,31.25,0.0,0,26.0629840253,0.0,0,19.619047619,-256.0
11:10:28,3093.0,3089.72558848,8.06182706063,29.4117647059,30.0,0,26.0647496302,0.0,20.0,12.1904761905,4.0
11:10:29,3093.0,3089.72740709,8.0601817942,29.4117647059,24.0,0,26.0594303078,2.0,11.1111111111,16.1904761905,0.0
11:10:29,3093.0,3089.7292247,8.05811391846,29.4117647059,0.0,0,26.0527446442,0.0,0,12.7619047619,0.0
11:10:30,3094.0,3089.73159669,8.05669716049,31.25,22.0,0,26.0397451858,2.0,11.1111111111,15.8095238095,2.0
11:10:30,3094.0,3089.73396737,8.05527669536,31.25,24.0,0,26.0351541544,22.0,28.0,18.380952381,26.0
11:10:31,3093.0,3089.73578132,8.05361715663,29.4117647059,18.0,0,26.038206132,-16.0,25.4237288135,18.7619047619,10.0
11:10:31,3094.0,3089.73814968,8.05218941164,31.25,4.0,0,26.0251758618,0.0,34.7826086956,14.2857142857,10.0
11:10:32,3094.0,3089.74051671,8.05075795354,31.25,16.0,0,26.0205493004,0.0,52.3809523809,14.4761904762,8.0
11:10:32,3094.0,3089.74288244,8.04970898466,31.25,4.0,0,26.0171589679,0.0,52.2727272727,11.619047619,8.0
11:10:33,3093.0,3089.74469144,8.04803552731,29.4117647059,2.0,0,26.0201601271,-2.0,64.7058823529,8.0,4.0
11:10:33,3094.0,3089.74705485,8.04659330952,31.25,4.0,0,26.0070889125,4.0,50.0,5.90476190476,-14.0
11:10:34,3093.0,3089.74886154,8.04491281632,29.4117647059,866.0,0,26.0100640683,286.0,2.67857142857,251.047619048,288.0
11:10:34,3093.0,3089.75066722,8.04322886381,29.4117647059,350.0,0,26.0046196696,280.0,1.77133655395,308.380952381,568.0
11:10:35,3093.0,3089.75247191,8.0415414498,29.4117647059,142.0,0,25.9991640795,26.0,8.04093567252,289.80952381,594.0
11:10:35,3093.0,3089.75427559,8.04023826788,29.4117647059,12.0,0,25.9949507529,-12.0,8.72093023256,228.095238095,582.0
11:10:36,3093.0,3089.75607827,8.03854417886,29.4117647059,20.0,0,25.9894735818,0.0,9.89956958393,168.285714286,584.0
11:10:36,3093.0,3089.75787995,8.03684662206,29.4117647059,12.0,0,25.983985199,-10.0,10.2710413695,105.333333333,570.0
11:10:37,3093.0,3089.75968062,8.03553402698,29.4117647059,4.0,0,25.9797414387,-2.0,27.037037037,39.7142857143,282.0
11:10:37,3093.0,3089.7614803,8.0342184419,29.4117647059,4.0,0,25.9754880113,0.0,77.3195876289,15.1428571429,2.0
11:10:38,3093.0,3089.76327898,8.03289986536,29.4117647059,6.0,0,25.9712249123,-6.0,93.1034482759,7.61904761905,-30.0
11:10:38,3093.0,3089.76507666,8.03118918289,29.4117647059,46.0,0,25.9656940928,-42.0,91.3043478261,18.0,-60.0
11:10:39,3093.0,3089.76687334,8.02986439145,29.4117647059,14.0,0,25.9614109003,0.0,90.6976744186,17.619047619,-60.0
11:10:39,3093.0,3089.76866902,8.02853660389,29.4117647059,34.0,0,25.957118021,-8.0,92.5925925926,23.2380952381,-58.0
11:10:40,3093.0,3089.77046371,8.02720581873,29.4117647059,78.0,0,25.9528154501,2.0,94.5054945055,40.380952381,-54.0
11:10:40,3093.0,3089.7722574,8.02622745026,29.4117647059,20.0,0,25.9496522802,-4.0,93.9393939394,37.4285714286,-58.0
11:10:41,3093.0,3089.77405009,8.02524650116,29.4117647059,10.0,0,25.9464807668,0.0,92.0792079208,30.8571428571,-52.0
11:10:41,3092.0,3089.77528638,8.02406488533,27.7777777778,16.0,0,25.9510507287,4.0,90.6976744186,25.8095238095,-6.0
11:10:42,3093.0,3089.77707739,8.02272289431,29.4117647059,8.0,0,25.9383216758,-4.0,91.5662650602,19.9047619048,-10.0
11:10:42,3092.0,3089.77831201,8.02118005985,27.7777777778,2.0,0,25.9417207628,2.0,89.552238806,12.5714285714,0.0
11:10:43,3093.0,3089.78010134,8.0198321886,29.4117647059,52.0,0,25.9289757148,38.0,48.1481481482,21.0476190476,36.0
11:10:43,3092.0,3089.78133427,8.01864039286,27.7777777778,568.0,0,25.933507092,-184.0,5.18292682927,178.19047619,-144.0
11:10:44,3092.0,3089.78256652,8.01744625454,27.7777777778,24.0,0,25.9296450664,-18.0,7.76119402985,153.80952381,-162.0
11:10:44,3091.0,3089.78324269,8.0157299782,26.3157894737,46.0,0,25.9324813271,18.0,6.57142857143,135.047619048,-148.0
11:10:45,3092.0,3089.78447388,8.01453107383,27.7777777778,54.0,0,25.920216927,-2.0,7.77479892762,117.142857143,-146.0
11:10:45,3091.0,3089.78514898,8.01280983974,26.3157894737,22.0,0,25.9230340981,2.0,9.13838120105,87.9047619048,-146.0
11:10:46,3093.0,3089.78693451,8.01180320924,29.4117647059,36.0,0,25.9030171653,-10.0,7.2,61.7142857143,-194.0
11:10:46,3092.0,3089.78816365,8.01023916024,27.7777777778,6.0,0,25.9063362233,2.0,28.7234042553,27.7142857143,-8.0
11:10:47,3092.0,3089.78939211,8.00867233934,27.7777777778,20.0,0,25.9012688853,20.0,16.3043478261,24.4761904762,30.0
11:10:47,3093.0,3089.79117528,8.0076577884,29.4117647059,24.0,0,25.8896145761,10.0,23.4567901235,22.5714285714,22.0
11:10:48,3092.0,3089.79240207,8.0060855278,27.7777777778,38.0,0,25.8929027419,-20.0,13.698630137,25.7142857143,4.0
11:10:48,3093.0,3089.79418357,8.00470692934,29.4117647059,52.0,0,25.880074133,-10.0,40.9090909091,33.619047619,-8.0
11:10:49,3092.0,3089.79540869,8.00348800794,27.7777777778,44.0,0,25.8845019662,20.0,43.4782608696,37.8095238095,22.0
11:10:49,3092.0,3089.79663312,8.00190752239,27.7777777778,10.0,0,25.8793904346,8.0,42.5531914894,31.9047619048,28.0
11:10:50,3092.0,3089.79785687,8.00068368992,27.7777777778,6.0,0,25.8754323736,2.0,45.9770114942,24.6666666667,10.0
11:10:50,3092.0,3089.79907994,7.99945749993,27.7777777778,8.0,0,25.871466688,6.0,41.7721518987,18.6666666667,6.0
11:10:51,3092.0,3089.80030234,7.99822895134,27.7777777778,356.0,0,25.8674933743,334.0,13.8655462185,112.857142857,360.0
11:10:51,3092.0,3089.80152405,7.99699804305,27.7777777778,72.0,62.7906976744,25.863512429,44.0,14.9193548387,110.761904762,414.0
11:10:52,3092.0,3089.80274509,7.99576477399,29.4117647059,10.0,0,25.8595238486,10.0,16.0173160173,90.0,404.0
11:10:52,3093.0,3089.80452085,7.99436421375,33.3333333333,14.0,0,25.8466350267,6.0,17.1673819743,72.0,402.0
11:10:53,3092.0,3089.80574022,7.9931259047,29.4117647059,10.0,0,25.8509893425,-4.0,17.0212765958,52.6666666667,396.0
11:10:53,3092.0,3089.80695892,7.99188523144,29.4117647059,32.0,0,25.8469768158,-6.0,16.1943319838,39.4285714286,384.0
11:10:54,3092.0,3089.80817693,7.99028112869,29.4117647059,4.0,0,25.8417889026,4.0,57.7464788732,17.0476190476,54.0
11:10:54,3092.0,3089.80939428,7.98903552253,29.4117647059,26.0,0,25.8377604222,4.0,35.4166666667,17.7142857143,14.0
11:10:55,3092.0,3089.81061094,7.98778754868,29.4117647059,22.0,0,25.8337242842,-20.0,51.8518518519,19.4285714286,-16.0
11:10:55,3092.0,3089.81182693,7.98617551182,29.4117647059,26.0,0,25.8285107109,-2.0,61.6666666667,21.7142857143,-24.0
11:10:56,3091.0,3089.81248684,7.98440076371,27.7777777778,4.0,0,25.8311250848,2.0,66.6666666667,17.1428571429,-18.0
11:10:56,3091.0,3089.81314639,7.98298559128,27.7777777778,26.0,0,25.8265467204,0.0,87.037037037,19.1428571429,-12.0
11:10:57,3092.0,3089.81436097,7.98172797108,29.4117647059,14.0,0,25.8141266853,-4.0,88.1355932203,18.0,-20.0
11:10:57,3092.0,3089.81557488,7.98046797724,29.4117647059,226.0,0,25.8100516728,-86.0,96.855345912,76.9523809524,-110.0
11:10:58,3092.0,3089.81678811,7.97884285679,29.4117647059,204.0,0,25.8047957852,-180.0,52.8,120.095238095,-270.0
11:10:58,3091.0,3089.81744527,7.97741857362,27.7777777778,20.0,0,25.8085363106,18.0,49.7975708502,102.0,-250.0
11:10:59,3091.0,3089.81810206,7.97599214,27.7777777778,20.0,0,25.8039215141,20.0,50.5882352941,84.1904761905,-232.0
11:10:59,3091.0,3089.81875849,7.97420017565,27.7777777778,0.0,0,25.7981241529,0.0,0,59.9047619048,-232.0
11:11:00,3091.0,3089.81941455,7.97276923694,27.7777777778,20.0,0,25.7934947814,8.0,46.1224489796,42.5714285714,-220.0
11:11:00,3092.0,3089.82062565,7.97149505007,29.4117647059,8.0,0,25.7810318566,-4.0,0.735294117654,21.5238095238,-138.0
11:11:01,3092.0,3089.82183608,7.96985446836,29.4117647059,38.0,0,25.775725965,-4.0,58.4905660377,19.4285714286,38.0
11:11:01,3092.0,3089.82304583,7.96821106989,29.4117647059,66.0,0,25.7704109634,-8.0,73.6842105263,33.2380952381,12.0
11:11:02,3092.0,3089.82425492,7.96656485291,29.4117647059,82.0,0,25.7650868464,-4.0,83.1775700935,49.4285714286,-12.0
11:11:02,3092.0,3089.82546333,7.96528051923,29.4117647059,54.0,0,25.7609331152,-16.0,84.328358209,54.6666666667,-28.0
11:11:03,3091.0,3089.82611567,7.96347059321,27.7777777778,94.0,0,25.7634118189,30.0,91.8128654971,68.7619047619,-6.0
11:11:03,3091.0,3089.82676764,7.96202320897,27.7777777778,608.0,0,25.7587292429,-172.0,18.8959660297,226.19047619,-174.0
11:11:04,3092.0,3089.82797466,7.96073174544,29.4117647059,14.0,0,25.7462216864,-4.0,15.2505446623,185.333333333,-174.0
11:11:04,3092.0,3089.829181,7.95943789116,29.4117647059,20.0,0,25.7420371642,-10.0,9.8623853211,147.333333333,-176.0
11:11:05,3092.0,3089.83038668,7.95777589671,29.4117647059,464.0,0,25.7366620204,388.0,0.159489633183,238.380952381,216.0
11:11:05,3091.0,3089.83103629,7.95595335268,27.7777777778,2.0,0,25.7390920501,0.0,-3.82695507487,179.238095238,232.0
11:11:06,3092.0,3089.83224093,7.95428581871,29.4117647059,6.0,0,25.7253745754,4.0,-11.6696588869,123.714285714,206.0
11:11:06,3091.0,3089.83288951,7.9528244022,27.7777777778,14.0,0,25.7289692727,12.0,2.69230769233,74.6666666667,390.0
11:11:07,3093.0,3089.83464852,7.95134385722,33.3333333333,144.0,0,25.7075456102,-4.0,24.6153846154,91.0476190476,390.0
11:11:07,3092.0,3089.83585116,7.95003493567,29.4117647059,14.0,0,25.7116265707,-12.0,24.5341614907,64.0952380952,388.0
11:11:08,3092.0,3089.83705313,7.94872361444,29.4117647059,0.0,0,25.7073855577,0.0,0,33.4285714286,0.0
11:11:08,3092.0,3089.83825444,7.94704260157,29.4117647059,424.0,0,25.7019489055,146.0,26.9102990033,146.0,146.0
11:11:09,3092.0,3089.83945507,7.94572627091,29.4117647059,2.0,0,25.6976916912,2.0,26.7558528428,117.904761905,144.0
11:11:09,3092.0,3089.84065504,7.94403980613,29.4117647059,22.0,0,25.6922374066,22.0,28.0528052805,95.7142857143,154.0
11:11:10,3092.0,3089.84185434,7.94271846053,29.4117647059,0.0,0,25.6879639732,0.0,0,66.8571428571,158.0
11:11:10,3091.0,3089.84249758,7.94123818361,27.7777777778,4.0,0,25.6914855504,4.0,5.30973451327,46.0,174.0
11:11:11,3091.0,3089.84314046,7.93938735217,27.7777777778,0.0,0,25.6854977424,0.0,0,24.4761904762,174.0
11:11:11,3091.0,3089.84378298,7.93753390194,27.7777777778,8.0,0,25.6795014621,6.0,83.3333333333,5.2380952381,34.0
11:11:12,3092.0,3089.84498055,7.93620286864,29.4117647059,14.0,0,25.6668915545,14.0,87.5,7.52380952381,46.0
11:11:12,3092.0,3089.84617745,7.93486942412,29.4117647059,12.0,0,25.6625789913,10.0,84.2105263158,8.66666666667,34.0
11:11:13,3092.0,3089.84737368,7.93353356715,29.4117647059,0.0,0,25.658258626,0.0,0,6.85714285714,34.0
11:11:13,3092.0,3089.84856925,7.93252971634,29.4117647059,2.0,0,25.6550120192,0.0,94.4444444444,5.61904761905,30.0
11:11:14,3092.0,3089.84976416,7.93118923329,29.4117647059,34.0,0,25.6506766924,30.0,97.1428571429,13.619047619,60.0
11:11:14,3091.0,3089.850403,7.93002552714,27.7777777778,6.0,0,25.6552103757,2.0,91.1764705882,12.0,56.0
11:11:15,3092.0,3089.85159689,7.92868053335,29.4117647059,104.0,0,25.6425631739,100.0,96.2025316456,38.4761904762,142.0
11:11:15,3092.0,3089.85279012,7.92766830104,29.4117647059,8.0,0,25.63928946,2.0,93.5064935065,33.2380952381,134.0
11:11:16,3092.0,3089.85398268,7.92665403154,29.4117647059,170.0,0,25.6360091576,6.0,96.2962962963,74.4761904762,140.0
11:11:16,3091.0,3089.85461918,7.92548257186,27.7777777778,10.0,0,25.6405130115,2.0,93.9759036145,61.9047619048,142.0
11:11:17,3092.0,3089.85581073,7.92446434203,29.4117647059,186.0,0,25.6289273675,-44.0,95.867768595,99.2380952381,68.0
11:11:17,3092.0,3089.85700161,7.92344407264,29.4117647059,12.0,0,25.6256276605,-2.0,95.9183673469,79.619047619,64.0
11:11:18,3092.0,3089.85819184,7.92242176291,29.4117647059,2.0,0,25.6223213548,-2.0,94.3298969072,56.8571428571,-38.0
11:11:18,3092.0,3089.8593814,7.92139741207,29.4117647059,0.0,0,25.6190084478,0.0,0,38.380952381,-40.0
11:11:19,3092.0,3089.8605703,7.9203710193,29.4117647059,40.0,0,25.6156889369,0.0,77.6,31.7142857143,-46.0
11:11:19,3092.0,3089.86175854,7.91934258382,29.4117647059,16.0,0,25.6123628196,0.0,75.0,24.380952381,-48.0
11:11:20,3092.0,3089.86294613,7.91831210483,29.4117647059,10.0,0,25.6090300932,0.0,7.5,15.0476190476,-4.0
11:11:20,3092.0,3089.86413305,7.91727958154,29.4117647059,2.0,0,25.6056907553,-2.0,0,11.8095238095,-4.0
11:11:21,3092.0,3089.86531931,7.91624501314,29.4117647059,0.0,0,25.6023448032,0.0,0,8.47619047619,-2.0
11:11:21,3093.0,3089.86706032,7.91539748111,33.3333333333,26.0,0,25.5913271294,-24.0,2.12765957446,12.6666666667,-26.0
11:11:22,3092.0,3089.86824496,7.91435870841,29.4117647059,30.0,0,25.5962442057,-22.0,7.14285714285,16.7619047619,-48.0
11:11:22,3092.0,3089.86942893,7.91298018944,29.4117647059,116.0,0,25.5917858649,-4.0,5.43478260868,45.9047619048,-52.0
11:11:23,3092.0,3089.87061226,7.91122619591,29.4117647059,18.0,0,25.5861131821,0.0,5.20833333332,42.2857142857,-52.0
11:11:23,3092.0,3089.87179492,7.90984259493,29.4117647059,24.0,0,25.5816384053,0.0,4.67289719625,40.0,-50.0
11:11:24,3092.0,3089.87297693,7.90845655662,29.4117647059,10.0,0,25.5771557459,2.0,4.46428571427,32.6666666667,-48.0
11:11:24,3092.0,3089.87415828,7.90706807972,29.4117647059,2.0,0,25.5726651996,-2.0,3.99999999999,22.5714285714,-26.0
11:11:25,3092.0,3089.87533898,7.90567716292,29.4117647059,24.0,0,25.5681667624,2.0,3.09278350514,19.9047619048,-2.0
11:11:25,3093.0,3089.87707442,7.9044719674,33.3333333333,64.0,0,25.5560037743,48.0,2.81690140845,28.9523809524,50.0
11:11:26,3092.0,3089.87825349,7.90270171317,29.4117647059,10.0,0,25.5585437036,-6.0,2.98507462686,25.0476190476,44.0
11:11:26,3092.0,3089.87943191,7.90130314303,29.4117647059,0.0,0,25.5540205143,0.0,0,18.6666666667,44.0
11:11:27,3093.0,3089.88116508,7.89971514079,33.3333333333,6.0,0,25.5406244448,0.0,7.54716981132,15.1428571429,42.0
11:11:27,3092.0,3089.88234188,7.89793631723,29.4117647059,52.0,0,25.5431316857,-8.0,12.8205128205,24.9523809524,36.0
11:11:28,3092.0,3089.88351803,7.89615459133,29.4117647059,104.0,0,25.5373693122,104.0,7.62711864406,47.2380952381,138.0
11:11:28,3093.0,3089.88524893,7.89493293019,33.3333333333,22.0,0,25.5251630462,-10.0,19.587628866,42.2857142857,80.0
11:11:29,3093.0,3089.88697887,7.89333284456,33.3333333333,0.0,0,25.5199897981,0.0,0,33.0476190476,86.0
11:11:29,3092.0,3089.88815244,7.89191838837,29.4117647059,16.0,0,25.5236687852,2.0,26.0,28.8571428571,88.0
11:11:30,3092.0,3089.88932537,7.89012528946,29.4117647059,12.0,0,25.5178696296,12.0,24.2718446602,22.7619047619,100.0
11:11:30,3093.0,3089.89105304,7.88889267899,33.3333333333,24.0,0,25.5056342677,10.0,32.5842696629,19.8095238095,118.0
11:11:31,3092.0,3089.89222435,7.88709388323,29.4117647059,108.0,0,25.5080655991,76.0,80.2197802198,42.1904761905,90.0
11:11:31,3092.0,3089.89339501,7.88529217207,29.4117647059,0.0,0,25.5022385901,0.0,0,33.5238095238,100.0
11:11:32,3092.0,3089.89456502,7.88386467554,29.4117647059,0.0,0,25.4976218484,0.0,0,25.9047619048,100.0
11:11:32,3092.0,3089.89573438,7.8820573707,29.4117647059,36.0,0,25.4917767487,-28.0,68.8888888889,28.5714285714,70.0
11:11:33,3092.0,3089.8969031,7.88024714471,29.4117647059,10.0,0,25.4859222015,0.0,70.7865168539,22.8571428571,58.0
11:11:33,3092.0,3089.89807116,7.87881182976,29.4117647059,6.0,0,25.4812801739,4.0,66.25,16.0952380952,52.0
11:11:34,3092.0,3089.89923857,7.87699599925,29.4117647059,10.0,0,25.4754075008,0.0,29.0322580645,11.3333333333,-24.0
11:11:34,3093.0,3089.90096074,7.87536328772,33.3333333333,10.0,0,25.4618922978,-8.0,36.1111111111,11.2380952381,-32.0
11:11:35,3093.0,3089.90268195,7.8737274055,33.3333333333,4.0,0,25.4566033156,2.0,36.8421052632,8.95238095238,-30.0
11:11:35,3093.0,3089.9044022,7.87246713627,33.3333333333,12.0,0,25.4525287303,0.0,50.0,8.7619047619,-2.0
11:11:36,3092.0,3089.9055661,7.87101849183,29.4117647059,60.0,0,25.4560753293,44.0,21.568627451,23.4285714286,42.0
11:11:36,3093.0,3089.90728475,7.86937370541,33.3333333333,2.0,0,25.4425273373,0.0,24.4897959184,19.1428571429,38.0
11:11:37,3092.0,3089.90844705,7.86791978406,29.4117647059,4.0,0,25.4460536354,0.0,28.2608695652,15.619047619,38.0
11:11:37,3092.0,3089.9096087,7.86646338701,29.4117647059,2.0,0,25.441343425,-2.0,21.4285714286,11.8095238095,44.0
11:11:38,3092.0,3089.91076971,7.86500451288,29.4117647059,0.0,0,25.4366252034,0.0,0,7.80952380952,42.0
11:11:38,3092.0,3089.91193007,7.8635431603,29.4117647059,320.0,0,25.4318989661,-24.0,81.4432989691,95.4285714286,18.0
11:11:39,3093.0,3089.91364519,7.86188396279,33.3333333333,204.0,0,25.4183121978,112.0,97.7443609023,135.238095238,86.0
11:11:39,3093.0,3089.91535935,7.86060216256,33.3333333333,52.0,0,25.4141680005,-4.0,96.2199312715,124.761904762,82.0
11:11:40,3093.0,3089.91707257,7.85931763994,33.3333333333,52.0,0,25.4100150014,6.0,96.8253968254,111.904761905,88.0
11:11:40,3093.0,3089.91878483,7.8580303936,33.3333333333,6.0,0,25.4058531962,0.0,97.1608832808,83.619047619,90.0
11:11:41,3092.0,3089.91994074,7.85655595842,29.4117647059,38.0,0,25.4093012885,-16.0,96.130952381,64.2857142857,74.0
11:11:41,3093.0,3089.92165141,7.85526338742,33.3333333333,14.0,62.7906976744,25.3969071692,-14.0,94.5355191257,36.2857142857,84.0
11:11:42,3093.0,3089.92336113,7.85396808866,40.0,32.0,0,25.3927193296,-12.0,89.6907216495,28.0,-40.0
11:11:42,3093.0,3089.92506989,7.85267006077,40.0,0.0,0,25.3885226666,0.0,0,18.7619047619,-36.0
11:11:43,3093.0,3089.92677771,7.85136930241,40.0,30.0,0,25.3843171756,-18.0,68.3333333333,20.5714285714,-60.0
11:11:43,3092.0,3089.92792918,7.84988196813,37.5,10.0,0,25.3877165852,-10.0,61.2903225807,17.7142857143,-70.0
11:11:44,3093.0,3089.92963542,7.84892301628,40.0,18.0,0,25.3764080707,4.0,51.9230769231,16.9523809524,-50.0
11:11:44,3093.0,3089.9313407,7.84796173507,40.0,0.0,0,25.3733001457,0.0,0,12.0,-36.0
11:11:45,3093.0,3089.93304504,7.84699812364,40.0,28.0,0,25.3701846869,-2.0,37.2093023256,15.7142857143,-26.0
11:11:45,3093.0,3089.93474843,7.84603218115,40.0,40.0,0,25.3670616914,12.0,53.9682539683,23.0476190476,-14.0
11:11:46,3092.0,3089.93589547,7.84488067327,37.5,46.0,0,25.3715416341,-8.0,47.8873239437,30.1904761905,-4.0
11:11:46,3092.0,3089.93704188,7.84337897529,37.5,2.0,0,25.3666849136,2.0,50.7462686567,24.0,8.0
11:11:47,3092.0,3089.93818765,7.84222308314,37.5,0.0,0,25.362946582,0.0,0,17.619047619,4.0
11:11:47,3093.0,3089.93988818,7.84124799134,40.0,8.0,0,25.3515938938,6.0,54.8387096774,14.380952381,10.0
11:11:48,3093.0,3089.94158777,7.84027056392,40.0,4.0,0,25.3484337663,0.0,50.0,9.61904761905,12.0
11:11:48,3093.0,3089.94328642,7.83894191946,40.0,6.0,0,25.3441381166,-4.0,30.303030303,6.57142857143,-4.0
11:11:49,3093.0,3089.94498412,7.83795962678,40.0,44.0,0,25.3409622592,-34.0,81.25,16.0,-30.0
11:11:49,3092.0,3089.94612548,7.83679259709,37.5,2.0,0,25.3453835611,0.0,81.25,13.5238095238,-32.0
11:11:50,3093.0,3089.94782161,7.83545627261,40.0,388.0,0,25.3328686473,222.0,97.3451327434,121.333333333,190.0
11:11:50,3093.0,3089.94951679,7.83411719876,40.0,10.0,0,25.3285392782,2.0,95.5947136564,102.666666667,186.0
11:11:51,3094.0,3089.95176643,7.83260745258,43.75,22.0,0,25.3154733438,2.0,91.5254237288,87.3333333333,188.0
11:11:51,3094.0,3089.95401483,7.83147987824,43.75,16.0,0,25.3118289536,14.0,91.2863070539,69.4285714286,206.0
11:11:52,3093.0,3089.95570657,7.83013208326,40.0,68.0,0,25.3156549734,4.0,80.6324110672,65.9047619048,244.0
11:11:52,3093.0,3089.95739738,7.82878153311,40.0,0.0,0,25.3112885002,0.0,0,41.8095238095,244.0
11:11:53,3093.0,3089.95908724,7.82742822636,40.0,50.0,0,25.3069131147,8.0,16.8674698795,32.0952380952,30.0
11:11:53,3094.0,3089.96133157,7.82628901149,43.75,190.0,0,25.2950517501,0.0,53.7572254335,78.4761904762,28.0
11:11:54,3094.0,3089.96357465,7.82514678106,43.75,18.0,0,25.2913599905,16.0,56.1403508772,67.1428571429,42.0
11:11:54,3093.0,3089.96526109,7.82378495576,40.0,6.0,0,25.2951340309,0.0,53.6144578313,52.5714285714,28.0
11:11:55,3094.0,3089.96750198,7.82263682613,43.75,22.0,0,25.2832476604,20.0,69.2307692308,43.0476190476,44.0
11:11:55,3093.0,3089.96918624,7.82126935484,40.0,26.0,0,25.2870008239,8.0,64.7435897436,36.8571428571,52.0
11:11:56,3094.0,3089.97142496,7.82011532054,43.75,8.0,0,25.2750979979,0.0,74.8148148148,24.2857142857,44.0
11:11:56,3094.0,3089.97366243,7.81895826395,43.75,42.0,0,25.2713583192,14.0,42.6229508197,23.4285714286,58.0
11:11:57,3094.0,3089.97589867,7.81779818372,43.75,22.0,0,25.2676088679,22.0,52.380952381,23.9047619048,64.0
11:11:57,3093.0,3089.97757826,7.81641928358,40.0,14.0,0,25.2713200245,12.0,52.2388059702,21.9047619048,76.0
11:11:58,3093.0,3089.97925691,7.81503761256,40.0,14.0,0,25.2668529343,2.0,50.7936507937,19.5238095238,58.0
11:11:58,3094.0,3089.98149004,7.81386872455,43.75,56.0,0,25.254908612,46.0,44.8717948718,29.5238095238,96.0
11:11:59,3093.0,3089.98316652,7.81248138763,40.0,16.0,0,25.2585883855,-8.0,37.8048780488,26.6666666667,88.0
11:11:59,3093.0,3089.98484208,7.81109127546,40.0,86.0,0,25.2540940041,-32.0,66.3461538462,43.4285714286,42.0
11:12:00,3092.0,3089.9859613,7.80951875958,37.5,4.0,0,25.2571758072,2.0,62.1052631579,34.6666666667,22.0
11:12:00,3094.0,3089.9881907,7.808338294,43.75,36.0,0,25.2370339173,18.0,72.641509434,35.9047619048,28.0
11:12:01,3093.0,3089.98986346,7.80693985352,40.0,58.0,0,25.2406720127,2.0,59.375,42.380952381,28.0
11:12:01,3093.0,3089.9915353,7.80589318665,40.0,194.0,0,25.2372880267,72.0,85.2791878173,85.619047619,54.0
11:12:02,3093.0,3089.9932062,7.80484415501,40.0,28.0,0,25.2338963951,28.0,89.6551724138,74.8571428571,90.0
11:12:02,3093.0,3089.99487618,7.80379275765,40.0,18.0,0,25.2304971149,10.0,87.573964497,60.6666666667,132.0
11:12:03,3093.0,3089.99654523,7.80273899361,40.0,2.0,0,25.227090183,2.0,88.0952380952,45.1428571429,132.0
11:12:03,3093.0,3089.99821335,7.80168286195,40.0,20.0,0,25.2236755963,16.0,86.25,34.8571428571,130.0
11:12:04,3093.0,3089.99988055,7.80062436168,40.0,2.0,0,25.2202533517,0.0,100.0,20.1904761905,128.0
11:12:04,3093.0,3090.00154682,7.79956349186,40.0,122.0,0,25.216823446,2.0,100.0,42.4761904762,58.0
11:12:05,3093.0,3090.00321216,7.79850025151,40.0,24.0,0,25.2133858762,20.0,100.0,40.1904761905,50.0
11:12:05,3093.0,3090.00487658,7.79743463967,40.0,24.0,0,25.2099406391,-8.0,100.0,38.0952380952,32.0
11:12:06,3093.0,3090.00654008,7.79601033115,40.0,18.0,0,25.2053356972,8.0,100.0,34.0,38.0
