09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:12:06,3093.0,3090.00820265,7.79458322815,40.0,30.0,0,25.2007217205,14.0,100.0,32.5714285714,36.0
11:12:07,3093.0,3090.0098643,7.79315332916,40.0,202.0,0,25.196098704,18.0,100.0,79.8095238095,54.0
11:12:07,3093.0,3090.01152502,7.79172063261,40.0,182.0,0,25.1914666428,-120.0,100.0,111.80952381,-68.0
11:12:08,3093.0,3090.01318482,7.79028513698,40.0,16.0,0,25.1868255318,0.0,96.6101694915,93.5238095238,-88.0
11:12:08,3093.0,3090.0148437,7.78884684071,40.0,14.0,0,25.182175366,-2.0,93.5064935065,75.0476190476,-82.0
11:12:09,3093.0,3090.01650166,7.78740574225,40.0,0.0,0,25.1775161405,0.0,0,53.0476190476,-90.0
11:12:09,3093.0,3090.0181587,7.78596184005,40.0,0.0,0,25.1728478501,0.0,0,31.9047619048,-104.0
11:12:10,3094.0,3090.02037022,7.78472792645,43.75,4.0,0,25.1607237442,2.0,86.1111111111,13.3333333333,-120.0
11:12:10,3093.0,3090.02202511,7.78363663756,40.0,10.0,0,25.1653302217,-4.0,9.09090909091,5.90476190476,-4.0
11:12:11,3094.0,3090.02423449,7.78200269675,43.75,64.0,0,25.1519156327,10.0,54.347826087,22.0952380952,6.0
11:12:11,3093.0,3090.02588723,7.78015279215,40.0,10.0,0,25.1540665766,-2.0,56.8181818182,20.5714285714,6.0
11:12:12,3094.0,3090.02809446,7.77890665915,43.75,20.0,0,25.141909047,-10.0,55.5555555556,22.0952380952,-4.0
11:12:12,3094.0,3090.03030046,7.77765745939,43.75,0.0,0,25.1378715559,0.0,0,16.9523809524,-4.0
11:12:13,3093.0,3090.03194983,7.77619317191,40.0,8.0,0,25.1412647007,-8.0,51.7857142857,14.0952380952,-14.0
11:12:13,3094.0,3090.03415369,7.77493796867,43.75,2.0,0,25.1290819931,-2.0,57.6923076923,9.33333333333,-12.0
11:12:14,3094.0,3090.03635633,7.77328397461,43.75,24.0,0,25.1237361817,4.0,56.25,11.2380952381,-18.0
11:12:14,3094.0,3090.03855774,7.77202239438,43.75,80.0,0,25.1196586761,-52.0,83.5820895522,31.0476190476,-68.0
11:12:15,3093.0,3090.04020253,7.77054624135,40.0,56.0,0,25.1230075698,-54.0,91.7647058824,40.6666666667,-112.0
11:12:15,3093.0,3090.04184641,7.76906726531,40.0,28.0,0,25.118225882,-10.0,86.8686868687,40.5714285714,-122.0
11:12:16,3094.0,3090.04404477,7.76779672573,43.75,58.0,0,25.1060010528,0.0,91.935483871,47.7142857143,-114.0
11:12:16,3094.0,3090.04624191,7.76652310708,43.75,6.0,0,25.1018846383,-4.0,92.0634920635,37.619047619,-116.0
11:12:17,3094.0,3090.04843783,7.76484925485,43.75,4.0,0,25.096474644,-4.0,92.2413793103,26.7619047619,-124.0
11:12:17,3094.0,3090.05063254,7.7635692391,43.75,70.0,0,25.0923375536,-50.0,69.3693693694,35.7142857143,-122.0
11:12:18,3094.0,3090.05282602,7.76188848708,43.75,8.0,0,25.0869052588,-2.0,62.0689655172,27.4285714286,-70.0
11:12:18,3094.0,3090.05501829,7.76060206714,43.75,166.0,0,25.0827474697,74.0,31.4102564103,66.5714285714,14.0
11:12:19,3093.0,3090.05665393,7.75870394846,40.0,302.0,0,25.0847201696,138.0,7.19424460432,138.0,152.0
11:12:19,3093.0,3090.05828867,7.75680249049,40.0,12.0,0,25.0785725525,4.0,7.47330960854,114.952380952,160.0
11:12:20,3093.0,3090.0599225,7.75489769078,40.0,0.0,0,25.0724141312,0.0,0,88.1904761905,164.0
11:12:20,3093.0,3090.06155542,7.75298954685,40.0,20.0,0,25.0662448977,20.0,8.26771653543,67.3333333333,234.0
11:12:21,3093.0,3090.06318744,7.75107805624,40.0,46.0,0,25.060064844,0.0,14.2857142857,56.2857142857,236.0
11:12:21,3093.0,3090.06481855,7.74916321647,40.0,2.0,0,25.0538739621,2.0,19.3717277487,30.8571428571,164.0
11:12:22,3093.0,3090.06644875,7.74724502507,40.0,2.0,0,25.047672244,2.0,92.6829268293,13.2380952381,28.0
11:12:22,3093.0,3090.06807805,7.74532347952,40.0,28.0,0,25.0414596816,24.0,97.9591836735,17.3333333333,48.0
11:12:23,3093.0,3090.06970644,7.74379887314,40.0,40.0,0,25.036530466,40.0,98.5507246377,24.0952380952,88.0
11:12:23,3093.0,3090.07133393,7.7422714152,40.0,14.0,0,25.031592031,2.0,96.9696969697,21.5238095238,70.0
11:12:24,3093.0,3090.07296052,7.74034033111,40.0,122.0,0,25.0253486295,0.0,99.0384615385,50.0952380952,70.0
11:12:24,3093.0,3090.0745862,7.73840588347,40.0,28.0,0,25.0190943533,12.0,91.452991453,48.1904761905,80.0
11:12:25,3093.0,3090.07621098,7.73686938235,40.0,4.0,0,25.0141266807,2.0,91.5254237288,38.1904761905,80.0
11:12:25,3093.0,3090.07783485,7.73492847035,40.0,0.0,0,25.0078515045,0.0,0,26.9523809524,56.0
11:12:26,3092.0,3090.07890243,7.73321310172,37.5,22.0,0,25.0103916614,10.0,85.2631578947,23.3333333333,26.0
11:12:26,3093.0,3090.08052481,7.73166790416,40.0,4.0,0,24.9973097451,2.0,85.5555555556,15.4285714286,26.0
11:12:27,3093.0,3090.08214629,7.72971754052,40.0,164.0,0,24.9910040107,136.0,77.4774774775,53.7142857143,162.0
11:12:27,3093.0,3090.08376687,7.72816637233,40.0,34.0,0,24.985988918,34.0,76.3157894737,52.8571428571,184.0
11:12:28,3093.0,3090.08538655,7.72661233623,40.0,6.0,0,24.980964553,6.0,76.5217391304,43.7142857143,188.0
11:12:28,3093.0,3090.08700533,7.7250554305,40.0,6.0,0,24.9759309101,0.0,76.2711864407,34.4761904762,188.0
11:12:29,3093.0,3090.08862321,7.7234956534,40.0,0.0,0,24.9708879838,0.0,0,23.2380952381,178.0
11:12:29,3093.0,3090.09024019,7.72152946533,40.0,0.0,0,24.9645310874,0.0,0,13.0476190476,176.0
11:12:30,3092.0,3090.09130087,7.71938796909,37.5,26.0,0,24.9656790721,2.0,33.3333333333,10.4761904762,42.0
11:12:30,3092.0,3090.09236097,7.71724331899,37.5,22.0,0,24.9587429463,18.0,26.6666666667,13.3333333333,26.0
11:12:31,3093.0,3090.09397587,7.71526720671,40.0,102.0,0,24.9442845351,100.0,71.7948717949,39.619047619,120.0
11:12:31,3092.0,3090.09503448,7.71311612882,37.5,10.0,57.5,24.9453949832,8.0,72.5,35.0476190476,128.0
11:12:32,3093.0,3090.0966479,7.71113334531,37.5,48.0,0,24.9309193188,8.0,78.8461538462,41.1428571429,136.0
11:12:32,3092.0,3090.09770503,7.70938100488,33.3333333333,40.0,0,24.9333150222,40.0,66.1290322581,42.6666666667,176.0
11:12:33,3093.0,3090.09931697,7.70779723361,37.5,28.0,0,24.9201333127,20.0,73.6,38.8571428571,194.0
11:12:33,3092.0,3090.10037261,7.70603947852,33.3333333333,50.0,0,24.9225080159,0.0,64.7482014388,41.2380952381,176.0
11:12:34,3092.0,3090.10142766,7.70427906895,33.3333333333,118.0,0,24.9168145826,52.0,40.1360544218,61.7142857143,128.0
11:12:34,3092.0,3090.10248213,7.70251600308,33.3333333333,804.0,0,24.9111125585,380.0,10.1102941176,277.428571429,500.0
11:12:35,3092.0,3090.10353602,7.7007502791,33.3333333333,478.0,0,24.9054019376,14.0,4.08432147562,362.19047619,506.0
11:12:35,3092.0,3090.10458932,7.69898189517,33.3333333333,58.0,0,24.899682714,12.0,4.16666666666,306.476190476,478.0
11:12:36,3092.0,3090.10564203,7.69758161076,33.3333333333,34.0,0,24.8951539805,12.0,4.40985732814,243.047619048,470.0
11:12:36,3092.0,3090.10669416,7.69580813728,33.3333333333,152.0,0,24.8894182965,-52.0,7.66423357664,213.047619048,418.0
11:12:37,3091.0,3090.1071903,7.69426897112,31.25,118.0,0,24.8924910098,-12.0,9.36739659367,168.476190476,354.0
11:12:37,3091.0,3090.10768617,7.69272780189,31.25,14.0,0,24.8875050207,2.0,18.2669789227,94.1904761905,-24.0
11:12:38,3091.0,3090.10818176,7.69081301691,31.25,120.0,0,24.8813103103,-44.0,32.2580645161,87.8095238095,-82.0
11:12:38,3092.0,3090.10923248,7.68902970327,33.3333333333,12.0,0,24.8674958062,8.0,35.5555555555,67.619047619,-86.0
11:12:39,3091.0,3090.10972721,7.6867016749,31.25,4.0,0,24.8680093009,4.0,31.9047619048,47.3333333333,-94.0
11:12:39,3091.0,3090.11022167,7.68437068196,31.25,2.0,0,24.8604680749,2.0,28.1481481481,27.9047619048,-40.0
11:12:40,3091.0,3090.11071586,7.68244551792,31.25,6.0,0,24.8542397862,0.0,7.59493670886,16.7619047619,-28.0
11:12:40,3091.0,3090.11120977,7.68051790226,31.25,254.0,0,24.848003566,-2.0,3.0150753769,81.8095238095,-32.0
11:12:41,3091.0,3090.1117034,7.6781785502,31.25,408.0,0,24.8404352967,-286.0,59.4752186589,179.428571429,-274.0
11:12:41,3091.0,3090.11219676,7.67624578199,31.25,22.0,0,24.834182407,6.0,58.908045977,153.047619048,-276.0
11:12:42,3091.0,3090.11268985,7.67390075371,31.25,118.0,0,24.8265957739,42.0,50.8641975309,153.619047619,-238.0
11:12:42,3092.0,3090.11373806,7.67168577656,33.3333333333,206.0,0,24.8114028996,-102.0,60.5522682446,173.904761905,-342.0
11:12:43,3091.0,3090.11423029,7.66933467566,31.25,50.0,0,24.8118236029,10.0,58.9792060492,139.904761905,-332.0
11:12:43,3091.0,3090.11472225,7.66739122482,31.25,62.0,0,24.8055361528,32.0,71.8244803695,107.238095238,-298.0
11:12:44,3091.0,3090.11521394,7.6650344277,31.25,298.0,0,24.7979114452,-34.0,53.9682539683,151.142857143,-46.0
11:12:44,3091.0,3090.11570535,7.6630857982,31.25,44.0,0,24.791607241,40.0,54.498714653,127.714285714,-12.0
11:12:45,3092.0,3090.11675189,7.66085576885,33.3333333333,548.0,0,24.7763770015,-106.0,79.9668874172,247.238095238,-160.0
11:12:45,3092.0,3090.11779785,7.65862251096,33.3333333333,142.0,0,24.7691543045,-138.0,66.7832167832,230.285714286,-196.0
11:12:46,3092.0,3090.11884322,7.65638602172,33.3333333333,30.0,0,24.7619211569,-24.0,66.7259786477,184.380952381,-230.0
11:12:46,3092.0,3090.11988802,7.65414629829,33.3333333333,6.0,0,24.7546775494,-6.0,70.2247191011,132.571428571,-268.0
11:12:47,3092.0,3090.12093224,7.65231587132,33.3333333333,12.0,0,24.7487576692,-12.0,72.1227621483,85.1428571429,-246.0
11:12:47,3093.0,3090.12253127,7.65023811459,37.5,86.0,0,24.7340385211,-58.0,69.6601941748,72.4761904762,-344.0
11:12:48,3092.0,3090.12357402,7.64798884239,33.3333333333,198.0,0,24.7347633971,-84.0,6.32911392405,89.8095238095,-322.0
11:12:48,3091.0,3090.12406079,7.64560471956,31.25,484.0,0,24.7350524735,26.0,3.43137254902,205.523809524,-158.0
11:12:49,3091.0,3090.12454729,7.64321758162,31.25,52.0,0,24.7273296073,42.0,8.59188544152,181.523809524,-92.0
11:12:49,3092.0,3090.12558892,7.64137272245,33.3333333333,372.0,0,24.7133658553,44.0,23.9202657807,247.904761905,-42.0
11:12:50,3091.0,3090.12607457,7.63939387725,31.25,80.0,0,24.7149591629,-50.0,24.8427672956,213.428571429,-80.0
11:12:50,3091.0,3090.12655995,7.63699812964,31.25,0.0,0,24.7072084427,0.0,0,152.857142857,-22.0
11:12:51,3091.0,3090.12704506,7.63459935624,31.25,2.0,0,24.6994479335,0.0,28.8888888889,96.9523809524,62.0
11:12:51,3091.0,3090.1275299,7.63219755419,31.25,0.0,0,24.691677626,0.0,0,49.8095238095,36.0
11:12:52,3091.0,3090.12801447,7.62979272064,31.25,14.0,0,24.683897511,-10.0,52.1367521367,29.7142857143,-16.0
11:12:52,3091.0,3090.12849877,7.62780039145,31.25,0.0,0,24.6774519296,0.0,0,7.42857142857,-60.0
11:12:53,3091.0,3090.1289828,7.62538976943,31.25,14.0,0,24.6696530878,-2.0,33.3333333333,6.85714285714,-12.0
11:12:53,3092.0,3090.13002197,7.62352268121,33.3333333333,306.0,0,24.6556360971,-228.0,4.16666666669,92.8571428571,-240.0
11:12:54,3091.0,3090.13050515,7.62110615007,31.25,6.0,0,24.6557947268,6.0,4.11764705885,78.5714285714,-234.0
11:12:54,3092.0,3090.13154347,7.61881684133,33.3333333333,104.0,0,24.6404166925,-4.0,15.3153153153,92.0952380952,-238.0
11:12:55,3092.0,3090.13258122,7.61652425104,33.3333333333,20.0,0,24.6330021056,-2.0,18.2222222222,76.6666666667,-230.0
11:12:55,3092.0,3090.13361838,7.61422837623,33.3333333333,0.0,0,24.625576896,0.0,0,55.2380952381,-230.0
11:12:56,3091.0,3090.13409957,7.61221678911,31.25,20.0,0,24.6270358755,-14.0,16.2280701755,39.5238095238,-242.0
11:12:56,3092.0,3090.1351359,7.60991474782,33.3333333333,8.0,0,24.6116259632,-4.0,46.835443038,20.0952380952,-18.0
11:12:57,3091.0,3090.13561624,7.60789776044,31.25,220.0,0,24.6130629584,180.0,19.8924731183,75.4285714286,156.0
11:12:57,3091.0,3090.13609632,7.60545998134,31.25,52.0,0,24.605176258,-38.0,6.25,72.5714285714,122.0
11:12:58,3091.0,3090.13657614,7.6034376921,31.25,200.0,0,24.5986337499,-8.0,29.2,114.476190476,116.0
11:12:58,3092.0,3090.13761108,7.60154222088,33.3333333333,94.0,0,24.584547933,50.0,24.9158249158,117.523809524,166.0
11:12:59,3091.0,3090.13809006,7.59951476684,31.25,20.0,0,24.5859423062,20.0,24.5791245791,94.9523809524,200.0
11:12:59,3091.0,3090.13856876,7.59748478116,31.25,16.0,0,24.5793748986,16.0,23.5880398671,71.2380952381,220.0
11:13:00,3092.0,3090.1396026,7.5955812721,33.3333333333,6.0,0,24.5652693147,-6.0,38.1443298969,44.2857142857,34.0
11:13:00,3091.0,3090.14008047,7.59354610939,31.25,4.0,0,24.5666325118,4.0,43.5294117647,26.9523809524,76.0
11:13:01,3092.0,3090.14111347,7.59163719147,33.3333333333,12.0,0,24.5525135559,0.0,10.5263157895,14.1904761905,84.0
11:13:01,3092.0,3090.1421459,7.58930515777,33.3333333333,8.0,0,24.5449714029,-2.0,27.2727272727,9.2380952381,32.0
11:13:02,3091.0,3090.14262235,7.5868412674,31.25,4.0,0,24.5449410139,0.0,40.0,7.2380952381,12.0
11:13:02,3091.0,3090.14309854,7.58437428753,31.25,42.0,0,24.5369598432,-10.0,39.4736842105,16.8571428571,-14.0
11:13:03,3091.0,3090.14357447,7.5823254316,31.25,0.0,0,24.5303313866,0.0,0,13.2380952381,-8.0
11:13:03,3091.0,3090.14405013,7.58027402677,31.25,48.0,0,24.5236946838,10.0,21.052631579,23.619047619,-2.0
11:13:04,3091.0,3090.14452552,7.578220071,31.25,206.0,0,24.5170497282,90.0,5.19480519481,77.0476190476,88.0
11:13:04,3091.0,3090.14500065,7.57574157536,31.25,10.0,0,24.5090313017,-2.0,5.16129032258,65.2380952381,88.0
11:13:05,3091.0,3090.14547552,7.57325997617,31.25,60.0,0,24.5010028346,30.0,4.37158469946,67.619047619,118.0
11:13:05,3091.0,3090.14595012,7.57077527037,31.25,62.0,0,24.492964317,-8.0,2.0725388601,67.9047619048,120.0
11:13:06,3092.0,3090.14697987,7.56883797774,33.3333333333,8.0,0,24.4787774183,0.0,2.53807106599,51.8095238095,120.0
11:13:06,3091.0,3090.14745363,7.56677035334,31.25,8.0,0,24.4800076135,4.0,3.38983050847,35.3333333333,114.0
11:13:07,3092.0,3090.14848254,7.56482759814,33.3333333333,22.0,0,24.4658072385,10.0,12.9411764706,24.7619047619,34.0
11:13:07,3091.0,3090.14895547,7.56275473502,31.25,600.0,0,24.4670162893,370.0,80.5263157895,188.095238095,406.0
11:13:08,3092.0,3090.14998355,7.56080650868,33.3333333333,478.0,0,24.4528024214,-168.0,92.3599320883,288.476190476,208.0
11:13:08,3092.0,3090.15101105,7.55885548341,33.3333333333,92.0,0,24.4464925078,-16.0,97.0198675497,258.666666667,200.0
11:13:09,3093.0,3090.15259338,7.55745300929,37.5,134.0,0,24.4340543462,-116.0,97.3013493253,239.428571429,84.0
11:13:09,3092.0,3090.15361943,7.55549652244,33.3333333333,44.0,0,24.4356291153,-2.0,97.2262773723,188.476190476,78.0
11:13:10,3092.0,3090.15464492,7.55353723042,33.3333333333,22.0,0,24.4292924658,-16.0,97.8102189781,129.523809524,52.0
11:13:10,3092.0,3090.15566983,7.5519635048,33.3333333333,86.0,0,24.4242027969,-18.0,91.3551401869,88.8571428571,-336.0
11:13:11,3093.0,3090.15724957,7.55055070655,37.5,44.0,0,24.4117384628,-30.0,79.1469194313,60.6666666667,-198.0
11:13:11,3092.0,3090.15827304,7.54897220847,33.3333333333,48.0,0,24.414528488,20.0,68.7830687831,54.2857142857,-162.0
11:13:12,3093.0,3090.15985134,7.54716535271,37.5,96.0,0,24.4007932516,2.0,39.4117647059,63.7142857143,-44.0
11:13:12,3093.0,3090.16142876,7.54535544635,37.5,90.0,0,24.3949416306,0.0,25.9067357513,73.2380952381,-42.0
11:13:13,3092.0,3090.1624499,7.54337971132,33.3333333333,26.0,0,24.3964414984,16.0,21.0256410256,62.2857142857,-10.0
11:13:13,3092.0,3090.16347048,7.54179097503,33.3333333333,64.0,0,24.3913032828,44.0,14.6739130435,62.0,52.0
11:13:14,3093.0,3090.16504589,7.54036245629,37.5,10.0,0,24.3787987594,2.0,7.78443113772,47.3333333333,84.0
11:13:14,3092.0,3090.16606503,7.5383786571,33.3333333333,6.0,0,24.3802673257,6.0,4.79452054794,33.1428571429,70.0
11:13:15,3092.0,3090.1670836,7.53678256009,33.3333333333,24.0,0,24.3751053043,8.0,14.5454545455,26.0952380952,76.0
11:13:15,3092.0,3090.1681016,7.53518411795,33.3333333333,162.0,0,24.3699356984,-58.0,65.0684931507,61.9047619048,18.0
11:13:16,3092.0,3090.16911904,7.53358332919,33.3333333333,180.0,0,24.3647585032,74.0,42.600896861,99.4285714286,76.0
11:13:16,3092.0,3090.17013592,7.53158898499,33.3333333333,206.0,0,24.3583084896,200.0,64.9659863946,137.047619048,232.0
11:13:17,3092.0,3090.17115222,7.52998327163,33.3333333333,406.0,0,24.3531153675,398.0,79.4715447154,225.047619048,628.0
11:13:17,3093.0,3090.17272337,7.52853698509,37.5,1126.0,0,24.3405657455,758.0,90.3992395437,499.904761905,1380.0
11:13:18,3093.0,3090.17429364,7.52708811416,37.5,316.0,0,24.3358813908,242.0,91.7362270451,490.0,1614.0
11:13:18,3093.0,3090.17586304,7.52524450507,37.5,44.0,0,24.3299208053,16.0,89.4644424934,388.476190476,1688.0
11:13:19,3094.0,3090.17798697,7.52398854508,41.1764705882,60.0,0,24.3179978833,8.0,97.2196478221,297.142857143,1622.0
11:13:19,3094.0,3090.18010973,7.52233710728,41.1764705882,22.0,0,24.3126603338,-12.0,97.26443769,200.666666667,1410.0
11:13:20,3093.0,3090.1816759,7.52087719285,37.5,616.0,0,24.3158008175,350.0,88.2783882784,282.666666667,1362.0
11:13:20,3094.0,3090.1837966,7.5196126228,41.1764705882,22.0,0,24.3038546309,22.0,76.8518518518,184.952380952,626.0
11:13:21,3093.0,3090.18536072,7.51814740691,37.5,460.0,0,24.3069751274,284.0,78.1045751634,264.952380952,668.0
11:13:21,3094.0,3090.18747938,7.5168772862,41.1764705882,304.0,55.2631578947,24.2950138533,304.0,84.9056603774,293.523809524,956.0
11:13:22,3094.0,3090.18959686,7.51521049683,50.0,494.0,0,24.2896266866,268.0,87.1741397289,364.0,1216.0
11:13:22,3094.0,3090.19171316,7.51393445766,50.0,34.0,0,24.2855024488,0.0,86.3212435233,282.380952381,1228.0
11:13:23,3095.0,3090.19438369,7.51288982884,53.3333333333,1204.0,0,24.2742805455,-302.0,97.5377283558,534.476190476,576.0
11:13:23,3095.0,3090.19705273,7.51184208618,53.3333333333,68.0,0,24.2708952704,-8.0,97.0358814352,434.0,546.0
11:13:24,3095.0,3090.1997203,7.51039645166,53.3333333333,326.0,0,24.2662243995,-30.0,97.366255144,405.047619048,232.0
11:13:24,3095.0,3090.20238638,7.50934224734,53.3333333333,436.0,0,24.2628182466,246.0,97.1896955503,413.904761905,174.0
11:13:25,3095.0,3090.20505098,7.50828492503,53.3333333333,484.0,0,24.2594020195,-6.0,97.8840125392,430.19047619,-100.0
11:13:25,3095.0,3090.2077141,7.50722448342,53.3333333333,560.0,0,24.2559757138,8.0,87.3944119558,468.666666667,-92.0
11:13:26,3095.0,3090.21037574,7.50576519158,53.3333333333,102.0,0,24.2512607159,-26.0,73.987854251,351.238095238,184.0
11:13:26,3095.0,3090.2130359,7.50469827636,53.3333333333,60.0,0,24.2478134939,-4.0,74.593495935,274.285714286,188.0
11:13:27,3095.0,3090.21569459,7.50323201451,53.3333333333,12.0,0,24.2430759758,0.0,70.1330108827,184.0,218.0
11:13:27,3095.0,3090.2183518,7.5021586194,53.3333333333,18.0,0,24.2396078171,-14.0,60.5177993527,110.380952381,-42.0
11:13:28,3094.0,3090.22045213,7.50084925233,50.0,4.0,0,24.2432102532,-4.0,35.7142857143,52.6666666667,-40.0
11:13:28,3095.0,3090.2231067,7.49976974441,53.3333333333,34.0,0,24.2318893196,-14.0,39.1304347826,26.380952381,-62.0
11:13:29,3095.0,3090.22575979,7.49868710731,53.3333333333,28.0,0,24.2283912999,0.0,92.3076923077,23.4285714286,-36.0
11:13:29,3095.0,3090.22841141,7.49760133968,53.3333333333,204.0,0,24.2248831654,-72.0,28.6666666667,74.2857142857,-104.0
11:13:30,3095.0,3090.23106156,7.49651244016,53.3333333333,96.0,0,24.2213649117,-4.0,43.2291666667,87.4285714286,-108.0
11:13:30,3094.0,3090.23315483,7.49518825071,50.0,20.0,0,24.2249135446,4.0,41.9689119171,74.8571428571,-90.0
11:13:31,3094.0,3090.23524694,7.49386119137,50.0,6.0,0,24.2206244065,0.0,41.7525773196,58.1904761905,-86.0
11:13:31,3095.0,3090.23789329,7.49276317008,53.3333333333,12.0,0,24.2092509534,4.0,39.8907103825,43.1428571429,-68.0
11:13:32,3095.0,3090.24053817,7.49166201129,53.3333333333,30.0,0,24.2056930898,0.0,40.7608695652,34.2857142857,-68.0
11:13:32,3095.0,3090.24318158,7.4901588933,53.3333333333,104.0,0,24.2008364889,-48.0,92.5373134328,46.4761904762,-44.0
11:13:33,3095.0,3090.24582352,7.48905122125,53.3333333333,22.0,0,24.1972575808,2.0,90.7216494845,40.0,-38.0
11:13:33,3094.0,3090.2479086,7.48770905951,50.0,56.0,0,24.2007403346,42.0,71.3043478261,46.7619047619,0.0
11:13:34,3095.0,3090.25054792,7.48619568598,53.3333333333,54.0,0,24.1880312956,52.0,77.6978417266,51.2380952381,52.0
11:13:34,3094.0,3090.25263037,7.48444757852,50.0,204.0,0,24.1901990256,178.0,55.7446808511,96.2857142857,226.0
11:13:35,3094.0,3090.25471166,7.48309617706,50.0,110.0,0,24.1858312122,86.0,42.1818181818,105.333333333,312.0
11:13:35,3094.0,3090.2567918,7.48174189132,50.0,40.0,0,24.1814540767,0.0,37.037037037,90.5714285714,360.0
11:13:36,3095.0,3090.25942618,7.48061543793,53.3333333333,6.0,0,24.170001415,4.0,35.7446808511,69.1428571429,362.0
11:13:36,3095.0,3090.2620591,7.47948583349,53.3333333333,10.0,0,24.1663516429,-2.0,40.0943396226,49.619047619,318.0
11:13:37,3095.0,3090.26469056,7.47795203693,53.3333333333,12.0,0,24.161395919,4.0,32.9842931937,32.8571428571,270.0
11:13:37,3095.0,3090.26732056,7.47681588972,53.3333333333,28.0,0,24.1577250072,8.0,46.6019417476,22.6666666667,100.0
11:13:38,3094.0,3090.26939369,7.47544642851,50.0,10.0,0,24.1611067502,4.0,94.3396226415,15.7142857143,18.0
11:13:38,3095.0,3090.27202108,7.47430410898,53.3333333333,14.0,0,24.149609399,8.0,82.5,14.6666666667,26.0
11:13:39,3095.0,3090.274647,7.47275661038,53.3333333333,0.0,0,24.1446094035,0.0,0,10.8571428571,22.0
11:13:39,3094.0,3090.27671607,7.47097568599,50.0,112.0,0,24.1466570329,110.0,32.9545454546,39.3333333333,134.0
11:13:40,3094.0,3090.27878399,7.46919135144,50.0,4.0,0,24.1408899529,4.0,28.5714285714,32.0952380952,134.0
11:13:40,3095.0,3090.28140616,7.46763312198,53.3333333333,18.0,0,24.1280553214,18.0,16.4556962025,29.2380952381,144.0
11:13:41,3095.0,3090.28402687,7.46607121882,53.3333333333,0.0,0,24.1230087845,0.0,0,21.7142857143,140.0
11:13:41,3095.0,3090.28664613,7.46406501777,53.3333333333,68.0,0,24.1165267133,22.0,36.6336633663,34.0952380952,154.0
11:13:42,3095.0,3090.28926393,7.46205454447,53.3333333333,16.0,0,24.1100308384,16.0,36.6972477064,29.0476190476,170.0
11:13:42,3095.0,3090.29188028,7.46003979547,53.3333333333,12.0,0,24.1035211485,6.0,76.2711864407,22.0952380952,66.0
11:13:43,3095.0,3090.29449517,7.45846233594,53.3333333333,14.0,0,24.0984243488,12.0,78.125,20.4761904762,74.0
11:13:43,3095.0,3090.29710862,7.45643934156,53.3333333333,4.0,0,24.091888018,4.0,85.9649122807,15.5238095238,60.0
11:13:44,3094.0,3090.29916521,7.45418349272,50.0,56.0,0,24.0923836223,28.0,88.2352941177,26.0952380952,88.0
11:13:44,3095.0,3090.30177606,7.45259454365,53.3333333333,22.0,0,24.0794654076,-4.0,74.1935483871,24.2857142857,62.0
11:13:45,3095.0,3090.30438546,7.45100190048,53.3333333333,4.0,0,24.0743195492,-4.0,80.3571428572,19.5238095238,42.0
11:13:45,3095.0,3090.30699341,7.44940556084,53.3333333333,14.0,0,24.0691617475,-12.0,80.701754386,18.1904761905,24.0
11:13:46,3095.0,3090.30959991,7.44780552235,53.3333333333,6.0,0,24.0639919947,-2.0,83.0188679245,14.4761904762,10.0
11:13:46,3095.0,3090.31220496,7.44575817077,53.3333333333,22.0,0,24.0573769653,-10.0,85.4838709678,15.7142857143,-4.0
11:13:47,3095.0,3090.31480857,7.44415044507,53.3333333333,10.0,0,24.052182375,-4.0,82.0512820513,12.6666666667,-36.0
11:13:47,3094.0,3090.31685533,7.44186716892,50.0,48.0,0,24.0525764994,-12.0,65.3846153846,22.6666666667,-44.0
11:13:48,3094.0,3090.31890095,7.43957983162,50.0,62.0,0,24.0451836833,46.0,74.0740740741,35.4285714286,6.0
11:13:48,3094.0,3090.32094544,7.4372884294,50.0,38.0,0,24.0377777292,2.0,60.2150537634,38.5714285714,20.0
11:13:49,3095.0,3090.32354419,7.4356654237,53.3333333333,38.0,0,24.0247671202,20.0,64.2201834862,40.5714285714,42.0
