09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:13:49,3095.0,3090.3261415,7.43403870075,53.3333333333,54.0,0,24.0195111495,20.0,64.0,45.619047619,72.0
11:13:50,3094.0,3090.32818197,7.43173549822,50.0,22.0,0,24.019830311,12.0,62.5954198473,40.0,88.0
11:13:50,3095.0,3090.3307767,7.4296551064,53.3333333333,12.0,0,24.0053476782,2.0,72.5663716814,30.9523809524,102.0
11:13:51,3095.0,3090.33337,7.42801678332,53.3333333333,4.0,0,24.0000542272,0.0,65.4761904762,21.3333333333,56.0
11:13:51,3094.0,3090.33540645,7.4257014259,50.0,42.0,0,24.0003278148,36.0,82.5581395349,25.3333333333,90.0
11:13:52,3095.0,3090.33799717,7.42360848145,53.3333333333,14.0,0,23.9858109255,8.0,78.3783783784,21.1428571429,78.0
11:13:52,3095.0,3090.34058645,7.42151119349,53.3333333333,20.0,0,23.9790345508,16.0,78.9473684211,19.8095238095,74.0
11:13:53,3094.0,3090.34261889,7.4191833225,50.0,8.0,0,23.9792609001,4.0,78.0,16.6666666667,66.0
11:13:53,3095.0,3090.34520561,7.4170774699,53.3333333333,4.0,0,23.9647091111,4.0,73.9130434783,13.0476190476,68.0
11:13:54,3094.0,3090.34723549,7.41425545491,50.0,4.0,0,23.9633337263,0.0,71.7391304348,9.80952380952,68.0
11:13:54,3094.0,3090.34926424,7.41142860702,50.0,2.0,0,23.9541971785,0.0,53.8461538462,6.0,32.0
11:13:55,3095.0,3090.35184726,7.40882268829,53.3333333333,22.0,0,23.9380377651,22.0,70.0,9.80952380952,46.0
11:13:55,3095.0,3090.35442885,7.40568717062,53.3333333333,8.0,0,23.9279068518,8.0,66.6666666667,9.2380952381,38.0
11:13:56,3095.0,3090.35700901,7.40198319688,53.3333333333,142.0,0,23.9159392468,60.0,94.5054945055,47.5238095238,94.0
11:13:56,3095.0,3090.35958773,7.39827232084,53.3333333333,22.0,0,23.9039493404,4.0,92.0,45.1428571429,94.0
11:13:57,3094.0,3090.36160962,7.39489279883,50.0,74.0,0,23.9007524203,46.0,86.6666666667,56.7619047619,140.0
11:13:57,3094.0,3090.36363039,7.39094352699,50.0,4.0,0,23.8879881286,2.0,86.7647058824,45.0476190476,142.0
11:13:58,3095.0,3090.36620543,7.38777717201,53.3333333333,16.0,0,23.870039328,-12.0,86.4661654135,36.6666666667,108.0
11:13:58,3095.0,3090.36877905,7.38460485143,53.3333333333,2.0,0,23.8597895038,-2.0,86.9230769231,24.5714285714,98.0
11:13:59,3095.0,3090.37135123,7.38142655756,53.3333333333,6.0,0,23.8495203798,0.0,72.5806451613,13.9047619048,38.0
11:13:59,3095.0,3090.37392199,7.37824228269,53.3333333333,0.0,0,23.8392319312,0.0,0,8.0,34.0
11:14:00,3095.0,3090.37649132,7.37505201907,53.3333333333,62.0,0,23.8289241327,44.0,97.7777777778,20.8571428571,32.0
11:14:00,3095.0,3090.37905922,7.37185575891,53.3333333333,92.0,0,23.8185969593,70.0,96.6292134831,42.8571428571,100.0
11:14:01,3094.0,3090.3810703,7.36842914541,50.0,578.0,0,23.8152202502,-14.0,95.6756756757,199.523809524,98.0
11:14:01,3095.0,3090.38363566,7.36522099104,53.3333333333,52.0,0,23.7971599064,18.0,95.9493670886,179.142857143,118.0
11:14:02,3095.0,3090.38619959,7.36143854618,53.3333333333,202.0,0,23.7849387599,-22.0,94.3204868154,199.238095238,96.0
11:14:02,3095.0,3090.3887621,7.35764908106,53.3333333333,40.0,0,23.7726949307,12.0,94.5419103314,163.714285714,108.0
11:14:03,3095.0,3090.39132319,7.35385258484,53.3333333333,14.0,0,23.760428384,4.0,93.8650306749,118.857142857,68.0
11:14:03,3095.0,3090.39388286,7.35004904662,53.3333333333,2.0,0,23.7481390844,2.0,93.6936936937,72.8571428571,0.0
11:14:04,3095.0,3090.3964411,7.34623845546,53.3333333333,198.0,0,23.7358269966,36.0,59.0551181102,87.1428571429,50.0
11:14:04,3095.0,3090.39899792,7.34299169844,53.3333333333,28.0,0,23.725336667,24.0,51.2396694215,70.9523809524,56.0
11:14:05,3096.0,3090.40210873,7.34000012089,56.25,4.0,0,23.7080107264,2.0,25.1748251748,49.0476190476,80.0
11:14:05,3096.0,3090.4052178,7.33753614835,56.25,182.0,0,23.7000521588,-46.0,49.5327102804,87.4285714286,22.0
11:14:06,3095.0,3090.40776975,7.3348057234,53.3333333333,30.0,0,23.6988876362,-10.0,51.8018018018,75.619047619,8.0
11:14:06,3095.0,3090.41032028,7.33207007217,53.3333333333,744.0,0,23.6900486984,142.0,72.3440134907,267.047619048,148.0
11:14:07,3096.0,3090.41342479,7.33008713926,56.25,10.0,0,23.6759920519,0.0,84.368737475,213.428571429,112.0
11:14:07,3096.0,3090.41652759,7.3276019217,56.25,10.0,0,23.6679648634,2.0,86.5306122449,168.761904762,90.0
11:14:08,3095.0,3090.41907325,7.32534866233,53.3333333333,10.0,0,23.6683317038,4.0,86.0040567951,124.952380952,92.0
11:14:08,3096.0,3090.42217291,7.3228529856,56.25,46.0,0,23.6526259225,0.0,83.2941176471,91.1428571429,138.0
11:14:09,3096.0,3090.42527084,7.32035180967,56.25,28.0,0,23.6445471888,-24.0,83.2547169811,58.6666666667,124.0
11:14:09,3096.0,3090.42836705,7.31834419308,56.25,264.0,0,23.6380626391,124.0,38.5869565218,93.7142857143,106.0
11:14:10,3095.0,3090.43090614,7.31557243146,53.3333333333,70.0,0,23.6367445282,4.0,46.261682243,96.1904761905,110.0
11:14:10,3096.0,3090.43399922,7.31355506264,56.25,232.0,0,23.6225938716,128.0,33.5384615385,142.095238095,236.0
11:14:11,3095.0,3090.43653519,7.31077304183,53.3333333333,54.0,0,23.621237615,-8.0,37.1757925072,126.571428571,224.0
11:14:11,3095.0,3090.43906974,7.3079857386,53.3333333333,24.0,55.2631578947,23.6122317887,-8.0,35.1190476191,100.380952381,216.0
11:14:12,3096.0,3090.44215829,7.30491359664,56.25,38.0,0,23.5946821597,14.0,34.0175953079,79.2380952381,254.0
11:14:12,3095.0,3090.44468972,7.30211518062,53.3333333333,34.0,0,23.5932639116,20.0,39.8230088496,56.4761904762,150.0
11:14:13,3096.0,3090.44777514,7.29903079986,56.25,32.0,0,23.5756808781,0.0,34.2995169082,44.0952380952,146.0
11:14:13,3095.0,3090.45030346,7.29622124421,53.3333333333,22.0,0,23.5742204983,2.0,64.7058823529,30.6666666667,20.0
11:14:14,3096.0,3090.45338576,7.29366539273,56.25,102.0,0,23.5583507517,-2.0,69.8412698413,50.0952380952,26.0
11:14:14,3096.0,3090.45646636,7.29110397829,56.25,204.0,0,23.5500774493,-8.0,83.7962962963,96.380952381,26.0
11:14:15,3096.0,3090.45954525,7.28853699502,56.25,32.0,0,23.5417861596,-10.0,87.323943662,84.9523809524,2.0
11:14:15,3096.0,3090.46262242,7.28542240041,56.25,100.0,0,23.5317260995,34.0,80.487804878,93.2380952381,16.0
11:14:16,3096.0,3090.46569789,7.28284384744,56.25,38.0,0,23.52339744,-20.0,82.3293172691,80.6666666667,-4.0
11:14:16,3096.0,3090.46877165,7.2802597072,56.25,218.0,0,23.5150507339,-100.0,88.1844380403,119.238095238,-106.0
11:14:17,3096.0,3090.4718437,7.27766997376,56.25,56.0,0,23.5066859617,-8.0,89.5061728395,102.19047619,-112.0
11:14:17,3096.0,3090.47491404,7.27558016014,56.25,60.0,0,23.4999359178,-18.0,85.3174603175,88.4761904762,-122.0
11:14:18,3096.0,3090.47798268,7.27297962591,56.25,1344.0,0,23.4915362594,-432.0,95.8149779736,448.476190476,-544.0
11:14:18,3097.0,3090.48160502,7.27066950893,58.8235294118,106.0,0,23.476491795,44.0,93.8529088913,392.285714286,-534.0
11:14:19,3097.0,3090.48522535,7.26886018541,58.8235294118,742.0,0,23.4706496139,-152.0,84.7189231987,517.523809524,-666.0
11:14:19,3096.0,3090.48828826,7.26624297418,56.25,334.0,0,23.4697770484,126.0,84.8599545799,492.666666667,-440.0
11:14:20,3097.0,3090.49190487,7.2639157584,58.8235294118,26.0,0,23.4546843991,22.0,84.6860643185,374.285714286,-410.0
11:14:20,3097.0,3090.49551948,7.26209047208,58.8235294118,52.0,0,23.4487906751,24.0,84.7158218126,264.761904762,-368.0
11:14:21,3097.0,3090.49913207,7.25975187057,58.8235294118,164.0,0,23.4412394917,-40.0,69.6629213483,187.619047619,24.0
11:14:21,3097.0,3090.50274266,7.2574073696,58.8235294118,38.0,0,23.4336692593,-16.0,75.221238938,130.666666667,-36.0
11:14:22,3097.0,3090.50635125,7.25505696347,58.8235294118,160.0,0,23.4260799595,-42.0,91.4728682171,111.80952381,74.0
11:14:22,3097.0,3090.50995783,7.25270064643,58.8235294118,86.0,0,23.4184715739,2.0,90.1140684411,99.5238095238,-50.0
11:14:23,3097.0,3090.51356241,7.25084817836,58.8235294118,210.0,0,23.4124900819,18.0,91.5492957747,134.476190476,-54.0
11:14:23,3097.0,3090.51716498,7.24848042291,58.8235294118,22.0,0,23.4048447624,14.0,91.1764705882,106.952380952,-64.0
11:14:24,3097.0,3090.52076556,7.24610673988,58.8235294118,30.0,0,23.3971803031,8.0,95.6043956044,83.1428571429,-16.0
11:14:24,3097.0,3090.52436413,7.24372712344,58.8235294118,102.0,0,23.3894966853,64.0,94.0983606557,86.2857142857,64.0
11:14:25,3097.0,3090.52796071,7.24185289365,58.8235294118,50.0,0,23.3834449262,34.0,92.4,71.5238095238,140.0
11:14:25,3097.0,3090.53155529,7.23946179621,58.8235294118,28.0,0,23.375724237,8.0,91.4027149321,55.7142857143,146.0
11:14:26,3097.0,3090.53514787,7.23757683492,58.8235294118,28.0,0,23.3696378267,22.0,83.8461538462,42.6666666667,150.0
11:14:26,3097.0,3090.53873846,7.23568667981,58.8235294118,44.0,0,23.3635346458,2.0,77.304964539,42.8571428571,138.0
11:14:27,3097.0,3090.54232705,7.23379132681,58.8235294118,44.0,0,23.3574146813,2.0,78.3783783784,42.0,132.0
11:14:27,3097.0,3090.54591365,7.23189077184,58.8235294118,60.0,0,23.35127792,60.0,81.1023622047,45.0476190476,128.0
11:14:28,3097.0,3090.54949826,7.22998501078,58.8235294118,548.0,0,23.3451243487,82.0,54.5212765957,189.523809524,176.0
11:14:28,3097.0,3090.55308087,7.22807403953,58.8235294118,120.0,0,23.3389539539,62.0,59.0047393365,188.0,230.0
11:14:29,3096.0,3090.5561061,7.22535055645,56.25,72.0,0,23.3376955958,66.0,61.7117117117,168.380952381,274.0
11:14:29,3097.0,3090.55968505,7.22342893765,58.8235294118,28.0,0,23.3239552394,18.0,63.3027522936,134.095238095,290.0
11:14:30,3096.0,3090.56270661,7.22120930931,56.25,76.0,0,23.3243194745,60.0,56.8584070796,114.285714286,348.0
11:14:30,3096.0,3090.56572648,7.21846931874,56.25,404.0,0,23.3154693758,-136.0,36.6987179487,186.666666667,152.0
11:14:31,3095.0,3090.56818929,7.21546948735,53.3333333333,530.0,0,23.3133101368,30.0,76.4227642276,278.666666667,100.0
11:14:31,3097.0,3090.57176152,7.21352681674,58.8235294118,196.0,0,23.291981972,62.0,78.4073506891,276.095238095,100.0
11:14:32,3096.0,3090.57477637,7.2107699746,56.25,24.0,0,23.2906006931,2.0,77.106518283,220.761904762,36.0
11:14:32,3096.0,3090.57778955,7.20852439802,56.25,22.0,0,23.2833475388,2.0,77.4760383386,167.142857143,20.0
11:14:33,3095.0,3090.58024565,7.20550286432,53.3333333333,22.0,0,23.2811078007,18.0,82.1368948247,113.80952381,-22.0
11:14:33,3096.0,3090.58325579,7.20324707624,56.25,38.0,0,23.2663019258,16.0,121.153846154,67.619047619,130.0
11:14:34,3096.0,3090.58626426,7.2009862954,56.25,92.0,0,23.2589996621,20.0,76.1421319797,54.2857142857,120.0
11:14:34,3096.0,3090.58927105,7.19820191454,56.25,58.0,0,23.2500061839,52.0,61.71875,52.0952380952,110.0
11:14:35,3096.0,3090.59227618,7.19541172712,56.25,14.0,0,23.2409939507,14.0,65.8536585366,43.9047619048,122.0
11:14:35,3096.0,3090.59527963,7.19313518224,56.25,32.0,0,23.2336407695,16.0,67.1875,41.3333333333,136.0
11:14:36,3096.0,3090.59828142,7.19085362448,56.25,10.0,0,23.2262713969,0.0,65.5737704918,32.0,118.0
11:14:36,3096.0,3090.60128154,7.18856704908,56.25,8.0,0,23.2188858174,-4.0,64.4859813084,22.6666666667,98.0
11:14:37,3096.0,3090.60428,7.18627545124,56.25,8.0,0,23.2114840156,0.0,95.3846153846,14.7619047619,78.0
11:14:37,3096.0,3090.60727679,7.18397882616,56.25,6.0,0,23.204065976,-2.0,92.3076923077,10.2857142857,24.0
11:14:38,3096.0,3090.61027191,7.18167716901,56.25,12.0,0,23.1966316828,2.0,89.4736842105,10.0,12.0
11:14:38,3096.0,3090.61326538,7.17937047496,56.25,100.0,0,23.1891811207,62.0,94.4444444444,34.9523809524,58.0
11:14:39,3096.0,3090.61625717,7.17705873914,56.25,4.0,0,23.1817142737,4.0,95.652173913,29.2380952381,62.0
11:14:39,3096.0,3090.61924731,7.17474195669,56.25,10.0,0,23.1742311263,8.0,97.1428571429,25.5238095238,74.0
11:14:40,3095.0,3090.62168039,7.1721684093,53.3333333333,22.0,0,23.1734035842,18.0,97.4025974026,25.1428571429,92.0
11:14:40,3096.0,3090.62466751,7.16984165243,56.25,6.0,0,23.1584032701,2.0,97.4025974026,19.5238095238,96.0
11:14:41,3096.0,3090.62765298,7.16750983412,56.25,28.0,0,23.1508715572,24.0,96.4705882353,20.1904761905,118.0
11:14:41,3096.0,3090.63063679,7.1656581924,56.25,2.0,0,23.1448908023,2.0,91.6666666667,12.6666666667,58.0
11:14:42,3095.0,3090.63306354,7.16306541732,53.3333333333,4.0,0,23.1439916553,2.0,88.8888888889,10.380952381,56.0
11:14:42,3095.0,3090.63548894,7.16046781332,53.3333333333,88.0,0,23.1355987506,-4.0,37.3333333333,32.0952380952,44.0
11:14:43,3096.0,3090.6384684,7.15860267678,56.25,264.0,0,23.1221016692,132.0,73.9795918367,100.380952381,158.0
11:14:43,3095.0,3090.6408908,7.15599566775,53.3333333333,26.0,0,23.1211491688,12.0,74.7572815534,89.1428571429,168.0
11:14:44,3095.0,3090.64331185,7.15338381467,53.3333333333,44.0,0,23.1127102251,-2.0,67.2897196262,82.0952380952,142.0
11:14:44,3096.0,3090.64628696,7.15101771226,56.25,32.0,0,23.0976024298,-26.0,68.9956331878,70.8571428571,114.0
11:14:45,3096.0,3090.64926042,7.14913432017,56.25,8.0,0,23.091519122,0.0,69.2640692641,51.3333333333,112.0
11:14:45,3096.0,3090.65223223,7.14724653448,56.25,14.0,0,23.085421623,-4.0,82.9896907216,33.3333333333,112.0
11:14:46,3096.0,3090.65520239,7.14486587231,56.25,778.0,0,23.0777321457,446.0,93.3481152993,237.142857143,426.0
11:14:46,3096.0,3090.65817089,7.14296895404,56.25,8.0,0,23.0716051487,0.0,93.2126696833,196.476190476,414.0
11:14:47,3096.0,3090.66113775,7.14106763121,56.25,6.0,0,23.0654639251,2.0,97.3995271868,156.095238095,418.0
11:14:47,3096.0,3090.66410296,7.13916190031,56.25,342.0,0,23.0593084635,-148.0,97.9238754325,213.523809524,296.0
11:14:48,3096.0,3090.66706653,7.13676189131,56.25,36.0,0,23.0515564965,-26.0,95.1013513514,168.761904762,270.0
11:14:48,3096.0,3090.67002845,7.13484699672,56.25,2.0,0,23.0453714364,0.0,95.7337883959,112.952380952,274.0
11:14:49,3096.0,3090.67298872,7.13292768295,56.25,48.0,0,23.0391721026,-24.0,79.6380090498,70.8571428571,-196.0
11:14:49,3097.0,3090.67650275,7.13129210475,58.8235294118,92.0,0,23.0264517428,-86.0,80.9885931559,76.0952380952,-282.0
11:14:50,3096.0,3090.67945943,7.12936381419,56.25,8.0,0,23.0276608985,0.0,80.6818181818,53.3333333333,-284.0
11:14:50,3096.0,3090.68241446,7.12693950211,56.25,2.0,0,23.0198304332,0.0,46.8085106383,28.7619047619,-136.0
11:14:51,3096.0,3090.68536786,7.12451003297,56.25,14.0,0,23.0119833106,-2.0,53.0120481927,23.8095238095,-112.0
11:14:51,3096.0,3090.68831961,7.1220754015,56.25,8.0,0,23.0041195139,-6.0,53.488372093,18.1904761905,-118.0
11:14:52,3097.0,3090.69182512,7.12041587425,58.8235294118,34.0,0,22.9913331425,-2.0,75.9493670886,19.7142857143,-96.0
11:14:52,3097.0,3090.69532869,7.11825855537,58.8235294118,24.0,0,22.9843673083,8.0,53.3333333333,19.0476190476,-2.0
11:14:53,3096.0,3090.69827491,7.11580855591,56.25,86.0,0,22.9838777646,20.0,67.8571428571,39.3333333333,18.0
11:14:53,3097.0,3090.7017749,7.11413433457,58.8235294118,20.0,0,22.9710504829,0.0,66.6666666667,37.0476190476,18.0
11:14:54,3096.0,3090.70471754,7.11216841098,56.25,36.0,0,22.9721201905,32.0,75.9615384615,38.4761904762,52.0
11:14:54,3097.0,3090.70821395,7.10999035764,58.8235294118,214.0,0,22.9576698665,-2.0,39.1304347826,89.7142857143,56.0
11:14:55,3096.0,3090.71115301,7.10752013824,56.25,52.0,0,22.9571063897,34.0,40.7407407407,84.8571428571,92.0
11:14:55,3097.0,3090.71464585,7.10582659004,58.8235294118,636.0,0,22.9442253473,32.0,67.2413793103,246.0,116.0
11:14:56,3097.0,3090.71813674,7.10363267788,58.8235294118,142.0,0,22.9371413558,62.0,68.9090909091,236.857142857,158.0
11:14:56,3097.0,3090.7216257,7.10143329625,58.8235294118,96.0,0,22.9300397038,26.0,70.7482993197,211.904761905,184.0
11:14:57,3097.0,3090.72511271,7.09922844008,58.8235294118,40.0,0,22.9229203748,30.0,70.8474576271,167.333333333,182.0
11:14:57,3097.0,3090.72859779,7.09751486676,58.8235294118,374.0,0,22.9173873644,-226.0,88.8059701492,218.0,-42.0
11:14:58,3098.0,3090.73263634,7.09508814947,61.1111111111,166.0,0,22.9021567123,10.0,87.0701513067,201.619047619,-66.0
11:14:58,3098.0,3090.73667264,7.09265484694,61.1111111111,348.0,0,22.8943022819,-94.0,88.3361921098,231.80952381,-192.0
11:14:59,3097.0,3090.7401513,7.08989021141,58.8235294118,428.0,0,22.8927678767,278.0,89.6694214876,298.571428571,24.0
11:14:59,3097.0,3090.74362803,7.08711922791,58.8235294118,68.0,0,22.8838205615,-10.0,87.3595505618,248.857142857,-12.0
11:15:00,3098.0,3090.74765823,7.08520445875,61.1111111111,140.0,0,22.8702532561,-16.0,88.0577427821,221.047619048,-58.0
11:15:00,3098.0,3090.75168619,7.08328389961,61.1111111111,196.0,0,22.8640539045,-48.0,86.6270430906,204.476190476,120.0
11:15:01,3097.0,3090.75515651,7.08049450739,58.8235294118,1236.0,0,22.8624297946,32.0,94.1225165563,493.523809524,142.0
11:15:01,3099.0,3090.75973571,7.07780759958,63.1578947368,642.0,58.5365853659,22.8390048389,114.0,101.771217712,561.904761905,350.0
11:15:02,3098.0,3090.76375696,7.07474965203,75.0,574.0,0,22.8365063009,64.0,94.8179271709,596.857142857,136.0
11:15:02,3099.0,3090.76833138,7.07262676136,80.0,334.0,0,22.8222870647,242.0,95.3235105701,556.285714286,388.0
11:15:03,3099.0,3090.77290326,7.06991694557,80.0,138.0,0,22.8135429028,16.0,94.8076923077,447.047619048,420.0
11:15:03,3099.0,3090.7774726,7.06777976471,80.0,446.0,0,22.8066465463,146.0,95.0148367952,425.904761905,614.0
11:15:04,3099.0,3090.7820394,7.06563564718,80.0,66.0,0,22.7997278063,-18.0,92.4545454545,284.285714286,564.0
11:15:04,3099.0,3090.78660367,7.06290321148,80.0,394.0,0,22.7909106534,134.0,82.8893442623,292.095238095,584.0
11:15:05,3099.0,3090.7911654,7.06074476167,80.0,416.0,0,22.7839456653,-32.0,93.4225195095,318.0,488.0
11:15:05,3098.0,3090.79516919,7.0582171489,75.0,26.0,0,22.7831412166,-12.0,94.4818304172,240.0,234.0
11:15:06,3099.0,3090.79972617,7.05604493054,80.0,450.0,0,22.7687800275,-268.0,86.9855394883,297.80952381,-50.0
11:15:06,3098.0,3090.80372521,7.0535038082,75.0,182.0,0,22.7679270762,46.0,80.5736636245,264.19047619,-150.0
11:15:07,3098.0,3090.80772203,7.05150022892,75.0,84.0,0,22.7614597447,-10.0,78.0927835052,215.142857143,-142.0
11:15:07,3098.0,3090.81171663,7.04894613873,75.0,258.0,0,22.7532154252,38.0,76.8361581921,214.952380952,-238.0
11:15:08,3099.0,3090.81626441,7.04674688538,80.0,804.0,0,22.738776655,-364.0,82.2616407982,377.238095238,-570.0
11:15:08,3099.0,3090.82080967,7.04454063639,80.0,358.0,0,22.7316574262,-132.0,66.4794007491,393.619047619,-690.0
11:15:09,3099.0,3090.8253524,7.04232738518,80.0,418.0,0,22.7245156024,396.0,74.2395437262,411.333333333,-26.0
11:15:09,3099.0,3090.82989261,7.0406535048,80.0,56.0,0,22.7191142459,18.0,73.8119312437,327.142857143,-54.0
11:15:10,3099.0,3090.8344303,7.0384266653,80.0,162.0,0,22.7119285747,24.0,70.719844358,279.238095238,-20.0
11:15:10,3099.0,3090.83896547,7.0361928045,80.0,6.0,0,22.7047202469,4.0,67.1840354767,183.047619048,-54.0
11:15:11,3100.0,3090.84405352,7.03435201944,81.25,86.0,0,22.6914581272,34.0,44.3830570902,121.714285714,344.0
11:15:11,3099.0,3090.84858334,7.03210396049,80.0,2004.0,0,22.6915261713,856.0,89.897510981,642.571428571,1332.0
11:15:12,3100.0,3090.85366605,7.03024865984,81.25,1352.0,0,22.6782214833,390.0,92.1440261866,898.761904762,1326.0
11:15:12,3101.0,3090.85930134,7.02937399527,82.3529411765,622.0,0,22.6680876984,-204.0,83.6011342155,901.904761905,1104.0
11:15:13,3102.0,3090.86548889,7.02897071562,83.3333333333,1422.0,0,22.6594800632,-334.0,86.3437727604,1106.66666667,746.0
11:15:13,3102.0,3090.87167302,7.02801048692,83.3333333333,2084.0,0,22.6563845484,-756.0,90.0132100396,1440.57142857,-14.0
11:15:14,3103.0,3090.8784091,7.02755949925,84.2105263158,780.0,0,22.6476297107,-202.0,89.8838334947,1302.95238095,-250.0
11:15:14,3103.0,3090.88514145,7.02709987398,84.2105263158,2586.0,0,22.646148482,58.0,101.198281709,1648.28571429,-1048.0
11:15:15,3103.0,3090.89187006,7.02663160943,84.2105263158,1432.0,0,22.6446394116,-142.0,103.674658302,1636.19047619,-1580.0
11:15:15,3103.0,3090.89859493,7.02615470388,84.2105263158,592.0,0,22.643102494,-300.0,103.68705036,1380.28571429,-1676.0
11:15:16,3102.0,3090.90476066,7.02515286948,83.3333333333,1592.0,0,22.647172371,-608.0,78.5131259651,1411.52380952,-1950.0
11:15:16,3101.0,3090.91036757,7.02421797743,82.3529411765,800.0,0,22.6514607463,-142.0,64.7391416088,1208.38095238,-1336.0
11:15:17,3102.0,3090.91652677,7.02320044171,83.3333333333,1312.0,0,22.6408782776,176.0,58.9607890306,1212.66666667,-958.0
11:15:17,3101.0,3090.92212714,7.02169862236,82.3529411765,278.0,0,22.6433364152,-96.0,26.973026973,896.19047619,-1112.0
11:15:18,3102.0,3090.92827981,7.02066499414,83.3333333333,178.0,0,22.6327046877,102.0,3.07239057241,661.047619048,-868.0
11:15:18,3101.0,3090.93387365,7.01970065047,82.3529411765,468.0,0,22.636893423,240.0,5.40190146934,568.476190476,-328.0
11:15:19,3102.0,3090.94001979,7.0192047842,83.3333333333,224.0,0,22.6279973701,66.0,38.1595092025,412.095238095,346.0
11:15:19,3101.0,3090.94560712,7.01822622217,82.3529411765,102.0,0,22.6321387364,-12.0,52.068696331,286.0,476.0
11:15:20,3101.0,3090.95119134,7.01668645528,82.3529411765,576.0,0,22.6271733482,-518.0,55.2026286966,328.571428571,-218.0
11:15:20,3101.0,3090.95677246,7.01569351921,82.3529411765,252.0,0,22.6239713615,-56.0,49.4444444445,313.619047619,-178.0
11:15:21,3101.0,3090.96235049,7.01413860942,82.3529411765,292.0,0,22.618957141,-72.0,52.8735632184,311.333333333,-352.0
11:15:21,3101.0,3090.96792541,7.01257591671,82.3529411765,190.0,0,22.6139178224,108.0,58.3129584352,274.476190476,-484.0
11:15:22,3101.0,3090.97349724,7.0110054359,82.3529411765,46.0,0,22.6088533889,20.0,59.9451303155,209.714285714,-530.0
11:15:22,3101.0,3090.97906597,7.00942716174,82.3529411765,98.0,0,22.6037638237,44.0,60.6602475929,168.285714286,-474.0
11:15:23,3101.0,3090.98463161,7.00784108898,82.3529411765,118.0,0,22.5986491099,-56.0,74.0963855422,132.761904762,-12.0
11:15:23,3100.0,3090.98963876,7.00637009539,81.25,66.0,0,22.6011938561,-20.0,89.3827160494,104.19047619,24.0
11:15:24,3101.0,3090.99519852,7.00476901039,82.3529411765,124.0,0,22.5887423747,-92.0,81.9314641745,101.047619048,4.0
11:15:24,3101.0,3091.0007552,7.00371792248,82.3529411765,550.0,0,22.5853528619,-20.0,81.8363273453,227.619047619,-124.0
11:15:25,3101.0,3091.0063088,7.00210161904,82.3529411765,702.0,0,22.5801406612,-76.0,88.902291918,380.476190476,-220.0
11:15:25,3101.0,3091.0118593,7.00103607853,82.3529411765,24.0,0,22.5767045422,18.0,87.3737373737,308.380952381,-246.0
11:15:26,3101.0,3091.01740673,6.99940453817,82.3529411765,252.0,0,22.571443206,192.0,76.1350407451,304.952380952,2.0
11:15:26,3101.0,3091.02295108,6.99832452942,82.3529411765,246.0,0,22.5679604303,-112.0,73.4457323499,293.428571429,-90.0
11:15:27,3101.0,3091.02849234,6.99667773344,82.3529411765,1142.0,0,22.5626498982,366.0,55.6241426612,529.333333333,368.0
11:15:27,3101.0,3091.03403053,6.99558324063,82.3529411765,184.0,0,22.5591204148,-16.0,52.0,443.047619048,372.0
11:15:28,3101.0,3091.03956564,6.99448168179,82.3529411765,68.0,0,22.5555681451,20.0,33.5073068894,341.047619048,468.0
11:15:28,3101.0,3091.04509768,6.99281217716,82.3529411765,42.0,0,22.550184383,-4.0,35.1602895553,261.80952381,446.0
11:15:29,3101.0,3091.05062664,6.99169611083,82.3529411765,8.0,0,22.54658533,0.0,40.2366863905,172.0,254.0
11:15:29,3101.0,3091.05615254,6.99057296769,82.3529411765,76.0,0,22.542963456,6.0,40.2631578947,113.238095238,372.0
11:15:30,3101.0,3091.06167537,6.98944274435,82.3529411765,68.0,0,22.5393187499,54.0,78.9237668162,60.2857142857,60.0
