09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:15:30,3100.0,3091.06663972,6.98787406517,81.25,44.0,0,22.5415292425,34.0,67.9738562092,51.619047619,110.0
11:15:31,3101.0,3091.07215672,6.98672987651,82.3529411765,66.0,0,22.5305703854,-10.0,83.552631579,55.9047619048,80.0
11:15:31,3100.0,3091.07711526,6.98458441458,81.25,272.0,0,22.5309174664,-8.0,87.6404494382,119.142857143,76.0
11:15:32,3101.0,3091.08262644,6.98342587559,82.3529411765,828.0,0,22.5199157549,-76.0,93.353028065,330.285714286,0.0
11:15:32,3101.0,3091.08813456,6.98169625799,82.3529411765,62.0,0,22.5143381425,-48.0,89.8507462687,283.523809524,-54.0
11:15:33,3101.0,3091.09363963,6.98052314623,82.3529411765,146.0,0,22.5105551313,-34.0,81.2411847673,261.428571429,-142.0
11:15:33,3101.0,3091.09914163,6.97877814839,82.3529411765,50.0,0,22.5049279213,-14.0,78.7921348315,208.19047619,-190.0
11:15:34,3102.0,3091.10519598,6.97749512321,83.3333333333,38.0,0,22.4935368253,-4.0,76.5042979943,151.238095238,-184.0
11:15:34,3101.0,3091.11069157,6.9762997373,82.3529411765,48.0,0,22.496935625,8.0,71.5017064846,98.4761904762,-168.0
11:15:35,3101.0,3091.1161841,6.97453124669,82.3529411765,74.0,0,22.4912326562,-54.0,10.5263157895,63.8095238095,-146.0
11:15:35,3101.0,3091.12167359,6.97332124472,82.3529411765,264.0,0,22.4873306828,26.0,33.5483870968,119.333333333,-72.0
11:15:36,3102.0,3091.12771542,6.97257320387,83.3333333333,98.0,0,22.4776699029,50.0,46.8531468531,117.80952381,12.0
11:15:36,3101.0,3091.1331985,6.97078160748,82.3529411765,376.0,0,22.4791409464,104.0,31.1804008909,198.0,130.0
11:15:37,3102.0,3091.13923394,6.9694507772,83.3333333333,66.0,0,22.4676040529,22.0,30.2375809935,174.095238095,156.0
11:15:37,3101.0,3091.14471062,6.96764311782,82.3529411765,212.0,0,22.469020051,-134.0,23.4862385321,190.571428571,14.0
11:15:38,3101.0,3091.15018426,6.96639592222,82.3529411765,62.0,0,22.4649981368,18.0,28.5714285714,156.380952381,86.0
11:15:38,3101.0,3091.15565486,6.96514157948,82.3529411765,64.0,0,22.4609531747,46.0,23.4624145786,123.333333333,106.0
11:15:39,3101.0,3091.16112242,6.96388008575,82.3529411765,18.0,0,22.4568851524,10.0,19.298245614,86.6666666667,66.0
11:15:39,3101.0,3091.16658695,6.96261143715,82.3529411765,114.0,0,22.4527940572,84.0,45.8955223881,81.2380952381,46.0
11:15:40,3101.0,3091.17204844,6.96133562975,82.3529411765,68.0,0,22.4486798766,28.0,53.531598513,75.1428571429,52.0
11:15:40,3101.0,3091.1775069,6.96005265962,82.3529411765,26.0,0,22.4445425979,22.0,89.7727272727,56.9523809524,208.0
11:15:41,3101.0,3091.18296232,6.9587625228,82.3529411765,148.0,0,22.4403822083,116.0,72.602739726,82.4761904762,306.0
11:15:41,3101.0,3091.18841472,6.95689412373,82.3529411765,32.0,0,22.4343570581,16.0,70.9359605911,70.7619047619,276.0
11:15:42,3101.0,3091.19386408,6.95558925711,82.3529411765,254.0,0,22.4301491684,108.0,80.3738317757,124.0,374.0
11:15:42,3101.0,3091.19931042,6.95427721102,82.3529411765,54.0,0,22.4259181265,54.0,73.883161512,108.857142857,344.0
11:15:43,3101.0,3091.20475374,6.95238567612,82.3529411765,772.0,0,22.4198183687,322.0,37.7916018663,301.714285714,638.0
11:15:43,3101.0,3091.21019403,6.95048612187,82.3529411765,44.0,0,22.4136927503,-14.0,38.4969325154,253.047619048,602.0
11:15:44,3101.0,3091.2156313,6.94915173791,82.3529411765,124.0,0,22.409389674,14.0,40.625,226.380952381,500.0
11:15:44,3100.0,3091.22051015,6.94738417777,81.25,480.0,0,22.4109167025,-114.0,31.712962963,302.571428571,370.0
11:15:45,3101.0,3091.22594169,6.94603558994,82.3529411765,618.0,0,22.3993408253,-274.0,20.3632887189,396.857142857,-12.0
11:15:45,3101.0,3091.23137022,6.94467979601,82.3529411765,388.0,0,22.3949687069,246.0,21.681780709,408.095238095,180.0
11:15:46,3100.0,3091.23624033,6.94289135966,81.25,38.0,0,22.3964237409,0.0,26.2411347518,303.428571429,-142.0
11:15:46,3101.0,3091.24166313,6.94205645609,82.3529411765,620.0,0,22.386509049,-344.0,50.7936507937,400.0,-472.0
11:15:47,3100.0,3091.24652752,6.94025453602,81.25,58.0,0,22.3879178581,-36.0,48.7738419619,308.571428571,-522.0
11:15:47,3099.0,3091.25083381,6.93748484594,80.0,138.0,0,22.3862047304,-100.0,61.2903225807,243.142857143,-508.0
11:15:48,3100.0,3091.25569311,6.93566892196,81.25,58.0,0,22.3731255547,-20.0,81.8461538462,171.142857143,-254.0
11:15:48,3099.0,3091.25999431,6.9334614872,80.0,350.0,0,22.3732219658,40.0,75.911251981,209.238095238,-460.0
11:15:49,3100.0,3091.26484852,6.93163195271,81.25,34.0,0,22.3601030732,-4.0,76.7885532591,158.857142857,-464.0
11:15:49,3099.0,3091.26914463,6.92941119477,80.0,100.0,0,22.3601522903,2.0,30.081300813,127.523809524,-118.0
11:15:50,3100.0,3091.27399376,6.92756802676,81.25,280.0,0,22.3469936347,14.0,44.375,172.380952381,-68.0
11:15:50,3099.0,3091.27828479,6.9253339214,80.0,54.0,0,22.3469955515,-30.0,37.4429223744,142.095238095,2.0
11:15:51,3100.0,3091.28312884,6.92347709666,81.25,102.0,0,22.333797086,-72.0,38.9130434782,129.523809524,-50.0
11:15:51,3099.0,3091.2874148,6.9212296194,80.0,186.0,60.0,22.3337515953,-64.0,54.2328042328,138.857142857,-154.0
11:15:52,3100.0,3091.29225378,6.91935911451,76.9230769231,130.0,0,22.3205132726,16.0,55.1643192488,140.0,-134.0
11:15:52,3099.0,3091.29653468,6.91709824066,75.0,276.0,0,22.3204202667,-80.0,47.4708171206,178.285714286,-216.0
11:15:53,3100.0,3091.30136859,6.91521403198,76.9230769231,42.0,0,22.3071420386,18.0,39.746835443,141.333333333,-212.0
11:15:53,3099.0,3091.30564442,6.91235849207,75.0,20.0,0,22.3051258214,0.0,38.3597883598,109.428571429,-182.0
11:15:54,3100.0,3091.31047328,6.9104601281,76.9230769231,614.0,0,22.2918068648,488.0,64.3533123028,248.857142857,378.0
11:15:54,3100.0,3091.31529945,6.9079726484,76.9230769231,18.0,0,22.2837827368,16.0,68.3636363636,193.619047619,458.0
11:15:55,3101.0,3091.32067835,6.90648285876,78.5714285714,218.0,0,22.2717925146,16.0,55.8922558923,203.523809524,458.0
11:15:55,3100.0,3091.32549885,6.90456303205,76.9230769231,34.0,0,22.2727839744,20.0,67.6532769556,156.666666667,558.0
11:15:56,3100.0,3091.33031668,6.90205274529,76.9230769231,58.0,0,22.2646862751,8.0,63.6174636175,128.19047619,548.0
11:15:56,3100.0,3091.33513184,6.90011853539,76.9230769231,252.0,0,22.2584468884,150.0,54.1038525963,154.380952381,698.0
11:15:57,3100.0,3091.33994431,6.89759292757,76.9230769231,72.0,0,22.2502997664,60.0,9.50920245398,118.095238095,270.0
11:15:57,3101.0,3091.34530952,6.89606648929,78.5714285714,104.0,0,22.2382021583,68.0,9.21409214092,116.761904762,322.0
11:15:58,3100.0,3091.35011635,6.89411072252,76.9230769231,40.0,0,22.2390668468,24.0,11.7857142857,93.0476190476,330.0
11:15:58,3100.0,3091.3549205,6.8921479522,76.9230769231,194.0,0,22.2327353297,152.0,9.16666666667,121.80952381,462.0
11:15:59,3100.0,3091.35972199,6.89017817236,76.9230769231,144.0,0,22.2263812012,90.0,9.42928039702,128.666666667,544.0
11:15:59,3101.0,3091.36507622,6.88862292833,78.5714285714,162.0,0,22.2141984145,12.0,13.407821229,136.571428571,406.0
11:16:00,3100.0,3091.36987206,6.8860519248,76.9230769231,108.0,0,22.2130707252,2.0,10.1063829787,133.333333333,348.0
11:16:00,3100.0,3091.37466525,6.88347295505,76.9230769231,30.0,0,22.2047514679,-14.0,14.1592920354,106.095238095,266.0
11:16:01,3100.0,3091.37945577,6.88147405052,76.9230769231,22.0,0,22.1983033888,6.0,17.5757575758,80.0952380952,248.0
11:16:01,3100.0,3091.38424363,6.87946810475,76.9230769231,38.0,0,22.191832596,2.0,30.1587301587,59.5238095238,98.0
11:16:02,3099.0,3091.38847343,6.87707463647,75.0,20.0,0,22.1912702048,8.0,40.5263157895,41.2380952381,16.0
11:16:02,3099.0,3091.39270088,6.87467439745,75.0,126.0,0,22.1835249998,54.0,63.9534883721,59.1428571429,58.0
11:16:03,3100.0,3091.39748139,6.8726476054,76.9230769231,96.0,0,22.1698309852,-76.0,68.6746987952,70.1904761905,-20.0
11:16:03,3099.0,3091.40170384,6.87023367888,75.0,630.0,0,22.1691954788,604.0,88.4120171674,234.380952381,598.0
11:16:04,3099.0,3091.40592394,6.86722217728,75.0,50.0,0,22.1594778228,-2.0,85.625,204.285714286,590.0
11:16:04,3100.0,3091.4106971,6.8651740332,76.9230769231,60.0,0,22.1457226878,-4.0,83.5030549898,175.714285714,584.0
11:16:05,3100.0,3091.41546761,6.86367000753,76.9230769231,254.0,0,22.140870992,122.0,81.7434210526,201.523809524,698.0
11:16:05,3100.0,3091.42023547,6.86160811853,76.9230769231,68.0,0,22.1342197372,-4.0,77.2020725388,163.047619048,640.0
11:16:06,3099.0,3091.42444528,6.8591597765,75.0,84.0,0,22.133461686,-20.0,77.3123909249,131.904761905,696.0
11:16:06,3099.0,3091.42865275,6.8572571047,75.0,614.0,0,22.1273220545,10.0,28.6725663717,252.761904762,102.0
11:16:07,3098.0,3091.43230249,6.85445696222,69.2307692308,40.0,0,22.1254259594,-6.0,31.25,210.380952381,98.0
11:16:07,3098.0,3091.4359502,6.85220361397,69.2307692308,104.0,0,22.1181524014,52.0,30.0687285223,186.761904762,154.0
11:16:08,3098.0,3091.43959588,6.84994455686,69.2307692308,24.0,0,22.110860416,6.0,17.9871520343,138.19047619,38.0
11:16:08,3099.0,3091.44379494,6.84746379448,75.0,54.0,0,22.0957205372,12.0,15.8695652174,109.142857143,54.0
11:16:09,3099.0,3091.44799166,6.84497616982,75.0,92.0,0,22.0876933521,2.0,16.5948275862,91.619047619,76.0
11:16:09,3098.0,3091.45163066,6.84269886087,69.2307692308,252.0,0,22.0874721139,188.0,52.296819788,119.428571429,254.0
11:16:10,3099.0,3091.45582303,6.84075364391,75.0,24.0,0,22.0740679055,4.0,47.2727272727,99.3333333333,264.0
11:16:10,3098.0,3091.45945767,6.83790876066,69.2307692308,36.0,0,22.0720102023,18.0,47.7178423237,83.4285714286,230.0
11:16:11,3099.0,3091.4636457,6.835394811,75.0,644.0,0,22.0567757696,-532.0,21.2341197822,244.476190476,-308.0
11:16:11,3098.0,3091.467276,6.83309344091,69.2307692308,102.0,0,22.0564668848,-24.0,21.9130434783,221.142857143,-344.0
11:16:12,3099.0,3091.47145968,6.83112362081,75.0,12.0,0,22.0429932908,8.0,23.5514018692,169.80952381,-338.0
11:16:12,3098.0,3091.47508564,6.82881060808,69.2307692308,28.0,0,22.042642376,-12.0,6.3829787234,126.857142857,-538.0
11:16:13,3098.0,3091.47870959,6.82649182696,69.2307692308,16.0,0,22.035157608,10.0,6.92124105012,91.1428571429,-532.0
11:16:13,3099.0,3091.48288692,6.82450418201,75.0,132.0,0,22.0216333721,18.0,8.13704496788,88.9523809524,-532.0
11:16:14,3098.0,3091.48650654,6.82217372404,69.2307692308,18.0,0,22.0212192513,0.0,22.7272727273,49.619047619,0.0
11:16:14,3099.0,3091.49067954,6.82017411801,75.0,14.0,0,22.0076609165,-8.0,23.6363636364,38.9523809524,16.0
11:16:15,3098.0,3091.49429483,6.8178319603,69.2307692308,218.0,0,22.00720452,-104.0,29.1079812207,90.7619047619,-96.0
11:16:15,3098.0,3091.4979081,6.81600349373,69.2307692308,50.0,0,22.001302433,-30.0,26.7857142857,84.7619047619,-114.0
11:16:16,3098.0,3091.50151937,6.81365015209,69.2307692308,82.0,0,21.9937061075,34.0,21.0116731518,86.8571428571,-90.0
11:16:16,3098.0,3091.50512864,6.81129100157,69.2307692308,164.0,0,21.9860910315,68.0,15.7509157509,109.238095238,-40.0
11:16:17,3098.0,3091.5087359,6.80944672772,69.2307692308,238.0,0,21.9801379203,130.0,24.2819843342,151.238095238,90.0
11:16:17,3098.0,3091.51234115,6.80759742045,69.2307692308,104.0,0,21.9741685618,-54.0,21.7289719626,144.476190476,44.0
11:16:18,3099.0,3091.51649981,6.80607877807,75.0,38.0,0,21.9621774058,2.0,16.5680473373,114.571428571,150.0
11:16:18,3098.0,3091.52010075,6.80470016733,69.2307692308,42.0,0,21.9648165505,-38.0,17.0658682635,94.380952381,142.0
11:16:19,3098.0,3091.5236997,6.80331718292,69.2307692308,32.0,0,21.9603524303,18.0,22.0064724919,71.7142857143,126.0
11:16:19,3098.0,3091.52729664,6.8014482844,69.2307692308,54.0,0,21.9543198335,-32.0,27.1653543307,57.7142857143,26.0
11:16:20,3098.0,3091.53089159,6.80005623048,69.2307692308,24.0,0,21.949826438,-14.0,11.5646258503,40.380952381,-118.0
11:16:20,3099.0,3091.53503994,6.79899474573,75.0,20.0,0,21.9393183147,-12.0,16.1904761905,32.0952380952,-76.0
11:16:21,3098.0,3091.53863059,6.79759377816,69.2307692308,42.0,0,21.9418779153,-28.0,14.0186915888,34.0952380952,-106.0
11:16:21,3098.0,3091.54221924,6.79618842318,69.2307692308,244.0,0,21.9373415855,12.0,54.8076923077,93.619047619,-56.0
11:16:22,3098.0,3091.5458059,6.79477867807,69.2307692308,660.0,0,21.9327910848,140.0,19.7318007663,262.380952381,66.0
11:16:22,3097.0,3091.54883517,6.79258759378,64.2857142857,60.0,0,21.9327981717,-6.0,22.0952380952,229.80952381,92.0
11:16:23,3098.0,3091.55241815,6.79116889791,69.2307692308,72.0,0,21.9211391153,-10.0,24.9544626594,200.380952381,96.0
11:16:23,3097.0,3091.55544375,6.78945260435,64.2857142857,104.0,0,21.9226755064,74.0,25.5499153976,177.80952381,182.0
11:16:24,3097.0,3091.55846766,6.7877321937,64.2857142857,184.0,0,21.9171204188,80.0,25.2265861027,174.095238095,290.0
11:16:24,3097.0,3091.5614899,6.78600766283,64.2857142857,10.0,0,21.9115520272,6.0,12.6605504587,113.904761905,284.0
11:16:25,3097.0,3091.56451045,6.78427900861,64.2857142857,54.0,0,21.9059703216,32.0,37.6033057851,77.4285714286,176.0
11:16:25,3097.0,3091.56752933,6.78254622788,64.2857142857,66.0,0,21.9003752918,-44.0,31.4285714286,73.2380952381,138.0
11:16:26,3097.0,3091.57054653,6.78080931748,64.2857142857,538.0,0,21.8947669276,-206.0,13.179916318,203.619047619,-58.0
11:16:26,3097.0,3091.57356206,6.77906827423,64.2857142857,0.0,0,21.8891452187,0.0,0,158.095238095,-132.0
11:16:27,3097.0,3091.57657591,6.77732309495,64.2857142857,60.0,0,21.8835101548,26.0,10.7142857143,134.666666667,-186.0
11:16:27,3097.0,3091.57958808,6.77557377644,64.2857142857,116.0,0,21.8778617257,8.0,9.3525179856,133.142857143,-184.0
11:16:28,3098.0,3091.58315399,6.77411234561,69.2307692308,88.0,0,21.8660824584,58.0,7.83410138248,118.571428571,-158.0
11:16:28,3097.0,3091.58616251,6.77280099614,64.2857142857,60.0,0,21.8689086088,12.0,7.88863109048,94.380952381,-102.0
11:16:29,3097.0,3091.58916936,6.77148609959,64.2857142857,58.0,0,21.8646628982,52.0,19.3717277487,69.9047619048,156.0
11:16:29,3097.0,3091.59217455,6.77016765389,64.2857142857,88.0,0,21.8604057278,18.0,20.0,76.8571428571,174.0
11:16:30,3097.0,3091.59517806,6.76884565696,64.2857142857,66.0,0,21.8561370906,0.0,16.8067226891,73.3333333333,148.0
11:16:30,3098.0,3091.59873531,6.76781142821,69.2307692308,18.0,0,21.8457437967,2.0,20.6349206349,55.8095238095,142.0
11:16:31,3097.0,3091.60173517,6.76648218595,64.2857142857,102.0,0,21.8485056053,26.0,11.2244897959,66.9523809524,110.0
11:16:31,3097.0,3091.60473338,6.76514938631,64.2857142857,108.0,0,21.8442020869,-4.0,10.0,79.1428571429,94.0
11:16:32,3097.0,3091.60772992,6.76381302718,64.2857142857,216.0,0,21.8398870752,-110.0,3.34448160535,119.904761905,-68.0
11:16:32,3096.0,3091.61016939,6.76222340892,60.0,54.0,0,21.8418068763,0.0,1.06382978722,106.857142857,-86.0
11:16:33,3096.0,3091.61260751,6.76018157013,60.0,1138.0,0,21.8352117898,578.0,-5.74572127139,405.142857143,492.0
11:16:33,3097.0,3091.61559967,6.75883452496,64.2857142857,36.0,0,21.8238118339,-24.0,-4.89721886336,337.523809524,466.0
11:16:34,3097.0,3091.61859017,6.75748391132,64.2857142857,152.0,0,21.8194507953,42.0,1.99530516432,302.19047619,482.0
11:16:34,3096.0,3091.62102361,6.7558805603,60.0,64.0,0,21.8213196392,-22.0,3.49397590362,239.333333333,464.0
11:16:35,3096.0,3091.6234557,6.75427390415,60.0,120.0,0,21.8161301813,-66.0,3.96419437341,194.571428571,508.0
11:16:35,3096.0,3091.62588644,6.75266394049,60.0,56.0,0,21.8109300403,-20.0,4.85312899107,136.095238095,488.0
11:16:36,3097.0,3091.62887123,6.7512994634,64.2857142857,46.0,0,21.7994816383,-8.0,40.5063291139,74.6666666667,-98.0
11:16:36,3097.0,3091.63185436,6.74948043268,64.2857142857,138.0,0,21.7936081133,-62.0,52.2569444444,91.5238095238,-136.0
11:16:37,3097.0,3091.63483584,6.74810850842,64.2857142857,18.0,0,21.7891782642,-6.0,42.5339366516,69.2380952381,-184.0
11:16:37,3097.0,3091.63781566,6.74673299997,64.2857142857,22.0,0,21.784736842,-2.0,41.0,54.4761904762,-164.0
11:16:38,3097.0,3091.64079382,6.74535390514,64.2857142857,72.0,0,21.7802838396,-54.0,46.5909090909,56.0,-152.0
11:16:38,3097.0,3091.64377033,6.74397122173,64.2857142857,246.0,0,21.77581925,-220.0,25.4612546125,109.523809524,-352.0
11:16:39,3096.0,3091.64618979,6.74233700829,60.0,4.0,0,21.7775743162,-4.0,24.0,84.8571428571,-348.0
11:16:39,3096.0,3091.6486079,6.74069946823,60.0,90.0,0,21.7722851041,-40.0,-0.442477876103,86.7619047619,-326.0
11:16:40,3096.0,3091.65102467,6.73905859913,60.0,16.0,0,21.7669851393,-4.0,1.33333333334,69.8095238095,-324.0
11:16:40,3096.0,3091.65344009,6.73741439855,60.0,12.0,0,21.7616744139,4.0,2.27272727273,51.8095238095,-318.0
11:16:41,3096.0,3091.65585418,6.73576686406,60.0,242.0,0,21.7563529201,210.0,3.60655737705,100.0,-54.0
11:16:41,3096.0,3091.65826692,6.7341159932,60.0,32.0,52.5,21.7510206499,4.0,7.07070707071,80.0952380952,170.0
11:16:42,3096.0,3091.66067833,6.73246178353,60.0,146.0,0,21.7456775954,-30.0,5.94795539034,102.952380952,144.0
11:16:42,3096.0,3091.66308839,6.73034971827,60.0,22.0,0,21.7388556792,-2.0,6.8085106383,83.619047619,182.0
11:16:43,3096.0,3091.66549712,6.7286885279,60.0,70.0,0,21.7334900772,2.0,5.34351145038,81.2380952381,188.0
11:16:43,3096.0,3091.66790451,6.72702399094,60.0,6.0,0,21.7281136658,-4.0,5.4054054054,58.0,180.0
11:16:44,3096.0,3091.67031056,6.7253561049,60.0,40.0,0,21.722726437,-4.0,6.32911392404,44.7619047619,-34.0
11:16:44,3096.0,3091.67271527,6.72368486728,60.0,10.0,0,21.7173283827,-6.0,8.16326530612,32.5714285714,-44.0
11:16:45,3097.0,3091.67567405,6.72180071566,62.5,20.0,0,21.7042322107,-12.0,14.2857142857,24.2857142857,-26.0
11:16:45,3097.0,3091.67863119,6.72036868385,62.5,18.0,0,21.6996082785,-4.0,15.8536585366,21.4285714286,-28.0
11:16:46,3096.0,3091.68103128,6.71868683433,60.0,40.0,0,21.7011848654,-4.0,17.9104477612,25.0476190476,-34.0
11:16:46,3096.0,3091.68343004,6.71700162293,60.0,34.0,0,21.6957416761,-2.0,13.5802469136,28.380952381,-32.0
11:16:47,3096.0,3091.68582747,6.71485578359,60.0,10.0,0,21.6888106705,-6.0,13.6363636364,23.5238095238,-34.0
11:16:47,3096.0,3091.68822357,6.7131635417,60.0,12.0,0,21.6833447729,0.0,14.9253731343,20.6666666667,-28.0
11:16:48,3096.0,3091.69061834,6.71146792995,60.0,64.0,0,21.6778679908,-22.0,20.2247191011,32.5714285714,-38.0
11:16:48,3096.0,3091.69301177,6.70976894577,60.0,224.0,0,21.6723803158,-122.0,8.33333333333,88.0952380952,-156.0
11:16:49,3096.0,3091.69540388,6.7080665866,60.0,36.0,0,21.6668817397,-16.0,7.36842105263,80.0952380952,-168.0
11:16:49,3096.0,3091.69779466,6.70636084988,60.0,434.0,0,21.6613722541,-246.0,3.33333333333,186.0,-412.0
11:16:50,3097.0,3091.70073951,6.70489695744,62.5,22.0,0,21.649651138,-2.0,3.53535353535,155.142857143,-408.0
11:16:50,3097.0,3091.70368272,6.70342941875,62.5,436.0,0,21.6449125565,-348.0,2.13815789473,242.0,-756.0
11:16:51,3096.0,3091.7060689,6.70171329094,60.0,134.0,0,21.6463607588,78.0,0.466562985998,222.380952381,-656.0
11:16:51,3096.0,3091.70845376,6.69999377533,60.0,38.0,0,21.6408067679,20.0,0.545454545449,172.0,-514.0
11:16:52,3096.0,3091.71083729,6.69827086933,60.0,80.0,0,21.635241826,-70.0,0.52447552447,142.476190476,-568.0
11:16:52,3096.0,3091.7132195,6.69696365693,60.0,10.0,0,21.6310195637,0.0,2.22222222221,90.8571428571,-322.0
11:16:53,3095.0,3091.71504498,6.69545061595,56.25,68.0,0,21.6331199223,-66.0,9.92167101827,76.0,-386.0
11:16:53,3095.0,3091.71686945,6.69351537467,56.25,766.0,0,21.6268671233,-390.0,14.0510948905,258.380952381,-428.0
11:16:54,3095.0,3091.7186929,6.69199687276,56.25,128.0,0,21.6219608167,56.0,16.8807339449,242.761904762,-450.0
11:16:54,3095.0,3091.72051534,6.6900556153,56.25,128.0,0,21.6156885793,26.0,17.2881355932,227.428571429,-444.0
11:16:55,3095.0,3091.72233677,6.68811119856,56.25,192.0,0,21.6094061343,40.0,27.5541795666,226.095238095,-334.0
11:16:55,3095.0,3091.72415719,6.68616361979,56.25,362.0,0,21.6031134727,-252.0,21.1678832117,268.0,-586.0
11:16:56,3095.0,3091.7259766,6.68463391335,56.25,28.0,0,21.598170964,8.0,18.0798004987,197.714285714,-512.0
11:16:56,3095.0,3091.727795,6.68310159384,56.25,204.0,0,21.5932200124,-98.0,20.3454894434,179.619047619,-220.0
11:16:57,3095.0,3091.72961238,6.68156665945,56.25,98.0,0,21.5882606121,-32.0,28.6561264822,158.0,-308.0
11:16:57,3096.0,3091.73198416,6.68023105587,60.0,48.0,0,21.5769736947,-16.0,30.2575107296,123.523809524,-350.0
11:16:58,3096.0,3091.73435462,6.67889258581,60.0,58.0,0,21.572650471,-22.0,16.7919799499,95.7142857143,-412.0
11:16:58,3095.0,3091.73616837,6.67734956568,56.25,46.0,0,21.5746351072,-16.0,27.8008298755,70.8571428571,-176.0
11:16:59,3095.0,3091.7379811,6.67580392348,56.25,28.0,0,21.5696411098,-6.0,27.3858921162,55.9047619048,-190.0
11:16:59,3096.0,3091.74034823,6.67445710906,60.0,90.0,0,21.5583239957,-2.0,37.5,58.6666666667,-94.0
11:17:00,3095.0,3091.74215865,6.6729061022,56.25,124.0,0,21.5602781977,10.0,7.61421319796,76.5714285714,-52.0
11:17:00,3095.0,3091.74396806,6.67092910034,56.25,168.0,0,21.5538904696,-4.0,34.6303501945,105.80952381,-40.0
11:17:01,3095.0,3091.74577646,6.66937257585,56.25,10.0,0,21.5488613113,-2.0,37.7682403433,84.1904761905,-20.0
11:17:01,3095.0,3091.74758386,6.66781341989,56.25,66.0,0,21.5438236507,-24.0,37.4485596708,80.8571428571,-28.0
11:17:02,3096.0,3091.74994566,6.66645249077,60.0,38.0,0,21.5324692854,-10.0,39.1129032258,68.5714285714,-32.0
11:17:02,3096.0,3091.75230614,6.66508867899,60.0,36.0,0,21.5280642086,-32.0,46.6063348416,55.2380952381,-62.0
11:17:03,3095.0,3091.75410992,6.66352138767,56.25,122.0,0,21.5299560183,-80.0,47.2727272727,69.0476190476,-152.0
11:17:03,3095.0,3091.75591269,6.66195145751,56.25,118.0,0,21.5248835461,-36.0,23.0769230769,81.8095238095,-184.0
11:17:04,3095.0,3091.75771446,6.65995365141,56.25,110.0,0,21.5184285991,92.0,18.7755102041,94.6666666667,-90.0
11:17:04,3095.0,3091.75951523,6.65837817511,56.25,52.0,0,21.5133382072,46.0,17.6470588235,86.1904761905,-20.0
11:17:05,3095.0,3091.761315,6.65680005407,56.25,44.0,0,21.50823927,4.0,16.5975103734,76.0952380952,-6.0
11:17:05,3095.0,3091.76311377,6.65521928639,56.25,114.0,0,21.5031317816,4.0,11.4285714286,85.7142857143,30.0
11:17:06,3095.0,3091.76491154,6.6536358702,56.25,326.0,0,21.4980157357,102.0,8.37696335079,152.19047619,212.0
11:17:06,3095.0,3091.76670831,6.65204980359,56.25,474.0,0,21.4928911263,176.0,5.71428571428,251.238095238,424.0
11:17:07,3094.0,3091.76794868,6.65030315841,52.9411764706,6.0,0,21.4941924965,-4.0,5.90551181102,199.619047619,328.0
11:17:07,3094.0,3091.76918837,6.64855409302,52.9411764706,206.0,0,21.4885394086,-52.0,8.20512820512,210.095238095,230.0
11:17:08,3094.0,3091.77042736,6.6468026055,52.9411764706,258.0,0,21.4828784923,-130.0,6.35838150288,228.095238095,96.0
11:17:08,3094.0,3091.77166567,6.64462104931,52.9411764706,34.0,0,21.4758275672,-6.0,7.82208588956,171.904761905,86.0
11:17:09,3094.0,3091.77290329,6.64243649983,52.9411764706,378.0,0,21.4687669678,-254.0,10.0294985251,217.80952381,-270.0
11:17:09,3094.0,3091.77414022,6.64024895413,52.9411764706,152.0,0,21.4616966843,30.0,19.7292069632,196.666666667,-416.0
11:17:10,3094.0,3091.77537647,6.63758796529,52.9411764706,282.0,0,21.4530962033,-88.0,38.320610687,228.0,-500.0
11:17:10,3095.0,3091.77716743,6.63508044529,56.25,138.0,0,21.4380628281,-14.0,39.2914653784,205.047619048,-462.0
11:17:11,3094.0,3091.77840199,6.63241197305,52.9411764706,90.0,0,21.4363670751,46.0,41.7132216015,171.619047619,-286.0
