09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:17:11,3093.0,3091.77908047,6.62962477757,50.0,130.0,0,21.4342863808,30.0,41.7094017094,157.619047619,-250.0
11:17:12,3095.0,3091.78086937,6.62757775963,56.25,370.0,0,21.4138215174,70.0,14.974182444,207.619047619,74.0
11:17:12,3093.0,3091.78154648,6.6247838015,50.0,102.0,0,21.4186349871,26.0,-3.05755395685,181.428571429,70.0
11:17:13,3094.0,3091.78277861,6.62257362393,52.9411764706,354.0,0,21.4045689203,-14.0,-26.6891891892,229.619047619,144.0
11:17:13,3094.0,3091.78401006,6.61988752189,52.9411764706,18.0,0,21.3958872718,10.0,-31.015037594,178.380952381,168.0
11:17:14,3094.0,3091.78524082,6.61719770586,52.9411764706,68.0,0,21.3871936194,-20.0,-23.0326295585,147.142857143,102.0
11:17:14,3093.0,3091.7859155,6.61486352425,50.0,136.0,0,21.3865616691,50.0,-28.6259541985,136.380952381,122.0
11:17:15,3092.0,3091.7860344,6.61198042254,47.3684210526,270.0,0,21.3841540186,-56.0,24.0506329114,163.619047619,-4.0
11:17:15,3094.0,3091.78726404,6.60928020866,52.9411764706,754.0,0,21.3616037772,-406.0,25.3125,333.904761905,-436.0
11:17:16,3092.0,3091.7873822,6.60686509307,47.3684210526,276.0,0,21.3676102622,60.0,43.1668856767,336.571428571,-362.0
11:17:16,3092.0,3091.78750029,6.60444741196,47.3684210526,130.0,0,21.3597911124,22.0,40.146878825,301.238095238,-350.0
11:17:17,3093.0,3091.78817371,6.60162353769,50.0,152.0,0,21.3437553756,-40.0,46.2165308498,266.857142857,-370.0
11:17:17,3094.0,3091.78940216,6.59890979001,52.9411764706,56.0,0,21.3280859406,34.0,51.6483516483,201.047619048,-386.0
11:17:18,3093.0,3091.79007453,6.59607879565,50.0,170.0,0,21.3258286313,-92.0,38.8816644993,171.619047619,-422.0
11:17:18,3093.0,3091.79074652,6.59324429194,50.0,56.0,0,21.3166643774,-44.0,62.2619047619,114.380952381,-60.0
11:17:19,3093.0,3091.79141814,6.59040627436,50.0,132.0,0,21.3074887629,-42.0,39.224137931,112.095238095,-162.0
11:17:19,3093.0,3091.79208939,6.58804189328,50.0,118.0,0,21.2998444658,-92.0,39.1812865497,112.666666667,-276.0
11:17:20,3093.0,3091.79276027,6.58567468328,50.0,68.0,0,21.2921910226,-52.0,15.6666666667,99.5238095238,-288.0
11:17:20,3093.0,3091.79343077,6.58282683823,50.0,34.0,0,21.2829836348,-14.0,7.95847750864,80.6666666667,-336.0
11:17:21,3093.0,3091.7941009,6.58045363647,50.0,322.0,0,21.2753108195,-230.0,6.30136986302,145.142857143,-474.0
11:17:21,3093.0,3091.79477066,6.57759909667,50.0,32.0,0,21.2660817868,16.0,6.23229461757,119.523809524,-414.0
11:17:22,3093.0,3091.79544004,6.57474101729,50.0,52.0,0,21.2568413103,8.0,11.1821086262,100.761904762,-364.0
11:17:22,3093.0,3091.79610906,6.57235863834,50.0,82.0,0,21.2491388243,10.0,12.5423728814,94.380952381,-262.0
11:17:23,3093.0,3091.7967777,6.56949383937,50.0,4.0,0,21.2398766226,2.0,11.0266159696,67.4285714286,-208.0
11:17:23,3093.0,3091.79744597,6.56710543279,50.0,4.0,0,21.2321546485,4.0,10.8870967742,43.5238095238,-190.0
11:17:24,3093.0,3091.79811387,6.56423389792,50.0,72.0,0,21.222870669,-18.0,31.7073170732,40.4761904762,22.0
11:17:24,3093.0,3091.7987814,6.56135880142,50.0,14.0,0,21.2135751743,4.0,34.2105263158,32.7619047619,10.0
11:17:25,3093.0,3091.79944856,6.5584801386,50.0,16.0,0,21.2042681494,6.0,18.75,26.4761904762,8.0
11:17:25,3093.0,3091.80011535,6.55607930464,50.0,732.0,0,21.1965059963,-308.0,-22.8028503563,226.476190476,-310.0
11:17:26,3093.0,3091.80078176,6.55367560144,50.0,94.0,0,21.1887345666,-16.0,-5.79399141631,213.238095238,-328.0
11:17:26,3093.0,3091.80144781,6.5507869662,50.0,6.0,0,21.1793952997,0.0,-5.35331905782,170.571428571,-332.0
11:17:27,3094.0,3091.80266889,6.54800619334,52.9411764706,56.0,0,21.1635623573,-24.0,-3.48583877996,142.095238095,-338.0
11:17:27,3093.0,3091.80333389,6.54559308916,50.0,8.0,0,21.1626029394,-4.0,-3.50877192983,100.666666667,-346.0
11:17:28,3094.0,3091.80455392,6.54280515571,52.9411764706,56.0,0,21.1467522809,-52.0,2.31092436975,73.2380952381,-404.0
11:17:28,3094.0,3091.80577327,6.54049691712,52.9411764706,0.0,0,21.1392919105,0.0,0,27.9047619048,-96.0
11:17:29,3094.0,3091.80699195,6.53770167642,52.9411764706,36.0,0,21.1302575191,-12.0,70.3703703704,27.7142857143,-92.0
11:17:29,3093.0,3091.80765455,6.53479176371,50.0,36.0,0,21.1276810983,-24.0,59.375,30.2857142857,-116.0
11:17:30,3094.0,3091.80887218,6.53247358289,52.9411764706,26.0,0,21.1133599964,-26.0,58.024691358,28.5714285714,-118.0
11:17:30,3094.0,3091.81008914,6.52966728564,52.9411764706,14.0,0,21.1042898695,-2.0,60.7142857143,24.8571428571,-116.0
11:17:31,3093.0,3091.81075001,6.52674667388,50.0,22.0,0,21.101670462,-6.0,40.2985074627,23.1428571429,-70.0
11:17:31,3094.0,3091.81196593,6.52393276831,52.9411764706,18.0,43.2432432432,21.0857555537,0.0,43.4210526316,21.9047619048,-70.0
11:17:32,3094.0,3091.81318116,6.52111498623,50.0,54.0,0,21.0766483071,-28.0,65.8823529412,30.0952380952,-86.0
11:17:32,3094.0,3091.81439572,6.51877984469,50.0,8.0,0,21.0691009848,-6.0,81.6901408451,24.2857142857,-68.0
11:17:33,3094.0,3091.81560961,6.51644154556,50.0,8.0,0,21.0615434569,-6.0,80.6451612903,19.8095238095,-48.0
11:17:33,3093.0,3091.81626742,6.51399026218,47.0588235294,4.0,0,21.0604276178,0.0,78.9473684211,15.0476190476,-46.0
11:17:34,3093.0,3091.81692487,6.51104851601,47.0588235294,122.0,0,21.0509166376,44.0,88.785046729,44.4761904762,4.0
11:17:34,3094.0,3091.81813735,6.50914583893,50.0,30.0,0,21.0379632803,-18.0,82.3008849558,42.8571428571,-14.0
11:17:35,3094.0,3091.81934916,6.50724060158,50.0,6.0,0,21.031805435,-2.0,75.2808988764,33.8095238095,12.0
11:17:35,3093.0,3091.8200049,6.50522344726,47.0588235294,20.0,0,21.032083567,-6.0,71.5789473684,31.0476190476,12.0
11:17:36,3094.0,3091.82121567,6.50331320474,50.0,86.0,0,21.0191118447,-18.0,64.1791044776,46.5714285714,0.0
11:17:36,3093.0,3091.82187037,6.50084493559,47.0588235294,6.0,0,21.0179273701,-4.0,65.1851851852,35.5238095238,-4.0
11:17:37,3094.0,3091.8230801,6.49892939307,50.0,32.0,0,21.0049430933,0.0,54.4444444444,31.8095238095,-48.0
11:17:37,3094.0,3091.82428917,6.49741543464,50.0,146.0,0,21.0000498857,-102.0,43.9189189189,64.9523809524,-132.0
11:17:38,3094.0,3091.82549756,6.49589941287,50.0,82.0,0,20.9951500093,16.0,55.9139784946,74.2857142857,-114.0
11:17:38,3094.0,3091.82670528,6.4939766964,50.0,164.0,0,20.9889356703,-82.0,70.1550387597,103.428571429,-190.0
11:17:39,3094.0,3091.82791233,6.49245630627,50.0,48.0,0,20.9840216751,-14.0,66.9456066946,92.5714285714,-186.0
11:17:39,3094.0,3091.82911871,6.49093384824,50.0,44.0,0,20.9791009962,-8.0,61.2403100775,82.380952381,-190.0
11:17:40,3093.0,3091.82976902,6.48889564307,47.0588235294,148.0,0,20.9792940287,34.0,43.9873417722,100.095238095,-156.0
11:17:40,3094.0,3091.83097437,6.48736892396,50.0,144.0,0,20.9675789398,-30.0,59.6825396825,111.142857143,-84.0
11:17:41,3094.0,3091.83217905,6.48584013234,50.0,156.0,0,20.9626377904,44.0,42.6136363636,125.714285714,-56.0
11:17:41,3094.0,3091.83338306,6.48430926674,50.0,92.0,0,20.9576899377,-4.0,36.3924050633,118.476190476,22.0
11:17:42,3094.0,3091.8345864,6.48277632569,50.0,26.0,0,20.9527353771,-22.0,37.3770491803,95.8095238095,14.0
11:17:42,3094.0,3091.83578908,6.48124130772,50.0,156.0,0,20.9477741038,-18.0,42.9362880886,111.333333333,4.0
11:17:43,3094.0,3091.83699108,6.47929736679,50.0,28.0,0,20.9414911661,0.0,53.1561461794,84.9523809524,-30.0
11:17:43,3094.0,3091.83819242,6.47735082927,50.0,6.0,0,20.935199836,0.0,40.0862068966,58.0,0.0
11:17:44,3095.0,3091.83994849,6.47595933477,52.9411764706,46.0,0,20.9239396923,16.0,63.8418079096,49.0476190476,-28.0
11:17:44,3094.0,3091.84114819,6.47400776515,50.0,6.0,0,20.9243948453,0.0,50.0,33.9047619048,-24.0
11:17:45,3094.0,3091.84234722,6.47246151203,50.0,18.0,0,20.9193972593,-12.0,51.5384615385,26.2857142857,-14.0
11:17:45,3094.0,3091.84354558,6.47091317234,50.0,6.0,0,20.9143929293,-4.0,47.2727272727,15.619047619,0.0
11:17:46,3094.0,3091.84474328,6.46936274458,50.0,102.0,0,20.9093818506,0.0,27.1739130435,39.5238095238,0.0
11:17:46,3094.0,3091.84594031,6.46740158458,50.0,42.0,0,20.9030432598,-14.0,39.0909090909,42.7619047619,-14.0
11:17:47,3094.0,3091.84713668,6.46543781279,50.0,80.0,0,20.8966962275,0.0,41.7322834646,55.1428571429,-30.0
11:17:47,3094.0,3091.84833238,6.46347142686,50.0,12.0,0,20.8903407461,0.0,43.8461538462,46.4761904762,-30.0
11:17:48,3094.0,3091.84952742,6.46150242438,50.0,4.0,0,20.8839768079,4.0,46.3414634146,35.2380952381,-14.0
11:17:48,3095.0,3091.85127719,6.45968005075,52.9411764706,38.0,0,20.8713410363,38.0,52.5179856115,34.380952381,28.0
11:17:49,3095.0,3091.853026,6.45785482098,52.9411764706,6.0,0,20.8654436865,4.0,81.3186813187,22.8571428571,32.0
11:17:49,3095.0,3091.85477383,6.45557333498,52.9411764706,22.0,0,20.8580721647,-2.0,79.012345679,20.4761904762,44.0
11:17:50,3094.0,3091.85596529,6.45313948262,50.0,20.0,0,20.8569472612,8.0,62.7450980392,18.4761904762,52.0
11:17:50,3094.0,3091.85715609,6.45115644241,50.0,0.0,0,20.8505379522,0.0,0,13.619047619,52.0
11:17:51,3094.0,3091.85834623,6.44917077046,50.0,108.0,0,20.8441201372,104.0,28.8659793815,40.1904761905,152.0
11:17:51,3094.0,3091.85953571,6.44718246433,50.0,42.0,0,20.8376938084,10.0,17.1717171717,42.9523809524,124.0
11:17:52,3094.0,3091.86072453,6.44519152159,50.0,206.0,0,20.831258958,206.0,8.04020100503,92.380952381,326.0
11:17:52,3094.0,3091.86191268,6.44319793979,50.0,18.0,0,20.8248155779,14.0,4.06091370559,78.5714285714,342.0
11:17:53,3094.0,3091.86310018,6.44074616105,50.0,112.0,0,20.8168912768,42.0,11.9341563786,91.8095238095,376.0
11:17:53,3095.0,3091.86484242,6.43889509634,52.9411764706,38.0,0,20.8041844793,6.0,12.5954198473,79.5238095238,382.0
11:17:54,3094.0,3091.86602829,6.43689317528,50.0,30.0,0,20.8044381877,-2.0,19.730941704,63.1428571429,276.0
11:17:54,3094.0,3091.8672135,6.43488860494,50.0,6.0,0,20.797959292,4.0,19.0243902439,43.619047619,270.0
11:17:55,3094.0,3091.86839805,6.43242459039,50.0,14.0,0,20.7899954441,2.0,35.7798165138,28.0952380952,66.0
11:17:55,3094.0,3091.86958194,6.42995727958,50.0,62.0,0,20.7820209424,12.0,43.5114503817,35.4285714286,64.0
11:17:56,3094.0,3091.87076518,6.42748666872,50.0,12.0,0,20.7740357748,2.0,50.6172839506,26.380952381,24.0
11:17:56,3094.0,3091.87194776,6.42501275399,50.0,10.0,0,20.7660399289,2.0,55.223880597,21.5238095238,20.0
11:17:57,3094.0,3091.87312968,6.42253553157,50.0,2.0,0,20.7580333923,2.0,47.1698113208,15.7142857143,24.0
11:17:57,3094.0,3091.87431095,6.42051351139,50.0,0.0,0,20.7514980976,0.0,0,10.6666666667,20.0
11:17:58,3094.0,3091.87549156,6.41803000788,50.0,20.0,0,20.7434712601,16.0,49.0566037736,11.619047619,34.0
11:17:58,3095.0,3091.87722692,6.41569016139,52.9411764706,118.0,0,20.7292089221,18.0,56.7901234568,40.2857142857,40.0
11:17:59,3094.0,3091.87840591,6.41319990525,50.0,6.0,0,20.7278600687,6.0,52.5641025641,34.2857142857,44.0
11:17:59,3094.0,3091.87958424,6.41070632267,50.0,30.0,0,20.7198006551,24.0,48.8636363636,35.4285714286,66.0
11:18:00,3095.0,3091.88131733,6.40835603594,52.9411764706,1998.0,0,20.7055122324,-1708.0,95.9484346225,597.904761905,-1644.0
11:18:00,3095.0,3091.88304945,6.40549821093,52.9411764706,200.0,0,20.6962785491,-4.0,93.760539629,551.619047619,-1648.0
11:18:01,3096.0,3091.88533601,6.40379109841,55.5555555556,136.0,0,20.6840797752,10.0,94.0514469453,477.523809524,-1654.0
11:18:01,3096.0,3091.8876213,6.4020808189,55.5555555556,26.0,0,20.6785556166,4.0,95.409015025,366.476190476,-1668.0
11:18:02,3095.0,3091.88934991,6.39971633245,52.9411764706,16.0,0,20.6775971969,0.0,95.0955943475,256.952380952,-1674.0
11:18:02,3095.0,3091.89107757,6.39734825828,52.9411764706,68.0,0,20.6699459072,8.0,95.9083469722,161.80952381,-1690.0
11:18:03,3095.0,3091.89280427,6.39543885863,52.9411764706,6.0,0,20.663776603,-6.0,76.5486725664,47.1428571429,12.0
11:18:03,3096.0,3091.89508541,6.39371566462,55.5555555556,2.0,0,20.6515363844,0.0,81.8897637795,26.1904761905,16.0
11:18:04,3096.0,3091.89736529,6.3915264121,55.5555555556,36.0,0,20.6444651554,-12.0,81.8181818182,24.380952381,-6.0
11:18:04,3095.0,3091.8990885,6.3891444333,52.9411764706,28.0,0,20.6434392029,0.0,66.6666666667,25.0476190476,-10.0
11:18:05,3095.0,3091.90081075,6.38675884782,52.9411764706,14.0,0,20.6357313338,-10.0,74.025974026,21.619047619,-20.0
11:18:05,3096.0,3091.90308744,6.38502225385,55.5555555556,10.0,0,20.6234568923,-4.0,64.5833333333,17.1428571429,-32.0
11:18:06,3096.0,3091.90536287,6.38281822092,55.5555555556,48.0,0,20.6163379229,0.0,46.3768115942,26.2857142857,-26.0
11:18:06,3096.0,3091.90763704,6.38061033087,55.5555555556,22.0,0,20.6092064951,-6.0,46.835443038,26.0,-32.0
11:18:07,3095.0,3091.90935454,6.37821030279,52.9411764706,106.0,0,20.6081108329,-100.0,17.5438596491,48.7619047619,-120.0
11:18:07,3095.0,3091.91107109,6.37627196219,52.9411764706,0.0,0,20.60184802,0.0,0,37.9047619048,-120.0
11:18:08,3095.0,3091.91278669,6.37386503453,52.9411764706,0.0,0,20.594071194,0.0,0,28.380952381,-110.0
11:18:08,3095.0,3091.91450133,6.37192045566,52.9411764706,12.0,0,20.5877882251,-8.0,9.57446808512,22.9523809524,-114.0
11:18:09,3095.0,3091.91621502,6.36997290898,52.9411764706,0.0,0,20.5814956671,0.0,0,14.0,-114.0
11:18:09,3095.0,3091.91792776,6.36802239177,52.9411764706,206.0,0,20.5751935114,142.0,2.46913580246,66.1904761905,34.0
11:18:10,3096.0,3091.92019494,6.36625650705,55.5555555556,44.0,0,20.562844015,6.0,7.63358778625,63.3333333333,140.0
11:18:10,3095.0,3091.92190547,6.36472347091,52.9411764706,132.0,0,20.5645346394,-24.0,5.07614213197,88.5714285714,116.0
11:18:11,3096.0,3091.92417045,6.3633753794,55.5555555556,6.0,0,20.5535380472,-4.0,6.0,71.5238095238,112.0
11:18:11,3096.0,3091.92643417,6.36202462509,55.5555555556,14.0,0,20.5491751456,-4.0,6.46766169154,56.4761904762,116.0
11:18:12,3096.0,3091.92869663,6.36024688452,55.5555555556,112.0,0,20.5434330895,58.0,6.61478599221,69.3333333333,174.0
11:18:12,3095.0,3091.93040244,6.35827894254,52.9411764706,42.0,0,20.5437122538,-12.0,8.57142857143,56.8571428571,20.0
11:18:13,3095.0,3091.9321073,6.35673293654,52.9411764706,8.0,0,20.5387170809,-4.0,7.64331210191,42.4761904762,10.0
11:18:13,3095.0,3091.93381121,6.35475931662,52.9411764706,0.0,0,20.5323402799,0.0,0,27.5238095238,34.0
11:18:14,3095.0,3091.93551418,6.35278270296,52.9411764706,24.0,0,20.525953806,-2.0,22.0,25.7142857143,36.0
11:18:14,3094.0,3091.93666079,6.35108607777,50.0,48.0,0,20.5271043238,10.0,31.6239316239,29.9047619048,50.0
11:18:15,3095.0,3091.93836218,6.34952994761,52.9411764706,58.0,0,20.5154440957,2.0,44.4444444444,35.3333333333,-6.0
11:18:15,3095.0,3091.94006261,6.34797138175,52.9411764706,36.0,0,20.5104083417,-20.0,54.0229885058,37.0476190476,-14.0
11:18:16,3095.0,3091.94176211,6.34641037842,52.9411764706,12.0,0,20.5053647122,-8.0,53.9325842697,32.1904761905,-18.0
11:18:16,3095.0,3091.94346066,6.34484693581,52.9411764706,12.0,0,20.5003132013,0.0,56.8421052632,27.1428571429,-18.0
11:18:17,3095.0,3091.94515826,6.34328105212,52.9411764706,0.0,0,20.4952538033,0.0,0,18.0952380952,-16.0
11:18:17,3095.0,3091.94685492,6.34171272553,52.9411764706,340.0,0,20.4901865122,244.0,80.7860262009,107.333333333,218.0
11:18:18,3095.0,3091.94855065,6.33971432327,52.9411764706,20.0,0,20.483729639,4.0,88.0952380952,91.2380952381,220.0
11:18:18,3095.0,3091.95024542,6.3377129046,52.9411764706,104.0,0,20.4772630197,86.0,73.3606557377,100.952380952,326.0
11:18:19,3095.0,3091.95193926,6.33613670899,52.9411764706,96.0,0,20.4721703037,54.0,61.5384615385,105.142857143,388.0
11:18:19,3094.0,3091.95307676,6.33441647658,50.0,358.0,0,20.4732271383,-42.0,37.037037037,180.19047619,346.0
11:18:20,3094.0,3091.95421362,6.33226525472,50.0,244.0,0,20.4662742557,64.0,29.2598967298,206.19047619,410.0
11:18:20,3094.0,3091.95534985,6.33054031372,50.0,54.0,0,20.4606991394,34.0,5.70776255708,166.285714286,200.0
11:18:21,3093.0,3091.95593005,6.32871576308,47.0588235294,856.0,0,20.4614153349,-230.0,2.10280373832,369.142857143,-34.0
11:18:21,3093.0,3091.95650993,6.32645962273,47.0588235294,540.0,37.1428571429,20.4541209917,-22.0,-10.9869646182,441.904761905,-142.0
11:18:22,3093.0,3091.95708949,6.32463080829,53.3333333333,36.0,0,20.4482082389,4.0,-10.632183908,349.904761905,-192.0
11:18:22,3092.0,3091.95711332,6.32274684774,50.0,4.0,0,20.4487284856,2.0,-12.8027681661,251.619047619,-148.0
11:18:23,3092.0,3091.95713714,6.32086110495,50.0,30.0,0,20.4426297055,-12.0,-14.2105263158,177.619047619,-224.0
11:18:23,3092.0,3091.95716095,6.31897357831,50.0,84.0,0,20.4365251562,-40.0,-15.4838709677,129.238095238,-298.0
11:18:24,3092.0,3091.95718474,6.31708426622,50.0,6.0,0,20.4304148325,0.0,-34.0,57.1428571429,-68.0
11:18:24,3093.0,3091.95776392,6.31524588243,53.3333333333,54.0,0,20.4178657693,28.0,32.7102803738,39.2380952381,-18.0
11:18:25,3093.0,3091.95834278,6.3134054845,53.3333333333,154.0,0,20.4119155658,12.0,17.4698795181,73.0476190476,-10.0
11:18:25,3092.0,3091.95836591,6.31151059353,50.0,94.0,0,20.4123887242,40.0,31.7535545024,84.0952380952,28.0
11:18:26,3092.0,3091.95838904,6.30961391058,50.0,30.0,0,20.406254562,10.0,33.6492890995,72.5714285714,50.0
11:18:26,3093.0,3091.95896755,6.30776769811,53.3333333333,758.0,0,20.3936879991,-228.0,16.0583941606,269.047619048,-138.0
11:18:27,3092.0,3091.95899034,6.30586731975,50.0,188.0,0,20.3941375154,6.0,14.0845070423,270.571428571,-132.0
11:18:27,3092.0,3091.95901312,6.30353246424,50.0,66.0,0,20.3865862362,18.0,11.1627906977,228.571428571,-142.0
11:18:28,3092.0,3091.95903588,6.30162823732,50.0,106.0,0,20.3804276757,24.0,12.8824476651,197.428571429,-130.0
11:18:28,3093.0,3091.95961403,6.29977402593,53.3333333333,84.0,0,20.3678436015,12.0,12.3376623377,162.285714286,-158.0
11:18:29,3093.0,3091.96019187,6.29791778617,53.3333333333,158.0,0,20.3618421797,50.0,17.6470588235,148.761904762,-118.0
11:18:29,3093.0,3091.96076938,6.29605951624,53.3333333333,86.0,0,20.3558341941,74.0,31.1046511628,108.571428571,184.0
11:18:30,3092.0,3091.96079116,6.29414775706,50.0,72.0,0,20.3562346606,70.0,40.2097902098,96.380952381,248.0
11:18:30,3092.0,3091.96081294,6.29223419074,50.0,28.0,0,20.350045895,10.0,44.1947565543,77.1428571429,240.0
11:18:31,3093.0,3091.96139011,6.29037005894,53.3333333333,126.0,0,20.3374395698,60.0,52.3465703971,87.7142857143,276.0
11:18:31,3093.0,3091.96196695,6.28850388986,53.3333333333,20.0,0,20.3314060455,20.0,46.5306122449,67.0476190476,284.0
11:18:32,3093.0,3091.96254348,6.2866356817,53.3333333333,152.0,0,20.3253659286,100.0,31.4049586777,87.1428571429,334.0
11:18:32,3093.0,3091.96311968,6.28476543263,53.3333333333,26.0,0,20.3193192132,-2.0,33.4905660377,71.5238095238,258.0
11:18:33,3093.0,3091.96369557,6.28289314083,53.3333333333,22.0,0,20.3132658934,-12.0,34.7593582888,57.619047619,176.0
11:18:33,3092.0,3091.96371573,6.28096816056,50.0,2.0,0,20.3136098336,-2.0,35.0574712644,40.380952381,164.0
11:18:34,3093.0,3091.96429128,6.27948373453,53.3333333333,30.0,0,20.302242918,-6.0,23.0158730159,32.380952381,98.0
11:18:34,3093.0,3091.96486652,6.27834550039,53.3333333333,4.0,0,20.2985628852,4.0,23.7288135593,21.5238095238,82.0
11:18:35,3093.0,3091.96544143,6.27720606418,53.3333333333,230.0,0,20.294878966,54.0,49.0445859873,76.0,36.0
11:18:35,3093.0,3091.96601603,6.27606542527,53.3333333333,34.0,0,20.2911911583,20.0,52.1739130435,70.7619047619,58.0
11:18:36,3092.0,3091.9660349,6.2745251591,50.0,126.0,0,20.2927721834,10.0,41.7840375587,91.4285714286,80.0
11:18:36,3092.0,3091.96605377,6.27333199881,50.0,22.0,0,20.2889133209,14.0,41.7040358744,77.4285714286,96.0
11:18:37,3092.0,3091.96607262,6.27178917903,50.0,90.0,0,20.2839236062,4.0,35.9683794466,81.9047619048,106.0
11:18:37,3093.0,3091.96664686,6.27029482738,53.3333333333,48.0,0,20.2725341978,4.0,39.6363636364,71.5238095238,106.0
11:18:38,3092.0,3091.96666539,6.26874915531,50.0,142.0,0,20.2740917054,60.0,20.3463203463,85.9047619048,112.0
11:18:38,3093.0,3091.9672393,6.26760099418,53.3333333333,6.0,0,20.2638247468,-4.0,17.9723502304,65.619047619,88.0
11:18:39,3093.0,3091.9678129,6.2664516253,53.3333333333,4.0,0,20.2601087142,0.0,19.2307692308,46.0952380952,78.0
11:18:39,3093.0,3091.96838618,6.26530104801,53.3333333333,136.0,0,20.2563887747,-6.0,43.661971831,70.0952380952,58.0
11:18:40,3092.0,3091.96840374,6.26375015244,50.0,48.0,0,20.257924167,-44.0,48.9583333333,63.5238095238,10.0
11:18:40,3092.0,3091.96842129,6.2625478424,50.0,152.0,0,20.2540357128,-12.0,31.1475409836,88.6666666667,-6.0
11:18:41,3093.0,3091.96899423,6.26139366414,53.3333333333,30.0,0,20.2437557845,-6.0,46.8085106383,74.0,-72.0
11:18:41,3092.0,3091.96901145,6.26018922524,50.0,628.0,0,20.2464075849,-600.0,57.7154308617,235.523809524,-668.0
11:18:42,3093.0,3091.96958406,6.25903272588,53.3333333333,136.0,0,20.2361226184,-96.0,61.9469026549,226.857142857,-764.0
11:18:42,3092.0,3091.96960095,6.25782615566,50.0,84.0,0,20.2387650571,-58.0,58.9981447124,197.047619048,-816.0
11:18:43,3092.0,3091.96961784,6.25661856347,50.0,64.0,0,20.2348595196,-20.0,60.8775137111,164.0,-792.0
11:18:43,3092.0,3091.96963471,6.25540994872,50.0,364.0,0,20.230950675,-80.0,67.9938744257,215.904761905,-860.0
11:18:44,3093.0,3091.97020698,6.2538977414,53.3333333333,38.0,0,20.2195206641,-10.0,68.6453576864,164.571428571,-864.0
11:18:44,3093.0,3091.97077892,6.25273530268,53.3333333333,606.0,0,20.2157623753,-70.0,28.3281733746,275.142857143,-334.0
11:18:45,3093.0,3091.97135056,6.25157164807,53.3333333333,50.0,0,20.2120001554,-38.0,19.9004975124,227.904761905,-276.0
11:18:45,3093.0,3091.97192187,6.25040677689,53.3333333333,74.0,0,20.2082340022,-14.0,15.8862876254,191.619047619,-232.0
11:18:46,3093.0,3091.97249286,6.24888879011,53.3333333333,10.0,0,20.2033261885,4.0,13.3099824868,137.523809524,-208.0
11:18:46,3093.0,3091.97306354,6.24772130683,53.3333333333,14.0,0,20.1995515901,14.0,-9.34343434346,87.1428571429,-114.0
11:18:47,3093.0,3091.97363391,6.24655260479,53.3333333333,20.0,0,20.1957730514,0.0,-14.4702842378,55.1428571429,-104.0
11:18:47,3093.0,3091.97420395,6.24503022164,53.3333333333,14.0,0,20.1908510237,-6.0,12.0879120879,22.2857142857,-40.0
11:18:48,3093.0,3091.97477368,6.24385890271,53.3333333333,14.0,0,20.1870640243,14.0,15.0684931507,17.619047619,12.0
11:18:48,3093.0,3091.97534309,6.24268636283,53.3333333333,0.0,0,20.1832730774,0.0,0,10.6666666667,26.0
11:18:49,3093.0,3091.97591219,6.24151260132,53.3333333333,228.0,0,20.1794781808,24.0,70.3448275862,72.380952381,46.0
11:18:49,3094.0,3091.97703637,6.24042955524,56.25,62.0,0,20.1694555761,20.0,66.8639053254,76.2857142857,52.0
11:18:50,3093.0,3091.97760452,6.23925325442,53.3333333333,4.0,0,20.1721734705,-4.0,70.1863354037,61.3333333333,48.0
11:18:50,3093.0,3091.97817236,6.2377221626,53.3333333333,20.0,0,20.1672232868,-12.0,68.9024390244,51.7142857143,42.0
11:18:51,3093.0,3091.97873989,6.23654323546,53.3333333333,6.0,0,20.1634116892,0.0,70.625,37.8095238095,28.0
11:18:51,3093.0,3091.9793071,6.23536308308,53.3333333333,4.0,0,20.1595961302,0.0,69.7530864198,23.7142857143,28.0
11:18:52,3093.0,3091.97987399,6.23418170475,53.3333333333,0.0,0,20.1557766076,0.0,0,8.28571428571,4.0
11:18:52,3093.0,3091.98044057,6.23299909977,53.3333333333,0.0,0,20.1519531192,0.0,0,3.71428571429,-16.0
11:18:53,3093.0,3091.98100683,6.23181526746,53.3333333333,58.0,0,20.1481256627,-20.0,25.0,18.6666666667,-32.0
