09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:18:53,3094.0,3091.98212819,6.2307213717,56.25,4.0,0,20.1380781244,4.0,36.1111111111,15.619047619,-16.0
11:18:54,3093.0,3091.98269351,6.22953498849,53.3333333333,416.0,0,20.1407532767,-296.0,3.31950207472,131.047619048,-312.0
11:18:54,3093.0,3091.98325853,6.22834737583,53.3333333333,26.0,0,20.1369135979,0.0,8.33333333336,115.523809524,-312.0
11:18:55,3093.0,3091.98382323,6.22680331731,53.3333333333,8.0,0,20.1319214915,0.0,9.76562500003,93.8095238095,-312.0
11:18:55,3093.0,3091.98438761,6.22561306416,53.3333333333,92.0,0,20.1280732757,36.0,22.1854304636,95.7142857143,-276.0
11:18:56,3093.0,3091.98495168,6.2244215793,53.3333333333,14.0,0,20.1242210776,8.0,22.5,70.9523809524,-248.0
11:18:56,3093.0,3091.98551544,6.22322886202,53.3333333333,4.0,0,20.120364895,0.0,22.1428571429,45.4285714286,-252.0
11:18:57,3093.0,3091.98607889,6.22203491162,53.3333333333,2.0,0,20.1165047256,2.0,93.1506849315,19.3333333333,46.0
11:18:57,3093.0,3091.98664202,6.22048358026,53.3333333333,0.0,0,20.1114891053,0.0,0,12.380952381,46.0
11:18:58,3093.0,3091.98720484,6.21928698128,53.3333333333,34.0,0,20.1076203727,20.0,93.1506849315,16.380952381,66.0
11:18:58,3093.0,3091.98776735,6.21773260646,53.3333333333,644.0,0,20.1025949126,506.0,93.6962750716,193.428571429,536.0
11:18:59,3093.0,3091.98832955,6.21617660167,53.3333333333,16.0,0,20.0975641826,-2.0,91.4285714286,164.761904762,526.0
11:18:59,3093.0,3091.98889143,6.2142172652,53.3333333333,2.0,0,20.0912294381,0.0,91.4040114613,132.0,526.0
11:19:00,3094.0,3091.9900084,6.21189895123,56.25,10.0,0,20.0772428934,0.0,91.5014164306,101.619047619,524.0
11:19:00,3094.0,3091.99112475,6.20908583558,56.25,0.0,0,20.0681507291,0.0,0,68.0,524.0
11:19:01,3094.0,3091.99224048,6.20626900803,56.25,0.0,0,20.0590465676,0.0,0,34.380952381,504.0
11:19:01,3093.0,3091.9928002,6.20335900024,53.3333333333,16.0,0,20.0561235054,0.0,22.7272727273,6.95238095238,-2.0
11:19:02,3093.0,3091.9933596,6.1999076494,53.3333333333,4.0,0,20.0449649189,0.0,37.5,6.0,0.0
11:19:02,3094.0,3091.99447409,6.19654114989,56.25,138.0,0,20.0276055265,-26.0,85.7142857143,43.9047619048,-26.0
11:19:03,3093.0,3091.99503256,6.19361976947,53.3333333333,162.0,0,20.0246355301,-92.0,80.625,82.1904761905,-118.0
11:19:03,3093.0,3091.99559072,6.19069490405,53.3333333333,32.0,0,20.0151791272,-30.0,81.25,76.0952380952,-148.0
11:19:04,3094.0,3091.99670397,6.18785538947,56.25,148.0,0,19.9995326098,22.0,86.8,101.619047619,-126.0
11:19:04,3094.0,3091.9978166,6.18550724863,56.25,132.0,0,19.9919432729,80.0,72.7272727273,115.523809524,-46.0
11:19:05,3094.0,3091.99892862,6.18315610707,56.25,80.0,0,19.9843442375,0.0,75.1445086705,109.047619048,-46.0
11:19:05,3093.0,3091.99948461,6.1807135061,53.3333333333,2.0,0,19.9829081995,0.0,69.7841726619,76.6666666667,-20.0
11:19:06,3094.0,3092.0005957,6.17880764298,56.25,100.0,0,19.9702897317,-100.0,73.6842105263,78.7619047619,-28.0
11:19:06,3094.0,3092.00170617,6.17644794215,56.25,0.0,0,19.9626630322,0.0,0,55.2380952381,2.0
11:19:07,3093.0,3092.00226063,6.17399713829,53.3333333333,26.0,0,19.9611934636,-24.0,55.8823529412,40.6666666667,-44.0
11:19:07,3093.0,3092.00281477,6.1715435608,53.3333333333,36.0,0,19.953260785,-2.0,76.2295081967,34.7619047619,-126.0
11:19:08,3093.0,3092.00336861,6.16908720638,53.3333333333,24.0,0,19.9453191283,12.0,59.5744680851,30.0,-114.0
11:19:08,3094.0,3092.00447754,6.16716859194,56.25,106.0,0,19.9326715964,-98.0,73.2876712329,51.3333333333,-212.0
11:19:09,3094.0,3092.00558586,6.16479451061,56.25,4.0,0,19.9249984183,-2.0,59.1836734694,38.5714285714,-114.0
11:19:09,3094.0,3092.00669356,6.16241739859,56.25,2.0,0,19.9173154447,-2.0,59.595959596,29.8095238095,-116.0
11:19:10,3094.0,3092.00780064,6.16003725237,56.25,48.0,0,19.9096226644,14.0,60.0,34.0952380952,-78.0
11:19:10,3093.0,3092.00835171,6.15756683447,53.3333333333,4.0,0,19.908072533,0.0,65.9574468085,24.7619047619,-76.0
11:19:11,3094.0,3092.00945788,6.15468114527,56.25,4.0,0,19.8923113939,0.0,76.1904761905,16.9523809524,-88.0
11:19:11,3094.0,3092.01056343,6.15179164407,56.25,50.0,41.1764705882,19.8829723467,8.0,41.0714285714,23.2380952381,18.0
11:19:12,3094.0,3092.01166836,6.1488983255,53.3333333333,80.0,0,19.8736209615,-72.0,65.9574468085,40.7619047619,-52.0
11:19:12,3094.0,3092.01277268,6.14600118415,53.3333333333,10.0,0,19.8642572209,6.0,67.3469387755,34.6666666667,-44.0
11:19:13,3094.0,3092.01387639,6.14360145287,53.3333333333,6.0,0,19.8565011405,4.0,79.2207792208,27.0476190476,-54.0
11:19:13,3094.0,3092.01497949,6.14069706277,53.3333333333,20.0,0,19.8471139714,20.0,82.3529411765,25.4285714286,-34.0
11:19:14,3093.0,3092.01552657,6.13820453073,50.0,6.0,0,19.845472133,2.0,79.0697674419,19.0476190476,-32.0
11:19:14,3094.0,3092.01662875,6.1357953744,53.3333333333,20.0,0,19.8312714105,0.0,95.7746478873,16.5714285714,-40.0
11:19:15,3093.0,3092.01717491,6.13329707618,50.0,2.0,0,19.8296058072,2.0,87.5,10.380952381,34.0
11:19:15,3093.0,3092.01772078,6.13079594756,50.0,4.0,0,19.8215193908,2.0,79.3103448276,8.47619047619,30.0
11:19:16,3093.0,3092.01826634,6.12778855016,50.0,10.0,0,19.8117961531,6.0,77.4193548387,8.57142857143,32.0
11:19:16,3093.0,3092.01881159,6.12528139313,50.0,0.0,0,19.8036902461,0.0,0,5.61904761905,12.0
11:19:17,3093.0,3092.01935654,6.1222671908,50.0,0.0,0,19.7939450074,0.0,0,3.61904761905,10.0
11:19:17,3093.0,3092.0199012,6.11975398925,50.0,4.0,0,19.7858195579,4.0,40.0,3.04761904762,14.0
11:19:18,3093.0,3092.02044554,6.11723793881,50.0,0.0,0,19.7776848975,0.0,0,2.09523809524,12.0
11:19:18,3094.0,3092.02154499,6.11480428177,53.3333333333,8.0,0,19.7634268965,0.0,72.7272727273,3.52380952381,10.0
11:19:19,3093.0,3092.02208843,6.11228240669,50.0,26.0,0,19.7616631319,4.0,31.5789473684,9.90476190476,8.0
11:19:19,3094.0,3092.02318696,6.10984267139,53.3333333333,8.0,0,19.7473906638,2.0,39.1304347826,10.380952381,10.0
11:19:20,3094.0,3092.02428488,6.10739982635,53.3333333333,10.0,0,19.7394952371,2.0,42.8571428571,11.0476190476,12.0
11:19:20,3094.0,3092.0253822,6.10541511693,53.3333333333,2.0,0,19.7330805331,0.0,48.1481481481,8.95238095238,8.0
11:19:21,3094.0,3092.0264789,6.10296639065,53.3333333333,2.0,0,19.7251660978,2.0,50.0,6.95238095238,10.0
11:19:21,3093.0,3092.0270196,6.10089195437,50.0,102.0,0,19.7248365806,-84.0,14.6666666667,33.4285714286,-74.0
11:19:22,3093.0,3092.02755999,6.09881528164,50.0,40.0,0,19.7181224754,0.0,17.0731707317,37.7142857143,-78.0
11:19:22,3093.0,3092.02810009,6.09673637016,50.0,0.0,0,19.7114011321,0.0,0,29.9047619048,-80.0
11:19:23,3094.0,3092.02919528,6.09473937679,53.3333333333,8.0,0,19.6985758784,0.0,12.987012987,24.7619047619,-82.0
11:19:23,3093.0,3092.02973447,6.09265587044,50.0,26.0,0,19.6982084398,2.0,12.3595505618,24.8571428571,-80.0
11:19:24,3094.0,3092.03082876,6.0906540426,53.3333333333,2.0,0,19.6853718248,0.0,12.3595505618,16.9523809524,-82.0
11:19:24,3094.0,3092.03192244,6.08864973172,53.3333333333,0.0,0,19.6788937677,0.0,0,8.47619047619,2.0
11:19:25,3094.0,3092.03301551,6.08664293533,53.3333333333,52.0,0,19.6724076772,-38.0,25.0,19.7142857143,-36.0
11:19:25,3094.0,3092.03410798,6.08505226222,53.3333333333,0.0,0,19.667266523,0.0,0,15.5238095238,-36.0
11:19:26,3094.0,3092.03519984,6.0830407781,53.3333333333,4.0,0,19.6607652815,4.0,26.1904761905,12.4761904762,-32.0
11:19:26,3094.0,3092.03629109,6.08102680144,53.3333333333,6.0,0,19.654255984,2.0,37.5,10.1904761905,-32.0
11:19:27,3094.0,3092.03738174,6.07901032977,53.3333333333,0.0,0,19.6477386224,0.0,0,7.14285714286,-32.0
11:19:27,3094.0,3092.03847178,6.07699136061,53.3333333333,0.0,0,19.6412131888,0.0,0,4.19047619048,-32.0
11:19:28,3093.0,3092.03900581,6.07488695724,50.0,8.0,0,19.6407596419,-4.0,77.7777777778,3.52380952381,2.0
11:19:28,3094.0,3092.04009495,6.07286311043,53.3333333333,10.0,0,19.627870428,-4.0,64.2857142857,5.52380952381,-2.0
11:19:29,3094.0,3092.04118348,6.07083675869,53.3333333333,30.0,0,19.6213211334,6.0,37.037037037,12.7619047619,0.0
11:19:29,3094.0,3092.04227141,6.0688078995,53.3333333333,0.0,0,19.6147637346,0.0,0,10.1904761905,-2.0
11:19:30,3093.0,3092.04280334,6.0666940819,50.0,6.0,0,19.6142711992,0.0,25.9259259259,9.61904761905,-2.0
11:19:30,3094.0,3092.04389036,6.06466032529,53.3333333333,20.0,0,19.6013585174,20.0,45.9459459459,12.7619047619,18.0
11:19:31,3093.0,3092.04442139,6.06207421185,50.0,2.0,0,19.5993346649,0.0,44.1176470588,9.80952380952,22.0
11:19:31,3093.0,3092.04495212,6.05948516102,50.0,232.0,0,19.5909639865,-206.0,8.96551724138,72.8571428571,-180.0
11:19:32,3093.0,3092.04548255,6.05736150441,50.0,704.0,0,19.5840979774,666.0,2.07468879668,260.19047619,480.0
11:19:32,3093.0,3092.04601269,6.05476692112,50.0,646.0,0,19.575709412,198.0,1.24223602484,398.857142857,678.0
11:19:33,3092.0,3092.04598714,6.05213353233,47.0588235294,98.0,0,19.5735237139,-16.0,1.76263219742,350.19047619,662.0
11:19:33,3093.0,3092.046517,6.04953318651,50.0,10.0,0,19.5587881879,2.0,0.945626477542,272.0,644.0
11:19:34,3093.0,3092.04704656,6.04739957888,50.0,4.0,0,19.5518900061,2.0,1.06257378985,192.571428571,646.0
11:19:34,3092.0,3092.04702043,6.04522819674,47.0588235294,14.0,0,19.5511908045,-10.0,1.35501355014,115.904761905,842.0
11:19:35,3092.0,3092.04699432,6.04258447052,47.0588235294,150.0,0,19.5426405903,-38.0,2.16919739697,88.4761904762,138.0
11:19:35,3092.0,3092.04696822,6.04040867491,47.0588235294,68.0,0,19.5356037351,-10.0,5.81395348838,64.0,-70.0
11:19:36,3092.0,3092.04694213,6.03823081741,47.0588235294,38.0,0,19.5285602115,20.0,5.6338028169,58.4761904762,-34.0
11:19:36,3092.0,3092.04691606,6.0360508958,47.0588235294,840.0,0,19.5215100123,292.0,1.07719928186,284.952380952,256.0
11:19:37,3092.0,3092.04689,6.03386890783,47.0588235294,234.0,0,19.5144531301,218.0,0.595238095238,298.761904762,472.0
11:19:37,3092.0,3092.04686396,6.03168485127,47.0588235294,82.0,0,19.5073895578,0.0,3.11614730878,258.19047619,482.0
11:19:38,3092.0,3092.04683793,6.02949872387,47.0588235294,134.0,0,19.5003192881,8.0,12.7507163324,229.238095238,528.0
11:19:38,3092.0,3092.04681192,6.02731052336,47.0588235294,104.0,0,19.4932423136,-68.0,19.9720670391,192.476190476,470.0
11:19:39,3092.0,3092.04678592,6.02512024751,47.0588235294,54.0,0,19.4861586271,-32.0,20.1657458564,139.714285714,418.0
11:19:39,3092.0,3092.04675993,6.02292789403,47.0588235294,24.0,0,19.4790682213,2.0,45.8860759494,77.619047619,128.0
11:19:40,3092.0,3092.04673396,6.02073346066,47.0588235294,20.0,0,19.4719710888,0.0,72.2488038278,53.2380952381,-90.0
11:19:40,3093.0,3092.04726341,6.01809739196,50.0,88.0,0,19.4571529,84.0,63.2075471698,58.4761904762,-6.0
11:19:41,3093.0,3092.04779256,6.01593231899,50.0,14.0,0,19.4501529874,6.0,47.3684210526,42.2857142857,-8.0
11:19:41,3092.0,3092.04776602,6.01373109878,47.0588235294,48.0,0,19.4493243816,40.0,15.3225806452,41.5238095238,100.0
11:19:42,3092.0,3092.04773949,6.01152778901,47.0588235294,6.0,0,19.4421985414,2.0,13.0,31.4285714286,134.0
11:19:42,3092.0,3092.04771297,6.00884748275,47.0588235294,152.0,0,19.4335300218,-2.0,18.9024390244,65.3333333333,130.0
11:19:43,3092.0,3092.04768647,6.00616442591,47.0588235294,0.0,0,19.4248526064,0.0,0,49.7142857143,130.0
11:19:43,3092.0,3092.04765999,6.0034786148,47.0588235294,64.0,0,19.4161662833,-32.0,16.9014084507,53.3333333333,14.0
11:19:44,3092.0,3092.04763352,6.00126601227,47.0588235294,0.0,0,19.409010389,0.0,0,39.8095238095,8.0
11:19:44,3092.0,3092.04760706,5.99905130746,47.0588235294,36.0,0,19.4018476955,-4.0,13.9534883721,37.2380952381,-36.0
11:19:45,3093.0,3092.04813602,5.99686746931,50.0,66.0,0,19.3885142881,0.0,30.8176100629,43.8095238095,-38.0
11:19:45,3093.0,3092.04866469,5.99468127815,50.0,60.0,0,19.3814460981,60.0,53.982300885,45.8095238095,24.0
11:19:46,3092.0,3092.04863766,5.99246001934,47.0588235294,50.0,0,19.3805304636,-14.0,44.9275362319,49.3333333333,10.0
11:19:46,3093.0,3092.04916605,5.99026924414,50.0,10.0,0,19.36718152,-2.0,57.6576576577,39.0476190476,40.0
11:19:47,3092.0,3092.04913874,5.98804364268,47.0588235294,10.0,0,19.3662472273,0.0,56.0344827586,31.3333333333,40.0
11:19:47,3092.0,3092.04911145,5.98533778841,47.0588235294,56.0,0,19.3574960815,2.0,54.7619047619,36.2857142857,46.0
11:19:48,3092.0,3092.04908417,5.9831076443,47.0588235294,4.0,0,19.3502834551,-2.0,40.0,25.4285714286,44.0
11:19:48,3093.0,3092.04961231,5.98090748307,50.0,18.0,0,19.3369139446,-8.0,14.8648648649,21.5238095238,-24.0
11:19:49,3092.0,3092.04958476,5.97819385556,47.0588235294,12.0,0,19.3343915122,-2.0,18.1818181818,17.9047619048,-12.0
11:19:49,3092.0,3092.04955722,5.97595691366,47.0588235294,34.0,0,19.3271569006,-20.0,19.4029850746,22.380952381,-30.0
11:19:50,3092.0,3092.04952969,5.97323805314,47.0588235294,10.0,0,19.3183636906,-2.0,17.9104477612,18.8571428571,-32.0
11:19:50,3092.0,3092.04950218,5.97051639075,47.0588235294,22.0,0,19.309561419,0.0,18.0,18.7619047619,-34.0
11:19:51,3092.0,3092.04947469,5.96779192265,47.0588235294,4.0,0,19.3007500733,-2.0,20.0,15.1428571429,-34.0
11:19:51,3092.0,3092.04944721,5.96506464501,47.0588235294,32.0,0,19.291929641,-2.0,12.2807017544,19.5238095238,-28.0
11:19:52,3092.0,3092.04941975,5.96233455396,47.0588235294,0.0,0,19.2831001098,0.0,0,14.0952380952,-26.0
11:19:52,3093.0,3092.0499477,5.95963272545,50.0,30.0,0,19.2681303765,6.0,22.4489795918,17.8095238095,0.0
11:19:53,3093.0,3092.05047536,5.95692780625,50.0,36.0,0,19.2593850833,-12.0,30.6451612903,23.4285714286,-10.0
11:19:53,3092.0,3092.05044733,5.95418899511,47.0588235294,8.0,0,19.2567561291,6.0,38.1818181818,19.8095238095,-4.0
11:19:54,3093.0,3092.05097471,5.95147802345,50.0,4.0,0,19.2417653522,2.0,40.0,15.7142857143,0.0
11:19:54,3093.0,3092.0515018,5.94876394854,50.0,34.0,0,19.2329904576,-10.0,60.7142857143,20.1904761905,-8.0
11:19:55,3093.0,3092.0520286,5.94604676613,50.0,10.0,0,19.2242055161,-8.0,57.3770491803,17.7142857143,-16.0
11:19:55,3092.0,3092.0519997,5.94276559237,47.0588235294,18.0,0,19.2198111008,-18.0,47.2727272727,17.0476190476,-40.0
11:19:56,3093.0,3092.05252622,5.93951082909,50.0,6.0,0,19.2030741322,-4.0,47.5,13.5238095238,-32.0
11:19:56,3092.0,3092.05249705,5.93675368929,47.0588235294,352.0,0,19.2003676885,-288.0,7.54716981132,110.285714286,-326.0
11:19:57,3092.0,3092.05246789,5.93346175865,47.0588235294,4.0,0,19.1897210823,0.0,6.60377358491,91.2380952381,-328.0
11:19:57,3092.0,3092.05243875,5.93016612695,47.0588235294,18.0,0,19.1790625063,-14.0,0.980392156862,76.1904761905,-332.0
11:19:58,3092.0,3092.05240963,5.92739962868,47.0588235294,128.0,0,19.1701152286,0.0,0.380228136882,93.3333333333,-324.0
11:19:58,3092.0,3092.05238052,5.9240970297,47.0588235294,64.0,0,19.1594341193,22.0,0.34965034965,86.5714285714,-284.0
11:19:59,3092.0,3092.05235143,5.92079071192,47.0588235294,146.0,0,19.1487409829,20.0,18.8202247191,101.047619048,-260.0
11:19:59,3092.0,3092.05232235,5.9180148112,47.0588235294,40.0,0,19.1397632962,16.0,33.5,78.5714285714,44.0
11:20:00,3092.0,3092.05229329,5.91523602944,47.0588235294,14.0,0,19.1307762918,2.0,33.1707317073,63.5238095238,46.0
11:20:00,3092.0,3092.05226425,5.91245436257,47.0588235294,50.0,0,19.1217799566,-18.0,41.1764705882,58.2857142857,42.0
11:20:01,3093.0,3092.05279062,5.90916321289,50.0,20.0,0,19.1049570413,0.0,58.0838323353,42.9523809524,42.0
11:20:01,3092.0,3092.0527613,5.90583944128,47.0588235294,20.0,40.0,19.1003862913,-10.0,68.275862069,32.7619047619,10.0
11:20:02,3092.0,3092.052732,5.90304817028,50.0,28.0,0,19.0913588948,4.0,39.5348837209,26.9523809524,-6.0
11:20:02,3092.0,3092.05270271,5.90025399642,50.0,12.0,0,19.08232211,8.0,47.2222222222,22.1904761905,-14.0
11:20:03,3092.0,3092.05267344,5.89691986455,50.0,8.0,0,19.0715390186,2.0,47.8260869565,17.619047619,-14.0
11:20:03,3092.0,3092.05264418,5.8935819612,50.0,14.0,0,19.0607437296,0.0,19.6078431373,15.0476190476,4.0
11:20:04,3093.0,3092.05317035,5.89080616064,52.9411764706,410.0,0,19.0456067269,262.0,82.9268292683,127.333333333,266.0
11:20:04,3092.0,3092.05314082,5.88799940216,50.0,46.0,0,19.0426888815,6.0,79.5366795367,117.047619048,282.0
11:20:05,3092.0,3092.0531113,5.88465093183,50.0,14.0,0,19.0318594173,8.0,82.1428571429,96.380952381,286.0
11:20:05,3092.0,3092.0530818,5.88129866585,50.0,22.0,0,19.0210176774,16.0,82.8793774319,78.6666666667,294.0
11:20:06,3093.0,3092.05360772,5.8779699349,52.9411764706,6.0,0,19.0041058354,4.0,83.59375,55.9047619048,296.0
11:20:06,3093.0,3092.05413335,5.87463709806,52.9411764706,42.0,0,18.9933304173,12.0,82.962962963,43.5238095238,308.0
11:20:07,3092.0,3092.05410328,5.87127312182,50.0,14.0,0,18.9885935376,4.0,38.8888888889,21.8095238095,50.0
11:20:07,3092.0,3092.05407324,5.86844646298,50.0,102.0,0,18.9794516914,70.0,24.0,44.0952380952,114.0
11:20:08,3093.0,3092.0545986,5.86510205751,52.9411764706,24.0,0,18.9625026108,-8.0,21.9047619048,41.4285714286,98.0
11:20:08,3092.0,3092.05456828,5.86172692263,50.0,152.0,0,18.9577196721,-72.0,12.9411764706,74.8571428571,10.0
11:20:09,3093.0,3092.05509337,5.85837440057,52.9411764706,42.0,0,18.9407513759,38.0,13.829787234,70.6666666667,44.0
11:20:09,3092.0,3092.05506277,5.85499143393,50.0,80.0,0,18.9359360735,26.0,25.6038647343,75.619047619,58.0
11:20:10,3093.0,3092.05558759,5.85217422928,52.9411764706,764.0,0,18.9207055586,-24.0,74.0549828179,274.19047619,30.0
11:20:10,3093.0,3092.05611212,5.84935376825,52.9411764706,110.0,0,18.9115867063,-4.0,73.7201365188,250.19047619,-44.0
11:20:11,3093.0,3092.05663636,5.84598574285,52.9411764706,30.0,0,18.9006975197,-22.0,73.0050933786,202.952380952,-58.0
11:20:11,3093.0,3092.0571603,5.84315833309,52.9411764706,52.0,0,18.8915562014,-16.0,78.8497217069,161.714285714,-2.0
11:20:12,3094.0,3092.05823936,5.8408983684,55.5555555556,4.0,0,18.8781459871,2.0,81.1538461538,111.523809524,-38.0
11:20:12,3094.0,3092.05931782,5.83813767765,55.5555555556,22.0,0,18.8692232633,-2.0,79.0224032587,68.2857142857,-66.0
11:20:13,3093.0,3092.05984027,5.8353005942,52.9411764706,8.0,0,18.8661512907,0.0,5.30973451327,23.8095238095,-42.0
11:20:13,3093.0,3092.06036244,5.83246022566,52.9411764706,20.0,0,18.8569680752,-10.0,8.82352941176,18.7619047619,-48.0
11:20:14,3094.0,3092.06143972,5.82968917257,55.5555555556,32.0,0,18.8419171706,-12.0,27.5362318841,21.4285714286,-38.0
11:20:14,3094.0,3092.06251639,5.82636726257,55.5555555556,6.0,0,18.8311805513,-4.0,45.652173913,16.5714285714,-26.0
11:20:15,3093.0,3092.06303707,5.82351633598,52.9411764706,24.0,0,18.8280515227,-24.0,33.9285714286,19.0476190476,-52.0
11:20:15,3094.0,3092.06411287,5.82073430415,55.5555555556,406.0,0,18.8129744801,-152.0,87.0967741935,129.714285714,-202.0
11:20:16,3093.0,3092.06463266,5.81787663845,52.9411764706,34.0,0,18.8098177771,-28.0,85.4406130268,115.80952381,-230.0
11:20:16,3094.0,3092.06570756,5.81453850488,55.5555555556,8.0,0,18.7929492724,2.0,88.2352941176,93.2380952381,-218.0
11:20:17,3094.0,3092.06678187,5.81174544419,55.5555555556,64.0,0,18.7839219269,20.0,87.0848708487,87.2380952381,-186.0
11:20:17,3094.0,3092.06785558,5.8089487957,55.5555555556,62.0,0,18.7748829855,-4.0,86.9565217391,79.1428571429,-186.0
11:20:18,3094.0,3092.0689287,5.80614855424,55.5555555556,26.0,0,18.7658324313,6.0,90.6666666667,58.0952380952,-156.0
11:20:18,3094.0,3092.07000122,5.80279380749,55.5555555556,16.0,0,18.7549896816,4.0,76.1904761905,34.0952380952,0.0
11:20:19,3093.0,3092.07051774,5.79991469046,52.9411764706,16.0,0,18.751744877,2.0,81.25,28.6666666667,30.0
11:20:19,3093.0,3092.07103398,5.79703222683,52.9411764706,102.0,0,18.7424255636,-2.0,87.4125874126,48.6666666667,26.0
11:20:20,3094.0,3092.07210533,5.79366511618,55.5555555556,22.0,0,18.7254851848,22.0,91.8032786885,41.3333333333,28.0
11:20:20,3093.0,3092.07262068,5.79022260175,52.9411764706,4.0,0,18.720409317,0.0,92.4731182796,30.8571428571,32.0
11:20:21,3094.0,3092.07369115,5.78684648871,55.5555555556,114.0,0,18.7034469577,-40.0,95.6204379562,54.5714285714,-14.0
11:20:21,3094.0,3092.07476102,5.78346578992,55.5555555556,200.0,0,18.6925203294,-108.0,97.3799126638,98.6666666667,-126.0
11:20:22,3094.0,3092.0758303,5.78008049732,55.5555555556,54.0,0,18.6815788537,-2.0,98.7903225806,92.2857142857,-130.0
11:20:22,3094.0,3092.07689899,5.7772454282,55.5555555556,4.0,0,18.6724157343,4.0,98.9949748744,69.8095238095,-124.0
11:20:23,3094.0,3092.07796708,5.77440670888,55.5555555556,6.0,0,18.6632408173,4.0,98.9528795812,52.5714285714,-142.0
11:20:23,3094.0,3092.07903458,5.77156433397,55.5555555556,110.0,0,18.6540540852,58.0,100.0,65.8095238095,-84.0
11:20:24,3094.0,3092.08010149,5.76871829807,55.5555555556,10.0,0,18.6448555206,10.0,98.4375,45.4285714286,-34.0
11:20:24,3094.0,3092.0811678,5.76586859576,55.5555555556,324.0,0,18.6356451059,-282.0,35.0393700787,119.714285714,-208.0
11:20:25,3093.0,3092.08167812,5.76294564571,52.9411764706,104.0,0,18.6322199991,-102.0,40.5017921147,125.238095238,-308.0
11:20:25,3093.0,3092.08218816,5.76001928339,52.9411764706,12.0,0,18.6227587565,0.0,39.5759717314,102.095238095,-312.0
11:20:26,3094.0,3092.08325332,5.7571588286,55.5555555556,22.0,0,18.6074945979,-16.0,41.2371134021,81.4285714286,-332.0
11:20:26,3094.0,3092.08431788,5.75429468573,55.5555555556,20.0,0,18.5982375104,-20.0,30.487804878,59.4285714286,-410.0
11:20:27,3094.0,3092.08538185,5.75142684927,55.5555555556,12.0,0,18.588968485,-10.0,31.983805668,39.4285714286,-430.0
11:20:27,3094.0,3092.08644523,5.74855531368,55.5555555556,62.0,0,18.5796875038,22.0,94.8275862069,33.619047619,-126.0
11:20:28,3093.0,3092.08695262,5.74505154755,52.9411764706,8.0,0,18.5743664647,0.0,89.7058823529,24.8571428571,-24.0
11:20:28,3094.0,3092.08801513,5.7416119978,55.5555555556,6.0,0,18.557246276,0.0,96.9230769231,20.0952380952,-24.0
11:20:29,3094.0,3092.08907705,5.73872855939,55.5555555556,0.0,0,18.5479268242,0.0,0,13.9047619048,-8.0
11:20:29,3093.0,3092.08958298,5.73577305299,52.9411764706,10.0,0,18.5443680989,0.0,93.8775510204,11.619047619,12.0
11:20:30,3093.0,3092.09008863,5.73281408474,52.9411764706,4.0,0,18.5348014379,0.0,88.8888888889,8.09523809524,22.0
11:20:30,3093.0,3092.09059399,5.72985164929,52.9411764706,22.0,0,18.525223567,-18.0,40.0,10.0952380952,-18.0
11:20:31,3093.0,3092.09109908,5.72632312599,52.9411764706,4.0,0,18.5138154736,-4.0,34.7826086957,8.85714285714,-22.0
11:20:31,3094.0,3092.09215928,5.72285797439,55.5555555556,28.0,0,18.4966321086,-16.0,20.5882352941,14.6666666667,-38.0
11:20:32,3094.0,3092.0932189,5.71995175425,55.5555555556,20.0,0,18.4872390247,20.0,38.6363636364,17.1428571429,-18.0
11:20:32,3094.0,3092.09427793,5.71647763833,55.5555555556,62.0,0,18.4760104665,6.0,27.1428571429,30.6666666667,-12.0
11:20:33,3094.0,3092.09533637,5.71299876257,55.5555555556,0.0,0,18.4647665241,0.0,0,24.0,-12.0
11:20:33,3094.0,3092.09639422,5.71008032202,55.5555555556,52.0,0,18.4553339432,-32.0,28.9156626506,32.380952381,-26.0
11:20:34,3094.0,3092.09745149,5.70715810422,55.5555555556,40.0,0,18.4458891539,-10.0,38.6138613861,35.9047619048,-32.0
11:20:34,3094.0,3092.09850816,5.70423210335,55.5555555556,36.0,0,18.4364321375,36.0,52.3809523809,36.5714285714,20.0
11:20:35,3094.0,3092.09956426,5.70073571167,55.5555555556,0.0,0,18.4251315826,0.0,0,26.5714285714,0.0
