09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:20:35,3093.0,3092.10006436,5.69716785147,52.9411764706,204.0,0,18.419553351,178.0,84.3373493976,75.8095238095,172.0
11:20:36,3093.0,3092.10056418,5.69416312991,52.9411764706,12.0,0,18.4098387647,0.0,81.976744186,63.4285714286,172.0
11:20:36,3094.0,3092.10161913,5.69122128294,55.5555555556,4.0,0,18.3943803586,0.0,92.5675675676,48.1904761905,204.0
11:20:37,3094.0,3092.1026735,5.68879532801,55.5555555556,8.0,0,18.3865395217,-4.0,95.4545454545,36.380952381,210.0
11:20:37,3094.0,3092.10372727,5.68636638411,55.5555555556,16.0,0,18.3786890243,-12.0,93.4426229508,28.380952381,162.0
11:20:38,3094.0,3092.10478047,5.68341397113,55.5555555556,6.0,0,18.3691466423,0.0,93.6,18.4761904762,162.0
11:20:38,3094.0,3092.10583307,5.68097865173,55.5555555556,0.0,0,18.3612755389,0.0,0,6.57142857143,-16.0
11:20:39,3094.0,3092.1068851,5.67801902075,55.5555555556,62.0,0,18.3517098279,-60.0,93.75,22.0952380952,-76.0
11:20:39,3093.0,3092.10738113,5.67551171756,52.9411764706,18.0,0,18.3495367525,-2.0,87.2727272727,22.6666666667,-78.0
11:20:40,3094.0,3092.1084323,5.67306713018,55.5555555556,6.0,0,18.3357050103,0.0,85.1851851852,19.1428571429,-74.0
11:20:40,3093.0,3092.10892747,5.67055419483,52.9411764706,10.0,0,18.333508551,-2.0,86.2745098039,16.8571428571,-64.0
11:20:41,3094.0,3092.10997778,5.66758080181,55.5555555556,2.0,0,18.3179728565,0.0,85.7142857143,12.5714285714,-64.0
11:20:41,3094.0,3092.1110275,5.664603546,55.5555555556,20.0,0,18.308350181,20.0,88.1355932203,13.619047619,-44.0
11:20:42,3094.0,3092.11207664,5.66214623619,55.5555555556,10.0,0,18.3004080032,0.0,81.8181818182,10.8571428571,16.0
11:20:42,3094.0,3092.11312519,5.65916169003,55.5555555556,228.0,0,18.2907617648,40.0,98.5507246377,72.8571428571,58.0
11:20:43,3093.0,3092.11361776,5.65663327431,52.9411764706,22.0,0,18.2885007252,-14.0,95.2054794521,66.0,44.0
11:20:43,3093.0,3092.11411006,5.65410207665,52.9411764706,0.0,0,18.2803170923,0.0,0,52.0952380952,46.0
11:20:44,3094.0,3092.11515749,5.65163250069,55.5555555556,16.0,0,18.2664269576,0.0,95.9459459459,43.2380952381,46.0
11:20:44,3093.0,3092.11564893,5.64909560663,52.9411764706,2.0,0,18.264130639,-2.0,94.964028777,29.7142857143,24.0
11:20:45,3093.0,3092.1161401,5.64655591932,52.9411764706,0.0,0,18.2559195581,0.0,0,16.4761904762,24.0
11:20:45,3094.0,3092.1171864,5.64407746374,55.5555555556,2.0,0,18.2420086094,-2.0,66.6666666667,4.28571428571,-18.0
11:20:46,3094.0,3092.11823211,5.64159594983,55.5555555556,40.0,0,18.2339882024,-40.0,96.6666666667,13.7142857143,-44.0
11:20:46,3093.0,3092.11872185,5.63952568243,52.9411764706,44.0,0,18.2331900499,-2.0,96.1538461538,23.4285714286,-46.0
11:20:47,3094.0,3092.11976671,5.6370385511,55.5555555556,20.0,0,18.2192584069,-10.0,90.7407407407,24.1904761905,-56.0
11:20:47,3094.0,3092.120811,5.63454834996,55.5555555556,12.0,0,18.2112099223,-2.0,91.5254237288,22.4761904762,-56.0
11:20:48,3094.0,3092.1218547,5.63205507495,55.5555555556,112.0,0,18.2031515028,0.0,48.6956521739,48.8571428571,-56.0
11:20:48,3093.0,3092.12234243,5.62949548756,52.9411764706,228.0,0,18.2007613565,100.0,25.4385964912,103.047619048,46.0
11:20:49,3093.0,3092.12282988,5.62741295297,52.9411764706,38.0,0,18.1940282993,-6.0,21.5859030837,92.1904761905,80.0
11:20:49,3094.0,3092.12387246,5.62582205241,55.5555555556,26.0,0,18.1830059871,-22.0,13.7614678899,78.0,60.0
11:20:50,3093.0,3092.12435906,5.62416643344,52.9411764706,8.0,0,18.1835319542,-4.0,10.8490566038,59.5238095238,66.0
11:20:50,3093.0,3092.12484539,5.62250921534,52.9411764706,70.0,0,18.1781739907,-66.0,19.9170124481,59.3333333333,2.0
11:20:51,3093.0,3092.12533146,5.62041887526,52.9411764706,400.0,0,18.1714156976,-162.0,11.9480519481,150.666666667,-160.0
11:20:51,3093.0,3092.12581725,5.61832638408,52.9411764706,26.0,45.4545454545,18.1646504497,-16.0,19.3661971831,121.428571429,-276.0
11:20:52,3093.0,3092.12630277,5.61666385729,46.6666666667,10.0,0,18.1592753226,-10.0,17.4074074074,97.2380952381,-280.0
11:20:52,3093.0,3092.12678802,5.61499972516,46.6666666667,16.0,0,18.1538950054,-10.0,17.7358490566,76.0952380952,-268.0
11:20:53,3093.0,3092.12727301,5.61333398626,46.6666666667,4.0,0,18.1485094933,-2.0,17.8707224335,52.0,-266.0
11:20:53,3093.0,3092.12775772,5.61166663917,46.6666666667,6.0,0,18.1431187817,6.0,7.35930735931,28.6666666667,-194.0
11:20:54,3093.0,3092.12824216,5.60956455584,46.6666666667,8.0,0,18.1363225213,6.0,51.4285714286,8.95238095238,-26.0
11:20:54,3093.0,3092.12872634,5.60746030847,46.6666666667,32.0,0,18.1295192644,32.0,15.7894736842,14.7619047619,22.0
11:20:55,3093.0,3092.12921025,5.60578762183,46.6666666667,6.0,0,18.1241112895,4.0,8.33333333333,12.8571428571,36.0
11:20:55,3093.0,3092.12969388,5.60367933996,46.6666666667,20.0,0,18.1172949885,20.0,2.63157894737,15.1428571429,66.0
11:20:56,3094.0,3092.13073265,5.60163046701,50.0,4.0,0,18.1048172819,0.0,7.89473684211,12.6666666667,68.0
11:20:56,3094.0,3092.13177085,5.59957917703,50.0,40.0,0,18.0981873854,0.0,41.8181818182,20.4761904762,62.0
11:20:57,3093.0,3092.13225306,5.59789904924,46.6666666667,10.0,0,18.0986066901,10.0,39.2857142857,18.0952380952,66.0
11:20:57,3094.0,3092.13329041,5.59627852535,50.0,4.0,0,18.0875194743,2.0,54.7619047619,13.9047619048,36.0
11:20:58,3093.0,3092.13377178,5.59415962532,46.6666666667,16.0,0,18.0865167324,0.0,48.9361702128,14.4761904762,32.0
11:20:58,3093.0,3092.13425289,5.59203854258,46.6666666667,68.0,0,18.0796590449,68.0,32.3943661972,29.4285714286,80.0
11:20:59,3094.0,3092.13528913,5.58997614093,50.0,14.0,0,18.0671497768,0.0,36.8421052632,26.6666666667,80.0
11:20:59,3093.0,3092.13576939,5.58828691258,46.6666666667,12.0,0,18.0675296236,2.0,20.9677419355,22.8571428571,82.0
11:21:00,3094.0,3092.13680478,5.58622008706,50.0,6.0,0,18.0550099776,-2.0,25.0,18.6666666667,70.0
11:21:00,3094.0,3092.13783961,5.58458774604,50.0,208.0,0,18.0497341501,24.0,72.2222222222,72.380952381,92.0
11:21:01,3093.0,3092.13831845,5.58245597722,46.6666666667,58.0,0,18.0486775856,-18.0,63.9344262295,73.5238095238,74.0
11:21:01,3093.0,3092.13879703,5.58032201132,46.6666666667,16.0,0,18.0417782455,4.0,78.3439490446,60.6666666667,10.0
11:21:02,3093.0,3092.13927534,5.5776982066,46.6666666667,0.0,0,18.033295204,0.0,0,45.7142857143,10.0
11:21:02,3093.0,3092.13975339,5.57507149237,46.6666666667,0.0,0,18.0248027558,0.0,0,31.4285714286,8.0
11:21:03,3093.0,3092.14023117,5.57190355104,46.6666666667,4.0,0,18.0145604625,4.0,76.2237762238,18.8571428571,14.0
11:21:03,3093.0,3092.14070869,5.56927059856,46.6666666667,614.0,0,18.0060478453,-602.0,89.0173410405,180.666666667,-612.0
11:21:04,3093.0,3092.14118594,5.56663472352,46.6666666667,22.0,0,17.9975257792,12.0,93.9024390244,154.0,-582.0
11:21:04,3094.0,3092.14221833,5.56405543518,50.0,22.0,0,17.9833724473,-20.0,94.5619335348,129.047619048,-606.0
11:21:05,3093.0,3092.14269474,5.56087355886,46.6666666667,30.0,0,17.9788993174,-4.0,93.9306358382,106.095238095,-610.0
11:21:05,3093.0,3092.14317089,5.55822835705,46.6666666667,0.0,0,17.9703470968,0.0,0,73.1428571429,-610.0
11:21:06,3093.0,3092.14364677,5.55558021522,46.6666666667,0.0,0,17.9617853709,0.0,0,40.1904761905,-614.0
11:21:06,3093.0,3092.14412239,5.55238781216,46.6666666667,0.0,0,17.9514639902,0.0,0,7.42857142857,-12.0
11:21:07,3093.0,3092.14459775,5.54919157025,46.6666666667,4.0,0,17.941130198,0.0,82.1428571429,5.04761904762,-24.0
11:21:07,3093.0,3092.14507284,5.54599148284,46.6666666667,8.0,0,17.930783973,-6.0,71.4285714286,4.66666666667,-10.0
11:21:08,3094.0,3092.14610307,5.54338889279,50.0,28.0,0,17.9165768998,-28.0,85.0,10.6666666667,-34.0
11:21:08,3093.0,3092.14657732,5.54018144258,46.6666666667,10.0,0,17.911999491,10.0,68.0,11.619047619,-24.0
11:21:09,3093.0,3092.14705132,5.53697012765,46.6666666667,0.0,0,17.9016169662,0.0,0,9.2380952381,-24.0
11:21:09,3093.0,3092.14752505,5.53429908462,46.6666666667,2.0,0,17.8929811983,0.0,65.3846153846,7.42857142857,-24.0
11:21:10,3094.0,3092.14855391,5.5311385582,50.0,14.0,0,17.8769830582,-6.0,77.4193548387,8.95238095238,-30.0
11:21:10,3094.0,3092.14958221,5.52797386587,50.0,8.0,0,17.8667545762,-8.0,80.6451612903,8.28571428571,-32.0
11:21:11,3093.0,3092.15005453,5.52474724298,46.6666666667,44.0,0,17.862099072,4.0,79.4871794872,17.9047619048,0.0
11:21:11,3093.0,3092.15052659,5.52206275619,46.6666666667,0.0,0,17.853419839,0.0,0,14.1904761905,-10.0
11:21:12,3093.0,3092.15099839,5.51882881849,46.6666666667,128.0,0,17.8429641723,-98.0,95.9183673469,47.5238095238,-108.0
11:21:12,3094.0,3092.15202533,5.5156483339,50.0,2.0,0,17.826917692,0.0,96.9387755102,38.7619047619,-108.0
11:21:13,3094.0,3092.1530517,5.51246364871,50.0,0.0,0,17.8166245918,0.0,0,29.4285714286,-102.0
11:21:13,3094.0,3092.15407749,5.50982270306,50.0,2.0,0,17.8080888916,0.0,96.5909090909,21.3333333333,-94.0
11:21:14,3094.0,3092.15510272,5.50663009471,50.0,12.0,0,17.7977701833,10.0,91.6666666667,16.380952381,-88.0
11:21:14,3093.0,3092.15557198,5.50392535989,46.6666666667,4.0,0,17.7947796957,4.0,89.1891891892,10.6666666667,-84.0
11:21:15,3094.0,3092.15659638,5.50127425615,50.0,8.0,0,17.7804597807,-2.0,50.0,5.90476190476,12.0
11:21:15,3093.0,3092.1570648,5.49856333649,46.6666666667,2.0,0,17.7774437003,0.0,42.8571428572,5.14285714286,12.0
11:21:16,3093.0,3092.15753297,5.49584938082,46.6666666667,400.0,0,17.7686691911,-152.0,2.80373831776,118.095238095,-140.0
11:21:16,3093.0,3092.15800088,5.49258180286,46.6666666667,20.0,0,17.7581047619,0.0,2.24215246637,103.428571429,-140.0
11:21:17,3093.0,3092.15846853,5.4893102557,46.6666666667,20.0,0,17.7475274998,0.0,1.76211453744,87.9047619048,-150.0
11:21:17,3094.0,3092.15949131,5.48609071726,50.0,10.0,0,17.7313856408,-8.0,3.91304347826,69.1428571429,-162.0
11:21:18,3093.0,3092.15995813,5.48281107498,46.6666666667,470.0,0,17.7265149531,-70.0,7.37527114968,181.523809524,-230.0
11:21:18,3093.0,3092.16042469,5.48008002527,46.6666666667,0.0,0,17.7176851771,0.0,0,137.619047619,-230.0
11:21:19,3093.0,3092.160891,5.47679289518,46.6666666667,42.0,0,17.7070575337,-2.0,12.0996441281,105.80952381,-80.0
11:21:19,3093.0,3092.16135704,5.47350176101,46.6666666667,138.0,0,17.6964169447,-12.0,24.7058823529,118.476190476,-92.0
11:21:20,3093.0,3092.16182282,5.47020661554,46.6666666667,0.0,0,17.6857633868,0.0,0,86.0952380952,-92.0
11:21:20,3093.0,3092.16228835,5.46746197354,46.6666666667,340.0,0,17.6768896655,-60.0,16.7676767677,151.80952381,-144.0
11:21:21,3093.0,3092.16275361,5.46415928834,46.6666666667,16.0,0,17.6662117308,-8.0,23.1343283582,109.238095238,-82.0
11:21:21,3093.0,3092.16321862,5.46085257102,46.6666666667,10.0,0,17.6555207599,-10.0,24.5421245421,86.5714285714,-92.0
11:21:22,3093.0,3092.16368337,5.45809778259,46.6666666667,0.0,0,17.646614234,0.0,0,60.5714285714,-90.0
11:21:22,3093.0,3092.16414786,5.45478348661,46.6666666667,12.0,0,17.6358987605,10.0,9.52380952381,40.0,-68.0
11:21:23,3092.0,3092.16405669,5.45146157772,43.75,2.0,0,17.6308589189,0.0,9.47368421053,22.5714285714,-68.0
11:21:23,3093.0,3092.16452098,5.44813933579,46.6666666667,48.0,0,17.6144175098,-20.0,72.7272727273,18.1904761905,-28.0
11:21:24,3093.0,3092.164985,5.44537094583,46.6666666667,24.0,0,17.6054670088,18.0,54.1666666667,20.8571428571,-2.0
11:21:24,3092.0,3092.16489337,5.44259633457,43.75,42.0,0,17.6021873693,-18.0,34.375,28.2857142857,-10.0
11:21:25,3092.0,3092.16480179,5.43981888968,43.75,200.0,0,17.5932046885,158.0,13.4146341463,79.3333333333,148.0
11:21:25,3092.0,3092.16471026,5.43647940614,43.75,6.0,0,17.5824042889,4.0,14.2857142857,65.4285714286,142.0
11:21:26,3092.0,3092.16461878,5.43369585248,43.75,8.0,0,17.5734018515,8.0,14.0243902439,52.380952381,150.0
11:21:26,3093.0,3092.16508275,5.43091197324,46.6666666667,210.0,0,17.5587196031,-84.0,43.6734693878,96.7619047619,86.0
11:21:27,3092.0,3092.16499106,5.42812257946,43.75,14.0,0,17.5553770358,4.0,43.75,77.4285714286,72.0
11:21:27,3093.0,3092.16545483,5.42533255509,46.6666666667,2.0,0,17.5406807471,0.0,47.7272727273,55.1428571429,90.0
11:21:28,3092.0,3092.16536293,5.422537303,43.75,4.0,0,17.5373133991,2.0,86.8852459016,35.3333333333,-66.0
11:21:28,3093.0,3092.16582649,5.41917921784,46.6666666667,94.0,0,17.5207863493,88.0,63.2530120482,50.5714285714,18.0
11:21:29,3092.0,3092.16573439,5.41637765611,43.75,20.0,0,17.5173921608,20.0,61.0465116279,40.4761904762,30.0
11:21:29,3093.0,3092.16619774,5.41301198645,46.6666666667,8.0,0,17.5008470302,0.0,5.63380281692,26.380952381,114.0
11:21:30,3093.0,3092.16666084,5.4102055411,46.6666666667,0.0,0,17.4917734921,0.0,0,19.619047619,110.0
11:21:30,3093.0,3092.16712367,5.4073959126,46.6666666667,24.0,0,17.4826896624,2.0,17.3333333333,20.380952381,112.0
11:21:31,3093.0,3092.16758626,5.40458309598,46.6666666667,302.0,0,17.4735955253,52.0,58.4821428571,99.5238095238,162.0
11:21:31,3093.0,3092.16804858,5.40120236243,46.6666666667,208.0,0,17.4626652519,202.0,47.3309608541,137.619047619,276.0
11:21:32,3093.0,3092.16851065,5.39781745302,46.6666666667,6.0,0,17.4517214776,0.0,49.6350364964,112.571428571,256.0
11:21:32,3093.0,3092.16897246,5.39442835991,46.6666666667,212.0,0,17.4407641769,6.0,62.5,147.047619048,262.0
11:21:33,3093.0,3092.16943401,5.39103507521,46.6666666667,90.0,0,17.4297933243,-64.0,65.5581947743,136.952380952,198.0
11:21:33,3093.0,3092.16989531,5.38820442389,46.6666666667,6.0,0,17.4206415257,-2.0,65.0485436893,98.5714285714,194.0
11:21:34,3093.0,3092.17035635,5.38537055106,46.6666666667,22.0,0,17.4114793115,2.0,56.25,65.619047619,144.0
11:21:34,3093.0,3092.17081713,5.38253345164,46.6666666667,16.0,0,17.4023066655,-2.0,89.2045454545,44.2857142857,-60.0
11:21:35,3092.0,3092.17072226,5.37969329981,43.75,4.0,0,17.3987493525,4.0,88.0,28.6666666667,-56.0
11:21:35,3093.0,3092.17118284,5.37628124264,46.6666666667,10.0,0,17.3820926047,0.0,79.7297297297,14.8571428571,-62.0
11:21:36,3093.0,3092.17164317,5.37286495064,46.6666666667,14.0,0,17.3710473671,0.0,55.5555555556,11.8095238095,2.0
11:21:36,3092.0,3092.17154784,5.37001479985,43.75,4.0,0,17.3674476062,2.0,54.2857142857,9.52380952381,6.0
11:21:37,3092.0,3092.17145256,5.3671616979,43.75,106.0,0,17.358220239,-2.0,20.7792207792,36.4761904762,2.0
11:21:37,3092.0,3092.17135734,5.36430564006,43.75,32.0,0,17.348983312,-8.0,16.4705882353,38.2857142857,-4.0
11:21:38,3092.0,3092.17126216,5.36144662163,43.75,32.0,0,17.3397368099,14.0,19.1919191919,39.3333333333,6.0
11:21:38,3092.0,3092.17116704,5.35801314492,43.75,116.0,0,17.3286324221,-18.0,42.1052631579,63.0476190476,-12.0
11:21:39,3092.0,3092.17107198,5.35457572295,43.75,6.0,0,17.3175152748,2.0,42.5675675676,50.2857142857,-10.0
11:21:39,3093.0,3092.17153237,5.3511327692,46.6666666667,68.0,0,17.3007848988,-44.0,52.7777777778,55.619047619,-56.0
11:21:40,3093.0,3092.1719925,5.34768552105,46.6666666667,54.0,0,17.2896395766,-10.0,78.5714285714,53.9047619048,-64.0
11:21:40,3092.0,3092.17189697,5.3442358977,43.75,2.0,0,17.2840747015,0.0,83.4532374101,39.8095238095,-56.0
11:21:41,3093.0,3092.1723569,5.34135438505,46.6666666667,90.0,0,17.2691703364,0.0,92.8571428571,52.2857142857,-70.0
11:21:41,3093.0,3092.17281658,5.33789492424,46.6666666667,6.0,43.75,17.2579855294,2.0,95.5752212389,38.0,-50.0
11:21:42,3093.0,3092.173276,5.33443113702,42.8571428571,4.0,0,17.2467867346,-2.0,96.4285714286,28.380952381,-54.0
11:21:42,3092.0,3092.17317976,5.33154133668,40.0,14.0,0,17.2430185533,10.0,88.2352941176,21.7142857143,0.0
11:21:43,3092.0,3092.17308357,5.32807234008,40.0,0.0,0,17.2317992887,0.0,0,13.619047619,10.0
11:21:43,3093.0,3092.17354284,5.32459642446,42.8571428571,30.0,0,17.2149900564,16.0,72.2222222222,16.6666666667,26.0
11:21:44,3093.0,3092.17400186,5.32111615014,42.8571428571,32.0,0,17.2037379571,4.0,48.8372093023,18.9523809524,30.0
11:21:44,3092.0,3092.17390522,5.31763476615,40.0,42.0,0,17.1980425813,-38.0,63.9344262295,26.8571428571,-10.0
11:21:45,3093.0,3092.17436403,5.31414592513,42.8571428571,22.0,0,17.1812024737,2.0,68.5714285714,27.3333333333,-6.0
11:21:45,3093.0,3092.17482259,5.31065269988,42.8571428571,0.0,0,17.1699085027,0.0,0,20.6666666667,-16.0
11:21:46,3093.0,3092.1752809,5.30715508175,42.8571428571,0.0,0,17.158600329,0.0,0,14.6666666667,-16.0
11:21:46,3093.0,3092.17573895,5.30365306204,42.8571428571,0.0,0,17.1472779245,0.0,0,8.66666666667,-32.0
11:21:47,3092.0,3092.17564134,5.30015075927,40.0,30.0,0,17.1414966341,30.0,63.829787234,12.6666666667,-6.0
11:21:47,3093.0,3092.17609919,5.29664008775,42.8571428571,2.0,0,17.1246042281,0.0,40.7407407407,8.7619047619,32.0
11:21:48,3092.0,3092.17600138,5.29312945661,40.0,56.0,0,17.1187886695,2.0,61.3636363636,22.1904761905,32.0
11:21:48,3092.0,3092.17590363,5.28961473048,40.0,64.0,0,17.1074215087,62.0,35.5263157895,36.2857142857,94.0
11:21:49,3092.0,3092.17580594,5.28609590119,40.0,30.0,0,17.0960410776,20.0,29.6703296703,37.619047619,114.0
11:21:49,3092.0,3092.17570829,5.28257296053,40.0,34.0,0,17.0846473497,26.0,26.8518518519,38.6666666667,140.0
11:21:50,3093.0,3092.17616611,5.27904077724,42.8571428571,2.0,0,17.0677037738,0.0,31.914893617,28.9523809524,110.0
11:21:50,3092.0,3092.17606826,5.27550942482,40.0,30.0,0,17.061802797,20.0,30.5555555556,28.5714285714,130.0
11:21:51,3093.0,3092.17652588,5.27196846948,42.8571428571,26.0,0,17.044838246,-26.0,21.5053763441,25.7142857143,102.0
11:21:51,3093.0,3092.17698323,5.26900861403,42.8571428571,40.0,0,17.0352687165,-6.0,32.0987654321,28.2857142857,34.0
11:21:52,3092.0,3092.17688494,5.2654650528,40.0,2.0,0,17.0293177645,2.0,38.8059701493,21.1428571429,16.0
11:21:52,3093.0,3092.1773421,5.26249799126,42.8571428571,22.0,0,17.0142191764,-4.0,40.9836065574,21.0476190476,-14.0
11:21:53,3093.0,3092.177799,5.25894035206,42.8571428571,0.0,0,17.0027169481,0.0,0,15.2380952381,-14.0
11:21:53,3092.0,3092.17770025,5.25597219837,40.0,220.0,0,16.9986164242,-2.0,32.9032258064,72.380952381,-36.0
11:21:54,3092.0,3092.17760156,5.25300089866,40.0,6.0,0,16.9890067874,4.0,26.2068965517,59.3333333333,-6.0
11:21:54,3092.0,3092.17750292,5.25002644761,40.0,104.0,0,16.9793869586,72.0,18.6440677966,75.2380952381,72.0
11:21:55,3092.0,3092.17740433,5.24645971167,40.0,0.0,0,16.9678515901,0.0,0,58.380952381,70.0
11:21:55,3093.0,3092.1778612,5.24288182935,42.8571428571,40.0,0,16.9507980257,14.0,18.3783783784,53.0476190476,88.0
11:21:56,3092.0,3092.17776242,5.23930650362,40.0,8.0,0,16.9447170234,2.0,18.5185185185,37.7142857143,90.0
11:21:56,3092.0,3092.17766369,5.23508297451,40.0,102.0,0,16.9310574855,-34.0,3.07692307693,48.8571428571,58.0
11:21:57,3093.0,3092.17812042,5.23149111684,42.8571428571,54.0,0,16.9139706332,-42.0,11.6883116883,51.9047619048,12.0
11:21:57,3092.0,3092.17802149,5.22725702183,40.0,4.0,0,16.9057471598,0.0,17.3076923077,38.380952381,-60.0
11:21:58,3092.0,3092.17792261,5.22366336498,40.0,36.0,0,16.894124725,-16.0,14.7540983607,38.7619047619,-76.0
11:21:58,3093.0,3092.1783792,5.21941081977,42.8571428571,78.0,0,16.87491374,14.0,26.2411347518,49.4285714286,-76.0
11:21:59,3092.0,3092.17828012,5.21580785145,40.0,6.0,0,16.8687187951,0.0,25.7142857143,37.7142857143,-78.0
11:21:59,3092.0,3092.17818111,5.21220060128,40.0,78.0,0,16.8570523974,-2.0,45.3125,46.6666666667,-46.0
11:22:00,3093.0,3092.17863755,5.2079319549,42.8571428571,4.0,0,16.8378013414,2.0,43.6893203884,35.619047619,-2.0
11:22:00,3092.0,3092.17853833,5.20431533163,40.0,98.0,0,16.8315502316,52.0,29.3333333333,53.8095238095,50.0
11:22:01,3092.0,3092.17843917,5.20069439808,40.0,16.0,0,16.8198395798,10.0,31.4285714286,44.0952380952,76.0
11:22:01,3092.0,3092.17834007,5.19706914526,40.0,18.0,0,16.8081149588,-4.0,21.8181818182,35.9047619048,58.0
11:22:02,3093.0,3092.17879642,5.19402787991,42.8571428571,38.0,0,16.792847979,30.0,32.5396825397,36.2857142857,88.0
11:22:02,3092.0,3092.17869711,5.19039437326,40.0,8.0,0,16.7865277272,-4.0,20.8791208791,26.5714285714,86.0
11:22:03,3092.0,3092.17859786,5.18675652117,40.0,436.0,0,16.7747623582,-58.0,5.86319218241,142.476190476,26.0
11:22:03,3092.0,3092.17849867,5.18311431447,40.0,0.0,0,16.7629829058,0.0,0,113.238095238,-26.0
11:22:04,3092.0,3092.17839953,5.179467744,40.0,8.0,0,16.7511893402,-2.0,7.48031496063,90.9523809524,-38.0
11:22:04,3092.0,3092.17830045,5.17581680051,40.0,20.0,0,16.7393816317,2.0,7.05882352941,72.4761904762,-32.0
11:22:05,3092.0,3092.17820142,5.17216147476,40.0,22.0,0,16.7275597502,8.0,0.404858299595,54.4761904762,-54.0
11:22:05,3093.0,3092.17865785,5.16909291151,42.8571428571,82.0,0,16.7122305577,-46.0,5.98591549296,54.380952381,-96.0
11:22:06,3092.0,3092.17855862,5.16542921262,40.0,36.0,0,16.7057865867,8.0,20.2380952381,37.619047619,-30.0
11:22:06,3092.0,3092.17845945,5.16176110457,40.0,46.0,0,16.6939233654,40.0,15.8878504673,42.7619047619,10.0
11:22:07,3093.0,3092.17891573,5.15807762036,42.8571428571,46.0,0,16.6766169426,-38.0,15.0793650794,45.7142857143,-26.0
11:22:07,3092.0,3092.17881636,5.15500439313,40.0,2.0,0,16.6720711291,-2.0,16.2393162393,34.2857142857,-30.0
11:22:08,3092.0,3092.17871705,5.15192783496,40.0,0.0,0,16.6621210704,0.0,0,23.1428571429,-38.0
11:22:08,3093.0,3092.17917319,5.14883649808,42.8571428571,6.0,0,16.6467394054,0.0,8.82352941177,14.7619047619,8.0
11:22:09,3092.0,3092.17907368,5.14575310329,40.0,160.0,0,16.6421510456,-60.0,4.61538461539,54.0,-60.0
11:22:09,3092.0,3092.17897422,5.14206039521,40.0,0.0,0,16.630208264,0.0,0,41.619047619,-100.0
11:22:10,3092.0,3092.17887482,5.13836321636,40.0,38.0,0,16.6182510231,-2.0,7.76699029127,42.2857142857,-64.0
11:22:10,3092.0,3092.17877547,5.13526872486,40.0,6.0,0,16.6082429653,-4.0,7.61904761905,34.1904761905,-66.0
11:22:11,3092.0,3092.17867618,5.13156317934,40.0,2.0,0,16.5962586654,0.0,7.54716981133,24.7619047619,-66.0
11:22:11,3092.0,3092.17857694,5.12846142517,40.0,0.0,0,16.5862271189,0.0,0,14.6666666667,-66.0
11:22:12,3093.0,3092.17903316,5.12534368014,42.8571428571,32.0,0,16.5707846108,0.0,38.4615384616,14.0,-6.0
11:22:12,3093.0,3092.17948913,5.12222221469,42.8571428571,24.0,0,16.560692579,0.0,52.9411764706,17.1428571429,-6.0
11:22:13,3093.0,3092.17994484,5.11909702203,42.8571428571,0.0,0,16.5505884967,0.0,0,12.2857142857,-4.0
11:22:13,3092.0,3092.1798449,5.11598122445,40.0,6.0,0,16.5458642447,-4.0,71.875,10.9523809524,-4.0
11:22:14,3092.0,3092.17974501,5.11286201894,40.0,48.0,0,16.5357762579,2.0,47.2727272727,21.619047619,-2.0
11:22:14,3092.0,3092.17964518,5.10973939926,40.0,0.0,0,16.5256772292,0.0,0,16.380952381,-2.0
11:22:15,3093.0,3092.18010081,5.10598774014,42.8571428571,16.0,0,16.5082047855,4.0,36.170212766,15.7142857143,2.0
11:22:15,3093.0,3092.18055618,5.10223114474,42.8571428571,2.0,0,16.4960593105,0.0,16.6666666667,11.8095238095,2.0
11:22:16,3092.0,3092.1804559,5.09848360868,40.0,12.0,0,16.4892742842,10.0,14.2857142857,11.8095238095,12.0
11:22:16,3092.0,3092.18035567,5.09473148349,40.0,2.0,0,16.4771393386,0.0,12.5,8.38095238095,16.0
11:22:17,3092.0,3092.1802555,5.09097475901,40.0,24.0,0,16.4649895182,2.0,10.7142857143,11.4285714286,16.0
11:22:17,3092.0,3092.18015539,5.08782854522,40.0,604.0,0,16.4548141825,-126.0,1.21212121209,181.333333333,-110.0
11:22:18,3093.0,3092.18061073,5.08404851526,42.8571428571,358.0,0,16.4372729236,232.0,2.99401197603,252.19047619,118.0
