09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:22:18,3092.0,3092.18051042,5.08027837771,40.0,70.0,0,16.4303957882,64.0,2.61682242989,224.476190476,182.0
11:22:19,3092.0,3092.18041017,5.07712052031,40.0,18.0,0,16.4201827953,0.0,3.71747211894,178.666666667,172.0
11:22:19,3092.0,3092.18030997,5.07395917686,40.0,22.0,0,16.409958528,2.0,5.47445255473,133.714285714,174.0
11:22:20,3092.0,3092.18020982,5.07017634747,40.0,2.0,0,16.3977242803,0.0,5.58659217875,82.0952380952,172.0
11:22:20,3092.0,3092.18010973,5.06638885081,40.0,22.0,0,16.3854749379,22.0,16.2601626016,37.2380952381,320.0
11:22:21,3092.0,3092.1800097,5.06321593017,40.0,54.0,0,16.3752132282,2.0,58.5106382979,29.2380952381,90.0
11:22:21,3091.0,3092.17935432,5.0594905016,37.5,18.0,0,16.3684584329,10.0,86.7647058824,25.4285714286,36.0
11:22:22,3091.0,3092.17869931,5.05638118258,37.5,556.0,0,16.3583991672,98.0,21.6617210682,177.80952381,134.0
11:22:22,3092.0,3092.17860006,5.0525766254,40.0,170.0,0,16.3408040925,-20.0,18.00486618,194.285714286,112.0
11:22:23,3092.0,3092.17850086,5.04876735201,40.0,20.0,0,16.3284843209,10.0,19.0476190476,160.857142857,122.0
11:22:23,3092.0,3092.17840172,5.04495335172,40.0,30.0,0,16.3161492617,22.0,17.2169811321,129.428571429,122.0
11:22:24,3092.0,3092.17830264,5.0411346138,40.0,442.0,0,16.3037988803,370.0,9.22330097087,215.333333333,490.0
11:22:24,3091.0,3092.17764821,5.03800666049,37.5,60.0,0,16.2989539323,4.0,8.29420970266,173.619047619,484.0
11:22:25,3091.0,3092.17699414,5.03425154122,37.5,52.0,0,16.2868053744,-28.0,8.78552971576,127.619047619,358.0
11:22:25,3091.0,3092.17634044,5.030492085,37.5,12.0,0,16.2746427855,4.0,7.79220779221,94.1904761905,382.0
11:22:26,3091.0,3092.17568709,5.02672828212,37.5,48.0,0,16.2624661343,14.0,5.90062111802,78.5714285714,386.0
11:22:26,3091.0,3092.17503412,5.02296012278,37.5,58.0,0,16.2502753891,-24.0,5.05952380953,64.4761904762,340.0
11:22:27,3091.0,3092.1743815,5.01918759719,37.5,4.0,0,16.2380705183,-4.0,5.12820512821,33.619047619,-34.0
11:22:27,3091.0,3092.17372925,5.01541069549,37.5,54.0,0,16.2258514898,8.0,11.4035087719,37.9047619048,-30.0
11:22:28,3092.0,3092.17363276,5.01218364354,40.0,18.0,0,16.2101670231,6.0,18.5567010309,32.1904761905,4.0
11:22:28,3092.0,3092.17353632,5.00832466721,40.0,32.0,0,16.1976865046,0.0,28.0373831776,32.0952380952,0.0
11:22:29,3091.0,3092.17288454,5.00453478771,37.5,32.0,0,16.1906657642,-10.0,34.3434343434,31.0476190476,-24.0
11:22:29,3091.0,3092.17223312,5.00074049301,37.5,20.0,0,16.1783904659,-20.0,40.0,27.3333333333,-20.0
11:22:30,3091.0,3092.17158206,4.99694177306,37.5,2.0,0,16.166100851,-2.0,40.5063291139,20.2857142857,-18.0
11:22:30,3092.0,3092.17148676,4.99306404728,40.0,10.0,0,16.1483313301,0.0,52.6315789474,15.619047619,-26.0
11:22:31,3091.0,3092.17083612,4.98925623493,37.5,446.0,0,16.141236606,-20.0,82.6568265683,137.619047619,-52.0
11:22:31,3091.0,3092.17018583,4.98544396651,37.5,568.0,45.1612903226,16.1289031592,18.0,83.6734693877,274.095238095,-34.0
11:22:32,3092.0,3092.17009131,4.98155200883,23.0769230769,60.0,0,16.1110996405,-16.0,85.8951175407,239.904761905,-40.0
11:22:32,3093.0,3092.17055224,4.97763546889,28.5714285714,108.0,0,16.0932281568,-6.0,86.9346733668,218.095238095,-26.0
11:22:33,3092.0,3092.17045752,4.97373347611,23.0769230769,4.0,0,16.0858133121,-2.0,86.7892976589,162.380952381,-26.0
11:22:33,3092.0,3092.17036284,4.96982654111,23.0769230769,12.0,0,16.073177688,0.0,86.143572621,108.857142857,-26.0
11:22:34,3092.0,3092.17026823,4.96591465224,23.0769230769,20.0,0,16.0605260422,-2.0,82.6424870466,57.5238095238,-8.0
11:22:34,3092.0,3092.17017366,4.96199779777,23.0769230769,12.0,0,16.0478583369,-2.0,73.1481481481,24.1904761905,-28.0
11:22:35,3092.0,3092.17007914,4.95807596593,23.0769230769,4.0,0,16.0351745341,2.0,61.25,15.0476190476,-10.0
11:22:35,3093.0,3092.17054008,4.95476587349,28.5714285714,4.0,0,16.0192883074,0.0,25.0,8.57142857143,-4.0
11:22:36,3092.0,3092.17044536,4.95147265006,23.0769230769,34.0,0,16.0138184025,14.0,41.8604651163,15.619047619,12.0
11:22:36,3092.0,3092.1703507,4.94817567548,23.0769230769,10.0,0,16.0031554834,6.0,38.0952380952,14.380952381,18.0
11:22:37,3092.0,3092.17025609,4.94487494225,23.0769230769,4.0,0,15.9924804083,2.0,38.2352941176,11.5238095238,22.0
11:22:37,3092.0,3092.17016153,4.94093058661,23.0769230769,2.0,0,15.9797237601,2.0,44.8275862069,8.85714285714,26.0
11:22:38,3092.0,3092.17006702,4.93698118856,23.0769230769,74.0,0,15.9669508039,70.0,43.75,27.2380952381,94.0
11:22:38,3092.0,3092.16997256,4.93366796131,23.0769230769,24.0,0,15.9562353212,24.0,35.1351351351,28.0,118.0
11:22:39,3092.0,3092.16987816,4.92970912923,23.0769230769,0.0,0,15.9434318539,0.0,0,20.9523809524,104.0
11:22:39,3092.0,3092.16978381,4.92574521999,23.0769230769,2.0,0,15.9306119663,2.0,28.3018867925,16.0952380952,100.0
11:22:40,3092.0,3092.16968951,4.92177622133,23.0769230769,8.0,0,15.9177756188,4.0,27.2727272727,13.3333333333,102.0
11:22:40,3093.0,3092.17015067,4.91842340712,28.5714285714,12.0,0,15.9017892244,8.0,30.0,11.5238095238,108.0
11:22:41,3093.0,3092.17061157,4.91442189026,28.5714285714,16.0,0,15.8888518922,0.0,25.8064516129,10.380952381,38.0
11:22:41,3092.0,3092.17051681,4.91043786235,23.0769230769,252.0,0,15.881105635,-72.0,83.4482758621,79.4285714286,-58.0
11:22:42,3093.0,3092.1709775,4.90642549226,28.5714285714,14.0,0,15.8629986817,0.0,82.8947368421,69.619047619,-58.0
11:22:42,3093.0,3092.17143794,4.9024075718,28.5714285714,34.0,0,15.8500083149,-14.0,76.1904761905,64.8571428571,-74.0
11:22:43,3093.0,3092.17189813,4.8983840873,28.5714285714,2.0,0,15.8369999589,2.0,78.1818181818,49.4285714286,-76.0
11:22:43,3092.0,3092.17180266,4.89437885408,23.0769230769,64.0,0,15.8291683508,64.0,65.9685863874,52.0,-20.0
11:22:44,3092.0,3092.17170724,4.89036843142,23.0769230769,10.0,0,15.8161980318,10.0,64.8936170213,36.6666666667,-10.0
11:22:44,3092.0,3092.17161187,4.88635280654,23.0769230769,6.0,0,15.8032108879,6.0,13.8461538462,20.4761904762,68.0
11:22:45,3092.0,3092.17151656,4.8823319666,23.0769230769,4.0,0,15.7902068778,4.0,8.33333333333,15.4285714286,72.0
11:22:45,3093.0,3092.1719767,4.8782812952,28.5714285714,36.0,0,15.7720054808,2.0,34.4262295082,20.0,88.0
11:22:46,3092.0,3092.17188118,4.87424979191,23.0769230769,4.0,0,15.764067891,2.0,33.8709677419,15.3333333333,88.0
11:22:46,3093.0,3092.17234112,4.87018802556,28.5714285714,18.0,0,15.7458390739,16.0,74.358974359,14.5714285714,40.0
11:22:47,3093.0,3092.1728008,4.86612058548,28.5714285714,68.0,0,15.7326886049,0.0,91.1764705882,30.2857142857,30.0
11:22:47,3092.0,3092.17270483,4.86207288898,23.0769230769,20.0,0,15.7246859281,20.0,82.6666666667,29.5238095238,44.0
11:22:48,3092.0,3092.17260891,4.85801989809,23.0769230769,8.0,0,15.7115779369,4.0,79.2207792208,24.6666666667,44.0
11:22:48,3093.0,3092.17306844,4.85393577578,28.5714285714,12.0,0,15.6932938111,8.0,75.3846153846,20.7619047619,50.0
11:22:49,3092.0,3092.17297232,4.84987195962,23.0769230769,98.0,0,15.6852262601,2.0,85.7142857143,42.5714285714,50.0
11:22:49,3093.0,3092.17343165,4.84577657525,28.5714285714,2.0,0,15.6669142427,2.0,85.5769230769,32.4761904762,36.0
11:22:50,3093.0,3092.17389073,4.84167543188,28.5714285714,802.0,0,15.6536548072,346.0,96.8152866242,251.714285714,382.0
11:22:50,3094.0,3092.17490495,4.83759925888,33.3333333333,14.0,0,15.6354210048,14.0,98.717948718,210.857142857,376.0
11:22:51,3094.0,3092.17591861,4.83280034577,33.3333333333,208.0,0,15.6199106198,2.0,81.6901408451,225.714285714,374.0
11:22:51,3093.0,3092.17637631,4.82868070287,28.5714285714,508.0,0,15.6116414577,14.0,56.1274509804,316.761904762,380.0
11:22:52,3093.0,3092.17683375,4.82383690325,28.5714285714,2.0,0,15.5959809352,-2.0,53.3854166667,239.619047619,376.0
11:22:52,3093.0,3092.17729094,4.81970479604,28.5714285714,6.0,0,15.5826213904,2.0,53.1168831169,168.19047619,376.0
11:22:53,3094.0,3092.17830327,4.81487660573,33.3333333333,4.0,0,15.5619799797,2.0,2.69541778976,96.0,32.0
11:22:53,3093.0,3092.17875964,4.81073179798,28.5714285714,2.0,0,15.5536107274,-2.0,1.09589041096,61.2380952381,16.0
11:22:54,3093.0,3092.17921576,4.80658110444,28.5714285714,8.0,0,15.540191091,2.0,1.50943396226,28.7619047619,16.0
11:22:54,3093.0,3092.17967163,4.80170185076,28.5714285714,24.0,0,15.5244159417,-10.0,17.3913043478,10.380952381,-8.0
11:22:55,3093.0,3092.18012724,4.7982041072,28.5714285714,12.0,0,15.5131073624,8.0,14.2857142857,11.619047619,2.0
11:22:55,3093.0,3092.1805826,4.79403561409,28.5714285714,12.0,0,15.4996301781,0.0,29.0322580645,12.380952381,0.0
11:22:56,3094.0,3092.1815931,4.78989000073,33.3333333333,30.0,0,15.4812217218,-20.0,27.2727272727,18.0,-22.0
11:22:56,3094.0,3092.18260305,4.78640589632,33.3333333333,18.0,0,15.4699608802,8.0,38.4615384615,18.9523809524,-12.0
11:22:57,3094.0,3092.18361243,4.78224842517,33.3333333333,0.0,0,15.4565236754,0.0,0,14.0,-14.0
11:22:57,3094.0,3092.18462126,4.77875390545,33.3333333333,10.0,0,15.4452291708,4.0,56.0975609756,12.2857142857,0.0
11:22:58,3093.0,3092.18507412,4.77455640755,28.5714285714,702.0,0,15.4366518188,700.0,96.6321243523,208.952380952,692.0
11:22:58,3093.0,3092.18552673,4.77035288702,28.5714285714,468.0,0,15.4230613871,-10.0,93.9739413681,305.904761905,682.0
11:22:59,3093.0,3092.18597909,4.76614332791,28.5714285714,146.0,0,15.409451432,36.0,95.8333333333,289.142857143,738.0
11:22:59,3094.0,3092.1869866,4.76195531703,33.3333333333,60.0,0,15.3909350906,-36.0,96.1038961039,242.285714286,694.0
11:23:00,3094.0,3092.18799355,4.75776087884,33.3333333333,10.0,0,15.3773784061,2.0,96.1318051576,179.142857143,696.0
11:23:00,3094.0,3092.18899994,4.75355999635,33.3333333333,10.0,0,15.3638008932,-2.0,96.1318051576,115.523809524,690.0
11:23:01,3094.0,3092.19000577,4.74935265244,33.3333333333,116.0,0,15.3502024966,-26.0,91.6049382716,82.1904761905,-36.0
11:23:01,3094.0,3092.19101104,4.74513882994,33.3333333333,70.0,0,15.3365831608,-40.0,95.6310679612,63.619047619,-66.0
11:23:02,3093.0,3092.19146036,4.7408918442,28.5714285714,58.0,0,15.3278106828,-46.0,91.3580246914,60.5714285714,-148.0
11:23:02,3094.0,3092.19246482,4.73666520056,33.3333333333,12.0,0,15.3091958648,-6.0,89.8550724638,48.5714285714,-118.0
11:23:03,3094.0,3092.19346873,4.73243202654,33.3333333333,8.0,0,15.2955139836,-6.0,89.7810218978,37.7142857143,-126.0
11:23:03,3094.0,3092.19447208,4.72819230458,33.3333333333,18.0,0,15.2818109392,-6.0,90.0709219858,29.8095238095,-130.0
11:23:04,3094.0,3092.19547487,4.72394601707,33.3333333333,14.0,0,15.2680866744,-8.0,92.2222222222,20.380952381,-112.0
11:23:04,3094.0,3092.19647711,4.71969314628,33.3333333333,34.0,0,15.2543411321,-34.0,90.2777777778,21.5238095238,-106.0
11:23:05,3094.0,3092.19747879,4.71469334457,33.3333333333,8.0,0,15.2381814627,2.0,95.7446808511,16.9523809524,-58.0
11:23:05,3094.0,3092.19847991,4.71042637025,33.3333333333,50.0,0,15.2243903369,-40.0,96.9696969697,26.7619047619,-92.0
11:23:06,3093.0,3092.19892508,4.70612759707,28.5714285714,18.0,0,15.2154141515,-2.0,87.323943662,25.619047619,-88.0
11:23:06,3094.0,3092.19992539,4.70184751579,33.3333333333,98.0,0,15.196662947,-10.0,90.990990991,46.8571428571,-92.0
11:23:07,3094.0,3092.20092516,4.69681675758,33.3333333333,8.0,0,15.1804032243,6.0,91.6666666667,38.5714285714,-78.0
11:23:07,3093.0,3092.20136897,4.6917528033,28.5714285714,204.0,0,15.168938905,-56.0,66.3212435233,86.5714285714,-100.0
11:23:08,3094.0,3092.20236793,4.68670498608,33.3333333333,10.0,0,15.1477213513,-2.0,65.7216494845,71.0476190476,-104.0
11:23:08,3094.0,3092.20336633,4.68164849587,33.3333333333,14.0,0,15.1313784611,12.0,58.2386363636,56.5714285714,-52.0
11:23:09,3094.0,3092.20436419,4.6773314316,33.3333333333,26.0,0,15.1174254415,18.0,63.0555555556,47.2380952381,-32.0
11:23:09,3093.0,3092.20480608,4.67298378653,28.5714285714,2.0,0,15.1082566651,-2.0,49.6212121212,30.6666666667,-24.0
11:23:10,3094.0,3092.20580314,4.6686533387,33.3333333333,2.0,0,15.0893773067,2.0,48.4496124031,18.6666666667,-28.0
11:23:10,3094.0,3092.20679964,4.66431607467,33.3333333333,22.0,0,15.0753590002,18.0,69.7368421053,12.6666666667,46.0
11:23:11,3094.0,3092.20779558,4.65997197542,33.3333333333,0.0,0,15.0613186019,0.0,0,9.04761904762,48.0
11:23:11,3094.0,3092.20879098,4.65562102181,33.3333333333,2.0,0,15.0472560498,2.0,92.5925925926,6.47619047619,38.0
11:23:12,3094.0,3092.20978581,4.65126319461,33.3333333333,8.0,0,15.0331712819,2.0,88.8888888889,6.19047619048,22.0
11:23:12,3093.0,3092.2102247,4.64612130813,28.5714285714,52.0,0,15.0214073978,12.0,44.1860465116,19.3333333333,36.0
11:23:13,3094.0,3092.21121874,4.64099336828,33.3333333333,6.0,0,14.9999785659,4.0,46.6666666667,16.9523809524,38.0
11:23:13,3093.0,3092.21165683,4.63659088124,28.5714285714,224.0,0,14.9905945077,-102.0,8.90410958906,76.6666666667,-82.0
11:23:14,3094.0,3092.21265008,4.63220389078,33.3333333333,2.0,0,14.9715704292,0.0,9.52380952383,63.3333333333,-82.0
11:23:14,3093.0,3092.21308738,4.6277880402,28.5714285714,100.0,0,14.9621339806,0.0,7.6530612245,77.9047619048,-84.0
11:23:15,3094.0,3092.21407983,4.62262784512,33.3333333333,222.0,0,14.9406200553,96.0,38.9438943894,122.666666667,10.0
11:23:15,3094.0,3092.21507173,4.61745860803,33.3333333333,0.0,0,14.9239127603,0.0,0,93.8095238095,-2.0
11:23:16,3094.0,3092.21606308,4.61304189831,33.3333333333,0.0,0,14.9096376804,0.0,0,67.4285714286,-6.0
11:23:16,3094.0,3092.21705389,4.60785557767,33.3333333333,0.0,0,14.8928751702,0.0,0,41.3333333333,96.0
11:23:17,3093.0,3092.21748874,4.60263926399,28.5714285714,4.0,0,14.8808252958,0.0,67.4846625767,27.0476190476,96.0
11:23:17,3093.0,3092.21792334,4.59741419539,28.5714285714,8.0,0,14.8639320898,0.0,92.3076923077,13.8095238095,96.0
11:23:18,3094.0,3092.21891311,4.59220081588,33.3333333333,8.0,0,14.8422780086,-2.0,50.0,4.95238095238,-2.0
11:23:18,3094.0,3092.21990233,4.58697821401,33.3333333333,22.0,0,14.8253982353,-2.0,76.1904761905,10.2857142857,-4.0
11:23:19,3093.0,3092.2203356,4.58172630918,28.5714285714,2.0,0,14.8132114749,0.0,72.7272727273,8.85714285714,-4.0
11:23:19,3093.0,3092.22076862,4.57646552794,28.5714285714,0.0,0,14.7962028061,0.0,0,6.7619047619,-4.0
11:23:20,3093.0,3092.22120141,4.57119583964,28.5714285714,20.0,0,14.7791653399,0.0,53.3333333333,10.380952381,-4.0
11:23:20,3093.0,3092.22163395,4.56591721344,28.5714285714,0.0,0,14.7620989765,0.0,0,7.52380952381,-4.0
11:23:21,3093.0,3092.22206626,4.56062961831,28.5714285714,0.0,0,14.7450036156,0.0,0,5.04761904762,-2.0
11:23:21,3093.0,3092.22249832,4.55533302302,28.5714285714,10.0,48.4848484848,14.7278791562,2.0,31.25,5.80952380952,2.0
11:23:22,3094.0,3092.22348555,4.55004626214,33.3333333333,6.0,0,14.7060318751,6.0,44.4444444444,6.0,8.0
11:23:22,3094.0,3092.22447223,4.54475002368,33.3333333333,2.0,0,14.6889141037,0.0,47.3684210526,4.85714285714,8.0
11:23:23,3094.0,3092.22545836,4.53944427447,33.3333333333,0.0,0,14.671765593,0.0,0,3.04761904762,8.0
11:23:23,3094.0,3092.22644394,4.5341289811,33.3333333333,0.0,0,14.654586235,0.0,0,2.19047619048,8.0
11:23:24,3094.0,3092.22742898,4.52958340786,33.3333333333,0.0,0,14.6398946602,0.0,0,1.33333333333,8.0
11:23:24,3093.0,3092.22785807,4.52423228601,28.5714285714,2.0,0,14.6273271452,0.0,80.0,1.04761904762,6.0
11:23:25,3093.0,3092.22828691,4.51887194182,28.5714285714,18.0,0,14.6099965788,4.0,18.1818181818,5.71428571429,4.0
11:23:25,3094.0,3092.22927093,4.51351973704,33.3333333333,2.0,0,14.5879758793,0.0,18.1818181818,5.2380952381,4.0
11:23:26,3094.0,3092.23025439,4.50815782331,33.3333333333,2.0,0,14.5706458413,2.0,25.0,4.7619047619,6.0
11:23:26,3094.0,3092.23123731,4.50278616594,33.3333333333,4.0,0,14.5532843114,2.0,28.5714285714,4.7619047619,8.0
11:23:27,3094.0,3092.23221968,4.49740473001,33.3333333333,0.0,0,14.5358911765,0.0,0,3.42857142857,8.0
11:23:27,3094.0,3092.23320151,4.49201348039,33.3333333333,10.0,0,14.5184663232,2.0,38.8888888889,4.95238095238,10.0
11:23:28,3093.0,3092.23362739,4.48738457158,28.5714285714,36.0,0,14.5081945411,30.0,22.2222222222,13.5238095238,36.0
11:23:28,3093.0,3092.23405304,4.48274840429,28.5714285714,14.0,0,14.4932053162,6.0,24.2424242424,14.9523809524,42.0
11:23:29,3093.0,3092.23447844,4.47731442323,28.5714285714,2.0,0,14.4756366739,2.0,21.2121212121,12.380952381,42.0
11:23:29,3093.0,3092.23490362,4.47187092306,28.5714285714,0.0,0,14.4580372553,0.0,0,9.2380952381,40.0
11:23:30,3093.0,3092.23532855,4.46721077912,28.5714285714,0.0,0,14.4429705112,0.0,0,6.28571428571,40.0
11:23:30,3093.0,3092.23575325,4.46174933168,28.5714285714,2.0,0,14.4253130672,2.0,11.1111111111,3.90476190476,40.0
11:23:31,3094.0,3092.23673312,4.45629337199,33.3333333333,2.0,0,14.4030167162,2.0,40.0,1.90476190476,12.0
11:23:31,3094.0,3092.23771244,4.45082732634,33.3333333333,0.0,0,14.3853501175,0.0,0,0.952380952381,6.0
11:23:32,3093.0,3092.23813581,4.44533649902,28.5714285714,10.0,0,14.3722486228,-6.0,14.2857142857,3.52380952381,-2.0
11:23:32,3093.0,3092.23855895,4.43983594403,28.5714285714,4.0,0,14.3544647398,0.0,11.1111111111,4.0,-2.0
11:23:33,3093.0,3092.23898186,4.43432562517,28.5714285714,0.0,0,14.3366492893,0.0,0,3.14285714286,-2.0
11:23:33,3094.0,3092.23995993,4.42881953972,33.3333333333,10.0,0,14.3142195854,-6.0,15.3846153846,5.14285714286,-10.0
11:23:34,3094.0,3092.24093746,4.42330318133,33.3333333333,0.0,0,14.2963903727,0.0,0,3.90476190476,-12.0
11:23:34,3094.0,3092.24191444,4.4177765115,33.3333333333,4.0,0,14.2785278329,0.0,21.4285714286,3.90476190476,-12.0
11:23:35,3093.0,3092.24233548,4.41222613951,28.5714285714,84.0,0,14.2651992871,-56.0,5.88235294117,26.5714285714,-62.0
11:23:35,3094.0,3092.24331169,4.40667895863,33.3333333333,32.0,0,14.2426598534,10.0,7.69230769231,30.8571428571,-52.0
11:23:36,3093.0,3092.24373196,4.40110843747,28.5714285714,22.0,0,14.2292545667,20.0,6.57894736842,30.9523809524,-32.0
11:23:36,3093.0,3092.24415199,4.39552789004,28.5714285714,106.0,0,14.2112120596,-46.0,4.83870967741,54.0,-72.0
11:23:37,3093.0,3092.24457179,4.38993727809,28.5714285714,4.0,0,14.1931370129,-4.0,4.7619047619,43.3333333333,-76.0
11:23:37,3093.0,3092.24499136,4.38346175527,28.5714285714,104.0,0,14.1722009546,10.0,2.27272727272,61.0476190476,-66.0
11:23:38,3093.0,3092.24541069,4.3778495482,28.5714285714,0.0,0,14.1540560886,0.0,0,44.2857142857,-10.0
11:23:38,3093.0,3092.24582979,4.3722271548,28.5714285714,16.0,0,14.1358782891,16.0,7.9365079365,36.0952380952,-4.0
11:23:39,3093.0,3092.24624866,4.36571546574,28.5714285714,4.0,0,14.1148253014,2.0,10.2564102564,25.2380952381,-22.0
11:23:39,3092.0,3092.24611189,4.35829837639,26.6666666667,44.0,0,14.0954022522,-26.0,25.5813953488,26.6666666667,-2.0
11:23:40,3093.0,3092.2465306,4.35175889479,28.5714285714,32.0,0,14.069702214,4.0,26.0,27.619047619,6.0
11:23:40,3092.0,3092.24639368,4.34431101493,26.6666666667,6.0,0,14.0501649901,0.0,54.9019607843,19.8095238095,-4.0
11:23:41,3092.0,3092.24625683,4.33684685729,26.6666666667,0.0,0,14.0260247648,0.0,0,14.9523809524,-4.0
11:23:41,3092.0,3092.24612006,4.32936633768,26.6666666667,0.0,0,14.0018316225,0.0,0,10.0952380952,-20.0
11:23:42,3093.0,3092.24653876,4.32181531932,28.5714285714,42.0,0,13.9728914301,0.0,29.0322580645,18.0,-22.0
11:23:42,3093.0,3092.24695724,4.31424706068,28.5714285714,162.0,0,13.94842244,-94.0,-17.3553719008,58.380952381,-90.0
11:23:43,3094.0,3092.24793088,4.30667117267,33.3333333333,4.0,0,13.9194284831,0.0,-21.4953271028,48.0,-94.0
11:23:43,3093.0,3092.24834858,4.30002755339,28.5714285714,220.0,0,13.9024492512,220.0,-11.6822429906,100.666666667,126.0
11:23:44,3093.0,3092.24876605,4.2942665983,28.5714285714,14.0,0,13.8838234669,12.0,-11.3122171946,84.2857142857,138.0
11:23:44,3093.0,3092.24918328,4.28759695568,28.5714285714,4.0,0,13.8622597985,4.0,-11.2107623318,64.380952381,142.0
11:23:45,3093.0,3092.24960029,4.28091338904,28.5714285714,0.0,0,13.8406511123,0.0,0,43.1428571429,142.0
11:23:45,3093.0,3092.25001706,4.27421583307,28.5714285714,4.0,0,13.8189971971,2.0,1.62601626016,25.0476190476,238.0
11:23:46,3093.0,3092.2504336,4.2675042219,28.5714285714,102.0,0,13.79729784,12.0,0,42.4761904762,250.0
11:23:46,3093.0,3092.25084991,4.26168306135,28.5714285714,6.0,0,13.778477405,6.0,0,27.8095238095,36.0
11:23:47,3093.0,3092.25126599,4.25494482672,28.5714285714,102.0,0,13.7566919713,54.0,0,50.7619047619,78.0
11:23:47,3093.0,3092.25168184,4.24819234433,28.5714285714,4.0,0,13.7348604731,0.0,0,41.5238095238,74.0
11:23:48,3093.0,3092.25209746,4.24142554616,28.5714285714,12.0,0,13.7129826904,-2.0,0,34.5714285714,72.0
11:23:48,3094.0,3092.25306824,4.2346514425,33.3333333333,2.0,0,13.686656246,0.0,0.877192982456,24.1904761905,70.0
11:23:49,3093.0,3092.25348309,4.22785556214,28.5714285714,2.0,0,13.6691094799,-2.0,1.5625,13.9047619048,56.0
11:23:49,3093.0,3092.25389771,4.22195977803,28.5714285714,2.0,0,13.6500477789,-2.0,1.61290322581,8.38095238095,48.0
11:23:50,3093.0,3092.25431209,4.21513651603,28.5714285714,62.0,0,13.6279874427,-62.0,2.38095238095,20.1904761905,-68.0
11:23:50,3093.0,3092.25472625,4.20921648232,28.5714285714,0.0,0,13.6088473402,0.0,0,16.1904761905,-68.0
11:23:51,3093.0,3092.25514017,4.20328500831,28.5714285714,0.0,0,13.58967025,0.0,0,12.380952381,-66.0
11:23:51,3094.0,3092.25610927,4.1964267207,33.3333333333,14.0,0,13.5631115731,-2.0,15.0,13.1428571429,-68.0
11:23:52,3094.0,3092.25707783,4.18955306221,33.3333333333,114.0,0,13.5408954823,-106.0,13.5416666667,41.9047619048,-172.0
11:23:52,3093.0,3092.25749045,4.18265885628,28.5714285714,2.0,0,13.5229836931,-2.0,13.5416666667,33.3333333333,-172.0
11:23:53,3093.0,3092.25790284,4.17574964623,28.5714285714,4.0,0,13.5006454776,0.0,19.4029850746,25.3333333333,-110.0
11:23:53,3093.0,3092.258315,4.16975348622,28.5714285714,0.0,0,13.4812592506,0.0,0,18.9523809524,-110.0
11:23:54,3093.0,3092.25872694,4.16281585018,28.5714285714,4.0,0,13.4588291309,-4.0,18.8405797101,13.7142857143,-114.0
11:23:54,3094.0,3092.25969404,4.156798648,33.3333333333,2.0,0,13.4350311829,0.0,12.6984126984,7.71428571429,-112.0
11:23:55,3093.0,3092.26010521,4.14983206562,28.5714285714,12.0,0,13.4168511659,-8.0,8.33333333333,5.14285714286,-14.0
11:23:55,3093.0,3092.26051615,4.14285011783,28.5714285714,326.0,0,13.3942777815,42.0,0.574712643678,97.1428571429,30.0
11:23:56,3094.0,3092.26148226,4.13585607564,33.3333333333,28.0,0,13.3673434895,14.0,7.52688172043,88.5714285714,44.0
11:23:56,3093.0,3092.26189243,4.12978159079,28.5714285714,2.0,0,13.3520258351,2.0,7.48663101604,71.4285714286,46.0
11:23:57,3094.0,3092.26285778,4.12369784909,33.3333333333,2.0,0,13.3280473468,0.0,8.06451612903,54.1904761905,50.0
11:23:57,3093.0,3092.26326719,4.11759885045,28.5714285714,4.0,0,13.3126377318,4.0,8.02139037433,37.619047619,54.0
11:23:58,3093.0,3092.26367637,4.11148763291,28.5714285714,0.0,0,13.2928795115,0.0,0,19.8095238095,62.0
11:23:58,3093.0,3092.26408533,4.10536414191,28.5714285714,72.0,0,13.2730816098,50.0,27.7777777778,23.1428571429,70.0
11:23:59,3093.0,3092.26449405,4.09922832244,28.5714285714,14.0,0,13.2532438488,14.0,4.25531914894,22.0,70.0
11:23:59,3093.0,3092.26490256,4.09308011907,28.5714285714,0.0,0,13.2333660494,0.0,0,17.5238095238,68.0
11:24:00,3093.0,3092.26531083,4.0869194759,28.5714285714,2.0,0,13.2134480307,0.0,2.17391304348,13.7142857143,68.0
