09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:24:00,3093.0,3092.26571888,4.08074633659,28.5714285714,180.0,0,13.1934896107,-132.0,0,60.7619047619,-68.0
11:24:01,3093.0,3092.2661267,4.07456064434,28.5714285714,0.0,0,13.1734906057,0.0,0,48.0,-68.0
11:24:01,3094.0,3092.26708969,4.06836299624,33.3333333333,156.0,0,13.1492016685,4.0,8.52272727272,79.8095238095,-114.0
11:24:02,3093.0,3092.26749675,4.06215177995,28.5714285714,624.0,0,13.1333714192,-312.0,62.1621621622,241.333333333,-440.0
11:24:02,3093.0,3092.26790359,4.05592783679,28.5714285714,16.0,0,13.1132487449,4.0,61.554192229,200.095238095,-436.0
11:24:03,3093.0,3092.26831019,4.0496911081,28.5714285714,2.0,0,13.0930847336,2.0,61.554192229,154.095238095,-434.0
11:24:03,3094.0,3092.26927198,4.04344118166,33.3333333333,8.0,0,13.0686528172,-4.0,74.9379652605,109.80952381,-306.0
11:24:04,3094.0,3092.27023322,4.03717783372,33.3333333333,14.0,0,13.0484092881,-8.0,73.9024390244,75.4285714286,-314.0
11:24:04,3093.0,3092.27063854,4.03090189185,28.5714285714,12.0,0,13.0323371867,0.0,85.2071005917,39.8095238095,-318.0
11:24:05,3093.0,3092.27104363,4.02461292326,28.5714285714,12.0,0,13.0120042783,2.0,15.625,11.0476190476,-4.0
11:24:05,3094.0,3092.27200389,4.01830947464,33.3333333333,14.0,0,12.9874255806,-14.0,32.2580645161,12.0,-22.0
11:24:06,3094.0,3092.27296362,4.0119923528,33.3333333333,2.0,0,12.9670082508,-2.0,35.4838709678,9.61904761905,-26.0
11:24:06,3093.0,3092.27336742,4.00566342897,28.5714285714,2.0,0,12.9507385353,0.0,35.7142857143,7.2380952381,-22.0
11:24:07,3093.0,3092.27377099,3.99932122906,28.5714285714,24.0,0,12.9302335243,-12.0,57.5757575758,11.4285714286,-26.0
11:24:07,3093.0,3092.27417434,3.99387238022,28.5714285714,76.0,0,12.9126168129,12.0,29.2307692308,30.0,-14.0
11:24:08,3093.0,3092.27457746,3.98750513758,28.5714285714,44.0,0,12.892030836,0.0,49.3827160494,36.380952381,-16.0
11:24:08,3093.0,3092.27498037,3.98112443597,28.5714285714,26.0,0,12.8714013449,-10.0,37.9310344828,36.0952380952,-12.0
11:24:09,3093.0,3092.27538304,3.97473021058,28.5714285714,18.0,0,12.8507281299,-12.0,38.947368421,32.9523809524,-22.0
11:24:09,3093.0,3092.2757855,3.96832239604,28.5714285714,2.0,0,12.8300109798,0.0,38.947368421,24.4761904762,-22.0
11:24:10,3093.0,3092.27618772,3.9619009264,28.5714285714,32.0,0,12.8092496812,-20.0,27.2727272727,24.5714285714,-30.0
11:24:10,3093.0,3092.27658973,3.95546573517,28.5714285714,120.0,0,12.7884440193,6.0,22.3140495868,49.4285714286,-36.0
11:24:11,3093.0,3092.27699151,3.94901675526,28.5714285714,0.0,0,12.7675937771,0.0,0,37.9047619048,-36.0
11:24:11,3093.0,3092.27739307,3.94347421557,28.5714285714,40.0,55.1724137931,12.7496741532,-30.0,6.6037735849,39.9047619048,-56.0
11:24:12,3094.0,3092.27834981,3.93699449038,41.6666666667,6.0,0,12.7246105054,-4.0,4.0,31.5238095238,-48.0
11:24:12,3094.0,3092.27930602,3.93050023518,41.6666666667,24.0,0,12.7036206696,-18.0,4.5045045045,28.8571428571,-66.0
11:24:13,3094.0,3092.28026169,3.92399137784,41.6666666667,122.0,0,12.6825836388,-80.0,41.0256410256,53.1428571429,-126.0
11:24:13,3093.0,3092.28066144,3.91840067998,36.3636363636,56.0,0,12.6686087293,-6.0,72.5806451613,54.2857142857,-138.0
11:24:14,3094.0,3092.28161636,3.91279334679,41.6666666667,78.0,0,12.6463909075,4.0,63.8036809816,64.7619047619,-134.0
11:24:14,3094.0,3092.28257075,3.9062442,41.6666666667,18.0,0,12.6252236587,-6.0,73.0263157895,54.380952381,-110.0
11:24:15,3094.0,3092.28352462,3.90061244795,41.6666666667,4.0,0,12.6070214866,0.0,73.5099337748,41.0476190476,-106.0
11:24:15,3093.0,3092.28392255,3.89497583155,36.3636363636,10.0,0,12.5928736875,-2.0,76.3888888889,29.5238095238,-90.0
11:24:16,3093.0,3092.28432026,3.89019199398,36.3636363636,2.0,0,12.5774070287,-2.0,60.7142857143,16.380952381,-12.0
11:24:16,3093.0,3092.28471775,3.8845347748,36.3636363636,2.0,0,12.5591166337,-2.0,43.8596491228,8.95238095238,-8.0
11:24:17,3094.0,3092.28567042,3.87972570265,41.6666666667,2.0,0,12.5395142296,2.0,63.1578947368,4.09523809524,-10.0
11:24:17,3093.0,3092.28606716,3.87491537144,36.3636363636,2.0,0,12.5280160732,0.0,27.2727272727,2.85714285714,-4.0
11:24:18,3094.0,3092.28701908,3.87008884321,41.6666666667,2.0,0,12.5083673019,2.0,20.0,2.38095238095,-2.0
11:24:18,3094.0,3092.28797047,3.86605190475,41.6666666667,0.0,0,12.4953196663,0.0,0,1.42857142857,0.0
11:24:19,3093.0,3092.28836593,3.86201659047,36.3636363636,2.0,0,12.4863129339,-2.0,40.0,1.52380952381,0.0
11:24:19,3093.0,3092.28876117,3.85797505536,36.3636363636,0.0,0,12.4732462184,0.0,0,1.04761904762,2.0
11:24:20,3094.0,3092.2897116,3.85391860063,41.6666666667,2.0,0,12.4561040744,0.0,50.0,1.2380952381,0.0
11:24:20,3094.0,3092.29066149,3.84905275344,41.6666666667,8.0,0,12.4403773544,-2.0,85.7142857143,3.14285714286,-2.0
11:24:21,3094.0,3092.29161086,3.84417785685,41.6666666667,0.0,0,12.4246213861,0.0,0,2.47619047619,-4.0
11:24:21,3094.0,3092.2925597,3.84009909168,41.6666666667,24.0,0,12.4114385639,0.0,94.4444444444,8.7619047619,-4.0
11:24:22,3094.0,3092.29350802,3.83601355576,41.6666666667,330.0,0,12.3982338583,206.0,100.0,101.333333333,204.0
11:24:22,3095.0,3092.29501121,3.83198382043,46.1538461538,2.0,0,12.3812078204,0.0,100.0,84.5714285714,204.0
11:24:23,3094.0,3092.29595816,3.82788452319,41.6666666667,112.0,0,12.3719603206,2.0,86.5546218487,99.1428571429,206.0
11:24:23,3095.0,3092.29745999,3.82303108366,46.1538461538,152.0,0,12.3522813689,48.0,67.0967741935,119.904761905,256.0
11:24:24,3095.0,3092.29896098,3.81897892113,46.1538461538,120.0,0,12.3391887597,64.0,55.1351351351,124.666666667,320.0
11:24:24,3094.0,3092.29990574,3.81485763977,41.6666666667,18.0,0,12.329856625,0.0,52.0435967302,94.5714285714,320.0
11:24:25,3094.0,3092.30084998,3.8099163883,41.6666666667,2.0,0,12.3138861936,2.0,13.3004926108,60.1904761905,116.0
11:24:25,3094.0,3092.30179369,3.8049657998,41.6666666667,8.0,0,12.2978855844,4.0,14.5631067961,43.1428571429,120.0
11:24:26,3094.0,3092.30273687,3.80082150802,41.6666666667,0.0,0,12.2844909761,0.0,0,23.5238095238,118.0
11:24:26,3094.0,3092.30367953,3.79667023339,41.6666666667,2.0,0,12.2710737989,0.0,1.33333333334,9.80952380952,70.0
11:24:27,3093.0,3092.30406627,3.7932685261,36.3636363636,4.0,0,12.2640430847,-2.0,35.2941176471,3.80952380952,4.0
11:24:27,3094.0,3092.3050082,3.78910449655,41.6666666667,36.0,0,12.246620868,-10.0,92.3076923077,12.4761904762,-6.0
11:24:28,3094.0,3092.3059496,3.78411346786,41.6666666667,30.0,0,12.2304895535,-26.0,95.0,18.5714285714,-34.0
11:24:28,3093.0,3092.30633507,3.77994699772,36.3636363636,52.0,0,12.2209731578,-50.0,54.8387096774,29.619047619,-88.0
11:24:29,3093.0,3092.30672034,3.77577388642,36.3636363636,40.0,0,12.2074810424,-2.0,59.756097561,35.1428571429,-90.0
11:24:29,3093.0,3092.30710538,3.77234376338,36.3636363636,0.0,0,12.1963910876,0.0,0,27.3333333333,-90.0
11:24:30,3093.0,3092.30749022,3.76890886026,36.3636363636,30.0,0,12.1852856782,0.0,61.7021276596,28.1904761905,-88.0
11:24:30,3093.0,3092.30787484,3.76389241492,36.3636363636,104.0,0,12.1690669736,-102.0,71.875,48.9523809524,-180.0
11:24:31,3094.0,3092.30881465,3.75967959587,41.6666666667,10.0,0,12.151517763,0.0,69.4915254237,39.619047619,-154.0
11:24:31,3094.0,3092.30975393,3.75545956485,41.6666666667,0.0,0,12.1378783609,0.0,0,28.380952381,-104.0
11:24:32,3093.0,3092.3101373,3.7512466652,36.3636363636,6.0,0,12.1281819114,2.0,92.0,21.3333333333,-100.0
11:24:32,3094.0,3092.31107585,3.74701237984,41.6666666667,102.0,0,12.1105765347,-14.0,95.2380952381,43.3333333333,-114.0
11:24:33,3093.0,3092.31145848,3.74278564271,36.3636363636,14.0,0,12.1008265202,14.0,92.3728813559,35.3333333333,-100.0
11:24:33,3094.0,3092.3123963,3.73853700672,41.6666666667,4.0,0,12.0831836028,2.0,88.2352941176,25.2380952381,4.0
11:24:34,3093.0,3092.31277819,3.73429633744,36.3636363636,30.0,0,12.0733796878,30.0,70.5128205128,27.3333333333,34.0
11:24:34,3093.0,3092.31315988,3.73004877835,36.3636363636,10.0,0,12.0596468747,10.0,66.265060241,22.7619047619,44.0
11:24:35,3093.0,3092.31354135,3.7257943059,36.3636363636,2.0,0,12.04589171,2.0,65.4320987654,15.4285714286,44.0
11:24:35,3093.0,3092.31392261,3.72153289637,36.3636363636,50.0,0,12.0321141169,22.0,3.63636363636,22.0,80.0
11:24:36,3094.0,3092.31485906,3.71641001439,41.6666666667,6.0,0,12.0116677905,0.0,9.80392156863,18.4761904762,66.0
11:24:36,3094.0,3092.31579499,3.71211678614,41.6666666667,6.0,0,11.9977918104,0.0,11.5384615385,15.3333333333,64.0
11:24:37,3093.0,3092.316175,3.70783278977,36.3636363636,4.0,0,11.9878202062,-2.0,17.9487179487,11.5238095238,32.0
11:24:37,3093.0,3092.31655479,3.70269967409,36.3636363636,0.0,0,11.9712242939,0.0,0,7.80952380952,22.0
11:24:38,3093.0,3092.31693438,3.69840038829,36.3636363636,2.0,0,11.9573242428,0.0,20.5882352941,5.14285714286,20.0
11:24:38,3093.0,3092.31731376,3.69324933677,36.3636363636,0.0,0,11.940670342,0.0,0,1.90476190476,-2.0
11:24:39,3093.0,3092.31769292,3.68893464455,36.3636363636,12.0,0,11.9267204803,0.0,33.3333333333,4.47619047619,-2.0
11:24:39,3093.0,3092.31807187,3.68461280568,36.3636363636,68.0,0,11.9127475127,-42.0,2.32558139535,22.7619047619,-44.0
11:24:40,3094.0,3092.31900602,3.68026564896,41.6666666667,102.0,0,11.8948469585,0.0,55.4347826087,47.8095238095,-42.0
11:24:40,3094.0,3092.31993965,3.67591081138,41.6666666667,0.0,0,11.8807718532,0.0,0,39.0476190476,-42.0
11:24:41,3094.0,3092.32087275,3.6715482656,41.6666666667,0.0,0,11.8666718345,0.0,0,30.2857142857,-42.0
11:24:41,3094.0,3092.32180534,3.66717798413,41.6666666667,24.0,0,11.8525468136,16.0,51.4563106796,28.4761904762,-26.0
11:24:42,3093.0,3092.32218201,3.66281909873,36.3636363636,6.0,0,11.8422861259,4.0,54.0,20.380952381,-22.0
11:24:42,3093.0,3092.32255847,3.65845291081,36.3636363636,2.0,0,11.8281697731,2.0,80.5970149254,11.4285714286,22.0
11:24:43,3093.0,3092.32293473,3.65485910286,36.3636363636,0.0,0,11.8165506074,0.0,0,5.04761904762,22.0
11:24:43,3094.0,3092.32386617,3.65045954109,41.6666666667,16.0,0,11.7985117682,10.0,25.0,8.09523809524,32.0
11:24:44,3094.0,3092.3247971,3.64605210984,41.6666666667,2.0,0,11.7842666769,0.0,28.0,6.38095238095,32.0
11:24:44,3094.0,3092.32572751,3.64163678054,41.6666666667,0.0,0,11.7699960586,0.0,0,4.0,16.0
11:24:45,3094.0,3092.3266574,3.63721352442,41.6666666667,0.0,0,11.7556998204,0.0,0,2.7619047619,12.0
11:24:45,3094.0,3092.32758678,3.63278231253,41.6666666667,2.0,0,11.7413778686,2.0,50.0,2.38095238095,12.0
11:24:46,3093.0,3092.32796024,3.62750088275,36.3636363636,76.0,0,11.728098554,0.0,72.9166666667,23.1428571429,12.0
11:24:46,3093.0,3092.32833349,3.62307403072,36.3636363636,0.0,0,11.7137860676,0.0,0,18.5714285714,2.0
11:24:47,3094.0,3092.32926193,3.61861799851,41.6666666667,4.0,0,11.6955979267,4.0,80.4878048781,15.9047619048,6.0
11:24:47,3094.0,3092.33018986,3.61415388899,41.6666666667,0.0,0,11.6811696477,0.0,0,12.0,6.0
11:24:48,3093.0,3092.33056188,3.60970382835,36.3636363636,14.0,0,11.6705587725,14.0,68.75,12.0952380952,20.0
11:24:48,3093.0,3092.33093368,3.60524613464,36.3636363636,0.0,0,11.6561465718,0.0,0,7.52380952381,18.0
11:24:49,3093.0,3092.33130528,3.60078077953,36.3636363636,0.0,0,11.6417096008,0.0,0,3.04761904762,18.0
11:24:49,3093.0,3092.33167668,3.59630773447,36.3636363636,24.0,0,11.6272477674,20.0,19.0476190476,9.04761904762,38.0
11:24:50,3093.0,3092.33204786,3.59095304202,36.3636363636,2.0,0,11.6099354737,2.0,10.0,7.61904761905,36.0
11:24:50,3094.0,3092.33297425,3.58556432487,41.6666666667,10.0,0,11.5887664023,10.0,28.0,8.57142857143,46.0
11:24:51,3094.0,3092.33390012,3.58016439334,41.6666666667,16.0,0,11.5713134885,0.0,53.8461538462,10.7619047619,32.0
11:24:51,3094.0,3092.33482547,3.57563186163,41.6666666667,20.0,0,11.5566640647,0.0,66.6666666667,14.0,32.0
11:24:52,3093.0,3092.33519491,3.57111521641,36.3636363636,12.0,0,11.5457976606,10.0,69.0476190476,14.0,42.0
11:24:52,3094.0,3092.33611954,3.56656618714,41.6666666667,20.0,0,11.5273632422,20.0,92.5,15.7142857143,42.0
11:24:53,3093.0,3092.33648826,3.56115080581,36.3636363636,8.0,0,11.5135816547,8.0,86.0465116279,14.1904761905,48.0
11:24:53,3093.0,3092.33685678,3.55572455111,36.3636363636,0.0,0,11.4960379926,0.0,0,10.0952380952,38.0
11:24:54,3094.0,3092.33778049,3.55026202085,41.6666666667,2.0,0,11.474667165,0.0,83.8709677419,7.04761904762,38.0
11:24:54,3093.0,3092.33814829,3.54570108993,36.3636363636,30.0,0,11.4636310699,20.0,44.4444444444,12.6666666667,58.0
11:24:55,3094.0,3092.33907128,3.54110623017,41.6666666667,22.0,0,11.4450750813,22.0,51.2195121951,15.5238095238,70.0
11:24:55,3094.0,3092.33999376,3.53650276045,41.6666666667,164.0,0,11.4301963816,160.0,82.3008849558,58.4761904762,210.0
11:24:56,3094.0,3092.34091573,3.5309989559,41.6666666667,64.0,0,11.4124077437,64.0,88.6524822695,66.0,266.0
11:24:56,3094.0,3092.34183719,3.52548340745,41.6666666667,24.0,0,11.3945811488,24.0,83.660130719,59.4285714286,290.0
11:24:57,3094.0,3092.34275814,3.51995605989,41.6666666667,12.0,0,11.3767164185,0.0,84.1772151899,48.2857142857,290.0
11:24:57,3094.0,3092.34367857,3.51531354519,41.6666666667,0.0,0,11.3617115229,0.0,0,33.2380952381,270.0
11:24:58,3093.0,3092.34404309,3.50979175941,36.3636363636,8.0,0,11.3475323615,0.0,91.1764705882,21.9047619048,248.0
11:24:58,3093.0,3092.34440741,3.50515835705,36.3636363636,58.0,0,11.3325520758,56.0,51.8072289157,25.5238095238,144.0
11:24:59,3094.0,3092.34532693,3.50048845798,41.6666666667,2.0,0,11.3137959211,2.0,23.0769230769,18.1904761905,82.0
11:24:59,3093.0,3092.34569054,3.49583808987,36.3636363636,26.0,0,11.3024186546,-12.0,22.6415094339,20.6666666667,46.0
11:25:00,3094.0,3092.34660934,3.49115061819,41.6666666667,40.0,0,11.2836154434,0.0,38.8059701492,27.0476190476,46.0
11:25:00,3094.0,3092.34752764,3.48645416639,41.6666666667,84.0,0,11.2684362197,56.0,61.4678899082,44.6666666667,102.0
11:25:01,3094.0,3092.34844542,3.48174869813,41.6666666667,146.0,0,11.2532278543,24.0,41.011235955,76.0,126.0
11:25:01,3094.0,3092.3493627,3.47612570585,41.6666666667,0.0,51.8518518519,11.2350539943,0.0,0,59.0476190476,70.0
11:25:02,3094.0,3092.35027947,3.47140061391,50.0,2.0,0,11.219782204,2.0,48.322147651,45.4285714286,70.0
11:25:02,3093.0,3092.35064032,3.46669653655,45.4545454545,112.0,0,11.2082008941,102.0,39.0625,63.2380952381,184.0
11:25:03,3094.0,3092.35155638,3.46104026145,50.0,4.0,0,11.1862969019,0.0,32.7586206896,46.0952380952,184.0
11:25:03,3093.0,3092.35191652,3.45540227197,45.4545454545,2.0,0,11.1716853281,2.0,12.030075188,30.0952380952,130.0
11:25:04,3094.0,3092.35283187,3.44972130517,50.0,28.0,0,11.1497133328,28.0,31.0810810811,25.4285714286,134.0
11:25:04,3093.0,3092.35319131,3.44497754611,45.4545454545,2.0,0,11.1379810738,2.0,30.6666666667,18.9523809524,136.0
11:25:05,3094.0,3092.35410595,3.44019338927,50.0,20.0,0,11.1189185173,20.0,38.0952380952,17.5238095238,154.0
11:25:05,3093.0,3092.35446468,3.43543175715,45.4545454545,10.0,0,11.1071185165,0.0,78.7878787879,12.380952381,52.0
11:25:06,3094.0,3092.35537861,3.42970610266,50.0,10.0,0,11.0850229562,10.0,80.5555555556,12.0952380952,62.0
11:25:06,3093.0,3092.35573664,3.4240001582,45.4545454545,4.0,0,11.0701589337,0.0,81.0810810811,9.80952380952,60.0
11:25:07,3093.0,3092.35609446,3.41920852828,45.4545454545,6.0,0,11.0546670814,6.0,61.5384615385,8.0,38.0
11:25:07,3093.0,3092.35645209,3.41440791417,45.4545454545,66.0,0,11.0391461822,26.0,29.3103448276,24.380952381,62.0
11:25:08,3094.0,3092.35736491,3.40863526463,50.0,2.0,0,11.0169207002,0.0,16.3265306122,19.4285714286,42.0
11:25:08,3094.0,3092.35827724,3.40378107658,50.0,0.0,0,11.0012316632,0.0,0,14.7619047619,42.0
11:25:09,3093.0,3092.35863365,3.39895118173,45.4545454545,4.0,0,10.9891729122,2.0,9.75609756097,11.7142857143,34.0
11:25:09,3093.0,3092.35898987,3.39411214049,45.4545454545,160.0,0,10.973527774,-40.0,2.52100840336,53.5238095238,-6.0
11:25:10,3094.0,3092.35990128,3.38829316258,50.0,6.0,0,10.951173764,0.0,4.20168067227,43.9047619048,-12.0
11:25:10,3094.0,3092.3608122,3.38339900274,50.0,4.0,0,10.9353555357,2.0,5.68181818182,33.7142857143,-36.0
11:25:11,3093.0,3092.3611672,3.37759045533,45.4545454545,654.0,0,10.9201113978,-414.0,0.966183574879,212.19047619,-450.0
11:25:11,3093.0,3092.36152201,3.37176913257,45.4545454545,0.0,0,10.9012904383,0.0,0,172.761904762,-450.0
11:25:12,3093.0,3092.36187662,3.36593496816,45.4545454545,8.0,0,10.8824279604,-4.0,1.68269230769,135.619047619,-456.0
11:25:12,3093.0,3092.36223104,3.3610332406,45.4545454545,2.0,0,10.8665801507,0.0,2.37388724036,96.5714285714,-416.0
11:25:13,3093.0,3092.36258526,3.35612205483,45.4545454545,4.0,0,10.8507017615,-2.0,2.08333333333,65.619047619,-418.0
11:25:13,3092.0,3092.36238388,3.35037237658,41.6666666667,180.0,0,10.8356157069,-180.0,1.41509433962,85.0476190476,-600.0
11:25:14,3093.0,3092.36273801,3.34544092759,45.4545454545,608.0,0,10.8161685341,-158.0,2.74314214462,218.380952381,-344.0
11:25:14,3092.0,3092.36253654,3.3396682396,41.6666666667,578.0,0,10.8009968939,288.0,1.88405797101,345.333333333,-56.0
11:25:15,3092.0,3092.36233519,3.33388324168,41.6666666667,70.0,0,10.7822873275,-14.0,2.63522884882,299.619047619,-66.0
11:25:15,3092.0,3092.36213395,3.3270462816,41.6666666667,42.0,0,10.760175555,12.0,4.31848852901,242.952380952,-54.0
11:25:16,3091.0,3092.36137742,3.32143984656,38.4615384615,52.0,0,10.745518753,8.0,4.0522875817,187.238095238,-44.0
11:25:16,3091.0,3092.36062131,3.31582204721,38.4615384615,72.0,0,10.7273440544,8.0,4.36005625879,134.952380952,144.0
11:25:17,3091.0,3092.35986562,3.30914696358,38.4615384615,28.0,0,10.7057488307,4.0,7.60095011878,75.2380952381,306.0
11:25:17,3091.0,3092.35911034,3.30245605152,38.4615384615,1102.0,0,10.684102399,830.0,77.8916544656,350.0,848.0
11:25:18,3092.0,3092.35891089,3.29554127329,41.6666666667,86.0,0,10.6582835488,0.0,81.7655571635,309.523809524,862.0
11:25:18,3092.0,3092.35871155,3.28966225892,41.6666666667,38.0,0,10.6392699189,22.0,79.9709724238,254.571428571,872.0
11:25:19,3092.0,3092.35851233,3.28271510207,41.6666666667,80.0,0,10.6168017531,10.0,78.6628733997,211.80952381,874.0
11:25:19,3092.0,3092.35831321,3.27575036169,41.6666666667,44.0,0,10.5942767196,36.0,80.2612481858,157.428571429,902.0
11:25:20,3091.0,3092.3575588,3.27003878059,38.4615384615,24.0,0,10.5792260776,4.0,79.6215429403,98.6666666667,902.0
11:25:20,3091.0,3092.35680481,3.2643152913,38.4615384615,44.0,0,10.560709451,42.0,28.4810126582,45.8095238095,114.0
11:25:21,3091.0,3092.35605124,3.25857983107,38.4615384615,44.0,0,10.542154096,6.0,3.6496350365,43.3333333333,120.0
11:25:21,3091.0,3092.35529809,3.25283233658,38.4615384615,4.0,0,10.5235598078,0.0,4.16666666667,31.4285714286,98.0
11:25:22,3091.0,3092.35454535,3.24707274392,38.4615384615,4.0,0,10.5049263796,2.0,4.87804878048,21.1428571429,90.0
11:25:22,3091.0,3092.35379303,3.24130098861,38.4615384615,10.0,0,10.4862536028,8.0,10.7692307692,16.1904761905,62.0
11:25:23,3091.0,3092.35304114,3.23650360042,38.4615384615,18.0,0,10.4707330975,6.0,14.5161290323,15.1428571429,64.0
11:25:23,3091.0,3092.35228966,3.23070930894,38.4615384615,68.0,0,10.4519874117,-52.0,14.8648648649,28.6666666667,-30.0
11:25:24,3091.0,3092.35153859,3.22490266864,38.4615384615,54.0,0,10.433201775,8.0,22.7848101266,37.0476190476,-28.0
11:25:24,3091.0,3092.35078795,3.2200758656,38.4615384615,72.0,0,10.4175861068,52.0,22.1238938053,50.0952380952,24.0
11:25:25,3092.0,3092.35059312,3.21403000747,41.6666666667,24.0,0,10.3946636723,20.0,20.325203252,46.1904761905,42.0
11:25:25,3091.0,3092.349843,3.20818733434,38.4615384615,480.0,0,10.3791243427,242.0,67.8770949721,171.619047619,276.0
11:25:26,3092.0,3092.34964869,3.2021144514,41.6666666667,64.0,0,10.356126945,-16.0,72.1784776903,155.80952381,254.0
11:25:26,3093.0,3092.3500099,3.19589624015,45.4545454545,46.0,0,10.3326745559,2.0,74.3243243243,132.666666667,308.0
11:25:27,3092.0,3092.3498155,3.19079742297,41.6666666667,8.0,0,10.3195259475,-2.0,76.3688760807,99.7142857143,298.0
11:25:27,3092.0,3092.34962122,3.18568848306,41.6666666667,22.0,0,10.303002856,16.0,80.1242236025,72.9523809524,262.0
11:25:28,3092.0,3092.34942704,3.17956316396,41.6666666667,102.0,0,10.2831926389,52.0,71.1911357341,71.4285714286,294.0
11:25:28,3092.0,3092.34923296,3.17342359038,41.6666666667,6.0,0,10.2633363207,0.0,29.0322580645,38.7619047619,52.0
11:25:29,3092.0,3092.349039,3.16828027845,41.6666666667,2.0,0,10.2467020649,0.0,2.15053763441,27.5238095238,68.0
11:25:29,3092.0,3092.34884514,3.16312662752,41.6666666667,2.0,0,10.230034371,2.0,0,19.2380952381,68.0
11:25:30,3092.0,3092.34865139,3.15796258696,41.6666666667,6.0,0,10.2133330755,0.0,1.42857142857,14.1904761905,70.0
11:25:30,3092.0,3092.34845775,3.1517718782,41.6666666667,2.0,0,10.1933113784,2.0,1.66666666667,8.09523809524,56.0
11:25:31,3092.0,3092.34826422,3.14658500953,41.6666666667,20.0,0,10.1765362533,8.0,15.7894736842,8.09523809524,12.0
11:25:31,3092.0,3092.34807079,3.14138758707,41.6666666667,2.0,0,10.1597269957,2.0,17.6470588235,6.85714285714,14.0
11:25:32,3092.0,3092.34787747,3.13617955835,41.6666666667,22.0,0,10.1428834358,22.0,11.1111111111,11.5238095238,36.0
11:25:32,3092.0,3092.34768426,3.13096087044,41.6666666667,2.0,0,10.1260054025,2.0,11.1111111111,9.52380952381,36.0
11:25:33,3092.0,3092.34749116,3.12573146995,41.6666666667,24.0,0,10.109092723,-4.0,5.55555555555,13.8095238095,32.0
11:25:33,3092.0,3092.34729816,3.12049130302,41.6666666667,80.0,0,10.0921452232,-18.0,2.66666666666,33.2380952381,12.0
11:25:34,3092.0,3092.34710527,3.11524031532,41.6666666667,90.0,0,10.0751627274,-38.0,0,51.8095238095,-34.0
11:25:34,3092.0,3092.34691249,3.10997845205,41.6666666667,24.0,0,10.0581450584,16.0,0,48.1904761905,-20.0
11:25:35,3092.0,3092.34671981,3.10367164833,41.6666666667,2.0,0,10.0377478924,0.0,0,37.2380952381,-42.0
11:25:35,3092.0,3092.34652724,3.09838588006,41.6666666667,20.0,0,10.0206529109,0.0,0,32.380952381,-44.0
11:25:36,3093.0,3092.34689018,3.09294892048,45.4545454545,8.0,0,9.99983485444,-4.0,2.67857142857,23.2380952381,-44.0
11:25:36,3092.0,3092.34669752,3.08764052262,41.6666666667,4.0,0,9.98590078466,-2.0,4.05405405405,13.7142857143,-28.0
11:25:37,3092.0,3092.34650496,3.08232095492,41.6666666667,12.0,0,9.96869649068,-10.0,8.57142857143,10.0952380952,0.0
11:25:37,3092.0,3092.34631251,3.07699015945,41.6666666667,10.0,0,9.95145588438,-4.0,14.2857142857,9.61904761905,-20.0
11:25:38,3092.0,3092.34612017,3.07164807776,41.6666666667,14.0,0,9.9341787767,0.0,11.7647058824,10.9523809524,-20.0
11:25:38,3092.0,3092.34592794,3.06725230922,41.6666666667,6.0,0,9.91996219022,6.0,14.8148148148,9.42857142857,-14.0
11:25:39,3092.0,3092.34573581,3.06188938231,41.6666666667,26.0,0,9.90261766595,18.0,2.77777777778,14.2857142857,8.0
11:25:39,3092.0,3092.34554378,3.05651500088,41.6666666667,178.0,0,9.885236096,-82.0,-39.837398374,61.7142857143,-72.0
11:25:40,3092.0,3092.34535187,3.0520921786,41.6666666667,14.0,0,9.87093201358,-2.0,-33.8709677419,54.0,-64.0
11:25:40,3092.0,3092.34516006,3.04669664008,41.6666666667,0.0,0,9.85348201837,0.0,0,42.1904761905,-60.0
11:25:41,3092.0,3092.34496836,3.04128947433,41.6666666667,8.0,0,9.83599441892,-4.0,-35.3448275862,33.1428571429,-64.0
