09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:25:41,3091.0,3092.34422136,3.03707582264,38.4615384615,8.0,0,9.82554455723,-6.0,-32.4786324786,24.380952381,-76.0
11:25:42,3092.0,3092.34403018,3.03261793304,41.6666666667,528.0,0,9.80794933065,-128.0,61.4130434783,164.095238095,-222.0
11:25:42,3092.0,3092.3438391,3.02718011431,41.6666666667,136.0,0,9.79036259478,-28.0,99.1354466859,167.904761905,-168.0
11:25:43,3092.0,3092.34364814,3.0217304415,41.6666666667,32.0,0,9.77273752103,8.0,94.6629213483,144.0,-158.0
11:25:43,3092.0,3092.34345727,3.01626885038,41.6666666667,10.0,0,9.75507390162,-8.0,93.351800554,112.952380952,-166.0
11:25:44,3092.0,3092.34326652,3.01079527608,41.6666666667,4.0,0,9.73737152677,0.0,93.3147632312,79.7142857143,-162.0
11:25:44,3092.0,3092.34307587,3.00530965312,41.6666666667,4.0,0,9.71963018472,0.0,92.9971988796,46.6666666667,-156.0
11:25:45,3092.0,3092.34288532,3.00079367073,41.6666666667,8.0,0,9.70502480833,8.0,70.1030927835,14.9523809524,-20.0
11:25:45,3092.0,3092.34269488,2.99626923373,41.6666666667,16.0,0,9.69039208838,10.0,0,10.2857142857,18.0
11:25:46,3092.0,3092.34250455,2.99075116241,41.6666666667,20.0,0,9.67254580338,20.0,0,12.4761904762,30.0
11:25:46,3092.0,3092.34231432,2.98620799584,41.6666666667,12.0,0,9.6578525092,0.0,0,12.9523809524,38.0
11:25:47,3092.0,3092.3421242,2.98165625063,41.6666666667,20.0,0,9.64313147034,16.0,0,15.619047619,54.0
11:25:47,3092.0,3092.34193418,2.97709588741,41.6666666667,76.0,0,9.62838255954,-8.0,0,33.5238095238,46.0
11:25:48,3092.0,3092.34174427,2.97252686653,41.6666666667,28.0,0,9.61360564853,-10.0,5.81395348837,34.2857142857,28.0
11:25:48,3092.0,3092.34155447,2.96794914799,41.6666666667,40.0,0,9.59880060799,0.0,5.10204081632,37.5238095238,18.0
11:25:49,3092.0,3092.34136477,2.9633626915,41.6666666667,28.0,0,9.58396730756,12.0,5.88235294117,36.1904761905,10.0
11:25:49,3092.0,3092.34117517,2.95967085048,41.6666666667,14.0,0,9.57202733016,12.0,5.82524271844,30.4761904762,22.0
11:25:50,3092.0,3092.34098568,2.95597311952,41.6666666667,4.0,0,9.56006830376,0.0,6.31578947368,21.8095238095,6.0
11:25:50,3092.0,3092.3407963,2.95136345087,41.6666666667,4.0,0,9.54515993166,0.0,11.8644067797,13.9047619048,14.0
11:25:51,3092.0,3092.34060702,2.94765255001,41.6666666667,0.0,0,9.53315831179,0.0,0,8.28571428571,24.0
11:25:51,3092.0,3092.34041785,2.94475003655,41.6666666667,10.0,48.275862069,9.52377114021,8.0,6.66666666666,6.85714285714,32.0
11:25:52,3092.0,3092.34022878,2.94256437619,45.4545454545,0.0,0,9.51670238095,0.0,0,4.0,20.0
11:25:52,3092.0,3092.34003982,2.94100311213,45.4545454545,102.0,0,9.51165301465,-84.0,1.66666666667,31.619047619,-76.0
11:25:53,3092.0,3092.33985096,2.93944059881,45.4545454545,0.0,0,9.50659960806,0.0,0,25.9047619048,-76.0
11:25:53,3091.0,3092.3391068,2.93812608248,41.6666666667,8.0,0,9.5054224603,0.0,5.0,22.6666666667,-76.0
11:25:54,3092.0,3092.33891846,2.9365613026,45.4545454545,22.0,0,9.49728752459,20.0,19.7183098592,23.2380952381,-56.0
11:25:54,3091.0,3092.33817483,2.93577844221,41.6666666667,28.0,0,9.49782737692,-24.0,18.75,24.4761904762,-88.0
11:25:55,3092.0,3092.337987,2.93358320432,45.4545454545,6.0,0,9.48765590013,0.0,21.6867469879,18.5714285714,-88.0
11:25:55,3091.0,3092.33724388,2.93226495695,41.6666666667,540.0,0,9.48646055307,88.0,5.96026490066,164.952380952,84.0
11:25:56,3091.0,3092.33650118,2.93094587975,41.6666666667,806.0,0,9.48219307585,72.0,16.7375886525,366.476190476,156.0
11:25:56,3090.0,3092.33520348,2.92997122927,38.4615384615,252.0,0,9.48210753807,-80.0,15.114873035,371.333333333,76.0
11:25:57,3090.0,3092.33390651,2.92899614909,38.4615384615,1140.0,0,9.47895193879,-92.0,13.2034632035,618.285714286,-36.0
11:25:57,3090.0,3092.33261025,2.92802063878,38.4615384615,356.0,0,9.4757949475,8.0,13.0967741935,588.0,-4.0
11:25:58,3090.0,3092.33131472,2.92758016411,38.4615384615,202.0,0,9.47436946314,26.0,13.5922330097,498.095238095,22.0
11:25:58,3090.0,3092.3300199,2.9271395968,38.4615384615,32.0,0,9.47294367895,8.0,16.1406025825,350.285714286,-58.0
11:25:59,3090.0,3092.32872581,2.92616325661,38.4615384615,388.0,0,9.46978400197,46.0,10.8016877637,328.380952381,-84.0
11:25:59,3090.0,3092.32743243,2.92518648503,38.4615384615,58.0,0,9.46662292891,8.0,10.8455882353,232.095238095,4.0
11:26:00,3090.0,3092.32613977,2.92357800192,38.4615384615,88.0,0,9.46141748195,42.0,10.8540925267,153.619047619,138.0
11:26:00,3090.0,3092.32484783,2.92260010231,38.4615384615,52.0,0,9.45825275829,6.0,10.487804878,114.952380952,136.0
11:26:01,3090.0,3092.3235566,2.92162176974,38.4615384615,122.0,0,9.45508663347,42.0,5.4054054054,110.761904762,152.0
11:26:01,3090.0,3092.3222661,2.92117998683,38.4615384615,36.0,0,9.45365691529,26.0,5.10752688171,85.8095238095,170.0
11:26:02,3090.0,3092.32097631,2.92020101995,38.4615384615,452.0,0,9.4504887377,4.0,58.1683168317,179.523809524,128.0
11:26:02,3090.0,3092.31968724,2.91922161905,38.4615384615,364.0,0,9.44731915549,302.0,42.908438061,245.047619048,422.0
11:26:03,3091.0,3092.31895428,2.91726151342,41.6666666667,56.0,0,9.43792142807,10.0,42.6987060998,208.0,390.0
11:26:03,3091.0,3092.31822173,2.91529966643,41.6666666667,2230.0,0,9.43157446272,-734.0,21.472392638,793.619047619,-350.0
11:26:04,3091.0,3092.31748959,2.91333607456,41.6666666667,224.0,0,9.42522185235,-172.0,27.3646638905,702.380952381,-564.0
11:26:04,3089.0,3092.31564705,2.91143292326,35.7142857143,674.0,0,9.42516323491,-46.0,27.55,734.857142857,-636.0
11:26:05,3089.0,3092.31380554,2.91089363851,35.7142857143,884.0,0,9.4234174118,-214.0,16.6967509025,796.952380952,-854.0
11:26:05,3089.0,3092.31196504,2.90971922567,35.7142857143,1130.0,0,9.41961549261,-366.0,5.07887649095,908.761904762,-1522.0
11:26:06,3088.0,3092.30957017,2.9090840589,33.3333333333,70.0,0,9.42060899902,-38.0,5.56408288564,681.238095238,-1570.0
11:26:06,3088.0,3092.30717663,2.9090840589,33.3333333333,1946.0,0,9.42060899902,-1124.0,10.3896103896,989.047619048,-1960.0
11:26:07,3088.0,3092.30478442,2.9090840589,33.3333333333,1336.0,0,9.42060899902,-712.0,10.1324503311,1136.0952381,-2500.0
11:26:07,3089.0,3092.30294894,2.9090840589,35.7142857143,280.0,0,9.41755927128,-194.0,9.10379029401,928.476190476,-2648.0
11:26:08,3088.0,3092.30055908,2.90962375861,33.3333333333,720.0,0,9.42235673125,-562.0,8.53703028092,865.333333333,-2996.0
11:26:08,3089.0,3092.29872594,2.90962375861,35.7142857143,350.0,0,9.41930643771,-124.0,20.204168439,704.285714286,-2754.0
11:26:09,3088.0,3092.29633842,2.9106073435,33.3333333333,350.0,0,9.42554191547,-142.0,19.5503813729,580.380952381,-2858.0
11:26:09,3088.0,3092.29395223,2.91159049011,33.3333333333,342.0,0,9.42872568041,-126.0,16.2226169331,440.857142857,-1860.0
11:26:10,3088.0,3092.29156737,2.91212959283,33.3333333333,114.0,0,9.43047147937,-46.0,10.7606679035,312.571428571,-1194.0
11:26:10,3088.0,3092.28918382,2.91346012893,33.3333333333,796.0,0,9.43478021025,-196.0,15.4940119761,437.333333333,-1196.0
11:26:11,3088.0,3092.2868016,2.91444199549,33.3333333333,402.0,0,9.43795982995,-8.0,25.2336448598,424.952380952,-642.0
11:26:11,3089.0,3092.28497611,2.91488511728,35.7142857143,164.0,0,9.43633900057,48.0,32.7490774908,359.714285714,-470.0
11:26:12,3088.0,3092.28259623,2.91586634522,33.3333333333,226.0,0,9.44257236148,34.0,31.2133072407,321.047619048,-294.0
11:26:12,3089.0,3092.28077307,2.91665666665,35.7142857143,364.0,0,9.44207402606,-138.0,40.174249758,327.714285714,-306.0
11:26:13,3089.0,3092.27895093,2.91709931976,35.7142857143,42.0,0,9.44350702416,-10.0,41.4242728184,241.333333333,-270.0
11:26:13,3090.0,3092.27768519,2.91744666819,38.4615384615,172.0,0,9.44157497796,-14.0,42.6277372263,195.523809524,-88.0
11:26:14,3090.0,3092.27642016,2.91779394882,38.4615384615,132.0,0,9.4426988635,-84.0,42.1818181818,168.0,-164.0
11:26:14,3089.0,3092.27460044,2.9182363501,35.7142857143,378.0,0,9.44718792523,-110.0,31.9634703196,223.619047619,-322.0
11:26:15,3090.0,3092.27333712,2.9182363501,38.4615384615,488.0,0,9.44413058286,-248.0,50.0,300.476190476,-604.0
11:26:15,3089.0,3092.27151911,2.91902571265,35.7142857143,214.0,0,9.44974332357,-36.0,47.4053295933,286.571428571,-502.0
11:26:16,3089.0,3092.2697021,2.91946784799,35.7142857143,246.0,0,9.45117464548,-4.0,54.9693251534,288.952380952,-496.0
11:26:16,3089.0,3092.2678861,2.92025671912,35.7142857143,134.0,0,9.45372845296,-40.0,55.1507537688,249.619047619,-522.0
11:26:17,3089.0,3092.26607111,2.92069858885,35.7142857143,174.0,0,9.45515891502,-144.0,48.4700122399,223.523809524,-582.0
11:26:17,3090.0,3092.26481254,2.92069858885,38.4615384615,112.0,0,9.45209899304,-98.0,51.9005847953,177.714285714,-570.0
11:26:18,3089.0,3092.26299925,2.92114036533,35.7142857143,16.0,0,9.4565890752,8.0,39.9553571429,117.142857143,-314.0
11:26:18,3089.0,3092.26118698,2.92158204859,35.7142857143,24.0,0,9.45801893362,-4.0,33.9943342776,81.3333333333,-282.0
11:26:19,3090.0,3092.25993111,2.92114036533,38.4615384615,32.0,0,9.45352869038,6.0,5.28455284553,56.8571428571,-272.0
11:26:19,3089.0,3092.25812054,2.92114036533,35.7142857143,68.0,0,9.4565890752,20.0,4.69483568074,52.8571428571,-212.0
11:26:20,3089.0,3092.25631098,2.92158204859,35.7142857143,114.0,0,9.45801893362,-10.0,4.37158469945,65.1428571429,-78.0
11:26:20,3089.0,3092.25450242,2.92237008498,35.7142857143,44.0,0,9.46057003878,-12.0,4.69798657718,60.2857142857,8.0
11:26:21,3089.0,3092.25269487,2.92281150322,35.7142857143,44.0,0,9.46199903922,26.0,4.2944785276,58.6666666667,26.0
11:26:21,3089.0,3092.25088832,2.92359904986,35.7142857143,492.0,0,9.46454855894,-272.0,59.19395466,183.714285714,-242.0
11:26:22,3089.0,3092.24908277,2.92438627887,35.7142857143,72.0,0,9.46709705039,-16.0,61.6306954436,166.476190476,-264.0
11:26:22,3090.0,3092.24783362,2.924732287,38.4615384615,26.0,0,9.46515303236,18.0,65.9090909091,134.19047619,-266.0
11:26:23,3089.0,3092.24602977,2.92576990764,35.7142857143,26.0,0,9.47157626301,-4.0,75.8522727273,103.904761905,-260.0
11:26:23,3089.0,3092.24422692,2.92680692316,35.7142857143,48.0,0,9.47493338671,-18.0,79.6610169492,84.0952380952,-266.0
11:26:24,3090.0,3092.24298048,2.92715246063,38.4615384615,160.0,0,9.47298530949,34.0,87.6213592233,96.0952380952,-258.0
11:26:24,3090.0,3092.24173472,2.92749793096,38.4615384615,38.0,0,9.47410333646,-8.0,71.8918918919,67.7142857143,6.0
11:26:25,3090.0,3092.24048966,2.92784333418,38.4615384615,54.0,0,9.47522114622,0.0,60.7954545455,65.5238095238,22.0
11:26:25,3090.0,3092.23924529,2.9281886703,38.4615384615,58.0,0,9.47633873884,-14.0,53.6458333333,65.3333333333,-10.0
11:26:26,3089.0,3092.23744621,2.92897398081,35.7142857143,198.0,0,9.48194878863,-56.0,62.2302158273,103.619047619,-62.0
11:26:26,3090.0,3092.23620353,2.92931910462,38.4615384615,210.0,0,9.47999710232,-2.0,71.8662952646,137.142857143,-46.0
11:26:27,3089.0,3092.23440614,2.93010395415,35.7142857143,2.0,0,9.48560684411,0.0,63.5714285714,103.523809524,-80.0
11:26:27,3090.0,3092.23316515,2.93044886588,38.4615384615,48.0,0,9.48365328765,-4.0,63.1578947368,90.5714285714,-76.0
11:26:28,3089.0,3092.23136944,2.93148319968,35.7142857143,196.0,0,9.49007186688,-54.0,74.1573033708,119.428571429,-130.0
11:26:28,3090.0,3092.23013014,2.93182784388,38.4615384615,10.0,0,9.48811599962,-10.0,80.421686747,88.380952381,-126.0
11:26:29,3090.0,3092.22889152,2.93217242126,38.4615384615,58.0,0,9.48923113678,-18.0,82.8244274809,73.3333333333,-88.0
11:26:29,3089.0,3092.22709819,2.93295608633,35.7142857143,266.0,0,9.49484003343,-48.0,61.0344827586,124.380952381,-134.0
11:26:30,3090.0,3092.22586126,2.93330045226,38.4615384615,18.0,0,9.49288172251,-4.0,60.4026845637,101.904761905,-138.0
11:26:30,3090.0,3092.22462501,2.93364475146,38.4615384615,62.0,0,9.49399595942,-28.0,66.8852459016,91.2380952381,-162.0
11:26:31,3089.0,3092.22283405,2.93408365824,35.7142857143,26.0,0,9.49849031481,20.0,55.0,69.619047619,-88.0
11:26:31,3090.0,3092.22159948,2.93442781297,38.4615384615,64.0,0,9.49653013905,46.0,60.7287449393,66.9523809524,-32.0
11:26:32,3090.0,3092.2203656,2.93442781297,38.4615384615,32.0,0,9.49653013905,-2.0,55.9829059829,52.5714285714,-16.0
11:26:32,3089.0,3092.21857701,2.93521056041,35.7142857143,82.0,0,9.50213842801,0.0,61.9718309859,53.7142857143,32.0
11:26:33,3089.0,3092.21678941,2.93564912796,35.7142857143,16.0,0,9.50355819992,-2.0,60.9929078014,44.7619047619,34.0
11:26:33,3089.0,3092.2150028,2.93608760371,35.7142857143,24.0,0,9.50497767469,-4.0,56.5573770492,38.1904761905,58.0
11:26:34,3089.0,3092.21321718,2.93652598772,35.7142857143,18.0,0,9.50639685244,10.0,58.4745762712,31.7142857143,48.0
11:26:34,3089.0,3092.21143256,2.93696428002,35.7142857143,120.0,0,9.5078157333,112.0,63.698630137,54.7619047619,114.0
11:26:35,3090.0,3092.21020432,2.93696428002,38.4615384615,26.0,0,9.50473877028,4.0,68.5314685315,48.2857142857,120.0
11:26:35,3089.0,3092.20842137,2.93774603645,35.7142857143,62.0,0,9.51034650842,-22.0,60.1503759398,52.380952381,98.0
11:26:36,3089.0,3092.20663941,2.93818406797,35.7142857143,10.0,0,9.51176454507,-2.0,60.7692307692,42.5714285714,98.0
11:26:36,3090.0,3092.20541384,2.93818406797,38.4615384615,42.0,0,9.50868630412,10.0,50.3597122302,42.1904761905,112.0
11:26:37,3089.0,3092.20363355,2.93862200794,35.7142857143,44.0,0,9.51318228534,-6.0,53.2894736842,41.5238095238,96.0
11:26:37,3090.0,3092.20240965,2.93862200794,38.4615384615,22.0,0,9.51010358557,10.0,29.1262135922,33.3333333333,-6.0
11:26:38,3090.0,3092.20118643,2.93862200794,38.4615384615,120.0,0,9.51010358557,-8.0,26.6666666667,57.8095238095,-18.0
11:26:38,3089.0,3092.19940848,2.93862200794,35.7142857143,114.0,0,9.51318228534,-28.0,30.6818181818,76.0952380952,-24.0
11:26:39,3089.0,3092.19763153,2.93862200794,35.7142857143,200.0,0,9.51318228534,-12.0,19.926199262,116.476190476,-34.0
11:26:39,3089.0,3092.19585556,2.93862200794,35.7142857143,168.0,0,9.51318228534,-12.0,15.8682634731,138.666666667,-56.0
11:26:40,3089.0,3092.19408058,2.9390598564,35.7142857143,436.0,0,9.51459972936,312.0,7.92452830189,231.428571429,262.0
11:26:40,3088.0,3092.19175118,2.93959211026,33.3333333333,176.0,0,9.51940450213,52.0,5.60131795716,231.238095238,304.0
11:26:41,3089.0,3092.18997848,2.93959211026,35.7142857143,198.0,0,9.51632279138,-60.0,3.56037151702,230.0,252.0
11:26:41,3089.0,3092.18820676,2.94002976175,35.7142857143,10.0,41.935483871,9.51773959778,-4.0,2.18855218854,171.333333333,276.0
11:26:42,3088.0,3092.18588062,2.9409992423,28.5714285714,326.0,0,9.52396127688,104.0,2.28310502282,207.904761905,392.0
11:26:42,3089.0,3092.18411118,2.94143660573,30.7692307692,152.0,0,9.52229396483,20.0,4.16024653312,188.761904762,424.0
11:26:43,3088.0,3092.18178732,2.9427481487,28.5714285714,100.0,0,9.52962483387,-92.0,6.4449064449,155.523809524,20.0
11:26:43,3089.0,3092.18002015,2.94318514737,30.7692307692,438.0,0,9.52795450753,-162.0,8.49673202613,234.857142857,-194.0
11:26:44,3088.0,3092.17769856,2.94415322197,28.5714285714,468.0,0,9.53417494162,136.0,5.48862115126,310.285714286,2.0
11:26:44,3088.0,3092.17537827,2.94512087356,28.5714285714,144.0,0,9.53730852837,82.0,1.96560196559,280.285714286,88.0
11:26:45,3087.0,3092.17250385,2.9467129626,26.6666666667,98.0,0,9.5455554344,4.0,5.14285714285,230.761904762,-12.0
11:26:45,3087.0,3092.16963104,2.94830395637,26.6666666667,1778.0,0,9.55070928529,-810.0,18.968935889,672.095238095,-842.0
11:26:46,3087.0,3092.16675982,2.94989385664,26.6666666667,388.0,0,9.5558595939,24.0,18.2257091129,638.857142857,-726.0
11:26:46,3087.0,3092.16389019,2.95148266518,26.6666666667,1102.0,0,9.56100636598,-704.0,-3.31825037707,795.904761905,-1268.0
11:26:47,3087.0,3092.16102216,2.95307038375,26.6666666667,316.0,0,9.56614960721,-196.0,-2.97961317302,696.761904762,-1600.0
11:26:47,3086.0,3092.15760032,2.95537363684,25.0,332.0,0,9.57671301633,-114.0,-0.249128051814,609.428571429,-1796.0
11:26:48,3086.0,3092.15418038,2.95767467889,25.0,1384.0,0,9.58416940666,-712.0,3.39622641509,813.714285714,-2512.0
11:26:48,3086.0,3092.15076234,2.95997351506,25.0,642.0,0,9.59161864894,-188.0,-7.87704130645,744.761904762,-1890.0
11:26:49,3085.0,3092.1467908,2.96341764451,23.5294117647,302.0,0,9.60589187848,-28.0,-3.04070622856,632.761904762,-1942.0
11:26:49,3085.0,3092.14282146,2.96685683951,23.5294117647,2008.0,0,9.61703999843,-722.0,32.4237560193,1012.28571429,-1960.0
11:26:50,3086.0,3092.13940973,2.96948522735,25.0,1002.0,0,9.62244078855,-96.0,30.3703703704,1061.23809524,-1860.0
11:26:50,3086.0,3092.1359999,2.97211064173,25.0,444.0,0,9.63094828816,182.0,26.3576617087,918.095238095,-1564.0
11:26:51,3086.0,3092.13259196,2.97439562281,25.0,436.0,0,9.63835263386,332.0,26.7687215556,767.333333333,-520.0
11:26:51,3086.0,3092.12918591,2.9770155404,25.0,458.0,0,9.64684232145,154.0,27.7419354839,668.0,-178.0
11:26:52,3086.0,3092.12578175,2.97963250696,25.0,106.0,0,9.65532244641,16.0,22.047597665,476.857142857,-134.0
11:26:52,3085.0,3092.12182408,2.98304835179,23.5294117647,94.0,0,9.66952464114,40.0,-0.866141732295,291.619047619,628.0
11:26:53,3085.0,3092.11786861,2.98645935954,23.5294117647,170.0,0,9.68058139234,10.0,-1.28805620609,219.238095238,734.0
11:26:53,3085.0,3092.11391534,2.98986554675,23.5294117647,62.0,0,9.69162251783,-26.0,11.7647058824,155.619047619,526.0
11:26:54,3085.0,3092.10996426,2.99326692989,23.5294117647,194.0,0,9.70264807096,-28.0,26.1992619926,147.904761905,166.0
11:26:54,3085.0,3092.10601538,2.996904769,23.5294117647,352.0,0,9.714440094,-178.0,36.1963190184,196.857142857,-166.0
11:26:55,3086.0,3092.10262409,2.99974061379,25.0,352.0,0,9.72048157416,-162.0,47.7124183007,250.857142857,-344.0
11:26:55,3085.0,3092.09867928,3.00312788328,23.5294117647,270.0,0,9.73461226347,-154.0,40.5714285714,269.714285714,-538.0
11:26:56,3085.0,3092.09473667,3.00651041261,23.5294117647,88.0,0,9.74557670213,-68.0,33.9908952959,228.19047619,-616.0
11:26:56,3085.0,3092.09079624,3.01012776071,23.5294117647,148.0,0,9.75730230376,50.0,36.1823361823,207.714285714,-540.0
11:26:57,3086.0,3092.0874134,3.01294731836,25.0,320.0,0,9.76327711717,-188.0,45.4901960784,232.285714286,-700.0
11:26:57,3086.0,3092.08403245,3.01552453057,25.0,220.0,0,9.7716284205,8.0,52.6466380544,222.285714286,-514.0
11:26:58,3086.0,3092.08065337,3.01809890289,25.0,482.0,0,9.77997052137,-52.0,57.5916230366,293.428571429,-404.0
11:26:58,3086.0,3092.07727616,3.02067044261,25.0,192.0,0,9.78830344331,158.0,59.8620689655,275.523809524,-92.0
11:26:59,3087.0,3092.07445624,3.02254184125,26.6666666667,138.0,0,9.79119482102,-34.0,61.6,245.904761905,-58.0
11:26:59,3086.0,3092.07108248,3.02510845638,25.0,226.0,0,9.80268456376,112.0,52.4714828897,239.047619048,4.0
11:27:00,3087.0,3092.06826599,3.02697619359,26.6666666667,332.0,0,9.80555942205,-52.0,34.7169811321,258.761904762,140.0
11:27:00,3086.0,3092.06489567,3.02920919273,25.0,618.0,0,9.81597275675,268.0,20.8249496982,359.619047619,400.0
11:27:01,3085.0,3092.06097182,3.03222658635,23.5294117647,290.0,0,9.82893545009,198.0,19.8218262806,347.80952381,650.0
11:27:01,3086.0,3092.05760555,3.03445480642,25.0,144.0,0,9.83297085685,-30.0,25.6292906178,303.428571429,462.0
11:27:02,3085.0,3092.05368574,3.03746584597,23.5294117647,136.0,0,9.84591846343,-66.0,22.7949599084,259.047619048,430.0
11:27:02,3085.0,3092.04976812,3.04005482407,23.5294117647,180.0,0,9.85431061286,56.0,24.8235294118,227.333333333,374.0
11:27:03,3085.0,3092.04585267,3.0430591815,23.5294117647,546.0,0,9.86404921069,168.0,33.5423197492,302.380952381,594.0
11:27:03,3085.0,3092.04193939,3.04605994242,23.5294117647,120.0,0,9.87377615048,-78.0,49.5762711864,245.523809524,248.0
11:27:04,3086.0,3092.03858369,3.04827572187,25.0,152.0,0,9.87775671377,14.0,41.4710485133,221.523809524,64.0
11:27:04,3086.0,3092.03522985,3.05007284623,25.0,780.0,0,9.88358018868,-534.0,61.1285266458,383.523809524,-440.0
11:27:05,3085.0,3092.03132248,3.05264900901,23.5294117647,50.0,0,9.89513455109,-16.0,63.0196936543,306.666666667,-390.0
11:27:05,3086.0,3092.02797267,3.05485889785,25.0,134.0,0,9.89908910517,38.0,62.2895622895,257.904761905,-408.0
11:27:06,3086.0,3092.02462473,3.05706678538,25.0,442.0,0,9.90624363375,-174.0,64.2431466031,299.333333333,-750.0
11:27:06,3086.0,3092.02127864,3.05885760972,25.0,490.0,0,9.91204669384,-370.0,70.703125,359.428571429,-1042.0
11:27:07,3087.0,3092.01848982,3.06037487365,26.6666666667,522.0,0,9.91375080548,-170.0,78.1637717122,411.047619048,-1226.0
11:27:07,3087.0,3092.01570254,3.06147657377,26.6666666667,64.0,0,9.91731964291,0.0,70.5052878966,314.19047619,-692.0
11:27:08,3087.0,3092.01291682,3.06257777679,26.6666666667,232.0,0,9.92088687007,-128.0,73.6730360934,299.428571429,-804.0
11:27:08,3088.0,3092.01068804,3.06308284955,28.5714285714,356.0,0,9.91930974595,-56.0,70.8452041785,311.428571429,-898.0
11:27:09,3088.0,3092.0084605,3.06358781386,28.5714285714,128.0,0,9.92094499306,26.0,73.3258928571,247.714285714,-698.0
11:27:09,3088.0,3092.00623419,3.06409266976,28.5714285714,28.0,0,9.92257988913,0.0,68.7218045113,170.380952381,-328.0
11:27:10,3087.0,3092.00345372,3.06519268119,26.6666666667,88.0,0,9.92935756784,-6.0,43.9732142857,132.19047619,-164.0
11:27:10,3087.0,3092.0006748,3.06629219735,26.6666666667,120.0,0,9.93291933057,62.0,36.1344537815,123.80952381,-102.0
11:27:11,3087.0,3091.99789742,3.06780472794,26.6666666667,456.0,0,9.93781900855,22.0,52.5510204082,208.761904762,48.0
11:27:11,3087.0,3091.99512158,3.06890305683,26.6666666667,62.0,0,9.94137692527,28.0,66.6666666667,170.476190476,132.0
11:27:12,3087.0,3091.99234728,3.07041392432,26.6666666667,18.0,0,9.94627121581,-4.0,71.5025906736,133.619047619,102.0
11:27:12,3087.0,3091.98957453,3.07151106899,26.6666666667,374.0,0,9.94982529636,126.0,52.4150268336,203.714285714,228.0
11:27:13,3086.0,3091.98624791,3.07329144293,25.0,620.0,0,9.95881867445,-140.0,39.8787878788,327.619047619,94.0
11:27:13,3086.0,3091.98292314,3.07507056027,25.0,78.0,0,9.96458379866,-36.0,45.7711442786,271.333333333,-4.0
11:27:14,3086.0,3091.97960022,3.07684842317,25.0,394.0,0,9.97034485796,110.0,44.2432082794,307.333333333,84.0
11:27:14,3087.0,3091.97683454,3.07794272272,26.6666666667,78.0,0,9.97065993753,0.0,41.6133162612,256.0,56.0
11:27:15,3087.0,3091.9740704,3.07903653311,26.6666666667,180.0,0,9.97420321707,100.0,37.3549883991,233.047619048,160.0
11:27:15,3087.0,3091.97130779,3.08012985487,26.6666666667,246.0,0,9.97774491372,-32.0,46.7418546366,221.238095238,2.0
11:27:16,3087.0,3091.96854672,3.08122268851,26.6666666667,536.0,0,9.98128502918,72.0,72.8835978836,298.380952381,214.0
11:27:16,3087.0,3091.96578719,3.08231503455,26.6666666667,48.0,0,9.98482356512,44.0,71.2550607287,240.095238095,294.0
11:27:17,3086.0,3091.96247378,3.08449826592,25.0,48.0,0,9.99513371977,30.0,58.8028169014,183.238095238,214.0
11:27:17,3086.0,3091.95916222,3.08626942288,25.0,200.0,0,10.0008730489,118.0,56.9157392687,186.285714286,332.0
11:27:18,3087.0,3091.95640789,3.08776946892,26.6666666667,12.0,0,10.0024926107,0.0,65.3211009174,129.80952381,232.0
11:27:18,3087.0,3091.95365509,3.0892685618,26.6666666667,182.0,0,10.0073487587,18.0,55.1656920078,129.904761905,282.0
11:27:19,3086.0,3091.95034843,3.09176493555,25.0,86.0,0,10.0186809318,40.0,25.6944444445,105.619047619,250.0
