09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:27:19,3087.0,3091.947599,3.09326149342,26.6666666667,10.0,0,10.0202834254,2.0,22.3048327138,81.0476190476,208.0
11:27:20,3086.0,3091.94429569,3.09543491031,25.0,134.0,0,10.0305732674,84.0,32.0512820513,93.7142857143,262.0
11:27:20,3086.0,3091.94099422,3.09792482066,25.0,46.0,0,10.0386416742,-18.0,27.6595744681,77.1428571429,126.0
11:27:21,3087.0,3091.93824999,3.09973563937,26.6666666667,106.0,0,10.0412557155,6.0,22.695035461,85.0476190476,132.0
11:27:21,3087.0,3091.93550728,3.10154500279,26.6666666667,482.0,0,10.047116951,-90.0,60.6481481482,195.904761905,24.0
11:27:22,3086.0,3091.93221069,3.10402839613,25.0,214.0,0,10.0584199486,16.0,52.4193548387,215.904761905,0.0
11:27:22,3087.0,3091.92947133,3.10551718074,26.6666666667,372.0,0,10.0599843885,58.0,64.9926144756,274.952380952,56.0
11:27:23,3087.0,3091.9267335,3.1073219857,26.6666666667,106.0,0,10.0658308575,58.0,60.0301659125,240.761904762,30.0
11:27:23,3087.0,3091.92399719,3.10912534592,26.6666666667,426.0,0,10.0716726463,-54.0,46.6588511137,299.333333333,-6.0
11:27:24,3087.0,3091.92126239,3.11061087248,26.6666666667,130.0,0,10.0764848477,-118.0,45.4335260116,255.238095238,-130.0
11:27:24,3086.0,3091.91797371,3.11308467908,25.0,44.0,0,10.0877662964,24.0,29.7213622291,185.428571429,-16.0
11:27:25,3087.0,3091.91524227,3.11488351396,26.6666666667,74.0,0,10.090325604,-14.0,39.2361111111,145.047619048,-46.0
11:27:25,3088.0,3091.91306774,3.11578239337,28.5714285714,32.0,0,10.0899688904,4.0,11.5763546798,99.3333333333,-100.0
11:27:26,3087.0,3091.91033901,3.11757907767,26.6666666667,76.0,0,10.0990575888,38.0,11.253196931,82.380952381,-120.0
11:27:26,3087.0,3091.9076118,3.11937433136,26.6666666667,208.0,0,10.1048731175,-96.0,14.5390070922,104.571428571,-162.0
11:27:27,3087.0,3091.90488611,3.12116815689,26.6666666667,10.0,0,10.1106840197,-2.0,19.8198198198,80.5714285714,-46.0
11:27:27,3087.0,3091.90216193,3.12296055673,26.6666666667,14.0,0,10.1164903036,-2.0,21.7391304348,63.4285714286,-72.0
11:27:28,3088.0,3091.89999466,3.12417055659,28.5714285714,1060.0,0,10.1171326314,382.0,72.4285714285,346.571428571,324.0
11:27:28,3087.0,3091.8972732,3.12596054373,26.6666666667,26.0,0,10.1262084345,-2.0,73.6011477762,287.333333333,318.0
11:27:29,3088.0,3091.89510865,3.12716886465,28.5714285714,34.0,0,10.1268421783,-16.0,77.5147928994,230.666666667,264.0
11:27:29,3088.0,3091.8929453,3.12860131994,28.5714285714,102.0,0,10.1314809584,-50.0,90.3691813804,195.428571429,310.0
11:27:30,3088.0,3091.89078315,3.12980810361,28.5714285714,94.0,0,10.1353889366,32.0,88.2706766917,162.952380952,344.0
11:27:30,3088.0,3091.88862221,3.13101420036,28.5714285714,94.0,0,10.1392946903,42.0,86.8085106383,126.476190476,388.0
11:27:31,3088.0,3091.88646246,3.13190657775,28.5714285714,62.0,0,10.1421845134,-8.0,68.9320388349,77.0476190476,-2.0
11:27:31,3088.0,3091.88430392,3.13311149727,28.5714285714,36.0,43.3333333333,10.1460864549,-14.0,69.1943127962,67.7142857143,-14.0
11:27:32,3087.0,3091.88159117,3.13489421327,30.7692307692,48.0,0,10.1551480832,10.0,68.8073394495,61.3333333333,12.0
11:27:32,3088.0,3091.87943533,3.13632127039,33.3333333333,142.0,0,10.1564807979,-32.0,61.7647058824,81.1428571429,30.0
11:27:33,3088.0,3091.87728068,3.13752368296,33.3333333333,68.0,0,10.160374621,-34.0,64.8888888889,77.9047619048,-36.0
11:27:33,3088.0,3091.87512724,3.13872541364,33.3333333333,10.0,0,10.1642662359,4.0,68.306010929,59.3333333333,-74.0
11:27:34,3088.0,3091.87297499,3.14014974676,33.3333333333,44.0,0,10.1688787136,-36.0,66.6666666667,54.4761904762,-102.0
11:27:34,3088.0,3091.87082393,3.14157304114,33.3333333333,36.0,0,10.1734878275,-28.0,64.367816092,48.1904761905,-116.0
11:27:35,3087.0,3091.86811867,3.14357161767,30.7692307692,50.0,0,10.1832575888,-22.0,58.2857142857,45.9047619048,-148.0
11:27:35,3087.0,3091.86541491,3.14556831113,30.7692307692,628.0,0,10.1897256596,-234.0,18.6602870814,208.666666667,-350.0
11:27:36,3087.0,3091.86271265,3.14756312511,30.7692307692,32.0,0,10.1961876421,-8.0,13.5,178.0,-324.0
11:27:36,3087.0,3091.8600119,3.14968986079,30.7692307692,90.0,0,10.2030769705,-66.0,21.3636363636,165.619047619,-394.0
11:27:37,3087.0,3091.85731264,3.15181428009,30.7692307692,66.0,0,10.2099587952,-34.0,23.5033259424,142.571428571,-392.0
11:27:37,3086.0,3091.85405948,3.15459805504,28.5714285714,62.0,0,10.2222879295,-54.0,26.9396551724,117.333333333,-418.0
11:27:38,3087.0,3091.85136353,3.15658422934,30.7692307692,20.0,0,10.2254105259,-18.0,28.5077951002,78.8571428571,-414.0
11:27:38,3086.0,3091.84811367,3.15936174989,28.5714285714,8.0,0,10.2377244002,0.0,85.6115107914,38.380952381,-180.0
11:27:39,3087.0,3091.84542103,3.16152066035,30.7692307692,18.0,0,10.241401556,-18.0,96.9696969697,30.2857142857,-190.0
11:27:39,3087.0,3091.84272987,3.16367690247,30.7692307692,1312.0,0,10.2483864673,-474.0,27.0524899058,392.571428571,-598.0
11:27:40,3086.0,3091.83948481,3.16648883516,28.5714285714,154.0,0,10.2608192974,-46.0,25.7941550191,365.80952381,-610.0
11:27:40,3087.0,3091.83679696,3.16863913959,30.7692307692,216.0,0,10.2644610936,42.0,23.6111111111,352.571428571,-514.0
11:27:41,3086.0,3091.83355519,3.17144375299,28.5714285714,104.0,0,10.2768754148,-22.0,21.7439293598,300.0,-518.0
11:27:41,3087.0,3091.83087063,3.17354456531,30.7692307692,30.0,0,10.2803516855,12.0,21.919302072,222.285714286,-506.0
11:27:42,3086.0,3091.82763216,3.17616789787,28.5714285714,46.0,0,10.2921837261,-4.0,20.9452201934,148.095238095,-492.0
11:27:42,3087.0,3091.82495088,3.17826383958,30.7692307692,30.0,0,10.29563926,-2.0,28.9655172414,68.0,-20.0
11:27:43,3087.0,3091.8222711,3.18035752659,30.7692307692,110.0,0,10.3024215309,24.0,19.4029850746,71.8095238095,50.0
11:27:43,3086.0,3091.8190374,3.18310276458,28.5714285714,116.0,0,10.3146557504,-80.0,11.0091743119,79.4285714286,-72.0
11:27:44,3086.0,3091.8158055,3.18584445024,28.5714285714,48.0,0,10.3235400202,46.0,11.5789473684,72.380952381,-4.0
11:27:44,3087.0,3091.8131308,3.18793025419,30.7692307692,74.0,0,10.3269525565,44.0,8.01886792455,75.4285714286,28.0
11:27:45,3086.0,3091.80990218,3.19053624455,28.5714285714,44.0,0,10.3387435015,-10.0,8.05687203793,67.8095238095,22.0
11:27:45,3086.0,3091.80667535,3.192923116,28.5714285714,244.0,0,10.3464780169,178.0,3.14465408806,117.428571429,202.0
11:27:46,3086.0,3091.80345032,3.19552344096,28.5714285714,20.0,0,10.3549042157,2.0,6.22710622712,92.8571428571,180.0
11:27:46,3085.0,3091.79967167,3.19885732637,26.6666666667,42.0,0,10.3690675085,-14.0,11.4406779661,78.8571428571,246.0
11:27:47,3086.0,3091.79645053,3.20145095144,28.5714285714,34.0,0,10.3741119619,-6.0,19.2139737991,66.0952380952,194.0
11:27:47,3085.0,3091.79267577,3.20477647956,26.6666666667,34.0,0,10.3882543908,0.0,17.2248803828,54.0,150.0
11:27:48,3085.0,3091.78890311,3.2080973819,26.6666666667,24.0,0,10.3990190661,14.0,21.608040201,40.9523809524,174.0
11:27:48,3086.0,3091.78568794,3.21068065887,28.5714285714,446.0,0,10.4040202815,-118.0,28.3333333333,149.428571429,-122.0
11:27:49,3086.0,3091.78247456,3.21326099456,28.5714285714,124.0,0,10.4123817063,12.0,26.1363636364,156.285714286,-112.0
11:27:49,3086.0,3091.77926297,3.21583839605,28.5714285714,48.0,0,10.420733623,-6.0,25.0704225352,136.476190476,-104.0
11:27:50,3086.0,3091.77605316,3.21819978816,28.5714285714,40.0,0,10.4283855741,12.0,24.5810055866,114.095238095,-86.0
11:27:50,3086.0,3091.77284513,3.22077165625,28.5714285714,10.0,0,10.4367195601,-4.0,28.323699422,82.8571428571,-90.0
11:27:51,3086.0,3091.76963889,3.22334061051,28.5714285714,38.0,0,10.445044104,0.0,27.4787535411,60.7619047619,-104.0
11:27:51,3086.0,3091.76643442,3.22569447734,28.5714285714,8.0,0,10.4526716699,0.0,43.2835820896,29.4285714286,14.0
11:27:52,3085.0,3091.76267634,3.2289860045,26.6666666667,168.0,0,10.4667293501,-130.0,74.358974359,64.6666666667,-128.0
11:27:52,3085.0,3091.75892034,3.23206155783,26.6666666667,108.0,0,10.4766987288,-20.0,82.7956989247,80.6666666667,-142.0
11:27:53,3085.0,3091.75516642,3.23513332868,26.6666666667,64.0,0,10.4866558466,-38.0,72.2222222222,81.2380952381,-192.0
11:27:53,3085.0,3091.7514146,3.23820132782,26.6666666667,216.0,0,10.4966007385,-22.0,80.73089701,124.095238095,-210.0
11:27:54,3085.0,3091.74766485,3.24126556597,26.6666666667,312.0,0,10.5065334391,-8.0,80.8219178082,184.571428571,-218.0
11:27:54,3086.0,3091.74447259,3.24381229572,28.5714285714,68.0,0,10.511381386,-24.0,78.6324786325,162.285714286,-242.0
11:27:55,3086.0,3091.7412821,3.24635617194,28.5714285714,56.0,0,10.519624666,28.0,72.3300970874,133.714285714,-84.0
11:27:55,3086.0,3091.73809339,3.24868766239,28.5714285714,88.0,0,10.5271797226,-34.0,69.6517412935,119.619047619,-98.0
11:27:56,3085.0,3091.73435104,3.25194794425,26.6666666667,78.0,0,10.5411602731,-2.0,67.7261613692,103.619047619,-62.0
11:27:56,3086.0,3091.73116618,3.25448290065,28.5714285714,36.0,0,10.5459588485,20.0,54.8589341693,74.9523809524,-20.0
11:27:57,3085.0,3091.72742768,3.25752670701,26.6666666667,32.0,0,10.5592437829,-2.0,31.2849162011,53.7142857143,-14.0
11:27:57,3086.0,3091.72424666,3.26005562135,28.5714285714,76.0,0,10.5640169195,-26.0,30.0546448087,58.380952381,-16.0
11:27:58,3085.0,3091.720512,3.26309252696,26.6666666667,12.0,0,10.5772853386,2.0,31.6770186335,44.380952381,-42.0
11:27:58,3085.0,3091.71677942,3.26633330451,26.6666666667,110.0,0,10.5877902902,62.0,14.5348837209,60.4761904762,54.0
11:27:59,3085.0,3091.71304891,3.26956971345,26.6666666667,64.0,0,10.5982810809,-58.0,28.4848484849,62.380952381,-2.0
11:27:59,3085.0,3091.70932048,3.27259496085,26.6666666667,56.0,0,10.6080873934,-48.0,27.4285714286,62.6666666667,-70.0
11:28:00,3085.0,3091.70559411,3.27561656622,26.6666666667,530.0,0,10.6178819002,-176.0,13.4433962264,197.428571429,-244.0
11:28:00,3085.0,3091.70186982,3.27863453963,26.6666666667,710.0,0,10.6276646341,310.0,5.9379217274,359.904761905,92.0
11:28:01,3085.0,3091.69814759,3.28185470324,26.6666666667,718.0,0,10.6381027658,58.0,4.20475319927,494.476190476,148.0
11:28:01,3085.0,3091.69442743,3.2850705594,26.6666666667,214.0,0,10.6485269349,-138.0,10.1221640489,451.428571429,-52.0
11:28:02,3085.0,3091.69070934,3.28807703944,26.6666666667,178.0,0,10.6582724131,-134.0,13.5494596841,393.142857143,-128.0
11:28:02,3084.0,3091.68643791,3.29187541532,25.0,296.0,0,10.6740447968,-216.0,18.5941043084,363.142857143,-296.0
11:28:03,3084.0,3091.68216885,3.29587254741,25.0,790.0,0,10.687005666,-614.0,17.756366139,462.857142857,-734.0
11:28:03,3084.0,3091.67790216,3.29965949422,25.0,526.0,0,10.6992850007,-164.0,20.3526818516,474.761904762,-1208.0
11:28:04,3084.0,3091.67363785,3.30344095529,25.0,76.0,0,10.7115465476,28.0,27.3076923077,366.857142857,-1238.0
11:28:04,3084.0,3091.6693759,3.30692986137,25.0,90.0,0,10.7228594727,50.0,21.7791411043,293.523809524,-1050.0
11:28:05,3084.0,3091.66511632,3.31070089741,25.0,398.0,0,10.735087216,284.0,30.4227941176,314.095238095,-632.0
11:28:05,3085.0,3091.6614145,3.31367741711,26.6666666667,116.0,0,10.7412558091,-44.0,28.2565130261,243.619047619,-460.0
11:28:06,3085.0,3091.65771475,3.31665042803,26.6666666667,372.0,0,10.7508927975,-136.0,53.865652725,254.857142857,18.0
11:28:06,3085.0,3091.65401704,3.31961993957,26.6666666667,50.0,0,10.7605184427,4.0,73.1397459165,194.0,186.0
11:28:07,3085.0,3091.65032139,3.32258596114,26.6666666667,62.0,0,10.7701327752,-40.0,72.6102941177,159.238095238,118.0
11:28:07,3085.0,3091.6466278,3.32554850205,26.6666666667,42.0,0,10.7797358251,-24.0,76.3461538462,119.428571429,44.0
11:28:08,3085.0,3091.64293625,3.32870835393,26.6666666667,30.0,0,10.7899784568,-12.0,63.3928571429,78.4761904762,-252.0
11:28:08,3085.0,3091.63924676,3.33186407434,26.6666666667,62.0,0,10.8002076964,-12.0,59.2233009709,64.1904761905,-220.0
11:28:09,3085.0,3091.63555931,3.335015675,26.6666666667,106.0,0,10.8104235818,-80.0,17.0454545455,65.0476190476,-164.0
11:28:09,3085.0,3091.63187391,3.33796343941,26.6666666667,194.0,0,10.8199787339,-160.0,33.8709677419,103.714285714,-328.0
11:28:10,3085.0,3091.62819056,3.3409077715,26.6666666667,358.0,0,10.8295227601,-222.0,20.7070707071,182.380952381,-510.0
11:28:10,3085.0,3091.62450925,3.34404778009,26.6666666667,40.0,0,10.83970107,-8.0,20.5063291139,156.095238095,-494.0
11:28:11,3086.0,3091.62138539,3.34628814768,28.5714285714,232.0,0,10.8434483074,184.0,17.9435483871,184.761904762,-298.0
11:28:11,3085.0,3091.61770787,3.34922267331,26.6666666667,248.0,0,10.8564754402,0.0,33.6162988115,208.380952381,-286.0
11:28:12,3085.0,3091.61403239,3.35235199358,26.6666666667,136.0,0,10.866619104,106.0,31.1258278146,191.142857143,-100.0
11:28:12,3086.0,3091.61091434,3.35478265565,28.5714285714,34.0,0,10.8709742568,4.0,28.0534351145,143.333333333,64.0
11:28:13,3085.0,3091.60724263,3.35770713765,26.6666666667,18.0,0,10.8839777558,-4.0,42.0903954802,98.5714285714,282.0
11:28:13,3085.0,3091.60357296,3.36062824814,26.6666666667,24.0,0,10.8934465094,-2.0,44.2196531792,71.7142857143,288.0
11:28:14,3085.0,3091.59990533,3.36374294343,26.6666666667,88.0,0,10.9035427664,12.0,55.8394160584,63.9047619048,116.0
11:28:14,3085.0,3091.59623973,3.36685363434,26.6666666667,184.0,0,10.9136260432,-118.0,18.5950413223,90.380952381,-2.0
11:28:15,3086.0,3091.59313158,3.36907311089,28.5714285714,42.0,0,10.9172816296,8.0,32.8205128205,79.3333333333,-100.0
11:28:15,3085.0,3091.58946974,3.37198094277,26.6666666667,168.0,0,10.9302461678,-22.0,24.427480916,108.761904762,-126.0
11:28:16,3085.0,3091.58580994,3.37508116043,26.6666666667,114.0,0,10.9402954957,-2.0,25.4838709677,116.380952381,-124.0
11:28:16,3085.0,3091.58215217,3.37798203878,26.6666666667,192.0,0,10.949698667,-56.0,22.3350253807,141.714285714,-178.0
11:28:17,3086.0,3091.57905184,3.38038660219,28.5714285714,62.0,0,10.9539423272,18.0,26.2467191601,121.904761905,-172.0
11:28:17,3086.0,3091.57595323,3.3825937775,28.5714285714,108.0,0,10.961094548,-80.0,42.2740524781,116.476190476,-134.0
11:28:18,3086.0,3091.57285634,3.38479894364,28.5714285714,596.0,0,10.9682402581,-220.0,67.9032258064,254.095238095,-362.0
11:28:18,3086.0,3091.56976116,3.38700210454,28.5714285714,32.0,0,10.9753794703,10.0,73.9130434783,204.19047619,-330.0
11:28:19,3086.0,3091.56666771,3.38920326411,28.5714285714,276.0,0,10.9825121974,34.0,63.3491311216,230.476190476,-294.0
11:28:19,3086.0,3091.56357598,3.39140242623,28.5714285714,130.0,0,10.9896384518,-2.0,64.1196013289,207.333333333,-240.0
11:28:20,3087.0,3091.56104136,3.39299658838,30.7692307692,20.0,0,10.9912425927,10.0,62.47848537,155.714285714,-248.0
11:28:20,3087.0,3091.55850815,3.39458963819,30.7692307692,10.0,0,10.996403104,4.0,58.8345864662,103.238095238,-164.0
11:28:21,3086.0,3091.55542095,3.39697713071,28.5714285714,36.0,0,11.0077029511,30.0,7.53968253969,62.8571428571,86.0
11:28:21,3086.0,3091.55233546,3.39936212925,28.5714285714,132.0,38.7096774194,11.0154313975,86.0,27.1523178808,76.5714285714,162.0
11:28:22,3086.0,3091.54925169,3.40155188802,23.0769230769,144.0,0,11.0225271809,-44.0,34.7457627119,88.9523809524,84.0
11:28:22,3086.0,3091.54616963,3.4037396713,23.0769230769,46.0,0,11.0296165629,18.0,46.9072164949,79.619047619,104.0
11:28:23,3086.0,3091.54308928,3.4059254829,23.0769230769,522.0,0,11.0366995557,312.0,19.7752808989,210.285714286,406.0
11:28:23,3086.0,3091.54001064,3.40810932661,23.0769230769,46.0,0,11.0437761718,12.0,22.6781857451,181.047619048,414.0
11:28:24,3086.0,3091.53693371,3.41048301085,23.0769230769,364.0,0,11.0514679548,2.0,43.5406698565,240.952380952,386.0
11:28:24,3086.0,3091.53385849,3.41266269453,23.0769230769,190.0,0,11.0585310905,-4.0,46.493902439,235.523809524,296.0
11:28:25,3086.0,3091.53078498,3.41484042204,23.0769230769,92.0,0,11.0655878874,-84.0,54.126984127,199.333333333,256.0
11:28:25,3086.0,3091.52771317,3.41701619712,23.0769230769,78.0,0,11.0726383575,-34.0,57.2755417957,161.619047619,204.0
11:28:26,3086.0,3091.52464307,3.41919002348,23.0769230769,32.0,0,11.0796825129,-10.0,95.0124688279,109.238095238,-118.0
11:28:26,3086.0,3091.52157468,3.42155250256,23.0769230769,136.0,0,11.0873379863,-56.0,98.2062780269,109.904761905,-186.0
11:28:27,3086.0,3091.51850799,3.42372220915,23.0769230769,0.0,0,11.0943687918,0.0,0,67.4285714286,-188.0
11:28:27,3086.0,3091.515443,3.42588997854,23.0769230769,10.0,0,11.10139332,-4.0,98.8505747126,45.1428571429,-188.0
11:28:28,3086.0,3091.51237972,3.4280558144,23.0769230769,4.0,0,11.1084115826,-2.0,96.9230769231,29.7142857143,-106.0
11:28:28,3087.0,3091.50987354,3.42962510999,28.5714285714,48.0,0,11.1098966958,-12.0,89.5652173913,31.0476190476,-84.0
11:28:29,3086.0,3091.50681335,3.43178757679,23.0769230769,18.0,0,11.1205041374,6.0,85.1851851852,25.2380952381,-68.0
11:28:29,3087.0,3091.50431026,3.43335435763,28.5714285714,162.0,0,11.121977187,-6.0,26.4462809918,61.2380952381,-18.0
11:28:30,3086.0,3091.50125316,3.43524352426,23.0769230769,60.0,0,11.1317029302,-30.0,33.1125827815,66.8571428571,-48.0
11:28:30,3087.0,3091.49875316,3.43680801116,28.5714285714,52.0,0,11.1331649211,-44.0,31.3953488372,67.3333333333,-88.0
11:28:31,3087.0,3091.49625454,3.43837142714,28.5714285714,56.0,0,11.1382294368,-20.0,36.3636363636,66.9523809524,-106.0
11:28:31,3086.0,3091.49320192,3.44052604182,23.0769230769,52.0,0,11.1488206151,-2.0,29.0,62.9523809524,-96.0
11:28:32,3087.0,3091.49070639,3.44208696205,28.5714285714,44.0,0,11.1502655071,10.0,30.5164319249,56.4761904762,-92.0
11:28:32,3087.0,3091.48821224,3.44364681625,28.5714285714,46.0,0,11.1553184848,-16.0,38.7096774194,49.3333333333,-102.0
11:28:33,3085.0,3091.48460868,3.44646822267,21.4285714286,16.0,0,11.1716960216,-6.0,33.4586466166,39.1428571429,-78.0
11:28:33,3086.0,3091.48156252,3.4486156531,23.0769230769,38.0,0,11.1750345208,0.0,45.6349206349,37.3333333333,-34.0
11:28:34,3086.0,3091.47851805,3.450948597,23.0769230769,6.0,0,11.1825942871,4.0,42.0792079208,27.0476190476,-10.0
11:28:34,3086.0,3091.47547528,3.4528243829,23.0769230769,6.0,0,11.1886726601,2.0,55.7692307692,19.1428571429,-6.0
11:28:35,3085.0,3091.47187879,3.45563548273,21.4285714286,190.0,0,11.2014116134,116.0,84.4370860927,66.0,100.0
11:28:35,3085.0,3091.4682843,3.45817652478,21.4285714286,18.0,0,11.2096483785,2.0,88.6861313868,56.7619047619,118.0
11:28:36,3086.0,3091.46524721,3.46031379036,23.0769230769,54.0,0,11.2129416408,8.0,84.6153846154,59.1428571429,132.0
11:28:36,3086.0,3091.4622118,3.46218271934,23.0769230769,42.0,0,11.2189977944,16.0,81.0126582278,56.2857142857,148.0
11:28:37,3085.0,3091.45862268,3.46498355464,21.4285714286,126.0,0,11.2317133052,22.0,58.2568807339,77.2380952381,166.0
11:28:37,3085.0,3091.45503556,3.46751552107,21.4285714286,52.0,0,11.2399206518,-2.0,60.9958506224,71.3333333333,162.0
11:28:38,3086.0,3091.45200582,3.46964481007,23.0769230769,48.0,0,11.2431782569,-22.0,35.2941176471,62.0952380952,24.0
11:28:38,3085.0,3091.44842237,3.47217226631,21.4285714286,80.0,0,11.2550154499,16.0,33.3333333333,68.7619047619,38.0
11:28:39,3085.0,3091.44484091,3.47469732895,21.4285714286,62.0,0,11.263200418,-4.0,38.5365853659,67.3333333333,26.0
11:28:39,3086.0,3091.44181684,3.47655586228,23.0769230769,104.0,0,11.2655731117,2.0,49.5762711864,77.5238095238,12.0
11:28:40,3086.0,3091.43879444,3.47841304768,23.0769230769,20.0,0,11.2715912109,4.0,67.7595628415,60.7619047619,-6.0
11:28:40,3085.0,3091.43521833,3.48093214244,21.4285714286,812.0,0,11.2834105103,-764.0,19.0053285968,275.333333333,-768.0
11:28:41,3086.0,3091.4321996,3.48305012804,23.0769230769,574.0,0,11.2866173948,-374.0,12.8329297821,385.714285714,-1120.0
11:28:41,3085.0,3091.42862715,3.48582835285,21.4285714286,938.0,0,11.2992815327,-130.0,7.33067729082,575.047619048,-1266.0
11:28:42,3085.0,3091.42505668,3.48834032312,21.4285714286,200.0,0,11.307424062,-40.0,10.7250755287,512.666666667,-1302.0
11:28:42,3085.0,3091.4214882,3.49084993321,21.4285714286,18.0,0,11.3155589407,-8.0,7.57220921154,391.714285714,-1312.0
11:28:43,3085.0,3091.4179217,3.49361983514,21.4285714286,202.0,0,11.3245375531,2.0,6.63265306121,327.428571429,-1314.0
11:28:43,3085.0,3091.41435717,3.49638674823,21.4285714286,126.0,0,11.3335064772,80.0,9.42662779397,232.761904762,-470.0
11:28:44,3085.0,3091.41079463,3.49888871247,21.4285714286,220.0,0,11.341616572,-68.0,13.1455399061,197.619047619,-164.0
11:28:44,3085.0,3091.40723407,3.50138833796,21.4285714286,28.0,0,11.3497190858,-10.0,30.9823677582,124.476190476,-44.0
11:28:45,3085.0,3091.40367548,3.50414700307,21.4285714286,410.0,0,11.3586612741,-44.0,47.8087649402,203.80952381,-48.0
11:28:45,3084.0,3091.39956347,3.507377927,20.0,60.0,0,11.372820775,-2.0,49.3307839388,173.142857143,-42.0
11:28:46,3085.0,3091.39600915,3.50986963811,21.4285714286,30.0,0,11.3772111446,12.0,61.3272311213,131.904761905,-32.0
11:28:46,3085.0,3091.39245679,3.51235903236,21.4285714286,126.0,0,11.3852804939,-58.0,61.3272311213,126.285714286,-170.0
11:28:47,3085.0,3091.38890641,3.51484611468,21.4285714286,14.0,0,11.393342349,2.0,76.6467065868,88.6666666667,-100.0
11:28:47,3085.0,3091.38535801,3.51759067201,21.4285714286,166.0,0,11.4022388072,92.0,65.5086848635,104.285714286,2.0
11:28:48,3084.0,3091.38125617,3.52080570885,20.0,22.0,0,11.4163609237,-8.0,34.4497607656,72.1904761905,38.0
11:28:48,3084.0,3091.37715661,3.52427602889,20.0,32.0,0,11.4276135826,14.0,28.717948718,61.4285714286,54.0
11:28:49,3085.0,3091.37361473,3.52701075432,21.4285714286,208.0,0,11.43277392,112.0,26.7605633803,102.285714286,154.0
11:28:49,3084.0,3091.36951942,3.53047298618,20.0,26.0,0,11.4477074779,20.0,28.6324786325,82.6666666667,232.0
11:28:50,3085.0,3091.36598178,3.53320121172,21.4285714286,40.0,0,11.4528402325,16.0,30.7692307692,71.8095238095,246.0
11:28:50,3084.0,3091.3618907,3.5363978674,20.0,56.0,0,11.466919155,36.0,40.1041666667,64.2857142857,190.0
11:28:51,3084.0,3091.3578019,3.53959085136,20.0,110.0,0,11.4772725401,20.0,39.8305084746,77.4285714286,218.0
11:28:51,3085.0,3091.35427077,3.54205282209,21.4285714286,248.0,0,11.4815326486,84.0,56.1046511628,125.80952381,288.0
11:28:52,3084.0,3091.35018619,3.54523927652,20.0,246.0,0,11.4955877968,-146.0,44.9035812672,163.333333333,30.0
11:28:52,3085.0,3091.34665929,3.5479523633,21.4285714286,30.0,0,11.5006559588,12.0,44.6575342466,137.333333333,22.0
11:28:53,3084.0,3091.34257895,3.55138779168,20.0,26.0,0,11.5155246164,2.0,43.8547486033,110.0,8.0
11:28:53,3084.0,3091.33850087,3.55456340324,20.0,64.0,0,11.5258216707,-2.0,39.226519337,94.1904761905,-30.0
11:28:54,3085.0,3091.33498046,3.55701175692,21.4285714286,22.0,0,11.5300219025,4.0,41.1949685535,66.0,-46.0
11:28:54,3085.0,3091.331462,3.5597127498,21.4285714286,12.0,0,11.5387771468,2.0,14.0,39.1428571429,-128.0
11:28:55,3085.0,3091.3279455,3.56215637286,21.4285714286,50.0,0,11.5466981292,26.0,42.1568627451,34.380952381,44.0
11:28:55,3084.0,3091.32387555,3.56531953618,20.0,12.0,0,11.5606988851,0.0,47.311827957,28.0952380952,32.0
11:28:56,3084.0,3091.31980786,3.56873294898,20.0,100.0,0,11.57176702,-16.0,32.3076923077,47.8095238095,14.0
11:28:56,3084.0,3091.31574243,3.57214204161,20.0,240.0,0,11.5828211466,-46.0,57.7981651376,104.0,-30.0
11:28:57,3085.0,3091.31223466,3.57457446962,21.4285714286,258.0,0,11.5869512792,-76.0,70.2380952381,156.952380952,-110.0
