09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
11:28:57,3085.0,3091.30872884,3.57725754284,21.4285714286,178.0,0,11.5956484371,-66.0,57.2792362768,175.80952381,-178.0
11:28:58,3085.0,3091.30522496,3.57993782922,21.4285714286,764.0,0,11.6043365615,302.0,28.7371134021,354.19047619,98.0
11:28:58,3086.0,3091.30227843,3.58197541023,23.0769230769,214.0,0,11.6071789055,100.0,26.4538198404,341.428571429,198.0
11:28:59,3085.0,3091.29877814,3.58465074835,21.4285714286,160.0,0,11.6196134468,48.0,30.8710033076,303.619047619,262.0
11:28:59,3085.0,3091.29527979,3.58732331694,21.4285714286,156.0,0,11.6282765541,146.0,22.1965317919,261.80952381,454.0
11:29:00,3085.0,3091.29178338,3.58999312218,21.4285714286,76.0,0,11.636930704,18.0,14.7286821705,201.142857143,548.0
11:29:00,3084.0,3091.28773352,3.59337498043,20.0,186.0,0,11.6516698458,-22.0,21.3367609255,180.571428571,592.0
11:29:01,3084.0,3091.2836859,3.5969258887,20.0,836.0,0,11.6631838155,220.0,21.4987714988,345.333333333,510.0
11:29:01,3084.0,3091.27964053,3.6002989845,20.0,246.0,0,11.6741212208,-114.0,19.6385542169,338.095238095,296.0
11:29:02,3083.0,3091.27504201,3.60445707458,18.75,406.0,0,11.6913949873,-118.0,33.8929695698,375.047619048,130.0
11:29:02,3084.0,3091.27100144,3.60782088355,20.0,1190.0,0,11.6985112956,-186.0,47.074829932,624.285714286,-202.0
11:29:03,3084.0,3091.26696312,3.61118051215,20.0,222.0,0,11.7094050329,-182.0,42.7738172391,547.714285714,-402.0
11:29:03,3083.0,3091.26237164,3.6153223308,18.75,84.0,0,11.7266374661,8.0,41.018766756,424.761904762,-372.0
11:29:04,3083.0,3091.2577827,3.61945804551,18.75,88.0,0,11.7400520451,-28.0,54.740608229,307.80952381,-620.0
11:29:04,3084.0,3091.25375172,3.62280345328,20.0,288.0,0,11.7470929095,12.0,67.3397717296,283.619047619,-494.0
11:29:05,3084.0,3091.24972298,3.62614473198,20.0,150.0,0,11.7579271465,-84.0,55.7863501484,218.0,-460.0
11:29:05,3084.0,3091.24569647,3.62965218719,20.0,544.0,0,11.7693002179,-42.0,28.3430232558,277.142857143,-316.0
11:29:06,3084.0,3091.2416722,3.63315489708,20.0,278.0,0,11.7806579023,98.0,28.9106145251,291.047619048,-36.0
11:29:06,3084.0,3091.23765017,3.63648324851,20.0,34.0,0,11.7914502221,24.0,28.509406657,232.571428571,-20.0
11:29:07,3084.0,3091.23363037,3.63980751763,20.0,82.0,0,11.8022293049,34.0,27.0348837209,190.19047619,42.0
11:29:07,3084.0,3091.2296128,3.64312771564,20.0,294.0,0,11.8129951869,198.0,25.3256150507,208.666666667,228.0
11:29:08,3084.0,3091.22559747,3.64644385364,20.0,96.0,0,11.8237479042,-50.0,32.8313253012,170.285714286,262.0
11:29:08,3084.0,3091.22158436,3.64992436079,20.0,438.0,0,11.8350335953,-186.0,68.5761047463,232.19047619,118.0
11:29:09,3085.0,3091.21812888,3.65253167739,21.4285714286,50.0,0,11.8396488732,26.0,77.0623742455,188.285714286,46.0
11:29:09,3084.0,3091.21411993,3.65583618266,20.0,40.0,0,11.8542029269,22.0,76.6,152.380952381,44.0
11:29:10,3084.0,3091.2101132,3.65913667042,20.0,620.0,0,11.8649048976,-168.0,50.5851755527,281.904761905,-158.0
11:29:10,3084.0,3091.20610869,3.66243315154,20.0,344.0,0,11.8755938766,324.0,31.7380352645,306.952380952,-32.0
11:29:11,3084.0,3091.20210641,3.66589258454,20.0,226.0,0,11.8868112339,-74.0,33.5273573923,295.904761905,-56.0
11:29:11,3085.0,3091.19866175,3.668484135,21.4285714286,94.0,38.7096774194,11.8913586224,88.0,13.1004366812,240.952380952,218.0
11:29:12,3084.0,3091.1946636,3.67176913493,20.0,78.0,0,11.9058661963,-36.0,16.119828816,197.80952381,156.0
11:29:12,3084.0,3091.19066768,3.67505016973,20.0,214.0,0,11.9165050899,-124.0,15.4822335025,192.19047619,10.0
11:29:13,3084.0,3091.18667397,3.67849303845,20.0,38.0,0,11.9276687369,-34.0,27.1629778672,128.0,144.0
11:29:13,3083.0,3091.18212708,3.68253484516,18.75,82.0,0,11.9446475678,-32.0,45.3551912568,104.095238095,-212.0
11:29:14,3084.0,3091.17813812,3.68580292608,20.0,108.0,0,11.9513713556,-86.0,31.2703583062,100.095238095,-224.0
11:29:14,3084.0,3091.17415137,3.68923191176,20.0,44.0,0,11.9624899863,-34.0,37.2340425532,83.4285714286,-346.0
11:29:15,3084.0,3091.17016684,3.69249187123,20.0,64.0,0,11.9730605423,-24.0,43.2727272727,74.8571428571,-334.0
11:29:15,3084.0,3091.16618452,3.69574793212,20.0,514.0,0,11.9836184569,-476.0,29.6470588235,195.523809524,-686.0
11:29:16,3084.0,3091.16220441,3.69900010472,20.0,338.0,0,11.9941637637,-234.0,33.7391304348,251.619047619,-886.0
11:29:16,3084.0,3091.15822652,3.70241203287,20.0,116.0,0,12.0052270845,-74.0,33.7837837838,230.0,-928.0
11:29:17,3084.0,3091.15425083,3.70565617055,20.0,48.0,0,12.0157463377,-20.0,33.2740213523,187.333333333,-862.0
11:29:17,3084.0,3091.15027735,3.70905947947,20.0,192.0,0,12.0267817103,-130.0,41.8238993711,188.666666667,-958.0
11:29:18,3084.0,3091.14630607,3.71229562558,20.0,518.0,0,12.0372750505,28.0,29.4322132097,276.095238095,-906.0
11:29:18,3084.0,3091.14233701,3.71569036131,20.0,108.0,0,12.0482826242,74.0,40.303030303,224.761904762,-356.0
11:29:19,3084.0,3091.13837014,3.71908067054,20.0,122.0,0,12.0592758448,-40.0,42.5724637681,196.761904762,-162.0
11:29:19,3083.0,3091.13385008,3.72306349324,18.75,168.0,0,12.0761060436,-86.0,42.7335640139,192.19047619,-174.0
11:29:20,3083.0,3091.12933253,3.7270407348,18.75,260.0,0,12.0890066001,242.0,35.3801169591,211.428571429,88.0
11:29:20,3084.0,3091.12537289,3.73041675716,20.0,60.0,0,12.0960335835,-6.0,26.6990291262,163.428571429,212.0
11:29:21,3084.0,3091.12141545,3.73378840439,20.0,130.0,0,12.1069662918,0.0,41.5094339623,141.714285714,184.0
11:29:21,3084.0,3091.11746021,3.73715568834,20.0,440.0,0,12.1178848519,250.0,33.8983050847,227.047619048,360.0
11:29:22,3084.0,3091.11350716,3.74035842839,20.0,20.0,0,12.1282698716,4.0,28.7569573284,176.571428571,404.0
11:29:22,3084.0,3091.10955631,3.74355741843,20.0,90.0,0,12.1386427316,8.0,23.0,150.952380952,498.0
11:29:23,3083.0,3091.10505225,3.74766491084,18.75,1668.0,0,12.1559030517,874.0,9.46843853821,579.904761905,1130.0
11:29:23,3083.0,3091.10055069,3.75185139483,18.75,778.0,0,12.1694823056,12.0,30.7741522713,687.523809524,1148.0
11:29:24,3083.0,3091.09605164,3.75594630405,18.75,90.0,0,12.1827645282,-26.0,32.1451717434,564.380952381,1122.0
11:29:24,3083.0,3091.09155508,3.76011966869,18.75,412.0,0,12.1963012283,114.0,30.6082406802,535.142857143,986.0
11:29:25,3083.0,3091.08706102,3.76428635663,18.75,118.0,0,12.2098162719,-14.0,29.9746514575,423.238095238,968.0
11:29:25,3083.0,3091.08256946,3.76844639002,18.75,332.0,0,12.2233097308,90.0,26.8393172454,367.80952381,1050.0
11:29:26,3083.0,3091.07808039,3.77251610703,18.75,122.0,0,12.2365102401,-12.0,54.3196544276,240.857142857,164.0
11:29:26,3083.0,3091.07359381,3.7765797835,18.75,146.0,0,12.2496911563,-72.0,32.6229508197,194.380952381,80.0
11:29:27,3083.0,3091.06910973,3.78072057563,18.75,66.0,0,12.2631222044,-56.0,27.7591973244,155.142857143,50.0
11:29:27,3082.0,3091.06407273,3.78567145079,17.6470588235,272.0,0,12.2831649928,-84.0,37.1212121212,175.904761905,-148.0
11:29:28,3083.0,3091.05959394,3.78971552362,18.75,744.0,0,12.2922981629,298.0,31.9857312723,338.19047619,164.0
11:29:28,3082.0,3091.05456223,3.79456798847,17.6470588235,354.0,0,12.3120311112,128.0,33.5680751174,359.238095238,202.0
11:29:29,3083.0,3091.05008871,3.7986810475,18.75,406.0,0,12.3213786815,-90.0,31.2877263582,394.095238095,124.0
11:29:29,3082.0,3091.04506228,3.80359961901,17.6470588235,130.0,0,12.3413355581,-8.0,25.0507099392,336.571428571,188.0
11:29:30,3083.0,3091.04059404,3.80769866662,18.75,226.0,0,12.3506281759,0.0,28.6116322702,307.238095238,244.0
11:29:30,3082.0,3091.03557289,3.81260092965,17.6470588235,66.0,0,12.3705416277,36.0,26.5835929387,224.571428571,364.0
11:29:31,3083.0,3091.03110992,3.81660536907,18.75,122.0,0,12.3795179016,-24.0,32.5153374233,167.714285714,42.0
11:29:31,3082.0,3091.02609403,3.82141137233,17.6470588235,46.0,0,12.3991283982,-6.0,40.9638554217,118.761904762,-92.0
11:29:32,3082.0,3091.02108092,3.82620932226,17.6470588235,106.0,0,12.4146960489,-28.0,42.816091954,101.619047619,-30.0
11:29:32,3083.0,3091.01662601,3.83019427633,18.75,116.0,0,12.4235947984,-40.0,49.2668621701,101.619047619,-62.0
11:29:33,3083.0,3091.01217356,3.83417345866,18.75,264.0,0,12.4365016499,94.0,33.8888888889,144.571428571,32.0
11:29:33,3082.0,3091.00716819,3.83894983068,17.6470588235,230.0,0,12.4560344928,-14.0,42.0814479638,176.0,-18.0
11:29:34,3083.0,3091.002721,3.84276520808,18.75,668.0,0,12.4643697959,288.0,54.1258741259,324.761904762,294.0
11:29:34,3083.0,3090.99827628,3.84672651239,18.75,84.0,0,12.4772186584,22.0,52.8610354223,280.666666667,322.0
11:29:35,3083.0,3090.99383402,3.85068211851,18.75,276.0,0,12.4900490383,226.0,46.7643467644,289.619047619,576.0
11:29:35,3083.0,3090.98939424,3.85463204398,18.75,176.0,0,12.5028609925,60.0,41.3427561838,261.904761905,676.0
11:29:36,3083.0,3090.98495692,3.85857630624,18.75,122.0,0,12.5156545775,12.0,44.087403599,215.904761905,594.0
11:29:36,3084.0,3090.98107746,3.8617898684,20.0,22.0,0,12.5220164345,4.0,41.0979228487,148.095238095,612.0
11:29:37,3083.0,3090.97664476,3.86572377353,18.75,106.0,0,12.5388380588,-50.0,12.4681933842,114.19047619,274.0
11:29:37,3083.0,3090.97221452,3.8696520643,18.75,88.0,0,12.5515798388,-80.0,10.3797468355,101.904761905,172.0
11:29:38,3083.0,3090.96778675,3.87357475781,18.75,44.0,0,12.5643034635,-16.0,11.1111111111,76.8571428571,-70.0
11:29:38,3083.0,3090.96336143,3.87749187103,18.75,82.0,0,12.5770089881,-68.0,27.5862068966,73.7142857143,-198.0
11:29:39,3083.0,3090.95893857,3.88147988673,18.75,74.0,0,12.5899444915,-34.0,30.2884615385,72.7619047619,-244.0
11:29:39,3083.0,3090.95451816,3.88538563437,18.75,648.0,0,12.6026131507,178.0,12.2840690979,238.095238095,-70.0
11:29:40,3083.0,3090.95010021,3.88936178672,18.75,12.0,0,12.6155101743,6.0,10.1265822785,191.904761905,-14.0
11:29:40,3084.0,3090.94624012,3.89261404917,20.0,64.0,0,12.62196514,-36.0,15.8008658009,165.047619048,30.0
11:29:41,3084.0,3090.94238217,3.89578654161,20.0,646.0,0,12.6322520804,-470.0,32.50327654,305.619047619,-424.0
11:29:41,3083.0,3090.93797096,3.89967154956,18.75,140.0,0,12.6489508581,-98.0,34.9747474748,272.952380952,-454.0
11:29:42,3084.0,3090.9341176,3.90291059481,20.0,822.0,0,12.6553521233,300.0,58.7478559177,432.380952381,-120.0
11:29:42,3084.0,3090.93026638,3.90614535415,20.0,38.0,0,12.6658409668,-30.0,79.4425087108,332.19047619,-328.0
11:29:43,3084.0,3090.9264173,3.9093013391,20.0,66.0,0,12.676074381,-50.0,76.9144144144,269.047619048,-384.0
11:29:43,3085.0,3090.92312576,3.91188548797,21.4285714286,94.0,0,12.6803419383,-58.0,75.5260243632,211.333333333,-406.0
11:29:44,3084.0,3090.91928065,3.91503432297,20.0,172.0,0,12.6946638228,-40.0,79.1291291291,174.476190476,24.0
11:29:44,3084.0,3090.91543767,3.91825322476,20.0,84.0,0,12.7051012476,-28.0,75.078369906,135.047619048,94.0
11:29:45,3085.0,3090.91215223,3.92075388592,21.4285714286,22.0,0,12.7090887712,-8.0,30.6722689076,80.5714285714,-214.0
11:29:45,3084.0,3090.90831321,3.9238918287,20.0,168.0,0,12.7233846586,-124.0,23.7623762376,105.904761905,-308.0
11:29:46,3084.0,3090.90447633,3.92702600656,20.0,202.0,0,12.7335473624,-74.0,23.7196765499,134.761904762,-332.0
11:29:46,3084.0,3090.90064157,3.9301564285,20.0,40.0,0,12.7436978875,-8.0,23.5465116279,110.857142857,-282.0
11:29:47,3084.0,3090.89680895,3.9331396688,20.0,44.0,0,12.7533711699,-34.0,28.2142857143,90.6666666667,-276.0
11:29:47,3084.0,3090.89297845,3.93633547349,20.0,24.0,0,12.7637337013,-12.0,29.6,70.8571428571,-260.0
11:29:48,3084.0,3090.88915008,3.93945473721,20.0,258.0,0,12.7738480454,-174.0,55.4347826087,120.761904762,-426.0
11:29:48,3083.0,3090.88476844,3.94327647027,18.75,96.0,0,12.790387513,-18.0,71.3855421687,113.142857143,-320.0
11:29:49,3084.0,3090.88094463,3.94645949117,20.0,86.0,0,12.7965612554,-68.0,95.2554744525,106.095238095,-314.0
11:29:49,3084.0,3090.87712294,3.94956669564,20.0,40.0,0,12.8066364969,-10.0,89.0510948905,91.4285714286,-316.0
11:29:50,3083.0,3090.87274798,3.95337408636,18.75,112.0,0,12.823140079,-34.0,87.012987013,97.3333333333,-316.0
11:29:50,3084.0,3090.86893085,3.95647320816,20.0,214.0,0,12.8290311549,-112.0,80.8933002481,129.142857143,-416.0
11:29:51,3084.0,3090.86511583,3.95956865714,20.0,66.0,0,12.8390682787,-46.0,64.4951140065,109.619047619,-288.0
11:29:51,3084.0,3090.86130294,3.9626604419,20.0,176.0,0,12.8490935211,-102.0,65.7060518732,130.666666667,-372.0
11:29:52,3084.0,3090.85749216,3.96581914966,20.0,572.0,0,12.8593357641,-224.0,50.6779661017,261.047619048,-528.0
11:29:52,3084.0,3090.8536835,3.96890342126,20.0,10.0,0,12.8693366448,-4.0,52.6956521739,207.714285714,-522.0
11:29:53,3084.0,3090.84987696,3.97205419225,20.0,42.0,0,12.8795531526,-38.0,49.4444444444,164.952380952,-526.0
11:29:53,3084.0,3090.84607253,3.97513098627,20.0,198.0,0,12.8895297869,-164.0,54.8872180451,170.095238095,-578.0
11:29:54,3083.0,3090.84171481,3.97890222119,18.75,24.0,0,12.9059429815,-6.0,57.3385518591,126.285714286,-538.0
11:29:54,3084.0,3090.83791491,3.98197108854,20.0,138.0,0,12.9117091068,-100.0,49.1869918699,117.047619048,-536.0
11:29:55,3084.0,3090.83411712,3.98503635337,20.0,256.0,0,12.9216483572,-110.0,71.2574850299,143.333333333,-422.0
11:29:55,3083.0,3090.82976605,3.98879387073,18.75,146.0,0,12.9380274756,-98.0,60.447761194,153.238095238,-516.0
11:29:56,3084.0,3090.82597278,3.99185126767,20.0,178.0,0,12.9437460041,-110.0,59.3617021277,165.80952381,-588.0
11:29:56,3084.0,3090.82218163,3.99490508857,20.0,308.0,0,12.9536481471,-66.0,45.5238095238,209.047619048,-490.0
11:29:57,3084.0,3090.81839258,3.99795534162,20.0,284.0,0,12.9635387212,-76.0,46.106870229,240.19047619,-560.0
11:29:57,3084.0,3090.81460564,4.00100203498,20.0,460.0,0,12.9734177529,-114.0,48.5294117647,309.238095238,-574.0
11:29:58,3084.0,3090.8108208,4.00411315338,20.0,394.0,0,12.9835056854,34.0,33.7853107344,344.095238095,-430.0
11:29:58,3085.0,3090.80759346,4.00653016345,21.4285714286,1338.0,0,12.9871318102,-878.0,81.7015530047,642.095238095,-1210.0
11:29:59,3086.0,3090.80492332,4.00845971734,26.6666666667,316.0,0,12.9891760121,50.0,81.2903225806,591.333333333,-1050.0
11:29:59,3085.0,3090.80169926,4.01093966046,21.4285714286,916.0,0,13.0014251555,-848.0,64.2394822006,705.428571429,-1832.0
11:30:00,3085.0,3090.79847698,4.01341684075,21.4285714286,112.0,0,13.0094549133,-60.0,64.8190045249,560.857142857,-1816.0
11:30:00,3085.0,3090.7952565,4.01588912099,21.4285714286,0.0,0,13.0174687877,0.0,0,392.476190476,-1702.0
13:30:03,3091.0,3090.79537022,4.01609228258,45.0,14548.0,0,12.9928575949,3278.0,226.244921648,4402.57142857,1542.0
13:30:03,3091.0,3090.79548387,4.01629311887,45.0,1088.0,45.7142857143,12.9935073402,24.0,222.296819788,3892.95238095,2444.0
13:30:04,3093.0,3090.79670826,4.01629086147,55.0,626.0,0,12.9850981619,170.0,222.082128398,3263.23809524,2564.0
13:30:04,3093.0,3090.79793197,4.01628858486,55.0,768.0,0,12.9850908014,-452.0,228.275580446,2659.33333333,2960.0
13:30:05,3094.0,3090.7997104,4.01628858486,57.1428571429,188.0,0,12.9808939394,-112.0,227.082123359,1896.76190476,2908.0
13:30:05,3092.0,3090.80037705,4.0163531363,52.6315789474,1188.0,0,12.9894991471,-218.0,217.521460393,1416.28571429,2690.0
13:30:05,3092.0,3090.80104332,4.01641760984,52.6315789474,0.0,0,12.9897076644,0.0,0,539.80952381,-588.0
13:30:06,3093.0,3090.80226462,4.01641760984,55.0,254.0,0,12.9855079529,72.0,87.8637566138,428.666666667,-540.0
13:30:06,3092.0,3090.80292985,4.01648439728,52.6315789474,316.0,0,12.9899236652,50.0,66.5806927045,374.952380952,-660.0
13:30:06,3092.0,3090.8035947,4.01655116439,52.6315789474,0.0,0,12.9901396002,0.0,0,245.714285714,-208.0
13:30:07,3093.0,3090.80481459,4.01654875346,55.0,188.0,0,12.9859319543,44.0,61.0483042138,206.761904762,-52.0
13:30:07,3093.0,3090.80603379,4.01654875346,55.0,0.0,0,12.9859319543,0.0,0,114.095238095,166.0
13:30:07,3093.0,3090.80725233,4.01654875346,55.0,808.0,0,12.9859319543,-376.0,43.4227330779,308.857142857,-210.0
13:30:07,3093.0,3090.80847018,4.01654875346,55.0,0.0,0,12.9859319543,0.0,0,234.285714286,-282.0
13:30:08,3093.0,3090.80968736,4.01654875346,55.0,348.0,0,12.9859319543,-12.0,65.3273809524,271.238095238,-344.0
13:30:08,3093.0,3090.81090386,4.01654875346,55.0,460.0,0,12.9859319543,200.0,47.7827050998,338.666666667,-144.0
13:30:08,3093.0,3090.81211969,4.01654875346,55.0,0.0,0,12.9859319543,0.0,0,252.761904762,-188.0
13:30:09,3093.0,3090.81333484,4.01654875346,55.0,256.0,0,12.9859319543,-42.0,57.3717948718,248.952380952,-230.0
13:30:09,3092.0,3090.81399392,4.01661303176,52.6315789474,344.0,0,12.9903396887,-30.0,50.7102272727,258.095238095,116.0
13:30:10,3094.0,3090.81576343,4.01661548108,57.1428571429,498.0,0,12.9819504883,100.0,58.814270724,333.333333333,216.0
13:30:10,3093.0,3090.81697656,4.01661548108,55.0,132.0,0,12.9861476918,0.0,51.7159763314,280.285714286,228.0
13:30:11,3094.0,3090.81874441,4.01661791118,57.1428571429,450.0,0,12.9819583425,-152.0,67.1428571429,328.380952381,-124.0
13:30:11,3093.0,3090.81995588,4.01661548108,55.0,410.0,0,12.9861476918,-116.0,58.9473684211,365.523809524,-240.0
13:30:12,3094.0,3090.82172208,4.01661791118,57.1428571429,1462.0,0,12.9819583425,424.0,99.5145631068,683.714285714,226.0
13:30:12,3094.0,3090.8234873,4.01662032208,57.1428571429,520.0,0,12.9819661347,50.0,95.3917050691,675.333333333,306.0
13:30:13,3094.0,3090.82525154,4.01662271376,57.1428571429,1630.0,0,12.9819738648,-182.0,58.3622936577,975.714285714,24.0
13:30:13,3094.0,3090.8270148,4.01662508623,57.1428571429,414.0,0,12.9819815327,-134.0,52.2717969709,874.761904762,-110.0
13:30:14,3094.0,3090.82877708,4.01662743949,57.1428571429,366.0,0,12.9819891386,10.0,50.583090379,746.666666667,52.0
13:30:14,3092.0,3090.82942758,4.01669187021,52.6315789474,158.0,0,12.9905946643,92.0,52.6813186813,563.142857143,260.0
13:30:15,3092.0,3090.83007772,4.01675863388,52.6315789474,464.0,0,12.9908105882,-166.0,16.7511261261,479.047619048,-330.0
13:30:15,3092.0,3090.83072749,4.01682294724,52.6315789474,254.0,0,12.9910185875,86.0,21.9415702982,382.476190476,-294.0
13:30:16,3093.0,3090.83193231,4.01682294724,55.0,318.0,0,12.9868184521,66.0,61.1448834853,316.857142857,-46.0
13:30:16,3094.0,3090.83369186,4.01682537722,57.1428571429,344.0,0,12.9826288857,80.0,75.9978991597,321.142857143,168.0
13:30:17,3092.0,3090.83433963,4.01682537722,52.6315789474,602.0,0,12.9910264464,28.0,88.2242990654,402.476190476,186.0
13:30:17,3093.0,3090.83554244,4.01682537722,55.0,388.0,0,12.9868263085,298.0,90.4641350211,411.428571429,392.0
13:30:18,3092.0,3090.83618918,4.01689210025,52.6315789474,180.0,0,12.9912422388,112.0,82.5503355705,350.0,670.0
13:30:18,3092.0,3090.83683556,4.01695880296,52.6315789474,48.0,0,12.9914579656,36.0,81.4893617021,264.380952381,620.0
13:30:19,3092.0,3090.83748159,4.01702299787,52.6315789474,228.0,0,12.9916655817,-14.0,79.6648044693,240.0,540.0
13:30:19,3092.0,3090.83812725,4.01708711492,52.6315789474,208.0,0,12.9918729461,56.0,81.4993954051,214.19047619,516.0
13:30:20,3093.0,3090.83932796,4.01708711492,55.0,170.0,0,12.9876725345,22.0,74.6317512275,184.0,510.0
13:30:20,3092.0,3090.8399726,4.01715371836,52.6315789474,588.0,0,12.9920883517,-78.0,41.0689170183,293.80952381,134.0
13:30:21,3092.0,3090.84061688,4.01721771808,52.6315789474,818.0,0,12.9922953366,698.0,47.572815534,459.80952381,720.0
13:30:21,3093.0,3090.8418162,4.01721771808,55.0,1210.0,0,12.9880947885,-86.0,70.6393544382,707.428571429,598.0
13:30:22,3093.0,3090.84301486,4.01721771808,55.0,230.0,0,12.9880947885,18.0,71.8982630273,619.714285714,630.0
13:30:22,3093.0,3090.84421285,4.01721771808,55.0,1200.0,0,12.9880947885,524.0,82.1631878558,809.047619048,1098.0
13:30:23,3091.0,3090.84429937,4.01741728809,50.0,2360.0,0,12.9971442514,-664.0,20.7305650952,1282.57142857,412.0
13:30:23,3092.0,3090.84494125,4.01748109155,52.6315789474,1226.0,0,12.9931471266,628.0,10.8461101647,1327.80952381,1118.0
13:30:24,3092.0,3090.84558277,4.01754481718,52.6315789474,1348.0,0,12.993353225,-1020.0,7.60496435174,1377.52380952,-600.0
13:30:24,3092.0,3090.84622394,4.01760846497,52.6315789474,1050.0,0,12.9935590717,-682.0,-18.2087941732,1316.85714286,-1196.0
13:30:25,3091.0,3090.84630935,4.01780749705,50.0,210.0,0,12.998406655,42.0,-21.0440898025,1023.80952381,-1172.0
13:30:25,3091.0,3090.84639471,4.01800634644,50.0,446.0,0,12.9990499723,232.0,-40.4819277108,799.142857143,-1464.0
13:30:26,3091.0,3090.84648002,4.01820501316,50.0,378.0,0,12.9996926987,190.0,-6.26878488621,590.952380952,-610.0
13:30:26,3091.0,3090.84656528,4.01840349724,50.0,446.0,0,13.0003348342,32.0,16.5549252192,496.571428571,-1206.0
13:30:27,3092.0,3090.8472059,4.01846659379,52.6315789474,278.0,0,12.9963343913,-44.0,28.1339031339,391.333333333,-230.0
13:30:27,3091.0,3090.84729076,4.01866477695,50.0,28.0,0,13.001180126,-24.0,77.9395296753,265.619047619,428.0
13:30:28,3091.0,3090.84737558,4.01886277754,50.0,548.0,0,13.0018206973,62.0,70.4331450094,337.142857143,448.0
13:30:28,3091.0,3090.84746035,4.01906379216,50.0,292.0,0,13.0024710196,-58.0,69.9492385787,319.428571429,158.0
13:30:29,3092.0,3090.84810047,4.01912649437,52.6315789474,456.0,0,12.9984686105,188.0,67.3828125,355.904761905,156.0
13:30:29,3092.0,3090.84874024,4.01918911882,52.6315789474,1376.0,0,12.9986711475,92.0,22.3640026864,651.523809524,216.0
13:30:30,3090.0,3090.84826884,4.0195938984,47.3684210526,812.0,0,13.0083944932,-154.0,-9.68109339408,741.714285714,106.0
13:30:30,3091.0,3090.84835312,4.01979116219,50.0,698.0,0,13.0048242064,12.0,11.2864658058,773.904761905,142.0
13:30:31,3091.0,3090.84843734,4.01999166973,50.0,568.0,0,13.0054728882,204.0,25.9876249405,737.047619048,284.0
13:30:31,3091.0,3090.84852152,4.02019209049,50.0,228.0,0,13.0061212892,-32.0,30.2561623973,602.095238095,310.0
13:30:32,3091.0,3090.84860565,4.0203889219,50.0,322.0,0,13.006758078,310.0,29.8201798202,497.047619048,432.0
13:30:32,3091.0,3090.84868973,4.02058557095,50.0,170.0,0,13.0073942768,116.0,59.8999285204,354.952380952,456.0
13:30:33,3091.0,3090.84877377,4.02078203767,50.0,440.0,0,13.0080298857,138.0,107.337180544,347.428571429,748.0
13:30:33,3091.0,3090.84885776,4.02098199687,50.0,142.0,0,13.0086767935,60.0,107.700534759,272.476190476,796.0
13:30:34,3091.0,3090.84894171,4.02117815639,50.0,140.0,0,13.0093114086,126.0,105.963938974,223.428571429,718.0
13:30:34,3091.0,3090.84902561,4.02137413366,50.0,268.0,0,13.009945434,38.0,97.5708502024,231.333333333,788.0
13:30:35,3091.0,3090.84910946,4.02157375643,50.0,244.0,0,13.0105912534,144.0,106.552706553,230.476190476,622.0
13:30:35,3091.0,3090.84919326,4.02177329255,50.0,114.0,0,13.0112367925,50.0,112.908011869,196.19047619,556.0
13:30:36,3092.0,3090.84983242,4.02183849459,52.6315789474,166.0,0,13.0072396332,-10.0,105.2141527,179.428571429,408.0
13:30:36,3091.0,3090.84991583,4.02203397925,50.0,36.0,0,13.0120801658,26.0,94.0082644628,138.571428571,374.0
13:30:37,3091.0,3090.84999918,4.02222928176,50.0,60.0,0,13.0127120083,18.0,78.8288288288,109.619047619,266.0
13:30:37,3091.0,3090.85008249,4.02242844008,50.0,74.0,0,13.0133563251,14.0,88.1844380404,88.4761904762,242.0
13:30:38,3091.0,3090.85016576,4.02262343571,50.0,18.0,0,13.0139871747,-6.0,52.1367521368,60.5714285714,92.0
