09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:30:38,3091.0,3090.85024898,4.02281824927,50.0,118.0,0,13.0146174354,10.0,40.2542372881,72.0,52.0
13:30:39,3091.0,3090.85033215,4.02301288078,50.0,842.0,0,13.015247107,-760.0,14.6341463415,290.095238095,-698.0
13:30:39,3091.0,3090.85041527,4.02320733026,50.0,34.0,0,13.0158761898,-2.0,16.5794066318,245.142857143,-726.0
13:30:40,3091.0,3090.85049835,4.02340159774,50.0,148.0,0,13.0165046837,-104.0,24.9594813614,232.857142857,-848.0
13:30:40,3091.0,3090.85058139,4.02352226343,50.0,124.0,0,13.0168950612,92.0,31.1526479751,209.523809524,-770.0
13:30:41,3091.0,3090.85066437,4.02364261868,50.0,24.0,0,13.0172844344,2.0,32.4031007752,155.238095238,-762.0
13:30:41,3090.0,3090.85019191,4.02396520706,47.3684210526,1084.0,0,13.0225411232,-314.0,16.7553191489,403.523809524,-1086.0
13:30:42,3091.0,3090.85027512,4.02408485877,50.0,114.0,0,13.0187151691,-30.0,29.1884816754,328.666666667,-356.0
13:30:42,3090.0,3090.84980287,4.02426375446,47.3684210526,132.0,0,13.023507296,88.0,27.3062730627,293.619047619,-266.0
13:30:43,3091.0,3090.84988629,4.02423973918,50.0,32.0,0,13.019216238,10.0,21.9867549669,225.333333333,-152.0
13:30:43,3091.0,3090.84996967,4.02421524441,50.0,416.0,0,13.0191369926,-304.0,34.7391786904,272.285714286,-548.0
13:30:44,3091.0,3090.85005299,4.02397813115,50.0,164.0,0,13.018369884,40.0,39.5468589084,233.333333333,-510.0
13:30:44,3091.0,3090.85013627,4.02395258015,50.0,70.0,0,13.0182872214,4.0,75.2155172414,160.857142857,-192.0
13:30:45,3091.0,3090.85021951,4.0239265496,50.0,248.0,0,13.0182030074,20.0,75.5178907721,187.523809524,-142.0
13:30:45,3091.0,3090.8503027,4.02404344128,50.0,1140.0,0,13.0185811753,-470.0,5.60386473431,462.666666667,-700.0
13:30:46,3091.0,3090.85038584,4.02401654844,50.0,76.0,0,13.0184941716,-20.0,7.56859035005,385.80952381,-730.0
13:30:46,3091.0,3090.85046893,4.02398917604,50.0,94.0,0,13.0184056164,-4.0,-8.70535714285,312.0,-430.0
13:30:47,3090.0,3090.84999658,4.02416278387,47.3684210526,166.0,0,13.0231805303,86.0,-9.81047937569,274.095238095,-384.0
13:30:47,3090.0,3090.84952449,4.0241228532,47.3684210526,38.0,0,13.0230513049,28.0,-8.2860385925,199.523809524,-360.0
13:30:48,3091.0,3090.84960807,4.02388078719,50.0,30.0,0,13.0180549569,22.0,-18.6528497409,124.19047619,-358.0
13:30:48,3090.0,3090.84913619,4.02355693593,47.3684210526,908.0,0,13.0212198574,-538.0,27.8963414634,310.095238095,-426.0
13:30:49,3090.0,3090.84866458,4.02323183116,47.3684210526,24.0,0,13.0201677384,-22.0,24.9206349206,254.476190476,-428.0
13:30:49,3090.0,3090.84819323,4.02255385373,47.3684210526,64.0,0,13.0179736367,-22.0,21.9512195122,212.761904762,-446.0
13:30:50,3090.0,3090.84772215,4.02187420801,47.3684210526,8.0,0,13.015774136,-8.0,12.5,156.476190476,-540.0
13:30:50,3090.0,3090.84725132,4.02077167483,47.3684210526,34.0,0,13.0122060674,-18.0,12.9213483146,115.142857143,-586.0
13:30:51,3090.0,3090.84678076,4.02008844568,47.3684210526,74.0,42.8571428571,13.0099949698,-4.0,12.5899280576,85.4285714286,-612.0
13:30:51,3089.0,3090.84575505,4.01876017365,38.8888888889,186.0,0,13.0099066806,22.0,36.9230769231,85.619047619,-52.0
13:30:52,3089.0,3090.84472992,4.01623829743,38.8888888889,36.0,0,13.0017426268,6.0,32.3383084577,77.3333333333,-24.0
13:30:52,3090.0,3090.84426075,4.01344191091,41.1764705882,126.0,0,12.9884851486,-70.0,39.224137931,94.1904761905,-72.0
13:30:53,3089.0,3090.84323645,4.01090941898,38.8888888889,168.0,0,12.9844914826,82.0,31.7307692308,120.095238095,18.0
13:30:53,3090.0,3090.84276811,4.00929691198,41.1764705882,46.0,0,12.9750709125,-10.0,32.0754716981,103.523809524,26.0
13:30:54,3090.0,3090.84230004,4.00768142654,41.1764705882,48.0,0,12.9698428044,-4.0,32.131147541,86.9523809524,26.0
13:30:54,3090.0,3090.84183222,4.00549960471,41.1764705882,34.0,0,12.9627818923,0.0,45.8515283843,67.619047619,4.0
13:30:55,3090.0,3090.84136467,4.0033138183,41.1764705882,62.0,0,12.9557081498,0.0,54.132231405,63.5238095238,-2.0
13:30:55,3089.0,3090.84034197,4.0013926588,38.8888888889,18.0,0,12.9536829356,-6.0,47.3404255319,45.619047619,62.0
13:30:56,3089.0,3090.83931985,4.00003225296,38.8888888889,652.0,0,12.9492789024,-514.0,23.488372093,214.0,-534.0
13:30:56,3090.0,3090.83885369,3.99840028775,41.1764705882,360.0,0,12.9398067565,-216.0,16.3543441227,275.904761905,-740.0
13:30:57,3090.0,3090.83838779,3.99676532019,41.1764705882,94.0,0,12.9345155993,26.0,15.737704918,246.857142857,-710.0
13:30:57,3090.0,3090.83792214,3.99562399521,41.1764705882,118.0,0,12.930821991,52.0,13.6503067485,222.476190476,-658.0
13:30:58,3090.0,3090.83745676,3.99448041245,41.1764705882,70.0,0,12.9271210759,-2.0,10.5182926829,180.380952381,-660.0
13:30:58,3089.0,3090.83643624,3.99403011296,38.8888888889,296.0,0,12.9298482129,34.0,8.05031446541,202.476190476,-620.0
13:30:59,3089.0,3090.83541628,3.99357783058,38.8888888889,20.0,0,12.928384042,2.0,10.0208768267,132.476190476,-104.0
13:30:59,3089.0,3090.83439688,3.99312356464,38.8888888889,118.0,0,12.9269134498,-24.0,10.0558659218,120.571428571,88.0
13:31:00,3089.0,3090.83337806,3.99266731446,38.8888888889,58.0,0,12.925436434,-38.0,12.9411764706,103.047619048,24.0
13:31:00,3089.0,3090.8323598,3.99220907936,38.8888888889,58.0,0,12.9239529924,8.0,13.5483870968,87.2380952381,-20.0
13:31:01,3089.0,3090.8313421,3.99210810016,38.8888888889,206.0,0,12.9236260931,162.0,11.1111111111,116.571428571,144.0
13:31:01,3090.0,3090.83088037,3.9917386814,41.1764705882,76.0,0,12.9182481599,32.0,17.5373134328,102.285714286,142.0
13:31:02,3089.0,3090.8298635,3.99192470944,38.8888888889,42.0,0,12.9230324035,6.0,15.770609319,88.7619047619,146.0
13:31:02,3090.0,3090.82940259,3.99155279935,41.1764705882,58.0,0,12.9176465998,-46.0,18.0722891566,78.7619047619,124.0
13:31:03,3089.0,3090.82838654,3.9914460621,38.8888888889,88.0,0,12.9214828815,24.0,10.2272727273,80.1904761905,186.0
13:31:03,3090.0,3090.82792645,3.99107147809,41.1764705882,38.0,0,12.9160889259,-20.0,14.5669291339,65.9047619048,158.0
13:31:04,3090.0,3090.82746662,3.99069562147,41.1764705882,10.0,0,12.9148725614,-4.0,19.2307692308,44.5714285714,-8.0
13:31:04,3089.0,3090.82645164,3.99058451078,38.8888888889,18.0,0,12.9186937869,-4.0,23.6220472441,34.8571428571,-44.0
13:31:05,3089.0,3090.82543723,3.99076285871,38.8888888889,126.0,0,12.9192711515,-58.0,43.7869822485,58.7619047619,-108.0
13:31:05,3089.0,3090.82442338,3.99064879158,38.8888888889,48.0,0,12.9189018828,4.0,55.4878048781,56.380952381,-58.0
13:31:06,3090.0,3090.82396549,3.99026763544,41.1764705882,98.0,0,12.9134874933,-14.0,76.9230769231,68.7619047619,-96.0
13:31:06,3090.0,3090.82350786,3.99017674003,41.1764705882,42.0,0,12.9131933334,14.0,76.0233918129,64.6666666667,-62.0
13:31:07,3090.0,3090.82305049,3.98979321806,41.1764705882,70.0,0,12.911952162,-4.0,64.6766169154,68.380952381,-62.0
13:31:07,3090.0,3090.82259336,3.98940842137,41.1764705882,992.0,0,12.9107068653,394.0,90.5523255814,332.666666667,336.0
13:31:08,3090.0,3090.82213649,3.98902234959,41.1764705882,110.0,0,12.909457442,84.0,84.4117647059,298.571428571,478.0
13:31:08,3091.0,3090.82223528,3.98843973794,44.4444444444,24.0,0,12.9033961111,22.0,82.9341317365,240.666666667,496.0
13:31:09,3091.0,3090.82233401,3.98785609308,44.4444444444,24.0,0,12.9015079039,8.0,82.4088748019,183.904761905,518.0
13:31:09,3090.0,3090.82187728,3.98746646528,41.1764705882,2.0,0,12.9044222177,2.0,83.4697217676,124.380952381,506.0
13:31:10,3091.0,3090.82197621,3.98651816543,44.4444444444,214.0,0,12.8971794417,-138.0,81.4055636896,127.333333333,372.0
13:31:10,3091.0,3090.82207509,3.98556840092,44.4444444444,30.0,0,12.8941067645,0.0,35.6435643564,70.8571428571,-22.0
13:31:11,3090.0,3090.82161851,3.98517483197,41.1764705882,28.0,0,12.8970059287,-12.0,50.9316770186,59.619047619,-118.0
13:31:11,3090.0,3090.82116218,3.98477998486,41.1764705882,72.0,0,12.8957281064,-44.0,45.9459459459,64.8571428571,-184.0
13:31:12,3091.0,3090.82126151,3.98418943226,44.4444444444,250.0,0,12.8896455265,-130.0,68.1208053691,118.666666667,-322.0
13:31:12,3091.0,3090.82136078,3.98359784299,44.4444444444,50.0,0,12.8877316176,8.0,68.6335403727,104.571428571,-316.0
13:31:13,3091.0,3090.82145999,3.98300521661,44.4444444444,26.0,0,12.8858143533,10.0,77.1929824561,81.3333333333,-168.0
13:31:13,3090.0,3090.82100375,3.98224174374,41.1764705882,146.0,0,12.8875137338,14.0,62.9370629371,101.333333333,-154.0
13:31:14,3090.0,3090.82054777,3.98147655469,41.1764705882,140.0,0,12.8850373938,-96.0,59.3567251462,114.095238095,-238.0
13:31:14,3090.0,3090.82009203,3.98070964849,41.1764705882,18.0,0,12.8825554967,4.0,64.7619047619,86.6666666667,-190.0
13:31:15,3090.0,3090.81963655,3.97994102413,41.1764705882,20.0,0,12.8800680393,6.0,40.5,62.380952381,-54.0
13:31:15,3090.0,3090.81918133,3.97917068063,41.1764705882,10.0,0,12.8775750182,8.0,36.1111111111,46.1904761905,-54.0
13:31:16,3091.0,3090.81928175,3.9777701738,44.4444444444,2.0,0,12.8688779482,0.0,36.3095238095,29.619047619,-64.0
13:31:16,3091.0,3090.81938212,3.97586231814,44.4444444444,92.0,0,12.8627056556,42.0,57.4468085106,39.9047619048,-36.0
13:31:17,3090.0,3090.81892704,3.97414482415,41.1764705882,424.0,0,12.8613101105,-300.0,21.2014134276,147.619047619,-240.0
13:31:17,3090.0,3090.81847221,3.97242423729,41.1764705882,2.0,0,12.8557418682,-2.0,20.0,121.238095238,-246.0
13:31:18,3091.0,3090.81857303,3.97050759419,44.4444444444,184.0,0,12.8453820582,6.0,38.9355742297,147.619047619,-246.0
13:31:18,3091.0,3090.81867379,3.96858808117,44.4444444444,42.0,0,12.8391720517,12.0,41.018766756,125.619047619,-242.0
13:31:19,3090.0,3090.8182191,3.96628087137,41.1764705882,50.0,0,12.8358604252,0.0,39.2947103275,104.380952381,-242.0
13:31:19,3090.0,3090.81776466,3.96454766581,41.1764705882,40.0,0,12.8302513456,0.0,36.6576819407,78.0,-284.0
13:31:20,3091.0,3090.81786587,3.96261883998,44.4444444444,36.0,0,12.8198603688,-20.0,71.7514124294,52.9523809524,-4.0
13:31:20,3090.0,3090.81741163,3.96087953196,41.1764705882,22.0,0,12.8183803623,4.0,71.1229946524,42.380952381,2.0
13:31:21,3091.0,3090.81751304,3.95836525328,44.4444444444,20.0,0,12.8060991695,14.0,51.4285714286,30.2857142857,10.0
13:31:21,3091.0,3090.81761439,3.95584701642,44.4444444444,116.0,0,12.7979521722,104.0,65.4929577465,53.4285714286,102.0
13:31:22,3091.0,3090.81771569,3.95332481379,44.4444444444,2.0,0,12.7897923448,2.0,76.2711864407,40.4761904762,104.0
13:31:22,3091.0,3090.81781693,3.95137996484,44.4444444444,20.0,0,12.7835003715,8.0,75.9259259259,34.9523809524,112.0
13:31:23,3091.0,3090.81791812,3.9488503953,44.4444444444,14.0,0,12.7753167108,6.0,86.5979381443,28.6666666667,138.0
13:31:23,3090.0,3090.81746384,3.94650865393,41.1764705882,90.0,0,12.7718726664,84.0,90.0763358779,45.1428571429,218.0
13:31:24,3090.0,3090.81700982,3.94474567512,41.1764705882,140.0,0,12.7661672334,74.0,59.1623036649,72.6666666667,278.0
13:31:24,3090.0,3090.81655605,3.94239609373,41.1764705882,20.0,0,12.7585634101,12.0,41.9580419581,60.1904761905,186.0
13:31:25,3090.0,3090.81610254,3.94062632109,41.1764705882,24.0,0,12.7528359906,24.0,44.8051948052,53.4285714286,208.0
13:31:25,3091.0,3090.81620467,3.93807755905,44.4444444444,66.0,0,12.7404644421,6.0,51.9774011299,57.619047619,206.0
13:31:26,3090.0,3090.81575135,3.93571599797,41.1764705882,106.0,0,12.7369449772,48.0,57.8475336323,71.0476190476,248.0
13:31:26,3091.0,3090.81585369,3.93374478976,44.4444444444,90.0,0,12.7264470714,-50.0,59.6412556054,75.5238095238,114.0
13:31:27,3090.0,3090.81540056,3.93137544452,41.1764705882,274.0,0,12.7228978787,22.0,83.7931034483,132.571428571,62.0
13:31:27,3091.0,3090.81550309,3.92939773878,44.4444444444,44.0,0,12.7123834965,12.0,86.7549668874,117.523809524,62.0
13:31:28,3091.0,3090.81560556,3.92682980074,44.4444444444,30.0,0,12.704075706,-4.0,87.2131147541,97.3333333333,34.0
13:31:28,3091.0,3090.81570797,3.92425780315,44.4444444444,108.0,0,12.6957547821,42.0,87.7300613497,99.1428571429,70.0
13:31:29,3091.0,3090.81581032,3.92227021335,44.4444444444,50.0,0,12.6893245337,-4.0,85.2348993288,82.380952381,18.0
13:31:29,3090.0,3090.81535722,3.91988117694,41.1764705882,64.0,0,12.6856996018,10.0,80.0,72.2857142857,78.0
13:31:30,3091.0,3090.81545977,3.91729746693,44.4444444444,18.0,0,12.6732367096,4.0,78.9808917197,50.2857142857,60.0
13:31:30,3090.0,3090.81500687,3.91489995615,41.1764705882,32.0,0,12.6695791461,24.0,77.4834437086,44.4761904762,72.0
13:31:31,3091.0,3090.81510961,3.91230796673,44.4444444444,6.0,0,12.6570946837,4.0,76.2589928058,31.8095238095,80.0
13:31:31,3091.0,3090.8152123,3.90971187092,44.4444444444,2.0,0,12.6486957972,0.0,62.7906976744,19.1428571429,38.0
13:31:32,3091.0,3090.81531493,3.90711166052,44.4444444444,246.0,0,12.6402835992,-140.0,90.2173913043,81.2380952381,-98.0
13:31:32,3091.0,3090.81541751,3.9038434587,44.4444444444,70.0,0,12.6297103161,-36.0,96.7914438503,83.7142857143,-144.0
13:31:33,3090.0,3090.81496462,3.90142415237,41.1764705882,426.0,0,12.6259681306,-168.0,98.4654731458,187.619047619,-316.0
13:31:33,3091.0,3090.81506739,3.89881079527,44.4444444444,188.0,0,12.6134286485,-78.0,99.1471215352,204.095238095,-418.0
13:31:34,3091.0,3090.8151701,3.89552731022,44.4444444444,208.0,0,12.6028059211,-6.0,81.0526315789,218.857142857,-428.0
13:31:34,3091.0,3090.81527276,3.89223820056,44.4444444444,244.0,0,12.5921649969,164.0,68.3068017366,234.285714286,-264.0
13:31:35,3091.0,3090.81537535,3.888943452,44.4444444444,10.0,0,12.5815058298,4.0,61.780104712,171.333333333,-120.0
13:31:35,3092.0,3090.8160333,3.88619351036,47.3684210526,6.0,0,12.5685430478,-4.0,59.8890942699,118.476190476,-88.0
13:31:36,3091.0,3090.81613547,3.88288838653,44.4444444444,36.0,0,12.5619164883,30.0,35.838150289,77.2380952381,110.0
13:31:36,3092.0,3090.81679299,3.8801297786,47.3684210526,68.0,0,12.5489320136,28.0,21.3286713287,63.7142857143,216.0
13:31:37,3092.0,3090.81745015,3.87669667157,47.3684210526,1598.0,0,12.5378288214,-738.0,87.6656472987,493.047619048,-516.0
13:31:37,3092.0,3090.81810694,3.87325811108,47.3684210526,106.0,0,12.5267079919,82.0,98.9035087719,429.904761905,-598.0
13:31:38,3092.0,3090.81876336,3.87048626001,47.3684210526,634.0,0,12.5177434023,-194.0,73.6111111111,524.19047619,-796.0
13:31:38,3093.0,3090.81997482,3.86699216382,50.0,816.0,0,12.5023994951,14.0,61.4487415592,640.761904762,-778.0
13:31:39,3092.0,3090.82063021,3.86353815606,47.3684210526,50.0,0,12.4952721735,-32.0,60.4523227384,499.904761905,-840.0
13:31:39,3092.0,3090.82128523,3.86007863894,47.3684210526,120.0,0,12.4840835671,-96.0,61.1913357401,378.380952381,-964.0
13:31:40,3092.0,3090.82193989,3.85728891552,47.3684210526,84.0,0,12.4750611757,-74.0,28.729281768,244.095238095,-300.0
13:31:40,3092.0,3090.82259419,3.85449517119,47.3684210526,36.0,0,12.46602578,6.0,25.2873563219,168.19047619,-376.0
13:31:41,3092.0,3090.82324812,3.85169739719,47.3684210526,208.0,39.3939393939,12.4569773518,80.0,48.8584474886,144.761904762,-102.0
13:31:41,3091.0,3090.82334629,3.84901212875,45.0,62.0,0,12.4523200542,46.0,86.0714285714,99.9047619048,-70.0
13:31:42,3092.0,3090.82399981,3.84552806661,47.3684210526,14.0,0,12.437024795,8.0,94.6564885496,77.2380952381,-30.0
13:31:42,3091.0,3090.82409756,3.84283362809,45.0,70.0,0,12.4323313753,8.0,94.0928270042,72.2857142857,74.0
13:31:43,3091.0,3090.82419525,3.84013486774,45.0,152.0,0,12.4236003486,86.0,69.3726937269,93.1428571429,234.0
13:31:43,3092.0,3090.8248483,3.83731576547,47.3684210526,46.0,0,12.4104649595,-6.0,65.5797101449,80.4761904762,222.0
13:31:44,3092.0,3090.82550098,3.83449257834,47.3684210526,24.0,0,12.4013343413,-8.0,44.5652173913,61.0476190476,134.0
13:31:44,3092.0,3090.82615329,3.83166529731,47.3684210526,18.0,0,12.3921904829,-12.0,41.975308642,48.6666666667,76.0
13:31:45,3092.0,3090.82680525,3.8294436687,47.3684210526,26.0,0,12.3850053968,-16.0,42.8571428571,40.6666666667,52.0
13:31:45,3092.0,3090.82745684,3.82660882611,47.3684210526,108.0,0,12.3758370831,0.0,48.6631016043,55.5238095238,44.0
13:31:46,3092.0,3090.82810808,3.82438081005,47.3684210526,54.0,0,12.3686313391,10.0,63.0434782609,53.1428571429,-32.0
13:31:46,3092.0,3090.82875895,3.82153837552,47.3684210526,62.0,0,12.3594384719,-28.0,71.9178082192,57.7142857143,-54.0
13:31:47,3092.0,3090.82940946,3.81930394691,47.3684210526,8.0,0,12.3522119887,-8.0,75.3623188406,46.0952380952,-54.0
13:31:47,3092.0,3090.8300596,3.81706657294,47.3684210526,10.0,0,12.3449759797,0.0,73.8805970149,35.8095238095,-42.0
13:31:48,3091.0,3090.83015399,3.81548152997,45.0,22.0,0,12.3438418957,-8.0,68.9393939394,29.3333333333,-34.0
13:31:48,3091.0,3090.83024832,3.81335347662,45.0,6.0,0,12.3369572197,-2.0,46.9135802469,18.4761904762,-36.0
13:31:49,3092.0,3090.830898,3.81110750729,47.3684210526,284.0,0,12.3257034518,-278.0,88.2653061224,91.9047619048,-324.0
13:31:49,3091.0,3090.83099192,3.80835840619,45.0,4.0,0,12.3207971731,-2.0,89.8203592814,74.380952381,-298.0
13:31:50,3091.0,3090.83108579,3.80560486586,45.0,20.0,0,12.3118889222,4.0,87.2832369942,64.1904761905,-286.0
13:31:50,3091.0,3090.8311796,3.80346296887,45.0,14.0,0,12.3049594593,-2.0,85.7142857143,51.7142857143,-288.0
13:31:51,3091.0,3090.83127337,3.80070119221,45.0,120.0,0,12.2960245623,102.0,65.625,69.3333333333,-178.0
13:31:51,3092.0,3090.83192248,3.79843823494,47.3684210526,134.0,0,12.284729091,-54.0,69.0972222222,86.2857142857,-230.0
13:31:52,3091.0,3090.83201583,3.79566832995,45.0,120.0,0,12.2797422515,94.0,33.0097087379,93.1428571429,142.0
13:31:52,3091.0,3090.83210913,3.79289394057,45.0,2.0,0,12.2707665499,2.0,32.6829268293,74.0952380952,146.0
13:31:53,3091.0,3090.83220238,3.79073427689,45.0,82.0,0,12.2637796082,-40.0,39.406779661,78.0,102.0
13:31:53,3091.0,3090.83229557,3.78857134544,45.0,34.0,0,12.2567820946,4.0,42.6829268293,65.2380952381,108.0
13:31:54,3092.0,3090.83294412,3.78629178464,47.3684210526,94.0,0,12.2454456165,0.0,65.2360515022,68.6666666667,6.0
13:31:54,3091.0,3090.8330369,3.78412243973,45.0,336.0,0,12.2423889995,-228.0,75.748502994,142.476190476,-168.0
13:31:55,3091.0,3090.83312963,3.78194981025,45.0,36.0,0,12.2353601108,-2.0,85.2739726027,120.952380952,-264.0
13:31:55,3092.0,3090.83377771,3.7796609277,47.3684210526,10.0,0,12.224000413,0.0,85.8108108108,96.0,-266.0
13:31:56,3092.0,3090.83442543,3.77674642785,47.3684210526,88.0,0,12.2145744756,68.0,85.9531772575,92.9523809524,-158.0
13:31:56,3091.0,3090.83451739,3.77394036105,45.0,784.0,0,12.209447949,222.0,36.2017804154,288.476190476,60.0
13:31:57,3090.0,3090.8340539,3.77131595029,42.8571428571,34.0,0,12.204905988,22.0,32.6086956522,234.0,82.0
13:31:57,3091.0,3090.83414607,3.76912529354,45.0,12.0,0,12.1938702476,8.0,13.0705394191,176.095238095,318.0
13:31:58,3091.0,3090.83423818,3.76630611188,45.0,516.0,0,12.184749634,326.0,12.0498614959,277.619047619,646.0
13:31:58,3090.0,3090.83377485,3.76366825922,42.8571428571,1034.0,0,12.1801561787,126.0,6.6450567261,504.285714286,772.0
13:31:59,3090.0,3090.83331177,3.76165217469,42.8571428571,100.0,0,12.1736316333,58.0,7.01612903227,415.333333333,762.0
13:31:59,3090.0,3090.83284894,3.75900539076,42.8571428571,12.0,0,12.1650659895,8.0,10.5386416862,300.666666667,548.0
13:32:00,3089.0,3090.83183098,3.75661326328,40.9090909091,40.0,0,12.1612601595,4.0,10.5017502917,230.761904762,530.0
13:32:00,3090.0,3090.83136898,3.75395676028,42.8571428571,98.0,0,12.1487273795,22.0,14.7777777778,177.142857143,544.0
13:32:01,3090.0,3090.83090723,3.75192459872,42.8571428571,196.0,0,12.1421508049,120.0,22.5675675676,147.428571429,338.0
13:32:01,3089.0,3090.82989035,3.75014805263,40.9090909091,90.0,0,12.1403303743,68.0,78.3582089552,102.666666667,280.0
13:32:02,3089.0,3090.82887402,3.7483677003,40.9090909091,30.0,0,12.1345668511,-16.0,75.5364806867,85.7142857143,206.0
13:32:02,3090.0,3090.82841366,3.74632457744,42.8571428571,214.0,0,12.1240277587,0.0,82.9341317365,124.666666667,198.0
13:32:03,3090.0,3090.82795356,3.7448349615,42.8571428571,60.0,0,12.1192069952,-6.0,85.4651162791,110.0,188.0
13:32:03,3089.0,3090.82693831,3.74360144442,40.9090909091,48.0,0,12.1191370813,-20.0,78.0564263323,90.9523809524,146.0
13:32:04,3090.0,3090.82647903,3.7421064144,42.8571428571,12.0,0,12.1103767456,0.0,85.4625550661,64.0,26.0
13:32:04,3089.0,3090.8254646,3.74030886648,40.9090909091,46.0,0,12.1084780398,22.0,79.0243902439,55.5238095238,-20.0
13:32:05,3090.0,3090.82500614,3.73880797956,42.8571428571,134.0,0,12.0997021992,76.0,76.6536964981,74.2857142857,72.0
13:32:05,3090.0,3090.82454793,3.73730442529,42.8571428571,164.0,0,12.0948363278,34.0,71.9827586207,96.6666666667,106.0
13:32:06,3089.0,3090.82353457,3.73605638126,40.9090909091,12.0,0,12.0947114965,2.0,67.3076923077,78.0,114.0
13:32:06,3090.0,3090.82307718,3.73454738031,42.8571428571,28.0,0,12.0859138521,4.0,70.7070707071,66.1904761905,138.0
13:32:07,3089.0,3090.82206464,3.73273304532,40.9090909091,6.0,0,12.0839528822,2.0,69.7435897436,49.0476190476,140.0
13:32:07,3090.0,3090.82160807,3.7312181508,42.8571428571,12.0,0,12.0751396466,6.0,71.9101123596,33.9047619048,124.0
13:32:08,3089.0,3090.82059634,3.72995828552,40.9090909091,14.0,0,12.07497017,2.0,77.9661016949,20.9523809524,50.0
13:32:08,3089.0,3090.81958518,3.72869549061,40.9090909091,4.0,0,12.0708821321,2.0,44.7368421053,10.8571428571,18.0
13:32:09,3089.0,3090.81857458,3.7279175334,40.9090909091,50.0,0,12.0683636562,-10.0,57.8947368421,21.5238095238,6.0
13:32:09,3089.0,3090.81756454,3.72664926411,40.9090909091,22.0,0,12.0642578961,8.0,66.6666666667,22.380952381,10.0
13:32:10,3090.0,3090.81711047,3.72512091733,42.8571428571,8.0,0,12.0554074995,2.0,63.6363636363,19.5238095238,10.0
13:32:10,3089.0,3090.81610124,3.72433579089,40.9090909091,4.0,0,12.056768504,0.0,62.7450980392,15.4285714286,4.0
13:32:11,3090.0,3090.81564798,3.72329155453,42.8571428571,32.0,0,12.0494872315,24.0,58.3333333333,19.7142857143,26.0
13:32:11,3090.0,3090.81519497,3.72224534611,42.8571428571,20.0,0,12.0461014437,8.0,52.9411764706,19.7142857143,32.0
13:32:12,3089.0,3090.8141868,3.72096396643,40.9090909091,520.0,0,12.0458529182,-466.0,5.9405940594,161.80952381,-424.0
13:32:12,3089.0,3090.8131792,3.71967963533,40.9090909091,442.0,0,12.0416951613,88.0,5.06822612085,259.238095238,-344.0
13:32:13,3089.0,3090.81217216,3.71839234975,40.9090909091,94.0,0,12.0375278399,-10.0,9.89208633093,237.238095238,-356.0
13:32:13,3089.0,3090.81116568,3.71759314146,40.9090909091,94.0,0,12.034940568,50.0,9.15141430948,211.142857143,-306.0
13:32:14,3089.0,3090.81015975,3.71679168532,40.9090909091,534.0,0,12.0323460192,190.0,30.2816901408,306.476190476,-140.0
13:32:14,3089.0,3090.80915439,3.71598797989,40.9090909091,134.0,0,12.0297441887,0.0,35.5335533553,263.619047619,-148.0
13:32:15,3089.0,3090.80814958,3.71518202369,40.9090909091,258.0,0,12.0271350718,2.0,51.2853470437,250.761904762,320.0
13:32:15,3088.0,3090.80658993,3.71421190318,39.1304347826,38.0,0,12.0278882875,0.0,69.7916666667,187.523809524,232.0
13:32:16,3089.0,3090.80558655,3.71340099014,40.9090909091,126.0,0,12.0213693433,16.0,64.695945946,168.666666667,258.0
13:32:16,3088.0,3090.80402832,3.71291787979,39.1304347826,362.0,0,12.0236977973,-224.0,71.7630853995,215.714285714,-16.0
